,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2001-03-14,0.4268126697892376,1.5788810030918197,1.5340970268353944,1.108749035414063,-0.03872057216050532,0.3164979398328037,0.39306843070132336,-0.05694146030254527,-1.2792676499047861,1.0842381955551663,-0.6196458606520453,0.12835113257167968,0.08566138938420925,0.5970338487402034,-1.3242053353323688,0.09102767664962451,0.17454130873181845,-0.32897844528962644,-0.6332009620107193
2001-03-15,-0.6201050399155789,1.711830764880119,1.4168170974285048,1.0406886552770476,0.09323337778481683,0.4483156796237003,-0.68359208487082,0.9007230199134694,-0.9289082315384191,1.5972538984791935,0.025561583172423605,0.10175444482236101,0.27096910567622495,0.6053108535893259,-0.1148575604780097,0.04459193809813218,-0.5800346277765441,-0.6332009620107193,-0.5788324204419322
2001-03-16,0.061771631625493234,1.4892985559532705,-0.1934271141467792,1.0128381610978776,0.20580659080974056,0.7349701805625228,-0.30998915188847254,-1.3461920062206643,-0.5920052281904546,1.2563271087201993,0.6363580853643769,0.25537682858946986,1.0598638366109476,0.704868225136204,0.3527175279187833,0.11052445926854693,0.08436534769660443,-0.5788324204419322,-0.48504747735995335
2001-03-17,0.31963455516870315,1.2285700752618238,-0.5507642820685004,0.8134105715149714,0.07167032435274276,0.33509303658825434,-0.07393895197474609,1.2019886598812821,-0.6716995052545927,0.5541593730120492,1.2566772199342175,0.6785402932553676,-0.0985847817341581,-0.9587982151905338,-0.4437134977421827,0.05032737556602972,0.12751300971223026,-0.48504747735995335,-0.4889529640085891
2001-03-18,0.31798342033886523,1.0168808562655158,-0.16317322688393526,0.6906579637726041,0.16793559221767235,-1.408109993844239,0.39024111936483036,-0.5530789039783095,-0.6290069545142866,0.6771127331222102,1.1328704196659576,0.8370856051311893,-0.5097846589949231,-0.3403913605220186,-0.8072402665372292,-0.198702875583522,-0.26196317981976464,-0.4889529640085891,-0.3317129089809864
2001-03-19,-1.1349603996218112,0.8215592125950884,0.7411544293353042,0.4837658506583478,0.25248006738312145,-2.029921926015801,0.606962136634705,-0.22611186722834678,-0.25836946634209207,0.8969399901569893,-0.17405117492054897,0.5860459311359865,-0.30606309603239745,-0.23203035322641125,0.08728413777609847,-0.3280710541302972,0.2561394177603187,-0.3317129089809864,0.19669914066077263
2001-03-20,1.4803828683257705,0.5435177136158723,1.5911759713431424,0.22828988844616638,0.4072584475383476,-0.09412223796514359,-0.615839576060867,0.7870221644806786,0.23321413107568464,0.7475549949664415,-0.01702550454274603,0.6252571527249681,0.015266791883798677,0.13525231514689076,0.5392788520675418,-0.2884534465222292,0.9703495088797803,0.19669914066077263,0.25751052775028094
2001-03-21,-0.4719360174121293,0.016649643766715832,-0.1111679088476886,-0.006590930009856107,0.45107680686983354,2.2999418433547443,-0.31486585215405166,-0.8582341820173836,0.9175783969307294,-0.08216273510996525,0.11360139969932324,0.5829566442075866,0.7966618094567046,-0.6051404281304971,0.6298737580965525,-0.26248952946471604,0.23525950131327436,0.25751052775028094,1.3182165459136155
2001-03-22,-0.5206866397510704,-0.8880458364465704,-1.253999913201843,-0.19952991652255572,0.47689835132902636,1.5326512667647638,0.03228790090773846,0.5480924592572609,1.3222474006911693,-1.0157215349656095,-0.5104590963087252,0.04038050260987672,-0.16698449068339255,1.2105734878346437,1.3977472435659188,-0.08427066689093188,1.3543454105941621,1.3182165459136155,0.15829378881807074
2001-03-23,0.6244881462680434,-1.4167840466620716,0.19685198308233515,-0.3798530050845237,0.5511118742098025,-0.6106733743061794,-0.2245415010318447,-0.15613427697578955,2.0812538520980888,-0.9418833807784389,-0.35979449987987666,-1.0387084698276066,-1.2198427106450198,1.7362822799891382,0.8284344297954681,0.09305718900492627,-0.9859003218209712,0.15829378881807074,0.3372195617587927
2001-03-24,-0.6398811239161136,-1.5289051676230978,0.7069435027257435,-0.4776100612109474,0.5506520968483213,-1.9620675426490704,1.4418627849923433,-0.054733381128254814,1.6480815457571452,-0.7252821336645718,-1.034822926645367,-1.1499620096566885,-0.08496772366271922,0.11274581027270712,-0.3984115579715504,0.03652495643582307,0.411595140850199,0.3372195617587927,0.4365565176136448
2001-03-25,1.0146977701163875,-1.5633552253438574,0.4141963264099897,-0.48885276091753926,0.5315080985467884,-1.1026008161796084,0.24368532235503293,-0.09929679632894749,0.8542677145272065,-0.13777183484313155,-0.8242578081438695,-0.8218183261395058,1.5436800293665405,-0.7720112601981822,0.18473976426142855,0.12267656944260945,0.24319278662158933,0.4365565176136448,-0.19542732030943713
2001-03-26,-0.7553270389636779,-1.5942379020338986,0.26529854639134776,-0.5384137697464346,0.5288792959136692,1.0886188643963295,-2.098383707143273,0.3058260874725378,0.29556472873571593,0.06809618485702942,-0.9185954188190009,-0.546279543981602,0.13209283306805367,0.5342831394254361,0.20802928285927494,0.17843304925089415,-1.7395175639897873,-0.19542732030943713,-0.2442466341715335
2001-03-27,-2.025862683654121,-1.5733505558004428,-1.205076557874405,-0.5750093101745937,0.5054320341757348,2.0616096607261185,0.1152741941436374,-0.473921738728817,0.24498006170612452,-0.4345193547408633,-0.8695522289301085,-0.1850476098427425,-0.8570687196912168,-0.1236825100516735,-0.6663376306063717,0.23116365949503723,-0.06342772436714665,-0.2442466341715335,-0.46101752410962127
2001-03-28,2.372797366968927,-1.5394353466264192,-1.2374548069086317,-0.6181718882508167,0.5582570717186024,0.2821078605467169,1.9365829693170618,0.3504231231682544,0.31373959139329616,-0.2625602362573961,-0.3074291890009915,-0.672884217687634,-0.46893803211758117,-0.7219335954177264,-0.49536757458159303,0.1956989337751315,-0.40919657026930617,-0.46101752410962127,-0.574044610720893
2001-03-29,-1.8835589692999608,-1.214843547826885,0.8884478891793232,-0.6349665360938624,0.5107488610242839,-1.670764838861234,-0.48958137414440345,0.020668090318493842,-0.22767602532667325,0.6892602647653445,-0.780036406806253,-0.554485122482093,0.5055720101278769,0.7300057892093381,-1.6939040375975674,0.03878381080840718,-0.5325812572336696,-0.574044610720893,-0.2463216316411378
2001-03-30,-0.24580932801168728,-0.11726281475213887,0.30867228398869495,-0.6305163883823091,0.5546071377497076,-0.81818461735316,-0.23290025409129525,-0.21222622905902228,-0.8173656493299571,2.4449339612926626,-0.734186130274914,-0.11958362378817051,0.7094212933177952,0.020108809084133986,0.6815912339640411,0.13389613031599967,0.8839749323063955,-0.2463216316411378,-0.4785574532251744
2001-03-31,1.7204481755057708,0.8163935425286937,-0.7177776400300321,-0.639584598393183,0.4919169211720537,0.67179339430363,0.05251258451495133,0.23812445011629735,-0.988831956668384,1.4003077792107272,1.0220745048675055,0.2865693847111519,0.20258547843673985,0.04070264796190752,-0.4619539365556034,0.2057907995213626,-0.35882437411736795,-0.4785574532251744,-0.6499610511649523
2001-04-01,-1.324873330121318,1.2660904257581627,-0.7752039986611499,-0.6320084721235776,0.350896753761751,0.5844753516822506,-0.5774357380547385,-0.03685054774516143,-0.2046124964660046,0.646182449574576,0.5162494676630138,1.1254265687210232,-0.635381721202398,0.3232904715444297,-0.4298712106242992,0.14323388536698392,-0.650636586281201,-0.6499610511649523,-0.5749691630869437
2001-04-02,0.6087902444830503,1.471703727856321,0.09043285267039075,-0.606544634725054,0.19442379771111248,-0.36375691437468544,0.635653787971916,-0.4257503371115465,0.7055570470815953,-0.06941443367174062,1.579408861308325,1.0094919401512399,-0.07269916704192611,0.005256573690523918,-0.9732516238629645,-0.05163436967974935,0.30124767009413717,-0.5749691630869437,-0.6826632361857733
2001-04-03,-0.1808839734852882,1.5456017331934566,0.9500732219276758,-0.510756364113787,0.0031876638093730346,-0.2093967550931301,-0.46337177279690955,0.43244367824811364,0.7866522316277234,-0.5643495522945032,0.6523548009689668,0.12917615666801413,2.281224982492916,-0.3784429065135677,-1.2589575113678106,-0.29078974244029515,-0.290155111005983,-0.6826632361857733,-0.7827181796239921
2001-04-04,-0.5965518858556613,1.4713883554351075,-0.051684602835278315,-0.4332228391746777,-0.1812819462991679,0.4330127262962493,-0.37975472508614627,-0.2005980766196874,0.122863005039092,-1.076334850716898,-0.48422546625128776,-0.517988516939803,1.2597940060309614,-0.6523911550800557,-1.4218686696151828,-0.7796150237036418,-0.207405842270388,-0.7827181796239921,-0.5485782298805312
2001-04-05,0.6392609842409702,1.228108513655735,0.4485445324668803,-0.306193462321629,-0.2932622832249879,0.3268451483670958,1.030916734597191,-0.08283098302579454,0.387924071834903,-1.2861464183148958,-1.16634090209166,-1.3078546203548278,-0.19018670514418617,-0.8540208972008945,-1.3574043068986288,-1.1176737089482167,0.09115043410267733,-0.5485782298805312,-1.0256055268446513
2001-04-06,0.15657689099454497,0.7633703988936617,1.2822008279397497,-0.14094191123385658,-0.4610694589745779,-0.18661576612978237,0.13865171362094383,0.2685866362557232,0.40583147263864916,-0.8785694927183165,-0.8134192829695176,-1.0824516956323411,0.09662611346756883,-0.12485974041739165,-0.1797187219102416,-1.1199832630310687,-0.4243438505435204,-1.0256055268446513,-0.9866022985692318
2001-04-07,-0.90579565368313,0.28752147376727016,0.9248914429103229,0.25815399421499424,-0.14897141330040461,-0.7806684725346011,-1.076987779828472,-0.14926120574958104,-0.4359696394283264,-0.5006721784372863,-1.096476611903939,-1.7198280414379716,1.079695126631155,1.0002549368835203,-0.7324699375450674,-1.2783172971995924,-0.09411276693357348,-0.9866022985692318,-0.6663514116083145
2001-04-08,1.153361556494589,-0.11249742137883156,-0.5496663192762954,0.42632622974538564,-0.18434429994748947,-0.5458928797573046,-0.9180659508187929,-0.011222974792212355,-1.0339747959622492,-0.43633176929952805,-1.0559110562394893,-1.4884317448879443,-0.07150138308099883,-0.22568677747281918,-1.094524350063312,-1.4486961143349932,0.5089032445981627,-0.6663514116083145,-0.7875014068000326
2001-04-09,0.8091829629693229,-0.7118776332495163,-1.4675935180934292,0.5321372898958903,-0.20094017410559448,0.2303803710443327,0.7289028172852523,0.05661558070404305,-0.8253351865207406,-0.5629500471528537,-0.8238805165553019,-0.6056256693665322,-1.2873871885316341,-0.2782323752888803,-0.7901188957914781,-1.3920721624238193,0.1538087683237134,-0.7875014068000326,-1.077186493966639
2001-04-10,-1.272365072705865,-0.768996547798277,-0.6073549331922994,0.5776707271088273,-0.30132858977177557,-0.08134215044196738,0.6928165511723576,0.14610392896893565,-0.19913416388308736,0.29211909517305096,0.11290295417115444,-0.20085578079382888,-0.9886939101414767,-1.6689412172709317,-0.893549695682835,-1.5009765945224343,-0.6808294589809644,-1.077186493966639,-0.8004929977574834
2001-04-11,0.768159451709381,-0.7620487569406258,0.8426776585827005,0.62515982216203,-0.31567044317337556,-0.3282702070137293,0.6173877926398449,-0.45574072961183054,-0.3279407253617946,0.21907685311560063,0.05557512330847249,-0.8127031226848107,1.643151050564252,-1.606868647923594,-0.5844800788454056,-1.5272727668041814,0.917567097423193,-0.8004929977574834,-0.6793361017957417
2001-04-12,-0.2759486917598293,-0.6872529618463011,0.752024452018783,0.6553635994467272,-0.3254377978008612,0.7225307677192703,-0.5313867867207548,0.6901587008447547,-0.8365908111135337,-0.10359752354960627,-0.70265155289668,-0.8656280058188809,2.577580387441817,0.05848536797588679,-0.3636784969662873,-1.6367937494455411,-0.024251578355544354,-0.6793361017957417,-0.22836396053508543
2001-04-13,0.14706766547166517,-0.38137585228225324,-0.2957879130888456,0.5942782331029592,-0.30176758896761363,1.1071398515804503,-0.8607812404427347,-0.6901421555053477,-1.5794899105319251,-0.5124135382723323,-1.0278271249539832,-1.063068154102774,0.5689002206998426,-0.48581399871731806,-0.36615613194273156,-1.60143328516722,0.771687585763161,-0.22836396053508543,-0.635002546707944
2001-04-14,0.1269669808462012,-0.14744836860147378,-0.7098802202332624,0.5915988869934979,-0.259161991428021,-0.6541565637851514,-0.08263536421315434,0.42066722799139655,-1.3176074584077644,-0.7506902592796859,-0.10952274019285235,-1.017512151475883,-0.9831001313855285,0.523839571640368,-0.45444943679988764,-1.5532051417143613,-1.0387988768189151,-0.635002546707944,-0.7181096467291337
2001-04-15,-0.08412177588622105,-0.1294429530917684,0.11585516628238884,0.5804533479990793,-0.27929987378531074,-1.2670586880454353,0.34512261334853817,0.13380272061246323,-0.6704060294670596,-0.3561545930815753,-0.7681283128313341,-0.8433995051561678,-0.6452309926090584,-0.01825486179665124,0.022037386304389478,-1.3410210055170309,-0.3918441596799147,-0.7181096467291337,-0.584705160889037
2001-04-16,-0.1657499611889014,-0.24543080443465567,0.6239760576006553,0.5835819325416631,-0.2956020486495482,0.037378000297029194,0.7649482774417792,-0.7036744475604026,0.0926594742714561,0.24752682866983322,0.07129937468220696,0.24470690413645793,0.8635490180046794,-0.7675640700454877,-0.33054280399282326,-1.2322681011705976,0.3510384128102102,-0.584705160889037,-0.8316592799444189
2001-04-17,-0.7439839388621543,-0.3999885021656623,-0.9578791139016949,0.5531705274084474,-0.31452610917129137,0.6192478412743233,-0.7173103453436082,0.8836681720407046,0.0828887271876769,0.2669744060519891,-0.005177638501568363,-0.3249352338555575,1.2812793294206168,-0.5809637110171121,-0.26104297701185686,-1.050099475506706,-0.3258815125967921,-0.8316592799444189,-0.8714368039239092
2001-04-18,2.0104217045619053,-0.5663311443608373,-1.9791313098515222,0.5361647723508199,-0.31800059299088296,0.24838815509696424,-0.10425145163996304,-0.423340916705758,-0.16721500273172363,0.3112002095886063,-0.5484544355796556,-0.53218160409733,0.10578131576188401,0.0587591217824472,0.10955133536815882,-0.8519919112192613,-0.11392586133442703,-0.8714368039239092,-0.7023966826390843
2001-04-19,-1.99364628981684,-0.6281556442049815,-0.8129682373142645,0.46528429664686277,-0.35182214106109777,0.49589104761778674,0.711184417534764,-0.006888867771233846,-0.18706339913307732,-0.31350288531588055,-0.375948740696585,0.08767144822697014,-0.6498183398355204,0.3401704005957489,0.06513005186661737,-0.8063242167927861,0.18072133869646795,-0.7023966826390843,-0.23593342150884156
2001-04-20,-0.8203953666753966,0.00015897941968620399,0.8216951339451178,0.3803152859019087,-0.3818172123320225,0.8426910106940556,-0.28801690354650333,0.13922860653901462,-0.2676674960368963,-1.493278100986259,-0.7802922491462206,-0.9335978493442313,-0.7030174232121942,-0.25730621500252715,-0.9852929517792215,-0.8352383431889294,0.8970756501081554,-0.23593342150884156,-0.6977995867924389
2001-04-21,1.8914170056992194,0.6730202538001439,0.9600675947191163,0.2373184508723943,-0.41015741000177125,-0.8871393002727869,-0.9839466890849433,0.014194875999856662,-0.35206506338283794,-1.8845434184718934,-0.6494926393184326,-1.5713427692515818,1.2446337753899928,-1.6300347335473517,-0.5589729267397012,-0.7841171284495669,-0.7683481643818134,-0.6977995867924389,-0.9633455352623034
2001-04-22,-0.546106232687613,1.0172030137925838,0.9941549357300173,0.12331177833735431,-0.4358120983211436,-1.941514948565719,0.7726562603851317,-0.49808203976883103,-0.5352535076839647,-1.425156874525194,-1.5633612175021079,-2.3379170857980474,0.3140508281735721,-1.0095270156284177,-2.122014493844339,-0.9756150808135277,-0.17836321416807774,-0.9633455352623034,-1.2776946054137703
2001-04-23,-1.517350785896167,1.2579968295311017,0.8464949984307638,-0.0028766548725853726,-0.4582681789126197,0.21147491690167133,-0.3841928251514436,0.8389447393737065,-0.5531136405167724,-1.045381008226541,-2.708203103324219,-2.6921679033699486,-0.21450586856012957,-1.5275431865128455,-0.5414138927997395,-0.975066210852424,-0.4483700433678196,-1.2776946054137703,-1.2139922824238145
2001-04-24,1.9591783177333915,1.444476184758286,-0.22523858382884443,-0.11683153012884914,-0.544185151075999,1.0860730816648052,-0.750506009162077,-0.927753955808384,-0.4590288389413906,0.07783368126103955,-1.5181073352166565,-2.2636686444499348,-0.44536054485580506,-1.703543838569849,-0.9330105881811922,-1.129316166721831,0.177352253438257,-1.2139922824238145,-1.4829933271285818
2001-04-25,-0.8774014279311106,1.5520502888388947,-0.7806297082687029,-0.249785250795131,-0.5579193309525993,0.38126250414370777,1.301928280098364,0.9680498994256143,-0.4560539379150613,0.32563478241771454,-1.284860861871486,-1.1093373258834864,-0.272209521709042,-1.7703578562234312,-1.7473496634428778,-1.4794936826791356,-0.4074374696505547,-1.4829933271285818,-1.887882171823418
2001-04-26,-1.314729841902447,1.5352994771840967,0.16080489035944698,-0.42264475550779645,-0.6169065111017319,0.052013637207749985,-0.4060553458598292,-1.0609189850660097,-0.5128179898620068,-0.17107008071076443,-1.3932978715271491,-1.078082591088507,-0.6410989034384388,-2.654032365160583,-1.406397796831829,-1.604978342590376,-0.2646377870180667,-1.887882171823418,-1.6400961692382863
2001-04-27,2.202279994771853,0.9488684558175204,-0.022319650149309422,-0.5543392462934098,-0.6068760878496755,0.5937647798600603,0.670658112650568,1.2643276280494211,-0.11416565312001416,-0.8344383152362344,-1.3155664995092615,-1.5214078843219148,-1.2617893479808784,-0.43073071799228335,-0.23433733468460943,-1.5339410144196923,-0.7492776556756041,-1.6400961692382863,-1.7200019364098165
2001-04-28,-0.335566844198583,-0.15127881506288673,0.14282039339452657,-0.6505283614085,-0.5890440654552964,-0.8195182998562431,0.586636970121939,-0.970870879179351,-0.17021460468995087,-0.9297878387643064,-1.3400879073860479,-2.0536972555825037,-1.3259489198014518,1.1038061360892573,-0.15487526997312082,-1.4698283672192478,0.059835348308954865,-1.7200019364098165,-1.8907402145677565
2001-04-29,-1.0833240190596216,-1.047536028493942,1.2127400013681484,-0.7121169647922153,-0.603294132579292,-1.585692414521255,-1.4476684013075274,0.5964414780610987,-0.9220707126269991,-0.8520250275501978,-1.9190500069316643,-1.9614792747607737,-0.2803715518215759,1.459640062986476,-0.24831018752276718,-1.4119015556881298,0.11400507607176623,-1.8907402145677565,-1.6444157375257527
2001-04-30,0.6464774635131216,-1.689017710986296,-0.04064843339110092,-0.7327308696251085,-0.5364595954454868,-0.5086564472123201,-0.36781324573360435,-0.1833150179030324,-0.8136061486229403,-0.5649785561835122,-1.1948147857755314,-1.0408653072354184,0.24468544742454612,-1.4949803575384646,0.22936741767616395,-1.4549172277475573,-0.0543834446337525,-1.6444157375257527,-1.838434632071009
2001-05-01,0.7580532050519584,-2.1812682930265104,-1.2540982100596225,-0.6770793652044095,-0.39876193730998033,2.0274857436513605,1.363161411798789,-0.3620292107763493,-0.5618901831164467,-0.005001117278726378,0.19088643379640569,-0.9073259289798872,-0.5148784392563102,-0.13597257917016115,-0.13560696660985053,-1.6582379303684611,0.17447531184799636,-1.838434632071009,-1.5683052923196763
2001-05-02,-1.3173962202274379,-2.4329902115539848,0.023968065261732837,-0.6214156657182626,-0.3196852424875621,1.6496696620346942,0.32793739675874434,0.8609384676603277,0.46917055241691225,0.013090341927510782,-0.24613376225332745,-0.8797034333785586,-0.7295531588274682,-0.27293347209346436,0.6821398765848279,-1.662034699084259,0.21957703417673136,-1.5683052923196763,-1.4304453318316588
2001-05-03,0.372415587678043,-2.1532863323616205,1.0721446432149622,-0.5561327864186961,-0.21115050029409804,-0.6347676954467087,-0.03173556532346576,-0.9739313159901137,0.8773310214375205,-0.0033005886808324856,-0.8696318295903244,-0.7815000305556291,-0.5481006628727977,0.19254356040051174,0.09514196260154033,-1.4597503335039228,-0.025044852442396986,-1.4304453318316588,-0.8784243716398468
2001-05-04,0.5506596944590991,-1.4500723523370336,-0.8796705414274057,-0.477184564188061,-0.10399075648216694,-1.6711084102393932,-0.5983684955681889,0.7438188917369648,0.514249290096114,0.7419136346296107,-0.5022766542399543,-0.8914877065796882,1.060884512653576,-0.41687052692129445,-0.37923918004310236,-1.399531438303721,0.6670887092428889,-0.8784243716398468,-0.196613237837016
2001-05-05,-0.7762039592691414,-0.7951586390296024,-0.6109594738883065,-0.43372890656351104,-0.03835473760440649,-1.0295891854156873,0.19706598212601736,-0.15483750805723465,0.3901647011056852,0.3019747763956037,-0.43005654324954284,-0.6395447886987455,-0.4430653641468258,-0.19860470498433094,-1.0084612724154274,-1.1848615145785568,0.7765438536602945,-0.196613237837016,-0.7374802513931324
2001-05-06,0.3571271589219117,-0.3186713136880892,0.4331775455035916,-0.3402020791347136,0.07454927316702695,0.8385853263464813,1.570883310037053,-0.4403508685349404,1.2623246632182747,-0.331564710386424,-0.0011110145277842013,-0.24824434706601461,-0.9401537722621108,0.5814583287030998,-0.8624899067981284,-1.1627331428298444,-0.6578648979792744,-0.7374802513931324,-1.0335571207724195
2001-05-07,0.9163650467885605,0.06917839442251965,0.5449634333921877,-0.257146377670289,0.1494486693354924,1.1299374139632505,-1.7055150180357508,0.4961961985584273,1.9078028411095258,-1.3904860275174593,0.33000951204365553,0.25093523978547416,-0.014346353388524219,0.6308487015165072,0.43200200249394854,-0.9483065426472623,-0.563395634557548,-1.0335571207724195,-0.942402301899865
2001-05-08,-1.0243284032851423,0.49566990911473724,0.09743169361710055,-0.16897327936839382,0.24987268095045936,0.20033383646298883,-1.4807866689201472,-0.22110224703828557,1.9085025352613656,-1.4258034708475316,-0.40426753313382985,-0.5601755690471181,0.10091102241570832,0.47836953643230795,-0.7236760048509734,-0.7542924820833403,0.581001382949967,-0.942402301899865,-0.2935516402692262
2001-05-09,-0.5185643630420307,0.9749184493691584,-0.5666216626642946,1.2354654154717992,0.5873781291305741,-0.3767858067453017,1.856353755306153,-0.20193020653250532,2.0836174402195184,-0.45995457630361586,-0.2612789187355646,-0.43929400579676553,-0.2869015407401621,0.4317875035567444,1.3839526108130564,-0.3467040096479063,1.186542502889729,-0.2935516402692262,1.9674628616627698
2001-05-10,1.504428617697023,1.3268485509231698,-1.4977997578598814,1.2958702406130378,0.7311405699874218,0.14112994798524545,0.4382457131582074,0.7140613029077976,2.2082021011443684,-0.02042559696405353,0.46428775768747177,0.5187109889349688,-0.972008457798098,0.8500137386042041,0.7778191269223803,-0.1558408530913373,2.358966939356554,1.9674628616627698,0.6287446846855116
2001-05-11,-0.6059166341420953,1.4086891975766593,-1.1404718828998832,1.343865648024811,0.8566409027202164,-1.2536914748782422,-1.2070231950571677,-0.8774211388694324,2.076436476592752,0.25002913097906254,-0.3118474432498403,-0.7926359877072233,-1.2016950424716029,0.4634622537144166,1.16134196370586,-0.001214847343378477,-1.6446582110263526,0.6287446846855116,-0.362693571150307
2001-05-12,-1.1937444215507065,1.5306562720582464,1.2440033454417352,1.4176747879254803,0.9474403489250239,-1.0153115279754283,0.047531138073454375,0.5447980739507661,0.9072321553089843,0.035061231336197464,-1.464506524547042,-1.0615906049867696,-0.552143431002462,-1.4872761899111677,-1.4843488676746794,-0.14972732982545506,-0.8688374637967373,-0.362693571150307,-0.6766680132539092
2001-05-13,1.280009293390105,1.455672961955767,1.6019800292099615,1.4451198540968024,1.0438077982494225,0.08158798488147193,0.34596394143055154,-0.17826967178917605,0.06874085546491471,0.7529916298401997,-1.6545208639844347,-1.3989170165863196,-0.11460071904869625,-1.5918339389687863,-1.255689262899691,-0.3216857799994528,-0.05386491470221078,-0.6766680132539092,-0.8960941841122438
2001-05-14,-0.4004985988376238,0.950247306212573,-0.4356366036133173,1.4537097643302896,1.112757905682574,1.964059938145611,-0.32736817508295774,-0.0872194989713695,-0.12950424987038406,-0.0018586728006315836,-0.39203578256521526,0.8280012254996091,-0.33468171138922825,-0.22973834192193232,0.43188564206563673,-0.26544171698645513,-0.5423298323575448,-0.8960941841122438,-0.5461746046347767
2001-05-15,0.06859099427826647,0.29662066553661814,-0.9655754032156689,1.4259820509344026,1.1256532722007555,0.7437539098779932,0.17397161494114471,0.26740917718700713,0.1602103283049393,-0.48781602377281125,0.8614352919421844,0.8205795840434252,-1.1086562238211273,0.03594968997120626,-0.14377229155218937,-0.36257252359735587,0.24775601575545728,-0.5461746046347767,0.649370407892841
2001-05-16,-0.42308137065757817,-0.6991186090369251,-1.5224178769189414,1.2209029838865597,1.00859759299957,-1.6692773693381793,-0.11643231648845492,-0.29603747232730276,0.6781709458303699,-0.3667092172843375,1.0962406112288288,0.7402609476925365,-1.4138411605548988,-0.42901104136746604,1.5881003805739349,-0.25823267700096497,1.9023342613365064,0.649370407892841,0.688678896537259
2001-05-17,0.11207534468620182,-1.697092474607354,-1.044748845720604,1.0481488482791208,0.9036708488952859,-1.0036815627723044,0.7991733250894321,0.032655101166678205,0.9447450237827191,-0.25569504558446815,1.4427521634115816,0.4029935995181507,-0.2554866746290104,-0.6353440974375985,-0.4249761918049338,-0.21974776420600076,0.2240260819834135,0.688678896537259,-0.6968225391015868
2001-05-18,0.7225076882286946,-2.0689287892083383,2.5216110477194733,0.8384514412127383,0.804911000449264,0.9641267399758148,0.9831055765876738,0.10347497547470133,0.4281507947807814,-0.39473063405313613,-0.30086394054944215,-0.8783678253292904,1.1434140004460596,0.5442671932157366,-1.300115752108922,-0.24044563515091966,-1.5569648634019635,-0.6968225391015868,-0.8181939777549103
2001-05-19,-1.3575963773778819,-1.8446020115910564,1.7641675957833531,0.5122308641421672,0.6335665736046009,1.1051243167771463,-1.6154926169254495,-0.10458760600713361,-0.6739823985557111,1.3184468236353044,-0.9781803421944022,-0.7339297667496433,1.5504441592126703,1.646967629504576,-1.2377200183567862,-0.20384501608866434,-0.36127697018614585,-0.8181939777549103,-1.3378369923570137
2001-05-20,1.3754071534299976,-1.3714690447385653,0.3802033727340303,0.1435181236126202,0.43612060028397975,-0.7835640337574895,-0.7226445540810793,0.04697744389211521,-1.185397625511489,2.3171369529116626,-0.46254888013518375,-0.1329248279757274,-0.09897443465232357,1.0709562880752734,-0.9119754836837561,-0.4890133605221928,-0.17707391685670051,-1.3378369923570137,-1.2489965845827558
2001-05-21,-0.5899429423732325,-0.7634914160866527,1.0206639586833055,-0.27697078809969816,0.2740667768782622,-1.4754768402632708,0.4349580931366182,-0.0060652011798206056,-0.27321401368357917,1.811806858866831,0.8655466538865575,1.0476318436328966,-0.8956410473595613,0.17005954465074638,-0.3304629712715939,-0.36479199035475246,-0.3946945296265068,-1.2489965845827558,-1.263755760298229
2001-05-22,-0.15670292749654033,-0.011225327747893319,0.027906734419484318,-0.6811222187749076,0.13454650722754305,0.3583870761458827,0.30416557832884733,0.015566018464887059,-0.44576004479775627,1.5441219927879573,0.03323739271376326,1.4980472769181403,-0.6027507386299267,-0.3404409110638916,-0.20141972296241892,-0.6107229340280754,0.14611589799599065,-1.263755760298229,-0.9187809055980879
