,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2001-05-23,0.8656959203174439,0.8268428861551483,-1.6038938168691428,-0.9908999265967711,0.02204525828592291,1.564654946676026,1.6085824227496541,-0.046252529482489806,-0.3544189174883748,0.11754629304704836,1.6172875528415105,0.12294072986668561,-0.0590175925239414,0.1808543561542998,-0.7084089356573501,-0.9175711378671676,0.7634100128905004,-0.9187809055980879,-0.484546723119673
2001-05-24,-2.3956470441668176,1.5307339176582184,-0.7875140380054139,-1.2433154066377674,-0.08130045690077616,0.7767710717612496,-0.12601369740619572,-0.010734849790908909,-0.07292972034563137,-0.47511195099290915,-0.16186229960152387,-0.8605093678387841,-0.4532855667133144,-0.7725792323663566,-0.7365153307528377,-1.1803600975366468,0.1969477804778636,-0.484546723119673,-0.6891705289010657
2001-05-25,1.8120075165160452,1.856921020700692,-1.117863805436367,-1.4262398976132533,-0.17270408336253984,-1.2492155323955751,-1.7001888764626112,0.20069060947446335,-0.13098354173999802,-0.35117294511320873,-0.2240946587981267,-1.1931083220193213,0.14082589565619127,-2.099897557992666,-0.6162709248974997,-0.9721910982873673,-0.10991728193928593,-0.6891705289010657,-1.105528918665925
2001-05-26,-1.1195783781408768,1.7329801162053995,-1.2618206395669629,-1.5883352376268487,-0.21495939452278465,-1.1396823110969474,-0.6702479984826986,-0.5133656964404905,-0.45260969129559814,-0.46140360969351013,0.03269051558516397,0.3433256590341828,-0.27449075860040467,-1.8692025559232728,-0.8115364325887597,-1.0277307958266735,-0.8371283777214549,-1.105528918665925,-0.3411120011604684
2001-05-27,-0.8710997113658026,1.220127129110262,0.044091911482561454,-1.6728393404443949,-0.29537813641114086,-0.07633641426675045,-0.24648443590618432,0.7062132920113087,-0.3369908339175363,-0.47156552277755814,-0.47692280095044515,0.9993055500884437,-0.5632343244856072,-0.7190238486907814,0.07463994439000923,-1.0730945716133349,0.8797391931499725,-0.3411120011604684,-0.3169564063921383
2001-05-28,1.101858894116492,0.22243705366856079,0.5464443509851609,-1.7512714326322143,-0.4276358167839034,0.5574081767164669,1.8509405187281947,-0.44589477405568495,-0.14515557286925376,-0.47861065038090794,1.3266513812524734,0.6015815563486813,-0.9336685466009607,-1.0018433269196343,-0.4303234985666185,-1.075325808167628,-0.1560270632153195,-0.3169564063921383,-0.08446335138121482
2001-05-29,0.2247341664450256,-0.8218769053403395,1.1323683880921285,-1.7927517334000143,-0.4465224438369515,0.7511315102951733,0.3868805259953657,-0.34635067567376987,-0.3325559935846163,0.19472281853358608,0.4165513209498618,-0.6606391613454679,-1.1912868984154668,-0.7730438645129797,-0.6771546775591241,-1.3282396695844405,0.8818409094121595,-0.08446335138121482,-0.6894206035692497
2001-05-30,-0.6138480216337551,-1.2019725323341406,1.8502733848630173,-1.779318803608077,-0.4739143580092991,0.7365465949003273,-2.1134395088831237,1.3201131197051517,-0.7608404459538199,-0.5958977387959534,-1.0281728101527714,-1.3308022168867963,-0.7578567394857427,-0.9954661913863461,-0.8700613213309014,-1.4186504036180663,-0.940317258123883,-0.6894206035692497,-0.538652465010474
2001-05-31,-0.2533129023729266,-1.0629944955632755,1.5237947193916241,-1.6465792656035876,-0.5285267417513392,-0.18394481893376843,0.31048933969165904,-2.079297712249491,-0.5245382455185396,-0.9781454425744495,-0.42747170243633303,-0.49209408885712996,-0.8427582168382806,-0.37780394086978425,-0.060568538419005766,-1.1436967446918782,0.201973585804813,-0.538652465010474,-1.0800930204759356
2001-06-01,0.8454066057178852,-0.6847858739927608,-0.9883423483217063,-1.574009045198518,-0.4964190950502145,-1.0997683892269456,0.8976688228436577,2.443844834783015,-0.3214767227032268,-0.463258877883312,0.6500644569201589,1.2633248810862658,-0.7192924939219233,-0.44662259330761045,-0.31862164754263034,-1.0315893199718518,-0.6390814058837523,-1.0800930204759356,-1.078440714690504
2001-06-02,-0.08160557446317411,-0.15090584748208852,-2.345302833803095,-1.3814201189618796,-0.3628827953488372,-0.8635497458556035,0.08692924497889468,-2.48344865403,0.4598205359427744,-0.7698475141510296,1.3114526092724952,0.20743517561568497,-1.6753687148919338,0.2577147041766903,-0.05763052018626745,-0.8928563497448141,0.40294182793048905,-1.078440714690504,0.07299038083188811
2001-06-03,-0.6525050534934328,0.4282197272172312,-1.091678324441982,-1.2821660248914406,-0.3276177597962059,0.02673138932299154,-0.703413332350827,1.9043113270275638,1.0554943818730673,-0.26827253655558697,0.18913182384270982,-0.07573449418906986,0.03306508330397654,-0.2379969205579334,-0.14478969564116168,-0.8202831392926576,1.7496993684622144,0.07299038083188811,1.385143333481177
2001-06-04,0.6057678019280803,0.9797989235875927,0.3694505634199197,-1.1041051263075876,-0.24991305597435956,1.0417287306276883,-0.35769388424124854,-0.8245525867021666,0.5487764381588547,-0.7944531780145669,-0.7706717518815085,0.07514622312004676,1.5906859817780608,-0.5841271450587772,-0.1271108214627716,-0.8110201808922591,2.170418901762923,1.385143333481177,0.060899182026312594
2001-06-05,0.0623770865630315,1.093382797106404,0.6905894921712767,-0.8822917752882652,-0.16587820078630752,1.1043994308672462,0.4505345148665117,0.005892149738822134,-0.07445525010409232,-1.0804942522889063,-0.05377247072807429,-0.6042833141300039,1.5015768474053603,0.1156252449116101,-0.1837750654738393,-0.748315785492137,-2.1355857499708546,0.060899182026312594,-0.4807982490982517
2001-06-06,-0.5869258191254239,0.7010054741650332,0.4569878219419564,-0.616434861133356,0.0015089432342481417,-0.022679937548528817,0.9170151933132783,0.4418320658759221,-0.05302106570899365,-0.8594744613580181,-0.47646330753787314,-1.0816067904060478,0.7478939985754822,-0.22343520170013065,-0.2796970654778376,-0.6796902426168568,-0.8555382657955228,-0.4807982490982517,-0.7772910843366122
2001-06-07,1.0673744883916432,0.055492481350211446,1.4522100913704288,-0.31810523599811985,0.10182265817139956,-1.094434937453811,-0.5606080641195188,-0.5585010711088465,-0.3615318031218698,-0.8867533344908373,-1.3929523667021821,-0.9614518128307522,0.8896799212740437,-0.5184345463248275,-0.18382604603445665,-0.6386704239315683,-0.21435025459850934,-0.7772910843366122,-0.7713740153797737
2001-06-08,-0.6282655952271724,-0.5214151743192915,1.2833192444615333,0.022754980067939835,0.21677021090772283,-1.0119359490534903,-1.3260775746712377,0.22959044508163812,-0.8428965505955597,-0.8894396735657906,-1.2450389119361445,-1.0301946175840209,1.7268757232376521,-0.2640426427085717,0.0080670302700261,-0.5497337972679684,-0.07538010507135945,-0.7713740153797737,-0.6242910742527569
2001-06-09,0.27765427103165613,-0.8365039385363976,0.8912843531486841,0.3647163462949103,0.3035772374697229,0.10348051760680319,1.1334850520274875,0.11493236416681527,-0.9208143746690821,-0.5145871278565669,-0.2855248541519362,-0.05094909168395235,0.9221019101509933,-0.3026383348588094,0.0034269921913165995,-0.6488517624634117,-0.06757380199988289,-0.6242910742527569,-0.7936790204118019
2001-06-10,-0.03236310009287328,-0.9511704223943515,0.4159671335160882,-0.12221594961190452,0.9267181988715656,1.0593351445969033,1.0453399640233776,-0.5018686953387576,-0.9946579731498474,-1.1273770167398152,-0.2660829182848278,-0.5553401684163681,-0.08031623451756265,0.05141211022354585,0.09866473556886733,-0.5869779853669669,-0.07029397763983207,-0.7936790204118019,-1.0546712187313412
2001-06-11,-0.45688932777683394,-0.8038589400580005,0.18140223801308755,0.055816585496263366,0.8902817828610147,0.2867208689898982,-0.7163636704989871,0.21520838900843858,-0.9945881689119505,0.26391785770356047,0.20269324846792589,-1.189482092704454,-0.9177801395759495,-0.019795751141706747,-1.0416848659486666,-0.6467561329660321,-0.4968755145081104,-1.0546712187313412,-0.5353342671560182
2001-06-12,0.4106928937253063,0.4332670454360108,-1.443571883410916,0.2067822071060457,0.7779668102230186,-0.9068114969512875,-0.8206993990218797,0.12762928458707995,-1.0772585118380738,-0.5474723171004711,1.2151085308358764,-0.3800978417487508,-0.14099656975526106,-0.4969306014134103,-0.09982586265156972,-0.5019844583401842,0.7598353749401806,-0.5353342671560182,-0.6513517581756414
2001-06-13,0.5579912102448807,0.9546747406468411,-1.4926049111220123,0.37070632566511535,0.6139399957072968,-1.1182198598209567,0.19571196863789111,-0.410567425338466,0.28773363988952577,-1.2151353959853335,0.9868637880408418,-0.27759372528579196,0.7374983272170116,0.8804120042269664,-0.06996008019533785,-0.5296271975402677,-0.14376435587169623,-0.6513517581756414,-0.12812587432199385
2001-06-14,-0.8842905396761738,1.3687624994249454,-0.8389437610371236,0.49278884636214126,0.43681809033087465,0.6067336236876862,0.15207840613695775,0.533473853551681,0.7210106409734125,-1.4691636558790588,0.8022828139266367,0.035532478587287086,0.45044563414458855,-0.9196822837894586,-0.49965408760907754,-0.5330504736378632,1.2439385322282877,-0.12812587432199385,-0.25889361186195375
2001-06-15,-0.37298930988323636,1.5314098163139873,1.1746980598180727,0.5928607971099535,0.24065612840806766,1.556118261606157,0.32342365654885646,-0.5524545340074325,0.13528259035827236,-1.8991365935243085,-0.69337780482522,-1.0946424609706087,1.9865470066970412,-1.112527188771031,0.3310505812864743,-0.4620592482817731,-0.213840077038334,-0.25889361186195375,-0.31394413912699953
2001-06-16,1.0002842979541249,1.3463881378362434,1.7662596954415737,0.5689539836864321,-0.05973748481605751,0.6679058068848991,0.06641060935562282,0.5583996304803223,0.009108384341459816,-1.9453456086545284,-1.225731613241885,-1.855438504757964,1.7146352622349494,-0.9350716098055126,-0.34458603593210513,-0.46571019649113554,-0.10150111544758056,-0.31394413912699953,-0.35643696258271523
2001-06-17,-0.38398378549879697,0.7035360454603846,-0.0936933848356058,0.6295622782422342,-0.23722985102239927,-1.1675120895664954,-0.12723934194985426,-0.65202471527746,0.7708122670258554,-1.759056449383471,-1.3624237032021302,-1.7905918678083048,0.6271423070897952,-0.8769570783296426,-0.9757357570171646,-0.663951697603994,-0.07167486652474098,-0.35643696258271523,-0.28463328825217343
2001-06-18,-1.0326287869099013,0.017210935742988903,-0.6211465034395545,0.6729608842887875,-0.4353826475267337,-1.124311942981214,-0.029498338135039347,0.7915454854653058,0.8712147082510633,-0.9613605286461957,-1.4451774187371733,-1.5199037423629598,0.4886091765391134,-1.0979169970194242,-0.9566252689170861,-0.7796983382689212,0.16337053722678865,-0.28463328825217343,-0.356359109446618
2001-06-19,0.5709904677651849,-0.49698203639031685,0.03773146122987243,0.6527700221033511,-0.7928766151945561,0.3009244768353588,-0.702794404020588,-0.8937032674549481,0.419574161278035,-1.2946911092664306,-0.9185131575289048,-1.2160717785205981,-0.3353752712073216,-0.9929922413427495,-0.8235994454431365,-0.8995787300664835,-0.274390829964455,-0.356359109446618,-0.5674218705983353
2001-06-20,0.5033064956311563,-0.738608700853921,-0.3514661743537436,0.6526788830054601,-0.9805425195645977,0.4447559490267127,0.5880065627503229,0.58491309194621,0.41608894980902383,-0.8749980525728476,-1.3382808880559511,-0.886299246667453,-1.1198925817155632,0.5742380999807678,0.6612678129113063,-0.7958036942338512,-0.02586945196294507,-0.5674218705983353,-0.880201163813536
2001-06-21,-0.27745079348030105,-0.8437382679295713,-1.1216362348110398,0.6593185226099374,-1.0930611111385284,0.5628539445983924,0.5711565197901017,-0.024120692884035563,-0.4963653968653947,-0.798150405943026,-0.17315732985174356,-0.6505013918269246,-0.7282330680832184,-0.4943622709286483,-0.04747799054782647,-0.7038047307623257,-0.7598191611758769,-0.880201163813536,0.4540660000269067
2001-06-22,-0.4887973600575904,-0.8353986776653392,-1.3153051391682409,0.6131943648109316,-1.2256538876256196,0.945518235386014,-0.7462869790735448,-0.22732441297497788,-0.7010800001736702,-0.7975101306623573,0.4716818471746052,0.11255171367246818,-1.04649322537831,0.6030100623080548,0.8304755988203338,-0.5946668079465226,2.094351146844968,0.4540660000269067,-0.3719027744766321
2001-06-23,0.8280590378652523,-0.6717457458839305,0.3344292092383126,0.5462201461253045,-1.3315737198142028,0.34379563956785175,-0.4895118495470324,0.24262428569033237,-0.16090877816996135,-1.2690594457035864,0.2929579857950345,0.39467130658947597,-0.04078041568075458,1.1977035284092918,-0.44515950734610954,-0.670543644425279,-0.7855337083663019,-0.3719027744766321,-0.7910538623270272
2001-06-24,-0.12971157849660123,-0.47133021727651314,1.122491798796862,0.3356629243771311,-1.4169696232291205,-1.565366516023724,-0.22850025955722914,-0.050844779851429114,-0.06799227046948211,-1.4687689648488145,0.0526227304499215,0.46205761207304685,0.6824940951478675,2.508756223594148,-0.8151640243429593,-0.6752190995412464,-0.5992243498605476,-0.7910538623270272,-0.711215304528296
2001-06-25,0.06970095885844911,-0.23636666576608759,0.4179349983431454,0.2540144148022626,-1.4705583042691306,-1.3540890694463499,1.3803387336884103,-0.3129933552920081,0.18492407146596818,-1.0111738826867216,0.2919167187246951,-0.00737779161618439,1.7474347122488303,1.471353828222362,-0.20153715383649287,-0.7114734887209999,0.1844384757250656,-0.711215304528296,-0.7458632410054603
2001-06-26,0.05720021930513418,-0.09249086947091048,1.1576930158074785,0.1754299371447122,-1.4980377438215748,0.2911376053124631,0.589422765652107,0.6427102113653845,0.3669882157133199,-0.821514203064395,-0.06676192883101609,-0.7346322949577563,2.2059313670524174,1.1752801831977586,0.012011875228354816,-0.6116746159578105,-0.3332922027140082,-0.7458632410054603,-0.6914702557694803
2001-06-27,-0.9607970286308924,-0.06887520614911533,1.4735841512114,0.07283352031812929,-1.3997635081628235,1.596880494880445,-1.835527721410857,-0.8003005402987851,-1.524539031374246,-1.5336702804228108,-1.0350116844671067,-1.4209077752767558,2.7286610359141,0.6322589080746627,-1.0740422845945576,-0.6514600147197754,0.4703446075742435,-0.6914702557694803,-0.6363997172692127
2001-06-28,1.135361531566213,-0.07180548121268843,0.6123792799073948,0.0071664480765527795,-1.350520586628259,1.2265210665960167,-0.45923742749386115,0.8983028948182209,-1.584314971054662,-1.6166679915767372,-1.3811644300280304,-0.5156232355064844,1.698256693852335,-0.5262435304828156,-0.6717761543984399,-0.7282615881247753,0.4222568232332734,-0.6363997172692127,-0.5996585574074322
2001-06-29,-0.6552297415427212,-0.04809598770201813,0.06807235431728575,-0.02425811932896212,-1.1256980602407527,-0.6883012327097564,0.45669993186395746,-1.0437798040027568,-0.15614363536948533,-1.0012034810285944,-0.7260154723486497,0.5186884776055634,0.47870133661691,-0.3203145484022518,-0.21807169509505678,-0.6802461407327409,-0.07155832335012792,-0.5996585574074322,-0.5053142029989068
2001-06-30,-0.2110809134180596,0.052586657727175364,-0.3319570894667334,-0.013573150917227262,-0.9802928248320575,-1.9550003929845483,0.7474515541137962,1.300991706163556,-0.010916165726643124,-0.122438446959333,-0.357717512531065,1.7428469051037183,0.6567099763495747,0.04943032000770087,0.9069598591932189,-0.3744406613241182,0.054619103668489336,-0.5053142029989068,-0.2937215780544782
2001-07-01,-0.007490645264287557,0.21205675734433294,-1.0103069262399726,-0.04088367342632588,-0.8851973442019044,-0.5497909447193674,-0.04258245749225394,-1.2897951364721962,-0.0999893606025553,-0.7720374379609228,0.5515610920605633,1.8346511376301688,0.3737477751245911,0.006947906422392563,1.523882818785705,-0.1307282365974768,0.4716826190189711,-0.2937215780544782,0.41033079215752577
2001-07-02,0.5918184656791518,0.38166680572708794,-0.9482781708588515,-0.12371384042695673,-0.8691909946985927,1.466911416545293,0.28198059411492815,0.625851938081302,0.7321573945348938,-0.7120641881831752,1.072406120612926,1.2490341339613404,-0.18635486948156746,-0.09159154565192956,-0.8455912661185327,-0.16589752094898227,1.7273419987133545,0.41033079215752577,-0.6477310094176705
2001-07-03,-0.06774059310517094,0.5228137038681653,-0.08357949742853317,-0.13302341357316633,-0.7030601096380406,1.0446757026966755,0.5502684878747711,0.09023085634254825,0.5430360796377085,-0.09814110888334902,0.8111743223271008,-0.5804146319636694,-0.18135194905355598,-0.48536545798644026,-1.01278858093921,-0.3327728073209426,-2.735774022913933,-0.6477310094176705,-0.9754298819655041
2001-07-04,-1.1986831353629088,0.516093294745972,0.7004495177646157,-0.22826367070686004,-0.532880960372118,0.1280693276902499,-1.659104482325548,-0.6514557647990219,-1.3542752878182498,-1.1599647839526757,-0.33382557873725716,-1.7343196236093492,0.3905152724437401,-2.165270108097197,-0.3007482618872132,-0.35412735336497714,-0.3071710927803748,-0.9754298819655041,-1.1839834004063867
2001-07-05,0.9683140142601712,0.3045206627342179,1.982290181436818,-0.2629427998451966,-0.39372085124932976,-1.2010897362698658,-0.4471647327679439,0.8777232633540779,-1.3469964201803664,-0.7275227829272063,-1.387912174380122,-0.8828204130306639,-0.29444865395155806,-0.3454637704646466,-1.0943509703239873,-0.5898150203599055,-0.6735922660646947,-1.1839834004063867,-0.9435721393732069
2001-07-06,-0.497812367041219,-0.16042730415689752,0.666206093017572,-0.23331464611599562,-0.19290582515626165,-0.7286433964052073,1.2308575148366179,-0.7020176549613175,-0.4490228415631872,-0.11070070196550974,-0.8154870180498436,0.3371281744523757,-1.6083397238482782,-1.4116802331398426,-0.9261619645796738,-0.6844066700433473,-0.3637471121792059,-0.9435721393732069,-0.7701233603864915
2001-07-07,0.8661866270072666,-0.6539364784990109,-0.3959701675629332,-0.19056595288561148,0.002443799225693204,0.5032990133945574,0.7886499110942309,0.2252328759993447,-0.5787133701344247,-0.5337554172200354,-0.11663624740828854,0.38574429771953883,-0.16092479672806387,-1.00884118125759,-0.38690161737812556,-0.6237039231920047,-0.32070687905081596,-0.7701233603864915,-0.7105890535719148
2001-07-08,-0.8249615289105755,-1.0313074567881164,-0.9280935251975595,-0.18204744805089748,0.14939947696173325,1.1057642872299607,-0.6819323558359514,0.3493426180658442,-0.32197891155221064,-0.38415618853665834,0.5809736498737268,-0.06587775147838718,-1.813401565332688,0.4051734457461322,-0.6126059126118775,-0.6815972173817083,0.6520269954945133,-0.7105890535719148,-0.30410877289890614
2001-07-09,-0.386652120362905,-1.1631799719848857,-1.5494442158839528,-0.10726823010722043,0.30958963272879203,0.22730699470147075,-0.573698220394944,-0.7657974754586873,-0.12084926662829631,-0.05847280405076006,0.15888897267355193,0.9234324568834447,-0.944734699290626,-0.024109508460600438,1.1771170246439941,-0.6542438888518167,1.264705138655555,-0.30410877289890614,-0.31197246078409313
2001-07-10,1.7020781472452946,-1.0375991132893125,-1.1584813080458223,-0.1040013558925318,0.4435717066127809,-1.0076253718404826,0.2793469575452662,0.7846663742784455,1.3636120694437757,-0.6894613116508725,0.9084144144119246,1.3997287061641097,1.00065420507863,-1.1310588844327076,0.04870957890500499,-0.4815440028512349,-0.025309323174356167,-0.31197246078409313,-0.6602772000728515
2001-07-11,-0.9996596862925149,-0.6691005288824149,-0.10293810552978165,-0.017208517560346383,0.5658437218000899,-0.5408954525628111,0.30921078712778544,-0.5236743113971337,1.826732308148055,-0.6352369483970405,1.578301012499765,0.7026057104754528,1.6560794858203962,-0.58807033556799,-0.5798476573912799,-0.4485543780937492,-0.8544641457299496,-0.6602772000728515,-0.15299863750993364
2001-07-12,-1.3015251147667213,-0.1319306681679082,0.028558203199451772,1.1605399210569345,0.5995887358903732,0.39622098756732954,0.6201267802797672,0.1551227922267173,1.9820597437141727,-0.2396742240208215,0.6421315000228536,0.1313756421627255,1.549247844403604,-0.0940875610271435,0.5452185219326251,-0.3213659621249462,1.1282735631323297,-0.15299863750993364,-0.2027027809250972
2001-07-13,1.3008509409627254,0.40724720354444305,0.46223610476466165,1.2308269120470563,0.6834402760631513,-0.14910357741315616,-0.8552511897047803,0.1511566333982916,0.5384467661174006,-0.5010899805133818,-0.6950695635323434,-1.3865259816019482,0.6294488771967703,-0.8633772069581306,-0.7999926104295417,-0.6202149279539274,-0.19248029380439188,-0.2027027809250972,-0.273086936197122
2001-07-14,-0.6352466608382299,-0.15013475338718466,0.9791514305884682,1.3005588615657462,0.8318932309285115,-0.7993963947464661,-0.7756879512789655,-0.437113979278921,0.12384494710606404,-0.5794717301193572,-0.23269673536806235,-1.1199915159765257,0.4291019258442907,-0.9300936503886903,0.39016686182929616,-0.6905415056178387,-0.5097765666236358,-0.273086936197122,-0.427572128546709
2001-07-15,0.34380264047843967,-0.13350492598723154,-0.5473229766844404,1.2392857983080587,0.9606202235642215,-0.7368764102846586,0.4454282821675782,0.7064320148575801,0.20096439730728557,0.8843391071811831,-0.20520130193908953,0.5766400678080313,-0.689929575100521,-0.23355427162068573,-0.9064207808099191,-0.6927729525429727,-0.3346392734309845,-0.427572128546709,-0.23802034121729787
2001-07-16,-0.12965558016959472,-0.15337213783000003,0.02853503476443705,1.2381981894756386,1.0661582991610628,0.32422809357670535,0.8243154772229797,-0.8717235500322595,0.4802662575246613,0.8536809529910414,0.5859643530691695,0.35829184914818424,-0.8522692665003154,0.03226467530403085,0.14633567236090564,-0.5144418011729299,0.14087136574984097,-0.23802034121729787,-0.20852288388694523
2001-07-17,-1.1373782130160979,-0.23000508831586786,1.6846057852389247,1.1920410143840428,1.1458763390682283,1.3122134877674494,0.2382162464454576,0.8693521202573026,0.5757249079210325,-0.21686559666436414,-0.4299364094317109,-0.902176261258934,0.1797135540817799,0.2686579524703404,-0.8326910724233434,-0.5959862032546477,-0.14772625141079734,-0.20852288388694523,-0.12745511701701367
2001-07-18,2.147055777778179,-0.3392817749949556,1.4056959059505922,1.194154021888421,1.2058486559169184,0.5168846046004518,-0.3487496638717019,-0.622102856558491,-0.3292898126447344,-0.9050448609847824,0.12959333981376797,-1.815373171629127,0.16745301207771415,-0.18095391206404604,-0.5236471058395628,-0.4573605560535413,0.40258939950527234,-0.12745511701701367,-0.48542940392963096
2001-07-19,-1.6733679068741742,-0.38200883228339083,1.27805085764559,0.9654704790237922,1.136678737407931,-0.5619235802464128,-0.6936449465428546,0.07634374740767447,-0.27051122436215397,-0.40798663219031706,-0.016486163524272592,1.2603173506627836,1.3575957401703111,-1.2511995629287753,-0.42099426158576164,-0.35636445453312937,-0.2826253225278924,-0.48542940392963096,-0.5900189527011557
2001-07-20,0.20924143555811567,-0.3603613347066046,-0.009863362409492175,0.7483729400881662,1.147893479061887,-1.0550729326056525,-0.3603388896153268,0.6631438036621196,0.02105411964789454,0.10104809091570238,0.6383533797038934,2.367761298856695,-0.9837558511316642,-1.4462421654035293,0.17601712099054787,-0.27883115763187244,-0.6775512205418401,-0.5900189527011557,-0.4194195489423302
2001-07-21,0.29331646190890776,-0.16948606130702618,-1.1862876572623706,0.5694383623772225,1.1412387294580373,-0.3645593429465716,0.3671080263088262,-1.3974087312800125,0.3786954436377887,-0.5809743229438252,1.6863674450595998,-0.3603760735861859,-2.0155122673279218,-1.6137580625453392,1.4898796660902587,-0.0369016814547094,0.9237365408066832,-0.4194195489423302,-0.43905499470139214
2001-07-22,0.481484171967202,0.14006347683573617,-2.5979234169802123,0.3395570904008497,1.1166715966393754,0.018809972581916086,0.4598528723687729,2.0597545950037826,0.5165744665899747,-0.5631006503458482,1.462166594476702,0.057173275193432294,-1.4235123142849968,-0.8693587289356831,0.1803035865922365,-0.2051203416194418,0.18014425835079026,-0.43905499470139214,-0.48834891167897554
2001-07-23,-0.48138638644998455,0.591064333066039,-2.327910791302786,0.11367348757670623,1.0676038899315172,0.8706111612755111,1.3905983484032212,-2.5458208284414394,0.9271246424420901,-0.058641503692375065,2.331848408209792,-0.5864110789920636,-1.0852140040115414,-0.9389635841795642,1.0437260201337328,-0.058847841042341156,0.10392910160578485,-0.48834891167897554,-0.4528560699364916
2001-07-24,-0.7488416211362172,1.0690932892059823,-1.0000882314820838,-0.1087049440920072,0.9943665158356098,1.3102517670515326,-0.9262653613122336,2.2623515378244208,1.3582124341368118,0.27123912496622277,-0.5299980751329592,1.2685169458702878,-1.6338743425157536,-0.9959338955532181,-0.23275869945918107,-0.018284311995269267,-0.0684582271694342,-0.4528560699364916,-0.545509336001515
2001-07-25,1.764587701826707,1.0038612115936452,1.4316735352632142,-0.3151362334500015,0.8948251222575889,-0.15956237651964786,-0.48454309858586164,-0.6573472217826577,0.9333929436210024,0.11518813441855164,-2.60142649294071,-0.051347435991225064,0.9160221384010053,1.1785787365762028,-0.6639344580234525,-0.1533814398419768,-0.5597337272120612,-0.545509336001515,-0.6874832684991543
2001-07-26,-2.2627485148079067,0.6107647309920499,0.4322172897933995,-0.47001553666398177,0.7687266630751438,-2.1070970697249685,0.6615560961281352,-1.0627190064815382,0.6748993247111867,-0.5454296726400558,-0.3914817909385338,-0.22969205579584442,1.057902029156492,0.6421325220912018,-0.4222072423025451,-0.06464189255651208,0.12115647818303232,-0.6874832684991543,-0.12816243850409983
2001-07-27,2.0975613802641946,-0.0355925369811878,-0.18031082079414534,-0.662230546212636,0.6125061905489472,-1.364726826261004,-0.5796046764317643,2.120880128023886,1.0102204977417135,0.5695236974340405,0.15486690315971238,-0.16866794216032832,1.4693722845647172,-0.8878651092060202,0.5869663559873551,-0.03162281314479057,1.9784828859933277,-0.12816243850409983,-0.3368419518888248
2001-07-28,-1.0361484539222585,-0.7007593217610443,-1.0086812355513066,-0.843191003908285,0.4253652246513977,1.9436811691218638,0.14938060811787188,-2.3990381153075173,0.8593346585342976,-0.12825891988075752,-0.2595000190352486,0.9414131032779551,2.0511612923877487,-0.9979542919080411,-0.3393888307638233,0.043656928388216276,-0.6134794357587263,-0.3368419518888248,-0.21889669379208013
2001-07-29,-0.3113868152130091,-1.223982874335644,-0.8737903579074158,-1.0206092978311765,0.16756284841617833,2.6449329807703306,-0.6402270699631897,1.944166679101027,0.2694543952894032,-2.5116489769968684,-0.4215817014824987,-1.5574716841255247,1.4748911119471941,-0.6765840029274217,0.17723335102166776,0.05361785174871133,0.2865798219541834,-0.21889669379208013,-0.077483093480927
2001-07-30,1.2010571829190277,-1.4828815888081102,1.1696229306862644,-1.1579454393203692,-0.07270916277085898,-0.9407570151967394,-0.32012480004873917,-1.0869548834309435,0.17875244711817065,-1.7804201429832394,-1.3020617951654467,-2.2788251189417466,0.8788433603635784,-0.3526151665904707,-0.8299802439593931,0.04797298522602096,0.35876596255596727,-0.077483093480927,-0.2584273749942676
