,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2001-10-09,1.5863156285005464,1.2175258488370004,1.1873448567001148,0.14045241960984373,0.8824489170730276,-1.7365086403178605,1.6228799589338991,0.3902330806964217,-0.76522047835819,-1.590676208136922,0.6212332669106468,-0.9623909673430059,-1.0632391254992342,0.014109914665504389,-1.1134619583829999,-0.37420902677483325,-0.9109552899285205,-0.5197928356767548,-0.7246718950039092
2001-10-10,-2.3996021601281114,1.5471420046452082,1.09133427090956,0.2555071662288783,1.0539097221081553,-1.9092682512529777,-0.6538748552404626,-0.9215306955475252,-0.4745882175418529,-0.5590832044289241,-0.6052208575801893,-0.8326532112775479,-0.2753396533353155,-0.0009173848561027668,-0.3792656504283294,-0.47032331843062253,-0.7324835465450722,-0.7246718950039092,-0.035625976279950684
2001-10-11,0.942894096040651,1.7114885553130312,-1.433862108827731,0.331487054852119,1.2002086364468914,-0.3348207021660661,-1.5565174307652274,1.0885343131724423,-0.9618525703207306,-0.028972515843935735,-0.006805729901674801,-1.3288926531974132,0.045068343814309714,-0.09077671356230364,-0.04706287458918209,-0.45280431915912395,0.8908883089427873,-0.035625976279950684,0.2576166707873631
2001-10-12,1.0889976691818721,1.6966711300275739,-2.2641671714657967,0.3143639985471393,1.110146882514535,1.442864587357298,1.3483967370359566,-1.0783238256883763,-0.8182987871465006,-0.11119968840318417,1.3812198980379842,0.44096411857864914,-0.4232185258708062,-0.1627222898371253,-1.1926348837991523,-0.7316401312318874,0.40782889445130543,0.2576166707873631,-1.1225484331954174
2001-10-13,-1.7007457253995155,1.4622015714976913,0.22707278038079423,0.3343639487543185,1.1591405885528223,1.8617459969882173,0.2525640558475953,0.7699757115795355,-0.6655261571260584,-0.6080178427709078,0.1780800840672479,-0.2306723531034646,-0.4006419369206,0.09668463202821165,-1.4784080614488386,-0.8487832960287013,-2.217639749560975,-1.1225484331954174,-1.3129799004904992
2001-10-14,0.18051457022995201,0.9555552512819884,1.1333152734054484,0.33373659098153613,1.199103804468999,0.6091894144278518,-1.0980644236304993,-0.02686297128495149,-1.1075246849306455,-0.968310694200362,-1.376415928390174,-1.426904993235771,0.2672832711248791,0.2640385067484628,-1.3621807852930812,-1.2529340582816326,-0.25330651634417617,-1.3129799004904992,-1.358868608898501
2001-10-15,0.7444696665528843,0.25351991035715254,0.41789234098955913,0.32015276382836166,1.1793142403040626,-1.3230102746865855,0.07667397323330614,-0.3511895501553321,-1.30320855570258,-1.4169594719451208,-0.2931207183306737,-2.123105102250922,0.5028591603218223,0.21618054296345665,-0.6642335242941386,-1.175473571095413,0.14578592699964446,-1.358868608898501,-0.15224925954807164
2001-10-16,-0.8572919698731615,-0.34728949015874233,0.02034686346194178,-1.1910330461007472,0.7007839526829844,-1.6227134602565603,0.1645779976231832,0.0969428268421927,-0.9780398878276375,-1.3504758596215567,0.5534285015685557,-1.005142249137771,0.5942461687944409,0.6800525800272775,1.3482579694741514,-0.7850544617458645,1.7636088252446849,-0.15224925954807164,-0.43637323881967494
2001-10-17,-0.07657682264561111,-0.6945570334713436,-0.35504398158051365,-1.4061966206022418,0.534798610195726,0.018302106242954728,0.24457325601936544,-0.030941683038603448,-0.5339682352272186,-0.5386521534468212,0.8006312413783978,0.7651263829179474,0.8678494215696944,0.679711711713361,-0.6607938966716067,-0.9357695165633402,-0.5898872914167589,-0.43637323881967494,-0.6329478409900806
2001-10-18,0.6037542034140517,0.0645033506136213,-0.6543618284961684,-1.5811481519346702,0.30987819490994983,1.3644346589614382,0.37074379039322525,-0.12405687586334185,-0.1988212067133867,-0.35719277439294356,0.9379255500314287,1.5054357857294018,0.5328777554273295,-0.21754604036628214,1.3651765622739045,-0.5131441913414656,-0.7861242418033284,-0.6329478409900806,0.4294059603056978
2001-10-19,-0.23798520404566453,-0.22367694227728407,-0.1396334409381275,-1.832240596058204,0.049477131453333226,1.006643078542552,-0.5810481468740034,0.3206586623354556,-0.1108391481972142,-0.26675730555056326,0.39232039543260755,0.476340396889124,-0.06025071616684424,0.17022722765106213,2.0484814109074256,-0.08907185878387863,1.31948041155317,0.4294059603056978,0.55600856672079
2001-10-20,-0.5643161324742118,-0.5370239868302267,0.6621124556985261,-1.9707656445320736,-0.24442886243677794,-0.5399716954145131,-0.27423003426601544,-0.3647938632908062,-0.4076329144582728,0.2378003789564048,-0.5471919536721536,-0.43692814639177313,0.2605696830454184,-0.6539024869004592,-0.4230154354877949,-0.06047415908220349,0.08503927329786964,0.55600856672079,0.3290991478219286
2001-10-21,0.3261130927584949,-0.8809745285567885,0.6328596918995246,-2.079465646358202,-0.5479843352232546,-0.8868235814299298,1.1015610540467051,0.32699307115896303,-0.713763440451698,0.09647757053481165,0.026499805138411103,0.267270887655436,-0.328676519766981,0.08049402987064488,-0.3392376461283775,-0.4993765215043463,-0.41229077451665436,0.3290991478219286,0.8942321208871026
2001-10-22,0.41407901422039056,-1.1950369114839197,0.1978159298564147,-2.2193452239062603,-0.8363489867387113,-0.2863974838719699,-0.37397417180560216,-0.2213989334652718,-1.1883671309404176,0.10711827110852348,0.9019927504537626,0.6095391270801654,-0.9784444177713457,-0.3393995545186311,0.11620138084572325,-0.27324179546780525,1.04341338009993,0.8942321208871026,1.656723608212153
2001-10-23,-0.10753051723123473,-1.384338376226571,-0.688514461188574,-2.2984047429298284,-1.0540624544138453,0.09091381857242965,-0.9879067611768299,0.13847419723425258,-1.4414156645064016,-0.3518471086909311,0.9436792980896408,0.8684523092608638,-1.9881738429244802,-1.185463148180942,1.0517887064882867,0.05295623100452009,1.0203825580745285,1.656723608212153,2.0506652307259796
2001-10-24,-1.3490063570381337,-1.417763247617125,-1.0711585013198772,-2.282675886590474,-1.223431006065511,0.4819898358184354,0.9697964223729423,-0.08570239462769863,-0.9732315803333692,-0.32817461301554773,0.44101621180395234,0.7935186470055365,-1.9095064292526964,-0.6434572596958998,0.6184156691276396,0.20694292032821276,0.1266414747745383,2.0506652307259796,0.9037772826927871
2001-10-25,0.9977057904459677,-1.14128525407791,-0.7205365536470377,-1.8968576572322262,-1.292613154305994,0.4035293850980407,0.6570881333516341,0.004197997668986776,-0.9283893418704262,-0.34429120905501237,0.5602542367406498,-0.6352785464852682,-1.5986792425427303,-0.7846299958170465,-0.41340423908630236,0.26336346338269084,-0.7988989000473027,0.9037772826927871,0.8587695825640568
2001-10-26,1.2546430212785153,-0.4777953944318497,0.26779071352581435,-1.4709826065343412,-1.4105037098316018,-0.09454987508609335,-0.39052662238988106,0.27383922068079447,-1.0393849925160228,-0.19912884887945786,-0.3972536574170645,-1.2325869074571747,0.20231191176785493,-0.03247202012827349,-0.6279521648157693,0.3728485695315919,-0.41384321433239757,0.8587695825640568,-0.019255085677769113
2001-10-27,-2.105088261789819,0.1842093561135572,1.349508363860844,-0.9177095857978922,-1.434488364427215,-0.4709263915332097,-0.536662885814703,-0.6908233018712046,-1.038140462817259,0.6749830472554745,-1.8883294871108152,0.38169828481174456,0.09014110847607486,0.6154567320563532,0.23865149263777072,0.7371206234892976,-0.7752693327311059,-0.019255085677769113,1.365561211964189
2001-10-28,0.7990162012863803,0.5985936034174953,0.6867266969479486,-0.373884218842854,-1.5332498429517931,-0.0020089060888900767,0.02875146419846884,0.9219020304356951,-0.6413430675577343,0.5622014397549986,0.276872263774505,0.754306775330924,0.17414177181849155,0.39931527885462714,0.7066546225428811,1.0360747759580422,1.480576694260489,1.365561211964189,-0.11039716602169687
2001-10-29,1.3482565658774288,0.8234343668142965,0.20030973801646917,0.11764070083446655,-1.618412476362,0.3444433006827598,0.5488497139383496,-0.913106503630735,-0.25590426937191024,0.18754412378908117,1.6073469601412829,0.6318657408607646,2.1295009387523054,-0.47265988605140014,-0.25528323216735505,0.5811609782823706,-1.7309879731066067,-0.11039716602169687,-0.25297622855818447
2001-10-30,0.16990129324647985,0.9539206235457282,0.903602769105759,0.5426190500365059,-1.7238172362374817,-0.21481533635105773,0.5222540408208086,0.6773467970928695,-0.5157733608152706,0.3599855398565994,0.74097478960018,1.1960838613674698,1.9061740542850132,-0.898779897966083,-1.212848020556118,0.23900199390639745,-0.20153344804129716,-0.25297622855818447,-0.3100268129440195
2001-10-31,-2.4518324496728243,0.9800807134140119,-1.4366971468582108,0.8970019953265083,-1.796875193655787,-0.5556421627247295,-0.08792534337944251,-0.3000905276891606,-0.5795848443887119,1.8573086379400372,0.6641688011340622,2.0315477513136355,1.090970735605544,-0.9731135371185766,0.20321772194021356,0.06674349472044318,-0.07251047361519956,-0.3100268129440195,0.758339144883047
2001-11-01,1.6092774375382708,0.9523227585298446,-1.9524788064411538,1.1952711311956146,-1.8338729860229632,0.15344139696538223,-0.9435672401561067,-0.15558864833404074,0.23851733394466082,2.263905902242978,1.022065376664345,1.8927180807221804,0.5561025802416244,-0.1782269532324737,1.1492088353741574,-0.043261816680324514,1.9724825477407604,0.758339144883047,0.6237502946593367
2001-11-02,0.677780655373436,0.7877513932199953,-0.43770010476258364,1.5055841694015517,-1.7872152774522279,0.8529213697357791,-0.1517153300455792,0.6226895211060471,1.1199329408051477,2.031507837819518,0.610408667701241,0.7445357789150175,-0.26356756607812315,1.5540193996057317,0.9426092431657012,0.20013093849895985,-0.26416344851077295,0.6237502946593367,0.3937193292350345
2001-11-03,-1.7056010591210604,0.6595241018057827,0.45222067819100187,1.7209217398404306,-1.6493659233097642,0.18663714805091458,0.8415773680997577,-0.8850687845490232,1.1520150986310291,1.6917921503476856,-0.08915404776317551,-0.4502957170731235,0.9032453389681164,2.3027439460238153,1.0231009232694086,0.49511972500126,-0.11987177997543719,0.3937193292350345,2.33971885773686
2001-11-04,1.23262990650564,0.660806871104628,0.9303118487107974,1.896384538163568,-1.4350652087997329,-0.7571316713801741,0.5452769982778665,0.733182478154522,1.445841926694691,1.899468755335632,-0.6157305466989889,-0.3850702064985143,1.366436633564954,1.1898744452293113,-0.0022904754906824506,0.45827083946358105,2.3790680710616603,2.33971885773686,0.5471390420377483
2001-11-05,-0.2696413552872997,0.6662483507288935,1.7928643421507633,2.066190444170195,-1.0723507532597738,-0.47289251456723275,-0.02784305261693338,-0.16106233557432806,1.510210321151581,2.3875952191827263,-0.3906526287256061,0.739832963386404,1.5227448557250325,1.0442982467907695,-1.3760703851380005,-0.081915549149799,-2.181950266015154,0.5471390420377483,-0.22179292870047387
2001-11-06,-0.07903830754396474,0.5597829412047598,1.1372475213017592,2.18557953647173,-0.6905597571068803,0.3289369616680006,-0.9563537123993217,-0.4620404546307033,1.5510154365916,-0.457636111050718,0.22731765168698653,0.1857455662386336,0.18279449436462059,-0.2835184075577013,-0.9085742489174666,-0.4374435812104628,-1.1942587176610895,-0.22179292870047387,-1.0849000032675213
2001-11-07,-0.1095884832559774,0.29271791312628365,0.5849401947976232,2.243908637781399,-0.2838570237351869,0.22517323230612482,-1.0054062958202181,0.9265914619887182,1.4331902742056901,-1.5202462350212775,0.4265391172619877,-1.0674267532149833,-1.0207394924409425,0.02859256752849462,-0.9373312898985178,-0.6256434324251496,-1.1997289859242302,-1.0849000032675213,-1.0030796371990978
2001-11-08,0.05606508872887754,-0.24005310844614178,-0.4833515054908307,2.308347398860429,0.03246868663664936,-0.02698969806083413,1.2114531080988966,-1.2216869071828154,-0.7131976789734324,-0.9863071799394236,-0.9080945074360989,-1.5224902113200915,-1.468713693206766,0.5855843748430665,-0.6641228931308459,-0.6076312950454527,-0.3897144787827364,-1.0030796371990978,-1.2713231266779654
2001-11-09,0.06742250014848719,-0.9529601047008759,-1.4957196322257662,2.0964325213917374,0.2021414134849395,0.2501508978844671,1.0533869242839817,1.5120559693600526,-1.8137952004722924,-0.932623642909435,-1.4979033182313515,-0.32594679359900164,-1.7513478914601839,-0.5237551551880175,-1.069788297095647,-0.8710540337711242,-0.12830631117449692,-1.2713231266779654,-0.892766671679816
2001-11-10,0.3250985207744394,-1.585119895867575,-1.3474288128529772,1.8647254927972237,0.3362060437451127,-0.011625835370441331,-0.9432928465382575,-1.5065374534777756,-1.3604783882046538,-0.8796272866430385,0.34145596433170783,-0.2245707508136705,-0.7966682902554145,-0.9191469817225544,1.1517955981617214,-0.6937752978776365,0.18129324410814737,-0.892766671679816,-1.201113018574484
2001-11-11,-0.9704843764900998,-2.0498781459111277,-0.7544148550097187,1.70329848837321,0.5105554312025992,-0.8588717694771467,-0.5184391097466078,1.119987665325408,-0.6470023015536672,-0.13434457710802153,0.8157334889407449,0.8907889280485582,-0.762404775211983,-0.339920219584494,-0.10380518063746658,-0.6808980034971114,0.21353864301835856,-1.201113018574484,-1.1588799665781582
2001-11-12,0.42966811549408007,-2.1348610069824114,1.3604250924307453,1.475146060077073,0.6645112637877243,-0.13145871687237567,0.17513056077812225,-0.6983111587354629,-0.4962233674566081,0.0882143556816299,0.6778316973441418,-0.08338061895598432,0.3222904172549685,0.6595255497330499,0.40201861446484477,-0.16135347849919413,-0.7333263138103611,-1.1588799665781582,-0.8806274712260622
2001-11-13,0.6087545904836208,-1.85952201331312,1.0935750738903212,1.154963962054754,0.822664602962233,1.18571933777371,0.20446554575276452,0.3189549147790419,-0.5708504782892524,-0.11403895502161038,-0.18407307292420377,-0.008924574762861084,0.6440544684368551,0.17184245482017071,0.2105712376809491,-0.12572563344084947,0.8859948886999879,-0.8806274712260622,-0.5304000642239985
2001-11-14,-0.4919217789319768,-1.2710427299916713,-1.0985517297502714,0.8339602472885512,0.9739331432441427,0.36377862430074714,0.5418501773602651,0.06527111889972102,-0.6474554029235805,0.3266079536812175,0.005943797519588955,0.2838006097609898,-0.3732974871718731,-0.17626453504563905,0.11144545742483619,-0.29850637588180645,0.7944427840038136,-0.5304000642239985,-0.12882931876372897
2001-11-15,-0.484016733129183,-0.37735383845767634,-1.3199929440381835,0.49902450273712146,1.1315603119887145,-1.1174904720509267,-0.38071638581809236,-0.28802102271303165,-0.32341823491073024,0.280958273209112,1.35278203594131,0.7102901198147109,-1.5314565486309142,-0.5091045222058965,-0.24836405103794781,-0.4936131994546807,0.6973613650751103,-0.12882931876372897,-0.8500798530026737
2001-11-16,0.08106302453825251,0.7830491929265863,0.29147487391981414,0.15203510875610118,1.2687668619825867,-0.8100589188658883,-0.6604882515838267,0.2122908664863325,0.08305069159172418,-0.04119080384685129,0.7790150746421144,0.741738678508649,-1.4445775614126097,-0.163465499451907,-0.6135332122483401,-0.8485290100317148,-1.0954930563813292,-0.8500798530026737,-0.37021906050615594
2001-11-17,1.1542155058907846,1.8308857194095263,0.3172238580562047,-0.8320545898420156,0.7229258797971031,0.8259461648847856,0.6155226465169412,0.15560363682906778,0.025983695953658494,-0.508135934109539,0.3399589145170792,0.9580279762927685,-0.5815203423951341,-1.1663362299605835,-1.4770601184618097,-1.0624118803808746,1.0966283231834184,-0.37021906050615594,-0.28792900279649897
2001-11-18,-1.411767079356059,2.190284994177962,0.6569502378346832,-1.0990961455548462,0.8742081019636001,0.15719421488076088,0.32337485589652026,-0.25995793015196134,-0.03343417743690131,-1.1668866442951016,0.22298653544375616,-0.3458748877730912,-1.2932049140627255,-1.5903575862726036,-0.7733632669551871,-0.8370432538662971,0.3935486532544521,-0.28792900279649897,-0.7019856365474891
2001-11-19,0.16765824292365306,0.9676036728923805,0.7434355898226003,-1.3342655156301573,1.0966291870581875,-0.2770054262845529,-0.5220193313585287,0.22794447009232174,0.3714517681636051,-0.7480779994517551,-0.04763706752384495,-0.33860432313936045,-1.8681335104975099,-0.4208588653999897,0.16327767050422204,-0.6621481193877347,-0.5686426123529388,-0.7019856365474891,-0.7564610417315805
2001-11-20,1.3025475600745133,0.6215214139352642,-0.9333894387069781,-1.6337060117947515,1.2761069952151654,-0.045151752666184077,0.4362143416400806,0.11775184942374116,0.667731980954072,-0.0923757385602209,1.4010783553264081,0.37192306828239663,-1.052496567462094,0.14196126689206645,-0.25075298048564676,-0.5143540902951019,0.1502915792775658,-0.7564610417315805,-0.2571407489174223
2001-11-21,-1.3266712878186138,0.26444006339730797,0.16780969685747257,-1.775501863106481,1.4432314781257125,0.4901410759035134,0.10115571295830991,-0.7584007830048647,1.3923987725706715,-0.4233605450722934,0.9983177154632458,0.8466455406097662,-1.1141318942823955,0.3095776225547494,0.03225913556807926,-0.360807456574771,0.24509626246416727,-0.2571407489174223,-0.007138248793494609
2001-11-22,0.40556519987848577,-0.08468210132025798,0.7135932880509442,-1.8597840138619484,1.5491394829503191,0.41570068580063,-0.680659666306677,1.044104599927681,1.1138527930765314,-0.4967845551490909,1.3517197044238982,0.25063131596486715,-0.879038748565303,-0.05350802720810856,0.04968313236823076,-0.13889320304803351,0.3535746102695527,-0.007138248793494609,0.8074212476273929
2001-11-23,0.05174835260928991,-0.302708609301836,-0.28103584475966725,-2.0141249598809585,1.5664644221775885,-0.1990162816099581,0.3057224711777128,-0.8393969892535519,0.24839472417961111,0.4960452598915956,1.2694356412924424,0.9098332232269633,-0.5111934829667536,-0.07072131755473232,-0.40318234194792885,-0.33877879239192066,1.02858595846107,0.8074212476273929,-0.22864923597006212
2001-11-24,-0.3056237107328516,-0.46425071610029406,0.43282261185506304,-2.0217083584704585,1.4982384028852804,-0.6284346036748356,0.3667437703319629,0.43690028976303685,-0.5680921862621299,-0.10160252723590966,0.794384839032616,0.7057568870457246,-0.7062344354101181,0.11722974534915104,-1.3979340466034622,-0.466744702245018,-2.3406424034914126,-0.22864923597006212,-0.6060375958858939
2001-11-25,0.02907440104014028,-0.5221140646712669,1.0923391922432018,-1.9571094684815658,1.407080879021461,-0.7971760301796044,0.17153769852598025,-0.06129995473735845,-0.2554017947296314,-1.583108029534519,1.3864126533967223,0.7417511063294828,-0.9227112683546773,0.736886138027013,-0.7653090830261768,-0.6362134274917156,-0.5632530638740926,-0.6060375958858939,-0.8546895996633344
2001-11-26,0.9321818993474054,-0.43916239472568885,1.1235396019400279,-1.7967553367091444,1.4050981965315554,0.10360097877498076,0.013259568387002837,-0.24825152024004404,0.932502936126596,-1.9268396622070074,1.9008620783775825,0.4317262335074835,-0.5916097985001015,-0.9573816768086589,0.8804036544432603,-0.6053691288558352,-0.5437118143222167,-0.8546895996633344,-0.6439480966045735
2001-11-27,-1.4767916283209783,-0.2285694350721884,-0.7459051054169371,-1.6198398250204695,1.249815593068331,1.1984431310295962,-0.21159177305480364,0.4738391630141745,1.6831375288633628,-0.9989827606845774,1.185002114637197,0.9638708240308802,-0.3252964254036681,-0.9626200203837763,-0.25483819927967727,-0.6295941452219026,0.29386821237796185,-0.6439480966045735,0.8294317315572943
2001-11-28,1.7806789893536115,-0.00836837667011819,-2.3937997981057353,-1.415037187001853,1.0614121746871745,1.1861680255600733,0.4373241106544432,-0.5623948869672339,1.0503238261102,0.8564369453515488,1.620932325780336,0.26646808157255725,0.019296818272858014,-0.5326610509606895,0.25129344103758977,-0.5878471498252439,2.897096179894026,0.8294317315572943,1.9605305244685436
2001-11-29,0.8074049158859928,0.18176106597866035,-1.933407709349713,-1.178162519337811,0.8906224770505714,-0.7236875679522955,-1.366170361529895,0.46240739713270973,0.4952864028109103,-0.029057170478686563,0.8162226031633941,-0.4053077375577424,0.09634506703600146,1.0037980714641337,0.7037986563448563,-0.44681650793150923,2.68641199019858,1.9605305244685436,0.36088449186512245
2001-11-30,-2.1174759336671145,0.383572611314219,0.996185620479515,-0.9221017093660063,0.7146542387356801,-2.0532689395481447,-0.14926475292955368,-0.2750372447107168,0.7884161418031573,-0.6818261514346872,-0.3942989474931997,-0.23732141401761836,0.5644620960270659,0.8669907321822815,0.03054807549875021,-0.2799194168275541,-2.047333170920653,0.36088449186512245,-0.10778288707475936
2001-12-01,2.258426716805541,0.5801386039754289,2.341250539295169,-0.6425789286304603,0.4838751423409328,-0.16344102126628832,1.9110713294471988,0.14144321953067324,1.2555023122694122,-0.14546244971911562,-0.5391935512966941,-0.5183704929715667,1.6743454211149609,0.4527749155866557,-0.9051594295420752,-0.30741764186742115,-2.0591266170644307,-0.10778288707475936,-0.44142320407540186
2001-12-02,0.09793017791072983,0.7816128998057861,-1.0568143609332492,-0.3645867808464061,0.2957051217022382,1.486391806720792,-0.4878485513132021,-0.1723814286633944,1.5432305588020927,0.4678058937893514,-0.8656073632725443,-0.2600990626535436,1.0282219119973592,-0.6321609277731207,-1.0987809108215147,-0.4506956286947806,-0.4966680000382333,-0.44142320407540186,-0.5744431383126927
2001-12-03,-1.7992432496887305,0.678594928569492,-1.4908646217245693,-0.07628216208703915,0.10001821503563364,1.4961570497727787,-1.562042780115167,0.3772658243853457,1.3814655093534762,-0.4253497305636719,-0.6198649419134817,-0.7909441714998887,0.039258205266249804,-0.718428011911137,-0.7770974888481035,-0.5211314184850317,-0.7750434758461228,-0.5744431383126927,-0.6048573635165305
2001-12-04,1.271215582864476,0.3524251546823069,2.012549864119433,0.13794505738814838,-0.08537251439142021,-0.8813708976686456,-0.6763667207438696,-0.7787829783217174,1.0611057320092878,-1.210130889883752,-1.6765647769937486,-1.2692484241812345,-0.9018183290757473,-1.39856687680952,-0.8823478422232618,-0.6690977212869677,-0.3849673043995047,-0.6048573635165305,-0.6133930013065206
2001-12-05,0.8540724419805372,0.11074901964443924,0.8674726611464637,0.42216035077423875,-0.2883090147541778,-1.2681649009106397,2.2999801261123562,1.1698525802960003,0.5414591890533558,-1.8008205210137282,-1.9083833742705882,-1.0418057363874402,-0.5218179192113728,-1.5025893338498701,-0.7873293834402508,-0.767113896161558,0.23795913832468868,-0.6133930013065206,-0.6316987539059937
2001-12-06,-1.9998946021942716,-0.1147211718459356,-0.00724945075061291,0.6500352493972729,-0.49761705126626615,0.6174428899458152,1.4115376715443035,-1.200910229623699,-0.14113423239256162,-1.025389757407936,-1.6983116080447271,-0.6926081425390619,0.1751861584904619,-0.9549309031879255,-1.1929566035763985,-0.8349044284689748,0.33195549901262716,-0.6316987539059937,-0.6622941332063025
2001-12-07,1.636440580313511,-0.3355233671870573,0.37573170695554664,0.9093947327017278,-0.7037160641982996,0.7405480863669143,-1.9252767617427016,1.1167459221150307,-0.685161946350821,-0.44728851121209645,-1.0678488159139812,-0.5618873396530584,-0.4536544651624959,0.739685024296886,-0.2639571380244185,-0.7186067226230802,0.24140884424775083,-0.6622941332063025,-0.44006014376221986
2001-12-08,-0.12730497757159034,-0.6625997842225775,-0.7531247177542741,1.1626644825592705,-0.8648510432409422,-0.8853790271979982,-0.5026001568119772,-0.9588401596001568,-0.8579338131486113,-0.19104332571687127,-0.1260600521061276,0.8111829914780767,0.7814615360800947,0.5486202265370642,-0.14140175802096566,-0.5985417933114756,0.5197875652566719,-0.44006014376221986,-0.8853845904511474
2001-12-09,0.3383589490314741,-0.8817759562424469,-0.3274640209423663,1.3443507673586075,-0.9906920739173508,-0.7083169264736774,1.612571865633364,0.6075446650885876,-0.9499147702026495,-0.23485764823854366,1.0639983379925864,1.9832716261793393,1.0886507090294846,1.5200742379928458,1.2013124179974957,-0.5958370927115666,-1.2845733597667943,-0.8853845904511474,0.058853779570175555
2001-12-10,-0.48032619513916214,-0.8214546873763573,-0.3901909004536991,1.4841485373183292,-1.0842011516247507,0.8551944316861946,-0.3555745506779424,0.44055025478362003,-0.34309944183735713,-0.8974910943063594,2.268966015310455,1.992177624953718,1.9218585394606367,1.1797410604886234,0.3789159954910641,-0.5430651591540879,2.9714745695444824,0.058853779570175555,0.21572931552671104
2001-12-11,-0.2459582938701503,-0.6573519261075736,-0.9475338759519742,1.6154139390311861,-1.1617128356813382,0.823615380489728,-1.0941853575930098,-1.8069265159326267,-0.1429630709324646,-1.3014440006342092,1.7531636368621848,0.17581265525031944,2.110990129037414,1.488602717158863,0.009314148917739896,-0.5634897281311835,0.3690473899067726,0.21572931552671104,-0.015610794240362103
2001-12-12,0.8345716291414196,-0.4589691932039172,0.5250930728981363,1.5983684717554034,-1.2004090404167513,-0.3998625842722584,0.9089644723998845,2.449251410161939,-0.8830410308113754,-2.0873975238592783,-0.1958220758564106,-0.5370386901073814,1.8621507715757883,2.6032038272549496,0.5801245643242212,-0.5923122198849863,-0.40173385516729065,-0.015610794240362103,-0.18713887036014232
2001-12-13,-1.0186598333046708,-0.21936083888648564,0.132158304350917,1.526973827609379,-1.2202960861106396,-0.9432440506806316,0.7847599508609039,-2.215412870334268,-0.7586883499371878,-1.034239366236563,-0.67038018968622,-0.47851647060053554,1.7285977809412534,1.5284542401782426,0.01421743968488317,-0.6390490259189885,-0.639476768798535,-0.18713887036014232,-0.43096558879487834
2001-12-14,0.7474758675971859,0.10845477758067945,-0.2890423996876734,1.4128721252445455,-1.222872539251391,-0.20391154046622859,-1.1922428133998013,1.4343971798443769,-0.6877977436308151,-0.578066735054067,0.009648407910945737,-0.03549400890517584,0.8730335051920134,0.20178028378238785,0.6289291313155494,-0.45193144602637225,-0.8763183723578073,-0.43096558879487834,-0.2966830070627914
2001-12-15,-0.5770725199262884,0.31528733715701196,0.2200595818506052,1.259371644773889,-1.2200911382967146,0.9652224546315951,-0.8454100655162965,-0.6021637858135799,-0.4800673763048757,-0.9835496530456679,1.1262234747261064,0.7812131689701174,1.0248272629525406,0.23515617145149972,-0.5482710763736032,-0.3673749829551122,0.5757689675306108,-0.2966830070627914,-0.2757806607922322
2001-12-16,0.08854444305772144,0.4010060106607158,0.3384590040423103,1.0983740174235634,-1.185249273164627,0.4623997772585714,1.4003178145402202,0.14240781193229893,-0.06199134388575736,-1.0392743139206473,0.935144927357934,0.9737004565938798,1.2640533953608366,0.6686665571916841,0.07109897603188835,-0.22526031382588302,-0.03249103992707392,-0.2757806607922322,-0.027770012539446526
2001-12-17,0.6914497532133363,0.4616024466700113,0.7274944884305019,0.878563399713749,-1.1056698314103295,-0.2438450475767102,0.18868307338693466,-0.28419956311703765,-0.04054643423961314,-0.3907995627692067,0.05815799342013221,-0.47215054434821513,0.9869094910035174,1.1586706581751751,0.37558130738772105,0.017159159707467092,0.507318179349029,-0.027770012539446526,-0.24185578790543732
