,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2001-12-18,-0.8512627766553854,0.3904841557300626,0.4310123633613545,0.7169929670922357,-1.0350781372635158,-0.6241360288835068,-0.07236836006891095,1.0744224110617675,-0.39647740459253555,0.4628222737977953,-0.046431746114360295,-1.221051990226511,-0.2558202056837923,2.9138736624688497,0.7509983342207605,0.2690330807350675,-0.5535898151956276,-0.24185578790543732,-0.21970528253281985
2001-12-19,-0.27634827472096046,0.052676347873261406,-0.81563536684141,-1.1672504660048613,0.5722858928005075,0.08679270106897044,-0.22830349209259923,-2.3439997965985984,-0.022744905143634156,0.8281612870644669,0.7890225728408714,-0.1160163212026558,0.663858489230492,2.257216301808816,0.25589165839256967,0.47814879735756133,0.0014453257641191854,-0.21970528253281985,1.064820591389796
2001-12-20,1.3538077973307423,-0.13083266518020165,-0.5062821951684805,-1.3048704070655257,0.867723642728872,-0.14790086302522237,-1.3319853469933096,2.386426850026975,-0.27665840793273627,0.406410266270957,1.442802309566155,1.3527445710629742,2.138449004260854,0.7215494156786207,-0.7771885493020323,0.4108932888437705,2.5514245847954475,1.064820591389796,0.47744214683880587
2001-12-21,-1.1788648949017468,0.45620861962864556,-0.1419805534809545,-1.3167383848537895,1.0767093072879397,-0.552552783065175,0.7948233498918897,-1.4274299007162692,-0.397535127205379,-0.5121431655617686,1.200213943424385,1.3904984725454153,1.0399045912033031,0.4326461600073499,0.7667550156207642,0.5976210377675701,-1.2001904415190414,0.47744214683880587,0.3784093183324112
2001-12-22,-0.5618869300074245,0.5172008754094999,-0.6641075449765946,-1.3037031615450478,1.2494030917939642,-0.30518903741591,0.47226744027520184,0.02386920346443663,-0.038615964491369115,-0.8213376823202957,1.6104237365362064,1.877087872431019,-0.27964618056891816,1.9440538925043713,1.7750663683805312,0.7193544225126711,-0.34484009909044677,0.3784093183324112,0.4090110779794507
2001-12-23,1.3196780206805059,0.5332506408112245,0.3553690461605121,-1.273396595123413,1.3399996887694434,0.31565205056834045,0.591205840047515,1.2836242031473313,0.21687956966673103,-0.4564622188364894,1.6514643184715707,1.3728340256672626,0.13549657206652385,0.7538636325746163,0.6398991258016176,0.8568881627725067,-0.15446118379324347,0.4090110779794507,-0.0041646472681449095
2001-12-24,-0.7287995179480689,0.4645137837521966,1.022374650281249,-1.2113305743082547,1.3797294841598822,0.9806377138635954,0.26652683979547137,-2.1165719791852853,-0.12855750939324004,0.3582010294543488,1.2531446927726557,0.2699346365558976,0.21151514014074893,0.513336436089906,-0.6712533821686472,0.6389043484804294,-0.8972773375318489,-0.0041646472681449095,-0.3636075279965533
2001-12-25,0.18697081232346732,0.2962675023132456,-0.5686358352840354,-1.0690729660963039,1.365032320409427,0.8270964130274164,-1.9903413322698353,0.9505235703181323,-0.23300513580349422,1.2111338856280314,0.8798519807672861,1.0994488174830865,-0.481075958216731,0.03107785079167627,1.1147390337599832,0.6779213773518038,-0.722056682055111,-0.3636075279965533,-0.2890794926781196
2001-12-26,0.3897424724712075,0.018847147883866433,-1.058524407963575,-0.8717605723292716,1.3570538685308096,-0.841902217328508,0.3378386340578459,0.23353940118382374,0.05724175351608522,2.0101773052518768,1.6707780941798949,1.9561949860780352,-1.3701991919425556,0.5043327984518483,0.9085324619185381,0.753667498182103,0.12961420047550343,-0.2890794926781196,0.9767418437762035
2001-12-27,-1.2504475730206102,-0.2706170335119952,1.086693278876939,-0.6145380810413531,1.2965671653464759,-1.4138549088280234,1.2421092597283412,-0.6969301603030656,0.9581835837699326,0.018920148284074314,1.4735316138360737,1.2355107909541112,0.1529841421578499,1.598121949626564,1.5734802138329596,0.8562488025394364,2.414413150432605,0.9767418437762035,0.5434882066662435
2001-12-28,0.7437811853146652,-0.569842192199449,2.2175456216894593,-0.24751068991934286,1.2223134938298632,-0.7135742331900279,-0.4019699295714645,0.6102609227493802,1.127150449436948,0.1772232681210711,1.426176720430238,0.16802916615161637,2.3303229197510795,2.45054912951315,1.182254307970529,1.0456578654647555,-0.7675587511428621,0.5434882066662435,0.5776361387573224
2001-12-29,0.9281271231697636,-0.8281946028720499,-0.2702100184243439,0.17858422415034292,1.1398734324687918,0.9183098956973831,-0.4015665483721962,0.0478751196832235,0.37804099912387684,1.0450544865198128,0.1194336714812967,0.014367722948358821,2.279815500781257,1.6479809730412565,-0.5800551264639828,1.0956406741298217,-0.27137785877083653,0.5776361387573224,0.705019267928957
2001-12-30,-1.455337969921182,-1.0611918864816052,-0.7525042935339273,0.6588684524260751,1.0623344199967606,1.833580781367814,-0.1834798955697873,-1.0111902955397372,-0.02212706966671952,1.0541009214141523,0.3497016598550012,0.7818183807579637,1.290367583169078,1.0683853100362766,-0.07284759408588595,1.0903857471527647,0.21381434793232484,0.705019267928957,0.42394599553494955
2001-12-31,-0.03652044807300303,-1.1549625984243947,0.2697853218655958,1.0752234020906242,0.9473151862106531,0.1709932481994617,1.198579974035719,1.4204167129300733,-0.07410131569711192,1.4788471712835298,1.191792280567812,1.8129039641990605,-0.6052624103248464,1.846037689249177,0.4085372404392662,1.0051382132516578,-0.7730291773333935,0.42394599553494955,0.05438791206796574
2002-01-01,0.05068501344507276,-1.1231718664213122,-0.7265326798436402,1.3635689165993579,0.7470709539607607,-0.8442055694773104,0.9085439556513077,-1.167866991786481,1.1362354194168762,1.3668316193190102,1.3347270971096592,1.698134917275196,-0.32855446564149654,0.8530083009957761,-0.3540742668761998,1.0681557545081024,-0.6758206173794473,0.21757816656560602,0.3108992990309928
2002-01-02,1.4643237833722962,-0.8941404124512541,-0.7879292819772126,1.5501327673405374,0.540638766261164,-1.3367819248541153,-2.078593202836095,0.6730462233791115,1.6075913746436976,0.8570112659822626,1.8039804161567796,1.3637144966129713,0.6281409187335245,0.2909038917781604,1.4044866091235246,1.4203151281451223,-0.04684063137119506,0.3108992990309928,0.3574091449640707
2002-01-03,-1.4483322900088516,-0.7128201633781086,-0.48687227196677496,1.6921878508980368,0.3484428924575804,-0.7165701709595067,-0.6481908264822237,-0.2917953288290497,0.7157742111853332,0.9038023806010255,1.3465735484509376,1.8853893054107886,0.6637161704818488,-0.8566116857646462,-0.621864696182163,1.3035224217981676,-0.05298576884525053,0.3574091449640707,0.07263480829274832
2002-01-04,0.3981031938557432,-0.10131431474478868,-0.8810655425313383,1.7899682201750673,0.12910385097732827,0.7703023553380359,1.024110804350926,0.5073782285677297,0.49478994551762756,-0.7084323214903431,1.2248979713353227,1.7840314277258191,-0.18588798927445546,-0.913612593460294,-0.7643246265590798,0.969942934446714,-0.9592088149020369,0.07263480829274832,0.04153395143404759
2002-01-05,-0.5493729015450668,0.5013139024439572,-1.3307099597247323,2.3036664103808215,-0.08021065516150988,1.3509982007826613,0.31852957325323994,-0.9972350516387966,1.235209205530265,-1.4183152688710379,1.7483307462966617,1.04584444950421,0.2887972627039659,0.8781140569908519,-0.6977517120522885,0.654820102366986,-0.1160912100156699,0.04153395143404759,-0.27144971317400185
2002-01-06,0.9682956134022387,1.0227939759429074,0.16282592554108805,2.3196163441666786,-0.36024657000673693,0.9867612239343148,0.2567702907508437,1.4734904579127768,0.21650842385884464,0.14050774201880284,0.1453325862451916,-0.49120313760610307,1.2770506306043337,-0.04759958741389601,-0.7306810870389208,0.4854054205704545,-0.528697230609561,-0.27144971317400185,-0.29065291548426664
2002-01-07,1.0368164729524465,1.3511588450191687,1.2099834786278343,2.2452981686677065,-0.6508145339612872,-0.3821854464847327,1.1016995075197085,-1.5189792477327115,-0.3056483094510845,-0.7197393461956382,-1.3745948331377633,-0.3192980940317404,1.464135918735549,-0.15506208671879337,-0.6783505368740518,0.14820931772928106,0.1594076875928108,-0.29065291548426664,-0.5000400040480323
2002-01-08,-2.008198116567381,1.4070172312665885,0.3521239365174014,2.2105934547838344,-0.8844133772388049,-1.332548954526572,-1.3513580264056895,0.5635168917310464,0.3844469884771257,-1.6221993858723907,-0.36912381481736584,0.06955578495422955,0.9880257804455984,-0.9648875265069947,0.23895634159565102,0.036608544173651114,-0.6401362843493749,-0.5000400040480323,-0.3722952658222822
2002-01-09,0.5219338977447315,1.2314359064189353,0.4500914132230184,2.129795010919682,-1.126794134906348,-1.6759454499473623,-1.4784800789040533,0.558243268647323,1.2619186081271867,-1.6233387652238422,0.8229122687899263,0.2452333085377265,-0.15934450914577214,-0.36358521489881895,0.16108298275536806,-0.18654987712451043,-0.04489040481307976,-0.3722952658222822,-0.5100821782353719
2002-01-10,1.8668933972597552,0.8878255878691395,0.40157646642789985,2.10429831953635,-1.291426060681016,0.08026748905532576,1.4281062331009786,-1.4093007955188197,1.2309564860782072,-0.808653896887458,0.8365076377670726,0.07899223257637517,0.8219343862219727,0.694864459305064,-0.27542293904421,-0.3860888892505789,-0.730951370993222,-0.5100821782353719,-0.6736511942514565
2002-01-11,-0.5975273002152878,0.4286617198605836,-0.3006724927536143,1.974098139705472,-1.4332278492349593,2.243387494235744,-0.2919149380265678,1.708553719922878,0.8676511304941975,0.3095763968011737,-0.8384514213421242,0.4136133820248314,2.086473988404422,-0.6432221994531605,-0.8506893948502646,-0.4271802347546944,-0.39713746145191436,-0.6736511942514565,-0.38342812280226773
2002-01-12,-1.900038309512073,-0.06636688669049695,1.487681516940652,1.795108468421023,-1.5888396553366053,1.5353186831421741,0.50680374555654,-1.4415477975292335,0.6011395069339965,0.38013070039057584,-1.0243701760195123,0.3766502355076895,2.1248489840287705,-0.8271027350301905,-0.37497078034421666,-0.454024023889519,0.9518963089031076,-0.38342812280226773,-0.7781384352718894
2002-01-13,1.6222687127401227,-0.5624868132432006,0.8151789050761895,1.5521973953519819,-1.621121056274022,-0.8644424234177323,0.9982849461402512,0.9335473862342971,1.015207643331138,0.693848970810763,-0.9458799604148621,0.2286000303631105,1.9142038990704044,-0.2332005251671837,0.4435592450017981,-0.4121514947817594,-0.6523837674773493,-0.7781384352718894,-0.72279960287745
2002-01-14,-0.2226903930555375,-0.8805203226165323,-1.8415333888170489,1.2330396963016697,-1.6204142661495642,-2.1552382732132855,-1.3836385801993747,-0.3190648519537668,0.7206438569558653,1.071312251957395,0.6497070585292293,1.0571004437125273,1.8269002309801012,1.752524871267112,0.48593673864063214,-0.3353815779816342,-0.0574499818769898,-0.72279960287745,-0.4789278881920614
2002-01-15,-0.020394391650277843,-0.96958919045688,-0.6705201578319268,0.8307380286593015,-1.5907957587950659,-0.9828588562950634,0.14412342723831592,-0.2633821391290015,-0.4569088034420861,1.2861904966393822,0.7460940555681765,1.638848241844379,1.3236478742956854,2.6330442687472084,-0.10355246137439991,-0.461165628646326,0.7919189031014029,-0.4789278881920614,-0.02798897079620952
2002-01-16,0.11985938192041658,-0.7971296024598089,-0.3242435841586742,0.3217412562280121,-1.5214543878851452,1.3233928892664046,-0.42688503548317647,0.6385630483432095,-0.6629063724653249,-0.5788787739560586,-0.11948959284286494,0.09621548051794201,0.4032648597843063,1.0332048646650374,-0.5051597791187848,-0.46445474019404676,0.7750508543104264,-0.02798897079620952,-0.5257327874944883
2002-01-17,-1.2563661141396307,-0.4438140139617948,-0.06903232847687578,-0.2085363591653924,-1.4336177025321075,1.726822721669249,-0.2573259087606856,-0.74425611231099,-0.5201008577890436,-0.7092784711404936,-0.18729393791250615,-0.8282629329404171,-0.43894214580055996,-0.12795161369525002,-0.41371979247590795,-0.43919447427923614,-1.0836759564648402,-0.5257327874944883,-0.5277518582935328
2002-01-18,1.2392855143535875,-0.007097461888199497,0.1321622912442062,-0.5728492078138295,-1.3735832971975754,0.5784820670877183,0.03025860193196681,0.7891277395476096,-0.6529870264397656,-0.14573313064159732,-0.13677545219504508,-0.029883898207634957,0.5778513176031909,-0.9677243730839081,-0.6705560341056706,-0.44792106952288846,-0.25663097664270323,-0.5277518582935328,-0.43648251521407755
2002-01-19,0.41072746581549474,0.34729497379687463,-0.9412515474095383,-0.9821070344918565,-1.1962152382784887,-1.236067212275916,0.47908033192121807,-0.935402962835026,-1.2147204821483615,0.46902053272159017,0.5672421267172112,-0.025117302003206582,0.5501870810776439,-1.112836671956397,-0.6488008536016152,-0.3992715820639998,0.28488011687652237,-0.43648251521407755,-0.7679206897289729
2002-01-20,-1.572402315144939,0.4624139567412073,-0.6263793343907255,0.2739354636983077,-1.684679605163865,-1.62987230596899,1.2860959825877276,0.8713161000798278,-1.3047782787288087,0.6007870463072035,0.10120017909674643,0.8971228225769414,0.22099241745771608,-0.2864498993901934,-0.5748287948180495,-0.4351216938961457,-0.12886421471845586,-0.7679206897289729,-0.767874142570197
2002-01-21,1.417171840770417,0.4292391082919761,-0.025753430634852883,-0.10369302961750475,-1.8732167220727611,0.6703932994732954,-0.7982668067464486,-0.7292020061443982,-1.1012978186887763,0.6278515195910868,0.3784239943504782,1.1102845087581978,0.041542984800057456,0.09807319045378352,-0.05490801220665333,-0.5189216190697932,-0.22911268699879878,-0.767874142570197,-0.8576315135486569
2002-01-22,0.0990737786631818,0.04916533226618658,0.0965056212815903,-0.40400772216850245,-1.7028387953460995,1.4851142765663543,-1.1517852874466004,0.44591803475724984,-1.1991912871698989,-0.16183876877772965,1.025221996819956,1.1397280768691274,1.4288778198426169,0.38794110818006644,0.41577095316921964,-0.510015887865086,0.20612200616158535,-0.8576315135486569,-0.6115837935329328
2002-01-23,-0.8388362470627171,-0.056158635344035444,0.07248220375272807,-0.7437953163714042,-1.4171644073003014,0.029254514450029103,0.7823644250072508,0.06242770756486056,-1.3149129527419645,-0.026744477374224876,0.6230695334763681,-0.04708050259669407,0.661791816583279,0.3035001968434253,-0.3755123865820537,-0.5312035193266985,-0.20088939075808587,-0.6115837935329328,-0.677408274921266
2002-01-24,0.036258700466336564,-0.16108196626676155,0.22309006113731708,-0.995912183492956,-1.1261027305012965,-0.6949468958668769,1.977091573115642,-0.6635999592439041,-1.9247909034046902,0.8609394864576564,0.25859822634384755,-0.7216303573072205,-0.9771665108451048,-0.4001843529511693,0.9325517527933757,-0.29688496552270255,0.38503594742886194,-0.677408274921266,-0.5093915402512768
2002-01-25,0.18243940845412143,-0.28935870926358626,0.8860073461598711,-1.2223306918515717,-0.8048536151147655,-0.06335421157734403,-1.243952317759177,1.1503893889452015,-1.955261225317358,0.9108256708340823,0.1276417692738435,0.20862752030404405,-0.6932227016116402,0.17901703829562604,0.04685896768115483,-0.25037613821610666,1.1390271921134727,-0.5093915402512768,-0.7027486254264109
2002-01-26,0.354355797877506,-0.32273207604918946,0.5414599960318006,-1.417558064527571,-0.46040119876313923,0.18258122769226542,-2.361798979909519,-1.5865687701856974,-2.224586513191833,-0.4116551370349101,0.7046048477868223,0.6684726432282804,-0.8702934102453437,0.9765342683515612,-0.5405042479038435,-0.5018615809954701,-0.6556496964585057,-0.7027486254264109,-0.8453015923925792
2002-01-27,-0.4808681834184619,-0.2858692773900755,0.5140731048862628,-1.724076610919023,-0.21521171724879165,-0.7393355636989538,1.014224613720077,2.0053142644450035,-1.9040018256064297,-0.07570235408525192,1.6162283448562331,0.575148626925322,-1.8200575909238421,-0.31335100474501876,-0.5284207393051632,-0.6098864636256193,0.14368270925001997,-0.8453015923925792,-0.6320861452322868
2002-01-28,0.19573468744490766,-0.23516343451275187,0.14186029117020926,-1.883829479909783,0.17990904141303152,-0.3032138571514479,1.98849153405029,-2.209092970850348,-1.604553715481454,-0.33661532731046817,0.7876152790577541,0.3658045254339582,-1.8967680884369886,-0.3435618928097052,-1.2620727815736303,-0.8112364131231348,0.07691911940395503,-0.6320861452322868,-0.9214575555608259
2002-01-29,0.10776206858351105,-0.21709184315992622,0.08453558803870394,-1.9625732956078406,0.5797702012771725,1.2188330497186768,0.6460179003891348,1.928205850186795,-0.8618561879243328,-0.11887592494560167,0.5012428640897152,-1.2058003142197828,-1.4783868280825638,-1.224620793209441,-0.6118034441585241,-0.831107880603878,-0.33160766627420285,-0.9214575555608259,-0.9195160474484704
2002-01-30,-0.13864631445744383,-0.2597205358065132,0.5054946303872907,-2.054610847173284,0.8817923647206091,0.7558273000908899,-1.5554118380980895,-1.5110174397220497,-0.9447896333813512,-0.7563452426156285,-0.06317516650484117,-1.126265697770859,-1.6410296772121369,-1.499099784779198,-0.21135209710425348,-0.7539652995845656,-0.19466085144699283,-0.9195160474484704,-0.7572714228587383
2002-01-31,0.9691630333804158,-0.29015013858484606,-0.18059162180927416,-2.0620771132048623,1.2024487108196418,-1.27091338176057,-1.3734783841254123,1.3351651893658112,-1.4434233744361535,-0.0841298034353896,-0.11201469272428603,-0.9581482968599555,-1.3946043296899437,-1.1336053567194677,1.5252962128564729,-0.3676396950822501,0.7699248773708057,-0.7572714228587383,-0.5258959735316737
2002-02-01,-2.2181450238729767,-0.36122306817045957,-0.2704970314263187,-2.066141164580492,1.397458914497832,-0.9994903448456712,0.6368243825550108,-1.3883398215387392,-1.7525279428197726,0.6494161715008226,-0.20071239073627248,0.28530145102075205,-1.567348996241713,-0.48304782401330637,1.578330242326917,0.07449540083795772,0.09079418870801086,-0.5258959735316737,-0.5792463366813579
2002-02-02,2.191630354261551,-0.3105222242131986,0.07862882258241087,-1.6832543995709879,1.614335856461915,0.7323216149558665,0.4597663691098678,1.1321466957747333,-1.311983061347062,-0.29288132835500563,1.0476492136321482,0.4551337956346178,-1.8051105483013492,-0.3777405193355993,0.21980186414646397,0.2202676724870041,-0.10694419653967506,-0.5792463366813579,-0.6149081376074473
2002-02-03,-0.5768695269759273,-0.14181509126903372,0.2259856641634098,-1.5140486125070498,1.7386849745907447,0.257315385474432,0.5151700212442064,-0.8955832964874334,-0.4949191720715924,-0.8465027448786585,1.0971477589138208,-0.730928550037482,-1.5866378205122493,0.24582610940743208,2.2645152186151436,0.7383648964081037,0.09605276783071816,-0.6149081376074473,-0.17775900050187926
2002-02-04,-0.6253263675745534,0.3746457330318414,0.6880805842340911,-1.322577631528052,1.8551127634624072,-1.2928173583812477,0.8463257296562258,0.22906593471309986,0.12274158824093735,-0.7119192984378947,-1.2975144496825777,-1.3402220789416026,-1.027496294325638,-0.43722615168811413,1.9935199271712933,0.955102718623472,1.262879882795315,-0.17775900050187926,-0.5567688607660515
2002-02-05,-0.5275826321524786,0.8470861393042557,0.45819379898883833,-1.0997009579930315,1.955289220273412,-0.032735406475040474,-0.8268902974910328,0.570112928015807,1.1663919395122093,-0.9324615166463504,-0.345146055763369,-1.1283028581681747,-0.5307794411247116,1.2756324046284004,0.5285788106902538,0.9632046278185389,-1.848577504307127,-0.5567688607660515,-0.4944417534873109
2002-02-06,1.362258990838235,1.0051128253745683,-0.605083321342863,-0.9123876545268826,2.021604274208709,1.9344952735551797,-0.8434048883540715,-1.3051394169010457,1.041703244950569,-0.5365004245575289,0.06344246695178256,-0.49023997033243194,0.5501455937166894,0.7324718894400822,-0.5306437999373911,0.7167790438568359,-0.08311986688411935,-0.4944417534873109,-0.672497852576824
2002-02-07,0.4017347077414049,1.0435039682148632,-2.35198339243886,-0.6647843842501219,2.114254237230066,0.987260928693203,0.13133898131823699,1.7836224663709668,0.01004815168681177,0.3601403134817969,-0.7647045336402954,0.11699117778597307,0.37837448124610895,-0.6958441472472326,-0.4342619609815057,0.6020446824922255,-0.3823489581900731,-0.672497852576824,-0.7178398893836908
2002-02-08,-2.109644910115274,1.0328305294584896,-1.5461726143198227,-0.4237749682651893,2.2013007666942856,-1.274863970883384,0.9746633891666819,-1.7336247045761084,-0.5135668815557738,0.8564781584382961,-0.41903251097550315,0.47300486321213303,-0.6422643058285259,-1.7105480447681733,0.3616927657042574,0.7187217398591358,-0.3572281051937947,-0.7178398893836908,-0.7852798317411319
2002-02-09,1.6833990613787657,1.0007122471920604,0.33763800120309606,-0.15018563453577524,2.198028794111056,-2.2700694506209094,0.11555447178532631,1.5225683302576247,-0.2404838543287133,0.3589372455765401,-0.11852405127250945,1.0070570858886443,-1.47981458361526,-0.9803097456792729,-0.18466854959022022,0.7041159365309901,0.0033047744628608693,-0.7852798317411319,-0.006294834845801962
2002-02-10,0.1850970565683016,0.8352495146108541,-0.2300457041723834,0.1005166582056099,2.1546448953761907,-0.030931832243741648,-0.33204673737052526,-1.528991321724252,-0.10750731320052358,0.20188273352443828,-0.3647373658942225,1.4462749694428005,-0.8662569544467191,-0.6345152860835755,-0.21953722820957908,0.7727163998942076,1.3678881644760559,-0.006294834845801962,-0.22385025241064055
2002-02-11,-1.374580870488004,0.4460306896620388,0.038520602380105545,0.3184587962045105,1.9187436012358077,2.2099251965936526,-0.049453644825364976,1.7482384405540181,-0.46953567281654385,0.6730214438855362,-0.4702164789029179,0.6812359229836444,-1.0787726765225796,-1.6052594072581183,-0.9940440972395791,0.6867538003746723,-0.25740495789935397,-0.22385025241064055,-0.26928739291174547
2002-02-12,0.9342293471926467,-0.22439432508560256,1.696770614487363,0.5416456045935263,1.6783568411233,1.1155748570074735,-0.28359652185301487,-1.6404153293113772,-0.4027980867008402,-0.3055495086612539,0.12569743985151857,0.08133814507709482,-1.2000945340659668,-1.3321425925609915,-0.788853079340795,0.5998676414756876,-0.4011796801101605,-0.26928739291174547,0.13825086313820603
2002-02-13,-0.44318258362635,-0.643210476672568,1.0422698094752754,0.7538380474643649,1.3496776803450168,-0.21340033382952323,0.5416592472014689,1.1570480243532986,-0.24838178104105219,-0.15861898346263234,0.09996486768144104,-0.8669333396614366,-1.2350818506319718,-1.3463038385400639,-0.41900032702072404,0.39621826097477886,0.4977278772521122,0.13825086313820603,-0.14802451023746413
2002-02-14,0.24458366995410347,-0.7974901999938088,0.9259517439149597,0.9729450339559698,0.9595488572092796,-0.9936778995187138,-0.5902990628704099,-0.4122464990705463,-0.1282158267265045,0.30439331510185774,-0.0483059163908265,-0.2709768118740336,-0.031097993778275226,-0.5651913865282815,-1.3948895602035778,0.11738868498893097,-0.4640773197909495,-0.14802451023746413,-0.07732101912630066
2002-02-15,0.3781115386127212,-0.79910516102424,1.34089635054858,1.1890090522107535,0.5447994151377713,-1.0647650633232952,-0.1445244796348476,-0.5837096111904685,-0.08399659969489831,-0.17668069835675204,0.081569061110049,-0.4144823271040667,-0.1275169382478366,-0.6926126592818352,-0.7565952026250207,0.003238544434285863,0.17507292720168413,-0.07732101912630066,-0.4406924766589503
2002-02-16,-1.5173771042246056,-0.8199257037749461,1.7146379936452545,1.3965757717738525,0.1465032412544171,-0.4538622692840884,0.7839389799490811,1.1757232562393114,0.1860113868930971,0.2590711194321147,0.17453896248729944,-0.7005911049058654,0.12485987039760355,-0.5577526565202124,-1.0682482918277183,-0.4825471945480062,-0.9116645640675237,-0.4406924766589503,-0.7899683157222802
2002-02-17,1.4670357032931884,-0.840578665308557,0.8992822613114524,1.2809691290070804,-0.264640801125161,0.6861745804809622,-0.40603596854779894,-1.2433167729811019,0.10938617339185025,0.8478932612597531,-0.7827742431516249,-1.2811703522553604,-0.18783952537889873,-0.9699980542644565,-0.7158399915235976,-0.8003276955625369,-0.9362566502035155,-0.7899683157222802,-1.0699225134505699
2002-02-18,-0.38884874458812885,-0.9015430270117493,-1.3364890006825674,1.3595117234206953,-0.5745190447085511,1.36663648702043,0.2632163202051534,1.0427752386737028,0.6264723799162283,-0.31346506868710766,-0.6475669404613019,-1.171603829154781,-2.317052927724383,-0.5775282946205613,-1.0344184616535612,-0.963758796411471,-0.40761125702512546,-1.0699225134505699,-0.978532635482468
2002-02-19,0.25134318785327825,-1.002769056334289,-0.8840883789567915,1.273460535748946,-0.8477671054928448,0.42115561725859196,-0.1554333950228796,-0.7363478295247636,1.0355128781716356,-0.8285984227490236,-0.5516175877585423,-0.9656618491939141,-0.8430645742114592,0.04224114854197672,-0.5006971550877242,-0.9388636012265408,-0.2183548503692103,-0.978532635482468,-0.6428658662791346
2002-02-20,-0.7426320201222917,-1.0847300089826857,-0.1366390817454085,1.2510244556033667,-1.0634802673781336,-0.6343228152355392,-0.5358145592487075,0.30616525362566926,-0.04171033911525333,-0.02823197186793469,-0.29974461912794936,-0.7616799828828136,-0.19287460236115653,0.17203106811868007,-0.17066988566621052,-0.877803400229097,0.011151635931717661,-0.6428658662791346,-0.2605564710203513
2002-02-21,-0.06825155965524778,-1.0488769027022355,-0.1999790096339672,-0.5351331312272859,-0.8855910838121264,-0.9815528360587834,0.7438294184169514,-0.02536366694903487,-1.3850394280257485,-0.18076703791081344,0.22358616524267227,-0.3184399081674605,0.3126551598537441,0.4012617747488941,-1.2035025555005345,-1.0805073973211325,1.5546208288357777,-0.2605564710203513,-0.6443183809183806
2002-02-22,0.7499803085914573,-0.8571752564621602,0.8920063629013713,-0.5014382849459678,-0.8560022010447303,-1.3988633223373135,0.9204834765911213,-0.24379280600448022,-1.664375969708083,0.20372941435948108,0.36975888343765817,-0.6975947866532151,0.04263696827637788,-0.11381189262977931,-0.8606309592458873,-1.243281152758245,-1.0151899378705822,-0.6443183809183806,-0.851389866234145
2002-02-23,-0.6823662245244223,-0.7858981029673496,-0.47089954638126597,-0.466242162734548,-0.7756207256173874,-1.2793040935531919,-0.7090827429444476,0.34300099700257525,-0.6983771195858054,0.7724192560077863,0.8203384365143435,0.25558698133446484,-1.0257090498023678,-0.7317324176391092,-0.20572677761105357,-1.3209551361947425,-0.44319728781294676,-0.851389866234145,-1.0083847010004692
2002-02-24,0.06057414692638589,-0.20394466883282455,-0.3349876004446419,-0.3929495917976348,-0.6735479393559956,1.526241630899508,-1.2845695804094865,-0.21335263501008395,-0.47745771730323877,0.11255254344034346,1.3848844647694756,0.24113603672802997,-0.839165266419158,-0.7458405010526771,0.8589115265989993,-1.1345697753065234,-0.4694655167780132,-1.0083847010004692,-0.7215992491401723
2002-02-25,0.43211986710492284,0.4259920453396301,0.4652449538792273,-0.31921273366917324,-0.5510009902892001,2.543537289195566,-0.30976958969840246,0.006141676429638158,0.5422867218281072,-1.2596696649519172,0.9023408690653831,-1.916191220644353,0.6970894733631688,-0.4060972861856549,-0.5837232743300566,-1.1255590278958827,0.07648825882684984,-0.7215992491401723,-0.9036540029084935
