,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2002-05-07,-0.6475720670496506,-0.3786599137440135,0.1265828386892992,-1.525472836784998,1.0970913685967685,0.5738308920752093,-1.4937576698207837,0.5863485252432217,-1.2177760485164404,-1.224165439788591,-1.4309325073335388,-2.2958459465711094,-0.7901953596203984,-0.9193838188865368,-1.7615431767291012,-0.43012387534204743,-0.5502842214821578,-1.0515996437491284,-1.4734031988654273
2002-05-08,0.9572110981916633,0.20036698591554705,-0.6985666401019638,-1.483355143233434,1.0842003398960378,-0.7108995770392635,-0.706589939522654,-0.10868344613471365,-0.7609321925511073,-0.8687487903150147,-1.0495457097805805,-1.3637948688168111,-0.6957354301323625,-0.6550486985640936,-0.29638785041737115,-0.6458895397012057,-0.2327650637070541,-1.4734031988654273,-1.3227233857046967
2002-05-09,-0.4364585872476904,0.9236301050886115,-0.8162431002476545,-1.4332600015351973,1.0291897520125786,-0.3265136843069316,1.3178821994773753,-0.011364869711143467,-0.34414175371551997,-1.177862896588372,-1.7518855754636107,-0.8106621218501335,-0.9755911996336074,0.11517302545577392,-1.440789611667545,-1.2095174956378363,0.3804159729413094,-1.3227233857046967,-1.5189267139121476
2002-05-10,-0.1998628912537443,1.3212702073846179,-0.3272992561586034,-1.3593709030260896,1.0046794693954733,0.1682987104088677,1.8638117348640884,-0.2714095513479705,-0.2837338585030371,-1.3183967864214634,-1.8655206306951158,-1.6445179456795325,0.42333656343883774,0.7242055661728819,-1.0416716273168862,-1.3426160889978125,-0.34163016900867993,-1.5189267139121476,-1.067319957436322
2002-05-11,-0.141958928178519,1.2182763173299163,-1.1669105076022515,-1.2754072582948623,0.9423962325677679,-0.3974800727110433,-2.110137634118566,0.7924340470653579,-0.863552076446137,-0.5682466532823691,-1.6427167561515412,-1.8168143344850585,1.1470431129805165,-0.1493723687253309,-0.6480516167578226,-1.4288851294685316,0.5364921126405512,-1.067319957436322,-0.4335954500919316
2002-05-12,0.7318562081258367,0.8052634434941139,-1.6618929704141332,-1.180678058572546,0.8241152073439103,-0.3585087685694384,-1.139577643818514,-0.9454290409279332,-1.481971708174786,-0.7971739849076006,-1.3766514150018159,-1.0422871133743596,0.5279857114654907,-0.5285035607292289,0.5602094919510026,-1.3881558423246432,0.3624390824999137,-0.4335954500919316,-1.1349681255906439
2002-05-13,-0.43349891767632576,0.2116448656503538,-0.2872616242893189,-1.0643674279872324,0.6917266347172283,0.09154149699584435,1.5265457714827584,0.8302653940595159,-1.5738696115392397,-0.08427831459921772,-2.007589250151301,-1.7882235545313279,-1.4238211879139984,0.4013764647868997,-0.5790482356812099,-1.4376603789651192,-0.39588545212593235,-1.1349681255906439,-1.305010302817914
2002-05-14,0.3464712024652792,-0.48238575914706433,1.1765898642945913,-0.9205422585901105,0.5199447933878492,0.4382865204391579,0.2857490487805624,-0.5920372829158005,-1.5276856766278588,-0.04253296607984703,-1.75426503302287,-1.5133032498063363,-1.1215708175320378,-0.37161197552349867,0.5706645381783553,-1.3462773623259932,-0.3730407755410128,-1.305010302817914,-0.6388052891687844
2002-05-15,-0.5702052281845028,-1.0551508743688627,1.2461377733983718,-0.6386960183171858,0.3325196197263983,0.4072155760234234,-0.16170479980389044,0.24313626661927668,-0.9432997365948185,-0.7632229639172542,-1.27551080072367,-0.9203921368636645,-0.13343718915223474,-0.8800846007899458,-1.3981000707841755,-1.405230289510092,0.6358129550382753,-0.6388052891687844,-0.9774235510230235
2002-05-16,0.1511496342104104,-1.3850173467456275,0.7178154999376205,-0.42164772742509055,0.06009173089638332,0.6582244068473238,-0.6595582805596784,0.3513365008700175,-0.9336516919376341,-1.1014939190013007,-1.1165954909612927,-0.8632968536424442,-0.7451559749146213,-0.48049692370450703,0.3195615385416416,-1.4192667012546263,-0.11684991364858237,-0.9774235510230235,-1.265769573645308
2002-05-17,1.3596575504207729,-1.1941527803319694,-0.1657992834039849,-0.15260091867866288,-0.16737139344861926,-0.24517388625512498,-0.43363417519979247,-0.9639100043418986,-0.8192835847588403,-0.44659404277658316,-1.1366059231660688,-0.602048576970622,-0.640272606245246,-0.5115109670736625,0.07073738802122358,-1.3732873543629338,-0.8062737702123927,-1.265769573645308,-1.3085772532034357
2002-05-18,-1.2877504752924354,-0.5952600444779644,-0.35788498575630123,0.2099856879275702,-0.32651034036513504,-1.2307839236377114,1.110514774763874,1.0519528424934461,-1.0429621124585018,0.5383394360020921,-0.13566925321692638,-0.047392508819802684,-1.1640604178429992,-0.0775391509473282,1.4160584723795004,-0.9831039115299509,-0.38716489884622307,-1.3085772532034357,-1.015487685656734
2002-05-19,0.974947264851387,-0.01913907446511603,0.1976864888629307,0.5751094153929683,-0.513992686218912,-0.44691824768812194,-0.6641200348795168,-1.185635266319747,-1.1148927693494082,1.4599910592770933,0.6687940174816299,-0.22162144426037592,-0.937049714026871,-1.5012199064279594,1.3411662802644189,-0.6700833132206196,0.20818424567238722,-1.015487685656734,-0.21807904514886
2002-05-20,-0.6046908483898507,0.33157383524327044,0.2467981258131643,0.9515949872900084,-0.7398100959295146,0.5406542154524185,-0.48988351194941526,1.4276355221429118,-1.1603083817290847,1.003512484711047,0.8611969924935075,-0.28292746565375,-1.6613910394007163,-1.326781652743023,-0.42747096365464743,-0.43782099140877195,1.5887696817070571,-0.21807904514886,-0.2665610335002843
2002-05-21,4.177454642616629e-05,0.48635381136557476,-1.0281782690933183,1.2712408168322555,-0.8059949277847968,0.6239289359420621,2.3327552181954894,-1.6535148259968713,-1.2684343091941301,1.2225782424940967,0.5354447956782434,0.29541673187511336,-1.3870931514954887,-1.405761615355813,-1.1173881205053844,-0.5872708898097669,-0.18878214722459888,-0.2665610335002843,0.03952582735463081
2002-05-22,0.978839628644495,0.47837402622771213,-1.5821388533000937,1.5036441049185887,-0.8430098538078937,0.434262720662971,-0.3881382281412041,1.7619978099980298,-1.2700822108952223,2.116295788518139,0.983026941125718,-0.49502926039707956,-0.9754811567401757,-1.5666657485286366,-0.030817667922262967,-0.340182345371661,0.3665476786055256,0.03952582735463081,-1.1409038755161995
2002-05-23,-1.7745414253185416,0.2573639228809825,-1.7479405573241518,1.6393671715823652,-0.8552143265865716,0.08169778949526219,-1.716565135090037,-1.8071129442173441,-0.8272426013315138,2.109298572018076,1.1448303986420243,-1.2359970550087056,-1.157074544958146,-0.8731915616420362,0.678660875581463,0.13359154642173746,-1.5491843211138712,-1.1409038755161995,-0.5131346015072298
2002-05-24,1.2722196985835192,-0.10970119153080038,0.10715143608166142,1.687289292921808,-0.8534994123376244,-0.7367291790297201,0.32261185008620047,1.7819310420428673,0.2178349657090675,1.6150748114543203,-0.21121966941349493,-1.2626070294343197,-1.4261098016843587,-0.5834356476789866,-0.42849913931533984,0.1339972851167502,0.34934579682149614,-0.5131346015072298,0.1644196813025822
2002-05-25,0.14256243602175664,-0.5115179094547371,2.236480067772754,1.6756002305496176,-0.8379956064279935,-0.9769584087767406,0.18266750386546698,-1.7464372179853045,0.12905821828251982,1.5136982983700875,-1.01102379309072,-0.02943922375173795,0.2332885541398679,0.2843172969433081,-0.31881152456528683,0.004148336623272273,1.2150171260260585,0.1644196813025822,-0.22427380812764103
2002-05-26,-0.7635384250827603,-0.7385592930498748,1.704846269913377,1.614290265748567,-0.7900330849313812,-0.35517235361734517,0.9751074518814706,1.726763510761396,-0.07615804535580606,2.186651450249347,-0.8106400167374251,1.4530991314693886,0.7726612271073695,1.5412127827306097,1.4470833064852278,0.49309182998422135,-0.5460904291344808,-0.22427380812764103,1.1768725956275936
2002-05-27,1.3124643715933175,-0.7700404272579137,-0.6845526817917708,1.5342722090049072,-0.7510686531111007,1.0305187218097636,0.33102647993563206,-1.6727319513907726,0.9773752798579017,2.0220329849005685,2.1787252307395457,1.8363056312163724,1.5233243483811332,0.901618202462142,0.5267715679066982,0.566471691930459,1.5189636648894294,1.1768725956275936,1.0751265339705331
2002-05-28,-0.5174309160394307,-0.5032013580339825,0.24564019372669266,1.1589893307770907,0.07396441347782089,1.0735763745414673,-0.6020646642183827,1.3900244352277407,1.751125747556693,2.2887901791581533,-0.06325860082522215,0.001217546723177649,0.9298027072130661,0.2833290125629594,-0.20134860922003017,0.6626684538568253,0.5072252294526929,1.0751265339705331,0.8720827977618194
2002-05-29,0.557096236316564,0.09140283860824243,0.41802554557299804,1.1481274559892136,0.16296643350403486,-0.3134304627051566,-0.2040022123898685,-0.8984044747911696,1.4456432426577808,2.355291585972423,-0.31288369938955773,0.35617523398778417,1.7933834213861124,-0.37667331485081607,0.5961208220707218,0.7115901919901149,-1.0751548313813184,0.8720827977618194,1.6851156047628573
2002-05-30,-0.43193182850410106,0.8722676486656435,-0.37458596959892565,1.0343476920379964,0.24241839527885697,-0.4562911040792003,-0.17553186146205055,0.2692778858251751,1.5268526641849771,2.9411801541258558,-0.15182913053306854,1.24730817338505,1.967706486521418,-1.5703549081349715,1.5259595564481978,0.9345936066185019,1.1503154663027249,1.6851156047628573,2.6623446976440137
2002-05-31,-0.22973927156421042,1.025428542752819,-0.5290792612496937,0.934984210081936,0.30740870035628814,0.2129442901345363,0.5241083963913017,0.2620273192594774,1.9125315508580316,2.002528037057225,0.4577560971732649,1.183267853793991,-0.46250416676096867,-0.8228284890337563,1.4346573431196163,0.8084938969673572,2.2508931150657703,2.6623446976440137,1.8156264693222257
2002-06-01,1.5422386539726434,1.0938913160107524,0.6188079050062382,0.7846080194059607,0.3923514795347546,0.7736665250431107,-0.24021661436859987,-0.6176417145592085,2.2549539104251703,0.2535156811061694,0.6268128336892631,-0.06210961455483685,0.1381584978769862,0.3756458361683919,-0.04531748775577801,0.6416048019424837,-2.208100100047861,1.8156264693222257,1.6427153722208754
2002-06-02,-2.3237894871911577,1.0589016900581292,0.3372414853469469,0.6399587546232514,0.556380515251337,0.3817055708369741,0.3848744342950252,0.718851047635622,2.0784104682995808,-0.3630003751603051,-1.2485060153845375,-0.6316403095862637,0.09933474017580689,0.33759387287396025,0.12529498056758218,0.7048673871207338,-1.1677683902769396,1.6427153722208754,1.3372421624094475
2002-06-03,0.5847788171156039,0.7615063831346708,-0.20649715947613745,0.3907489298634409,0.5782639176911888,-0.2505530725835079,0.1678250804942733,-0.3506476502740287,1.1761089188822689,-1.0120822514049528,-0.8761930033040546,-1.7034333743535042,0.15603450472806407,0.22088509022498348,0.28310688070598305,0.8449348089406657,-1.1027155180558417,1.3372421624094475,0.9711790596478797
2002-06-04,1.8159513065677966,0.22600547369923657,0.5759564533997829,0.1489225495372191,0.6098325214934505,-0.7735183578217715,-0.8564308510215008,-0.3922671030491064,0.8696586284499779,-0.9221461979634837,-0.723937376247341,-1.688345784286444,0.022088581075584052,-0.629412894466064,-0.22517829088429364,0.8314397868869003,0.003296437353266658,0.9711790596478797,1.6211937070457847
2002-06-05,-2.0229230175767303,-0.7363652017136688,-0.19461429548665513,-0.12352389152656175,0.6205230588653816,-1.033242574270826,0.4736897620425387,1.0657642693863216,0.8867352734881804,-0.8237678953166407,0.4247743444302635,1.1373276796063683,0.5543262135744211,0.19148802721207595,0.248353130537701,0.7802293647364724,0.2231663010444214,1.6211937070457847,0.7816653588158246
2002-06-06,-0.09145865887634079,-1.593167951012523,-1.221211283087508,-0.422139274528292,0.7477683968598372,0.02021130861010941,0.36048039216796307,-1.5630611822067275,1.4818752689836436,0.2391379019400859,0.8606961476384457,1.2818298013837677,-0.2090496686029993,0.29241179381811133,1.2538620880917617,1.077402981068079,-0.19773608518325628,0.7816653588158246,2.004461355607807
2002-06-07,1.4988089268976108,-1.9829801650449135,0.11459703523978973,-0.7399938152888081,0.7187057757501718,1.8224910222531852,-0.3460621985825643,1.6368052347116488,1.7365866223932955,0.7576511987359382,0.9624721363389399,0.2768640190976165,0.7125365368120663,-0.1447952972888891,1.5611756726705976,1.3287212993549564,1.262482246666807,2.004461355607807,2.850479897036296
2002-06-08,0.41120765198320236,-2.0696378445743604,-0.10332433727695697,-1.0349442950356427,0.6789214351675025,1.3943828389488768,0.25263515831760264,-0.5889426522612935,1.0613117872848683,0.8687661732939116,-0.4824349751580146,-0.29495373475470876,1.3158519371484163,-0.39445192162792847,0.8330145066832436,1.3603500157879682,1.8414346373519273,2.850479897036296,1.706392048765687
2002-06-09,-1.922257114131757,-1.935512358272078,-0.26745942664667577,-1.31132147317538,0.6007952890937999,-1.6777996602312502,-0.4333275158823653,-0.6930997963463614,0.4483666918677582,0.7571395594349047,-0.8086470143299733,-0.06986052706886285,0.8821967916326868,-1.650915325150756,-0.6473290024248287,1.323989908548345,-0.571376610749813,1.706392048765687,2.0095528649483825
2002-06-10,1.6530908555457913,-1.6739675731497627,1.2207333370359128,-1.5132558873031035,0.4473978412857357,-1.8141134510933077,0.5598728940641857,1.5550898894644258,0.035619403673598,2.2149014095728057,-0.3474212947874348,-0.20135494170939608,0.5378489757118011,-0.588689031404407,0.564155005370811,1.5028140235444993,-0.2332373134991285,2.0095528649483825,2.254303533925974
2002-06-11,-0.4942201935373825,-1.2304989361407837,0.11761046848930397,-1.6947402444147524,0.40056811012209387,0.1605953242388898,0.12858010837529743,-1.8712597813249663,0.12060014485121978,1.8604865327610318,0.23829817819579402,0.9506486393363915,-0.24703106510782175,-0.10923163986892763,-1.177529893835645,1.3200776353259702,0.10301240494556861,2.254303533925974,2.076553182592291
2002-06-12,0.2497362711781782,-0.7276290772089764,-1.4529944634059262,-1.8422297031405965,0.27395979410867816,1.2896740293479545,-1.3704002128293529,1.6343468279529447,-0.0875608533927678,2.0786970912660263,0.2045694062939823,-0.4146203223014383,-0.8531058549999663,0.01820815297834221,0.8224017701755446,1.1839221990366957,0.12060659672390449,2.076553182592291,0.845956922237347
2002-06-13,-0.4466320060031083,-0.22207276466878542,-0.3530332390955935,-1.8601215060271905,0.10043355677598864,0.1676239161641221,1.1851246813740197,-1.079136240437856,0.24772651524779,0.9555911582814981,0.9314765436141335,0.17818214940404697,-0.09158773601855799,-0.42616830776066167,1.666576038498921,1.3051925186784052,-2.5348589950215317,0.845956922237347,1.089686258637479
2002-06-14,-0.16124972465676524,0.20572534194186848,-0.718982808797155,-1.8744263427002705,-0.06312888213255831,0.3795353267209587,-0.26405227734125836,0.3725475276220162,0.45767713310768016,0.34196722208068336,-0.27204227782195156,-1.776555645669637,0.33294756096281153,-0.1293643623146791,-0.2686940101119301,1.1914980304576688,0.3497531556737711,1.089686258637479,0.7429224158420535
2002-06-15,0.2803414028150214,0.4818141028424612,-0.10707296677102775,-1.8240473869522256,-0.23082084214792523,0.8368852762891873,-0.4999057361066398,0.26165555068069596,-0.06243650087830722,-0.2784577115888629,0.6866334524677432,-0.06960809756310908,1.2875462694697595,-1.427825180792713,0.30176313727168913,1.1736791202297019,-1.349440481605758,0.7429224158420535,0.9201513104008687
2002-06-16,0.18423082393306695,0.6464842865335969,1.1012597811115157,-1.8221612953843498,-0.4755353598459913,-0.6961273745851068,0.8648288404085042,-0.6160234759035478,-0.23928925459642025,-0.25268408213304877,-1.3368686443520974,0.16566754138487066,0.9414371045587875,-1.262587246256494,-1.4322370295944846,0.7887171497021316,0.34794682058917725,0.9201513104008687,0.6317226797286104
2002-06-17,-0.24699663663054755,0.6319335904578492,0.7660556166321645,-1.5894815860379663,-0.5851819667415147,-1.5848753889057365,-1.1902348632267363,0.7455620650217638,-0.8840608792485243,-0.15755729293920426,-0.877925182224186,0.23680546937791366,0.678521840984668,0.39143032587029486,0.19348972625324656,0.8857037082585344,-0.5752024379147721,0.6317226797286104,0.8246481361221869
2002-06-18,-0.6700831704620696,0.5374377231008325,0.300484690923113,-1.4300413680862345,-0.7212943035980406,-0.6463033822175329,0.07043472009618645,-0.9382867873669942,-0.8329008431274688,0.1309952776271774,-0.3663474740048244,0.5093527383935589,0.36800070807733865,1.3698476501323493,1.8598523000690421,1.1186289794024775,0.19562599484030443,0.8246481361221869,0.5983336800866951
2002-06-19,1.0194114159911825,0.4816636668827748,-0.4175619314026598,-1.2733682350898405,-1.0367713118844724,1.6909415253318472,0.7571182556710585,1.4306873455527662,-0.5399588876557062,0.8950106249098762,1.532475351807565,0.41702429938351027,0.20562724872567742,1.1840691936840384,0.5404823434423661,0.9385342265443953,0.1399907266026883,0.5983336800866951,0.6453146823657772
2002-06-20,-0.337292651686069,0.5288045628517872,-0.3273611068012877,-1.0324386489510184,-1.1346368162422438,1.49176601078581,-0.5217266976918592,-1.8255060106267365,-1.411242347733415,-0.31039241289299085,0.72525725121546,-1.238858054957891,0.9281682798705251,0.25033136521277743,-0.30179840921808554,0.4912299866176469,-0.30654051449838904,0.6453146823657772,0.2992449710161924
2002-06-21,-0.4003030161132737,0.6534228834603397,-0.1451466739177449,-0.8801487367638677,-1.151886136438204,-0.014396173454960592,-0.30479154764663685,1.2167134666199189,-1.1418890329496223,-0.9863564368539085,-0.6457135867830553,-1.3383422383993397,0.48410773384478806,0.5520587911994563,-0.20001998142755828,0.14376146744911145,-0.49396023791493826,0.2992449710161924,0.2867861562936143
2002-06-22,0.3503788569752024,0.9087976329993105,0.034853645310327586,-0.5285520198200218,-1.1860778279201003,-1.5931913394743058,1.3755463441994935,-0.5124694942912361,-0.29783562819871556,-0.03125169119457365,-0.056250937341347736,-0.36791768062713054,0.14540734887490522,0.50745381155309,-0.5045047773010023,0.1918836070912635,-0.16160040168280998,0.2867861562936143,0.06478938457225694
2002-06-23,1.0024458974207446,1.3437457772389176,0.9866783497200992,-0.166141720819607,-1.1928079190344394,-1.4907700160897972,-0.15189681862480192,-0.1537698064651698,-1.206628598298829,-0.3755291008203908,-0.8282522498769018,-0.9818970663344632,0.036165003673892825,0.8917094953671755,-0.021363813188571796,0.09631886927480279,-0.1184907002784062,0.06478938457225694,0.9199478811146012
2002-06-24,-1.809250698407666,1.6415277571851123,0.5141138314562541,0.07826933199488288,-1.1811681581028028,0.4196944871396572,-0.8893682257491379,0.8283050384081548,-1.380797690432587,-0.5032316467036775,-1.1072640373166749,0.07468767115174389,-0.27598116101830333,1.0610965835575439,0.3583994939379622,0.35981637116222115,1.5637208324929095,0.9199478811146012,0.41363380280750406
2002-06-25,1.0090833444985612,1.533380456808258,-0.7424203919571943,0.3651953648350273,-1.1374850736632514,1.3204874330472691,-0.46433191413212355,-1.2820064117778454,-0.9314553174585416,-0.3091555550451286,-0.8631831534991175,0.14594290347165295,-1.2239324972044456,1.7451354952284281,0.19546886814886313,0.2654980889382744,-0.8777715641686729,0.41363380280750406,0.3821098228379658
2002-06-26,0.09165039411917594,1.0514259692678896,-0.25167362388373593,0.6214265889600399,-1.069195962549768,0.6684399710662575,0.4733977242683595,1.1733729497292738,-0.6155711843080589,-0.6586369221067461,-0.44150052604613516,0.6166548830877394,0.15664566836962276,1.791118251676785,-0.5269714105654836,-0.19053119762069853,0.11821275016196875,0.3821098228379658,1.2794834169235707
2002-06-27,-0.16054875604065,0.4934428656482615,0.4475567931781393,0.839965437420521,-0.9027477957882977,-0.7871746954304357,1.0682267324244221,-0.7472895972362862,-0.7395486177064026,-0.7618531010228117,-0.28069288421616373,0.464364310010601,0.399641198046182,0.9482537114308246,-0.2656663344969737,-0.1732194834346077,0.8889113771333145,1.2794834169235707,1.7216949638358445
2002-06-28,-0.46027852802682095,-0.01088865869340736,-0.10763655639205506,1.0295083167692158,-0.774842330192797,-0.6313457180441769,-0.09060963450754475,0.408068095683401,-0.09069821674129984,-0.7235198045812106,-0.6404279647283669,-0.2378907500559212,0.9088633653447017,-0.49865182296344884,-0.14622065920732405,-0.21164710577467233,0.18811342400478268,1.7216949638358445,0.46954348849831995
2002-06-29,0.29132453674250075,-0.478335916635165,-1.0558964034251335,0.8267674128213733,-1.4929017634769586,0.2518231507124981,-0.07008875942525507,-0.5843976556149019,-0.016922674409766778,-1.09432580520414,-0.22511884903596968,-0.17420282696024977,1.396124637250084,-0.7670354692592857,1.3997730441849827,0.18713034212467688,-2.1305806709762236,0.46954348849831995,1.9229881991838196
2002-06-30,0.17569036372943697,-0.8958449658600994,-0.49531967271609484,0.9269934966939478,-1.2590062480079474,-0.4328602029200684,-0.8168092953745977,0.9613914520949784,-0.6620113933021236,-0.49892950730930136,-0.15805110922215937,0.3138830268306169,1.5443518685568918,-2.0402265632792993,0.43020960579696915,0.2080813862250805,2.8842454607373536,1.9229881991838196,0.781853634878397
2002-07-01,0.12408713165094251,-1.0170400265205892,0.8019465686750298,0.9577710610875353,-1.0628441174074608,-0.3627776875260093,-0.4165820616266071,-1.3446449431556324,-1.3859744037367554,-0.6999431106981499,-1.0048114032111604,0.6947175534492243,1.0455434812520943,-1.384179043193176,1.0387188678207424,0.12413611701861442,-2.2637258180383943,0.781853634878397,-0.12912264005470045
2002-07-02,-0.4980701292908242,-1.1903088458017068,1.104214102551996,0.9463672207514756,-0.9259158578134654,0.680139327516139,0.6973251479599162,1.0994500911469114,-1.3028002513238242,-0.7944570258284827,-0.025076399103695923,0.0977188036162949,0.7723626504943701,-0.16333835037099018,-0.7491612548389225,-0.02899947904440736,-2.2038901165425053,-0.12912264005470045,-0.3488888934721834
2002-07-03,-0.15113943286102818,-1.1382373731532032,0.29655997734238254,0.9349507459144206,-0.5980545795432187,0.8053034298134404,1.1894257920801234,-0.6141761955499753,-0.7498809684978347,-0.5737980801884288,-0.011771993162780204,0.5849225235356319,-0.11096933469327118,-0.5454042849561619,-1.1219128659955886,-0.10510830421374441,-0.5292730704761246,-0.3488888934721834,-0.1066745084928834
2002-07-04,1.1402476617377029,-0.7188723934373022,-0.30515497333618313,0.8210061217033343,-0.2811550981615261,0.24924206495108123,0.0512246437843774,0.19804608207520857,-0.6476483606448289,0.782143334728312,0.3556608343396172,0.9837991126186958,-0.1978747652017737,0.032011531663279115,0.07533959686386993,-0.04584358427561285,0.6424492325332279,-0.1066745084928834,-0.10002781888555895
2002-07-05,-0.4836590594404818,-0.3209000583951365,-0.874445119763716,0.6559211091077661,0.023463352610398037,-1.0625836287765182,-0.8626307752546473,-0.10993413923393192,-0.9388815889409623,0.4969828539740419,1.1518373216583384,1.4894296083891674,-0.418021738762226,0.3619932267710993,-0.4251793925366777,-0.07744691647694198,-0.019038713704570255,-0.10002781888555895,-0.24592497975512298
2002-07-06,-0.2697002356540291,0.15574264574984478,-1.4640491958154647,0.5764854823460537,0.38732825196937887,-1.1060576783184624,-0.514261931424923,0.36164687623832115,-0.545702243811563,0.29112227152710646,1.438110143970852,2.0824635461736305,0.9641641463846397,-0.6679312409555843,0.4753318626528549,-0.0139824032126511,-0.415332196800469,-0.24592497975512298,0.2602446392347925
2002-07-07,0.17175056869825922,0.7672700695883841,-1.5309617623552918,0.48613597483009396,0.7362053616096237,-0.4061227141332901,-0.47706938051088726,-0.8413303407982029,0.7101924622662366,-0.569429079145126,2.2732053435274637,1.3757859789106135,-0.4502387234591869,-0.8047546495333944,0.5998802682474863,0.011785132629254104,0.9331355805373649,0.2602446392347925,0.33637057580936713
2002-07-08,0.6347030782112522,1.1635243418668706,0.589896217956376,0.3562178918393777,0.9957765370422254,1.5542034237124192,0.6157108289842061,1.302907557990101,0.7144925566951016,-0.26586165891869273,1.5045505987326797,-0.5046646489998217,-0.22462359105871718,-0.017580258058690436,-1.1370912579110355,-0.1346740090770215,-0.02038606159652547,0.33637057580936713,-0.038549978361185656
2002-07-09,-0.6741568634751686,1.4258280014859723,2.062286197019838,0.2647181211639127,1.2795334710225672,1.927365226439887,0.9797985434703762,-1.3741135361734949,-0.0824590907757555,-0.1829024450163278,0.16848947879871654,-1.8446442370644258,1.2680605312591493,-0.7206866008728554,-1.4230470194924265,-0.19629696386153386,-1.1131376274801517,-0.038549978361185656,-0.4052319949648689
2002-07-10,-0.5595423944195087,1.635020816002779,1.3613920584517898,0.08886977625075164,1.519879159318016,-0.2251315553721118,-0.606602775651694,1.0097769374625873,-2.1875018345515334,0.08054141401707858,-0.23248046449881124,-1.117761235630837,0.5640228186225542,-0.6776888409938785,-1.2370068518100072,-0.3216336409289502,-0.9938589108254845,-0.4052319949648689,-0.5088465860475571
2002-07-11,1.298453280177978,1.666000721654488,0.6885046640452528,0.02923503514114009,1.731775790242512,-2.1376602766674733,-0.7841985822004537,-0.4864655150596269,-1.5738953720968436,-0.05855939514690941,0.32900264519880024,0.18751010950305216,-0.4397602318958289,-0.20324168585782967,-1.0561178573797136,-0.4274933911159727,-0.04715038570258084,-0.5088465860475571,-0.30084399425463665
2002-07-12,-0.45975099711808254,1.5965767873494354,-1.4378617894224432,-0.0940064883974294,1.9163844303887092,-1.8252240635270964,-0.10747483127289294,-0.010668044507915279,0.2084803234752658,0.07854632180343121,0.7609120073564388,1.487566015454369,-0.33986627934749086,-0.5150541087289572,-1.2427767190770045,-0.7663679744376227,0.3005960627087106,-0.30084399425463665,-0.1256990885692512
2002-07-13,-0.46721080300329626,1.3277911379082497,-0.5844552297005237,-0.20223898227326811,2.0533208379927355,1.172589221985943,0.6615310512211522,0.37256243711543147,0.3406982339309234,0.8332190532286006,0.7227757361642237,0.7699624388691196,-1.0049865162804987,0.05340575884257803,-0.17311098364760877,-0.8975941121512006,0.8324034792266927,-0.1256990885692512,-0.4279712909925072
2002-07-14,0.20265393853149288,1.0110377103320283,1.0308802001603676,-0.23820837230158504,2.1460819811091136,1.9271209982696538,0.36271449167373054,-0.5034633754535147,-0.9103736961378209,-0.6432733919883206,0.1609068248370446,-1.2967664335412505,-1.4437115251486592,0.4036648292757189,-0.9178010078893684,-1.0835961831726193,-2.057937753286903,-0.4279712909925072,-0.37090034042774683
2002-07-15,0.4996017452665057,0.4906409635481547,0.7404191237117127,-0.36985917893115416,2.264539069897677,0.6508090995333269,-1.711297192888201,0.6543152729337572,-1.7072801544574667,0.07406658530865909,-0.23740774467474168,-1.3102293216822132,-0.5598223459694598,-0.20945847373024143,-0.45857875077334254,-1.054618910555481,0.32473709759207126,-0.37090034042774683,-0.5025855370976211
