,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2002-09-24,-0.6434558854360242,2.641437024136937,0.22775558013373454,0.18173267229079665,0.3822516401877002,-0.9215753406786347,0.4959979331516109,0.7358886128290172,-0.35088869464111044,-0.16092075775345455,1.6007581156346509,0.3367741893489316,-1.024285342304437,0.5130977412434378,-0.5529805648618744,-0.5656280368595824,-0.15873324409983108,-0.8557354454829887,-0.857064856659336
2002-09-25,0.2987033127418068,2.4256468384289795,0.18799614423022185,0.12753942672899699,0.45751749263724534,-0.044648730904953,-0.6909669158116227,-0.45923051458632763,-0.3024675576921391,-2.4982933064199093,1.6011883312203161,-0.8638620374559922,0.2607152341498129,1.0032912900731281,-0.5956276869785025,-0.49254135050058273,-0.53605963849286,-0.857064856659336,-0.6309480476128584
2002-09-26,-0.4307208072088605,2.06760617725848,-1.1329165299538166,0.12757100766348392,0.5329353771436715,1.3066343913448462,-0.5452895906248714,0.3816478473700709,-0.21056163336472242,-2.041126340489252,1.782338699716486,-1.5698289779223245,1.0887903061502109,-0.9554983657865425,-0.05342116423529835,-0.4692703836551703,0.6497244815087901,-0.6309480476128584,0.32918881125473015
2002-09-27,0.8767524102219675,1.5360924501187305,-1.6841516471776625,0.13248162028672553,0.6084599456345425,0.7069044514443489,1.4526269002079235,-0.553981998970771,0.7590295062642127,1.0706135165284982,0.8199402406309038,-1.306923103337975,0.032336805108008786,0.24569340090129405,1.0696897539865238,-0.13870622532438057,1.6000783280876172,0.32918881125473015,0.23528042749501626
2002-09-28,-0.5761283850810593,0.6977512168371433,-0.5680852425834211,0.1681476674052411,0.7215588481673388,-0.17063802432135705,-0.498958158901387,0.7683179689780532,1.948840541958674,1.124334304612088,0.24196363805183907,0.948874053889839,0.8338818684868327,0.9180839206682939,1.3850859737486048,0.30519926198799946,-0.0015903529466249112,0.23528042749501626,0.32677910131297544
2002-09-29,-1.7460619606764676,-0.4617501284503834,0.009422885188379955,0.1803061186947882,0.7488839949180693,-0.5547293383932438,-0.8688301367785906,-0.798667958904713,2.011144831497421,0.7106980680883903,-0.574737478184225,0.7674571517815387,0.4320222109911323,1.6324116315947832,1.3748328708070718,0.8571735650220262,0.3597776446269214,0.32677910131297544,0.2592848535665322
2002-09-30,1.736682336338929,-1.6806090276520511,-0.4617887811125616,0.19804764458239862,0.7376613828532834,-0.32886262539217365,1.0506848271591929,0.48975667281147783,1.6880472921784988,1.136097341180468,0.03000867519288127,0.5607170833661917,-0.40438454278252817,0.8800903194630872,-0.7993658928736982,0.43177760564338613,-0.2744680547870921,0.2592848535665322,-0.37197180517732853
2002-10-01,-0.15376575925960156,-2.1477656258859077,0.9194939107858452,0.22280099347015478,0.7015759302781234,-0.5396416231251216,-0.3691402261562396,0.07442073015061354,0.5542547151899797,0.6186509567092188,-0.7716980839382822,-0.07360535970788322,-0.42402027869072423,0.14779585683984411,-1.3039720785862412,0.16677419966592352,-0.8372634460913035,-0.37197180517732853,-0.5236885027527826
2002-10-02,-0.46958134487865066,-2.1350374790191524,0.9733800973179283,0.2537313224181596,0.6092589380473219,-0.1889604949741548,-0.05739347060599931,-0.8013956529326568,-0.3780178140801128,-0.11262503986291814,-1.1378717462170034,0.28564669761705,0.5414820042518705,-0.13023114293798912,-1.255751835815346,-0.32003682086691543,-0.18120444514837286,-0.5236885027527826,-0.5576727429710804
2002-10-03,0.01929673898046205,-1.8597816526789528,-0.29447190333611356,0.36928050500197523,0.09760079332046656,0.8990939581269396,0.8256816477679909,1.136274387140642,-0.4079947451873356,-0.6745967411280469,-0.3859869888696048,-1.008035906657235,1.0746680481756148,-1.0235948001943027,-0.5878152261537285,-0.5836533425035721,-0.08455121756997255,-0.5576727429710804,-1.0910652000029897
2002-10-04,0.5791235958884886,-1.3951620129884315,0.9088043347805592,0.5519230507297106,0.06380473157906721,1.2544753356296172,-0.7431606127772823,-0.8578891052834983,-0.386866349988005,-0.4922402449394333,-0.5157920118373486,-2.0159646118177594,-0.18154546487462922,0.13871099323540986,-1.7461977131763577,-0.7448285100955588,-0.44630851790191617,-1.0910652000029897,-0.9340471744476155
2002-10-05,-0.7776478116298227,-0.6880624492284707,1.025717378773569,0.773823294296834,0.03925047288747565,0.31162016990881203,-0.6157551016979612,0.338219122399144,-0.7849004374522568,-0.3170803971592664,-1.5077724434646513,-1.225005605013811,-0.34304252451102524,0.6487739687892804,-1.6419016348912676,-0.7894939679545655,-0.361479894336274,-0.9340471744476155,-0.7426490018590509
2002-10-06,0.6021971952697376,-0.10506160405819498,0.13618034607066168,1.0909170173891838,-0.003405601791894641,-1.2122507847900468,0.7925144302239124,0.03187436100004704,-1.3684355885735608,-1.123391968778791,-0.76369770595711,-0.4544223524117752,-0.8530404529867962,-0.18322921085405736,-1.6228025139011446,-0.8984862798887999,-0.29105762888852704,-0.7426490018590509,-0.7765636284968357
2002-10-07,0.14557522235481263,0.47756057947886976,-0.004660920241379459,1.3430592081833896,-0.02442405132752109,-1.4951428657806858,-0.16917186012264715,-0.23204486382504091,-1.2080415429767584,-1.5430543396603948,-0.38029447048179343,0.022941162831408547,-0.939476501485247,-0.6866762814613407,-0.2866902905329465,-0.8093276793935954,0.021928729792499223,-0.7765636284968357,-0.636876882715118
2002-10-08,-0.3418470314731918,0.7791656781176876,-1.1551474160369921,1.6601041283758668,-0.08190582062532359,0.08619627097237845,-0.25574272450937685,0.22225749885483365,-0.6370370571849142,-0.7791739451556966,0.48368935803525287,-0.10814391796331875,-0.44047368029452905,-0.02811168681589081,0.12542514591430612,-0.7352897666626704,0.7418933928967287,-0.636876882715118,-0.8823876800396624
2002-10-09,-0.3109121805994325,0.7598115908703504,-0.8967800995627909,1.6010758113973922,-0.21869524766147233,1.5520364312572588,0.36896431693464926,0.055052307066391006,-0.19611471250819434,-0.33861833093875127,1.6939789692962042,0.2923627647976985,0.8571531997480801,1.0828875542496301,-0.2415146094457247,-0.7726565848096358,-0.14153005956914974,-0.8823876800396624,-0.8686472160254165
2002-10-10,0.6810044637586609,0.6224470464279802,0.8698887809338421,1.5595881937230105,-0.2410419051842585,1.4898243234568262,-0.0971236818787899,-0.22767914800107214,-0.6788135018082169,-0.8564336540090906,-0.0020871419702612956,-0.8977236440230262,0.125653650452452,0.12699886063165827,-0.6085208419137572,-1.1183912966861784,-0.00368224961232679,-0.8686472160254165,-0.991874677903097
2002-10-11,-0.273955536340054,0.4698932182529196,1.6113174106279595,1.4678456074851118,-0.2523791467196785,-0.2719567442091176,0.33677969144515363,0.13909596197079976,-1.1232260107234262,-0.9418173243952194,-1.4114113786205817,-1.6236730981005532,-1.0710652578122029,-0.4642873114160846,-0.5264748035719552,-1.4474211818880973,-0.1271458152842909,-0.991874677903097,-1.104072851090674
2002-10-12,-0.07648194385642841,0.2992854959027703,0.6451262695586427,1.305795955079257,-0.29936378042095446,-2.158757010707562,-0.9206139513725908,0.3016432165755122,-1.3965841105005512,0.19261751355536205,-1.9999408890516246,-0.7286792560973052,-1.2792775202239204,-0.46586443967609686,0.32549595009956805,-1.7159199887386791,0.4012217681442739,-1.104072851090674,-1.4439516301707769
2002-10-13,-0.349916021742352,0.15831712149801405,-1.2173955322074677,1.1801164014756105,-0.28798540279470397,-1.5358982315673475,-0.7165798389956474,-1.2575388378867165,-1.181427419112734,1.16610406930547,0.3756966267109946,0.933963596105517,-1.1888061659156108,0.5142138828212914,-0.022400049321200155,-1.554788723220746,-0.9449386137537819,-1.4439516301707769,-1.5386539212425474
2002-10-14,0.3233755106447357,0.12088028714329897,-2.1699650209685575,1.053457633105161,-0.23943862987411182,1.2962426797923043,1.452880291343319,1.8628590749508105,-0.7383352955266814,1.021917191998965,0.3467817519893441,-1.2615968564059676,-1.1132623934182435,0.18946847886636514,-0.9658582660995945,-1.5275968942551956,-0.1464477345183084,-1.5386539212425474,-1.610607654236909
2002-10-15,0.47454067735154093,0.2024564234591568,-0.365945235768279,0.9277486401641425,-0.19705305291647954,1.9064244875795746,1.1621201764887634,-1.367461148257372,-0.6698816388255391,1.1176219224351425,-0.8975010357998272,-1.4263709579812853,-1.2320199664182527,-0.08101618450873509,-1.1567556405213777,-1.5208348114975425,0.13809080038986615,-1.610607654236909,-1.4792191478518832
2002-10-16,-0.6532729581080818,0.33623180958050763,0.6609995794872667,0.860543674494118,-0.11213732251151858,-0.1424139507366057,-1.1795866723952277,0.6697744538410743,-0.4892900110807955,1.300994616957543,-0.5358590436250588,0.1533380842394623,0.7322121209907722,-0.7138901601760268,-0.8183947462521323,-1.6752743407713742,-0.20906986898516766,-1.4792191478518832,-1.3300901834496068
2002-10-17,-0.21166246934276395,0.45985299380398814,-0.04665571674284228,0.7230881153938116,-0.025714811402881437,-1.5175172872599754,-1.3179884285905077,0.1275004401459364,-0.22013699298476966,0.22394536930201925,0.3712734550983,0.42468634758405344,0.25781015585435396,-1.6499582751757,-0.36652579243266237,-1.5324097854684497,0.2321674537812038,-1.3300901834496068,-1.2333527615921052
2002-10-18,0.7043478737280281,0.47281556871304875,-0.12950471251361212,0.5905607268316878,0.05097781595296667,-0.31883137350252105,-0.2203114751475522,-0.8876284659253109,-0.37756830989832585,-0.5757236019718347,0.5428896111461828,-0.8161763868343461,-0.6417006515023226,1.0406105440168483,-0.11157075107083513,-1.225263363914768,-0.23403869573937156,-1.2333527615921052,-1.4748296932677936
2002-10-19,-0.721885480302013,0.4247170052761835,-0.03554009829771108,0.4358591837891248,0.15064752113045538,0.20915758689111266,0.08893276783986064,1.052918063486059,-1.1900201100962904,-1.1609775707145231,-0.695556589247604,-0.8532441447883652,-0.7598387630541328,0.5779564186813444,-0.667700217284882,-1.1196503174044736,0.028065938935378,-1.4748296932677936,-1.071507114079859
2002-10-20,0.5665366001668766,0.30693739988517416,0.4256319997674604,0.2722237084741301,0.2525011719380263,-0.005491683178636241,1.667467489248857,-0.41556462524587784,-1.306193833252415,-1.2466508139185524,-1.5410435515544667,-0.7871120660988651,-0.6860799553054326,-0.19358044786018266,-0.7524978418877615,-1.1718116299127714,1.2440755145178926,-1.071507114079859,-1.4361728610451372
2002-10-21,-0.4339851377013727,0.08503973848791029,0.7011319864828274,0.08930134472054843,0.3517346655801465,0.6101748694011413,0.03404642182868465,-0.4382916507215517,-1.0892820160041252,-1.412672429268058,-1.23462334436594,-1.6214876747930236,0.16558075024523866,-0.9180181996290713,-0.23320841912837195,-1.1908255576507727,-0.7443966174379242,-1.4361728610451372,-1.007643610627803
2002-10-22,-0.4993683597238743,-0.21267354250878215,-0.2731703283215382,0.03950113396796806,0.41369458926230535,0.8913089757066195,-1.2200500068990463,0.9226586508180147,-1.0437221288882743,-1.9321446932625217,-0.6353523155814764,-1.953805809744961,0.6358281547414634,-0.5235092802519296,0.2315261119264259,-1.1541771752150802,0.3538653204472696,-1.007643610627803,-1.0340675758735218
2002-10-23,1.9625639450368617,-0.4897130242369158,-1.2513296135867389,-0.21925796557306287,0.3276231704775885,-0.3181566785033786,-0.6343855280790994,-0.5357093567995651,-0.9606396858743328,-1.5982086347422155,-0.4552521337682229,-1.626500624454183,0.24613564078917274,-0.8713130492814287,0.651503474522145,-1.00625507396902,0.19743631401064846,-1.0340675758735218,-0.4755756130308752
2002-10-24,-1.4942742955694723,-0.683199130765933,-0.6367164867466805,-0.5270546841286298,0.3770859984986971,-1.7999738653876658,-1.0038425451423403,-0.13998031408966302,-1.065491216829106,-0.6872064640761916,-0.2552189060248514,-0.1680909576571355,-0.4005152048607842,0.3146149033235674,1.524455442076037,-0.6194032552535146,1.1428235157651276,-0.4755756130308752,-1.0274033698810348
2002-10-25,-0.49566346247367754,-0.6081434354983889,1.264656173191401,-0.7393034053650347,0.314533056688134,-0.5189155488934796,1.3348187472382302,0.835556805197061,-1.0906437235553306,-0.5168454909032002,-0.5077545162849172,-0.4606822652569887,-0.20601184530794867,0.5594198338205373,0.8983701087115971,-0.32443375606040936,-0.8807070271788034,-1.0274033698810348,-0.17694692157724295
2002-10-26,0.918695578675651,-0.30003891365661145,1.815387296240438,-1.0017836116073247,0.33541979151347295,1.2413630057512004,1.171481881269948,-1.1180801144367774,-0.7799128672461907,-0.13863437542587115,0.849836100860709,-0.3078750424113404,1.3786194553623872,0.7266624585093102,-0.5122463523780669,-0.4082179126640638,1.0810640097653577,-0.17694692157724295,-1.1631805800587727
2002-10-27,-0.2941533844643933,0.05837728292976204,0.32111700332212184,-1.1618856554620687,0.3624956544014107,1.2273634251085168,-0.8001283273984063,0.34482525129328845,-0.7643495476972813,-0.6483907748131467,0.6414033004844187,0.5042783096359159,1.592885606962515,0.11661057802052123,1.26927366030707,-0.0450354168906218,-0.7853550668012046,-1.1631805800587727,0.38126894903094605
2002-10-28,-0.25123713970362144,0.24892674834343897,-0.34917905986370956,-1.2383839061945396,0.3614896310691875,0.127863737819873,-0.9883436364095631,0.776823358971818,-0.8395275409988052,-0.35627968047531494,0.9276815726533288,0.961033681374759,0.036834097211476506,-0.701772113448389,0.9227258922214903,0.3884575146792041,1.7292596288312678,0.38126894903094605,1.3633413682684037
2002-10-29,-0.46865311787495034,0.26811257732719707,-0.12896682243989344,-1.2535069581429346,0.34731967964850885,-0.9283316401230646,0.8890220409627307,-1.4484679597229282,-0.8811558703576233,0.8232140798104671,0.4417880860322123,0.6874586507938949,-0.03280133019116607,-0.12166867250348982,0.8374473169229826,0.7638291648028054,1.3170112962014433,1.3633413682684037,-1.264455612057233
2002-10-30,1.471314001779099,0.15322230249534147,-0.7561058159437893,-1.2265857146752521,0.3075518136328861,-0.9963792044962565,-0.14132378420135142,1.4904708116893608,-0.8268720022522446,0.9694878151261739,0.5263145117721594,0.7601770003034963,0.3804842335520851,1.382875687412798,0.36272170599095527,0.8401950787031692,-2.472725171434637,-1.264455612057233,0.6612124517729104
2002-10-31,-1.1491451301593694,-0.10556951143190961,-0.6678358484708957,-1.1804062715827184,0.2519114700258946,0.032488177316910886,-0.18852882283716685,-1.0714314680417671,-0.5721347132100262,0.2719316009968376,1.5514879825445607,1.314818845801589,0.6769639409354198,-0.7931198720463626,1.404552054716762,1.0959246324719503,1.986520197313539,0.6612124517729104,0.03759209737544884
2002-11-01,0.3056790286307888,-0.40783309505582305,0.2410402067354863,-1.1233867849613937,0.17210217218405838,0.8833970652271351,0.26161132148720995,0.40272717475665176,-0.5530230284612438,-0.2040293712401259,0.24573273213797844,1.0193188942294629,-0.5367198481352049,-1.1863618332933816,-0.9602449536346246,1.0717125728886407,-1.2112477216557227,0.03759209737544884,-0.9617361902748651
2002-11-02,0.12918240359528416,-0.6118511352963101,-0.15630066688705907,-0.9791266733088071,0.07813737650976472,0.6248780596486546,-0.20917267694876265,0.36462908249750714,-0.7007254043155204,-0.44312347757997195,-0.30277335034622016,0.03342912733915296,-0.41294123853151954,-0.8541930138169364,-0.5962752455862822,1.0819380379962809,-0.8600980055243583,-0.9617361902748651,-1.0314577886062204
2002-11-03,-0.14365254595774246,-0.6139736274309532,-0.47793147985481155,-0.8967819301491617,-0.03885638434651912,-0.3551546273578501,-0.36256777689493713,-0.9395633271569419,-0.4685846295541182,-0.7588866979060618,0.07973778351353776,-0.4897847831484749,-0.5662933857913297,0.477096804015765,0.5646190655675143,1.3084642146831906,-0.40225197086572856,-1.0314577886062204,-0.44729629878929583
2002-11-04,-0.031347635468643956,-0.44080593618655234,0.37126399206831806,-0.05894797740993858,0.22556703945683546,-0.7872731262191278,0.41497207891809557,0.7858868787900886,-0.16439017438791195,-0.4391390304195152,0.6140950798009878,-1.0325122708863044,-0.6749412324927326,0.07524132244286674,0.912143990341659,1.4689797439663401,0.4170938325273369,-0.44729629878929583,-0.17636837877269387
2002-11-05,0.5173683138683756,-0.1493277894299752,-0.02359464036918774,-0.15971235364320716,-0.492131271564875,0.0759839684686501,1.562434253633432,-0.3850964298591017,-0.27902374085144,-0.5734153108719361,-0.24015236263384587,-0.21604973459549426,1.0963829194772092,-0.7450921722004585,-0.4177848857656092,1.252858495529616,0.35615552377532533,-0.17636837877269387,0.5725394192840215
2002-11-06,-0.35884162888296106,0.777576225338187,-0.8472204267294003,-0.2835764976183975,-1.0523555336184183,1.3071983517840622,-0.9843228195145524,-0.24056650016343253,-0.5512527202934348,-0.16225906134976112,-1.5715773392042134,-0.12357748380795025,0.8026654675370911,-1.481939464107597,0.12558882356608275,1.147134397170772,0.974611100818589,0.5725394192840215,-0.2422953666064225
2002-11-07,-0.09279415898058427,1.0630220214676664,-0.8462395237186153,-0.4566349886468329,-1.426613866563703,0.7919047316111881,-1.2431829881074907,0.7041323151374139,-0.7947302443579255,-0.11141960759260863,0.06465584515991825,-1.2615414005310444,-0.3047242977291845,-1.4714195493739168,-0.941635599767784,0.7328511538433422,-0.7771339034501297,-0.2422953666064225,-0.6568188208736909
2002-11-08,0.4345248639087635,1.069521818324934,0.42708130163130353,-0.6061860020854497,-1.7172491620256525,-1.4708742377026727,0.42920286381930106,-0.8970785911060447,-0.38287732295453464,0.05483584413683048,0.49255551028197797,0.15003940489940568,-0.8056288566928737,-0.46634516622436056,0.23016565902911337,0.8755373867534654,-0.8852402331935219,-0.6568188208736909,0.07233930117911944
2002-11-09,-0.32323845938482426,0.7572207367287834,1.3603661922468444,-0.8405723300142738,-1.855885346516169,-1.5777447678906549,-0.011621458063249974,0.9902486007907532,-0.26815729762779983,0.19743768793114227,-0.020619667705553988,0.7102106955194615,-0.37986244138383657,0.9304780771630634,1.6519708449091588,1.1049025486739494,1.028032848265627,0.07233930117911944,-0.8828092904780535
2002-11-10,-0.3273054117106482,0.27793437176154034,1.4133384778500606,-1.0048841314002799,-1.9636542074161774,0.24815917730580592,-0.08671644581732285,-0.947427320136054,-0.3150392057528377,0.5097582018830755,-0.9267119269231289,-0.8526996782076739,2.1160240097496494,1.1038939259198415,-0.32513156393345155,0.8405042248045124,-1.9244963941927171,-0.8828092904780535,-0.8554105128197398
2002-11-11,0.8224482840203305,-0.3173415397956574,1.5490114552810628,-1.1233743813418504,-2.0693453377098066,2.2327646002745505,0.44015861689471997,0.823891038062669,-0.7590041590401827,0.7935993535908403,-1.095895678784487,-1.3305727257987863,2.161399741516416,-0.3417799569114955,-1.3150496078910747,0.3752124295876701,0.5427211250377966,-0.8554105128197398,-1.0275273292492066
2002-11-12,0.3145223328799411,-0.8297922624215599,0.5094576558621757,-1.217528431072244,-2.145136768144051,0.44597341953762587,0.21041810996647026,-0.7771438219699999,-1.4633559143878407,0.8877996597840493,-1.3951680671555953,-0.7819663482066617,-0.010866904670375821,-1.6899225748720732,-1.1532646455450595,-0.04801602201893383,-0.9556589324859428,-1.0275273292492066,-1.200701212807541
2002-11-13,-1.4334973959852755,-1.2205529446378547,-0.548867989511785,-1.28256266472828,-2.198395235389845,-1.908619071801517,-0.4213929517439167,0.7543125154189848,-1.2975169261412745,0.3279068747788631,-0.3077779193705199,-1.4716103426826053,-1.612331004283111,-0.05308904729098881,-1.0053278877128191,-0.6762474148258054,-0.06528703562317317,-1.200701212807541,-1.0619799496878488
2002-11-14,1.2801146829410033,-1.471200990130732,-1.953551191122626,-1.299396730094635,-2.2313421611928907,-0.6628659884834477,0.24543553904141568,-0.5341858093025897,-0.14382985290024572,0.5848776772708925,1.5568359208360707,-1.624530353140456,-1.3009796497714483,-0.8641256313590124,-0.5910649440552648,-0.6034814547006595,0.36604937265722,-1.0619799496878488,-0.7232855424474113
2002-11-15,0.2621488302589468,-1.5864018481413478,-1.4168948161326271,-1.265238476727627,-2.1499951113552322,1.195221091685941,0.7430300259962085,-0.11779268767442716,0.39582151122470444,0.6080430596750578,-0.07848286695251303,-1.1014489444907138,-0.5915445886473736,-0.7626215086965897,-0.15580452038171677,-0.5007418508795262,0.8313196494584155,-0.7232855424474113,-0.574831530195478
2002-11-16,-0.5083847604148886,-1.49140006360474,0.5265351565044406,-1.210706059729526,-2.1068374682431976,0.765823611874327,-1.3332299548063171,0.9050688285111594,-0.6440762546994354,0.8829579474345302,-2.4466016704691103,-1.4919601388253156,0.21618123484535268,0.2558862543574121,-1.1331363209991818,-0.9114753634951422,-0.27269843819603057,-0.574831530195478,-0.9619683201785393
2002-11-17,-0.5334881943134565,-1.0035291140171527,0.45188670724823704,-1.0535889092772515,-2.090812412804652,-0.7596700208159809,-1.679200390989787,-1.3885745936024763,-1.607574097294668,0.8744147570396752,-1.8146983845785927,-1.5215328558041394,0.41653676858899163,1.0561438182985001,-0.35882531633075604,-1.1600765041576218,-0.348281729226327,-0.9619683201785393,-1.2104220644265344
2002-11-18,1.191246311306746,-0.39479001847727396,0.3078623177399856,-0.9278047323558524,-1.9517195658015765,-0.5982001897430654,1.9944068633930352,1.7583904181883443,-1.2988602751960305,-0.13257704021912892,-1.3084739929174405,-0.9286949543752929,-0.6619163172930718,1.1695645695211643,-0.41442888562731456,-1.0307154993731436,0.18670305306637136,-1.2104220644265344,-1.2433912561275646
2002-11-19,-0.8530208504092047,0.19195461274732054,-0.29735397082619625,-0.7934882846214247,-1.7423679142274042,0.7002562558769655,1.8171377455733635,-1.977706427573906,-0.8038353330474518,-0.6232049627770522,0.27623848334798634,-1.318732892846863,-0.20368831595625225,-0.0026516064668631865,-0.6644787430142021,-1.1482751190261418,0.10111878348271967,-1.2433912561275646,-1.0311130646041153
2002-11-20,-0.1332682551498769,0.554191324866419,-0.6930071619156115,-0.717914682111939,-1.4164488852950041,0.5649878736683033,-0.4319105079415685,1.8393541131138638,-0.5645294198965405,0.459245990857153,-0.9348934351599012,-1.7914355475038797,1.080801920567001,-0.9608154462438039,-0.3918835136423177,-0.9904673835567872,0.5037497453090763,-1.0311130646041153,-0.8468326069690112
2002-11-21,1.1091235231179575,0.7145187633403155,1.861848658253824,-0.5484665973717643,-0.9871855774888817,-0.39356025727627414,-1.3486315489762866,-0.8019881575055051,-0.7022851979098895,1.2261657245957056,-1.9290107111680062,-1.7471143200602601,-0.0023428766040319493,-1.63430123631084,-1.0364407708341596,-1.0728144974404838,-0.3630681437766868,-0.8468326069690112,-1.4062564182355457
2002-11-22,-0.8016724112203567,0.7471999746188943,1.001222602907264,-0.36735400147770725,-0.466338189441807,-0.819654323008936,-1.2587435447714859,-0.06267978531136324,-0.3952369853022118,1.6512064479549227,-2.4337285472401478,-1.645442630491103,-0.5784782044771064,0.3322716028975373,-0.4177111933272724,-1.3353190621986746,-0.16483286696462007,-1.4062564182355457,-1.610529236934403
2002-11-23,-0.21081167760273933,0.8116887744266073,-0.04953962774712192,-0.26314178933997745,0.08809066266840734,-0.38685632895408956,1.1547821469018975,0.07766962493731848,0.34506651153248424,-0.10629232983366765,-1.215019293865077,-1.5447170306316567,-0.5589954697590319,0.529433269905689,-0.6058275804423089,-1.2940904275190837,-0.10349270905552853,-1.610529236934403,-1.5549284802276913
2002-11-24,1.135795381744725,0.8703891621149794,-0.3037013828518422,-0.05763511693786219,0.6564006030873798,0.5755610900721492,0.8070621424101554,0.346610070115252,0.761400582170023,-0.27728842633492207,-1.224812538341933,-1.9083878183141447,-1.125525716710813,0.7451746137529899,-0.850464031415261,-1.20698205931026,-0.18438581927198633,-1.5549284802276913,-1.4329588989642363
2002-11-25,-0.771235863871153,0.9376005746260995,-0.5276454203310231,0.1271253133123001,1.110527949583953,1.1741745447283654,0.9214280634498399,-0.8053308038399676,-0.09581917244223967,-0.2853841966686015,-1.7507782984827378,-1.7948803495503356,0.1904097495146517,1.749896820870302,-0.16336654975024162,-1.0833780001571454,0.03345337202799808,-1.4329588989642363,-0.9846054147818414
2002-11-26,-0.044806362622547974,0.7277919718854252,0.515558713035957,0.33284757469752624,1.6192249280548496,0.0763562460506704,0.2979844949520302,1.1377823097526998,-0.6613743512022277,-0.171152091386488,-2.191918330137019,-1.5754750869696716,2.2386549682358865,0.42907598770155503,-1.0883943573539576,-1.0520890348792697,0.3114160905401662,-0.9846054147818414,-1.0485156214658644
2002-11-27,-0.07325234847359034,0.36640325750119535,0.6001685136787833,0.5055854897460084,1.9294287246722162,-1.0040678019244578,-1.1564529759133129,-1.247507617292412,-0.919600490979446,0.2954014477930539,-1.8456866891882464,-1.6937566360175014,2.430857154446933,-0.3212503446267156,-0.6958354161844532,-1.0067478739784212,-0.27109325410669133,-1.0485156214658644,-1.2202974027724702
2002-11-28,0.7985763678272567,0.04754963940310595,-0.49483109198987,0.6503292942159414,2.1849590865931408,-0.8394264421609899,0.09261688317707308,1.0124944879156375,-1.032086663227514,-0.405484025926463,-1.8423778429212776,-1.686857325745184,1.3052523696774265,0.7192192543544584,-1.3687554377163635,-1.1099600494119761,-0.05977387067409513,-1.2202974027724702,-1.1169800464671829
2002-11-29,-0.17839420597184696,-0.21027629760177355,-0.4322501176922139,0.802188955419729,2.3841414426791023,0.2190285580094097,-0.7376408001859693,-0.5830581199767266,-1.3505682513650645,-0.5132769893506577,-1.322632174037631,-1.4607647304465152,-0.620595953408295,0.9470379487749582,-0.8012329964350243,-1.02960015040755,0.1668856325991776,-1.1169800464671829,-1.1266697282333134
2002-11-30,-0.15703678814406377,-0.45962722848908244,-0.39024954927196004,0.9410849966727439,2.5295152907297282,0.7921001913713975,-0.39669153965630805,0.22661627957518982,-0.5766798910151508,-0.21996737222353183,-1.2505665393876597,-0.9977452120617702,-1.5029519862515863,-0.12598605201922683,-0.6613529299406127,-1.0184740328899775,-0.34770704359901794,-1.1266697282333134,-1.1412423466368824
2002-12-01,-0.43368065715303095,-0.7730732209550638,-0.5908877418608267,1.074385178397597,2.588837617830258,0.5193492490842687,1.4661268630249777,-0.15086519938894316,-0.42835766358664285,0.17133965831407452,-0.3694453625927262,-0.5649579432392331,-0.9521595057099562,-0.13961630125258429,-0.48749568812640454,-1.0806391887870581,0.7054539352100812,-1.1412423466368824,-1.0890832074777321
2002-12-02,0.7088922115087294,-1.1264161605733594,1.0082262628772898,1.179531424349526,2.658487250552887,0.040331309123323854,0.2990586407398312,0.2510743884085232,-0.6180600919756868,-0.1116284963279398,-0.8373712040594666,-1.0069345478734193,-0.26132056501500356,-0.4664610415767958,-0.25521597004777574,-1.0228435280759183,0.03538608713728243,-1.0890832074777321,-0.8029955277862659
