,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2002-12-03,0.3243054721785793,-1.0757704321170687,1.1728441206830733,1.2692412551793257,2.6879856762944274,-1.0393253584133424,-1.0772459166231947,-0.4012861234094582,-0.8863233886760227,0.0221108985633579,-2.137216923535237,-1.5942846929387555,-0.9875225749282993,-0.2735030281550992,-0.574636446703131,-1.0434778919759453,0.5782856259814658,-0.8029955277862659,-0.7871431667656973
2002-12-04,-1.0965326852442494,-0.7046610588148473,0.4592723220440428,1.1660499375525384,2.6711697042049156,-0.7063066325246521,0.11179599911444031,0.4627072261286917,-1.0161055983643978,0.30672144021251024,-1.6809972853604809,-1.3222073466542879,-1.1563504853357276,-0.472497045962114,-0.3287454043983296,-0.9790048540899654,-0.4134788224852703,-0.7871431667656973,-0.8703764918362294
2002-12-05,0.259450752362711,-0.4250132663634485,0.40473828883801216,1.233267373764476,2.5788074046359406,0.026834557719131538,0.4105365531098409,-0.33435005981919047,-1.525760751545679,1.4552310823783208,-1.3677186989739352,-0.7273858591069904,-1.7663814359967482,-0.5826253299026836,-0.5423826632798762,-0.9747196534493205,0.16044960462101115,-0.8703764918362294,-0.9561465527050881
2002-12-06,-0.0006337891110665912,-0.2591183293014208,-0.5744415066337021,1.6991833545090524,1.6497353098899523,1.2660076595396115,-0.878371461814676,0.12072235813343164,-1.4665624837439832,1.7503887289695446,-0.3025749317595965,-0.14419676147037128,-1.1570495942161256,-0.662070804616126,-0.6296877362502779,-0.973564772760202,0.2507546894591972,-0.9561465527050881,-0.7253629947681534
2002-12-07,0.3055100993655388,-0.09261078180452972,-1.4867030083768138,1.7771801325833307,1.303919929864396,0.3478873554583484,-0.049486963173431035,-0.2542768638192027,-0.7032883379249464,0.8690035228387757,0.5470704006828037,-0.3894665513253099,-0.9081265689858237,-0.32487004239679634,-0.3366331644954608,-0.9223871895530957,0.9098077061769022,-0.7253629947681534,-0.6166415613213457
2002-12-08,0.1850333847348754,1.1647434478422345,-0.6850766153085771,1.8067132902844922,1.0630697325936724,-0.7298208680097469,0.5547863748575511,0.45287320394923447,-0.5128502226963332,0.3334031227063558,-0.08617150046432884,-0.7419238266459348,-0.016796547049422936,-0.7759859317867983,-0.9081354082088245,-1.004676477875693,0.34381343576356094,-0.6166415613213457,-1.178867061905712
2002-12-09,-1.5274713284633048,1.6832796207553975,-0.6498773881611926,1.7245430155829786,0.7870801785819308,-1.2761206658274065,0.17872176158622408,-0.6078651078131267,-0.25910663314098537,0.7217379344545852,-1.0522065491452754,-0.9447448558576218,0.575036600025726,-0.30219985543602007,-1.062537390268139,-1.0195398872997026,-1.6257732156976015,-1.178867061905712,-1.261678525992752
2002-12-10,1.6701646522775997,1.793262742584607,-0.08170366871348911,1.5911948416275543,0.5043964560322312,-0.04958750501864592,-0.0863971523252604,0.5740294535921722,0.062063863650983445,1.3446236121066182,-0.33321199575878707,-0.8400416671297338,0.6229004215444616,-0.5424638669794839,0.1800408753203616,-0.9150141818040429,0.08681289171206477,-1.261678525992752,-1.3210748849187102
2002-12-11,-0.1872068277183537,1.7259747640751024,1.3203559103171696,1.4475967646842491,0.20601662483204886,1.41794001935099,-0.23369334845583242,-0.10798745836412484,-0.3184004483155904,1.2631299943714056,0.5079278659831531,-1.2346510616847857,-0.008339676608361693,-0.5531152701296788,-0.5849877811672121,-0.8705934282228699,-0.0976178647433113,-1.3210748849187102,-1.288504162842332
2002-12-12,-1.025087729824712,1.720494187657942,1.9626964737857373,1.1737291021869516,-0.04728179441686966,1.0657273693407587,-0.21466352335464334,-0.23647684392519325,-0.7500448087865619,1.2156273886408375,-0.9220133986488919,-1.6064824433759202,0.910232959097993,-1.0250234350976606,-1.3466000985606636,-0.9453895654478598,0.0585385302115105,-1.288504162842332,-1.3282287479178108
2002-12-13,1.2965436378069681,1.6422807003811688,0.7659504114828365,0.8824239124797106,-0.3007368760124708,-0.8147461513148698,0.19185646605570228,0.09075028147140826,-0.9206585910573165,1.4335410058880942,-1.1233506871765937,-1.752768816789624,-0.19440180432880108,-0.19124233788545889,-1.701735146498027,-1.0802967890186133,-0.09366887262708395,-1.3282287479178108,-1.1458536924082245
2002-12-14,0.0758586876596865,1.2630659564758195,0.5246716182005626,0.5860159010413033,-0.5516545999787024,-1.0908180161028032,0.22941478123334103,0.4211600361617051,-0.7669086806539603,0.5747285864394055,-1.5771704906420436,-1.7859152990313945,0.9176556531353784,-0.13137275528906794,-1.7931022698570012,-1.2560891250363757,-0.07771413090328705,-1.1458536924082245,-1.2980254066638823
2002-12-15,-0.7408834703612198,0.6235024639183477,0.8567225574393627,0.2875363354594445,-0.7997042389337062,-0.5000663455614308,-0.22299290634192961,-1.0071157171156253,-0.019410569330998696,0.26281843052349774,-0.8346031799575078,-1.3768226695755175,0.3398959948619818,-0.8176725740427684,-0.3109545306714389,-1.3337081094423344,0.1318396714108613,-1.2980254066638823,-1.1054378276323997
2002-12-16,-0.6538944009595743,-0.054930883220988276,-0.2843960929533039,0.009812634593871506,-1.0566922771386706,0.5897345290079323,-0.2771370109591664,1.4384644424209616,0.4784073621683593,0.1361613479044012,-0.8097456143700678,-0.26083588581920464,0.3880370732183641,-0.523263854548597,1.7416371541182754,-0.9682996886063632,0.16339978874973546,-1.1054378276323997,0.24082089857028618
2002-12-17,1.9385591519105279,-0.812596401107557,-1.940841785889514,-0.2845327762684089,-1.2846083596624576,1.2386915936810923,0.5113514010533223,-1.4482084661737236,1.3780339927273046,0.11266487781647701,0.8888900625069898,0.7445730937320046,0.3222487732543817,0.291466368301248,1.4044097123495312,-0.7617107540389476,2.661586101995313,0.24082089857028618,-0.7098755540165322
2002-12-18,-1.7913712746983017,-1.9392937383236586,-2.637649069065836,-0.5266471401869822,-1.5283635038927357,1.1601195104513264,-0.20094814534768965,0.8354060770746911,1.8226056484428217,0.5375793238009616,0.9842047607409053,1.3223794420043804,-0.23545793567471252,0.12450544711367813,1.2519213575273105,-0.45450010478593683,-2.4883525367764237,-0.7098755540165322,2.278978432775836
2002-12-19,0.5746589256318545,-2.692548811934143,-2.027981651189696,-0.6151740959651656,-1.868474567892644,-0.7978485042330219,-0.19886668589102843,0.229685813363529,1.1909764715009759,1.321176859173941,0.42422389831410573,0.2520288925989051,-0.3467884565840141,0.014809321161329716,0.900876090096205,-0.26629677257369444,3.4082574122579263,2.278978432775836,1.4519704410784005
2002-12-20,-0.34226933708409063,-2.514251503229215,2.162119646308555,-0.9047598786215315,-2.007479389476226,-2.0359452678864858,0.4867586182717618,-1.0475959151201157,0.14211465324797135,1.8552895680766899,-1.2649516699942056,-0.8417323364120511,-0.9319809199557325,1.143133681892733,-0.0775371950907984,-0.23572995890237464,-1.6405266371325704,1.4519704410784005,0.49912345421498194
2002-12-21,0.45405117314411286,-2.089830209323411,2.5884036965028447,-1.0880850042070769,-1.9966078728601135,-0.39205567110684575,-1.0674890141719962,1.2773670165801707,-0.23388594160872433,0.34178598969200424,-1.3824408647052349,-0.6640419697563866,2.17992540796475,2.288028914942402,2.405299513969222,0.24447130927887611,-1.873076115311349,0.49912345421498194,1.1706842454186521
2002-12-22,0.6903300667847431,-1.7396998155691779,0.8366621443116032,-1.2566674472717791,-1.8423478538756732,1.2891163272121426,0.8799032788324158,-0.9733074091273273,0.03774980735411105,0.0023143220193990615,-0.14365132290526822,-0.45626969002583356,2.549115649286396,0.8257671403966474,-0.38747520272766006,0.40371084460611073,2.199127893189825,1.1706842454186521,0.05259093329184557
2002-12-23,-1.9461588642722727,-1.4258846426990837,-0.1518610153700648,-1.4251036061466589,-1.6560234347025182,1.2926666895307124,0.5839574968301413,0.47680340192159787,-0.15936431603087073,0.4949834505887276,-0.4582424226551647,-1.1018333581216213,0.29549150647683203,0.4031064388476353,-1.1887769238619834,0.18992693864511367,-2.943775043047448,0.05259093329184557,-0.08092904291529517
2002-12-24,1.0137862667949569,-1.0859638324419212,0.5437017445856055,-1.5854231104771928,-1.4388469116919795,-0.3355348243197203,-0.07917724601708144,0.10576889696058135,-0.5535585179831366,1.2326831491273558,-0.5338071795378969,-0.48123903198717577,-0.1520725795680795,1.5237180904610863,-1.0418153779623596,0.1265224303054169,-0.27477350721683086,-0.08092904291529517,-0.5087665684748844
2002-12-25,0.9163909998176835,-0.5701515139071559,-1.6000145985070748,-1.7105964216471243,-1.2156485063521987,-0.6510320142102758,0.19426453630133184,-0.2607031479198072,-0.46393306948115015,1.5535375543227092,-0.02968428239482261,-1.3732576356848367,-0.028714401050389336,-0.28707668070095244,-1.1142495437781772,0.09333930024668458,-0.8808630568322297,-0.5087665684748844,-0.6991715169922053
2002-12-26,-1.420578912181547,-0.03784476645991006,-1.9836232981436377,-1.8067898224060372,-0.9846252458372531,-0.45978628037959723,-1.2247053133836214,-0.017785993666349514,-0.3530066527484395,-0.11400733917113297,-0.45730281095964803,-1.2418326603322332,-0.7141191637124567,-0.6342718272011469,-0.995219596189816,0.1724566247291136,-0.414577917226709,-0.6991715169922053,-0.25830534216927553
2002-12-27,-0.025486056160664648,0.41235179129709826,-0.13351902008339947,-1.8798149531910207,-0.7966129219174933,-0.2071804815804108,0.29051221811570266,0.3739666680151068,-0.30703102832455187,-0.22338790601082412,0.158636644532244,-0.9279513298427833,-1.2643878393624373,-0.29910939725571184,-0.5008951742560379,0.3272212552787417,0.7451189364755377,-0.25830534216927553,-1.0508697130672957
2002-12-28,0.489388093993838,0.693926111730544,0.5468331454565795,-1.912582376267329,-0.6177830498204161,0.3646383524408395,0.11506452529691127,-0.8107288780195766,-0.2527301119830495,-0.4345761961798041,-0.32715966365617155,-1.4675432229527698,-1.3114762915434477,-0.054349043771546056,-0.8751599961859146,0.24177687379734275,-1.1553692747019146,-1.0508697130672957,-0.44593153101762145
2002-12-29,-0.2298899039892511,0.8411653786952967,-0.02691670805372349,-1.7907472404119502,-0.4401395974261665,0.4846716623394542,0.15449729158236566,1.2412649774031148,0.08089286579887811,-0.6178056891693755,-0.15835603658938593,-1.2705642247681184,-0.32618007750152817,-0.09733234699503752,-0.44797719137877734,-0.1424372584314598,1.8224635430377933,-0.44593153101762145,-0.4219614204928688
2002-12-30,-0.6634413064468244,0.9064687948034562,0.051351972628999536,-1.5513097123417037,-0.2528497590487628,0.09198193334488519,0.3901790929997011,-1.3857387166567952,0.17612061051773287,0.3426882288073059,-0.45318364607895895,-2.1417233178691517,-0.03639745444608323,0.09867380854009677,-0.5912563616238163,-0.41542475678158397,0.17687300259747823,-0.4219614204928688,-0.14288568156940817
2002-12-31,0.6157296374276374,0.9358872181752138,1.0623494278634649,-1.2273278452451852,-0.08348378125205011,-0.4968045994909587,0.015608340878368283,1.111520331299264,-0.08846845303646853,1.7208280676097567,-1.1121211538065479,-1.3660291182823916,-0.01214933405462627,-0.16083131686361446,-0.829336275032051,-0.7538357621983508,0.6921477683554786,-0.14288568156940817,-0.8639485506372339
2003-01-01,0.31477698336799903,0.9629648800828177,1.3258363850181754,-0.841712044296,0.027338285950151944,-0.06491698580042049,-0.2901731516508959,-0.8483546231314189,-0.5764416074889253,2.177721255442506,-0.9486331210101318,-0.9186747036789815,0.9266777992209703,0.01759926693664077,-0.6278826042154446,-0.9765612754775487,-2.0513334161137036,-0.8264332520549221,-0.6605924091783519
2003-01-02,-0.8710747210313027,0.8764194012653591,-0.5250399960295774,-0.4385658108183932,0.16295684190776982,0.8707578637426544,-0.7978005603434288,0.8709586634323025,-0.6314887494349758,1.8496897053332135,0.07179552979135417,-0.5376051518712716,0.9453219505223044,1.2572162328543235,-0.6448056753205724,-1.0386137549826453,0.28703322215858573,-0.6605924091783519,-0.7326908072102155
2003-01-03,0.30190547851388455,0.7192747000050003,-0.21215799246320094,-0.1876220516238767,0.3142681029376348,0.12386046739795997,-0.3031244197142317,-1.2696547605788961,-0.2839011742697706,1.35258489720913,0.3015636173254139,-0.3055830099592398,0.9188361623420629,1.616510125766122,-0.7847523156895004,-1.4150544314044524,0.1884238448694292,-0.7326908072102155,-0.7230083666369443
2003-01-04,0.7170853374044829,0.6737415679127425,0.056159485479221435,0.02604517989375272,0.45600611976714195,-1.274186393168385,0.7990535528372237,1.2933435275076426,0.030298210831551927,1.2708124403006016,-0.21916377091374056,-0.34840117694522793,0.6784190597908963,0.47891566074734476,-0.10673515693061486,-1.4828389838011564,0.17127732890235772,-0.7230083666369443,-0.7521286431455014
2003-01-05,-0.3659072806027139,0.5425629672982162,0.6689859161156587,0.3940765152583327,0.6425299693046278,-0.3687773458885055,1.3899725877001745,-1.1904565754651557,0.30117943520632967,1.4420193607649854,0.42303171272904355,-0.22371098336331346,0.04043890843819556,1.2220713905095237,-0.712813749553419,-1.4219444403238048,0.03913661674502123,-0.7521286431455014,-0.6856658400958727
2003-01-06,-0.8132505691038204,0.3950838824678661,0.7662350176859263,0.5614573686912514,0.7374051719929245,1.1988693397795478,-0.592801936438757,1.155989392486978,-0.16903163868034726,0.8372234709239961,-0.866030963610591,-1.2338255831981029,0.07159880742403686,1.6236238372113307,-0.7195279556376869,-1.3058517284373994,-0.41499379387220836,-0.6856658400958727,-0.8558213698701377
2003-01-07,0.8110186481092757,0.26388540536344074,-0.590613605578513,0.9672186017678669,0.9273214657043829,0.818336117978902,-2.1716530903389435,-0.7138190753156479,0.16450647926068154,-0.48721022616306237,-1.4436264803106629,-0.8491896899244274,0.282193894172985,0.2657249186243435,-0.7700823030601965,-1.197075214104118,0.15911652765644088,-0.8558213698701377,-0.8583212003323341
2003-01-08,0.11950164717176537,0.13147784626218298,-0.865031052440101,1.1292035335105022,1.1949137886948005,-0.19588641325419456,0.3836917775027982,0.19469615491616266,0.6263693626958728,-0.9139338412659448,-1.080766246973854,-1.5338945949039753,-0.44870534843088333,-0.167984906541552,-1.011277178739802,-1.1397741647470234,-0.3909141865358927,-0.8583212003323341,-0.7949184830313331
2003-01-09,-0.5765180591687299,0.1729238330915636,-0.20360444288166804,1.259534538724957,1.401238541669153,-1.062716850330376,1.9755372975328171,0.25033304545761575,1.176782825970653,-0.4534725619268511,-0.9631171588201555,-1.4704408238010156,-0.23004165106123667,1.6805808113371923,-0.715558637593588,-1.099822376776016,-0.41142923003580606,-0.7949184830313331,-0.8237746714364256
2003-01-10,0.1823005907786529,0.34365383935546573,-0.42289991046030256,1.455692281786565,1.5892599406658987,-0.6811476838760075,0.2371780048988876,-0.6102770751805731,0.8289711188131756,1.3173028182012174,-1.433670350118359,-2.174528492285875,0.22737923367526983,1.7116820349303201,-0.8523743031065064,-1.0561525803895624,-0.40794214688064906,-0.8237746714364256,-0.9225373132630119
2003-01-11,0.596344808645773,0.4121632491193453,-0.5691633572115014,1.5846783427730395,1.7093541003250896,0.17577879680707872,-2.576773908204926,0.9280794735964989,0.08533861518361949,0.49316167413997986,-1.7339582715992379,-1.739378198365717,1.0642262390635147,0.7397872115028314,-1.3279481499674632,-1.1544763159536644,-0.18330726627775418,-0.9225373132630119,-0.8485949994451706
2003-01-12,-1.0093498262144465,0.38181703321066024,-0.38220903582329857,1.6952949648415332,1.7605266504919954,0.9613086516210423,-0.2510492737067275,-1.1548161624391708,-0.06780335937377362,-0.10277550948122784,-1.0100687573803269,-1.4208740475297035,-1.3557731616668245,-0.06105094347754044,-0.6466776114822761,-1.1626046721053238,0.4370731380178154,-0.8485949994451706,-1.0423988536238649
2003-01-13,0.9844307172302452,0.19023386706550768,0.6558224102057221,1.775079810700044,1.786927957550891,0.746311558542109,1.5233994353310398,1.2950578154636705,-0.12146207313221301,0.46999266254859695,-1.003100701789834,-0.9460301914178804,-1.9898722938701592,1.9737090489265852,-0.9217255383722192,-1.169936313525368,-0.013388696923294231,-1.0423988536238649,-0.9740678749048236
2003-01-14,0.0949697637566911,-0.08779585988884324,1.2228180348674134,1.8073095811653808,1.7754599747833448,-0.6152820328440839,-0.796995158731428,-1.1037444510967023,0.18192423693567356,0.7445370300072275,-0.22371779514067025,-0.549923614723524,0.12207496649530124,1.7673932012306022,-1.4085867030418797,-1.1856686512246248,-0.1011639310917415,-0.9740678749048236,-1.1299766447249344
2003-01-15,-0.922333307437628,-0.451946293646292,0.2611285650881172,1.7694655155213446,1.730048612663798,-0.7762001542353548,0.1913068675736082,0.36041377710135264,0.6650428285377792,0.15373961216631257,-0.7083669611626087,-0.49903968918524694,-0.0415730871788506,-0.2901795578623856,-1.0022398186211035,-1.2164967089716945,0.3598273863550821,-1.1299766447249344,-1.0815906620469917
2003-01-16,-0.22896204906135734,-0.7398574003606317,-0.019398002276205722,1.6740844944102637,1.6545168967708888,0.5940410109003529,0.33486760111319747,0.7165923281307106,0.6773429278053835,-0.14495023246026442,0.007715983849780531,-0.799469667866955,-0.09185079088138458,-0.747811422586431,-0.7936504577620699,-1.2241621029834202,-0.1731668102224346,-1.0815906620469917,-0.9124385300124643
2003-01-17,0.8602332387497101,-0.8707214106216224,-0.6245115218994841,1.426423416248215,1.5467269855298071,0.433258713590132,-0.5874655804873427,-1.3018736282448038,-0.075826850755143,0.39056909607770723,-1.259386750872383,-1.7775093522421528,-0.03168387610153643,0.9609678176400169,-0.7189223296667318,-1.2612257748715445,0.012573174239332376,-0.9124385300124643,-0.8602204018815116
2003-01-18,0.6215301058158066,-0.763162863473294,0.7995661858633276,1.2037434490025936,1.4117398827529553,-1.7117197125524037,0.4687598998059583,1.249297792595422,-0.24831382807484273,0.34026335515597916,-2.10000938074353,-1.1225144581663609,0.7010831316319528,0.9180853412946207,-0.6941588877728595,-1.3255331203400702,-0.3445197472833528,-0.8602204018815116,-0.9661400526261743
2003-01-19,-1.9389541124629501,-0.41601187461198985,2.3926378074427785,0.8433986891879298,1.2199434980601414,-1.0577412598354077,0.2976026917665672,-0.7186483987343841,-0.10196005155470929,-0.4847466034728166,-0.694205009961437,-0.4355093168866993,-0.20429720888041222,0.9154917941559976,-0.022396751240643508,-1.3578462579607586,-0.3083729305861057,-0.9661400526261743,-0.7442381428538123
2003-01-20,0.37413321250458687,-0.040959203320067715,-1.0531140846986315,0.40624286320547154,0.9615597082143837,1.590039141459836,-0.9951534809993403,-0.3083370136593333,0.446900868844875,-1.2010996271516303,-0.2530386243255898,-0.5086541469447505,-0.03759120395044711,2.2541843649320863,2.623739717315689,-0.9191391117389138,0.6524067147217553,-0.7442381428538123,-0.8071851059809239
2003-01-21,2.1732797426468946,0.4000105306799586,-2.772426896247817,0.010904313221392231,0.9768271910494045,2.2506338863074142,-0.5883828639162645,1.3388848491280294,0.2729667618221438,-0.762567727366371,0.6526808145368073,-0.950914542869423,0.24083369529859563,1.3758348722095501,0.7043163806277798,-0.6619954427473749,-0.3289929406225974,-0.8071851059809239,-0.6550205123243665
2003-01-22,-1.3412585817544838,0.7741493051639159,-1.8646838956461165,-0.298176309111774,0.6012854279562947,0.4924545230889978,1.1288718677826373,-1.8032864497597676,0.1254906579028638,0.07519338073216163,-1.4253887594677352,-1.6091547721454358,-0.6012561241706428,-0.30538673824554297,-0.4108281405109162,-0.5964815282678266,0.8786588315470295,-0.6550205123243665,-0.6667648596480721
2003-01-23,-1.8517927423083267,1.0547858291317311,1.6454822985903248,-0.6380362945829058,0.23797486775470117,-2.549189163933737,0.7892294031709942,1.3773429274335787,0.3510661083703971,0.2870677584095287,-1.367212977994613,0.1570747545921474,-0.12247360828277577,-1.1152454667732303,-0.9844637081425429,-0.6017794138339384,-0.49987955338547335,-0.6667648596480721,-0.8560833746575657
2003-01-24,1.7610030717253922,1.2500357312232269,1.5495137099289933,-0.8878812085343177,-0.1502900481679823,-2.3431877501413516,0.6947868635778784,-0.2827932536468133,0.7616737937132653,-0.9898977283714528,-0.6010653838760706,0.9684222449756112,0.3809083611764454,-0.277419646157282,-1.1923765734662912,-0.6027504926550716,0.19699958171365262,-0.8560833746575657,-0.8279234159299114
2003-01-25,-0.8593130197085724,1.0206975954160682,-1.316323967628504,-1.105549163101053,-0.5235388638192449,1.2383932280899892,-0.8579471670914657,-0.6554452714836986,1.2425714244498771,-1.348221916029118,-0.4791797189779832,-0.27221761818249673,0.36664972063394746,0.40380713336491525,-1.4322648483633882,-0.7011260935195618,0.16413181642644606,-0.8279234159299114,-0.9020572493785851
2003-01-26,0.26888048857198765,0.5945032036649762,-0.9841154879204288,-1.2846912039808849,-0.8584759048272236,2.73549385668649,-1.0459819767278713,1.2641988671479005,0.5524870233026391,-0.5578879927817093,-1.2232184782754316,-1.6384808603387644,0.5047081985817573,0.8132982316959547,-0.43475572930304074,-0.7511371787957599,-0.09157705453157648,-0.9020572493785851,-1.0198777865606898
2003-01-27,-0.2500925899365154,-0.03007831414900688,0.7865969137296903,-1.5687627371142046,-1.350556995024926,1.825062287456694,0.32404767599264445,-1.5687951744932305,-0.15952245423531838,-0.10762142368325947,-1.508039765837816,-1.0224195507757086,0.5690356886698544,1.3622431729225948,-0.6627891334631554,-0.7226147037533487,0.35609395945058037,-1.0198777865606898,-0.9383207404683085
2003-01-28,0.3453379883252273,-0.5233900684664581,2.214093130674444,-1.6991070371937946,-1.5574435187798659,-2.006914669941309,0.31326521813917757,1.3537920051695655,0.6497545757873446,-1.0940266250539028,-0.8520406810317646,-0.8824764106821535,1.8109732840691384,0.743902373929751,0.6606033434232584,-0.5519610925872143,-0.16040944298497334,-0.9383207404683085,-1.0306697754372145
2003-01-29,-0.5819646924288457,-0.7552088653257215,-0.5576466762937626,-1.7503017098987639,-1.7054526691111316,-2.6961190791922536,0.2836560450963178,-0.6276924049717071,0.6138547128681151,-0.09373487022888956,-0.8671274526624456,-0.9149637366373851,0.6947687002864479,-0.018726065626439692,-0.35799290513917115,-0.4714433242832798,0.3704661260949993,-1.0306697754372145,-0.9553676100743651
2003-01-30,0.5010776059954558,-0.7749039489914651,-0.2627775476169198,-1.802893707491518,-1.7686850587975684,-0.09599228243617297,1.0114987807742408,-0.09771753592296817,-0.15686720110587501,0.25169122761456525,-1.580306021934168,-1.6131271709685666,0.5359748935995212,-0.07295806062071557,-0.8198509646460643,-0.44152183152673496,-0.09161227100385372,-0.9553676100743651,-1.093311615498856
2003-01-31,-0.28156766842584946,-0.6019810016896745,0.4913432885434535,-1.767921462530605,-1.8161189179322008,1.4293641020312808,-0.8128709044953445,0.35024128337194016,0.2015650708844976,0.31881608828455094,-1.5156091155777944,-1.1235343131485618,-0.2169967472743428,0.17113564810171078,-1.1349117093408654,-0.5240194754973246,0.12307598061023654,-1.093311615498856,-0.9391189817472735
2003-02-01,-0.07531615822079962,-0.4038164278957203,-0.6844876509610817,-1.7286648091282535,-1.7887971210873599,0.9063836562131751,-2.018575342665771,-0.30221336657849196,0.714626956373018,-0.1131657695126843,-0.3936612298795505,0.24167425878869522,0.063733172854462,0.4902781383788403,-0.42948964494173825,-0.5872422832513513,-0.1707805807185534,-0.9391189817472735,-0.9877925003951648
2003-02-02,0.3112522525389577,-0.07630101322843288,-1.0464545933426728,-1.3438126811581812,-1.8018039821161462,0.8045936548816851,1.5507682063898565,-0.003191326391028297,1.6659866964986945,-1.1761763134068217,1.113857060490102,0.5711862905840807,1.0892286373560807,-0.13145690655339062,-0.4062596482352074,-1.0957337314312847,-0.05461526525747479,-0.9877925003951648,-0.6747205588882613
2003-02-03,-0.46455987165755197,0.30447086465432827,-0.3637012533125962,-1.1532126339524502,-1.6086925957345117,0.5166370213210129,0.9490672578482774,0.0335333209364813,1.4085380152539244,-0.17709239053989664,0.2126752100920577,-0.25911914859429686,0.9650433566433684,-0.2712472084239446,-0.47021955844051233,-1.2019297531952462,1.3744320273631214,-0.6747205588882613,-0.8470389705594302
2003-02-04,0.3824692219560551,0.7451602222808942,-1.146503079320932,-0.9494867202198813,-1.4918329926497467,-1.173644249708832,-0.8843802918892777,0.18365440895664392,-0.1347909973074221,0.08029753178993164,-0.28204134254782404,-0.29714926199273345,1.2237495399295168,0.6541901607330358,-0.7191725470004602,-1.1620808562629965,-0.12150378768538095,-0.8470389705594302,-1.02240501039511
2003-02-05,-0.022000935660540424,0.6872912717999914,0.06908633535988373,-0.725223192716108,-1.3657636441207925,-1.257283257808021,-0.5160819629332951,-0.5405714452413481,-0.6878115477973468,-0.07197943511165109,-1.4592343591552739,-0.4867676562995671,0.7597238952355805,1.4066883043103129,-0.7531924154737102,-1.0386061503367803,-0.8178499672826447,-1.02240501039511,-1.0058402131381923
2003-02-06,-0.41163200608887424,0.3863791654736702,1.267068735879491,-0.5515896125378001,-1.2275255175427142,0.11862503784959198,0.3756050158821287,0.8846234136052126,-0.7150006209947135,0.33622873773887657,-0.8321054783986256,-0.7408146728633589,0.1283874852021293,0.17686717132281912,-0.7977600342071148,-0.980535297183899,-0.4445174204306895,-1.0058402131381923,-0.9400780312436375
2003-02-07,0.428046243468845,0.13089520463291426,1.0722868719433112,-0.3219265106683952,-1.0706953739755716,0.6757592054908779,0.16416282587892583,-1.0272698867948007,-1.2520438214070617,0.518404878860869,-0.7075657619029918,-0.7288648576668156,0.5051454831413598,1.0491629645605391,-0.7466176562352554,-0.9678274904191629,-0.040937307104693704,-0.9400780312436375,-0.9086225167272712
2003-02-08,-0.4467670641673059,-0.10167811069449348,0.01831808382151484,0.07312910457636546,-0.3632001344758534,0.056354617402446,-0.27716511259229704,0.7799786765007187,-1.3009147394070617,-0.2212655371753619,-0.4853008492378528,-0.819262432372557,0.18704237717285638,0.574678227468224,-0.4408086966512347,-0.9291310345919929,-0.28543637120621435,-0.9086225167272712,-0.7190667965319972
2003-02-09,0.12612657690259418,-0.2966972348402011,-0.5762529541179828,0.16387557716492182,-0.28959378185416285,0.09593498640855878,0.5301918403710822,-0.3538202807565881,-0.8807868758715237,0.43263683376888584,0.19331667471777547,-0.5260390405536625,-0.9563429288766785,-0.07135410667809076,0.4707729885672055,-0.7937957949162754,1.2499438345632583,-0.7190667965319972,-0.48092996582108755
2003-02-10,-0.0973682127664152,-0.053243488907225134,0.1303535528436259,0.22790619440307558,-0.1666590935272496,0.6659442055082928,0.4083670444516632,-0.19503947014510822,-0.601428319780321,1.0733869301332288,0.8616324645271256,-0.2963045409695524,-1.5226836552813663,0.28165300815390654,0.4243561308040073,-0.7958870200171922,0.6349153507913889,-0.48092996582108755,-0.4497312679763423
