,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2003-02-11,0.009901905838989863,-0.14655903063634476,0.0731716222533203,0.25954259996055146,-0.055241340177061414,-0.036849355712351935,-0.5762716209820304,0.709792688198926,-0.363699712269662,0.40444669492098345,0.14506357941197495,-0.6580408340796885,0.7972620990136765,-0.5649073795697331,-0.09535361301228422,-0.7818327932715537,-0.2597007959739114,-0.4497312679763423,-0.42210811570098705
2003-02-12,1.3611594467191088,-0.191583706213029,-0.48527174820521074,0.29968864144744095,0.08757972275886812,-1.1274632917340974,-0.7819862005153563,-0.6537571806823377,-0.23923316650188103,-0.28517843714741525,0.7903184570667013,-0.522535530101194,0.45668380898536254,-0.18444056210327683,0.42219912039831253,-0.6293872828604901,-0.1990886519792019,-0.42210811570098705,-0.4586543668237604
2003-02-13,-2.762771644474265,-0.13022895022158346,0.24144161135180311,0.3248038173119555,0.3049808897026999,-0.7863316427494308,0.47003635742612193,0.033682956098844065,-0.1431947066559836,-1.1275896802867373,0.07152234661687926,-1.3133446985850898,0.8505523476098719,0.19475024517859116,1.4301669670547184,-0.3140806555826752,0.34330881080645453,-0.4586543668237604,0.3976508132067962
2003-02-14,1.0481414239555207,-0.0017923465769707678,0.12092388000216948,0.35361145652725606,0.42384805140152215,1.0642355059573811,0.07121369092425932,0.7967054738843966,-0.2953859624673264,-0.3609458625592841,-1.1622272742385893,-1.4715744113171993,-0.3461577117483992,0.21277383309328898,0.6676380707883478,-0.21979953528788418,1.3544765511639127,0.3976508132067962,0.12485080428031982
2003-02-15,0.40939406280589946,0.19415325073776005,-0.6421579350010854,0.37511528636575914,0.5168030150582776,0.9965736499780395,0.2198229364517477,-1.3887688013513255,-1.0392371227383033,0.6780490438692482,-0.9316385922797777,-0.5877507118829015,-0.4389529596642846,-0.0351033992104742,-0.501595760838137,-0.23356524464418535,-0.6070240870235368,0.12485080428031982,-0.19254751041650373
2003-02-16,-0.5541379843905058,0.3661713774388129,0.0014026078794798682,0.38714934408912965,0.5811208747226545,-0.3164878337890486,-0.38296502579037084,1.245672439773046,-1.5984262815572103,1.3023321283657312,-0.592224846668066,0.43847193558336606,0.30174457830020435,0.4179546035193286,-0.2268556225564597,-0.18813712767025695,-0.8223226590093953,-0.19254751041650373,-0.013513320629213614
2003-02-17,-0.7447325146760376,0.5461015145790893,0.4251823766074126,0.25115583750340353,0.5849524662826475,-0.5623582829180496,-0.011016559332815498,-0.8457217199980838,-1.5581197996264746,1.4527281683963138,1.136472534229033,0.9063535032430033,0.9913662744081774,0.20825123994630027,0.23196687901761748,-0.06256470419145879,0.6388740792497323,-0.013513320629213614,-0.17935665938768766
2003-02-18,1.0000049765633814,0.7019910315793177,0.09152809762180801,0.21896536843765338,0.6102687291570601,-0.4061245952907165,0.25064461652927467,0.5375972975589709,-1.2493980138271858,0.8266328414070375,0.8247177850618875,0.8907347628003697,1.0229500521882853,-0.5992210405469349,0.11979692853819733,0.08096078136862238,-0.41579600786327275,-0.17935665938768766,0.18506490249474455
2003-02-19,-0.19367223172409143,0.7827745888640918,-0.12610583404635226,0.10656070830923575,0.5958482897102213,-0.25745886525744455,-0.5304909427533655,-0.42479117214722967,-1.9012273850867651,1.3391489530684777,0.6449011029908666,0.9816320039071859,0.27834588994271114,0.023436098532777953,0.252321740828369,0.22791656059314397,1.1259965831146028,0.18506490249474455,-0.3520412950476999
2003-02-20,0.3294597983788938,0.6383971939457987,0.19477360552422363,0.04522853827407482,0.5999218080410006,0.2446865344875048,0.8296565557370251,0.3907343137079127,-1.322072301178354,1.5690297144166663,0.29210129020120723,0.8288092151333869,0.2069364144496712,-0.3492259899137775,0.42420668939520767,0.4124203082077287,-0.755959682727028,-0.3520412950476999,-0.6895659414631711
2003-02-21,-0.6786214812087138,0.26611481823305716,0.32644924477136816,0.1014455707334034,0.5905780190653314,1.1900377516867937,-0.11220344313302429,-0.40479861057245076,-0.7093357245609628,1.7648390438826271,0.679782800131275,0.7707533887628423,-0.29084292698886977,-1.0205261238115328,-0.793826445330128,0.42014100033161605,-0.9499457383254685,-0.6895659414631711,-0.7928310915486413
2003-02-22,0.11727653529961544,0.026965473265768945,-0.2497293105194813,0.058769556951284274,0.5349434032136356,0.5943546420279762,0.3152634458440391,0.37459434316827067,-0.5378810832330743,2.7783747907679195,1.0126008537994033,1.2822023397666016,0.15196562045228262,-0.7907073377860939,-0.5385028758939526,0.3040951271296848,-0.09345656439119893,-0.7928310915486413,-0.8801094607152712
2003-02-23,0.31612643609028324,-0.09714843897877234,-0.8497391477654694,0.0045895712383176536,0.521599829216801,-0.5817229270076304,-0.4253350987119469,-0.17825198906431228,-0.9404520924772662,2.32143861810621,0.9113841191614698,1.8114250631024253,-0.3970571160953063,0.863851911072204,-0.2804304191206339,0.2233524098218168,-0.22136741901314722,-0.8801094607152712,-0.9898785935757921
2003-02-24,-0.11319864726747432,-0.14988647726333287,-0.22437974906454805,-0.03071785786698321,0.5016917716416714,-0.7414121747163084,-0.9639708123684434,-0.07125400019364153,-0.496610971797583,1.2999664914897318,1.0956180289048407,1.8243480903567986,-0.023640905128552582,2.34211843694641,-0.26051255636305354,0.2224341522308721,-0.34955443273535847,-0.9898785935757921,-0.7975299684261957
2003-02-25,0.3020154088529839,-0.15242742954157038,0.9776216543829109,-0.07981618421210152,0.4725131231152692,-0.2776750251192509,1.2564730351943638,0.3174575630857977,-0.9901214956293976,0.01707364189443459,0.7859073606085201,0.1526649716851868,-0.07046903964108225,1.9839982578677087,0.10474770152960171,0.16834405733645225,-0.17021752416763442,-0.7975299684261957,-0.39182901140918974
2003-02-26,-1.2461228914493547,-0.11909320715763075,1.6745400324328275,-0.12330522596027961,0.4403495526037144,-0.11924682535586525,0.8480897865337527,-0.3484111785356443,-0.5411016155266158,-0.3538958614498126,-0.3454544371970127,-0.43176679327076445,0.26437839011625286,1.5652349944738644,0.16528678219605564,-0.07549761565551394,1.8243359754506525,-0.39182901140918974,-0.15478747364311193
2003-02-27,1.659132497017608,-0.10116638758092347,0.4304740970718365,-0.2092048341804218,0.51890144097601,0.3260160977664397,-0.9272377034231801,0.1804397084366774,0.05654959992792205,0.7257761503432616,0.5199990558693376,-0.3592493345911646,0.6956328213111488,0.18572013918186095,1.4017529679628382,0.03336471416799237,0.6774100609376625,-0.15478747364311193,-0.2442349169380453
2003-02-28,-0.8905645587897043,-0.18846385482211434,-1.4566971397994464,-0.16123213192523358,0.5408798673584575,0.9213799516874106,-1.0004988442125835,0.09414029827486343,0.005728378820624724,0.7950078403807443,0.21957437688967743,0.2863707901637432,0.9992934437113472,1.1710006484745874,-0.23454328049963005,0.06487850114142318,-0.38395484605252517,-0.2442349169380453,-0.44576674553722173
2003-03-01,-0.2447492010221577,-0.4706563228812025,-1.326331967995968,-0.10618060944453744,0.48374265914419173,0.494981635876256,1.0050991494843842,0.17302320011134428,-0.06228700543323146,0.9819934528489281,0.9692476984028395,1.1680773578519674,0.38610978762118076,1.231188377154417,-0.7086998924622057,-0.04282455009935168,-1.085983616099821,-0.46543242479603153,-0.2571478174611689
2003-03-02,1.141020929933546,-0.8801900148761039,-0.5143186057046626,0.043885533739955566,0.45148368224174057,-1.0140709111668538,0.33985970925869136,0.014184747420273673,-0.3986714964223995,0.9844600194461535,1.1892712797289962,0.5813821123887354,-0.06934700895690858,0.15913542374357204,-0.7667423573809096,-0.193111206002622,0.5232054773805888,-0.2571478174611689,-0.4601249058662739
2003-03-03,-1.5794809673338508,-1.1266164091670696,-0.1128238769177004,0.07773195782342016,0.3882618681150841,-1.1096611870312767,0.4847469038111022,-0.15783559338179778,-0.5280987769473406,0.5872648737372869,-0.3305624604112453,-0.1673286679753035,0.9409352290015877,-0.31245215053149433,-0.6973534929837664,-0.2694692091871668,-0.8809562309370181,-0.4601249058662739,-0.41619550275898676
2003-03-04,1.4984267715140998,-1.150004627758789,-0.9532450105514106,-0.016702642862390434,0.3423490822190628,-0.030197549143220648,0.32414010790247594,0.27936335017439184,-0.2997743387431409,0.6062670150728082,0.18769497857918033,0.4152339070008633,1.0078086789848133,-0.32004914660501166,-0.7837523829410525,-0.3862851025785677,-0.062105217722701896,-0.41619550275898676,-0.6474710402735513
2003-03-05,-0.034715357595763933,-1.0009883249670657,-1.4617812929211274,0.023733004044291715,0.30315577943975514,0.7486172579034001,-1.4987922773742177,-0.3698340020006129,-0.6943925789898091,1.1492790464936689,0.6905763213442414,-0.11209333271685201,-0.08582508469442555,0.09173004692425672,-1.422866842842153,-0.5972074611343334,0.04944041673662036,-0.6474710402735513,-0.980432358204792
2003-03-06,-0.4706744082571365,-0.7397554004253892,0.9656810081501594,0.014523507966998476,0.3066689020428282,0.7874851035045578,0.03843793640109491,0.4063656696842558,-1.1660606598918726,1.2770201697223877,0.14735972082807822,0.18779871979979013,0.2990199145458722,-0.2599032992414053,-2.248020843872648,-0.7349679418814706,-0.28589892132164746,-0.980432358204792,-0.8533199432766154
2003-03-07,0.3987525114403879,-0.42529873605716445,1.9309156909250407,0.11508866821391901,0.21494254725360065,0.4054079283808697,1.141023581128392,-0.34753316671288265,-1.5706720914111474,1.0057233952523874,0.025090189154775015,0.17096015163216774,-1.3442029469353005,-0.2889571839658984,-2.1150942772757415,-0.9077818050405166,-0.48706946683514485,-0.8533199432766154,-1.1695754305820796
2003-03-08,-0.16494705709939145,-0.0009953773837806505,0.193009175048057,0.11934776220200496,0.18301526002871338,-0.8484034436482895,-0.6310016576450982,0.27204725604753427,-1.6494781019492954,1.008135554767348,0.2785961078584371,0.12002640405523504,0.0037622691498705855,-0.390483295775825,-1.7802402911354578,-1.1118886449691825,-0.21717366915733266,-1.1695754305820796,-1.1729129727568788
2003-03-09,0.5361835135726388,0.47238194416154705,0.5579684734408394,0.1432578618937462,0.24278481543921743,-1.0079214102656873,0.00045641827559789996,-0.23284262854003412,-1.4200954314227128,0.38224338709080463,0.6441660184690251,0.2757502764923002,0.2250123216559433,-0.44653107214960935,-1.3429925047749776,-1.2603830482741847,0.06732881874500289,-1.1729129727568788,-1.3944636011880043
2003-03-10,-0.4410445173385272,0.7710922865581185,1.0751411167170903,0.15830675868949942,0.20209992134519983,-0.04425220132458556,0.41803111676536864,0.12980532637382564,-0.9147602157847085,-0.13820508570545326,0.40854924800659403,-0.9807713009141873,0.2541468257612197,0.02141843182024688,-1.0141138906714975,-1.4271508974638185,-0.15331016910005027,-1.3944636011880043,-1.0710494882803931
2003-03-11,-0.32010032147178885,0.810347245795017,0.7660702963154239,0.17361937051917462,0.1538359471629398,0.6494792720310848,-0.5396585558407191,0.1515958621961912,-0.16646983468855958,0.19676658645880152,-0.12297111501568067,-1.249054720215417,0.006713243760711441,-0.2232214400096565,-0.4908478318787589,-1.5264787520720897,-0.27499564499569157,-1.0710494882803931,-0.9232000413353619
2003-03-12,0.5746318652093445,0.7029864168112839,0.43697319062357803,-0.07121789313999587,1.1869543614850335,0.17104965901708144,-0.4973100421530584,-0.7763474279347757,-0.030592587166831893,-0.024737801729891862,0.17296312314008602,-0.6959950718279379,0.015004119331208597,-0.47009313631944155,-0.8249500953867726,-1.7711432927724335,1.288905314864883,-0.9232000413353619,-0.9430573719724731
2003-03-13,-1.2841972342480528,0.4593968820505686,0.9382225470099212,-0.08072563713362702,0.7893111268136003,0.1984177019800985,1.2298103252065122,1.4092301729034515,-0.6060813055585462,0.13521079141725806,-0.18446263502236496,-1.4100015220715176,-0.608148157105487,0.35172444994690316,-0.5779557679368894,-1.9633684564999085,0.5354054087698689,-0.9430573719724731,-0.8917676986634903
2003-03-14,0.9590272401430089,-0.5829378018973058,-0.5386176182176975,-0.16335050053756842,0.4903952162590751,0.9487447013338749,-0.2933189845138901,-1.9594450298337007,-0.8048747220481489,0.7595767307859226,-0.19089373060901144,-1.2309233207444714,-1.0713389001443794,0.15332208149357812,0.691490147139905,-1.973066247176481,0.063601424902671,-0.8917676986634903,-0.5941713438505006
2003-03-15,-0.08833609911154895,-0.8485910062268809,-1.2442219921222428,-0.2721328302542746,0.14411634574525567,0.25380851636325114,-1.4847840404607375,2.0400936996906154,-0.4366892725128149,1.6188372255905459,0.628314942340628,0.23341870997763248,-1.4504312615680572,0.08969258409671961,0.1410330806147496,-1.9149252189630368,0.5581990460402055,-0.5941713438505006,-0.4945438989469901
2003-03-16,-0.5237084670570121,-0.8011726283658495,-0.917101295596258,-0.370033596835657,-0.3648057496869738,-0.94803374686314,1.1691400103746554,-1.7012561408405806,-0.16553886460613068,2.518419346555602,2.0964885818750765,2.296750579727837,-1.2959366330910922,0.21893894707266381,1.9617737433210864,-1.63846233127178,0.2248664870486661,-0.4945438989469901,-0.4921509009407805
2003-03-17,-0.21139787406758642,-0.5773794492823789,-1.205709759768198,-0.5324429001228962,-0.9152935127051773,-0.89920019266009,1.3592193545559719,1.1560525484826105,0.6898904507902935,2.687520442717388,2.6145027815495734,2.4719144752832287,-0.6361569824622628,0.6992561007263346,1.346217253334647,-1.3071259435732625,-0.05794167839614423,-0.4921509009407805,-0.6976913827374192
2003-03-18,0.8108895054496598,-0.3460710209783882,-0.7601088175658094,-0.6308934166733174,-1.306291176384665,0.4267083104339154,-0.9836980404170713,-0.6181147096324988,1.705681355394457,2.82229998578313,1.7830089694128313,1.6318693729958496,-0.4434201885818389,1.3134833066733134,0.3683449227868753,-0.9245380562952568,-0.6728532490876783,-0.6976913827374192,0.14022094324593096
2003-03-19,0.16870272700939323,-0.02092764290249408,0.19818676191409382,-0.6859242000402965,-1.585356374031701,0.9367040944583606,-0.8440765536367958,0.3068663841031031,2.3479100428924053,3.021404254169336,2.449462656648573,2.2393096661142784,0.23577027768703868,1.2523021982684028,-0.7411906333155518,-0.729128236920908,1.59484626617463,0.14022094324593096,-0.2253157269381116
2003-03-20,-1.0783818014539939,0.4666759053101806,0.34170578320616485,-0.6622958831718602,-1.5688561888709622,0.083257485419781,-0.2867576312299879,-0.25838610636767556,2.3525801636516825,2.556223087677366,2.684582282880437,1.8193984758633308,0.8988269470573811,0.9007231180401188,-0.23130706363424422,-0.4985666802208115,-0.6832618754970015,-0.2253157269381116,-0.5581388313239275
2003-03-21,0.3481342033169819,1.293177211897446,0.15525212789063358,-0.572327697678333,-1.5934398979948412,-0.7619059861103289,0.17483790497334598,0.37262140087875895,1.5874086559185117,1.7107021824338826,2.795514861535618,1.7053592055418565,1.7838084240176406,0.8751908737495928,0.4615059937394151,-0.158766316017309,-0.8025991001101758,-0.5581388313239275,-0.6731739390686479
2003-03-22,0.31327779134647243,1.8953207841978241,0.25183663399343487,-0.46290061542326577,-1.5691256681274726,-0.2628683622954805,1.9679922881868261,-0.5613891832059867,0.7723102215015105,0.589344658457861,2.0712703008253395,2.0358634712255848,0.27414731033113277,0.5417076356554922,-0.11868661604844327,0.021895271968340454,0.10871525826614337,-0.6731739390686479,-0.3362514313462201
2003-03-23,-0.14385505915621621,1.8372397068623576,0.42296178176058596,-0.3861072815237906,-1.40916628367999,0.684824891961796,-0.4908511151613641,0.8338316819380709,0.74467646193223,-0.22953767465005545,1.6721813366201943,1.6322445222054904,-0.598272753071563,0.26263835310916434,0.17890811866695847,0.20859055631574389,0.07641061189648807,-0.3362514313462201,-0.3539169567435302
2003-03-24,0.5017429172539593,1.3830354595164323,0.8170625096809276,-0.2762951487943135,-1.3513130239833613,0.7559848718835755,0.17914842399786693,-0.9902352585483212,1.0992946144746176,0.06282338441173702,0.6923347128007279,0.8615503105291883,0.582789857925954,0.004857084347343474,-0.33640701117880745,0.20270838297012714,0.2052585879326058,-0.3539169567435302,-0.6039886452461986
2003-03-25,-1.2702302676763415,0.9082956153960171,1.230331480486576,-0.12759995654103312,-1.3026794563361128,-0.32997473684935824,-0.12148142069226708,0.9406991249786727,1.6754252350791903,-0.3620944458491905,0.8922741298984885,0.9149547363582099,1.0873430231826262,0.10119647871408628,-0.7525993135715994,0.16091043648057102,-0.7462583753174146,-0.6039886452461986,-0.6918901372755586
2003-03-26,1.3004769483523912,0.5185681915902012,0.2053335750688621,-0.02920767122286456,-1.2257058392534468,-1.2868798101129575,-1.2354665417251094,-0.9123399426694274,1.761792564295334,-0.021622573162322512,1.1058539112360697,1.2434588735107586,1.11510207112159,0.9487319360522067,-0.5870420162483766,0.12470106304732057,-0.4365015577555711,-0.6918901372755586,-0.6356750414196363
2003-03-27,-0.40688619169491974,0.10827209341865403,-0.9553053231449167,0.06851230519855736,-1.1398087015139862,-0.6140131828097389,0.6789177553927505,0.8991073141209314,1.6074490884391026,0.8753357072230254,0.748635628208024,1.9836550082479396,1.2561191439312085,0.6099702048449164,0.6264763667729736,0.11894721128099026,0.36929643385480465,-0.6356750414196363,-0.17665320247214772
2003-03-28,0.09959486432072538,-0.4630314681337599,-0.6497615410731876,0.15023458813660118,-1.0134099975020172,1.0530904844756022,-0.2705542371720637,-0.47799859066133743,1.5693826416004224,1.0239349833161973,0.5147539027364756,1.5164047148293127,0.9299973089072179,0.7963781226790667,0.25089422597097916,0.11668610195916862,0.8009031928715862,-0.17665320247214772,-0.3168566559223223
2003-03-29,-0.20456729740464366,-1.294076451060163,0.3589989906554934,0.25681170772496326,-0.8996872757104025,1.77988482373986,1.1260749291565262,-0.12985137793860937,1.255369306507254,0.7689606904279617,0.9782778810623424,0.695219287685527,0.7408693018608716,0.35429233675603256,0.24757163455762532,0.01056030251704883,-0.6230470612899507,-0.3168566559223223,-0.012647724220795626
2003-03-30,-0.35534798538139273,-1.723543524852482,-0.38826123037822424,0.47575905282742065,-0.755902114106937,0.1470873600417552,-0.5160570976732908,0.39255313995574204,0.7328826819491638,0.048842743111758416,0.44376777767027026,0.6826022466825669,0.5837204795079762,-1.0424756033915323,-0.2377550539876518,-0.1255044096777521,0.7618335100777848,-0.012647724220795626,-0.2054620644473723
2003-03-31,0.8021040463209395,-1.3031116466116597,-0.2514212699407568,0.6138103148371394,-0.5578520324172331,-1.547429194177891,-0.9702258021849458,-0.49127491562276515,0.9440541876662286,-1.8273383564482493,0.08764531408177896,0.35306186330886774,-1.0685389831948686,-0.022139119275245218,0.8501089541822879,-0.09833152820708285,-0.39432827718232905,-0.2054620644473723,-0.3283387580538467
2003-04-01,-0.5556373358185933,-0.800604063018986,0.47549227393939286,0.7801268293411888,-0.3577608093684037,-1.42442899035784,0.9274671079079003,0.5214822338221627,1.6999363936786558,-2.4243597249173976,0.37348834468006087,-1.5968451120556233,-0.7326386492372423,0.5706099912308872,-0.1950754306660389,-0.04627263782986336,-0.38218346816194454,-0.3283387580538467,-0.5376288874425292
2003-04-02,0.0885997662245343,-0.3684937689062583,0.3213726174720621,0.9630146327403715,-0.1434367109865023,0.3512577575933399,-0.9640383000168049,-0.4397201442572124,0.9267334821121679,-2.0626096625011567,-0.728670952864624,-2.4634324429627936,0.9470320632695424,-0.8880785369572456,-0.4561637337478182,-0.08394759762480182,-0.2639499392294802,-0.5376288874425292,-0.6920160525504963
2003-04-03,0.4342292401072032,0.010815444441363502,0.3058645063905085,1.1563300635522098,0.058192469981436346,1.1787300006609567,0.8126049567776475,0.5875230374686713,-0.670588585384437,-1.4676341393921208,-1.7833485845130954,-2.3066573357889446,0.45950489444427717,-1.3492032879783808,-1.9210722948768661,-0.377235945404109,-0.4174413634398854,-0.6920160525504963,-0.9232828070043089
2003-04-04,-2.1555417952206426,0.29145981953060945,-0.3129819078311105,1.3226541445694524,0.2698540123315395,0.7585216105794326,0.9450976773156484,-1.2042413634731473,-1.4859885925233212,0.2507050860141002,-1.937622144481038,-1.666231989704655,-0.4589239465780006,-0.48123736896790487,-1.3909061914021712,-0.5948439297081151,-0.40159734104481637,-0.9232828070043089,-0.8626294695753084
2003-04-05,1.477453760439686,0.4197159762603384,-1.6915322983890537,1.449795592064769,0.5240459430469736,-0.10312912685180382,-1.0570836665878454,2.155168156158462,-1.1347796035904585,0.5883765322988673,-0.4731057590874418,-0.28751256255741514,-0.8322812619556886,0.4288653067567611,0.48596223612300365,-0.5885725449185323,-0.2615755229247848,-0.8626294695753084,-0.8409475150597361
2003-04-06,-0.30809608989195564,0.28081399502711946,-0.02627492241637722,1.47804288747486,0.707253562890574,-0.5642038355373106,0.3980056402292204,-2.532939413163695,-1.0671920949960085,0.12159881286847718,0.26643893278326813,-0.34389920119399725,-0.3478179841294459,-0.9535322272364984,-1.117491003754689,-0.744559751666275,0.2088877335819976,-0.8409475150597361,-0.7026164536516488
2003-04-07,-0.508773113283444,-0.021539166959563222,0.5590925203127866,1.3651343406542715,0.8501066479982614,-0.7954831990445972,-0.06065116375595081,2.3709100376293635,-1.3256953879909088,-0.22105602332189525,-0.057568611381090026,-0.5570449808460997,-0.9678894905173056,-0.9399437888131849,-0.3173163883049203,-0.6764507924136731,0.14936534188710604,-0.7026164536516488,-0.8029623288558173
2003-04-08,0.40034099297041936,-0.43000553371645656,0.49029003042922475,1.1728612721667702,0.939487955921972,0.16392645101352127,-0.22679603866258055,-1.8560545828970487,-1.613022859808196,-0.4892000602247921,-0.37527457159822536,-0.7565690560897819,-0.48848198611048277,-0.7653533539329166,0.007876737434685085,-0.5504822667249399,-0.4573467649725461,-0.8029623288558173,-1.0917653631810564
2003-04-09,-0.28266635259102235,-0.7329197790940342,0.46536275657895,0.9744823976133778,1.0466899551850903,0.4464437371742468,0.5147069788976525,1.0967052000598798,-0.8964284404931822,0.022983339419241935,0.37912027539457577,0.05285146744259507,-0.6053429233056331,0.46127786982525504,0.06397586501473373,-0.5702648317152379,-0.09367368684693723,-1.0917653631810564,-0.5613673757497151
2003-04-10,0.797667023467311,-0.9908485503724592,-0.11940266008055701,0.7514837082013355,1.0607040839097877,-0.21713504761141986,-0.2896538786572894,-0.30843860177556237,0.6799443081897317,0.6442515321030723,1.3363239954688502,0.8682366740574002,-0.6719937109154296,0.28157608634840114,0.3282357899266516,-0.5418677437985426,1.1977071597754159,-0.5613673757497151,0.10531673540615163
2003-04-11,-0.7359843177131633,-1.1777467970832725,-0.33766443463128865,0.5784030092309592,1.0813701290553734,-0.3797616142047305,-0.3322857939255428,-0.13828327296786982,1.5027302258761335,-0.14563547242105437,1.6229155735725547,0.47604213448336224,-0.012242629971499394,-0.43589083396106704,0.4084874866924132,-0.4963111224824865,1.3713700786948684,0.10531673540615163,-0.30515495868680137
2003-04-12,-0.2419827110346968,-1.1724625788588787,0.2968957471164537,0.41826056192811617,1.0621582518166786,0.3969195056342105,-0.1973618254482528,0.2138792582201482,1.2445181315696656,-0.15970676412496637,0.38801248740131317,-0.8919640174051975,-0.29308726991443607,0.2605857606004077,-0.27056537438037176,-0.5052103985684215,-0.9204572182447973,-0.30515495868680137,0.08323233939115687
2003-04-13,0.7526489997838722,-0.4700683448985523,-0.4259463676499489,1.0521240425735605,0.4310624801395074,0.7264588558227905,0.3491375373167593,-0.1708945480754301,0.803497843262463,-0.5128504449560852,-1.476491593879484,-0.6900213699244536,-0.827652139605529,0.5503758238764443,0.6588339334850243,-0.5114279413625287,0.5985364177592305,0.08323233939115687,0.3119893953221267
2003-04-14,-0.48067168130677707,0.3202695292580975,-0.6416941957010706,1.0712601770600159,0.641558804253519,0.27605321445525643,1.4218267963609668,0.26200760720678234,0.5722540238158217,-0.21933150591987766,-0.10042448234956887,1.5781990528797056,-0.39768419584978165,2.4037636698829448,1.3445493348236204,-0.21939900101261692,0.5788396987941122,0.3119893953221267,1.4996049031942684
2003-04-15,0.3927105355138676,0.3946398952787624,0.033981382271872286,1.052335324172874,0.7685512034552265,-0.06162688531384278,-0.3057700191133811,-0.3942465991022004,0.40673035691224724,0.5859799089783396,0.8913448325934419,-0.9002979620583981,0.8192348637594039,2.6942956395245665,0.09673312150019804,-0.12857570770365306,2.646987760575329,1.4996049031942684,1.564016614210465
2003-04-16,-0.4973597408092285,0.5990838716659563,0.11686859745714215,1.0598780757406638,0.8759394830080746,-0.09260484083036732,-1.7620419066700241,0.5143590548766416,0.1729169025257849,2.5239314223064064,-0.5191426120741185,-0.557238261696184,0.7308659440953817,1.9516902694971978,1.0168837318084059,0.24352067271360633,-0.0706684071340787,1.564016614210465,1.7196349157690631
2003-04-17,0.10932216717240112,0.7438733066224246,0.7389720914904363,1.02836229025426,0.9640788935840914,-0.2796239916112689,0.999379013413234,-0.5240897540638434,1.2663834712883217,1.8325059577155298,-0.07706814165482367,1.099007916602763,1.9932326100598954,1.0575911284112367,0.8553932262262118,0.5746499632727662,0.25768946757340755,1.7196349157690631,1.7360312142152516
2003-04-18,-0.047682195888727276,0.846778772131993,1.094107689149764,1.0191928953019274,1.1880378828925195,-1.3720828707589297,0.15378641656477798,0.4083477589321159,2.1838774466341024,0.07723387022122558,0.38486958447744885,0.7248130293802164,1.575912178728094,-0.07465747830351929,0.07476499013319485,0.5132135601691771,0.11111491623602343,1.7360312142152516,0.9254446329504491
2003-04-19,0.4726374364410807,0.7742366940025113,0.7534645441746551,0.9370024765985814,1.2023651401024444,-0.33109907814331524,-1.6997952167116956,-0.39225364283268727,2.216235814636643,0.4587786070164979,0.9152681222210564,1.959599010474218,0.5610434330196615,-0.4908247278194856,-0.7188752733148939,0.5657330553027394,-1.0627399695536923,0.9254446329504491,1.4762719002025027
2003-04-20,0.3130665171604563,0.155771291647006,0.28460965091150936,0.8327260822275486,1.1846260041584944,1.4002723995757318,1.9011626082948547,0.5956016821417869,1.1508350256950635,-0.48193248012031203,0.6587989168837282,0.1338147979359349,-0.41444520964061304,-0.692684712518492,0.5614419274010083,0.649132066058027,0.940180788946499,1.4762719002025027,1.4955190965743248
2003-04-21,-1.7154702362042418,-0.4457571979112397,0.28160578337689784,0.6552014718211577,1.1244408015744565,1.4525772969933457,2.0526106898783576,-1.0915448607112186,0.3348789079698448,-1.0908546835185249,-0.011350106993605894,0.16871818794839485,-1.303117771450786,-0.677605525565126,-0.5376151433907684,0.5376967225849643,0.021090742538460213,1.4955190965743248,0.9414170154412109
