,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2003-04-22,2.067146940426928,-0.6351320482230662,-0.8303290296621412,0.4929458551728657,1.0481533884595493,-0.1402841268888641,-2.914643102169833,1.6932825589507017,0.40099545972435174,-0.561319667453439,-0.7032823033862458,-0.16602900043575045,-1.6731488054394146,-1.6792193768967165,0.30619045132161654,0.6115855128504313,-1.0506961839499587,0.9414170154412109,2.4905246525410827
2003-04-23,-0.6758694022053902,-0.7006416934486557,-1.5958414277563169,0.29775968856016827,0.9629697961719196,-1.6777525010297352,0.7605917686492912,-1.6411989010101677,0.8170845482822394,0.28446987968393117,1.0227506662268206,1.1302358723091623,-1.213720029797893,-0.1296886634590571,0.5633581598797711,0.6881469017548205,2.144117145214304,2.4905246525410827,1.6575983665338319
2003-04-24,0.2548527407397395,-0.684782023480662,-1.3155027664869787,0.09006080431975151,0.7985109095763994,-1.1687301026776697,2.7349252519199294,1.4279608234047871,0.6810507617525569,0.11036480791709048,1.8336784984886434,1.5212850174161943,-0.06856448834773415,1.1117410010428708,0.03875293617466273,0.680314559974996,-1.178811188025526,1.6575983665338319,1.0872830486289498
2003-04-25,-0.8267187213183241,-0.5830921386047616,-0.5715865158295688,-0.16196798709184743,0.7042168374216468,0.49837235014638975,-1.9219008754681506,-1.4148123835619626,0.3370411066848773,1.6891026106168952,1.0997095580702732,0.3185043972961804,1.070013611312201,1.2006131291484494,-0.6390296712430774,0.6618535807477087,-1.0400795170907797,1.0872830486289498,1.816467360077462
2003-04-26,0.43597007102692636,-0.30313947673086844,0.029773765013883173,-0.47951305853004844,0.5746249175009122,1.4274805818075524,-1.7680354868553698,1.6223562627852917,0.05104989438819354,1.9082126919641866,0.6249620552817762,0.2299204683325216,1.160256203455103,0.65236274796795,0.34707118370964946,0.5917688393044788,0.7558060142485513,1.816467360077462,1.6693745941625757
2003-04-27,0.4003373176712681,0.18008779556919244,0.32021751928213843,-0.767870011771098,0.4533127927146882,1.2679504411398477,-0.6782175166333344,-1.971233540512375,-0.06987225327461463,1.6241673121211315,0.7125168602843149,0.5658203875666393,0.8509902987351499,-0.27196265148174054,0.21245161973054105,0.3582392667891943,0.9175116749046139,1.6693745941625757,1.1124953620536924
2003-04-28,-0.058035674870097254,0.6630313741329966,0.986682388745194,-1.0396607467557966,0.2993287375557066,-0.6124984661501656,0.3469368033645527,1.5877950309105828,-0.4853386910479484,1.2739120062349896,1.0250170588920535,0.12662186100264772,0.16988937350883093,0.4414314933673756,0.33254321602607867,0.36351496205351097,-0.8133687476079424,1.1124953620536924,0.45566928105768706
2003-04-29,-0.27993523561398076,0.8945422942634478,1.3519379005458096,-1.272225539333738,0.0027831994706205465,-1.2968179744740806,1.3912700055038736,-0.9390244084802619,-0.3505891382535594,0.9553591823530507,1.067670459110021,0.49158930504892795,0.1406394341198183,1.0473769809317857,0.0810955891160496,0.19443636993501623,-1.1763406346712193,0.45566928105768706,-0.21554303504508712
2003-04-30,-0.5240290978365496,0.9565659680262567,0.26539612518772315,-1.456233956759651,-0.18414817151112026,-1.0533453165225624,0.19742285969947973,0.27596888217101245,-0.9558635721179375,1.3312079262940193,0.4984082336561702,0.07628393315466721,-0.7686861704696536,1.5384944787829118,0.13768913329647192,0.09504875512294299,-0.8642708547523072,-0.21554303504508712,-0.5827159296037059
2003-05-01,1.3609740643273647,0.92443731675563,-0.45321780407213486,-1.543717741684018,-0.3071043037716098,0.40360471769171524,-0.9473291684350704,0.5131604818248816,-1.3106679063945905,2.381937618117741,1.5480808676877216,0.589570023628771,-0.27792684846627325,-0.4921326920112849,-0.6945812504139844,-0.08975674573292622,-0.4126186881856775,-0.5827159296037059,-1.0720596335963015
2003-05-02,-0.561411869330585,0.7393871831748665,-0.05070886139646242,-1.6041135116448815,-0.4793238972064057,0.9967911066652695,-0.6049991679182306,-1.1288047481868415,-1.9576841889331467,2.0953530193332934,0.3193085815302325,0.37028145298750265,-0.38012426614678585,-0.06166400350415797,-1.5917214075078974,-0.22156788122446014,-0.7792961351749841,-1.0720596335963015,-0.921636529127976
2003-05-03,-0.36487933433157876,0.40858451336474655,0.40709144558525084,-1.6261471105303085,-0.6031286000603313,0.8953414792448933,0.35531803114959937,1.1632054572747446,-1.6488536441930344,1.0010905979196771,0.026087651953284035,0.5505470719210486,-1.139909996728478,-0.3191242938284259,-1.089744907699029,-0.5019202604356208,0.10148285783562154,-0.921636529127976,-1.3839612575390323
2003-05-04,-0.3652810820535991,0.13133462968690632,0.26759905092386455,-1.6089078470051017,-0.7061689597925864,-0.3093808554683182,-0.23646551842749766,-0.8921490125340326,-1.1820445684386418,0.7247080325585249,1.4990978952729292,0.8280635632386768,-0.8157179505177576,-0.8864519241220656,-0.6762999462191916,-0.5610835633065869,-0.8356821613565287,-1.3839612575390323,-0.5229147333490239
2003-05-05,0.4537108750067689,-0.01310953971033805,-0.10731547045724016,-1.6316018835222736,-0.8233862524919012,-1.3114875849407515,-0.6644428491350022,0.42780717507196425,-1.2553931435656025,0.09721162578758592,0.8406425600640015,0.4935401209542197,-0.5512099682503016,-0.08906070923266776,-0.14603770284500864,-0.5994679709957678,0.992470060227149,-0.5229147333490239,-0.13853400809916133
2003-05-06,0.9784423548840336,-0.02778664286525917,-0.15131361456056486,-1.5589081861905014,-0.8855843566359001,-0.3389632570851781,1.7262670011782748,0.04645485857565982,-1.1157333475066944,0.2822599371333196,2.508644613020374,0.1323293777318558,0.14128281158960632,0.25414021391702646,-0.30534262437231896,-0.716629350392718,0.4857382300357388,-0.13853400809916133,-0.009861216928204509
2003-05-07,-2.2036748219883857,0.02392578197787106,-0.21241141155161372,-1.4305941809903149,-0.9529836817296528,1.1038660894143855,0.7701070715044529,-0.2002861983243831,-1.123748563837718,0.6310981689859518,1.2209699799119769,-1.0128881457285865,-0.6225229577388455,-0.7693211728866444,-1.2306019787895357,-0.8568426070546605,0.1755678529829608,-0.009861216928204509,0.7482395783189727
2003-05-08,1.437505221334053,0.11358605090092852,-0.27856739978908973,-1.321819969652957,-0.9974512179455262,0.8115516712093156,-0.8041804713119416,0.0942038846276543,-1.1031431703472507,0.8791769685983567,1.3342033059663307,0.1854899120336458,-1.7895448768018944,-1.0049891019757182,-0.4281189395901597,-0.7931097050499241,1.2180393528537268,0.7482395783189727,0.5207411287834852
2003-05-09,-0.5020509728247107,0.15325195511894915,0.14355596169795815,-1.2248915840412435,-1.0398498463977706,-1.1173707338738716,-1.0258527490882534,0.10035274009717152,-0.7491103155693465,0.41341525823820546,0.724841451126307,1.67594989773488,-1.2752735430999205,-0.5578656803539215,-0.02190083030327035,-0.8479532312045418,-0.45094869375863955,0.5207411287834852,0.6324225324077304
2003-05-10,-0.1475035402356721,0.021260578766564696,-0.1457560049588706,-1.1027001385729276,-1.0525961496116283,-0.9156800440385641,-0.1875402310252699,-0.28206119817181735,-0.5612675673731702,0.7078203625694637,0.3357432129631076,0.07366809337575972,-1.0861782801481712,-0.34415582437448156,0.40902579947925827,-0.753486992223262,0.17088035389331188,0.6324225324077304,-0.2549470978023715
2003-05-11,0.41802391405466055,-0.25603535939653366,0.0404878165662078,-0.9746115868426257,-1.0620530308506446,1.3016077847925656,1.3934758611067704,0.24974776416920105,-0.663041454017416,0.7714249242065092,0.6384554626619647,-0.38986485275198257,1.6418676659160605,0.001497008969392267,-0.23256272491106011,-0.8483003038632363,-1.1045520608175292,-0.2549470978023715,-0.3822844886440306
2003-05-12,-0.6132955781301321,-0.5960122709677677,0.11087561849451663,-0.8329647870451145,-1.0871007375986563,0.8235558850117499,-0.18361218962310366,-0.05912393888331286,-0.5810347316032148,0.6149874626307784,1.0615839404810503,-0.41106324212688644,0.4172218972950226,0.5934345057203312,0.632842485482892,-0.7912358204714862,-0.2089166035510178,-0.3822844886440306,-0.24142348939055627
2003-05-13,-0.07604689743264205,-0.9894281971074742,-1.1381473912541695,-0.6748609733756856,-1.0515800717857597,-0.15903763579585253,-0.6416312949580864,-0.048698472458446274,-0.32056105079349706,0.29657112541954955,1.386377311589503,0.8532480265993836,0.3300376701019157,-0.3745099675323056,0.2092157111244545,-0.7914865312760805,0.42293666429289567,-0.24142348939055627,0.4877637724538536
2003-05-14,1.3618907251165913,-1.293936007552801,-0.7569478090619133,-0.48945330490133304,-0.9783710664898944,-0.7956617208153063,-0.1205221101430231,0.04979800319191381,-0.1177112727344085,-0.4408295247483922,1.273337462035204,0.6011017993495388,0.2909112410120274,-0.054083992243507684,0.6951032760466431,-0.604834011546382,1.9948685317993209,0.4877637724538536,0.9372068058567063
2003-05-15,-0.22513258646117035,-1.497558623899817,0.2049651482752806,-1.1891999825922692,-1.3560963053131472,-0.30614827641900505,0.2797643577740002,-0.3047894644098825,-0.21298133824077753,0.03477750052132796,-0.2583665897921686,0.12747843397387457,0.3349841813737769,0.5767396398419793,-0.4281025929603125,-0.4232095913589042,0.9888173058274813,0.9372068058567063,0.45019639467196343
2003-05-16,-0.5570157165091665,-1.3965246939345806,0.3658434362889021,-1.128425144424597,-1.2262833362563852,0.34144092740647486,0.15389644961746748,0.013320352627689316,-0.5767751912014425,-0.5633019051215195,0.40644815079100655,-0.3313992626707792,0.8730376934132383,0.3682724616944949,0.4171687345668115,-0.2655821531360961,-1.1549863950089563,0.45019639467196343,-0.03725480743421109
2003-05-17,0.7126940190299521,-0.7763003731845581,1.4818120683793774,-1.0464344139383472,-1.0405893062497082,-0.2328558403813776,-0.48503513983809404,0.5401611390907789,-0.6469773917570162,-0.9282242278153,0.2831414882593176,-0.1850902707622846,0.45657976804880596,-0.416571580688113,0.22595242058707593,-0.04551379069034335,-0.8981548351501412,-0.03725480743421109,-0.5047922667516996
2003-05-18,-0.4897914786143585,0.09929472321333267,0.9316409697328809,-0.8604527210772026,-0.7738907930721703,-0.2753971022452267,0.0923308992361434,-0.9649410807954643,-0.767326483058457,-1.1134522390176678,0.6355879691594308,0.16245886231004644,0.07966512776074457,-0.5896966571536597,0.24309094106757978,0.0313385405556536,-0.5964341971637643,-0.5047922667516996,-0.7069018582084746
2003-05-19,1.0580752024560736,0.7785631118465565,-0.5298655014340109,-0.645156560380902,-0.562688072189867,-0.06555774508357352,0.10055741637903258,1.3325491101183642,-0.4077283169369605,-0.8049950610108912,1.6394832223037088,-0.046836091354506414,-0.6962476537437574,0.8269161494693955,1.3770588121563023,0.3631311259840055,-0.456030813352063,-0.7069018582084746,-0.5279891020918485
2003-05-20,-1.6536448185461008,1.163160467785614,-1.5231447555092255,-0.32127951755563283,-0.4166460960001469,-0.0920948504871198,0.27765624107487463,-1.6503840456221803,0.10401122349420751,-1.0361978860951928,1.8569892674760253,-0.4556472536641558,-0.24816845719291802,-0.4628265157088106,0.3685818565176601,0.6651663254660113,0.6342903672939134,-0.5279891020918485,-0.2556130249855866
2003-05-21,1.4398715157846569,1.3394946069300309,0.39228373046575704,-0.010792783401257638,-0.18216590221710596,-0.0529649479392536,-0.3745728846010045,1.6810594791524889,0.5207843223199375,-1.6732878133984865,0.20560074055639474,-0.9599007897058175,0.8364241807245224,1.2277199992643228,-0.5431218033028476,0.6394374227040001,0.31326598695486296,-0.2556130249855866,-0.920255872917533
2003-05-22,-0.9273346856313565,1.349292313912495,2.2434138320819206,0.297314122571336,0.020715642031771946,0.23468298539409935,-0.46431410993822464,-1.339660673195809,0.654813354568801,-1.8478223108180274,-0.8972017463464517,-0.9107650443212506,2.1475378757165853,1.3276855424710003,-0.7530739627581721,0.4485155758082809,-0.6876182393323004,-0.920255872917533,0.4731616135045967
2003-05-23,0.7725900883964015,1.066714678169478,0.8884962861659965,0.5849084344207038,0.20726332189731858,0.39467385932293964,0.7140683171028859,0.7812491876115949,-0.054515944535740095,-0.11516759015322409,-0.6013961634824339,-0.4493844284600232,0.6799838779363114,-0.005876819090424823,0.016381460716545868,0.2890114926081674,2.045444665513472,0.4731616135045967,-0.48898792093706106
2003-05-24,0.4145345599750204,0.5243612948397162,-0.28375717067994266,0.8075856345798673,0.3697863760669501,0.1694628239511391,0.4045780469704409,-0.19920814702229028,-0.9058026948265875,0.7737929364396539,0.43153110625923213,-0.8146152313561661,-0.39063824098762906,0.5892300428449805,-0.014545542591982282,0.29635519316343306,-0.97529369846787,-0.48898792093706106,0.5070406490739406
2003-05-25,-1.0719668489098302,-0.13984598023634476,-0.6260870933345787,0.9794188864991558,0.5190820303064951,-0.6859150002654977,-0.06324301731413158,-0.2446049603155322,-1.158341064949963,2.352087816857082,-0.04101079786367517,0.03524637850703905,-1.5773320697103774,0.6116687485796328,1.0338322727144875,0.30327652690363305,1.679478048119576,0.5070406490739406,1.0090614181725974
2003-05-26,1.099206236890105,-0.6757245943108541,-1.2593171667553138,1.0943140666552669,0.7318371509261252,-0.7569805498212344,-1.2758530630245288,0.334485719065236,-1.1517165902894546,1.4459993627922312,0.6089829806371403,0.7280908953779065,-1.2245906179511532,-0.6173141972178474,1.1734184127499,0.6040969176405466,0.9149611053127178,1.0090614181725974,-0.0335987917139317
2003-05-27,-0.11963988207866696,-1.0240893350592999,-0.23240302374881752,1.1879670961620463,0.867893163885611,0.3969696939508103,-1.399581976288748,0.06349115464030113,-1.4024375020299533,0.48430796536071213,1.1710057226040298,-0.2500330779981799,-1.4264545440389933,-0.3276035355563545,-0.8231284986199026,0.3257529207175284,-1.174058150378322,-0.0335987917139317,-0.11448364710645519
2003-05-28,-0.6251824928976785,-1.053110905891474,-0.6014588070774977,1.3162144481694809,0.9637462280165445,0.9332477367720178,1.9112540265873554,-0.7059255547099388,-1.0907924159401206,-0.2690587440712745,0.7642545387966388,-0.39793623209414386,-0.6294959749528132,-1.5412957948530275,-1.484255303799085,0.11592464342141165,-0.15598236062768944,-0.11448364710645519,-0.5473349628306752
2003-05-29,0.3068833287334667,-0.5663507903353706,-0.14710536174596228,1.468200262272395,1.0744564838134716,0.2595284947402897,0.9070326242052912,1.0622356841743759,-0.7051947951556057,-0.5322749748004659,0.3282082604688573,-0.79958229225832,-0.47394356585837616,-1.2949092658875163,-0.6790854835396074,-0.07399672449258864,-1.3725926478571944,-0.5473349628306752,-0.6862485996923577
2003-05-30,0.3643552473541305,-0.028780788189445974,1.4935373176673947,1.5149388919123536,1.1675783367992147,-0.6447471369334973,-1.374382755137888,-0.8693381977320174,-0.596402614457961,0.38713995348081615,-0.6130759098874311,-0.01618674052378893,-0.6882610944811173,-1.0356370559321768,-0.24115185622790616,-0.13957418895549012,-0.13698077373051562,-0.6862485996923577,-0.4775778738544105
2003-05-31,-1.1705229136212196,0.2710550670235491,0.1580875256339988,1.5692011081275408,1.2514148857149203,-0.3169569214015118,-0.012559658948903589,0.3295532787277065,-0.47869169965865144,0.27691110508906097,0.6388620387754994,0.972880509827304,-0.43614930502355076,-0.049374301244276435,0.3052506216813529,-0.13676621129057723,0.32054800323857596,-0.4775778738544105,-0.7951032314637464
2003-06-01,1.7776061008288098,0.31480937830463035,-0.7274591176841904,1.5924569559535926,1.2744660062448558,-0.4196853687623258,-0.18311235550133778,0.1660228986683316,-0.40800522915394616,-0.4935302833741074,1.031430491828574,-0.9924527471474222,0.012121605859851132,0.279820732096452,-0.021112177711762613,-0.26790878398094775,-0.31902418981277364,-0.7951032314637464,-0.5243949486459545
2003-06-02,-0.4106228394292159,0.1132407883849313,0.5002818841327403,1.6062262729924277,1.3579620113376523,-0.4546493932484089,-1.1633091414937407,-0.4468343731225865,-0.06037445850522057,-1.2625676766527183,0.5956444881824277,-2.254935373476093,-0.21178007839973664,0.39650111984701136,0.27429584991289685,-0.27998855109529625,1.0734600902553968,-0.5243949486459545,0.19486532321967548
2003-06-03,-1.2918447374472646,-0.3890304091759514,0.12253854227733874,1.5422915616186907,1.2683541143416195,0.6006051387570283,0.2814715127092565,0.38295894773610556,0.33818849050857686,-0.6949440132256883,0.6816923052755622,0.12046902617192679,1.6086524032207132,-0.4951767839455728,0.06136505229298636,-0.1852702196565121,1.022720161078353,0.19486532321967548,-0.02422331951328389
2003-06-04,0.6463278916427937,-1.1026385167424348,-0.7977311724973992,1.4910794097406705,1.1751796090068793,1.5115187760704207,1.7979210516584592,-0.06575593874943611,0.3588052522427039,0.30100819690373964,1.1070341090176037,0.7963433079026758,0.74889051680968,-0.5937856733418139,0.7168264433529639,-0.01273782052373628,-0.2695427218349996,-0.02422331951328389,1.322677431718692
2003-06-05,1.943843882838001,-1.9257736772060272,-0.6038757761222987,1.4080877548501551,1.0573222239038003,0.3813562946503621,0.21406205964165814,-0.10620979111310143,0.1663877144241642,-0.6150899220008642,0.83221542791814,0.6481106297653805,0.1443787985185451,0.17388035139666674,1.1407195248927564,0.1011404635178933,1.4801851526357401,1.322677431718692,1.1585253801015236
2003-06-06,-2.1107037093787446,-2.1179489083168512,0.2536745561868225,1.2858050906594556,1.0842050884603913,-1.94598255201748,-2.263607944754962,-0.052627580247521094,-0.09455175387963763,-0.2830051457588726,-0.5455215897984571,0.8499297279409381,-0.44804904822869407,-0.28596078913276757,-0.010019983050984676,0.10310986991630573,0.7044556601034769,1.1585253801015236,0.3486511121764725
2003-06-07,-0.6350518188702945,-1.6255428318589566,-0.23253891873637442,1.110144762361865,0.9263036254646935,-1.517706276805795,-0.3469586903689035,0.7366784462103111,-0.2739625451866531,0.16300952367391894,0.4318115996799905,0.09218688563502626,-0.4506092134436464,-1.3022762605352658,-0.05453467217328839,-0.0015949884921521854,-1.3642660627561547,0.3486511121764725,1.0016506826535965
2003-06-08,1.6209901632251775,-0.9204232332967001,-0.4061163188576053,0.9148326482891932,0.7699067634797168,0.2703117615729895,2.4482240245889715,-1.5889761513663188,-0.36807435258395255,-0.20534363822643947,0.1654997321504753,-0.2661250791199915,-1.0287504767421065,-1.1952576123841885,-0.31422345905521215,-0.3663437940646245,1.2876372734537145,1.0016506826535965,-0.06652838089660179
2003-06-09,-0.5070255231521179,-0.10068757403595736,0.9955087691364016,0.6839304887011582,0.595652309081514,2.1139104110895013,-0.4054520112463372,1.831944903742506,-0.4115009040028751,-1.0759131926410928,-0.5360558729466651,-1.549601144761356,0.1653506225186414,0.07451053282948444,-0.7372434856796231,-0.30598381520026946,-1.1115259147201797,-0.06652838089660179,-0.2917769660658773
2003-06-10,-0.7652585989795113,0.7117240469818256,1.3112943931527827,0.4979475661693467,0.3715724507958803,1.1337857264197209,-1.3962944494512795,-1.5388493523942004,-0.6431740132302187,-0.7970974848281303,-0.695206221592703,-1.5198119503329488,0.23219500011599414,0.24603769596537142,-0.6518465334318014,-0.12174497287546471,-0.5589226963531638,-0.2917769660658773,-0.28031287970822677
2003-06-11,0.35699876714994355,1.47252790126415,2.1276866166430892,0.27184820155994327,0.2801655576669387,-0.4611357100429912,1.324508215177814,0.835949192775453,-1.0249345047108112,-1.1184986064790212,0.38344369036523823,0.42155550630508526,1.6599335156459654,-0.21007491835685058,-0.5956789054131011,-0.04675579919720072,0.11552213564666983,-0.28031287970822677,0.5214645773631563
2003-06-12,0.8604955608578173,1.923212604463281,0.4786029275987854,0.02011169396755029,0.13052194975636663,-2.0518296031507792,0.12549933948131997,0.07617938155428387,-0.3810965867632874,-1.1980883806774665,0.01426747710301102,2.7089099181857073,1.5013095045331168,-0.019907146214288806,1.496266468496522,0.26289160402549366,1.4440861538899616,0.5214645773631563,0.45009607024896553
2003-06-13,-1.523845884636054,1.8368176171754185,-1.3539320849387375,-0.19020940911685752,-0.043873432718238875,-1.251130297728879,-1.177428815753122,-1.0011857567106885,0.40804231615972775,0.3779972789281611,1.4885868879442674,1.9183030277443731,1.5570380995622994,-1.2287280323063323,0.9775870447600505,0.3963119665056496,-0.19923810371424447,0.45009607024896553,0.8919957153832228
2003-06-14,1.3271420019462083,1.5451988349871013,-1.1259644643238482,-0.4140494131775655,-0.18229166079691655,1.1799422012655045,-0.051046590036037585,1.7333368094768953,0.02426175117624392,0.5044627435002157,2.636465688433272,1.0507123440762305,1.6849563873534055,-1.8557769002808522,1.45057549901303,0.6965406499371001,0.8507012456542099,0.8919957153832228,0.8135951487564612
2003-06-15,-0.9606013952639354,1.0282120150637908,-0.5123731369124304,-0.6170484297349018,-0.30441019631351196,1.7110016646565012,1.594699223798559,-2.048994851461963,-0.08929283839849439,-0.8538137381585933,1.3227445400256506,-0.2916535418455791,0.35152846925285813,1.5038898829305523,-1.514162222909708,0.41993875032897987,-0.6584735931452042,0.8135951487564612,0.37942024160663906
2003-06-16,0.11183136856645054,0.3459458192709076,-0.473935673176505,0.735110211028491,0.9884824324323984,0.7730501296143728,0.46703849240620193,1.7681555188712461,0.4888008817218922,0.34573892984257604,0.2110993921089791,0.7409093873106803,0.770851934034238,0.23093971200781285,0.5385787916738095,0.4828572879930748,-1.468239317851247,0.37942024160663906,-0.27892368274788787
2003-06-17,0.9734145048989731,-0.327931487116346,0.06161697387447471,0.647183483324299,1.0417633402010205,-0.7081081655471206,-1.367828416887205,-1.078420383454397,0.7534965191115963,0.9066153712382631,0.5419219514779575,2.2168707181172285,1.115250020207001,-0.45070483968890596,-0.024958974035217442,0.37316799701620845,-1.2628863407941955,-0.27892368274788787,1.2654741489335044
2003-06-18,-1.2894516783579193,-1.0009315623313502,0.3533426905946298,0.5484764940200271,1.0856857492649032,-1.2262034798952322,-1.511261694395793,0.33869271560233855,0.17043883460444112,0.7414454096946254,0.3425580440735668,2.234916285161556,2.004007353790455,0.3635888609064214,1.8599528706049593,0.4475111480897155,2.3829055245890505,1.2654741489335044,2.9305637253088714
2003-06-19,-0.15820995761592982,-1.0967406965295448,-1.462885547365539,0.3851420797462882,1.166455694942861,-0.07171145285248647,1.2396847149169874,0.2189616160642922,0.2651676058176112,1.5526587267626055,1.7887417555131986,2.0454653722584157,1.4433376409573382,0.17295187512548157,1.0121121333191727,0.6496825784235042,3.2510221332689566,2.9305637253088714,1.9446311644090062
2003-06-20,1.206284068504753,-0.9733627612790241,-0.1746687196714795,0.24327033938205406,1.1521693689389865,0.962951766214519,1.625708068878734,-0.31429934127824094,1.2602801809955146,1.6343549739514096,1.8191629879564477,0.6232739828845902,0.1765778431682419,-0.3351241195197733,0.28874184739131864,0.7707565665886125,-2.8858738311755676,1.9446311644090062,2.280270865270849
2003-06-21,-0.4145641812166085,-0.8237285664367281,1.010351557394377,0.05222443135639185,1.1576943828841426,0.9618600704158831,-0.7259808941647815,-0.09958811885253836,0.3459770590041505,0.06757456557598411,-0.28073028110347675,-1.9622788723458815,0.3202198780210871,-0.1741472954311795,-0.3064311152527222,0.6315161543161966,1.1791334031397056,2.280270865270849,1.2346560563533988
2003-06-22,-0.5203429299507693,-0.6425947399779529,0.005290260266176071,-0.12853683601321264,1.0744408164167896,-0.5863660270545434,-0.6216424433792888,0.3946522754613035,0.08861730812754852,0.8550884727601925,-1.0516336336968453,-1.9993786990258777,0.5981772872393751,-0.906995011671967,-0.66367503419791,0.6683777030331879,-2.4175519502105876,1.2346560563533988,0.41326007954817234
2003-06-23,-0.055737595244816474,-0.3625027556438285,-0.7641881867720213,-0.30722576202791135,0.9677663769278735,-1.004095239413786,-0.7515155803822047,-0.5160408172616378,0.1133425883536019,1.1397771004404456,1.3157830941545638,0.9301179098749153,-0.29978121174210276,-1.213551433828992,1.1002557491425837,0.9720781192704879,-0.34083836964103825,0.41326007954817234,1.0871482628057876
2003-06-24,1.6278707499014486,-0.0991851065840168,0.015066488451515987,-0.5201236332206458,0.8129455727405686,0.0855885755560855,0.5463292880836167,0.47018575958027237,0.1870237160886603,0.3644452464501316,0.7880082682915618,-0.11467159474202224,-0.2548408860760852,-0.45508098233224126,0.3965730304333054,1.1842133118985338,1.0541859584073277,1.0871482628057876,0.46601634960252875
2003-06-25,-0.9497846109905336,0.1597701702636053,0.7277210872926119,-0.6619129545865714,0.6609809846968911,0.7841082402891225,1.7788512164651646,-0.26841639169568365,0.17183692642447262,-0.169346316331451,0.6337845301801731,-0.9105386615361305,0.8908335269252456,1.3112676645627692,-0.4617652529696265,0.8773860608944559,-1.0738745420405333,0.46601634960252875,-0.16491840181053613
2003-06-26,-1.1804493378345198,0.34589149293191607,0.17169108630619348,-0.7867247265630044,0.48786318850446203,0.4758763079231212,-1.655340428166975,0.10596457220537644,-0.09781891009766285,0.22192993932183022,-0.8377861859319755,-1.5992707205118903,0.9736231217002537,-0.5501814569021298,-0.7101951885711021,0.37637986100748977,-0.7382087464397251,-0.16491840181053613,-0.36709086710244326
2003-06-27,2.502231872087962,0.46716463521840257,0.20154950140291464,-0.9581335206015978,0.30549925091424474,-0.7398678900530936,-1.2940760673907596,-0.16794632687731878,-0.5447956698390698,1.0462273948287666,-0.5683852488556607,-0.6099416899001461,0.4967454245115841,-1.4893659511977304,-0.4659597388007935,0.04239927445235991,-0.15757482295925845,-0.36709086710244326,0.08265829497331227
2003-06-28,-1.2010454945698077,0.6023122993262614,1.4724523825987785,-1.0421832725359332,0.10509001455236149,-1.0160166617400166,1.1926302000213265,0.40905658093408254,0.06954005915612652,-0.05493961988615586,-0.6853489467857141,1.0814613620562237,-0.37217520369545637,0.7002526333405713,-0.9163832760773174,0.06941458468025968,0.973400255332179,0.08265829497331227,-0.34607879461894814
2003-06-29,0.1270486914491919,0.756746707036576,0.473317316810339,-1.1140691934157998,-0.04230942330665914,0.3306904735388342,1.053047757626417,-0.71187644332574,-0.029826521839466495,0.14482562207426591,-0.13629052838631525,0.2677891943672244,0.6296649558657439,-0.23589989176943232,-0.4769790588219835,-0.07357042612813156,-0.8455007284446417,-0.34607879461894814,-0.6029710562362116
2003-06-30,0.8773080776953055,0.9253240700026588,-0.7591952028834221,-1.1171152625109912,-0.21318615779909195,1.8634362819704289,-0.6485546727116847,0.9595296751340113,-0.5722681284205103,-0.985615192377567,1.1333901545475475,-0.4524436267960153,1.2448678654069094,-1.3159881190817364,-0.12636792693461962,-0.08395407853614469,-0.5651439515985187,-0.6029710562362116,-0.5912120799620328
