,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2003-09-09,1.4441052181847045,-1.3168061768403385,1.497899529934793,0.4789986441967501,-0.7118044013291199,-2.007089649396454,1.9153242838294118,-1.5205234810540014,0.2752619629673556,-0.5103021352372857,0.06688398452687146,0.5265354226401758,1.0218611279675522,-1.4930560731064189,0.7346987603050661,0.32471370388689086,2.0332573764011044,0.36622945774077453,0.3395083026147234
2003-09-10,-0.20268696606352243,-1.3379494151199731,-0.23882450575179515,0.3158067877157308,-0.4102002779184734,-1.0502134822155673,0.06843779418042858,1.4358057362493397,-0.252556868980547,0.2946401853004664,-0.9960344502279787,-0.3680069058480061,0.19831456795989677,-0.6650457844677022,1.2352764342944498,0.5183535819439732,0.11180630142634006,0.3395083026147234,0.7782307367524146
2003-09-11,-0.4900066039222227,-1.2361150125086822,-1.0539659424905485,0.15077499515575585,-0.08616577165658357,1.136622181374332,-1.9003277952922457,-1.206037571131062,-0.4581688781788973,0.1731835504503002,-0.46056535455645503,-0.9451299031509464,-0.7661390798247834,0.004104370546871317,1.8936878355163589,0.6353853330835216,0.8201161213393863,0.7782307367524146,2.2106652909275404
2003-09-12,-0.4103612888439655,-0.8631087354909488,-0.2834617965933434,0.009174302931172846,0.1586567331062636,1.7720905998510508,-0.7101700679007901,0.9881199056857534,-0.2145650472334671,0.03720796016150811,0.6504359549332671,0.1550145511496156,-1.4856065987348224,-0.47332736419737514,1.7920543496942658,0.821779086286962,2.3183790474382855,2.2106652909275404,0.5486958839187037
2003-09-13,1.3725759901677315,-0.22809915294462865,-0.0728655437406501,-0.1164117713139676,0.438123376988154,0.6072762655518805,1.8717677769236967,-0.8609040292357365,0.03114055988994358,-0.9332251582259989,1.4137805918503814,1.7636433803879048,-1.6672109864763336,0.08522457283204697,-0.9552741122198672,0.5052745818381698,-1.6917953406530126,0.5486958839187037,-0.07732448934675565
2003-09-14,-1.0973182672177615,0.39542858145029597,1.0969534544733606,-0.28173927699292184,0.5697269366439812,-1.0427553991805225,0.665808835573612,0.9177536629092514,-0.08373562952097793,-0.9042265525079731,0.9002975092515226,1.0617217595728032,-1.0145420251684922,1.4210449527244466,-0.18887402597001107,0.5360226078317859,-0.6804925387172852,-0.07732448934675565,-0.340816915186925
2003-09-15,0.64737594506644,0.8591020381366733,1.4827504736641541,-0.4635959753438781,0.7432222413036673,-1.5412222917777922,-0.17465152954737356,-1.1206033114445628,0.39886548570619546,-0.2794530262278753,0.18923449052178104,0.8668101739600543,0.194645305671573,0.5412895103688345,-0.2992678036457322,0.567768791007583,-0.2089224527580529,-0.340816915186925,-0.6278892848117158
2003-09-16,-0.42347559752172503,1.1948468414275843,1.0973590094926902,-0.5425591721667241,0.8806242912947699,-0.3812415580354347,-0.21847677782886088,1.2303578817351961,1.8537677637080092,0.17019607456650235,0.9928723605082119,0.8403092662032382,0.4462436317453906,1.235320837568802,-0.4341118129700365,0.5949617737274534,-0.30235353906840556,-0.6278892848117158,-0.06030437425695441
2003-09-17,0.2996249183479281,1.4247117236101698,0.22819133181382023,-0.5897044362327134,0.9823952060973853,0.7650973717027639,-0.6160925360806815,-0.8607194016286235,1.6194087373618962,0.6714213142177836,1.0018187738254252,0.27953376732956814,0.7771887079314961,2.6893577576552636,0.536634401869099,0.8584241805875055,0.745694701703135,-0.06030437425695441,-0.1456564613513407
2003-09-18,-0.061747432025015446,1.5230746980479848,-0.5110621633654086,-0.6635987316056188,1.0576472835663464,0.933932368726254,-0.2045369297471397,0.21216603385890723,0.6770231039294072,0.3101324176231934,1.1138798481116736,0.20374925984822334,0.5814835757422757,1.2930171545308975,-0.36492355942408883,0.8702436538797959,-0.21744748872308212,-0.1456564613513407,0.6348756067647183
2003-09-19,0.21038786147806804,1.3670523892274156,-0.5791348517932671,-0.7329215845764422,1.1114880634473014,0.12108580960664023,-0.05079591164104867,0.4353633673089404,-0.7907385031234476,-0.5977068987393055,0.890156017829678,-0.3795228844724324,-1.018696042554041,-0.2976611864898569,0.15451998685276547,0.9175840733835564,1.7458288275759177,0.6348756067647183,0.0038408116080201385
2003-09-20,-0.608897877453823,0.9266657770623725,-0.8831647917043581,1.1945476276382383,1.3587737888057785,-0.6394486143793494,1.0546188609888918,-1.1102853961477903,-1.0624931740455814,-1.3515012976308927,0.9424737227737815,0.698979146124465,-0.4778939752061101,-0.05162759687897121,0.7039462356185917,0.9323343720454144,-0.8200941196806762,0.0038408116080201385,0.5497192621529773
2003-09-21,0.2197958990636347,0.4424129879821272,-0.651719240359549,1.115595037938762,1.34979523042796,-0.6022854105392162,1.1317451530120008,1.2334605635620712,-0.7148382269868834,-0.4721231419410492,0.3659122937729949,0.01742209941243936,0.7367495698663754,0.052472401197623704,-0.12237032699502536,0.8318477592239141,0.8535872800122327,0.5497192621529773,0.22630452631701217
2003-09-22,0.6101492733586685,0.42518873936614054,-0.07440662959628722,0.9204454534900437,1.3527712011144675,0.33627995253591797,-0.2237589215994333,-0.9736100771790742,-0.0701174876245332,0.1251752951369758,1.0998820999897287,-0.5310986326777263,1.7531399130563747,-0.4542207632043179,-0.18288273338244268,0.7152573853628453,-0.483811405757496,0.22630452631701217,0.1345513395642592
2003-09-23,0.03389737212263383,0.20984559384136012,-0.09920175200460916,0.7010624137160387,1.3661691502851254,0.6987635577646258,-1.227488494611046,0.5043848713325766,0.19988094493540773,0.1570636613869925,-0.5889210141043244,-1.204029451303482,0.3837684591764768,-0.8809085913977872,-0.2825759775779377,0.48182941277861874,-0.239156338635735,0.1345513395642592,0.27349389362564
2003-09-24,-1.159750142180182,0.09511334711292978,0.45039088248452464,0.3891158285764761,1.3301312398536875,-0.2840392318065181,-1.0218931135035083,-0.2544079140084251,0.3570883174241483,0.5000924891115519,-0.14442550745059435,0.4414615811148336,0.14476356846628655,0.29828607327350215,0.8393972502604428,0.2771581278049779,0.32336193310759626,0.27349389362564,-0.3835775525165783
2003-09-25,0.9791643520464454,0.07570222523685602,1.0256539305893688,0.036718322186378514,1.2678551221747176,-0.5140838235987514,0.7637144410123374,0.40366865427837295,0.22530890612261545,0.16843686990655363,0.5048715706825883,1.2109780684399403,-0.09207427486218703,-0.4688560840447812,-0.5040512093051142,-0.25255038834792304,-1.5079444734412006,-0.3835775525165783,0.6805398318438042
2003-09-26,1.0410217239386033,0.04263698052599033,0.009347508060758382,-0.2181391187017352,1.1613569446468683,0.22971967579828093,1.837123411935581,-0.9250328960540166,-0.009371345168095343,0.3310676664039678,1.1526957718862905,0.17342933619507522,1.1343730182243665,-0.21788642820829476,1.824431004198758,0.36440934145637194,1.401261854850738,0.6805398318438042,0.053973861716966394
2003-09-27,-0.501079872934306,-0.021759990839280492,-0.9786354137497334,-0.4404704879561583,0.9918940319110139,0.7702629044589152,-0.7563816297453347,1.5280219073795858,-0.0587621465999115,1.0530820081809693,0.5625952659540925,0.28387693459658514,1.5314337435758143,-0.7229860029758008,0.18542770683978252,0.5065001152769181,-1.2071603592539746,0.053973861716966394,0.8734581043296408
2003-09-28,-1.338871894517068,-0.09680599006569976,-0.000676860435555366,-0.6030419685802917,0.7765217670088881,0.25364594989370043,-0.41246681159800835,-1.8376714278441553,-0.36651693841750344,0.7893526699472178,0.4379006318467609,0.4131893140007803,1.414924764730726,-1.1345170850769406,0.19573626583526407,0.6384397082290588,1.9376977508053803,0.8734581043296408,1.68708170717977
2003-09-29,1.6795970814837842,-0.19032785000666588,0.5411732647723062,-0.7889319842322114,0.4711326805380552,-0.914475052415079,0.4038790284400825,1.5891231622448307,-0.8770452804018214,0.14526463149775587,1.32423816575111,0.5857921348490729,-0.35896279180690466,-1.4994528913030876,0.780917380406472,0.8174422157899327,2.7557685881292615,1.68708170717977,0.5886538456736474
2003-09-30,1.2157704218585346,-0.3252779714217652,-0.8008422921925976,-0.9676372300297297,0.10550885641504416,-0.6197413820828703,-0.9494696522907539,-0.8761804398105617,-1.472184701204879,-0.5211324794575849,1.5180359175982445,1.315223789174428,0.1756334169369578,0.544744869654014,1.3143843109475197,0.9574729170986068,-2.747755288930585,0.5886538456736474,0.2020176966028265
2003-10-01,-1.1580817702287536,-0.2879943749368626,-0.38267664331341894,-1.145757245844294,-0.26253798478281104,0.12028050543184614,-0.28148564423589767,-0.1622330111461539,-1.5493039337186838,-1.1452957286188332,0.7439181577923616,1.1439456003937765,-0.3571354691807992,0.2012174931636443,1.162420245282194,1.1249936171759474,-0.4274113230031754,0.2020176966028265,0.5303633998302629
2003-10-02,-0.02512984956311843,-0.2093347882382811,1.5382936630532174,-1.3285826549390742,-0.6300827271487621,0.5919068813958895,0.5719943723643365,1.297450546366389,-0.683637402087538,-0.6719918907373124,0.9269028325316251,1.0300446650543233,-1.401710838965962,-1.1691351303048543,0.4717237276707375,1.1008356415363054,0.5501546943132347,0.5303633998302629,-0.43172712474430824
2003-10-03,-0.0217730371261292,-0.13053802358036018,1.3536214579449135,-1.5224533658722719,-0.9238198215474374,0.24813073125418864,0.7966541321396878,-2.100305831581568,-0.030075750751674794,-0.45407813604408925,0.99808768855268,0.6977827965330763,-0.7224650591448637,-0.6473982894327167,-0.06958653035828383,1.0035164947231658,-1.8472177410797748,-0.43172712474430824,0.0297214473595059
2003-10-04,1.3178624170121276,-0.14024202010337172,-0.14401825451784403,-1.7356668767694217,-1.190025395267827,0.2966880298803819,0.6634086164645312,1.743043783040223,0.20212187245300953,-0.5140050184440279,1.5658139922458387,0.7004455037738878,1.414421651751974,0.9153838341673275,-0.937031888218933,0.9509501605526554,0.6728624682223101,0.0297214473595059,0.20901289321273642
2003-10-05,-1.2193835816996996,-0.3050808073883676,-0.6127598256127464,-1.9362952126989865,-1.3866938717899342,0.3279573685614687,-0.29182368304890344,-1.0214270132264387,0.14886283415265888,-0.7778482872547376,0.9772305192404473,0.8039532937816273,1.1252433107821624,0.25289194073676086,-0.14469899955630028,0.9473318132330372,0.30890922195083437,0.20901289321273642,0.21271178961626397
2003-10-06,0.7615496366426796,-0.7023693799887099,-1.092928023323091,-2.042723884243532,-1.571077480581815,-0.5275099834799197,-1.3806172332983773,0.507896546327098,0.13611292508126033,-0.687639775826677,1.7923268742532579,1.1746544369649683,0.25794966326892643,0.5497288947951121,0.5666703539796598,1.008160147963924,0.17097167336835423,0.21271178961626397,-0.07661721924856328
2003-10-07,-0.9419383400130786,-1.3171405825685476,-0.3527199724862801,-2.1581326249106367,-1.6852058821803673,-1.0085711988726425,0.18360961892397565,-0.004605443172627944,0.2786179047749005,0.13787101601319193,2.3165932456882743,1.1408213549558506,0.2610359856069768,0.026030485586843358,0.6512037880969629,0.9348265074815524,-0.7629405158532245,-0.07661721924856328,0.1903084686429214
2003-10-08,0.7650199277139098,-1.7850643283355354,1.5881153867135323,-2.5414845414559224,-1.9015952149486122,-0.02145320622333455,0.6498029029950324,-0.6213489289337248,0.2946873523940338,-0.07805146641811332,1.4358007459932,1.1923774031816556,0.8913522391903358,1.0860054419156135,-0.5205953945503273,0.9381223775554568,1.1070216430932378,0.1903084686429214,0.3483087222895822
2003-10-09,0.6406805998104338,-1.9416879216483558,0.39130528416779914,-2.217133676437852,-2.3819777512844,0.9179481339398888,-0.5034239669022551,1.0340183956850224,0.30746630229171645,-0.1547273566996317,0.047690959240617774,0.21654364606464316,1.3895806233026304,-0.8768929100277032,0.8643649880913584,0.8259947181875043,0.1786386991874793,0.3483087222895822,0.660185164565718
2003-10-10,-1.1396364538947004,-1.9203877318996716,-1.3615168783155165,-1.840700217032986,-2.4776926039065814,0.5790980248639979,0.6472941341932825,-0.9402289970098784,0.41710727013468585,-0.4324348345839857,0.7318238548009552,0.576827930443991,-0.08748421966275459,-0.8315972275257225,1.0653359165155152,1.102404766672819,1.0895196957867912,0.660185164565718,0.7588857477679015
2003-10-11,0.2299237122808294,-1.7545459111649206,-1.4268210570612598,-1.452126352988438,-2.52586709996457,-0.1356322297776874,0.4403507051104749,0.7226728995123936,0.5201504268173296,0.06626001077017266,0.9131165044788969,0.3237524398172816,-0.6868019581953212,-0.7838977046439215,-0.09149464342693034,1.0855580713149564,0.102985604182764,0.7588857477679015,0.7414216249909661
2003-10-12,0.7604316866920399,-1.4127888635633605,-0.51721987382043,-1.167408722567886,-2.3387920906749162,-0.16390908747235242,-0.022746317860249634,-0.44481247490229836,0.3240144126590978,-0.5620049698163009,0.7730909750742972,0.047350478942941296,-0.5000971710579566,-0.7556501365801576,-0.24623896163088976,0.9517496156218903,-0.44369509691508696,0.7414216249909661,0.9725297061730231
2003-10-13,-1.1861840765196658,-0.7414871163537802,-0.17001807941397715,-0.8271449525059881,-2.251001171116797,-0.22308056032712667,-0.37094607309774175,0.08042365483986556,-0.3232409080885796,-0.40100678367611353,-1.1468310107512816,-1.14077249182542,-0.8912090518057594,0.04443897226006678,-0.7093277945344815,0.5756068237583231,0.6393491495001499,0.9725297061730231,0.7025797620012665
2003-10-14,1.1740132675372212,0.34334047379309734,1.3860038919094704,-0.5238581928004264,-2.0875770540037117,-0.6332286751152297,-1.4469643756218586,0.1605116284228595,-0.4279315529310975,-0.2297360625553354,0.10321712190317854,-0.5583823827258034,-0.27212878658432593,0.6870308187743219,0.12370672208356698,0.43540335142646724,-0.29980429409274073,0.7025797620012665,1.1244346536150616
2003-10-15,-0.7822944360392194,1.494831806837407,1.3194159412349695,-0.24183689619047313,-1.884206639544573,-0.5084482965960161,0.20248182326480027,-0.045672388283339256,-0.057876113506584635,-0.004585807938916556,-0.12563107799422177,0.69913805333678,-0.09387664176498815,1.2600687293865354,0.954499714916512,0.5208515432831581,0.6378465229915883,1.1244346536150616,2.3791094721481163
2003-10-16,0.562809380657341,2.2268971166628893,-1.715235761267141,0.1283563441938078,-1.6355782064336353,0.33483589428129384,1.8944060858951728,-0.06913434208044679,0.07346704465318667,-0.49890558007080044,0.017511474032032116,0.5308143897740702,0.8878415262751571,1.5382159622268445,1.1192122824922457,0.8038019111715721,2.5296999362757924,2.3791094721481163,1.161014955789069
2003-10-17,-0.364572339892623,2.4446570707068074,-1.4141870096644666,0.38033477838425506,-1.2805734345095285,1.3608148376814764,0.07208010043619802,0.04678013536228792,-0.0986320446911097,-0.41935661986194595,-0.2047058588485178,-1.0311677850464822,1.5343858193640887,1.073431751468445,-0.09717282346131172,0.8891255752781009,-2.378357615115742,1.161014955789069,0.7547574793289266
2003-10-18,0.44069217444006775,2.3296921035504345,1.722348649699653,0.6439581937277673,-0.9086018349911923,0.4957095650513002,-0.5420170087657256,0.3858760246575245,-0.6440645392000359,-0.3482716278520026,-0.32744802313898186,-1.9005956628149216,2.27787207066358,0.30556495363022557,0.3622574580343614,0.9255210177811881,-0.7955623554682648,0.7547574793289266,0.1722821697321328
2003-10-19,-0.5507432050886416,1.9479660150189455,1.7866359480826768,0.9131779090681278,-0.4533745632283031,-1.0459031594668684,0.20872276762200168,-1.1266324708636224,-0.9347353915815645,-0.8948289906017792,0.49405891523185175,-0.9142562677646869,2.5931558557591843,-1.7601258851798594,-0.5351060213754048,0.7950422921478874,-0.8205539747401752,0.1722821697321328,-0.015310589990206293
2003-10-20,0.3738861659197237,1.4736575585994187,0.1648019639465645,1.1885774224435595,0.02906094043131855,-1.2027369052799224,0.2321157229023379,1.707310608221844,-0.9554008564087544,-0.029592476098752884,1.7085449243219248,0.39163627656839467,1.2676573690726436,-1.9129908939498814,-0.44775226938447976,0.616869000611581,-0.402794115157819,-0.015310589990206293,-0.004074691939938909
2003-10-21,-0.4474805560185695,0.8944644874418429,-0.45846290547290025,1.4671822431842954,0.5158256037300311,0.06880300058475268,-1.6295942451601195,-1.9218047788826724,-0.6529328741612811,0.39455307639962917,2.2550114524659204,0.6475534746383104,-0.25728344087082183,-0.09501748187487906,-0.3173198057185277,0.6189539577092823,0.020924215206874038,-0.004074691939938909,0.45083129678291517
2003-10-22,0.4553388173028018,0.2787025980089207,-1.1099897628805993,-0.6015658293509396,1.1879477688994322,1.1261311936081029,-0.6338009275649105,1.2615510870442044,-0.12044280437084863,1.3229699424467531,1.4446063973414534,0.7322662259896503,-1.6285787566581262,2.3403850526243537,0.5096725354537248,0.5450093732119725,0.7701158398835841,0.45083129678291517,-0.30253210191000757
2003-10-23,0.13973924601811488,-0.2466438833579905,-0.44433759385535904,-0.5318864875055813,1.1705389044385244,0.5232380660908564,2.0880825002879813,-0.19414270151551336,0.8518598905440964,0.6994843351350081,0.2659743607224825,0.9004924114030272,-1.7842501836974454,0.43963444411718283,-1.1880487792427559,-0.02440528999940857,-1.3262276971167395,-0.30253210191000757,0.19344003515917532
2003-10-24,-0.20579532300532521,-0.28513625540591586,1.6792575038073976,-0.4188285026624359,1.339043149071065,-0.5174804514702752,0.4424212836717792,-0.5590089228873831,0.9575165046253334,-0.0014428402146559475,-0.5359853873530593,-0.8187528662858946,-0.5811839299344455,-1.0052873382876333,-1.0192898793495058,-0.23510381418851625,0.8395432898089524,0.19344003515917532,-0.41446431636087355
2003-10-25,-0.6425393972057065,-0.5722848586165319,1.35914997990008,-0.15787718141239662,1.2675767230038308,-0.6373761083762232,-0.8747936684754923,0.9938230990415841,-0.08674376968690325,-0.16600457293822451,-0.23670803012338268,-0.8377833268274194,0.09498381010430994,-0.18452778092682276,-0.6175729347263588,-0.3898379556970538,-0.7267257540828712,-0.41446431636087355,-0.05678238323388149
2003-10-26,0.528807219326308,-0.6722913465363525,0.044829524176414795,0.055936450118519936,1.3592250745044945,-0.42500883245290233,-0.49461782591451536,-0.8865252422715597,-0.7404261772484804,-0.49490744559896876,0.9068764163877823,0.0966318396173501,-0.9177358805553263,0.3805899241520187,-0.20401593227424575,-0.27439661995789305,0.44726483031197206,-0.05678238323388149,-0.6006028186927277
2003-10-27,0.02566333928897449,-0.5420402576326669,-0.10455172828196937,0.22332263181248405,1.4075404307119932,0.025420184511054614,-0.27505104197321667,0.09810108413882634,-0.39825593285114397,-0.24932233498403078,0.6792547277533054,0.9082459516097227,-1.4369699132166078,0.2491268103698138,0.07455693209662632,-0.3064564172446693,-0.43610720562964256,-0.6006028186927277,-0.04440093435667796
2003-10-28,-0.17445524584200456,-0.4051013130817292,-0.6321496814773457,0.4131863788504546,1.4582959029331004,0.7083013716460933,0.30150026863098167,0.5470140262109046,0.2766332185845056,0.5224842394097583,0.4938114567131158,0.9921338445893945,-1.084592281292703,-0.10466794956115767,1.5196513047893876,-0.20200951928092412,0.6351732312240042,-0.04440093435667796,0.2789833991358389
2003-10-29,-0.9894857023884192,-0.35370138848124294,-0.9771278055673933,0.5687686066768665,1.4852350357774249,1.187717230158099,0.5022275088271337,-0.6697740458418022,0.8023480184830459,0.13913363906337797,1.296114555059566,1.2606432239072396,-0.8451006602507988,-1.2282456326340483,0.2037862966666381,-0.46261252978151013,0.411903496621446,0.2789833991358389,1.8677221779421234
2003-10-30,1.5840380328302537,-0.39348767233920134,-1.4207813526279305,0.6992959240274614,1.4905698734923605,0.0415985559539334,0.3453051649150942,0.3837055944320859,1.0127757170984153,-0.4535067389260703,0.8051534118954293,-0.14864700029957575,-0.7868556132957482,0.5254765736328854,0.17276942161630404,-0.32780253078499794,1.8981081036524106,1.8677221779421234,0.02958190233029496
2003-10-31,-0.19832830751643218,-0.5348768582643115,-0.6426628976698217,0.8041121163324984,1.4619993179809028,-1.7270756728655008,-0.17851380528042,0.08452673127388277,0.9399995408219698,-0.5933402978154,0.7154014553828845,-0.166442755158741,-0.7909407783800768,1.069941600380942,-0.4347569994587094,-0.45031232792295084,-1.865156913377268,0.02958190233029496,0.8411818681065569
2003-11-01,-1.4186707024086807,-0.6930626940494885,1.2145511781001532,0.8935341820557533,1.3873565535431462,-1.2906399403971651,0.03864142629163882,-0.5916149894950744,0.9870800624128606,-0.048840997968467796,0.17767379552940876,0.042732887462804035,0.8118141899645092,1.3327725007270277,0.22967476351254693,-0.3370689643316054,1.4653704191874513,0.8411818681065569,0.2566367270597672
2003-11-02,2.453435237615851,-0.7424894843700243,0.8148106404407421,1.0341290643712295,1.2568210081954272,1.2960910069854457,-0.27863658231007404,1.03804192889462,0.852599975604852,0.6653396994393932,0.8356116274369584,0.6030018395344617,1.7890778358594672,1.7972707031304764,0.4966524077681332,-0.18776025045046463,-0.6644095777240647,0.2566367270597672,-0.2698374895397791
2003-11-03,-1.8634448773218855,-0.6353193682808126,-1.5514924225961542,1.109402937019387,1.0514294048602988,2.058977889304106,-0.5834953458949372,-1.2519273955890067,0.8944580448366088,1.2696777248883118,0.8237533013254843,0.051664155526075,0.6472593337255619,0.70219097319958,-0.38660375595160523,-0.21383161132526424,-0.6466794587379666,-0.2698374895397791,-0.3065817753825194
2003-11-04,0.8030128646984199,-0.38196290497125757,-0.7336486241864947,1.1545584033281264,0.7505405548732185,-0.15218749371962295,0.8345178199477609,1.2177079867622627,0.5686511905423005,0.3909629081881547,0.06519723876983942,-1.1887136517204226,-0.5214968352861847,0.014383008998162868,2.611920600270803,0.4146885164756996,-0.112726475617563,-0.3065817753825194,-0.5837235169322199
2003-11-05,0.6816101858498279,-0.0004870172707556658,0.8264329435106974,1.2364159084089357,0.3640418234125132,-1.7787361175762846,0.18601204029178756,-1.0541352199127005,-0.2694317785267194,-0.21402711011099024,-1.2861298611977898,-1.687866419470091,-0.4459442016691991,0.08969231384875305,-0.5123247512624052,0.5133890030215768,-0.14914345277473284,-0.5837235169322199,-0.8680155049537374
2003-11-06,-0.9500427598469993,0.47930679686434446,1.9457626972952042,1.2969878893380222,0.12556411851012725,-0.739431791046579,0.5294753365771013,0.975778870735929,-0.892516330092872,-0.4027897807159621,-1.7859421700361708,-0.6080831442693981,1.1235183194939762,2.0073115713031284,-0.4919604860787597,0.6718942910889396,-0.025860910805245423,-0.8680155049537374,-0.3296372432378624
2003-11-07,0.13698528056406273,1.0029942374170828,0.9262165856489988,1.3203709509732218,-0.04107535034427333,0.7625191601270701,0.2720888264465709,-0.9812453631552734,-1.1815948362374578,0.20090849820266854,-2.2763328504853724,-0.770570699311273,2.375295930838532,1.5336933934298715,-0.8551582276453829,0.7955706260696865,0.2908188664393776,-0.3296372432378624,-0.37155412699706575
2003-11-08,0.47894231751961847,1.2647091393702212,-1.6933427146270439,1.3767467590173212,-0.18031233217813253,0.946922492272941,-2.2800208839876257,0.9756203566725921,-0.8056007808930562,0.6881726149970335,-0.34812091903343084,0.9127494742689707,0.9396277917775531,-0.15082751041161122,0.20476040603392384,0.8476159837002882,-0.24156809185828085,-0.37155412699706575,0.15930658330042885
2003-11-09,-0.4734024325087223,1.1269898265618679,0.6116422587452073,1.236199200236525,-0.327026465812072,-0.30897004528361266,0.7084850206562944,-0.7182311851695526,-0.6214591848543717,0.4511648712798614,0.6940245456852208,-0.11385444505589934,-0.06660348626778784,0.9367689719469862,-0.3918657991337658,0.586460330031537,0.7270462404057716,0.15930658330042885,0.10204946875552823
2003-11-10,0.46591293157402186,0.6889345719046256,0.30515974843788757,1.1147045497933907,-0.4229342848931728,-0.14404669923790892,1.8342195832271104,-0.16828896720215714,-0.6603404640073761,-0.18779922733904564,0.39153770244241487,-0.15737339342901183,0.15305141090525068,-0.1528263610061898,-0.5603142258467481,0.1515456193944176,-0.04285362306708077,0.10204946875552823,0.808177755467173
2003-11-11,-0.3217261986672635,0.013688685649757866,-1.1808020884728727,1.0695871992888795,-0.4588231433227227,0.5506956737277913,-1.4480239902085503,1.146247380665126,-0.18938629020765835,-0.8787656093971858,0.48142151205908806,0.8467904096740756,1.3282280985600485,-0.5579700803354435,2.0541297069086957,0.6163396023668212,0.6449754840704129,0.808177755467173,1.0024883022074438
2003-11-12,-0.8517037333084162,-0.6480271180709932,0.3467309846936757,0.9910021512412417,-0.4802092345672955,-0.07425031588218729,-1.9999182605576888,-1.813647146488853,0.9125319026969139,-0.5550085284204505,0.8789105665627147,1.6626887836456057,1.4854983024291915,-0.2828204172402081,0.915095755150054,0.8164774848439127,0.9708332383422833,1.0024883022074438,1.0033126149365448
2003-11-13,1.762939139724048,-1.1812654981166146,0.08401268810815976,0.8491480885431324,-0.4805539304587891,-1.0061597007942777,1.4032392026488976,2.188449456064348,1.5819166058146927,0.6139826511223548,0.7181764302854287,0.9217829346694594,-0.2727746231258997,2.516331464619783,0.7959499791285535,1.0770837996641973,-0.27700107968594745,1.0033126149365448,1.0825587125450449
2003-11-14,-1.676095264885635,-1.5022304919340437,0.23238856576526962,0.714088220650911,-0.4718124792828681,-0.1215929815055584,2.2647310571070243,-2.043626784091579,1.8225624853917817,-0.3337086078743752,0.8322489952936517,-1.6795447750003831,-0.26323733118026077,2.621321195600634,-0.6256601835257003,0.745475816952555,0.10722963468931346,1.0825587125450449,0.16211905461664472
2003-11-15,-0.0027833100640350223,-1.5663122023965497,-0.07683104820473799,0.5658971311996279,-0.4064121234628745,0.9727135645741971,-1.1916150533837815,0.9317162088241516,0.9008631989667139,-0.9024771903490316,-1.44721207974015,-1.7500175472105637,0.4964651566266458,0.5172153255637577,-0.8263985780538483,0.48379352718607016,-1.5457383011854333,0.16211905461664472,-0.582969940446176
2003-11-16,0.6572900302257156,-1.2598393766283564,-1.5664622152548258,0.3964726806505571,-0.37162834104477915,0.5895792857630335,-1.7255791501088291,0.5197505397697342,-0.1761048060802157,-0.6137546493227084,0.08805506737371133,-0.6206949100341252,-0.5570566426384772,-0.631645261560704,-0.7055756171105751,0.3781031331922404,-0.9355603327610764,-0.582969940446176,-0.18041122985929625
2003-11-17,0.20625374882290912,-0.4708313535198702,0.21275357671116787,0.2560768939630013,-0.295828075899408,-0.5520909658079705,-0.1254695666635936,-1.204275778517352,-0.8071852129901239,-0.7502199102266993,-0.5470031764455634,-0.20724265455178736,-1.4194265474084924,0.2902541087787301,-1.4652676200265435,-0.46249770270390944,0.8645790175359304,-0.18041122985929625,-0.547168206466888
