,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2003-11-18,-1.1536077959734365,0.34918854177552944,1.0879893579109083,0.08083631252945395,-0.27561974132089473,-0.6825913516414248,1.1368289920819192,1.3477299634844255,-0.8210021319388389,-0.37796072811152953,-0.49104183588078193,-0.0013224599389914278,-0.48371315518469354,-0.013771940322719077,-0.9595547530833297,-0.5095469670970495,-0.5439001369741113,-0.547168206466888,-0.474481102610295
2003-11-19,1.0823425555571786,1.0465931210813006,-0.12546711505824718,-0.11680040743616066,-0.20973001066173022,0.08454688199777718,1.1150065227042016,-0.9689986552429636,0.1649388466040967,0.4617672169628335,0.7292649567769353,-0.3847144921833359,-0.5864039391944305,-0.4136532164528409,-0.7031771053030461,-0.5380314950516792,0.1735118230960385,-0.474481102610295,-0.7564610417315805
2003-11-20,-0.08905653476684697,1.2508907770901772,-0.28505386250115017,-0.3650688352205267,-0.1450865554500681,0.04050806738962106,-0.6197073314007753,-0.09666196806766532,0.5846469763893759,0.707656629325965,1.0806010847203507,-0.6754438748487771,0.03946803309410692,-0.5416539984507242,-1.122098400888127,-0.515828136383668,-0.08702576467258237,-0.7564610417315805,-0.19759058591221282
2003-11-21,-0.6278763510431474,1.1882786104432912,-0.8015244095178198,-0.5493403815233405,-0.06497831356088583,0.27436137243843034,-0.6889248369033782,1.3718576650530772,1.6169792404325452,0.3609933388897077,0.045833511979733066,-0.17301704218812256,-0.4321104695582002,-0.9711565325470658,-0.22891378342940144,-0.5255801986117999,0.32874124720695297,-0.19759058591221282,-0.1610926808330543
2003-11-22,0.20033301714333285,1.0084372733384628,-0.9294481467990997,-0.7152038979783302,0.01656661864548084,0.8064751550882255,0.3613665053442494,-1.580301697359147,1.6122512868598555,0.1758357276551369,0.4154096845097696,0.5416753242878979,-0.5133889585953088,-0.16938199979822505,-0.3787541508427591,-0.48160994743562874,0.12210486147805043,-0.1610926808330543,0.2751047670163513
2003-11-23,0.3847102915165217,0.8793246449294673,-0.7930013368588209,0.3120942759632569,0.17123677226898915,-0.02839162803018071,0.12653883807917882,1.343524515039988,0.7142940288047036,0.6030700758422753,0.1896830482665362,0.43725083712281854,0.5396933959193309,0.9163499986847153,-0.07173047018353934,-0.388142235047844,0.568060292530792,0.2751047670163513,0.2692230193534967
2003-11-24,0.04351089067484068,0.7818568242578559,-0.32057260150132616,0.19426902584022657,0.18813142161267185,-1.8725623929639434,-1.3706167516436452,-1.1867354135118002,0.39917380430413824,0.7866141468679565,0.8920542614619286,0.515239449915577,0.9201959290304026,1.4718996706672738,0.8361484548109537,-0.556888453944564,0.04022207321947117,0.2692230193534967,1.1426830516389848
2003-11-25,-0.8107638850774931,0.19643324570718065,0.8463922599428977,0.04278279716308232,0.1511460774513692,-1.1907413790823271,0.38734243217510766,1.1148003168729632,0.9612835776274861,0.552556748397756,0.9617796996806199,0.4503957036992852,1.981482169768653,1.6468943551055848,-0.13375610149464828,-0.700061222940806,1.2799248762297384,1.1426830516389848,0.7694253341881334
2003-11-26,0.8513501982350825,-0.06106695225682285,1.5229168151334804,-0.07712082553055759,0.16981270935452678,1.5658357585587317,1.1083060186678677,-1.0604997971258943,1.5768777182597584,0.18677059009023977,0.8451964173198401,-0.010288931348384758,1.68745096411503,0.7426809217789984,0.4082107104414818,-0.824590286825959,-0.2725699263496968,0.7694253341881334,-0.05550314431322003
2003-11-27,-0.47886828757460204,-0.35312942840158146,0.2059573454197971,-0.21188438757064165,0.11506265222058577,2.1717001726689493,-0.1648772492971671,0.8983707125108172,0.29622638130626344,0.01885132447791768,-0.07638800234627995,-0.9680898369714046,1.1729336854258001,0.6264732945549858,-0.5928847180807795,-0.7700130233934032,-1.5272270510998809,-0.05550314431322003,-0.36406365646615224
2003-11-28,0.830754361823451,-0.5855470470977137,-0.4219296238179664,-0.34751874061263716,-0.0032561925517306588,-0.009710864516423178,-0.6715554982366474,-0.5308407158517955,-1.6175306626982824,0.5494707967843778,-1.021574048139328,-1.3455425822957439,0.3053971017439633,-0.13892361184463564,-1.034304897221932,-0.771504727082745,-0.559621207495348,-0.36406365646615224,-0.7684413037084037
2003-11-29,-0.31182699559783555,-0.7731157788353195,0.2876568908356984,-0.4577803221762683,-0.06581388986834064,-1.6972865496949279,0.19476362522714266,0.06409787834964571,-2.1472543062749097,-0.8575686835604994,-1.3284564276660404,-0.4020518347454586,-1.6371591532480112,-0.5913780666802582,-0.35488165539579825,-0.7120310912385261,-0.964505968519679,-0.7684413037084037,0.26712601200283315
2003-11-30,-0.6772760384673803,-0.9512031443219882,0.24939631336983975,-0.558459123301139,-0.13132742705386574,-1.1183565996632912,0.5157754894395675,0.1904667883366191,-0.927378753171626,-0.6041714942416418,0.9110781422761609,1.2825479447586285,-1.0219160755503185,-0.31128789017313374,0.2474525094450189,-0.5090051087258189,1.4741270712496328,0.26712601200283315,0.4568528347249229
2003-12-01,1.2765355263272227,-1.0712540650607136,0.06541580491548646,-0.6418344758296523,-0.2544458870527919,0.8567805585580794,-0.7513316305375589,-0.14643488413586125,-0.5240860882634132,-0.2731723831132288,1.718969826390189,1.3152784334270102,0.40197775122497553,0.5030482272410763,2.548426275169075,-0.028679474833658826,0.5541464326487633,0.4568528347249229,0.5006948292243104
2003-12-02,0.3657821215583196,-0.9365153657650193,0.06808081877837109,-0.7302647767337476,-0.332954562594445,0.5563251428910518,-0.7563976660753381,-0.024101186266126902,-0.5029434896722978,-0.9093191731324378,1.0121803487754808,1.157748068421355,0.5261992934887983,0.6270124030542296,1.2198514102862084,0.19372479255006322,0.081418744951363,0.5006948292243104,0.2404018746458332
2003-12-03,-1.7324190121182943,-0.2026748497836335,-1.1818296080635993,-0.8096105412016704,-0.41458630578349426,-0.5547920010242866,1.0867177754229136,0.003080350913113558,-0.1167802630683931,-0.16100191819122409,0.9697783181030818,1.7768512241848105,0.20364579938132202,-0.4875920673791824,2.7308963693424886,0.6507109285041884,-0.7879258670959851,0.2404018746458332,1.182379946346542
2003-12-04,0.7596192408494392,0.4631222379645674,-1.0295247650858013,-0.8700480766880462,-0.47627456059995393,0.19985572901674292,0.8415003556932059,0.49621459222642506,-0.5269081783312901,1.3062733870382837,1.4233871140803025,2.3491964777550183,-0.3953734855403661,-0.07669756378502791,0.24324413021638738,0.7252388818679077,2.1456939212500146,1.182379946346542,1.1534367239862668
2003-12-05,1.1530532216905163,0.8186769497919959,-1.5827530877940081,-0.9367547920181297,-0.5473406569538125,1.0424722881043222,-0.06587887803646414,-1.2743458844503326,-0.6720932619031942,1.1933414151661998,1.5944161647211228,2.222740564482411,0.59323661911806,1.3599884588364701,0.5226750436396139,0.8515035303934729,-0.5595677657508352,1.1534367239862668,0.7543791454718344
2003-12-06,-1.6240510245802922,0.9714716265530569,-1.4540463824434957,-0.97256292806169,-0.6371961833141203,-0.5171385591051645,-0.5939399934262501,1.541259850916099,0.42750896184731907,0.055102769137336576,0.9375096603269717,2.088696202578688,0.06890280888683979,0.8768694586784825,0.09303592622623232,0.8819869906652378,-2.221083993940103,0.7543791454718344,1.1858267243791414
2003-12-07,0.014525395531462076,0.9644392194180537,1.284810259947694,-1.0183127550300848,-0.6758986203779002,-1.4857635322812743,-0.9771398758181349,-1.347080477400202,2.5154162675313816,-1.390040517758505,0.007563180808936797,2.1958864683918624,-0.7529805935782762,0.49171769876090005,-0.0002370746518606395,0.8010818587326254,0.48759351307349597,1.1858267243791414,0.6825519004731261
2003-12-08,1.4767489731885686,0.5352702096555549,2.1926743521427507,-1.0160550733996687,-0.6903756716609225,-0.7734625112995264,-0.5679656259466105,0.9525353780785563,2.650383945778115,-1.8347524922277898,0.8997601043014364,1.6288445094964514,0.5231181798081798,1.2663257866734852,0.37985461509508034,0.8469244628005713,-1.107078115464068,0.6825519004731261,0.40748884833411914
2003-12-09,-1.1987150487798461,-0.3151174283544752,2.575642494005849,-0.9683561903273279,-0.6874813732224956,1.3138057893154511,1.3180123520659996,-0.3614403419987101,1.9801256609065954,-0.21662154738744427,0.8186286375069174,-0.3465775253765538,0.680982365596154,1.5155683707526155,-0.16708395339052814,0.8153559715612722,-0.7310864752787714,0.40748884833411914,0.4623069682235467
2003-12-10,1.8725675239021664,-1.100697902956035,1.7507247801751185,-0.886787443156053,-0.6699814195610003,1.4333659336716447,0.752162052773583,-0.2907280394606975,0.1849313851234951,0.44404023221209993,-0.5245837227018131,-1.6527127023578467,0.5111898573729563,1.0853914675122363,-0.6947378224817673,0.931604560799832,0.045630676086697686,0.4623069682235467,0.008559893967537327
2003-12-11,-1.8237076670826597,-1.4643287490317982,-0.7285020189994542,-0.767140432358674,-0.6543363527694985,0.012297300126501709,-0.8473126569255018,0.37423029804223323,-0.835928295302288,0.41097322119655,-0.7587548665007707,-0.8145327928685594,0.6510257744665129,0.3502052402656189,-0.7032227167064383,0.9275113384263777,-1.0889251164745486,0.008559893967537327,-0.07826338877694262
2003-12-12,0.8074176276148819,-1.4729035503354686,-2.3024071185678894,-0.6382911977867892,-0.6023477534906791,-0.8815949037503298,-0.9075128165191187,0.15903992034678777,0.3258623916614773,0.0940256442919467,1.5563333267156112,0.9745087137452895,-0.32481965100061877,0.1588325298999501,-0.6434311842100516,0.9286718424938456,-0.15066209238822056,-0.07826338877694262,-0.13837318682541772
2003-12-13,0.7171272308506061,-1.0719788834511406,-2.0491235882278303,-0.47751249329896567,-0.5394810759530593,-0.5970822456500395,0.4540822354525081,-0.7061435036334379,0.21296469895067432,0.46774733425789694,1.2310861432002416,1.8168853980774653,-0.9355962274064262,0.2474941446433574,-0.9250294402029902,0.8783871447602953,-0.22101280390317973,-0.13837318682541772,-0.20693093137080376
2003-12-14,-0.7915581881796627,-0.1368757362656666,-0.6844502443007698,-0.31974517808267405,-0.46311000591860096,0.1228829566976108,0.5748038554953347,0.8314857329044953,-0.1486385833886845,0.4425102216196766,1.004900541559958,0.8375653174604873,-1.1230709500930882,0.6235360230914251,-1.3615396511330533,0.33603174586422574,-0.2892211004829253,-0.20693093137080376,-0.18056584498681988
2003-12-15,-0.03720907024435921,0.7573634593457466,0.15738714611553098,-0.1780083868353375,-0.35551280462137347,0.6953454423634744,-1.4432075399223243,-0.5562830937055447,-0.4564124712066298,0.22264897960762545,0.4989190486639608,0.20768746743016744,-0.8613069950058007,1.1834264591175165,-1.4497233681661388,0.01466251684156141,0.1717489644027585,-0.18056584498681988,-0.1504269760939446
2003-12-16,0.30316774147024417,1.3111094620423178,-0.05715865815964443,-0.041188267588634725,-0.24662821571067095,0.047318374240844965,0.4605806876244636,0.1456371387665261,-0.5608002235508375,0.3397068884992462,1.6090676237230064,-0.5242747823663116,-0.40915733341034466,1.0193317661712975,-0.8379832334146091,-0.6495747039370492,0.03284623461614884,-0.1504269760939446,-0.6446585906216583
2003-12-17,-0.1812704478411218,1.6113882678235678,0.3183966767833972,0.047811200826059226,-0.09496441628976371,-0.2646351223490101,1.5965783498565536,0.20913037311612204,-1.5389525965701312,0.45646195876046575,-0.35950072566219543,-0.7542541895393006,-0.2028330658830063,0.6013375629840879,-1.6547403112520584,-0.9629831003127763,-0.846053740823952,-0.6446585906216583,-0.5887657914516523
2003-12-18,0.8167214916309464,1.365354733927525,0.6106856798185705,0.16860874658241157,0.0297738069398713,-0.15257632352499784,-1.170827145870212,-0.37317223700774976,-1.498863761007888,-0.6303048425352032,-1.2505397214599283,-1.3148650040488743,0.07487156602227218,-0.35528753089522785,-1.0878872794234726,-1.2229851523727675,0.19825783667110125,-0.5887657914516523,-0.7274761035572331
2003-12-19,-1.0871287628187636,0.08889677318537924,0.6875153289220656,0.38389293908252875,0.06905549466793574,0.06926590046680614,-1.4664638864276331,0.4828934926777316,-0.33282878424869133,0.023253778279137417,-1.4267557727579814,-1.2183986456575875,-1.1291855711132361,-0.31001533226789524,-1.2972829606271163,-1.4924020510545273,-0.22074996855178197,-0.7274761035572331,-0.7556037900894993
2003-12-20,0.05490783999859601,-0.979369738913578,-0.007683255167814146,0.41296305747953305,0.26741076832985766,0.2537100069539633,1.4626662267516355,-0.7939870647658047,-0.36340867209898214,-0.0570907013100877,-1.3591971958800122,-1.0778248103470098,-0.8671449257808332,0.2673385052672227,-0.30635035687915807,-1.566424620986563,-0.056602712691161586,-0.7556037900894993,-0.7867833696362415
2003-12-21,1.2985276221310842,-1.4740471385338036,-0.11106989675440956,0.5003689768290793,0.41950187484117823,0.27506135530012304,1.1673183129637108,1.2638371811428124,0.08376344034804403,-1.619194283300246,-0.6566272959942727,-1.4037669910330604,0.54345961388679,0.47103891003616805,0.37349330739099845,-1.895855208240037,0.15415667064872243,-0.7867833696362415,-0.6378354414588304
2003-12-22,-1.20166766485162,-1.5626247915872506,0.9533054931887492,0.5909117104714784,0.5674851595351216,-0.14861132015288697,-2.163036926072872,-1.6494594476526787,0.353775269727637,-0.9852776678478923,-1.016569933242479,-1.6975283777723564,0.9319514067165994,1.0632797860461947,1.0613445827055712,-1.911823148820795,0.521209347568301,-0.6378354414588304,-0.5146830078433255
2003-12-23,0.25834520048575044,-1.339944836789853,0.2752107588455349,0.6683141746259403,0.6554155509031103,-0.5735029098781433,0.5802321862951585,1.7436507204733618,-0.07385476885426329,-0.09756767185532139,-1.1994565222584113,-1.2343606908625961,0.9865100364182141,1.8220898629734956,0.6088106462004838,-1.8940148904789529,0.6156417437593888,-0.5146830078433255,-0.48780168305065336
2003-12-24,0.9359395838189657,-0.7792263535138843,-0.5321947221744828,0.743137701650004,0.7106215879480027,-0.2233530185129999,1.4616826064399624,-0.9736223923651497,-0.16714727055179263,0.1223296114004958,-1.013522518452097,-1.4311021750705561,1.2748285151406924,1.1029717782266317,-0.7619165959205972,-1.6564184690124877,0.15151395600818363,-0.48780168305065336,-0.58134608871405
2003-12-25,-0.9060163962610885,0.15883248400870736,0.25639703778642864,-0.133677791248542,0.8607043632995437,-0.07234157368022966,-0.6375431841839341,-1.606938223494386,0.01933009217677713,-0.6612211870284522,-1.5848733511597233,-1.8063289626096553,0.6775600053244933,0.16128384830039205,-0.6579767807157015,-1.4555693593888537,-0.32510206031493083,-0.58134608871405,-0.4556700977760213
2003-12-26,-0.8953744372919681,1.046551274911921,-0.4365590128091423,-0.2881288002465223,0.9320249286097373,0.9347679883253851,-0.8787898968237642,2.215842552820434,0.21815944935935755,-1.0409925016839878,-1.7361037669655517,-1.0322410700364544,-0.27867357935027637,0.7812279009552092,0.07979942489293854,-1.2323207153050306,0.22041297359023987,-0.4556700977760213,-0.7227083725492863
2003-12-27,1.2709632210211792,1.2856364117037002,-1.1782921325854245,-0.48052803156182494,0.9499329455058305,0.9173951467201652,0.11091039390331894,-2.528162778591091,0.5222056262589272,-1.4023293029568442,-0.38946728618220394,-0.9641267732075802,0.3236963560788324,0.907267884008796,-0.2277634335945935,-1.0131547537492023,-0.5920327691827608,-0.7227083725492863,-0.7466240766249442
2003-12-28,-0.3878105634996897,1.666557532995472,-0.5816181943056317,-0.677885823723919,0.9550128736327773,-0.2880295981689465,0.8815988440253854,2.73912974989506,1.3101998419339993,-1.8883571200052818,0.8386737855144922,-0.04465051604241567,0.6961117251629169,0.6305729888662147,0.9288216354464955,-0.6921965196270025,0.052093570436213495,-0.7466240766249442,-0.10264052609652491
2003-12-29,0.58239393918869,1.712104664304689,0.9925847853263512,-0.8750211294394574,0.9557207440594497,-1.428308767768633,-0.11356878391418579,-2.703196918533789,1.9685499700554934,-1.5898460852349185,1.3468482727214306,0.1280483031607381,1.584972988080048,0.8010538892217702,0.4776001403968756,-0.547542622808398,1.7090916745138915,-0.10264052609652491,-0.007761077284847213
2003-12-30,-1.0796532081836856,1.5168899064434809,0.5688295093129918,-1.0114885790214356,0.9675858181003201,-1.059103375790633,-1.0149749948827453,2.1301711021752388,1.6389257255584828,-1.3253761963926207,-0.09228063859295764,-0.007960659990782274,1.7372158982143808,-0.048551164118774255,-0.03679929520598385,-0.32147003689384607,0.29053868055085136,-0.007761077284847213,-0.4028791194029772
2003-12-31,0.42129576859345347,1.1493605473892958,-0.8819231252951221,-1.085142973069445,0.9523777774734293,1.3121343553432732,-0.2952553893686424,-1.3142902116239483,1.174388816823409,-1.678046270146005,-0.7986016151737453,-0.660216294190662,0.7720351911354181,-0.283419767363118,-0.7639400784015322,-0.14881511045020676,-0.8158659694650654,-0.4028791194029772,-0.5172491786758987
2004-01-01,0.44283976334159325,0.7435978574795262,-1.3152346086255493,-1.046686565994606,0.8638996964570284,0.9835563134533548,1.0790340145750155,0.8264407425190888,0.4157994421048179,-1.7132549657622957,-1.2289019346528998,-1.622201431880611,0.303191467627254,-0.4814020728281228,-0.1333188338640961,0.16184560994650826,-0.07061861510190962,-0.43228784037219564,-0.22403435711436218
2004-01-02,-0.17474491720471427,0.3258383597890527,0.1325537865931373,-0.8891364865825008,0.7758380548392271,-0.9709325531966412,0.46778516758710004,-0.8303428401023005,-0.9005704796040762,-1.1856529508056757,-2.025350949558412,-2.13130902469263,0.06543678121517242,-0.8532293094795569,-0.7754688451430733,0.15581962436125668,0.2180810132774353,-0.22403435711436218,-0.13642649284588193
2004-01-03,-0.2918997846066823,-0.045432888025702035,0.5136771244588961,-0.8337190852805979,0.7179364934553348,0.12873343646457075,-0.1654926313471762,0.8073558158858783,-1.1243385978905018,-0.6608619544868068,-2.096012358522591,-1.106027457618479,-0.997780145828513,-1.25246333080346,-0.015586727310149505,0.11475696992303693,0.3819098432455734,-0.13642649284588193,-0.054024749560873005
2004-01-04,0.3890355462818854,-0.03254096715068735,0.6902223980994513,-0.7637149352691355,0.6461926628853581,1.3568640811707924,-0.7364104478437002,-0.17821309543438457,-0.7940383593736465,-0.4592990975847321,-1.377599706065521,-0.7687921783713175,-1.0606788355321264,-1.4335903768592506,-0.8927331628435491,-0.1993163200261365,0.28390685666785603,-0.054024749560873005,-0.1303702152705571
2004-01-05,-0.6038356696019285,0.05078042316256234,1.418840171323594,-0.6396139216737139,0.6166722306119259,-0.8285355170675698,-0.7649604880916645,-0.3539822263423438,-0.7926422837034398,-0.09387494422473033,-0.6928685977830733,-0.5023511108008414,-1.2545681587856559,-1.5006351669169822,-0.6094672907902,-0.46545882559557633,-0.24155731059292007,-0.1303702152705571,-0.28296460164441695
2004-01-06,1.1331921182825981,0.13148855098794038,0.20881517920930853,-0.540579699496246,0.4961542588891742,-2.115026144621399,1.2638467298948817,0.8333492167147478,-0.6185267884804966,-0.5827913474171075,-0.2010395461970914,-0.17164822904889546,-0.7599581266788692,-1.1382221947680553,-0.04006068790424808,-0.30506263214289636,-0.36460681939829775,-0.28296460164441695,-0.11816455035260326
2004-01-07,-0.9595510189906054,0.09489791650698211,-1.009276420053695,-0.44591496436839684,0.35143027947974653,0.46450856965924664,0.8190730799298653,-1.1299992239054206,-0.18532631153544185,-1.2858513236540798,1.286214646731764,0.06316313330449452,-0.5642680110084298,-1.3808542931183216,-0.18380950441309457,-0.1997095975921746,0.536168645255834,-0.11816455035260326,0.17787259699552682
2004-01-08,-0.5665850735694591,-0.1392957461950288,-0.31392460809272754,-0.3004417676656098,0.2388769031433237,2.0469525400134194,-1.7979725621370228,0.8278280384062521,0.16663908348333334,-0.7887212429933759,0.856931860897854,-0.18081547572497234,-0.31840028519957303,-0.9254743025195544,1.0363780004364775,-0.008729412557854982,0.6671259231630121,0.17787259699552682,1.4883965450123626
2004-01-09,1.8826988199181722,-0.5126906520324291,-0.28488065056306927,-0.17135359051128563,0.09531739264083314,0.5487202351533716,-0.1880757103485233,-0.3805241841117043,0.21643734571155113,0.07468106724433692,0.22225333965838134,-0.13910911882824026,-1.969428886102193,-0.82992586111677,2.49016500176933,0.42009927714424367,2.9247710572669057,1.4883965450123626,1.932909981690318
2004-01-10,-0.8368119663520661,-0.9450115784128059,-0.37835803007621505,0.02207671662966162,-0.007838836037075175,-1.2422938167656923,0.8377091973460513,0.08892469891779226,0.22040147176880556,0.3558669253649294,-0.11189288409557495,-0.29726501584021825,-1.4591389348096764,-0.8027473908963745,1.0663596672376119,0.39809558573681325,2.4602601301930327,1.932909981690318,1.0337234854342037
2004-01-11,-0.7174676525824158,-1.3365100004819133,1.0309922703860328,0.19241401685173443,-0.11809925911920335,-1.0381732954439937,1.172576569093386,0.01205114256850533,0.7031966276832151,-0.8758530215482383,0.1822674731660828,0.07229336678937248,-0.5437654605991511,-0.5828781596984114,1.974552604100277,0.5424075224983687,-2.7019230666967813,1.0337234854342037,2.044962737152414
2004-01-12,0.5809408816615298,-1.5624426986152748,0.11966937774036428,0.37602145400276055,-0.25585819701516443,0.20390807621395324,-0.8322159695385092,0.06098510268857907,1.4372388666137372,-1.8746380967734093,0.8277963389244449,-0.3668393466181823,-0.24816661046435184,-1.0105188995877836,2.5503179144940664,0.6993476586676479,2.440772393849957,2.044962737152414,1.657380126291946
2004-01-13,0.298278695820741,-1.5546560314295983,-0.9678106382490247,0.5735178061163486,-0.32029484238507944,0.6133759070465042,-1.9574108204166083,-0.08850708251837226,1.2958595854844646,-1.8116642089198993,-0.21044244553120736,-1.43106434089425,-0.37824693116792274,-0.6584358155057334,2.4697533097284174,0.9475668811280488,-1.7661441095966364,1.657380126291946,2.271076410545234
2004-01-14,-0.6503130442038427,-1.178859034920895,0.18242834898250204,0.7789636022535127,-0.3703625584467704,0.14727676057419223,1.5968763130224066,-0.006476584664761904,1.2348803148566065,-1.4624717937001424,-1.8321566902350204,-1.6731620068417001,-0.5863906794155495,-0.8305232646739281,1.395583793385528,1.0908813527135734,3.1745489484915064,2.271076410545234,1.0149609936649018
2004-01-15,-0.4829766038697578,-0.554124670210934,0.778157530628289,0.9791738992164187,-0.4081293778818972,-0.19040585345731534,0.7935792103670053,0.20489281238542192,1.86951850687576,-0.34211159766955934,-1.7858105278421472,-1.8081434464801809,-0.16696468581893353,-1.5198450229003997,-0.6328205702193215,1.1064514134464412,-3.203376580366313,1.0149609936649018,0.3625151919182069
2004-01-16,1.3663708908675627,0.14085507954999035,-0.41719028983661804,1.1604221240608612,-0.4262762740245351,0.09132572616937575,-0.49795545600265034,-0.24254516712330254,1.859329480255258,-0.22807083697383915,-1.7412816568574663,-1.8350151934884762,0.23939842167735575,-2.332706771481323,-0.7422925677040535,0.9990554628353663,-1.0448616456877313,0.3625151919182069,0.5293658874328009
2004-01-17,-0.9432680679919705,0.7398447859252616,-1.2355881267443447,1.2804422093008399,-0.4405282558958131,0.302077166803282,-0.7750000655109963,-0.0394271581702618,2.118562017719035,0.5278178719527229,-0.9873986338076338,0.2744396774185717,0.3297200109141106,-2.1916784218661154,-0.9475125510755054,0.8617301092144657,0.4783851410856121,0.5293658874328009,0.07774069498140979
2004-01-18,-0.03771742775824561,1.0967718145051955,0.003524020734792733,1.4239953750151026,-0.48244610562662765,-0.21408349528428833,0.30025019596598157,0.4981965508419194,1.3045062211413896,1.4040103700875837,-0.20627552657043413,1.129608523695482,-0.2418002227485791,-1.1431981115696188,-0.9381748955865813,0.8943740800027344,-0.5628811665995173,0.07774069498140979,-0.1296995525778395
2004-01-19,0.21016697626120942,1.095539107128914,0.5267019020870539,1.3891081710198865,-0.464735616977435,-0.5603166555743839,0.6557667842994206,-1.1182771969499188,1.073541291925113,1.493083977220003,-0.3715059331323074,1.400998041601286,-0.07283709648231321,-0.2740617570090056,-1.183300086240276,0.9326831686161812,-0.6305489772189579,-0.1296995525778395,-0.29250733013272795
2004-01-20,0.5302908051073958,0.8079300818032105,0.4118327217039974,1.280439749934246,-0.3458164327393501,-0.15577606354602955,-0.3153848385718301,1.671087942168683,1.1565895858411774,0.40425069933502666,-0.05496046997389691,1.4255120586086893,1.751950518718666,-0.050719578075604496,-0.6943136878949542,0.9169912569418481,-0.10140948089474072,-0.29250733013272795,-0.35651623214524747
2004-01-21,-1.4713295533148436,0.4204940583386632,0.9289010718574573,1.1119082689680206,-0.25783582969388263,0.5223453504750292,-0.05897752790266312,-1.799712089193435,1.6215350065790717,-0.8088795831657939,-0.48374809322861134,0.7090242112399188,0.5698377237892714,-0.865231003955169,-0.5423296964513531,0.678211008413146,-0.19597340531806307,-0.35651623214524747,-0.2854819086737385
2004-01-22,1.5818519989113686,0.07069363449041904,0.308339134573182,1.0144469099894509,-0.19413151717472413,0.43159465892252075,-0.3576773392237414,1.5187152590655857,1.4473046523324768,-0.9364775753522122,0.13863646131398857,-0.030390572713986427,0.0712861417235784,-0.26079723523589604,1.967242209409525,0.47339618906823194,0.3983601459276936,-0.2854819086737385,0.043052696837643824
2004-01-23,-0.6330271257340548,-0.2621989942647092,-1.0228988133107184,0.8886465220641769,-0.08751273460914603,-0.35035948985191856,0.0634303356686632,-0.9667855606600941,1.5187546901652038,-1.2443133478605486,0.2362301096520478,0.37969035746599605,0.6766974094024336,-0.16652181331882548,2.0323787705897804,0.5931737705406267,0.3610746991913147,0.043052696837643824,-0.012641267204482207
2004-01-24,-0.5708335120202728,-0.5919123538642187,-0.43691811839111805,0.7601182222975238,-0.013098925979557922,-0.3842753101498014,-0.5800243707941215,0.4246296122252336,1.5361367282899365,-0.5877531391945803,0.3093460972502222,0.2498651644374047,0.6221265485587116,-1.135032455253726,0.45803697202916993,0.41717302683908447,-0.14143102275246097,-0.012641267204482207,-0.16652609796422282
2004-01-25,0.9422595037298466,-0.832195253032757,-0.3853203044346335,0.6236734551299121,0.05217054695486136,0.29273754179604017,1.015671609958796,-0.19842369789327802,0.813115060692945,0.7737089986003751,-0.8193901227658182,-0.44440076053185035,0.3179159975587181,-2.096136799396123,-1.0552332927070567,0.06290527707581783,-1.066048053348865,-0.16652609796422282,-0.2728406037957826
2004-01-26,-0.6541339073617546,-0.8371170856407878,0.10403546907530617,0.26563434145241194,-0.012099691631790933,0.3530746315438603,0.7051213717296395,0.11851224837876381,-0.23953376765988715,0.8065100158656135,-1.7746836101104322,0.7549191442680123,1.0103673308906387,-1.9934365161225966,-0.6688631051695121,-0.5187176356186394,-0.3891835148074893,-0.2728406037957826,-0.3485744597346334
