,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2004-08-24,-1.3527572166318576,0.2674317607886402,0.7750121133550218,-0.1663671774244134,1.5971065862491007,0.3869653391837419,-0.35611226814372626,0.3801948794913966,-1.0957079624740416,0.24729904071715014,-0.33701002355556003,1.7758276568877587,0.3643978133443094,-0.2345066032094838,-1.251809003032342,-1.0497443506933906,-0.568522710883488,-0.7823862853616115,-0.7049305554001043
2004-08-25,1.1316533752001408,0.9596357230162502,-0.7327943198449757,-0.5983877954745882,1.5048639423292662,0.6835783451382149,-1.398083331659052,-0.33474094407972455,-0.7466006025598525,-0.14917254982522576,2.092142341789715,0.10559481483574477,-0.780365694176452,-0.4308501948185628,-0.700252046825918,-1.0891774507480845,-0.020552862711594243,-0.7049305554001043,-0.8074690735137947
2004-08-26,-0.23995468344092732,1.4727481709403591,-1.4265346797909386,-1.0229904072518081,1.3747895979961007,0.16551103501844747,0.6703575654637102,-0.08873097395415797,-0.8008374663397121,-0.5946508577161665,1.8075895309265155,0.5099174780291971,-1.6098665084838464,-0.8394041275554261,-0.3848592050445324,-0.9987291860503013,0.03621750232089475,-0.8074690735137947,-0.9587980030117563
2004-08-27,0.2578443873837905,1.6351232217567646,-1.9366527566856708,-1.5109113629143733,1.192759689342901,-0.7623261117922564,1.3001199195221669,0.6057313812767553,-1.359115304462364,-1.3969100634791294,0.8839035624182937,-0.17151538812266043,-1.5029563445311345,-0.5126775659118832,-1.0222495724936762,-1.0192358767352938,-0.28979942168004597,-0.9587980030117563,-0.8106990216617447
2004-08-28,-0.42177697129485886,1.6063044467155334,0.4960269040264916,-1.8751856933713418,0.9653128031808053,-0.7922027047063843,-0.05929814435415367,-0.7401654901573607,-0.5584721377219589,-1.3161067479496518,0.43712738873313695,-0.1423747453713831,-0.6639506006390947,-2.009169042173502,-0.42335741900413454,-0.8633878127074249,0.7521627285879118,-0.8106990216617447,-0.6067888614249642
2004-08-29,-0.726480091501005,1.4664618230002484,1.1102431381929916,-2.190127801954078,0.7005492891642151,0.23065176634084555,-0.9779349281599862,0.10743051668288509,-0.014597435493804177,-0.8941717669396267,0.19491789687261307,-0.09665320404513704,0.4739256789226136,-0.9528788765122668,0.27158011973360485,-0.7101941219993712,0.22500820609346295,-0.6067888614249642,-0.8206504666250592
2004-08-30,1.6801345504433098,1.2577621617907648,-1.1141660726210987,-2.44491908885156,0.4152058120999226,0.927026304254646,-0.31857791757087434,0.4406804240108299,0.35951220559840774,-0.6793322765647788,0.838424895326805,0.1653648404548475,1.16920343623128,0.3745087764166837,-0.12402750387778053,-0.5452747830612177,0.09839399765651015,-0.8206504666250592,-1.2089744197051522
2004-08-31,-0.8592533184701096,0.905620022514169,-0.4523654913157143,-2.629216444768881,0.12126628175707463,0.571485497255953,-0.4336247266617721,-0.7008071869799668,0.37684217117113245,-1.9898715950486572,-0.03519598905117469,-1.0195982423063719,0.77042266896085,0.6056337220795087,-0.8083033646721631,-0.7462434224076393,-0.5247014771410815,-1.2089744197051522,-0.5484401961068711
2004-09-01,-0.8962572823785322,0.41472878870984975,0.01777420459198843,-2.7765822495739654,-0.1270225665686923,-0.6283356243772644,-0.38582457924535424,0.6772325192477454,0.5080645116197825,-0.8975784356663845,-0.8246880793881066,-1.896806617738188,1.4682169153931937,0.06839737205373678,0.4109787924268473,-0.6014170019499792,0.5189235773046263,-0.5484401961068711,-0.7122584054120882
2004-09-02,1.1187320536287646,-0.06474130986698319,0.4990692605985262,-2.869723617469177,-0.36115840935951965,-0.844324362762692,2.5408124646086683,-0.29137131736807026,1.3206004285973056,0.6329602004331494,-0.8628951866271146,-1.3457273030977526,0.9324914724334298,-0.7146707926288886,-0.1688528514173474,-0.5247528416213182,-0.6287515524279484,-0.7122584054120882,-0.6593976672290953
2004-09-03,0.17910827897298673,-0.5307574033952186,1.991009942532739,-2.8335706889529924,-0.5863136799953501,-0.13808918648221558,0.32921351224129153,-0.5707962983968123,0.6510331961348769,0.6559985425407491,-2.0851594187788636,-1.6183534044462269,1.8699145201722975,0.020030209867461367,-1.5789938078208663,-0.8380546579943793,0.2488324421511699,-0.6593976672290953,-0.7985341124195738
2004-09-04,-0.9150998992485679,-0.9555953558724443,1.4115398255870393,-2.635965214507935,-0.9099084789371639,0.8973757828961295,-2.532094993040613,1.4385431376047881,-0.19081772082011011,0.10122023990525217,-1.825595416335918,0.07717996435391221,1.561989061261904,-0.7697878437401775,-1.0042881111147044,-1.0663722431723075,-0.13086854690151256,-0.7985341124195738,-0.5065536036307301
2004-09-05,0.28075638650050794,-1.2701840176590153,0.0056785028012321884,-2.473685214444548,-1.1030109750272883,0.43389782028203716,0.190819781888108,-1.589602798209393,-0.060190165293601404,1.1732362265714673,-0.580283168922058,0.8002749039723855,0.23222683609951034,-0.4840281269607779,2.425744232531248,-0.7796072488852925,-0.035894332271133984,-0.5065536036307301,-0.186839858830272
2004-09-06,0.8209782825742497,-1.3689636659584206,-0.4869435256547646,-0.1435127206296526,-0.7678516305312412,-0.7064382263538725,0.5909273531717582,0.9583921545981526,0.3316836504406849,2.205654905963833,1.46033444392463,-0.4268722512024027,-0.7665180482059917,1.6270236409889594,1.3870467942651912,-0.39550500976513014,1.2328477124581598,-0.186839858830272,-0.28020493976955896
2004-09-07,-1.4166628320257788,-1.2782752796931833,-0.15330064643651917,0.4306729325415694,-0.7642744041949773,-0.6689504741852083,-0.369898462143399,0.013316455250025045,0.027418840385638122,0.3757858778553615,2.3360330819089725,1.4304782424991949,-0.7037649673686375,1.4517541685532933,-0.062249956532745294,-0.2537712464831322,0.0446946042618044,-0.28020493976955896,-0.8564050160182254
2004-09-08,0.4465062257605434,-1.3447531284896288,-0.03429860032575289,1.0234702548203076,-0.6373999349597167,0.2842044711178349,0.8502580426783389,-1.0174422919043105,0.4749079363701675,-1.3603090355465577,1.947752673859538,2.6271542077588546,0.1333227332971362,-1.2815981500831146,-0.3182300754478671,-0.26262019695609645,-1.0718721390236117,-0.8564050160182254,-0.44965041143316975
2004-09-09,-0.3806828453957107,-1.00020887468734,-0.7799927504977126,1.4948022411093296,-0.448379388922317,0.37866134074407887,0.5411272678285802,1.6049514078874694,0.37441761930072875,-2.3685760160887686,1.8404989528068658,2.5623095190261203,0.5820831412331504,-1.528605897763449,2.513350455360907,0.39723189790385083,1.335279137683745,-0.44965041143316975,0.740744075686221
2004-09-10,0.8062866201178498,-0.5899166962567851,-2.111707900683356,1.8737317699267546,-0.2189168555611546,-0.2713822524075606,-1.3543577428144202,-1.7242276776403251,0.8975311387367984,0.5442122479341852,2.0335690150470063,2.721428706952754,0.8395939051358152,-0.789844095548768,0.9218320468298613,0.6036852875512636,2.021793871098575,0.740744075686221,0.4809139793196773
2004-09-11,-0.4224102020141889,-0.09507874733611495,-1.6974667580315175,2.1289457638867426,0.047374641019868685,-0.20371165922839585,-0.6105677724723343,1.6395066087766863,2.6761042125856527,3.07045520298696,-0.8774816226196154,0.8071867870629879,0.8885269613258306,0.9880131007636067,1.5479183119820594,0.7395399120755102,-0.8585956867344189,0.4809139793196773,1.1958514428937592
2004-09-12,-0.8129545301078908,0.4817117892399588,-0.2595193896139906,2.319694653683702,0.2534937499184436,0.5451313705011829,1.4763817056072093,-1.552748997588216,3.137860923850607,3.333784626645609,-0.9907204891412057,-0.1862530283950293,-0.13502977632361013,2.1052102109255744,2.257082025131714,1.2571034711388909,1.160770689128656,1.1958514428937592,0.8568725704842909
2004-09-13,1.8431489240833832,0.9139493477913389,1.2291970770547813,2.4689757052500108,0.5085805621980084,0.3631204135913154,0.01117096704462608,1.4897384298861938,1.8370916394577612,3.0155499712083618,-0.40320996781875856,-0.5234946480330043,1.6386612855337679,0.16040486647986438,0.5593338879648196,1.493131746301264,-0.07214854784352731,0.8568725704842909,-0.10142264686271145
2004-09-14,-1.4565293044036682,1.059091411947446,1.0579596850958166,2.441328285165115,0.6273236963406694,-0.8424759362368918,-1.131263140922341,-1.3861209671697234,0.32673186732456233,1.391713419371881,-0.44283044237165053,-0.32496890508343645,1.266467512611527,-0.32132011893593554,-0.5566913914210108,1.2893115545774285,-1.0292902428372317,-0.10142264686271145,-0.1136492636439428
2004-09-15,0.15898406406511964,1.0285464684531358,-0.40612690702127613,2.711938236917285,0.796665497319588,-0.8858464958004965,0.5127236393636012,1.1221164478092491,0.36196905791764544,0.516731061790977,1.1460164555950012,-0.05562207025369145,-0.26671422467370015,1.0273172641849941,0.794749991518332,1.3734357465879519,0.0766341669681343,-0.1136492636439428,0.8744770727982415
2004-09-16,1.503203508950192,0.914314265121619,0.17117571779289076,2.7724470276370647,0.9400128562936816,0.6165887050460198,0.6586672650467987,-0.708087228442419,1.0954999387793107,-0.4102287604000745,1.0261428501626175,0.011614341040108044,-0.3651051685867866,1.7739606963872188,0.5149474332016204,1.634123119981841,1.3486733758808882,0.8744770727982415,0.7693967991747198
2004-09-17,-1.8924303243916762,0.7243280042443787,0.9801647620591839,2.797288189898165,1.0505283370050924,1.0039973608947657,-1.4563185301225536,0.15912295398172271,1.706019059604103,-0.12667561914197678,0.29394691978784687,-1.1397174211895325,1.2139583763162622,1.217235607812358,-0.7697855460121727,1.7488459736719768,0.11135264106551056,0.7693967991747198,0.34186544973340327
2004-09-18,0.9001906979216574,0.4350375733956857,0.8431236470635181,2.7997203887587716,1.1345992431492855,-0.16863021391802333,0.2776295804263448,0.41550892088387387,2.2883630549037264,0.7834221706871971,0.17457735711578443,-0.47979024293897327,1.1520287440425014,0.5795260389376269,1.3622893875307873,1.7612329624470513,-1.3192968471278124,0.34186544973340327,-0.26682367268371354
2004-09-19,0.5850410904138054,0.03803487691444686,0.18072643918178888,2.736451430757549,1.1954208405984579,-0.5183520151840125,1.8291576484639112,-0.9433692167462856,2.1570010265328974,1.2056898307687969,0.8503503102194607,1.2599704425728984,-0.5217372538433568,1.2667318175137412,0.38261437056169084,1.7581247176015062,-1.2879452026441354,-0.26682367268371354,-0.11876388010658581
2004-09-20,-0.5566251179434282,-0.3188716487696931,-0.28939164514037324,2.356414355490352,1.194091917344508,-0.10242010192513992,-0.3779362384410996,1.5041762391884859,2.160859047245276,1.1502560667759818,1.138141272504409,1.2165694244005547,-0.27720066046817315,1.656294087644737,-0.12182126177346139,1.7685787985738528,0.24193505525369588,-0.11876388010658581,-0.41156544910474047
2004-09-21,-0.16935499068595725,-0.4536559441764429,0.14239915445540224,1.9715765761770165,1.1933334015382817,-0.24073412823483473,-1.381196574994023,-2.1286172952753817,2.0512470736693387,0.5884476243152927,1.286736837117364,1.1424739494827816,0.600295874875793,-0.19640352386697388,0.15973360087839925,1.870824016366727,-0.5160657212482137,-0.41156544910474047,0.9700260777117232
2004-09-22,0.6316181383139081,-0.3836378057224024,-0.6743630910318087,1.4472623456203393,1.2011354816291269,-0.30004609292790974,-0.719221769495479,2.3921857502000603,2.022193095133091,-1.213241455148852,-0.5385739954378289,0.32522275846310306,-0.022230795631309076,-1.0549774009403785,0.39512013376461963,1.51613521656972,2.4499388919186287,0.9700260777117232,0.9600119709750825
2004-09-23,-0.26441316212011123,-0.22723567831479888,-0.012956564898864039,0.8699149135844947,1.2167728511353575,0.952553845585211,1.5572028127037374,-2.145647739001508,1.9668828115582357,-1.2414960237811046,0.21636703458930653,-0.938244364560966,0.25390955787032876,0.9903059379436568,-0.5286535450497054,1.312882028604291,-0.3581288796576707,0.9600119709750825,-0.1950990837102359
2004-09-24,-0.44485538119116114,0.0026588185424093634,1.8309689499478512,0.2243228175518666,1.1800973010193838,1.0311761954634837,0.34303750780109016,1.5809891975742019,1.2764951811288212,-0.694573275410034,-0.8383552412504512,-2.2625185730098827,0.435617701216819,1.414881449578296,-1.048765214330776,0.7711268797000573,-1.65442400511159,-0.1950990837102359,0.30484735887406306
2004-09-25,0.956198073223177,0.17288054800407532,-0.9267825746946715,-0.36504579632281675,1.115467554413858,-0.2988259807000395,-0.9333126123126725,-1.0370634865494077,1.173515730596109,1.3385611001866289,-0.06513275159253551,-0.4939087023760491,0.7430297900227968,1.149425380416085,1.4763149844807693,0.4655682952523716,1.1554393940196355,0.30484735887406306,-0.12093123588445297
2004-09-26,0.43204896533885884,0.20601700250580568,-1.1841202457407922,-0.7959835376727914,1.0058087196631136,-1.5597347131438999,0.21293452450411304,0.7149457986528135,1.3584590159500682,1.5645864725279794,-0.4255200499454785,1.1855130888153347,-0.1724011665298094,0.8649738973078436,0.4552125309256223,0.47336287839662805,-0.6293730052711701,-0.12093123588445297,0.006117625277093329
2004-09-27,-1.6282015862427917,0.12565669252225564,0.4201193888316976,-1.1380537807099653,0.8352477822095851,-0.14885439804792724,0.23209995487575774,-0.7790270098393998,0.6473087700126827,0.33187007855363654,0.7155302560985843,1.3505370024182368,0.23945392405085306,1.097288219396757,0.2947348407906236,0.7682040063600464,0.23443075164202218,0.006117625277093329,-0.2879815430967616
2004-09-28,1.899506383161681,-0.035179146038012955,-0.05718397851821483,-1.3667958320712232,0.6448591891830516,0.7768113460664371,0.28936008010860276,1.1557369673089242,-0.34015762150112294,-0.8826223462592415,1.245280614232363,-0.8213633187816896,0.33631683441691845,0.634551498779727,0.08490616513930715,0.514325247563961,-0.6786526854869338,-0.2879815430967616,-0.29121008829009504
2004-09-29,-0.178164184640181,-0.25368710295256713,0.0272614290700776,-1.596012975590829,0.354409857985018,0.30473771770249336,-1.3012467118510032,-1.611992995171785,-0.3584772408744315,-0.8433403034204282,0.9358876766004975,-0.6505254083958166,0.662886440207039,-0.26790133755146844,-0.3718288895688488,0.2653089291847834,-0.1144605069192471,-0.29121008829009504,0.6172773161764419
2004-09-30,-0.30800638466117813,-0.48480634357335,-0.08461748119883909,-1.7896510991100512,0.013741718712091504,-0.40360511612155003,-0.5899782020919354,1.8143637103043995,-0.31392677431679367,-0.32242697293452455,0.40646880516028083,0.40004576430792843,0.9442533479793799,-0.6493998772487781,2.0093066242736595,0.8143454955078177,1.7498799057960288,0.6172773161764419,0.22664004514999594
2004-10-01,-1.050265743667817,-0.43794294272533124,-0.45061535873263464,-1.9574520252043808,-0.3196708286782475,0.03588946130363335,2.0968188776540932,-1.6823030062532893,-0.336453442200919,0.03205495941047939,1.5312032619955815,1.8723830087051432,0.4821858048271757,-1.164962526264693,0.8927831266683893,0.7294075014057303,-0.42735782448821813,0.22664004514999594,0.043173203393950706
2004-10-02,1.4062240372556003,-0.2740139563723001,-0.1525684484452937,-2.1031653825369823,-0.6463295388987703,0.4759913422009928,0.22999290513236798,0.8058131628031315,-0.6185291100426098,-1.4657556764443673,-0.5854592597090673,-0.2528072748607255,0.07068579782764621,-0.47964095819872676,0.7054987338688008,0.7376220835164705,-0.3963616753596272,0.043173203393950706,0.05858705193277693
2004-10-03,-0.4427152445063502,-0.04605312945966538,0.529584574472304,-2.2285288956594087,-0.8963297877366116,-0.1829097090879491,-1.6265276769173587,0.5416818452736845,-0.8420897299584305,-1.4331349221606118,-0.6521718105772842,-1.1883388783535478,0.008271075579275715,-0.6719922009788918,-1.3734371089443582,0.5848712512978923,0.031433264771470945,0.05858705193277693,-0.3613663874516869
2004-10-04,-1.0786296109350144,0.1792940530212038,1.6668340530168615,-2.3332749241737085,-1.1190836921074876,-0.44547637406299434,-0.12563893922189848,-1.2767000810038807,-0.8001746388047574,-1.0382948439815156,-0.48570716331187863,-0.7566573478801568,0.048405500520894006,-0.12470787769616175,0.22961855646795146,0.6091735572786555,-0.5074905372424537,-0.3613663874516869,-0.10724431920512296
2004-10-05,1.0354927243870105,0.3777875206507805,-0.25404472927467886,-2.381531411487038,-1.2736177651915235,0.24020876769367175,0.5389198100194428,1.1607663621332773,-0.8035864639518998,-0.6934606521925805,0.9935944061854529,1.8746469787466316,1.746696283814932,-0.3550549211957233,1.0823935471074655,0.7595447816651502,0.20955609367246558,-0.10724431920512296,0.11994116739370367
2004-10-06,-0.8839998654757467,0.46038254978772686,-1.4450930359227334,-2.2814148796842013,-1.4153140165870068,0.2799883493188678,0.10510673184217896,-0.9065324362207919,-0.8391559542503128,-1.1112045157124815,1.5607358020959319,1.2323150983674493,1.3134792598403235,0.4457963821129511,0.6961880662969415,0.8959529803778107,0.4333874006456033,0.11994116739370367,-0.07130975507677277
2004-10-07,0.8295362558968253,0.32180094411573706,-1.2212271407627613,-2.1335148427915573,-1.4881399588534283,-0.08759525187008295,-0.4796368766668793,0.7172943828598471,-0.5892037982912733,-1.3412226818632964,0.7026375458540037,0.2115540061183031,0.2855802806367717,2.0037803120692534,1.7392790080264389,1.2729301389812087,-0.5013174339713169,-0.07130975507677277,-0.010906478902341714
2004-10-08,-0.5875933040337952,-0.00015162519122146538,-0.6971062706949939,-0.6404678655217819,-1.0357925035047009,-0.055365750840606895,0.3770528331243781,-0.6395904600913503,-0.2716508178149298,-0.5292086021758144,1.2039659018361843,-0.01365347918693644,0.14793021381435484,-0.3175814986646804,1.207974087904516,1.3119780888668762,0.2624245753588441,-0.010906478902341714,0.9375011110756827
2004-10-09,-0.24839930934130666,-0.2951181861480464,1.2201912002469693,-0.29184580211840017,-1.2451949444187342,0.2277079485741697,0.7827254961975623,0.29958163085409356,0.24673476193459304,0.09062772223012308,1.226283582060534,-0.2541228106030044,1.3101810556809215,-1.162604270757074,0.21525455313417163,1.2832554741990612,1.5321858301755111,0.9375011110756827,0.7150177779997695
2004-10-10,0.6961382841872564,-0.575391851400903,1.5391861070298394,0.04993023503989486,-1.2058158624860509,-0.036006688796233276,-0.9021902385200813,-0.11369946596864001,0.6256297148717731,0.3363970513247406,0.043845207154250686,-0.7565779270638362,2.3738954319013517,-1.1360180607762258,-0.49120599385423186,1.0739247116015513,-0.7089527423391718,0.7150177779997695,0.354608467801293
2004-10-11,-0.6904925814818575,-0.7190726934116743,0.4343228350300356,0.3305897449062565,-1.146575488210722,-0.41237420052079177,-1.042214812635654,0.1013462202040593,0.23343292512124936,0.08116170106314022,-0.12465771995718271,0.8867728737019533,1.4109942644970184,-0.27777453438031124,0.3490881260944013,1.1458917858330608,-0.47681430361533866,0.354608467801293,0.048118863368030854
2004-10-12,0.045416896452379875,-0.8096135512901329,-0.8947073161146069,0.4933812078325067,-1.0327010721085688,-0.20282402796672028,0.43890450850886575,-0.17415757273851917,-0.10792012274271325,-0.16954569650874915,0.03900001551268731,1.2659752650949978,-1.1437992327073037,-0.07321189677298845,-0.388621175621671,1.2070217392645715,-0.6021437740929708,0.048118863368030854,0.3019223034221475
2004-10-13,1.154170594446432,-0.8090834224062102,-0.42512849278487097,0.6685887482433698,-0.9352267583084,0.014255190562843776,1.2609568046258444,0.2966450321383692,0.10218357696357568,0.20328162373710265,0.9332800098280957,0.3601009584870213,-1.9438495925578878,0.41875173299807283,-1.0771884746342555,0.6342491313235208,0.440430084107299,0.3019223034221475,-0.4024944936596091
2004-10-14,-1.338476059216631,-0.663684682004596,0.29240367753729,0.8065071441993044,-0.8006545907848353,0.39355694879327296,0.27831363594563685,-0.2848606492604941,0.3162301375401683,0.2846607729378168,0.10036572530320659,0.0631772258199925,-1.1183416630273928,0.37102175346448574,-0.8985274680563649,0.33201499427955944,-0.8340120962262487,-0.4024944936596091,-0.7444291985202132
2004-10-15,-0.14037750071732638,-0.4189039746273306,-0.42555558661387927,0.92122723269837,-0.6724797863964602,0.5536137051634706,-1.087401439512037,0.23327146526351403,-0.19606193569779962,-0.4051378553202489,-0.4848267270557031,-1.223594837236083,-1.3153861924810832,-0.87334414212854,-1.1356529869860803,0.02676827266653618,-0.5460629561572872,-0.7444291985202132,-0.9203190946624471
2004-10-16,0.7433564221214302,-0.24036831933366637,-0.05823567837349359,1.0697687102059328,-0.5161148447527192,-0.24497856135827406,0.21000074104496022,-0.2552686341772005,-0.7851238689374284,-1.1615774817966777,-0.3412125073670908,-0.5618901261731961,-1.40228184750383,-0.40956262469841787,-1.4858911359285105,-0.1419336507807616,-0.5155536467995894,-0.9203190946624471,-0.9219549888282246
2004-10-17,0.2978768213254598,-0.15828396788234414,1.3790726463772502,1.1373406287189964,-0.3474766712987287,-1.5239971111909574,-0.7193400012816202,0.3962410593273406,-1.05495402376306,-1.4621211748793006,0.17558887476800664,-0.7763140253082731,-1.8428060423969375,0.2131824421662064,-1.1642594870236993,-0.3718297900201146,-0.04906883628326991,-0.9219549888282246,-0.12134879288867688
2004-10-18,-0.836862920297096,-0.2191835940096445,0.6532344321687755,1.201310024544708,-0.2008343548963338,-0.4957580582777044,0.00868640951508872,-0.510851719808262,-1.123720130275645,-1.1249377796543625,0.8179721032130771,1.0714631299531454,-0.7951583107198303,-0.43474921445271525,-1.1150071548194411,-0.686957753878804,2.1168454668579404,-0.12134879288867688,0.004573220501074505
2004-10-19,0.2726216688052127,-0.23779344029099103,0.10964359919824548,1.270572184238243,-0.035324987386082224,1.7494556992911563,2.0130262827098613,0.3276164535691067,-0.85804172750034,-1.1439252448327821,2.3027122098948816,1.7756429910838765,-0.4639100381762135,0.4079041858922481,-0.9562553284445657,-1.0427372122232998,0.1674318598380837,0.004573220501074505,0.35254861307179186
2004-10-20,-0.06797956146803101,-0.1730680006418927,-0.3943863587272697,1.3074576857703477,0.12070938918506112,1.719195077657501,-0.6091033757443106,0.2271036771382056,-0.45784253270776437,-1.7289354242847728,1.2842439723930892,-0.6126768763609661,-0.30773076177453024,1.0414312997658957,-0.04077471666527858,-1.3834429876282985,0.6361993550809604,0.35254861307179186,0.24252768073252282
2004-10-21,0.7626455700086162,0.020079795271446925,-1.7932022732377997,1.3272792377560259,0.2628394090421005,-0.7332221010070968,-1.8312084899555796,-0.9267464044662661,-0.15885137537161761,-1.3818396581013983,0.6601422948723593,-0.5906341854383361,-0.40353620892987657,0.34314081960830417,0.6107673602353897,-1.4137104006039056,-0.1964527556579517,0.24252768073252282,1.30829024339616
2004-10-22,-0.4081480841809408,0.36977777851812743,-1.305302486270202,1.645195703508625,0.35694037909423776,-2.2882337972649447,0.48823884693994973,1.359047667569866,0.6294656462685835,-0.6526453466959251,1.625946621750566,0.9490823913542521,-0.17397926762887586,-0.6539727346650835,2.663376734858107,-1.1062533797527072,1.8696389962037394,1.30829024339616,1.6861424471832007
2004-10-23,-1.7023401526451154,0.8701165789018929,0.7399067623960774,1.6758138628505628,0.29528671302842274,-0.7668376350942011,1.1573989846010715,-0.9963430572730977,1.4303807279345535,-0.470087698459069,1.6271568525246813,1.017306145665752,0.5931555652770799,2.4053383658793006,2.2903584372013857,-0.6306748671539071,0.29942995804706046,1.6861424471832007,0.33775567294220066
2004-10-24,2.002334826812919,1.453478279480916,0.42627815264795277,1.660724243048074,0.35612048631576537,1.8522331155542073,-0.4821596018358677,0.34243022282691404,1.697156946572187,-0.36263841584471057,1.4894070245733972,-0.2236308764409986,1.3874118591514404,2.518311017422001,1.960194695400414,-0.31594297861241716,-2.5283783480515427,0.33775567294220066,1.645936249455767
2004-10-25,0.49588482934120093,2.2629001307802974,-1.0616729392256452,1.5360230452505568,0.30292379825150684,1.3837657694500867,-0.7336838313070363,0.4961036392879521,1.560515563245812,-0.9505170516622793,0.9694076487985871,-0.0911713755751174,0.5108172411462295,1.1374898413610106,-0.7287651642350068,-0.4783947804465838,1.8198086896522578,1.645936249455767,1.5110307571551163
2004-10-26,-1.4451920844573705,2.2318654499637827,-0.04472976161766177,1.288210123171585,0.3314099477526308,0.23349941501888782,0.915168631721074,-1.351737296324646,0.8886109169788947,-1.2137193587718027,-0.7583344718404383,-1.841521886187377,-0.6426902848010935,-0.3353017027007253,-0.299254910339092,-0.30982658402651714,-0.7941227220044292,1.5110307571551163,1.0621038365401891
2004-10-27,0.5966752507162647,1.6636262414761096,1.4898437548503285,0.8871361684714759,0.36930722420964257,-0.8673745777916928,0.11877986787439254,1.3873911703616335,0.6031091519938455,-1.235981743708283,-0.13785714474314464,-0.5515171635749986,0.11809739591973832,-1.7754368302190273,0.153637088298701,-0.09494984235822236,-0.4766377834741327,1.0621038365401891,0.44111914549335335
2004-10-28,0.6636063575802268,0.9076547840985709,0.5565016598167106,0.5855984820648668,0.38553166903535696,-1.2741387410671072,0.17876449276465023,-0.5751697458244902,0.4332241695027493,-1.326480943491926,-0.30138102841976,0.2297440636467069,-0.00918452699228012,-2.3430860295276106,-0.5538004632891134,0.03002648285952756,-0.7359078991709931,0.44111914549335335,0.5126228427666549
2004-10-29,-0.9573911809579984,0.17674981199987494,-1.8742159100305884,0.31911032176251614,0.3985635677140569,-0.6135487288469288,-0.893487916965143,-0.36319585489562584,-0.017483389767568965,-0.507065991274371,-0.3533266287806616,-0.24882472974441067,-0.2737806461706982,-2.0993541809291476,0.6381533114272436,0.5617285499231985,0.14884578776062504,0.5126228427666549,1.5048717515548282
2004-10-30,0.681971902248158,-0.5002447498409812,-0.6553539521154517,0.10458849783724204,0.40102884034071173,0.7961077714082316,-1.5206351940387002,1.0755593659513702,-0.18504299006179795,0.05532127611555436,-0.2333585452920354,-0.8508129204972484,-1.3759912057139683,-0.1675361923115058,0.7091581037785871,0.918262645939772,1.3091106840279192,1.5048717515548282,0.4752105972460836
2004-10-31,-0.7597939066739137,-1.1122970104239964,1.7205900565027714,-0.06846018695472052,0.40672274550289256,1.0652227034182853,1.8710940924691288,-1.4908415093324403,-0.3161336600248835,-0.2149687853140778,-0.5874501623642849,-0.3947467440486076,0.09751715009414208,0.4351702921817324,0.08988657574024773,1.0393362632805578,-1.023228582699512,0.4752105972460836,-0.11603931056731581
2004-11-01,0.608833705927411,-1.5134983761690564,0.9878930032340538,-0.20490641387862593,0.4120662131955321,0.13319704816069702,0.5981548677338921,1.6784203930917554,-1.0778506324590702,-0.3872298198027536,-0.9517458075428994,-0.9162017253071641,2.4182004388293143,0.8647620761398758,-0.5423880504605583,1.145319850067265,-1.1294621673521812,-0.11603931056731581,1.4056029737632845
