,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2005-01-11,0.0036105215924848427,-0.5920482471257379,0.8180180627099666,-1.1085125977439916,-0.7275350952426008,-1.1713095986683386,0.4633022645512965,-1.0469916909189156,-0.2678062317787456,-1.3123514525383353,0.9015636788704586,-0.0657377244036448,0.5546349606620844,2.1593102805961335,0.4126502784092539,0.7574642729039281,2.121478338967113,0.5617940552956796,0.24769536543633147
2005-01-12,-0.07760941497051539,-0.12063186578225088,-0.8446433217285118,-0.9957392662908864,-0.007529437639344988,0.5078617930137527,1.51056182431234,-0.16976522023144947,-0.3618734920286167,-0.21245499530391534,-0.4308948488993846,0.9884176025690825,0.802574688506616,1.7101745456126056,1.0572494550083122,0.8091379866096419,-0.986866085991596,0.24769536543633147,0.5085606605313434
2005-01-13,0.4351708979175459,0.3783626917521566,-1.0610199406001224,-0.8572427078046579,-0.035988941706041076,0.7534872490873757,1.0963654305336243,0.23268016781063758,-1.2549610482721467,0.7793721787439115,-0.003797798823686277,1.6079896445633057,0.7067048199596176,0.0028500631375156476,1.2706330751983743,0.8292371438008697,0.43381823183753826,0.5085606605313434,0.6904146514170489
2005-01-14,-0.31343792009184523,0.29541987778575357,-1.259802300721531,-0.6790444311040642,-0.06361044544017995,0.5758096886369214,0.2616622338278172,0.310777838453655,-1.8756987961772669,0.13239632862858014,1.0577260370821953,1.3927944740435587,-0.22540855467737386,0.8531083815657639,0.9608349621622794,0.9888198012865912,0.9471613324842639,0.6904146514170489,0.4973025172134113
2005-01-15,-1.0282308491445313,0.8319332472872824,0.5544990234138387,-0.4587509218620967,-0.09089499399397666,-0.08421863034967966,-1.9014389209278597,-1.2948178515644357,-1.228578981014012,-1.2920196987119847,0.759474582616299,0.8827718581841416,-0.18275958912316712,0.9923235947327408,0.6430936051027409,0.9149245279337865,-0.6982864853622857,0.4973025172134113,1.7934796584996844
2005-01-16,1.1685237109820152,1.3219528360601078,1.0381312750147713,-0.2657570141107514,-0.11031572232345845,-0.8634266060185997,-0.2792327320980945,2.058861310050428,-0.26462627311535014,-1.3257170587190035,1.6131742000147287,0.9541802962081612,0.49442479822017277,0.8358008515082784,2.8054489323052962,1.1851317903704193,2.6731497231384864,1.7934796584996844,0.664682190134962
2005-01-17,0.69329316005942,1.7142192404253371,-1.4508832402524197,0.02737613885797813,-0.13480944450480112,-0.6968382760232318,1.4351960703292437,-2.1373930388381552,0.9345917114471718,-1.6502128395167575,1.1803500222316423,0.83132044788341,0.6592052252664634,-0.5819745917552472,2.988577986648928,1.5315208786726002,-1.8522215070774404,0.664682190134962,2.440040920827822
2005-01-18,-2.518431275662422,1.8979490899415625,-2.3009886917625795,0.41872242787460395,-0.18949557457713756,0.2910265155826952,0.5125628712137287,1.9949672715717426,2.183437658908156,-2.33718888451734,-0.06572941915040253,-0.48248280583272085,0.40825590139508866,-1.4118618957185667,-0.03381694577096416,1.591999872894765,3.533878371374532,2.440040920827822,2.439211252717335
2005-01-19,2.471623364258194,1.762269463047362,0.11015839407504442,0.6378893988164381,-0.2043907785888124,0.5922160522080162,-0.40562527024163286,-1.9329467512760468,1.9163284293865046,-2.2822762138303685,-1.4852221433593344,-1.8748277347978068,-0.7868878204084846,-0.9383349475234082,-0.534994713117893,1.8171480361140924,-0.039358223084706837,2.439211252717335,0.6297901814287549
2005-01-20,-0.9090545490344666,1.4215253879416239,2.1233206503019044,0.7381378228286689,-0.1448752342416946,0.4504263973095302,-0.3635552072112757,1.718499207555734,1.3288699345208428,-2.402423317652713,-1.6617028550154602,-0.9947711593838561,0.5592975482469357,-1.899685628411293,-0.557019397292909,1.7678902788422064,-2.8729324335478186,0.6297901814287549,0.8876349054542908
2005-01-21,-0.3050571798501742,0.9524217476209835,0.3133585521706617,0.8088081108751983,-0.06960248081962145,-0.0034691607912222954,-0.19916213596092644,-1.1388855533342694,1.7942278232464774,-1.7754443715971149,-1.5963159223625396,-0.056560497311660025,1.9310139342340016,-2.5013363114434406,-0.6082242827079776,1.7769559161672985,0.6257266441703161,0.8876349054542908,0.6085916098149109
2005-01-22,0.5847826380646528,0.5322879733482585,-0.682196304917516,0.9181602184408861,-0.07350785572454344,-0.09998821470106309,0.1523874569418002,0.2888909572773666,1.508729325372878,-1.1273367475419873,-1.1299394673847365,-0.31695792481885326,0.337778133312613,-1.9697871315901556,-1.049573663670044,1.6076596971795292,-1.2662204130655699,0.6085916098149109,0.09816989597811301
2005-01-23,-0.5004305689243417,0.09095247841201372,0.41099107523743916,0.984430324839882,-0.036545919093507025,-0.45173498602791357,-0.2688837880986494,0.6209853484049885,0.8504294379528116,-0.04367150729259631,-2.03322727220246,-1.0488514955573514,0.7491662158650259,-0.9310896665637193,-0.3500256409735728,1.2006487547148292,-0.44014801237132883,0.09816989597811301,0.007221739251019945
2005-01-24,-0.28262477242819567,-0.43831913348366036,0.7378387717064739,1.0300827008765927,-0.02707456777506046,-0.45567272187757935,0.3784539147338988,-1.0570027030540123,0.5368941483250982,-2.1299754735848393,-2.1090108010218054,-0.023091100195887962,0.4861201442250993,-1.9904555060019875,-1.0085035040415131,0.9998882479841091,-0.25418313453906066,0.007221739251019945,0.03088682211460937
2005-01-25,1.4847511884042297,-1.045977980468177,1.269844140949495,1.0470890387022478,-0.018811010583572145,0.4527527558959248,0.13387941582723364,0.9360941670276824,1.5215065316862675,-1.7906543668002597,-1.1365829568571673,0.14390802032391817,-0.26379723488258355,-0.8383363350073699,0.46906029824025863,0.9357245916694766,0.16413181642644695,0.03088682211460937,-0.07362915615952854
2005-01-26,-2.425726571139563,-1.5560086766359673,0.6663296712428094,1.0611004455279665,-0.0038074645871773983,0.711051980806531,-0.6776714019231351,-0.5262160111869557,2.0310263849710375,-0.05192571201452991,0.13612580858772427,-0.34938777278222205,-0.23243126185943497,0.16252188733416148,-0.11090814527258508,0.8015574571058229,-0.43175503495291845,-0.07362915615952854,0.16159118252427887
2005-01-27,1.0372675632262827,-1.710078885809589,0.013401626505225013,0.9139029193099945,-0.07978581594599414,0.08301238771265326,2.0835370430624516,-0.07425004112623985,1.211767912166273,0.39543243719025456,-1.1334456215141897,-1.6830570924915553,-0.6168317630369723,0.31455614357983247,-0.3912205303095722,0.6865795940133892,0.6740552444730246,0.16159118252427887,-0.09589812576466916
2005-01-28,0.17491476750568105,-1.5242514037771022,-1.3251833479470942,0.8765381222080653,-0.03576476104782258,-0.7092801959324979,-0.3306276343304568,0.6868800264128483,0.2834246267317022,0.2829702721350272,-1.8933707150681487,-1.3217441461443895,-0.4660499184237726,-0.1175396943690657,-0.7663382103709923,0.5455774262104802,-0.32706295554484627,-0.09589812576466916,-0.11677585216604545
2005-01-29,-0.799760615676002,-1.1926826219604703,-1.983837387844406,0.7694780191683117,0.033794594000097336,-0.28454620375719913,-2.6736381603722448,-0.9227543095981043,0.11516796922770413,-1.396278922330654,-0.6447876165199357,-0.3840629593682331,0.30640238145543497,0.8374823905509732,-0.1951292985896432,-0.0033762508030414124,0.008595755914835133,-0.11677585216604545,-0.08375415697506952
2005-01-30,-0.40985460187644523,-0.8495308585202979,-1.6279458073906912,0.6987617330049973,0.06136336477061868,0.2443252038876073,0.2361422382320102,0.6493572252509919,0.5561141892655765,-1.9133363077442131,0.45782422388360267,0.45120727864080024,-0.13460120232957995,1.4519025907604397,0.19174458078594836,-0.8246518433369172,0.03185519482338904,-0.08375415697506952,0.42891718585467586
2005-01-31,0.6152756078165498,-0.49834196352053656,0.1831292729367318,0.6471361521332728,0.11525807144706736,-0.07747245977549198,0.7472315445417124,-0.48252260056627805,1.3342578678506225,-1.0917099679075923,1.1920248518344494,0.08720400677567257,-0.0955443469966724,-0.40174153240481675,0.2749368940582864,-0.8043849506724869,1.1696134278453059,0.42891718585467586,0.666681529211917
2005-02-01,0.13492663089080498,-0.2393923688207448,1.0600507457881359,0.5295991754222525,0.1216176520287201,-0.04186677518738226,1.5493645704227403,0.6772112634594744,0.9553894379351248,-1.1329673999567835,-0.46184211938617403,-1.1765453314120753,-0.9058244278955917,-1.542359534663688,1.2665065425421342,-0.4227207730949888,0.5675822085849469,0.666681529211917,1.6112721646935197
2005-02-02,-0.6345380867908369,0.08582032796489235,-1.0360435863816095,0.47637548537017166,0.12832151884352805,0.5114822997184354,0.5510118855813841,-1.2959603738533874,0.8886757821451926,-1.788615551238557,-0.9819487297525171,-1.2020321375969827,-1.070567526584853,-1.8045050420592736,-0.3627478399299565,-0.33478423618964465,2.7018881443431395,1.6112721646935197,1.090155543014115
2005-02-03,0.3760698866273744,0.46357825616920517,-2.344937451871765,0.35928374386851514,0.17680162327680174,0.0394584563700366,-2.171679411683817,2.031734552345142,1.579419239494393,-1.7715798541453862,-0.7214819784465781,-1.5795062135435947,-0.5477393676237321,-0.7867119999373918,-0.032623691912439044,-0.22452450448824643,-2.2757519775454376,1.090155543014115,0.5179834395414725
2005-02-04,-0.3469399416117065,0.9348280764570946,-0.4643644116773354,0.22435959480921291,0.19155057929219235,-0.7356587453922624,-0.942727116520587,-2.3133337380948897,2.3900240150576786,-1.0423129871403138,-0.4315838871174137,-1.6772229468372968,0.6561147911621531,-1.1975909738331703,0.011896950580121851,-0.07825116655127098,-1.7700195784948447,0.5179834395414725,0.9001363535890231
2005-02-05,1.203835963765394,0.9028771187298444,2.3939539345774334,0.09561729662897067,0.20249604765279797,-0.0921240821269821,1.7285048917694739,1.9118811801550897,2.6232965340250325,-0.7688101642899,-1.1779249651150607,-2.3720565690465096,1.3740204505648788,-0.721921897212905,-0.058008366739439696,-0.04082722527347408,1.8473072048911836,0.9001363535890231,0.31581684613290406
2005-02-06,-1.5140882331652055,0.5963547185557859,2.076418688471796,-0.08528517335690983,0.20119348988584432,0.681643509179854,0.7478675882735937,-1.1924607877160642,2.384357650175547,-1.375022384642378,-1.4399968864395036,-2.228872977995362,1.7358441204023363,1.4873967667073638,-0.08973962353401559,0.03881951708399208,-1.30748886446249,0.31581684613290406,0.14915820042230266
2005-02-07,0.7056936676832675,0.3182230422611083,1.055533481519136,-0.18306856563446036,0.21518770939183193,-0.023038019432868664,-0.8762525630172512,0.19454072482074575,2.344619454035887,-1.5786227227876584,-1.7862618072961844,-1.6108077464251123,0.8326283808644912,2.7312786259024233,-0.12632882463140535,-0.023027852678512657,-0.23853890580362702,0.14915820042230266,1.6872765966599168
2005-02-08,-0.16443486791629053,0.034599305852791945,0.04033519932392785,-0.2756218362263619,0.19540272130787845,-0.6834602639063473,-1.8863121387491748,0.672587532559549,1.6155142897674915,-1.728700267146287,-1.1095458514817298,-1.2547334996963921,-0.42362021711369097,2.7138140519206035,-0.26407617805500894,-0.0316645494814752,3.5261064390843977,1.6872765966599168,1.8830861266503847
2005-02-09,0.5774570802987664,-0.26403091720611876,-0.6482741229977939,-0.31835807006802047,0.16888761867831706,-0.17474397614144907,0.8325088180567977,-1.0751616499324566,1.9320925291098916,-0.971931628922023,-0.9746087645130512,-0.7935901758107393,-0.2435860956003223,2.298100075147396,-0.2671595364391718,-0.0390550196576069,0.1612182373890199,1.8830861266503847,0.2331760107246266
2005-02-10,-1.5198841559942302,-0.6817282641732425,-1.9468636276996059,-0.3635132197296562,0.16507518146568745,0.7366268384666201,1.437158371015138,1.2363233472781898,1.4705871408455942,-1.5031995684955066,-0.024302058739942678,-0.698242610664393,0.5765793670510073,1.310827606355214,0.2482002777334722,0.04470976056953273,-2.996701165796214,0.2331760107246266,3.1972405499797882
2005-02-11,1.9115185242029817,-1.0617298860247788,-0.7889913879893818,-0.39736770113851366,0.11649811065663797,0.7673603179870069,-0.9308749885771737,-1.1304480583740761,1.2800836993477944,-2.371668600600136,-0.7896687653985338,-1.1037709327499723,0.5867076977877234,1.327554814401008,1.1120412997706095,0.2173233289237174,3.5977376389218128,3.1972405499797882,3.369251298617967
2005-02-12,-1.4741644809869854,-0.9897726158365588,-0.38475657215679343,-0.41771340772195387,0.09000515078848455,-0.5413481795468648,-0.7899454518386899,0.5796151640861319,1.714642970986239,-2.2088045005558374,-0.14456059235708432,-1.0160201230048294,0.10623527112169996,0.9545409426565166,1.8667818809667172,0.4539518134222791,3.2956139483887474,3.369251298617967,2.3947148883465705
2005-02-13,0.7030733052004436,-0.5617461915487502,-1.5789333689312555,-0.2824267817607256,-1.2348793837186205,-1.236311612648949,0.10685892404198488,0.08323237089475571,1.6735190696273237,-0.8140812089019138,-0.739259682663451,-1.2106057664265792,0.7177030113529574,1.9085412952102363,2.377178159286465,0.766926773926811,-3.559390571386811,2.3947148883465705,3.068402399782109
2005-02-14,-1.0135750199367108,-0.09531806912785243,0.384570165817125,-0.3118532060359225,-1.1816541774916745,0.3012666742366556,0.8037376377191705,-0.5703786000067294,0.6441906482570569,-0.38093409593387956,-0.8919095408774798,-0.4456377250473764,1.8592756352138036,-0.06534555231764884,-0.3854883417665084,0.6122759382169732,3.1218612934127727,3.068402399782109,2.081900643917259
2005-02-15,0.9153278993776037,-0.28307946744301504,2.4195155540631523,-0.3405251673872407,-1.071577470066293,1.0173195341496184,-0.40090705202274485,0.47704922680791,-0.13862625510545729,-1.197980602038427,-1.0435826323101893,-0.04266933903583785,1.0340254507372542,-0.44102743652838194,-1.0407769201747057,0.5544703421846481,-2.8386326348248274,2.081900643917259,1.113389137800998
2005-02-16,-0.6092304406542528,0.23975621030428765,1.5465238133649384,-0.3652048839783088,-0.921598121958977,0.16306312015479787,0.12588494203160389,0.18608246916497917,0.21869103850089447,-1.450948592588993,-0.8669958828123701,0.05514339040956691,-0.8500238595808695,-0.4378895466112178,-0.5758222502544426,0.5324355611102484,-2.739112622074684,1.113389137800998,1.8482980290766287
2005-02-17,-0.11857199712979587,0.7851314515544372,0.2387390270260926,-0.4091695841622404,-0.8183354538230616,-0.9468684703656783,0.5107166939000854,-0.8356105922752365,1.1794054360362614,-0.735423004668798,-0.39460715619383674,0.9941289568714486,-0.09043749864272942,-0.024268825876426453,0.18950980922323743,0.5318989988375953,1.8992618960295857,1.8482980290766287,1.4489407928272136
2005-02-18,0.482254278238823,1.3676004024367892,-0.2091891266176781,-0.41082597091095086,-0.6328867436907517,-0.8447009878150895,-1.9479820378454633,1.269347830500524,1.0330822718698744,-0.5349115321551191,0.45824590301373097,0.42460546706526003,1.3979938116062474,-1.1786348277109844,-0.2981577341009632,0.4797237346098002,-1.72273702169856,1.4489407928272136,1.0639535753677245
2005-02-19,-0.6685620100287543,1.9481602749185756,0.2528256469948257,-0.4419162762518857,-0.4623100078728079,0.6409586782810546,0.33430428986369376,-1.3981758863515283,0.8937136173379747,-0.6887164568166559,-0.42278699770295425,-0.5999107581069992,1.2262997142499794,-1.1493999207917256,-1.1164334733320367,0.3752454755715816,-0.5742341420575378,1.0639535753677245,0.40509661231254945
2005-02-20,0.7003074490105433,2.204669002873104,-0.47087864190509876,-0.42424516608791085,-0.27770009400224915,1.331170531002714,1.7585045415935199,0.9596125708967619,0.0725134517648807,-1.3402567141491477,-0.797529827301456,-0.5104457519574082,-0.06146415866976281,-0.2358523238641176,-0.8334202598579696,0.29262252619651935,-0.4798973291969696,0.40509661231254945,0.21817512208881737
2005-02-21,-0.06570103545390123,1.8638392316530983,-2.278479032438695,-0.2871093772928972,-0.12121262060639153,0.4413196738702758,-0.3930278611815527,-0.15628489086904127,-0.23781350032692208,-1.0292428020101991,-0.5572056174740965,-0.7869968182497209,-0.28325765144365533,0.718836263545531,-0.7445412484139703,0.27747444478463756,-0.8018114616258991,0.21817512208881737,0.3164248466260811
2005-02-22,-0.5037727502902406,1.4796681554867812,-1.3799091900398501,-0.20545094344956352,0.016692573793769858,-1.0842362041445974,-0.8288316260938093,-0.7185499311417828,-0.1478349049343439,-1.1660012150774846,-0.6243940427136105,-0.9092206414814998,-0.6882653345589799,-0.3583979693104361,-0.7757736889682655,0.22568297218030606,0.2159619980052206,0.3164248466260811,0.2772724687293744
2005-02-23,0.7146912109101079,1.181102082557869,-0.3083613555229544,-0.12976612214188957,0.20365891568506905,-1.4180295872722986,-0.3617997303685364,1.3014362261321402,0.7001662923837106,-1.1142840963548077,-1.072697421358459,-0.998293955707272,-0.15498609668499574,-1.6778986696172096,-0.9052819780797292,0.07739952462043664,-0.0547378730522468,0.2772724687293744,-0.08919064896267037
2005-02-24,-0.7398687643517984,0.9864139962578216,0.4142290350028342,-0.028134954687045508,0.39991657143691794,0.2458825813105273,0.07656274960600966,-1.2661402597082192,0.419598005436522,0.013886601752428167,-1.0937483446062866,-0.553110550720248,0.16407367369860276,-1.4630633408266764,-0.9562627902987711,-0.2740375787467536,-0.9264179594934371,-0.08919064896267037,-0.17633096675258692
2005-02-25,0.664443888146308,0.7694410352051652,1.141259472314057,0.06490585879372658,0.6019972121095447,1.0518217982800513,1.2808578963191062,0.6353799193874813,-0.5922280006411448,0.7561985485462335,-1.1452438342136009,0.03336959681294572,0.5123963222399331,-1.341424680894242,-1.0445530475591254,-0.8302947404975094,-0.30272070148207575,-0.17633096675258692,-0.3181502010831636
2005-02-26,-0.2210102626533709,0.5190771430585136,-0.3426787061923785,0.16842010823450668,0.814609960087497,0.6922311303016182,0.08415982479320447,0.21578439623934328,-0.14377863481390174,0.825978182317916,-1.3389443440455153,0.7223128830372765,0.26851136499322814,-1.0912459864851725,-1.1553790629038452,-1.362980895918373,-0.44429623848654404,-0.3181502010831636,-0.32508993491605975
2005-02-27,-0.4570907817045209,0.24859480357758304,-0.49050204761272365,0.2081136631584955,1.179220604596443,-0.7807954263315748,-1.1026668655947411,-0.593615008799968,0.1211642105440776,1.0321197511173288,-1.3770457504079754,0.7780440966922909,0.3619366511010041,-0.8664614961293013,-1.0845874904818327,-1.4252971800094212,0.06504885142052928,-0.32508993491605975,-0.41952619864216817
2005-02-28,1.2389837260293552,-0.07251339642515518,0.9284661442133887,0.47602685035608533,1.4621318347306393,-0.8718826442302474,-0.657856588249496,0.41197475681693546,-0.33265201421402446,2.3170352658065085,-0.8795448510069314,0.340409631456305,0.7605790804440322,0.33622007991338043,-0.41902398138838626,-1.4026160786847637,-0.5395102260706718,-0.41952619864216817,-0.31727717742275496
2005-03-01,-1.892406014590179,-0.512552526142841,0.5980749660742471,0.7293578330162857,1.514715583313099,0.7382614895150442,0.6643759889022389,0.3691116823594577,0.18775989438835183,1.8979851403509342,0.6097811578709398,0.9943542026365954,0.43704352891053294,-0.2438914607010668,-0.5852496296625616,-1.4038750827704678,0.3447459536897378,-0.34158629597828793,0.08507177130340716
2005-03-02,0.883644047085588,-1.0337478042697053,-0.3116102362871025,0.9815475800941377,1.5358905980453665,0.7957650218940207,1.3871899527242932,-0.21555291253773246,1.212559656155198,0.16643905173539392,0.5966932514162987,1.2873832048291896,-0.2701311341035561,-0.40597534654446116,-0.5587969605012634,-1.4116992587418318,1.4285130780258661,0.08507177130340716,-0.23116802860439326
2005-03-03,0.5603140608347994,-1.3908596000191835,-0.15293428657806474,1.126356460685861,1.5128198586098363,-0.06318577976065491,0.15381886611868523,-0.35670109137084477,1.2996071189248017,-0.17989221985830176,0.5975771273610258,2.263939406880018,0.040414274211996,-0.08877957126616895,0.1177570628316508,-1.2563501991033508,-1.3088515803550456,-0.23116802860439326,0.21089505389526964
2005-03-04,-2.322753315547471,-1.5569140864257507,1.3157046507385695,1.0893463068647768,1.46852618225094,-0.5876155746259081,-1.2218734339824562,1.0380342355621053,0.8059786483635162,0.9484477364196878,0.3044101257554556,1.0916571747326145,-0.005958699883402597,0.45809248838314925,0.3863760819992169,-1.0491837143367453,1.5575095477485337,0.21089505389526964,0.7750183109886571
2005-03-05,0.7215567742149667,-1.6095048308083475,0.4209370617071458,1.1013608275102142,1.4070514644940015,-0.14487402348290476,-0.6304458882347097,-1.6854989625378438,0.8137480791895076,0.5311211101298388,0.6326932278998949,1.2166617422866668,1.5940505017105364,0.4261830836407699,0.7121652471150105,-0.8671229734415514,0.5073311163244287,0.7750183109886571,0.5706863805759352
2005-03-06,0.9797231186305226,-1.6488354691135927,-1.5606806603572567,1.0072910447526942,1.3835232739750645,0.47335236380614465,0.7637471014842954,2.0318390321807347,1.3187476259069824,-0.12506625588420275,2.0534184639514286,1.172588396093293,2.323559108279074,1.193491344485734,-0.0664764104696428,-0.8263444595296665,-0.9607720752118425,0.5706863805759352,-0.10101609518142804
2005-03-07,-2.5240744001534394,-1.7270519134929392,-0.9799327763589537,1.0101492336198092,1.1796653669808967,0.23679855068272132,0.7260727193622143,-1.664670490805782,1.140077314018088,0.23862519678950697,1.7385432125767577,0.6640645490448788,2.216917614405086,0.42429580115842197,-0.3925094473053399,-0.7738377330402278,-1.0606341441842853,-0.10101609518142804,0.0372339675876845
2005-03-08,0.8883705679915743,-1.725712309136892,-0.7876406861684224,0.9085158049026204,1.0890639108794282,-0.5304637182900444,-0.4391094641072156,0.9971075892870744,0.7046704126380662,1.7094295431381368,1.2835901662891245,1.5357605128589518,0.9640058637590486,0.039081570783524644,-0.9720914329436087,-0.7969974734345602,0.24551808124155172,0.0372339675876845,-0.23536753822773426
2005-03-09,0.2827479100855719,-1.4247654149617952,-0.7748037952840456,0.84023251690732,1.1933562431587121,-0.311069822095767,0.058670304063713506,-0.395971451556963,0.5517353642585251,2.882080036511909,2.0403049393479322,1.625631451876501,0.7031030038319156,0.9253884475842674,-0.6092741700323143,-0.7612023434502917,-0.7198106789923802,-0.23536753822773426,-0.25443002686452065
2005-03-10,-0.5990076927673482,-0.8235244977255044,0.6162135821175883,0.7566832226106883,1.0686442343439286,0.23357177150152775,-0.8047557729624928,-0.1647335401201959,0.8355485068388853,2.2145164572219613,2.546747039987532,2.388110675280045,0.9898169926352384,-1.1622003391449875,-0.5531824632533424,-0.7093210993982673,0.007421174103499404,-0.25443002686452065,-0.23983233616751584
2005-03-11,0.5148580580088369,-0.19877777773076846,0.1501956974935047,0.6723343685894172,0.920271779721611,0.1181258004296006,0.172729178386171,0.608584426748559,1.8414218591277114,0.27090805192464146,2.8109040251628667,1.600832957560899,-0.08036077139856408,-1.6454815292649831,-1.2799422500158977,-0.727495986950639,-0.14078186729179443,-0.23983233616751584,-0.2812378052097823
2005-03-12,-0.3818782590770253,0.46859485382247573,-0.341492644372515,0.6023941863610017,0.6261201257408175,-0.24758638612610984,0.6601976123182576,-0.8903892758530099,1.7046566125925522,-0.32630506949444704,2.142665470103897,0.9542146125749321,0.15437811587193612,-0.9444358207412407,-1.6160256131816981,-0.7903651905000535,0.08809229749013457,-0.2812378052097823,-0.359004496716738
2005-03-13,0.42613982424646035,1.1396353471145413,1.451243205673319,0.5567448680819885,0.30050240665505945,0.1061305862070932,-1.1050109491623517,1.1281472948480888,1.5919149723622072,-0.34333874904682793,0.6067266840914909,-0.2143195409151215,0.19208024572374569,0.15964188208347643,-1.3767238551208199,-0.9503908553143485,-0.008060563091585746,-0.359004496716738,-0.7017467714338659
2005-03-14,-0.28835024403266485,1.7372851513591578,0.7503059051727595,0.44288207347040603,0.06423660459707593,0.5633789793935153,0.6166272282858833,-1.1375825764334986,0.774313308690908,0.010569619026582627,-0.3945013364696941,-0.4398509845629585,1.2278705601087925,0.7512664460585292,-1.088530879126356,-1.1434457154168498,-0.5142048397178346,-0.7017467714338659,-0.8188406771579309
2005-03-15,0.5239127280367006,1.7949936152966992,0.6897631399685813,0.278115341604439,-0.1921483195915176,-0.09566699305339593,0.18265186327447336,0.7523082924595774,-0.08695855849879189,0.13364354728317596,-0.787206337019207,-0.5116861731713979,1.4722950543090945,0.11630690743278381,-1.1285657413415922,-1.3536940972382143,-0.22761368965173853,-0.8188406771579309,-0.8691113245398582
2005-03-16,-0.6388713036049753,1.4350031264898526,-0.06954805542939443,0.12777252385920773,-0.5339506216467609,-0.744391217292197,-0.7492266087819871,-0.16975973571800634,0.12986262058444814,0.5612579133878035,0.22490242478609734,0.41222347495873934,0.612315873047215,-1.060762437224912,-2.102188945484529,-1.6549976490502185,-0.2523170121581503,-0.8691113245398582,-0.9061906823014054
2005-03-17,0.6831110571161894,1.0561395407293142,-0.4378239629451926,1.1059823805181814,2.1428620823627518,-0.20596203131398735,0.26004378609072093,-0.6539014292401145,-0.5298246348236673,1.3435303554841243,0.8648125793844259,0.6888102021681813,0.526005271203328,-0.45173378379657125,-1.3086442954826094,-1.9228009622717854,-0.19045939504069148,-0.9061906823014054,-0.919551538680663
2005-03-18,-0.0650745788726358,0.757382459017412,-0.3039752455654917,0.7643483059173896,1.7851576866128163,0.2523760173656601,-0.01441188641955712,0.562591996479896,-0.22690073430122357,0.8874214280494414,1.2442807894367085,1.4266634923313717,0.30567253897200714,-1.0349501041187295,-1.3704551110813226,-2.1247181289008648,-0.5016592291430675,-0.919551538680663,-0.9942048303934591
2005-03-19,-0.16726284508403816,0.4598642503978353,-0.2042149127059964,0.287952687427978,1.312186463072392,0.37340576752822147,0.8366396695068119,0.0010803032812679656,0.6222816803943073,-0.03827597894945067,0.9409866585628746,1.075229049620003,0.3122789423759283,-1.5490874234200718,-1.3485941474799332,-2.0933092699198217,-0.26039462990957907,-0.9942048303934591,-1.0179743348589712
2005-03-20,-0.03136202634783539,0.35966648416284464,0.18796453479117592,-0.2312439727027734,0.8820116271010467,0.15546988756022542,-0.16220063053135872,-0.9033401741709155,0.761511830430321,-0.2834634567273292,1.2731005733417697,0.9366762854139341,-0.03712688000336234,0.29913372006313027,-1.3558804471495134,-2.1892565880245685,-0.17943270853389923,-1.0179743348589712,-0.787654173514984
2005-03-21,0.09541613425943068,0.16447424845791522,-0.34732193834408437,-0.6734178232810596,0.43256823881716583,0.33116792075295415,-2.0794838726650413,1.6632367337731386,0.43257633160494174,1.1019732834238596,0.21980204451735,0.75598272240366,0.3665789761683873,1.1870247569972308,-0.7348225003435075,-2.0618219831315043,-0.11341235477404325,-0.787654173514984,-0.8055345358446564
