,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2005-05-31,1.0026356910512915,-0.8961620388554258,-0.9735241211868291,2.0006043970595044,-0.39549883922665996,-1.4507119212318142,-0.9504067950403164,0.6625617861530847,-1.0802728176790835,0.8475905627747785,-0.5907131281642531,-0.24309041136750614,0.6235302787734434,-1.330320539589425,-0.527027875873068,-0.1836561892089384,-0.41733656663115865,-1.0945809371560347,-0.6009856052710841
2005-06-01,0.44947296315108554,-0.6613646830811395,-0.7177121652942569,2.1017694459867706,-0.27164775280897735,-0.36902510044775777,-1.115541483455635,-1.0756560157709398,-1.2810075370198455,1.3143786942780709,0.4535496038732865,1.5728498827562059,0.6528657858725366,-0.9926975822000208,0.5885663289282194,-0.10338101531688525,1.1294556541882872,-0.6009856052710841,-0.5154500435360344
2005-06-02,-1.0831512847781388,-0.43222958492998736,-0.9582367013664226,2.1694568966869516,-0.053487766079817214,1.5132604250102015,-0.14381343505270047,1.2095085953241733,-1.3517626971697596,0.8292651463254879,0.8864878737322909,0.7597277571125394,0.7500945014255006,0.3996849363816508,1.0447788104412412,-0.16041871987431286,0.46811949772386596,-0.5154500435360344,-0.8512130622239633
2005-06-03,0.9821350556861328,-0.17901678781796448,-0.7443121289061435,2.158989338515903,0.052292701272795755,1.4030772544227017,2.012568269452485,-0.8444107261767858,-1.0291637888864384,0.4988152469695944,1.1471353673936242,0.27202258932146073,-0.7768452698764794,1.4036163142568252,-0.5272762221004909,-0.10224423256942497,-0.11959323954432063,-0.8512130622239633,-0.038147141282330606
2005-06-04,-0.9090330920650963,0.18372284728859475,0.6479776611943731,2.145233877461796,0.18903415055259357,-0.6781026783026612,0.39268939750363024,0.11113214933537541,-1.0677771501980213,-0.4384513211075584,0.635113459095079,-0.23284330118636581,-0.42374151087561274,-1.1513767184810244,-0.013067475643338787,-0.06220928945545318,0.942888486460039,-0.038147141282330606,0.21015731968985887
2005-06-05,-0.0823388433842893,0.5049002573934797,0.9050758508985773,2.078626449427444,0.3232702688912283,-1.094727207701659,-1.5252997271591031,0.46604166161318733,-1.1382567250266817,-0.9629320460315133,-0.18185634931456018,-0.5103283538496559,0.4833533170504103,-1.9829695415976853,0.18215334028915245,-0.34397069678111103,0.2897075050402328,0.21015731968985887,0.3068357027102562
2005-06-06,0.8203147999709581,0.7586649157010804,-0.2716819356713309,1.9454552975656163,0.5783811966440386,-0.06471811113979632,-0.16896101159395766,-0.7794547986775556,-0.6995238241955316,-0.9836147013038647,0.17964917979344017,0.1012382001896371,0.0028831023615549125,0.6793605805448495,0.14467652400529205,-0.7609917350484061,0.3160103791169762,0.3068357027102562,0.23982757122065204
2005-06-07,-0.7168393498093009,0.7600818682464324,-1.3326065886614347,1.7245377363546315,0.7195190046511777,0.2608554819184527,0.09566810279523866,0.7570506481849676,0.31791378793581415,-0.3170626722094003,1.4547100471233516,-0.4500479913954912,-0.6987569502929581,1.1567595567576507,0.2255786275529998,-0.7334485145024716,-0.17934858317030053,0.23982757122065204,-0.3297177455601767
2005-06-08,0.18075937167303346,0.5411000697902728,-0.9079966955035749,1.4502826661724788,0.862764951240253,0.22932557763224007,-0.16143305882372008,-0.1671397870808333,0.9442166195682153,1.0708050820903798,0.7483133973542642,1.2225684821224834,-1.7794901882164946,1.4508590008267077,1.2189473097756056,-0.36083725498977254,-1.0624090252440956,-0.3297177455601767,1.7130383080344538
2005-06-09,-0.26288069485801574,0.28226241007196035,1.28791337015542,1.1085727068208104,0.9752779980488879,0.6177519906839367,1.2747372947407722,-0.4365742332698356,1.3815483002418527,2.092498017948385,-0.6360003892199597,1.970438742196064,-1.1782568741561665,2.4888079342439684,0.0689360896984654,-0.1259816219089813,2.677974821335473,1.7130383080344538,1.4831834636191985
2005-06-10,-0.09438904884997137,-0.09907311093827291,-0.31028824516024467,0.7899943812833293,0.9997779395276171,-0.17394209424360274,0.14578241063642663,0.8169796533065289,1.5046193742162048,1.1799881020083975,1.074412052710893,2.156262707410814,0.02612045650307158,2.2531649175036663,0.015965305706860004,-0.09043087543876674,-1.6558463637592626,1.4831834636191985,1.0657913680186826
2005-06-11,1.2396724154324086,-0.5327013805850186,-1.504642713552074,0.40856993078530596,1.1288077035873612,-1.075686989211872,-1.6120776920756985,-0.954893232192058,1.410356511795304,0.11141170736636906,0.8781399815953301,2.3366254921092584,-1.3542799957754899,0.5945123210781985,0.7081781358644573,0.3192991126464127,-1.5841796079453934,1.0657913680186826,0.846954301474147
2005-06-12,-1.5862742689299543,-1.0246791588326376,-0.51608087232889,-0.013058777777743561,1.1922204340353235,0.21864723398252967,0.029920656056180918,0.852839525990829,2.017809906029322,0.17747616920827516,1.5104537640444662,0.0383157467221859,-2.1034442392034176,1.8648091414033194,1.1940648137006495,0.9009156672012881,-0.19524434340650942,0.846954301474147,1.1987902876441359
2005-06-13,1.0206404223902723,-1.320560417806231,0.20886645912857585,-0.39530765052628164,1.2156065666414624,1.3810618392944625,0.5988493008586517,-0.6312087552907737,2.4070374124219267,0.6421907169719883,0.4136619812860625,-0.7938328688731676,-1.1750662020221725,1.5705898068765176,-0.22222329733450463,0.9901595458321647,0.5371098587195803,1.1987902876441359,0.09189864027961017
2005-06-14,0.3179955339495856,-1.3718445527889687,1.459286354622698,-0.7886595485309119,1.2139482631501435,-0.08018149271051349,-0.38742714059004335,0.34528766850818177,2.1323694166822826,1.6410064334237642,-0.3422267199050577,0.31901356499810524,-1.001396117641224,-0.08337661308406143,-1.2521513532608146,0.5232155904783664,-2.5957659009266782,0.09189864027961017,-0.19406476026272476
2005-06-15,-1.2459279245062764,-1.2446516822964904,1.0819839091758046,-1.1497829501053607,1.1815290031316192,-1.21647766565779,0.75699427803778,-0.16141959156121957,2.5278223463648293,1.8263648408118403,0.7028676267385743,1.70481092151208,-0.6441184939891371,0.009739262205833703,-2.0875328442906254,0.026186483938026608,-0.671282454105337,-0.19406476026272476,-0.3966573630169148
2005-06-16,1.4088490085974108,-0.8066427943469328,0.3197531762091674,-1.5743997103230376,0.9946073934859704,-0.2200595670139276,0.3753666535475374,0.23011952071856354,2.317575640581237,1.029828139731941,1.9254587172427444,1.3265865188209216,-1.3351416305510149,-0.03447144570392794,-0.6447142947948522,0.05023218933471383,-0.5509490514843373,-0.3966573630169148,-0.8214567857771357
2005-06-17,-1.2740348057543651,-0.11162915460831234,1.5545969804522126,-1.7664849093974886,0.8928682893568731,0.897017980577729,-1.5650428378252297,-0.5329276270998049,1.703527707780111,1.0505592231658645,0.32515039702717013,0.971194950974578,-1.8253875360597445,0.6407076504193631,-0.8616375536577076,-0.12959098404040678,-0.7962355626072318,-0.8214567857771357,-0.6331290209097077
2005-06-18,0.07083480655720814,0.4683102354900543,0.7596850858912312,-2.0298305587000436,0.7893261735278267,0.34390436747976166,0.10820471824042881,0.8865115033427342,0.8913694595927951,1.2139253859477137,0.17482395422980807,0.7656626681099739,-2.0593565846803594,1.2706828753086634,0.4191512681100154,-0.10581780344030076,0.4111284020538277,-0.6331290209097077,-0.657149960825184
2005-06-19,0.6955555989976044,0.7593705021675771,0.19612535433159398,-2.299205724901007,0.676454438432179,-0.6980043122671004,0.9887516899571946,-1.1418986386546286,0.675658122892468,0.767294160933639,1.490282635901754,0.6409193658141911,-0.9781931106254029,0.2517976663209504,-1.322098501298426,-0.36174693882460895,-0.4058737686986897,-0.657149960825184,-0.8539631480071084
2005-06-20,-0.7959308279991129,0.8576954472873022,-0.5453390085026362,-2.4743435942542775,0.530079238830993,-0.32278663311193534,-0.5887180230383617,0.7805294812446989,-0.1254367428406898,0.30209943498106034,0.3964465439276391,-0.40032156831444266,-0.8776967352923238,-0.4606141310780706,-1.5739762263894739,-0.7456973039000899,0.1713455606652911,-0.8539631480071084,-0.8973937920442839
2005-06-21,0.41158815115075087,0.8183348108058176,-0.9832571163540298,-2.21285788032996,-0.356811431514086,0.13135024221923688,-0.07227217239616465,-0.020921988955833696,-1.2251565712591863,-0.8381833963405035,1.4538475349317004,0.501902893302977,-0.4244670778398696,-1.5521535285680563,-0.18575428722103687,-1.0114799156198933,-0.31661826786022906,-0.8973937920442839,-1.0912424593151084
2005-06-22,0.2861121501844385,0.7330718582160041,0.23159048759572864,-2.2781403731383336,-0.4144575133566426,-0.33896160200721986,0.2741618779905244,-0.2169763127980643,-1.106688377339598,-0.7977118254310959,0.333834509247931,1.574751594837583,-0.5700307994155409,-0.9787838217582133,-0.407182827002536,-1.0556744919190797,0.1961391898119797,-1.0912424593151084,-0.821840417473456
2005-06-23,-1.4686579074214532,-0.4622821237100935,-0.16499665119956908,-2.2456061233763602,-0.45657661461419147,0.16999185768231836,-0.1480011611498584,0.21163117797411163,-0.32535220057780045,1.4925128584939262,0.2190939237804628,1.0788267194781191,-1.162639957430758,0.9103920692812294,0.12372829121708734,-0.9467834042556832,-0.27412376541846883,-0.821840417473456,-0.7632129584865733
2005-06-24,1.3301917086211528,-0.5658642335959448,-0.653773558444473,-2.0227526169102585,-0.49666638361616905,1.3308337079079346,0.4084797485737618,0.029633561573769143,0.771674192833839,1.6983916206814849,1.0469727091096406,0.14833542122095944,-1.3223050087596901,0.9916170192551449,-0.7620846351290588,-1.2426359978555053,0.5134255690571841,-0.7632129584865733,-0.8494814913827229
2005-06-25,-0.3565001659054465,-0.4549817396850663,0.5598204905382782,-1.8578676502936824,-0.5075366579794687,0.595344718923239,-0.8608071017292441,-0.4399389088042648,1.509977102497542,1.21603952947515,1.0964090585413548,0.3613512502848353,-1.2402365861933067,0.2168766993682716,-0.02954090563320991,-1.479613724639642,-0.08401317359466497,-0.8494814913827229,-0.47869621239992016
2005-06-26,-0.4609978764948021,-0.13987598263873996,-0.21668464236174628,-1.6487075343621282,-0.5015646110844343,-1.4695597979685036,0.4519819782641924,0.7132017030577303,1.0958137107001844,1.0485057646187455,0.8416326513708208,0.7236709216742426,-0.4568796122743813,1.100217715231301,-0.3557351416910434,-1.4005556735408773,0.20512026402128075,-0.47869621239992016,-0.7833153467544283
2005-06-27,0.10586374078471886,0.1930891764142642,-0.9835429526092679,-1.4857143217334747,-0.4287575498418837,-1.355609033121903,0.404798818329552,-0.6833787026760502,0.7224405981472852,-0.34424213984465357,0.7979531710607707,0.6641339745086982,-0.26691795529633827,1.9194305480626044,0.2983448007013382,-1.0997200414559258,-0.1127531248618209,-0.7833153467544283,-0.7987699669694179
2005-06-28,0.7371000115524123,0.5033399196830853,-0.010065789782494212,-1.1935519335196108,-0.37839052182099125,0.6073065327673952,-0.6251296823194218,0.5137829829698977,0.3352811987792592,-0.6393257864419485,0.6316328549524939,-0.5809099914765816,0.6090354740475045,-0.05893394336425519,-0.5307000426241228,-0.8644372262044212,0.33965552590457515,-0.7987699669694179,-0.8052792217727436
2005-06-29,-1.0156703776071996,0.7680061697715308,0.20433360582491164,-0.8825018085401375,-0.2298982973704731,1.7266697861750437,0.3081614161234012,-0.38159869969116145,0.39451563331343775,-0.3585505446234588,0.9995768058688795,1.979271362067,0.6543121948224375,-0.991923233932224,-0.2612868696023051,-0.7741724576397252,-0.1959167670613269,-0.8052792217727436,-0.9507357623215751
2005-06-30,0.37759024508397787,0.9790992295185087,-0.6682904980545347,-0.4961663011220487,-0.11157049778730281,0.11001886002523042,0.4181312424579972,0.5464840315804345,0.47862902909009597,0.14475433752651515,1.3496846904699988,1.1633963229517261,-0.35814567695963273,-1.1091559392925097,0.671833507581359,-0.5146549332707564,-0.4482136601781474,-0.9507357623215751,-0.35473258165386495
2005-07-01,-0.021388191142774668,1.0807196864033408,-0.7535497447316577,-0.14052153274848347,-0.03696679699306218,-1.005625436015432,0.493253496210033,-1.1615458072174496,0.89652840193302,1.8506139494718863,2.3064266282160726,-0.43129711379469493,-0.671213754530967,-0.6142726550559214,-0.392737852258737,-0.5797717642553729,1.1635991965197958,-0.35473258165386495,-0.4321371123892465
2005-07-02,0.35287693200473164,1.0172088156887744,0.19705028491119522,0.16964510758682524,0.000759695375050486,-0.43695299306074237,-1.6569226267340247,1.6152903020614855,1.6420300091011046,1.9464803977076608,-1.3128036593731816,-0.33587723730044705,-1.2245064166395656,0.11470874494982874,-0.5921922507064276,-0.5403881784925948,-0.2198863123382379,-0.4321371123892465,-0.7292534347554661
2005-07-03,-0.33899178589363155,0.7572021500040605,-0.060088047526393004,0.5481717258941886,0.11130215703646418,0.6900259191025742,-0.29223602611015675,-1.6140205028720143,1.5145953399843513,1.1169669250503746,-0.3842975524712627,0.5558268090582038,0.8110332741234035,1.089552003179159,-0.2278989248258872,-0.3807500533791145,-0.6687379695209595,-0.7292534347554661,-0.7857048882913938
2005-07-04,-0.1855188650012998,0.3242529164225872,-0.18774128812322888,0.8386720940175524,0.09071490696637212,0.07228209544708043,1.4377288400036077,1.1627296848979223,1.544825398808767,-1.3085292221691367,-0.17882985550270786,-0.7781637132317839,1.5070198939825092,0.3311774255885171,0.4501103122706891,-0.2760195740146388,0.25710123290427833,-0.7857048882913938,-0.5957862233658799
2005-07-05,0.2412038328532839,-0.21405966908108331,0.7000437205571889,1.0604935266427034,0.11431466895315749,-1.0327765786188268,0.9392990964977889,-0.44236736168229085,0.9106785014739499,-1.8296870237651492,-0.12017529799264655,-1.4066916542937007,1.962071832389669,-2.020861655959193,-0.5718035576669799,-0.3289189509144747,0.12120212904513879,-0.5957862233658799,-0.1566501430483605
2005-07-06,0.13714721777797806,-0.8690204565884964,0.8984851496599113,1.3461631777284204,0.18594872213221114,-0.06379839892639795,-0.691151213600094,-0.41679184871495056,1.3430839381715818,-2.1463609024527326,-1.3816266818793268,-1.3805855163566487,2.299630850889223,-1.53816669579377,0.2611601111576713,-0.3435501433878988,0.55317477478947,-0.1566501430483605,0.1567900484724987
2005-07-07,-0.6469250565431068,-1.3137216928536415,0.35135430203870427,1.5835818412561555,0.24568879826120527,1.4177225010254872,-0.9064401899666291,1.1209208496498773,2.268239014894233,2.748309257014901,-1.3900801033450425,-0.09785975207884126,1.736981130122171,-0.2567158317450668,-0.34910388452391905,-0.28477641519201813,0.5745819567021183,0.1567900484724987,-0.160073145245204
2005-07-08,0.6141462930349461,-1.4471350744056808,-0.2491130373398379,1.762304481021982,0.25322165132569463,0.5626605102456911,0.7364700509174494,-1.5563354928687743,2.981799693211391,2.724689106815986,-1.3286542600882076,-0.19413209133400078,-0.19149246923454538,2.0127019714431227,-0.45488888007409595,-0.33821501272399523,-0.7658607485361612,-0.160073145245204,-0.3978240516545401
2005-07-09,-0.5634873437670029,-1.32160084932158,0.2445030119000135,1.8813153393698785,0.2846496485472753,-0.8610443791677744,-0.5945931903482203,1.4853667020958052,2.6062102166938437,3.1196414424778713,-1.0389173216840195,-0.8578003391653749,-1.460446723092795,2.2712306972214833,0.30672994920860136,-0.23126224115487284,-0.6434184586319486,-0.3978240516545401,-0.4674210252244489
2005-07-10,0.2802549780332536,-0.9818679209866952,1.2456292878343642,1.7317424131499197,0.2942855069232358,-1.0862193411699308,-0.029217952008390252,-1.2615677210240892,1.0168321999212875,1.4337924775744249,-0.45096861600490024,-0.881862540515521,-0.8659732543127439,1.9835025481422692,-0.43256546867098633,-0.3274008904650542,-0.1937810110196497,-0.4674210252244489,-0.18710038180771313
2005-07-11,-0.17372470764317485,-0.45873498370515714,2.0275645762928827,1.778471280712423,0.29761715701710156,0.26616458761482475,1.3207150728513628,1.153385352443292,0.7176113686841771,1.1349388771585118,-0.5093615848214892,-0.07181911768757374,1.4180456278588003,2.336059807730331,0.5870732304930575,-0.17861465323617245,1.1638202543384717,-0.18710038180771313,-0.36487834400937047
2005-07-12,0.12947635465777466,0.17528693705406198,0.11012253449171767,1.6301718980406976,0.29288581457634627,0.8192165345023285,-0.27882887957744784,-1.2150842843458467,0.7140566401096156,1.6001585899520339,-0.18982543934679383,0.7564559938378342,1.953802572735506,2.1067441475526185,-0.8198978619667504,-0.22781871707688997,-0.6802024855022192,-0.36487834400937047,-0.4644392349301747
2005-07-13,0.1658326428466683,0.7499835707310332,-1.3189878659177323,1.555335611978356,0.16928774714731246,0.09315130449397453,-0.8587466254800691,1.2674907201581593,0.691058443246212,0.6045618508204962,0.746064461870336,0.12324484273081819,1.860935157628023,2.8226464931650543,1.2543566068906205,-0.14377520507725827,-0.3748319371114049,-0.4644392349301747,-0.21305998529556136
2005-07-14,-0.5374599165704149,1.2198316625065047,-1.1645432017856607,1.4467423251485376,0.1279322236603296,-0.1609155805939786,-0.8762437802601742,-0.9837766180427361,0.946247980508426,-0.5146499350766326,0.7462865013872193,1.0409313003833387,1.000160231715009,2.04391862206668,0.9827848009527732,0.052118818676701734,1.6111075575197331,-0.21305998529556136,0.1731803390201941
2005-07-15,0.48752442435684995,1.3904250046979656,-0.26696906795350156,1.1929292247223586,0.016241989269968768,-0.02910226431361259,0.42921572894382665,0.445620187412577,1.1974164933414382,-1.2049907922387038,-0.18291859641790198,2.363480558111499,0.6103648438878413,2.158726290888221,0.17335929439721987,0.17198688287104322,1.1773198391432467,0.1731803390201941,0.7921574973314527
2005-07-16,-0.17854693434052724,1.3638173058824072,-1.0547888819329665,0.992896471076656,-0.03565152362329585,-0.08118730078668387,1.5546423189133636,0.24393717849879668,0.7192506111971839,1.0835013754037977,0.8353862131700064,1.354986023554997,1.6197105940703769,1.4108686100785939,0.10396633705361276,0.21021836618326672,1.6866491201386948,0.7921574973314527,0.16604147636493538
2005-07-17,0.2432403316861391,1.0229484053805518,-0.9540203749765767,0.7548286923019358,-0.09045666591414629,0.09187628204622951,-0.7302456015012723,-0.7942422556788917,1.1682508090373513,1.7332079811632553,0.4812050363289386,0.3989609616091215,0.7108900535491833,0.6372757005472474,-0.4195116727326617,0.08545092555608189,-0.5848245286895941,0.16604147636493538,-0.15497080201282323
2005-07-18,-0.3700364297307898,0.30507713265049724,0.3528570136582234,0.5619928431378189,-0.13073855414580612,0.3775751815411767,-1.057181013148729,0.977577890058267,0.9877892158479247,-0.0754024925328877,0.45540897381800843,-0.8614389694316471,-0.4766888978379178,-0.5288742233702138,-0.2669737757265268,0.18203784095668196,-1.1139295395573159,-0.15497080201282323,-0.2942981893425254
2005-07-19,0.13711546776188477,-0.46151458619086877,0.25662246986434073,0.08431844630204906,-0.30512508812143857,-0.25225503061105614,0.29359016979242775,-0.7413199001797602,0.08968323095784622,-0.36127524687753565,-0.012734679602455468,-0.16068399187135918,-0.9353812483356042,-1.5595041180934026,-0.2986262443778304,0.08485774604779635,-0.02031692560062247,-0.2942981893425254,-0.16007499717092147
2005-07-20,0.1605431299348583,-1.085241138402098,-0.6572144567726619,-0.2155576213054212,-0.34147458252614327,-1.128825590000407,-0.28894560663863267,0.30586603910417925,-0.7069502855068241,0.7975551101655051,0.212645902118175,1.1090788987389462,-0.9612641207135629,-0.5512093834998303,2.616506854231861,0.5997115823945367,0.1662297032931122,-0.16007499717092147,-0.16566561290595105
2005-07-21,0.20263302235984798,-1.5724245157339134,0.051087906421689915,-0.36979375485090304,-0.3727094694841244,0.1842377000480778,1.1743185459735188,0.04251572522156936,-0.47472320584641603,2.548912521097646,1.509488267994488,2.1418959140058615,-1.3859565962715383,0.35079698243734214,0.4120679733243281,0.7349115098384024,0.08125920885282102,-0.16566561290595105,-0.32745068726387155
2005-07-22,-0.462165107015351,-1.9121182096019187,1.257498264989203,-0.5386500024050757,-0.3784032237201918,1.542144846412205,-0.36405199551437284,-0.15536156219946828,-0.7817360269169912,0.9280330551548747,0.699675383436164,1.0776463761991524,-2.09103976752057,0.8165164634550481,0.48522164597905293,0.7428514440353302,-0.42789722775316746,-0.32745068726387155,-0.014041453146734861
2005-07-23,-0.6162197939942134,-1.9240552174998435,-0.01976201340369431,-0.5322090470151695,-0.33239260787986596,0.30640179097023235,-1.101965992855642,-0.06588127464717687,-0.7931266206656045,-0.12341176254898696,0.02737245401133198,-0.5226120228738447,-2.0933342876008796,0.9421265553713094,0.22309830319915136,0.8443270123769917,0.6942808072313256,-0.014041453146734861,-0.47450704325034165
2005-07-24,0.7461482196760698,-1.2486909907764352,0.19469802524141824,-0.3292559148239311,-0.2810675789829394,-1.2230935755521153,0.8808398105516562,0.648473021447557,-0.30459421697688,1.3230629650460015,1.0214021807662825,-0.3217506079037834,-0.8432917411910925,-0.4750484882343778,-0.9584446202675733,0.6797985685568545,-0.9237148341443424,-0.47450704325034165,-0.3410539293191349
2005-07-25,-0.5466446873075742,0.4898294430035158,0.5246798848076256,-0.11999095255777194,-0.2172802201540626,-0.6178249289453124,-0.3980875563587223,-1.117152926113399,-0.5219175465519998,0.07146076521473187,-0.009699489801047753,0.8442263330546522,0.31285038399518394,0.32507729601420576,1.1254622179093337,0.8945394765334925,0.15422385673261685,-0.3410539293191349,-0.36622665463922127
2005-07-26,0.1947425071754811,0.7172279111217038,0.024325237199385077,0.1574209930341264,-0.14006855574560562,0.8817264191674248,-0.5280478351497226,0.9553737826390012,-0.27716669856533654,-0.8619446522448797,-0.06610366941764366,-0.5600302084642886,1.7824521430467382,1.4024358280666054,-0.11256743894087719,0.6424034771625275,0.21208961654025588,-0.36622665463922127,-0.23664631900702074
2005-07-27,0.7899821772861392,0.7799415341335582,0.3256492583904464,0.39070466996099,-0.051580961987997574,0.7641357379431981,0.40513564144353154,-0.37844972748545547,-0.7115282134220512,-0.45817050631342326,-0.009115533409130775,-0.6918200970629759,1.0628867736983243,1.0386385686249269,-0.519638501467119,0.38782423487180606,0.5343086679870481,-0.23664631900702074,-0.4841035554302114
2005-07-28,-1.8481092119623375,0.6749530221215094,0.9218798077193188,0.6272128733897755,0.04614334938597981,-0.41759979591771434,0.2199955467863993,-0.37631680190796274,-1.045935166646323,-0.5020158171265369,-0.5076317753638934,-0.39598281197918067,0.8354782350200224,0.09388661874620575,-1.6011728718481366,0.17526582124234705,-0.7991666852435525,-0.4841035554302114,-0.6497229511601641
2005-07-29,1.6638117888561308,0.45123112119428693,0.9159466091718184,0.8571779258030653,0.10825136933222122,-0.6044213842616926,0.5033712684281199,0.9975864193809587,-0.9816656242551253,-0.7169499247404859,-0.16634271068477974,0.15199074854590977,-0.7170273668795457,1.3193944836812963,-1.0587793151432336,-0.06704015691591544,-0.612938125997009,-0.6497229511601641,-0.34814289218411504
2005-07-30,-1.0551429304370143,0.24791777116266855,0.5066948325376285,1.078794806134441,0.20495115653008403,0.12706388977776378,-0.6015732091440466,-1.2648745470541387,-0.7846153780491467,-1.503752569700382,0.45513167981019603,0.32961500107459213,-0.7766927382485964,1.0673519756391905,-0.9829369337147243,-0.17368075080002046,0.920589823536354,-0.34814289218411504,-0.6678384631073843
2005-07-31,0.4143140964285863,0.2013642281676196,-0.21728732855855698,1.302099485833517,0.2433254170085347,0.22484306768471968,0.09440986436736026,1.1547624547144697,0.5827680153828887,-0.07127145288611861,0.07557761422894389,0.5026543623750054,-0.5123144981858959,0.9322317587673279,-0.41715837170370695,-0.2299989626130494,-0.7471888534678797,-0.6678384631073843,-0.5767791890370415
2005-08-01,-0.2934388506610978,0.13335273228152603,-0.6785390609603544,1.4665371415948076,0.2280799554405129,0.08873698459600518,-0.11819814320499274,-0.8436854310925483,0.8288473866955134,0.04564461774195835,0.4427857393980076,-0.02559826953531498,-0.8141259668908966,0.6251591148497285,-0.990670041851476,-0.3706409665494549,0.040529683402839904,-0.5767791890370415,-0.17570116350738896
2005-08-02,-0.19406095033996518,0.200998230994211,-0.8375440773642283,1.5213749290725618,0.2924261728537681,0.09089031826823023,-0.6640535953341071,0.6874916256497627,0.49322426151198534,-0.510221897892537,-0.2572744562840608,-0.3988151119361954,-1.3923459160048046,0.17629185348716916,-0.2498402257254482,-0.9493182104034705,1.1133658219404012,-0.17570116350738896,-0.2370379218134734
2005-08-03,0.31191865377492933,0.10731417814493123,-0.7356981770611497,1.4631150199117258,0.41579532489435345,-0.10404261042943834,1.6452088440566899,-0.8261724154917753,1.0098231497378445,0.6689257100184889,0.6531010050135481,0.013838344342317448,-0.2572139372483901,-0.12313829981668169,-0.9433998293029539,-1.112169758360185,-0.17200821502462416,-0.2370379218134734,-0.4732235660995019
2005-08-04,-0.15418175830284347,0.11218621375377061,-0.46198635842124175,1.4290834800558923,0.43453271235545043,-0.5762133629750038,0.3208380420176925,1.2087539489317145,0.24435400088632217,0.7541213925532894,0.3640562980316651,-0.04219921126158528,-1.4261353912974815,0.420760887104572,-0.6816710415697103,-1.1244361285008477,-0.5681403754749745,-0.4732235660995019,-0.5627058738660561
2005-08-05,0.5282318266257978,0.10997499355135937,0.08317729186607867,1.3753354158428546,0.5104896787855775,-0.27955700471346906,-1.8582906920292144,-1.4197275908838654,-0.8199738170920867,0.014572471453218572,0.8149097419122132,0.3697688626148535,-1.2992841459950675,0.19816796802544703,0.2759448523326246,-1.0926515029704877,-0.4991119716291923,-0.5627058738660561,0.6456793669453914
2005-08-06,-0.6866575696142228,0.043004234491895096,0.2677601173313448,1.340992530862745,0.5361499036836638,0.4855449274460794,-0.1632797975190903,0.6729280421013043,-1.6318044012927182,-0.06350669111044552,0.600786289430688,0.7761613130461478,-1.2104247783349456,-0.24328102121549836,0.07494414740180821,-1.0034817665917943,1.9081061402103925,0.6456793669453914,0.059556944802573064
2005-08-07,0.05334955833558276,-0.06622903188464101,-0.2343276334054398,1.2149863447525984,0.5273632980065611,1.0033292317052183,1.5229500328260164,0.3030986557125396,-0.8523722518397941,-0.9367456820370731,0.8974842704260322,1.1106767052241604,-0.1606115834039772,-0.3716612538934562,0.04783560422961497,-1.022416175670614,-1.1145148758636945,0.059556944802573064,-0.4487466201542097
2005-08-08,1.1908154675153622,-0.2513700941381042,-0.585194511279235,1.0461976712045569,0.5011311363655802,0.2945402067293432,-0.4950551261318837,-0.9248470237920564,-0.19445037555616473,-1.040364371196328,0.7166085661937942,-1.279782393366699,0.11251413140487215,-0.12822276050789372,-1.0123672395138374,-1.16341692105919,-1.0136101349860054,-0.4487466201542097,-0.602814723432273
