,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2005-08-09,0.05222204624670728,-0.32113369804473624,-0.2981971093145704,0.8736698854748091,0.6037217033211125,-0.8912776256045603,-0.9709934983589803,1.1150603639187435,-0.032339591279334445,-0.6378085980448219,0.45676400057557637,0.584609987865832,0.2767933863904046,-0.2607478249800196,0.6956879221282202,-1.0506882441181686,-0.4926128360571898,-0.602814723432273,-0.37114191132941055
2005-08-10,-0.33782770302844456,-0.22785897686214918,-0.5724237594747842,0.617815636260098,0.5313721872871403,-1.0089482301056434,1.2273652982832284,-0.8692091491734347,0.01442985993199173,0.38650795033210295,0.3854262948191216,1.2414968529142045,-0.10449720008402649,0.7481862691649351,0.1208872683621816,-0.8364751128344472,0.43814344734156196,-0.37114191132941055,-0.7037761693282273
2005-08-11,-0.7452915622730869,-0.0026022241671608344,-0.1787759052872242,0.501780231923177,0.5214359945827827,0.11786643849614815,0.21742010717814364,0.4758015968849757,0.21579278372160898,-0.5934068699546322,0.6239547122352461,0.9148780803997787,-0.5433492953950415,1.4869564265617201,-0.790903303579678,-0.7353902330352234,-0.6817286704271235,-0.7037761693282273,-0.7021445530775546
2005-08-12,1.9076194165005558,0.30201616623593747,1.3107116325394585,0.18371057474119512,0.3677456004604638,0.989807602578995,-1.4067632090698996,-0.044678129210062985,0.34565468775792346,-0.5195737587085726,1.0652195152410326,-0.18003320303306744,-0.5306550113404797,1.7949927750122632,-0.025630207939514742,-0.5831910483836328,-0.14626699923909212,-0.7021445530775546,-0.9329705230847404
2005-08-13,-0.2338674077973256,0.4800779597430555,2.548009129159952,-0.11626365188268856,0.23142189124540233,0.31392562525844153,0.7264597446778902,-0.2743610127395181,0.5310140672292468,-0.9123817168220205,0.6881293538346548,1.3683302679812162,0.14469705302827035,1.5750619924893219,-0.1941998708191458,-0.5133737884823962,-0.41915838694052576,-0.9329705230847404,-0.6198477599793901
2005-08-14,-1.1666326934201603,0.6203362898624251,0.4771319387998375,-0.4857368239915686,0.14331762955031097,-0.5276538381429194,0.881153166140101,0.09365171542957461,0.7377265739229983,-0.30925344507795854,0.5581089580759226,1.2275912617898599,0.8311431471799452,1.228394197181144,0.6174175691869496,-0.2775478463663564,0.8795854961678016,-0.6198477599793901,-0.8426353612670127
2005-08-15,0.3861809647375758,0.6425509232095403,-0.6567163896743146,-0.785991848281023,-0.014589577768706575,0.08646290870321051,-0.6768415702649181,0.16880719745605913,0.7088189644830237,0.789466877063834,2.117119672895757,0.9900931654632098,0.8222449336118611,2.4054579879644544,1.3749657106805622,0.0257643465934138,-0.46935812407935257,-0.8426353612670127,-0.4604175289786767
2005-08-16,0.11164142590628413,0.4297984017302383,0.16036138315859505,-1.0413512863014862,-0.14636469424050108,0.5793615284545178,-0.5759087769923732,-0.37894614612567834,0.27629112407846285,0.9406655879890945,1.3318083253755193,-0.08994514656773687,0.6950675304785232,1.2093632353476165,1.0469925188732017,0.2767790830298186,1.0261109026844597,-0.4604175289786767,-0.24066747488932294
2005-08-17,0.4310483133664229,-0.022452247739403634,-0.6617156539738848,-1.2208149049495691,-0.2784037438949665,-0.4891686366642027,-1.9468945022422692,0.45893310743442994,0.009541558730327417,0.8567089518577866,1.990251178692812,2.2484846875558806,0.37763663385472057,0.6666990167323307,2.418381151228533,0.7058927073752841,0.7169912734055062,-0.24066747488932294,-0.48935396044035717
2005-08-18,-0.3917477265111398,-0.510686461435884,-1.3644860101775123,-1.3445101029911295,-0.3937888677249562,-1.4063166380306442,2.1338984461278048,-0.3785645883687015,0.8876582575755626,1.036647989537885,2.743986431233413,2.5636369797974607,-1.042293982529518,0.7828354892189745,0.9177780313477081,0.7719995272351294,-0.6680506663248627,-0.48935396044035717,-0.7766672138744278
2005-08-19,-0.23825588577064222,-0.7688844246258225,-1.0937734167307642,-1.446140814263311,-0.5315985482963143,0.26615638699697275,2.5325963058167167,0.12797034706178737,1.4443129411876063,0.31776851276160795,1.9598173145190076,0.8185191875190261,-1.197915789642388,0.9294931136430626,-0.382903566300194,0.6852430598227386,-0.797065709934702,-0.7766672138744278,-0.7398902597121093
2005-08-20,0.29308133843346557,-0.850952283931626,-0.36566009487031004,-1.4892703843437778,-0.6455135408705922,1.4079181683944992,-2.801389477211098,0.19845300678431899,0.17253925681708746,0.011165141704995758,-0.9333352769084723,-1.6165831019477945,-0.5272088995472518,-0.8378863641885502,-0.020298043984600195,0.7021776588779188,0.5911593979404899,-0.7398902597121093,-0.6980039321693997
2005-08-21,0.14507730949119227,-0.8565983143133119,2.279151458056537,-1.500473396171695,-0.7174669958792638,1.0130460347387804,-1.1351570081242157,-0.6447331890931871,-0.5178669589629972,0.6996724961142439,-1.7673624468917868,-2.4091327380260243,-0.3704768970767196,-0.5270082182637792,-1.6844034266602532,0.6790627010852321,-0.3389386491051749,-0.6980039321693997,-0.8569356937530049
2005-08-22,-0.3258674686434199,-0.7650654346690495,1.5013470309250454,-1.489390627198409,-0.6922117043331397,-0.7940585677623625,0.4885816919620282,1.0382638330943303,0.11823947618797334,0.7097141217941944,0.7818749072051828,1.9669840295550307,-0.05777067151906131,-0.2999181400908397,0.155017154227827,0.5836331388669372,0.1320665096638179,-0.8569356937530049,-0.5756214406822389
2005-08-23,0.7205837594848428,-0.5842775718761494,-0.5915200522986612,-1.442369513092405,-0.7248549385190473,-1.4828098612442493,0.40194163902698626,-0.9674312407880625,0.7150513956935863,0.37329255226895786,1.7892884594069856,1.4481226781665195,0.5362208658443984,-0.2264781841890087,0.4161884210629567,0.6206114171224447,0.3998168645477499,-0.5756214406822389,0.1113132758104225
2005-08-24,-0.5051092597129013,-0.26635584320859407,-0.23664724023779185,-0.6513115600432811,-0.42199372639028043,-0.959834834674842,1.274805969538936,0.5884117200216293,0.6402378949016522,-0.1453473574062991,0.3146480210828823,1.0462406713019858,1.1827006424305528,-1.312782672729467,-1.0450513683283695,0.5109149907571674,0.8604423523363554,0.1113132758104225,-0.3140682348404449
2005-08-25,-0.24071682182291185,0.10861115542723353,-0.4467224413218957,-0.6339934667932978,-0.3204118010982438,0.3924284063962829,0.8564092070251057,0.19550438466905848,0.07832953244297795,0.08938368768104515,-0.660348194333028,-1.0448296561417953,1.0499457900364566,-1.4504084256830279,-0.445487022084933,0.4432456956084672,-1.0135099588833656,-0.3140682348404449,-0.2601764565137499
2005-08-26,0.7846758867527783,0.06298979479756502,-0.9593061866787411,-0.6092556967859326,-0.19979611614996057,1.3720194018845229,-2.0271727959998147,-1.1664842803776023,-0.3132075233543923,0.7509387002546452,0.04247444734499355,-1.4347293203271392,-0.1986004534387098,-0.37331156455227055,-1.215475923223753,0.3599812367428054,0.18236593392716216,-0.2601764565137499,-0.8172896714564524
2005-08-27,-0.26997531471057196,0.29618612067044,-0.23485293964485077,-0.6314906681470344,-0.11244096433724207,0.19589373498068943,-1.0088694986726403,1.9863198243620708,0.04875368547311342,1.2422201334925995,-0.8678309371205724,-0.4015285286018668,-0.9825811303335286,0.5289431513897908,-1.3599350178717662,0.10313668059764226,-0.7846757463004398,-0.8172896714564524,-0.8280456779628593
2005-08-28,-0.28332742224063856,0.45064888558578,0.5112124841095043,-0.5778746858780767,0.055996238614640925,-1.572517110203186,2.0363745311211194,-1.9265848046057557,0.5055293335662792,0.9543310430260876,0.03320477081741717,1.3469034041014398,0.035495817286445144,0.4387452306588278,-0.8958126907787038,-0.2897935178982675,0.2798340515270207,-0.8280456779628593,-0.7318180103311035
2005-08-29,0.008603675490310953,0.5682311735294016,-0.05649240714536653,-0.517349992927263,0.22835118962106285,-0.9584559086634713,0.45043328632485125,0.6072625071717928,0.3735910575045726,-0.5433603204716215,0.6393263571318738,1.5233587618350912,1.8451184521611723,-1.2039517414206298,-0.3362610092463183,-0.5384849362851123,0.09761280540577444,-0.7318180103311035,-1.146548123704713
2005-08-30,1.1650505729551066,0.621543350788536,0.024905528345509013,-0.4944251544390907,0.39469632873910243,1.4322680755856874,0.16606643534290455,0.409841360398687,0.6123247834545382,-0.7672524343433901,0.2588502265027755,-1.5722487796093891,0.6790662654363899,-0.12439208415898792,-0.9852772880332323,-1.0349453945088947,-0.043848620722387016,-1.146548123704713,-0.8677051801675654
2005-08-31,-2.343173814816023,0.6147216533071718,0.6753815484631347,-0.4193431344598919,0.5379381317093187,1.4409060520878723,-0.45772329820740215,-0.8659417609705501,0.9547399094807878,-0.5954699084771216,-0.7855851610352698,-1.7581716057472505,0.25555641330174134,-0.05568896859265872,-0.22568050893106115,-1.1859916491100373,0.04243948196574166,-0.8677051801675654,0.0764275662573689
2005-09-01,2.377285658924356,0.5169763488818296,0.49299209018931234,-0.352527955907152,0.6887779539626244,-1.251683502222607,-0.0888353648807626,0.9739890202772835,0.32137511167293176,0.42399935658991966,-1.4862804073305123,-0.3331840671240784,-0.304665862580867,-1.0903698270755589,-0.8174840224105012,-1.2613810614713765,0.9498743278895475,0.0764275662573689,-0.03760529354737912
2005-09-02,-0.08203193316076253,0.40681508281882334,-0.536246746882428,-0.29081050804438036,0.7953519273965141,-1.5991950754670923,0.46238222320453337,-0.7957091093343317,-0.530603734661207,-0.06268925599565256,0.16590732004957107,1.2434608328430607,-1.1323013555066932,-1.3074105721612699,0.1358264645242423,-1.262580091963303,-0.27063276656716173,-0.03760529354737912,-0.39311474131134977
2005-09-03,-1.9078860163504119,0.25012082742482933,-1.1661546282517197,-0.19685426046437016,0.8658022341693609,0.2543592306923231,-0.8484152951075933,0.2894764146441988,-0.7584526666396704,-0.42880240038383716,0.17949231992334438,1.0109157601464271,-1.4278223393378633,-0.7120291913705625,-0.7663170915042321,-1.1184205435358021,-1.0338476793311628,-0.39311474131134977,-0.4877514732514935
2005-09-04,1.8121231689143285,0.07452768762469589,-0.7193071182322675,-0.11651842500631701,0.9246187472366941,1.8739420544113545,-0.2597823042615263,0.2878285741487056,-0.1553403568316472,-0.017022681844545483,0.8510219940916233,-0.9307860104306627,-1.6453201972619067,-0.8159783143280707,-0.4133585630431945,-1.1221800827429673,-0.09665742806659672,-0.4877514732514935,-0.5131276118581927
2005-09-05,0.4132036695754936,-0.1325354682021732,0.740181087187089,-0.00017768214268450727,0.9403000657929129,0.9476277933867727,0.3410006830567999,-0.4880361656854905,0.09139217011848312,-0.6988945673816046,-0.38068937366690314,-1.0534208778238712,-1.1053818392462822,0.09356214776203599,-0.691861772339706,-1.2410281652633932,-0.44778932353731093,-0.5131276118581927,-0.6685700544865814
2005-09-06,-1.673977119502853,-0.3593420241777047,1.7997495838305113,-0.018285595778688886,0.9274841903809523,-1.1390991112089615,0.5266936605246908,0.4374431176818388,-0.2496703463478746,-1.3726081368738479,-0.5828217506446247,0.09516163347083047,0.8077393426672125,1.2855451903427197,-0.5962962989120351,-1.2539230655867224,-0.16728499137750316,-0.6685700544865814,-0.3468275241071078
2005-09-07,0.3930739942624729,-0.605235607013848,0.2644106440901914,-0.0035886112911977398,0.92346852538347,-1.5788423863816865,0.7815902284794488,-0.34278061185204817,-0.714986384499037,-1.5180565819703888,-0.211451412030682,0.4758453177693684,0.9835952181670609,-0.9448423573305945,1.2929083021485615,-1.0054159885982703,0.9388806264545395,-0.3468275241071078,-0.5222534348993639
2005-09-08,1.2810199308852417,-0.7674553223779386,0.2763945131022097,0.10676037441372921,0.8454052093108112,-0.42494807411637975,-0.7144396489667675,0.3495103206045432,-0.6735918760503933,-0.7784409521190361,0.17684624676882243,-0.5550984700792659,-0.1150406243488859,-0.5507546504435893,0.23423172452858454,-0.8248718711483523,-0.29253322619481736,-0.5222534348993639,-0.23784593242918628
2005-09-09,-2.092576030026635,-0.9613390629154273,-0.5114981651870768,0.1964433477613752,0.7138395908559974,1.1893366620767627,-1.250616816806288,-0.38200346459916473,-0.7675299722994587,0.12669301556340043,-0.885762369164517,-1.1906078835409106,-0.3893460906663814,0.6126400155237255,-0.9079994508438005,-0.7593037335096405,0.9122976608086937,-0.23784593242918628,-0.5768011976809401
2005-09-10,0.8427519445971158,-1.1418862963151,-1.1197252709123418,0.28716988875815275,0.5168762977930922,1.4732177836905238,-0.6693913640880196,0.3309808869760178,-0.8091804834868233,-0.09538250504481387,0.4947183308558689,-0.7593248110230001,-0.8541187965753197,0.6781966100336867,-0.9921703177947188,-0.7998276496883222,-0.73718058523393,-0.5768011976809401,-0.24112225905294135
2005-09-11,0.6543721645029669,-1.2668589660842122,0.6560209239191221,0.3371058996355251,0.3100585786253043,-0.4627905649910696,1.4210629579111067,-0.26057733622525214,-1.1678915879656007,-0.3469874398619095,-0.4585786569282186,-0.29965494253792985,-0.41635612015336765,-0.3297290654169314,-0.7104701532195924,-0.7947461338473886,0.9587122582018691,-0.24112225905294135,-0.7855340464139847
2005-09-12,-1.2087905199711058,-1.1820997706444036,0.9397218252513776,0.3793261766158319,0.03640341875771312,-1.656205238278696,1.725709476693958,0.24677184777630515,-1.1320876746416249,-0.11615898138481177,-1.1562639694868972,-1.473634775908271,0.058867429575053684,-0.7276018359159714,-0.36929886530392425,-0.7518328269172873,-0.8789660968698264,-0.7855340464139847,-0.6945157855269215
2005-09-13,0.15576955037695617,-0.7746355578196379,-0.9608373736936818,0.41747596777024293,-0.15650776305322697,-0.27465975451661995,-0.9040233155532894,-0.38008726961892997,-1.4851529595904407,0.14461850340454713,-0.7000788488990564,-0.20510784057893014,-0.39960278835253277,-1.2148300319679164,0.3975855393190058,-0.6342189602095966,-0.1507735934835792,-0.6945157855269215,-0.4961242186912578
2005-09-14,1.1798454141496149,-0.20889156990212207,-1.662659396010838,0.381534707719475,-0.3735067715948146,1.4267987400680013,-1.6952264823336363,0.7588281344483017,-0.9891015545522979,-0.2980437478934133,-0.18101712658460958,0.5706453738365523,-0.341258184030849,-1.0986407061367947,-0.7334948551201366,-0.6600286624061232,-0.16504007321536368,-0.4961242186912578,-0.6511184789921333
2005-09-15,-1.3992488249061779,0.32667792648447774,-0.6920784783558083,0.4150437265616327,-0.3997873830885719,0.39852700122534607,0.0051394383588466465,-1.2732398928879518,-0.7384272523851193,-0.8164362313137539,0.34074558232280117,0.6898368126203833,-0.9843458489433007,-0.39481519675769017,-0.7356422143298439,-0.7767062570242611,0.27474683599700794,-0.6511184789921333,-0.7323775119638609
2005-09-16,0.12382975369033206,0.8211154321555393,-1.2880234563877488,0.4824380181107363,-0.4666273630427249,-1.188475813566333,0.8989307094372427,1.5238062620013146,-0.688762351231371,-0.5703338034472019,0.3780077005103992,-0.1285598072406618,-1.2700925768113467,-0.19054095609159855,0.050926334689101994,-0.6704174300902984,0.04715282055676503,-0.7323775119638609,-0.6379512083407496
2005-09-17,0.52715452571635,1.3220205398829432,0.2112907383822948,0.5750739120707445,-0.5161248350227224,-0.1861413427185364,0.43162717444139376,-1.0305314219696955,-0.3234700491372572,-1.0105922796758293,0.45309933069654745,-0.6455246614314556,0.16241017258886742,-0.17169515865816173,-0.8554233056773077,-0.7377509384460413,-0.08248544002005075,-0.6379512083407496,-0.2420680042805902
2005-09-18,0.5213597257600464,1.8292567889385158,2.032893167705633,0.6658574081154475,-0.5445246450170449,1.257614201399868,-0.36286387120546265,0.1574261258703584,-0.12610367454429394,-0.9773158969345572,0.04530062308639493,-0.45633781929209977,1.0978229278383405,1.5605167442572199,-1.526068335884016,-0.8931812780075227,1.2056386822426874,-0.2420680042805902,-0.8176186886806442
2005-09-19,-1.305039088416328,2.18327151057203,1.7699013960599967,0.7708122846628224,-0.558660678716899,0.24311314286009558,-0.9125775833496076,0.6408971990378414,-0.2839757077075577,-0.6200680456330948,-0.2282734492650342,0.2042528053374258,0.7182378262040786,2.444646403025674,-1.7422743485839787,-1.1861452307101676,-1.399896029545894,-0.8176186886806442,-1.5461898385757074
2005-09-20,0.7155184043987496,2.1170167531975776,1.1354525969521994,0.7291167520791927,-0.5645977231241716,-1.249853480019271,0.05451652172284628,-1.1369870288086905,-0.1536747476088878,0.3296444367635386,0.4558761972159721,1.3710524435841667,0.5354364692982662,1.9125234524625085,-1.2126532241070151,-1.6206963928616829,-0.2954074121038639,-1.5461898385757074,-0.662511256984728
2005-09-21,-0.3581042973692501,1.660890042745641,-0.5549637610442711,0.8802400881664874,-0.5769193399425653,-0.6997552092454273,0.8275406472286457,1.24611921203928,0.036388942433251484,-0.3019999126106622,1.6778914209737985,1.932484653243531,-0.2254106422361185,1.4417626056193602,-0.6453578797097759,-1.8025943778199598,0.6074411907829168,-0.662511256984728,-1.0117852786979202
2005-09-22,0.7204589138879156,1.040322610886876,-1.6822028330640775,0.9487516747957745,-0.5481354454173987,0.535670595222174,0.47195858806290253,-0.784779961451594,1.180291751913991,-0.10709082052796437,2.2649711296720554,2.079271124906513,-0.11937983293920117,1.8405809612156767,0.14359333989667436,-1.7477112630153968,-0.7710057400737095,-1.0117852786979202,-1.2219523828214849
2005-09-23,-0.6687930644778853,0.46068095082885996,-0.9992108557593692,1.017852625718832,-0.473449558891348,0.9583610746570388,-0.9659073451010161,0.005482706196381618,2.0409780643922346,-0.25302762047103833,2.0903717754344866,0.3611477986381552,-0.008415912595499543,0.7328663198502886,0.43907714843500983,-1.556213796143212,-0.010369513491627357,-1.2219523828214849,-0.9978368710014341
2005-09-24,0.101793783722962,-0.08487768201965615,0.5939742423687066,0.9703398455874097,-0.418060037726493,0.17289031201084806,-0.6005258948963307,0.6042348015599694,1.6784182296066725,0.4148294540130245,2.202556809474949,-0.5829587646679502,0.3767356251000225,0.5063565298930524,1.1340506650308788,-1.1298512314889573,-0.19414470505851228,-0.9978368710014341,-0.5549569122034553
2005-09-25,0.7782510528939652,-0.45793775118229435,0.5517496107576837,1.5344098154683186,-0.38694730423845286,-0.1836333300523966,0.9897781007771658,-0.7538230124856475,1.3270868072936273,0.08579355541662305,2.4390247503366145,-0.1557324023159885,0.17538027114845145,-0.45012543200632255,0.26927230184432266,-1.012992405747159,0.5100143536475045,-0.5549569122034553,-0.6674126552627305
2005-09-26,-0.7709602435593005,-0.8006315263401386,0.25078695716202365,1.501148575004474,-0.24687825345329825,-0.5432593015720828,0.5149737694197148,0.8367982925136003,1.0579757371601421,-0.7426884699723171,0.4819044214367624,-0.3619099885877334,-0.5854001548068359,-0.842447423931044,-0.8044283572494557,-1.3844094641076707,0.12216436807077755,-0.6674126552627305,0.23946529959805032
2005-09-27,0.062101689125653704,-0.8681164585613032,-0.38961797258301056,1.4433930739158949,-0.062163803869314256,-0.0396568493783607,-0.7908622882905205,-0.8134279314976165,0.8469566695282731,0.35300142702039455,1.2280858686154512,-0.748683724318756,0.13368958466778136,-2.124467882943655,0.12215670787233635,-1.2572770452929523,1.5546528435922846,0.23946529959805032,0.02083205835625591
2005-09-28,0.2713217936117035,-1.2478876852582368,-2.100945993246856,1.3817720656845218,0.28508488597485465,0.4148017605772041,-0.11925833628373617,0.7806286375207531,0.38641027767175995,0.919734649262081,2.052583451871917,0.7792634152700159,-0.6694754196767146,-2.0620956824567007,0.17458231853284017,-0.9489994341525293,-0.3500864595158189,0.02083205835625591,0.4209651797690944
2005-09-29,-0.5711223258379219,-1.4928619156552771,-0.9480278612759789,1.3021332199790094,0.5152946282386257,-0.23815226821733895,-0.03638099890652123,-0.8233444604340104,0.3227817277032198,0.24707041255675888,0.6958226270769611,0.8472260976780757,-1.367040066857783,-0.5403754761086246,0.7085097371489182,-0.6624868114857104,1.206541793415887,0.4209651797690944,0.2974642276684047
2005-09-30,0.9510404574412055,-1.4953309929107095,1.1694786613780332,1.213397048764067,0.7399719175900108,-0.767220050134175,-0.185079661624292,0.8574244645000919,0.5253269743721856,0.3079154822724439,0.6549478102330472,0.1209345348231843,-1.099521075298257,1.175897028929055,0.6312850009583529,-0.3239238815269,-0.41843634080033276,0.2974642276684047,-0.19566363039512816
2005-10-01,-0.8366399622514851,-0.999742967347551,2.150085224874464,1.1154344291549645,0.9452601035041,0.25202517141335523,0.864525891458404,-0.8407305397549425,0.5606059479529371,0.6139926853021088,0.22272608500260554,0.38377889460677483,1.4586776192736977,1.9944480196416192,0.050652795037866315,-0.10588755567348684,-0.635199555097457,-0.19566363039512816,-0.05990045549026691
2005-10-02,-0.17364718146151836,-0.4776304287824305,1.0713989655239708,1.001137931908377,1.070127320459666,1.8511297819216694,0.08678034902443169,0.4301511358561503,0.0865825251348229,0.4214110050555139,1.367613570401471,0.4549738729175919,1.4975046232559548,0.16691219874884436,0.1435226751784283,0.1992214139857098,0.30062653518387356,-0.05990045549026691,0.21036111166392268
2005-10-03,1.7666665308541012,0.005156982691229992,-0.9391369620113669,0.8569213909353084,1.1670480254460796,0.2752196173353632,-1.1713301558884652,0.3855075441978282,0.3015276852749927,0.512717556326569,1.5752190685937772,0.8490547346282898,-0.3025994398071438,-0.5924016650790349,0.4893682336877703,0.45938113851519197,0.5220732524382321,0.21036111166392268,-0.5248020423091516
2005-10-04,-0.8573790421786571,0.41074493964299325,-1.343272648653778,0.6551304536488625,1.1470410843058128,-1.563252483780545,0.027513709166474484,-0.9590485723035062,0.8294702485063026,1.475058645707639,0.8360103499782238,-0.524868164916688,-0.9001092774765032,0.5424141774140349,-0.028584055921772853,0.595223802715821,-0.9222176755528724,-0.5248020423091516,-0.01959912031933386
2005-10-05,-1.1420269004467334,0.7273630617197557,1.6268487889801109,0.42490097375302255,1.1011342856061839,-1.3025271305883865,1.0372072622147006,0.9420498338917956,1.0400447897979546,1.9533886557597147,0.9631556349785876,-0.09379648177332109,-0.13062983440765102,0.533247453502256,-0.2514866974881924,0.5334502526364842,0.5261399181749934,-0.01959912031933386,-0.38406916696573756
2005-10-06,1.915233107766564,0.8486583673738115,1.5868660303402427,0.21362873856754097,1.0221368538903612,0.6274600266071836,0.30790493739792235,-0.6733106236909239,1.2153056970595661,1.401965760410732,0.9784146979422144,-0.666737000941307,1.1507343022980896,-1.105341748356639,-0.04594156847450817,0.41596894337039964,-0.8443297887764583,-0.38406916696573756,-0.29402667754487427
2005-10-07,-0.644650198482115,0.6692305271245811,-1.3497462221434948,-0.1225259565237167,0.9344981777332393,1.0826125963666324,-1.5775753719606809,0.1506408183889972,0.9397782500824455,1.4811252081357809,1.4155659725062912,-2.339804024238164,0.8340963520255936,-0.8470179263981387,-0.2341088719528326,0.1927764789346046,0.2835518116744072,-0.29402667754487427,-0.055609400702203174
2005-10-08,0.3217169681402885,0.252554165857942,-0.964334190839469,-0.6589819858197957,0.8396084160436424,0.16984609536760287,-0.23035555468460953,0.8403995399906786,0.8877085978012947,1.4589428110404215,1.5851620990476447,-1.052883451460706,-0.458807536735781,-0.4088230588332526,-0.21469058101478913,0.13000729124019636,1.0385865394208327,-0.055609400702203174,-0.3908070382523452
2005-10-09,-0.8621073406760887,-0.1049582577732876,-0.49377238090412845,-1.0193802390990523,0.7250043377668475,-0.4332220520343693,1.7521577115616946,-1.7616714282290167,1.4325843169085535,0.8400746219566522,1.0367522384518835,-0.16600553859016196,-1.348031190289203,0.7230638884523684,-1.0157299774358828,0.058506246596511144,-0.5178103322161454,-0.3908070382523452,-0.38875065835752365
2005-10-10,0.3124197195059608,-0.29321949556829974,-1.2361706920731785,-1.256498694412346,0.5708445815750246,-0.256585047539535,-0.6148914491187323,1.8544904812446716,2.2366762618452323,1.299537031247416,1.7194518116272273,-0.7729253678763386,0.6768953681830528,1.5145213976513325,-0.04621581798688967,0.024179361639928607,-0.015447651715276763,-0.38875065835752365,-0.376661621783698
2005-10-11,1.0164240647826244,-0.3305561579619105,-0.9626281844163828,-1.4108205801052482,0.39106342856793214,0.4209478989444576,-1.0884333302949158,-1.675836496912952,2.6998506483574327,1.9341587112319465,2.102408850410687,-0.4534187404881924,0.9334020578245245,1.2209446045536436,0.9291912979426634,0.15067351229452086,0.027751910189434494,-0.376661621783698,0.8611016389822834
2005-10-12,-1.0983351243388044,-0.26748463537309425,1.1447198056725287,-1.591620572405079,0.0924736170828906,0.17485843678499013,0.43340777855342777,1.2813263407802469,2.8922085609160577,2.566321656906289,0.7502079101441819,1.0565877301945774,0.2949634716166173,1.286261738880661,0.9294024321619654,0.16105179840891695,1.8468365332845758,0.8611016389822834,0.008320115246945379
2005-10-13,-0.47497136272101204,-0.08406521944088866,1.0212351501600803,-1.6423355280946437,-0.12159316918358799,-0.9823042358900616,0.04891536953124096,-0.2886547348610343,2.9407641342562654,2.2120124233393224,0.8402769342480884,1.6340925391010555,1.5284652087510875,0.7142448843328747,-0.15815914147159169,0.010914072379451734,-1.1304653517051124,0.008320115246945379,0.9710590020937879
2005-10-14,1.2226947619841946,0.20478291081976743,0.5263820867004403,-1.6768717964177173,-0.3270133930565309,-0.8499154154011518,0.2913085625833022,-0.9509045125393413,2.746339640058416,1.992292855463259,0.8759249237013721,1.348067543666786,1.5301811657843865,0.7244736067608697,0.08519325189006106,0.02039368513240805,1.1495917132270976,0.9710590020937879,0.6337293734384507
2005-10-15,0.16119942654932548,0.4330179327525928,-0.3281595717044306,-1.6967884801199844,-0.564918776193497,1.072127635629223,-0.06655380721683268,1.1636088226664374,2.5962071376602442,2.0243755724116568,0.6215843668602734,0.6751741719368702,1.217195551266892,0.3459344236638706,0.09073855351592534,0.01271892869175928,-0.7767742521060143,0.6337293734384507,0.22635506373482292
2005-10-16,-1.357375228761727,0.4617978473849838,-1.55016151556142,-1.519926889949674,-0.8013755835182488,1.427601794402352,-0.13277303157605402,-0.8288057000240844,1.779230656820342,2.7717593858886094,0.5696319351431977,-0.07312359079109497,-0.17547239880295953,-0.09642800895503278,0.7060219040574756,0.11450609914804566,-0.5474445263829819,0.22635506373482292,0.2638088400322205
2005-10-17,1.3498221987606032,0.33913556106116843,-0.05680490343844957,-1.4943145135683877,-1.033944801016374,-0.40024848388253015,-0.09385569549767048,0.3642203553715198,1.5775544861673685,3.1476439408807977,1.000054111487457,0.7913510693004044,-0.19203025897104464,-0.5134141947562962,0.23630115653850545,0.15867335970785018,0.08800712163551191,0.2638088400322205,0.2829904769814778
