,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2006-03-07,-0.49422685122459964,-0.31509408858156907,-0.4247737576135136,0.9919196368737002,-0.44418021162138177,-0.5051092894217635,-0.27286677835830886,0.5138629807397032,0.24389114246567856,-0.34757156995269306,-1.1152030329966365,-1.376840255237833,-0.44270514645476816,1.631998258523572,1.6281073919329077,-0.3697354304807355,-0.6104533586822977,-0.4417929450599877,0.8180891369649587
2006-03-08,1.0904919647156792,-0.4729940846610578,-1.349708306947629,0.9042368209424453,-0.46614968792025263,-0.5048985500609268,1.623791664134075,-0.4101609792051602,0.6943229745219623,-1.3150041030485793,-0.9480270176024083,-1.3283363882202093,-1.6038866516369394,2.3418724573140537,1.5099645348733906,-0.047550748449918266,2.0853384731325293,0.8180891369649587,1.1597144506401778
2006-03-09,-1.0648101159136365,-0.5884363322706924,-1.0293753488380124,0.8401787923268011,-0.4757123180933568,0.9307726503104228,0.6629792327561316,0.3625755883329152,1.7539149410680264,-0.42207750495513696,-0.5610427198162297,-0.4021724936857332,-0.9762025615265745,1.0715429572978319,2.413270529928685,0.4153120364073832,0.845794603008696,1.1597144506401778,1.1490057005011933
2006-03-10,0.6543382679114647,-0.6266747919581875,-0.9671632267074987,0.7529282862394752,-0.49191470184538705,0.3287774319777036,-0.892479791461117,-0.22953994747677475,0.6885292647176398,0.2817940239162955,-0.7870817335276996,-0.08058413830670412,0.5512978708355045,-0.49715940957131505,2.6287667531446086,0.9456066791543905,-0.1938963847197882,1.1490057005011933,1.9434566683887378
2006-03-11,-0.9589500326600667,-0.6587434430451149,0.16285556445973198,0.6580234988326712,-0.4984707217851558,-1.7789442481300495,-0.5766350410536496,-0.11477407592428286,-0.3903410475390972,-0.23775796255826373,-1.0967852641253557,0.4480098105190181,0.3013654922359105,0.11720781462448304,1.189360960363883,1.2509617745852823,2.391075681440859,1.9434566683887378,1.685351978943002
2006-03-12,0.6697231826715315,-0.5756201962407951,0.3135024103252466,0.5712524294372954,-0.5391570919176679,-1.0705143500861904,1.146712429887643,0.6281460364840589,-0.7165117904719066,-0.6102506528181415,-1.0220678959833673,0.5704657824733216,-0.07512848508815301,-0.6528565220536687,1.263162288863751,1.498733643109686,-2.3113859416185285,1.685351978943002,1.8781216908792158
2006-03-13,1.2170579900468104,-0.3737279157739072,-1.2885588302790096,0.5030468633230105,-0.5606168160370941,0.9790426044395172,-0.11227584008100162,-1.2242809024295196,-0.7492491603291033,-0.24823891878052876,0.22864065440868608,0.27232511324915387,-0.8052031355523566,-1.060704407776912,0.2444350280784143,1.4256518030304337,-0.603858673258797,1.8781216908792158,1.248558927132007
2006-03-14,-1.8716246033159414,0.12066554218704355,1.6000296073349087,0.3598043405633503,-0.49304086730427465,1.625795006233569,-1.094828570930525,1.6635216678152978,-0.5749257324778788,0.2900692067243206,0.5331344267777043,-0.06573045702474652,0.1299906740305503,-0.7211777067738063,-0.37777231104194725,1.5421008696210177,-0.9105345343230598,1.248558927132007,0.3183610510463044
2006-03-15,0.7005611846585323,0.7152216116127512,1.5515981290942336,0.1623672700303688,-0.3457193648936995,-0.033765599392878085,-0.6622683204981825,-1.5146913185150486,-0.4070475205652396,-1.0418043179460386,0.19638302553421746,0.48305296915432655,0.38971782248558023,-1.4660642584765295,0.05545054356274525,1.7247371756793792,-1.7564329105024188,0.3183610510463044,0.0047635939870021285
2006-03-16,1.027305003193556,1.1953493266670765,-0.9884008169193458,-0.029957595176245716,-0.15515397466831538,-0.7437044025273515,1.7690413918179373,0.8454426853851049,0.2599244546938835,-1.292045515153029,-0.0028693146646579966,-0.2500801327571472,-0.9748462601299299,-1.1993613460312302,1.205925804284545,1.921919946751421,-0.9004435642433081,0.0047635939870021285,0.11580417932173435
2006-03-17,-1.610526137776765,1.496284509813384,-0.6803029116119937,-0.33017679945426043,-0.13421301052673587,-0.4924533259802009,0.9763418486702033,0.09244597340521375,0.41508105104639736,-0.7338800402301687,-1.1527145820077593,-1.150549868456643,-1.0501988283685388,-0.4197018029541428,1.6545770122903438,2.1992984966551257,0.23899616815923053,0.11580417932173435,1.0234935392490874
2006-03-18,0.5488317569446571,1.7032721543530045,-0.08393473621814271,-0.585134220874084,0.057301928906289094,-0.7766070162397432,-1.9711083044823174,-0.8750648229519665,0.21991230928060299,-0.6092229757809193,-1.8253503347226858,-1.059292627189417,-1.1049318391247425,-0.37914206155593994,1.8148106672193514,2.435253035600527,1.8935917660306025,1.0234935392490874,1.6898621220358334
2006-03-19,0.23004343896957644,1.8446453010986616,0.2609343729557943,-0.825107091463161,0.2364482822126624,-0.291042801090819,-0.7870845167149113,1.2916129949130974,0.5377740009266642,-0.5086584571241073,-0.9214320098434935,-0.4410418426627947,0.1970645315622358,-0.7304242568635236,1.6800824156893241,2.505675415563329,1.4585386702617402,1.6898621220358334,1.0230238062723633
2006-03-20,-0.8642641623781665,1.8527472606861943,0.40463010451532494,-0.9751370983509863,0.4703117719385527,1.1644657029618084,2.3997541862378857,-1.257544956216058,0.37731618108042336,-0.22164989466167717,-1.1652459734597915,-0.6244964981883282,0.30959661180590997,-1.4851084014193576,0.6342724616599752,2.344006847864264,-1.0534945919818757,1.0230238062723633,1.0272720130464692
2006-03-21,1.220202557244426,1.539518776764237,0.2565767043384231,-1.0148772501187795,0.5745434415554035,1.4812457067621212,0.4770802013726196,0.8319838405335718,-0.19298203576725312,0.7437462200468148,-1.5468722578390404,-0.4092706511373634,-0.34135996683198755,-0.9740554492642111,0.17921622000173434,2.0489693606082144,0.5914727041003399,1.0272720130464692,0.5917414280352532
2006-03-22,-1.0221841530995828,0.23444166140822317,0.7876167557971062,-0.9889884990838405,0.6458065491101527,-0.5999393472839232,-2.526891172970722,-0.399150361400631,-0.6202700333679103,0.26136750608260906,-1.2539984471898025,-0.3464600806258408,-0.23756083838937306,0.12350386539415832,-0.36615659519106886,1.5087178052776058,-1.1022823852500103,0.5917414280352532,0.21056491831165108
2006-03-23,0.9335182859075879,-0.9717126807274831,0.14707432291174358,-0.9411202557036066,0.7499859712593879,-1.8551656764188866,-0.7259066147451768,0.19508810738748922,-0.5635191101643083,-0.03697964528082364,-0.4148261681138317,0.33336238758202785,-0.045347471152951256,-0.15314670046648934,1.1689710251553198,1.209334820051785,-0.2093070391344003,0.21056491831165108,0.5789787365863942
2006-03-24,-0.6441024013371163,-1.4917918386848303,-0.9101990678266638,-0.8636107848892696,0.7769540183333858,-0.1580516573840862,1.441637695683087,-0.26162464306371747,-0.2410995139515752,0.12562899263929478,0.578036417492561,0.9831852325391922,-1.0351789837120784,1.1737993298613443,1.0639002839028184,1.1589445211936258,0.9359659699077587,0.5789787365863942,1.2473494346216139
2006-03-25,-0.6321829847646611,-1.6611117582858614,-0.9871972475251107,-0.7061747525147615,0.7820457869876654,1.672109768399416,1.21347057054259,0.4186106984707318,0.6051823947753274,-0.5838184783379952,0.9015145968019905,0.5396676418207386,-0.5501042319247267,1.4148966469572373,2.399266212486379,1.3565708039953632,2.09390173302735,1.2473494346216139,1.549985830091373
2006-03-26,1.7312256328277758,-1.6806620072842613,-0.2769658547278907,-0.6181127816848803,0.8019987021591676,1.0387333048383396,-0.49707776068383175,-0.6247716799308694,1.3586547858409346,-1.6456099765886847,1.0312509484199517,0.2095217864016402,1.20636252344401,0.4429256721831499,1.0410032179208286,1.4317581912451585,1.2592760560256147,1.549985830091373,1.7236364243631492
2006-03-27,0.37369392002434043,-1.5610207586670184,-0.4044111832678516,-0.5266097216364719,0.7980094720751344,-1.1023687472649173,-1.0535653646479843,0.9560864330393869,1.3978646092265057,-1.2820557133173207,-0.07063706188076262,-0.5970831230073195,0.6407002561398613,0.5061906249952649,0.9157515075359427,1.5138915396305628,-0.05059093115673432,1.7236364243631492,0.6251450963416072
2006-03-28,-2.1885000809312785,-1.3832593691244874,-1.0439016123815856,-0.4473416731199153,0.881233124531314,-1.4964169268758971,-1.0858579892054465,-1.1785430032319262,0.96066988701721,-1.1969638870143058,-1.6077111356867928,-1.3943777947837988,-0.12620320859381437,1.178820352671325,0.6800509876357149,1.5005944636126862,-1.9051377838151704,0.6251450963416072,1.1919188129460212
2006-03-29,2.20564129236724,-0.9756728791428776,0.49533388814582036,-0.3429324953688058,0.8530851405619599,-0.10837021832031563,0.7186139266486072,0.8620587220470084,-0.25110959309989556,-0.5129349488996239,-1.524356654473383,-1.723888444119642,-0.9116381909457427,1.4297267992918832,0.9964265302610136,1.479500159862597,2.5102107055996403,1.1919188129460212,0.002808808997631448
2006-03-30,-0.09725609090312981,-0.15168670617197938,1.526254448965602,-0.17800770530442744,0.9444740191794828,1.2831700745228654,1.3987399487086116,-0.5848129516081152,-1.288165328262793,-0.7925980961066321,-1.3330260580901458,-0.8274048952396393,-0.11761501122813844,1.0390555217108652,-0.9161429609202325,1.299409600786721,-2.9652247453552616,0.002808808997631448,0.5962645798812055
2006-03-31,-1.6868905181592428,0.30416517429014334,0.5894313570283545,-0.04253272676366868,0.9000573984833254,1.2631199733155494,-0.1669491998984884,0.2956765859453219,-1.0270726320237626,-1.0371236583931525,-0.7604017522649242,0.5830706704068449,-0.278547476862251,-0.07419586031477919,-0.8473861141988726,1.0702714405694704,1.2318381471510547,0.5962645798812055,1.1117332563975242
2006-04-01,1.6567175407899042,0.3293458746036648,-0.40444096309263217,0.12321469224097371,0.7591348534284684,-0.16079229726045816,-0.2954700836834771,0.3829059718774261,-0.4859001300842028,-1.009712161228577,0.5293221835744022,-0.06612891141294246,-0.9894506456861972,-0.7716738860978677,-0.47508198736781965,0.8597278568693694,1.4406233107039943,1.1117332563975242,0.045726483678195165
2006-04-02,-1.8339490079931107,0.1834671699907828,-0.7508390769628512,0.31629424547204477,0.5980876110550293,-1.6350481040326013,-0.7047487893921583,-1.5008651281621503,0.5038644474989694,-0.7828952879082651,-0.06546618554095028,-0.12744070204905056,-0.8877733029145213,-0.0758933961558096,-0.36838594101296324,0.766684209002189,-2.094002754588341,0.045726483678195165,0.29284417066998736
2006-04-03,1.608943619576335,0.013586569776450329,0.10435343493724505,0.5536171188287479,0.38980311905745585,-1.1801336270613034,0.6199333167154477,1.5153724759552063,1.1105659375151422,-0.4780373234709128,-0.8343185593974695,-0.8558040958394703,-0.47024215837360406,0.0014377416902038918,1.0563117089302314,0.9029243687258927,0.672388244204832,0.29284417066998736,0.2340136225368206
2006-04-04,-0.7336279898406678,-0.11601197005317765,1.027204392926707,0.7760451940761942,0.18739003474907945,1.1027992554708013,0.6334001345887678,-1.1696424361327369,1.1128601265269298,-0.319315686176067,-1.3530628325398035,-1.1978737549922225,-0.017274080952592058,0.21834091088869267,0.029812991912056164,0.9851816024199745,-0.060982091649372794,0.2340136225368206,0.7842375736332121
2006-04-05,-1.1422498437535094,-0.1062044639688332,0.6540796481520633,0.8246235025906643,-0.9249697872772621,1.4992864929560175,-0.6266953325191461,-0.19389790214604274,0.6698427313114811,-0.4032274222232404,-1.5095477015169199,-0.8296699714302614,1.1748277496375477,0.998029241469269,0.9397583398318,0.9804585350550858,1.0348625933362068,0.7842375736332121,2.3170988005084294
2006-04-06,1.5837068475595446,0.07474238055018757,-0.507921711520093,0.7385227731235159,-1.0853757233650074,-0.4189564221807338,0.4164155748782108,1.0087513963338048,0.9141970462341937,-0.6866945611161324,-0.31157440892850924,-0.023740826312261626,0.07250633225698076,0.5463715422641748,2.313971907253165,1.225635395278831,1.5726054759071295,2.3170988005084294,1.7460265411330234
2006-04-07,-0.5658029036721115,-0.4837001089773064,-0.7418818036997131,0.5578327077063729,-1.2691386604427841,-0.7611401038747543,0.3524704569062004,-1.3740656638265496,1.0426774229734015,-0.5291054517038519,-0.37394357938653183,-0.14604210266490944,-1.0768450464751091,0.5595920620357056,0.04417889844737424,0.8519490262013341,-0.8161010824436967,1.7460265411330234,1.6362857484063158
2006-04-08,0.051996962211866546,-0.08361306769779933,-1.5115788859813053,0.3658513261056514,-1.3689114472109511,0.44889737079323233,-0.7377360448493583,1.3157437322104355,0.2238754860571277,0.5337237506989251,-0.6850087976807667,-0.10926459142551448,-1.134007340032542,-1.1281603135861862,0.9014386730988788,0.7764583301561857,0.24015343665540945,1.6362857484063158,1.1343822852189678
2006-04-09,0.3281650182604559,0.2813079551594721,-0.16227859183042007,0.16464259174184387,-1.4520493977953572,0.2774727011569141,-0.13977079571276332,-0.7771371175224608,-0.4029600244729626,1.3201217564083276,-0.5675294403793826,0.00820062828050072,0.06252699629925083,-1.8087467042563155,-0.27489159323138285,0.5323491683200718,-1.9394548074807647,1.1343822852189678,1.062809911040915
2006-04-10,-0.6367425929417975,0.6152650438807566,0.8845285978546545,-0.03368367289502281,-1.6048310494864095,-0.8371790179821912,1.4893370186335406,-0.028491303187478036,-0.25345059950378485,0.5106713772401463,-1.0134968227969436,0.49816743540579533,-0.8938010287143616,0.1325506912839642,-0.8066042992070407,0.32402603807050984,-0.14258652096124938,1.062809911040915,1.3308183452046143
2006-04-11,0.5664023649650314,0.8763628273480939,0.932118877931758,-0.20050276518861518,-1.5870584542305881,-0.7382740188289542,0.562059759485957,0.7248820781490691,0.3678174289611548,-0.42806038179439965,0.24804045716822487,0.7295432203864091,-0.13964460186452418,-0.30723711644006624,-0.4244736238138004,0.13479388183496654,0.019528773161832158,1.3308183452046143,0.7089646458749395
2006-04-12,0.19976661954316172,1.0770759160586523,1.223562943641945,-0.35464877285693325,-1.514034144785615,0.5954489315649528,-2.197365768921252,-0.9823522500690578,1.05901697783047,-1.6653768576548436,0.5041733092502197,0.07278800315325029,0.5833481103427723,-1.2258739267129435,0.6074473968931505,0.31795553255947123,-0.9439620849324348,0.7089646458749395,1.496635428208825
2006-04-13,-0.48489319931223807,0.9248518000635255,0.4217544131421854,-0.5334707411900991,-1.3958428184756522,1.1822686950663388,-0.640029834897578,0.7906720818177456,1.5094331352502113,-1.2436228307883168,-0.04825509579218679,-0.7410743537632525,0.13619983685686124,-0.7457514284567411,1.007728607368644,0.5481855446678328,0.9004920313465147,1.496635428208825,2.158355890728316
2006-04-14,0.13376749422557846,0.46912053768331646,-1.1465907106728106,-0.7573264279129625,-1.1816191462091996,-0.10157450076480583,1.2860850305502052,-0.2443036243799481,1.990123212279207,-0.6651199989348435,0.17391428260813946,-1.3213968111328485,-0.3412029253703013,-0.09790181493845569,2.1839533467313643,0.9940873359135611,1.8282890115022037,2.158355890728316,2.249612740962899
2006-04-15,-0.03821364390340043,0.2659473647698425,-1.9675634809510065,-0.8817554455450555,-0.9992707504438026,-0.8022396070533123,-0.07786859052041227,-0.5254807589932998,2.489764087604462,-0.38589025358287726,0.12753368745711086,-0.7504377185618878,-1.3850209382856673,-0.1466819046750442,3.073917602420236,1.5432510919777582,0.9225941018123986,2.249612740962899,2.0523127977356292
2006-04-16,-0.1473880461178892,0.1836103769718197,-0.261512070795894,-1.0007215301425134,-0.7955710309675638,-0.03227963375235948,-0.39456807476562933,1.18002273651614,2.239585830870627,0.011356925572692177,-0.24965069233065013,-0.4162287769438445,-0.04479569169877485,-0.05567327773569663,-0.9207533814036648,1.251603697893648,-0.6736427183574799,2.0523127977356292,0.2857097977414665
2006-04-17,1.198342588787254,0.1889344215670327,0.2860061358858804,-1.1116817014764104,-0.589072081487995,0.5382642764689998,0.9656951005843003,-1.2553032242404667,1.2723554904568788,0.7363833449593641,-0.8668814079246866,0.1221777816927068,0.2381657804961914,-0.44901586347184813,-0.5659483819838248,1.1691661038255607,-2.058280762184977,0.2857097977414665,-0.07685853387417581
2006-04-18,-1.708951338593944,0.2468476150971616,0.07395687916951378,-1.2230592717255901,-0.37001794251757897,-0.6657977468173606,-0.5562361305105367,0.5813454990665193,0.5698903457055906,0.9638199306527917,-0.8816294562307531,0.40500758225866273,-0.14202197353097343,-0.7782601818440057,-0.46744828515091513,0.9618646722964803,-0.6718889014084307,-0.07685853387417581,-0.16361047182281516
2006-04-19,1.0025794303199356,0.2976644316415964,-0.09863103854909738,-1.3066474376716266,-0.1586876990335568,-1.2184012443124246,-0.8640442924440755,0.01775206032201652,0.3979671919911134,0.5524920434247415,-0.2766625555339196,0.7668527849753433,-0.5988000890425256,0.4647040956637854,0.24786306561113508,0.6593151191101164,-0.1348283883917857,-0.16361047182281516,0.6028631101492553
2006-04-20,0.9005323669458127,0.20676115900074774,0.16098470468379453,-1.3679910376299655,0.03962350830479819,0.36744009543009853,0.1916735835910898,-0.30691514097365635,0.4478927699340512,0.6870244134192451,0.47715227273416905,0.5250684684679209,0.42387755081381145,2.2950449342884265,0.12343549747980623,0.6534722890855782,1.4067905174126714,0.6028631101492553,0.42074381042598025
2006-04-21,-1.322504251307078,-0.05814025091371506,1.1728559015581903,-1.4308357185423,0.2121599416587,1.5577825674773467,0.1851347632582812,0.4244327767479812,-0.3651531314616148,0.0215244513499439,0.5422119343822871,0.42238764068856166,1.0565258596368263,1.5186139075261025,-0.8618645779245101,0.3835997876207954,-0.30815480918327925,0.42074381042598025,1.5096632828622998
2006-04-22,1.748606390432281,-0.18800172580950736,0.8853583416451188,-1.4229486994836469,0.36375518748463465,0.887130067684672,1.1595768729412237,-0.33229822450267804,-1.3373159771413234,0.10286521644671236,0.38195667208988304,0.2068049697570668,1.5783268600345477,-1.1069247700114526,-1.4940315224581375,0.2795300079689813,1.2924845890367809,1.5096632828622998,-0.0491288964336398
2006-04-23,-2.062573627864431,-0.2625536407956847,0.22885779092633896,-1.367614822973955,0.4998341458064428,-0.8245458577835775,-1.2052340263383368,0.07313147903990137,-1.7987995226057583,0.418530236487173,0.014108528188000449,0.07966582824495827,-0.46506614208539093,-0.6010855679431892,-1.3245172826691178,0.19584871594883768,-2.1152734412372816,-0.0491288964336398,-0.4205252165009789
2006-04-24,1.5319135946018192,-0.2818324535544057,-0.14150150400179837,-1.2333979351560491,0.5539237525130647,-1.1381517732479973,-1.4194443130887069,0.08956236786259512,-1.333212166434393,0.17784896195392733,0.9898291689052022,0.671642086068943,-1.918190374364076,0.48117764374681354,-0.4231010522007232,0.23922307699428602,-0.43261943771627526,-0.4205252165009789,-0.7036448142648928
2006-04-25,0.1805055993567952,-0.22715095674737623,-0.7113424483656609,-1.0586703693815698,0.6774433439776167,-1.411024807714105,1.5893616616288513,-0.21183476502950477,-1.0155960171771246,0.4056446841044938,1.7018490611833892,-0.1720430890542183,-1.684218648200935,-0.390936148687269,0.2478875761319841,0.20691045258314947,-0.4645283650233144,-0.7036448142648928,-0.6405501641686873
2006-04-26,-1.052023917964424,0.002407966007222709,-0.476987886459878,-0.8661272848266928,0.7786177520874619,0.2941058608755075,1.6308269122385115,0.3494003781248678,-0.7265203181761899,-0.0747801683176641,0.8261536661936343,0.711575757081345,-1.2530961550302155,-0.863355286843523,-0.7040368009767706,-0.09275459104506899,0.20605391655455418,-0.6405501641686873,-0.04233601636955927
2006-04-27,-0.2069904801914551,0.4061519486992089,-1.37897157734781,-0.5909105914416926,0.8998738266943321,1.4526999119964885,-0.015278138739016204,-0.4924064404809583,0.09132479650188031,0.03745495037193308,0.9793753120234896,0.3052342254220601,-0.28195718794312996,-0.850585556094358,0.5701852465496371,-0.4283226661420026,0.8525271386569013,-0.04233601636955927,2.009055456978741
2006-04-28,0.8447804349473139,0.7991368086256635,-1.7882230918464097,-0.27854847352186757,0.9966059612472411,1.9918875197178714,-0.9009417612368658,0.46012712964650065,1.0907334042203534,-0.880574271704581,1.8245358968782208,0.3171103088391045,0.421409685843157,-0.3314055335555033,2.178205459578703,-0.6891782346285333,2.422611766538158,2.009055456978741,1.2985395154667565
2006-04-29,0.4112771490957386,0.9726343660337768,0.8399431568874357,0.050924043441580996,0.8586468815894641,-0.07173451346501715,-0.23637701418690618,-0.2846950903074329,1.9922793373562002,-1.115872179221962,0.9812372482654145,0.46184987006801576,0.877957574423084,1.1462220659073326,0.07985912440427312,-0.5067979115019573,-1.4408185599197691,1.2985395154667565,0.8470682409371721
2006-04-30,-1.564952510039722,0.9895563945626441,1.73153315940093,0.3833274813280177,0.8347362949291226,-1.661196149018497,-1.048560551572933,0.06821035224830296,2.1448071645214695,-1.294745573422823,-0.09468962128300809,-0.2620802638484,1.413339977889541,0.8172058898599804,-0.11489521263147381,-0.4748827921445147,-0.36745999292207737,0.8470682409371721,0.6605675913929755
2006-05-01,1.1678185653708912,0.8577995262705069,0.22888734305849076,0.7299023434879615,0.8258029976568129,-1.8074281997165984,1.7237693944843224,0.2165305113926388,2.007782999448809,-1.0583270599785926,-0.31893150420975674,-1.1077510347735704,2.2899769558378584,0.3017088764260842,0.00010436524517673027,-0.4376704041909316,-0.45489567515082435,0.6605675913929755,1.9284231477494904
2006-05-02,0.019764925172738698,0.43807311939112115,0.5406066335684425,1.0023876619574437,0.7364747145207778,-0.4189194215705819,1.2108395789489448,-0.40954642709940775,1.7051308372037668,-1.5026686345562283,-0.7745207598831062,-1.045464136600481,2.0826267526853797,-0.6913605553442931,0.2904829527006871,-0.4634748206774781,1.9363033447338593,1.9284231477494904,2.4275820532813235
2006-05-03,0.08404724155872989,-0.26471838949970533,0.22628644047281002,1.210396662362615,0.64755722258018,1.922976210440769,-1.1404396667400054,0.33087218398035,1.329529202032952,-1.6496922274682437,-1.50088914672703,-1.8001291368562589,0.9493980175499444,-0.6945299263288385,1.7861056858558009,-0.172016126338144,1.4423251209207353,2.4275820532813235,1.572716351031371
2006-05-04,-0.9218739438580329,-0.9081411743030288,-0.9107949577589435,1.3679647618720692,0.5525071702511597,1.9353282112752668,0.06519566505447594,-0.13175357563661502,0.7217051336798402,-1.6726616611129508,-1.3045804674781216,-1.5212716335688568,0.17290913010264047,-0.17341998446735027,-0.10423141042741729,0.011903984141910753,-1.0053081813864513,1.572716351031371,0.9911725020702465
2006-05-05,0.321329347742805,-1.329823288458734,-0.20255260296743696,1.4793723796713685,0.4131999262123506,0.15555970364799,-0.9771881003649068,-0.035784669968414985,0.3241914669596863,-0.755743286123839,-1.1291614154665053,-1.9988281968921233,0.28745463837952717,-0.32114502029037617,0.9668653395997668,0.43290378565651505,-0.6976911972721999,0.9911725020702465,2.550436038439739
2006-05-06,0.32469141679075053,-1.6137107320903057,-1.0979347841964835,1.5545886961959983,0.33127373594571025,-2.1177884385035304,-0.5995742029175904,-0.031993755862356255,0.1573123775567557,-0.0175944902793169,-0.2739428040580143,0.386958446593262,1.4097649482998134,0.09182598702980475,2.820498280303699,1.2059596895344005,1.8848946011026717,2.550436038439739,2.0307168441254766
2006-05-07,-0.35213850128043545,-1.8236795956578173,-0.20588680567642076,1.8629111914625975,0.7522324652098983,-1.7119604794778902,0.7132359503830498,0.7797675384089465,0.005682158129694752,0.47566554671983363,1.260676609247401,1.2002044748571485,2.1895846406949904,0.4404833964723623,0.7421191903595991,1.362719822405068,-0.408659727210332,2.0307168441254766,1.7160704814695158
2006-05-08,-0.025453071944412726,-1.8536748792470055,0.638987792639859,1.9292937842057287,0.8060503261865899,1.1742427151413597,1.3114899113282628,-1.1803807823235657,-0.2357884355679632,0.3011182403072757,1.3102524265865885,0.58961700184007,1.6794037919604958,0.8780937248545121,0.43713675539804553,1.3438445564395332,-1.3585831047585577,1.7160704814695158,1.884757502868558
2006-05-09,0.015571204737114312,-1.5226236076511352,0.0335587565097866,1.7717270536097889,0.832442974250111,2.322962598398566,-0.7433036670008835,1.4363287472857902,0.03709769270999398,0.2805758325867835,1.2129594727849176,0.6321615181898922,0.9307233149750006,-0.20761818704900648,1.1545462604391659,1.5661228358139434,0.14454553601111927,1.884757502868558,0.5193272630351761
2006-05-10,0.04929031793006132,-0.6874343956307629,-0.651734649198307,1.7674158824980153,0.900635052008894,1.0201996327122609,-1.0350234944552974,-1.1869835567930251,0.41768405075593723,0.5928314325459161,1.3638082215033582,1.0758531531258655,0.8584518023048076,-1.60384744505799,2.584987008559711,1.887023999134143,-1.251167034862379,0.5193272630351761,1.0489657619717347
2006-05-11,0.4126695548475593,0.20484580901867844,-0.6748312714114969,1.7448314903930708,0.948255233737476,-1.9542558916849628,1.2357228312422461,0.027026954347238747,1.1611868683535518,0.2637237338047311,0.9361531564079023,0.6921189925617879,0.6034613336039533,-0.5377868839366776,-0.7439131214724295,1.5849598230130033,0.6784787809944173,1.0489657619717347,3.2648665445615594
2006-05-12,-1.0754377085312459,0.9254475781392911,-0.04535975893926872,1.7462421492282842,0.9583836410967903,-1.7128781089639993,-0.2723570193721125,0.906517875711101,1.7713386291505429,-0.4291037962930769,0.33092198510163745,1.8846711025152578,1.704817794811635,1.084368142204099,1.0669014776710455,1.7225141437204863,2.6534089692866583,3.2648665445615594,2.2912150120468686
2006-05-13,0.7565707510507155,1.4577707628234307,0.8509282809885624,1.6865937984004522,0.9709545251692119,-0.5966922056305043,-1.069819186415319,-1.1252311016958627,1.8806080332959136,-0.7052339555029842,-0.0463892992799181,1.204362029876717,1.544457684205714,2.067970521103937,1.1019807134857238,1.8769652979542817,-3.3788451180336136,2.2912150120468686,2.002336075310589
2006-05-14,-0.6906791399991181,1.588498806123389,0.44933052603658785,1.5958143741110462,0.95538223838051,1.57222829459374,0.6027501778307536,0.8559128283566284,1.5200565875856578,-0.10243620412841314,0.42972059625215303,0.16980297641988312,1.742066525658775,2.667059390780762,-1.3426163094410795,1.8352729275455617,-0.9601375045680443,2.002336075310589,2.8996707293059645
2006-05-15,0.9604424843748508,1.6913541277707858,0.43065249693239654,1.45138568653943,0.8979105962361256,0.8815342824359114,1.074314921118939,-0.13513777953828238,0.6875434370653888,0.6051986846685864,-0.034765764068700085,-0.6121586853353455,2.1032034210705897,1.939457188908554,-0.14053494573300981,1.7476616946410002,2.395098830867168,2.8996707293059645,2.2285920305058085
2006-05-16,-0.9090543998588405,1.4954644633124174,0.8301776986019789,1.1252486367210268,0.7266067913699596,-0.33466093212341064,-0.4895988576916019,-0.9728316505075798,-0.4063682254828593,2.0518479224764996,-1.3737033491010575,-1.0185628962254225,1.5846214072583413,1.4713953974835696,-1.0260168231776112,1.6078968865370236,-2.4467244633225493,2.2285920305058085,2.196823345581282
