,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2006-05-17,-0.9888997112798957,0.9144649674196459,-0.42878308149959543,0.8222816137851264,0.5788155836559257,-0.2219064481583708,-0.8237488416942933,1.1695044237698877,-0.47973375271386637,2.9686610018347426,-0.2438187165058762,0.36945654617057,1.7003317756923955,1.9705169770088835,0.7645232578631617,1.8785459392321937,0.4277043309627348,2.196823345581282,1.8126873902516958
2006-05-18,1.9074063684989029,0.18614610184335145,-1.3979677466603593,0.47880489653862995,0.4560945700448535,0.2583986294498561,0.6364671606620227,-0.2247619763496907,0.7462035011967949,1.7035332470929845,1.6214904443109548,1.7390166485415213,1.0898875263598846,2.309246837895784,0.5290766127210107,1.9855943971125065,0.09675481617507146,1.8126873902516958,2.780366073461727
2006-05-19,-1.756880150320193,-0.2806864228647809,-1.0780716406476414,0.025086413278095923,0.2731396041827399,-0.1395383756845698,-0.09800488281889774,-0.622081072074633,1.5568510871111214,0.23676485511864914,0.5430257752104768,-0.32931717253003445,1.4933556621458621,1.8355626523452369,-0.0612411311071497,1.507038669351007,2.049258454562633,2.780366073461727,1.9438333553337563
2006-05-20,0.8695207686109637,-0.5484426394621641,-0.45921366311269685,-0.42921594241031524,0.05740102277469252,-0.6034804926555302,-0.5554431515051224,1.0152638878850533,0.7169801125921754,-0.2552702179816451,-0.3671043842581871,-1.1227763966881843,1.1222228368333886,0.8417599418816374,-0.3699242353048229,1.261677227183934,-2.661336011705209,1.9438333553337563,1.676255957649491
2006-05-21,-0.8446078561098621,-0.69298391071901,1.2521361849096575,-0.90881660136416,-0.08631946040704211,-0.1931770054186679,0.11796979899715443,-0.7159100299935075,-0.04131955516097747,-0.7215486964115324,-0.4031744290989328,-0.7940222827872855,0.5583575964873276,-0.8147792450315647,-0.4200070859456424,1.0298239083874803,0.299752010416347,1.676255957649491,0.648328706856851
2006-05-22,1.3949027937958787,-0.7463828726815231,0.8145796012105382,-1.3219087892652375,-0.20830502471720538,0.3203484634282761,0.8190295281421048,-0.09836287885884408,-0.2872001433841727,-0.3811271774703519,-0.2520550158822148,0.13786204857832926,-0.05249195789043067,-0.6893147541557307,-1.4057960918495511,0.492334380395101,-1.3323560012980082,0.648328706856851,0.9705021593824268
2006-05-23,-0.9768981690547012,-0.6844441890862909,-0.37792609780851905,-1.5896554746085612,-0.30763418802055803,0.298972597731444,0.259831759589263,0.98378578961048,-0.7790179362201237,0.4559188453130129,-0.2926432790339485,1.6056481162895397,-0.8874758448744824,-1.4704586013543735,-1.980244016900494,-0.7088601576298006,0.25929233631527643,0.9705021593824268,-0.19459995132733962
2006-05-24,-1.1469586330183241,-0.4813748970761695,-0.9697946999842151,-1.7764311734327043,-0.4002468831003632,0.5087318352788786,-0.45881513350996966,-1.6692360948249527,-0.9131009298583198,0.06775624738777788,0.23868739051674695,1.6958886809683245,-0.9278943116836758,-1.4757524744615491,-1.3315420440772736,-0.8083941049994584,-1.0439191743873149,-0.19459995132733962,-0.4420985818832079
2006-05-25,1.4208821048596711,-0.2049568524702679,0.02210351331577274,-1.879216007816036,-0.48510579391847986,0.2980388100046244,-1.1982860203180405,1.9638692933031021,-0.551000200653265,-0.8409415136882952,0.22842492076160129,-0.5756073579463941,-0.8484795730072724,-0.2683564664252874,-0.9025246104933224,-1.049719761724552,-0.2902822343657565,-0.4420985818832079,-0.42913925079945725
2006-05-26,-1.1504043986332133,0.1534793704049862,1.737667696915801,-1.958378143672723,-0.5365627157588354,-0.4649821533134412,-0.4410299201383594,-1.787447480086776,-0.33660174145864197,-0.8599502114792406,0.16453422872845724,-1.291613745072397,-1.1470405743880239,-0.2187381346532111,0.14663676398919817,-1.1871351145464317,-0.10903525397547123,-0.42913925079945725,-0.8209982661636609
2006-05-27,-0.35089460789330995,0.5318579021851126,0.024419345563855367,-1.9553928443190964,-0.6202279753541127,-1.5232905682767763,1.6847512236864262,1.1822872773031181,-0.5130490196581744,-0.8062379290407566,-0.19382514924125063,-0.26625073650436226,-0.26820102106023735,1.574893017641974,-0.7659300794996999,-1.2412889362769965,-0.3992720671602178,-0.8209982661636609,-0.5763142434271916
2006-05-28,1.7812690863433935,0.8432571463962889,-0.35741729953629053,-1.9540672379694186,-0.7667426277594627,-0.4496683345733646,0.2863278784867554,-0.6099441051809074,-0.5411923906027151,-1.4080649978306956,0.8591170480612312,0.17911557900700692,0.6739924136994095,0.41657251151364644,-0.4637050778648792,-1.24119886942787,-0.060497633449764346,-0.5763142434271916,-0.44653076082258614
2006-05-29,-1.5828550964755523,0.874763772977961,0.3748311010221236,-1.9149596678989995,-0.7851179920647953,1.0877513803917869,-0.5659399795785853,0.42053007294546346,-0.14841371525806987,-1.6828655845228255,-0.2723909040108074,0.35486851818867654,1.0168789780438323,0.10461810343173926,-0.4941134848630596,-1.1596419592256013,0.6448579336834115,-0.44653076082258614,-0.3520229667047436
2006-05-30,-0.15177800815721287,0.5991684043508327,-0.7085973801480379,-1.8167307894102969,-0.8204612889179317,1.9116178293966697,-0.002131006765316621,-0.5048665172922139,0.15400402612529857,-0.780085036235103,-0.9345073822677986,-0.016165757032605425,1.7383496538813235,0.24050798469395984,0.554702973001477,-1.1953852692322284,0.2156388712342301,-0.3520229667047436,-0.5589807235374187
2006-05-31,1.5624803612972664,0.35146051866328987,1.2487156027328163,-1.6039100573329823,-0.896640143995824,-0.006825440587844175,0.19775316844136656,0.5332091723058561,0.5328076899217596,-0.9814312798807192,-0.19942406373276833,-0.09913289259466912,1.0191505209535223,-0.6699908794854088,-1.0654670932623975,-1.305174722973904,-0.475952138586057,-0.5589807235374187,0.05189875806500789
2006-06-01,-1.6613479419953443,0.1348155906157019,1.9978003697129025,-1.4562188247195822,-0.8657213546201371,-1.6044453176210287,-1.0234561423684605,-0.4086046363429443,0.4371463534241601,-1.3537737775455245,-1.0905810431057268,-0.9579559695313732,1.1473801204041023,-0.7322462060277679,-0.12611553017019644,-1.270260191538286,1.1234147280548257,0.05189875806500789,0.12485608058242174
2006-06-02,0.4986059054054233,-0.06061529338763981,-0.06437565825543648,-1.1986338130418757,-0.7344547547694552,-1.0337259559271055,-0.12724899955397484,0.1308183414739197,0.05572868026236743,-0.2626929845669334,-1.0267051513549432,-0.37168448834008566,2.2286248962477058,-0.3809727907678329,0.8688212625347073,-1.0868519071346536,0.19117408761281302,0.12485608058242174,0.5908845357223047
2006-06-03,-0.002951417445272651,-0.26941218519315874,-1.0471977671184964,-1.0390758331274637,-0.6934497296242778,0.38046866784985595,1.2760960807361907,0.2202755985581015,0.20757539792514929,0.4400600187205804,1.2612433541559342,0.15861815693911335,-0.5429807355945173,-0.044745089479408334,1.5973915882691767,-0.6939092033311219,0.44396001539411306,0.5908845357223047,0.24416588895137353
2006-06-04,0.617490757245903,-0.4167114631291858,-1.3585972411772391,-0.8107136614877483,-0.6053669733949669,1.0676493484147134,-0.02633425428631132,-0.3705445149486696,0.9332616866645789,0.6508735308975047,1.3365506158447216,0.7721302737973257,-0.9316386512405678,1.1203615827654987,0.861019235216833,-0.42215243411466574,-0.2998815935902967,0.24416588895137353,0.6945232390495726
2006-06-05,-0.9272204689431308,-0.581039820810995,-0.44326961023620726,-0.5521084961100249,-0.5067271249326675,0.497891843632553,-0.028770726783886952,0.29124339856559883,0.876729724807048,1.7746057014522847,0.9772925857707487,1.4732611417122865,0.8884047000324582,-0.7183536442054176,1.1932801762961345,-0.022577554372483617,0.36885795881485933,0.6945232390495726,1.4072739502217044
2006-06-06,0.13907527480271387,-0.5210570065057447,0.5834235929520929,-0.26739720112151366,-0.34631219735168367,-0.44217007983425966,-0.2993528765203931,-0.1206792787235255,0.8349182301113962,1.7814430273039161,1.563587873407941,2.0534627072594076,2.193458484670032,-1.50241619330345,0.9021923460972984,0.35861168266766313,1.698097527595552,1.4072739502217044,1.0157104804689208
2006-06-07,1.5400036711036762,-0.361071427275078,0.10804989852235755,0.026599833302302072,-0.21727957205511128,-0.42038632110343105,-0.17465180041484338,-0.03831649355025001,0.834510053594127,1.5611443532603413,1.4276930506058338,2.1547619469299737,0.9308250196486577,-0.7577331415648676,0.3986865839943101,0.49586780227867416,-0.9265017270574503,1.0157104804689208,0.826177265178296
2006-06-08,-1.1081018050724194,-0.27081775548372317,-0.08649580344783017,0.07130562201403848,-0.4543215947355824,0.008590759796679797,-0.2437520423700802,0.07891852918835769,0.5790591984626619,1.545762822369223,1.8855352186980712,0.38001901491691875,0.43559934685161555,0.5658655739049763,-0.2678467015187839,0.5063823843008507,-0.24916225476339893,0.826177265178296,2.041720444650024
2006-06-09,0.25699040730589945,-0.1636058334042551,-0.8960155986715995,0.21463952380945792,-0.4756726119665103,0.553899046504532,-0.14333027286661876,-0.33126567729830814,0.4824755182376437,1.5682949372626938,0.9193081437750424,-0.38349728355113116,-0.5216544214554492,0.9376951034986755,1.8380836450925544,1.0484553617413925,1.9496146150315063,2.041720444650024,1.6688630210964808
2006-06-10,1.5321574379761165,0.15728388732136322,-0.6205098151936494,0.406767544546732,-0.5126645119408118,-0.022526214929416286,0.6338543203279178,0.28454325276490744,0.8412022414130823,1.6938468427377735,-0.061513871949623294,0.00475697474415707,0.027929844761818375,-1.0602735048882164,1.639812488399081,1.401989868845185,-2.2367660268722074,1.6688630210964808,1.3025758700907863
2006-06-11,-2.794965163370058,-0.008711553996028904,-0.2646140183146611,0.5555235026618007,-0.43202384763569013,-0.5706757886175471,1.6229070467560263,0.08138369966437212,0.5575908815024272,1.4510523041277175,1.1929017465700757,-0.014891393517109575,0.5681084050857207,-0.42811887186638387,0.714802764703027,1.838579236889112,-1.4955690154792678,1.3025758700907863,0.9514163925646884
2006-06-12,1.567176595262137,-0.18545709577870642,0.2521206051198906,0.6582133184916648,-0.42980901772525665,0.12081049524282471,-0.3332484698662927,-0.6615956437219472,0.46455029005595,0.6881621423876773,1.0888905626064094,-0.9476963590284114,1.0194208001765874,0.35913382694931584,1.1899789056136159,1.9790104134426012,-0.39526468722254804,0.9514163925646884,1.51290290284636
2006-06-13,0.3796628053305507,-0.24299946871601405,0.47492563900337037,0.750037727769329,-0.4559405126617713,1.0023425680319942,-2.061755650866979,1.2065070939228375,-0.07089779357635412,0.2842536169583622,-0.7179695932556872,-1.594481197155641,1.1860681950831673,-1.5395034081709187,-0.8816316995896175,2.093002602064998,0.9092829394833432,1.51290290284636,1.3979997537215667
2006-06-14,-1.5905159366840125,-0.09624795185711471,0.5434013228132667,0.794817955123404,-0.4384483278742658,0.13462222580720778,0.7574347815683288,-1.5352077878964279,-0.8216248828411176,0.4112067667899741,-1.4562075819252176,-1.8399849971449778,0.1702824580352676,-1.0478241032295414,0.016877582978544595,2.021098619575705,-0.5469392826841677,1.3979997537215667,1.1866750858030772
2006-06-15,1.0089272136908707,0.14619824154444824,1.3777535961013339,0.8077835230010355,-0.4109153212699919,-1.1607245240005435,0.9084339848252014,1.3035110965495722,-0.7275501834422672,0.5643484518709044,-0.3882055022618564,1.0233813077771274,-0.38761098280861206,-0.21029971278696663,1.7185330686058224,2.026964700662413,-1.2240796849866706,1.1866750858030772,1.619234281809719
2006-06-16,-0.16273663368222674,0.4593012545182326,0.7925443496979437,0.6914570486313089,-0.45515097643450386,-0.9497989180050416,-0.21351102505614622,-0.5160783598534494,-0.22809934498390297,-1.0280735701511496,-0.16039062829632234,0.2626653495982447,0.35783132613686336,0.48943017261434707,0.9772553795735861,1.687885441297894,0.9957418573556701,1.619234281809719,1.395123738426208
2006-06-17,0.09101413830875348,0.6090273312670476,-0.6174635765082048,0.6562660239463461,-0.3798418837511065,0.9010531773407351,0.8969425348695332,-0.2811161460324222,0.6659834559129693,-1.0882894790720667,0.4376376626888396,-1.0373237580403274,0.3421912393307672,0.5568766699230786,0.5328475724604647,1.7029526610033356,-0.47322217029147556,1.395123738426208,0.8744049965905002
2006-06-18,-0.6976687439469801,0.4836985877750922,-0.015351237763147904,0.6067918314523985,-0.3378966605440497,1.182814181195691,-0.6482008354358306,0.6169603718592381,1.1124158515561358,-0.8310216067977649,0.6361837463252905,-0.9863514045286623,0.7215478240348254,0.33117450165315204,-0.5304953209003974,1.4776027661500388,-1.0026193175577764,0.8744049965905002,0.2112043398705205
2006-06-19,0.5217675280755703,0.17344448956362812,0.3199795937059248,0.4925311566863669,-0.4141831091453169,-0.3645296094688087,-0.37996128826213865,-0.2584848626778162,0.958111889492479,-0.48319611297629655,-0.9609077538943707,-1.3624853306488305,1.291240969946051,0.5453162318658556,0.4117050787729293,1.4180542964186582,-0.49011550320527897,0.2112043398705205,0.5606491454417624
2006-06-20,0.45975642266174294,-0.1846332650971101,-0.03140722907050685,0.4002569219836265,-0.3483958087963999,-1.003124240662193,0.5834584861796664,-0.9403213574849163,0.3790766920622183,-1.1545649588973401,-1.4899594294611602,-1.4086518804259591,1.2686903139321433,1.7259138801433016,0.26654244615181244,1.4609230698666766,0.27076161337699384,0.5606491454417624,1.146671739056448
2006-06-21,-1.0111259148724052,-0.5871923771693404,-0.2966136499039682,0.28279374896996495,-0.22748152694234258,-0.7681825590496912,-0.282412019709235,1.5557024077802195,0.03160905173963256,0.06312595441216395,-1.1479215604347381,0.3605703120024318,0.20254396372394373,-0.1406323349423142,0.02036153075472697,1.33102684311398,1.2867503021653781,1.146671739056448,0.8841508939325374
2006-06-22,1.2737669829690805,-0.9957937867674909,-1.200699935645423,0.15635308793227493,-0.1566371778727655,0.2781038042798005,-0.34225040372846277,-1.4830642999721284,-0.31676523754644453,0.6381432673396786,0.4619355030221078,0.24182064239780213,1.3201218357715132,-0.5354668995780735,1.1639039414793078,1.1351038488098681,-0.8872112414860942,0.8841508939325374,0.5694259705392563
2006-06-23,-1.389609831048575,-1.3182566644741378,-0.9527805468668082,0.029404518181462787,-0.0849413095597187,1.0446135313213063,0.08996591562814915,1.1564484051379624,0.027456838158396762,-0.2659906913190131,0.6723286059611591,-0.5511341942966251,0.8145656595713276,-0.7109296749697466,-0.6708756540267463,0.6650299585063466,0.1005598766747707,0.5694259705392563,0.12294389918843265
2006-06-24,-0.30190562293088496,-1.459468656756596,-1.0689616909397224,-0.16916375567230588,-0.03128327446719468,0.9105916817702682,0.22006891469104978,-0.6450689002808818,0.38543349195914545,-0.45960581492414865,-0.09149113380427136,-0.8451580975525748,-0.6338828393182304,-0.39412035206536483,-0.9133972550227173,0.4101898818881495,-1.112999726019095,0.12294389918843265,0.17907220294677503
2006-06-25,1.8093723545334661,-1.0703395784447016,-0.046031802059469946,-0.2673654207831863,0.037780694534613246,-0.3823365841335385,0.6597380804750811,0.08223552763089714,0.6472708282922657,-0.03875883751920038,-0.12367189449699059,-0.39377576776949486,-0.8240498673117987,-0.0168730313555879,-1.1985197948750688,0.0024407966397970338,0.08128103988073311,0.17907220294677503,-0.18527623070398544
2006-06-26,-2.1766413302356185,-0.3759953465334356,1.9922914886819334,-0.3477210199077753,0.10618401852539308,-1.3455824838522281,-0.6080035156004087,0.1759848466208412,0.8424903561399942,0.49854174550546687,-0.6250316844999205,-0.3050836062041358,0.3735622616624783,0.8222688105377595,-0.8107083763668702,-0.17171212672551903,-0.4620717682540478,-0.18527623070398544,0.02037174650298922
2006-06-27,0.05985099175938351,0.18683631840117818,0.33394023679249996,-0.4565014220805699,0.19151441273610045,-0.20052442926264127,-0.4479306803636261,-0.03652549448638972,0.19985790033089315,-0.08630145208489665,0.29296480260187474,-0.04271515793281412,1.063516051617631,1.5145910686777355,-0.0630578937979278,-0.1790326112982049,0.35146665713343483,0.02037174650298922,0.09426640638171181
2006-06-28,1.1656118505396944,0.540396890738973,-1.5278565918749256,-0.49481002450183514,0.2576391759134774,0.6955621538359912,0.7371011746244905,-0.25137749896909606,-0.45172534960636673,-0.5608541698836624,0.6801594839772113,0.0312583092496498,-0.011794071925146312,0.12260847829411618,-0.30099054897974087,-0.3885775857662881,0.12210898703579222,0.09426640638171181,0.7101012444301809
2006-06-29,-0.7583728407954033,0.6856226872160613,-0.7477680430419005,-0.5021343682930424,0.35863465812906314,0.4076371201994774,-0.8773170856757392,0.5011764050000326,-0.27039896612565795,-1.0821201789871417,0.5843856587015164,-0.08268758885293974,-0.009578398778017878,0.4159238162389485,0.3306768484441784,-0.4689016654422329,1.2632137676468964,0.7101012444301809,0.3848503503662627
2006-06-30,-0.4697963370913752,0.6482109703377317,0.48206639085636244,-0.44805531519311437,0.45055034948026046,-0.10680370578557542,-0.37479115614437347,-0.5082706426603749,0.06535714917537905,-1.043080168621861,-1.1142894226780786,-1.668159250829819,-0.22111079356302213,1.0357985571386659,-1.6604369484291692,-0.7610273935758363,-0.47389714402117633,0.3848503503662627,0.2730515573525721
2006-07-01,0.6984114482832909,0.42695029521446115,2.261902356189786,-0.4206417198873349,0.4922509659389817,-0.06844093215268288,0.9367942549359061,0.039963287025817175,-0.4611890366379124,0.6405113276820804,-1.5797475766810636,-1.04377848860013,-0.5370904132062186,0.22545061716556067,-2.2528710365808657,-0.9056062880249649,-0.2903726363551187,0.2730515573525721,-0.22371192267088646
2006-07-02,-0.35289426822771097,0.04765403737528627,1.9565702533045213,-0.4529225026667299,0.5105436378524135,-0.16334550829244848,0.6609961703836743,0.4278753082303108,-2.099540001883386,-0.028626450561187036,-0.8562310420883559,-0.8225720611684846,-1.8182389008552662,0.7900773788680527,-1.8624304492719366,-1.219398979128571,-1.2136759120241822,-0.22371192267088646,0.15831279065648074
2006-07-03,0.31803191305118583,-0.34546809894963654,-0.3702340522993033,-0.38732107662128334,0.5430750584738624,-0.11860859668293873,-0.6038637497697877,-0.44996117507550865,-1.9714730298246463,0.006096948536822763,-0.4132163754827116,0.47435671645315364,-1.4154210516110666,0.02636506112806308,-1.308730576601583,-1.3501512467071064,1.0015158280464453,0.15831279065648074,0.06407798581381624
2006-07-04,-0.16581745222574507,-0.49159853664654746,-1.0142347724556111,-0.4030432949799174,0.371508218190977,0.001741170542860817,-0.3857545010463005,0.03832266099205994,-0.5289902649004588,0.4083189746572152,0.4886113845057631,0.9184971361760784,-1.0976581727646877,-0.08603109581155188,-0.3480885411976693,-1.382235463638869,-0.2612793245205783,0.06407798581381624,-0.13444899619946094
2006-07-05,-0.24726719802279498,-0.5173246766885023,-1.1279367365386703,-0.3432098591825782,0.2834274169235868,0.008246536129801377,-1.484215686840934,0.5534609780296296,0.6017553105310516,2.1851511810493833,1.519579693201904,-0.31438266004918203,-1.2009266410107504,0.4951245011892401,0.9061220306394608,-1.2473561805470235,-0.349348505021341,-0.13444899619946094,-0.004272582829286205
2006-07-06,0.33005116630214554,-0.3302737953843302,-0.7528854878430633,-0.22712831631730657,0.2408428321829719,-0.06269560523348205,0.03189239336322776,-1.1207942517342806,-0.6701964132335368,2.4256356283714946,1.1939412669752927,0.6320588861836909,-0.8117002108472479,1.6922577267004844,0.6317636252235214,-1.1386675485589441,0.19674697432050772,-0.004272582829286205,-0.13624567915178099
2006-07-07,-0.4271855581738795,0.19484447909770602,-0.06361268227325505,-0.10084317890374904,0.19192475712713683,0.33324729408421566,2.13771617328423,1.453265170990892,-1.3368096246483585,0.09451804205718817,-0.2310140439881082,1.5794529706690998,-0.11644442446947932,1.94049046044648,0.29575524250185864,-0.9813782647936327,-0.29427044164985994,-0.13624567915178099,-0.09078603754434127
2006-07-08,0.3896236900867771,0.6665907548760356,0.5976676504440992,-0.011127627008579529,0.10701011745018732,0.36380643808945784,-0.9287648407982827,-1.4592183742831808,-0.9619547367121817,-0.03064412483938951,-0.44695399396834234,0.10814357584977595,0.41846489915616353,-0.0962191061352425,-0.18031267570029422,-0.8701660355529317,0.18791529500549786,-0.09078603754434127,0.04425919689353526
2006-07-09,-0.08061381286398009,0.978139567350981,-0.03591637386311628,0.1319475622487077,0.05813635539379559,-0.27474842990723103,-0.610741209427597,0.9157189786670553,-0.8178888283191796,0.34208018940945734,0.9401691640311998,1.3328419752028016,1.3678847338265963,-0.5458742423956149,-0.5211955348553304,-0.8486254759035867,0.39586751009098076,0.04425919689353526,-0.28762509526933866
2006-07-10,-0.336961561918921,1.1167694129665526,-0.021565619441287057,1.4046030526565767,0.1134266797574479,-0.4638401337654461,1.2441947269930334,-0.11321614171808599,0.29139295345462884,-0.36521093716021574,1.4717648626217388,0.9374910432073857,0.2962717662813163,-0.9416536825519292,-1.2765340200385884,-0.9947690507076883,-0.8985000326860251,-0.28762509526933866,-0.3984600998391572
2006-07-11,-0.8970017521665644,0.9683841705874716,-0.9848821410555095,1.3331490957964256,0.05011123834752947,0.39906982775593225,-0.1071144014183531,-0.47648081231709966,0.050786005036876435,-0.022744834660804795,0.9412783726151642,-1.4648171779666266,-0.09569339906566816,-1.3183873970687134,-0.8865652663575272,-1.0705329898095628,-0.14708485599723156,-0.3984600998391572,-0.2988800306031006
2006-07-12,2.2223601511469866,0.27258915448436233,-0.9871542608348843,1.0944264420660328,-0.012122084661809734,0.37061920880061233,-0.8493292538490251,0.8510227525758434,-1.1566466788586467,-0.7138113709631837,0.398763070502873,-0.8032288763773121,0.5487628063238518,-1.2951208382508108,0.7173461000078464,-0.9679903190556826,0.0385289632953635,-0.2988800306031006,-0.4305747327946823
2006-07-13,-0.5638269364430585,-0.5197833530236204,0.38285379558839794,0.8986386922166342,-0.20137215787605817,-0.8115259783989514,-0.9215778242993365,-0.8299039280443449,-1.4579532534895197,-1.2230260989799682,-0.325285207392895,1.0577537153566492,0.568659151538855,0.18324982169007203,-0.6289379050900922,-0.8263135419793289,-0.5295353567225636,-0.4305747327946823,-0.2400628497829146
2006-07-14,-1.669357022914281,-1.0788590408467822,-0.7868335639235379,0.6876413936104545,-0.2775696513127509,-0.8580955176166749,1.3386665845840986,0.45964214065763725,-0.627262234364295,-0.20153706452809844,-0.22051498039428227,2.236468863120406,0.23994887442834642,0.5547244312443558,-0.29123425727443736,-0.5596401248023424,1.2071444834256522,-0.2400628497829146,-0.28586639699438293
2006-07-15,2.4186625061346003,-1.5206963903514303,-1.2044440896627706,0.3301108402159141,-0.43660781159355466,0.9856583387296449,0.9846842324370999,0.030455564540719463,-0.28922776903661945,1.0498337100327682,1.8176942061548378,0.5373325883505272,-0.43542407583479814,-0.24476932419523517,-0.4409183624945335,-0.33290662393452664,-0.038717479064996334,-0.28586639699438293,0.0016424748868583447
2006-07-16,-1.0575538585932294,-1.7432526832905009,0.388989565528401,0.036538345492543874,-0.4834743930599308,1.1440589146254165,-1.8786494687428004,-0.34579976100792004,-0.39075523706736964,0.5998357799391426,0.35162424813777793,-0.4438771812035128,-0.8504735132235137,-0.4777120836301662,0.5945361764242278,-0.04809485836604937,0.4971294324367064,0.0016424748868583447,-0.22521794142685705
2006-07-17,-0.611738387106547,-1.7038503311771245,0.47538570294652444,-0.2837955907693412,-0.5186833196749309,-0.08377550604545689,0.20529576524135482,0.38296541105893356,-0.9733662355240629,0.7536967962243648,-0.36320930280606967,-0.4741739968036632,-1.3294113543152917,1.6466177108937925,0.23443535581548536,0.035902384290430654,-0.46113098246399925,-0.22521794142685705,-0.18279278405867877
2006-07-18,1.586751556271281,-1.3398093579200379,0.8683568860240644,-0.5893061042083291,-0.5237418521032123,-1.3430570095392917,1.5091715994800343,-0.18857304099060898,-0.4467315943951963,-0.09146934252698591,0.2108627266569299,2.6517428540188606,-1.4789137707616433,0.7954992979569874,-0.00443838700888546,-0.16727218068959143,0.29520286627997216,-0.18279278405867877,-0.013572798851318886
2006-07-19,-1.1115345119450362,-0.8521623664533586,1.452919283902083,-1.2896269384946053,-0.6603188997783196,-0.6572334711450705,0.16776904158215486,-0.0675371282492371,0.08383965859374175,0.7133886745180368,1.3287659718261267,1.0304457479257128,-0.16548073229753008,0.4108117032886581,0.6101704189819576,-0.16454636900341318,0.3404749530555356,-0.013572798851318886,0.04947245405245922
2006-07-20,-0.9827323811017615,-0.46865582165357683,0.6382071233019424,-1.597471774601137,-0.6411710636988699,0.6431458047712943,-0.6758642155416755,0.2020046418915207,-0.05620166326169038,1.4839183944939782,1.1902687687798954,-0.30716140706841893,0.42998983828128395,1.162580505336588,0.37213849959064293,-0.1469545517449545,0.17365958977341062,0.04947245405245922,0.22959420954719592
2006-07-21,2.346533120778208,-0.13242945889056595,1.1414883171882078,-1.6788260849433891,-0.6103334299424519,0.7775817074698766,-1.095137502087525,-0.1460969335686018,-0.4255688073995498,-0.0824562944315433,0.6885069528095166,-1.0544994241000216,-0.27521431006269315,2.0809184799431506,-0.44268819325887354,-0.18342062256431138,0.5572836265678696,0.22959420954719592,0.010888066159816401
2006-07-22,-1.5296853770309027,0.12529240963941995,-0.22273492224368668,-1.7909244837261746,-0.5457142941190087,0.32535401330941827,-0.10672165244494748,-0.04263467833659047,-0.11311442071996092,-0.69953223845665,0.23940008711194014,0.5848973851378647,-0.4445322359277529,1.3598904058585746,0.09484753139622767,-0.09035812719071563,-0.8420417169106474,0.010888066159816401,-0.20439739350416927
2006-07-23,1.0840977113059755,0.328836152072135,-0.36405955189331957,-1.8580212266602034,-0.4715830592815465,-0.34014308051539605,0.6647024495764752,0.3114110445153469,0.17089809606104095,0.8344499674889607,0.18296374644822794,1.2414112355103921,0.8780423606713145,0.20083655108452864,-0.05699664590968457,0.07477744729399725,-0.3839188020113348,-0.20439739350416927,-0.321141796087501
2006-07-24,-1.9205350458456474,0.49406741134514737,0.43573027414314164,-1.897119313191579,-0.38383927851843347,-0.29151848949925496,0.9196951540440763,-0.5212407446650783,-0.3095705506696963,-0.370915518329268,1.500408192394107,0.4628320543384282,1.2261561390413356,-0.6652322136571183,0.8263594619257678,0.2730359158942968,-0.2915032104290798,-0.321141796087501,-0.42684776737703123
2006-07-25,1.8491444083308113,0.4227316495935982,0.39552378124818965,-1.8891207816076525,-0.2827803371231392,-0.1318517565106065,0.5666253952026423,0.3805785433909897,-0.7854906494089392,-2.2437459288467956,0.8529200651834679,-0.8470180672811275,0.44953463303507385,-0.3995720546037303,-0.21528593730080495,0.15843138384812375,-0.5254584697066543,-0.42684776737703123,-0.4729002531214757
