,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2006-12-13,-0.025348753561862992,-1.3186414589263027,-0.18023366368768556,0.37556194821699934,0.7115191913141826,-0.6066945271735124,-1.439771349196073,1.2174892127342938,-0.36576682092739216,0.7234659379128676,0.2798836332436597,0.452901431698908,-0.9028895310200569,-0.9128554103936457,1.4466793405072367,0.37702158693119114,2.250471467604937,1.376797842369799,2.049407213817249
2006-12-14,1.5834106673779855,-0.990892271689551,-0.4156552422036081,0.327961782919745,0.6181116109158895,-0.8166313773990708,0.14417475742531835,-1.0153631307684898,-0.12276344128997568,0.7649601597297045,1.1943183903354397,0.9982200397178417,-1.6674217929999466,0.31462791800942325,0.6745116998925469,0.6148359193586163,2.847111100804017,2.049407213817249,1.2571349864619283
2006-12-15,-1.2228946774705614,-0.587981205306086,0.2710518010627572,0.2671184934437925,0.5681012121374241,-0.3391590287539534,1.1747100470119118,0.549629365168863,0.08752489969833331,0.7494239601421375,0.4450743407479071,0.4609016901612239,-0.21987056417439943,0.6988395234684671,-0.021928907205683777,0.6991561538914859,-3.1603074699300246,1.2571349864619283,0.5353738215972617
2006-12-16,0.23180520265119722,-0.26132009328104705,0.736814769021607,0.2107727566810562,0.4593355014698055,0.6638876249007325,-0.28216374644092646,-0.009587026001156726,-0.15982582657550892,0.5965693266674513,0.318009040061958,0.4571349512007116,-0.3094295382836341,-0.4153731077579337,-0.7572840256734416,0.4606592054690001,-1.775302340891102,0.5353738215972617,0.09700415818539906
2006-12-17,-0.2457669785422646,0.031291514596426456,0.9055282412107589,0.67322689983735,-0.017683443069525875,1.0271528856852612,-0.11422031120267481,-0.5535219966403128,-0.35112459764120246,-0.34782557951987664,-0.0469738844069528,0.14276847895125802,-0.3112719072023445,-1.0324321363749858,-0.7093696610933353,0.46611390839648303,-0.9079970301913332,0.09700415818539906,0.015426442340541876
2006-12-18,0.5498195936441653,0.3019296279633788,0.32421634497403784,0.5139135706556796,0.19939275994326972,0.3573872597643022,1.0469278348921949,0.5091420347690842,0.12211112596191255,-0.8946363365977745,0.2750679129214331,-0.7709826707961412,-0.8121316443042291,-0.05586459038345576,-1.0841150732500766,0.403429150735828,-0.21981318396303162,0.015426442340541876,-0.17184269041471326
2006-12-19,0.2879656453024923,1.8142197304080447,0.42373508688168193,0.4437155728732153,0.34343112922996527,-0.8482517404128508,-0.05346099191786094,0.045230697853832984,0.2392002600367367,-0.1890184104702666,-1.1678865507696923,-1.3829734214098652,-0.5502363986143349,-0.2586780277944857,-1.3801048222590218,0.1482046866834478,-0.21647124143329416,-0.17184269041471326,-0.39843840581146384
2006-12-20,-1.2779033770020605,1.468881188004679,0.23943081728550208,0.19676582964168624,0.6516489134135475,-0.7075009638895039,-0.5556541532630338,-0.6599245293103636,-0.07009227950593873,0.9549109748580709,-1.3367214309974633,-1.44986240745004,-0.7187435726203301,-0.1155494917910371,-0.5238508488959756,-0.012501325895187479,-0.45029282461574527,-0.39843840581146384,-0.014718523370051965
2006-12-21,1.126082324685853,0.9146760083588069,-0.8590502821304911,0.012527690221331243,0.886705873036904,0.6643004334508898,-0.5332919856117829,0.9919067145452289,-0.19127375167159663,1.1393767273023363,-0.487086110584888,-0.4718712058859111,-0.288349821491748,-0.3662879513358274,1.084708304167651,-0.14979679648253813,0.7043309494057972,-0.014718523370051965,0.4352752740474725
2006-12-22,0.6961283879037302,0.44738138302133446,-2.588521929332193,-0.16949814182059977,1.0891098649636395,0.5315122945283299,-0.09149758616088675,-0.9370939168059179,-0.43984754973099427,0.4782257255837592,1.158113771573813,0.3926370419912105,-0.5592710581714855,-0.045710733155978074,-0.21454077804264007,-0.31750015319085756,1.4865894316696626,0.4352752740474725,0.43698214177412625
2006-12-23,-1.3194177111866714,-0.08784887173672935,-1.175317195674003,-0.3687181522508052,1.2080751672520935,-0.06252702647303635,0.8872524187260404,0.6483161202879616,-0.5386661234271436,0.6135231439285452,0.34416237028549723,0.21457035303739158,-0.4690664128522102,0.3794242719627405,0.4600040328375908,-0.34488846005631574,-0.24577565018570793,0.43698214177412625,-0.16302923992809534
2006-12-24,-0.305581411931345,-0.7363006744103168,0.8660938522258682,-0.5787373788448489,1.2738065616929923,-0.1253373226446668,0.12328393952516029,-0.044717326686291255,-0.46462087290916776,0.691192043653022,1.1197110894683033,-0.09910617935169748,-1.2734533681445563,-0.6769792745410977,0.23779323751296483,-0.2660337968951799,-1.2730648299313987,-0.16302923992809534,-0.13467936980326287
2006-12-25,1.1152851719036219,-1.3160791192154033,1.6145422779235246,-0.7553943975057643,1.2828055156290448,-0.1704781041671647,-0.013746794803904975,-0.5545551651789243,-0.6496559710106983,0.9814141085468014,1.4147618570141225,0.08261888165713195,-0.7015088178252293,0.6711757323282249,0.3512076452917544,-0.2745780956728685,0.010905250024301512,-0.13467936980326287,-0.29484037991323436
2006-12-26,-0.3606561501723326,-1.6444442287031467,0.3124606897592891,-0.9588371093579683,1.2954375462660985,-0.6669486375343759,-0.41846112956659504,0.6025927472736362,-0.5978140378967659,0.9588619685971231,1.1922741174552303,-0.021429463450440778,-0.09245495435647895,-0.6732230443287148,-0.6839035648671623,-0.5336029683873151,-0.3317060211299255,-0.29484037991323436,-0.43101901465774567
2006-12-27,0.013424111141998287,-1.7269196101251743,-0.7047266084807036,-1.1765215400573157,1.2540532819075552,-0.24111978775566448,-0.5466313759570219,-0.46443460808109616,-0.4083878288013405,0.9459069368580688,0.9663545792664684,1.650302669448026,-0.8315046793170952,-0.7387773366642799,-0.12113587257370094,-0.6097715439140933,-0.31191002853142274,-0.43101901465774567,-0.041196125075188265
2006-12-28,-0.8702153242513624,-1.585710318794784,-0.6635253163338624,-1.3845422187439156,1.1983340942718879,0.9369811029653017,0.7965950483560875,0.16140991312955705,0.0054392448369388205,0.8557543447058052,0.46337294121675965,1.4881157035381183,-1.0199225914646157,-0.592670181823176,0.3655481854057073,-0.5415771232072008,0.6361476899896537,-0.041196125075188265,-0.22275345593626428
2006-12-29,1.7654276927259684,-1.3157952113804519,-0.32843447034538603,-1.5108046173858576,1.1348628083699888,0.7741841464148701,0.3139781077412263,0.3546749473823841,-0.22331171287946455,0.3688467992577477,0.2956331369947278,-0.03912080426887279,-0.5170375033958127,0.393989479320131,0.7709919933762244,-0.3771958224639853,-0.3255795489017849,-0.22275345593626428,-0.3696993321985232
2006-12-30,0.019597232682818936,-1.0294420661333874,0.24031796583920062,-1.5353111195894371,1.0777259607582708,0.28641254479483635,-0.8484866457497244,-0.9582930138691939,-1.0018146485609036,0.2551223427765121,-1.0174996930680906,-0.9528849654795091,-0.14235109699478604,1.1001817475541191,-0.22098890105852406,-0.3039119052359279,-0.35593486280895364,-0.3696993321985232,-0.3821869371730396
2006-12-31,-0.5003406236293483,-0.6732813375985881,1.3026155130018409,-1.4590047244880884,0.9854830499795791,-0.962816401758782,-0.33738593290569124,1.2212053801268965,-1.2013225967030086,0.317495098861087,-1.6379214403076525,-0.8615787402089768,-0.4044241739035442,0.978423226198274,-0.5717078006035524,-0.11969520708084401,0.07438569664177551,-0.3821869371730396,-0.4290979105043671
2007-01-01,-0.07220521961884446,-0.3254716571033879,0.3640146804156105,-1.2590538729105367,0.8107384093479661,-1.519746103979994,-0.369242014029717,-1.1271573267613648,-1.1220350140051236,0.7296001845836981,-0.7585505732195265,-0.7460077337731207,0.28383307990547324,1.1099603412548646,-0.2571632024537398,0.18538322068618057,0.1653776756837178,-0.3320730125019636,-0.14522949655050998
2007-01-02,-0.009171045111632161,-0.03643514218105389,-1.3844765894947075,-0.9630580946479989,0.6307350640642974,0.29365349136203284,1.3585780214716126,0.7934029220242279,-1.1294927491811864,0.3440642045177449,-0.266797364553634,-0.35856282186624694,0.3109211862569757,1.2535291912509567,-0.056016485612865825,0.3021478636762218,0.17421203827719886,-0.14522949655050998,0.00309114979521684
2007-01-03,0.7058101949187903,0.06748495101075691,0.677152130913698,-0.8035266352610244,0.47009993455272353,2.2208456460927093,1.1286993746711766,-0.00327224606811898,-1.242246653124215,-0.0884182748480432,-0.4771081039684441,-1.0717017378560916,-0.34180581512236374,0.29279127804180644,0.2411129531767232,0.2098325545742504,0.5073174347856676,0.00309114979521684,0.11954575564594111
2007-01-04,-0.42519263954873293,0.34889596663622796,1.0491113793733806,-0.6506843287223409,0.28614964656597836,1.483513394770558,-1.4634153605782174,-0.7041907400753558,-1.3544760786303236,0.7192556519566352,-0.9133519777938325,-0.7472506085694336,-1.0074545380611954,0.1370598215512194,-0.32688106078160994,0.1919836521214526,0.3635333135067188,0.11954575564594111,0.04914659733342773
2007-01-05,-1.0109547090210365,0.5654406928943576,-0.520312490377578,-0.4346801688157636,0.12175141656122249,-0.950381081218648,-1.4848893145008126,0.9396410666196527,-1.2615789357999785,1.2056389984399662,-0.33302881662382966,0.7121767588001328,-1.401198490753421,-0.9337368712948512,-0.3317889331120741,0.005451051925073402,-0.2543957022798928,0.04914659733342773,-0.18636748169815823
2007-01-06,1.1237254005383255,0.8005659657335312,0.06619748839888721,-0.28384109521637796,-0.1188479546050479,-1.707574738039246,0.7698969574392303,-0.9088856920226062,-0.9019245455777377,0.7767775270368448,1.121342965925035,1.4573549853843613,-1.3694407750901836,-0.705530330479617,-0.5145570399141506,-0.1943534746626411,-0.38514188824049544,-0.18636748169815823,0.010547256680720358
2007-01-07,0.22168177029973693,1.063414085380881,0.43736659917412296,-0.16162143408877747,-0.3727474040091198,-0.29371692347314204,1.1511721753408166,0.7623318449549302,-0.7597313462845957,-0.0477228243150526,0.9811202940338053,0.07610479536698482,-0.5536692762241965,-1.2223857354995558,-0.5401597746798341,-0.3538807001197991,0.5300542865920598,0.010547256680720358,-0.22119242838268593
2007-01-08,-1.2246578419531282,1.299897353740438,0.3026882025813087,-0.0048458250663987535,-0.5752160679184315,0.6796939384449527,-0.44728580486088104,-0.49074764171084473,-1.182556182621649,0.25764751820494064,0.2781360757457898,-0.5036244292374367,0.048751388113567926,-1.7848021520095654,-0.8710411914989256,-0.4001656408333501,-0.5590814122595741,-0.22119242838268593,-0.27890661482852175
2007-01-09,1.9710426899253335,1.4994463852722821,-0.2380311029452396,0.1186323301422544,-0.7911753502451185,0.8471248256813098,0.4568634103913137,0.2960301300221639,-0.5198107391596231,-0.4451379666046276,-0.840227426810351,-0.5610381123231566,0.16332983144404148,-0.8606913621853055,-0.6919161694343868,-0.47267578502274293,-0.2648851848468075,-0.27890661482852175,-0.4143910519260528
2007-01-10,-0.572230039557528,1.6464342812627457,-1.6838851146283376,0.29267257354557746,-0.9382979483604802,0.08712869599208241,-0.6077785451958896,-0.18030503341259987,0.7705664180279224,-0.6886834656128975,-0.2334360136358054,-0.8464393809850093,0.09730606586014909,-0.9818144057861358,1.1086864404418808,-0.3531609769429106,-0.687750548838249,-0.4143910519260528,-0.013904188040953296
2007-01-11,-1.8014938715895261,1.7068938092737322,-0.46386203456236164,0.42016931851573414,-1.0696379337845439,-0.3644435717974802,-0.4260232891837079,0.0396752973694363,0.8256720853770659,-0.9153519654081694,-0.6922862370522929,-1.9643089647858176,0.21820354720423557,-0.42867974983422,0.33135392887135096,-0.3797439163985192,1.1545078065163,-0.013904188040953296,-0.08543876819244424
2007-01-12,1.8330650303060254,1.659975859594587,0.2808396239953454,0.5392509779869359,-1.2175559987771094,-0.0863380789204664,1.1444143757610854,0.24440049811554346,-0.28113907965708707,-1.1385013079279562,-1.6204918809856785,-1.8291895465800463,0.2575399337612194,0.34174491631673076,-0.18961220841832102,-0.38495814597602473,-0.18800254496269436,-0.08543876819244424,0.8451147227435086
2007-01-13,-0.5767113667268027,1.4004685738483835,-0.8472131462604012,0.6478379441337976,-1.2552846583160964,0.07847859776802031,-1.2024771093545341,-0.6279325684718235,-0.9212926233441787,-1.3093509334924167,-1.9964545617648646,-1.707755108563076,0.7198548069050996,0.7193684593843412,0.9643431811257436,-0.24642329990735265,1.997922224662874,0.8451147227435086,0.49987762969436084
2007-01-14,-0.7783532129067191,0.957650890167295,0.0063737366606847175,0.7392424147663255,-1.264726335115197,-0.5296342203483737,-1.2314760909800166,1.0730700373395234,-0.7300497917726565,-1.5642829364295763,-0.7837321208909726,-0.6838455583149717,-0.19104621169311017,0.7668793704336663,1.680076575130134,-0.11176794453803007,-1.1272274612713458,0.49987762969436084,0.5047054721202916
2007-01-15,0.2868164033925424,0.28836869301172535,0.836624874802716,0.803202687219052,-1.2496018104283475,-0.47989948231064367,1.6944395580040992,-1.3200981006693793,-1.076059005895923,-0.32603089886442027,-0.22598852382784376,-1.0396619891684291,-0.559019862690032,-0.04976062322612445,2.60456339868875,0.10429735078072402,-0.29441400699541437,0.5047054721202916,0.5393813872569065
2007-01-16,0.648617125978451,-0.39095120922779236,0.2549905639860499,0.8186688127325092,-1.2003029476328173,0.8882771463992253,-0.5941305696348256,0.9832122148450065,-1.7334612751578342,-0.30216117927284036,-0.8797555256598231,-1.8228752435717985,-0.28667293158451,-0.6553833767310959,0.43103775299828384,0.13379781209981495,0.18829661527994168,0.5393813872569065,0.30254219092146284
2007-01-17,-0.09141781719724826,-0.9838462775382694,-0.2170359588326614,0.792225116401341,-1.136616545472706,0.9025117899252453,-1.1179219693756028,-0.2614543784969587,-1.936454546499952,-0.9033192145141061,-1.1730309717549643,-1.5837628817214113,-1.4028637916861473,-0.8466415886448972,0.6618448946116108,0.26294190371665627,-0.3354599603825325,0.30254219092146284,0.11448959141326381
2007-01-18,-0.5075677166817146,-1.3940169130075064,0.05131867866579968,-0.9934505474451478,-0.7274827752907987,-0.5431393095979163,1.3877809079932089,-0.07875860253810478,-0.5709439777209042,-1.3613363795067837,-0.6776699767027162,-1.3455288412436224,-2.4892829581370366,-0.428247207589337,0.8490022855306266,0.4325437610215656,-0.19486394588286593,0.11448959141326381,0.21937746694571839
2007-01-19,0.35240360210653493,-1.5199789087553068,0.48118501340884334,-1.0381031895847892,-0.7611836557737739,-0.6961707325722255,-0.6057490548122259,0.7184239055172034,-0.32699706325993677,-0.8180100116311896,-1.166184312195235,-1.910844547020908,-1.4542181235624743,-0.9443641382194307,0.8463996460719355,0.7062715942686136,0.3165019479116102,0.21937746694571839,1.7778980236603725
2007-01-20,0.4553922056598873,-0.6560394480869844,0.5809823684910694,-1.2411497473318664,-0.6700396423937008,-0.806605852289425,-0.32141858403963003,-0.9949322772745751,-0.1841289626969747,-0.47048345561891214,-1.240533416674999,-1.5855956525712347,-0.10285220248444275,-1.2527347160723565,0.7649239064592824,0.9677879371756272,1.4306511380711635,1.7778980236603725,0.8983478238895467
2007-01-21,-0.6808162303426823,-0.8477467113255889,0.4676447739482182,-1.2661309667055927,-0.7166768439336588,0.1221657954460131,1.6207227679934684,0.6061466034700271,-0.192914134188502,-0.03068184409540069,-0.8821315046210156,-0.6468902897117298,-0.29543133609718863,0.4693495027367872,-0.04995352912717979,1.1993701897396656,-0.9626468335970357,0.8983478238895467,1.063858750515729
2007-01-22,0.22103292119914356,-1.0548406109389765,0.7007921931414776,-1.2516849754155455,-0.6991178786446637,1.2774451106481184,-1.3058707271001084,0.25341671621994877,-0.5490965197933138,0.22127560433495905,-0.40401104309124625,-0.5589853354395353,-0.3517721459900846,0.20242726638087874,0.3149106727795569,1.4187029753302267,-0.0786752379363539,1.063858750515729,0.11886279577129015
2007-01-23,0.34023325601107135,-1.3190662973325318,0.2707977626057821,-1.2885541493726111,-0.617552398912632,1.1017194700277215,-1.4134798477300623,-1.1436882322960082,-1.0187474712019067,0.18866063756243076,-0.4398894236671674,-0.42587386708330704,-0.43300598129764933,0.5636259573758542,-0.21278149597336676,1.219115608138139,-0.8609284599236605,0.11886279577129015,0.5518911246025913
2007-01-24,-0.8750744075025303,-1.6924004600401674,1.2796215044521353,-1.2104907215067426,-0.5531004278316238,-0.5033347847608293,0.45475962455888974,1.450404591768359,-0.8383289256185169,0.4488316452631855,0.1943408291015345,-0.058209477153619245,-1.1756646697064448,0.09250015465444657,-0.5536537597742985,1.0902666204422382,0.7215495917254973,0.5518911246025913,0.12565966048424318
2007-01-25,1.479567399492565,-1.8975842778717043,1.5863479791280624,-1.113283949340985,-0.47660252389492364,-2.6360851770260587,1.4342294003771827,-1.2853973278593407,-0.6275573317952501,1.2125892558970608,0.6162127255536906,-0.19833448534122228,-0.8775254161376693,-0.42326829296221885,-1.3309414720482173,0.9123420549439173,-2.9315885870709506,0.12565966048424318,-0.04641978770189372
2007-01-26,-0.9103668370989489,-1.881035293088893,-1.1672136779751763,-0.9892867991201744,-0.38282845146502475,-0.7394517232896752,0.4852102375929294,1.0282763462298115,0.045009769426508243,-0.16592386111240726,0.6277248884874946,1.111868435580968,-0.8439162618389949,-0.3492333815559345,-0.49154443456123637,0.7182301057422457,-0.7297556759709177,-0.04641978770189372,0.07697834429597136
2007-01-27,-0.8521443480597326,-1.4098303216611328,-1.8787127853877055,-0.9810276728072276,-0.399448574735436,2.08673557842152,-0.9927631797917317,-0.8119806722935922,1.9618119535501253,0.6885678016520679,1.3747088481697443,1.964337621684181,-1.3831385159245961,-0.8195583391719542,2.6564927099047906,0.9011939088130696,0.35937191084256415,0.07697834429597136,0.13163367399059592
2007-01-28,2.092555357807619,-0.7260914469080477,-0.37788272052456695,-0.8273261279067209,-0.25014070446911785,1.9776629443336147,-1.231189654821211,0.641974754620753,1.268715260208369,0.9831622490433667,0.675699720947928,0.8628891470421381,-1.9540340839722912,-1.1737429360120477,1.1841312875950762,0.78739708997105,0.09975035978083101,0.13163367399059592,0.3659573280514642
2007-01-29,-2.329289013263082,-0.08362566651053298,1.7625985834602433,-0.6467571743820656,-0.07780745146841221,0.06609454800420647,0.7547358741837396,-0.5448039039391964,0.3789285885571851,-0.41318792680379157,-1.0284793021969951,-0.43502363387598286,-1.0242249140694188,-0.0014920319422122702,-0.42393497406855934,0.6513457331584481,0.5143734672300958,0.3659573280514642,-0.11838853691922074
2007-01-30,-0.17002683262760238,0.4016133543519522,1.0140040121135838,-0.44919498662796653,0.054490391058704984,-1.8141628459318548,1.5294830208804742,0.3686256618462735,0.7222805977710397,-0.5620200617279473,-0.8471564160506719,-1.0559552513135224,-1.1683290086978009,1.2679924622833343,-0.5764022162164001,0.3303751351663542,-0.7566572762711504,-0.11838853691922074,-0.10675084399739326
2007-01-31,0.6347334838331102,0.7569344169572524,-0.1745752301661559,-0.18741478988930005,0.2094104259993166,-1.966188200444893,-1.0617496997107958,-0.1805155730528027,0.3140685927365141,0.10251039873027386,-1.252828798143181,-1.9443628040607033,-1.393956892373367,0.961262423871916,-1.1020696375178065,-0.03489039505007748,0.0786987959619647,-0.10675084399739326,-0.3671914289357958
2007-02-01,0.1629636462774256,1.0045576635524447,-0.6357248365650795,0.047454334928987714,0.3092511395284545,0.07257157863994501,-0.7148950737381468,-0.049314926140166804,0.2265005188645799,0.8230532784784504,-1.2140868415242045,-1.011898731622121,-0.45093567631542053,-0.6274477922376658,0.09693766733368665,-0.12520017239854636,-0.47905902055286903,-0.3671914289357958,-0.40894864382537105
2007-02-02,-1.23561846860654,1.257742348035563,-0.02709389688404481,0.38676896638129094,0.414198976654837,1.4062175468118598,0.8536585711534861,0.07216792804646785,-0.3304743527811764,2.0466879100515185,-1.1397141845680299,-0.3597921150727446,-0.47820358260696244,0.7327064437761637,-1.125998630026096,-0.4886025783692706,-0.08785952748381404,-0.40894864382537105,-0.5245457320716578
2007-02-03,1.8263539591793916,1.5941165074977266,-0.5964651892758148,0.6189272959554694,0.5366399426992744,1.5270678155358945,0.2325045884080052,-0.14884447562547432,-0.672890135746081,1.72681682930191,-0.6252773890379821,-0.026975685421587407,-0.35279015521538803,-0.27401622229654843,-1.0152394690347109,-0.6733506556757907,-0.22496331068216213,-0.5245457320716578,-0.628447942447553
2007-02-04,-0.7800847092930836,1.9180679817679753,-2.0996851601839555,0.8122662241162082,0.6324703425121057,-0.00599882496685181,-0.6641438589957481,0.14912684150727828,-1.2426847313157816,0.36853436980431614,0.25513372168882725,-0.06170560013866301,0.2714823061431233,0.933593001887032,-1.0468645901750757,-0.8231319176221996,-0.024963338397544135,-0.628447942447553,-0.6732823008974482
2007-02-05,-0.6820256435748978,1.5085239423703607,-0.5182219933105642,0.9766256150240279,0.7261506188273484,-0.35133858040507004,0.3551466531983182,-0.191663071819185,-0.840339137276344,0.2150522438020108,-0.18669110778445291,-0.05049163915685923,0.3728915201290511,0.41619672540835456,-0.8359667481111366,-0.8480877058810149,-0.18890834641131912,-0.6732823008974482,-0.6835332003609602
2007-02-06,1.6822586402483317,1.002848270586697,-0.19047081642611366,1.0321288910353674,0.8079179862125865,-0.2911640960267522,-0.11580139594032844,0.40306642070633336,-0.4159745901141139,-0.1176078003743612,0.11336320053187428,-0.13500641801880622,0.9581236256971223,-0.8428669606965247,-0.9388248622637255,-0.8857428895988937,-0.35582023452657435,-0.6835332003609602,-0.6643152974706508
2007-02-07,-1.553452991508927,0.7561061677843361,-0.03810486071464914,1.1411789364331841,0.9183629849058799,-0.6654427113641187,-0.46372387015604394,-0.8111345243970132,0.12147683469355189,0.5124412420815951,-0.5136691428012072,-0.3020866268980098,0.9164617369596342,-0.6589025146592783,-0.7641021758410028,-0.8881508104852083,-0.07167533356897224,-0.6643152974706508,-0.731366183166623
2007-02-08,0.7349393516132774,0.6494155655263787,1.0521247943193095,1.2099067959300371,1.020864636011844,-0.4671702213450299,0.608487091734557,1.0786067705879416,0.10207869672586785,1.1620789822349986,-0.24618639994692737,-0.7862055869889079,1.1211887290596743,-0.6307703183925348,-1.226018096363185,-0.9215054284427088,-0.40309504635252646,-0.731366183166623,-0.790991190041335
2007-02-09,-0.18315587800467079,0.6395506332033606,0.7628260005789729,1.2862669502002821,1.1010805053878439,0.5430435622127568,0.09647346694230759,-1.0159094900414116,0.3030488781599944,0.5953375497709661,-0.8333510807571937,-0.439509803483378,1.4192400118443034,-0.5419986420519542,-1.420151963480967,-1.2405759570635615,0.044537734226913935,-0.790991190041335,-0.9546515840339793
2007-02-10,0.07080050672742126,0.6015355038380162,1.4706065325175997,1.3145372503008392,1.1946783109539423,0.8110278259469176,0.37195851685248277,0.6828721115151295,0.9532497713500221,0.17872559944514851,-0.2729865348519518,0.04433133084178196,1.8811772828954298,-1.0373948560278887,-0.9355330409443252,-1.4453057092083825,0.14519248268038806,-0.9546515840339793,-0.5649804533508296
2007-02-11,-0.08193253230451236,0.44617012666440553,1.5064347318472011,1.2619743066032263,1.1830431949332294,0.4068408513701334,-0.7374403904182606,0.0620929608791933,0.9351169984613311,0.8880249679340166,-0.21787690271042534,0.18444126458775575,1.608649407248806,0.06719953136308537,-0.4879085792911982,-1.482900803871222,-0.133573191752904,-0.5649804533508296,-0.5190239344087834
2007-02-12,-0.006086466515158857,-0.060773443810114985,-0.055112372837408045,1.2339039402928116,1.1914983981222544,-0.325499522926328,0.32435398134392984,-0.8798904308636206,0.09989617563213513,1.1632528188723843,-0.4354156876879086,0.076800995963033,2.1892536087714136,1.603607785771539,-1.1334489702986281,-1.572020517310052,-0.19266456631676018,-0.5190239344087834,-0.7918936745722964
2007-02-13,-0.3023097259882947,-0.5469778286573508,-0.3615774522989956,1.1831268295810171,1.1645405668526647,-0.7154491080243682,0.2626456076756752,1.1141322307381483,-0.4035395034816172,1.6654897162750657,-0.7761031771768245,0.1541215899098061,1.8146804461063128,1.5341914724700538,-1.0478561942001094,-1.6053906360202084,0.27468694966196294,-0.7918936745722964,-0.8167660560453646
2007-02-14,0.7761421208761253,-0.8883785296902524,0.23176325384164298,1.1185414789582506,1.0601197454239448,-0.48784874928168087,-1.0621355059662654,-0.7377125840539784,-0.4618589643859132,1.8428767979427783,-0.5213135477790221,0.4864953410736883,0.7978643125471804,1.2928263198729377,-1.2909258800040624,-1.7563249133874856,-0.6402084453071588,-0.8167660560453646,-0.9986319776472178
2007-02-15,-0.550739246770704,-1.1128926672559039,-0.48961262088330487,1.0292898581922338,0.9121771095669827,-0.05157554902234433,0.3101096661642042,-0.23181518887546265,0.36344379257474846,1.2622339117503292,0.31566772034455903,0.8805718628033744,1.0664619243334714,-0.13394513999525257,-0.564105989423247,-1.7316854292531594,0.022319604110820703,-0.9986319776472178,-0.7011396721830657
2007-02-16,-0.3010236104627371,-1.3438466231793558,-0.5967371454310554,0.9092639032475008,0.740460427501198,0.9765222247740164,1.4246366618088568,1.0711106271966455,1.1509004600659998,1.1199141366857503,1.2649827206931559,1.2360885677984548,1.1554539631839067,-0.7039428848361742,0.5152189693350202,-1.5988019184142246,0.8898946464512016,-0.7011396721830657,-0.6052101213631941
2007-02-17,1.045575814822944,-1.4865560047193178,-1.658208409930624,0.5658626539851841,0.5262083972831714,0.6307938350567494,-0.9310220892922361,-1.4051864290500744,1.5994962841064313,0.26384662051290364,1.2582237622348054,1.6900170401614036,0.5470690060123589,-0.5083653656533718,0.44261926980066635,-1.3532977618262865,0.5694819410225272,-0.6052101213631941,-0.6190292149996159
2007-02-18,-0.18222893738948306,-1.4777356705616438,-2.276549620031464,0.37487638731325057,0.3540322342872848,-0.6308356487119544,-1.346136997841623,1.4384192839170395,1.4725081058614962,-0.1882479806540662,1.1076481728063097,1.2888396530920827,0.33763252025994595,-1.377358652434738,0.4579513590915261,-1.0891542205353777,0.19707813489716375,-0.6190292149996159,-0.6626785794913018
2007-02-19,-1.3190301306425822,-1.1911117936646654,-0.245468460767378,1.108619273158295,0.5111127551818092,-0.9240437143672121,1.4958641827510315,-0.929536093563529,1.9651971303266123,-1.693867911292038,-0.5533245033088416,0.3427664809253026,0.5131215155131468,-1.1558587363002835,-0.6228223895021329,-1.0160806576272614,-0.44778887364098385,-0.6626785794913018,-0.42615441774905055
2007-02-20,0.625353325420191,-0.5774440856820433,-0.2876306404886332,1.125482428410884,0.37603394708781906,0.2312958231888543,-0.8172233936528881,0.8883005477811714,1.9130305280977051,-0.6704945510888417,-0.5008589795814729,-0.2717674839507486,0.8880317868594292,-0.12310988560579514,0.19756588478815004,-0.8502057217260296,0.02220343685264286,-0.42615441774905055,-0.5699663298235109
