,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2007-09-19,-2.469040862207802,-0.7222011719847449,1.4998263600260984,-0.7568151728773769,-0.3738482083125529,-1.1351505958863763,-0.09886661660968964,0.3070310873693503,0.12746884199191283,-0.5870656416358081,-1.0117644307619345,-0.3456069470339447,-0.3869135055859211,0.06328984271277695,-1.178813832790158,-0.3989026365402675,1.5096841732400474,0.6022154905861093,0.9684424106727417
2007-09-20,0.008239947500660275,-0.8256043511257347,0.16845575487822395,-0.7019151873307891,-0.4101958400172203,-0.7452475326244241,0.3323813762917319,-0.9040054678939353,-0.20014993606140843,0.5344738642400823,-0.7235219366959498,-0.021466594654559388,0.836234258092646,-1.0340140685361272,-0.29426963182089455,-0.4260547973921752,0.06815272419028719,0.9684424106727417,0.0484639878728641
2007-09-21,1.8606203064777753,-0.7914814863476445,-0.7710102925049078,-0.32568874279795207,-0.45291861058158794,0.9140394437019567,-1.2484327440763565,1.3737658115316238,-0.377421998328885,0.48297483897217036,1.4770314556142037,0.6506319412796455,-0.4516901495632894,-1.0520794252036596,-0.4123257662531945,-0.4130724740831256,-0.9522641063964488,0.0484639878728641,-0.421162597611579
2007-09-22,-0.8816013900131484,-0.7163433296980443,-0.13802223699094143,-0.01341866907160963,-0.45928693439048124,0.7717581292303483,-0.7431179035542897,-1.5101575577439978,-0.7154667203400404,0.5603882215363053,1.1064473309475606,-0.12751221482681338,-0.8444872677181946,0.7526492517510993,0.6217052298613317,-0.5594800657483454,-0.8508644853892628,-0.421162597611579,-0.4779657877577039
2007-09-23,-0.7383443949229201,-0.7135515209390345,0.520118049176043,0.35048908418623786,-0.42551010547858736,-0.41239881954083896,0.27915732732468157,1.2705983474112303,-0.5747345716725729,-0.5675495590338581,1.7103211490579266,0.23507905234826793,-0.6489713925175028,0.5358853825077207,-0.6540193740858689,-0.6174354301710369,0.04907435768184187,-0.4779657877577039,-0.5887969209432036
2007-09-24,0.5528074681807875,-0.6243692199260983,0.6536875686907484,0.6200787992489365,-0.41776467569410386,-0.6986157769709136,1.6089010575015228,-0.9307529106774467,-0.02495928460932735,-2.1835178131545843,0.7820195172132669,-0.22654222281841357,-0.3334266544431064,-1.7870424893522125,0.23373112849923258,-0.43131462587361175,-0.4422877255426296,-0.5887969209432036,-0.4143752256993913
2007-09-25,0.783307746180537,-0.5199535161355063,-0.6504441581126327,0.7224055459161487,-0.40013122767499637,0.15691557777516157,0.29019093036121224,0.6247884342314737,0.3342126869767452,-1.0973360611218033,0.29250048856966154,-0.7387394082131559,0.7279951063190296,-1.0277134788740145,0.06063637771264544,-0.19850649430680672,0.07897466278856248,-0.4143752256993913,0.6380353046140664
2007-09-26,-1.1147251681120955,-0.5067633443795431,-0.9193426904204498,0.8451464189070091,-0.379946170629475,0.8810629615440246,-1.7683114470145809,-0.33615177275586844,0.4276920141144989,-0.0813227538613479,1.2925089698372159,-0.2498112187629272,0.6000191127733293,-0.6383195808507345,0.8206102392351514,0.15100398942178228,1.4017377578561354,0.6380353046140664,0.41175884145052505
2007-09-27,0.19363284107746137,-0.538504929743147,0.25885239198966004,0.9297089380728822,-0.34706489796411455,-0.0652499318097863,-0.8065684065721789,-0.056246620390638075,0.43749666015998945,-0.441274177289338,-0.5650438504588883,-0.010714821966069163,-0.06567983164522788,0.5810751394036406,1.4639461818121438,0.5730412011961931,-0.6737976659148137,0.41175884145052505,0.24641027797858517
2007-09-28,0.11004370119274146,-0.5159338366570766,1.1200905052222279,1.0026763702128114,-0.12013567715948528,-0.6695711177168209,0.9772539411230821,0.6019823972561735,0.011153385393869026,-0.0928361358342633,-0.63898049432133,-0.2669595024181221,-0.4430271654212154,0.7597399197117597,1.186736557057121,0.5652087688167329,-0.1131423235164298,0.24641027797858517,-0.31645908151359287
2007-09-29,0.06718626466603991,-0.3989736010805829,1.0792903210212788,1.0413597131997525,-0.05396113647503645,-0.19559695056099302,1.3195767226412194,-1.2646194948766831,-0.6130114631087332,-0.38443280798741547,-0.2563678909220056,-0.5600344348756205,1.3396618378930714,0.9574753306055109,0.6085252002166354,0.4114334121145398,-1.5969256201042787,-0.31645908151359287,-0.6677705164273706
2007-09-30,-0.20014454846015364,-0.24421576152065255,0.7147505590022424,1.0668716934959546,0.015303255686416103,0.5164840158315968,-0.31439183545913185,1.8390655534359384,-0.8385502080148355,-0.18585990490498205,-0.4092711817440205,-1.2895886511489816,1.4354355298109738,-0.38755507158015196,-0.019385513684455288,0.3444177401224255,-0.4735430675076907,-0.6677705164273706,-0.3891846506894702
2007-10-01,0.3248246469395577,0.028950485016431843,-0.041300488766148134,1.0686863234158221,-0.21344427278678518,0.24825115633541556,-1.2289325725875313,-1.6709849691396856,-0.2087979965705807,0.44464276783593437,-0.17178022195479997,0.36861052101930236,0.873328095841756,1.2205545290704338,0.22748075093174844,0.4872333005485517,0.25956310756393736,-0.3891846506894702,0.502749732159512
2007-10-02,-0.5307231760914174,0.26427697841734255,-0.7653158695117428,1.0620868302125235,-0.10838239786667643,-0.587969637253408,-0.7214498454794297,1.3079617478254049,0.7573152327713534,2.038753132598439,0.34119492562487985,0.8265005049610958,0.538552476340019,2.440272778904404,1.5862733594999843,0.9076570253299268,1.7402182030020976,0.502749732159512,-0.14838144962702185
2007-10-03,-0.07074148635990919,0.3319553384843549,-0.5847513490281636,1.037965548422204,0.021160613757070495,-0.5072368489869832,1.4207706411128695,-0.2772588579902067,0.9630583954501889,1.5547107650599858,0.7649423696216308,0.7626187972651669,1.030919867979173,1.7725908826019348,-0.5534654476111674,0.896758292484181,-1.245057392273593,-0.14838144962702185,0.5025541595257562
2007-10-04,0.8159517392795008,0.8208784803790325,0.2483100649128931,0.9714440238747248,0.09143782016157068,-0.2596475383564258,0.40323469661606504,-0.8069445435276732,0.549735904062114,0.6970869658223497,-0.007933341176183373,-0.352425431229505,0.4483306420777896,0.48814949890918774,1.766698475687242,1.2344496403290555,0.8046779002103674,0.5025541595257562,0.05773487869753882
2007-10-05,0.02579439532855197,1.3952246774878672,0.2840031320149991,0.8957532579601845,0.1580581012862825,0.11117256070303672,-1.5330130474546901,1.1375629914052776,0.37171553855815076,0.7640087423452702,0.4020875942524415,-1.437351551357329,1.3810053665745736,-0.2743437695494595,-0.47512891285665754,1.0766579215403693,-0.4403525862121536,0.05773487869753882,0.350124787913358
2007-10-06,-1.6574644922837487,1.9402333760583863,0.7037035250764074,0.8568827027925257,0.19472383430077828,0.446050784472968,0.01954521312566145,-1.063205227736669,0.735635559106912,1.681343467580651,1.1299451637603728,0.392809686703708,0.2568560266127219,-0.7048413079050343,0.3166388067141013,1.1286302971549338,0.7100234805895689,0.350124787913358,1.3760062386584568
2007-10-07,1.7318698881289187,2.225471521791419,0.4151696800516767,0.6999240649538908,0.2386136884114991,0.7289196655544778,1.4538371316055834,0.6780069127897546,0.9629214375501125,2.257342210059619,-0.12654898373419823,1.4427217535122443,1.0839437922483428,-0.10570070760793096,0.4276247297625597,1.0907159242334075,2.544962542969712,1.3760062386584568,1.2933258693454133
2007-10-08,-0.25624292619253397,1.96575125482382,-0.8784336612664062,0.4508935092681398,0.25054324873874806,-0.011580015963788583,0.6709481994180339,0.22779645087009354,0.9831625758763832,1.9907053819772786,0.5495777756296677,1.6131199351421075,1.213786986565823,0.1034542494456482,0.1739105840165848,1.1376148328832891,-0.6414053487226081,1.2933258693454133,1.9276092750226241
2007-10-09,-0.9341116422570159,1.4715737785547922,-1.4004079865391008,0.10470505871024105,0.21616766498794487,-0.7088762269677424,-1.230681928856497,-1.278935181849398,1.0276253905583634,1.6001927705096148,0.20148805571283046,1.5934518813270107,0.3574834566739874,-0.346858938257167,0.17479310609342344,1.0460707850466566,0.5060426160431449,1.9276092750226241,1.2137531188463373
2007-10-10,0.8358658707401005,1.0612759584156153,-0.6798580043704072,-0.1440787707660046,0.23792303528592185,-0.32425530343358294,-1.034468163505669,1.5668938380079476,1.0293277532075935,1.8313207528581879,0.5258841655816546,1.1202846134866298,-0.8071269571710821,-0.09787326059513388,1.0444258676191354,1.1054112137377146,-2.336935788880719,1.2137531188463373,1.883876553916118
2007-10-11,0.37562718164214803,0.7520250163681302,0.31688743802553926,-0.3467691902999388,0.25292974597596096,0.14600806352947096,0.9287086033200035,-1.5081303210537769,0.9314318996152511,1.8136217595992232,0.3386790115888079,0.58250737948428,-0.5165745182317326,0.06180282262515809,-0.3252478380504136,0.8973399546191326,0.8045787712317918,1.883876553916118,2.0217990014032914
2007-10-12,-1.9174158621013206,0.4386261527792375,1.531210069848273,-0.5796366305356028,0.15963393831632347,-0.02819805390424178,1.0213670759385782,1.267225921040923,0.8825692796685536,1.5439684780965794,-0.591478007925068,1.0955927589764134,1.2345486734280806,0.49494691910371447,-0.138602043023331,0.8029943335455485,-0.8615346587393896,2.0217990014032914,1.865287762577005
2007-10-13,2.5085592842946536,0.055658721864276776,0.7387144966389556,-0.7054844430900162,0.14713854531717535,0.01116251253769718,-0.07281060663804613,-0.6391502477451546,1.1396590972171483,0.49559547465779696,0.8287795013998727,0.9563211668402428,1.2295207939018966,-0.7277818286504351,1.7193161608051093,1.0784695157630355,0.42918790097978504,1.865287762577005,0.9336990970923302
2007-10-14,-0.9284470036053334,-0.42078468054881396,-1.1071068512559141,-0.8132801900566079,0.14930407412124347,0.4933988737861461,-1.3216339376345905,-0.21070798514971129,0.773018474142108,0.5631473647695757,1.00471667193021,0.34048762556672,1.0011434706352196,-1.4039785591970757,1.1286505360597263,1.2321368858220232,-1.0690841948439922,0.9336990970923302,1.048470043798052
2007-10-15,-0.32486399219698625,-0.899808167789797,-0.153876341986509,-0.9058109390163772,0.12003756772275725,0.4067761626476637,0.023305314903474695,0.45737006245003664,-0.09284309462456901,0.5985204146669302,1.6241383745335662,-0.09045703117150762,0.7012705183118594,-0.5603552087520914,0.18055813804299725,1.0076075587053717,0.04432425762626971,1.048470043798052,0.3269797982572689
2007-10-16,-0.09300544766938887,-1.2575243627795503,1.6469649425436983,-0.8385018871435764,0.11390387672338585,-0.327751328886118,0.74840026575442,-0.39235977228991387,-0.6923523475724577,0.40627846289180547,1.0852609693412683,0.49435118993191585,-1.275039165438545,-0.6665974672290814,-0.4908622811280151,0.9906158718890279,-0.9898343346297841,0.3269797982572689,-0.17846805711142047
2007-10-17,1.0171816732567864,-1.4195052246951427,0.44571615619030164,-0.8958761315677367,0.07294704669103322,-0.8373694724058335,0.7737562303971464,0.4439876346613589,-0.9817515434107469,0.4077641700778548,1.0457210756557578,0.6790957118640546,-0.25366428498420535,-0.34188211994383577,-0.6038556815967872,0.6785041756603509,-1.019694939088962,-0.17846805711142047,-0.24604041437931884
2007-10-18,-0.7196858645703649,-1.555999944791036,0.3486082581749624,-0.9193379225044945,-0.0014089655383274456,-0.26911244860949757,-0.4429113369321773,-0.8264080301616813,-0.979798479295675,0.3662143331816661,0.016949340412188284,0.053361012760108066,-1.170072737137333,1.1584914213094268,-0.754808090418035,0.6128677333197401,-0.28167029741288785,-0.24604041437931884,1.9758786391912693
2007-10-19,-0.4598396077835807,-1.466606745086449,0.5407036719841385,-0.994271609668158,-0.07229208268051128,0.43417551905717744,-1.4168591119613052,1.5020668163371738,-0.7819637160012234,0.8075292385236483,-0.012559313919917181,-0.027696189069611406,-1.5627771381049003,-0.18981471134408695,0.6332285010196723,0.7086930511234243,2.503026877234543,1.9758786391912693,1.1791354150942226
2007-10-20,1.2160984101372074,-1.234802115188611,-1.8466398482397683,-0.9915261230439668,-0.1505448431060297,0.9189908961644114,0.866074337976859,-1.9770739225813594,-0.47021553661167304,0.9611821669039909,1.7544350481593658,0.9694869863828177,-0.0043090424262667345,-0.513008872265079,0.05653034868609196,0.639341234208576,-2.1366534374469714,1.1791354150942226,1.921268320456959
2007-10-21,-0.8718568997974678,-0.8453030561170337,-1.7756728466846095,-0.9734808585896172,-0.22370469405936746,0.584349920095085,0.7990646180706109,2.1362188843356487,-0.2260921160924429,-0.42693253682393256,0.9767572956341372,-0.11053143736210705,-0.8445825695807617,0.26730811755303713,0.26461929443909155,0.6356795275615856,1.4732332233848282,1.921268320456959,1.9166079181322364
2007-10-22,0.15568229945474055,-0.33577703139789955,-0.6133402370965536,-0.8729159687522478,-0.29577942287712805,-1.0725868533923415,0.5139661801404533,-1.5478086613991329,-0.39152246322167145,-1.2764935524512573,-0.15882661265159093,-1.1300774505199436,-0.690617451570451,0.10095941992758378,0.9612055499031404,0.7733874283890559,0.49054287689841963,1.9166079181322364,1.342662890190105
2007-10-23,0.2764301506031044,0.2022776728490468,0.10553290312244078,-0.8267778424744568,-0.39659139363745394,-1.5384931043819765,-0.8699965863820206,0.4828525078008353,-0.5571192730004965,-0.295411842290823,-1.0017549300296185,-1.0944790333538672,0.11781860600790298,-0.7649833514121848,-0.1552788023298451,0.4878092295488077,-1.3853562744382193,1.342662890190105,0.9383382245368372
2007-10-24,0.17367653969462524,0.6387561337230195,1.2483772679528378,-0.7431646770481961,-0.4106464500349065,0.8206400673418026,-0.8695484829487611,0.27766530005702295,-0.500913954572507,0.24586619995968764,-0.8755270645158892,-0.07467324947354545,0.548540101067277,-1.113444191950591,-0.5345691701985495,0.4780251855782926,-0.9965144952786918,0.9383382245368372,1.1407945282223857
2007-10-25,-0.9002505674064998,1.063543429772451,1.1484720344082329,-0.49434730677223904,-0.4331984798558368,2.0115692204744358,0.9607887739753777,-0.7359697979197275,0.10973299457425052,0.2618267296430646,0.35499634781020994,0.8657938785938315,0.17662264104508787,0.4901528067785248,0.20968026777933638,0.5438813693162843,0.5823827055983036,1.1407945282223857,0.6230010311630931
2007-10-26,0.5191279406850302,0.8787834870112896,0.2897418948325752,-0.30104164973122827,-0.43337603836339356,0.2542552819994455,-1.2327684898529523,0.9008803569508168,0.8247346441453247,-0.7052484240454042,0.8370491534117256,1.136711726845646,0.008178500481695387,1.6271629995465973,-0.8599095881714486,-0.004828606609932099,-0.8745376386688573,0.6230010311630931,0.4182474633734481
2007-10-27,-0.057811910124749025,0.45776757618240754,-0.3636189885141361,-0.13358649310053686,-0.3843136588765893,-2.336563432978394,0.18119581428275022,-0.6753175711625351,1.0016821487526248,-1.7249944124245227,0.23034347779810108,-1.3032775061098345,-0.45963323583369836,1.615633954320831,-0.5191248551458016,-0.332467036040164,-0.2124384612285664,0.4182474633734481,0.8315322705117741
2007-10-28,-0.32508017178886395,0.06043804469187453,-0.5974281477192825,0.03855885313124374,-0.3767414613206652,-1.203732086262937,1.5959187425369201,0.4781299704411639,1.2979781661636853,-0.753812823158486,-0.09987491626291904,0.38371629261693785,0.23083660066115808,1.9254513636957211,0.3319268419174714,-0.30852128379820964,0.41289269452531463,0.8315322705117741,0.9535284563294655
2007-10-29,0.31861491798767777,-0.18810235024574554,-0.4363157243234094,0.1706905294615638,-0.3624783623797666,1.3777013043476436,0.08073220256089844,-0.554794273296899,2.067440101778268,1.531188680205391,1.067385703042884,0.7028484595053311,-0.6319605792769702,0.8290840546706623,0.575839053708184,-0.05077547856486165,0.26406348689917464,0.9535284563294655,1.26159361770734
2007-10-30,-0.08826064922311731,-0.24408275920549152,-0.7701732800965229,0.26987420736189316,-0.359499330519829,1.5515364351857597,-1.0216260301478077,0.7607274211973932,2.2906570266814867,2.2353431443951135,1.4523048718843616,0.9228545943949381,-1.3253367784240828,1.4617911090111368,0.18601987757351446,0.12339518971074273,0.6967046104642274,1.26159361770734,1.2851213563568142
2007-10-31,-0.0887064649093915,-0.09589478020051787,-0.004141427700790744,0.335485005352981,-0.3406524641263872,-0.09747104461129384,-0.8215828573630981,-0.9378793679786266,2.479439186130093,2.340594084617161,0.7925233551143532,0.5388648435546387,-2.2192006328285157,0.5185077999437898,-0.2551411906017782,0.1718451431642436,0.08432080988215299,1.2851213563568142,1.0317047760575666
2007-11-01,0.21360111388987144,0.28253881313926404,0.7626849876052001,0.3776123028399879,-0.3094041731126857,-0.9439484932958849,-0.559408387765074,0.9941964506589372,2.388028694413129,2.4434121166866767,0.9676574227788756,1.0944174659149302,-0.41567336088540185,-0.6358270812894726,0.14277679000923954,0.10278815031380684,-0.6189452026384015,1.0317047760575666,1.0065500533069185
2007-11-02,-0.17496059627460128,0.6703963514039666,0.9824094650751506,-0.6637812059346305,-0.4662845245099231,-0.8049985199523687,1.1821850023062084,-0.9169601559310145,1.6830521696571639,2.239622703354761,0.8120976119678848,1.704029045712891,0.8618199836150535,-0.44269948844468826,0.8792314155323713,0.2740149594292362,-0.2246145511741254,1.0065500533069185,2.1251674354305123
2007-11-03,-0.2075257572795854,0.9237447371060209,0.9324159885539353,-0.7998839607975151,-0.6199444928571018,0.12233568155976188,1.4417383638926502,0.8069126682820524,1.9782443656587243,1.4397270721452802,0.8804411606074471,1.1273031681074226,0.909538590656266,-0.8638477375974166,0.4030724928040722,0.31919234082771863,1.867460608033563,2.1251674354305123,0.42457803312321324
2007-11-04,0.5035700879310436,0.6085043146350325,-0.11908738388276381,-1.0094653093536878,-0.7813950610209318,1.3320614304760385,-1.5156517441611883,-0.5130586846195516,0.9849299826769577,0.42243150573299487,-0.11332450782137858,0.5508708144198627,0.3291084416732609,-0.9250966503479485,-0.6208086736300084,-0.008696596209020743,-1.4409934204858392,0.42457803312321324,1.824545262052594
2007-11-05,-0.01334617138746174,0.5158448687060397,-0.7814258188718058,-1.1232381464463215,-0.8504219555064435,0.7343996486795152,-1.3691762474163267,0.2432191518513406,0.12538682456885908,-0.17194873290274032,1.132653755373393,0.6827341439429305,-0.30280232672724405,-1.114527157357295,1.8498390524780572,0.4849269241891799,1.069937637787322,1.824545262052594,0.8168904501490687
2007-11-06,-0.8706780658135,0.2432347904034918,0.13478845568809608,-1.2372226681781042,-0.8327217626292595,-1.063082883032217,0.967323257348754,-0.15749268002543387,-0.04808226584461974,0.1791357364104575,1.2356213398799796,1.8734375091728648,-1.045506714569374,-1.275283774430242,-1.087132419047794,0.39789181010590285,-2.1507532299967864,0.8168904501490687,-0.193752559618349
2007-11-07,0.6571549941719531,-0.09943992510736685,-0.11819497069645526,-1.3797100055730127,-0.7149527473678048,-0.8932294058778792,0.24649184848593775,0.3087246253118604,-0.14364799723769833,0.15919234606268143,1.2791479741745733,2.193233535674644,-0.7611050874148898,-0.7234565013560149,-1.3883048552313864,-0.011874056834146949,-0.9153416635725411,-0.193752559618349,-0.44245955216690364
2007-11-08,-0.022344865811120128,-0.439592739907636,-0.764781464116519,-1.4707483144905333,-0.6103260721927427,0.5088080538843284,1.086222584467583,-0.5806651412196745,0.4089884945686188,-0.3965727412520681,1.0848127502930838,-0.8639806819100372,-0.42635264610379575,0.25783623716251286,-0.662646557032815,0.02096724086910518,-0.5552369360176019,-0.44245955216690364,0.4036034128857007
2007-11-09,0.4196636940905346,-0.6579136382565598,-0.452503847678466,-1.5695255248706181,-0.5337959043984121,0.634797663127217,-0.4960723139448412,0.9859334672268737,0.2970774854761223,-0.8574061873953672,-0.3236828668315057,-0.22463166535246484,-0.4532816353145539,0.7926281071471895,0.32972129893839636,0.17889172280819904,1.1286798334792518,0.4036034128857007,0.14955447490560345
2007-11-10,-1.479504285163226,-0.6097282235151072,-0.579326893860753,-1.561316812425072,-0.4626281563113549,-0.06315286404521103,-1.682402288736652,-1.2360871851186799,0.1333914216719356,0.2268213698783463,-0.4675626543015531,-0.08014959633342977,-0.6407359375031725,-0.04548573502835597,2.3622896472851314,0.7397071125446351,-0.33202812870596404,0.14955447490560345,0.06664551526443682
2007-11-11,0.9506446123524659,-0.4079650285376628,-1.0864410580051873,-1.4925602743713429,-0.35729819287536696,-0.04857755595375587,1.2337074584896246,1.050501124538514,0.024820094000661583,1.6065961762201144,1.5664344257256926,0.32089496818004676,-0.8258940912112182,0.40737142744600435,-0.354098551157113,0.5560689279122307,-0.17003367988402565,0.06664551526443682,0.1114915871463139
2007-11-12,1.0684234652144935,-0.06192282138822279,-0.5708622582732096,-1.362583805242305,-0.24741533952224237,0.39906479054681765,1.3192007999124213,-0.6708936698479286,-0.34116901520559656,0.8467094737980461,0.8726146861958148,0.4996332501680047,-0.5681758034171359,-0.5246118899593165,-0.750521679297327,0.3086826340442855,0.14183877728293445,0.1114915871463139,-0.40355401369716715
2007-11-13,-0.7582408429657438,0.27365661231788985,0.6868736642479896,-1.1771461504535197,-0.11894631620607254,-0.3038474834649366,-0.5065559758088183,0.17487261765103707,-0.9752987084332428,-0.03627494856301121,-0.34445495103059937,0.25332352266988245,-0.028947894850007743,-1.7072959036898203,-0.21244843847348596,0.26891423092696065,-1.07467868269477,-0.40355401369716715,0.21751371471740563
2007-11-14,-1.0132483812043909,0.5415170085061356,1.5735994488202982,-0.9308248504403903,0.020448309205684405,-1.004590474831839,-1.9642897469902023,0.5476862712161212,-0.8200918959073761,0.12581446652501546,-1.0475221112765345,0.47731407664281383,-1.0929147841941493,-1.6471368118587668,-0.37246686598174994,0.10618326731893747,1.3389606405223196,0.21751371471740563,-0.23319626043314545
2007-11-15,1.5635548977229823,0.6951394293263696,0.6131129058720828,-0.6335819542648445,0.20750188050512985,-0.1210582407456225,0.5375813287175071,-1.2853007024808814,-0.15669576270454372,0.27690053518509494,1.2620239316086905,-0.1503834173169962,-1.3875041346442536,-0.3805390152679433,-1.29433456404161,-0.2763919136640973,-0.6332410351121395,-0.23319626043314545,-0.6550211894069594
2007-11-16,-0.07626140119211906,0.631074286820411,-0.7585525255147926,-0.3224406481038529,0.37920210483564054,1.8363652685204475,2.122741779221318,1.4226148444483926,0.32957304179554925,-0.7676243758649163,0.7671124189637277,-0.6096742453766282,-0.4737431819082725,-0.2957314988240283,-1.441222029893513,-0.7342448560639852,-0.7455799864826409,-0.6550211894069594,-0.8891444080522054
2007-11-17,-1.3105296041421155,0.31274902990506936,-0.9958514054445226,0.04801860836508334,0.653516052451872,0.8838862828514439,-1.1571091128995106,-1.1933764547211654,0.3750353556349055,-0.808991575083105,-0.521701896973364,-1.2633978703584547,-0.8744638951571351,-0.3580483598257187,-0.03799282669214399,-0.5820179041381206,-0.07982243350029354,-0.8891444080522054,-0.08288344023136718
2007-11-18,1.4078763916911858,-0.1428514066768564,-0.49312530950653427,0.37487911767881404,0.8183686245143921,-1.7094920373164928,-1.6934297953272641,0.9474153429555995,-0.7265588341441621,-0.22582032606462524,-0.2563237856196864,-1.3609240810838694,-1.1850673037710981,0.7154321920855826,-0.6151387237066795,-0.9915852249507398,2.0456943474065032,-0.08288344023136718,-0.7601452664761956
2007-11-19,-0.6411552590603815,-0.4789305261468074,1.358267513926043,0.6596247408508907,1.058210132037008,-1.5591088931067085,1.554650386124811,-0.5838361254796557,-2.1526990493214204,0.4440782770122425,-0.4875419139852282,-0.4865928258257782,-0.32618669045611176,-0.5292256142433974,-0.2626057734915564,-0.8538382250350836,-0.9779567714639216,-0.7601452664761956,-1.2093485649777993
2007-11-20,0.5166091609194934,-0.6366697297888849,1.8642207477330601,0.9151349123593329,1.2608671344356959,0.5533680411658444,1.0639645325802627,-0.007094882742612597,-2.4905697456143807,-0.1906253089174109,-0.7174238675364094,-0.3756968260923324,0.234238722531198,1.216373046426708,-1.5694847150075015,-0.7880893184835898,-0.13746269428947164,-1.2093485649777993,-0.910502965423561
2007-11-21,-1.7317830571767245,-0.6708639670573497,0.25590309024691377,1.1576806464537988,1.454321474807773,1.5919631454823138,-1.8132591947767536,0.6225310713867734,-1.4920804737276816,0.16852115219037106,-0.5734028545074068,0.3642054683001039,0.41559420979531186,0.0501273653397466,-0.5760908249733314,-0.6953304644850417,-0.30965026651188127,-0.910502965423561,-0.7877589666672977
2007-11-22,1.6623360152586166,-0.699600644639741,-0.8091615451278061,1.3659912449174183,1.5868372099727164,0.014949577507412746,0.05787453052524889,-0.7311614494676143,-1.0406491479537816,0.7239257134259869,1.292016535757066,1.2031785473408507,-0.28825723734166414,-0.704025079127867,-0.4627411967471643,-0.7742491142173915,0.5189813720607885,-0.7877589666672977,-0.09692013899007741
2007-11-23,-0.2686100109327963,-0.5895731233534572,-1.3808685297508074,1.494400408816138,1.6268204157744537,-1.3195226551361925,-0.07613657824619453,0.4590551845675714,-0.9541422547687309,0.48461758667423027,1.3462062978577074,0.15978390744728235,-0.09545585599802374,-0.3511435146151553,0.9513584396686441,-0.9515165598026167,0.9581051994456106,-0.09692013899007741,0.36466578624807694
2007-11-24,-1.2528089572921919,-0.41041955324617285,-0.0963240958149704,1.6746583024858321,1.5700767656029277,-0.17735022404166226,0.5070357895518304,-0.1810302918193985,-0.432586143482661,-0.08367371144436479,0.2803434378653138,-0.359090095874335,-0.31310412462362597,0.8286097008313045,2.0507475862349263,-0.6895988112726018,1.0947759039532279,0.36466578624807694,1.5693716974514993
2007-11-25,0.3901147084992969,-0.08480859244377689,0.7086477788540677,1.7512505983720072,1.4859992500567556,1.268451492220871,1.2943082894015432,0.010222692053583466,-0.43211799073833096,-0.19119040910186094,0.5690517036853621,-0.2942340620524624,0.09081620163273396,-0.2010088167392821,1.1392882524242776,-0.42239078397352137,1.7647089453238485,1.5693716974514993,0.06385267607541885
2007-11-26,1.7228284345262965,0.2894892160307244,-0.06487095149835023,1.7936460561573568,1.4878437075310433,0.3955697087769517,-0.6877698060842484,0.1008412323733584,-1.5125569061234199,0.0898382962168657,-0.45706848101807546,-0.5610205338985307,0.5177947329879683,-0.4650870042824249,-0.12668876238151885,-0.4117973776183449,-1.904472947154647,0.06385267607541885,-0.32431620177122367
2007-11-27,-1.5362188029055366,0.5532852522861696,-0.011290117977085033,1.7718132594205367,1.3255251869243028,-1.1291424145919473,-1.005859311262281,-0.22955836556344286,-2.076116950631122,-0.636367485050916,-0.45396629301948654,-0.02323599204600106,-1.3723306028510152,-0.6601445923945389,-0.48136731315188375,-0.41026854409323227,-0.7622623266915829,-0.32431620177122367,-0.6319066343962156
