,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2007-11-28,-0.26034304495493,0.6752459201128197,-0.21988346253435728,1.6904272512292928,1.126486619189259,-1.1641010192777896,0.2628830101652353,0.40446588355539753,-1.386773593559549,0.3361836565399884,0.48768703114081163,0.427822999097859,-2.0622112260174323,-1.786410066954932,-1.2870332477825392,-0.3785799846243097,-0.4913089556154567,-0.6319066343962156,-0.6686096296712262
2007-11-29,0.8160127450450843,0.7092937487653027,-0.29429184003857106,1.6033380025970476,0.9372495326485714,0.6135509661362892,0.8021344065899637,-0.5940052690663582,-1.0020443067615314,-0.37401242480341707,1.3194067179383375,0.1590001780032595,-1.101792667659812,-0.8735188270309588,-0.8047376624475298,-0.22142168320081038,-0.12381361844214046,-0.6686096296712262,-0.6123991421865109
2007-11-30,0.685572704155617,0.7148248408642032,0.4372384363854177,1.4867825184424108,0.7377477555095213,1.7770337245511798,-0.511254559450185,0.5902778889178293,-0.12488105696246617,-0.7053271892281437,0.8800107700316111,0.23360324219786827,0.017426950046110907,-1.2481946080365036,-0.6084159847110638,-0.27484580247205664,-0.10619310518810827,-0.6123991421865109,-0.5375050662538122
2007-12-01,-1.1266245334538985,0.5895439108025442,-0.15738155750494265,1.3503559333252717,0.4786215508948425,0.2454420729750448,0.33682987899364003,-0.3218354529647887,0.4268376934007813,-1.5750229383138439,0.5209675777048159,0.11411571115798277,-0.5913998552504057,-0.8981771350265568,-0.7428394984272636,-0.30280672178899276,0.7041792300494969,-0.5375050662538122,-0.6533829087971299
2007-12-02,-1.1051677973066116,0.2657862897179566,-0.6103635478035568,1.173138917181748,0.2570234421929559,-1.0861394262395478,-0.05040611733075446,-0.18619526595935576,0.636461405091075,-1.3369156197436167,0.46636962252774194,-0.14735376739138376,0.24730005312386621,-0.92052687666117,-1.2093345063090077,-0.4108025410106594,-0.19074756659409137,-0.6533829087971299,-0.7753183908658685
2007-12-03,1.7415218629790346,-0.2509872271060089,-0.30640918170062176,0.969044080638711,0.022699822550074335,-1.5375599361633758,0.14808946838464793,0.8188893833168309,0.5092476738012628,-0.688208950332572,0.18011982901076257,-0.2404865808165635,1.1759847271142796,-0.8733677335762456,-1.0728046610699435,-0.3992786775852863,-0.8432975487839874,-0.7753183908658685,-0.7128938409395221
2007-12-04,0.3045724303292811,-0.5129532782620351,-0.243573911249189,1.6367762221914197,-0.5062018405266967,0.1769039126210496,-0.36509978060970966,-1.2748284661438574,0.5720870287435506,-0.004306703143003561,-0.5729437507612065,-0.21222829417683275,1.9423622226497637,-0.8574846525587095,-0.9133002803967019,-0.47491946945699737,-0.29859676427240955,-0.7128938409395221,-0.6864588807822875
2007-12-05,-1.5128407096031018,-0.5476591438658958,1.3865414697593967,1.4082322891467678,-0.8621153505565325,0.48562495557236146,-0.6841383381175764,0.8464514378433265,1.7444609279142775,0.554323286396842,-0.2331640225702632,0.2468752718840503,1.249909210769476,-0.816476403800151,-0.517772851566213,-0.4557395676250654,0.3559686866589636,-0.6864588807822875,-0.6288668060536127
2007-12-06,1.5834913228499519,-0.05846724483143632,1.7481161452291762,1.0265992704674958,-1.351318477531258,0.8664481015725164,1.11071097740525,-0.07731716726538342,2.5705853335533373,0.3614006492013362,0.380182866789897,1.1586362408678599,0.7311567203741327,-0.5520252288860287,-1.1644150037756387,-0.6755918854358232,0.659124853531213,-0.6288668060536127,-0.7848030380583211
2007-12-07,-0.14413254277045115,0.2158879838891452,-0.5666518890689587,0.6550320843908253,-1.6268643566408854,0.7682244820839874,-0.6485209481636418,-0.34719474846585674,0.9725019495330424,-0.26297928495079587,0.005914198587123303,0.8545150180642723,1.3573815451149798,-0.9022180835996085,-1.629283854552998,-1.0436730061389854,-0.0062017421501093795,-0.7848030380583211,-1.074544235872083
2007-12-08,-1.7381697508973097,0.6287186582263417,-1.5411196147598585,0.23233542913724775,-1.87932992746686,-0.41816694912091573,0.9802763040083383,0.43497075788198963,-0.1591842793372085,-1.150887892638271,-0.24266855451402908,-0.2597807112712464,-0.6403275251690957,-1.3198857645566904,-0.6796884037845947,-1.273871623415448,-0.31003097260736034,-1.074544235872083,-0.9136241438911362
2007-12-09,1.7919587743689358,1.1054574578161307,-0.9615683229277234,-0.23994400463618085,-2.057076370826172,-1.8202577696083355,0.35713216376223555,-0.15481021194078823,-0.5352198661852045,-1.86550661482959,0.30303476942302054,-0.03139118259944813,-0.3264969352105142,-1.1866125484983636,0.07568077817609421,-1.2904460641583548,0.38359034489358773,-0.9136241438911362,-1.0365792889456933
2007-12-10,-0.9718699165694166,1.1671242417804646,0.6160010409988969,-0.7112974859689735,-2.172585259781135,-1.5418711485494008,-0.9708191082592306,-0.4317663716646517,-0.5317471493884867,-1.5948676754615698,0.035748121719936576,1.1981334981400158,0.04876888529245535,-1.1984659065577745,-0.4749332462043406,-1.3080469173019034,-0.10244735231932867,-1.0365792889456933,-0.8932521699661237
2007-12-11,-0.16529548863514543,0.9145467530868744,0.8428993107527996,-1.1598699469557223,-2.2410168840806697,0.6583505948627604,-0.05876712274924802,0.6338132448665924,-0.14327153822470778,-1.981024533431666,0.013570433876739943,1.4438487343569426,-0.07861912407005706,-1.3744284061007468,-0.5987598114017132,-1.2722356714924892,0.37422199897621267,-0.8932521699661237,-0.4080609263518106
2007-12-12,0.35303330551495277,0.5304511684338923,-0.050063106526931425,-1.5678366879790562,-2.2668669985138763,2.0099125055100995,-0.5119939539578258,0.008449876371093854,1.3134293897273506,0.35880446590278176,-0.24721838569424345,0.7391499607353118,0.44198508197869546,-0.1996613786731449,-0.8608206691909357,-1.3138122775382648,0.8432347128317038,-0.4080609263518106,-0.805952344834144
2007-12-13,0.6099336192521545,-0.050096535255189985,-1.5574854145040964,-1.8697630249634558,-2.2501877813125546,0.7298394010178779,0.33715683996303775,-1.075395438817236,1.889035448427091,1.892844433123322,0.22561603902167973,0.214931282187638,0.554442054455361,-0.4786010943003217,-0.6892122527223337,-1.3903727612759087,-1.4676339907397657,-0.805952344834144,-0.45829247375495297
2007-12-14,-1.1760862528959515,-0.6400941468767453,-0.9303996984374846,-2.095360494720167,-2.194382877757081,-0.6701097468786374,1.321353253517329,1.871429767763001,0.4606771668317872,0.9933909288462142,-0.006980919495984379,0.25767175609004556,0.26048389890505996,-0.8670383037194742,-0.28388198465893427,-1.3786977987060782,0.7137826921064947,-0.45829247375495297,-0.139947254700785
2007-12-15,0.5475329255756664,-1.009623003752799,1.1806582704435578,-2.25458637384848,-2.1379975993307725,-1.6836231360866645,0.18496917487351977,-2.021866040484782,-0.7549992376499515,0.9495435805625383,0.19905981814066165,0.43951556446633067,0.1602430806453075,-0.42142787884980487,1.4677996925587942,-1.1277051853834335,1.0945897764252794,-0.139947254700785,0.154226531733491
2007-12-16,-0.3074043271557626,-1.101845235524194,1.925704935344186,-2.352652014838853,-1.9834002591335587,-0.27230123602383915,-0.9517046254650176,1.5411114862235287,-1.1239256016909567,1.303550574514109,1.0670198265070412,0.8707705204734173,1.391983903421813,1.1751740990622908,0.6663508991590449,-0.8558028471684009,0.8436334137163948,0.154226531733491,0.4472514215754536
2007-12-17,0.8945504941626475,-1.0063602971915973,0.2385037567068967,-2.4005820232574546,-1.7499995050734076,0.4782349948255646,-1.7071911084256755,-0.5189874606550753,-0.758125819523775,0.09999829700217863,1.3780758407191382,1.2894604698735221,1.1465306319410542,1.9977040808740811,1.4449853661367067,-0.5010430355110115,0.48629304196584433,0.4472514215754536,0.05228796914669306
2007-12-18,-1.1336419718492552,-0.7093001730010267,-0.3242456029643905,-2.4182504699480325,-1.4804769182773507,0.8121671677030621,0.3472737900236273,-0.6576644399667381,0.3943883443372054,-0.7018576515471181,1.3801589606646554,1.3155772897481273,-0.04765218286652039,-0.3296952006704825,1.4059314667951575,-0.17352579641985713,-1.0623926930097998,0.05228796914669306,0.5032335307368315
2007-12-19,-0.08617250635273975,-0.13766360095913308,-0.3623529375693017,-2.1889647096564193,-1.2657992004670384,0.23531272534008255,2.236381799053911,1.2576344218329154,0.24586885830709818,-0.6388602088914663,0.294755124785793,1.6901491560275705,0.5003555532530789,-0.5888027402433809,1.945473998658227,0.25256391292313773,0.5302661460246911,0.5032335307368315,1.1671607325916824
2007-12-20,1.0606072009330483,0.32295646828478053,0.30359814673699775,-2.211930268851973,-0.8277266332094851,0.21244346080331228,-0.9514818864599951,-1.1513400145871675,0.2170309406179399,-0.23495449267676097,0.3018470863845509,0.8175834165798268,0.5264732830575921,0.670237168749665,0.12592567068100222,0.5040007810057505,1.3193611978866369,1.1671607325916824,0.3678338746761045
2007-12-21,-1.5756075439187154,0.37906043667906614,0.2792015114846522,-2.0781601155611558,-0.34219318819854605,0.0007325751449513175,-1.277360107786122,0.5937963468852095,0.34291836460313196,0.29007763062778574,0.7334856687538089,0.7681089182302221,1.7408512723949132,0.5809407496515877,-0.4323754530491922,0.7466925995060701,-1.5576439016439096,0.3678338746761045,-0.006638524283194836
2007-12-22,0.9320168434437746,0.2734378218950281,-0.12191897629041422,-1.9177586353485816,0.1486447452217682,-0.46745363442982524,0.8403761289883841,-0.12663315657698093,0.8074623206897212,-0.1833479272176012,1.4211703644841334,1.158965295098311,1.3453832899111928,0.2186473720096194,0.3833848440368682,0.8742897745319614,-1.2503542434536656,-0.006638524283194836,0.3802612374665939
2007-12-23,-0.14930443742291288,-0.008746373187637326,0.16442205070916613,-1.7358658902389337,0.5469860721997106,-1.149734749961594,-1.52392974834628,0.1648785531990291,1.0941046368413443,-0.8440585896317274,1.2907933277214447,1.4342123989995152,1.704079803657312,1.2760444020095971,1.0853190231614782,1.2807499274876595,0.7904851945831094,0.3802612374665939,0.4664530331821774
2007-12-24,-1.4280514354187688,-0.44081300457477457,0.005643895651571527,-1.5187416468984152,0.8663864099083842,-0.0629666217650212,0.33506174394138394,-0.95484816930968,0.9023789416448463,-1.0937452962312573,1.0747263467067172,1.302772957586309,1.709122175726745,1.690945944721202,1.568353120933657,1.5970879598934478,0.09833381913332276,0.4664530331821774,2.083429034742625
2007-12-25,2.024053073668007,-0.8269615882862702,-0.48669616819033035,-1.2218317508397694,1.0966503694655652,1.3316901112364183,1.8195023418193006,1.6767184964248396,0.5503314992456664,-0.5062570253113443,0.8162923823334813,1.2271318381932854,0.4673449874063335,1.5700276008624319,2.5069828129054383,1.9819281166413083,3.374412004763152,2.083429034742625,1.5962153979556712
2007-12-26,-1.7446275372559148,-0.9933928588175831,-0.38578817797022685,-0.8614843621115399,1.2955869593722946,0.9985829749995692,-0.12064002932118462,-1.603754190978233,0.3908966955339858,0.18220429769819357,0.790980460187724,1.1581045780378352,1.3059258720249833,1.020388768291689,0.2795009398549712,1.9795507763879197,-0.8643681358969332,1.5962153979556712,1.6719021128170481
2007-12-27,-0.06334742065366886,-0.8990607111497768,-0.7765719072787738,-0.4453905140208743,1.4130537776045013,-0.814041962503387,-0.720860093631777,1.4844350275926155,0.07973978124900676,0.5523226226217473,0.5042568236946052,1.2266937965609421,0.9633953695223616,0.19672883875067235,0.06473307732570747,1.9114623670850888,0.40259366396200613,1.6719021128170481,2.4340775450315273
2007-12-28,0.6229178057513312,-0.5978838834151823,-0.7896372669777465,0.07514508492488844,1.4943506738210333,-1.4280074265611296,-0.2702252577674602,-1.3652357070444474,-0.3633620529637839,0.32954732961772853,0.582787212500432,0.457510693993884,-0.9318211070988849,0.5712618838051909,0.9572498757341965,1.8019331884247516,0.9379251622472099,2.4340775450315273,1.9132016198074944
2007-12-29,-0.9805459928161847,-0.1894136369097088,0.4548445388976793,0.6070338461922732,1.5508993854974988,0.5686330555245859,-0.3907150948792975,1.0744018258371681,-0.524627611208427,0.30903443465230984,0.06412132654582825,0.47937674892644583,-1.0043681137369793,0.5877436954750548,0.11094632686616056,1.8523395277104877,-2.5186401557001235,1.9132016198074944,1.373160844048563
2007-12-30,0.6817969308647972,0.22321729850316946,0.3155201750324032,1.140553466675167,1.602866270392465,1.2834993084214525,0.3281732790200361,-0.4687901033146212,-0.8991469342868347,0.49695846315821135,0.9012097707562512,0.29576656769810517,-0.7970525419066629,-0.2682675246456177,-0.5368406117232664,1.6847874636968179,-1.9811172540464392,1.373160844048563,0.4895670364030392
2007-12-31,-0.3431050252754063,0.6124600401605773,-0.8939951370997213,1.5404350959998492,1.6087889263944974,-0.7485628927456601,0.9518202450563568,-0.23668970853102952,-0.636325002144197,0.612130447416431,0.8028960303482507,1.1299679806922767,-0.6146296361227763,-0.5739790620372452,-0.17421050255637072,1.4519555972583993,-2.2015172038354147,0.4895670364030392,0.3280476618300314
2008-01-01,0.21802638317273143,0.905567076902596,-0.3857402334137385,1.7475803466906836,1.518201164900223,-1.1685740721056777,0.012435598840793554,0.7548103460097654,-0.20253278700296942,-0.29120248445676117,0.9967641379390502,1.4494897872248658,-0.12971970416211615,0.11374885195855804,-0.5478963957059635,1.200049911152007,0.0525484102517899,0.5286884351558541,0.731800756280972
2008-01-02,0.01141634515602385,0.9396133946014247,1.0510746493344505,1.8223771527307862,1.3912815763605837,1.2236699499248826,-0.40590954449223343,-1.411004983697093,0.6243279125077867,-1.0991340430206016,0.8683629873015231,0.2686524867176201,0.05277875933429409,-0.5189735167799125,-0.9695854926108198,1.1179706583579774,-0.03883534396239277,0.731800756280972,0.7898507069964356
2008-01-03,-0.16072520021494893,0.7595299663841529,0.926642012430809,1.8652216617891444,1.2906892057973132,1.7044424082442309,-0.28986879189220577,2.0725550750045274,1.0615294168601566,-1.8655446086453888,1.0288855258375993,-0.8323235188765331,1.3654978659912456,-0.5137316972431739,-0.6361776587963648,1.1283543855033282,-0.27065751701841245,0.7898507069964356,0.7558592486724675
2008-01-04,0.47483098934570844,0.5925823336338901,0.7726630147863348,1.8616631007067908,1.156542835586249,-0.8447319905330849,-0.1677054319776643,-1.5738395188159788,1.3128032423796654,-1.6529093295302866,0.11599057934760588,-1.615657480901007,1.0098957415323018,-1.1900208126435476,0.6897063974518629,1.216815322841475,-0.2582864514125658,0.7558592486724675,0.7330454603405206
2008-01-05,-0.3938816082628314,0.34280928203871586,1.261003565359737,-0.020442941013585552,0.4559785423700805,-1.399864394008408,0.08205644564877007,0.2680438558953415,-0.5387408564603194,-1.057900453534574,-0.9846571935806608,-1.8231809375537105,0.8191439951213176,0.41749297647740913,-0.6083488220133085,0.836107837116131,-0.21646409047746973,0.7330454603405206,0.1346633440835026
2008-01-06,-0.11401539267153056,0.1618357410963041,1.1966491280952518,0.04227713347561434,0.3605060335389396,0.056247961800524625,0.5189386588823443,-0.17625822592922907,-0.733742485551982,-0.8521118208268293,-2.1957220277808025,-0.847798776198123,0.5213237833430556,-0.4907073633098578,0.23748267515044635,0.5296773809727761,-0.5471407646622759,0.1346633440835026,0.13925906371404398
2008-01-07,0.20664190149261236,-0.012200450507010728,-0.4076534724768171,0.081858962921096,0.2375536362596316,1.1833673578986543,0.07848304491214153,0.21761131419536384,-0.39019053396798714,-0.4462644971886836,-1.1377778810445536,-0.32477580233503583,-0.8338531136467126,0.0994668166155715,0.453469273879163,0.06820224928067284,-0.08895173813095818,0.13925906371404398,0.409415673217645
2008-01-08,-0.07222123242296803,0.2950333907806737,-1.4593016594373238,0.16960061418716393,0.14199331564712764,0.4996451901649281,-0.1284428629829387,-0.18213256222089286,-0.23384318619289576,-0.18702510825799537,0.11412096594263318,0.5969241521294592,0.00025035919263873967,1.0711874048401904,0.0256997476388458,0.012816692276824092,0.7199125480471181,0.409415673217645,0.46270424257241866
2008-01-09,0.757117745534852,0.5434189982795432,-0.8540932987182404,0.23513434526742902,0.008995436555217624,-0.6235945432920762,-0.16471657463813238,-0.0568434820714868,0.04392778798295185,-0.4863813539880598,0.8471268955351556,0.9177385935302114,0.6053098770090072,0.4969461244886695,0.21008873177510656,0.025775510480661276,0.3754408077290236,0.46270424257241866,0.8137598066050662
2008-01-10,-1.024088614806561,0.6529708803208798,-0.8192265665365628,0.36294497264080633,-0.08915846467528218,-0.637176036361671,-0.333573560121903,0.4422283569361773,0.9279391770673444,-0.21436270652693346,1.159693026949439,0.9440196815778206,0.6876696915751535,0.4040243416192636,1.0662002378688562,0.028777921229746668,1.689623925751616,0.8137598066050662,0.9830715819804142
2008-01-11,-0.3940518605498236,0.5677049022962883,0.5767424188272469,0.45382681826291177,-0.19994165556159407,-0.3150135634678855,0.15326965180388372,-0.8023670588802108,1.4179385883493165,0.8942838611593741,1.4039549307623682,1.1607431795511822,1.3793662425681672,0.204342898708352,1.9518259994494598,0.19168837573171774,0.3797862548966317,0.9830715819804142,0.6438808023670975
2008-01-12,1.9193685436077799,0.2777278354743358,0.7546386807507269,0.548640818022635,-0.3436191965996857,0.2688340022783374,0.11578004821401705,1.058004146783301,1.5235348908018462,0.8030217174882529,0.45721982549137585,0.9907164721231266,1.393594702173318,0.06565894097334209,-0.18187429787672885,0.20630700114358125,-1.1632233881778005,0.6438808023670975,0.6935003650750101
2008-01-13,-1.4997389336164886,-0.24954193788854429,-1.8513872443727557,0.6470932403608897,-0.4155579063923309,0.601449953809357,-0.4514066601000173,-1.1477178086903046,1.5441881076246815,0.1459682141535347,0.5602836516203626,0.5914722445262014,0.7519371327146458,-0.4562103311064719,-0.4366061639880761,0.1460552346011972,-0.1948704666108063,0.6935003650750101,0.39306436038851594
2008-01-14,-0.8337936223552431,-0.8446721527902331,-0.9418143839090518,0.7446758268254974,-0.47515090140071875,0.07970337466636697,1.275326737521639,1.0986398875604027,0.8189660902630556,-0.25829228361644296,-0.09838517891445148,0.17826681259005378,-0.620251998424457,-0.676193628605145,1.4598633338918239,0.32185480701746083,-0.9964903724161134,0.39306436038851594,0.9720512735565023
2008-01-15,2.3696781123645825,-1.348739183129892,1.208579776049649,0.8327149803792852,-0.5232361811141091,-0.38397440205498673,0.5013777108178541,-0.8307109971828018,0.2985062245990151,-0.6518284063709452,0.23868509639535768,0.0470361161055083,-0.9991546821620957,0.12657770080058628,0.9103301923427741,0.47708676833329455,0.6081949510990301,0.9720512735565023,1.561877776259983
2008-01-16,-1.0038750046432805,-1.5432851067598472,-1.1537104966649832,0.8932888220423303,-0.550853295642491,-0.2237790887056155,-1.5836000713495983,0.29773129529539727,-0.053257260578526824,-0.09736929101486742,0.05073213771720424,0.6077230577974698,0.024103999057031932,0.5994986502389797,1.0274830491163545,0.6270443036936378,1.3936499973628167,1.561877776259983,2.4694454649038757
2008-01-17,-0.33287014734600767,-1.3684578524838709,-1.3165552305536667,0.9226025574545366,-0.5731396865057782,0.03609839677635033,-0.6629416891881074,0.22210723277675093,-0.3473901482309283,0.30140093123590783,1.0609869969283083,1.5937532771097642,-0.32135366104384055,-0.030816472119569633,0.25721465633494756,0.5729556532704039,2.468471750866257,2.4694454649038757,1.8059909429228094
2008-01-18,0.3185035946971626,-0.807101784928291,0.2666129948266596,1.0150584002879315,-0.6231519531035614,0.2981866554683143,0.9989208326182895,-0.5825565759934251,-0.8757372432456862,0.7276659394997858,2.222516450166242,1.201448481169195,-0.7881862344912558,-0.16849798700002336,0.5827295623505657,0.7713774504988016,-0.01282807108845547,1.8059909429228094,1.3668303353190232
2008-01-19,-0.17432404188689463,-0.02935724129429778,0.17706173742637762,0.9593005080691107,-0.6036162855668344,0.1977501231142524,1.128238707314058,0.7566320128251663,-1.6040387144047004,1.2416138917445838,1.6723663501375219,1.4724732194322185,0.8472573089586212,-0.2499624958489675,-1.2973749569671178,0.7114911272258984,-1.3596842406512035,1.3668303353190232,0.8032786062119073
2008-01-20,0.7551904526117382,0.6259861039008746,0.5282572973721045,0.8269921682662869,-0.4649527077894196,-0.06889965524677333,0.36874294013981423,-0.6640557575976538,-1.7963323325482128,1.2581312982119155,0.48528779383358245,1.1021657805514447,-0.3691345785236538,-0.05706124597180631,-0.8503078590392682,0.5632736078395392,-1.1679286093931582,0.8032786062119073,0.19601615426972543
2008-01-21,-1.2173465368232934,1.0753568261225723,0.5859602099299699,0.6880888538188823,-0.38162858478615463,-0.348721581567494,-1.6936120080811075,0.2860271925106715,-1.0682315428487088,-0.17318414941004343,0.5892284542997211,0.8038929879553517,-0.9499762188575581,-0.27242123851826755,-0.19858791859585642,0.5628793905562955,-0.7912473860203937,0.19601615426972543,0.8189358553607391
2008-01-22,0.23228542270402258,1.2971658221289046,2.2574747728660793,0.6232732262986694,-0.2813219770561786,-0.24050787650459715,-1.8814350484553264,0.09926652486106369,-0.5258234389117217,-0.5614868922068292,1.2216696767445525,0.3003161161764099,-1.7864111555029125,-0.4873668995927501,1.0092322549628123,0.6778252256257639,1.5586122518308583,0.8189358553607391,0.2863220033568172
2008-01-23,1.3979855129806935,1.2844287578652076,1.3724025105772657,0.5338510513595432,-0.12577629748827535,0.12030663166603876,1.7614962645606849,-0.21874700012926016,-0.7908462581208616,-0.06695778752529824,-0.17025781819037855,-0.7994622974688426,-0.8783165093292882,-0.13516428471739522,-0.5160940698508429,0.4151346207283795,-0.3246744210230199,0.2863220033568172,0.18975909024255616
2008-01-24,-1.0066375816625404,1.0384516954878182,0.1808603740803391,0.4670167111452882,0.0067304598010580145,0.393981421137096,0.8317690839004587,-0.02567940187476699,-0.8435440455308997,0.5399510951474956,-0.4107976110868396,-1.012100658424209,-0.824936639363228,-0.46349179119331574,-0.6678661452874721,0.088968853587668,-0.42165574570895514,0.18975909024255616,0.20954642958168956
2008-01-25,0.1882226277174911,0.3081527867931708,-0.6376047155185607,0.4000531070478297,0.13751978054217362,0.7226814564020635,-0.6300033593727011,0.4005995017643056,-0.7323558355053754,-0.8778114402830944,0.06418240796326076,-0.3418574974051674,-1.0569636815449355,-1.4068547408315324,0.6694855291875917,0.18175657650677707,0.14386108736732794,0.20954642958168956,0.9486656873201755
2008-01-26,0.3953567865142732,-0.5307102150010395,-0.4703454412289469,0.35041000587968946,0.26873450921778247,-0.015773963350105946,-0.7105108183053662,-0.7854037509346136,-0.1917440337792816,-1.2728446147845662,0.8898975949139629,-0.23982046451023967,-1.75604395069441,-1.5404892823990664,0.8656591055020664,0.5159904437399798,2.945191382508998,0.9486656873201755,1.281342551960364
2008-01-27,0.08585557814151881,-1.1702703420975764,-0.18438478646713627,0.16205861577489533,0.33337673253150857,-1.4951611049865596,-0.7378976831109865,1.1671126573267916,0.47983424870980085,-0.7655990280229784,1.023188835175674,-0.18520834279360734,-1.4648156596424715,0.11497622128874009,1.3738337172696002,0.5639071983725626,0.17547883775226383,1.281342551960364,0.4821638169395053
2008-01-28,-0.6558393270915481,-1.309202799492775,0.7582966856067369,0.1001050444307323,0.46656593815983743,-1.0129785800542417,1.3185282274754098,-1.443044298295945,1.6353337312195197,-0.7112313923844445,0.5832480722863305,-0.5221016203297468,0.3766668214101549,0.3381502325061861,0.0623970346637569,0.4931926346098712,-0.8025926118020735,0.4821638169395053,0.3414351397921825
2008-01-29,0.35387906464505586,-1.0434164941489164,-1.4041354788380933,0.014253094181295898,0.615088388612462,0.9525189800783935,0.6291795539625485,1.4117468503391453,2.3878271325679306,-0.719713384934619,0.5072957363856905,-1.040400620831018,1.0534535861802647,-0.9127699308760865,-0.2574202062511435,0.2670327161857976,-0.6718110884632407,0.3414351397921825,-0.014485397086766778
2008-01-30,0.7965085721301226,-0.5812236160896932,-1.9406971273762585,-0.04791660355708634,0.6790471368937753,1.9515399886361646,-1.4522958542504565,-1.254848595132875,1.7899481136835393,0.1147736260195925,-0.24388427528829007,-0.2371531525389169,0.23256930066770717,-1.6920812560910714,-0.5550830217095911,0.06951030427282108,-0.5404460880450822,-0.014485397086766778,-0.12112404827665353
2008-01-31,-0.6412241178426635,-0.03791159067003706,-0.724098634678055,-0.07420497734906989,0.7718938200610683,0.5410584273396786,-0.2935603787777374,1.163601722331077,1.402206178895741,-1.0398132131207436,0.1857617162696689,0.15249940700252315,-0.014795348181855324,-0.39161455148705093,0.6930575416965192,0.07753814099502908,-0.2290026101753893,-0.12112404827665353,-0.26811575947709754
2008-02-01,0.1780483123509692,0.4340238267372689,-0.7545741165644323,-0.15174653398496923,0.7739893939131981,-1.9496962556477282,0.9488887702825922,-1.1358149656666126,0.84031598879632,-1.3554543739481815,0.8127054023856292,1.4854109628043786,0.03220390546335592,-0.4692542000925353,-0.2926955044953881,0.18395561458727105,-0.294297247511215,-0.26811575947709754,-0.386228259849526
2008-02-02,-0.3922561376064582,0.907594750490724,0.2892670019663393,-0.08747357650172843,0.7880609119762845,-1.8313079702718846,1.0598381376470096,0.7486083655017581,2.0051149507006962,-1.5161783067169823,-0.13466151526712114,1.7538903567336077,0.17836273943755643,-1.631087217034576,-0.18600919993864523,0.2836995047811744,-0.3205693630681877,-0.386228259849526,-0.41276322263295445
2008-02-03,0.8268723168174243,1.350974419677421,0.6771094848509148,-0.1353028283970757,0.7850241856000102,0.14747829447515223,-0.40599117961278863,-0.3728915455522969,2.083656900197252,-0.8695837816980168,0.5823927306848511,0.4966187685887224,0.26781789420142893,-2.538559554226639,-0.5605275649216356,0.15344913908058475,0.055120375293066425,-0.41276322263295445,-0.46030099774610894
2008-02-04,-0.030369034123138787,1.5620086210833093,-0.2124226800533007,-0.20087442581110865,0.7596494239373787,1.8255130286452035,-1.9457274903406514,-0.23530203735933397,1.1440292513586465,0.008576614414769833,-2.214145861483961,-0.19950387860175103,1.1594248993930134,-2.0576193113436787,-0.5254088012578126,-0.06762401042183258,0.05946972781129019,-0.46030099774610894,-0.48090288123007635
2008-02-05,-0.6868784225216384,0.8805848156399148,-0.7685910655399834,-0.26467453586464906,0.7223217677467626,1.0724650039572674,0.32459960388136827,0.7668593136223241,-0.39989367438884893,0.23783058929448642,-1.1831827605006495,0.2812227024196213,1.02485246542392,-1.7923999689459493,-0.49365411899829476,-0.10058959886471186,-0.07840016573761519,-0.48090288123007635,-0.5233712283945687
