,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2008-02-06,0.0019108411879986478,0.1704945722272305,-0.5058933222410023,0.6400686631035545,0.7799608577539863,-0.5931822667783829,1.917247920159943,-0.9448818512504098,-1.0004112107689263,0.9457876815132064,-0.826057940338528,0.8446828546339864,0.6840278470751366,-0.29358070295955746,-0.7342134577519009,-0.15270372459865653,-0.3589507234408374,-0.5233712283945687,-0.5089530174027869
2008-02-07,0.6862541201165528,-0.2558339601747918,1.0681228678489216,0.5258874059293484,0.5845284065999232,-0.22832255004523916,-0.36074740294563906,1.0473946778764645,-1.062738273185801,1.0163077573184192,0.01461957808801457,0.7932751557533427,1.6205721278539031,0.4560296706584284,-0.16345769444792296,-0.22917452475096417,-0.055391498120634194,-0.5089530174027869,-0.5611824215186192
2008-02-08,-0.4277129048431056,-0.22911362850688474,1.458773335258903,0.3862941501684512,0.31492466987779805,0.2786233221693342,-0.35752157181625327,-0.8203542484888836,-0.5304404225797683,1.2689306154881677,0.4116460224293691,0.2411207235087131,2.0756202393390155,-0.565588895956958,-0.3993448733571912,-0.4075794149024479,-0.31076289958516645,-0.5611824215186192,-0.607356500287346
2008-02-09,0.6563701058965473,-0.5852122152833306,0.49280059283165467,0.26896700394724316,-0.02458299412616603,0.45943172674342614,0.14216989737106356,0.5188503149801289,-0.8535607184797057,0.8756414181288885,1.036958858669548,0.3098308478189734,0.2808100421654312,-0.23538406727356656,-0.8076201980068838,-0.5842931600757828,0.032255575999323764,-0.607356500287346,-0.6980849996244627
2008-02-10,-0.8920931429116165,-1.0805689487566417,0.2950353867738356,0.12166720710479677,-0.3974954878467129,-0.09398407232387915,-1.1747174013903932,-0.33451408306788133,-1.1029301941666116,-0.3183334694796912,0.8498126761454895,0.18015461453156828,-0.37154735271256156,-0.022323693755122973,-0.5262820474089692,-0.6557444885756598,0.15689697796949775,-0.6980849996244627,-0.5519902941018889
2008-02-11,-0.16310838056643123,-1.5890241835003631,0.508539315589649,-0.04958669487771729,-0.8263875503579661,-1.0358392778996899,0.23406583342953116,0.35408297890943474,-0.36771315177618946,-0.37959346203511474,0.7389806852623877,0.7156261513556426,-1.2850183933942645,-0.06731954639169317,1.0006361398223451,-0.49576852643100344,-0.2594855611544216,-0.5519902941018889,-0.4220556720761452
2008-02-12,0.6980216450735744,-1.596400888784914,-0.15572837755220498,-0.21533803861609913,-1.2677780859742616,-0.8989345567767336,0.9876102546997568,-0.499434000922581,-0.14093168836365477,0.49393356811756345,0.6501104592252868,0.5653611667086649,-1.18169797452004,-0.026472889481463705,0.973059244344244,-0.2974001281889809,0.24577928014484315,-0.4220556720761452,-0.12566090142693848
2008-02-13,1.267879458565988,-1.215152662863508,-0.5517215001999501,-0.4019469982825754,-1.5049016289434431,0.41560431431556594,0.4873493713642085,0.5764852799516904,-0.6876473628993837,1.4168282376830361,1.0246590004178122,0.421311390304582,-0.23751196065746644,-0.39818570036160816,-0.31191667915875676,-0.40023911368430043,0.5586367366225414,-0.12566090142693848,-0.3828158585078212
2008-02-14,-1.8804764275867862,-0.8283300741045557,0.1438103156227416,-0.587020748594799,-1.8373449345050177,2.021444009853468,-0.6344960343077536,-0.4653816840301088,-1.25283968948385,0.21101946871321922,1.3323475759824936,0.4761409082977121,-0.72012403031305,-0.3532725595249489,1.4150368858593265,-0.26322132300596873,-0.6033120112550562,-0.3828158585078212,0.3226544248326875
2008-02-15,0.8280539661739346,-0.44374547178530405,0.345274803849361,-0.7824294378854928,-2.076465969848788,1.3530537424097215,-0.8502558903032662,0.044152191943917875,-1.052173354989849,-0.6624429572525273,1.4332240711140252,0.5665650542656585,-0.760575393199195,0.711213419530076,1.0323026729853615,-0.12525083122833033,1.3150043926469375,0.3226544248326875,1.0010687842781176
2008-02-16,-0.18317555111002537,-0.11155130452771414,0.13566984562201573,-0.9848027821163111,-2.2158031465757557,-1.9843330731532336,0.28980887465181726,0.387290070936163,-1.0873255108772588,-0.5759200006612705,1.517109866943005,0.8460622946302895,-0.8687606813441866,0.4903121907359005,1.5081913910601639,0.10933413631670441,1.6779816214667895,1.0010687842781176,1.131449680071515
2008-02-17,0.3658874560724932,0.2599583124241658,-0.11747164035503894,-1.1007185416172445,-2.3730804556197223,-2.3008867735986676,1.0335578567626746,-0.5296941221111167,-0.6867739126570728,1.0770420864692978,1.3937686036978376,1.2432492663327372,0.2912948553949388,0.0877937874045425,1.95517393721463,0.39345733447808695,0.031692869761686095,1.131449680071515,0.9424596764036162
2008-02-18,-0.14193582915550682,0.6758599444239901,-1.3639121092938427,-1.2354467513642304,-2.3614543814775923,0.17278554550831843,1.7522407245385272,0.4477485405007725,-0.6724200214658341,1.977762529288149,2.12111378714821,2.3272380521563463,0.30537539757235405,-0.10796066696336394,0.04495879671100989,0.46068903519456517,-0.9137562488561273,0.9424596764036162,0.21576987866949546
2008-02-19,-0.9192277707441763,1.092170752941316,-2.6217082969961805,-1.3429174878502774,-2.2995007756848143,2.4355711787308745,-1.7002019796835337,-0.24003765202034308,-0.9947040213398987,1.2853917313231609,3.350812037234988,2.4985489409887163,0.2793278411472444,-1.3410966510254154,2.6973379650803726,0.8588772939996033,-1.9596344742736795,0.21576987866949546,2.2387020454573103
2008-02-20,0.7089299625420757,1.2394435142939215,-2.2853438493278464,-1.4148134086869135,-2.203481852086365,0.9945600200268847,-1.4212511668833743,-0.028032604207431786,-0.34027628794417847,0.996708273250958,3.3639831339874586,2.4150079444528614,0.07290704111554262,0.3095581501313025,1.6394957850801055,1.0867389540345511,3.335184348706412,2.2387020454573103,1.8932359781451158
2008-02-21,0.7186181554212481,0.8996676789718118,0.4562566177120591,-1.3961005820173886,-2.16289734753535,-1.4875327004925396,1.3823637592509432,0.07595272408116648,0.3207985603089762,1.3337484009592457,3.0110329687493596,2.253685170749126,-0.13299990052402136,0.27635972288101024,1.2117024171092114,1.3088089800391307,-2.166567066404344,1.8932359781451158,1.4029174027017277
2008-02-22,-0.739476844601603,0.49196109719987224,1.3528166641271502,-1.3425882460647625,-2.071150923214611,-0.484814371942928,0.7187623963796406,0.3122666901430118,0.8132310011873367,1.051667510310257,2.802086526330677,2.5885890982533155,1.1859038889182705,0.5178330913950857,1.564129913504863,1.7275660161573554,-1.9429238399630506,1.4029174027017277,0.9448257589681449
2008-02-23,0.08314390390912857,0.09669619701792614,0.9900274255400421,-1.288979186456001,-1.9228791972294392,0.8786109155290388,1.2021537395658821,-1.1084110357755592,0.22661481207172784,0.6673819026246579,2.1435290650765166,1.6915987338024716,0.3742066325127711,0.4405268374196658,-0.05845619157780157,1.9065970540629813,-0.7929136188419972,0.9448257589681449,0.08657433411263504
2008-02-24,0.011712020800717995,-0.29385481408986913,0.34409549436701414,-1.1896481184780108,-1.727715467301122,-0.43677425947397375,-2.0391621417917567,2.1601163411539948,-0.4200151691234254,-0.03802833295895476,0.8865845595196452,0.9096540408035393,-1.1203225325413126,-0.8048666198409065,-0.4932488905669446,1.8374077224734464,-2.147553284744148,0.08657433411263504,-0.2708765464532968
2008-02-25,-0.008621063137852393,-0.6633377967097717,0.17696619257967308,-1.092468931338268,-1.4828424588039049,-1.0610320569554277,-1.369226112233205,-2.844345947975413,0.006836219989784085,-0.5602123956686461,-0.23319420824889184,0.3694456538396261,-1.6687560313794065,-1.1791657263556834,-0.7270182724210031,1.5654292013779734,-0.922124664492479,-0.2708765464532968,-0.43602201876559493
2008-02-26,1.0121180965801049,-0.8870300469796657,0.5266050571197781,-0.9718653708571867,-1.1808513556579507,0.20216445534156507,2.3911326534146986,2.3989445595722305,0.5381665078608066,0.3020937732604293,-0.10195928628477632,0.10209797856863155,-1.8783161495145615,-0.9088303772055026,-0.7697641714897991,1.320035960466525,-0.4895172746671101,-0.43602201876559493,-0.4954713495785636
2008-02-27,-1.7210700280616023,-0.8665055730646873,1.4406641085474068,-0.8386577148627901,-0.7626001014007096,1.3028299476785135,0.65061614904449,-0.935603416767224,0.5934237199780595,1.63882146380364,-0.39534918830120974,0.15936002168500818,-0.5711457798725833,-1.0491055318182456,-1.2934021063356174,0.9980017142875676,-0.03230678772189343,-0.4954713495785636,-0.3796388887753303
2008-02-28,0.7303683423777612,-0.5983983853507508,0.39682832269513574,-0.6635451135286365,-0.24133707966107135,0.8579052448015296,-1.2163495961810102,-0.7091028247490637,0.4742105351185598,0.3374790034973796,-0.7435742382094535,0.3049655964246771,-0.29254045750968866,-0.8537086308675415,-0.6979882612658559,0.771541675632846,-0.08020576037923015,-0.3796388887753303,-0.19016584943433326
2008-02-29,1.5366654048351205,-0.16429070574515686,-0.3432414896281854,-0.4550867887098784,0.19977245554335993,-1.016933132692162,-0.435273015778741,1.986950638499014,0.6334838636986393,-0.8444384222867184,-0.2832131413760981,-0.25032027504026183,-0.6720572624792137,-0.8959336876485163,1.114332473546043,0.8382333421527184,0.3908145366670944,-0.2233179775383247,-0.29208909567699953
2008-03-01,-0.8744921110107483,0.4547801794460525,-0.08350791709925098,-0.22673592674925017,0.6024898526654161,-1.0200470693289736,1.3550583815321315,-1.7210721302220848,-0.3195067081653035,-0.21905660737094007,-0.39787411438937287,-1.209230299345958,-0.8431027779653515,-0.22495012872808065,-1.069367199861877,0.4082671170440063,-0.537721416093591,-0.3272754561295288,-0.29520631881256565
2008-03-02,-0.7442406766481913,1.1175445476709902,0.5022754343719985,0.17714786025104115,1.0145936493941814,-0.5431665746570964,0.3421542904291927,1.4460001929309843,-0.6826527662123794,0.04164881266484416,-1.357839080629144,-1.0353728114755156,-0.6789794421727714,-1.4204239650873307,-0.8401843564016681,0.21409035313442,-0.06849373476782236,-0.29520631881256565,-0.43341905067385805
2008-03-03,0.4981583329600206,1.5987460126014668,0.42501764456479413,0.45532739773362496,1.3236027555583505,-0.1703579057214961,-1.3502271062247793,-0.9051917139042122,-0.23723607997389956,0.4226125721104448,-0.17466138203515164,-0.9342830772575232,0.16324087052396286,-2.710565013357256,-0.4504412508888538,-0.14270287317693697,-0.615615615517333,-0.43341905067385805,-0.36371912542930057
2008-03-04,0.008231979311006712,1.5801046717243223,0.8993535452266216,0.5785013165237146,1.5744996406019804,0.7746117332435932,-0.28418581415577726,0.510052040595063,-0.2357162573875705,0.7533690363326576,-0.28329725983459614,-0.08142111833576571,0.04144723516039489,-0.9855021405550944,-0.9590109611969778,-0.48351888763326856,0.04862653780921443,-0.36371912542930057,-0.17456691047163678
2008-03-05,0.6605058425280107,1.2839794528744617,-1.0315126403376995,0.770845354632212,1.7716968617510451,1.3397385475718129,1.1422106639528506,-0.17243216703801517,-0.1967562658650451,0.8571790068067873,0.11966788636621004,0.8186123509803803,-0.5447066425112612,-0.8080949552964799,0.13834720084376648,-0.5455711301054654,0.509283560909249,-0.17456691047163678,0.559670973066539
2008-03-06,-1.1193815409126902,0.9873445947892024,-2.4658810442337824,0.8458339196883818,1.9831945839383918,-0.23686345576419882,0.6876818558829254,-0.2459716054454728,0.031764047969757334,0.7669499464662447,0.7075128129724172,1.3571415980709005,-0.7219551215670449,0.173685454981919,0.8513072671941663,-0.664264671034283,1.7038167867994611,0.559670973066539,0.17179938684196974
2008-03-07,0.4078224504192677,0.6004897248975616,-1.537414016734661,0.9923983711777151,1.93946136211966,-1.1500280444637374,-1.5306912462624664,0.64819990514704,0.1349796654974816,1.562753071279788,1.427517690357363,1.4178692273926392,0.2909999250654246,0.542628455698268,0.12507668487745255,-0.6380208454959523,-0.43103545628356493,0.17179938684196974,-0.1868178105569837
2008-03-08,0.4492437020888361,0.14000457571141267,-0.3290881154432304,1.012523906019092,2.0286512941720214,-0.2533362649594319,-0.4310311092642067,-0.89320228174961,0.0373237181245072,1.4558481190477564,1.3364025036412037,1.3405531020986026,1.0630288907243812,-0.03896739651851583,-0.4931584573579081,-0.6582274818001377,-0.6082046240676091,-0.1868178105569837,-0.44068968875860554
2008-03-09,0.01081619881833793,-0.35293181449012934,0.3156377553653479,0.7834656552067798,1.3313455018186926,0.7449203645133661,0.9878517912535715,1.0672759180374722,-0.09657353760256773,-0.14855076535584433,0.41255608481651096,1.0935554994015118,0.1377281293456279,-0.9010861320828606,0.06688340961006042,-0.5522261634746868,-0.6559406070497524,-0.44068968875860554,-0.4753213341478196
2008-03-10,-1.0265111971287921,-0.7215999268978254,0.26476484081810164,0.6574125164217044,1.4816074446057113,0.2626459791259204,-0.22885058025181973,-0.9211443228763294,0.43042633719312706,-0.8497278647264461,0.6765705268097484,0.8872251513578413,-0.6481083724559996,-0.8807784761493018,-0.6002643071695806,-0.5508733828249838,0.01548877048051161,-0.4753213341478196,-0.4108642158461624
2008-03-11,0.30309980743905063,-0.4172408086804333,-0.2500944166508937,0.5156382125136207,1.636574671015784,0.3210871560922568,0.2018955506192456,0.42791891334937077,0.5586733158221291,0.039739367078062394,-0.26024418494530777,0.40369300723977836,-0.485632696021691,-0.610518461915956,0.020171595746766958,-0.440807993798801,-0.18714045942203708,-0.4108642158461624,-0.40182338799015227
2008-03-12,0.8461495499128553,-0.7801815279064145,0.05358610956433386,0.37344372064884374,1.6290665783469565,0.9801285700546953,-0.21977266821805058,0.0781921386812332,0.5709394065755206,0.3669007723093415,0.1396567688485667,0.22459295278590224,0.5955797538254037,-0.7199990994431649,0.019554653160312824,-0.3494910182713649,0.3661342059034098,-0.40182338799015227,-0.4124922168351945
2008-03-13,0.04106085036143185,-1.1805223006283405,-0.2703971351450436,0.242300147612159,1.5813076230521548,0.576627007235429,0.20441428447153506,-0.35227024197867335,0.926461561289387,0.800725597829338,-0.5679280564005278,0.304466407045267,1.3663185208869428,-0.47279430461551686,0.31810589008026174,-0.5056090863840181,0.2282004295105535,-0.4124922168351945,-0.17296126293267164
2008-03-14,-1.5320761496439785,-1.5080264472757843,-0.9515199821185114,0.0226327761343523,1.7446485845732707,-1.5747098722006951,0.4400224586558864,0.31745537863595025,1.1588825463598544,1.1736124836413442,-0.42774862452030415,0.9777315274726441,-0.1488497611374222,-0.05448092782200934,1.5442567811907937,-0.14964736060595962,0.35047764094320727,-0.17296126293267164,1.0532226551534372
2008-03-15,1.3637548206250476,-1.6398648398533904,-1.1788853345592236,-0.25106655997437755,2.0200522359803035,-2.047994089551174,-1.8496798377708785,-0.07468211364912912,1.2318362752731067,1.746465148219925,-0.5704623199592731,1.6886000295235088,-0.5859100993367883,0.9354643036640112,3.1168192710091702,0.6918154057563958,2.3264925921630097,1.0532226551534372,0.9816771067615416
2008-03-16,-0.3370695504267516,-1.4254047713687654,-0.5718671964930709,-0.5424789151933512,2.0296952876719674,0.4015691733002397,0.3328414312423892,0.018226033450330487,0.6116657732286652,0.6395927941401196,-0.19265498025905747,0.8746638674525499,0.8363023209240998,1.6505000019386604,0.9132052184149204,0.8906510455562335,-0.08371564493567675,0.9816771067615416,0.4479504681355819
2008-03-17,0.5738567594010705,-1.1396953406698729,0.3190215501254619,-0.9157022295236478,1.3489810550003005,2.6164975843601725,1.6768698748947641,-0.39662753355021263,-0.10992577673248573,-0.732977679911973,-0.7825271795938455,0.21648594299070145,2.4990810900995255,1.979975843228941,-1.3346716021432163,0.8445502265644536,-1.020623291903887,0.4479504681355819,-0.052428443497747695
2008-03-18,-0.9256872297721609,-0.9792277502995981,1.4139183529159949,-1.2637412926745273,1.175658360161292,1.2274403806994565,-0.3431521285099979,1.2189161562032604,-0.5112333580528986,-0.6958672550329981,-0.18107617312606758,-0.18042885271402714,2.4010182789423915,0.941329391395737,-1.2133123081004487,0.5073716519615493,-0.775789453662077,-0.052428443497747695,-0.41468779147753004
2008-03-19,-0.050143013252383274,-0.8307418274471785,0.8578629321935085,-1.5461250125452881,0.9400647538386343,-1.3760383760836148,-1.1200703058439436,-2.118167157642414,-1.172132754509053,-0.03520726455782159,-0.20685008047794554,-0.34766472307615387,0.754337132328564,-0.06123443642297906,-1.2447042062426237,0.1932337053360317,-0.7321760583699813,-0.41468779147753004,-0.7396612111550609
2008-03-20,1.284979241239569,-0.6366613240321592,-0.04107327078880455,-1.6592619334386485,0.766186570384496,-0.9291203518684169,-0.5766802972438171,2.5854206731276412,-1.198600259092069,-0.08271001495909018,0.3525464914561774,0.4608156122624173,0.3516062991156726,0.40003792109343045,-1.2740149332117254,-0.009532714658684393,-0.680013329588716,-0.7396612111550609,-0.6089649696641515
2008-03-21,-0.8656395927518002,-0.22959564685594983,-0.45092865271542687,-1.6038321282479728,0.5455251069981338,0.024184947289196526,1.3899229320791036,-2.0858827812017022,-0.5458935622733234,-0.8383316673033517,0.7055578838098934,0.18555149782124616,0.473871600445349,0.31789715988640205,-0.6709078493767813,-0.04604051968239211,-0.15665966952157637,-0.6089649696641515,-0.6086040535035268
2008-03-22,-0.16980698106717956,0.44634076578036824,-0.1469318733490492,-1.4599959098231965,0.3587915893964068,-0.2043421501844655,-0.2522623774300922,0.8483419147866789,-0.03609264878776249,0.7041144299495016,0.40637159978747334,-0.8301290231353665,0.6959121227584921,-0.8444354510918297,-0.9790725179189459,-0.22460534639363883,0.2940633146852038,-0.6086040535035268,-0.4454638633902434
2008-03-23,0.0462159760835287,0.9968091432884,0.8125328427296551,-1.2798830529855658,0.27054293958549824,-0.05857018177590524,-0.36533087246109464,0.706089491446199,-0.3839562180721747,1.4011364809425153,-1.0773889904235285,-0.5898808908777885,0.7432133444517282,-0.8362632798729625,-0.7888721777565654,-0.23168025849081297,-0.1674509310305714,-0.4454638633902434,-0.27702674241996583
2008-03-24,0.7451018736156816,1.1531510052708145,0.5794357022827858,-1.0947353082504576,0.13669336250051495,0.9788332093312956,0.4865052607257864,-1.6801356468444935,-0.1523664409705879,0.640973333073138,-0.4782832135463193,-0.05592169009094692,-0.4139891873414207,0.4365495119374923,0.09239427541543085,-0.20581733095725013,0.8433915922954421,-0.27702674241996583,-0.14645458446742332
2008-03-25,-1.0355486608298292,1.1209950716711052,-0.3595696607766255,-0.8280083679121794,0.006025906652838008,0.9688263636348885,-0.45526215259609737,1.303280980709046,0.04665693943541294,-0.5337228109909861,0.33376505404313367,0.183539363480596,0.27219027390205397,0.5940499037622794,-0.17116930155957058,-0.22563544652576556,0.514707952572126,-0.14645458446742332,-0.4214150075002662
2008-03-26,0.6653855047450059,1.1032995491565358,0.08793056680682039,-0.6441578272263202,-0.09209318085619568,-0.42398231700701344,0.10314164785139762,-0.43431086204407765,0.4427747714457563,-1.6032852740989232,0.04851474433207166,-1.3312264585412126,0.26623975867751815,-0.24220535696039974,0.1889222522045652,-0.21971147517275788,-0.8552794256315063,-0.4214150075002662,-0.40987399653663914
2008-03-27,0.9645466387336835,1.0575639459031698,0.7089297302837368,-0.4576767094254284,-0.19253614047112655,-1.6113652949861357,0.12954962424223576,-0.6132249656874827,0.09331698196512786,-0.3288651045001674,-0.41924874392212247,-1.7049304484658507,-0.1304635503373327,-0.33309696632180497,-1.2867984184128074,-0.5028745360809984,0.166081715531912,-0.40987399653663914,-0.5235304806823539
2008-03-28,-1.2415850967718474,0.9164049960532735,1.0411379289536906,-0.28189664674286047,-0.23228388621089602,-1.0835669765383553,1.1328864071510076,1.4506311076832696,-0.1521246713695348,0.21042939317467924,-1.0375052010685173,-0.7628392303133293,1.2382965314682026,0.7555710757704418,-0.9071384179490474,-0.9537362181054844,-0.23058093541605088,-0.5235304806823539,-0.6691564845607881
2008-03-29,0.8272068493475536,0.49950410392137334,-0.7904371772587152,-0.07604179825500199,-0.3340294021873308,0.847637049798719,-0.4930324519260274,-1.0173154058348035,-0.19833498913138764,-0.039936738131875,-0.16180478667678688,0.07764899146576733,0.838158572279389,-0.34052795463352337,-0.4805465613220876,-1.034294368088086,-0.6794859444715362,-0.6691564845607881,-0.8450499788384523
2008-03-30,1.0916006806143526,-0.2795529700225099,-1.9450353375940659,0.23159168500737487,-0.4004677984780452,2.17628110399555,-0.9729778702009936,0.3780673705553134,0.1563076238698287,0.0017297201419776748,-0.2540191482691376,0.050285368064495635,0.3880984572240665,-1.078717308727763,-0.332396149862414,-0.9722324092346227,-0.208789946412282,-0.8450499788384523,0.04490613518904498
2008-03-31,-1.9569885935606222,-0.7547479219347129,-1.2357441723583864,0.5015117493521087,-0.48590418448423905,0.9472274437037543,0.19557065498877066,0.17801289575006413,0.20922794855764437,-0.09047050498841923,-0.36956315647329235,-0.056399119239625616,0.27793778319723883,-1.0606264404484769,0.03874971307851515,-0.8807084937375969,2.27405303002402,0.04490613518904498,-0.290557826031759
2008-04-01,1.3048130067167028,-0.8698638820065894,-0.3676257953999716,0.8211381682035263,-0.5906237187552025,-1.8463122507579381,-0.03305952966896139,-0.7749648098406426,0.422929441570893,-0.2415429490273742,-0.779784776225425,0.13395711668649118,-0.6524942256696162,-1.2518663785224207,0.48710871099787123,-0.7093158496927591,-0.6724829014249925,-0.290557826031759,0.880005049696455
2008-04-02,0.07052444755978014,-0.8079877117959426,-0.5294647633596425,1.1847275584442103,-0.6858132322925137,-2.0054892393615877,0.6853150253503463,0.8972320231170009,0.05825969021407225,0.01748111448178602,0.516424016304081,0.43446940038550486,1.673310072879882,-0.6570735165429842,2.607641480219017,-0.2208779891645979,2.0489364672045,0.880005049696455,0.21390813255475571
2008-04-03,-0.9706314044080342,-0.5967118859210612,0.07172755633426453,1.5762237438569038,-0.7766453755708984,0.0694147212203642,-1.073125761493775,-0.41132187474942683,-0.6871890381330783,0.4212376880192286,-0.546333664990138,0.0652405599994012,1.841493874460914,-1.240744444580817,-0.5744878856965937,-0.20229075999834567,-1.8175901402128105,0.21390813255475571,-0.24888206578970754
2008-04-04,2.2205330251742454,-0.25318790816565223,-0.1857860098528516,1.964467157389561,-0.8496258767581244,1.5664411487190026,0.2504871152358676,0.29420179848615313,-1.0786280952735217,1.1872737446739565,-0.5676511511151248,0.3569170984416724,0.497032802401878,-2.6927158775771387,-0.9637167477240215,-0.1941797987040292,-0.6632397806790894,-0.24888206578970754,-0.703490555073409
2008-04-05,-1.00575898376955,0.23629874957964883,0.1363216904489676,2.306101854455783,-0.8176215762768854,0.7304627606708145,1.975503445774344,-0.47434725632474756,-1.645561082162332,1.655069570244354,-0.5797312468028727,0.8265031283766338,0.07714949935131608,-2.9427990808089675,0.22227275241505962,-0.05703205825967379,-0.877009671080772,-0.703490555073409,-0.7815400120741379
2008-04-06,0.20855479277353836,0.7483005713408754,1.274157092770405,2.4913746051639762,-0.8463785769792583,0.36324807074412985,-1.4503025648430152,0.8046212024492478,-1.774454007987939,1.5179696505830287,-0.4004783561674108,0.9831550802794661,-0.7607823849475697,-1.7748217294960669,0.04341349113524965,-0.06892386777105569,0.06167564273427797,-0.7815400120741379,-0.7848588637228698
2008-04-07,0.011229629117397204,1.1264842254991323,1.046935261984489,2.435898618557949,-0.8992293446383873,0.4408970083278905,-2.462477440887674,-1.0523209063972347,-1.138356936614284,1.2591360610358493,0.03553093708523067,0.6211952945259398,0.3094669434633081,-0.24210864892236317,-0.3798918507469382,-0.08893530710347762,-0.14209484639315095,-0.7848588637228698,-0.5915184174330105
2008-04-08,0.790961795576214,1.2019289700487386,1.1443247873261522,2.183131350050424,-0.894621048862949,-0.6562110200138249,1.429212820352504,1.154601774521801,-0.14405591202151344,0.8141405868781203,0.24463905762112376,0.836646981241863,0.02937273642850918,-0.22830382901728985,-1.070417915647212,-0.2833387709853199,0.25151754222789824,-0.5915184174330105,-0.47347811444852395
2008-04-09,-1.1864990703093161,1.1044262209751479,0.9721161397557456,1.9109592882244064,-0.8780593185671298,-1.792525677200864,2.097976522493133,-1.010352354479766,0.34852618137188623,0.18027105585088637,0.9019826052309443,1.1135701536164555,0.8235324626960736,-0.9265339194421442,-0.9542083963511563,-0.28269653189803096,0.5772549246027039,-0.47347811444852395,-0.6175664749767851
2008-04-10,0.8695386883971886,0.9682839147487361,0.3360227385659292,1.7700254333435221,0.3843875433453577,-0.7588212364573688,-0.5397375940928664,0.4624905544517603,0.5521738313107124,-0.35837084095774446,0.4635157041695938,0.880392603250189,0.24589168083349044,-0.34547478980294527,-0.6287136823994481,-0.29831699952107216,-0.3402191112777632,-0.6175664749767851,-0.5079165504418189
2008-04-11,-0.8681033347292842,0.6006268573113587,-0.9031956269158858,1.4980493082876964,0.5351901478354778,1.2964542183233445,-1.5295396289101317,-0.3776045304723502,0.9218254624509199,-0.26274983198568364,1.2376648751213386,0.9278253000714761,-0.05750985782046851,-0.10109651096771287,0.4025741834009179,-0.16707278484041366,0.44231940965739963,-0.5079165504418189,-0.1946747504843773
2008-04-12,0.9236188772780584,0.3584899479027412,-1.561304650463416,1.2345832087201156,0.6707276603256769,1.8118719309687086,0.08745026569121937,0.31692217163796443,0.38129910407252204,0.3162000253682342,1.5581961535620121,1.1062830329798807,-0.5774206829578659,0.6993304136869107,-0.2554507866675333,-0.16701260449586688,0.5379772810483308,-0.1946747504843773,-0.2865929865012474
2008-04-13,-0.2380012181036901,-0.6051630575969322,0.06303345576087807,0.888187218008468,0.8484948133098532,0.0973415334056261,0.39699564825965694,-0.15336910684673916,-0.09426804110139626,0.6429116397558063,0.7701822962772724,1.8834810378027957,0.9064055124286349,-0.37205969850908804,-0.5142323697772635,-0.2370122715806134,-0.07866562997148574,-0.2865929865012474,-0.14739688633278167
2008-04-14,-0.9489784686553994,-1.0629679327865178,0.3152322774023963,0.6373269046619677,0.980557175929731,-2.5557092053696238,0.050525166624912944,-0.22476539488009276,-0.246528243372615,-0.4622726656077021,-0.6130428844361591,1.0404805874126162,2.1192206143454033,0.07045589406247539,0.17694103865530164,-0.2729045615318184,0.31089278762506944,-0.14739688633278167,-0.44723766851185554
2008-04-15,1.0111126998643307,-1.1349891094322777,-0.5124012897574338,0.3686926621239027,1.0115328947660887,-1.8396978476621095,0.7465302838174495,0.8918979471382872,0.031554188471131506,-0.8905724459066349,-0.3538415855920325,0.23458295503190546,1.4404072487976276,-0.9892127174160195,0.6005426309361988,-0.5157661580996894,-0.691417585006752,-0.44723766851185554,-0.42438178697133366
