,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2008-04-16,-0.2522659590904766,-1.149460366589224,-0.2548418426034716,0.11491268939390445,1.0110172822511316,2.6359858485430663,-1.3161566834102059,-1.5298613391052056,0.20330234102408065,-0.6871315246361093,0.0564780106779455,-1.539424585871932,-0.36598208154225237,-1.4031192983109966,-0.5057777365190732,-0.524963724814104,0.10231346358634928,-0.42438178697133366,-0.7087123943143521
2008-04-17,-0.46065839815231785,-1.1296869306998851,0.20522778306395997,-0.16527624489028295,0.9842890818521768,2.6574655760203374,-0.48389484573397484,1.6285902717966978,-0.374289649421742,-0.41257668365885874,-1.163352819913424,-1.8377220578223958,-1.5802462237521142,0.30703232112516715,-1.1898847836773137,-0.5409105293730151,-0.3643117966567807,-0.7087123943143521,-1.2467484040594747
2008-04-18,0.4310927649230011,-1.0754959760860023,0.3392513977878765,-0.45060935432297683,1.0782499976943616,0.0772137726823339,1.5294835886942784,-0.7494460373187856,-1.349711431603761,0.3478588305384597,-1.3881389167227696,-0.7634466255915668,-1.1311395837450113,-1.182923651821526,-1.8757551787610793,-0.8123111277466987,-1.0498337036240644,-1.2467484040594747,-1.2771427694979411
2008-04-19,-0.4017313525550501,-0.8506966195792811,1.5577339946566315,-0.7603844550614378,0.9615704795101765,-2.855613824639036,0.7635536458033652,-0.08965265109744307,-1.8797465808364022,0.015268751231277973,-0.9572164547233997,-0.886271888068615,-1.1856337700322022,-0.5359454077185065,-1.5479279560747516,-1.0132231153889382,-0.14518478275062893,-1.2771427694979411,-1.5335757389468787
2008-04-20,0.48357148261954247,0.010537696851880706,0.21389580465762814,-1.0747922106285848,0.8191383913417478,-1.7996908542650216,-0.8438966980696849,0.5045542734301734,-1.3545803809332724,-0.16371349435323368,-0.4485537572820804,-0.146777144615117,-0.6741301876870001,1.0186927435193984,0.1934945743187306,-0.9286228690245719,-0.38023703657317653,-1.5335757389468787,-1.2796491798868108
2008-04-21,-0.0728793401575954,0.5454472620119167,-0.9294633150729259,-1.4204300672233894,0.6477670093596702,0.7461372891816851,-1.7020829076632522,-0.5854402734850924,-0.29867461828698755,-0.09591968915646304,0.31277094636994807,-0.1033376162656489,-0.31498939997639575,0.7811064122134216,-1.0754420343091056,-0.9670670360246001,0.4348207653667658,-1.2796491798868108,-1.3091267972262814
2008-04-22,-0.6450348460984787,0.6255269839534843,-0.28334755953888324,-1.7225916201805516,0.4704236560799966,1.8841285530429999,-0.2162217656550667,0.17718837238402177,0.1843014818052239,-0.18308733906759417,-0.27505120169537944,-0.4053048115565526,0.027075441972700513,-0.49912932043426067,-0.007306017569089525,-0.8792023402739854,0.25656095292540027,-1.3091267972262814,-1.017846051981051
2008-04-23,0.8538774094957559,0.5562330947296298,0.051937013222585864,-2.0028949209295335,0.29176191013467606,0.6562136306996277,1.1350846607545229,0.3567268609623682,0.620153401998621,-0.2013041610129775,-0.0629458622840786,-0.05845781459315879,0.38967773475810796,-0.8697782992586968,-0.7833238282545687,-0.9589826855684209,0.3776066178175782,-1.017846051981051,-0.826596951956487
2008-04-24,-0.7853518901169552,0.3886976915774895,-0.5856632764367433,-2.2195442913882166,0.04224823322154322,-0.6550376165970495,1.1008100385775845,-0.49615180194553676,0.8271421972811209,-0.6647418223603474,-0.4985227850366692,-0.5594495975503158,-0.6983498236083443,0.48787621119882507,-0.10893237854959846,-1.188571222468422,0.30643749885803917,-0.826596951956487,-0.8490103166642516
2008-04-25,1.0809375892386328,0.09366336813394105,-0.849435193467816,-2.402615843722609,-0.13866289430544881,-1.5861347691575318,-0.5566237428603864,0.2996701256773343,1.3437873801077094,-0.8512650797732103,-0.500514307406899,-0.31388534441800175,-0.4600399429679863,0.9644279471936196,0.6336551371620057,-1.1282859355155719,-0.0037290982343348837,-0.8490103166642516,-0.39142057107149647
2008-04-26,-0.8547000744658122,-0.35917070146435925,0.046838033011252035,-2.5509235408485775,-0.3729990831770155,0.31080131720287646,-0.3328211039190372,0.24905500866410563,1.7856124319408508,-0.7552342976607251,-0.8769297693902048,-0.634401644363529,-0.4832663123976609,0.9120038010478431,-0.6152793362477452,-1.0974009724233469,0.7442999033183872,-0.39142057107149647,-0.8290960767522847
2008-04-27,-0.2773660064542532,-0.9983908549377757,1.2184357674796424,-2.498268787915094,-0.5677220254614703,0.7765968469280532,-1.888840646148451,-1.2371348303841705,1.5984875045110503,-0.680210915192056,-0.6509112327140733,-0.7982688442701249,-0.28300589289316963,0.7406769390476986,0.24528799348555957,-1.0841638605815522,-1.2080908900452392,-0.8290960767522847,-0.16254186105224186
2008-04-28,1.0349437497478466,-1.3535339471233387,0.16953216856668857,-2.441420443391326,-0.7745179042468202,-0.6426334924942192,-0.809889404643207,1.850701408068156,0.2774190880875862,-0.20416935199772834,-1.2320912771924444,-0.7171969025762152,-0.05091093296978088,-1.2239175145493013,1.6559668053484449,-0.914139710393166,0.8637548094406192,-0.16254186105224186,-0.18421878540745348
2008-04-29,-0.1379140686438827,-1.1921639688482137,0.16395914833589378,-2.251514520392561,-0.9871804342500777,-0.7159500993532438,2.3479835131948525,-1.862267508764706,-0.1954845053891751,0.08661496447804766,-1.3130818230321533,-0.4362416967913834,-0.4893089927013097,-0.8365578116563063,-0.05436387132718454,-0.8141612497988343,0.0028093857911498307,-0.18421878540745348,-0.4077365310318788
2008-04-30,-1.465996267013256,-0.8516290769410834,1.4765771946567545,-1.984766125571954,-1.1121966653238515,0.48356688762597544,0.4265016726280624,1.7501114856899047,0.36779011312322174,-0.20425076157746394,-1.3391798077082468,-0.8487464948014459,-1.277563439025524,0.09382550797161486,-1.1620916200520461,-0.8498457925620048,-0.3602338568102161,-0.4077365310318788,-0.8723383448364488
2008-05-01,1.9374020225267021,-0.34307039513384624,-0.09799875116568915,-1.6168149393402826,-1.1342797723047406,1.1587542506302975,-0.3269554875347461,-1.5482666670102379,0.8980557517754055,-0.81232562178336,-0.18583852477963864,-0.5177157509772243,-0.44562171148427865,-1.9163734806820687,0.03133770055173275,-0.5850884470260055,-0.4874854317222597,-0.8723383448364488,-0.5296210114979878
2008-05-02,-0.23290041999615138,0.33532792087130975,-2.1114641254992113,-1.2465057133366984,-1.1891693493332482,0.22765928208797667,-0.9971796697911723,1.0580727622814443,1.5972792765085113,-0.7693148303659992,1.7358843874960603,0.40834372219670484,0.0015890444780418589,-1.291704281004623,-0.18677261441199502,-0.3645548819119525,0.42094344624012087,-0.5296210114979878,-0.04133981912891217
2008-05-03,-1.4932550530760713,0.9723398540384056,-2.088926233324584,-0.8830994791006004,-1.1739796668625977,-1.093707139321815,-1.118660119823523,-0.5149369518600286,1.668783151544753,-0.5408321402286999,0.316348332779932,0.6467799258175848,-0.08944183003706309,-1.2078702118086688,-0.514309427540138,-0.48182392284452313,0.9239966569908108,-0.04133981912891217,0.9410220801522468
2008-05-04,2.1456521284048438,1.2486395425117505,1.0081488620951033,-0.5340882350283507,-1.1325714623429375,-1.040675834678018,0.7207313259947287,0.046261612636108895,1.4697263675404462,-0.3656917720996484,-0.4438258399304709,0.39848331793991687,-0.19251659482909048,-0.658014641248778,0.8273645686731781,0.04286286911913615,1.5143765749335631,0.9410220801522468,1.0661071424595676
2008-05-05,-0.6236084525054351,1.1450848179616038,1.328566560375494,-0.24837514058146107,-1.101326682265205,-0.09825172139411621,0.7945058513447326,0.4594204803434848,0.7890352086831447,0.17881705407036838,-0.19134747109905836,0.6075562670833332,1.0299477379363347,0.5133202674734686,0.42410492912863684,0.1262551377105441,0.09515581494856777,1.0661071424595676,0.16533688964826943
2008-05-06,-0.431779451340332,0.9125237434472934,1.2932263489646527,0.05644095738054703,-1.0190094825665017,1.4966110397114634,-0.4966151962474762,-0.7169928975103539,0.09802736216276009,0.658025036885805,-0.546688738955543,-1.5063572140096695,1.1230731187678418,2.7259235831504407,-0.013315206101508648,0.25809547642588415,-1.133916783360886,0.16533688964826943,0.9084301981580505
2008-05-07,0.962175409811568,0.5972783953080811,0.12551006088878694,0.2979568539993148,-0.9402091097183319,1.3043077557899803,0.24443669562524556,0.5140452519191113,-0.28506136684186584,0.7800865602243985,-0.29385935857304807,-1.625622094115469,1.1390213396033246,2.4965699809962696,0.5516484797216733,0.33742291100527505,1.1596139080096086,0.9084301981580505,0.21157525715262004
2008-05-08,-0.3578044287258774,0.23064706326713444,0.42728852305414583,0.5297681629212195,-0.8385095853695831,-0.8805391027159261,0.03635062148919373,-0.14531212855007408,-0.7480082959736363,0.6854108856383647,-1.3811098913683915,-1.156617597441586,1.3221454990317854,1.5103560170464996,-0.451579450925134,0.16178606881352237,-1.4981943835302265,0.21157525715262004,-0.116251156112856
2008-05-09,-0.9480079259671839,-0.0826647357640949,0.45050152199260485,0.6094592163664735,-0.7336211705516742,-1.9318760832727413,-0.686795847606195,-0.3850208182285261,-1.2012156221198358,2.3685551872291093,-1.04343495725457,-0.6618301326016033,1.1566185018106836,1.582345665219199,0.6016555616067033,0.3322321624285971,-0.5773752479532227,-0.116251156112856,-0.6399720918764973
2008-05-10,1.3577637622448753,-0.1317942166205198,0.13586040770154828,0.7771524687534198,-0.5894205293761785,-0.634734885338393,0.6151930688073627,1.0398851223446812,-1.250813633241313,1.8493630516990485,0.060347159865523525,0.397627591253381,1.4386110615270373,-0.5132961078178689,-0.6059099892424051,0.1724281097919274,-0.5651224014943436,-0.6399720918764973,-0.8536086929118872
2008-05-11,-0.686569094354836,0.10160662413107839,-0.8103108765997796,0.9308531457597712,-0.43506631207564184,1.466919645701686,0.05743691453176346,-1.1564112604066663,-0.6474492083720432,1.4928003040906503,0.3704865113969332,0.771150850670057,-0.383248506407892,0.7003552884749984,-1.5238495424815024,-0.21454136137287733,-0.2828957305504407,-0.8536086929118872,-0.778413434932143
2008-05-12,-1.0138669734616925,0.47610495764599364,-2.062374392301077,0.8725789446893011,0.20582911105496793,0.9510597141264558,0.22239640349307085,0.5174009584588006,-0.11063581925598483,1.9928340093402224,0.4590723610145922,0.45049618591200213,-1.0931146070860915,-0.6987534022848034,-0.5648661021529807,-0.27876263630530557,-0.16775428415657198,-0.778413434932143,-0.8439871730618435
2008-05-13,1.931667477115714,0.8518058486976932,-1.3105312844823802,1.0337976841019205,0.482286643987975,0.6417354005287474,-0.25131127723181496,0.015883798262612762,0.5152961960071714,0.6168180134720992,0.8739974923106058,0.8931578053205755,0.15577783674499227,-0.601635764057325,-0.3087115648470549,-0.17333588292019672,0.5028800665053099,-0.8439871730618435,-0.8403591852916175
2008-05-14,-1.307937383196718,1.9096719144667729,0.3920456888484999,1.2080620863983884,0.7831901738742619,0.44135714843023205,-0.30344473941859634,-0.3616063655229488,0.6652464717829134,-0.8515881936053182,-0.5298718649642524,0.20745842501590883,0.4437951300181246,0.1881480470614082,-0.7659904000758844,-0.2576792091336878,0.07511922756335888,-0.8403591852916175,-0.6884072665204733
2008-05-15,-0.4271320287576227,1.9476033359817924,1.2368967480315118,1.3915635005134879,1.076410385877033,-0.3515738988162911,0.14702636542433672,0.5265937947595998,0.9078133111639762,-0.7401877232149225,-0.5433537756305151,-0.1372759574231593,0.993179461848373,-0.2419638217538179,-1.2274464087044137,-0.3398441470885344,-0.07706463761868312,-0.6884072665204733,-1.152192843256363
2008-05-16,0.28166410615891085,1.5347968579576365,1.5611845954259271,1.4247887224959594,1.2401338383219445,-1.7775763454574587,-0.39102497183357665,-0.33323783167159904,0.9049998129614281,-0.369218173903217,-1.0758929708898552,0.06271024134345839,1.3599945439925902,-0.2819966294315806,-1.0593504411082009,-0.42320914817947985,-0.2592307149335297,-1.152192843256363,0.04390049782564094
2008-05-17,0.15221241079720343,0.5387338001760095,0.09884369508661532,1.5332515118137402,1.400634998529481,-0.750624411175337,0.2665129109244489,-0.3017147280854346,0.4047260453487545,-0.4652110791561368,-1.2691649858573035,-0.8664421435345732,1.4385312859168675,0.47569216692811506,-0.17118180407536024,-0.7398321030478919,2.193360683883784,0.04390049782564094,-0.630487690584519
2008-05-18,0.4074605672195852,-0.5882091199073298,-0.5426249977024555,1.6424839904342057,1.526327847438484,0.7788993627676212,0.8837415960296824,0.4864995802938928,0.43302750296101516,-0.16157434347349026,-0.8461158701291714,-0.9255898082096525,1.2623413237868426,0.8978653932418936,-0.05436673501674203,-0.9562531272592825,-0.834590514327229,-0.630487690584519,-0.13362684736835198
2008-05-19,-0.8648898751386892,-1.2957236075218024,-0.01852143261244411,1.6580093771592443,1.5334772064866806,1.4618138630953015,0.12109554434506921,-0.3177788906344979,0.1308844581202837,-0.4666040162573344,-1.2509598350367925,0.31740837220464585,1.3128316049320192,0.22037586766245254,0.13166990189544106,-1.167846665343074,0.7055246526855747,-0.13362684736835198,0.08482654058842519
2008-05-20,0.006660420333933618,-1.6778999008949484,-0.5034534180625849,1.5716228237404675,1.511373369153059,0.8282956199771475,-1.152964813649665,-0.07694033291019019,-0.11648809092009905,0.20441970489300865,-0.5990338029986714,-0.060294356540620764,1.2265840003746094,-0.3841880398610446,0.6057806221006784,-1.1084916278122123,0.35140913529155393,0.08482654058842519,-0.4632694752968591
2008-05-21,1.61032212379868,-1.862200128306738,0.41137858247967507,1.4059329130006488,1.3918201698062902,-0.5436282269019141,0.47751935343173835,0.5401522851876428,-0.1338370144305927,0.3120524551997737,0.33100571572676324,0.514110187283838,1.7938076801773748,0.17872756738259532,1.0164659675736367,-0.7516083874408876,-1.0471149460987126,-0.4632694752968591,-0.04309647227687628
2008-05-22,-1.4113722492491412,-1.9042148306003446,1.088133914156069,1.1576522911195675,1.2593234972972704,-1.2642640916636279,-0.17059566059208497,-0.8743059438077201,0.294878036381706,0.0832065811867014,-1.1460102934413348,1.4068643920483768,1.7465321882887423,-0.23076284922842388,0.28088517553257863,-0.7507131888065464,0.5158058622971551,-0.04309647227687628,0.9335255587463077
2008-05-23,0.34251682069868583,-1.7217514883775018,0.29508664454104544,0.8797870055603366,1.1323991865847922,-0.8823057745398758,-0.1032027037896726,1.032764979880283,0.4005594224833308,0.003998227553961051,-0.35811305661296217,1.3964419868466038,1.3029200702023447,-0.4430262501028848,0.4259949577487678,-0.4117797961484159,1.2842881081991158,0.9335255587463077,1.3352247523075604
2008-05-24,0.07409333855935896,-1.3255839579416353,-0.29215875385822127,0.5950432019535679,0.9880063094492402,-0.5880949599738268,0.9596840591257624,-1.076450672285155,0.34140243993343256,-0.11017891153661848,1.3568781726676706,0.8575942230931684,0.9007820281005189,0.09345137460355363,0.09896598795410308,-0.10092573069863628,0.7972661328903065,1.3352247523075604,0.39708344265126067
2008-05-25,0.36506878628360284,-0.8993026225473936,-0.9584748122632375,0.3301728203542924,0.8344864970475463,1.1623907198954953,-0.6420022125083588,0.9795772271696205,0.4949650096069139,-0.4168378289494126,0.3285075633841452,0.8036810581008723,0.23424204934089507,1.2014487192922578,1.3863939530641043,0.15020520448327668,-1.9333956605200509,0.39708344265126067,0.9006641627914793
2008-05-26,-0.5795890345999868,-0.5197676645079714,-0.23381439610845414,0.06927906169970631,0.7417295058075352,2.1582059195774255,0.4620627201592313,-0.6296530054761745,1.1923494564415436,-0.3894699472057366,0.18801951264690162,0.7262343100848005,0.9159033835602985,0.9459025018258075,0.6150128794496778,0.36946688203000844,0.8853004402603497,0.9006641627914793,1.6454603235159222
2008-05-27,0.38185393390369066,-0.3374727490887382,1.6349710952262757,-0.1470807478967749,0.5502271457352317,0.8112100409689321,-0.8335299321391543,-0.15551564781200708,1.8605913072970333,0.3058491854911985,-0.13173891809399624,1.7129178709899198,1.3279549320452821,0.3178115478232891,1.569073273795561,0.8568518714816313,0.7544723051977822,1.6454603235159222,2.053369871944347
2008-05-28,-0.11521605948558906,-0.3627557737206519,0.5641965788814477,-0.32769848721764666,0.289521313109543,-2.16849165880038,-1.4824126553867536,1.2387277325312782,0.5643738783129791,0.9805165592995848,0.3984104531375795,2.713787589323674,1.9409799987155825,-0.16410199600663344,0.19827857142736371,0.9850821717762364,1.6382901016698552,2.053369871944347,2.5913117656170823
2008-05-29,0.4845428667388852,-0.4169011997137408,-0.8851953431185796,-0.47729117214792643,0.06953237802693056,-2.506294352323,1.4528837304589273,-2.158663618167593,-0.08374284765522774,1.4300744423468308,1.765528170717581,2.9425153011910585,0.2323851368491998,-0.09950962705543108,2.8174260997767524,1.6181095487489463,0.9756668222517024,2.5913117656170823,1.6676695834399513
2008-05-30,-1.0340436792302272,-0.362309673939438,-1.3008481829725838,-0.6363362262255905,-0.17869527899389784,0.32842059324969564,2.5123071983982688,2.441645930617649,-0.05650534041902681,0.563240924019549,-0.8818841567900284,2.8707196121691476,-1.5773143747371765,0.29975155253472285,-1.1896989884405609,1.4908572945371859,-1.842413755862639,1.6676695834399513,0.3077096389022298
2008-05-31,1.223241858350817,-0.17087833484524018,-2.1532787940408524,-0.7090518069043344,-0.4830774620838624,2.465235934575824,-1.1454009660886326,-2.069244122844117,-0.28927052391703506,-0.7892431588053866,-1.123072632487251,-0.9456767863629647,-0.5387345909906929,-1.4078259488351146,0.2951959934163549,1.4356256470811162,-2.518338473889542,0.3077096389022298,0.1518030631284152
2008-06-01,-0.6755945350652048,0.12336153864839243,-0.5766398897083114,-0.8324778256339038,-0.7310833589430695,2.143488594895343,-2.7212649235362076,1.244872661908363,-0.004629059072601962,-0.8806818659254658,-0.7888183251817584,-1.5020639327433412,0.031086348190674757,-1.3547051234578982,-1.3302447484144575,1.1595412958711575,-0.3436353703565049,0.1518030631284152,0.46443118197754135
2008-06-02,-0.6906655712912667,0.5504734540937359,0.9328155763996447,-0.8687204447818969,-0.8840095127251991,-0.9669665625209295,0.8404039534509095,-0.16221744910811622,0.3009902933827737,-0.35304191234917054,-0.7488227414875798,-0.009303351612211826,0.5229205098639277,0.412927547051282,-0.7561820145483181,0.9594300109561125,0.8452188729569764,0.46443118197754135,1.5817652898648862
2008-06-03,1.0511483571242917,1.0483832799874266,1.096255175856217,-1.0013764302302133,-1.1186234465070026,-2.6577256925676966,0.9488717473275508,-1.0112050225397813,0.014636280597599879,-0.5607866280252071,-0.3076033606975061,-0.15674247499895902,2.201404814765725,1.861216747889639,0.5399798895802614,0.866098625424683,0.986724103237016,1.5817652898648862,1.3451392882747515
2008-06-04,-0.5118890181218634,1.6806964611464117,0.6780165227583704,-1.0762499866346429,-1.283710422119229,-0.7067888353375409,0.4388604546146333,1.5931771855386379,0.2697081294148502,-0.5781530377501173,-0.25082227081716724,-0.35361565228169783,1.0562457821057913,1.6498512381333095,2.4336215695433516,1.0794926093670119,0.3238209991384006,1.3451392882747515,0.5160924914972793
2008-06-05,-0.40326230515389394,2.0894175443112566,0.7806898929474777,-1.1268064582479078,-1.4087620563091376,1.5830195573580488,0.5586242105415211,-1.5307112687124023,0.42101817236936145,-0.19859477688487215,-0.0628204977995049,-1.2986184695817258,0.3758900419193411,1.8459682615367607,-0.6843485708568176,0.9765016803866668,-1.5758447054417206,0.5160924914972793,0.1836140015892232
2008-06-06,0.5182365681655711,2.080377450992729,0.34968195892579246,-1.1466354887804038,-1.5277890998501897,1.7114763311991499,-0.8223060563419767,1.2425082142905726,-0.259586305655483,-0.7201955730255942,0.11169744027477957,-1.1630034996893,0.9131768597889165,0.37075246854616106,0.4241947105088507,1.0439876482205168,-0.1713752245602563,0.1836140015892232,0.5104395352735629
2008-06-07,-0.05525349378751896,1.7052412554834002,-0.12896695445504858,-1.1329598727793975,-1.5583118036991281,-0.6292782044772335,-0.5701514418945374,-0.7556033391935573,-0.6696731492837378,-1.0629502301533065,-0.5235674131837109,-0.4346650366784628,1.6011353305970344,0.640729250395422,2.3836003905493195,1.2692341829657403,0.34540599620160134,0.5104395352735629,-0.14949622384730926
2008-06-08,-0.26467290528442716,1.2892130641557225,-0.9188638486071226,-1.061532066881224,-1.4949841487959707,-1.3695329839586006,0.04921180899564378,0.07682250241092649,-0.37078982514818426,-0.7786075588789182,0.9404726133506827,-0.2108643544402676,0.39672832595429613,0.3103146031608971,-0.44731916526127496,1.2762996439368233,-1.2050825120653197,-0.14949622384730926,-0.08579022488848972
2008-06-09,0.30499154945726237,1.0801796432052835,-1.7739264608661562,-0.9575423802496691,-1.400545288623747,-0.12553193475496088,0.934926743937718,0.2749765580371463,-0.03890995285891592,-0.6371078503067537,0.9880210368980162,0.977524125563394,-0.016007404002799472,-0.8552521727976194,0.4122969700677917,1.1021973438565706,0.035029325132805794,-0.08579022488848972,-0.2787302354488382
2008-06-10,-0.46433527578225275,0.9579689469937804,-0.12623976572995282,-0.7779119588928042,-1.2644978827738427,1.0396556649779456,1.038810699914553,-0.2837250529930527,0.17672048679136462,-0.6865378246138502,-1.0279645623811025,1.4850988031246342,-0.1927659448713392,-0.8588308568416078,0.06522703912908157,1.1289745202228936,-0.461196952610498,-0.2787302354488382,-0.4000611653376431
2008-06-11,0.7115074701598711,0.9061642764700621,-0.2754306725824655,-0.5988157282354016,-0.9998396773898843,0.8869753992707873,-1.5887740820127971,0.15744458431464217,0.8137048304315359,-1.4224154114313705,-1.1304977711018913,-0.4144161275439951,-0.15116979492518628,-1.376751484036183,1.734997370816511,0.769637143641836,-0.2568740143907076,-0.4000611653376431,0.5749059679923637
2008-06-12,-0.3026241059442935,0.7371986100577149,-0.36778345798449985,-0.42648860567124186,-0.80903326625653,-0.6653320425234527,-1.3415335264843722,-0.031188209237912465,1.533569803992019,-1.3278810461027517,-1.8474129973842568,-0.4641699724036976,0.7643655510339775,-0.7377061387185351,-0.2077435513118963,0.99689773998093,1.74411666961402,0.5749059679923637,0.3903201644233804
2008-06-13,-0.44597633379293095,0.37278820588214534,1.32705660605805,-0.6969228830093397,-0.13500426954630018,-1.0450202275063032,1.5032112785138951,0.21722546343929144,1.1050733082607174,-1.8019495628419098,-1.0108374268439613,0.14868959387347813,-0.13106906760297468,1.4181598433237934,-1.4772622022320039,0.7466815759467296,-0.41452907748413426,0.3903201644233804,-0.08978298210652812
2008-06-14,0.8234291659622328,-0.05271384876499809,0.877895587686783,-0.5353737587078191,0.17324433807835093,-0.631716409897785,0.9907867442646545,0.18918439002255857,0.5274908992593809,-1.8814189222044577,-1.281145336269397,-0.7706343503369987,0.8564205905119306,-0.6702434249172394,-0.046140652012474526,1.0251316302406903,-1.0999785456913007,-0.08978298210652812,-0.26184286037615634
2008-06-15,0.4405928553334849,-0.15855859457792829,0.08668230888818423,-0.35716328919359086,0.4801741498608875,-0.3539819434328082,-1.1463688079525158,-0.7051862103970024,0.5931406786207163,0.4855479271242989,-1.0246342385756937,-1.5111474454148248,0.3356856622449147,-0.10516839215249534,-0.8958035866749555,1.0205690100010172,-0.324494403666157,-0.26184286037615634,0.16506152310077132
2008-06-16,-1.1861360573004833,-0.6135185519175772,-0.01076345075124381,-0.2719653378139233,0.6574313032031793,-0.2790732260980151,-1.1838725897680973,1.0866443028618316,0.9457874921064691,1.684827890470866,0.10262707765398275,0.35564258355137035,-0.40853020494011105,0.5861867368402635,0.4385599629106867,0.9111907148634504,1.3178172895117393,0.16506152310077132,0.5264363019452423
2008-06-17,0.9557316040571454,-0.9889846626932961,-1.070380865803631,-0.052257298732992556,0.8983570674194505,0.5919942178559616,0.26921802426206864,-1.2288231642298502,0.5579388466169107,0.559542753727459,0.5127965120434781,-0.8182280923614028,-0.804642160497639,-0.41382355559399964,-0.8045884343393784,0.36790765189477825,0.6823645006676089,0.5264363019452423,-0.1154599626599096
2008-06-18,0.17762566098726737,-0.9993395649855353,-1.2498103223284676,0.1339039189851034,1.1131801289184324,1.0271849377988103,0.9183335170357929,1.2167308711013682,0.19245966285124858,-0.08194596405330834,0.029965395447821293,-0.6643799955479285,-0.43391487267071005,-0.4931467666241017,-0.8008466425617045,0.38047146456379816,-1.0532494011802311,-0.1154599626599096,0.6066160339527266
2008-06-19,-0.3556609607490806,-0.9019728586545389,-0.03413105372254805,0.2794402847086249,1.3820880951184582,-0.01119530787429235,0.051489688040579545,-1.1865136882749758,0.4766414247944032,0.2310510926819597,-0.9109503158658135,-0.08678466134425886,-0.4431533952193322,0.11489851692829736,1.6099787657978109,0.538188852099041,1.0220297268272485,0.6066160339527266,-0.1689812839945848
2008-06-20,0.15688376775940077,-0.5814601238169697,1.0045393462966037,0.4656364428787935,1.5363593632090804,-0.5787525022108116,0.45801814358738646,0.9075992839252507,0.7245305438668983,-1.4486943792384952,0.49533955503431065,0.07446510462894498,1.0922663611337118,-0.2669708283529251,0.7915457355826482,0.012327702086872904,-1.248040063198822,-0.1689812839945848,-0.24237588191974307
2008-06-21,-0.24369627007499112,-0.1975872642321449,1.005086614189379,0.6744560561730991,1.6914199413020248,-0.43859297168032163,-0.060288504976676816,-0.43309237302584014,0.4649226588051262,-2.127178302648374,-0.8183580199465497,-0.6701673901472819,2.2545245286663835,-1.1324700922598125,-0.8344939415919248,-0.17732657591983564,-0.18805304116162155,-0.24237588191974307,-0.04541123858715129
2008-06-22,0.2444264350042639,0.28690846073022275,-0.14579798323028617,0.8553654129555247,1.733233831473928,-0.5396172306184989,-2.668824857207169,0.21334193407714777,-0.5637398841417941,-1.1702254738102125,-0.4371339949281047,-0.9113917773276459,1.440753825620093,-1.1328887224078874,-0.12477644608418767,-0.25961608800046293,0.36404837500636755,-0.04541123858715129,-0.0825461837868703
2008-06-23,-0.1822256152587951,0.9192631665358202,-1.4822264490953019,1.0031687766058117,1.7307220643135335,-0.6060107071831257,0.4237337964686504,-0.12372127646626355,-0.5348741023898229,-1.0122950399004202,0.44300454175076465,1.2617184496972735,-0.5155670499845997,-0.2645770539629506,2.2730966047214114,0.3042597414789232,-0.07233140654603416,-0.0825461837868703,0.11793356955480752
2008-06-24,0.776000502372207,1.3473448110501922,-0.2496023933841425,0.9243460777447804,1.6525356765400883,0.8429626665864068,2.3201841498480285,0.044881830382773505,-0.12278880129635372,-1.069065030157634,0.5868470096303497,1.2841432145034992,-1.0859580690720227,-0.24243876166490097,0.466230639357519,0.1154461849615387,0.4146411457665241,0.11793356955480752,-0.05548939691395367
