,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2008-06-25,-1.0652463942856727,1.2196425535779916,0.16677580941729842,0.987967527546294,1.5643425128632387,1.319514626984898,-0.9420341394864816,0.11791741558951156,-0.5105249986114138,-0.8997011774465075,-0.009973795401777482,-0.9090814768650086,-0.03879520226289123,-1.0652552475731027,0.30700584906583667,0.20893680274473592,-0.2866067619433079,-0.05548939691395367,0.30779195712848084
2008-06-26,0.032288651557027724,0.5916897088486236,-1.0527634523192286,1.0268960577240016,1.4369569558804487,0.36217663042644643,-0.6613160540396077,-0.36282519856549694,-1.1167863671138978,-1.0216861451039283,-1.202356323241472,-1.3567699294711983,0.3331726300311083,-1.4777823057825863,3.019545817989397,1.492522753139372,0.5096129035786588,0.30779195712848084,0.9869292883198787
2008-06-27,1.699654805414492,-0.1310108329939825,-0.12069893271227265,1.0460474991809112,1.235530389745176,-1.0502205643308093,1.188293479753373,0.6157057796028209,-0.6660210375190371,-0.9327645682915162,-1.861454097612834,-0.2525842020309671,0.29343573901181946,0.9266761741213733,0.5862665569548907,1.5431613870469474,0.662655324604363,0.9869292883198787,0.8279420403977767
2008-06-28,-0.8728131106868198,-0.7464364973809029,0.9500266827543785,1.0369940983391508,1.0342675415049543,-1.0719501362558175,-0.6503851303267737,-0.8728970194425157,-0.32549261344954095,-0.8577285761636033,-1.0569394248318085,1.024110520626236,1.330439274398459,2.0454921580763004,1.5889776424413462,1.7365558844358429,-0.7459068097769145,0.8279420403977767,0.27148194030831657
2008-06-29,-0.848914476867699,-1.2069554453115967,0.20615333214485,1.0643690671724682,0.8067943216429608,-0.1787553869715325,-0.48655971716590324,1.1738757178480475,-1.0701557309928167,-0.3041780290753972,-0.5557834319318786,0.2025911708066436,1.7007555736978406,1.0382424161686084,0.8511013449630382,1.7207865252983081,-0.932461988259167,0.27148194030831657,0.09261490304119643
2008-06-30,1.656905050828968,-1.4405589424820564,0.4328683881970775,1.0871136628386517,0.5992018966761845,0.7892975076873452,0.2486571099488913,-1.4630129421327092,-0.9832056496756155,0.912316550847116,0.26649072106200844,0.4337460186646182,0.13057047631573623,0.6658909004227912,2.413824768962787,2.1070766622278345,-0.28565996496910506,0.09261490304119643,0.6514187546456407
2008-07-01,-0.1327737188625239,-1.418457241307815,1.0601463167480314,1.0383282882463363,0.3221707925302649,0.8939059726293805,-0.12459331081532929,1.330972725552073,-1.277752553038425,-0.6474993906582187,-0.5361553558765441,-1.2239980810099347,-1.352548165712103,1.6714030387888392,-0.1355523302470425,2.121834515188588,0.7474035819666192,0.6514187546456407,0.5152625669352212
2008-07-02,-1.0571250516581656,-1.132984123829655,-0.6531815069549668,0.9462935564830344,-0.04017442275532411,0.7671001793199284,0.4866883856836801,-0.7245265336732998,-0.6658381192137404,-0.7120129379002585,0.6674344920086894,0.5329285971539216,-1.2652929235143047,1.6475303281177596,0.3834227477414044,2.0588351941270524,-0.2879890774357842,0.5152625669352212,0.41103230920364764
2008-07-03,0.39449872366730415,-0.498090366439682,-1.1018506127837668,0.8501687876808984,-0.39948034021659345,-0.7583623025680933,1.0098818751377363,0.2544196742971038,0.36920118515929484,-0.9451683467136981,1.28140047716191,1.003962743236774,0.08339379933198314,-0.2680462812318476,2.1027057434897407,2.1347085289639525,-0.3558193748428808,0.41103230920364764,0.48545256932514474
2008-07-04,1.0098577463223393,0.33685619658143123,-0.2679382219161754,0.6488511365951567,-0.7698051060992156,-1.2387509137706205,-0.5798161850258118,-0.1448911274865261,0.6766918398152344,-0.24484885844528215,1.0202630074685852,0.6326010368708619,0.0796005439540764,-0.2205677639309071,2.825414315184878,2.6594369829319007,-0.06271260738091641,0.48545256932514474,1.2528334759042843
2008-07-05,-0.7745989108817688,1.0198917989850478,-0.01189459939613362,0.4149584529884621,-1.122609494959945,0.2787394938417071,-1.370063772603971,0.23935845635404757,0.5755223013716284,0.35845010557529405,0.33774349101565315,0.7630973166651076,-0.8037842266433521,1.6907155547790558,1.3924698040979817,2.775441136725344,1.565928339163922,1.2528334759042843,0.7301500164750714
2008-07-06,-0.39620965956345416,1.4803608291838055,0.6671841557737547,0.26385218204352284,-1.369923290547967,1.141279332735465,0.9508546135919251,-0.4459050789933443,0.8050041765406253,-0.06509364556790434,0.31639039718450196,0.632883811306853,-0.011655099023751378,1.6880200657635518,1.0483061925022727,2.727736198534958,-0.2359214268531983,0.7301500164750714,0.5661565423395828
2008-07-07,2.3104625242123475,1.5592714435856327,1.0983359282026057,0.10890588202040766,-1.5571642370174161,0.3781057794465254,-0.07974008699197548,0.6082219028848616,0.7139806530386101,-0.3394656424292607,0.2829698282481121,-0.7638270877640806,1.7065409969961929,1.1371116439647186,0.09495981647764844,2.681161369315392,0.1824918237068021,0.5661565423395828,0.28425719565829083
2008-07-08,-2.3794622595427537,1.0778684977163426,0.4763225142605948,-0.08703858510133884,-1.6592479479180495,-1.2965632801761815,-1.060135552624975,-0.6151657832600086,0.08377137246128422,-0.5757829533298402,0.4279980957357361,-0.7991982343656054,1.7589525316116765,0.7848575114274099,0.43407899968690705,2.772943778868531,-0.974067465721282,0.28425719565829083,0.5597414871446585
2008-07-09,1.9697840400627038,0.4591860514266683,-0.44860934403062686,-0.22303604922198247,-1.7294152305687545,-0.7510965955697828,0.22965347423117935,0.29858061768231625,-0.31518141605446115,-0.15281658290644692,0.31125701883781803,-0.010256246107041922,0.6719068576067155,-0.893120812607564,0.2503689934125951,2.307312116618402,0.729010355300726,0.5597414871446585,1.337789659322172
2008-07-10,-0.36373842914107657,-0.10123150324266314,-1.034859712219768,-0.3991426707588085,-1.752124674599505,1.214700849158251,1.5840954816713582,0.09731706258708996,0.9265878293111225,0.3562711928697772,1.3217268158870756,0.7779050462283726,-0.5141794412830327,-1.0877470771467646,1.5296253546965468,2.383405753799974,2.1151267232492854,1.337789659322172,1.0909973875331895
2008-07-11,-0.40081963606406473,-0.5189647093993978,-1.5752704349982751,-0.4937976085682641,-1.7198689767949382,1.2931503515883536,0.2835680725837616,-0.4194767770509898,1.4865300753795903,-0.5549613232544718,0.38520699156636157,-0.5168735044759218,-1.3012979816629253,0.5891772956762192,2.1062903649727587,2.4190313806589594,-1.6384420490574965,1.0909973875331895,0.5246144958432989
2008-07-12,0.6713491305342263,-0.6529630067824909,0.8728018030524181,-0.6234068774198998,-1.644183738413477,-0.3306611279328033,-1.8556713658425836,0.5767003173670059,0.9107711608099924,-0.8805239199929977,-0.6693284132902505,-0.7100821930714781,-1.6934150563400938,0.260419614800756,0.8024978971845934,2.2390843312034328,-1.0189721505975227,0.5246144958432989,0.11496717660714229
2008-07-13,-0.6384366572399037,-0.4968824091112537,1.2816883673815325,-0.7676725403208241,-1.730507041148973,-1.482697229888942,-0.6327369237579232,-0.47320161266896044,0.26604655331860266,-0.15923560590963048,-0.7061710163857148,-0.1895589294645631,0.3106474925379153,0.22589985898411544,0.8281919797091847,2.050813435215259,-1.9140570929424798,0.11496717660714229,0.17220558383961004
2008-07-14,0.45952279827801934,-0.10714009135297001,0.17765287381416325,-0.8189928275344039,-1.569164577229591,-0.73028099062738,0.7168060443969954,0.20917349715882794,0.49204625791283696,-0.7092410940902109,0.4337091203204741,1.0103513000980962,0.37233026207340675,0.01100319230687,1.359428859704041,2.119625423711632,0.405769087790364,0.17220558383961004,0.33179831874147814
2008-07-15,0.4215348033799454,0.2848928610462673,-0.07401179761230936,0.7645801063965756,-0.47890880316578477,0.8183021431070497,0.6403461065083472,-0.26115641322448585,0.6776829778480123,-1.947570788087422,0.6403174631219822,0.40269510312871354,1.0620964746465897,-0.14810905838961552,0.1606046019442464,2.1416270266836706,0.38749935221578885,0.33179831874147814,0.05701322353284947
2008-07-16,-0.9186071287825532,0.74655158144009,-0.13648055540306808,0.7775498553249733,-0.38238726708894827,1.1230694044640188,-0.29493939949704584,-0.09947379860967838,0.3345311927648705,-0.8783411467904049,0.11865739838446546,-0.047506451130035966,2.1205381239448555,-1.4052127593167838,0.06333960979212169,1.810952581818333,-0.42934082082372077,0.05701322353284947,-0.2196598096468617
2008-07-17,0.43317208636886406,0.7769452450359705,-0.9711301907376186,0.7618819508469983,-0.2789822276915286,1.2878592115862235,-0.40878860676486256,0.41978756456611693,-0.21845550305328343,1.1048164500430901,0.1653638017258492,-0.16172868684860559,1.6346125699535987,0.6046561196494052,1.3353590690179808,1.6108937725034491,-0.514341114917312,-0.2196598096468617,0.1631186844600688
2008-07-18,0.6348281998314241,0.8737016637563094,-1.0424829285408823,0.7949778187216527,-0.1550279072340815,-0.5475883554980948,0.38270669764752613,-0.6054209304435959,0.5764912978924086,-0.7996771410625629,0.31565610028384666,0.46839998148795264,0.012317515334629015,2.2030934611401585,0.9981368461801788,1.5310712274843696,1.344037661009138,0.1631186844600688,0.7105824586969288
2008-07-19,-0.8482557614026137,0.7992781976885773,-0.31699200411171163,0.5820331372147008,-0.16173909438177875,-1.347530777422979,0.617356916212944,0.6127204977526743,0.8580946429067655,2.2560975653107893,-0.018414738175162784,1.5939117421364695,-0.45766285416001573,1.1323464077314602,0.05133059993350005,1.3063748025442878,0.4593001111112974,0.7105824586969288,0.8468443709560002
2008-07-20,0.4925569127586507,0.5658443374255495,0.020511415242738324,0.45621718433509645,-0.03208055913030519,-0.39755485719052297,-0.9870843750493682,-0.4945295293124835,-0.18159375671581857,2.3619229471373013,0.034923836868388534,0.6325804763705459,1.32594237491161,0.4552411525488733,0.5321824723804225,1.4235746339973052,0.942652840484305,0.8468443709560002,0.5413854894209875
2008-07-21,-0.14668170365045058,0.4170387123009195,0.15851991968253173,0.38073055622548446,0.10013329804430292,1.1179911251064238,0.22237282529896282,0.39277200722107547,-0.6612415482288487,1.4718627308563557,0.01948858294106866,-1.0675224893934945,-0.23770355910172877,0.4052774981813716,-1.4218190583480002,1.2663951950348376,-1.5236640124920955,0.5413854894209875,0.3456539773908963
2008-07-22,-0.2533950969591307,0.12016374493044386,0.7242389818706296,0.2420515166952214,0.24716374299189736,0.7110523743420545,-0.5377718054483559,-0.41320419845788664,-0.8041420257249247,0.48520683759145394,-0.04328383723326826,-1.5265256055772602,-1.213025412679038,0.17629534032505875,-0.6052776321624616,1.1643864829411787,-0.9488145329825105,0.3456539773908963,-0.162669120864239
2008-07-23,0.7896654541470035,-0.3126582882354018,0.16281504592796836,0.0980333465328495,0.390539662803054,-0.9033404965321683,-1.0553267570876745,0.6423964840054647,-0.5419618071852077,0.25821083932215805,-0.8455456155439445,-0.4555223686434261,-1.2530468755478488,-0.29192548105797334,-1.246218383677515,0.7836039821308768,-1.045496714470522,-0.162669120864239,-0.33797027882564445
2008-07-24,0.040683138682093285,-0.7278870827130087,0.8816000245631862,-0.05177459682260612,0.5320108056969929,-0.5841116583899242,1.978793841673067,-1.094791298914198,0.05434329642880637,-0.522297725214179,-0.5918166366229962,-0.5873162649959116,-0.7996346506953558,-0.6999838900861162,-1.073539684157226,0.4275651012064305,-0.3965540864852426,-0.33797027882564445,-0.4112788423718058
2008-07-25,-1.2387394802187224,-0.8703129859255915,1.2175269180193986,-0.19460215163280958,0.669290965812837,0.7084184372296584,0.0638809110412199,1.431573493347971,0.7064419808225741,-0.7407461296194774,-0.7760902774568844,-0.2016441874969066,0.37358688002848744,-1.0523394468845748,-1.0077293695973972,0.2253172651464044,-0.4311022588906107,-0.4112788423718058,-0.2565196836882772
2008-07-26,0.6368690446912102,-0.6726715084169713,-0.5979795173297201,-0.2857128383390615,0.8012409281680304,0.7338351949731204,-1.4757202039848287,-1.5131122101903078,0.8663643783018528,0.11447456241618692,-0.09984570284814073,-0.6993622917165421,0.2475116966701248,-0.6877129528136219,0.4376680702558619,0.13098459871975796,0.652663682912075,-0.2565196836882772,-0.19057523881661464
2008-07-27,1.1324801620041025,-0.36843365449658977,-0.6698751432494039,-0.4245722892681997,0.9219075385269293,-0.20975610299604935,-0.9298662727053655,1.5444123638700278,1.1924499120356873,1.0294881324480951,-0.12730832976846523,-0.04591059380626891,0.009001647849360856,-0.3195940993853307,-0.10287029885911587,-0.08921407015351342,0.2976541957281275,-0.19057523881661464,-0.2751424454106081
2008-07-28,-1.2266493457732404,0.034808513382618644,0.44686119785091355,-0.5598219773747315,1.0245885054804469,-0.9423273594830139,0.5906163547306897,-1.6094422772867465,1.1033594661771284,1.5842558342941289,-0.23099921383680783,-0.0625814697278075,0.0867792417836498,0.25790505103498573,0.30823707613284557,-0.07252009592332498,-0.36599531144535125,-0.2751424454106081,-0.06956179356186142
2008-07-29,-0.5277212674368851,0.26354400581668674,-0.17628759437970357,-0.6988373147449549,1.0443795390053885,-0.9693886976641369,1.3258146823913206,1.7097634145025487,0.2051435689197272,1.0167363395915026,0.1299285106317792,0.4196658165360455,0.17478820591754118,0.6801893691279546,0.5926715411968638,0.038092539200822506,0.5681357814263375,-0.06956179356186142,0.037714553733286554
2008-07-30,1.5715026300486397,0.31746526335264713,-0.7882982592360459,-0.8105573332975555,1.0872509183385526,0.5828935921041946,0.8161189952841108,-1.7985194543535146,-0.13155911170217402,0.47110241542631087,0.07436178947858454,-0.33714143948196307,-0.038517865377437774,-0.8059571528206625,0.5972808995932407,-0.07700170727152846,0.19013240607268916,0.037714553733286554,0.23123372706793197
2008-07-31,-0.03395113729109356,0.3058300406426477,-0.5593034728275633,-0.7869305477049056,1.1037054832564261,1.6429618882371098,-0.9082224766603475,1.7180418436099851,-0.3100037919757175,-0.9148098877826162,0.27176563077013927,0.3343027662959428,-0.974802404688962,-0.5994180275277888,-0.6886268807759618,-0.3877525797875231,0.5043941986542525,0.23123372706793197,-0.25727075520255216
2008-08-01,-0.30093786318913324,-0.061732623277407944,0.3481582688805199,-0.8352044746277697,0.8846026037635799,0.6605310887075333,-1.7048528925375719,-1.2321271998940968,0.39688195184247094,-1.1663661165149404,-0.23777303713627376,0.7620775774722226,0.1419683219782442,-0.9862870450438145,0.8959629087009502,-0.2362897663551212,-1.0824358229898416,-0.25727075520255216,-0.4085196612961009
2008-08-02,-0.5626374034466406,-0.7065143853535174,0.8910011477805266,-0.8693044599505171,0.815404803313621,-1.5087531914004617,0.8111773640214034,0.300323903251304,0.1355783380629056,-0.20711308368265285,0.31721484559115587,1.526689028321641,0.920667513091193,-1.602734207795961,-0.10225753792274571,-0.3638459787927576,-0.31184177740425334,-0.4085196612961009,1.1340231640645513
2008-08-03,0.06912572345421425,-1.4561384539332067,0.5129773492571998,-0.8759351744405908,0.7935024082461857,-1.5221074146577358,1.1294190422440182,0.6689432925107206,0.16872503960427718,0.8166257666175292,0.8086269890934942,0.05390566325431231,0.5759277994924372,-0.6490139798337686,0.1319344890022202,-0.15063821335070976,2.8366492953379403,1.1340231640645513,0.6657461668316237
2008-08-04,1.3355808978966264,-1.5890097408893882,0.47209915311027534,-0.8756449227449934,0.6567828186614914,0.6929867338472551,-0.7149652713362463,-1.3488565717083367,-0.15214741254370548,0.3144513289244822,0.5299565487368273,-0.6581345038395912,-0.3464525909855904,-0.5554364609681369,0.0480522254296001,-0.058773559327823834,-1.9144162120772321,0.6657461668316237,1.086613805124633
2008-08-05,-0.8215052397157251,-1.2509878380964874,0.08576495419025143,-0.843755650826488,0.574340585366548,1.619426177377262,0.3321225542635637,1.5015104872642606,-0.20072414371477607,-0.7066010501722081,0.13206404935086724,-0.22558550918695,-0.5507520983070959,-1.1795805798545742,-0.6829520461352392,0.03806647320959815,1.4047083265259748,1.086613805124633,1.5133432327773662
2008-08-06,-1.0178559855897646,-0.8531851314930975,-0.778715466786698,-0.7768312599591998,0.4771869330017692,0.6594238076200574,0.8190069449724283,-0.6266882722759314,0.36498110065202694,-0.712199224601922,-0.0025119618772576845,-0.16732671327489654,-0.6450265080616184,-1.5449223522005406,-1.1244823472509986,0.02903228777926117,-0.19639505169465538,1.5133432327773662,0.2877207342665628
2008-08-07,2.2937422337720736,-0.37020045287134895,-0.4103452036307006,-0.7556020788756078,0.35368408760230596,-1.5006112054114822,-1.805202729080397,-0.290161375271857,-0.06519345363917435,0.09152670800057038,-0.4621936424573428,-0.43602012930739276,-0.25375497412568543,-1.1717891970762788,-0.39716257485111345,0.035906225770520925,-2.328278760506417,0.2877207342665628,-0.0538156207798347
2008-08-08,-1.5951997826198971,0.16521665535107577,1.3033320449732275,-0.7150728122087275,0.21582688868073627,-1.1521942167284775,-0.0167261083214021,0.7009949343326429,-1.1893670314610298,-0.21580644722241538,-0.6958268704122438,0.9161539847807859,0.23441452124533202,-0.8840844062506871,-1.1865120346779734,-0.20486637024055365,-0.6143648420277208,-0.0538156207798347,-0.5460681708624255
2008-08-09,-0.6164244931958417,0.8914969828786246,1.0126237577712769,-0.6134008657589142,0.1726391736432668,0.9637194581958232,1.834253620229,-0.6870655853719029,-0.335754143451713,-0.7625241230442787,-0.044267364476339256,0.5457821107350642,-0.9800552952079225,-0.2197023027254762,-1.4490977411016295,-0.4259868758459191,-0.9472415081945477,-0.5460681708624255,-0.9229067308113064
2008-08-10,0.21783553879117287,1.4684647672131201,-0.062431801660881844,-0.5244135096607746,-0.006898282451765673,1.308041984803998,-0.9297463292548803,0.2913325669716061,0.8419298330953856,0.056025731314478217,1.3463483941540917,0.3903861419710087,0.21876927081113365,-1.2076015048805173,-0.9788353610396077,-0.6561763557934276,-0.3999881266757911,-0.9229067308113064,-0.4161375145308587
2008-08-11,0.2834925713189107,1.4051528035984444,-2.448489361246525,-0.285850386620806,-0.10659724050277809,-0.7314496351840148,-1.387067626714204,0.1611210489446238,0.22684965607430982,0.3149728145871839,1.9370349611011315,-0.39135082607617433,0.7589785776251559,-1.3131567563181217,0.6925874174113608,-0.7306342658373325,1.009007452948745,-0.4161375145308587,-0.13388535509140684
2008-08-12,0.519602045826046,1.0290287790549681,-1.788283854337871,-0.15313180296054255,-0.30017917356304985,-1.640859879600668,1.5924842180613854,-0.6199514705001855,0.07281273009712623,-0.0080496085547164,1.9193329581216354,0.4947800816532491,0.6165135046413595,-0.0708920462788597,0.16802483491199954,-0.7838129185895134,0.4782739712668203,-0.13388535509140684,0.6393427595438432
2008-08-13,-1.5045642969788104,0.5189446447092515,0.7088088807316199,0.009769630090905722,-0.3845552190171609,0.34977513400183513,1.1026920413247192,0.8647732130981086,1.352199007827647,-0.9755794857342464,-1.6684394657960904,-0.17675195013073228,0.10015138245644808,-0.4577449079623319,1.0240690593305437,-0.5014777695018044,1.8701592532118374,0.6393427595438432,-0.08166956619717351
2008-08-14,1.1552815197950432,0.11117940718321824,0.6390794437930378,0.11522317359353339,-0.45341677470438474,1.8017239083734116,-1.7404146993447391,-0.534286199577244,1.65129132197501,-0.930664861360027,-0.9908659216780145,-1.8675788316014683,1.1900295039948297,-2.0784668011023597,-0.17639406732161916,-0.6650807103464292,-2.219861073606844,-0.08166956619717351,-0.22081203077695388
2008-08-15,0.864785891538312,-0.19798587315348928,-0.44998475042876646,0.238372801947629,-0.5550860797627803,0.23105174347687027,-0.21301722918085836,0.35640425104245627,1.34830906262501,-1.1657333615795904,-0.40971900889921786,-0.7403583733921715,2.2489805677222265,-1.996542627130964,-0.6077587967759127,-0.7117110536599277,-0.3684925944086358,-0.22081203077695388,0.5803534271012531
2008-08-16,-0.8047478151136345,-0.3823276023123451,0.8662655907398363,0.7151822469024922,-0.7641031121294868,-1.574726834443439,0.757468697728754,-0.24500185732641389,1.9234648453865983,0.8222834825739663,-0.4625523780026122,0.95809100102365,0.7383227116085065,0.7915224534036253,2.1793025988525825,-0.43327750990759883,1.793058553139169,0.5803534271012531,0.9887702578050664
2008-08-17,-0.9028272730169609,-0.2304317475391758,1.1331305478851252,0.832908353103195,-0.7102444322746461,-0.6183846265229102,0.11464304248390339,0.5264141833448734,2.566568387382884,2.425658044280429,-0.23295331314531315,1.104304404113157,0.362173518117955,0.479715968013818,0.8901801106406316,-0.340041736207968,0.8996056501551482,0.9887702578050664,1.3756813207938052
2008-08-18,1.537687980877109,0.2474597612453337,1.103960025767988,0.9181102362820383,-0.6418040640493181,0.3193650584488045,0.38080490515685606,-0.7668355911209914,2.2129864851381797,1.4490985394969356,0.5309188696652068,0.7952537317177973,0.919535627300185,0.4671161770795999,1.0137920728161838,-0.16198309069664038,1.0675403553441911,1.3756813207938052,1.204640682810615
2008-08-19,-0.5807749302201951,0.6250237551975103,1.0430021894593184,0.9727051149008048,-0.5995722407926821,0.23663059143648288,-0.8283066985991666,0.8331252075180657,1.8892052209773325,-0.16136594937504156,1.2197380859112839,-0.5036068584799217,1.2365055073168603,-0.8653623042001714,0.18402497188160344,-0.029047167330197368,0.40358865750244344,1.204640682810615,1.2549374460740392
2008-08-20,0.5209525970144053,0.8469480580632421,-0.7268903709245198,1.0255767495071322,-0.5398627683795566,-0.24893654672307522,-0.13252119101831542,-0.7638377199636616,1.06615834894602,-0.1681570265973304,0.6612906058173478,0.7020880719938859,0.7781259695055164,-1.2840554335693188,0.21177764731124346,0.06568806873765272,-0.7409430313577283,1.2549374460740392,-0.05905885897854756
2008-08-21,-0.9724288052984181,0.958295864809549,-1.1850015299705297,1.0440129396651228,-0.4440174359606371,0.25289788046786066,0.8690719975255277,0.5740205151352413,1.0133262505749112,-1.3880304051448311,-0.1591352436353156,0.7944440556337647,0.0034091921699796915,-0.6511620832929782,0.03174335951244561,0.27089377730034236,-1.4895109585704118,-0.05905885897854756,0.7010206293567487
2008-08-22,0.551622906165564,0.9731042965913924,-0.25864633437805407,1.0089472157901036,-0.26575589731652677,0.9608494509363577,-0.3768284484626758,-0.27142452875350975,1.0487719741202866,-0.7962907678969677,-0.7624565115833551,0.030135834658530244,0.39905541014490037,-0.21728640488618625,0.12323979144053601,0.48982909428143445,1.2740006714872887,0.7010206293567487,0.598534033260307
2008-08-23,0.5038113983680823,0.8783072300612789,-1.0978265750262268,0.9773566504173407,-0.15238959599167748,0.2472910361447326,-0.6363398295615861,-0.18103803479172936,0.6566189696363216,-0.5747041575487877,0.1583558612938857,-1.4710579585910812,1.552479122226273,-0.699659725943314,-0.01869085447590819,0.7008359222832465,-0.06565733820127875,0.598534033260307,2.655966690028296
2008-08-24,-1.462044691779222,0.624258711324728,-1.815546859838232,0.9214167432755151,-0.052504306782140145,-1.796710569773128,0.5176728284071049,0.48564790779202244,0.2770517968324116,-0.2442201776800762,0.5132586726932477,-0.1497067629046934,1.363245339205341,-0.584486650978453,1.5924730156099172,0.7960797959819147,3.1577774029286716,2.655966690028296,2.9141250770987273
2008-08-25,2.091336620232547,0.10869508078381175,-0.4088587762337703,0.8310653834351358,0.0739220616086787,-1.2098595529644227,0.14148427055312685,-0.679840599372067,0.09543700174287055,-0.23016414047152428,-1.5969071179237053,1.1318848155944148,1.8084295638813233,0.20798082375292382,1.9370967138364275,1.0981305609511516,1.3480291028013895,2.9141250770987273,2.434136474202226
2008-08-26,-2.5399866952591976,-0.3959270281146795,0.7963505242298162,0.7115094370485716,0.208523068403275,1.0179423519815602,0.09616450321512934,0.643213522082593,0.5151272217970152,0.15841802882414555,-1.5560537717531846,1.2477336360608022,1.1075053376579413,1.2208569848824773,1.1872125663705086,1.1296716162651765,-1.658630126318184,2.434136474202226,0.7672195412285089
2008-08-27,1.6431814549736943,-0.7291078053750238,-0.1498321174532049,0.5432501888446826,0.30960839143898605,1.670130471735673,-0.09802071009202942,-0.11231301711134005,2.459366154235558,0.03496473957721972,-0.1413358839806391,0.36608054527901024,-0.08944877040563783,1.283365462160944,0.059987212357360285,1.2480334119135756,-2.0135538586156203,0.7672195412285089,0.9587669991772524
2008-08-28,0.038049240716120446,-0.8728892399895115,-0.46452914411266544,0.36387885864401703,0.4552244490385591,0.3224405895885292,-1.3526840389405153,-1.1268246286339507,2.7370564030745856,1.1166151699322728,-0.5172406460526477,-0.12740373613486808,-0.3185535713760804,0.9752543351739262,0.13102140393934944,1.4329812719718444,0.2158684638712404,0.9587669991772524,1.540668403380355
2008-08-29,-1.4157517901291723,-0.8310514361577973,1.310984091161081,0.16255783815439495,0.5848509314084068,-1.2599544981061899,0.887733771039124,1.945251379804208,2.7878206493363202,2.5983222228637795,-0.14551972105879526,0.8468105357221719,1.1299257273208618,0.9978457833113396,0.9721569725756275,1.3192628480034991,0.7050713623434116,1.540668403380355,2.37244725566647
2008-08-30,0.5842117253633171,-0.7874386707388635,0.5140323911330725,-0.10868542143574715,0.6905962194699212,-1.1450497639233894,1.6929086668642293,-1.7711364149526483,2.9365067846900743,2.516752129319757,1.0111150763483334,0.5631374283118494,1.1811313949996733,-0.7772093426679744,0.8451070734715623,1.2946982223498267,0.049469784965678436,2.37244725566647,0.6341957566889539
2008-08-31,0.5924264120954947,-0.6563695473623954,-0.872568261339402,-0.32912557959894606,0.7590756277127491,-0.055706106142795794,-2.3738837714286145,1.3916575817496997,2.2607410563264714,0.5517091031552176,0.6801126554015812,0.1642582981604461,1.244797570160338,-0.9621715196597601,2.222277756162045,1.5021925349969494,-1.1842357664646541,0.6341957566889539,0.8108668889353776
2008-09-01,-0.20841153681736513,-0.4911328452466548,0.5654699309767812,-0.5711754863746522,0.8271821264912964,1.463440640089877,0.19179614215712457,-0.9763244233161898,1.795930953011423,0.097948534414779,0.4992865103011956,0.637407562866338,-0.13170054316989477,0.18934310498781098,0.8147176599154948,1.6167962710298667,0.37046834480512947,0.8108668889353776,0.5771029436338226
2008-09-02,-1.519380804763482,-0.3050627138491491,2.169298590756887,-0.83050203650288,0.8475912386409197,0.9713488058660397,1.6692144486441114,0.5785555884937291,1.8533188185600453,0.7852734208505793,-0.4951439473120881,1.1556194796030728,-0.7487358538286809,0.3733804532642796,0.2987696149179503,1.6525079944472654,-0.3162989204688735,0.5771029436338226,1.2530768382937738
2008-09-03,1.5319622680307297,-0.19375902302942033,0.32090062892743404,-1.0556128180279047,0.8331466148216179,-0.6642407942139048,-0.8130924783642223,-0.3876774328467039,3.1340868585437662,2.068639845104657,-0.17497368644200934,0.44467842122391604,0.31018572701661945,0.5463022273954797,1.3821534496062258,1.8419257804613436,1.8987939395265057,1.2530768382937738,2.6652173631406852
