,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2008-09-04,-0.44220667257187884,-0.12596367999398878,-0.8594016774892638,-1.243506727520189,0.7998382241782848,-1.5670891918277008,0.006172481303942533,0.735479274626731,3.5502539938139663,2.774189112009959,1.5814261556088276,1.8664500113128686,1.160042738134647,1.2847781342475533,2.0614745751149,1.9767122911378845,2.078916314138952,2.6652173631406852,2.7379933736315154
2008-09-05,-0.5711593738843233,-0.06354209753117696,-0.2606624199651481,-1.4413606725714383,0.7300877279062782,-0.7078292877599888,-1.3043818823697713,-1.4272380801868758,3.2624416105374245,2.811970171318398,1.7820462797838863,2.3029460081440316,0.8717005768251905,1.3634271623407026,0.5866493287934338,2.0468172104798144,2.30912043264835,2.7379933736315154,2.503727818491552
2008-09-06,0.5694805931009349,0.013104072114108887,-0.35564493289837956,-2.1861190017628718,0.6266062563895237,1.0464757605723836,0.32000593177791004,2.023754644024416,2.509667479017793,0.9359002901590425,-0.2095332003158039,1.0526218972905774,0.670393533311475,-0.02523691307157005,-0.744414536287339,1.8065530245734889,-2.250111077000685,2.503727818491552,2.534614684679163
2008-09-07,0.6110275373140788,0.07698841953405665,-0.3540697512433793,-2.182314911870739,0.5079080456449364,1.4616099262618165,1.6627102087285242,-2.0842268693963146,1.3744274033471255,-0.4295658473535952,-0.36053684788739454,-1.5182869189512274,-0.6415463604381438,-1.0403808161544725,-0.7250504866974455,1.3086857368362108,-2.0482419074546288,2.534614684679163,1.432971513820584
2008-09-08,-0.9481450038195175,0.18843522847185176,-0.8131980537520975,-2.0440991930039742,0.34010568629653387,0.37500366595923085,-1.4777615271766447,1.5033181881304039,1.8938171872373026,1.689224407417353,-0.942771323416086,-1.8415241026866036,-1.1798446148842092,-1.4440710520182083,-1.0599596996558942,0.9963133155022627,-2.446169782865608,1.432971513820584,1.6285492517634859
2008-09-09,0.7902659504266637,0.3456515153464079,-1.403976195343542,-1.842750554170448,0.13926235051462474,-1.1742118172156588,-0.5671236936906815,-0.5840932527967028,1.6895551567362657,2.11613546689122,0.465739209543608,-0.7394952924042271,-1.0240284887715123,-0.7190266592185836,-0.24704201827637218,0.9591896210195536,0.1276846617675317,1.6285492517634859,0.5425405972468357
2008-09-10,0.5044183041602536,0.5352565723867982,-0.402630543563871,-1.6017155669454333,-0.09006049343452643,-1.3748857209136305,0.40268896307568497,-0.16347893382006617,1.2022798568844484,2.497706029906128,-0.8592975489055987,0.38304599559493807,-0.8075696800136885,1.7916249067832761,0.18768377549310025,1.0158235006905247,-1.3067606182061058,0.5425405972468357,0.20340959186590865
2008-09-11,-0.7288177427263594,0.7908377419727803,0.5360768007867746,-1.380794333103584,-0.29627235780006417,0.5095850777532757,-0.09634146460955482,0.5898033132824863,0.3237303281451427,0.3559099613576658,-0.4974338458415451,-0.00752514760823014,-0.7263023625113497,1.514232367085896,-0.6666375201785084,0.7001676917451471,-0.9526583584052498,0.20340959186590865,-0.21181008352898925
2008-09-12,-0.054156775118237375,1.0359733220439706,0.4812665345578117,-1.169718930091831,-0.5505530712786741,1.4932735585470083,0.1217885899454031,-0.844934647890731,-0.10157341534086453,-0.5981633134294604,-1.0802526972702262,-0.8089673628951984,0.05834044207886052,-0.9561398668903655,-1.3679137469231268,0.31416778990872146,-0.6550875627488628,-0.21181008352898925,0.22115528365122566
2008-09-13,0.5516101293075476,1.0489860471158328,0.7422120819633498,-0.9722308811676005,-0.6865567797819621,0.24275606713810788,0.3737709352569176,1.0182338543438536,0.05723854947453987,-0.5784793577388577,-1.41888523896841,-1.6186276810743163,0.7212159853752358,-1.3361027377181667,-0.34439332755652013,-0.13994125230578996,0.5741216373108942,0.22115528365122566,-0.1026233661827417
2008-09-14,0.04906389340891615,0.8258142889258933,1.3711646496630545,-0.8132585679727142,-0.8088027876719557,-1.045829273116138,1.1350595235773493,-1.0428016841740566,-0.22693009326784885,-0.09728561604201741,-0.8649277441278282,-0.21766485704605396,1.4914980381612142,-1.2948009068283584,-1.1467193022408586,-0.4855905667950104,-0.39774879184456574,-0.1026233661827417,0.5490599838275143
2008-09-15,-0.7492016191849512,0.5094445257351004,0.6270213585965833,-0.7265871313110946,-0.7292807732849773,-0.5970728703594644,-1.219748422953404,0.7027500202892832,-0.9072209147720663,0.08289951337633471,-0.5667914243281927,0.44699284050757737,0.42738223489832844,-0.44499488674307663,-0.385494858834471,-0.5653511360580508,0.7760237392840784,0.5490599838275143,1.440081653494935
2008-09-16,0.5357790593765487,0.11968853271879865,0.1834848379960566,-0.48412966232855253,-0.7222599539362718,0.14621942001116303,-1.2818468831710232,0.08420238609484307,-0.8581638575950885,0.512901321365962,0.4675880606001849,0.5172846040337109,-0.7701881432178309,0.45463241223520034,0.5273445744503715,-0.6692375689832378,1.0602112124932395,1.440081653494935,-0.21628702681728504
2008-09-17,-0.11985195247356499,-0.3694297219399655,-0.15868588713146675,-0.529595025502474,-0.6548908734245027,0.20663874761538492,1.1120726503440423,-1.4900179912073064,-0.11135230052914076,1.2211646745906761,0.8572371310140833,0.8189516483387647,-1.319762966488777,0.5890710400057305,1.5036403428769154,-0.8190445429031318,-2.3051729898562496,-0.21628702681728504,-0.23639364644061236
2008-09-18,-0.0780366304175402,-1.0012090764703627,-0.19433868369803947,-0.20926602663930768,-0.6129485646099916,1.5815024137235425,0.46893246676399264,1.7938532604890185,0.04115718874288443,0.6327165698610087,0.9359394075643537,1.66492130944592,-0.9766660924504628,1.1642628842543312,0.6024080836855432,-0.8645200767132238,-0.007828058716363887,-0.23639364644061236,-0.3360739605147062
2008-09-19,0.04041539484994479,-1.418358927821272,-0.8488571676441581,0.17805321741199126,-0.5592321129988103,0.2874878141433374,0.04432424450630607,-1.560384505542185,0.3494708604341019,-0.1344906647179306,-0.5954892200921127,0.18751581611750795,-0.426554740921606,0.5700764514259651,-1.389510481799085,-1.0626888883769368,-0.3050812700766056,-0.3360739605147062,1.8919530640129496
2008-09-20,-0.28754788731194425,-1.4368295093792118,-0.8988699059449777,0.4972852434238876,-0.4998674069986967,-1.7425261211387255,0.3788821782319879,1.0393085935085007,0.4463408598154072,-0.4687801642085182,0.27863872824771047,-0.5590518580294611,1.4007867864768717,-0.07006547211845036,1.04911112623126,-0.7758394419689532,2.0950078079652372,1.8919530640129496,0.782665696745431
2008-09-21,0.32328657275367056,-1.0357248889325348,-0.4568416833396006,1.0540492892462423,-0.44654696799499505,-1.6060913226841638,0.08706771758804455,-0.3468840859664265,0.40358273308000286,-0.6412085304175762,-0.4510949138586505,-1.5758709425543245,2.6894207292103323,-1.3022562632179153,0.49059524537742705,-0.4682335377808973,-0.7869611579684639,0.782665696745431,0.3255998476584309
2008-09-22,0.8058583355336333,-0.42965511567621567,-0.6096065800755567,1.5316532287495133,-0.35044533581873416,0.764348396221253,-0.5636872661671454,-0.4050689831225669,0.7010240525358069,-0.3714349414745252,-0.09359222634435649,0.5091998550076824,1.76882795942873,-0.6251269165636156,-0.5911330115847336,-0.5387468862632042,-0.6826039661895157,0.3255998476584309,-0.22769625983999486
2008-09-23,-1.678579040915938,0.18269830076172944,-0.8674693741196517,1.9717530952953932,-0.2058333876579711,1.9866696326344484,-1.1461578436191566,0.8210596125718543,1.2655210758106334,-0.5310121293901892,-0.9367942139804362,1.0652925222730498,-0.07090710949880823,1.4883098975326445,-0.3474403873884563,-0.6492909725043604,-1.077221643639151,-0.22769625983999486,-0.03608929718947034
2008-09-24,1.1503592229599822,0.6801827495858065,-0.6229034084297576,2.1829933793098353,-0.07476982136978806,-0.2309763704148207,0.008870509675915593,-0.8655623472341891,2.328937915582657,-0.23753395495423799,0.032817194447233286,0.8597701486080536,-0.8904031705291287,0.029775983740834604,0.7384226244167112,-0.3582045869742835,0.2403847991728756,-0.03608929718947034,-0.13493479944274897
2008-09-25,0.7143840242808506,0.9130747233441024,0.39989362449065424,2.0713370771785695,0.08208175937726703,-0.45895964193255256,2.381968990946707,0.676273193505425,2.6997645895088795,0.961749357634615,-0.31208546475082044,-0.1342111869635349,-0.09205720586427821,1.5186215655102173,-0.16596965233068026,-0.048877883905485225,-0.2749193057631963,-0.13493479944274897,0.009808638251147717
2008-09-26,-1.6158109316753702,0.9135251167796707,1.9446062005028488,2.0476873022673865,0.2619665098138486,0.7927032653891615,0.7298343317882072,-0.4257351901816239,2.705411475256836,0.7839203633704549,-1.1218068848267762,-0.2751809480252237,1.736584716408445,2.5510439962203244,-0.4711856292024748,-0.07395337380107236,0.2281609465456939,0.009808638251147717,0.48418090957390225
2008-09-27,0.17151581668005653,0.7214286979750987,1.734397614869469,1.9865728306595614,0.47249909050618727,0.14022349785133917,-2.2371498459160457,0.23902815979061942,1.6088492949419506,-0.3907042422926014,-1.0989938485165225,-1.104913652502705,1.460310410265505,0.5740133639830453,1.855291944032051,0.7657191495220276,0.595584448806153,0.48418090957390225,0.5200456020103229
2008-09-28,0.7131072037981856,0.33579012356410626,1.1218859173220552,1.9081147865458503,0.7499541644540902,-1.3325323812298264,-1.8476781008083403,-0.2168408553273224,-0.06331235293816508,-0.8742745376036559,-0.06389372891454963,0.5753934804803594,-0.02330734681992409,0.27930347813417367,1.2026642653218773,1.1610854892730997,0.40152838933582313,0.5200456020103229,0.10369394403537521
2008-09-29,0.2054177959718304,-0.19596203775417412,0.83591131334876,1.8170742909571371,0.9436418333243733,-1.2374318281464147,1.7640942164498923,0.3168274228114123,-0.22081963759254242,-0.32123642477693565,0.14143011190203872,0.4831142185195468,-0.3333638383903822,1.2322341783776798,0.37838021895728113,1.0030910422235488,-1.0583325561130759,0.10369394403537521,0.5012792641542985
2008-09-30,-1.283047554354714,-0.7023645343581714,0.49878908547520145,1.7159305764787733,1.1006274041002768,1.3553718635782321,2.7861467908276287,-0.49291194225517354,-0.40192476938984034,0.1665688832452552,0.6994680521737447,1.2307311596856754,0.9232395144726325,-0.6625745795893858,1.274253708780586,0.9717328779583295,0.6563803288252328,0.5012792641542985,0.1569147217178112
2008-10-01,0.6376286500194975,-0.7245817630923197,-1.5061518633778084,1.6061636947569264,1.2117732004187765,2.096699511446561,-1.963199647301752,0.6250462944911421,0.039362153910631005,0.45836091654215777,0.9245251459227755,0.009955909229744984,0.3033848930943685,-0.8360229126091366,0.08969804126384961,0.8601677063390977,-0.3852544932167967,0.1569147217178112,0.6526276893913229
2008-10-02,0.22482885997699503,-0.465513079838976,-1.7822968532183858,1.4805386137115417,1.2304423391755837,-0.22876123875085125,-1.7534922650506943,-0.5467121236093693,0.4044229793878314,0.8447100416509762,1.795953324492028,0.010724678058158023,-0.16581775193636725,-0.251806826749289,0.817202798499737,1.1558376857868427,0.869381674496945,0.6526276893913229,-0.15942033799275263
2008-10-03,-0.982164618177605,-0.046794545265364536,-0.6572233780107404,1.324643809057056,1.222784234853824,-2.2228577523886317,1.1440440190921402,0.11291060003387156,0.4768289597668311,0.3235265321946847,-0.36285930451609216,-0.7353447223077829,-0.5443891492181044,0.13322923163809258,-0.2611840903428247,0.9796122826491788,-1.5518417215459352,-0.15942033799275263,-0.2049096135861495
2008-10-04,0.8449445128873068,0.4302504575673428,-0.3196132019248485,1.1082501182895035,1.107731784430666,-1.699721176121002,1.4990221972265967,0.447722349317667,-0.019099988987832415,-0.3966434727809904,1.2970903454778102,0.35438913317341836,0.3157792661777998,-0.34675439365451033,-0.9934342688915803,0.8051116829106263,-0.002975162515695274,-0.2049096135861495,0.046293684322439806
2008-10-05,-0.145289730545636,0.8994307440023883,0.8097323500416146,0.8617660377997403,0.9817029860214634,1.6236179474530064,0.5108570110813797,-0.6255746987346146,-0.1957669354787466,-0.12495946185272838,-0.2958728053778254,0.031593854400372316,1.2199595289904643,-1.2555681551577351,-0.748218791014946,0.7399751262632992,0.293318777386018,0.046293684322439806,-0.1160289974479492
2008-10-06,-0.6336435581476325,1.1602897382832622,0.08691527855951964,0.628560944073073,0.8351487994434633,2.2722594633570763,-2.0336310351601115,0.5774910265095551,-0.14335743684732344,0.009926701096823453,-0.03276918885838863,0.14647697281626995,0.7970929627558351,-2.3197776166106876,-0.17282738229179861,0.6869638276732261,-0.33324291300763353,-0.1160289974479492,0.5620722076836259
2008-10-07,0.4951968437366119,0.9733143089584883,-1.8031285795952536,0.26010083578992765,0.6940191421336414,0.5745983593518168,-1.2148540989501908,-0.30556888246506425,0.28020005544514504,0.20766454206219914,-0.04303104029285454,-0.14363594833328486,-0.21218826940728028,-0.08918914995088184,0.039674659925581765,0.5452446936432291,1.7326129260806877,0.5620722076836259,0.35547100185133196
2008-10-08,0.19114797308945117,0.3368740779593918,-1.0362299320623465,-0.2796218932476863,0.5418353242138652,-1.915533583213708,1.9558460600641405,-0.24680928629606363,0.45821453388957184,0.6929108654068399,-0.8040373783181485,0.3997172208053737,-0.9395121076965414,0.2879861154815352,-0.011099619444419713,0.5775829999930097,-0.9678206963780034,0.35547100185133196,-0.11503204300752104
2008-10-09,0.011490881420664824,-0.30824066490045154,0.42895739348909057,-0.7352849864985387,0.34092913051185514,-1.0813296534297185,1.3437209172228894,0.7969765934697273,0.8178153768974458,-0.06976985092583678,-0.409094261293448,0.599483623309111,-0.011944524549394353,0.24267913296942054,-0.09162787917725926,0.6310449532761425,-0.8997121665516011,-0.11503204300752104,-0.3397316997661322
2008-10-10,-0.6734357755691583,-0.7575899941076835,1.268829473978448,-1.0494286311854486,0.15161103143845517,1.3605753385981134,-1.169774524913941,-0.8699917672483037,0.6325947902823021,-0.48932942244741906,-1.0169304834930317,-0.9089688134039068,1.1500398610510474,2.4223949091935912,-0.34164428304520805,0.21982228773208304,-0.7771484989729381,-0.3397316997661322,1.6300628844335352
2008-10-11,0.6190325396958979,-1.0189648937883296,0.58323743304504,-1.267191530122181,-0.0494586606772461,0.7312874771726634,-2.0506555855594155,0.7529061564034899,0.3761332614499304,-0.4869596237771764,0.520741529131268,-0.8358957989337253,2.0196739010174416,3.2800886552304958,1.0652101779113614,0.2151403801900638,2.4909785313548998,1.6300628844335352,0.7053188474987998
2008-10-12,0.04964641414329291,-1.1279039632106431,0.4645825286055916,-1.4957800367079535,-0.3084796584892947,-1.720598802475714,0.7224352059295774,-0.5594603258765175,0.29163915281224045,-0.6949062519770407,-0.43965899964165506,-0.020897484369760095,2.266622223316939,1.1151374762813842,0.08669091690623011,0.16696199641817322,-2.1272275862039556,0.7053188474987998,1.0178718276685172
2008-10-13,0.03803335434416821,-1.0016867572003099,1.3300530011402292,-1.584141327885183,-0.5057072518078538,-0.4518160500619855,2.182340960691253,0.25432779573957226,0.027732462560421407,-1.061120709911196,-0.5947078604758878,1.8382116104562032,1.537991271565248,0.09791732287028605,0.46371044054470684,-0.01007230148142751,0.7630745965974945,1.0178718276685172,1.2955780996884956
2008-10-14,-1.4303790191773342,-0.5431990987258102,-0.8783499783395534,-1.646883418972716,-0.6786639023897411,1.9508375876699782,-0.6525218735201662,0.09317462212903908,0.4537425908131441,-1.542308136402331,0.6219445253566909,2.2470932573403033,2.1357756653473845,-0.3145931846021289,-0.2833290857968469,-0.07492774201709623,0.3550824626974587,1.2955780996884956,1.6938726449554753
2008-10-15,1.4588692136608197,0.11673499166579067,-1.199515118416435,-1.6886523908019535,-0.8668387307294391,0.9904717983538304,-1.391899883973868,-0.15060708602579406,1.1529377341709743,-1.0191433917304824,0.08047261718021843,0.9923555057378002,0.6142968942751901,0.04636000158455925,-0.6125815593363536,-0.3093726913005867,0.49220912678429973,1.6938726449554753,1.4570781119773106
2008-10-16,-0.7073671736345205,0.6326042498227303,-0.27689348963097143,-1.5292289545329496,-1.0433783885918892,-1.0811141781261049,0.25594850009096937,0.12692763687849293,1.628810259232681,-0.15864756051029827,-0.48471784137954044,1.0367767502125675,-0.5273663721361636,0.13858541882041114,-0.9701268748837051,-0.5096426593976372,0.045287999899812144,1.4570781119773106,2.1673310396829537
2008-10-17,-0.4341007520777866,0.878030079071148,-1.0955531890095738,-1.5185106503894374,-1.18928438392644,-1.4492283386178384,0.8372653698883934,-0.0833040802943655,1.536705733691341,-0.07611092338651199,-0.21093626667011472,0.28125053989479826,0.652893810666972,1.9090583781065404,2.197115822426154,-0.00807575379551129,1.5280732675526267,2.1673310396829537,2.4855351024924035
2008-10-18,0.9217579182800825,0.8609152130243519,0.20967156144696553,-1.4630517264771878,-1.3534416563867548,0.09811130187733637,0.36555801192791093,0.12378318659072371,0.9482843690729218,-0.2592511332233502,-1.124761743385712,-1.297039574044033,0.901683745676718,2.2104140387196747,-0.18330022340266638,0.08231590732009776,1.85972302449072,2.4855351024924035,1.3647563458132674
2008-10-19,-1.2056722909077904,0.7011653593043341,1.3328554963821033,-1.0113546184640512,-1.6232056050356525,0.6718660226342646,-0.3057583771089584,-0.6581058255742862,0.4012578755889131,0.22498701251808423,-1.595299297808019,-1.877958549486963,0.5513118494497774,2.0934280405460517,-1.27782173205486,-0.09830468209740173,-1.824953680046342,1.3647563458132674,2.2498003847193493
2008-10-20,0.7549157937640558,0.4823070580136247,0.058762762118103246,-0.9067114152838958,-1.773799745450143,0.14637491401549385,-0.29962958386144223,0.687282769041154,-0.33938141954839995,0.15751944109511967,-0.5524273432849791,-0.9360156211806572,0.28778764090983333,-0.44543135025296043,0.04482913169512293,-0.10042775874323186,1.1549073235574812,2.2498003847193493,1.0420807394461629
2008-10-21,0.17108770335627052,0.09934289882843232,-0.7937117197134415,-0.7661088127961262,-1.8556644019328234,-0.40876732761519474,0.3605507148045324,-0.6449981237935485,-0.9606663794966337,-0.46728294506754264,0.14535182608052544,-0.3757593931281909,-0.2278034365914155,-1.5258526118233013,-0.7644014988104161,-0.23825621767070257,-2.223945076124249,1.0420807394461629,-0.16224098237829795
2008-10-22,-0.6697895379177113,-0.22570843225565668,0.8691044500737503,-0.47723291048049926,-1.8402584404647708,0.0568055638573922,0.09434631850780528,0.6064917432791833,-1.404347812924227,-0.42315130257730443,-0.270719865432897,0.5508052236700413,0.23684710175879722,-0.025104810178389628,-0.5346418268831185,-0.31130251700680733,-1.7712576634300783,-0.16224098237829795,-0.4467428608925881
2008-10-23,-0.09796196645979474,-0.5694640443101997,1.1265524147554344,-0.21253794109304,-1.663180351293142,0.24778939554788845,-0.8620148173950558,-0.5441598000149843,-1.5560269829360114,-0.5662939085215045,-0.049701847079218764,0.7415021991880023,-0.5987092355566579,0.8431686547227848,-0.9013489721569343,-0.44108740801766305,-0.42158567884322373,-0.4467428608925881,-0.4306475962667465
2008-10-24,1.0530589168276865,-0.929118570098216,-0.2972916206760942,0.1408468356044419,-1.5451333086536592,-0.7904766013992359,-1.1479110332812947,0.5516977844299924,-1.4092252132582814,-0.4819239152126725,0.16994807651449945,0.7200708051053782,-0.43592039485555384,-0.5716559414184977,-0.906358208062041,-0.9202507059626011,0.15166297197972997,-0.4306475962667465,-0.6507971343838893
2008-10-25,-0.8730339093666982,-1.2104490851628957,-0.7601704395405299,0.6179114754159609,-1.3296497872128106,-0.6511969939924268,1.8547328172639634,-0.4647657804815404,-1.1325572521313154,-0.11815160046023987,1.1395673927790009,0.7733427673100353,-1.0217499044988576,-0.840175176930651,-1.1083083021950209,-1.2595208305517365,-0.43312646685302625,-0.6507971343838893,-1.6785794159589527
2008-10-26,0.3565696027917192,-1.2491406776429597,-0.06182372280758206,1.0286941857080933,-1.1995340458241255,1.121421826862448,1.6807623457431133,-0.025349656172026447,-0.5019350170132513,-0.17483143327823208,1.7359981059866918,0.2987460644784689,-0.8215964180312859,-0.37143397189936095,-0.018586457818289864,-1.2476067130862711,-0.5119210547578785,-1.6785794159589527,-1.0018978607051459
2008-10-27,-0.8914327074991883,-1.08115061728682,0.2643983015160486,1.263494439765439,-0.9928227854807224,1.4365263381727023,-1.5449200091698148,0.960823101166481,-0.10429064506905149,-0.8711916860754656,-0.9773568478052173,-0.8917681865919076,0.36920248350324375,-0.00245133852137906,-0.46545868874448587,-1.2945589446180346,0.6736050044273733,-1.0018978607051459,-0.3097511874675556
2008-10-28,1.5169000607864578,-0.9181523285072435,-0.32122637281306543,1.4883087708294753,-0.8484434350241247,-0.5475203565278434,-0.9017215033725821,-1.6496282858606348,0.017078047540557355,-1.2749331353551565,-1.0297430499240272,-1.3841498478272223,1.2044663578708865,-0.6403546497835361,-0.2632706064984629,-1.2422448096139438,0.807809358956221,-0.3097511874675556,1.1931643495591715
2008-10-29,-0.32071574043041146,-0.8299910943906469,-0.4137276198444905,1.621868691055927,-0.6845242610739234,-1.5501622356833136,-0.42530401441871196,1.8197547533718428,0.016693236598578697,-1.8166626958075636,-0.08335484793632579,-0.8786450994524057,-0.03227023172108004,0.003738587901444608,1.3543687271849922,-0.6692634867782064,1.9010582017289026,1.1931643495591715,-0.15309465923989257
2008-10-30,-1.4031322134541222,-0.7865312522370709,0.37961827389740843,1.694007846452478,-0.5179658215735495,-0.11639279584049483,1.0561236690699736,-1.4885752896817102,-0.40915821372546796,-1.6127940044233162,-0.8756112309679661,-1.1999212243219664,-0.6783293408483471,0.5137313559422481,0.19756064849544502,-0.9114243275773446,-1.0860491921686701,-0.15309465923989257,-0.7784253815361952
2008-10-31,1.3744204378544826,-0.7565015641367655,0.45439105729901996,1.7164412393330617,-0.3114469978578143,0.8292931484501032,1.2208123109138818,0.8413446497045982,-1.0978858838165795,-1.469278824013546,-1.3755723435814284,-0.8744771964152414,-1.3269343796831419,-0.34099928885581704,-1.2904642352274658,-1.0955001143958016,-0.6715983448824567,-0.7784253815361952,-1.04350927955712
2008-11-01,-0.6489170671536115,-0.6616457262197856,-0.04187626376851535,1.7077638193063513,-0.06713659936723043,0.27266566746332715,-0.49473195696748673,-0.042300918970622194,-1.2112232913523417,-0.5883492129568412,-1.780023966574432,-0.08759944576790742,-0.29351112164919624,-1.4692988767810575,-1.4450925471509304,-1.2290114170857966,-0.38276075142537064,-1.04350927955712,-1.0535382059564564
2008-11-02,0.43542698486998543,-0.4744124319911267,-0.3666786160935485,1.7304861366358824,0.22732708049226313,-0.08612350741894793,0.20263836981143485,-0.750618086691861,-0.5099746467217114,0.2711141575042887,-0.48893074625987354,0.8243224474370122,-0.21799125281306056,-1.2494794204699735,0.19118753560692822,-1.2308554491976509,0.19691783470965535,-1.0535382059564564,0.34539713931767596
2008-11-03,-0.31943759903124436,-0.25013353206455496,-0.4859805142635533,1.6797675787035922,0.5421878143889945,0.08832817303239758,-0.12466464288107233,1.1352232491322019,0.3206345059092689,1.1215368098007703,1.0914995786365917,1.1546589757039831,-0.38887985490431637,1.044471699217897,0.5783501944382281,-1.0213597340075053,1.6001809621106668,0.34539713931767596,0.594042209307437
2008-11-04,0.2376522894917009,0.015094127111716068,-0.5205390534721293,1.5967500413714577,0.8165309216884606,-0.2986747070306929,-1.3795244247700191,-0.8023617899267755,0.21716330352339777,1.1817204860371688,-0.43096481154804256,1.621990305640061,0.7602301417448533,0.6369789112172951,0.9111633319127885,-0.6564130622502616,0.38023070863273595,0.594042209307437,0.88707352624927
2008-11-05,-0.16411130844763783,0.30667816756919386,-0.7551135972668193,1.521492450726616,0.9421377703227943,-0.6010990333932676,-1.0139494675632437,-0.007339462287577625,-0.13695530425404173,1.8416608653053173,-0.9343066555390813,1.3750076147210275,-0.3798798497015205,-0.19690406893196688,2.0575268162890192,0.02491825051040345,0.08169549188889359,0.88707352624927,0.8015159226808473
2008-11-06,-0.23126855275565508,0.6295360324495836,-0.11664923491765847,1.4086894329512305,1.134623091133547,0.022310688550994596,0.7998568818041045,0.6466402795543299,-0.17691237299723905,2.7248861726580134,-0.3069274531613947,0.09023205803507335,-0.76598875705599,0.5956673159280891,-0.13477832796097003,0.17935944644210328,-0.5698168610046375,0.8015159226808473,-0.2829587614457076
2008-11-07,0.814922911886655,1.0316814425874223,1.9054278455190001,1.242234285703382,1.242896734013862,0.4868875966146675,2.1222790433369743,-0.739460715647122,0.47636262892875525,1.7290156372727903,-0.2670163455514256,-0.3607147809238879,-0.006092985753076175,-0.03275600789169508,-0.6463343066384294,0.46615700480979766,-1.016332752061212,-0.2829587614457076,-0.6393876899213666
2008-11-08,-0.9817113800855729,1.359401268370042,1.452000805835108,1.089429078853194,1.280185546610482,0.44525276791262025,0.04348617058398479,0.46634016224402025,0.9011439402251799,1.0822003702822502,-1.4456104801017033,-0.7337932529174627,1.3496580137973424,-0.8706521392854494,-1.2412459754883542,0.08466302176217431,-0.7983598816414683,-0.6393876899213666,-0.8199712947070351
2008-11-09,0.5799319635353454,1.5632969638923386,-0.05026112686361315,0.7465001249087208,1.1271749179330361,0.06446323829140764,-1.275009794495517,-0.02650818063071041,1.794244458762876,0.9859140403571184,-0.49047328276925534,-0.33018109923130434,0.7274335959336092,-1.09550921635369,-0.7151746010900856,-0.09622111092649756,-0.0935827342189576,-0.8199712947070351,-0.7430602112505398
2008-11-10,-0.04855070694823674,1.7006672978060904,0.22632791553043033,0.43734876711883824,1.0254476595583202,-0.09880229238661248,-0.25110979364994696,-0.31250394175834767,1.9910537504524826,0.7315001081986999,-0.355569598958596,-0.5795149719628024,0.34077516325387186,-0.8849550568994407,-1.2026953597749503,-0.3641216738221962,-0.22598014853703854,-0.7430602112505398,-1.2275649963980344
2008-11-11,-0.7306739330496613,1.7024200922223514,0.2853811052177739,0.19524361448591504,1.0266991376468253,-0.7309926109720577,-0.05783241733342772,0.17281691714564107,1.3215504431660443,0.32543582151874173,-2.0737913444011262,-1.366508594074346,0.24073819065198807,-0.3282646890568424,-1.5113473879839192,-0.9899763158439031,-0.049625071012463814,-1.2275649963980344,-0.9390810669282179
2008-11-12,1.5946516947004996,1.629480800447129,-1.012689397921343,-0.059436799983955284,1.020105665234683,-0.6627571053311001,-0.20768410672660906,0.21449842851550754,0.955239405291859,0.04269848764982122,-2.0592624348625304,-1.2932056759357613,0.044579293980434725,-0.3061845887168791,-0.8365174424356554,-1.3142824020769361,-0.22363877049443487,-0.9390810669282179,-0.9388560864082873
