,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2008-11-13,-1.2250417670987992,1.4536697544899413,-0.3581827857027144,-0.32975741704793743,1.0278795559320595,0.4751801682530241,1.0622786924888192,-0.6135811572604153,0.5269435188021275,-0.12081153442372576,-0.7504719630136053,0.0278633861085378,0.16852789157636316,-0.34248953642716357,-0.854575356397507,-1.145663895972778,0.2615014347690152,-0.9388560864082873,-0.6873402064230942
2008-11-14,0.5687889845629062,1.2341902383425352,0.4647454079639114,-0.5631802530118885,1.031622151681881,1.2341582070474248,0.39095484301831285,0.7661649928892166,0.08491651063358784,0.2484700756042982,-0.1911244575983423,0.5860396362391707,0.9549149688748774,0.9961870406730846,0.3013825382156537,-0.6727742012831682,0.5890107676509605,-0.6873402064230942,-0.5437543692545429
2008-11-15,0.042201533629407095,0.9648918420416558,-0.6000000457891305,-0.7610103609401575,1.042546162435431,0.4671405863138594,-1.4378225154002977,-0.16061281589599888,0.052157092283280235,0.7201818459719472,0.36997659214345135,1.0323000290196784,0.5741299195721613,0.1674921415551854,0.6309856688095771,-0.5682380854213169,0.4462363550004003,-0.5437543692545429,-0.2541943621592636
2008-11-16,-0.17014525780066894,0.5716815749787039,-1.338751221938257,-0.941166153309213,1.0313143339971116,-1.3332640178225525,0.007204278745736446,-0.8306206964553065,0.17099624551997705,-0.3601872621339396,0.41350290559369285,1.5593678348738889,-0.5891090998275365,-0.6832006470835855,1.043553151949994,-0.40952304443766163,0.04416224677865642,-0.2541943621592636,0.06214543092099013
2008-11-17,0.5364891637624022,0.10708281298202973,-0.3702517786852703,-1.0189208292827507,1.118055917264879,-1.0558544135057837,1.5130359268223672,1.450307265942504,0.11603431582850944,-0.6724954929413981,-0.09868143404703329,0.8133139643798419,-0.40898183618297507,-1.101660568937657,0.7252492041105394,-0.49810097730311453,0.5926332374498192,0.06214543092099013,0.00020876568751502326
2008-11-18,-1.0699250512207086,-0.2993293502627404,0.40593050714169476,-1.114931185887781,1.0143163298071445,0.46493399142318764,-0.6655390911868868,-1.8310346029452165,0.28497514783019645,-0.8051997397486168,-0.11185174534839182,0.13142287170124117,0.5171047422112626,-0.07968166380543167,0.8265080617837977,-0.6589305018743535,-0.1530782154328267,0.00020876568751502326,0.5085622338263044
2008-11-19,1.0210194495398381,-0.5249648175285454,0.9153679519415854,-1.1853289426769764,0.9492457227258116,1.1686617186213244,-1.031969601125302,1.983755460680758,0.7419853399924875,-1.699544854531802,-0.14341734840023454,-0.1250926297613311,1.1693615849355714,1.3090788157096624,1.3321432063096055,-0.42574047317596364,0.7416993556286842,0.5085622338263044,0.008065877242335581
2008-11-20,-0.7360288387628012,-0.6179202433178166,0.32868764158172614,-0.5617132389478954,1.0979514410434692,0.411006116961341,0.5973207067594613,-1.497139627306004,0.7085909153044175,-2.2068561601772756,-0.11198957494245236,0.49423730027626256,1.130695348655226,-0.3176515425537029,0.37667409521786455,-0.2584458112484104,-0.5242923628804931,0.008065877242335581,-0.33450556994459874
2008-11-21,1.3730667456068755,-0.7055700578547074,-0.27401812005246895,-0.5277868284798257,1.087445877664817,-0.4765002085552167,0.4141952181149017,0.3641286166570398,-0.15518314961644675,-1.570754012855839,0.6855286801835532,0.9847564370788674,0.8088784418326647,1.264399087978309,0.4438025123131056,0.012027339513074805,-0.47631570898344505,-0.33450556994459874,-0.2916643650530174
2008-11-22,-1.1483525428669583,0.06348628256376716,1.0599752344562021,-0.47982176808083127,1.0225356323252293,-0.28708636915642793,0.48899313711599507,0.4120223519901446,-0.48654298957971287,-2.551114130586821,0.8574192621703102,1.1692920531850053,1.4903594653509158,2.0286989646354545,0.9757446884276082,0.30813496821958425,0.18850024086574052,-0.2916643650530174,0.6248617344639907
2008-11-23,-0.010800419810314035,-0.26313932289215114,0.8402826502484949,-0.5117480485332866,0.8973974398075278,-0.06216979309547187,-0.3346574191991571,-0.3746100046326413,-0.8546315531461186,-2.440842019852532,0.04406127564897421,0.4573880503714092,1.317625266434624,2.6044860877419596,1.9380211796332092,0.6862034004073192,1.1884569484229643,0.6248617344639907,0.9021297541831244
2008-11-24,1.331627394806159,-0.684968905076621,0.25518426747634126,-0.4444620710570347,0.7683408226683864,-0.14008239753620846,-1.1130487187616303,0.008118237643368113,-1.2319454257923756,-1.681313425296673,0.6902270841639998,0.7230394377749847,1.073058021439815,1.5854454088434156,0.8653935195713574,0.9593626744544205,0.7927313701208791,0.9021297541831244,1.006727544084562
2008-11-25,-0.9430060485754067,-1.2279356994716526,-0.23978516088661467,-0.38793408938370055,0.6173571223927955,0.13757553139802978,0.9453862973707479,0.2915640518894622,-1.263694954768564,-0.7562674362873457,0.4964263540567984,1.569975974831912,-0.4541416320844538,-0.5111753986127181,2.8842043609960957,1.5052637372022213,0.2326264220892951,1.006727544084562,1.5107214965610354
2008-11-26,-0.7155171379445734,-1.679247804512132,-1.547394285176441,-0.2988082977699418,0.5442326352923568,0.6686319971545099,0.04064896444610746,-0.42413520700850693,-0.5648274348785831,-1.0096244140386856,1.0764010234022487,2.0044811135573712,0.13675601476639362,0.4232242584995666,2.4448183232999576,1.9603724121865107,1.0433445444036293,1.5107214965610354,2.70953740244097
2008-11-27,1.2336641046860144,-1.745189311895867,-1.227981455247583,-0.23501084282787676,0.3835047519620236,0.35668806309425616,-0.6714732693564335,0.4015060890891679,1.3842105362200567,-0.8860423524159791,1.3255931811936146,2.2694979851898496,0.31048623662849817,0.2285903085509148,3.536903646772072,2.453015763132196,2.6040382734886163,2.70953740244097,2.212257132296905
2008-11-28,-0.7428589436999521,-1.5618974902194926,-0.6019344696507383,-0.18699647230019326,0.17732529220525953,-0.8338701046424508,0.06616945506839368,-0.3337669251303698,1.3090397916743595,1.4634763239897544,0.6376340565736354,2.1048620379811207,0.36539452118469506,-0.035292055224971836,1.405790068658853,2.520553312573539,-1.5944180697829191,2.212257132296905,2.123051975316323
2008-11-29,-0.9298625586025514,-1.298049487515834,0.4965213738522751,-0.12973715176284356,0.029783397574997983,-1.0093421637329014,1.0751177710965523,0.3966100014351783,0.5125550393226478,2.6487821366468483,-0.08587531714166656,1.800701660037872,1.497718274801081,0.8181286746387886,0.4664695036236458,2.476562136390716,-0.07391569380494144,2.123051975316323,2.3321383172782157
2008-11-30,0.9677248072616813,-0.9956728297167955,0.5966419742588639,-0.07985953572117949,-0.11063589044867372,-0.07334938212744536,-0.04921998564480007,-0.6792522068356838,0.07180791287182937,2.7823188603092457,0.05121313960102154,1.725719434864608,1.0717178547347088,-0.939794192591205,2.129423282702701,2.5231619585865,0.9743318716008885,2.3321383172782157,2.3994564451206704
2008-12-01,-0.22495439850576252,-0.5300731551059421,-1.2746599359412274,-0.030199413808791438,-0.3000160151222396,1.4184518808938849,-0.8361425567204851,0.9956295252957212,-0.019938907238349013,2.4052858637669763,0.42217348791515996,1.9506876791730858,0.41743953113408433,-0.6923431834031273,-0.1351373954904327,2.516006030668844,-1.3163559199921533,2.3994564451206704,0.8744411327340909
2008-12-02,-1.0034412079393793,0.2736373058540191,-1.1536401552678477,-0.0033766377564875792,-0.4380305655545928,1.1854178603832808,0.8417770657164365,-1.1872340248087176,-0.006717762066380894,0.05709165272973288,0.8823061283815695,1.3297774012884378,-0.13480692033692665,-0.7045713432516295,-0.349892527033517,2.295561119039284,-2.164652585548645,0.8744411327340909,0.5825336527907248
2008-12-03,0.9605537028085901,1.1121080164899035,1.2851501468784254,0.014188612216558535,-0.5736259712293936,-0.9143232505353591,-0.44065356387168364,1.0759298088027294,0.18162169303618061,-1.1657269158606878,1.1956565564477462,0.12461391158299502,-0.7965123515918252,-0.463019054587476,0.11150685119829995,2.2340356753395962,-0.7165076980616629,0.5825336527907248,0.18940852399082989
2008-12-04,0.072581920490151,1.2635967315909191,0.6096454231580862,-0.04358414113464515,-0.6830406627099869,-1.7098636686553716,0.20563979334180946,-0.5381098580210847,0.09548058500393825,-0.6252084223117784,0.4198011792094374,0.467395701224731,-0.5063470385001241,-0.5407039917892593,-0.4023908799195377,2.144383154498688,-0.5150731052939623,0.18940852399082989,-0.16847265609805653
2008-12-05,-0.7835675027619012,1.1402346905137135,0.7336256513689229,-0.044794566105776944,-0.7958473198351804,-1.1538601463106557,-1.712821649592157,-0.23085862837306306,-0.029199987909501186,-0.4300486902473846,0.04974946730388164,0.8540550558179183,0.5924414778718926,-0.37863923793777,-0.4881259487010442,1.9471078341215897,-0.8204823086752014,-0.16847265609805653,-0.25461175945903053
2008-12-06,0.6505880488857495,0.9054008518140221,0.8524867151913345,-0.08250420727541194,-0.9692915967713802,1.4696659808166732,0.5600353328741059,0.6080389477010878,0.27672969203218206,0.07158409989953964,0.9337209410194123,0.06198437201976851,1.1034246431158934,-0.7509131038342444,-0.861351853829658,1.6766201115539743,-0.20762656923844114,-0.25461175945903053,-0.373476486963051
2008-12-07,1.0081599585702627,0.5674178618848662,0.565484721615668,-0.11579662588372994,-1.0030644714091057,1.63149974501912,2.018525011106077,-0.6080792853625253,0.21974259224842416,-0.009727091155985128,-0.15593394979257186,-0.1047988020380461,0.48441358371947013,-1.2158454855144094,-0.053256962277748066,1.5940317809989788,-0.11200482600108097,-0.373476486963051,-0.29933783102646555
2008-12-08,-1.7294677792175608,-0.07060328915934701,0.6968602277015765,-0.13793909225456488,-1.0222777973964545,0.945848184763431,-1.7293953692664417,0.5326589287665205,0.3831926614653947,-0.7051998521936802,-1.1032356714794314,-1.2823105458250095,-0.06738223866073124,0.005743678275467748,0.5014795589334741,1.1849068663272024,0.20742660065954965,-0.29933783102646555,0.36285990968287063
2008-12-09,0.0836746595248267,-0.8104803591680112,0.34606909017447796,-0.16632588110836735,-1.0141344065993654,-0.15473498279024375,-0.9231553437872249,-0.46416831269160946,0.1399970919392177,-0.3895767068966667,-1.8916590845974448,-1.5671117461363917,-0.34701120837208904,0.785454341630203,0.9346678000131724,1.0587106754617028,1.847849753180977,0.36285990968287063,-0.029222789325242065
2008-12-10,0.5778086999273259,-1.1622077816343825,-0.546051901761609,-0.18578911748386526,-0.9872932570995882,-1.2319128130896593,0.40692100320450164,0.4514233340572448,-0.9244996970270556,0.3016157115928444,-2.0655880850961905,-0.2802128156074746,0.2466056326665602,1.6747234498811139,-1.2611921328975577,0.2428209569869375,-1.2325432755450623,-0.029222789325242065,-0.318044485063789
2008-12-11,-0.20955835442553727,-1.0981561629091878,-0.33464919499602147,-0.1785336751315025,-0.9598377171121552,-2.205647245953674,0.2758078583613328,-0.22883495654414546,-0.5254462654300733,0.566508619781377,-1.1488924693442029,1.092062397146663,1.3674985887443099,1.4302933259107005,-1.0903429113577434,-0.030753818055223148,-0.6821374810565525,-0.318044485063789,-0.3824993827890974
2008-12-12,0.3285410839173787,-0.7610081244915969,-0.9665483490946305,-0.19364812214075133,-0.902712714733105,-1.172165261854543,-0.0860783363368411,-0.24812168099842793,0.13910101766551644,-1.2230646261162168,0.9669263005256448,0.6459360031704685,1.687403241642695,1.1859906991748417,-0.7524446736657284,-0.14440539503498345,-0.11134974410873115,-0.3824993827890974,-0.3373227131644886
2008-12-13,-0.8747055018338289,-0.14270034667735212,-1.1919535548939777,-0.17942390517217052,-0.8370804264985824,2.3995147302799293,0.27583902149130046,0.8266485346359421,0.9722259254686877,-1.2740623540458542,1.259238303955064,-0.645147076368545,0.9442304670496952,0.5962460727438577,0.1907860445177623,-0.43122457052761765,0.18480110159388785,-0.3373227131644886,-0.041786474356498716
2008-12-14,0.4988001295047564,0.7017321402997183,-1.2394382803248363,-0.15691605357849808,-0.7624054264633136,2.54794573393417,0.23377514568769203,-1.2928112970849455,0.9055866307995345,-0.6583137203772321,-0.20629214156177406,-1.299269311154579,1.428485170641795,0.28639601679864685,0.009951677781951959,-0.43400249051595724,0.7804453754502513,-0.041786474356498716,-0.13461214184864578
2008-12-15,0.3147887818283191,1.2875596681569963,-0.10307727220535726,-0.13457623371095234,-0.6720889658971063,-0.8872951721185875,-0.6818241262804953,1.440995271021935,0.20803391591724302,-0.4694446838556704,-1.9100835680501986,-1.210904611517148,0.768583632087739,-0.29956449904902627,0.8625791879538681,-0.31775173860069456,-0.23498092898997539,-0.13461214184864578,-0.08346487998674423
2008-12-16,-0.24498105424474034,1.5425265223916955,2.00117612397644,-0.09906930665681449,-0.5753185840769406,-2.7838082371361232,0.2908013835238286,-1.1625574856294267,-0.5296340253859179,-1.158540074783832,-1.5889375521107896,-1.284047239106991,0.29546432069370726,0.3328770483837044,-0.9075474751456083,-0.5185582869750044,0.11112996911515816,-0.08346487998674423,-0.307605107638918
2008-12-17,-0.8250189274400869,1.6577204665239589,0.755528603863622,-0.09155666220288397,-0.4424504445025126,-1.5457134356007924,-0.16126349218098718,0.44687275507353996,0.17728674271467768,-1.8867122256373396,-1.2112410786436687,-0.5446690779117318,0.6777415509453141,-0.43790896095057913,-0.9032786998805787,-0.5743512340819623,-0.3801043500473795,-0.307605107638918,-0.41563823978976683
2008-12-18,1.404797257482965,1.3963882564196552,-0.47328004848960487,-0.03800053780404522,-0.33823029786950876,2.2255353488010012,-0.651609056430605,0.5575554676206463,1.2690683478157616,-2.040141364645406,-0.26922617419139766,-0.7943853872835747,0.5203649418184739,-2.031364988795869,-0.5952241011780716,-0.5956092453482443,-0.2551585259167014,-0.41563823978976683,-0.6181613619160575
2008-12-19,-0.8642854994852022,0.3306387130434561,-0.757645353061003,0.1352974870492041,-0.32891816279032415,1.6794127111209562,0.45898460216000064,-1.169732793373048,1.032171953446959,-1.6210755330081046,-1.2651036924130565,-1.2818398430319184,-0.03547060338285003,-2.0408543176032006,-0.09266052605467548,-0.5292720271640114,-0.2776172371149429,-0.6181613619160575,-0.6468567118340726
2008-12-20,0.1674746025244202,-0.5001372448974315,-0.0764795490260259,0.12751529440945764,-0.160107955402373,1.0235703522906645,-0.2558564807547976,1.2853399429980843,0.8611996257252345,-0.8166160562021363,-0.4864810549374834,-0.3858218952901757,-0.38635352582980087,-1.743192530525834,-0.1838102091383977,-0.5590657175476426,-0.05762087677372496,-0.6468567118340726,-0.7446224901657097
2008-12-21,0.38910536690925684,-0.8776334429557414,0.24089648444407152,0.19828310622532552,-0.011590519442690666,-0.5310896004470288,0.08665092489994072,-1.0506524786049325,0.6203755827179497,-0.18603687202149144,-0.22161476508395864,-0.22181525875911282,-0.30221820423743695,0.5840285303915232,-0.9081309449113902,-0.8927720400603938,0.021310281106132513,-0.7446224901657097,-0.9071765086435237
2008-12-22,-0.9412293787905515,-0.9293641073858869,0.289557665475434,0.1672672260018791,-0.30890800313192035,-1.4025883384363413,-0.019943242489698924,0.37766603446581565,0.8937315376063482,0.24573551723406106,-0.20683913439216478,-0.33444212814413266,0.6749548941267848,-0.39014443599636073,-0.13177133479433328,-1.1802022332941973,-0.5090533751319383,-0.9071765086435237,-0.7359204938666407
2008-12-23,1.7078784182771838,-0.7788200550372815,0.11674093808600196,0.2794995152147315,-0.2233775069217043,-0.26328656317368987,0.5385087188547675,-0.6148625704988139,0.8133941263788034,-0.5336294975539546,0.04973094571689328,0.21023133009623174,0.7567151190983529,-0.8961272962291548,0.8009775293503691,-0.9272030221735428,0.8676802275882998,-0.7359204938666407,0.2698821108716346
2008-12-24,-1.0088622520760833,-0.013625502313158847,-0.9959107906121367,0.3991791642125023,-0.140092115851605,1.7447159695391425,0.8413300248985478,1.2201011174708989,0.04383586049416671,-0.8739938159031659,-0.5494174045236768,-0.3865152366240226,0.8588596331033279,-0.7003955633732766,-0.2081965642429438,-0.5860067270920276,2.134695771190339,0.2698821108716346,0.12262022679859765
2008-12-25,-0.22893626765737957,0.46839899228696846,-0.8544119665255187,0.6048940352828793,-0.06997917330756558,1.2399625626174857,-1.4494416107804777,-1.0449593086188076,-0.9786427807910535,-1.5545993729430652,-1.1950688650865426,-0.7972858465829518,-0.5501373320671482,-1.4450850178349202,-0.7988794032331709,-0.5463060677238133,-0.21927202059859613,0.12262022679859765,-0.30945046506620527
2008-12-26,0.03409982939910911,0.9901778619414887,0.9719109797806745,0.7790367399040476,0.017269131519543696,-1.5930192453870395,-0.6614919010120452,0.42698931676234647,-0.9056675670966896,-1.2318249022289767,-0.474927327862764,-0.3788105964947993,-1.484759974325083,-2.123898945977232,0.5160936381529704,-0.46652081224556624,-0.866650115644525,-0.30945046506620527,-0.8785267346965051
2008-12-27,0.945850225914722,1.428132654227666,1.7944108888744108,0.9503668362854403,0.0674678504307443,-1.435816321054442,1.0647538357358872,0.10668965063364369,-0.6345717168736683,-0.7150972107985806,0.2909902045189077,0.47013633726147386,-0.8066613238157015,-1.9386188563200806,-0.8036817249430039,-0.5581261621436652,-1.1557744874148985,-0.8785267346965051,-0.9008388414069767
2008-12-28,-0.38579272780559903,1.561506718195158,1.0571636438216145,1.1837574306659957,0.11689431104693492,0.7111231240820308,0.4071122383582301,-0.6197715302641124,-0.6443939406836057,-0.36164079123144366,1.1227922383091857,1.1688720873462621,-0.5651871578350309,-2.0084194652912846,-0.7747195843954314,-0.7416380464199653,0.0734474149643799,-0.9008388414069767,-1.1282321337689625
2008-12-29,-0.9401952271199516,1.3960330037588302,-0.3583847758498322,1.295093870651093,0.17291578954446388,1.197727567530722,-0.8255521219369317,0.9537891336828884,-0.5863183860800661,-0.7645269302021642,1.0610712481000224,1.2064793277642045,-0.444977262702199,-2.821590689623766,2.6844021135935225,-0.4246184599075589,0.11947655117345081,-1.1282321337689625,-1.0853595979990496
2008-12-30,0.5730581813758306,0.9872986162621239,-0.8051920679073086,1.3801328782871685,0.24771198313308615,0.5637393003302683,0.39958505068778094,-0.7574756589251808,0.18659485805731787,-0.7024046748394747,0.8641034156680144,1.410375109344472,-0.36839063042418535,-2.346607890155697,1.4574882458799387,-0.19314618970681413,0.3978106641193457,-1.0853595979990496,-0.9972045756739653
2008-12-31,0.8755771239120872,0.39698276149556266,-1.5605197714828751,1.3511162037500868,0.3088263479160692,-0.7294823355454475,0.33147599240082354,0.11602065871186878,1.5393182888240176,-0.15631455387470067,0.36805655607098264,0.6316233488648466,-0.11209963201536823,-1.7936417844091674,-0.20097410979978347,-0.08646719821911611,0.47677389680456955,-0.9972045756739653,-0.7252514321446857
2009-01-01,-0.5992464621756836,-0.2710742555734244,-1.5138809284372146,1.223541377913569,0.3139545518832753,-0.8823719960418482,-0.35757983413115474,0.31676638062350054,2.3601201373356466,-0.27217824782653216,-0.09733732178089449,-0.0513739708760965,-0.08232477892068865,-0.6894487363432815,1.642488978045707,0.3331827868806982,1.0544250289562345,-0.6687553406177192,1.6003503535881987
2009-01-02,-1.1412351755596184,-0.8941229157998791,1.898551164618407,1.0910109038297586,0.3446620718047446,-0.1197449602944821,-0.37452083266410546,-0.3492753947577389,2.152520049245763,-0.27559715398305856,-0.4382558789373253,-0.48049391454196705,1.0673190719517178,0.5873921646247842,2.0941574587505376,0.6356497632998017,1.9662223090289537,1.6003503535881987,1.7401173657544164
2009-01-03,2.183989226381514,-1.5910755675214778,0.5896772143343686,0.9635426052996678,0.404647988038967,0.5034563111592346,-1.55134092007682,-0.40351064059801756,1.0749274031867266,-0.4257824729077164,-0.9859757220325474,-0.46597602046610065,0.6437955371085219,1.9227987368378643,2.1578039414530084,0.9694206640434215,-0.5555119035166272,1.7401173657544164,0.9927595328060922
2009-01-04,-2.0420210495419404,-1.7297136881229187,-1.7876109876083408,0.8407031592701616,0.4625279374718626,0.784580998915192,1.7167348007518552,1.109258292635741,0.5675275428513226,0.2705120485592874,-0.82157699208911,-0.41478804985138834,-0.15140040229824253,2.5878227963970635,-0.04241220483611186,1.0290861614941664,-2.671701495206283,0.9927595328060922,1.286998228227964
2009-01-05,0.6038127680717368,-1.6866050059687125,-1.5715076035606594,0.9923990234232798,0.57166478416507,0.5342957345380228,2.5508541466788928,-1.1127033146458558,-0.13570614681780632,0.32683702535020487,-0.23327221594053085,-0.1188724651854407,-0.6334037318314969,1.6215515536834804,1.0107457095362538,1.0584011069891155,0.7843468978480352,1.286998228227964,0.6695725612693524
2009-01-06,-0.20088542753305685,-1.498753812886723,-0.40881106486306296,0.8465836513060904,0.6013376479187226,0.12162192936465319,-2.4212076942381557,0.7882926002054437,-0.07249504671827757,0.3049026893324726,0.6331883486167385,0.9602641482380166,0.11494560951084574,-0.05278578575505786,0.2993645703319191,1.05875940308564,-0.1881573389764526,0.6695725612693524,1.2706140319764452
2009-01-07,1.2053516839452034,-1.295183803334325,-0.3321723568499671,0.6721164364390021,0.6021212756647287,-0.9099403353009241,-0.8400321001690566,-0.1584664972166148,-0.0786816935088603,2.366444777098207,1.3531556552704318,2.041066247685921,0.224441209703337,0.22173657799588348,1.538632437499417,1.4574789255179046,0.7152320061234985,1.2706140319764452,0.5604581100363745
2009-01-08,-1.1744871303047872,-1.2069345056757308,1.099493774842169,0.556438505868758,0.6199699981483856,-1.3516094845726048,1.4868388432507391,-0.4946919997703553,-0.32901964947191603,1.2851302560961755,1.4905773341812096,2.3902368321318943,-0.466789161061313,0.41861634532088493,0.7999702367533622,1.372810234675998,-1.1564644731064746,0.5604581100363745,0.18945288194839216
2009-01-09,0.4867719191337678,-1.2171851339439181,1.1786206322432229,0.41844933372483073,0.5873759495586732,0.3096937684961384,-1.9859103291969369,0.6516567776639605,-0.18715689589090198,0.3639677826325503,1.1647151433727168,1.7534845230219716,-1.1715823349634615,0.6664584501588159,0.45751161753834163,1.4470372522944714,-0.43841477982060956,0.18945288194839216,0.2277568340585477
2009-01-10,0.7698630933874325,-1.2734069712037623,0.9492652658235837,0.335845658191499,0.566977073776803,1.9882632294769798,2.1035340204259367,-0.4361504354793712,0.21778988669455931,-0.40506191595027785,1.7512183504997763,1.4729550153108395,-1.3737349641331027,-0.4598776788068506,-0.12668139082512497,1.3959508275186776,0.23375621912899988,0.2277568340585477,0.2289386897422064
2009-01-11,-0.8139854088946596,-1.2802859337739814,0.6288950602989984,0.20131679590232188,0.5128822881410008,0.9480071157837207,1.7133866657270946,0.06833989275705218,-0.3540754460153357,0.7767508202750295,0.38608539105610695,0.06546339086631817,-1.831703973471105,0.54526097249646,-0.40031297188187404,1.196022547937365,-0.02166837517802814,0.2289386897422064,0.33516487748598117
2009-01-12,-0.2324737975864049,-1.1233504787843192,-0.18121379858218004,0.05361937444344224,0.41321170909897786,-2.0613629474794033,-2.154270761354346,0.20857201476599566,-1.0446526599852453,0.9221433618492234,-0.7107837273169515,-0.14936033687361686,-0.3674049054443202,0.7675652439615492,0.4601979196906639,1.1174884482990568,0.22521078956365934,0.33516487748598117,0.23163022212139633
2009-01-13,0.27884534834399854,-0.767183471442516,0.13497504818032066,-0.1080373723151932,0.35187498683231466,-1.7651382322433429,-0.16895158076718395,-0.21023421945422233,-0.7759345428369364,1.4127334845494512,0.45812856093009063,0.626123612360669,-0.12727669903115588,-0.7615573150819653,1.0690065652891598,1.1686809435922623,-0.37366361748813337,0.23163022212139633,0.1670199303407241
2009-01-14,0.26068089231381497,-0.14062523574335037,-0.1767936056924449,-0.2835329942318178,0.2872193543078511,1.7515644787253049,-0.4825187229062341,-0.018518006170779654,-1.155114549371705,0.9069625962409933,1.263038671295734,1.503784048095846,-0.7915410771662453,-0.4621987491148835,0.38840214908955567,1.0220814298049705,-0.18373472405294067,0.1670199303407241,0.915843652967225
2009-01-15,-0.5385117820157121,0.5492718022817172,-1.4588222746784967,-0.46688340724101784,0.22040178659636042,2.3131540962564157,0.19769139211632655,0.4047683058304246,-0.8397353450502997,0.08110579786082683,1.6636326836330895,1.4155178564720994,-0.7746407275639919,0.14896270479845705,0.7133613757934414,0.9087570198879551,0.9924541971170646,0.915843652967225,0.4405195739114849
2009-01-16,0.7453336400338911,1.1679236673411169,-0.07357402090168375,-0.7303201466644729,0.15899965461278084,-1.5035572806215356,1.1207333368923724,-0.7258521286269923,-0.32206688431766933,-0.9602019270548784,1.367639106724839,0.9889498791748806,-0.843132867655706,-0.8013416896295967,-0.7632018765574083,0.6513392695899078,-0.7192831493443681,0.4405195739114849,0.1490062952684813
2009-01-17,-1.389160337515237,1.6304282723607821,1.0924094617876765,-0.8730424790139253,0.092318619807353,-2.5050127208492508,0.1604581985614868,0.8372741903949672,0.5303749338815462,-1.494338792582298,1.5067085612593674,0.19633294919820554,0.3558332959012792,-0.31553329371349725,0.688088820153817,0.7298477316976923,-0.4857218851716554,0.1490062952684813,-0.09638444414457273
2009-01-18,1.165905710883558,1.8477216276218051,-0.08288762670904344,-0.8256657858890246,-0.0010487486924196563,1.0237763887480502,-1.7328093680800265,-0.9215356721623622,1.0468762787851682,-1.067799338008453,1.085307927395069,-0.5118571473532817,0.8610869924157846,-0.39863912624506753,2.2495589754323517,0.9044188557402524,-0.37254619736380734,-0.09638444414457273,0.7148976584416213
2009-01-19,0.18144298720842958,1.7652898190424913,-0.5362119472009476,-0.8620482905153996,-0.0626372339086552,2.3465332964755046,-0.0043505421359136326,1.0141327666739026,1.4106679960454356,0.3986639108783721,-0.9888310849660974,-0.09457671480395143,0.8513828663403723,-1.1558024462640424,1.4201331021047627,1.1057114032912179,2.4628910153439922,0.7148976584416213,1.0646678328851904
2009-01-20,-1.2643196323944694,1.5544222468056228,-0.773497166664066,-1.0443978982038902,-0.057550917905686054,0.4052516645210456,1.2123763857008016,-1.0148904961896734,1.6016506625764526,0.3789178724257389,-1.0790101156320382,0.3295248399147683,-0.9054784669927195,-0.502875386161385,1.5725803082977399,1.2487416717181319,0.021596373795763135,1.0646678328851904,2.5460491516985093
2009-01-21,0.5972666985751199,1.2974281752182,-0.5551302685258641,-1.0637591064552494,-0.01512494029505844,-1.9524807460528253,0.2381415612718862,0.7806172158778782,1.7572798489193722,-1.453248236587565,-0.325689891005176,0.5385148775057934,-0.9401614755735581,-0.6797460557030831,2.6264562237140257,1.54248065267699,2.8328028041073092,2.5460491516985093,2.2359976398231023
