,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2009-01-22,0.929443627235974,1.1842514305701524,0.6014118325939705,-1.0404932222366743,-0.06923606510002463,-1.183563846295271,0.41867152710988187,-0.3878393887673612,1.8971978269690968,-1.8298633720991317,-0.5481264142183256,-0.5240930844734122,-0.6959218241433333,1.520754282274685,0.3398278342108107,1.5463533940493468,-2.315223595492977,2.2359976398231023,3.2943287763786144
2009-01-23,-1.6639599709036015,1.1519881323429852,0.5159467189335675,-0.4815756312612046,-0.6815435897019861,1.202148560494281,-0.9005282543722691,-0.2385353886829898,1.214064584713896,-2.298075857250471,-0.33803199577794685,-2.1104364266252817,-0.23594779327208906,2.3985392990988643,1.4051215030876723,1.83777886178392,3.4732098871323553,3.2943287763786144,2.9412452761457084
2009-01-24,1.2073959513627344,1.1715534427021845,-0.6376330336867261,-0.5176187952049698,-0.9123757611031523,1.024443719725878,-0.5596727201034642,0.838911441056936,0.4990390007533575,-1.2235870015001151,-1.3702699941579097,-1.7656986132245085,0.39860514301839645,2.3841308550866787,2.4040917988618666,2.1948234124579016,-3.4150761849027953,2.9412452761457084,3.0660875984332234
2009-01-25,-0.7184785287057447,1.9428998340217292,-0.641727434977137,-0.5407954078748787,-1.1173115162291563,-1.1521330545512476,-0.05350182615248364,-1.11401638293621,0.4900837602176491,-0.5982453882395549,-1.0751863864393907,-0.6770219472620349,0.6824416398102953,0.28329613940573584,2.144660111185829,2.3442552552868925,0.9705267568095414,3.0660875984332234,2.837093034595944
2009-01-26,-0.3115077712754972,1.723251652402061,0.7790871282832322,-0.5401462969681962,-1.2795575886756525,-1.3325328631842268,0.3632376239868994,1.2303443126883173,0.7666831291737056,-0.5990572410936336,-0.20630020195860152,0.21425696820098347,0.4987556875951498,0.5166798197629985,-0.31147981516078294,2.341503239043676,-1.7033821089265544,2.837093034595944,2.3111305654566463
2009-01-27,1.065286861019915,0.8843658530299824,0.65867477661078,-0.6636049131060842,-1.6230303547914522,0.3294746456265574,-0.21441482847200777,-1.2130723147284035,-0.23240943186199484,-0.7431670357445712,0.07538210034305075,0.19456111534074022,0.6524336996174398,-0.27076233155769414,0.018964133835347632,2.3404035830015952,-3.481731530284234,2.3111305654566463,0.8131191620380723
2009-01-28,-1.4823106471665397,-0.2217141781045657,-0.09490492856988364,-0.6491355311994917,-1.6451473057535428,1.63352036194515,0.36781602293672105,0.815896972873467,-0.9964095673187909,0.06593327112404196,-0.725720601071888,0.21061346966712413,0.3196330929603988,-0.6909871246457322,-0.5615246133630328,2.332348179031771,-1.52912049029171,0.8131191620380723,0.8542522416886047
2009-01-29,0.34283392747540165,-1.2440505527450052,0.10431311455476378,-0.6186111522619616,-1.6216561010047943,0.5357013501865332,-0.2524162148167758,0.05847930907729299,-0.9432498398664274,0.7121681003374586,-0.6486343351417158,0.7305032509032737,-0.3650591022948948,-0.9266286676112013,-0.3231409875242001,2.465033151293601,-0.4205391692228581,0.8542522416886047,0.5549347920269787
2009-01-30,2.2268807257680727,-2.0407695263902,-0.4623408783742535,-0.5743213033611236,-1.5320281848821038,-1.2311889378569176,-0.25797179142488535,-1.0467054495065782,-0.6908972723460297,0.30871245417137017,0.5630633635589276,1.1957559537905826,-0.5879184645805022,-1.2156908908712323,0.6455973296488644,2.396060768658408,-0.33263145081808493,0.5549347920269787,1.3404178905644453
2009-01-31,-2.7384872647358516,-2.474879170615499,-1.550362441952585,-0.4740140359260046,-1.4332433224812027,-0.9743201988536587,1.4377862448177219,1.7012736731079174,0.5346559413507759,-1.5408586589597815,1.3281120247262088,1.6776000935099802,0.08081289969065547,-0.8262718035565052,1.59754873785283,2.325468873295293,1.4861314931843035,1.3404178905644453,2.927890018174636
2009-02-01,1.7009172170825062,-2.7709414235970646,-1.7319755104622203,-0.40560881701033347,-1.2880192235747974,0.47465461901782235,-0.8695399778112934,-2.0214636390159804,1.9876765663348213,-1.4821541003432508,1.139753072254604,0.8225438533303224,-0.45258893392967425,-0.34359025055426634,1.6044340600142963,2.3655704726517763,3.1910283100606587,2.927890018174636,2.2525970771968877
2009-02-02,-0.20113967003851574,-2.661930153906504,-0.8026575084212834,-0.168638964771318,-1.172479370274528,0.4789677249979163,-1.8368904663464636,1.634538289260499,0.6439517331670157,-0.26732500383055513,-0.3262387909335083,-0.24746121936213653,-0.3422572090479118,1.1853083128853565,1.7080997833582126,2.102611493985756,-2.2499678411671993,2.2525970771968877,2.49451842075816
2009-02-03,-0.615941118412128,-2.245845472756208,1.3214614723493763,-0.06034276555857449,-0.9043592448962172,-0.1011339680099143,0.07796658198109048,-1.266677946089813,-0.47881349685989516,0.1310441584823444,-1.3668431372990302,-0.7268672719509627,1.3716969704821123,1.4039791934438284,1.1916512784413305,1.8106846964797676,-0.03925152972429671,2.49451842075816,1.7986567265626348
2009-02-04,0.5914752740320537,-0.848460978761274,0.66476151208776,0.02767043345128756,-0.6967356890903127,-0.18204009683049355,1.9676265615440875,0.633223826668981,0.03605426586660982,-1.8741119232668921,0.4920001692879312,0.5604562895638697,-0.05963942026638684,0.5880341608951946,-0.20097775046265792,1.5678885809639098,-2.632192699857506,1.7986567265626348,1.5144419823821575
2009-02-05,-0.5693614446580532,1.004103523329618,-0.006705546408601557,0.10907944425471565,-0.4778761246347946,-0.1153742184525842,1.106598434339485,-0.15645290925116206,0.6257574327107007,-2.8830745135252474,2.0544391985589807,0.8598096910458516,-0.6837427725559423,1.252025036339777,0.03964674604082498,1.1985611894319717,-1.4808990513248672,1.5144419823821575,1.1037950840301907
2009-02-06,0.32471470377565975,1.8235407389837084,1.5520314612169697,0.11465262281173498,-0.24717799505952706,0.1838319975611726,-1.0053988533366895,0.030968370531596054,0.48812393569614354,-3.0250446829914637,0.13420495504554483,-1.6709336591850055,-0.7315792184315597,1.0887735533870757,0.8628462603838374,1.029137993583674,-0.49286608255097103,1.1037950840301907,2.6017993932857073
2009-02-07,0.3170538022552758,2.0144007802059396,0.339372921013133,0.17942377830074785,0.022664959448684897,0.3168258014855916,-1.7882720366106877,-0.22903972672503384,0.17048380419265352,-2.6801745096649907,-1.5650181860430268,-2.266238595846137,-0.8104431269602792,0.4599532480606462,0.2949451083802429,0.8742949907346967,2.7483556300853444,2.6017993932857073,2.2593592572439336
2009-02-08,-0.31696726986135015,1.963841660810393,-1.083928473875111,0.22264302871491976,0.30304182803767316,-0.10565411523053422,-0.715145798296285,0.4584930466554049,-0.5808450342728868,-2.142044931857533,-1.7250340811872291,-1.1647449153979204,-0.35489573655327344,-0.12623677468043076,0.3717333413230459,0.9510985746929,0.21391502297406528,2.2593592572439336,2.09169590863238
2009-02-09,-0.3589509556522663,1.776309996462799,0.0781926943662862,0.28907133212544966,0.6303316814975648,-0.6160862341175848,1.3527155594686016,-0.42791795340999045,-0.3998005249484685,-1.7233808805600406,-1.5776794958340066,-0.4127806185739912,0.43620151342281704,-0.8689289135913252,-0.13061527145563695,0.8997036323452883,-1.7319887236923726,2.09169590863238,2.5311826154383477
2009-02-10,0.7615675873057209,1.3457982292394255,1.531219079731703,0.32490990098881783,1.024877351405919,-0.18015203216148606,0.9849119791046191,0.07269797141648783,0.3162140321095113,-0.970833660808102,-1.8672858441865354,-0.5315634837833644,-0.04981519828829366,-0.3435841631128762,-0.04840998191496211,0.9403651674171115,-0.3752334817687106,2.5311826154383477,0.9413239369042878
2009-02-11,0.14369771565124662,0.548049233139263,0.6563252407554088,0.3235270320045166,1.3564178634499153,0.5561324387930321,0.001936402286466054,0.7677667203592385,-0.40174513674704376,0.791918370576564,-1.359202681572157,-0.6401440693465509,0.8340526720461476,-0.44298703507925863,-0.5329320881686163,0.8955284087119476,-0.2945688367312547,0.9413239369042878,0.6621113842800633
2009-02-12,-1.3096957240499707,-0.46590310414483166,0.5040511910905618,0.33137249105188615,1.7295075495275465,0.39496801573032403,0.1675825659643655,-1.6792494542877874,-1.1575289818895578,-0.1973635551415509,-1.1135778042658084,-0.16494336452077504,-0.1829622691752213,-0.1707031485073656,1.5413190956536478,1.0345574975590364,-0.7132831752104236,0.6621113842800633,1.587983211196573
2009-02-13,1.044265626833232,-0.9104618360488062,-0.8735831437413805,0.3225770859675714,2.0091457916863353,0.08005626713837709,-1.9877648128121812,2.12615861159026,-1.0465402757746507,-0.5549819602926446,-0.3540869645297683,0.4268783754650144,-1.6296514408777618,-0.7728106119636389,1.651789048351673,1.1179083024308176,0.023338510406183368,1.587983211196573,1.0170432636210578
2009-02-14,0.22294737203046686,-0.929779055744725,-1.476089979450481,0.31576784712615524,2.196824676527702,-0.31475856697171606,-0.4365770911333176,-2.2497514593222796,-0.42866919584100943,0.2109292687975896,0.9884384162925612,0.33683759330753554,-1.7526016020360502,-0.3083787598211142,0.684500172006582,1.019405438247163,0.053687454355839284,1.0170432636210578,2.236686962448396
2009-02-15,-0.5163321601934713,-0.7517383072309054,-0.3229530437003582,0.30037440634797585,2.269263454497093,-0.399463718613759,2.337511131752754,1.8177761662252727,0.15398020542763402,0.4337435493802385,0.7742652531522339,0.6675020833965001,-1.1921164920329264,-1.1048295987981611,1.5341727891150756,1.0122185978422424,1.6107974941808345,2.236686962448396,2.7763904895596263
2009-02-16,0.6195048541209416,-0.5923938258956902,-1.224434124382018,0.2751113952865601,2.2379501952883327,-0.07804005815595316,-0.7621652840539541,-1.0268581586728893,0.7199217341207019,-0.4246230359701206,0.8714471673708198,1.0955673288906862,0.8242025329655195,-0.8667498609819676,-0.18510872928534738,0.8448187648221386,1.0673093954160646,2.7763904895596263,2.2677854030489866
2009-02-17,-0.9152682097339685,-0.4599822960778427,-1.5476525801978458,0.12395189314304056,2.1299613858693527,0.34784709856888235,-0.6648356946258955,0.5840310719306503,1.5778258351474614,-2.1508729014177024,0.7551596026957277,0.4792679371312904,0.13407201610065947,-1.4695048887574418,-0.5834839322627254,0.7721851691183488,-2.661855026322899,2.2677854030489866,2.221366411941276
2009-02-18,1.5009951336727176,-0.4192032807673454,0.21702237858229728,0.06889204637827648,1.9743622251926571,0.43065186762866775,-0.020344443503929454,-0.4279359698920325,1.6610178738246466,-0.926632798483347,-0.16537401212644157,-0.9883263625312895,-0.8886955925272894,-0.937283288067207,0.22782414396619607,0.7503312796339505,-0.9877463964329736,2.221366411941276,2.656320243010994
2009-02-19,-1.48653136102506,-0.49428548605565104,1.1781365639794334,-0.05236276834367083,1.7486367678947987,-0.12069525085819625,-1.105943365591581,0.43250316244519577,-0.6466818839395789,0.8354050238290217,-1.2579313130824354,-0.7093186067738201,-0.9399141921615186,-1.7056932227364514,0.7163109605168815,0.6980567969125135,2.5337539048188886,2.656320243010994,2.3388351599551904
2009-02-20,0.72600054915014,-0.6511694121299393,0.39379245318654477,-0.12095887343621886,1.5423767942772788,-0.628791802571927,1.32940966790945,-0.5058121634071813,-1.3303280033896863,-0.022803468463185258,-0.5913612846463304,0.4990751709371202,-1.7138601512915517,-1.1273017826367553,2.5794406855100047,0.9614399543074319,0.9147236122772556,2.3388351599551904,2.4755761484685856
2009-02-21,-0.08278274970026822,-0.7374240834290063,0.4573265383275163,-0.07204706029186068,1.3330679779490442,-0.32359058946568214,1.136768119400263,0.5196870724846026,-0.05815738175041678,-0.8874705668722287,0.3038569192759172,0.7661822218222752,-2.267530534210422,0.23952816235158897,0.7591745800510685,1.0546528784631903,-0.6243246523210452,2.4755761484685856,2.4229555691010405
2009-02-22,0.10622497026825066,-0.5996001172294553,1.7401343685793094,-0.10328357246916277,1.0416116924487404,0.7377508227381367,-0.393762397196388,-0.37578355548167397,-0.6252588592040766,-0.19407533642300345,0.8061565251534201,-0.43059928623017885,-1.4995360486907439,0.08714744598431876,-0.5194043723291588,1.068832908034688,-0.8677856480274311,2.4229555691010405,1.3886498625699937
2009-02-23,-0.10022219408753333,-0.3386781637882941,0.027018358218855336,-0.1414166023067545,0.7772444063213566,1.0908927849385224,-0.7724243588943007,0.0958019902347469,-1.730242445907913,-0.846579411049964,-0.042617465824058356,-0.42979025057104764,0.10357879899020506,-0.15557262645229097,-0.37341428075533784,1.092376321355668,-1.839662597892674,1.3886498625699937,1.8149586926592218
2009-02-24,-0.5090903583484597,0.018525244395542203,-1.5021810816536931,-0.3968322257737292,0.525299871222953,-0.2979507444427656,-0.6984238259266101,-0.34784605631704935,-0.7996737369694825,-1.303204648660906,0.6008221228115114,-0.448331381653755,-0.12988959741473277,-0.23665624137409505,0.23869111152808994,1.341634746736573,1.2057301471203035,1.8149586926592218,1.398064031619451
2009-02-25,0.9689073335967336,0.47083861568485147,-0.44685656325545914,-0.3683302376131377,0.3245625456037814,-1.1596580529506972,0.2982079253755209,0.18265169342108792,0.3789622626496945,-1.7321814359585317,1.164132936034653,-0.29270624973639664,-0.7676244870810653,-0.5554625621385479,-0.31217123561105026,1.0273976388908255,0.13543721553380544,1.398064031619451,1.2595187432816872
2009-02-26,-0.7532359893975976,0.9346205074375549,0.5450661969754317,-0.3305284850893666,0.0948732068017726,-0.8796965603717697,0.3473202015441159,-0.11873458037693087,0.2794411044998918,-1.2339606826000664,-0.19650406246749647,-1.2473494175005773,-0.3632374497633899,-0.7203051327060099,0.35783366807207206,0.6851000683468558,-1.1014389261047155,1.2595187432816872,1.5737390839130507
2009-02-27,0.12053008305654968,1.023288752392336,1.2229813612488971,-0.32558884303219965,-0.08015277971314401,0.6344332813371869,-0.4713200543988614,0.284596712637696,0.4560479831694189,-1.3389617891477252,-1.9028636489244384,-1.707327600429263,1.3203985624250691,0.1584447073378068,1.043242619368902,0.730563364662827,0.4398776632667018,1.5737390839130507,1.1587675947264011
2009-02-28,0.28784820838447833,0.9143627901865167,0.6077655127925143,-0.20203089463576343,-0.3134599727860958,1.1617989761810734,0.7189265921003092,-0.543573744728783,0.4395855563998383,-0.2885478876404046,-1.9825445686871297,-1.0694306092230956,1.6563861419008339,0.366080822072721,0.4595862967372046,0.620633891048371,0.120319847812887,1.1587675947264011,1.1941510626209426
2009-03-01,0.8274220113964605,0.5171953916423402,0.6884048096071289,-0.053303665763250054,-0.5098631777786088,0.6910068785847022,0.8638781162457058,1.1169466835379582,0.17245288428593078,-0.02551152391854367,-1.9033423450993638,-0.7164093709995107,0.7053073188300855,0.2609628035235032,-0.8758117197551835,0.46163065070891773,-0.7730460480358129,1.1152209706511034,0.692217406437451
2009-03-02,-1.2229737722835536,0.11164288060044907,0.8989861727479532,0.1811605009326114,-0.6453880993721408,-0.6481866225233752,-1.1440268919303545,-0.8823663236810125,0.37752788738116194,-0.7236749115453429,-1.0891373754676996,-0.42901626751020827,-0.6416020153705734,0.08156802574162496,0.6745116386956324,0.6133694825014289,-0.9634583082878133,0.692217406437451,1.216398326315128
2009-03-03,1.073865588832132,-0.19515637831342478,-0.3180170508931091,0.29171093784512875,-0.8144008824483493,-1.4857985622353194,-0.37585060176519414,0.3381078003873827,1.1452118185421878,-1.7618199447384628,-0.29797921409717054,-1.5929398375312749,0.44504060936843903,1.5968439686781528,1.3170449889525155,0.7263146423978313,2.2787272627355852,1.216398326315128,1.53003667039533
2009-03-04,0.15225393806207121,-0.33849077702788155,-1.8091586355105767,0.2550743475231979,-0.9393041059445214,-0.8396103984052369,0.38281969672762284,0.2647816479539352,1.205499934093043,-1.3842064123834674,-0.6584302324121353,-1.9741089793157065,0.2408757632522456,1.1151470433844022,1.7839757610640532,0.8398358012092666,1.7898833935485996,1.53003667039533,2.256014939310446
2009-03-05,-0.6836690785775844,-0.29966759445422547,-0.3392207103255611,0.3219667239262895,-1.0422295217931365,0.8255165049486526,0.6010232832222694,-0.88923924794953,0.8745754399979416,-2.0801968929454033,-2.153016452465294,-1.892445836373701,0.6381186463557941,0.32578946792395963,2.946518259065914,0.8560008141964096,-0.3297582771934388,2.256014939310446,1.7643644807678684
2009-03-06,0.29997912556949125,-0.10996988748278196,0.7017141442989151,0.3128472502462284,-1.1084016368826701,1.6052547368830858,0.7229179145319794,1.448059949305099,-0.04089293489600599,-1.8757506872366112,-1.747626847237015,-1.7044683654005421,0.25590835773991033,0.22816895346275948,1.105311606219253,0.9354514143841591,-2.5738097031197995,1.7643644807678684,1.6043837957781673
2009-03-07,0.40815316926566453,0.12459970617272859,-0.8382992147496485,0.40085407275843227,-1.1626085381265,0.6583415053441456,-0.6316143658410067,-1.551901054219853,-0.5340261806834105,-1.227078813168304,-1.6887794047827573,-1.3181415813087194,1.3136375990276075,-0.4834024388587061,-0.020094812265440302,0.9899562595424096,1.0311659139492677,1.6043837957781673,2.5044351304459864
2009-03-08,-0.4454036399332372,0.42223331843918155,-0.8082093426534364,0.3836295753290093,-1.2362339391745367,-1.4717955192742185,-1.79000756193377,1.322528352141067,-0.6871607926832513,-0.403236918404193,-1.4390745142752492,-0.5945843546866507,0.421673599597249,-0.24582856206782838,-1.1213368680808198,0.8448088827449302,0.8798571858737779,2.5044351304459864,1.57268089203992
2009-03-09,0.5665654962457024,0.6882194863005144,0.0928933912824346,0.3865569774424986,-1.4107080736088875,-1.4160052856875076,0.1879334819643654,-1.0935446351542253,-0.8503044567736407,-0.3482438907282439,-1.4449586556113272,0.015892536670642637,-0.011535995164669487,0.37037433994419333,-0.7005128170204239,0.6889347178127483,-2.615017072993682,1.57268089203992,1.6605391202450661
2009-03-10,-0.37233139072651017,0.7629168410261057,-0.24076524395456506,0.3760847102875519,-1.5000103310200026,0.03825625586846252,0.7766195524670403,0.9068952877086508,-0.014383131421400122,-0.5037922669111704,-1.3245521281462402,0.20697440540365764,0.7228052143817911,0.14567123923326983,0.6200452415753352,0.8098296732401006,-0.10900044746015289,1.6605391202450661,1.4919901447781567
2009-03-11,-0.5512790637490278,0.6377334804153391,0.06732941069430054,0.36453956070594773,-1.5885186264955786,1.2201220020788057,0.2816985857223847,-0.802326590693085,0.19986656711073159,-0.6268028804702948,-0.9776165253737956,-0.7997011516630335,1.1524560558185089,-1.1830404476442633,-0.2276192910663062,0.7429336393016983,0.7693164450406966,1.4919901447781567,1.3315036713498227
2009-03-12,1.2604610938826488,0.42935053600318324,0.8842368404943012,0.36972594250367474,-1.6595983046316884,0.3894799503871453,-0.2877521407308922,0.8995110551758263,0.16699624178779401,-0.717660661987675,-1.5571783525531517,-1.2517789555312853,0.43756549345525747,-1.0671705164743013,-0.053078634687978306,0.632008928230408,-1.6731001279928304,1.3315036713498227,1.548571278073906
2009-03-13,-0.9769119098033592,0.11612104719284416,-1.1544244108597106,0.4063455130798359,-1.6963780262929256,-0.5593500762522395,-0.030298942024450062,-1.1742317773809112,0.4889648144358907,-0.4555582609247737,-1.1980030517986386,-0.4836184384922859,0.4787425289507309,-1.5463855362175758,0.15635036533524987,0.6833406057257475,-0.3224913187696882,1.548571278073906,1.5625025930286063
2009-03-14,-0.05807813598313489,-0.24984635528511137,-1.789383208232951,0.3831922286222998,-1.7300176655393373,-0.2781199257778971,0.7075049848098962,1.4300325326289551,0.6603273357472301,0.4789126348557517,-0.49796636606776,-0.054714494893993756,0.293767616400766,-1.0647460948016223,-0.2947367307400944,0.8449497894215304,0.04144047368710397,1.5625025930286063,2.074331644421709
2009-03-15,-0.48427838905165155,-0.609819706661216,-1.2299210200396022,0.32445358658260903,-1.7359184317608445,0.5644988401638793,-0.2473124471566419,-1.351444484655655,0.29516409736617955,0.21828571665355295,-0.4811864337839675,-0.32830058816172036,0.37674040378022255,-1.2221866901549394,-0.18308793380663108,0.7251514256157087,0.983510948928386,2.074331644421709,1.5689189686701746
2009-03-16,1.3794757946716472,-0.6777798866236633,0.7861899436949308,0.3011094549358774,-1.5554719731565934,0.32783766863809505,-1.4203810465389788,0.9607258757450609,-0.24883587189077014,-0.1735623868570765,-1.196586329623592,-0.7216366459704455,0.3500205111198812,-1.490465253615324,-0.06050354985655898,0.5276765007571803,-1.2574205331155834,1.5689189686701746,2.6750778820921517
2009-03-17,-1.2861042185072717,-0.5688746607375256,1.2940909339784408,0.17364913514825334,-1.2099862351927084,-0.4622805364869761,-0.6704354239302489,-0.3471077817675939,-0.49391385992756637,-0.5363238039581506,-0.5131697453860212,-0.4409410695441329,-0.6097790287774457,-1.1203520904379674,0.6036463230341019,0.3296822922218485,2.574883855996844,2.6750778820921517,1.741863300111921
2009-03-18,-0.3357003439328483,-0.47993160587515465,1.6083398928030754,0.13126001582401683,-0.9167612791667887,-0.4083674067294544,1.5337974380199995,-0.241919737102239,0.2707487945568693,-0.42280023485796986,-0.6170644732803455,-1.1776373894279342,-0.14906286551077777,0.15996898988202585,0.8756584995079488,0.07672462306365142,-0.483221071502813,1.741863300111921,2.2663102269416164
2009-03-19,0.9928441449619542,-0.37926625752552506,1.5072346404004326,0.07471840045753429,-0.5879554231316464,-0.26750358351765563,1.800818157674272,0.6786595279820097,0.5102984469606663,-0.08723762668524196,0.17565363408711374,-1.0396389939404709,1.4881802929926489,0.1904987954385551,1.1068567862683434,0.12914807352112986,1.2607389258167203,2.2663102269416164,1.952566385023669
2009-03-20,-0.795182156425443,-0.28565854295530657,0.08754614085424944,0.019751438623034256,-0.16198828528446754,-0.3543221279854062,-1.5505150311851426,-0.8483646986641584,0.41484634049784724,-0.06586379804417063,-0.42028494245496884,-0.4862492129858633,0.3903569819347432,-0.644499175081695,1.078608189167745,0.28336650242268147,-0.2977000830074061,1.952566385023669,2.8807166631931147
2009-03-21,-0.022338835352701925,-0.1803215299793875,-0.13622130094776624,-0.01551289894353887,0.10130250615845966,0.5747512990758312,-1.5317467162394065,0.6701637077117513,1.2474447130200297,-1.2244826138825,-0.11074999706382573,-0.26974192586312185,-0.45944648056278525,0.9384737201470003,1.1766991528176602,0.6054881129925389,2.9926990553139032,2.8807166631931147,1.7248074405291407
2009-03-22,0.9330651883318792,-0.11601664399355617,0.37529200000953783,-0.04063647431832247,0.30934705210027724,1.1388871886817866,1.181165704970987,-0.3307520077435398,1.2951889754192911,-1.7001173149140871,-0.8638384654236047,-1.1605231936827005,0.3733673420962243,0.8476844332241075,1.7095722004883391,0.9665301238490818,-2.999873078976716,1.7248074405291407,2.9376269033726787
2009-03-23,-1.5652310598918107,-0.04741620636511347,-0.006605032521180492,-0.0999899550806563,0.5357189252746505,0.10425269730839601,0.09109657739268136,0.013161357285399345,0.8234422831748103,-1.146085110587154,-0.9560987729969949,-0.7921156115163978,1.1953464422732092,-0.8264709827365487,1.691764917869375,1.0757781826974018,3.275468589208724,2.9376269033726787,2.9962786813924924
2009-03-24,1.0003945358052841,-0.05396971241242633,-0.43588909190007447,-0.09670198472743301,0.6623965841137465,-1.2568821191576705,-0.46726134306731637,0.08445254861265895,0.23901646278471583,-1.078136794757782,-0.3476795110058385,-0.2576594867539487,0.6474006889743734,1.1147572157461034,1.1759756444124385,1.2207492489554213,-2.0782427265045404,2.9962786813924924,2.512444905691402
2009-03-25,0.16212451719632853,-0.12266554940643702,-1.681012451149427,-0.04899962365728888,0.7581603429826231,-0.7539574123923892,0.9243957974253356,0.07113592552816736,0.32645348111793693,-1.3904690004918308,0.35050379397767967,-0.013835726009120048,0.9369511996273758,1.3760484538918367,0.8995236803485761,1.317338865285078,-2.4406404079940796,2.512444905691402,1.890547321927105
2009-03-26,-0.42293470547973155,-0.16301256366427438,-1.4349679154025905,-0.03695962667472563,0.8652986448307043,0.471507071441172,-0.33331176064370505,-0.35316174342331375,-0.04758395682312615,-0.8337961621096276,-0.6533786410451495,-0.3445950483636052,0.036987814602890995,-0.4563314692428514,0.9264127948282975,1.3858025023358873,-1.1021191859301218,1.890547321927105,2.469838002926094
2009-03-27,-0.7286404138687285,-0.16464577116824197,0.01938085658990023,-0.022150934675100882,0.9482047935108258,0.676936127561441,-0.6121707905733079,0.6760170262000497,-0.029897410650715123,0.9766751648739691,-0.635638404212515,-0.3703226876975219,-0.37401142169643453,-0.9203962265819811,0.6859046716676989,1.4367044690537008,0.8910499643425156,2.469838002926094,2.1173711481938096
2009-03-28,0.8952680084668141,-0.15603387391435797,0.19428909830911545,0.23119949053004704,0.05977929435186157,0.45043720093060274,0.49187550636359706,-0.8232595540557228,-0.6894498295316701,1.5612545206453592,-0.09779424888406009,1.0188445987242216,-0.3171012162836294,-0.17497634115787086,-0.003654972987796362,1.4008817604470447,-0.5022431825803029,2.1173711481938096,1.9385508058777354
2009-03-29,-0.5413229103209148,-0.04851619644020161,-0.37467714929695206,0.16576578777839468,0.20034590984057468,-0.3690569776071938,-0.31001473544628244,0.4906709742746861,-1.0058076834427283,1.8164222106332577,0.2887609627891969,1.6625424879320945,-0.3506935913296148,-1.8407037116691278,-0.030905277938528316,1.3811949543019522,-0.5718430890121644,1.9385508058777354,1.9249815815210956
2009-03-30,-0.34626596922799363,-0.0180421306276711,0.12560558437948824,0.16998372934804554,0.44254697163741474,-1.2025145024246975,0.3546225238127031,-0.1275695461916356,-0.3166354515402893,0.5074816552053483,0.7430359334978385,1.0688993604809942,-0.7127259647566162,-0.8565088029334161,2.0300786279923053,1.5300138943404968,-0.5571052145900898,1.9249815815210956,2.2787093519114343
2009-03-31,0.6375915615138,0.5087656536689966,1.1843828954424587,0.07004655944441214,0.6244844942800765,-1.02518009294172,-0.4460844085349842,-0.1805968992616206,0.2545426849147802,0.07568464693950513,0.09878285587853747,0.38819498807728453,-0.07766128334131307,-0.2755762570108837,0.11849681610461818,1.5431104178378743,-0.23225953448764664,2.2787093519114343,1.1776822205780917
2009-04-01,-0.37479403060683275,0.955260946890281,0.33028207680838073,-0.04528678344932993,0.7335076476021292,0.6971690121159865,0.14011286719937974,0.4438580423078186,0.5477680998559936,0.7849116832549359,0.09605366944518706,1.5705740529536414,0.15799543248510226,-1.3060844689146007,0.2604648073628964,1.5278000540613745,-0.9022968073504256,1.1776822205780917,1.8107459944627846
2009-04-02,0.11427335359976419,1.358114206009918,-1.177218416221556,-0.19215149999097195,0.8222195203306334,1.6825292883568577,0.8850088658011264,-0.19240733541339158,0.7525818472060637,1.423605276884663,1.5396847198042989,1.1316305518143965,0.038312880296412645,-1.494461774644902,1.335734174821149,1.6459524988265266,0.7487200307198121,1.8107459944627846,2.548085316689581
