,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2009-04-03,0.09202349911325258,1.72777020391195,-0.711697273929172,-0.3358520462262128,0.847358253010637,0.6496277517955332,0.037461291966200815,-0.3429920266099593,0.8851212788975172,2.4109713720542616,1.410494507204219,0.923110392346017,-0.29888399665010956,-0.5057366379280122,0.4526577606159531,1.614212536991705,1.9975795612111256,2.548085316689581,1.9976273468904975
2009-04-04,-0.5792916855542474,1.9613104285872194,0.31604728066438315,-0.5551338753689177,0.8608612751180909,-1.5303164283330999,-1.5579247843115742,0.6302060734934115,1.050215922489537,1.2371444393746658,0.2342063604469008,1.2248275384958005,0.024087260995383157,-0.5177261552923914,-0.5025767795442228,1.251424341928961,-0.5874474868125554,1.9976273468904975,1.1490705011741589
2009-04-05,0.07611496247025552,1.9055779581999892,1.713805574451339,-0.7786633912835428,0.8776448718198778,-1.4941601513589842,-0.6520074645477422,-0.4848649944307492,1.3487655510087573,-0.44890637365510166,0.8506892630439836,0.749836824549885,1.6665529779283348,-0.5373215359901721,-1.3203669062117036,0.8900487449692573,-0.6624467770202913,1.1490705011741589,0.5060813456863484
2009-04-06,0.9676880914861994,1.3211675051883882,1.413340864692205,-0.9653564608764587,0.8173340034847222,0.23198040936863498,0.7058130112669486,-0.09606397277233576,0.6096894311512719,0.17966186781972018,-0.2078465590304817,0.09587881019906136,0.9063428835569897,-0.33302475703473394,-1.4593600818953838,0.453054218182361,-0.9753967976094682,0.5060813456863484,-0.029500269477714825
2009-04-07,-1.1829287612040311,0.3855442983220207,0.16146990736814032,-1.087315595460633,0.7036109745306215,1.8947203361115228,1.060277491208316,0.7506379212857724,0.5293878212697488,-0.1079778232078922,-0.615774332031826,0.237063535741846,-0.3127484948250809,-1.8837005203361117,-1.3369781185089176,0.14303346781108772,-1.0533903039289232,-0.029500269477714825,-0.21804690298921922
2009-04-08,0.6386339780633012,-0.6057687605112582,-1.0815232742837275,-1.062135467568486,0.5415974248134222,0.5186180206911011,-0.04547064998027321,-1.2271171149696114,1.1630074533801817,-1.3023712680629054,-0.1861612543917519,-0.0393048159710441,-1.7589533226258276,-1.1962536973182392,-0.7056363047429982,-0.13662996425023297,-0.47932238634451013,-0.21804690298921922,0.17820252483361984
2009-04-09,0.826054986718883,-1.3438061980812783,-0.3075049885020689,-1.0512902961334796,0.39550804967900943,-0.7866392062692162,-1.2092806295055452,1.3120489996717064,2.1675788814949537,-0.9846374031317578,-0.23453942717904208,-1.0964437832070544,-0.8971913448361798,-0.49591770189137985,-0.24269788664171718,-0.26290318062457807,0.9019225019305379,0.17820252483361984,0.8178813333583458
2009-04-10,-0.5742047985104191,-1.9670397222363565,-0.47114636089234496,-1.003472762500041,0.15174113368398634,-0.5339898689969977,-0.052596582377824934,-0.7983009680051898,1.5892443487813483,0.051855788088105176,-1.1120222465868497,-0.918192522193443,0.19745538466470564,-0.7720045923844386,0.396732137270616,-0.19488326336995665,1.473303261771241,0.8178813333583458,0.5348212759741011
2009-04-11,-0.38338599651415467,-2.4260110297583037,-0.7325679395473975,-0.9567110052642499,-0.03537785001612594,0.3013814305769657,0.6619020594709625,-0.05282924859301941,-0.4663266932270546,0.1567631425018517,-1.6861530022246565,-0.7676893206870715,-0.4818894473698027,-0.4775092398213982,0.33149886499721015,-0.12274074996776864,-0.82143363996903,0.5348212759741011,0.41268414592186903
2009-04-12,0.9029235449274364,-2.538197690225763,-0.7602097939449288,-0.9017790305156098,-0.21876235051518206,0.24778746491958703,0.08458911190481391,0.814868131799025,-0.9087134559066644,-0.31614549973281053,-1.5934878309948446,-0.2257479510111767,-0.8573066292044539,-0.3772199725721485,1.2216707186515283,-0.16059973955982335,-0.08022903195300911,0.41268414592186903,1.8843555279347326
2009-04-13,-0.3825106546952899,-1.3197542564209657,0.14193581286112267,-0.8617814460109143,-0.35929691880295245,-0.07306697151145478,-0.006334455440532918,-1.1976804534826184,-0.06553358402979169,-0.1095506939641397,-0.7925731721884589,-0.3232348277681052,0.12999274837860153,0.5265863367977278,0.3510051630564021,-0.125522648877287,1.8976835985982083,1.8843555279347326,0.78888339359933
2009-04-14,-0.0450553219859137,0.20889554574189514,0.5039227099658834,-0.8958805472225877,-0.46256098174211197,-0.043021790777189185,-0.5493489015073271,1.1499772789393177,-0.08902631145274578,0.8418772388395035,-0.4261409071365317,0.5142175688774735,0.40625664986802157,-0.645514595005551,-0.8313708346064698,-0.31104545254991217,-2.492201099364654,0.78888339359933,0.1906747516996878
2009-04-15,-0.3315709490552087,0.9245579940030085,0.10938064859470768,-0.80677847055354,-0.5987938903459216,0.06614806377773486,0.28035274557888684,-0.6446316088403549,-0.6892426048607743,0.8030277382850299,0.5328204996088077,0.19453307618744253,0.8735384247597432,-1.0921036855680517,-1.062233477471942,-0.6701698644257467,-1.0145283425863068,0.1906747516996878,0.036795825353411124
2009-04-16,1.1394778909577055,1.1802021994561298,0.2324063802289064,-0.706471089492264,-0.6977269052584922,-0.0009580788781068506,0.40726033599404576,-0.03880028808473494,-0.8190677504583257,0.6328220589039378,0.18962854405444363,0.06625643019688245,-0.44340986844717784,-0.7215755827159231,-1.2265274931319599,-0.9023102168044174,-0.3219728420035677,0.036795825353411124,1.0700570827099223
2009-04-17,-1.5136847012344878,1.1980143207303613,-0.1750576445789371,-0.5957053926558822,-0.7682988463655478,-0.036328679660226765,-0.40015213868283533,0.26103157680558103,-0.4801327112080054,-0.2854967895353923,-0.5087404315604802,0.20744951698085168,-0.9017980609015026,-1.2382934958368523,-1.576442848517743,-1.0422195898539033,1.258015528216374,1.0700570827099223,0.7990080730128697
2009-04-18,0.9246693974956087,0.9581100827453484,-0.9376491552727584,-0.465345457722538,-0.8416987084012032,-0.4896964837976609,-0.06657538541181945,0.31362691555200967,0.2302642487650154,-0.7043594078822177,-0.3087424633825203,-0.14956356602317394,0.17500265573720192,-0.4563661270228013,-0.34558804584434194,-0.9127736429924564,-0.4623830576683459,0.7990080730128697,0.5094763371064618
2009-04-19,0.02385822719558844,0.11237941131671683,-0.264354825390712,-0.32455512671203557,-0.8590713617093513,-0.34567003910218563,-0.580138356431717,-0.9585392150967584,0.4382108742142708,-0.6718351994708601,-0.2744935582422099,-1.4461266191687507,1.2317113141547371,-0.4369211302997998,-0.4937514051564469,-0.7626289869133135,-0.36523147113800564,0.5094763371064618,0.5404340960859417
2009-04-20,-0.8150695108052326,-1.4736363501595648,-0.0066707806020963765,-0.1661672395106114,-0.8416328029100202,0.7185564823586361,1.150405652229206,1.4362071584359635,-0.03710591861372365,0.25052604245624666,-1.3878613952940935,-1.8070886084019624,0.6384108229009484,0.06948389817039777,-1.2480601641723734,-0.766977164358555,0.021782972813458472,0.5404340960859417,-0.23727804794972954
2009-04-21,0.5798361868675975,-1.6983096186742082,-0.14199079782706917,-0.030256344185557574,-0.7948230713086863,0.9207081338747568,0.7622302976372649,-1.7874839947110466,-1.2269382516040939,0.5736687855978834,-1.3497272673931904,-1.6086538788737044,0.7031281871898236,1.1387871725873475,-0.35365762359273956,-0.7266826868034998,-1.3007691762258573,-0.23727804794972954,0.8658603572010021
2009-04-22,-0.45548711313914736,-1.441591742647817,0.5439180883146918,0.1633927022428144,-0.7298777777958092,-0.4961346901312827,-1.384719510140963,1.489117749115524,-1.3811733440373741,-0.1194117933358354,-1.0391678475398363,-1.1647330674692706,0.4140033670952037,1.4408888261871242,1.472426820828665,-0.5612819920234484,1.4618915614180372,0.8658603572010021,0.4234501716428212
2009-04-23,0.39293438468264436,-1.1147745444600046,-0.19176030557485316,0.372387577348007,-0.6508127567324926,-1.2626985710844099,0.15099516152829626,-0.38398604880603854,-1.1576305060498622,-0.9553178110097998,0.004150399730623434,0.06549143883627619,-1.7251232051385028,1.4821225037867443,-0.2877471007104507,-0.70586760834288,-0.5928273993910851,0.4234501716428212,-0.2724213249447101
2009-04-24,-0.03097585161925307,-0.6932271232131197,-0.510656461090293,0.6100731716335426,-0.625852732173115,-0.14663296691653355,0.8755278485376763,-0.4292477115139107,-1.017929694779312,-1.0969907990817276,0.16622280005008927,0.2077686209187696,-1.124158482218216,-1.2287046677869025,-0.4124970018365975,-0.946271478283606,-0.8519269526002616,-0.2724213249447101,0.8199425442163085
2009-04-25,-0.6648766184194977,-0.1295176687894986,0.598766219626004,0.8339833461206196,-0.5207795363819678,1.094664426532904,0.259692225566469,0.939135191126352,-0.7794045222725029,-0.9979835356983563,0.12925209339477003,-0.26881024155867544,-0.528373279548429,-1.2390447487250533,-0.1280290887270143,-1.2396025356021765,1.8712303786154156,0.8199425442163085,-0.27538463324864465
2009-04-26,0.26978509598346595,0.7057180643783784,1.0058935212752047,0.9992008449204589,-0.44745885748604813,0.3751750177997971,-0.8407984880230864,-1.3169725220820692,-1.0762222142063824,-0.829171076050827,-0.7514844656190179,-1.1583452872422948,-0.8060078586464827,-0.9774881724777555,-0.8624374908191095,-1.370053679803493,-1.5678636765438214,-0.27538463324864465,-0.20599341103002444
2009-04-27,1.4108618227337257,1.620355773457901,0.7079360054558126,1.094689787408408,-0.2979931401448723,0.45613394457805445,-0.02997021659579652,1.5827292830324358,-1.8098061490031847,-0.8981299791533336,-1.0929515137640067,-1.4310390679857279,-1.0636876984374208,-1.3643752985238082,-0.8170094616456189,-1.3128191409994057,-0.03772899584995822,-0.20599341103002444,-0.8390561805305171
2009-04-28,-2.0477044958558577,1.9623239098853715,1.397580017370646,1.241055766245273,-0.13812748849932008,0.4139263485607286,0.09530480391393831,-1.0590973680949531,-2.3768376732833043,-1.055199421073201,-1.1160750730675817,-1.4874122298216341,-0.9625159540905041,-0.9569920632249009,-1.3612697103059734,-1.21881434102582,-0.7270469075476519,-0.8390561805305171,-1.0072275709939233
2009-04-29,1.6786764364003024,1.6381029601817791,0.9674657412407797,1.4806279416714656,1.6480019651262785,-0.8599265445210322,-0.5858693121785186,0.40713893989585437,-1.888901367520228,-0.7768842819040408,-1.5434337638001085,-1.6729147239779236,-0.8376724275017903,-0.20498506061777627,-0.2954829466493645,-1.0224928321997742,-0.06636582973101694,-1.0072275709939233,0.3383023686339246
2009-04-30,-0.9721034651353911,1.12205567275515,-1.1129768584292115,1.563128424448244,2.0046839540154044,-1.6155587596684107,1.5533060398199,-0.39510839974910045,-0.8095382398963189,-0.7740907064344527,-0.499749361311945,-0.9849364607143455,-0.5713269285286114,-1.1282639855973897,1.6724289772305336,-0.6354556903600957,1.7123228098778742,0.3383023686339246,1.6866343009651
2009-05-01,-0.2095669274625043,0.4047860312131896,-2.0864038766609014,1.62321658234449,2.3208039110209238,0.6249509737623666,0.1844278364447644,0.7953949087652045,-0.11196499348922528,-0.9016069684693668,-0.1916387896422242,0.04836219564287554,-0.6468838539680593,-0.32801050349852423,3.461995457252528,0.26427172099179574,1.6314467226058353,1.6866343009651,0.07658493670140468
2009-05-02,1.522744992525762,-0.23396524863258136,-1.2922479848867818,1.594198328127183,2.5094043825268137,1.5342124945564684,-1.3905315313288202,-1.3309588663281289,-0.22143404233537833,-1.0244029550403775,-0.1902525458500203,-1.7510780935492378,-0.5341976900835145,-0.7012285482364897,0.38064763827383663,0.4344430563230776,-2.2126729860837875,0.07658493670140468,0.6738467495954464
2009-05-03,-1.07359240222581,-0.7727872291195531,-0.1514499033984723,1.5051206101792325,2.616899294879895,0.3190888179365181,0.4335155366176124,1.5090642400876724,0.11990778286991967,-0.5839143929363281,-1.597960087636049,0.8520042558205957,-0.862367653399313,-0.11283052059510401,0.15334288167265017,0.667964307005106,1.2762156600068026,0.6738467495954464,1.2179077792350876
2009-05-04,-0.06685443685861533,-0.9136150958429654,0.3345290534871882,1.3831500201289606,2.659628678434818,-1.0224565571591402,0.921594917038571,-1.388132461717077,0.45168293619150246,-0.10484377570466072,-0.1854562478521458,1.4029751222227425,0.5573804966934576,-0.08821059684330121,0.5704489546234366,0.9090352771494064,0.9297535625033914,1.2179077792350876,2.774775415385247
2009-05-05,0.48451708643081837,-0.7714211330889555,0.2900999274983497,1.2329554602917607,2.5887968566245467,-1.125469496124468,-0.601979326603504,0.8452423308574161,0.5437311036843375,-0.6209736702559467,0.9259816843200802,0.9596462878913381,1.4089831010437501,-0.6228730580678389,1.3629921658496136,0.8974031610446693,1.6348106595767575,2.774775415385247,1.1643264501494082
2009-05-06,-0.5573750423996046,-0.5236049317689262,-0.10658663589868149,1.071779070391792,2.5600032917577984,0.15797918493090377,-0.6153973001884742,0.06741797712828325,0.3636394806536837,-0.10195897765298363,-0.3898523084158246,0.31233335713775046,1.1528755411176048,0.39894807293658097,-0.3452910161932883,0.8100623178480788,-2.051155182015767,1.1643264501494082,0.8818009638610192
2009-05-07,1.2715259565734107,-0.23092707713106234,0.3946387076825035,0.8429578540853495,2.413516327623589,1.248162992792969,0.4525281267827309,-0.6437238546886527,-0.05942123016215387,1.1754236802824778,-0.25220946807773686,-0.05867212568605245,0.3879285419521912,-0.5483927631056071,0.020867875638229946,0.8868314075608849,-0.255675547116105,0.8818009638610192,1.5327335864113771
2009-05-08,-1.628471809519229,0.12005204706353183,0.8205269240131025,0.6623543059209833,2.2911744884551664,1.2977806197677686,-1.427905184734243,0.7937042133288413,-0.5657548907295296,1.7301259309564114,-1.0989247354781153,0.9443447224393834,-0.6367755844843253,-1.234040764644826,-0.3208140587337278,0.8297363878950426,0.6711230644128467,1.5327335864113771,0.4015123096975516
2009-05-09,0.6860735309979294,0.46409982976800424,0.4628705250064067,0.3660172829818831,2.099106153876383,-0.9244485469195568,1.0770148392683874,-0.7936439309216352,-0.7730610344865417,0.6010554666243988,-0.33506584157167457,0.34811545599389754,-1.698653644399696,-0.7892705825455738,-0.3003614244169841,0.9492312192919363,-2.059427826664596,0.4015123096975516,0.5897568529425599
2009-05-10,1.7147917511922077,0.6192788842970232,0.9938897034463148,0.18390404025291046,1.9297064951918506,-2.0350535303623567,1.3003817164277987,0.8539620211251747,-0.9367448115306042,-0.020170613796679712,-0.3042509824021212,-0.356329955342392,-1.1118704602817515,-0.5804474119862408,-1.0560766139478763,0.8052529035501403,0.23966072611046657,0.5897568529425599,-0.2664448702188687
2009-05-11,-2.9044199447622927,0.6014589261397648,1.1187648748432366,-0.0019368693021140696,1.6879903085400547,-0.3628269237227914,-1.496321773221441,-1.0667480888849747,-1.016444764506265,-0.35730117796755945,-0.7750990753202518,-0.15811921407358348,-0.23920268541248088,-0.7736209934766757,-0.8818519743811073,0.8967907452364741,-1.0661940066217133,-0.2664448702188687,-0.37393085007690413
2009-05-12,2.2527523549776816,0.5605439999488672,0.19371480971256788,-0.18282830220420768,1.3516755874480688,1.8527686000004813,-0.4455991316562926,1.3546889474819275,-0.4289761201571637,-0.1454508129643688,-0.29104797465095666,0.1349616747797369,-0.9360838361689072,-0.57776623640523,0.19028955180938423,0.969142366995133,-0.19120356871206035,-0.37393085007690413,-0.10130072219423797
2009-05-13,-0.32785552606004675,0.5680012459707273,-0.8028582517794074,-0.39297710007453734,0.9494994423508811,1.488649021003505,0.08726241691586961,-1.59547612974175,0.14025257415180697,-0.62901411561026,0.12059007717590545,0.6962916891403163,-0.7009285313259102,-0.6627602145704447,-0.3197576007570607,0.7358192447876685,0.5508045247886948,-0.10130072219423797,0.26198444704275026
2009-05-14,-0.48951110453435664,0.5559503903179265,-1.3276041997581074,-0.6242963048005615,0.45902285005477894,-2.1597869098974645,0.9459605174280168,1.6767262980888527,0.49451941312311093,0.011041525081481832,0.061597674284380635,0.2704728815740115,-0.4359353229009606,-0.39149313202062136,-0.2883306322337341,-0.04301988024888498,0.9923866170650565,0.26198444704275026,-0.4299124089397206
2009-05-15,0.1349916634280722,0.7436523228377576,-0.3010804533729685,-0.7779362673786343,-0.06789523993580171,-1.718478313788918,0.4265792268073131,-1.3477544294799018,0.27928616017638597,-0.06581457203361697,0.4958556510287544,-0.40603939019989027,-0.38824757862805065,-0.6953561859230099,-1.3661892233742725,-0.21644711081534002,-1.1077523659510584,-0.4299124089397206,0.07220437974515921
2009-05-16,0.2978784671982087,0.952292010184794,0.14416120506747745,-1.0180773346600542,-0.6624832130544931,1.6543145096738014,-0.41092997626207384,0.05858071412765742,-0.07881730211873182,-0.19896477222524286,-0.3719867901798684,-0.5560209554393558,-0.14639470580217073,-1.016486412656462,-0.6247724106264971,-0.3412044268570721,0.9055928372187215,0.07220437974515921,0.274475861410029
2009-05-17,-1.1891716883068302,0.9516751387086495,-0.43061156523095173,-1.266879300456673,-1.1910789335471463,2.0134265506209528,-0.4201931248169415,1.6975179610878532,-0.1450244725552208,-0.16090131827866955,-0.39587741633620166,-0.042067327152981907,-0.3864335697835369,-1.3430998738554973,-0.9611872773998547,-0.6795658488549202,0.42996285993327193,0.274475861410029,1.293579555380973
2009-05-18,0.7762638968072854,0.5728924677333735,-0.5085070135765141,-1.455891050377941,-1.5937682334329215,-1.0297884902272834,-1.793918522394338,-1.9382856261168488,-0.1502288461038409,0.5920101061360843,-0.675548315753272,-0.30090179370562625,-1.1509231637261559,-0.9418279032492166,-0.2898253594728407,-1.1698012279170864,1.350978460593768,1.293579555380973,0.10542724718680917
2009-05-19,-0.03969472375371938,0.08632169405188886,-0.20455164391185318,-1.6443956448301922,-1.9730908152348219,-2.251418796333819,1.1795739050093796,1.4977158882505832,0.11260854125572672,0.7615637312922767,-0.5386941669265634,-0.1261595589581692,-1.2415235865027614,-0.4490453712260431,-1.1331029326576112,-1.5232437692072667,-1.7346799828564936,0.10542724718680917,-0.6046351503211631
2009-05-20,-0.3995327524510578,-0.4439653675928368,0.538136147282524,-1.6728455130670192,-2.410465012347595,0.5722673622356426,2.1397023263456587,-0.8513644951877954,0.5270830588043401,0.38733137928636785,-0.49926986407625007,-0.21758477904546594,-0.8087411161388331,0.26078468633041035,-1.0516416109125495,-1.743742667838404,-0.9514747163699726,-0.6046351503211631,-0.4726760674502818
2009-05-21,-0.7301461240696452,-1.0052401027185598,0.6747052592612018,-1.684333793549398,-2.508324537749379,2.4382284786959847,-0.732215424993948,0.2679756927077219,0.511229682758451,0.7627786718900639,-0.666104205464626,-0.9034759004597492,-0.8355701925458037,1.2344384024470358,-0.3816598600959162,-1.6965771391840356,0.0030694503395459396,-0.4726760674502818,-0.25702051963558353
2009-05-22,1.5717205704561727,-1.6043111610104035,0.3770971685498217,-1.595379945053714,-2.549982324162079,0.20138064364450997,-1.7717612225456023,-0.0028640050200053756,0.11113940526693522,0.2979143208390748,-1.4781364253396723,-1.3926399065429484,-1.2933805341748277,1.1963522759974339,0.06834087385626908,-1.5572362082756135,0.29523010273229044,-0.25702051963558353,-0.6385067004915496
2009-05-23,-0.602235527940941,-2.106665611128341,0.6343860705004292,-1.3939342537087063,-2.558068468208441,-1.9575091201348616,-0.11427440878914329,0.018980435852479917,0.1918316423476966,0.25844155144229847,-1.562456053708837,-0.008683799832699202,-0.2990407354660898,0.06393619972848216,-0.7173224592954565,-1.2449492506984623,-0.43372350221414785,-0.6385067004915496,-0.847344067513195
2009-05-24,-1.4742305296637481,-2.2835422030483996,-0.6195460240625872,-1.1852452930739625,-2.533796794182562,-1.387103518923089,1.1704852139502506,-0.150384938266854,0.025826939124378778,0.38264336213393746,-0.5044417356817686,-0.25048020736975196,0.7339639557921623,-0.12207122320781626,-1.0287267696838218,-1.2047752461073769,-0.46731503083506604,-0.847344067513195,-0.6701649945150764
2009-05-25,0.8273156956179203,-2.0668207837299337,-0.972960400947004,-0.971897602025251,-2.4850950951386923,1.1462670556235854,-0.9337359327885228,0.15389491046260606,-0.09024805335975115,0.698562104567684,0.12879384979528946,-0.5757889943671504,0.17146428469516015,0.1010165348353965,-1.6748818765289062,-1.3809623306072207,0.6043448653458234,-0.6701649945150764,-0.3628964836221073
2009-05-26,-0.06929374407898163,-1.3757917587713686,-0.2699939717871285,-0.7975860227861976,-2.4505620275304776,0.9929556651634917,0.6091037179597905,0.16109933104600183,-0.08213138829098865,0.6843021990013097,0.21652959230872626,-0.6250128290357947,0.11976861068501744,0.44810495391206995,-0.8739917201128394,-1.5981210407746307,0.2742672930155109,-0.3628964836221073,-1.0886650333296644
2009-05-27,-0.19647826837201998,-0.3694169464812329,0.649936632832308,-0.6095753201886198,-2.3528720768825084,0.07141188317558878,1.8949671575576232,-0.8093387463615049,-0.4589184301254439,0.5052207486596971,0.07733762908911333,-0.5449901065654391,0.1950420731304095,0.5262250893707031,-0.5335858452467132,-1.7211609496676303,-0.7619231681930777,-1.0886650333296644,-0.7359577538536467
2009-05-28,-0.45034676908617577,0.9470827131919535,1.6476676266189763,-0.428056287697848,-2.311564905494345,-0.2131904262994802,-1.4555994385298106,1.4149880642132873,-0.6433932803805595,0.5699537619525037,-0.5993849667628651,-0.20139031989904166,0.4318536103124674,-0.5451115306569314,-1.0443290555335922,-1.6554470200179263,-0.0325138135933126,-0.7359577538536467,-0.7811356765204045
2009-05-29,0.3983616777437373,1.9955468641532024,0.5991765165282049,-0.22709709428675742,-2.0160400104843825,-0.33180919694204575,-0.9018927424371105,-1.550803704480956,-0.6569463616328253,0.15880814271263566,-1.312289689868746,0.16007702121896136,-0.8849842715443391,-1.5569239566727082,-1.2125212037493591,-1.7407649370208107,0.1333616170900988,-0.7811356765204045,-0.821058764460265
2009-05-30,0.42488020132894694,2.1164052330419714,-0.30975833684662135,-0.0609517217692078,-1.7218485828099108,-0.7664340778179526,0.08626838957494737,1.1644921621403062,-0.4642349729460795,0.26439768512808176,0.3723182086381129,0.28200255967424276,-0.7831820142760619,-1.1055655977017012,-0.5313285741446597,-1.7180396963325186,0.05391106414513624,-0.821058764460265,-0.9540495004469355
2009-05-31,-1.1263997530412635,1.9132395064948884,-0.3651622316483107,-0.7372818430745325,-1.0055476800960557,-0.3424345107891893,-0.23589461988437538,-0.37828724629652205,-0.30142571822685155,-0.6915397080551623,0.36825908989978773,-0.09249234275728013,-0.5663416208097626,-1.0297345029798581,-1.6192231426796047,-1.7287009639506605,-0.3968821743343975,-0.9540495004469355,-0.829983455576292
2009-06-01,0.4786855544467385,1.6327932823682312,-0.9815790662200592,-0.6787437750517809,-0.7491069855668561,0.14574659194760486,1.3845363842342457,0.028454460468203685,-0.05217846353211298,-1.5441225013321755,0.032513327220106365,-0.23694893421462407,-0.6796791731417048,-0.811541887094751,-1.3520636354663726,-1.7676307140704235,0.5180356211802708,-0.829983455576292,-1.246488978283357
2009-06-02,0.7092543353215097,1.3368010087956108,-0.42245260589942213,-0.5385560208479881,-0.38088898259529785,0.7016777514666698,2.625114281741232,0.2887669925572123,-0.0217683624049049,-1.9429767034061793,-0.642664686337748,-0.08399733359475063,-0.5135526052478813,-1.1706684514794101,-1.9892222385412268,-1.8370501277157554,-0.8946429168570741,-1.246488978283357,-1.689408127196486
2009-06-03,-0.3673153129117144,1.510658098656906,1.1144452887019607,-0.4884400555454249,-0.10577961102633153,0.8413596028115896,-0.6067171748942197,-0.5814879646261553,-0.3504982344568177,-1.454093890363773,-1.769137398145797,-0.7692829228775732,-0.24387852460178383,-1.6216870094679334,-1.7167195599215233,-1.9661403089374068,0.10889510621860338,-1.689408127196486,-1.5795961159497287
2009-06-04,-0.807801832888776,1.6990067353009335,1.9245624934223415,-0.3786619507545384,0.20624678314316514,-0.8164822138190133,-2.2043355527935904,0.7754178328792831,-0.7840044858302595,-0.8429547191317993,-1.930480175123826,-0.9135336012762502,-0.19813856933355614,-0.2821043105275852,-1.4687589610038005,-2.135640759825949,-0.5786902067118972,-1.5795961159497287,-1.7408867106282397
2009-06-05,0.9645092631536923,1.5849230248012962,-0.3261396011252832,-0.2461019067039964,0.5146456535134905,-1.8223567349483183,-1.1711980954110084,-0.9276673019528849,-0.9433046610777347,-0.2276432006044324,-1.1399138610484572,-0.48319505079478414,-1.0553383540626962,0.02599696657232676,0.8069761769303069,-2.0061044703822124,0.6135733444678385,-1.7408867106282397,-1.1063719137180996
2009-06-06,0.22732642301235023,1.1794134574771036,-1.899246814745789,-0.09165295255677768,0.9674184727394552,-0.3393415150363456,1.0712194054530668,1.1568524963611795,-0.4548179927777779,0.2885084646518289,0.9930336963050393,0.8382632695114958,-1.4619888162970547,1.4173328801582559,2.3784620890817285,-1.4472452464270198,-0.23152908272199216,-1.1063719137180996,-0.5719644758369715
2009-06-07,-0.919215998637166,0.6328408068922053,-1.4770588763618704,0.07356344886743768,1.2773527943811869,1.6903089650642997,1.9155040810883133,-1.3237429251053894,-0.133417236423886,-0.24515141606984728,0.8545482044339694,1.017258930773949,-1.9264363308083434,0.8822423513467085,0.29319217566101907,-1.2199260860032006,1.0079492264663117,-0.5719644758369715,0.017595757452111904
2009-06-08,-0.7027708952327497,0.11391111855866962,-1.7536749240623604,0.26727509948811534,1.562103243964903,1.5787540128889426,-0.08590033405991472,0.8287853556294178,-0.17201176992376999,-0.5917873141193914,-0.5665339455714568,-0.39724239242654114,0.06684572936071397,0.008166991359450667,2.4930229655525773,-0.7801613332854285,1.0636391095844193,0.017595757452111904,-0.22290009202563457
2009-06-09,2.1049491688136475,-0.26003241073175665,-0.07366390807153984,0.4560151882897856,1.7906570138242337,-0.0791167781897052,-1.7406055127336515,-0.015932116424024652,-0.12857911560020435,-0.4354035547462924,-1.3757961206544478,-0.19206365564522426,1.6893706626555052,-0.1419104286420006,0.5717346077712545,-0.6687365175799943,-0.3226723517877565,-0.22290009202563457,-0.4819188835802917
2009-06-10,-1.700663796851817,-0.6034663091976791,1.8978138097267792,0.7010187462843096,1.8758898548002554,-1.4947910357149645,-0.7672618677565111,-0.5373474841102257,-0.1697951345000981,0.2449447831926368,-2.2555234773287536,-1.0455125186438385,3.2898295382508858,-0.20639700724863025,0.041679393453262076,-0.49779344275435494,-0.5534878970101118,-0.4819188835802917,0.41389338381171353
2009-06-11,-0.3758930190534779,-0.8517055353010952,0.8711650004191215,0.9051056291912243,2.04328618891996,-1.9862479064628529,0.08119155510901725,0.7209295158808536,0.3793788561239663,0.4784971598854526,-1.3654184652361525,-0.7583305381018915,2.4207790545253656,-1.3829936684295177,0.9022082193583728,-0.06265699577749638,2.625113111295138,0.41389338381171353,0.8899681036878995
