,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2009-06-12,1.0855753264121706,-1.0362093448756025,1.0845461678594546,1.0631166043271048,2.138731638712235,0.33583523261970605,1.0045259420018497,-0.5102815431089393,1.329980735522037,1.1023467077227764,0.15643471575914536,1.1770563591428294,0.19099291222975623,-1.7298373203714446,-0.2056605189524054,0.008865819591394047,0.9741428861716513,0.8899681036878995,0.28017936929978776
2009-06-13,0.03673162910614889,-1.0040193698812938,0.6559076683283028,1.1989896574063061,2.1735641531693766,2.0536347800402637,0.24859885276918206,-0.036426507224830706,0.8903961895007966,1.0551819828497297,-0.029539614183396845,1.5801859230373767,0.1897448080553839,-0.938477715003588,1.3708552862300867,0.49809046003726287,-1.237976694268626,0.28017936929978776,0.9941561858822227
2009-06-14,-1.1392286832710457,-0.7965680281807731,-1.7039516276709614,1.2893794804872052,2.1308141380474237,1.1260759104750682,-0.3740692016425178,0.7235644994870306,0.6411668568450758,0.6938454184224809,-0.18553744347813395,1.4193505906118273,-0.6851877728513116,1.4171477843700473,1.9931616083335095,1.23769849949303,1.4638171378026477,0.9941561858822227,1.0693605337936891
2009-06-15,1.0993686633392608,-0.5232097844833182,-1.6287475668190659,1.3393075082413124,2.02328700049624,-0.48601532389069607,0.004135141017033292,-1.3334065416194467,1.3216058804936384,0.06602147337360437,1.6636150460038128,-0.15355335345662954,0.7235465132110898,0.989465376491871,1.122920044947989,1.73594045606028,-0.3808296717778569,1.0693605337936891,1.5816802378910617
2009-06-16,-0.9416955176651675,-0.14764961538475185,0.5576516487352615,1.251170027302411,1.7098504723858856,-0.4163073816149599,0.771563898623243,1.5207800893154173,1.3293302296502685,0.009476168947997066,-0.857459240068683,-0.6157820503650986,0.3773924929334718,1.3218289772366054,0.27963479989140955,2.1736437997808493,1.2579487420473847,1.5816802378910617,1.1264309869369877
2009-06-17,0.8296677323788522,0.19144086835812862,0.6659140638580225,1.2147047507797841,1.4621235363313776,-0.2034983674364663,-0.8767828143741646,-1.3202472208581757,0.9706517290914503,-0.15041121715766056,-0.04337810905012905,0.28598341086075607,1.5697213978195583,-1.6576443587909715,-0.9686749090157669,2.2591649690058637,-0.9116462672612764,1.1264309869369877,0.8722960965441608
2009-06-18,0.6900083705056047,0.32714962938570197,1.269499225873434,1.1816683963726626,1.2254187471165305,-1.1715449245366678,-1.218752511194678,0.9735581962793116,0.47348277523395305,-0.3593725592545554,0.9103627141633095,0.2514728802643493,-0.025661357830579795,-2.2388460449261602,-0.14526983692119816,2.1628335140136072,-0.5575339473304041,0.8722960965441608,0.11226051246607342
2009-06-19,-1.9961724079684537,0.2479633658669045,1.5800123997026443,1.0715134198429144,1.009577047890486,-0.6326612071177604,1.077695939374857,-0.6363184794995025,0.3514701310443703,0.0827457842279822,-0.23210943207001145,1.18435794841732,-1.460631584568374,0.06846044908534082,-0.4624758133952138,1.5975359637202216,-0.6374471040029818,0.11226051246607342,-0.12099797094574516
2009-06-20,1.8386440294276987,0.09556671292463935,0.5047094335182788,0.9665860720330097,0.6960765453930731,1.2481587737938233,1.0272427388535152,0.21416354091760179,0.8233948488767495,0.09643886565763668,0.05970611432117181,0.9694617704294727,-1.4868422002279882,0.9117980696806257,-0.7369426433847066,1.5030822410014049,-0.3331170830450821,-0.12099797094574516,0.36398264521839097
2009-06-21,-0.7556758119322071,-0.11542319889645378,-0.04549048291577795,0.8763288885664627,0.4289383631253491,2.287827165557205,-0.5618609584209158,0.0768664223747152,1.2182776917047524,-0.6577305528384789,0.40262901066521856,-0.01892009302400438,-0.6049126317092467,-0.08537621734886815,-0.1226829341021752,0.6292366581573436,0.9055728888225412,0.36398264521839097,-0.2039063067669297
2009-06-22,0.43302818791799463,-0.319619757016823,-1.0793667805668086,0.6852534925906965,0.11197218774211742,-0.011290884559635275,-0.01085450902582727,-0.20221961038036612,1.539810475295167,-0.5583303678200007,0.8910200361113804,0.05900450402999928,0.07493456499370743,-0.18277609248557689,0.6235081535348912,0.5959664704626034,-0.8861980758047231,-0.2039063067669297,2.4873638699755634
2009-06-23,-0.7209327855434962,-0.42304840873344746,-2.2954706374933576,0.4688947970842335,-0.19037331043181363,-1.604174332795632,-0.2842701943890984,0.324587710690081,2.172166798265513,0.7046926686692443,0.9909941859082122,-0.2449821846931759,-0.02852963383639483,-0.7336852210621729,0.2278330419670298,0.6000784445684761,3.2767932424958324,2.4873638699755634,2.3294517475307566
2009-06-24,1.1133993155428537,-0.43914217745888434,-1.141396186764963,0.1322568827594672,-0.48946711590392433,-1.4793371793626928,-0.6434373824969725,-0.49880556724199404,2.0182767048683994,0.2893536967328346,0.39396702169135883,0.44159135633142016,0.11300750796474252,0.771029580749442,2.1411398933372694,0.865027320982535,-1.5174857987516812,2.3294517475307566,1.00505487439747
2009-06-25,-1.5854894503224706,-0.1836455756323658,-0.46804195523358383,-0.07545553482378879,-0.7541507965598985,0.05423389476479457,0.8134427685594877,0.6880436467920492,1.2863950011019085,0.8870115415362342,-0.6093653650661478,1.0939488495020604,0.3844811197389852,0.3965996370871161,-1.0182587735228925,0.7362528078161258,-2.290561111281698,1.00505487439747,0.06958963874392976
2009-06-26,1.3453296716351033,0.19504732934315397,-1.4101617277888183,-0.2721889134336415,-0.9980961580945557,1.4038032422988602,0.5149568937110062,-0.7585412089982303,0.6132835484013133,0.9071807338704327,0.29354847164236836,1.0733692326308137,-0.6611606963479721,-0.7286113205417519,-0.14496281596869212,0.404210732275492,-0.9697128783283633,0.06958963874392976,-0.22140946274830697
2009-06-27,1.2105206553670622,0.4616133053369783,1.2475390057597422,-0.5037642062908513,-1.1346108147864036,0.6353432993830738,-0.6951866533104069,0.7390056475430019,-0.03939458493576445,1.9943109520109095,-0.4622275978064194,0.011341508142471302,-0.910387068954796,-1.1698232694357285,-1.1401493706864114,-0.1194189887496233,-0.3930446094093219,-0.22140946274830697,-0.3286414549292379
2009-06-28,-2.224222230307494,0.5837580969819602,2.199880204886122,-0.6697401947047438,-1.3008331361689203,-0.4747802228928369,-0.5654512502876057,-0.7568698090181241,-0.3210637061192701,2.0120455275096147,0.30071206559670793,0.49699061070551387,-0.5871527335456291,0.5599778900054543,-0.3952669923480191,-0.2842124032256794,-0.08726678980974949,-0.3286414549292379,-0.139060646590975
2009-06-29,1.3283774343043648,0.5388695927321568,0.33529007879646194,-0.8141258501092564,-1.2787234328558283,-0.4301665357790003,0.855866952525153,0.8986411280906166,0.08498939440439987,1.8130925238929765,0.39777925797235353,0.6913757284263896,-0.7705681871293362,1.0268456675514424,-1.0010112088355632,-0.4465348363596435,0.3070241273298949,-0.139060646590975,-0.1813558288260537
2009-06-30,1.2349739467783398,0.3333311539015106,0.3614837509589771,-0.8963796982751536,-1.32794162960854,0.537670267100612,0.022826963834159733,-1.1751304629150048,1.3186587064892454,2.060983480839432,1.3867822024207423,0.2631337286045661,-1.1022784939141101,-0.2176792802244099,0.3461696286559423,-0.2285209339983029,-0.11031871240361893,-0.1813558288260537,-0.3242624280601967
2009-07-01,-1.5983381957963452,-0.0460191591276174,0.31810168778991865,-1.003930287452809,-1.43356094765843,0.06566366132923884,-0.7471392518737803,1.321937333565754,1.2370403296637003,0.40337135478376573,0.6200858901286682,0.25073835272316364,0.1684273412542064,0.14584639380446915,0.26178722778336394,-0.18467166949102068,-0.13608727461983372,-0.3242624280601967,-0.3707670926759208
2009-07-02,0.02425397883377201,-0.5825924444029743,-0.316558716819738,-0.20682310890170516,-0.81088310258853,-1.3318524898940354,0.9299966664875937,-0.576483161720771,0.5127054611151102,-0.0893472474549749,0.3679486540852222,1.2778727555583889,2.135062790081265,-0.09077852582159389,-0.09937588704174731,-0.15586817191057165,-0.14071684791234074,-0.3707670926759208,0.28111053404818764
2009-07-03,0.22116735327575346,-1.098441035091417,-0.7948083086416527,-0.2740322178623155,-0.911427134965825,-0.39436862097977765,0.11961820405518692,0.5339825343537021,-0.8663279664252664,-0.0490594002786279,0.7843708621519419,0.5567152373723008,-0.04721161486895735,-1.038173944041158,0.6723030413105959,-0.007209393955247128,1.7069680789765413,0.28111053404818764,1.4172336602085311
2009-07-04,0.4363310740960302,-2.186369767242963,-1.405006097955796,-0.4485175999190882,-0.953213155904651,0.6958970754816284,-1.4765404301588287,-0.6830549739720245,-0.7222373001281112,-0.6918267053508942,1.04226726961114,-0.23156438243633357,-0.5310458909346653,0.02700440277308757,0.5184476560851468,0.08619823990703307,2.0509872404447926,1.4172336602085311,0.3831925549442233
2009-07-05,-0.09972090988669997,-2.1963854295301037,-1.0103275105778893,-0.557940218265338,-1.034570509795542,0.7933171553126587,-0.20274121711043583,0.9163367091503134,0.04051297308849166,-0.57723320390903,0.32204129962158584,-0.3904750766828249,-0.9224493242343196,0.04832593035832649,0.5812120672983644,0.13337955209038213,-1.5010276812172,0.3831925549442233,-0.10249559262426976
2009-07-06,-0.42538924526796695,-2.0856820042201214,0.9376656717096232,-0.624408413606731,-1.025424245152626,0.13916684970262047,1.169359551769905,-1.1104200224480538,0.0673955285246169,0.04846840798706806,-0.26913773614958497,0.4232189881126101,-0.7018557981955684,0.01778476718616169,-0.05409171199478961,0.0943332510350108,-0.8260978822301122,-0.10249559262426976,-0.5390028595408372
2009-07-07,0.4280361563178729,-1.5386765345711029,1.1911931841960919,-0.6843295327207488,-0.9850768538689393,0.07741170349941214,0.7238097560550675,1.134954861949525,-0.3128096275041757,1.0156487419798095,-0.9110619551780125,0.24045435065023618,0.2175950116194315,0.24748832282965944,-1.2701162071707999,-0.34954094333287766,-1.0391737149305014,-0.5390028595408372,-0.47220678230392343
2009-07-08,-0.09925507076853711,-0.8404527914106708,0.3850125626336225,-0.7937229924392183,-0.9200044927563537,-0.24292145139208654,-0.17972706747717682,-0.9019104382363352,-0.5720771603520336,0.2987747179552027,-0.27837624892486545,-0.31143743776986305,-0.1423711407724977,0.059313203547603124,-1.2731888677375658,-0.3578351296787333,0.5085536394705842,-0.47220678230392343,-0.6264179113174845
2009-07-09,0.16995758083137213,-0.2305314552318304,-0.1235845213374588,-0.8169496204300503,-0.8402950713541105,-0.7872527518494251,-1.288484390546404,0.2732180012367965,-0.8083034780747543,-0.05878103204091534,0.9084650437931471,-0.3902867961582308,-1.2176708660658975,0.2271199600635742,0.910051648656526,-0.2379092745317488,-0.3557103665051164,-0.6264179113174845,-0.08348179979947395
2009-07-10,0.30284979283924496,0.30653600328315805,0.12970866249141774,-0.8497352349683626,-0.7518649897625057,-0.7620655100284977,-0.8733257265692482,0.3811708933847388,0.05490288166197531,-0.46788991160667937,0.5110696578347432,-0.26077846871978977,-0.8345867144735495,-0.15858011452388923,0.48395982740472204,-0.005519595833332501,1.4625753825296006,-0.08348179979947395,0.10184560062974046
2009-07-11,-0.5902201190109629,0.7359553435108225,-1.1739896404284138,-0.8511755019937947,-0.6446955954853462,0.5825783986741481,1.9239031552613903,-0.9041698293506713,0.7301450885632805,-0.8167147140351538,0.2110620848434042,-0.6068006146404441,-1.1339114856928707,0.15479338358991807,-0.8962171752831033,-0.04434310063738867,0.61997009781518,0.10184560062974046,-0.1579313834254195
2009-07-12,-0.907812910115719,1.1166046250451211,-1.7667745421045027,-0.8775525152096936,-0.5255599442233241,1.6287204754477898,1.324945161930792,1.2791134958121773,0.22804142213712403,-0.6032755919150706,-0.7590044767140766,-1.0075266846326327,-0.45367726192538466,-0.48698733343121836,0.022019923193737623,0.11372058640338234,-0.7385816604934846,-0.1579313834254195,-0.08722102364282767
2009-07-13,2.183644669357846,1.3737795785638476,0.32585720455046957,-0.9383070289456474,-0.540640278022837,0.05134555491060792,-1.6492357404874045,-1.45692177271085,-0.19817738641049498,-1.1765557559790498,-0.8846666106393704,-1.5940921235360115,1.3186971001274477,-0.9596099263417798,-0.23523239358285286,0.020301406989431673,0.34275554812452735,-0.08722102364282767,-0.12561331608094206
2009-07-14,-1.9927517787269247,1.6351158450447518,0.6584001520629443,-0.900020113788999,-0.4070598200471844,-1.4660180911037235,-0.7636434876143532,1.4879532495616916,0.2481087220794104,0.23824193800735466,-1.5393955685886382,-0.695928409960994,1.3259807732286664,-0.5493426548246617,-1.6980760865130284,-0.2558019267129127,-0.27394947472006514,-0.12561331608094206,-0.5159675126099279
2009-07-15,-0.4372944771279841,1.7749452917097357,0.683762025292353,-0.9543627823533326,-0.34951266704616274,-0.7114503696145001,0.8150096456142182,-1.4442579936113518,-0.6334955620084609,-0.5756740531070842,-0.7494252660443579,-0.9378191445631449,0.010253597206809436,-0.1483914687257464,-0.8092887190410227,-0.3530059428722353,-1.060206715838673,-0.5159675126099279,-0.31149862581083587
2009-07-16,1.5420931301450094,1.9455659240782932,1.0110323273500896,-0.8729811760461392,-0.18243560335143966,1.3064191624344772,0.565379345460506,1.328041365433429,-1.381992134376969,-1.7933996837330666,-1.1565409373951725,-1.0922349701821459,-0.44840210187524676,-0.5244515091829086,-0.756709308829329,-0.5649094156730282,0.10916774933987275,-0.31149862581083587,-0.4044831879816516
2009-07-17,-0.811898489589558,2.03177412655019,0.7550783084235334,-0.7602415398865752,-0.021444505051615815,1.5850508538041435,-0.8275641651385603,-0.9407082840171128,-1.4930298358381304,-2.2464095453428397,-1.3468220523103607,-1.4193768704636542,-1.7602848330675933,1.3908070752943276,0.20193212411772668,-0.6131478889924925,-0.46163654191723713,-0.4044831879816516,-0.3145515650868499
2009-07-18,-0.47099373240190984,1.7826736544379473,0.29481676781946914,-0.591315824207005,0.1450563473516977,-1.3435118924509704,-0.14786671718393427,0.24145653341830836,-1.0075816808158253,-1.1833921874218705,-1.5417849733177111,-0.32416083772372256,-0.44739851918406365,0.8354302360145098,-0.09772849489308583,-0.7940416429754124,0.5726707175694615,-0.3145515650868499,-0.4182678295950314
2009-07-19,0.1750237833569165,1.3411837572356116,0.2855505134756029,-0.7064323479203076,0.17552830869050903,-1.9588122072369967,1.0287267839847793,0.6101027729860464,-1.4469407320898893,-1.6617247090595484,-0.8040372529869403,0.40032429913052586,0.43804652906088887,-0.6803478203366561,-0.133248785957845,-0.7731438792664819,0.1544230354316918,-0.4182678295950314,-0.5105261995524971
2009-07-20,0.8402523928703122,0.8273606210409651,0.018194859799565304,-0.46249543295197226,0.3235830151951763,-0.07387210212467607,-0.9964635183037147,-1.2432287190528648,-0.6982768398736451,-1.1423645714658586,-0.9178163645088729,-0.1616030965282106,0.5852188702707141,-0.011542395046320101,-0.48996599488189124,-0.6955504781992793,-0.5900545310699042,-0.5105261995524971,-0.08307400821424879
2009-07-21,-0.12377329469543372,0.5169823248252863,-1.5350310512378338,-0.12300908082547667,0.46442895553405755,1.9248640791976124,-0.6421759466750423,1.4528306700437719,0.010647411647994744,0.18372832327985553,0.21938957829744632,-0.3127355770179693,-0.41495802181255176,0.9262569303070441,-0.15422081548734648,-0.5841359001078379,1.7128595777186737,-0.08307400821424879,-0.22294505313008564
2009-07-22,-0.9925048167763721,0.10880619507071543,-1.2692404881001509,0.11910280290257291,0.6066120946634508,2.2161854761928796,1.2680767622441171,-1.2810350414217901,0.5404937660604707,1.6733621500553677,0.8219884080940149,1.4657421132178416,0.12091024797305348,0.2326909458677108,-0.3064008142630343,-0.7660198880408503,-0.4048976625222815,-0.22294505313008564,-0.29799297132154107
2009-07-23,0.05706330368200534,-0.41350632869900655,-0.16865200153579515,0.3305680799426605,0.7362264691779743,-0.48688479973333443,0.2744871523541891,0.7496253473809336,0.7290810372159293,0.16803480120889353,-0.5209973069236676,1.8480829659945623,0.5498367687901768,-0.5275887121300713,0.9334961122332026,-0.7025663383832794,-0.03532329407332962,-0.29799297132154107,0.3455675260039562
2009-07-24,1.9775338766754895,-0.9520195097345553,-1.291736543458666,0.5126057604478027,0.8552620046973846,-2.6253318376206796,-1.0988543418211598,0.17984852933968196,-0.4492233839369968,-0.2958927422192185,0.17830224652302448,0.39107136181240104,-0.10545421874558016,-0.1736144050935393,-0.8317182113577316,-0.7023771759290078,1.200379765768705,0.3455675260039562,-0.46371069827564737
2009-07-25,-1.2135043056506987,-1.2695821132921754,-1.2913655003339874,0.6771359909367929,0.9621093936425604,-1.752148628446461,0.2504884152831733,-0.9604850000943743,-1.231458031705683,0.12873339504153564,-0.21624737098756358,0.8697996549657011,-0.38852060956928247,-1.1623009615777133,-0.3005201323958814,-0.7335017435787194,-2.400275354181956,-0.46371069827564737,-0.5862023321834593
2009-07-26,-0.8036688252659917,-1.3311681969844937,-0.7094609644683432,0.9281484024850811,1.0564373764042647,1.8387779625121825,1.5247795109532813,1.0405846157668013,-1.4976336303910756,-0.7041022782867106,0.9809772553252625,0.6403691214504552,-0.7499715002841804,-0.22803294771054755,-0.5512944129465932,-0.729812890102254,0.09911573074015577,-0.5862023321834593,-0.834816128245896
2009-07-27,1.1330921510298215,-1.395878886697516,-0.06393154558165484,1.0914816443337263,1.1330068782103222,2.575801588298549,-2.036161890569546,-0.7459218405219705,0.1825263291236933,-0.9058192447713987,-0.05164043648937544,-1.0298369535189615,-1.659911136591842,-0.7972661236340528,-1.0319225769006528,-0.5944159429049914,-0.552168134572143,-0.834816128245896,-0.701032482511571
2009-07-28,0.2071679021933282,-1.2564513861741562,1.408502308449447,1.2390723742260137,1.1863020804535145,-0.7520596659277134,-0.20787280901377228,0.33313795665207135,-0.7350223575953306,0.7696530666581647,-0.6415328847908104,-1.9369170233901183,-0.9057640548643366,-1.4693322920249128,-1.3970679106700974,-0.6460598994862469,-0.38310068639789335,-0.701032482511571,-0.7798695681205782
2009-07-29,-0.5478296259165893,-1.1478138719800102,1.0677806965004992,1.365052718487372,1.1516299564158634,-1.9142204406655159,1.549268391545723,0.014989073879462168,-1.8504801380790505,0.207339053337355,-1.4926231312461915,-0.11136466552743556,0.16964636619570242,-0.5015356064258797,-1.0456677537279933,-0.7599860893812557,-0.3952772792386762,-0.7798695681205782,-1.0421588684216148
2009-07-30,-0.3674273712633327,-1.0684231235067718,0.8108642009975319,1.463597542566329,1.1427434999010277,0.5229345326525273,-1.4728911974211532,-0.21256604289088613,-2.3860879041122387,-0.46357184928620765,-0.4350641060980369,0.3668252055804959,-0.3376925745613684,-0.19554392453631916,0.5926892923368969,-0.7219634245093257,0.342664481848435,-1.0421588684216148,-0.9057249897378942
2009-07-31,0.22572775576176254,-1.1128579820231528,0.5581453556672045,1.5434637140432172,1.1105432832566728,0.7834193670317194,0.4946435906804656,0.2492442979439791,-2.0860650681267408,-0.07159498708254221,1.421517261203961,1.334248935760468,0.04938463464156803,0.43493553376004485,0.4733915240082622,-0.6150315749330143,0.6774408188180894,-0.9057249897378942,-0.3015319394790062
2009-08-01,0.9254472351167452,-1.1827521811623103,-0.5060268593102918,1.5764285814174102,0.8491912327165461,-0.8246045765017582,0.36315642976659157,-0.16994814346269155,-1.5214205382763837,0.07750007335586369,0.4852910491804724,0.1665382543643799,-0.7491949438242951,0.34428290897750946,-0.09234922935345237,-0.6250709790150005,1.1788313668252803,-0.3015319394790062,-0.6375796541877754
2009-08-02,-0.835853354641403,-1.0824144782566292,-0.20057898241255284,1.5042579194894818,0.7474349260503412,-0.4499852973952515,-0.3368829368629003,0.10395506801294076,-1.2568038893996023,-0.6041136682620966,-0.3858729889583476,-0.950132853335665,-0.19782131284906435,0.16996977404401326,1.137797034772964,-0.4006197806054978,-0.7543003911209152,-0.6375796541877754,-0.5547399068571369
2009-08-03,0.0742148016660529,-0.8330423566030655,1.1107248730995367,1.668804246203584,-0.4208192339439569,0.4409448607409284,0.3037619077873872,-0.34524461187339117,-0.5348986926750987,-0.9764702347445883,-0.7299184424261151,-1.6020527477149187,1.2482547755710809,0.09703062168597913,-1.3341596672061031,-0.5638290734293261,-0.037581940552750506,-0.5547399068571369,-0.7519192793944067
2009-08-04,-0.758808889866011,-0.3964831885006912,1.2002505151670975,1.6183234262614759,-0.3449538029371097,0.19866004245577973,-0.7026340773630765,0.20717292306666032,-0.5480682698579485,-0.6105367834047952,-0.014461107246563099,-0.03983038839958426,0.6453614970679707,-0.8778343034298788,-1.243573060860407,-0.6679683224532623,-0.299004032147163,-0.7519192793944067,0.29331082239259004
2009-08-05,1.3252923530565652,-0.7301859026957804,-0.023010686208999737,1.5456239704380157,-0.09826133270058772,-0.11182729848619363,0.13972686109770807,0.04838021388750837,-0.5893614106815183,0.2888472713742088,-0.374208007151209,1.084815998719971,-0.4880905857749192,-0.958651641073513,-0.16297930778039393,-0.7890888713361814,2.034943518988363,0.29331082239259004,-0.43152050691531346
2009-08-06,-0.7970024987238834,-0.7300519075171479,-0.5805258619231967,1.4918662185246074,0.07588559896814745,0.6561714279566193,0.2970259462599197,-0.3176881517103348,-1.4700367127292633,0.6242192484306879,0.1942047133633981,2.124384753175151,-1.6692669831964706,-0.2964672416650474,1.1318381681535699,-0.5977515623556575,-1.1146094947137442,-0.43152050691531346,-0.5116687877294184
2009-08-07,0.23293329606651317,-0.6839791315737717,-1.8675050479691282,1.3428704882564966,0.19661753913088012,0.8777685102284255,0.09367800098123652,0.408211021674702,-0.49754284036852736,0.19505024361731677,1.2880126423511626,0.752963212280936,-1.812871371541273,0.6623648241155244,0.7263731864233974,-0.4034943664866155,-0.15956609895782564,-0.5116687877294184,0.31422043598481536
2009-08-08,0.3485212128293194,-0.6223063377104509,-2.6418125765848575,1.1458690904172089,0.3342451978374281,-0.6292345352796577,0.2717892445530494,-0.46340436149651926,-0.5411358923415941,-0.8844142772058039,0.9789150040086971,-0.5888822131157607,-1.153871205923662,0.07497569230176168,2.4199166142732795,0.05977751557150722,1.5351969387664894,0.31422043598481536,1.569132760751005
2009-08-09,-0.036504436025510366,-0.41427499104272814,-0.7129003734753865,0.9393741249239644,0.6415624036133304,-1.6297223767267528,-0.24265258892584327,0.5324790719883973,-0.4805508307650892,-1.5146794468120661,-0.8145160143309891,-0.41502001603351424,-1.0268695304155913,-0.8091434232352083,1.346251798067881,0.4161491731167211,2.49522058546221,1.569132760751005,0.16222486953547943
2009-08-10,-0.5119887347549181,-0.12323395128961952,-0.5135416840515057,0.6435849488859852,0.8314918481806661,-0.37446460532520515,-0.028409193799977132,-0.637929373470963,-0.06610617832987933,-0.9801276989728885,-1.168459273946493,0.6044375981380161,-0.2693775845516403,-0.5534435830813053,1.1216143313624607,0.7966304573028663,-2.2323331214626325,0.16222486953547943,0.20494546510141956
2009-08-11,1.2972275674331524,0.042941604662953776,0.945178536144319,0.4820314897395806,1.1173617701900282,1.1491057911080604,0.3962844834885206,0.8315654782699221,0.3047415090844875,-1.6520091585348373,-1.2576342659959079,-0.792440537352732,1.2147844628159081,-0.13653513801206282,0.6894391336720809,1.1110134376540504,0.08983414001008783,0.20494546510141956,-0.4853848168734786
2009-08-12,-1.0107595531705256,0.11481662490629993,1.2399849310853788,0.11372419424807789,1.2449912727581496,1.1972656832264543,-0.7964426707065072,-1.1922918772307673,0.49462406624029337,-1.0590302607088837,-1.1990265898963794,-1.997094296166963,0.894386755924498,-0.15214584910796208,-0.41687233406093044,0.9265789366501261,-1.342476641258782,-0.4853848168734786,0.14627932465721
2009-08-13,0.025979082721445508,0.05642998688777628,1.4860991876707486,-0.23685366177581543,1.2661963700778749,0.2283196761726391,-0.10880458666320242,1.417021805883791,0.13406667493627852,-1.308475907903843,-1.2785495394759219,-1.419154111898072,0.1731844914244473,-0.3735026322032904,-0.08280321459419196,0.8012481979846223,1.5982592526554775,0.14627932465721,0.5484045337598469
2009-08-14,-0.8173610488725379,0.07196958556805134,1.4022136668376264,-0.664162942047924,1.3784029366633672,-0.9863842538783983,0.4789097863065558,-0.8711766705548255,0.10767274735753024,-0.3564057014783527,-0.867602743305815,0.24148795467238054,0.055585495433011806,0.17898022097990385,0.5405521275049475,0.8876025960373067,1.3028783934050605,0.5484045337598469,0.42627818530198147
2009-08-15,1.684382351607012,0.21697844259376792,-0.14460121730278927,-1.011199388016011,1.3387007605893262,-1.0435863940324062,0.1608655487625846,0.4595700003718282,-0.5262162346180468,0.2412891570109717,0.03461459851438549,-0.06593961048002951,0.06704412682076678,1.2063017782578345,0.037513141922697,0.7173004981969247,-0.47639906202714566,0.42627818530198147,-0.25537689375470324
2009-08-16,-0.6305038598891263,0.5786340114811933,-0.15821939957891026,-1.3016702459727802,1.266029346753314,0.20996613141703188,0.24633227012345935,-0.2955539448047498,-0.5334463152351014,-0.9249116747074061,0.0916155636247373,1.3619214278896299,-0.34563468058406066,1.1254898028801805,-0.34971015637426994,0.8273847100983679,-1.580777727511357,-0.25537689375470324,-0.27182817249539654
2009-08-17,-1.887438697771974,1.1986819840128395,0.2875015877599256,-1.510163838531826,1.1688785847681706,0.931969582373969,-1.0038828483422697,0.31561717346891227,0.32418642806854203,-0.3535648889381233,0.5481872409908879,0.4168126720732942,-0.11790499012280095,-0.1948509351212588,0.25521039645712523,1.083431147795254,0.03370914706726457,-0.27182817249539654,0.40444494528899677
2009-08-18,0.8958242733497148,1.629228882380816,-0.2609161387772674,-1.6558585492961244,1.0530487767952177,0.2423928036483978,-0.31120883552076156,-0.5129248527016507,0.4156579382662465,0.10418370134856551,0.8653084255781236,0.7875561254800421,1.1199179132918518,-1.8246081631391615,-0.51236564988438,1.0337549618343025,1.7742019965882698,0.40444494528899677,0.6201323663024941
2009-08-19,1.5105280250673494,1.7171145038997209,-0.08860545612295047,-1.7770119826268405,0.8784425459082722,-0.9310267935061356,0.08692357834286156,0.7405051711552209,0.09818293209292255,-1.39423130890677,-0.24447261506652004,0.9651092016810469,-0.04360483592612502,-1.2271843572672942,-0.025773089558270894,0.8821512550092434,0.6178952935566603,0.6201323663024941,0.1047632546556853
2009-08-20,-1.9643860959088217,1.6384962202029405,0.5615888631701299,-1.8357377753783148,0.6859175737445018,-0.22944902978540185,0.9557407115369485,-0.8487513602689126,-0.4767435843121401,-1.7114527782017792,0.6065072280369095,1.8786799695621403,-0.6748716090964891,-0.534735678475409,0.5610927296712248,0.8554510792196104,-1.2687504817329067,0.1047632546556853,0.728588268016879
