,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2009-08-21,-1.393390904009853,1.4765988094010507,-0.00035387812516715124,-1.8574093288850269,0.516861282012144,1.6512461325004075,0.2590976334440843,0.6706165982064028,1.3644817723494558,-0.4405025970859327,1.1724471907237388,-0.25638510440121437,-1.017085856881247,-1.2007658581003193,0.4646437125425485,0.5219424616191002,1.093937375648253,0.728588268016879,1.2161607777176031
2009-08-22,2.891977902831183,1.205528072508501,-2.2049917941107466,-1.8498903752796945,0.38754834508319713,0.6989028401518429,-0.9707079125067395,-0.12040032119590068,1.614873921845348,0.11950802701827275,1.794636363411608,-1.6351741319544575,-0.12683691809060363,-1.3836919442400453,1.1312098611341352,0.4760487023232085,0.3873024208449019,1.2161607777176031,1.3087181388420963
2009-08-23,-2.2295202451114915,0.7961997492542391,-1.2583576727786654,-1.8053622890656258,0.1796653757737872,-1.0902096384258955,0.37985192727276174,-0.6328309116334171,0.4303759254762462,-0.9775393018317885,-0.07172058715936362,-1.0269507180959374,-0.9585696186798558,-0.5431225045476136,-0.34965905007582676,0.2343616545031765,0.4397830300279997,1.3087181388420963,0.995034943664943
2009-08-24,-0.8826633643477195,0.19549756644397248,1.8029254229471585,-1.8754794601748388,-0.06669344870531022,-1.8298664742974646,-1.201589393450077,1.0182506832435911,-0.5521429985721663,-0.7288433508212082,-1.5133869038004544,-0.936294373643262,-1.6580231130043184,-0.5028248407060593,0.30608916463400604,0.19556143862296013,-0.1314341802960721,0.995034943664943,0.44527582989201764
2009-08-25,1.6957900423883112,-0.5895598443016966,0.8102991860096592,-1.7210180118751581,-0.3186945616541465,-0.33412845852225287,0.7794493610137078,-1.2623245989034109,-0.9130835770596998,-0.05220418867135569,-0.532154755026927,0.2525812776702196,-0.8063751822879628,-1.2815932922055964,-0.16867448429096527,0.24308422843269467,-1.0807860548847767,0.44527582989201764,0.13221053932613405
2009-08-26,-0.7090925485100258,-1.149326961396063,-0.6947671048447256,-1.5203173617060723,-0.587475559024096,1.4754791298241132,1.6792190984175883,1.4568821907693277,-0.5866586359013858,-0.13322273641737978,-0.472680192470674,-0.7760306814354618,-1.0622286603223252,-0.4927124968002215,-1.3604525763884665,0.12543296264953102,-0.6536268037603686,0.13221053932613405,-0.1364945404320275
2009-08-27,-0.0559352340618155,-1.3690473850547993,-0.2849261067479614,-1.351813937240832,-0.9448866287729623,1.716655088819357,-1.2915442036991618,-1.6365164938915913,-0.38905222704769077,-0.04851963501123031,-0.641538980675921,-1.1500623912442196,-1.2195248114905994,-0.31952965386710114,-0.6033523562213485,-0.02660097982798516,-0.35165099990200555,-0.1364945404320275,0.07606847313874872
2009-08-28,0.2728606378311543,-1.3652731231608695,1.3428272405369486,-1.041688787802803,-1.2047463301602348,0.14239047629643448,-0.34614650320043977,1.561884615436461,-0.7590469751898277,-0.5035938984178423,-1.7431466760252166,-0.6445819759511693,-1.2538927733251122,-0.6842240190513732,-1.0982235974352785,-0.16173415336121189,0.6120879759288974,0.07606847313874872,-0.5420096477962568
2009-08-29,-0.6343903137127869,-1.1995558757133968,1.5122572625701711,-0.7034590703066533,-1.4322399968130597,-2.024682996143267,0.5537610212418855,-1.058216952638856,-0.7752743709599831,-1.1302249402631885,-0.05966384300582321,-0.031911449784060256,0.29075386569759276,0.38481661959226565,0.17884441119792133,-0.08945918125196789,-0.7278472469525509,-0.5420096477962568,-0.888436543554819
2009-08-30,0.39238758974249416,-1.1139988874187678,-1.6055512196456092,-0.39253203332483144,-1.6098098211291283,-1.460782681576119,-0.987269059689434,0.5654550457552139,-0.5558693776201205,-0.8355397487476621,-0.22668780378429454,-0.5555547001397763,0.9640595650242695,0.7780193660114367,0.5396468354586478,-0.05642884913304819,-0.07317020273911386,-0.888436543554819,1.8467611047326982
2009-08-31,0.70123187299745,-1.0051729224183854,-1.647881552875458,-0.029541129661221726,-1.7293132408456773,0.6379280150706127,-0.17774276419222035,-0.3582202089975194,-0.10616904750421623,-0.154906167567348,1.8323774485394708,-0.45135661819358425,0.5666047524980403,0.4029874145279149,0.13734080793429185,0.029850649497271647,2.4113399665922177,1.8467611047326982,0.5538283654362267
2009-09-01,-1.6132369959037285,-0.9021599094216853,-0.5100111271930157,0.3262179421964487,-1.7567127502522513,2.0431151158441945,1.8128021441137065,0.2589025099871906,0.050773533439343314,-1.1784245110870455,0.21310987294346687,0.04656791116253974,0.6231418963916692,-0.3720938536466204,-0.31704715617893625,-0.004947891675485702,-1.141478619562386,0.5538283654362267,-0.48061147173358987
2009-09-02,0.48387492052468467,-0.7719078576382044,-0.12468970453121453,0.671091559468579,-1.7308581865043084,0.5654793624454046,0.258090870080899,-0.23496459790693874,0.0015608178487687616,-1.1874139694015344,-1.9903907741857345,-0.7253099374338358,0.7767415008058427,-1.2879051696354238,-0.9667392208076495,-0.21383325404821624,-2.5058708259667015,-0.48061147173358987,-0.5474637699457863
2009-09-03,1.282322827719726,-0.665341976186317,1.3308257261482195,1.0202422278829122,-1.6926665471121118,-0.9866771774195862,-2.3064660458814523,0.27533205711335945,-0.28549948546177173,-1.7271859374351601,-1.298091784051508,-0.6713965269801002,0.2010625310020954,-1.591346199708569,-1.4911610723625772,-0.47824430204721396,-0.13167106327398298,-0.5474637699457863,-0.5606051216470789
2009-09-04,-1.9543584669409875,-0.5196247096611303,0.9052813856891629,1.6437126443609007,-0.8595531166674436,-1.099396103121993,0.006364347105840638,-0.4747195872205314,-0.5482609520151978,-0.9258999599104366,-0.8924484265648523,-0.1859113355813083,-0.7710209751769289,-0.17093132120398505,-0.22066227155273058,-0.6636498646389787,0.054600064930367356,-0.5606051216470789,-0.19294906300214634
2009-09-05,0.5833477517193397,-0.2543582088196705,-0.8528991988227727,1.7343844313064882,-0.6834989485649413,-0.34048345581713946,0.1664157616311156,0.23743526437316173,-0.4700450314245022,-0.16611941128516317,-0.11690786562306854,-0.7324179510847771,-1.270218524683189,0.4561923768503773,-0.6780530338295675,-0.692992107253994,0.3148590021203442,-0.19294906300214634,-0.4974309742786625
2009-09-06,0.19985423771355262,-0.2563462697043145,0.1993425320308724,2.040798062288989,-0.5413697244797304,0.40693630187424895,0.8181008783586524,0.06800663921694242,-0.2058335527304952,0.33879904177501136,0.9536687826650743,-1.3291525614214215,-1.8569604096281767,0.8448004128481863,-0.8479641705282001,-0.9381050727386663,-0.789816421047082,-0.4974309742786625,-0.9017893295064479
2009-09-07,-0.1145130348872555,0.14171741201446306,1.248737361700908,1.6316302112220098,-0.4100026573349688,0.9313457835578082,1.3551538987067702,-0.3075899581200528,-1.3143004005985757,-0.07772561920409914,-0.6497766701067037,-0.7201149371466012,-1.6649358975779638,1.3742912780323528,-1.932811784953644,-1.18215509820003,-0.06604277731049384,-0.9017893295064479,-0.35435396168089434
2009-09-08,-0.1632493315939407,0.47860072337735554,1.2044925302875038,1.3556119402656108,-0.18643903479742513,0.43483426578343487,-1.0492487894563953,0.40078468179425053,-1.0450073128177741,-0.37733531732503023,-0.6155075625444959,-0.12210730252647259,-1.3111136938295531,0.32413676979073497,-1.207507213640343,-1.2333183356315063,1.1693291637877796,-0.35435396168089434,-0.5076003495609329
2009-09-09,-0.1990766611111026,0.7592144181546172,0.39856859800712846,1.063885621454228,0.06516391249828739,-0.6312411218250601,-1.3840140932024103,-0.29792833519286716,-0.5347453031543731,-0.45317096689239017,-0.15483118910848678,0.6985430814656395,-1.0581938055611158,-0.7808755139611546,-0.7099519027761875,-1.280212130239033,-0.31430942087994,-0.5076003495609329,-0.8061977186526512
2009-09-10,0.19140418848736895,0.961166809023187,-0.5105160614908257,0.8058588474033015,0.30563705653392453,-0.9489004497801669,-0.7279480549464123,0.07185055679662827,-0.41362340175379586,0.15077852271313222,0.7022418956610174,1.1835769676314833,-0.37065843064627163,-0.7172878459867406,0.2287042621079736,-1.1557323948952378,-0.7809705441483671,-0.8061977186526512,-0.21632399464217925
2009-09-11,1.1982704890043354,1.1358090525437283,0.06492851774942943,0.5428151407464283,0.5356691594732024,-0.1046055012960274,1.3126801410711162,0.16219067210391513,-0.22831608598726344,0.20359790578999715,1.5304029766034364,0.2525155141973764,-1.2557899226028242,-0.05168137259385961,-1.4639696460272047,-1.3174652011114152,1.6025919424311805,-0.21632399464217925,-1.0008964707555588
2009-09-12,-2.389656549837557,1.2226428593200327,-0.3311222018021722,0.3051271254880205,0.6724631086782319,0.7303800265956567,0.7522835329432418,-0.42616902952568686,-0.46186495871492417,-0.19461118131301813,-0.36023204720927887,0.6636823557975662,-1.8870703923272556,0.11390886158473512,-1.472546662023897,-1.759154766886019,-1.2615316978506055,-1.0008964707555588,-0.8783761461263718
2009-09-13,0.99022067199001,1.092607311123587,-2.013191569693884,0.08524033464676359,0.8168081376717914,0.9907064301779267,-0.612874481093121,0.772678224032365,0.07852855336652124,-0.04913798116749472,0.8230913618671152,0.4409047737101489,-1.4980062579722544,0.1135285740860479,-0.5146387661628482,-1.8663031572536275,-0.18225275911518474,-0.8783761461263718,-0.42801830191093776
2009-09-14,1.3315086662219542,0.8588310139856624,-1.6551324071812452,-0.1790650097820292,0.7982040939926051,0.16738843560817118,0.3794857195474632,-1.2007903354691079,0.4924104377778665,-0.2955551349734528,1.752392628307713,-1.0132107581913425,-0.285901240881459,0.9456842853624212,0.41595907826656053,-1.6963423035935765,0.1358938430380748,-0.42801830191093776,-0.6943029263130303
2009-09-15,-2.2977011014523923,0.671956061300167,1.3031755029874692,-0.456675072847847,0.8349928917090294,-1.0223193117102496,-0.053745307073261986,1.5672725066264745,0.6007410468940317,-0.3320800300932408,-1.2632851633505469,-1.9210996202703357,1.152369523807641,2.1489037407222225,-0.178525214438159,-1.475763235227738,0.09759046892647749,-0.6943029263130303,0.09456871219506298
2009-09-16,0.8444180169713439,0.5285186519541936,0.8299787341474426,-0.647531952187524,0.8604094726256386,-1.245359604377081,-0.6878328384697654,-1.6727014186723785,0.7202056069217863,0.1962230748375503,-0.48335641271175295,0.4839509801159342,2.28640887642271,1.0572117716540843,1.8865748491341998,-1.0374268600346395,1.2211606317507882,0.09456871219506298,0.6649054559463172
2009-09-17,0.7356535666020521,0.37655400666218247,-1.660169578542414,-0.8140707281339964,0.8577212790449154,-0.3663605285186797,-0.6741642823899867,1.2243613905902355,0.5010300241875633,0.8388112815566154,0.06524372820530362,2.068679541429347,1.634564420738722,-0.012637081200470097,2.4894677933184557,-0.7312786422438972,0.9879514778534548,0.6649054559463172,0.14967284807934625
2009-09-18,-0.6787525270261197,0.12878915256166687,-0.47062904382516924,-1.0239007136939284,0.8352492515878505,1.0957308391799534,0.47930909666335975,-0.44817681965464923,0.13756958587454346,0.424728675026854,-0.12211414027937796,0.7721196445858051,0.7333428413164471,0.05824423857821516,0.038651386952868155,-0.700334366484667,-1.5335965485758172,0.14967284807934625,0.22497533815517626
2009-09-19,-0.2250664650300699,-0.29213095920657145,1.6458988748109102,-1.2475481062746412,0.7962681583753032,1.6290251400401103,0.7144649871138735,-0.23432405247276106,0.03366657794306097,-0.5629589609701456,-1.372967873437174,-2.0876130875951575,-0.8015306371565986,0.09132461671415947,-0.5270530754695324,-0.7068795817964305,0.22116024433092232,0.22497533815517626,-0.729382015027448
2009-09-20,-0.1620068327298225,-0.8042480891883552,1.2465352691064984,-1.5630671409347565,0.7120282189926074,0.8576453594107817,0.8676828887542385,0.6957357335163926,-0.5301252469258959,-1.1139861743223838,-1.7254761007392108,-2.008886120744826,0.06303024948289382,-0.9167726443881946,-0.8195710834774527,-0.5481933862940456,-0.9314179325668792,-0.729382015027448,-0.5817413420050618
2009-09-21,0.792781290494556,-1.206604562662409,-0.5893813081818642,-1.510815173639715,0.6263331846039767,-1.7640084473023068,0.6215058976325673,-0.8878045734693645,-0.7386528657808725,-0.37702101784445,-1.0618182964186373,-0.8746246844987241,0.18929111327483106,-1.9095591255504047,-0.7182196961521402,-0.4517134590528139,-0.13347910315770378,-0.5817413420050618,-0.5020909199461939
2009-09-22,-0.2400676758063373,-1.4156211716681781,-0.7931816219543897,-1.5134957044347745,0.5567383112774869,-2.4327240515855775,-2.137127524801014,0.6929689003650428,-1.314404019815982,0.238890308458829,-1.176208601586224,-0.045737330206001174,-0.6555601835026439,-1.1983768039124072,0.4714343787336434,-0.2627071203285352,0.030850350099391268,-0.5020909199461939,0.17977137887649305
2009-09-23,-1.060096739197394,-1.5466185827812944,-0.832462774325568,-1.3780342223087678,0.5049931887534015,-1.4200835196538097,-0.5087337266735107,-0.40712033498019073,-1.3550560595999332,0.6908496810408525,-0.005605141623845788,1.153034004678693,-1.0059392019207443,0.3908415026464225,0.38196932363495845,-0.2380487958856781,1.362945028098004,0.17977137887649305,-0.23809971548034659
2009-09-24,1.9970732971894842,-1.2931542588034026,1.72458984680605,-1.180738399066503,0.4087242927760408,2.2730653743279494,2.0319163851504807,0.3500069659852922,-0.7536347000474767,0.17742252458943134,-0.1374264537840761,-0.3512015302843754,-1.1066985755575212,0.06412315707455687,-0.9779647744773625,-0.14842650157487858,-0.6818242499495903,-0.23809971548034659,-0.7600414177162782
2009-09-25,-2.2417458184239463,-0.8821922931739136,2.2127589179586993,-0.9425815928356989,0.297319214054804,2.8765857915009927,-0.0752152573031763,-0.639905400658012,-0.8075679932061423,-0.528380657080709,-0.4517910290565324,-0.23146050546011585,-1.0899953330754824,-0.7114440982578788,-2.4423856681756093,-0.19030719188719228,-1.4812666300765058,-0.7600414177162782,-1.17015155147254
2009-09-26,-0.39084038239316554,-0.5398012529003425,-0.29203518751853547,-0.7384162239287929,0.15844351473547028,0.4027340275601045,-0.8070986083310694,1.083640602938379,-0.9086560314979228,-0.9740462174789538,-1.29668888645297,0.053308070204150446,-1.2734010754089733,-0.07709093071352945,-1.3400388197637272,-0.3803886949964295,-0.1280308210396066,-1.17015155147254,-0.8219117171564929
2009-09-27,2.1469052277459655,-0.22377916409122528,-1.5924455993219744,-0.5546295831238144,-0.008113266193940483,-2.491544286536441,0.4718354184170102,-1.3689854673463824,-1.2824566949537899,-1.4260901085876498,0.9538174033456835,0.2118771225009155,-1.4195442656950026,0.11706111688759968,-1.6188682505326215,-0.9751240277395777,1.1510973396933468,-0.8219117171564929,-0.7871553372848158
2009-09-28,-2.5888711218519718,0.11619822558986756,-1.1712206762449724,-0.3582538941752159,-0.037142176208158274,-2.205617223037622,0.35896378365698406,1.230114976501251,-1.3426809556151527,-0.287711089495136,0.02778360479151431,1.389428115046473,-0.5371260012061084,-0.4975546239860399,-0.6573901003627262,-1.0527763914000083,-0.45960853483952385,-0.7871553372848158,-0.7900435864981791
2009-09-29,0.20171907190000812,0.3746349482488718,-0.7820951681764229,-0.2164844251201527,-0.2078347505460778,0.2646422211045887,-0.9856807368011362,-0.76969723417381,-1.3017389158820964,-0.24636150483569996,0.8155189413877176,0.373251447021942,1.1511611489897873,-0.7687105615597949,-0.8230949616719724,-1.4454519477636893,-0.2950728303015696,-0.7900435864981791,-0.74023611872038
2009-09-30,1.594325287948625,0.3511685544238306,-0.039056009499779124,-0.08563055278308161,-0.3722503736741708,1.979941650800407,-0.42476997187645116,0.282742731670263,-1.4439035187008693,-0.3661535364194964,-0.15818882916702184,-1.0368793285224598,-1.127309386181827,-0.35935091587011625,-0.7747740524739745,-1.8474455670240717,0.46240779079976063,-0.74023611872038,-0.5826296760808888
2009-10-01,-0.7490047053613269,0.1479009095640907,1.0726192212884713,0.039168049116802654,-0.4877230434482545,1.712567892753702,0.39718179109411017,-0.17730007241586637,-1.4958838856091152,-0.35147371555432094,-1.3026350802987003,-0.7093967863163056,-1.347099944643454,0.1559169153140087,-1.9401439092037405,-2.0419972013049317,0.07483273541626669,-0.5826296760808888,-0.4266499064569839
2009-10-02,0.22582373942287304,-0.11628520958562716,0.07031616825019187,0.160583712029539,-0.5832593231311987,-0.2999604742901303,0.8417619354459543,0.6651670838139162,-1.0952287987675857,0.1632273997521507,-0.3555842731390437,0.5712161945420439,-1.58385183563294,-0.05282770032861355,-1.7998873398300679,-2.1204014295019724,0.4391469610092806,-0.4266499064569839,-0.301434145076206
2009-10-03,-0.677250283677288,-0.369219461999622,-0.6709225613116396,0.2759606797013307,-0.6114238883544866,-1.5112844786244548,1.4115902055137586,-1.7084769978416123,-0.6012181501586289,0.4860138723845537,0.5219357453672999,1.2584829130480624,-1.1621757745883121,1.6643852946540794,-1.0958623563832626,-2.1839914298617553,0.22768925983817542,-0.301434145076206,-0.4681053967313223
2009-10-04,0.6038003324901491,-0.6152905765937619,-0.3069804076082115,0.3693390112616693,-0.6415031713946386,-1.3892768072217112,-2.457318631380794,2.0813567246178004,-0.5846715327699804,0.8241663778341779,0.3184036935273648,0.3557676596317037,-0.3403517105741454,0.5432728656155327,1.171353111339241,-1.9962698675240638,-0.09956840211306285,-0.4681053967313223,-0.9580595577039964
2009-10-05,0.2432635992726173,-0.7830746326349909,-0.040429265388902576,0.47667370248852464,-0.6335957797006231,0.1571884511816486,-2.1138187878802723,-1.666096047257053,-0.5129749702496673,0.39287833024466107,0.07576140220688884,0.5163063317243023,0.1826951943263785,1.408998680466466,1.2926670745365334,-1.8197688094629432,-1.0630498997530153,-0.9580595577039964,-0.6799498188038235
2009-10-06,-0.535822701199742,-0.7355383240662517,0.802554350125105,-0.543360896771494,-0.30538875585219816,1.185313392087698,1.7464560697603422,1.0281750769220706,-0.8979751375158315,-0.36471058379113824,-0.6313256370210272,-0.05753526315830367,-0.7094583689553443,1.489371304547875,-0.9853952398676532,-1.8948620028989451,-0.11248383220388805,-0.6799498188038235,-0.8168610416530236
2009-10-07,0.5470382205802355,-0.40726729797996075,0.8367717613803232,-0.5738938289374911,-0.24268238092460806,-0.06555167331311655,1.1245245866017985,-0.7128623399306065,-0.721722987434163,-1.4049178284683057,-0.604218757097862,-0.722957362276269,-0.20835183748512023,-0.9056808063192286,-1.026503675138462,-1.8045886072763826,-0.2477768142197909,-0.8168610416530236,-0.8531913687362322
2009-10-08,-0.37050117988221243,0.14959487732945909,-0.1901363556880445,-0.7481546256014742,-0.2284024311550439,-1.2934849723153539,-0.6481728999024835,0.5457249953944214,-0.9666761179198229,-1.246598145096365,-1.6614562946391136,-1.9703098283730307,-0.4339955766948901,-2.0649300972393263,-0.20129329276644375,-1.5770368254802927,0.031945300394130224,-0.8531913687362322,-0.499921526704808
2009-10-09,-0.022426540293767033,0.6458810336904814,0.48811915411527307,-0.6870600947806917,-0.2962650199503368,-0.3595538104022954,-1.1609534538198727,-0.6237452650347228,-1.501047102121529,-0.3413134313346347,-1.1766264073034949,-1.2546202618606372,0.237649503133925,-0.5389543533284572,-0.7537604194331876,-1.5167233032825056,0.9093376156930166,-0.499921526704808,-0.8018060696376734
2009-10-10,0.17479951227061788,0.938560191087454,0.7061552955766601,-0.5710896218303059,-0.22954337806260441,1.243147200452001,1.599501300889203,0.8681915807578413,-1.5813860817402945,-0.8559929958867515,-1.1854519294909784,0.5497043757661639,-1.3426617916176646,0.9291616579324001,-1.2260822284005466,-1.5991591574404593,-1.0639846446865282,-0.8018060696376734,-1.2910424716372526
2009-10-11,0.28865737241611006,1.142786407158183,0.8577610787411064,-0.4485579754984615,-0.15136422373810918,0.6744875267274043,0.2923315786848959,-1.1664593670306962,-0.9864955874150042,-0.9530201455703561,-0.12209952013883985,-0.08204880688965266,-0.4650629278310628,-0.1955020289471842,-1.5635017224465448,-1.7960514677288002,-0.5901160826827198,-1.2910424716372526,-1.547522203820959
2009-10-12,-0.6326378944585515,1.2731978149092842,-0.4968514170902919,-0.4007177726337102,-0.12861844019935112,-1.21184998131172,-2.2402096800206706,1.3048424128975769,-0.8159444774822279,-0.9404550390384927,1.3409692866266352,-1.133666098903331,0.42614427374519603,-1.2215353030744507,0.6498773436792624,-1.6261331468712878,0.37607798192029346,-1.547522203820959,-0.6710026831198527
2009-10-13,-0.17750230237442705,1.3304948272972432,-1.7297921905000913,-0.28631010150534164,-0.04294631680150138,-0.4979358149923836,1.473294721010272,-0.5881902359766769,-0.3719601189521805,-0.6634096114084089,0.924607241375249,-0.22930319299806146,0.5432467695747893,-0.8918578905405887,-0.2801431768815222,-1.5114877234110027,0.9356390359701068,-0.6710026831198527,-0.7666814440550922
2009-10-14,1.0869253243845967,1.2501744430801178,-1.1060571568754791,-0.18266288623083862,0.07489550459919504,0.8767557918434722,1.9805379482872543,-1.306006997445503,-0.3763717740433002,-0.661722280895678,0.45692796772846,1.1512004704238148,-0.16635830351825104,-2.1609262571237453,-0.7509829245159948,-1.3645440211497164,-0.12974297732715723,-0.7666814440550922,-0.7977744659034226
2009-10-15,-0.2947761530399888,0.9281026588490783,-1.6452651748779865,-0.08146933128299073,0.1792280338823297,0.07184568610745215,-2.276454832746017,2.4098149136420157,0.0007251708549136818,-0.5558963922116734,-1.2751232972984072,0.4116146763459338,-1.3366279254097073,-1.3109823395323046,0.425866883722523,-1.003185730867208,0.07738480157939176,-0.7977744659034226,-0.24274802443906598
2009-10-16,-0.2503656958608268,0.4770762123900112,-1.2023667480257585,0.12070852798003215,0.32953961603360676,-0.7194805052446518,-0.7758842662819426,-2.6716117796944276,0.2382619761199067,-0.09222494880485255,-0.6437232592495883,-0.7247289507825154,-1.421491559817988,-0.9607646029747755,1.3793082571206943,-0.5674175746830056,0.7638682086944372,-0.24274802443906598,-0.7329853936835369
2009-10-17,-0.3633211827604893,0.033495078767566404,1.9157225775299038,0.22143617948486027,0.45573555383989134,0.569999459219094,2.126117083358069,2.469750853720725,-0.42223543933853497,-0.31430030792285196,-2.4907183680075247,-1.2321869619951853,-0.9880202629114375,-0.6795610214140871,-1.275592063714388,-0.9217587768854956,-1.016821089166726,-0.7329853936835369,-0.9622506910970826
2009-10-18,0.8787930487877267,-0.46138915063474806,1.533920992290127,0.34295380701587513,0.566166732299306,1.167619010508855,-0.07859639689982231,-1.7089018863324785,-1.7652988851146212,0.045864607995855775,-1.09522516120272,-0.5630272029481828,0.2900708752502776,-1.23252382654445,-1.3075214423011314,-1.2736461527298257,-1.006905536227051,-0.9622506910970826,-1.1390664304126965
2009-10-19,-0.4461306321124549,-0.9098730958758642,-0.15765744414830152,0.4604338314529443,0.6729467425416095,-0.6649707352161394,-0.7168757354826002,0.4066606682212397,-1.717088182600618,-0.03138184009892989,-0.017804574052910725,0.4147895418181716,-0.8529894159421182,0.785449436191526,-0.20028805001722863,-1.2158018631758238,0.03463908624076729,-1.1390664304126965,-0.7853761840992675
2009-10-20,-0.34648025549272804,-1.3631160376583498,0.6501399962569142,0.6016412402179796,0.7629079654038589,-1.848195601407495,-0.3103477363187198,0.2612912695388508,-0.9170166375375439,-0.280956354506196,0.3424448234114049,1.2202447802140142,-1.7664529984799664,-0.44660897482497436,-0.03728487624073495,-1.0334467202723872,1.0381698604130196,-0.7853761840992675,-0.5916299060488138
2009-10-21,0.22741655428614221,-1.7966018409589426,0.7442923213817637,0.7517215977651397,0.8256742286291415,-0.02371751268140023,0.938171948893046,0.08387714722857102,-0.34500313236245184,-0.24868866615979757,1.1537573658532276,1.5012725443379178,-0.9824837515840432,-1.5550856634612902,-0.4786321934772178,-1.050205200266606,0.33910254247273464,-0.5916299060488138,-0.5253908760782119
2009-10-22,-0.30580261319598967,-2.0948122881293547,-1.044391404534815,1.182300631730309,0.822418888963909,1.8889931514818235,-0.3328274205221226,-1.0590396611624586,-0.14831777919373937,-0.19698492909519202,0.537135318500676,0.910235607541446,0.5370818639269794,-0.7228945809795978,-0.07866980915421486,-0.9503135544880147,-0.04119845055853777,-0.5253908760782119,-0.9230942601257809
2009-10-23,1.2501129769750636,-2.110448701756752,-0.9831895490700712,1.4178473224637238,0.6276154857918267,0.7686563953080634,-0.5044725825005436,1.6251642160748534,0.08810374209019489,-0.03439666020416782,0.1089175823801829,0.20010137032418235,0.23100082787898688,-0.5873090489586982,-0.7455387080680272,-0.8296350785808155,-0.5181581526774529,-0.9230942601257809,-1.362244598871247
2009-10-24,-1.185871213410635,-1.761654015805612,-0.18811797013996176,1.661334126943566,0.6113836946310655,-1.4523461643681341,1.018086891372228,-1.6694869839744924,-0.06735163329725714,0.4772230469600467,0.004672096104055237,0.6795566896633293,-0.726839262911904,-0.15168006450598645,-1.548524985417197,-0.8864073666758272,-0.4042219195816595,-1.362244598871247,-1.4520564163402876
2009-10-25,-0.9252012391187161,-0.7901924272042281,-0.4317039194985938,1.8229829699017037,0.46930593492640665,-0.7214159118077204,-0.15379317286339728,1.5118911305643765,-0.4076538186384075,0.8322541322579813,-0.6217238709808349,1.4756559726271157,-0.6544310854185883,0.06942709056897439,0.054893449961322706,-0.9248208098627972,-0.579435440130737,-1.4520564163402876,1.4887053950004139
2009-10-26,1.869251244670768,0.7168769755675831,0.9146887274975462,1.8484399025665066,0.4375567057016657,0.490221650719632,-0.31490845007659407,-1.2055643684028226,-0.6729532213589822,0.6490348724342728,-0.4174806822418437,0.0805589214439299,-1.1518125499973955,0.35381657965257296,0.3345345873129584,-0.7253139708767409,2.856228359044227,1.4887053950004139,-0.5662491360143154
2009-10-27,-1.4434347164379218,1.9634576793329186,1.8103720243251715,1.6205832570171121,0.41391095688082347,0.22244329990186315,0.15827688450066746,0.988184323027597,-1.0877918111497773,0.01737037966779747,-2.2202275130288744,-1.8833326817154388,-1.1883645945662513,0.4260966360843778,-2.0179066656567257,-0.8302012955397507,-1.7754457797477456,-0.5662491360143154,-1.3432919642766619
2009-10-28,0.02343389158932254,2.6397203408396837,0.6211313016663104,1.4381442747516107,0.36926119720237044,-0.24295008173772006,0.22562089407756636,-1.1852048748005086,-1.3570345303784161,0.12209529051904439,-1.7307288232825837,-0.8200399514133315,-1.98373582821609,-1.1630959614701097,-0.8361619127067679,-1.1069643989440852,-0.7913463505632607,-1.3432919642766619,-1.0012585902271238
2009-10-29,1.2380763937863382,2.9147170879595135,-1.011440045132644,1.2216349424662702,0.3146043933150345,0.11083255593204487,-0.5902980173691992,1.536003133017436,-1.3585842540725193,-0.16687951394888792,0.6338987333263585,0.4989933225414403,-2.0669134915085228,-1.671247791141839,-1.0316614047063721,-1.6501269826195046,0.2695841856133436,-1.0012585902271238,-0.8589920556447526
