,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2009-10-30,-0.8609238989151013,2.87808909537958,-1.4778674082922616,1.0070720122582377,0.23696755865781666,0.21234234119423426,0.06760925467664099,-1.657142670210598,-1.290153286630586,-0.3455200539405349,0.21029681518962223,0.6193109976837103,-1.0379235959294024,-1.4163857608755823,-1.0848738438879668,-1.5379577106295912,-0.20501713156763982,-0.8589920556447526,-0.5815413949526722
2009-10-31,0.39915999879732034,2.363020201197555,-1.0421397286834977,0.7987385522511455,0.14721738478953095,-0.06894076516070068,0.7294607694929447,1.4359673639892174,-0.7147815180210623,-0.3341136136821019,-0.2638500530702223,-0.14085884257033954,0.0813154409989608,-0.4549921785786757,1.9166098994193117,-0.8436888545123071,0.25439308008840505,-0.5815413949526722,-1.0894605027723845
2009-11-01,-0.635677200529024,1.3378439155186437,0.6526499038275275,0.6032276185530064,0.038616162625890973,0.2587508205717194,0.41547095182301846,-0.9063286272237172,0.16937622619774764,-0.5685309910700083,-1.4539386315543745,-0.5549812983368467,0.6168021248490568,-0.09277470483181534,-0.07856100763762547,-0.8697623446596211,-0.8468607660331474,-1.0894605027723845,0.6736437216072316
2009-11-02,0.7654245264561588,-0.07786315278996879,1.68833865561288,0.48544513593422733,-0.07500627181657114,0.30747031293687427,-1.3556502611484005,0.09809480300266138,0.6955585474381827,-0.2977918584542215,0.24162284417935617,-0.4608536308913961,1.7817850686877705,0.9564833759309069,0.28802231029167785,-0.8313756757235922,1.718925501529699,0.6736437216072316,-0.20619629212602886
2009-11-03,0.04565041714252913,-1.2539571371728357,-0.7823896732204857,0.3184794230058162,-0.19897001206132958,-0.8503919063271477,-0.35072538017205995,0.7634611701429949,0.2677468082593153,-0.26511406840225304,0.26255918402372874,1.7176937509972523,2.2989397378945315,-0.8841837873975716,-0.11932764573215067,-0.8043012965705699,-1.002901314518821,-0.20619629212602886,0.24621110450100284
2009-11-04,-0.6559710528698558,-2.1051218428852896,-0.8858872698168258,0.10897118458826516,-0.34544240604323545,-1.1404549054388287,1.6854796459900727,-1.297000167924479,-0.08434461510073359,-0.4423546835999114,0.4291396170676565,1.9837578931073643,1.5370428427957576,-1.3083682273018922,-0.399374721521812,-0.8696483063279707,0.47615446306954146,0.24621110450100284,0.03619920374758174
2009-11-05,-0.20903618640633345,-2.6607769229543146,1.1877772359523329,-0.03321540000457723,-0.45377708430017005,0.649620143944588,0.053109111666659055,1.3678334371476073,-0.11195409597888824,-0.4515243604717515,0.07625346903157036,0.6021461303506187,-0.23031218746941012,-1.2410178628821726,-0.2817518733341627,-0.8066729551234877,-0.24777201395864992,0.03619920374758174,0.11261672213856992
2009-11-06,1.671476054407567,-2.81362940804149,0.02684236759539912,-0.18315492767576597,-0.46731744174256323,1.9227004182886824,0.7704213938190254,-1.160298320422808,-0.25670173201583035,0.596992515312822,-0.5462008147410905,-0.31446613632227993,-0.7938531869881045,-0.27559380795827676,-0.18249475071961485,-0.6483123707447032,0.07078656566839177,0.11261672213856992,1.150636962321642
2009-11-07,-1.2527231397772705,-2.350770873567858,-1.4218096923026693,0.16214074655716731,-0.9520649183589769,0.22089306592365843,-0.5911620890090988,0.5801025604640205,-0.07326762017210432,1.0706556445742468,0.9746104081410542,0.6628142071833004,-0.5823818265891343,-1.1196164598885805,1.1422992862684251,-0.46134147096323286,1.3727894681235433,1.150636962321642,0.14811948694682575
2009-11-08,-1.2119447759633388,-1.4089874842697399,1.0011597777983017,-0.11339326523578558,-1.077918715865527,-1.5079636739046476,-0.24247018073812657,-0.5736754101748595,-0.07670502433699433,0.2784830502687991,0.7624215586522469,0.8443875930241488,-1.2430114510337897,-1.287969288977555,-0.8070196139589222,-0.7420904310818155,-1.275562640929287,0.14811948694682575,-0.24700862042910895
2009-11-09,2.373102039067879,0.13495466782138704,-0.2274136271472649,-0.5114774000820813,-1.1465498034336157,-1.0757047780899751,0.036052526138237874,0.5078410650516934,-0.30215955250502935,-0.008422214088493502,0.14618742386748587,0.04504117183962865,-0.6156236983304614,-1.929698542037461,-0.6135768904710726,-0.5858430071679546,-0.5153677477454935,-0.24700862042910895,-0.06632708142705251
2009-11-10,-0.7664405035165183,0.7250579880045782,-0.9862171576831322,-0.8465944841479576,-1.1982453131179907,-0.03000206539506196,0.04504740929620834,-0.27264119191907993,-0.5083022754654454,0.273523909098748,0.49571650510508897,-0.19504402514608635,-1.0944277912685527,-1.6522525967679893,-0.9954326678688181,-0.6892902329799337,0.2548746635034313,-0.06632708142705251,-0.3796037349245766
2009-11-11,-1.7596237827561705,1.0647641346664376,1.3067988564400175,-1.1360456984290586,-1.2321207128921017,0.9507246099259835,0.9258111823222089,-0.02410222824780917,-0.306978824095742,0.7755740369720594,0.06949960501677147,-0.06530430180122106,-1.8911391323007083,-0.5356966050843204,-1.0228273724320867,-0.7556383725989353,-0.2738555745453059,-0.3796037349245766,-0.12333820820705299
2009-11-12,1.1784456399150647,1.2203134040022934,0.5677281851367901,-1.4070524486975529,-1.252327571316499,0.9308676759158425,-0.26647111498254944,0.20172723351609334,0.3434938324293652,1.3514583524731327,0.40377708741796425,0.4481032332294899,-0.9153885987918431,-0.11007774741512777,-0.6968612506633849,-0.5752576727305289,0.2889244522007684,-0.12333820820705299,0.13725731663672522
2009-11-13,0.727007329941561,1.2074846533480283,-0.4266980445438565,-1.6422576911201217,-1.2572147821704576,0.2644982247040756,-1.4595520100647525,-0.3018454974956846,1.1235112113518682,1.336192150083741,0.12303892749393415,0.11841313368122273,-1.298428132657923,-0.2686082161503125,-0.3515944017487586,-1.0628975798799767,0.5623552210183056,0.13725731663672522,0.6966155596680981
2009-11-14,-1.1824207630268733,1.1485134059665851,0.047078004671828794,-1.820621739843038,-1.2530482802517073,-0.9842636873026684,0.6473738186800878,0.39096334868388627,1.257961852633611,0.7485455854951741,-0.19716361061104948,0.025065330158465213,-1.4604218070323025,0.18714024026605144,-0.6646324112978712,-1.1416574026407011,1.1757221460910405,0.6966155596680981,0.6904646574421803
2009-11-15,0.5169944980427844,1.1115608629809932,-0.01326676785793947,-1.929337809976606,-1.1711416525520428,-1.3500540115543513,1.1880700812244402,-0.4288118758461436,0.9291398764367276,-0.3574613086524032,-0.7325801742960465,-0.667661109262259,-0.7384074485661415,0.024471570247456637,-0.6988980335457174,-1.264788626614278,-0.28305050606960785,0.6904646574421803,-0.5270133087722213
2009-11-16,-0.18060807885529906,1.0725058105722718,0.7648995214794506,-1.9999850697038226,-1.127022824240083,0.22491397758165363,-0.4805663353962405,0.4184141278188879,1.0853134059953193,-1.0205363542883865,-1.2001583234484212,-1.3059197092834258,0.30746242792459466,0.0005603772595920122,-0.5708140856613929,-1.4246102678430357,-1.2459579441828712,-0.5270133087722213,-0.3774885167432786
2009-11-17,-0.011212683809376933,0.9752662935314972,0.5375088300492136,-1.9250247938755574,-1.0745439506679162,1.5474858521908703,-0.16364936587491072,-0.39238042054554567,1.4565048282765716,-1.1150723784920527,-0.26082310353982585,-1.2005083239381,0.7245947864738559,0.04923945930390413,-0.40249568165879357,-1.3667687263923074,0.4532531013275956,-0.3774885167432786,-0.4057489461381109
2009-11-18,-0.1439625577187012,0.7679074285618847,-1.04860276038518,-1.870325777358329,-1.0027723891681375,1.660288391738709,-0.8784598794722648,0.3215248181691429,1.6257578603887073,-0.8143440651836312,-0.11357726442095037,-0.8333713559420881,0.09054855644540585,0.6887049658302484,-0.7240518214122146,-1.3029746335768295,0.19845709581949256,-0.4057489461381109,-0.7712944445455328
2009-11-19,0.9855980248880766,0.6368075118675096,-1.5256725387445111,-1.7707952126129411,-0.8768004665379158,-0.8037576115435561,0.13881493936575146,-0.04545119369230262,1.0834248988834647,-0.7879589683806032,-1.3176877722941496,-1.4252056028527418,0.11220366348916101,0.735639409385511,-0.5333602976564429,-1.3494780262936334,-0.4833362197275136,-0.7712944445455328,1.0249069394150228
2009-11-20,-1.6577694982043782,0.3317103553108334,-1.2366005933989774,-1.7499060245273572,-0.7021246880939921,-1.9770350868788806,0.8412640065062954,-0.5917521126044699,0.11807169924387698,-0.341402749658053,-1.2653326147510875,-1.7694734382096322,-1.0468084589835889,1.2536883123215172,-1.2651744763326032,-1.6033592460792285,1.5930595342456275,1.0249069394150228,-0.31177039073852825
2009-11-21,0.6216925292118233,-0.00817445622185666,0.8573535975501348,-1.5693439059662981,-0.473685711198797,-0.7139124032882096,0.0063349775049686,1.186566961908724,-0.7918678323315532,0.2524429429393514,-2.188390409526095,-2.0809332835322,-1.0855046012880833,0.15749860039923755,-0.9822247515535828,-1.464982668709255,-1.2593476791465001,-0.31177039073852825,-0.9193679631750066
2009-11-22,0.542000959225883,-0.43112279701210543,1.5194687655479335,-1.3551291123610902,-0.2027490069348478,1.0810288332012803,0.27458535021125674,-1.0716641941458778,-1.2527688220366673,0.6351769525042511,-1.553609344161145,-1.4290042188772243,-0.38887872529840123,-0.5243478695153722,-0.32675148237679924,-1.2924035179206441,-0.44678470959594946,-0.9193679631750066,-1.1528150483726365
2009-11-23,-0.9040885731800592,-0.8258224550847781,0.6468447487060708,-1.2215072789321686,0.07802959311131438,1.4573792079436585,-1.1319303567352093,0.4704527075517373,-1.5396438219724697,1.1306440585809805,-1.561255459979353,-0.6104738061630546,-0.6845421707721753,-0.45844832300127963,-0.31316892827023657,-1.1261546700832537,-0.1937128227826345,-1.1528150483726365,-0.6316825195804792
2009-11-24,1.0145747484781804,-1.2901323326626062,-0.14346544740907613,-0.9650918461671781,0.39594882792742186,0.4424516754134266,-1.3629281101305408,0.05452346533667055,-1.44522514203936,0.5272755285857371,-0.11136184851788222,0.37846123962706707,-1.6319193855090641,-0.9802940838176902,-0.6249870454264752,-1.0537713002834073,1.0296208804594127,-0.6316825195804792,-1.171024416940935
2009-11-25,-0.7393428017787879,-1.7838480564528358,-1.1963834834612967,-0.6931463462912737,0.6274516370337844,-0.7225866296408758,0.7651866524392142,-0.31267299515247476,-1.28153729871388,1.6962466154218747,0.7090946741149179,1.1583168319932249,-2.1292545232470763,-1.2163270735343321,-0.6141830867630593,-1.0574417547369765,-0.8327839503312781,-1.171024416940935,-1.1376344709525852
2009-11-26,-0.2841790439568655,-1.9450849873096125,-0.8466874732915324,-0.3809416577751611,0.9152140290231625,-1.2120743780814591,1.8416333568881813,0.3189230689286816,-0.7483509697499395,1.252044427813211,0.724793200046889,1.4415684293250746,-1.7181562484330646,-0.17369934002820483,-0.9553267078345077,-1.1286249677191083,-0.25870354462638717,-1.1376344709525852,-0.9913444294186002
2009-11-27,0.8289412301426345,-1.6223830213566448,2.0063776648591785,-0.09524159865313861,1.0675983822969226,-0.8305953661523489,-0.5685722000035633,-0.09800485007750219,-0.039313123475777575,-0.18536621575307932,0.49486641473396276,-0.012081273625341787,-0.9905328049470673,-0.7615273154657616,-0.5041367038628,-1.0273204335054127,0.12435513390371794,-0.9913444294186002,-1.1172403576459973
2009-11-28,-0.04048631662988153,-1.1306464688920348,1.9833655456070345,0.16886231461172527,1.1643572164524225,0.6076554607468476,-1.6492936585404199,-0.31051069598216585,0.3492705036261341,0.592603101181925,-0.644494256993636,-0.5857535732382482,-0.826601031958945,-0.01678413223820928,-1.2824779557635886,-1.0650118466113865,0.011343946469249903,-1.1172403576459973,-0.8383474159838374
2009-11-29,-1.6947965195581702,-0.6565046991804588,-1.0562125876309132,0.43786872014523914,1.2613423836531266,1.2683118013443648,-0.13124815499567852,0.7240191152472726,0.08567091767014548,0.9238174457996213,0.638031109841369,0.17075779106062852,-1.5455044856027487,0.03348129321943139,-0.637052627602309,-1.0623974020758822,0.5823296952334932,-0.8383474159838374,-0.905079154787113
2009-11-30,1.4443146637059994,-0.18895535134381797,-1.444381553202733,0.6938022661393856,1.332425212309572,0.628073960301369,0.6875232034552835,-0.9889829473992707,-0.3868110822086894,0.5264591094309478,0.6192757061271399,-0.35207392362479173,-2.076785119130772,-0.047963169246666756,-1.07714628370811,-1.0919103397939247,-0.35871635721340034,-0.905079154787113,-0.8809273408826599
2009-12-01,-0.547916550466726,0.35921020619725913,-0.2074891491550421,0.9434183106260924,1.3357520443720317,-0.9912185011526049,0.20007959711096732,1.095183931698927,-0.4750847708868668,0.4823873952192863,-0.20696725793925938,-0.7681447835617577,-1.789751270548376,-0.43302516483027076,-0.9856183410138658,-1.1823331642589883,0.7055814057261395,-0.8809273408826599,-0.6658379088625593
2009-12-02,-0.1149423203269772,1.0960574332731654,0.9713840630669425,1.163879210247106,1.3710608535806323,-0.7309256140896788,1.3737684522933629,-1.1934089954851135,-0.48314832698716953,1.326382029327027,-0.27679679875176316,-0.3315785080032477,-1.2872513117350708,-0.5074619428695435,-0.6778443371166065,-1.1875744159090984,0.2855079230045213,-0.6658379088625593,-0.7954700222792093
2009-12-03,0.10340231628038118,1.519564789326682,-0.051308992324992614,1.367886857525583,1.3897968297746413,0.5535365269828411,-0.2154006048722075,1.276365285988298,-1.1683799145840534,1.0548137960297723,-0.5976958275889125,0.35950057768468896,-0.606841262148409,-0.2683294268945675,-0.8240342263817797,-1.1574901070238897,-0.8811536985094588,-0.7954700222792093,-0.7891415531711188
2009-12-04,-0.49473945946402476,1.3351782615484444,-1.3363825744995992,1.360324851152471,1.3984881778299199,0.30193102568415275,-1.2524310017657099,-1.2212718476469568,-1.239682834989961,0.43844681566684307,-0.287702384823772,-0.12753396889564192,-0.7162931594919411,-0.599176720365449,-0.7797875430472713,-1.171423004480363,-0.4296265495492763,-0.7891415531711188,-0.8470797648998135
2009-12-05,0.44020426596983536,1.1494751805117693,-0.49488072783244713,1.5347204325526578,1.3676127951574282,-0.4523299236086903,-0.770607822397789,0.8346018972813457,-1.5533889459735686,1.0105770856285843,0.16859342328094415,0.08455962499428399,-1.047387661787827,-0.8086002587916302,-1.3002495466941018,-1.2646251539986963,0.21362833105611725,-0.8470797648998135,-0.953314604852707
2009-12-06,-0.017588029689037075,1.0505192097614975,0.03179944142742624,1.5735607427693035,1.606319765845355,-0.035123298304343645,0.15012438468531678,-0.3722813170750152,-0.7902902682730854,0.2735748674179358,0.6114670133243449,0.472478166933657,-1.41676531325376,-1.6761781909410558,-1.4541527340085671,-1.3736982498720505,0.16019696542742526,-0.953314604852707,-1.2237448962010988
2009-12-07,-0.9770666145942993,1.0553530635032426,0.2556582245503922,1.6630719528429012,1.2890129021858345,0.8858382800674016,1.1504681130171555,0.21041347212571485,-0.2801020193621903,0.3085267699418391,1.330094030953582,-0.29317700548446113,-0.9965757856478678,-1.93422035980468,-0.985113794031266,-1.40804588632652,-0.07628559081958719,-1.2237448962010988,-1.3390051339444486
2009-12-08,0.9486822133113487,0.9773869363150589,0.2570239919081828,1.712590575951348,1.08488017339162,0.6483252263803498,-0.36643212333450736,-0.2864209651926865,-0.5445270428910621,0.5311777922703821,0.5170233749767684,-0.9911453893805411,-0.5434193404732531,-1.6316749787605118,-1.0284610311334557,-1.4228608850139475,0.07998993646089991,-1.3390051339444486,-1.248642459238942
2009-12-09,0.5485658075655963,0.7536809719085005,-1.446900016506034,1.8129173545524793,0.9946260929498609,-1.0040840617705655,-0.23763784444426803,0.011754336569822634,-0.4324034736167175,1.66570962852519,-0.3526088299071779,-0.7432155331975425,-0.6583586344254984,-1.5254014382524406,-1.5547910926970157,-1.5065872591422724,0.16733851057356403,-1.248642459238942,-1.3704427447536598
2009-12-10,-0.5950639946308408,0.3356223482388729,-0.7761205298864529,1.7737858131980033,0.9545083856122732,-1.3040139907054509,0.42799055903641525,-0.3361115010141641,-0.4270520382151591,0.8312975136836163,0.42308274869596924,-0.16813258659183267,-0.7635959231941775,-1.1690368204064732,0.9183703790166023,-1.4071550587166999,-0.006482621463920933,-1.3704427447536598,-1.0430928119386638
2009-12-11,0.42343623729935653,0.23670598541673185,1.5502901474990278,1.7235813297403724,0.8718120665778101,-0.1982820319192974,-0.251078531844457,0.5340449571764728,-0.21630577727223815,0.49809019734682736,0.12687871638667347,-0.3492427898224784,-0.943586664953651,-0.6821404778193173,-0.12714316124573596,-1.3077649727255944,0.8208224429488773,-1.0430928119386638,-0.6809706230956749
2009-12-12,-0.35733575688960734,-0.06547256937735646,1.2176911065640066,1.525027538575438,0.8250354800513499,0.31007759279267616,-0.7512978057400508,-0.4258259791979334,-0.642782531702811,-0.21324917397280796,-0.459867631647874,-0.5406312404905022,-0.16947641812529518,-0.31557613945265883,-0.5076424543395813,-1.3335240711347085,0.6299245153625188,-0.6809706230956749,-0.36462064908198016
2009-12-13,0.276346493443506,-0.3153044481877259,0.4133348780913293,1.290382540123289,0.7608210811724191,0.38399713510445904,0.16457141134827805,0.15774677541190568,-1.2686812981287678,0.06968728541688718,-0.7957212559266457,-0.44713868107708493,-0.05992490330932593,-0.2675505623881132,0.47682718527667306,-1.2399117992093778,1.209455912855187,-0.36462064908198016,-0.6170632020146039
2009-12-14,-0.24535605217245068,-0.3541281167057688,0.6429473178879005,1.0352165958523356,0.6855254975696005,0.6243425733379634,0.7293122446920628,-0.03960866762711719,-1.619660420484368,0.06453600900894264,-0.38381079421394665,-0.9490600347296039,-1.0007954190298147,-1.0412040412166388,-0.5671897298062296,-1.2058095131264512,-0.9926104431174119,-0.6170632020146039,-0.9187840653508925
2009-12-15,0.3442458164897495,-0.23777608518030782,1.1176070568489018,0.7633955952962826,0.6462963636715329,0.6853957514042828,0.13430467441407296,0.24477409809761858,-1.302254826386906,0.44156476867949673,-1.0122206015356114,-0.8712804143368214,-1.3800740508447382,-2.235932452380401,-1.9261093070239146,-1.3832699625260136,-0.5328225044665442,-0.9187840653508925,-0.9442401979484998
2009-12-16,-0.3582917346140098,-0.03524961775548097,0.8695261541460098,0.5021915052462872,0.5338976212844324,-0.7301347889308729,-0.20068404274565263,-0.7668977826289683,-1.2986362184718583,0.054440728868977654,-1.289311214424306,-0.2209155924880402,-1.7055887794962097,-1.8030238586047642,-1.1018819671795772,-1.4921408067028612,-0.37309183222183484,-0.9442401979484998,-1.353994310458216
2009-12-17,-0.0162336406785597,0.251550895692299,0.02619432961870094,0.20789652069885164,0.42944598945953266,-1.587868981161482,-0.07995165364858818,1.4896936010257757,-1.4278602174697488,0.052139161664443434,-0.8838036575021023,-0.14002476855685883,-1.0506723095260166,-1.2237673597731207,-0.4253399234347033,-1.4529863808572447,-0.5083576880848045,-1.353994310458216,-1.2166747690137938
2009-12-18,0.6359784500070724,0.536164297153225,0.4332275423825561,-0.030461850076184904,0.2568959040889159,-0.2842797578631877,-0.07488318021235976,-1.937684035541583,-1.2297840134790539,1.2970341441194901,0.18462490471815238,-0.012899381737115242,-0.5355232589897881,-0.4404831309632897,-0.6524575822978761,-1.3495362310090515,0.46814563674345566,-1.2166747690137938,-1.1046504232308128
2009-12-19,-1.6821666259447892,0.4861304418938153,-0.8443013502770959,-0.14136759964917167,-0.03192593127375275,1.414094659814531,-0.9312405579678266,1.5043376132491488,-0.46687683135043095,2.448391197064989,0.1998676748097521,0.8169654582762315,0.18359005381246113,0.23320980019825033,0.16899793185539355,-1.209553933500491,0.007962921723676377,-1.1046504232308128,-1.2054134841617294
2009-12-20,1.787934668355943,0.26906059377372926,-2.613727634785106,-0.4385905752478068,-0.188363009980939,1.5732545949998384,0.9222126261412457,-0.5214584325198593,1.1407677882133498,1.0346501210849388,0.6549693560726804,1.4793920101226554,0.9249906405626651,0.356172344466905,1.5698184660516097,-0.865952313543272,-0.20126685942206982,-1.2054134841617294,-0.5668658130631106
2009-12-21,-0.9075323467959807,-0.04837475653223915,-1.8034498278955322,-0.6452468898354478,-0.3551719968362282,-0.6363223216166728,1.8227751189459684,-0.6240236188979075,1.2776020123623568,0.7860998281100376,1.6438614836397096,1.2082046862277702,-0.7871859009905366,0.8149116977581028,0.12324835196724342,-0.682485471277617,1.3175760785971184,-0.5668658130631106,-0.5657275866607473
2009-12-22,-0.9084649047699648,-0.3228421658810101,-0.7719198095165785,-0.8395164935587225,-0.45564161458707614,-1.4426352758193701,-1.7883994259889235,1.2958290548856397,0.9449059454249369,1.8717288656628817,0.3583781154537591,1.3207432230922307,-1.103675121849706,0.9124907774022408,0.3751788130343288,-0.4195144342968035,0.02489060694594859,-0.5657275866607473,-0.675695094327293
2009-12-23,1.0639829189539436,-0.6347390422184876,0.9044025603837765,-1.0381921602047801,-0.544837665747048,-1.0111397625833491,-0.8687677506467738,-1.1314955832641684,0.6670432914909208,2.216111644422062,1.031260150587298,1.8756972150798765,0.7460182183776476,0.12902552219271446,0.5669048136654858,-0.5387082087492735,0.10034840378457228,-0.675695094327293,-1.014338561812987
2009-12-24,0.5871531800049783,-0.9758597638298315,1.0049500888207028,-1.2340583407124186,-0.6000486484812547,0.9962591177922088,1.1283793420381751,-0.2131161310172533,2.169184504055285,1.7438696944305798,1.7063133667272241,1.416642460251847,-0.4275372669167645,0.8248869191348596,0.0037672331255549736,-0.44867225887041023,-0.542507989414407,-1.014338561812987,-1.0656171925844722
2009-12-25,-1.03489957834436,-1.142465466103126,1.4296651907170461,-1.3946807722481702,-0.6332483558210953,1.5026185757265105,0.9001222608090849,1.9921575753535992,2.1557027677387337,0.5377701174204338,0.26765754430594874,0.2911842606753713,-1.795183020479728,1.4669642320571747,-0.10786220217716895,-0.3315498570280863,-0.3887472406310119,-1.0656171925844722,-0.8581007359733048
2009-12-26,1.049967466936559,-1.0684374828039012,1.6529980063081875,-1.5445973688482115,-0.628211947604258,-0.07735016092297792,-1.1993534343402348,-2.1721621797646256,1.7508505948986348,-0.4750696591545566,-0.05155106968289607,-0.2902073918224086,-0.7523742055949681,1.1670951391605628,1.2127902497352299,-0.20923017641034858,0.35781217523476255,-0.8581007359733048,-0.4727667815009668
2009-12-27,-1.682791878982454,-0.8198726290889509,-0.6253576638067276,-1.6830093537150874,-0.6423337762363274,-1.079382727244672,-1.9276582582146262,1.813388728716487,1.327308885885672,0.6076941451107266,0.43181106699709115,-0.4691629470858088,-0.43649495833747737,1.4698163306609118,0.5264076046544425,-0.04484560774187181,0.6117322002879303,-0.4727667815009668,0.0814921211136507
2009-12-28,2.1126901442106547,-0.4732281053725553,-1.7073321452625725,-1.7914684879664449,-0.6448677990098142,-0.8410860394319526,1.658826873854141,-1.0727492626226252,0.8496351191845727,0.48423072835536785,0.15846831342243636,0.867614849605201,-0.6142758698305641,0.3504465364274673,0.33595413399233665,0.22647052556929012,0.8874524388169984,0.0814921211136507,-0.19083751216809003
2009-12-29,-2.5640226087704026,-0.09851286320399365,-0.1985240860750067,-1.7641534889889245,-0.6315076488985326,0.4471580494616697,2.322174835334495,-0.19636263724055356,1.0955139494845385,-0.8489330668374112,0.9622307290220873,0.42772802816460054,-0.5028131446049192,0.17718783754639456,-0.4527925386304914,0.45456143862554177,-0.5773162875099703,-0.19083751216809003,-0.7335010651389021
2009-12-30,-0.5326837884832178,0.2544782502843433,0.8275928953454761,-1.6202713948233425,-0.5958245585905275,0.9477028092379294,-1.1877127447022517,1.5568965920672424,1.244826828151385,-1.5063308386593108,-0.19368460153458078,-0.8339758409081666,-0.021718295291132998,-0.4903538965580034,-1.0109614599089107,0.46692506755228047,-1.4700953102477368,-0.7335010651389021,-0.92075845799114
2009-12-31,1.9057226546338246,0.6039400441930226,1.1161197985882576,-1.3801753207190899,-0.5660588090838163,0.1904708701731941,-2.3850527414572182,-1.942495761111016,0.4628973170204324,0.04944913888492593,-1.0453243132458414,-0.8905225756309494,-0.5729724119110916,-1.1565845854635157,-1.3168988135604982,0.5501186430015026,-0.18878292909308228,-0.92075845799114,-0.9398541746588285
2010-01-01,-1.564727575784314,0.9095506463739588,0.6451974102533853,-1.051398125018325,-0.5792273044505815,-0.005169405033957645,-0.5607208122294335,1.3590654181775155,-0.1025478725693029,0.14903543235254593,-0.6881230672737894,0.4013895144564823,0.010338389969044529,-1.1749759333238867,-0.49988839309784905,0.5719278782844619,0.08887825226259512,-0.9127266112259397,-1.0533119957631125
2010-01-02,0.20258495529655554,1.0042539810517956,1.1323695686520934,-0.6758802341622324,-0.5343119200815469,-0.5568813458056869,1.454151406478657,-0.551839000572935,0.5057193665513132,-0.9508565701339531,-0.06849175492864769,0.5567376589641562,-0.08473577797786647,-0.6239324133188325,-1.0103674321609337,0.20224246715397456,0.059042636755896404,-1.0533119957631125,-1.081169263037756
2010-01-03,1.0465299592578046,0.9000863672392638,1.3159985277735067,-0.451912582810478,-0.4727814487986095,-1.1819744307026125,0.7728558166077508,-0.3244438482400853,1.8262369115758859,-0.0624341981244924,-0.17774429235506006,-0.6645422217032684,1.0034088958596763,0.07194044272203375,-0.9723764521956307,0.09440932139390487,0.547627017780698,-1.081169263037756,-1.0549033191607853
2010-01-04,-1.435380898256644,0.7337631376651933,1.0414271827615247,-0.2562750136670971,-0.4035746193715279,-0.23369851594088667,-0.13868497906992713,0.3156708607017404,0.957267519518723,0.6560845263795057,-1.0718763899498764,-1.073559855602605,1.7462558456046673,0.42214032243063054,-1.196665060429728,-0.1507230765035749,0.2901931558919756,-1.0549033191607853,-1.1134637659509574
2010-01-05,-0.0476085476109813,0.3545377458426384,0.5763585374865549,0.05267967610247225,-0.2968776695411814,1.551701733641558,-0.03423615534742073,0.1485092454161537,0.8398669653723047,0.4571589068751835,-1.2999879826080674,-1.3493149216900238,2.290035086071371,1.6786692632945677,-0.9054139731436531,-0.47521971785548767,0.004122821235091393,-1.1134637659509574,-0.9240666791685376
2010-01-06,1.0204781041959885,-0.0838440139678432,-1.8274271594521108,0.21350494924501248,-0.21703035121265177,1.5112730857940766,-0.3509071312558829,-0.34275211589227933,1.0071791365798506,-1.5207605709123273,-0.2506918878739208,-0.44811021402238904,2.000575946303512,2.503907925808596,-0.7867037289706874,-0.6611268195316848,-0.4520710015039539,-0.9240666791685376,-1.1224075193527165
2010-01-07,-0.6089810076974081,-0.4437539242098962,-2.3078549751690933,0.32328742392160814,-0.1442622463592857,-1.0162957302911853,-0.40646705572880204,0.018522861025614352,0.9596105583175168,-1.2057691773236974,-0.605136710845912,-1.0007431329397218,1.2381461826023534,2.113027343309503,-0.998423238587222,-0.794743825863523,0.27645398201362636,-1.1224075193527165,-1.0769414934985326
