,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2010-01-08,0.22085602833214557,-0.6695382874947836,-0.19759585230657759,0.45988212045629795,-0.0361717885146678,-1.673776444299858,-0.46355274109136835,0.7176034488381703,0.20854873594289033,0.49809122397985445,-1.0789199310555266,-1.392918381988404,2.00413568353703,0.7955560395850432,-0.9153151928592492,-1.070472607304363,-0.394087153058981,-1.0769414934985326,-0.9256292710859361
2010-01-09,-1.309378716363551,-0.7094071057315824,-0.06490171258030052,0.5536946441221996,0.02887471671113911,0.17657956429897817,0.4489426950848503,-1.3003762634685219,-0.5824595923415172,1.0057088111266572,-1.5784187025624827,-1.6307586783891443,1.276131884952609,-1.5049693043814771,-0.8186577321782055,-1.2068781080034463,-0.36228336122242266,-0.9256292710859361,-0.9174770133460308
2010-01-10,1.3206845069383268,-0.5762304899421847,-0.5015535218468342,-0.13940709244989585,-0.3833685452328797,0.9032105759010711,0.5255229137582198,1.370934612898398,-0.19754494206843903,0.53895760610367,-0.2086822051632007,-0.4598870857274919,-1.1602344704994763,-0.6686800883410889,-0.8716644618400008,-1.3103578032371332,-0.29362612517825654,-0.9174770133460308,-1.0082559191078864
2010-01-11,-0.7747636889609636,-0.29199045299202586,-0.9931476091188425,-0.33115995671034526,-0.5169045099567441,0.07058151174677846,-0.5008836924067261,-1.3745405142986298,0.8319853330950068,-2.4782744118303683,0.1539462370992851,-0.10743314540894502,-0.8300405613868425,-0.21201893984164052,0.12136008015918966,-1.2838791140000219,-0.15093544476323145,-1.0082559191078864,-1.0433302142077505
2010-01-12,-0.2543395081674288,-0.20398015014213794,-1.1183258550141253,-0.5551203371866914,-0.6848803574612392,0.5361655342436159,0.6330123653083866,1.1630496139805468,1.3623506614278555,-1.6137403892125595,0.4146218231584993,-1.834099302954675,-0.3462046042257293,0.07837526715994174,-0.1757191446943481,-1.2335092717828582,0.16728150354752835,-1.0433302142077505,-1.12278427500007
2010-01-13,0.629882005142541,0.23249561966062626,-0.15108514718859659,-0.80968685296544,-0.7727864936706152,1.5406266201065535,0.7095363981486555,-0.8679595272960341,0.9708413769046048,-1.6848489804968636,-0.7082581756907922,-1.8771844770615036,1.18158991140575,1.3393908252081987,-0.7633626332839374,-1.1977312378866412,0.31775951986453654,-1.12278427500007,-1.0347021104326648
2010-01-14,-0.7699308563602671,0.7219766570012892,0.6917562039113229,-1.0904192437164353,-0.8471143064350837,0.317631848315537,-0.8763993470596659,0.6748948707612547,0.9788198391976359,-0.9645870530031139,-1.9890588844434776,-2.1586874441088706,2.1355255398742874,-0.12019023984066428,-1.2311588846980592,-1.2221731426553706,-0.04854528851842859,-1.0347021104326648,-1.2127800662759674
2010-01-15,0.46760172492299756,1.001553546158348,1.1648789966611413,-1.3810364524589138,-0.9088893638977749,-1.9176063278261395,-0.5477008481106771,-0.6696236743984567,-0.41984000459395204,0.2730285506435608,-1.6869237093362714,-1.660639781311586,0.9099226382592683,-0.4769338530139408,-1.3317996200045683,-1.2495385453585237,0.3640302218584042,-1.2127800662759674,-1.156942653926124
2010-01-16,0.14286245426639457,1.0285615391579332,1.2046490210147045,-1.7897886074707845,-0.9476806143136525,-1.8145237827426264,0.29998975460547356,0.7672383691941089,-1.2122702488681012,1.3076043728269504,-1.63631577663264,-0.2656380393928771,0.41356261893716245,-0.3297660226412032,-0.47480756211473457,-1.2073232542369268,-0.1781574295094495,-1.156942653926124,-0.9830650420128358
2010-01-17,-0.6844409195636013,0.7950476098766854,0.08756450470887023,-1.9817502329439236,-0.9804477976314748,0.39607303346741557,-0.14975016107910602,-0.7920892634017443,-1.6004572114225355,0.8825185724955502,-1.231771365789882,-0.38092898259403046,0.37393562239780403,0.45543328466185984,-0.8656015734112129,-1.1753874749100512,-0.0017900979831574103,-0.9830650420128358,-0.8974953561354985
2010-01-18,0.8462322248791765,0.31701837840927544,0.37400847421054284,-1.9121218096994475,-1.0481766696683918,2.1029439871056743,0.5598042660051521,0.741161058723259,-0.7409864902798144,0.5599442370548375,-0.8002875061321336,-0.34803761825141166,-1.0249979328656662,-0.44465867186401237,-0.8873793614745653,-1.229260627938917,-0.31812590594544876,-0.8974953561354985,-1.0176481719068031
2010-01-19,-0.6074500019793782,-0.26843728798558447,0.9840275810511434,-1.8928664977608232,-1.0273522252217593,0.7319207731666504,0.609250532430015,-0.6503692652512839,-0.6361444083161634,0.38505199587459715,-0.09287938679066768,-0.2040160895071192,-1.752677135478292,-0.6194072872556028,-0.8209208825429085,-1.3051200975893187,-0.35099365937252824,-1.0176481719068031,-1.136377058554144
2010-01-20,0.00439609043386147,-0.872501540027572,0.9092717723912442,-2.056827433368404,-0.8464659181362422,0.12523683274688607,-1.0314037713722324,0.35760289331328526,-0.7217306181410951,0.41305362481663105,-0.16625885941265323,-0.5579333559861963,-0.0008581107740922444,0.17126500657066646,-0.6896184856726579,-1.3900335928909293,0.34132512438847806,-1.136377058554144,-0.9932085794880351
2010-01-21,0.26675038639704207,-1.1515844741400496,0.18725078790421723,-1.9610474455843374,-0.8247013003697632,-0.4400687155892486,0.08042286584669164,0.18707049277963866,-1.125078897359855,1.6340250348737442,-0.10554790823854479,-0.7605469373962155,-0.13822513855201063,0.2376672587884611,-1.0153833918253008,-1.4327329855889337,-0.0960931516942647,-0.9932085794880351,-1.0912859669779778
2010-01-22,-0.19984746372728024,-1.2654144149568995,-0.6819291956776125,-1.832940280999483,-0.6776890175876628,-0.9287041853813264,0.6701783346255369,-0.9075382555536131,-1.2839794139462988,1.8771976938830661,-0.03839225765290478,0.14175964741697714,-0.532334211096608,0.19289477014111597,-1.0879243865768786,-1.4642323410017328,0.3149976192698594,-1.0912859669779778,-0.7755941844862636
2010-01-23,1.239706176982561,-1.248263191509359,-0.8914659283215586,-1.7541859009070588,-0.4566624932973205,-0.49164376390689446,-0.5358751536103571,1.607561401101535,-0.6085103590570466,1.3546250829790252,0.3786230662705455,0.5826935615494598,-1.468927527446263,0.02639302639630418,-0.904463621586162,-1.4828421828601137,-0.2510904818145005,-0.7755941844862636,-0.9393976517348109
2010-01-24,-1.8065908801074282,-1.0892400791056536,-0.6228764507570097,-1.5273080075649281,-0.24935194961730034,0.33847412472927557,-0.3432063888801756,-1.8191343931193669,0.11223835871580484,1.670011713064861,1.3469205783007596,1.6910097070828367,-0.884219093618481,0.7203831211498158,0.6353550413737417,-1.3930533040192734,0.3360663285540022,-0.9393976517348109,-0.8850981495023257
2010-01-25,1.4009923916830809,-0.6037619626546865,-0.6545635570121171,-1.272020746134159,-0.03429321071743063,0.9672926255611023,1.163157538812386,1.6478051471223019,-0.21912080457443667,2.063939079783386,2.1372537700774026,1.870210331022406,0.05035448519636582,1.6746085824780133,-0.07692584541059316,-1.3436867175592493,0.34213415597683877,-0.8850981495023257,-0.8495820387817181
2010-01-26,0.6308079421127426,0.18812748426816484,-1.276800372640344,-0.9820119445513683,0.18736885010973955,0.29569035138321614,-0.30171925393694826,-1.348444334645691,-0.2786837548185044,0.5360859123724744,1.255631388474119,0.9333393808600694,1.388222088116549,2.0498855154045343,-0.49557573797082355,-1.5072440788717656,0.3676435100001305,-0.8495820387817181,-0.8695655680609907
2010-01-27,-1.3172623802595935,1.03115898249063,-1.4559591289451534,-0.7988677479591565,0.34675237264619035,-0.1783193324077922,-0.767429988045073,0.8805379178367365,0.03561524677459149,-0.9457308639927393,1.1604851371485487,0.46571244497268377,-0.18428734392509769,1.883862789518565,1.119963799700345,-1.2931069828057262,0.5750611124351088,-0.8695655680609907,-0.3768065650190627
2010-01-28,0.5917369906528462,1.572676673760895,0.9603100277674681,-0.46137460162257987,0.5805075760088803,-0.33721303656770807,0.84461778441973,-0.12074370618862233,-0.6559688451846047,-1.040469807301162,0.050616475316171416,-0.43176018695134455,-0.44521883441320653,1.1371087646789604,0.01421323496603186,-1.2074907630169718,0.4731938329516448,-0.3768065650190627,-0.497248979281705
2010-01-29,0.6762731397968971,1.7662654959323845,1.4469166979053938,-0.10977954747578288,0.8277713394741943,-0.38062829310331786,-0.3133593551209239,-0.7273682490598591,-1.1287561274972298,0.16516702525030824,-1.0294959513510853,-1.248221285422849,0.1490550216117156,0.7751156274751602,0.16190933930151313,-1.1136782116565842,-0.06448977014478717,-0.497248979281705,-0.10289712096976004
2010-01-30,0.2363336170092474,1.6466129104217915,-0.6713870329133164,0.2768301172566753,0.9753640194773032,-0.2931008358523661,-1.3580690984321417,1.0536343104716688,-1.02066974881975,1.4779106533606876,-0.3585581030955323,-0.1675602696240258,0.8160431083184059,-0.5346003613380634,-0.532041895612474,-0.9750475700473356,0.5732419035589189,-0.10289712096976004,-0.46568169530448156
2010-01-31,-1.0448127710428867,1.3453271411657548,1.1339250889656987,0.7253557029581318,1.154717792406969,-0.1442235930679602,0.8887441773673944,-0.9645226192749466,-1.4464942680421424,0.8090061676690202,0.18799433816782235,0.6252707220020836,0.4187198893740995,-0.4747523198207267,-0.6348911487565017,-0.949414556302284,-0.7550632758734445,-0.46568169530448156,-0.7185431085902536
2010-02-01,0.9792133681306615,0.9480509339876393,1.9043313143454363,1.137579346359978,1.2206974215397193,0.2624901915600453,1.0933410609218277,0.5998535974559586,-1.265755206339316,0.2961516366234587,-0.15593936885158768,0.24099765012295474,0.4459176048179562,-0.13359587745425297,-1.262887989802801,-1.0637119935366293,-0.6073658073873512,-0.7185431085902536,-0.8901789988693118
2010-02-02,-0.7868152437417129,0.49261253638703123,1.6254539739495781,1.5061383375827084,1.310648391547492,0.8366241851984593,-0.7432523586956733,-0.19761647764769305,-1.2543154268983683,0.5442605702488149,-0.21399071137143666,-0.5370094774900955,0.07960482793498036,1.1676286714773016,-0.848255787844402,-0.9654580535170771,-0.43507737740335556,-0.8901789988693118,-0.9584491482907923
2010-02-03,0.9632644639810962,-0.10501333131696815,1.5273976875629365,1.8196422254205593,1.3400895802410326,1.1905710105608305,-0.015803771207816262,-0.41385973764919237,-1.3567584749758503,-0.5430303246358323,-0.5261659428896743,-1.0297939093336825,-0.09310095746451862,1.6277799602970924,-0.873583367411213,-0.9349869173214971,0.10401184415748355,-0.9584491482907923,-1.0878198823573175
2010-02-04,-0.7355587636644313,-0.8457024181054886,1.4947558214904433,2.056757346550017,1.3596103160971587,-0.5288537222625443,0.14594716848381847,0.9904716275888652,-0.6063191057980821,-0.28756047923179706,-0.9800376490876911,-1.1622443908015063,-0.37051192805317756,0.46604690544328686,-0.6191434343225171,-0.823742821925789,0.09419880032737657,-1.0878198823573175,-1.0825409794951855
2010-02-05,0.8955496156141332,-1.214322313819947,-0.5702125987713398,2.2248680656497557,1.3659213683228493,-1.6663920285399436,-0.016433135564647667,-1.2865226711733004,-0.5139152192998413,0.5688419448882746,-0.10670767115647323,-0.4963537409050946,-0.8580916726544162,-0.027197024304856248,-0.6978818733635086,-0.7466136791697969,0.0791763141119258,-1.0825409794951855,-0.9956915666989526
2010-02-06,-1.441875821006321,-1.0328271256075243,-1.077236833206668,2.233560197125992,1.342561030689188,-0.7260322571546033,-0.11611012927387256,1.362297505010876,-0.553521031040599,1.1355431452948583,-0.3479681610646245,-0.4082545500885355,-1.42418043488937,0.19344283279348598,-0.5802187181393625,-0.840897788513494,-0.26399255970819674,-0.9956915666989526,-0.9148927642285325
2010-02-07,0.7363488753086629,-0.8101447338337858,-1.394231677551693,2.2844685504088647,1.3350332276116144,1.50775575600194,-0.9444697016788245,-1.1693562478238126,0.5745250682178533,-0.006643104586156911,1.1955176361094406,0.94979000120936,-2.197821909405792,-0.27336194329494057,-0.04343168004854265,-0.808079461429653,-0.01349264061873085,-0.9148927642285325,-0.916225531533364
2010-02-08,0.8460970664365798,-0.6582129840900159,-0.6692587141763027,2.2665029042783322,1.2980915225378553,1.3150340514966552,0.9686441508450793,0.7174225375399323,2.067155529637275,0.073978189432095,2.120248038063624,1.9006513814952568,-1.213904111112311,0.23994708625273806,-0.6510098032755557,-0.783123937909937,-0.3498495103117378,-0.916225531533364,-0.9613639122168862
2010-02-09,-1.584769521744488,-0.5050895297158521,0.021930211802298823,2.2324852848523538,1.1926839510205283,-0.7598994706669098,1.711428714638037,-0.42505369179687125,1.4336774968247348,1.3770944225435284,1.4847840789696616,1.4867683421208846,-1.1233362304744492,-0.8500869684999851,-0.40471687007745333,-0.8791266699851321,0.18973039041735437,-0.9613639122168862,-1.1749386615941337
2010-02-10,1.5250926235647921,-0.3840730675144409,-1.390273308234139,2.1260078293631417,1.0614129046794993,-1.4992850416132848,-1.6344020854122197,0.5211773636849988,-0.04044672614535854,0.6504576048521192,1.0312435075318915,0.698279030770182,-0.24987543745255908,0.004497096431289398,0.7710976707614992,-0.7945583132403408,0.15740586906902415,-1.1749386615941337,-0.7273882263304756
2010-02-11,-1.1308614204269076,-0.1687434403257689,-1.1516375430864274,2.147034419291156,1.3069443319046483,-0.24080724930882627,-0.826456520080672,-1.2526356147976252,0.1483370104092231,-1.0500817952037573,1.5565365491051986,-0.3695828292366288,0.7246278756292763,1.9270747797129362,-0.3506626653580373,-0.8598444367513972,-0.20173088459133234,-0.7273882263304756,-0.6088074201380839
2010-02-12,-0.2030871306327762,0.017824396195015905,0.9967156954424319,2.0339691096576638,1.1513949040721312,1.6239769835314504,0.2579884716106193,1.82244286291272,0.6083054381040247,1.2986792934923836,1.712129375082071,-0.2795154972262051,-0.2917111487812613,-2.454594807984857,-0.7003874777577843,-0.8952153321724856,0.055198072159091296,-0.6088074201380839,-0.9271069680150812
2010-02-13,1.5583663652727757,0.26949966506118056,1.8511347823509121,1.8822091687885063,0.9537179867177428,1.2072820323072757,0.024341468434854737,-1.5637055516024962,0.4008410702917522,1.1253860700826859,0.6594502798784354,0.6702687667201022,-0.9255054841726404,-0.3167487286142153,-0.8681199143552395,-0.9527495868970485,0.323350424772541,-0.9271069680150812,-0.8970732796051996
2010-02-14,-0.5318374763458041,0.19370321811072272,1.5717528605957256,1.6913629008321605,0.6760285870028554,-1.0537569605891335,0.9033488132065186,0.5992291229242086,1.1286426368978135,-0.692544818663483,0.5184440487182961,1.8920103840815181,0.3815140116218912,1.1624406809740524,-1.3179052663519468,-0.9393701202773656,-0.6323129120943632,-0.8970732796051996,-1.0944475576459403
2010-02-15,-0.4840994849966069,0.16314682039822775,0.3081281506125688,1.4498617525633943,0.371946826978492,-1.5253545870186411,0.1593633510540468,0.9440887702043941,1.9746300003763888,-0.04327095405322325,1.3268782805994628,0.29240825412301935,0.324642753726732,2.141387116691629,-0.4474581826165973,-0.9117966292350657,0.028429737034455248,-1.0944475576459403,-1.0666058981604536
2010-02-16,0.7258718388016961,0.10618903994026202,-0.5497367506801748,1.1481389967530822,0.07207011662228738,-0.5651753175300424,0.24957840523309627,-1.9387508012754442,0.9486759937333713,1.2402138218049417,0.5399174987609527,-0.027607964787106084,1.5105619839311244,2.7169125136030217,-0.21582028840349388,-0.8318667994678923,0.21856129736384905,-1.0666058981604536,-0.8569697712873097
2010-02-17,0.01595224569945143,0.07147755562629415,0.5042618922818658,0.589030258471798,-0.2582046689125403,0.8674175505851537,-1.668540491143421,2.18705040632924,0.6408780437354248,-0.6044582479320649,0.3617911527633801,-0.2749415274589746,0.45650669503820396,1.2445711343290604,0.23239659836909562,-0.6943542467826005,1.067618361867823,-0.8569697712873097,-0.9294697668793201
2010-02-18,-0.13613787019040874,0.05133636957808962,1.404701567011239,0.19900543735564283,-0.50416970344081,1.8013359409425167,-0.9690527837601889,-1.9978808723373296,0.7445949380328312,-1.6640065188477358,0.9854538823867369,-0.29392625966256897,0.057954898060723146,0.288727551837253,-0.791113217428933,-0.6296439521564227,0.14469572953302406,-0.9294697668793201,-0.7896805239560426
2010-02-19,-0.26677933230101625,0.03107194562289476,1.174476949530527,-0.26126171143687776,-0.7313109000648137,0.39337656171226926,1.9812423147006402,1.6506327809943764,0.8370894881379626,-0.6097475440810972,0.30477192683229504,-1.1389856498285391,0.09796385387654638,1.2081643690658377,-0.8662066966051729,-0.6356168883224115,0.011445680926959235,-0.7896805239560426,-0.6976101748622822
2010-02-20,0.4077371630668348,-0.07744528360641097,0.18644797553177508,-0.6595610023215304,-0.9139282728369033,-1.828133114869659,0.06082782961940458,-1.23967677371375,-0.5851809190353184,0.38663135309212027,-0.6222392945223786,-1.0900946853246183,-0.5954887479101478,3.1044861370360275,-1.072273892090753,-0.7574646807816715,-0.27561351427965736,-0.6976101748622822,-0.8991151217454725
2010-02-21,-1.1064236616638734,-0.3116521370028674,-0.6967087828370344,-0.963562105292555,-1.128611185381851,-1.7481752743673369,-0.9800220524828398,0.9436935712316553,-0.7633702442968128,0.43248339317117424,-0.5964300962151164,-0.3079210456282391,0.18743813367777562,2.4375231008154383,0.11375663705851624,-0.7322903251909406,-0.3431438493264902,-0.8991151217454725,-1.1137213488807745
2010-02-22,2.373470029329228,-0.49056633636461905,-0.4657760781906912,-1.2723078022164767,-1.3323256927749219,1.1151514969083491,0.5944198496499205,-0.7504375350186688,-0.42967271801241014,1.4872926048851765,0.32692056687959026,0.5108842957821649,-0.9328139957827017,1.0278721120496963,0.634145185753933,-0.632495621993019,-0.34913126181825666,-1.1137213488807745,-0.30137417563109486
2010-02-23,-2.7798718208056634,-0.6710355456551196,-0.6443404715316108,-1.5630674982152275,-1.4906888713840216,1.692008088757308,-1.0067989344632302,0.6065375328914203,0.24894359842754016,2.0497643604680063,1.0605682557372462,1.5252742319570098,-2.061030922423201,1.9522158610388862,0.032549302872962184,-0.7796052714402134,1.497214060676181,-0.30137417563109486,0.2091450177067753
2010-02-24,1.049100930025454,-0.8939091397623721,-0.6069854904494609,-1.7878878958892828,-1.627906232512081,-0.5340786458806651,0.37190484754409164,-0.4168166333034251,2.510957659592944,1.7949984443659812,1.433119326064345,2.2838771723039732,-0.76995574593148,0.7333315956580335,1.8902046986382544,-0.49279015251535196,1.2969426600284446,0.2091450177067753,-0.2750345049651684
2010-02-25,1.7652081970604176,-1.0721383720616893,-2.308190782207469,-1.9980258870192804,-1.7414605541935197,-0.648304518223029,1.2025741635923184,0.279577480168698,3.0074709854296158,0.24262180904430683,2.6319356342813687,2.6578427046269075,-0.7210831100625483,1.337431004626146,1.9310237487004394,-0.01006026044385855,-1.1841395795272769,-0.2750345049651684,-0.08090728760120137
2010-02-26,-2.307786005723036,-1.0779887749593853,-2.51105318748222,-2.16503018109839,-1.82326752685835,0.6342754149927702,-1.2108716972924625,-0.27541519144854537,3.2187513259400897,-1.9835162311923638,2.8016242695242246,2.2330729058271626,-0.929043227196323,1.416800348208111,0.45469337200843807,0.22376350406372622,0.8276434265691541,-0.08090728760120137,-0.3830417228503867
2010-02-27,0.9585577931867395,-0.8377230201465659,-0.4028331945034763,-2.215536864210458,-1.8625768870657815,0.46283613915098304,-1.348215548500689,0.4116714036355124,2.468616742761519,0.4973196033239472,2.0671358836343785,1.7297154782847404,-0.9938459927000867,1.5230254093575333,0.4796239394589241,0.4007457742516389,-0.7139882846757417,-0.3830417228503867,-0.5607564067521373
2010-02-28,0.7419839565262271,-0.37061911765376887,0.8190138206344357,-2.4868357086619413,-1.764126387937701,-0.3667100433218777,1.8167244235266888,-0.3256661811622459,1.40116909057176,-0.9743154015638995,-0.5703769254008083,1.5767654356724,-0.6276686369174272,0.8764827271474305,-0.7038139771939744,0.358413755667114,-0.8254952714332524,-0.5607564067521373,-0.6128470371809481
2010-03-01,-1.4965201766083336,0.20168547044847485,1.6639296782228348,-2.5356366036102767,-1.4252380623092322,-0.7386128171822649,1.8506611271915643,0.22275091455893717,1.9913698597516054,-1.2314324930074323,0.3044727362294431,-0.16213197574218516,0.8057828712637919,0.7775753548317875,-0.9811018438574063,0.1933742153702807,-0.26207120168239767,-0.6264746605624489,-0.6102631868545721
2010-03-02,0.426818169240094,0.9352188544534579,1.839965109775872,-2.1830012343784078,-1.074854240208521,-0.18514623366202063,-1.5101765097368915,0.7334702669403684,1.4476673719992603,1.766001526544539,-1.0235592349707732,-0.9504347689550626,1.6111861966259067,0.7906260155010626,-0.8193297131990154,0.016395820490537887,-0.30345608682147923,-0.6102631868545721,-0.6729294477056545
2010-03-03,0.08553675851930595,1.6042085231087457,-0.6248954520068877,-1.9787472773888175,-0.817475719951699,0.6525243421827372,-0.5279904764927172,-1.4630361141751596,-0.00144799434747666,0.8871947770061263,-0.6954821572492379,0.8601083619703441,0.2373202286531792,1.3459551016217204,0.21997421605389236,0.14860530081487086,-0.3415888692733091,-0.6729294477056545,-0.6298462498362898
2010-03-04,0.956206682134414,1.748133830098314,-0.5642439554941946,-1.808624270044364,-0.5568788008404899,0.5438218045805738,-0.6173118713567548,1.7671667936364095,1.2287990950166268,-1.4960129905505566,1.2063734804904016,1.378339178838428,-0.5646869115401159,2.419698592579181,0.6421508230650682,0.30993040963549784,-0.17088288345111374,-0.6298462498362898,-0.787432419256517
2010-03-05,-1.3640593006258348,1.555153110216234,1.0517889714180046,-1.4042483321850316,-0.3147457735580125,-0.26036024257859386,1.1040180191173898,-1.6867375646488958,1.7492299053566922,-1.4245630893768921,1.5666968927579483,0.3575324436234987,-0.6736295916602565,1.723864928950033,0.01667288613412328,0.4486026595187241,0.3040222128181624,-0.787432419256517,-0.9026710492613431
2010-03-06,0.5577417366144355,1.3316316803287955,0.935586677510742,-1.036366990450818,-0.057696260777954964,-0.6501859993041613,1.340359809481114,1.1576115276429275,1.6706261214695193,-1.4930940069553353,-1.0167663877864968,-0.9283948113207188,0.4926021583023683,1.6371125046024781,-0.8006386319108307,0.3995240538972663,0.2784120536950572,-0.9026710492613431,-0.815368278444027
2010-03-07,1.3944351940820594,1.0084734566340865,1.5465250764797924,-0.6072954849362043,0.09888667710462777,0.1465173105924007,-1.1566975786787577,-0.48863330351111606,1.397341492584836,-2.0513776209384145,-1.5838320592240596,-1.7813121733681765,0.23660550333016075,2.014397152967434,-0.4937199548880561,0.2571088115191668,-0.5152909757990791,-0.815368278444027,-0.9795151946355422
2010-03-08,-0.36610220638464597,0.6162879442861345,0.8222892701121717,-0.3214673433540557,0.28114683999672185,1.1452041794242325,-0.5189170134681499,0.34829844636953383,1.4447025839768504,-1.7794868374435513,-1.437824188787479,-1.3310229750803908,-0.54055116524513,1.960821926111019,-0.21710493114630156,0.20497436890859005,0.005595480912764237,-0.9795151946355422,-0.8791247661235052
2010-03-09,-2.3083814891049084,0.17293529278174513,0.29387246140745993,-0.06534347322155803,0.5894029061180504,-0.06753593585946047,-0.017384494413977915,-0.8693837381409028,0.7947222542951425,-0.4606399518440789,-0.7779258488524082,-1.5423984036174303,1.0634799403360276,2.13879843136784,0.016154958895478633,-0.023406015985324595,0.3279344826590574,-0.8791247661235052,1.175090025277547
2010-03-10,3.0301229716377116,-0.18068515787695252,-0.1684486658076456,0.1525287616572638,0.7867279615662498,-1.293693072646804,-0.7112571776731403,1.7880396960290381,0.8168553328487449,0.5936775890986952,-0.31118928072913987,-1.2477881071483654,1.5252562715253375,1.897126171196626,0.06620559671395901,-0.27670424708676145,3.223537440582561,1.175090025277547,1.8226924215255589
2010-03-11,-0.6449669990987794,-0.40802851511196114,-1.2255124754904556,0.3454550898443738,0.9853656084472516,-0.7275987068223081,-0.012944889801141259,-2.344038137420955,-0.39066199298424176,2.440223500932419,0.3809064667592807,1.2810340748455076,0.7603070569298833,2.222510002890935,-0.5859044188746145,-0.41675220284308173,2.108966687867799,1.8226924215255589,2.1284423243339283
2010-03-12,-1.6122907649306077,-0.4721638180911767,-1.9232287864249096,0.5377422997232796,1.050946858499768,1.035800482191357,1.7289401049180786,2.165060312506418,-0.514052696603272,2.939914309527764,1.4433266674319245,1.5627294254404855,-1.4873348654280656,1.923431997033753,1.1059169186223665,-0.37403416056479466,-0.6935100616238677,2.1284423243339283,1.6020589981923623
2010-03-13,1.1920914995536052,-0.5068006833360058,-1.0584780127697606,0.7475539370020137,1.077389784998929,1.1121024571939873,-0.39267009164409866,-1.3165777816868867,0.019420064220030044,2.9336257443623253,2.386247398859025,1.7691821683362432,-1.2892695010277857,1.4170186570680268,1.9914750012565683,-0.02745571120046745,-2.5999246682181156,1.6020589981923623,-0.03458238673961499
2010-03-14,1.0335246060721863,-0.4999089870907424,0.24317177406771293,0.8946179719090357,1.2751347159123916,0.1354184252416618,-1.6715758754442358,-0.15390580919168947,1.3632592505363466,1.0891003427862311,2.8955208970206083,2.509881639505253,-0.1039567319312433,2.170041353451163,0.2936233767324987,0.16398574235892852,-2.4109930849184966,-0.03458238673961499,-0.08895965077426014
2010-03-15,-1.4583162074486495,-0.5640947434214499,-0.17318276282911294,1.2904867868731187,0.761118811914072,-0.7798509072120762,1.0013595087859468,1.4622787975355536,1.5143637983297755,-0.3987238422582205,3.0244579416434374,1.89270094981604,0.5242097756321039,1.6949117298834757,-0.45574157045733843,0.2346238094079502,-0.10349275437070976,-0.08895965077426014,-0.6500132521884331
2010-03-16,0.14031609637673137,-0.5733492678563791,-0.9621997057931325,1.207547738346957,0.7685359426481578,-1.3999603728257193,1.137886973751932,-2.025271966035838,1.7641751374880164,-0.6244989502117079,1.9756060610704655,1.029293502828098,-1.4024627212691259,0.2717544758712478,-1.1139773981392147,0.07935053089839948,-1.6927138778118767,-0.6500132521884331,-0.8927186720619057
2010-03-17,1.6591534008596842,-1.1218525164136752,-0.24374897211818963,0.9167941649337613,0.40794111376976283,-0.8396675422055467,-0.9954517450265477,1.8083057016074893,2.6302637095437507,-0.4963158307435713,0.3947485583359574,0.5259487497099103,-0.9225071340070037,1.018407690474412,-1.2340539655597176,-0.21502687975020196,-0.6039637516074732,-0.8927186720619057,-1.0014263413917974
2010-03-18,-1.3699161580445338,-1.1639117051192014,0.19974077864149842,0.676722323789639,0.3733235089714672,0.27305411423994713,-0.3924363755427415,-1.0859642756720527,1.6741140510797008,-0.23899911103757623,0.636795848692907,1.1798240242178806,-0.24190097772977565,1.5477382817777163,0.06202150895426789,-0.1858178877177257,-0.6871397685837692,-1.0014263413917974,-0.49811733086446586
