,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2010-03-19,-0.22230143631892385,-1.169502711271468,-1.392854547084694,0.32152824510589806,0.3294496073458854,1.8445724328638613,1.350287112576432,0.356558972202088,1.0188944059624447,-0.5897783151658871,1.685776530003402,0.7192922556797388,-1.258933596274871,1.266792469677189,-0.3922235044046053,-0.15008078563947294,0.8878004324042608,-0.49811733086446586,0.7766855097315496
2010-03-20,0.857356669109861,-1.0710621166162713,-0.6636559187632417,-0.08148222350415295,0.37797308401155405,2.0107813737881353,-0.27807314436941577,0.06702805880658377,0.9883415172968928,-0.20144914398638641,-0.05099171018444526,-1.0457336017596461,-0.9836850387856977,1.8076189624387087,0.6727815987070127,0.007797522526609257,2.3816396719104156,0.7766855097315496,-0.2761639248220716
2010-03-21,0.32755458989054376,-0.6393788681258572,1.4524011268998602,-0.4348834794234288,0.3462854234248247,-0.3291085927900886,-0.3321744702279853,-0.10660789297627836,-0.7390531322053412,1.203942788449996,-1.31987713812038,-1.0431117727894301,0.09921579293938947,1.3839317095848305,-0.42104891443322573,-0.02842192897269341,-1.6903233401947697,-0.2761639248220716,-0.7818128993425056
2010-03-22,-0.6628058816498675,0.38198309087906807,1.2477369539090801,-0.7127229859265226,0.32126030140912837,-2.326340354699884,0.02818306508297428,-0.06378527184066038,-2.2289018657695383,1.518917794131627,-0.9270081988617906,0.5629898075828044,-0.42525440328412495,1.3315419212925739,-0.6377903356151285,-0.14094013865050337,-0.5716781453052484,-0.7818128993425056,-0.5675265231621559
2010-03-23,-0.39928342290911184,1.3375772915024504,-0.0681853187416674,-0.9314794358686355,0.36773125860448125,-1.6340389556073238,-1.1088291457474684,0.21142567370652554,-1.6128064604024213,-0.28050674285410365,1.081512927189605,0.6755988084498288,-0.9826482766979262,1.8258154250932395,-0.9838451369993239,-0.28402318275943006,-0.207221508834905,-0.5675265231621559,-0.6209900825865747
2010-03-24,0.49769693202182036,1.7064458855839604,-0.5401764551534006,-1.074907171487318,0.34891048287036286,0.9675254313142129,0.48920822418929444,-0.15953958638629298,-0.7973927434904992,-0.21026950508538522,2.431567798480823,0.7244313064843305,-0.16875225697527874,0.2572134201017957,-1.1723765135113953,-0.3785396778176418,0.2759932356152562,-0.6209900825865747,-0.8272384690456612
2010-03-25,0.6661826130264266,1.7639293370328881,-0.012417505945281616,-1.0918391144777493,0.3204545372659338,1.8679953482552887,1.5474079119433124,-0.03084754369455298,-1.49287374523455,0.6306443521250203,1.0956526223791727,-0.395508716773703,-0.8295190251085964,-2.125502665146651,-1.2903241663498701,-0.6352291205763845,-0.5263655942910022,-0.8272384690456612,-0.9148244165954668
2010-03-26,-0.9652626600939903,1.803099148099575,-0.25617413950120477,-1.1674085073857763,0.31575517998082286,1.1652099200476336,0.3814514410093278,0.13589145905390382,-1.018892317648378,0.9062460024365483,0.10696151230827919,0.31385598419463007,-0.9573704792887346,-0.5859842707827441,-1.247169788294193,-0.9729942298629668,-0.5009127829248657,-0.9148244165954668,-0.9337084629946478
2010-03-27,-0.31744964030521655,1.7827593494423986,-0.8371785818580847,-1.2258757482863871,0.29825478621931484,-0.23987140526980827,-1.6015187631782344,-0.2194993864400814,-0.2155027410293199,0.08541124349350869,1.5506737455725128,0.35849847052513417,-0.28595531418620457,1.0155693577578422,-1.1303941713765568,-1.087141390955658,0.24662224067465813,-0.9337084629946478,-0.9723781509258043
2010-03-28,0.37299414345476356,1.6565616674816965,0.22639984405331212,-1.2863437324253892,0.3555770113449331,-1.7131296576285047,-1.4479231696971748,0.2796634102953913,-0.06397179907229207,-0.2577795326645469,1.2948599226764352,-0.1283823137655228,0.4658539112659297,-0.4130248533133577,-1.3149994860629621,-1.0924060963369098,-0.12363729306315403,-0.9723781509258043,-0.9018287296345171
2010-03-29,0.027530925457109924,1.169673627086145,1.8064339551139874,-1.3190326638801166,0.3258860506506594,-2.042048614973679,1.0097953584542436,-0.22191485326167268,-0.48675681074475824,0.7514743512755442,0.06683518914212493,-0.49479518776539827,1.5457294816951213,-0.3839951859848433,-0.8760995199239534,-1.0738946450953335,0.2125755917290036,-0.9018287296345171,-0.7851346811153737
2010-03-30,-0.038636051153870525,0.03547573415585746,0.7815571078855139,-1.388866374994139,0.3804230374798186,0.4305615744571078,1.1548802778276892,0.1368665121718451,-0.8499104708943255,0.5000440323252788,-0.3773752858354183,-0.5123806793331687,2.398494366865911,1.9750713742610664,-0.6209710543030622,-1.0451226679228987,0.5043461875417938,-0.7851346811153737,-0.6629060686272203
2010-03-31,-0.19031628985423793,-0.7922700472782235,-0.5807994872474521,-1.410648510715102,0.3493918366976216,2.232105538898713,-0.5664773712745447,0.02926444367142655,-0.2855175966529334,-0.5613534321244845,0.8730849615266335,-0.9707111015687856,0.8464186262672189,1.3708126134077263,2.09777470993261,-0.921336877229005,0.6485440853770252,-0.6629060686272203,-0.7327512197577323
2010-04-01,-0.19043633158288903,-1.085037303333731,-1.8862955448666532,-1.4090539834838591,0.2493144662637528,1.1970518220994653,0.09897194659029264,-0.5469413213749091,0.050767880875087594,-0.7389377974495667,1.3721371006640115,-0.9767740417763332,-1.4248576569456126,0.5349994206303471,-0.13978205790803333,-0.9407515596339153,-0.5515895916435143,-0.7327512197577323,-0.7507364096677694
2010-04-02,0.3514143715930194,-1.138481627376155,-1.3888186534429334,-1.3701748085334886,0.13487337822059928,-0.8676071899122478,0.04879548565766535,1.3737395866641569,0.5407299874330976,-0.8897937154269013,0.834470491187325,-0.7259226024476887,-1.5833423339519008,0.08842811750830976,-0.7683786779802829,-1.1667812059404488,0.1670059619064346,-0.7507364096677694,-0.641095163453671
2010-04-03,0.011395390266081834,-1.0589404294599614,2.271219061257653,-1.2114184867582438,-0.01522580275433826,-1.0038377551476019,0.8537410132751375,-1.3696691925258067,0.6053856383667249,-0.6020131762825436,-0.6083285440870084,0.08261203599357432,-0.35207509350547295,-1.3825238303645395,-0.6319927470273132,-1.2397730618490765,0.30231525101737516,-0.641095163453671,-0.5103029544865884
2010-04-04,0.906873808580859,-0.9200232248778505,1.9358138258746302,-1.0436408111166673,-0.16363698050992784,-0.739130958748652,-1.0901809362041535,1.2346203104003917,0.4641690360715652,-1.3455598740313583,-0.14299634793859903,0.32057021493243787,2.402316652426421,-0.27502902204566965,0.5407196181053854,-1.0541932481345382,0.13644993275355324,-0.5103029544865884,-0.5396554302281523
2010-04-05,-1.6595179853472508,-0.737784446986489,-0.3146628941638174,-0.768998264235853,-0.24799083142684752,-0.4326953458707634,-1.298501695945546,-0.8303711428747562,0.20648033035342392,-1.1466182843809893,0.16269518963105542,0.20467097362436953,0.4917604329807328,-0.4039156709644943,-0.6279711833312476,-1.040403721858534,-0.2522467014438944,-0.5396554302281523,-0.23809341776192466
2010-04-06,1.144165663093689,-0.5571668205408273,-1.4075084727919933,-0.40086258907826455,-0.3974566141805846,0.799193248544261,0.8505002111169402,0.2519468107568414,-0.18362974499279527,-0.9069616310834808,1.0108360460361108,0.33982155495479244,-1.5253053010220443,0.7754744968242971,0.8050828915617809,-0.7241745439210222,0.4576195795639451,-0.23809341776192466,-0.008102202684454511
2010-04-07,0.4538717873632144,-0.35981094767462757,-1.1887374090440512,-0.020271252189799013,-0.5811252493740588,1.8326463620756233,0.1679100476698395,0.0811023377076035,-0.026972887994068006,-0.5435381728790522,0.3693578059865453,0.390539389840563,-0.9833644276654311,2.0080371584180243,0.7961697408118671,-0.42239159855348823,0.4487618680445917,-0.008102202684454511,0.24162426107068577
2010-04-08,-0.5804029911623513,-0.29831433190374895,0.4071919107917423,0.3399605105354866,-0.7270311017365512,-0.16779978124406553,1.0121569663065777,-0.025421243082684362,-0.11593965797109536,0.10981189954552385,0.5646934867906511,0.27025085647638186,0.9733902894121472,1.2453574875647149,1.1867814050654761,-0.00397187044228642,0.6209638617997195,0.24162426107068577,0.18580618418411818
2010-04-09,-1.417021432312463,-0.23966570053677336,1.212377823109731,0.6033151081914027,-0.8571811897549713,-0.8774116381353995,-0.5034123438673926,-0.39035796107695153,-0.357040750098679,-0.34852742505036816,-0.5997037307983072,0.15382494767549731,2.6690395361990573,0.4124017192607498,-0.08130188232113046,0.12746113428751757,-0.25064739758327204,0.18580618418411818,0.6916859839874637
2010-04-10,1.5663081755456105,-0.1680384614435151,0.4756199911643717,0.7733829207389398,-1.0686667903912501,0.32187801922499554,-1.6211650999970586,1.0055145232176272,-0.9561913681082712,-1.3264661854053208,-0.19235833070138525,-0.005570131317762238,2.065274394956271,1.1392457540493501,1.644666295918485,0.5497460979165268,1.1660037844648137,0.6916859839874637,1.7567042786570166
2010-04-11,-0.8866741613292256,-0.05060749339269318,0.14090312225430104,0.9245439213859161,-1.1473094769085803,0.25094037120491275,0.3039294412303223,-1.3589067490099496,-0.8585438994233839,-1.5327228905296617,0.18922464752183507,0.13158952822188577,1.6914401744681866,1.834813026424837,0.43697172209414614,0.7682145548491159,1.535174644453783,1.7567042786570166,2.558459780924937
2010-04-12,0.6090079478338037,0.21768791025060336,0.4131831862764639,1.0410750888813587,-1.187315510496285,-0.8483412027152823,-0.87035843046692,1.2343996528958718,-0.4740015127405758,-0.800486775888536,-0.14386741665516628,-0.36805110484525744,1.0091009751000526,1.785072808097396,1.9466096331678127,1.1067195230862963,2.552693625282198,2.558459780924937,1.0782859140112857
2010-04-13,-0.7012024548298214,0.62572039530038,0.12998516647275973,1.0361913403381509,-1.1857799267693083,-0.41313723703230976,1.251408614198847,-0.642016092695647,0.011702249515901071,-0.43840315031703647,0.1782389162876805,0.13785794492464418,0.7777305686091106,1.0861862910185616,0.6620183165060612,0.9228072177403233,-2.6104078192179827,1.0782859140112857,1.0613106653596083
2010-04-14,0.06843918606526413,0.6903002215801423,-0.348597074631447,1.1276756469616542,-1.1023343073695873,1.0900798921896608,0.8219842150403432,-0.24137718047691423,0.6533014616422672,-1.391451302779488,0.0958360594402872,1.739979301574621,0.23347982161507816,-0.13204959686580411,1.704367938346052,1.2151827042166992,0.08993447883222495,1.0613106653596083,0.6714412279475741
2010-04-15,0.5745914464340155,0.6468875862996679,-1.3227958536573485,1.1664687117972716,-1.0480300688528983,0.8849689783501661,-1.6135809581952245,1.1363750205387262,0.8954082963264774,-0.8518920997457267,1.3205588766933412,0.41119173305488127,1.2093533328481563,-1.2032180106431916,0.31317788342547737,1.320195724847291,-0.4768220454336935,0.6714412279475741,0.6329186860097952
2010-04-16,0.05492879497504954,0.552365880513905,-0.6862290262510531,1.0035705840850442,-1.0236892905909953,-1.0265786780206934,-0.04940516352000532,-1.3462697999991848,0.6741781009038497,-0.10427112194649603,-0.0858462089320047,0.7847766670660311,0.09725835351057394,0.984340215012195,1.072667167450812,1.5341097274775202,-0.1617320670479064,0.6329186860097952,0.2890653776095039
2010-04-17,-0.15664173709756252,0.44754435692533184,-0.02795045690044641,1.0277178819877615,-0.9716750788209129,-0.8262477229117342,-0.12752650893036385,-0.0900097126018617,0.056148297791995254,2.1786308473166605,-0.665302254468315,1.2336736521705813,0.9132634315679365,2.2246230138424044,0.3512943655710206,1.499552069640982,-0.3904064339814642,0.2890653776095039,0.6220461037743401
2010-04-18,0.13795591055774695,0.20040214975893064,-0.062113471081750964,1.072567554338684,-0.9438781408712024,-0.44388501930024593,1.0758800203967873,1.9543525749105062,-0.051853433514027894,2.4311498577254955,0.6539932425727117,1.550562616396152,2.3487105566069895,1.5711461392747037,-0.20709084227771035,1.4884639922072795,0.6427548739863506,0.6220461037743401,-0.3294434537329268
2010-04-19,-0.676029396584953,0.020695939557878844,1.1983590751456847,1.042629948042022,-0.8549523942894619,0.11690489388698184,1.0538778550184797,-2.4620488736176425,0.4014021416701488,1.1773944888139583,0.9170986776940941,0.9702667874176986,1.204504545272861,0.6098725545380291,-0.10737258507539069,1.3411821063608402,-1.3611536008213865,-0.3294434537329268,-0.16663422886439808
2010-04-20,0.9602623943128333,-0.27353595727819113,0.6610544877461497,0.9906711835043525,-0.7521283735802463,0.26642685224554913,-2.684408106968225,2.1586629142386564,1.2983549609669143,-0.5006465895497438,1.1932399643368292,1.0829946903694112,1.3536570190075925,-0.9192817125945001,1.0725002934472656,1.3611633687973888,0.31882769140135103,-0.16663422886439808,-0.44366700700595796
2010-04-21,-0.032537553969826154,-0.36165312495649493,0.46012101870061317,0.8655723978596613,-0.6432205743167854,0.8360874642332177,0.6105858776583992,-1.2523406584735777,1.877675501268312,-0.4286208378172803,1.0994769032395133,1.4206178112017636,0.6413803366301902,-0.06502954182382707,-0.4095099911773478,1.1177574055604014,-0.46067710750223895,-0.44366700700595796,-0.1074793702168
2010-04-22,-0.9802703395121483,-0.37006182019483835,1.9265011156811442,0.7594370160374885,-0.5373131506062678,0.7763362521169962,1.344417386274235,-0.47873382187171526,1.5064680453924773,-0.5370135947189856,0.9215509333044017,0.3997376671625098,-0.39820377871071583,1.7658066482080539,-1.2555366236460945,1.072714543308473,0.5308873102014474,-0.1074793702168,-0.15665243578511
2010-04-23,1.3992807037577233,-0.4064330462344369,1.6455348676052928,0.623918735149218,-0.435509186183253,-1.0169222589804507,-1.2445159676766708,1.5733147338894609,0.5383627793748164,0.07811821004479375,-0.06054846488465277,0.10367538916643497,1.1761990263540818,-0.2559918464305466,-1.1504211635655008,0.6600784296521319,-0.0693946355461846,-0.15665243578511,-0.8346278061014043
2010-04-24,-1.816920203608261,-0.48920843532601666,0.0776581758083842,0.47877217173447106,-0.4045842736295187,-1.3177307100155615,-0.16007131173822917,-1.5383507890832502,-0.6879429386954801,0.78017681618858,-0.5804238826833122,0.14742306609189607,0.7522665687077411,-0.3692427407953909,-1.4858182907549269,0.3527647423072709,-0.7843657548486666,-0.8346278061014043,-1.4298026595839661
2010-04-25,2.1366024010943305,-0.6701524878453954,-0.4972512713829819,0.2937291860634885,-0.30636475115226536,0.3430587913870673,0.1359606219502478,1.0434337603757082,-1.4150339838682728,2.0269990328233836,0.43040157699730863,2.080281536727862,-0.45221761241161207,0.36617051274634893,0.4313557449731829,0.15007589471922209,-0.9785907496065664,-1.4298026595839661,-1.1182749006921708
2010-04-26,-0.688141617581867,-1.0015817107797562,-1.2948647848831196,0.0439926564754827,-0.24950131331769587,1.4476935932721453,-0.69451739738567,-0.2970533620289939,-1.4695282323011578,2.2624341124080445,2.063482488700701,2.073812066959553,-0.060461077812030015,1.3702392613351801,-0.45010901343551485,-0.04532087960525139,0.6569099319592231,-1.1182749006921708,-0.9132298078101293
2010-04-27,-0.488982569941315,-1.488564345912237,-1.0674791314927072,-0.20163357137360902,-0.13739154877397128,0.8114179360928588,1.2792256637037858,-0.559831231008795,-0.08929777891667223,1.9491319330766161,2.545830045595822,1.862252241576374,-0.35842842044612483,1.3611863653476721,1.8222529779826901,-0.11033989180585331,-0.31839496705775705,-0.9132298078101293,-0.11361158008368712
2010-04-28,-0.009273594412778889,-1.7450595203918178,-0.8749042608778725,-0.4072446740687949,-0.031062010053810256,-1.2349560229428613,0.3963738776049771,0.8811200095127633,1.2804970234548705,1.6886328807096829,1.685064679609569,1.7935301378591086,0.4381026630088124,0.41000988332405414,-0.11556631851317802,-0.17779168190725594,1.0285424449065907,-0.11361158008368712,-0.3260994128763017
2010-04-29,0.45361487940417905,-1.6188527528523118,-1.1865430612491688,-0.5932534210990582,-0.03846072975260652,-0.9924860561133719,-1.0869834257968187,-0.6671774283456795,0.8869990458844024,0.7237365291272035,0.28577893913615027,1.6936330811609206,0.028485111254069048,0.0455642460294385,2.14223126064147,-0.06663751214075975,-0.28162165797477795,-0.3260994128763017,-0.11561804261943376
2010-04-30,0.3412894748552139,-1.4242515548339085,-0.7782392484655968,-0.7382230452332444,0.034646441262006535,-0.33240875971704903,-0.46271876181840627,0.5341151192264341,0.05220396329311271,0.9932423961254887,1.5242172019590023,1.1464367247933984,0.09558512317067072,0.8756127175185766,-0.06114816249154199,-0.1350776326882777,0.2315250725363336,-0.11561804261943376,-0.6865145009735742
2010-05-01,-1.2930848038786822,-1.0800099598296802,0.87044099239424,-0.8001035378708536,0.1443564144521729,0.5934506103385808,-0.1536771239352181,-0.7393230913425953,-0.5173606163408468,0.6897651361122366,1.0535976081254315,0.9344591179588447,-0.2627924746479669,-0.11204842279181525,-0.7792869839777314,-0.3137930343503031,-0.6978538053338367,-0.6865145009735742,-1.2451298540589535
2010-05-02,0.9293600326350131,-0.41475278483839373,1.5980292358108226,-0.848588184938489,0.17514337149298984,0.7653517053096458,1.2657312091218647,1.183831307842185,-1.0195879929335736,0.6134233040505848,0.29736618756936395,1.1093764752019688,-0.2060780704386937,-0.47350440620833784,-1.6784132877902913,-0.5871772284930131,-0.8916912051473835,-1.2451298540589535,-1.0987186422310031
2010-05-03,-0.25364867918157963,0.5648983204464842,-0.6623075518284272,-0.8705120025914125,0.21203860761064788,0.434467781399573,0.7978723752402714,-1.4254058532513383,-0.9045939168706388,0.14609680124609298,0.9945256560512609,0.509790361181078,-0.081958345762642,-0.7451529744323231,-0.7790784808968929,-0.8968133839152422,0.05813540153667062,-1.0987186422310031,-1.2664781001224437
2010-05-04,1.022112775614735,1.440005440379811,-1.7296395852139967,-0.8616033077935364,0.23650013078728413,-0.4441358403992088,-0.7643719672667638,1.26743325535041,-0.5753027600823365,0.5578331464796847,1.3701267005747046,0.3721472785941132,-0.848407059593955,-0.43160272607803224,0.40167816249253496,-0.6525351765827987,-0.4031105432464586,-1.2664781001224437,0.07678877840720351
2010-05-05,-0.8802037141475673,1.9152573150305257,-0.5624303110969192,-0.8823452660723429,0.21059983817960637,-1.0058535653965914,-0.8825226189067278,-0.41066930638320376,-0.29919471060568126,0.417578019180817,1.91902305983832,1.3696947027406352,0.709439163335447,-0.23506343036627966,2.2228794585704694,0.028823161418179994,1.5099815157311594,0.07678877840720351,-0.024037521554236024
2010-05-06,-0.3513609908083903,2.1857008952211787,-1.0312701785810015,-0.8300792739962213,0.23151840011665126,-0.18381650204732058,-0.204328830727221,-0.8625547969883858,-0.3695700965331435,-0.38370624257909547,0.7926199040837338,1.5941303842967707,-0.10092117764379355,-0.6815927473401329,0.5325299996461882,0.34515176784100177,-0.12575403573418184,-0.024037521554236024,-0.1242348211543554
2010-05-07,1.8853183539471272,2.2997419068015517,1.2972714715832274,-0.7553479275837598,0.20967973952853078,0.6959244873305085,0.6160093911779213,1.4844495270607871,-0.5323551641043237,-0.7792802185961762,-0.007515089274773417,0.23140537147801654,-0.8354721959773924,-1.0909491026948834,-0.9265072593963862,0.512685342463711,-0.15662333335627548,-0.1242348211543554,-0.24553771012356318
2010-05-08,-1.9422255444962122,2.1691865595434736,1.413042735588098,-0.6810949404791936,0.21328644280940998,0.56712887074827,0.42623483603689805,-1.5892682086086467,-0.45141560785116347,-1.1437057879134467,-0.037718938327695496,-0.4473900561299297,-0.06734066139211727,-0.47062691071136686,-1.2488394008263013,0.24463256031073363,-0.1419404050096743,-0.24553771012356318,-0.8104401166773039
2010-05-09,1.609695724464314,1.5218206745221796,-0.4986670613654058,-0.6557810233032391,0.19880334127584862,-0.25169202174704297,0.04469620132820542,1.4394420787580677,-0.20087169712998026,-1.8730673044612194,-0.4684208588386513,-0.8904671265489277,-0.17918846978547656,-0.8887798409353698,-1.0201398749098434,0.22666469365024577,-0.9439179069427412,-0.8104401166773039,-0.036325571287323284
2010-05-10,-0.246752419660317,0.5107580296734313,0.6487689114077843,-0.5782263615435158,0.2225693839982635,-0.10064609165067853,-0.7561446679779684,-1.1629498993152727,0.26996567028536517,-2.446783002024906,-1.0759005172920384,-1.8219586837785418,-1.5649079701007118,-0.2906490301900149,0.3948757853187605,0.061042067706232245,0.7355478598193103,-0.036325571287323284,-0.028919714070229703
2010-05-11,-0.38775848405086993,-0.28434708066563713,1.2856555272453172,-0.49974365721758474,0.23562705075211915,0.2967775407952383,0.41805076283040077,0.9616417940850067,0.1388609144929531,-2.3363544855586365,-2.192580866514958,-2.231652208647555,-0.5908751511596261,-0.14299756328048735,1.4554152667075393,0.25337774828254783,0.008553302203518614,-0.028919714070229703,0.16849082001487053
2010-05-12,0.33968835274587,-0.6686360129053117,0.10249645667329442,-0.409203722392669,0.22208681307643652,-0.4225689032835229,0.32201329699090664,-1.1229232634220587,-0.6017235250418229,-1.5880710613104474,-1.838845521751493,-2.3112450376887015,0.24670844209346296,0.4934189607213162,1.7660775742189971,0.18887701440867907,0.20091007262507785,0.16849082001487053,1.2142992098733432
2010-05-13,0.032364290403057716,-0.7409400934395644,-0.05665507104549874,-0.3214302379858326,0.2370477104684752,-0.7066456180020962,-0.7802182199838791,1.4953687922971084,-0.8445166750238066,-1.4523387009774857,-1.140316028833981,-0.20500986194730023,1.1103831197294947,-0.18758258781469736,1.2590957306805142,0.3408816610999233,0.9400737960297662,1.2142992098733432,1.1697288051930257
2010-05-14,0.3957455804203522,-0.557327949550124,-0.729381267588716,-0.22553361658125692,0.25527775346673626,0.5985688656972906,0.5745602665758299,-1.8673128313688312,-0.7986584064796906,-1.258819992129367,-0.09979817583176445,-0.2574747620752639,2.1240464757693163,1.495049266928262,1.3133345413549926,0.6517195468531746,-0.21472415759221858,1.1697288051930257,0.2719354071812497
2010-05-15,-0.9076736546912354,-0.20708270463800418,-0.7188823014152113,-0.049780007231156095,0.2994017435142526,0.8155218200679831,-0.17656796793415822,2.127456412679844,-1.1675557026034118,-0.5658255014033466,-0.9903701696265349,0.20123387627990905,1.8302600470793573,2.281441815417012,2.4428568189297977,1.0810076984589492,-1.0978385025387236,0.2719354071812497,0.17049804860741066
2010-05-16,1.3158007473058853,0.19711760159851893,-0.5739306237443561,0.021052487490901238,0.2627112077190781,-0.027951106199262356,-0.7688123877998262,-1.8670430631159163,-1.2450234985077717,-0.3441552356388785,-0.8447642597490337,0.17299178965774933,1.6977637066961349,1.8393188127084763,1.0657556788540083,1.482095084554066,-0.28136873089476755,0.17049804860741066,0.027147795750986536
2010-05-17,-2.0165230427221705,0.42492748969755867,-1.4680211006132309,0.12725347200743006,0.26373500930633703,-0.4325730295743274,1.999396699470203,0.4864401155768218,-1.0891943276807199,-0.35504934397130183,-0.2750844650314594,0.33568419158605656,1.0069238481902214,1.04683285171578,-0.8767667664945199,1.3587861833016532,-0.2557060034401626,0.027147795750986536,-0.4752704853029448
2010-05-18,0.9370344971069392,0.2844772674687862,-0.25051350006165907,-0.4388081305432755,-0.3736256347211168,-0.1539841473626623,0.446749939354674,0.796696612078672,-0.8395362282783739,-0.18191764086894752,0.07916405138703883,0.057899996683793656,0.5670412495291665,-0.9556392763965968,-0.4945037904872199,0.8850679642181608,-0.6232329977798619,-0.4752704853029448,-0.6559762381807249
2010-05-19,0.08396398675894406,0.005003580145751502,1.3855173852419136,-0.49394343530862894,-0.07566262842924748,-0.26756511850881526,-1.3787126737774733,-1.081518726775279,-0.560996968141736,-0.014567287770123357,0.009432269927870699,-1.0658924858677679,0.035319254195252406,0.04414678898823845,-1.5152151093182016,0.6810626524705078,-0.4130515020645523,-0.6559762381807249,-0.6475690313805819
2010-05-20,-1.5794992752536685,-0.04103471137187882,1.023926956293277,-0.47303121238076595,0.17370167258109104,-0.5836373062238818,-0.9605812084968574,1.242321846907724,-0.7764984093318615,0.9018195920486461,0.5166802274591249,0.4014851609854372,0.2886990394562625,0.950287892016597,-0.604027706825119,0.698328496608254,0.3909632231257015,-0.6475690313805819,-0.1664480170102854
2010-05-21,1.6789980826500979,0.017991960766435337,-0.8158372924694814,-0.4657131975752301,0.4553536846073488,0.012063631637675678,-0.4663949054509805,-1.2972558975755126,-0.8986740889585706,0.4929749511823287,1.2288086908382383,1.2641478097137824,0.09119770303726561,0.3002475862172087,0.1949611133744079,1.0318073130894143,0.6748625036993364,-0.1664480170102854,-0.09752894605660553
2010-05-22,-0.3052130833844096,0.14910176587925564,-1.529244138490082,-0.4268603990509773,0.6988103413411149,0.7335933328061752,1.7212607074277628,1.2469836215573116,-0.29598087479483043,-0.045133486513481105,1.6091821147599343,1.2266869993393335,-0.14038510342096402,-0.11669994270566134,0.5068558216487383,1.2571754256966334,0.09634717243707726,-0.09752894605660553,-0.18952017083018266
2010-05-23,-0.1996041205832924,0.3121814273426417,-0.354677034352717,-0.3386655039658428,0.9255064260121928,0.48463396806567893,0.956597026144979,-1.1489447149247596,0.4770475546342378,-0.9587429539645658,0.29849295457554076,0.7181026913589987,-0.2282130011211193,1.090486626717388,0.40764364278187265,1.100049152211803,-0.09576751791790768,-0.18952017083018266,1.7661329035643865
2010-05-24,0.15883435107515517,0.4577082579743587,2.111596604599881,-0.2581072243889553,1.1232309812902401,0.061998862807564024,-1.6496733664656238,0.9687188912071663,0.7042435277245902,-0.6885419998915474,-0.34606382999166935,1.0743709750099917,1.0011774019538997,0.8752619308132022,0.16986019543155906,0.7930084651779535,2.2486905325327786,1.7661329035643865,1.150906446165365
2010-05-25,-0.6252901341519345,0.49257422562581665,1.7305478004428767,-0.1767564466044781,1.3056169698184559,-0.606563390031888,-0.10645697532726656,-0.7510940047433208,0.6470505813296432,0.15258245042879254,0.874245269577716,2.631795544026441,2.173869368510641,1.1551344786586648,0.3573251991270768,0.5252458051566453,-1.6258014400087102,1.150906446165365,2.6604510274872766
2010-05-26,1.305734424495169,0.41872077943752706,-1.032586351835235,-0.12301114496223035,1.578445685306217,-1.032630300447949,1.2341575757600887,0.5547351183718603,0.6814555633896587,1.6334025651957909,1.5631863462008453,1.7849027766698107,1.5344469437954522,-0.5461636665987292,1.3915888752295555,0.7353130644850636,2.642313828164876,2.6604510274872766,1.4840239302199174
2010-05-27,-0.9145602762255245,0.19050117918302972,-2.400337939704307,-0.05205267171781331,1.7431020231815417,-0.44064762098013127,-0.4187590706870467,-0.44161516403360057,0.8299453956501904,1.8315040262636604,1.0210215182205076,1.6563686342081183,-0.22183434908699448,-1.277417073259392,0.719193864400415,0.7748039721334614,-1.4036996932437156,1.4840239302199174,2.310424776562371
