,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2010-05-28,-0.39622508720345273,-0.2711467508619579,-2.2332143391711696,0.03700905460527783,1.8766465613342862,1.1448083231686068,-0.5978635812071817,0.3478733238703406,2.388362968461224,1.286405109231329,1.7154776538873429,0.3697624701758822,-0.9820608028571326,1.193647566051303,2.672958947441508,0.8998901190975273,2.2518778194808093,2.310424776562371,1.7460345362272587
2010-05-29,-0.3051034072238422,-0.7370966477960916,-1.076146100352811,0.1536635730417152,1.960996725167164,1.386787707076924,0.32231561991701985,-0.0764267490971517,3.016121848808373,0.7295720140523521,-1.146034391064338,-0.06804547313223465,-1.2194786324692106,1.848658253758373,-0.400179349067233,0.6516762687584761,-2.7294894574583637,1.7460345362272587,1.3184254831168494
2010-05-30,1.3733033036579152,-0.9182598808326143,0.09997496707647843,0.22710157527603017,2.0232148264987364,-0.40805091487005973,0.9298852095455368,-0.42595577860666156,2.951463114200709,-0.9541009676084071,-0.5932272022977086,-0.06343185903585023,0.47915866633626497,0.9212321876660508,-0.9851772471973919,0.6320804178482127,-0.9346578045971206,1.3184254831168494,0.9773745678134201
2010-05-31,-0.8023284677082252,-0.8969711110042597,1.4267912122747164,0.34728335586454573,2.077700254428307,-1.4978872827695848,0.04312729401723902,0.9068460314473564,2.5797315221328097,-0.8130164899881963,0.7591839048902727,-0.05494954104697759,3.0433446592288504,1.7750635815871876,-0.8956661211078808,0.577569234312604,-0.493781041722339,0.9773745678134201,1.3778612986970868
2010-06-01,-0.6591107383599499,-0.8073765288780174,0.7285766647916961,0.42120051351471455,1.9941284962954284,-0.9194286840111404,-0.15855706656879698,-1.1407459201624026,1.9947309132375357,-0.9514510252525382,0.8473426817636563,-0.8338643141085519,2.624700396676157,0.8648059282096403,2.3523156207965883,1.0728813060726856,0.27304250576767236,1.3778612986970868,1.6364622209634774
2010-06-02,1.0634495143998024,-0.6689160455355487,0.09595383766119528,0.5293910225071639,1.9473768190445857,0.8241488745313093,-1.4710840805566963,0.9090216398990179,1.0567836635578893,-0.3059041708431815,-0.13424961358982673,-0.3524936802996222,-0.5596662542261619,-1.472218468051946,0.046325245299531,1.142879951386995,0.23749081999345462,1.6364622209634774,0.5215306153591228
2010-06-03,0.07784511290768734,-0.490678480911616,0.4829886523441787,0.5498976928107039,1.6932656313625822,1.1348589968495557,-1.110349653187893,0.04469640458961785,0.3172727982877728,0.9837126116521125,-0.18178710933245498,2.1915569263015904,-1.0415583633795635,0.8321789945820468,-0.317212648819841,0.9921845487548999,-1.9729731517493385,0.5215306153591228,0.8465112808364778
2010-06-04,-0.7549279192506624,-0.24887115771047785,0.3127426423089412,0.6023797834250091,1.4150236726314789,-0.14239707659801495,0.9839089547141017,-1.1839131150038407,0.14846315831291865,0.829532468997347,0.9357981815618378,2.4612134023934082,-0.8673892210014411,1.407223795610394,-1.0884505447230612,0.8200818895437603,0.7633132663713916,0.8465112808364778,0.17079944514167866
2010-06-05,0.2619052338249093,-0.0861178144476409,-0.8407000917832902,0.6445637979295273,1.0979199153824704,-0.5363534564755511,2.1840653124935514,1.7690750764864607,0.2505483269222449,-0.8682672171487535,1.2684864943771064,0.43039284096239727,-0.22643955790609785,-1.2554846619043298,0.12368795728262749,0.7953710681508988,-1.1595338771466077,0.17079944514167866,0.2239195126701963
2010-06-06,0.4059917622520643,0.09520415286626178,0.6089114492978938,0.6703555413351469,0.9015555472825816,0.40052040721462606,-0.30429760949039986,-1.7770593594184532,0.007643740291058226,-1.7266985798852663,-0.10351710203461142,-1.4857303601656782,0.11940068798622795,-0.04120301025099268,-0.8690099344025587,0.6270270908404344,0.2145152593614606,0.2239195126701963,0.12013044518947097
2010-06-07,-0.49563318755614766,0.19778550523601568,1.9037080572822471,0.6651085310563767,0.5112675865045321,0.36288639474979345,-2.401858657469835,1.021778712731978,-0.17525646339824977,-1.251894437645425,-1.4298707532320265,-1.5793742236749606,0.2685453809457449,0.06815281027650122,-0.6143295900313593,0.48593642477832566,-0.19860761721735273,0.12013044518947097,-0.17753068278042206
2010-06-08,-0.24610862220854995,0.21613900470783648,0.7759347688922567,0.6537275527381013,0.1304717454540382,-0.8243516398622424,0.8226647886434191,0.40260607961042844,-0.02301268404587655,-0.08444720242222194,-0.182727648162255,1.1169472324916194,0.9235614323921508,0.6766183313599231,-0.9278494025845612,0.04889576470769012,-0.5558273476320423,-0.17753068278042206,-0.4828426767596115
2010-06-09,0.7701992237269113,0.3160869408245414,-1.9543387920581765,0.6114737480404012,-0.25787882107195625,-1.020868410741358,1.7188236899561875,-1.0280086306565694,0.41653117403198375,-0.25523764281399214,1.8306323959272681,0.5067183427773728,0.8548327027581438,1.45216393935459,0.12465095120203756,-0.11788683475360283,-0.47924834161468055,-0.4828426767596115,-0.11347164763300834
2010-06-10,-0.8456177665179896,0.42828190059769444,-2.072158026758941,0.6105445804900046,-0.649521431963479,0.7365028538613786,-1.1217925530089812,0.791885932563813,0.4246575911460118,-0.9220567327093899,0.4178813205105537,0.12089782602363257,0.5392069159112025,0.10608047833108707,-0.7437766353108599,-0.7309500524243459,1.2773349705726316,-0.11347164763300834,-0.18038356121259885
2010-06-11,0.41373857309358636,0.5779189428780752,-1.1409849685928573,0.5605994060068533,-0.8927795540837049,1.2509154135530751,0.9066825983385626,-0.07720821394012192,0.4872522703846773,-0.5947443944913405,0.13331834060626746,0.8949347620580811,0.5162407673183739,-1.1490266520877415,1.6649198971155792,-0.4241258313110443,-0.15320541274733268,-0.18038356121259885,0.48169077583563497
2010-06-12,-0.19758992159373207,0.6138667823504069,1.109106896597333,0.4686856156712061,-1.2009584117560355,-0.4751288104097731,0.4057973126683694,-0.6993508693139108,-0.029657547650376676,-1.2038990679455295,-0.012484176286583042,0.6136667949241861,0.8678509507905734,1.7112035686931586,0.050473719569151566,-0.22386171197999843,1.2027375648185528,0.48169077583563497,1.6450160289305251
2010-06-13,0.9365349472986945,0.47931950258539013,0.7164414724872891,0.3854041566645318,-1.5246558169289686,-0.7621481470259406,-1.5877817433694685,1.201155530982295,0.006396368866664047,-1.4961445676156557,-0.925961899018612,0.5553212788312331,0.7775601945971304,1.6285345633360162,0.9445867079786229,0.06733532884084001,2.077900542843691,1.6450160289305251,1.590979224894742
2010-06-14,-1.5914558313258744,0.3242739180777661,0.5329570440383007,0.2712584916883871,-1.7498184601167865,0.37320837879436325,-0.17952617179614141,-1.4113733129072585,0.5098187034832325,-0.5740250215293492,1.1936923204453305,0.15763447658962598,0.5780148080964628,0.923360498064233,1.352390189812242,-0.21953423812025719,-0.44377833218031854,1.590979224894742,1.5037193010798453
2010-06-15,0.9494299880840248,0.07661451364050141,-0.15992729352971075,0.15043071369285102,-1.914730659158932,0.2273453815445531,1.6152710860020054,1.3007484441793418,0.5778478685584038,-0.35661537126536325,0.850136906942484,1.356893416448374,0.015589111411469821,0.46439854807257575,0.4424638741478081,-0.16258380748168866,-1.0602923054871816,1.5037193010798453,1.0740816222872331
2010-06-16,0.02235171459456003,-0.1734610750998569,-1.257928789251969,-0.07413663896424459,-2.0473267195084537,-0.5956537870864748,0.16366504902147372,-1.018432148799663,0.44186526681735183,-1.0288097326923304,0.9065106513244975,1.8594961099734066,0.581478863076686,-1.0937258176091347,-0.2307913158314548,-0.11212376937760307,-1.6162621323065955,1.0740816222872331,1.9331077995500916
2010-06-17,-0.3248754121035358,-0.29472519984696277,-0.41050962229261556,-0.16350597700959366,-1.9884113124137826,-0.07745695363797327,0.4792353184227598,0.7918121822287072,0.4157658388301258,-1.4026845167309363,1.3724727225273778,0.21400313461620388,0.8919124386117139,-1.083751236749168,2.1787736136196836,0.5247873594128047,1.6022356200107886,1.9331077995500916,1.5541957459026154
2010-06-18,-0.4453306293403195,-0.1821702537130447,1.2766707210461785,-0.28421045888891866,-1.9770695424537548,0.383827681014269,-0.891198842686034,-0.6607885817153081,0.3705643189664043,-1.3157766901036874,0.12397904934837359,0.043107058863873005,1.052672720870438,-0.6442495476625889,1.288798006825714,0.691935024079948,-0.870102313678099,1.5541957459026154,0.31713766590337467
2010-06-19,1.0121530647200905,-0.02486991992915474,0.8256123414229455,0.2903531859305303,-0.8870098879763811,-0.01125714511918521,-1.0607697573894412,0.33246766025991437,0.44556534122758606,-1.8884637451046777,-0.5698137185396377,-0.2339568484890187,0.35674085474180844,0.4463708412592786,1.1529072509447043,1.1956950211837882,-0.9590530311062841,0.31713766590337467,0.4467119349203862
2010-06-20,-0.4590396880262309,0.2023371025921647,-1.4752935068544146,0.2679768087375126,-0.798638453345251,0.07251334874550355,1.1248765037464354,0.6131641174695723,1.2091876775769572,-1.3744020758844937,0.5748815826103796,1.131641838314079,0.9663115704409497,0.7187022916616107,-0.8094666864540908,1.3274836323322152,-0.04330593079781243,0.4467119349203862,1.2697263837080046
2010-06-21,0.1190416820783007,0.6528407989360252,-1.190019600799896,0.22180664177092213,-0.6416771143469023,-0.36920868668631646,0.07086661482620216,-1.015534488413541,2.608059332701121,0.2587953915953389,1.6397454954229354,1.2615613160491799,0.4370420515943369,-0.9411711177867235,3.4655238067229717,2.6156430167657403,1.7143426376070738,1.2697263837080046,2.0136220365271407
2010-06-22,-0.897072906102653,0.6712642164660236,0.08779552884753355,0.18454237213229358,-0.5207210953843224,-0.3922314570666551,0.0597117198349837,0.9854069265996712,2.8273664834297603,0.0373998076136592,-1.3505251104040101,2.1705642756064396,1.4305149050784502,-0.3207002398475204,2.0705526171213506,2.79918042914931,0.30841636850202775,2.0136220365271407,1.808042244164349
2010-06-23,1.6166193349087599,0.4710636220588366,0.8577393967304531,0.1420548374123941,-0.38966150771556257,-0.3417578910955407,0.3518966069573086,-0.9330905223402758,2.2748677769116328,0.8193599820012286,0.611245994244153,-0.10365804632202977,2.22822657288283,1.3437245161065174,0.887318995566545,2.900047004093351,0.8732128760030269,1.808042244164349,1.1389561042751295
2010-06-24,0.4568982213593511,-0.2334487104343449,1.0178878845192934,0.00012293093759777762,-0.2662967995945179,0.1751575908068752,-0.816091454263266,0.9844208603187424,1.8245692198473071,2.0025880184208615,-0.132027970155111,-0.33388457177363184,1.3149243187271709,0.9453041021349964,-0.4664396887460455,2.6657586960932202,-2.1372737267343522,1.1389561042751295,2.5505288193860074
2010-06-25,-1.5384417607433545,-1.1192243940747904,0.585794645236224,-0.04459379559316181,-0.12272635431141792,0.40002134200452477,-0.5908409420121802,-1.155186998607733,1.7756708727400548,2.1349609665170757,0.7751841355838137,1.5072333200124184,0.3028268015566228,0.26330211062150616,-0.05418624769659314,2.712712497887894,2.1832868781550525,2.5505288193860074,1.1144807522384135
2010-06-26,1.2159482336618648,-1.5882697107419883,0.7669094561968398,-0.08578696466562041,0.02675889225183724,0.05399908621294453,0.8760977113472612,1.3084967476219898,1.030477573623496,1.3440302922505014,0.42741650777671875,1.1092628656365116,0.31360642303606573,0.11598759497786881,-0.025347568855898905,2.245534784122671,-1.0882544971662462,1.1144807522384135,1.665754710633584
2010-06-27,-0.4810027594475013,-1.5863323743215698,0.6029351109288882,-0.16056785719883218,0.19878763840846794,-0.3337132626271824,0.23096780906200962,-1.3503468019368532,0.7139732962629144,0.6405051960744621,1.0975512811703083,0.5351950612754132,0.10106963813181376,-0.11440462729504555,1.475668708953329,2.145330591747715,0.069651096298231,1.665754710633584,1.7116632626187094
2010-06-28,0.5801884726466484,-1.2655379193037737,-0.8257281486423039,-0.19174652302049183,0.35167420958312334,-0.025874029722075028,-0.07431635200420869,1.3117697898158454,1.7983458288022725,1.8362595020780461,1.6645274870024518,0.6176720195456854,-0.2849876879275592,1.1446447626102998,2.3419853705758182,2.2546274110795905,-0.699052596299895,1.7116632626187094,2.4537797235243404
2010-06-29,-0.49507229718443957,-0.7079071219825313,-1.3217651153574934,-0.1990686908762061,0.5288026081778597,0.4700343577230525,0.8213676508179026,-1.1800115965714977,2.4863463127656265,1.3488210748064622,1.536222612843456,-0.12972615762614417,-0.3885480119585025,1.3676814562355015,0.2170738481281997,2.229905249137218,1.8879516547974897,2.4537797235243404,1.7924774769651177
2010-06-30,-0.6279768316190452,0.04259895865130766,0.14170543371821437,-0.16663946586927378,0.7021230578872774,0.3408836140991799,-2.1719889027797645,0.9133059561115228,1.5315272862018923,-0.07581364704977386,0.2273368549074291,-0.847856045278682,0.9760003592183455,0.14781212915378206,0.13967544938434676,1.8148059047401375,-0.7509970097875219,1.7924774769651177,2.665983712430261
2010-07-01,1.0152182652522965,0.8755728196614863,1.38186395550182,-0.17838723730849834,0.8306491306530085,-0.40242039084327563,-0.25650769238641563,-0.3268336860674183,0.8070123696836318,0.07864956540251145,-0.1891151826708665,0.3476354601791416,1.1268510145669668,-0.04154510720987728,0.813681476293168,1.7268493399457916,0.5930195723018361,2.665983712430261,2.987392166838201
2010-07-02,0.013927124000661267,1.659198222212895,0.03401676911704053,-0.2584174434166931,0.9656191900516156,-1.4664646643883226,2.444912396345087,-0.3165210959769758,0.197120198522227,1.2822783771666113,0.1905714386654016,1.117596726459981,0.9271941050918975,0.9885340232516135,0.24238127307710547,1.681878779938923,1.0054526886793622,2.987392166838201,2.9152396396025844
2010-07-03,-0.6283967608660551,2.200770632324553,-0.6517600706424413,-0.2672348280188604,1.0890886383265066,-0.035779582256906986,-0.3461462411848692,0.6520397874722796,-0.31505621251066845,2.631585218757434,0.6885933109448409,1.861017641084811,1.2390116783722358,-0.24117788245668276,1.3528812105052983,1.8659726565217483,-0.7245239291388923,2.9152396396025844,2.1881649759672324
2010-07-04,0.4384255404067686,2.1164018137608673,0.05382472739590958,-0.3722985018018309,0.9055469742934913,1.358920603461684,-0.7661533709047346,-0.8825957795552242,-0.16455415200588833,2.504296895831408,0.9599661984022222,1.1067733958316077,0.8039249866836209,0.5924330958829177,1.0760711414667028,1.129674143723269,-2.866038949445274,2.1881649759672324,2.7048308763968367
2010-07-05,-0.36851853313213484,1.7792338356545483,-0.953264483797212,-0.4125290306047394,0.8484565886683296,1.4386122758555195,-1.4746289024521033,0.9720531947162069,1.1759457559642525,0.5732386346180686,0.5248055929201809,0.9834237578461007,-0.2069321531331874,1.6483035929963072,1.338639812029641,1.1419564461697407,1.6016023743433025,2.7048308763968367,3.2466555960197514
2010-07-06,0.7367016485822376,1.0764657513966627,-0.9216663029351063,-0.4010381949291768,0.8144152028799279,-0.7143268158051878,-0.10402422082373251,-0.8121851902219136,1.9226415935515322,0.2951938419539236,0.8937732558091916,0.8747471661685973,-0.19644703932922833,0.033435950144448286,1.268167664649418,1.2474645417158583,3.355645207288041,3.2466555960197514,3.238442386611295
2010-07-07,-0.7646357398839978,0.19875952606628422,0.41630649994374747,-0.380371948164727,0.7529896720929402,-2.648492929940865,0.743505227855305,0.31851543486677236,1.7634799624601818,1.2738961080279956,0.7988229332809303,2.0666714272690245,1.0085739034375665,-0.4859045723671266,2.5394498711610747,1.6249909615065856,2.4017174444995932,3.238442386611295,2.9851788936805503
2010-07-08,0.019774284406012168,-0.5824394009382382,-0.5687852606928675,-0.4006438651864706,0.6212662033021976,-0.6109748564128336,1.1358839218396337,0.5249094361913861,1.2788813663417684,0.716194564081593,0.4893023162070039,2.572537373760384,1.8106160805346596,0.30359629425597,1.0725663006710486,1.79884457466153,-2.747894056721612,2.9851788936805503,3.3162832755480163
2010-07-09,-0.2249158755184887,-1.016303948123752,-0.5690299036813881,-0.3481529639243126,0.5308988804467337,1.5621017135186863,-0.5767029571081792,-1.476386370924799,1.4058611681685367,-0.6102093998140544,-0.36949108851759027,-0.9459346366552317,0.7753940682682472,0.08722851528297038,1.182310183817781,2.4232738852657314,0.4339565246515087,3.3162832755480163,3.103718006608302
2010-07-10,1.2520166835991913,-1.1516807165059177,1.2518211063335616,-0.34709589357824244,0.42325345206520815,1.6388455485453808,-1.2594486090986834,2.0267576830658407,0.22582530807261728,-0.6303593203811504,-0.3112316116696224,-1.19430573218608,0.2724720216153645,-0.07833812275164147,1.0383331184462143,2.3041394766296412,-0.5321554203521676,3.103718006608302,3.1993325001787953
2010-07-11,-1.7620157549909548,-1.0579955362663658,0.9784209159025001,-0.27930630550347046,0.31756650912412554,-0.39814705477184914,0.36166716192368964,-2.0737389981180767,-0.3641175844953916,1.3379229925786893,0.16834550875429316,0.6128787563892703,-0.26854950949591344,0.8513547759786791,1.454998120162042,2.137445155484462,-1.7654532385763675,3.1993325001787953,3.444571709944506
2010-07-12,0.9803996954993054,-0.8270124810047574,-0.13032693805983392,-0.26837732038473355,0.21403531685893082,-1.2738547606916317,-0.5489841710278892,1.6041075815132313,0.17335365188813637,0.4699235025155741,0.7344970505389673,1.1751591060172402,-1.369102489074825,0.6060741148271847,2.649821044996764,2.296692390209597,2.939874531109479,3.444571709944506,3.4220355726505822
2010-07-13,0.038016498549156987,-0.5632109107107263,1.4530772151894111,-0.2593553157820884,-0.005686750833055726,-0.022460208880247922,1.2603739518980555,-0.628791238992345,0.5237725856009217,-1.5657115449737613,0.5409328486953062,0.477363938557877,-0.37907579944610986,-1.142790647244033,0.6474215711756341,2.4679336925319673,-0.7321482937303563,3.4220355726505822,3.420701130469134
2010-07-14,-0.06721786999318635,-0.3290922194440799,1.61048940077897,-0.17870165419756756,-0.12391847093541963,0.3899502017255148,0.45180740338121844,-0.36358488707552633,-0.14026193422120833,-1.5649095321243074,-0.12407091859569351,-1.2953061065450304,-0.3906955730406897,-0.10087961550142918,0.6021513957511299,2.2923586896044914,0.5944931494327717,3.420701130469134,3.2124478935075533
2010-07-15,-0.07026513664549547,-0.27978136567678524,-0.8414324029900252,-0.20008318160792352,-0.31595012008903,-0.1494252020437715,-0.9842468026935249,0.9702741721134109,-0.1838907516319072,-0.08278173159979478,-0.4605408669787009,0.6026582444758325,-0.2945233478831865,-1.0238785170932647,0.6996026378039948,2.4126534127403625,-1.8919183988451458,3.2124478935075533,3.3153215532879066
2010-07-16,-0.591251649573509,-0.2663812259853035,-2.189756678083303,-0.10857182304485523,-0.40496120234930716,-0.10926274837053418,-0.5402975310834135,-1.0875738806406985,0.11225116875741417,0.7511686322021391,1.123748874522723,1.9122610483470734,-0.41918156889785313,-0.24144976150982833,3.2848826851248365,2.807502755424682,2.7686482573303057,3.3153215532879066,3.5548075617682033
2010-07-17,1.7019854133445764,-0.2506742523480483,-2.142128592689355,-0.010715349336467866,-0.477667320070775,0.4907167615523482,0.3848221242035098,0.899316364099926,1.4378415032461662,1.4065025320143008,1.1237252839485699,2.632973580587327,-0.24754515660635254,1.2543592715009624,1.530835317224164,2.893112518414018,3.3836907893663866,3.5548075617682033,3.5437958000815684
2010-07-18,-1.2427814454535364,-0.19969824186493373,-0.6671048486938559,0.14437778504339294,-0.5158952505895505,0.15545030717573735,0.6378157939024487,-0.6775447238171166,2.7841786865139757,2.77706866885886,0.522377435002563,0.5160304294714244,-0.16259908935469697,0.3417973694985986,2.0573226014927743,3.049475997923128,-2.6219996851970317,3.5437958000815684,3.121542205922683
2010-07-19,0.013788729949619017,-0.08284070037923702,0.8035067247903008,0.04938745959755217,-0.6818388738657435,-0.39391262979234526,-0.5270652352372344,0.5762568613193305,2.757431858976207,1.5047729075344314,-1.0026993145499024,-1.458431082310582,-0.09062008629286028,0.487600905104905,2.7921043421236824,3.1620380449745875,-3.4777569211880373,3.121542205922683,3.2975918869418144
2010-07-20,0.34683049579015374,0.033174037524110474,0.9012843813626215,0.16543387938305795,-0.6886648112334546,-0.04422742623732231,0.2564554616635906,-0.601009662488398,2.1156468310358703,0.9059583994726134,-1.0216440408370089,-1.1408698056543185,0.4833725849863874,0.906411560409294,-0.03524622063373168,2.8741010281853105,2.907369006202189,3.2975918869418144,3.3181295890487283
2010-07-21,1.481749358155755,0.2867839047439204,1.0784548946686545,-0.9408839504566766,-0.6888548542800218,0.31607069632259494,0.47741915574422766,0.7355326228562563,2.03317164505897,-0.03458375285807803,0.5803383297055777,-0.17871983493094065,1.8847611911872897,0.5968362283741445,-0.1357948837373842,2.85641034850589,-1.9829013471329973,3.3181295890487283,3.1689984979364625
2010-07-22,-1.1248708884098944,0.5480536371234321,-0.4965145497931744,-0.9831046815551513,-0.892987330787577,-0.2731252604541001,-0.3628661991709212,-0.9831456607566876,2.4041466367192212,0.5797078761934903,0.3115103522684285,0.3061289662861472,1.5919142139281732,0.579437204965955,1.3405519118787812,2.828255156711601,-2.4116478076674794,3.1689984979364625,2.782924956218478
2010-07-23,-0.90657756468295,1.0785810306294803,-0.11294344487805456,-1.013319480965599,-1.0877258883703518,0.2450179370243119,-0.9034025879915654,1.213651241252619,2.4415518599950135,1.9260577959135454,-0.33660479162330065,0.01723491982050329,0.9954242712816312,0.2083890735870057,-0.42426365707660413,2.6573839544055358,-2.0568056251215863,2.782924956218478,3.2649325239955957
2010-07-24,1.2756497861184708,0.8402033037632521,1.394433493156042,-1.039784650459495,-1.2659137269643281,0.6655568532136089,0.009394001052472808,-1.1514394811754516,1.5183638051400659,1.7500738475538393,-0.09850431479636841,-0.47848667538782474,0.285519991301772,0.9655233303036354,0.5915168322551252,2.5937694275120813,1.7568383699783305,3.2649325239955957,3.2764558146199145
2010-07-25,0.23668616690608096,0.394730061074176,1.2769351470971941,-1.0446459596356408,-1.4238609544828167,-0.280216280451911,0.7957213533657772,0.49444744945441,-0.22538813304643823,1.9875592282727057,0.17976468527000874,0.12535321823369341,0.6229495519648458,0.7217856203710996,0.8300012732886622,2.325467060474107,1.9262149686916972,3.2764558146199145,3.2280388529368964
2010-07-26,-0.5851104875686851,0.17314837504726208,-0.16728399260539015,-1.021516521488149,-1.555218635180088,-1.0289971072203523,0.9503506769634726,0.25465626523990936,-1.3611603957126335,-0.1681696919589905,1.2416501358331653,1.097245482913749,-0.16706725651137416,0.9201186124180868,1.9689237532837647,2.3550237015449325,-2.6598318193908597,3.2280388529368964,2.971170488193197
2010-07-27,-0.10139644731922498,0.10085425337530095,-0.7289495333499552,-1.0024713380647625,-1.6531506798885875,0.17398815724653124,-1.198202225746104,-0.77648816102737,-1.0735180016282269,-1.2025858939364795,1.181834762344469,1.0804587791748572,0.10778605927888082,0.48616234228465843,2.2000452942454474,2.4621004129447432,-1.9773324031674622,2.971170488193197,3.333951798762544
2010-07-28,0.04471366243429946,0.16101972255758853,-0.8481713508347702,-0.9606502729500286,-1.7073163744895756,1.4419951080965958,-1.4957518710482318,0.9959718420470471,0.16255989137629906,-0.29135567788398126,0.7360472164082816,1.4510723626034097,0.7385088317152353,-0.7201410163284594,2.277307115134152,2.6037070365367225,3.393528803124154,3.333951798762544,2.8527834112226347
2010-07-29,0.3834493288430287,0.19449195913139128,-0.4136889507158799,-0.90495552967492,-1.7174414171059775,0.3411177212026812,1.245700672758923,-0.9111008286243472,0.6353841631334632,0.2756723986816047,1.8008504647202432,1.1448530343083094,1.4452751387296345,0.3524409515807017,0.9030519881991996,2.2808383317540466,-0.7380612233077388,2.8527834112226347,3.011563363866818
2010-07-30,-0.09751623814622651,0.20994726875629274,-0.2854614585509742,-0.8039331439863233,-1.6723997479502413,-1.3279833141010635,0.5461731895502563,0.6227700987762225,0.6970318639407853,-0.04583496982833568,1.263119634511339,0.8200516186217582,-0.6615433341044646,1.265221874976334,1.4031014812247984,2.3729053639838957,-2.2312161171068663,3.011563363866818,2.770241081869105
2010-07-31,0.024206479638643853,0.31157561942796463,0.33502402453987407,-0.5675375078281581,-1.7675429133714549,-0.8457336506761653,-1.139201128228062,-0.29004586188680165,1.0434568896950278,-0.6109691394072119,1.1008508556808079,0.35578638050039385,-0.27888713524089165,-0.23454555713371947,0.1323201233794936,2.133772248290099,-1.550033591780369,2.770241081869105,3.190898397983534
2010-08-01,-1.350597285693235,0.3043025644804368,0.3235808949239396,-0.4025494695011637,-1.4793709584500023,0.43023030594073547,0.338566650150874,-0.011731329646426463,0.9058926515444804,0.8074483157953389,1.1570854814709117,1.6119782495551125,0.3720139801614026,-0.44041461689802663,2.6497547450145986,2.178815347937621,1.698474646765675,3.190898397983534,2.910936182213392
2010-08-02,1.6973802207265702,0.3095823971966491,-1.033903804606366,-0.24533703636131543,-1.2582040227875404,0.6081809576523507,1.4013068738233148,0.3485181909155074,0.19318456628821248,-0.457185119047423,1.046975329787324,1.4514607246379316,1.2980928732091908,0.0833800612136627,-0.08853414011639406,2.224709803867406,-1.4115116447770975,2.910936182213392,2.7944512841318483
2010-08-03,-0.4222354303615985,0.06753515538665586,-1.083561206358232,-0.10478647819220371,-0.9248413906884744,0.3938234051354202,-1.4737904245249345,-0.6268659126771621,0.7918172612145095,-1.2148739720541766,0.6729132408206129,0.9374763987079308,0.6936701151361642,-0.7197207192172719,0.5150217672582499,2.2516739562530637,0.6742713860328652,2.7944512841318483,3.2076915743882886
2010-08-04,-0.8895329683477952,-0.012429048355011971,-0.3046477679681852,0.04246034137430998,-0.6301676180844512,0.524209588231128,-1.4780029405386579,0.9986962940968622,0.6501621997157491,-0.45774121632977766,-1.016488447904825,-1.4595109729420357,-0.2945366570630435,0.2014452554654391,1.175405954741399,2.0012759261997317,-0.17503099982691897,3.2076915743882886,2.934017042693251
2010-08-05,0.8229240465942328,-0.012296259670739563,0.5326516471279437,0.2019270887165924,-0.16904131386601132,-0.011610443561755881,1.5732006106989012,-1.4122153835445774,0.5207508693115658,1.2771401979969685,-0.5053374025599711,-0.397194347354534,-0.45593180164440555,1.1142207762488165,1.3327843795342815,2.1361480608385555,1.2867972722136478,2.934017042693251,2.4503043209955235
2010-08-06,-0.31163316279708464,-0.06708312558797369,1.0420961456430353,0.3950832973274035,0.1662117750504515,-1.0630772564431454,1.6877988666892048,1.2228305743271721,0.7494452356649246,0.9914989078923968,-0.2919311814756577,1.2437844590530573,0.5223915503623985,1.514300791170469,0.2584134714558194,2.1334743868432327,-2.597764799376972,2.4503043209955235,2.646397918636889
