,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2010-08-07,0.5510696312919463,-0.22645250177416182,0.6968094274006439,0.5296238253803769,0.43205207654548217,-1.4531943697597287,-1.1998755688156435,-0.6514443703008438,0.5902679368761392,0.6333815694415433,1.1925295583103386,1.7114023282989632,0.19225335412643701,1.6349955225383213,2.2401353532868034,2.341459003442285,0.409618536364443,2.646397918636889,3.2336361236283624
2010-08-08,-1.441419838380394,-0.622214416509086,-0.24465379559588285,0.6596654416022101,0.7034422617524178,0.05886339368795522,-1.5113707662969973,0.17551978392564394,0.7187775583291778,-0.010934957344728225,1.8115907411937224,1.9464094193497123,0.10167625497004162,1.3346676442876348,1.6649390317177861,2.3891771046367474,1.9020820626306847,3.2336361236283624,2.9023447456098324
2010-08-09,0.8006389673103784,-1.229969215135836,-0.3580371816114629,0.8201678569097991,1.1785704777060502,1.896636612515084,1.0359991994866806,0.11783174593504574,0.9529547509197234,-0.6164054996908984,2.0408473800294042,0.1892994307234561,1.6377405203079132,2.301780249755264,0.7920233313307543,2.341123421689392,0.8474310280039565,2.9023447456098324,2.6034035973401677
2010-08-10,-0.15365022190551694,-1.9753332259318224,-0.25718144689218353,0.9206825014971112,1.4766343828102924,1.4147681417628473,0.8474719425179936,-0.20132305909485868,1.5469167283666112,0.1287705002639524,1.1448026273218195,0.09492909686016184,1.5835880813330243,1.4091317085861501,0.599102909274813,2.1851579948789297,-1.0005240096781278,2.6034035973401677,2.642889684748804
2010-08-11,0.2414238831753313,-2.3818504710639323,0.36107925966487137,1.2029989806030061,1.8386526997203974,-0.6077611952170282,-0.3671644099774532,0.061119662350419594,2.4269998760907585,0.1324742857996288,0.49081510991581695,1.9607028409840515,0.39321837565122114,0.75429360069756,0.3703773784575776,2.124690139629933,0.13184000642936408,2.642889684748804,1.3789050439434263
2010-08-12,-0.5973996784594101,-2.3267255436318517,1.0728288787183464,1.2551621265070882,1.9751061232026386,-1.9475917289023612,-1.461841294612776,0.3179391233722298,2.424175336243107,-0.03283037495918545,0.8696806156897182,1.5703796112534554,-0.4965175389777985,1.896246775323956,0.7593662206380869,2.0469279999289034,-1.9762127941981091,1.3789050439434263,1.1081010410486556
2010-08-13,0.41604825088079883,-2.091765731245779,0.07962356685303647,1.2825500999416326,1.9007405497396839,-1.0315885812110295,0.2573294785085919,-0.8485519397074452,2.2346743193566008,1.2878103901696865,0.6048232589939125,-0.17424208798180077,0.45734687705059385,1.3827750265895817,0.7525449423355399,2.0617384833247794,-0.9046941022197392,1.1081010410486556,0.938935201853238
2010-08-14,-0.0571421769606912,-1.6567754152830807,-1.3847332900893552,1.274875962567634,1.949430519698806,0.9989767207808369,1.7002655552597374,0.7770657076219054,1.8891956555572773,1.1717004600953267,2.3171298125081097,1.3938469144523016,0.31847163989772886,0.9397926800942268,2.06196305937613,1.9214741211832247,-0.3973452104918524,0.938935201853238,1.1309370362957123
2010-08-15,0.1350533653200692,-0.9810327968091909,-0.5017131612603043,1.1875400286341724,1.8088486338621983,1.6066034889826843,-1.0963201526250967,-0.5517914622730884,2.01206900642529,0.9882023008473526,0.3388613739085446,0.5440330730907467,-0.28245072841457997,0.1695242077559339,1.0991065445962558,1.9670453749577983,0.30465382194901397,1.1309370362957123,1.417381062953881
2010-08-16,-1.0777229413663665,0.022855139005125036,0.3193644981623578,1.024338833808793,1.6246579508630723,0.2916237810015967,-1.3367031726919396,0.37125348958311727,1.020531472700979,0.8512088937526192,-1.4398015137247095,-0.4156783046561341,-0.4993560100073659,0.6741919588588541,0.5414198917065876,2.014902633841829,0.36099043200692876,1.417381062953881,1.587908775349224
2010-08-17,0.904191442376669,1.3051853010535808,0.05716822954418295,0.8772633826606285,1.4209662938117782,-1.002349633305161,1.2479944963897298,-0.30591828856432157,0.5017350106425725,-0.6319549372863168,0.3360667838512167,-0.03677924167601418,-0.42611724974115034,1.2038401739558624,-0.059393359640648916,1.8886726520335873,0.021344631974840274,1.587908775349224,1.25838841932658
2010-08-18,0.3321202974782192,2.0433153724581334,-0.10518047198772648,0.7255787127152524,1.202945750108324,-0.8093828966592335,1.0284397269178385,0.3825984789745701,0.5349961603985092,0.27281367017303343,0.805804451607031,0.760224061837769,1.8153006435785097,1.330643708569093,-0.22014491017334742,1.7196993685348754,-0.7977460698041869,1.25838841932658,2.465240677126372
2010-08-19,-0.7898214185974819,2.0729409963936254,-0.13473459111918912,0.5704978567259372,0.9335092838111103,0.6016603319871753,-0.40143714380314166,-0.5797376715403812,0.22236656114381764,0.8667985404126318,0.9948652514856527,0.26938049246449935,1.2700997515060009,1.5303284261192123,0.7047064005615681,1.7083982910720292,2.9281668764097093,2.465240677126372,1.9503427700172773
2010-08-20,0.34731633401186157,1.819100798692545,-0.2067943294975415,0.44008041980337187,0.656674321085584,0.4057604873605916,-1.0940087528000162,0.7898054970335715,-0.017923969079997548,0.12685642059063876,-0.20196432932408936,-1.4045632459430004,0.9121479771901004,0.47660589335968784,0.7559195308546384,1.4689430203055975,-2.5291489749027822,1.9503427700172773,2.705030000054012
2010-08-21,0.8116652961817978,1.4967051774123876,-0.9297616263348696,0.3038197138582524,0.4157496182486525,-0.7738001184880893,0.39136203789558255,-1.0443388319203013,0.7790402260628859,0.21834853233628293,0.8507910870887962,0.4330670322288077,0.9032236462909057,1.2735193589690974,0.04990050528228383,1.2237601150713884,2.3302606429996637,2.705030000054012,1.7067487919112145
2010-08-22,-1.2069401755428988,1.1397714816596063,-0.3600857783399371,0.5007462237938177,-0.7876761731209336,-0.3471667709845793,0.6084529325139926,1.786686965869549,1.17447416409162,0.4872862006401159,0.5941372657860488,1.4838326571534215,0.9136216897991503,0.8575190071915062,-0.6060013153289269,0.9920724471342374,-3.1470840168687295,1.7067487919112145,0.791811616252044
2010-08-23,1.6440195792184424,0.7804786605076498,1.0856249298413931,0.4324562742805467,-0.9413560740792544,0.19849159891551968,-1.141237543271144,-1.5805526766668,0.5123739591117278,0.13510884902431305,0.9208292834606697,0.5348627163087651,0.1528247197350855,0.7580542149688302,1.3071161275157124,1.0348630974327053,-1.5226274905591615,0.791811616252044,0.3924864345879228
2010-08-24,-0.7571708128382898,0.13661353129800877,0.28870821817889597,0.3195606213692418,-1.1239837690213061,0.5435194016048268,-0.05937274637442178,0.995841698487408,-0.30242469525366694,0.2513342324247259,0.7051738260283344,-0.09681140944739462,-0.220916599605409,1.0649194703424125,0.6223946428835697,1.0086199652911996,-0.38588315800193523,0.3924864345879228,1.3581791094868971
2010-08-25,-0.43320345894817414,0.19172559226799582,0.8203015796434984,0.2266186488137739,-1.269336753832267,0.2906200802795758,1.085239227118623,-0.5068265629407519,-0.6679717410662619,0.20084493102527048,0.6621859026010412,-0.162371048601972,0.6063887031494739,0.07246961003983966,-0.13281824380445767,0.8557807909374656,2.474480590724389,1.3581791094868971,1.146350352514169
2010-08-26,0.9839471651967283,0.39072798886261867,1.146391787220815,0.12566128971256565,-1.3927417284535875,0.18342023333211407,-0.6836463797089788,0.029422123694884967,-0.8977496848835946,-0.3798966147606258,0.4612494509126441,0.5441384335543138,0.21740295945103782,-0.7963562984478219,0.9915042568877247,0.8924284409819991,-0.7532041824214175,1.146350352514169,1.005268313477451
2010-08-27,-0.019924739675335777,0.5354191213274758,-0.05996368436163508,-0.017117596624418675,-1.581844492166679,-0.25513587144378524,-0.4478937927376372,0.3464935271732193,-0.5971714832758589,-0.3719625140481597,0.6405042517590095,1.3987580425141406,0.27600391399315033,-0.7631809617166118,1.7284600870417806,0.9428882528584788,-0.07258636118892206,1.005268313477451,0.36314492710966256
2010-08-28,-0.7380767534245677,0.5536021483458667,0.3559687209672407,-0.12185052495337402,-1.5946878112711484,-0.8597262287875197,0.935887209075967,-0.43111013115617447,0.2265417467448014,0.09563332055637093,0.6802642031250266,1.7334719841602573,0.27657708048415475,0.7210305184470743,2.519235283872905,1.0285459893432374,-2.072631048572962,0.36314492710966256,2.5777678137677573
2010-08-29,-0.22292478470876545,0.40738300401033534,0.24319435635698974,-0.223299722912361,-1.5402702985969636,-0.517259873136637,-0.047526364203986725,0.046109748369961005,0.49724585110285857,-0.4262272829162421,0.9013056662861666,1.3668208365876144,0.0973639566470558,1.5075914413332328,0.053747379153290815,1.0262314617244805,2.6201660272178007,2.5777678137677573,1.297247231212017
2010-08-30,1.6543414307580238,-0.004896517888411931,0.34695421898568357,-0.36457941233993496,-1.4166254281837392,0.8654627990315719,0.5332183981710813,0.2604545731884653,0.4561526840674156,-1.6281724051464026,-0.09158376283242921,-0.14197042419169784,-0.8846121747177751,0.2740455799659421,0.636377461549611,1.11827125983914,-2.6868268379548286,1.297247231212017,0.6359036843010978
2010-08-31,-1.49395972618374,-0.66892909888719,0.3264874498172029,-0.4422151082150084,-1.2343266823433157,1.3890412697200631,-0.2928648722962223,-0.3896639382212195,1.1046045451997795,-1.6668726777512843,-0.4800370961418647,-0.9957493281781851,-0.9781939919981336,-0.6222574812303466,-0.18559327430300127,1.1177886516641884,-0.37455485001444355,0.6359036843010978,2.873423246570955
2010-09-01,0.6608695255570958,-1.4360330917908062,0.27413626648078543,-0.5213798373121697,-0.974478420101098,-0.05397759085738321,-0.7179916829466119,0.2989439192003461,2.2447424414285924,0.9296140874070591,0.10433134139546242,0.7004280732385864,-0.17040600695385966,-0.7454692614959704,1.3404754077159222,1.206726090565786,2.9025068121862136,2.873423246570955,2.8605173385801974
2010-09-02,-1.305442232843703,-2.0162789729356136,0.32517685194648444,-0.5974950304516803,-0.6919959295130343,-1.404276575709026,0.04809160541657586,0.12586390873067735,2.2962885113504887,2.4659132501880148,1.9011433160406064,2.1239992723921146,-0.4393699093383065,-0.43596563725603493,2.4429067715145805,1.4343079121000353,1.013742118357653,2.8605173385801974,2.939718192948194
2010-09-03,1.6475382784968484,-2.328393454510111,-1.513580751066437,-0.6259201055876795,-0.4160298592713659,-1.33597151656032,-0.0010815765024027803,-1.009940236970893,1.2304386484650778,0.859645802955673,1.7690966693864265,2.144885712309825,-1.0066691200749942,-0.3014512078695293,1.8125637490382418,1.6741926099168498,-0.14756433008535297,2.939718192948194,1.5404305311627604
2010-09-04,-0.2230116174218412,-2.293549900037148,-1.9878116433048367,-0.6315262253139886,-0.2013502186806973,0.9484682411792542,1.4374808539590285,1.8774778019432852,0.17691388292796656,0.11696904662773988,0.2104421830027976,-0.5823591535057177,-1.3765396372964045,-0.6271419531000576,0.25470085171689355,1.6916571766947657,-2.6370705787732,1.5404305311627604,1.5327889671533232
2010-09-05,-1.4525924912134254,-1.7212806450890852,-0.2485482244517749,-0.6111666492526903,0.1071492979324374,1.4981926778095012,-0.6119498368043713,-2.0181718160482056,-0.08147908448150429,-0.34054871126294434,-1.3287958777064188,-2.103846547492377,-2.0603054990361915,-1.4634784087633057,0.9731671428244418,1.6488231172415693,1.2307113962007603,1.5327889671533232,1.3182403320290201
2010-09-06,1.1947283307089152,-0.6498475953107776,0.8689116841156708,-0.8761226585787478,0.3955881422263698,-0.05072760576208415,-1.0661585669641163,1.4692685421603777,0.06476560857431087,-0.14464127734289875,0.72040469048042,0.5159929123144242,-0.7506631976878954,-0.3129899821983385,1.742890786201878,1.9542163670389914,-1.5060760969752676,1.3182403320290201,1.0982465851014098
2010-09-07,1.460202022355274,0.5084112846583445,-0.13113710460924494,-0.8105136152474244,0.7290063134649694,-0.7336051625176603,0.5318253269356169,-0.4413677327849589,0.8063630497901491,-0.7947348336960613,0.03317414279748446,1.6510997150571856,0.9746878466826544,-0.05713840844939539,-0.25602456892900655,1.992699136436457,-1.359030045192075,1.0982465851014098,1.8347309675933507
2010-09-08,-1.182242188141674,1.4271724439754976,-2.44809909005584,-0.6397478523836185,1.0710327644240134,-0.17331592947322444,-0.28475626163689777,-0.5348184493131749,0.9392018310572109,-0.6762171491104887,0.22663722421626856,-0.09997751424258967,0.5113227291160596,0.3411033024231964,0.9214039400457898,2.0597644799851698,1.2743815148016118,1.8347309675933507,1.656833475015305
2010-09-09,0.07573293600968932,2.1214700902945656,-1.445012232447012,-0.4672974095092078,1.3863165557515043,0.08265485884259044,0.041718953552401676,0.8921295723836125,1.3570715345003386,-0.12356810018439887,-0.22108848450377702,-0.8017930862899993,0.5730396617556359,0.15751255315432935,1.0217116048487827,1.9724705977637935,-0.9911189851290371,1.656833475015305,2.5092563785465236
2010-09-10,-0.17890051967661477,2.4695182610205797,0.9587739295676948,-0.2900023957644712,1.6082090147754267,-0.07498971400179322,0.8742482082072868,-0.6092567243916006,1.8114246275212493,-0.1119677521102869,-1.1195677008017018,-1.1072972470602993,1.2633037612212075,0.07056605946970042,1.7169157551868444,1.934654687790329,2.3211805405561416,2.5092563785465236,1.9575259776197769
2010-09-11,1.0705807714462277,2.467712663612923,1.485702851550314,-0.1567326676508867,1.7568004574642035,0.09277652116490653,0.34180418349646496,0.01807879693980202,1.3420877629392272,-0.5393528526114192,-1.022064379927659,-0.7711536835756397,2.6114744614111807,1.3150759282353401,-1.1347931915147123,1.6430596683077079,-2.193885965157211,1.9575259776197769,0.9825364331626819
2010-09-12,-0.46791625962051436,1.9030915409870763,1.9050309252730104,-0.0414630288440057,1.7836278406316417,0.12557968863967403,-0.7731617538409088,0.6483894094825096,0.8598903806083729,-0.9062079879822743,0.02923037822138657,-0.16102686499228033,2.3520797136670075,1.017528540638293,2.9618470868375513e-05,1.6111155017020127,-1.479790277897331,0.9825364331626819,2.7769982531637534
2010-09-13,-0.5578804377896778,0.7779683215067265,1.160873252394748,0.05767609961405359,1.758064434658109,-0.29044018624437584,-1.3768313102751024,-1.2456331463462542,1.1613993780900145,1.0041558865036013,0.7275193478522162,2.0935054093280683,1.2285904867010842,1.6739825365444814,1.4411356152966033,1.8982263180174037,3.0610485906466973,2.7769982531637534,3.4960720544734825
2010-09-14,-0.09372410644793468,-0.278187831783905,0.19899105364989794,0.08204779492908887,1.5182275130394716,-0.09897879838203744,0.5494296479934468,1.551867371824249,1.1820295391639275,2.284266552075533,0.7308613731172657,1.0852486645441104,0.0871856147094363,0.9878880155399665,1.8843202922280693,2.062793080400019,3.2730949388852095,3.4960720544734825,3.1369431896284214
2010-09-15,1.4140656399947427,-0.9344068024190623,0.3620557747975281,0.13024045354727667,1.3348801712740097,0.6371803586636459,1.8035630172740469,-1.1660467925355629,1.2635502483208563,0.30242862384319563,1.3909677587224798,0.3733594283802422,-0.9406587998007268,-0.08644254696045083,-0.00015408556579723647,1.5860004496885762,-3.4626583872284464,3.1369431896284214,1.8294607247826506
2010-09-16,-1.3675065431914208,-1.2956197580156295,-0.0020294480603377896,0.23083680446077198,1.2043542593907874,0.28544947737799786,-1.1735094513737454,-0.04913330502602788,1.0445958550524759,-1.4943053021000812,0.18208739963373174,-0.9598167255973625,-0.6912587634215333,-0.7652177928631179,-1.2581342456516742,1.1881263167617624,-2.499296919839457,1.8294607247826506,2.8898848403770914
2010-09-17,0.17313748072590984,-1.3944321169438958,-0.22097050013546124,0.346398848111105,1.0589815172623271,-0.7184911406131743,-1.6493506725992015,1.5194124192275344,0.8465070614636296,-1.2523348743256462,1.277559004221232,-0.08333371923437356,-0.25118367032978756,-0.6466023216175707,-0.7020281938287936,1.1043194970830086,2.3808258777012146,2.8898848403770914,3.328364045474217
2010-09-18,0.4529576152202045,-1.2791843335277484,-0.049800227236505595,0.4431508930097685,0.906381905863192,-0.8015154820686983,1.745698965484347,-2.2965277711711316,1.3734319972290387,-0.1987991832212479,1.6549914914227053,1.0006596059761932,-0.47852459309512635,0.23486815630506014,0.5144583747095497,1.1317666608902512,0.5630232307132976,3.328364045474217,3.079776668915287
2010-09-19,-0.06034081400691566,-0.9101819223162928,-0.6359287413754249,0.5388256099336325,0.749317352399279,0.27867533148104484,0.947555334534426,2.3572947274135827,1.6768153499306913,0.13810628952613388,0.9674830396770504,1.1318694905455493,1.7038759382543918,1.3803628268346753,-0.40317044957969234,0.8472868347170911,0.5009854344644212,3.079776668915287,1.9481440971093982
2010-09-20,0.32642720559014077,-0.40076006072335524,-1.3974899870503812,0.4784273751571424,0.560449013895894,0.8839545226458366,-1.350737812431011,-1.9285382009835101,1.7172994594212119,0.39383535810826115,0.13658089443667504,0.9840980977747626,1.2010406377898089,1.4546407372967267,0.09353805133048365,0.9152812324694884,-2.286228735391965,1.9481440971093982,2.28879507365383
2010-09-21,-1.1835435073946177,-0.06101023257033378,-1.107632817716121,0.6110263818570602,0.3772612648751807,0.39944509588519633,-0.8386343416664934,1.1571014390090602,1.8608984822860695,0.9924540309722999,0.1544027981511861,1.1798336598375454,0.3513711032540802,1.599557433041874,2.153226137292812,1.1642417105134004,1.503239922890298,2.28879507365383,2.908089107568737
2010-09-22,1.1357993781319244,-0.04264437333950315,0.26081694634411423,0.645121512905085,0.21708050723975011,-0.2773592671849653,0.44199900753975263,-0.12546629520426986,1.3192672779133618,0.23079579673407544,0.06457468112704433,1.039195849932495,0.39411160152451635,-0.8513608818520216,2.1093988305317306,1.3316943792828955,1.5874644425106532,2.908089107568737,2.296049727292789
2010-09-23,0.4370742890059849,-0.26948877816738387,1.2399657101827943,-0.04047808258846613,-0.44688714080284225,-0.6904183528949144,0.44419349089549337,-0.32951048160816276,-0.15035842899917098,-0.6833181456785649,-0.5735228976991257,1.102359259614886,1.7817646005058343,-1.855573256755429,2.011336566247523,1.4580629069338742,-2.086495473463159,2.296049727292789,2.0076509945730616
2010-09-24,-0.9247820204035802,-0.49729264471987245,-0.21124143857405503,-0.08160069082428913,-0.6628935088483862,-0.3653930215757068,-0.3845295237063823,0.3800634710254635,-0.7338047449761013,2.28538676458811,-0.26520637307922934,1.311817594952368,1.4107564348405164,-1.0568204810402209,0.44631414457313073,1.6492991146136224,0.609741447613889,2.0076509945730616,1.946061823836485
2010-09-25,0.3846651052109483,-0.9711507822446629,-1.7989766146273611,-0.1483206146831893,-0.9002253869540084,-0.11226182792559129,-0.06520123192738185,0.0010340405215990803,-0.254122833105792,1.803364910596502,0.2603691827817766,1.789971399804795,0.46973114140985495,-0.6299295004085812,1.8168332134225857,1.9844790672399104,1.0923889240056548,1.946061823836485,2.611363315921595
2010-09-26,0.7432698909191554,-0.7705020516448285,-1.2081543901789593,-0.1654585888607821,-1.173698792033134,0.319895155932471,0.4905565055909331,-0.5322462155265644,0.3114321078218429,2.20034781297298,0.5799905596325016,1.7189322480946847,-0.07916525416971852,-0.15635247378465883,1.2674394908365867,2.099053192396634,-0.11591692635675994,2.611363315921595,2.655733886382048
2010-09-27,-0.7337357087145614,-0.4909600737836808,0.8699132308396846,-0.1729812905553338,-1.4712710582967528,0.36890782188072985,0.07837048223096106,0.8375906321526317,1.583870279110538,1.9933487686483127,-0.5373113272200226,1.540750496736124,0.5307072693739983,-0.5332210629403651,-0.368461652108676,1.619612404153912,-1.527107657170016,2.655733886382048,2.7100026825165076
2010-09-28,0.7745833894167081,-0.061711789745497105,0.4618581391247603,-0.14400504166527497,-1.397479897866635,0.25878817121863906,-0.3133227017372058,-0.7027875476844827,2.0211773099277126,2.5189860855850985,-0.37254981209490473,-0.3431477039954323,1.329836354352031,-0.17069651569347077,0.8880926199508185,1.7954880562613045,1.8717261553071083,2.7100026825165076,2.316350875774804
2010-09-29,-0.6543461247189857,0.4126545841323582,-0.36594101970215226,-0.14359380786909595,-1.5886573968994542,-0.032725449546106,0.10589049491739987,0.1628926698845366,2.323908248341219,2.3909708979017585,0.5649167506836059,0.22461350521039994,0.29102736653925515,-0.7381298373300685,0.258543134255273,1.8424875167722052,-0.19346531813225565,2.316350875774804,2.536244327813546
2010-09-30,-0.4409879685738349,0.6497827763745327,0.8148412653224142,-0.13918888963678533,-1.7100691448137286,-0.5211613980384923,-0.5123319015026581,0.463422437717245,2.045813113991467,0.9749276955396388,0.23542295260588775,0.45149560242241144,0.4115496807276238,-0.9324181861010022,0.35584284385349524,1.8430814549433114,-0.7064514124375082,2.536244327813546,1.8003044974355202
2010-10-01,1.1596841245965326,0.579264765747777,0.4003324326434456,-0.13067952641563443,-1.7118185302750495,-0.7255136972101984,-0.04979775941164493,-0.9836330414279065,1.8704810307889908,0.2305546513468388,1.1415693581763822,-1.2230222698835043,0.14047075239006906,-1.8593260352682255,0.8599729005981243,1.81127430835748,-0.5322684123195482,1.8003044974355202,2.4380076080846296
2010-10-02,-1.3070539523706197,0.33116747449928285,-0.39705360970406667,-0.11924383901882706,-1.6445342019462308,0.2433968785135149,1.6075873140721535,1.0160231499231922,2.123092413857374,0.274089593869153,1.3152162205435294,-0.45164690250112477,-0.5793851503520957,-1.7654400311398695,0.4578210176291326,1.8231245683659427,0.6996004502123782,2.4380076080846296,3.2271742248034774
2010-10-03,1.795336324231174,0.02434647801895579,0.1918199732830755,-0.10984813118204659,-1.4914924381050205,1.1582535426294318,-0.7364036572640087,-0.508989721466321,1.9935422275752415,-0.22496913767586854,1.1842377214087227,0.9124896135638002,0.3933464180840486,-1.0364518756180991,-0.22488027141410413,1.81472202501174,1.6174363251567814,3.2271742248034774,1.7208287413646346
2010-10-04,-1.660233415445337,-0.33393214909362534,-0.24053756276349447,-0.11760237079651514,-1.3264680952957602,0.684851073038339,-0.9869352275787802,-0.13599452207692278,1.937926247887292,-1.045914104846612,1.353705689486906,1.719236515544413,1.6090243650657543,0.3095328628370858,-0.24171099758340284,1.462048080021896,-2.7666885840549824,1.7208287413646346,3.062849330905251
2010-10-05,1.2909540412026177,-0.6673762823782425,-1.6193827305384014,-0.10788245111691494,-1.137884619612978,-1.2635847357675858,0.6608156620008953,0.34851249394692957,1.6295182823304875,-1.1967283917871212,1.1076451669025726,1.3391599742161806,0.3205372746377033,0.5218680847195459,1.1548738733673936,1.4249279011252953,3.1599470512614434,3.062849330905251,3.3922203619168765
2010-10-06,-0.45902895418953615,-0.8282712473654407,-1.3444411716680236,-0.0201344483568523,-0.9765716622462082,-1.0641758346907366,0.04606522828101779,-0.3447633778666756,1.983539704308157,0.15519327989714216,0.43097391228810816,0.3636821873509551,-0.10902361838160794,0.501836290887985,1.5442867063685375,1.3156422681758126,3.1313424887442514,3.3922203619168765,2.935221268682271
2010-10-07,-0.8540852049860047,-0.6923447871256488,0.8809055965979574,0.0039341700467223325,-0.7864088656072761,0.3879924321977723,1.0557436991797091,0.34105567561984396,2.458423980631408,0.9655540903506301,0.7142748547646552,0.740844605132937,-0.9464183580418902,1.6035136295671604,0.5379016209721815,1.2546076243132132,-1.6484675014150152,2.935221268682271,2.9289969720965443
2010-10-08,1.1161496066917587,-0.272355332097097,1.9313402757207323,-0.06576973876018564,-0.6671708013725149,1.048439761523163,-1.0478141052540695,-0.4282021614677341,2.5934079231070126,0.6371294910002596,-0.15225882646004962,0.044044197398377706,1.0172791898081401,2.4046097530360684,-0.2927616911133696,1.013067872718743,-0.6733487819669144,2.9289969720965443,2.0461585963528237
2010-10-09,-0.4021714385544486,0.13637082085565191,0.3534695765222797,-0.08275351419523315,-0.6487739213415233,-0.09846105963880829,-0.9089208337785929,0.5473520220576278,2.00232232189964,0.8697172240080437,-0.7129023348606957,-0.7525074020157455,1.3216902810905504,0.314058709525061,2.8879684625260724,1.3696697439848258,-2.590240689864526,2.0461585963528237,2.5214760037822
2010-10-10,0.20794834903479933,0.43102716928880425,-0.8639538844575769,-0.05547860892098393,-0.4276849820957822,-0.9187401510071762,1.4760227376395436,-0.5728381915273156,0.7226511847062121,1.0533273521614002,-0.74691817035682,-0.301047765064825,-0.307598435357078,-0.3202215320744575,-0.19674325583683336,1.3547957397634283,1.7477285801018363,2.5214760037822,0.859075354142605
2010-10-11,-0.5172962106420425,0.642508656476782,0.12782478576044423,-0.03637625180508332,-0.18466927603523134,0.0753106532571236,0.5410638018673943,0.550705593531928,-0.1517201953722358,0.6576488148977689,-1.169531916732719,-0.5623374056098456,-1.1386203830127652,0.05530593733587527,-1.7379606577331297,0.9668996456330794,-2.174289907456113,0.859075354142605,0.6107397402658002
2010-10-12,0.5284638662507594,0.7460237391529934,0.41829384970373285,-0.09230765301102797,-0.0020019596424662605,1.1453186945096996,-0.7130150010365734,-0.41366405976024045,-0.6704668456654665,0.03663782397331769,-0.14762336378797816,-1.2284860051369484,-0.7492507355896594,1.2043095061873235,-1.6502985487649076,0.7207853262392746,-0.8047623141752672,0.6107397402658002,-0.06747073017253014
2010-10-13,-0.14684820575069982,0.7270214682873419,-0.7524357225536592,-0.08861612452683641,0.24229924698662003,0.18304150499250862,-0.344697389693361,-0.07217408891889776,-0.9521943165374307,-0.10523526289190123,-0.17938280672323687,-1.3653239339533896,0.27256837216911395,1.1614695533632575,-1.657815860026943,0.38229312828689904,-0.9243586610340149,-0.06747073017253014,0.6263092995706847
2010-10-14,0.15737455489637756,0.5503083200354533,0.4763066486107858,-0.09597197574957944,0.5185698072588784,-1.167798018056358,0.28347785144884663,0.8885930573292646,-0.9154581376083736,-0.9106445966767521,0.8467199525840977,0.09694319840822645,0.6586825807266202,0.09441511806259063,-0.9297179798468929,0.08577976660949431,0.8267335323599814,0.6263092995706847,0.8295923158765804
2010-10-15,-0.7922133912311111,0.21994721101442094,1.6209523181602308,-0.10941364761810433,0.7769527798473546,-0.4938322380871676,0.049733283377394015,-1.3011120326395877,-0.6954908840600746,-0.9233697118978176,-0.15619585406583683,-0.3922304043065308,1.79984013785867,-0.4083863608113125,-0.6005446649380277,-0.08915485685583648,0.257294011669119,0.8295923158765804,0.6204992414026183
2010-10-16,1.1160955053830834,-0.10455880993716203,-0.19038819551877295,-0.021721387551578784,1.0946030622729517,0.6200394700069566,-0.7560303807775647,1.6240694111223233,-0.3762713945516454,-0.7161287641744979,0.2637913258454958,-0.3137302180353425,1.0912297640933568,-0.13119050066702895,-0.05400100243309282,-0.0751483659184245,-0.14268477270953422,0.6204992414026183,1.0691877979068534
