,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2010-10-17,0.12083105928809806,-0.28474125052083177,-1.5924586476127982,-0.04377453797623507,1.3509611293439725,0.5111994006823656,-0.033724232997978186,-2.0427504791477444,-0.35343199220407917,-0.6218148600522394,0.6626096512638776,0.3138013481291891,-0.001470676499958094,-0.6992933900876289,0.21340613313091977,-0.009784383534535665,0.9504294331830339,1.0691877979068534,0.7014398870795125
2010-10-18,-1.4412694862774633,-0.39749427820512157,-1.1613165786958035,-0.05216602185099534,1.5861104484106927,-0.4837480390851703,1.4273741892295877,2.679850969791486,-0.12805397792646406,0.1168858324230755,0.3654249678194168,0.13234338377778526,-0.7497267546828976,-0.4545194600291175,0.15413856983964683,-0.1671004813750297,-0.7128244992279732,0.7014398870795125,1.097547914964688
2010-10-19,1.9458418352665856,-0.3320045249289222,-0.28348113460726954,-0.09456457752897673,1.7695511109636801,-0.26152941114685646,0.10735317268652306,-2.6411173618223915,0.5864391484534908,0.5646701318267241,1.1490708074367644,0.5650916066241728,0.04336920377924952,-1.2669266863057647,1.5772270419006051,-0.20985781851256508,0.2687267194691122,1.097547914964688,0.7213915064818106
2010-10-20,-0.664993226870586,-0.14569279673609473,-0.10914924426527163,-0.10935556512574113,1.8982503160699713,0.8309901399170161,-1.307411348936384,1.9542451980162765,0.5539866588025159,0.6289155580750092,0.04756069882174161,0.3682039150121646,1.3108646679865075,-0.2859438878837071,-1.1754876119179385,-0.4690645442195978,-1.0651327332689697,0.7213915064818106,0.5847636564657686
2010-10-21,-0.1413430169463515,0.11310799436515857,-0.15874197451300967,-0.1272248671359994,1.9441916678486177,0.6287023125423993,-0.2504894848950029,-1.088295756553245,0.6870443949200903,1.6333006196507822,-0.061288969905008504,0.6590283271046646,1.45608827268749,-0.6044273906300099,2.4238738090892826,0.05239591785843511,-0.23215644219999643,0.5847636564657686,1.0503189918723084
2010-10-22,0.2916895958117704,0.3753458937346252,1.388817655045232,0.005265368798175185,1.8500362986739505,-1.002883313428249,0.3165425327004646,0.12084565673922071,0.8927036257255578,1.5447538032127968,0.2346654052792313,1.0033271410299833,0.9677576518614944,-1.8498660406461356,0.5020375052697716,-0.4613081780260621,0.9409339991045443,1.0503189918723084,0.34409787520858875
2010-10-23,-0.47429832738117583,0.5763723295505412,1.5418747971500102,-0.01276868332494364,1.4372466918876012,-1.4404876555937065,0.5461528296569417,0.41526130228547586,0.18790343721978325,0.015331314723044786,0.29089481601300826,0.8802728648557315,1.0044249617753278,0.2653095407921534,-0.5207341313708396,-0.5937422693000617,-1.3928576611133319,0.34409787520858875,0.2813064654733671
2010-10-24,0.8708450362179061,0.6401157011572981,-0.4933183958627844,-0.033403676185612935,1.2992221010464258,0.38231109526801726,1.1593993864614847,-0.35670217669153614,-0.583731811213602,-0.615652570938763,0.5899943911452856,0.27217331041814763,0.6933509152499693,0.43727015691592963,0.8011753888617181,-0.0638038601576726,-0.19336660605477055,0.2813064654733671,0.5105052374103525
2010-10-25,-1.0252716746052166,0.6801330906384494,-0.8614286114157763,-1.2163899273693821,1.895391440065322,1.7510561256743284,-0.6636071395019426,-0.44565311570098975,-0.8975115084457478,-0.2541200619455286,0.5131128072575251,0.30023475065004324,-0.057546196932824895,-1.2915699775629292,0.1903259686898733,0.3024181253247132,0.3942329344747112,0.5105052374103525,0.711666127416447
2010-10-26,0.8452146979667639,0.28694629892373535,-0.44407575527095233,-1.3333630788070048,1.7474220904697584,1.685718967073177,-0.15873608001489217,1.5060747349958357,-0.626614617980445,0.23625806057875867,0.7207978402821636,1.2192959748589165,0.16171032883283618,-2.3667436363580854,2.40864302933174,1.1163474649308163,-0.06066576169739513,0.711666127416447,-0.5812535269311933
2010-10-27,-0.663565583173341,-0.40017301420629814,-0.7759814029889741,-1.3261242034188534,1.5465601896792052,-0.7383584323368086,-0.14421730899943527,-1.8917804145722057,-0.551672465921179,-0.9692995170809102,0.49719305053393276,1.5780920331479473,-0.2975909105191071,-1.840200705856253,-0.9959278654178939,1.2613565393879838,-1.1002176113523836,-0.5812535269311933,-0.4986090679627312
2010-10-28,0.22431899696822252,-0.6504516324076034,-0.9140710981199817,-1.2609643602609166,1.3525349993804647,-1.8081727567228245,-1.1525990125877525,1.1322417325583072,-0.5725789738204953,-1.7748006796525495,0.23148354149389327,-0.6209347558943568,-0.5179972468271856,-0.2459029694991899,0.6975436558278904,1.554394361387442,0.12799699479331508,-0.4986090679627312,0.3688190977562432
2010-10-29,0.1847389246883611,-0.8370917268169454,1.2838300840329189,-1.1555168099268331,1.1198836953697973,-0.3764986119639724,0.8585994774554073,0.03158890611761303,-0.05866740519139051,-0.6317576882712204,-0.13032788851654226,-0.8994670301209627,0.5861206157765482,0.885940383461407,0.27606130039500526,1.5709069752314948,1.0562479036893668,0.3688190977562432,0.41861271307331166
2010-10-30,-0.06962481334702716,-0.9331281181169535,1.174972827707833,-1.0286536498117174,0.8389501087060208,1.165758000605397,0.9470211555729714,-1.0581032442132638,0.23498507642810623,-0.8897715719256017,0.749015302142121,-0.22738370756347,1.9780891610858469,-0.21970338386733826,-0.5914851440003476,1.132591642341998,0.19106069179929047,0.41861271307331166,0.7573199942934334
2010-10-31,0.18346162303317023,-0.9035321537841589,-0.5804892529884295,-0.8986123941760396,0.4994194019124853,0.6734779820428174,-0.511894797460154,1.6438187602743934,0.11609888620235394,-0.6950147525466916,1.2826964183658545,-0.2211073376502735,1.0588274579300085,-1.420519727947055,0.14598278734003142,1.0661650792963178,0.3795528391811824,0.7573199942934334,0.6912357712988508
2010-11-01,-0.4515446426530765,-0.6779697601086837,-0.057363775649203724,-0.7682406478018416,0.09130794068148014,-0.38294647058953624,0.11801067817235114,-1.6806574653959974,-0.7383974885690651,-1.2920592956216095,0.9493602494479173,0.4157701369459058,-1.310943729670853,-0.90213435707817,0.24008679362705365,0.9040911946070068,-0.2140476453514552,0.6912357712988508,0.5676201893429548
2010-11-02,0.21395915906207832,-0.3064079300277607,-0.08110541593708262,-0.5605782941855961,-0.36888406443981714,-0.4661640072093676,-0.24412639870855288,1.012974175771306,-1.0711303651437678,-1.0397353231284372,0.036235343941743395,0.6752335176587314,-1.5463165793055247,-0.7632878677239008,0.326103438549198,1.1502045675611583,-0.2415871156784357,0.5676201893429548,0.9159119101868523
2010-11-03,0.5041449202158846,0.04089993343078669,-0.9016089789106694,-0.41638519542102037,-0.8641703811235574,0.16291845577282693,-0.3396692968557381,0.29255666067487845,-0.749330804517609,0.42749584234291943,0.24982768214648596,0.42583254274402066,-1.0511921844766243,1.0137662728259453,0.3543270391662629,0.7898734051272865,0.6622861141857463,0.9159119101868523,0.07306107539659332
2010-11-04,-0.9015670786767934,0.33942077737400644,0.42432638224185376,-0.32733547395416657,-1.3635691117714785,0.22783999100659597,0.6061181126455781,-1.4468324203301284,0.06537198037610815,1.5851347748697306,0.8059661801915485,0.9097765227682361,-0.9437788642522961,1.4403863667187402,0.47650238549932805,0.8104437291231344,-0.7496854219763833,0.07306107539659332,0.2451805812706229
2010-11-05,0.9674979191685176,0.537627169417288,1.0548470880711005,-0.149411107549803,-1.660338818103276,-0.2468903881368458,0.4564035301297309,1.5187732661973732,1.4641475930711598,0.60668511299372,1.575356556277516,1.7879840478950086,1.1825596552164164,2.2548951697432513,-0.14710755374466666,0.87812437324118,0.1256693967289426,0.2451805812706229,0.550052121100964
2010-11-06,-0.9937814991768019,0.6058234042082583,0.006192057481749946,0.02746834305671272,-1.8372036881970275,-0.5222522779322042,0.5881400310089216,-0.4266431342897332,2.582361817466803,-2.11909085118882,1.1080100901663468,2.049322582428052,2.4653325078940265,1.6887385809729414,0.09432633490781887,0.8596610463406839,0.22911844085071903,0.550052121100964,1.689567647730538
2010-11-07,1.5128258039105424,0.6027116880320795,-1.3506202856099474,0.18194547504189548,-1.80364848365628,0.008789634362334594,-1.2357532199305694,-0.923856643724612,2.395665867673409,-2.469228123653801,-0.05565342600049211,-0.82199694448451,0.865022804517992,-0.5062887666527628,0.32500340217063356,1.0384460246939453,1.7008873458477127,1.689567647730538,2.656045915510115
2010-11-08,-1.3426819494601676,0.4858455408322021,-1.1914627421321546,0.3915573300064714,-1.7374497277352974,1.0563919103659385,-1.8768086354319435,1.9912626095626702,2.1336073655748096,-2.377493725434675,-1.1596956499506843,-1.0687181885339694,-0.12162719626874491,-0.8130713253375991,1.5820558659163013,0.7951411232169615,2.624394545825043,2.656045915510115,2.7662942175495155
2010-11-09,0.22388161152745256,0.3201885084957287,1.8260078765207473,0.4761641807445531,-1.59015856760352,0.4642688334907825,2.1959388834346636,-2.6057032600904013,1.7597271820181135,-1.3185492337948361,0.043564445803709655,-1.2635964355040357,0.2682070981567912,-0.6914287084201607,2.208586914109481,1.467788515665637,-0.39772603089295316,2.7662942175495155,2.9944843119193485
2010-11-10,0.8136367519363613,0.23822992408362378,1.9097328006729384,0.598668369976059,-1.4737555064979333,-0.6415346133491204,0.525661461035039,2.092105553610028,1.5734704057789852,-0.1828831724996771,-0.13549157440082893,-0.6265559875733941,1.1837430053280007,1.7733277596101717,0.9332649616928078,1.575618145182079,1.7622304457975673,2.9944843119193485,1.447774887758713
2010-11-11,-0.6493180013270563,0.17072181714127999,-0.9587192858086223,0.7948866706734888,-1.3688645614283264,-0.8408009830461888,-1.3322737979118715,-1.0283839929885512,1.4444441677781197,-0.7185457764465194,-0.7482872486671487,0.16202110449891866,0.527810714942316,1.6521221949253488,0.9127869249639996,1.768033268866713,-3.2914345683573805,1.447774887758713,2.068688118922397
2010-11-12,-0.5283842941461138,0.16452048890979185,-1.7955625528621868,0.9748164832860522,-1.256014196545657,0.40137480511301044,0.2537340241131499,0.34663901714344375,0.9390014213732062,-1.0229838151942583,-0.43631322460138083,-0.5066014393448637,-1.9835940788843682,1.9141542202052735,-0.3936740216027587,1.9332733452918918,2.3239468929357803,2.068688118922397,1.3295171714110574
2010-11-13,0.6489795287051786,0.14072863010484202,0.004532217708283392,1.094331695574431,-1.1309491944512984,0.657580408591515,-0.09756381877699338,-0.17642303481025928,0.7051305974057398,-0.391785199919236,-0.3588255253674102,-0.6037433783136381,-0.7276845263753424,0.7639314020970431,0.13681191276520913,1.7394615720275706,-2.072906392883662,1.3295171714110574,1.9698618382979767
2010-11-14,0.5185077947754734,0.09833957441962442,1.0863270567536156,1.2133247544702341,-0.9969169079286576,-0.5984116517113692,-0.4727983537969357,0.40842639812679654,0.6646044240281029,0.6078986025407539,1.0980047276796068,1.857278938628518,1.5075174544707852,-0.48620370141755603,1.2022052239760717,1.8809840100284094,1.2752398114979009,1.9698618382979767,1.530755305191033
2010-11-15,-1.931649695769644,0.03610451060057383,0.6400211217461945,1.299701116361605,-0.7926923746636586,-0.5833974449666746,0.1338593587802225,-0.6571147159458824,1.0035958806868817,1.332474101822655,1.7036196047400842,1.4180017049608238,2.4029954916967737,0.9165817143636259,1.1809303464591747,1.9490719529364926,-1.3123870858263846,1.530755305191033,2.791332369342687
2010-11-16,1.799688317754592,-0.03796979901265153,-0.6083304902132846,1.3433719197528236,-0.6214178831499405,1.279127497410123,1.4415295694865156,0.43081249358624624,1.21462587075458,1.9022744583837414,0.780901791210055,0.1778538803881578,1.5530923488887947,1.4457223875007137,-0.43923919791640786,1.8176552448476542,2.7821243008433427,2.791332369342687,1.7177188165113473
2010-11-17,-0.38021780252569537,-0.01410188206641511,-0.8881574643877302,1.3613165075940965,-0.40471905249042456,0.9819267465055291,-0.1729797558551641,0.06281030103352822,0.7558847393315105,0.9670795527636824,0.3975872799606935,0.704058271303509,1.7243957526097415,-0.14019188646049585,-0.332957890548778,1.618828012227652,-2.8320056443775994,1.7177188165113473,2.197418227812914
2010-11-18,-0.5441269212324055,0.08696606799909343,-1.094754012642646,1.3271142887682776,-0.21532512646352214,-1.270844900036065,-1.3316232643156325,-0.6385757461950891,0.33300161504255105,-0.041973386970210094,0.16767079783843583,0.3037044886542311,1.4566409959156021,-1.0680740969181166,2.0143129819826697,1.87344157929151,-0.2681911776128512,2.197418227812914,1.5139805530549755
2010-11-19,0.21702724045188837,0.34246335161003133,-0.48076355463010945,1.2197810315318254,0.035603629893488864,-1.5487181517630846,-0.08544372966737503,1.2911753086393811,0.4401474846570421,-0.6774456758454331,0.45190462727355707,0.09762871522881983,1.0389400387421754,-1.6463669137311656,-0.35448926885951004,1.7920542980588758,-1.2680879495281123,1.5139805530549755,1.153791310276903
2010-11-20,0.7088684511524229,0.5087237402261676,0.6934843811516458,1.0877825504098189,0.2915847354880784,0.18231769268952652,0.20137175478637437,-1.7810637458579874,0.5590732930162419,-0.8170851659236433,-0.03607839200254487,-0.10408508264522462,0.5703926467560883,-0.7429517593331215,1.3133562418466993,1.805034915874969,-0.691629466133991,1.153791310276903,0.5031686991082764
2010-11-21,-0.7837554943952204,0.5746569277717829,1.2715706107839522,0.9260444735120243,0.5627309931166488,1.5464684235681199,0.2680183734623908,1.1079862053841603,-0.13682974525053349,-0.9375017933728859,0.6935528815209004,-0.2598629398212548,0.7084339333470123,0.377713662170321,0.8768621093195992,1.5186895121150368,-0.21796970085552728,0.5031686991082764,1.0481973399515727
2010-11-22,0.3154749004677305,0.5211095537881181,0.24087870171383688,0.7482957249466554,0.8113189730829077,0.7174168919230745,0.0004901629597192362,0.12290349359917112,-0.8592804392459764,-0.9123178610607023,0.38939272791536783,-0.2525868255327763,-0.19525612843638143,-0.5768355422293571,-0.5418698398404987,0.9142107472265413,0.30234463355802493,1.0481973399515727,1.0826229017990887
2010-11-23,-0.542823828299131,0.45873704293369866,0.01720489157124869,0.49438966961538255,0.9994534064545066,-1.0145395705213158,-0.04804523760997416,-0.7924899870937013,-0.5942406596947133,-1.1844590818596756,0.3218728978201316,0.7054490550864699,-0.6440471786334294,-1.4762465846695776,-0.053122885624532296,0.7327043066626807,-0.07154222199974039,1.0826229017990887,1.344668493950539
2010-11-24,0.792973033431042,0.312915028072627,0.5996831842504434,0.3143509282581905,1.1295184722788303,-1.1418166617273273,0.7267827964302213,0.7928895743577046,-0.27636183959963767,-0.9332735825235696,1.694185546743292,1.2222508242060854,-0.6622714444799588,-0.8931627474541471,1.6791198617631646,0.7852237767209146,0.8465415093322242,1.344668493950539,1.4726356782617067
2010-11-25,-0.07564554949480276,0.08693449831506417,0.213765728189495,0.09762631307074415,1.195235860699611,0.2644964307362864,0.11249430865044371,-0.5088364688805309,-0.10733117187612345,-0.6844767192192798,1.4459570924131597,1.0867267936036342,1.2907905443084138,-1.9620372072044674,0.3339660136554421,0.89023036541694,0.3065834217331577,1.4726356782617067,0.701557365888584
2010-11-26,-1.2388226419842796,-0.2766410599901508,-0.6294182092605198,-0.5181203603792636,0.41338426934870365,1.2868706391562468,-1.0700425573162446,0.29340935958806813,-0.5294007201437694,-0.5895735154864296,0.6250450170298155,0.5819708931998836,0.48705754253101413,-1.3554379710734614,1.2077763650736575,1.0200262839006091,-0.7982552825367235,0.701557365888584,0.3306580455474882
2010-11-27,1.2676276446088488,-0.5317543030156933,-0.5680040466020119,-0.7665471835262317,0.44016383348738836,0.4262031834244912,-0.6399325823801383,-0.17032108078278713,-0.140034446537778,-0.6857173228517979,0.3128759348200619,0.08188074266902472,0.23877262461876034,-1.296704579220341,-0.21091507724114722,0.6933686981564686,-0.6346347472589401,0.3306580455474882,0.7225473549423086
2010-11-28,-0.880569495956709,-0.706552163788698,0.29597261397273844,-0.9966840887034073,0.40981386334787806,-1.4420475902160161,0.09135140496736131,0.11474190202643976,0.09394018898836273,-0.7676448615261666,0.5675118602037441,0.5877207801681115,0.21561315256086583,-0.9707468220310251,1.4185449352732842,0.6871019059011503,0.6463803815666602,0.7225473549423086,0.7148747410557035
2010-11-29,-0.08229742231609835,-0.8637153737897929,0.5638301348093158,-1.187790919957062,0.41940592597268167,-0.6696552541072136,0.5194423849475818,-0.10148817162457598,-0.33618286689174354,-0.29988272408191824,1.0845761812595662,0.9172688476598087,1.4541571809888445,2.0588222916703947,1.645476810299583,0.9247800483718628,0.025880155469456653,0.7148747410557035,1.9421411496980163
2010-11-30,-0.14741080937625514,-1.0472103679202232,0.10537059135785984,-1.3512892006342163,0.4210939169291003,0.6458775333805763,0.10862555103126728,-0.024525213859198813,-1.6219042977697735,-0.43608002305537624,0.8377206139450964,0.5617829432154299,1.5515415871877498,2.2600353841498904,1.0242093338432587,1.0256124564908589,2.229854264377495,1.9421411496980163,1.9058486386601727
2010-12-01,0.1899550476984427,-1.2861650190173106,-0.30881226776025794,-1.478076496691521,0.36487281867521676,0.44012338728916917,0.3851676520185828,0.3108024159621502,-1.0904279181680976,-0.9369720790893381,0.7498936753997588,1.3854499409498198,0.9580012501742537,-0.009853737263817202,1.1059359561896183,0.9349425673804813,-1.4538966068191626,1.9058486386601727,1.8411481610083364
2010-12-02,0.5868263185302769,-1.526499832888828,-0.6405178784249188,-1.5891628913522438,0.35204331750489976,-0.11495161031098236,0.28155345193698306,-0.7536395076158349,-0.2901868264137076,-0.3578360985358978,1.8030194087639344,2.360512082454238,0.32797310156075143,-1.0816969224478314,0.8672381286790548,1.0656900386823907,-0.026006592439684218,1.8411481610083364,2.15932216221743
2010-12-03,-0.6089144955881121,-1.2333253673808986,-0.8265645955837677,-1.6684408682379799,0.3345205089433876,0.28108338201383104,-0.34700435815485037,1.229585737862737,0.19922938011568903,-0.4942912137962172,1.6239576368952562,2.093951996501405,0.07522129780200333,0.34583690294303576,0.4362999772833012,0.9826540926461974,2.273224102794426,2.15932216221743,1.0668031655793824
2010-12-04,-0.5036708469964898,-0.6701397235659549,-1.195219089377039,-1.634317116284854,0.3282579405943671,0.21522786965021135,-1.713613944929076,-1.4691276190259752,1.1178313362952317,-0.6800464976167061,0.8984160231684227,1.0546806256493648,0.6341279973179639,1.195113978684167,1.5922467679205212,1.1339839131970215,-1.1303587054657906,1.0668031655793824,2.224242618103107
2010-12-05,0.7872088261513834,-0.2863702366785049,-0.8972159992565586,-1.6629781383059192,0.3031495058541034,-0.6145915412825481,-0.2949146468862637,1.007334016269699,1.3165303154097736,-0.7723413507969078,1.011860591190276,0.17057464312492096,0.0957703220207897,0.5034778602175002,2.4179898524751122,1.492473250342817,1.9438361804268882,2.224242618103107,2.3231614743362763
2010-12-06,-0.155310448071417,-0.03052714879394865,0.9018386662051605,-1.5963398949193712,0.39574000072778864,-0.7539354293079417,2.326197947396337,-0.14314156116244023,0.5443998072233978,-1.543665023510766,-0.37985799128003406,-0.2759201789822623,0.07063019224373211,1.4195422885823843,-0.05210305593163832,1.518826448218093,-1.083842457227567,2.3231614743362763,1.3142868911967205
2010-12-07,-1.4071498765127997,0.250795345895744,1.8449511990272478,-1.5376310722341007,0.2640472363848319,0.39978414840666765,1.064793431296046,-0.4591728207744557,0.5617557925613863,-2.0767036559391343,-1.1814164408737817,-1.021057441025505,1.140871279841834,2.1300846379256404,-0.4696570446926885,1.3118880208383468,-3.0910318176648306,1.3142868911967205,1.0211161321369089
2010-12-08,0.5628152464108703,0.5042395652524191,0.7047199654738311,-1.3910837743266982,0.19476650896040798,0.8321029701176,-1.1735073602128996,0.8359259543781115,0.853343818396001,-1.4986351419703443,0.014565925024541975,-0.6696227306342731,1.570399250059824,0.7255860656350219,-0.3036766095719019,1.157288871766713,-0.7839769457805121,1.0211161321369089,1.3471871038414593
2010-12-09,1.2518090183157886,0.7353617839358882,0.5018440646901243,-1.1612080316330904,0.11749990586927618,-0.4275788422711311,-2.1469295746907875,-0.9793241859554458,1.1954826028518355,-0.5645592593654091,0.39995922973108755,-0.15562804203536157,1.0259053736899097,0.5565336320407173,0.11085408096710957,1.0798024943120532,0.9862408208404325,1.3471871038414593,1.6610462372379386
2010-12-10,-0.8576217995120469,0.7361322855629285,-0.06745694052650891,-0.8800372659672941,0.04243974276984937,-0.210537745655289,1.220806240841903,0.6876008997704386,1.895777955982502,-0.9341355862463375,0.6061426829959076,0.4735050171591459,1.578341708963882,0.2721196984868632,0.4862813520819747,1.2356959790446658,0.533843300213347,1.6610462372379386,1.1508492218058772
2010-12-11,-0.6737606303717911,0.6631083412943116,-0.3386472868003441,-0.549411274892319,-0.04521362819252807,0.8146217547596788,1.8008348885796042,0.23249210645564314,2.5394437668306624,-1.1876141736276247,1.835220869359207,-0.6857732589671237,0.5386114420221914,-0.5613516951529769,-0.14590679333323495,1.087425729088775,-1.263172156567927,1.1508492218058772,1.2082151358443716
2010-12-12,1.3081827136767037,0.6838880572848581,0.22186562348451191,-0.21991152133955885,-0.09200292826282978,0.5365765652082425,-1.1254995859489736,-0.9572018598349226,1.9046079188987426,0.26679120816879365,-0.04068292662805954,-1.0161486296797262,0.6742814606387499,0.17074959707789955,-0.2983584145275109,0.9384858278608184,0.09777333934252018,1.2082151358443716,1.1729220328933003
2010-12-13,-0.8250207465807123,0.7884040129470445,-0.1411856039131137,0.11549788566245567,-0.13622061186896034,-1.0699040485408602,-0.9410373969977396,1.1266970409671109,1.2444752803133712,-0.933992574089259,0.01820333309532979,-0.7272021470879028,0.38022858114407193,-0.3050756912856075,-0.2500469058026637,0.8437512280865144,-0.18289395824967314,1.1729220328933003,1.084951371720764
2010-12-14,0.03686261527710599,0.939428059876376,-0.5346493023219866,0.4192867015323044,-0.17491402648844392,-1.1070516366044798,0.4994324175377014,-0.9325544369019497,2.414208002852053,-2.2401327374866407,1.33970635809025,0.5491908553018353,-0.41283374546496693,-1.0449651937657765,1.0073269425184352,0.8099557218214726,0.3032680060741728,1.084951371720764,1.3214701708553718
2010-12-15,-0.44785206257722165,1.02015802838799,-0.47100483104494156,0.675900778041687,-0.18711667399560733,0.5797659067212153,-0.6354250040060695,0.6745093579231334,2.4033589491337546,-1.6144118865679287,1.3669440999730977,-0.9405656376312772,-0.22011529576726951,-0.24367010366457237,1.1991265537446092,0.8544410606742147,0.1291297811459785,1.3214701708553718,0.7674183101409928
2010-12-16,1.4857112214307626,1.1017449162644064,-1.5417421651760606,0.9018415643063133,-0.22073823101863527,1.487543440119426,-0.09356586925155153,-0.5500517544231184,2.043071210662116,-0.6240789901856328,-0.8271435779618891,-1.505839089714344,0.5369464612210311,-0.6385957167665894,2.655231922626923,1.2955907772127566,-1.2478853413838664,0.7674183101409928,0.823976924683281
2010-12-17,-0.691656463749512,1.3130641010240445,-1.0368667898949961,1.0400142513214097,-0.22534705691254364,0.9525426257670317,2.4227494389490443,0.6734424962454103,1.2780035081887737,1.232883608345482,-1.3413866434815276,-1.2856645956765274,0.4129470931084878,-1.3759618432807148,0.8861514928098769,1.1166577131931534,-0.07993008094591524,0.823976924683281,1.2505214832831943
2010-12-18,-0.3454457905224514,1.475552960424113,0.8794911808902299,1.2092698391188548,-0.2676919953522424,-1.422176954789919,-2.0494632697663184,-0.9580341828619651,0.04051126280645539,1.176945134864482,-1.2357610846846128,-0.7426027300461914,1.2181760280525717,0.12097398252444634,-0.24076675991624094,0.6883035337891845,1.0396227291558882,1.2505214832831943,0.6060526348762645
2010-12-19,0.6085839679053061,0.9877802716988263,1.96531842964538,1.4093426058083125,-0.4096588181404538,-1.4544054696935689,-1.710521883769544,1.1130827142787965,0.7510481327336287,0.3416521398602096,0.1120385603789771,0.724015721922407,0.724326965752197,0.43335693728985314,1.1821609870441854,0.9055990021409457,-0.6244428969170357,0.6060526348762645,1.20957465588612
2010-12-20,0.22980325606461566,0.36120037369084956,-0.31742584053466405,1.4460218552389676,-0.394443855217501,-0.9506280889639195,1.950726829391059,-1.046956664017378,2.141797279591583,-1.8618993619396211,1.7218923734667653,1.4606323727002253,0.8046409588984388,-0.527775155126944,1.2656976474597557,1.1740970046349848,1.1994723771647744,1.20957465588612,1.394866889901853
2010-12-21,-1.2006890150985599,-0.16999608196433913,-0.5721322174056725,1.4974238393972124,-0.37411160269652594,1.0304621670288485,0.2497601666753399,0.6638591250714365,2.518895809897386,-1.6700758752663107,1.2770405716742408,0.8492924937246498,-0.2930204222559244,0.3618390312318853,0.9253862447794502,1.5489909460378743,-0.03599141860854085,1.394866889901853,1.6504242849952242
2010-12-22,0.88195109271852,-0.541179127127985,0.43105787079562097,1.5369020880193665,-0.307200452526296,1.5223357227620615,0.1093943115984767,-0.17882262065061386,2.028245332981127,-1.2629669971094466,-0.32565127331367577,-1.1453393749469791,0.3267810723006535,-0.09062918391349539,0.15270430679072636,1.7233142257656662,0.7919438627527993,1.6504242849952242,1.5658189947778058
2010-12-23,-0.32104819299349435,-0.8913108730602316,-0.2666521833045622,1.5424269831755428,-0.2613116553029852,0.6856175451928962,0.9859145498389646,-0.13651886285737602,1.3726491194339931,-0.961351200172441,-1.2370842328088032,-1.7362094524397471,0.7578377551874587,-0.06586181587058493,-0.6789074656804228,1.7092376486016354,-1.1170898432340342,1.5658189947778058,1.3238807406330146
2010-12-24,0.09266034561392862,-1.240053936827011,-0.2419411728345839,1.5216132933756679,-0.2160241274723789,-1.1713327878162585,-1.979082516553559,0.18109635742052668,1.3805537530617946,-1.5527758156283502,-0.9367316647851792,-1.7074061435362988,0.32007728560357457,0.2667195307560058,0.10192327542380773,1.5877395143144086,-0.7785036631322915,1.3238807406330146,0.9836077790207458
2010-12-25,-0.27580602777763147,-1.3932982411577342,1.1050552222158643,1.5670527374319643,-0.18221317272898205,-1.0954908993649273,-0.0029051436500016625,0.2456782711489815,1.4646478472616278,-1.2993232288504732,0.40036820541774154,-0.8740685555446343,1.593119653495806,1.3321848905838407,1.0422248956469755,1.609360522588674,-0.309282738039836,0.9836077790207458,2.4453226639395207
2010-12-26,-0.06261601861124232,-1.3256660456199816,0.9720704918224143,1.5009014329777055,-0.13202315943878826,0.10254492974476564,0.7430381707371536,-0.5140570625650945,0.7337706193997033,-0.895900920355784,-0.016204479528187727,-0.2952549848566939,1.6864699533780323,0.3907147078737237,1.9382845633602148,1.7963572089586688,3.013075767854605,2.4453226639395207,2.367607391868902
