,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2010-12-27,1.312601304380533,-1.1543750185585933,0.029772479198265346,1.3715309366861044,-0.12034097759493231,0.31113901577663294,-0.788373805279627,0.6537139456942113,0.7580954857339676,-2.22014340922918,0.049685377929420786,-0.27189942631902386,1.0880948917996873,0.4438313725097366,2.5000702614466137,1.923420603602752,0.240283513176133,2.367607391868902,0.8266965213557538
2010-12-28,-1.5203962525403512,-0.9465573386874649,-0.30456942846430335,0.6931525798351468,-0.12317766850703055,0.4024711035238228,1.0666882233649275,-0.5649816443136431,1.203612528999745,-1.998080240799998,0.8197898790934449,-1.2401099753915097,0.25308732179935683,0.8330831267253457,0.7916128346192278,1.8239862491695966,-2.595341955921523,0.8266965213557538,1.3352895063076704
2010-12-29,0.6110667944056581,-0.7508551385272245,0.43966090472629116,0.4138627840705333,-0.2362578407634002,0.03661338820939429,-0.4323585400577696,0.47338521429100994,0.3974422974390867,-1.4321445056533024,0.053158186824723036,-1.1060438234961782,0.4349239000534978,1.2815814512022896,0.46487391053302096,1.4730976195715708,0.4704324947713447,1.3352895063076704,1.5368080962117323
2010-12-30,2.096936607724546,-0.13555518796095478,-0.02244719668054624,0.11453570712445381,-0.33107932315332383,-0.77624442055335,-1.543061704243358,0.030108409097470826,-0.3311494943248398,-0.7631461990467847,0.22675814107183523,-0.14677042351151562,0.8489892613976832,-0.012993866871027458,0.7753172086125549,1.4743699898392117,0.23441625206137373,1.5368080962117323,1.9156032617495777
2010-12-31,-1.5469224731781261,0.1810133112915813,-1.2809412672863068,-0.21364942791985797,-0.4381074859375705,-0.5732583203023414,0.5822394212662554,-0.7420851164736226,-0.30139138997878867,-1.2806425421102337,1.137910343759583,1.8256455992839251,-0.1967527631582713,-0.6646002643609722,0.11949064959959214,1.6030046686549453,0.36750041317238563,1.9156032617495777,1.0402925389479944
2011-01-01,-0.5157810412843588,0.6435563844857969,0.17800494767234545,-0.48359990054113466,-0.5927884897967243,0.4598634544953757,2.16386494620326,1.2416424611019323,0.2556045676310997,-1.4122028267778115,1.717028923420017,1.4435140615393174,-0.3469996262129058,-0.4682282328101189,-0.2967087689740371,1.546927953687524,-1.921963734806938,1.3384044975832183,
2011-01-02,2.037269954750734,1.0752986587267965,0.27571266654719545,-0.619395475657031,-0.6861566459146804,1.2069706037207955,0.9730380163352209,-1.6792431465410647,0.5038393166506865,-1.2642277076978496,1.6404853724168929,1.6486914680858393,1.0672319396930752,-0.7598542339990854,-0.11732350508601475,1.3597117829348526,,,
2011-01-03,-1.5689115129069868,1.4076993211864561,0.12382236394502012,-0.8039109923257747,-0.7604567277175452,0.05008567161723431,-2.3228813345336863,1.5056495774002134,1.0604612008052368,-1.0188785930033972,0.8465381574307752,1.131002898814446,0.8517484861655014,-1.312275716757534,0.6638117549898457,1.352788455805753,,,
2011-01-04,-0.09629671114207379,1.5859392000614712,0.6320959962506698,-0.9530689090854502,-0.8204236857954077,-0.7664369962094368,-0.93862381818781,-0.26452333649966603,0.43593200339316635,-1.2077831136736454,0.6731203366969755,0.9052494397570393,0.34025615883090354,-0.5341409518789731,1.6450565784095315,1.6287478176475547,,,
2011-01-05,1.5065653968879409,1.3088698083170496,-1.1797128214744201,-1.0934759422048368,-0.8469916184812033,0.004300686311820391,0.6471796163466421,-0.47966645527826596,0.3753128733688191,-0.7109305623674539,1.0080616072096078,1.0267326376232508,0.029463927134255292,-0.600969563359802,1.8111961012033657,2.0874312470249228,,,
2011-01-06,-0.8050821578859866,0.6488145507994537,-1.07046661785728,-1.2083628136741729,-0.8587104990416404,0.2549781621408259,0.46937769821110914,0.9224825960353283,0.4763200306709429,0.7441889202546418,1.3164223497619763,0.6491604603420216,-0.17443737799976097,-0.7557155540821994,1.090620142192089,2.1510350925359334,,,
2011-01-07,-0.7937827669438602,-0.18882098820843818,0.23106999140962575,-1.2982119262776004,-0.8407825903087235,-0.34014825745741906,1.0886255451587026,-1.113040353069531,0.6970858468718867,0.9178177739575485,0.3334204471601885,0.2490009269315784,-0.5760530707638547,-1.2635635261085407,-0.37577405760781313,1.8830058961724954,,,
2011-01-08,0.7884725990170257,-0.976712310393676,-0.03066741461179838,-1.3284438593822387,-0.7449776701944184,-0.4802653598986709,-0.0213894481836048,0.7870300882272572,1.7590709755492777,0.6617651424916969,-0.04510434728721937,0.46302001850268987,-0.5291325361817288,-0.5577275008641615,1.000986810989784,1.5930798207112087,,,
2011-01-09,0.0681322216884134,-1.491787157394903,-0.13189953918793013,-1.3667634329396345,-0.6552652462383822,0.18293560993392555,-0.7992664669903914,-0.38992594357788063,1.666015840476217,1.1777776845536607,1.0216434187132877,1.422595674153532,0.4218792174665813,1.8558052026042404,1.1454624353292095,1.2659258349748446,,,
2011-01-10,-0.6073222898438987,-1.6358457689493557,-0.8890359359549055,-1.3530199751538023,-0.5052750423129921,0.8259337491870368,0.0007907979947732107,0.0798251260761845,0.09667977088802397,1.0068000708233953,1.273308444811009,1.073476735221952,1.3601559464018793,1.9121590898536411,1.1848905220283414,1.2165715056769268,,,
2011-01-11,0.21599428569324894,-1.3647919578375274,-1.3509437199718055,-1.3378206820303116,-0.3604808256281569,0.8940698457850268,0.20735387905638902,0.2118840276782995,-0.9856023728639985,0.21736048626600885,1.7661659657543987,1.5170175779073631,-0.315436547947854,1.6183409938159226,0.23629180928177138,1.217532776739578,,,
2011-01-12,0.17989649452909015,-0.6780647705727021,0.6896196620830087,-1.297607042387988,-0.24992971009901932,-0.5854097655623005,-0.8781123901144006,-0.46036565732802376,-0.8233773416810878,-0.7652672363440067,1.990856566360264,1.4053169055778933,-1.1586999418777686,2.242666896927837,0.42871862045898207,1.1820142488327845,,,
2011-01-13,0.11260482720567408,0.2717087360123883,1.7999596575205097,-1.2189268132251783,-0.07779219659187386,-1.6755808575206113,0.12317162432414597,0.764706146926856,-0.8507345868601329,-1.2359353878669714,2.1240059210760274,0.63137816757721,-0.7021745568447277,0.28571268525315363,-0.5607229643810084,1.0422456998142866,,,
2011-01-14,-0.670585529294485,1.2832534165462002,0.8785019279415335,-1.0922896987489505,0.09133639169661192,-0.39589449717208947,0.49080299539976174,-1.0822014778047868,-0.5172466986215587,-0.9126509976341082,0.8198702964490657,0.5971253876974197,-0.5557896941127822,-1.068241809225441,-0.8110098426387304,1.0902705378730435,,,
2011-01-15,1.2295091977632113,1.8514287106305871,0.397728493642644,-0.90764204932231,0.25689080291390637,1.2778641645334134,0.6146922221262082,1.3544199913364336,-0.06639502341772169,0.10179922999491407,0.8239690267169398,0.5043466396924416,-0.9727835839227928,-0.9127470043889929,-0.1473841763589293,1.0906763848935626,,,
2011-01-16,-1.4267758490088853,1.8234247096156135,0.9570139339930182,-0.7492637988417935,0.4255969972674449,0.9275303884929662,0.8596179516493844,-1.3902770123258705,-0.044192684249223645,0.5754637322964106,1.0517798199789676,1.1453309258587696,-1.085514441893669,0.47089909347662184,-0.35667477825073907,0.9796586796728668,,,
2011-01-17,1.1845858311410238,1.2320370423524312,0.4354735412090894,-0.4283233943018827,0.5882374300575215,-0.10607536496943615,-0.9440686021153792,1.2662199325668004,-0.12987433701610682,0.6326556337361383,0.9162753437154069,0.9521432308477829,-0.3188436051903299,-0.024207209078743935,0.36225269593679726,0.8396506714910371,,,
2011-01-18,-0.5310630083077754,0.22190951023960553,0.019994488663700218,0.03134812933571399,0.7413230736402588,0.10739436992558868,-1.9044445169178752,-1.294570349138721,-0.3998442501415052,1.2148512536423952,0.9635547169155583,0.8253048214158702,0.9862996711517336,0.13613594093955167,-0.5441056572401505,0.5639784383854882,,,
2011-01-19,0.07193419844796971,-0.8147975625969619,0.17373737815131318,0.33575179972555724,0.9025306259680326,-0.15292757290238132,0.3059040247741423,1.4690868298590969,-0.6962255295153278,0.5319054747486154,1.5861051556889463,1.1413630263264651,0.6210752596443078,-0.7114176804957827,-0.5911587718437855,0.3283291785737143,,,
2011-01-20,0.04074289804226586,-1.6309446504671576,-1.2595114189332783,0.5162075460262009,1.024523588226388,-1.3983989527167462,1.7536884143705995,-1.6004949870734884,-0.6891747879224814,0.33849897481923047,1.73338593244096,1.4277276999005413,0.26653026877841235,-1.0691892168008732,-0.6930994102173009,0.29005692214475415,,,
2011-01-21,-0.12991151881832935,-1.764111732881189,-1.1838414408433318,0.6912180256607031,1.5181833672801575,-0.587625960449102,0.5630659331811526,1.4349787469393096,-0.25398485758498984,0.8563427790635713,1.8502369777401353,1.6088087976737764,0.18401761622574328,0.07298014886063817,-0.8484174317251045,-0.023982728034109946,,,
2011-01-22,0.3178351439154601,-1.5332647427837467,-0.9911245043329638,0.9017308354883375,1.601947527164655,0.9325026213832273,0.4246118061699822,-1.0487476800574393,0.37538485391672954,1.5936193265449285,0.8877664474208923,1.9763321446615467,0.6091287068422723,0.17450330333656605,-0.8075523866618071,-0.36503944382826425,,,
2011-01-23,-0.4986600695270132,-1.016607529879014,-0.2869057170589519,1.0727877481942754,1.65497843889182,1.1743106686079028,-0.9146203701456727,0.525113889550867,0.5818992746571858,1.405729369211638,1.695317796925791,1.9290693256368927,0.7905541882018872,-1.3332482346308407,-1.0838822652712106,-0.7726790626754195,,,
2011-01-24,0.3013035443982724,-0.21941224928057973,-0.04467827718442605,1.2212299106845652,1.6407800258058354,0.22384110537197818,-1.3686413328368197,-0.05533972032385352,0.5256833137723637,0.8170850615747484,1.9378728525012707,0.58687625489898,0.9641234312016567,-0.5389454677486786,-1.171600585511304,-0.952911335024298,,,
2011-01-25,-0.018884164092294594,0.7522947507028701,0.6869411363632993,1.3368640778521332,1.5762809025839013,-1.0747033591731596,0.45640498706713556,-0.1907104812562562,-0.5189384486163761,0.32797735964430985,0.9826588752227662,0.480434218343187,0.7378015870269119,0.5529829754332153,-0.12036777577045855,-0.9734584934577898,,,
2011-01-26,-0.5869224528661527,1.6938135471058526,0.21062647183194474,1.446656307986232,1.4766293823724617,-0.8035050307089674,0.952624852552785,0.3267284736796608,-1.2788232234884644,1.1358748114544104,0.4126321577968817,0.24825122333647034,0.19665104021615556,0.09552922778087072,-0.5940796173415227,-1.1567993795457479,,,
2011-01-27,0.501650950939191,2.0090424511129235,0.25319048301790004,1.3891036233750937,1.3766809659406083,-0.09830344779797724,0.20351752753436478,-0.4966526652707873,-1.0383882440525443,0.07292905480105227,0.8612009309896953,0.869510553751626,0.7557424724810483,0.23667897661497236,-0.07306901838583592,-1.1129646524187928,,,
2011-01-28,0.07175672504667556,1.6354316600645737,0.3610291625120233,1.4360506677151292,1.2045620780613835,0.8261938199099205,-0.7494877681356118,0.7737826056534437,-0.10958054379366583,0.45212943883796974,2.407423386547836,1.4117263807399798,0.3489107488034037,0.1269209069826673,1.2299772954682735,-1.0022355667661202,,,
2011-01-29,-0.8471239055909782,0.9339024329005804,-0.021944224261856198,1.6924643195655567,0.612383083360429,0.6797287271712048,0.3318002403615027,-0.5107748556049506,0.5498194034483218,0.05317389461912749,2.449802164766198,1.217021908473014,0.5182125469778376,0.2767951258027594,-0.2465773841741267,-0.9937116029133031,,,
2011-01-30,0.10761028847745312,0.16432331477472767,-1.1132666517171583,1.6508718750770426,0.483348073954897,0.8617208458216302,0.2926125812652594,1.0438725809919986,1.0282864126174498,-0.3158489297299257,2.7867490585755674,0.6727756350733727,0.7332030518879538,-0.7056314458339384,0.01627124589892803,-1.0899649727305782,,,
2011-01-31,-0.051270409578294075,-0.7588684826803104,-0.6490938659591485,1.6039078563429103,0.40336778765694054,0.450804208131164,-0.7324713800822137,-1.4570210354296116,0.6128101175540496,0.2108492183369577,1.175019509830158,0.7972845263910273,0.017008204666484908,-0.6362138414072673,-0.8221936021542124,-1.1758715729534346,,,
2011-02-01,0.6139767892653655,-0.847869032079485,0.5906762869559182,1.4624538747691618,0.274498574302146,-0.786076249585212,0.4814847035105831,1.5778522319064905,0.3128798565288876,0.49754537245229047,0.3721397297174734,1.2879117066162729,-0.2624087235738406,1.3212894056338451,0.029335441107245244,-1.0332099186386905,,,
2011-02-02,-0.04876644036950694,-0.7321741004727167,1.4003908889479748,1.2617623939185416,0.1629458908728035,-0.831726326867141,0.17803308124498815,-1.3674334591295265,-0.08434592493544672,0.10089319027889357,0.797314038966261,0.19333955757239404,0.9797296946336651,0.6209791171818144,-0.7615312375170669,-0.9203733727758774,,,
2011-02-03,-1.6751419101514056,-0.4705238693044059,0.8457303676384746,1.0424237582346474,0.10387871733722413,0.7463394473101768,0.4093057694504462,0.8332783514705349,-0.6572623600659971,-0.7007417554982112,1.390298102925241,-0.019259820601800936,0.987936939419886,0.20019088292566625,-0.9102092824862792,-0.9264234149950623,,,
2011-02-04,1.0772006289532319,0.17982643336308035,0.35637779231672895,0.7809992809759078,0.023895305506688842,1.12390378767327,-1.060457169307923,0.021162651127010785,-0.7650810717428067,-0.37109975968080533,1.0407237665588975,-0.28907412726121917,0.0586794688909012,0.16180300341945855,-0.864097220091818,-0.8900257213792998,,,
2011-02-05,0.6943749322214761,0.7744985908561788,-0.9800735941006019,0.5064672296603886,-0.051370728531289725,-0.7367658457641719,-0.651740631795285,-0.7670775962594569,0.07456646213535001,-0.11777748306862218,-0.3189118232367543,-0.39254551554892564,-0.21452099707282582,-0.01093928017662127,-0.5933881592280171,-0.7632155514890315,,,
2011-02-06,0.2782261074980592,0.9606554902806238,0.9129648852532017,0.16451259619162104,-0.1309868108996091,-1.7816939800522829,1.9545630748034313,1.2278967065639879,0.004797781172694865,0.5848233831504955,-0.1488936833203587,-0.1811461556271531,0.6777746157378893,-0.9794231623863787,-0.32885124106161717,-0.6516544661556264,,,
2011-02-07,-2.5306290300103496,0.9997728423448216,1.3947168814328126,-0.09572004290037547,-0.19544433709927353,0.26585851910157154,0.2971731798003128,-1.2479807979010733,-0.7517639799737508,1.2466629239608364,-0.04402670590404591,-0.028438579515561457,0.8249140689553017,-1.510232103705269,-0.5563450092034904,-0.719325203096866,,,
2011-02-08,1.853134567020226,1.0199827958044132,-1.1863018490160633,-0.3548626369692889,-0.30234489107842366,1.8662700744810126,-1.8012797633695243,0.6363195644494595,-0.7913509405157592,1.0288465981117532,0.6630798057886127,1.0249058137809486,0.7019550424233357,-0.7434553236858378,2.7004007450519056,-0.33722061448858864,,,
2011-02-09,0.19284984084798157,1.0988275399018306,-1.8990530207794318,-0.565689304771076,-0.3997120775170031,1.1395863748129251,-0.7245617829718735,0.18415652631697452,-0.621701631515283,0.8826301397258934,1.5688554846928575,1.687420371601763,0.6323063338770273,-0.8838809541400263,2.006914314103685,-0.06650013736819416,,,
2011-02-10,-0.85787796575696,1.2004679228614568,-0.3886557749941761,-0.777728508325188,-0.46136591616043077,-1.1896489152109502,0.80287269443292,-0.9613334644342406,-0.4840848162878942,1.1965821613693983,1.0603650120212966,1.3215733033536887,-0.6700596887492803,-1.074273315773902,2.3452827304367867,0.12535537758970625,,,
2011-02-11,-0.880786516580346,1.2869550899758624,1.7000889506244545,-0.9586413353734438,-0.5244292973881358,-2.3061227101980664,0.40584708306466655,1.5546868154475793,-0.3627233346790257,0.11466226229548526,1.22023916920952,1.0659538793076315,0.7462763731371163,-0.5875045067357855,2.3407943567115077,0.47506347087924033,,,
2011-02-12,2.3348502738918215,0.9070621760629766,1.6409365835205025,-1.1344343764643914,-0.5592633373603989,-0.3165897333241184,-1.1414681695880051,-1.3125252377413115,-0.1238252687597709,-0.1958796431420324,0.7994608745053268,0.9186570018060463,1.1488449089258321,0.3272961508817397,0.4094659447467073,0.5290066407794176,,,
2011-02-13,-0.5041466033165765,0.41701025645889334,0.15624237510987335,-1.313398992513,-0.449212888163372,1.6677106785341893,1.274663746350461,0.500252351600928,0.11554196555964404,-1.029342958775993,0.8522397266934004,0.6343251341688432,1.1387062306192064,0.6619347936431725,0.1821843625812736,0.6216512059230416,,,
2011-02-14,-2.246682600694445,0.07118767794586382,-1.0365032855715626,-1.4637053473782558,-0.43563486835931503,1.5484742175309645,0.5593596235534443,0.3265774401457375,0.3248993788382713,-0.8519698943939886,-0.2843844845642327,-0.03220881000832652,-0.35242568727824575,-0.6481563158421491,1.1615236756568186,0.7257136356024697,,,
2011-02-15,2.5359863252763453,-0.16312947530656743,-1.5719699982632425,-1.5973117670107717,-0.4040311077460235,0.4968387905217562,-1.6004401735577074,-0.7084564948627317,0.42508972774410353,-0.9833058258010983,0.6084270909000735,0.3671348179138684,-1.0724293989894864,-0.23116588695058948,2.4880836514561975,1.1398909944786089,,,
2011-02-16,-1.6994526678994666,-0.4352039938036221,-0.675134493385108,-1.7062004080163806,-0.3616260750958666,-1.4508818216896588,-0.2954816364056786,0.2855214565473816,0.8630501119376748,-1.317996223901782,0.14113143650328847,0.23312589014224183,-0.38440024197291145,-0.12692077215618208,2.795162003445165,1.623059099146634,,,
2011-02-17,-0.5456621932014363,-0.7213299263214906,0.21070019672572682,-1.6098628903788923,-0.3735389253447104,-1.4059742076337518,0.8552563393031913,0.46772438677648825,0.2597677140409182,-0.5513522804314598,0.35604817879157896,0.9926907184812902,-0.8067519628693777,0.40896560194273135,2.46001779550573,1.9495417868475917,,,
2011-02-18,0.20266445073545056,-1.021015224680777,-0.10262837840413981,-1.5917160375452335,-0.3260651276189231,-0.17259732033529349,0.5302493850828686,-1.1946979618054083,0.17485018643569245,-0.722257435172308,-0.033887245099593385,0.8238902014745497,-0.4895769421429008,1.3977647241740727,1.0232232604892577,2.061656434396973,,,
2011-02-19,1.9416931293046653,-1.26771373752603,0.5419492428774151,-1.522336550055323,-0.3014782572643451,1.311386406342848,0.7602550562651913,1.8025067284715002,0.8730522249765456,-0.5071009881034148,-0.2126585455735522,0.7523227964449805,0.41453628147424876,0.3048800588831642,0.8592234532271731,2.20602409403466,,,
2011-02-20,-1.8137913614153192,-1.325137971717733,0.6604229750799591,-1.4267328486468525,-0.26540515159100925,1.3001593136294187,-0.18738673114778123,-2.1311832709715004,0.848055933315909,-0.7621580175420718,0.23084466545652338,0.34875118295513463,0.41987379533376534,-1.251729169737294,-0.2853966026229032,2.2586410273725597,,,
2011-02-21,-0.5221356800882386,-1.1501330581891598,0.5416780033303706,-1.2375077714384601,-0.268129128064701,0.03469509982005533,-1.963465695160817,2.2118717767941467,1.8261754601734665,-0.3197866094669094,-0.11670657315430621,0.32054475170702745,1.1211442781425076,-0.7329861595089482,-1.542754810955929,2.000630848163573,,,
2011-02-22,0.5656057257996331,-0.8840056280826475,1.5625562481722794,-1.031064553487149,-0.30045253228354174,-1.005091013762018,0.6241799456498833,-2.098989596081295,1.0072896168081862,-0.22253814499145308,-0.6617540967875862,-0.031733568098294904,0.8271594269613187,-0.18133758285068896,-1.0091498974890554,1.698782853319874,,,
2011-02-23,1.2890118938038635,-0.7111482975059412,-0.5010920918710605,-0.8419300779919584,-0.30128816762288846,-1.009405035008273,1.0611631757614808,1.831462690147024,-0.24856642733378767,-0.7953197341977155,-1.4497560625592272,-0.08274981206363688,0.6798960086603604,-0.7493077500366411,-0.7743132262235388,1.3626787968822929,,,
2011-02-24,-2.7204533197268725,-0.681175011215157,-0.943766956802615,-0.630858967709606,-0.30869931975020964,-0.028083715654764328,-0.7840328860008113,-1.422861717920719,-0.1416886866792243,-1.6957509246280078,-0.6229833201881275,-0.0026111301316905245,-0.3692142435813587,-0.45495511418426215,1.0179621371649181,1.229573726780999,,,
2011-02-25,1.6122186479664977,-0.7358540810275304,-0.26645387839061246,-0.4419115467802899,-0.324808124702582,0.3657261543465547,0.08027646497837305,0.7919778394961496,-0.03261014349740614,-0.23412198344812987,0.007740020995352226,0.49970596271793766,-1.5961756084606733,0.1398517197078029,2.113417453763,1.5826807452196834,,,
2011-02-26,0.7574427741452808,-0.7990883806995072,-0.9491767910388247,-0.25383800432272285,-0.3440654425203711,0.6126473633370141,0.9936642479753118,0.16912994093321393,-0.6750362504269363,-0.41699119487971875,0.7803443070245254,0.9058882695840025,-0.5338681197910965,0.12620535526031304,2.0480905950426935,1.733479979726645,,,
2011-02-27,-1.7939316944386976,-0.7841127865463933,-0.7297971209467393,-0.12242576676699785,-0.2888162312522306,0.2731585296959382,0.36520542184832006,-1.1627944604386509,-0.888630110863816,-0.7160841334931397,0.5112974204082381,1.2223470421661882,-0.2503996134046317,-0.7281105453493426,0.9988582167585334,1.703322519099655,,,
2011-02-28,1.2194855454916869,-0.631286851695827,0.5340625924488398,0.16315833648959943,-0.23814750348917207,-0.0240613576238688,-2.037261593353976,1.8644205295131233,-0.9657268183833185,-0.38337002264155956,1.0187162899242972,1.6935114698403364,-0.47587414533881384,-0.9388730681004375,2.4106622261591477,1.8263172543565056,,,
2011-03-01,0.9099873482128888,-0.3149478019777148,0.298017848010149,0.451990850238121,-0.17186377935915284,-1.0038725801757162,0.2725751067211677,-1.4047103576350428,-1.2225209480828223,-0.16936306061961948,1.0604205600841927,1.910242781456652,0.5625939726216967,0.4527367515877724,0.8975700956747497,1.6154430597228109,,,
2011-03-02,-1.0735885594768244,0.27258577734224837,0.08364651954129669,-1.2579823381472959,-0.9266127166938168,-0.9856801653553797,1.295762550716888,0.8592750349338498,-0.10442473801447567,-0.8715604877113521,1.6634922809271881,2.1629421883220363,1.2867278549924002,2.333403908559973,2.0932282446126593,1.5605440190173594,,,
2011-03-03,1.0207415780076994,1.1145982403918542,-0.379239915895409,-1.1165730120407455,-0.883243913986938,0.6018343316108116,0.0878545433022773,-0.41229236731773977,1.186425313182558,-0.7334305870781206,2.516015259258496,1.4358869693783347,1.2365142870950883,0.5353786629402207,0.7008901899895358,1.4406898090709999,,,
2011-03-04,0.6432684528592918,1.401836445102401,0.027037728074441006,-1.0419033447866124,-0.817842465104516,1.5036877630337817,-0.8471873540379239,-0.037088204890096566,1.2625885197632725,-0.20033358890523623,2.0170700171229385,0.2482672594433346,1.1256577130675598,-0.8479887566002882,1.552333505203283,1.4848226986387791,,,
2011-03-05,-2.011202330187339,1.7396356742575732,1.1622274762278306,-0.7689599309779982,-0.7512450549358521,0.6053168528279034,0.056921703510109854,0.48182671762967944,0.967912977810548,0.2797004067791224,-0.6556799081103591,-0.24280131589325551,0.9761225263242663,-1.1921478574573048,0.5612596100917376,1.591249285148833,,,
2011-03-06,1.7392608744430285,1.9322985160185275,0.4446838005094883,-0.5346100800749229,-0.6590390086849346,-1.3107161583797085,0.14577611311196617,-0.8102929684491034,0.7292530455301818,0.6264022109299329,-0.9242510792466868,-0.04115525780990765,-0.3779501082173667,-1.339884033290419,-0.2989989093129507,1.7630274061861406,,,
2011-03-07,1.0117089220348925,1.9013225142233914,0.4587745151138582,-0.21555259931331527,-0.6040179676845876,-1.7403377463562042,-0.4209073882980622,0.7579901623464839,0.40622727260284847,0.2679586677951002,-0.5553418629224806,0.6959119015640554,-1.165558794617578,0.06030337170208089,0.037071173180854594,1.8822010545913166,,,
2011-03-08,-2.3591397867358497,1.6286282604333167,1.120270762853343,-0.01771179335767232,-0.5475713920132276,-0.20835230514463096,1.5294319876251383,-0.48442104840775024,0.561082314661109,-0.07564359567078886,-0.5363767734606165,0.6203666893441645,0.033048947107189384,0.46043400564977527,0.685375124160088,2.0119619860553106,,,
2011-03-09,1.7824163845605447,1.011674470605839,0.6870722597429104,0.17677708406621934,-0.483060768923828,2.07598365044658,-0.840794664854117,0.2272780099051553,0.6566052368542102,-0.08809532888688153,-0.18258123464115794,0.6745540869947717,-0.3050517817747016,-0.2612223500074118,0.6612950278286838,1.9413098282334889,,,
2011-03-10,-0.6620825041345024,0.2547803014210791,-1.1513556822117281,0.3485431656633,-0.4158484037446606,1.8945952790249982,0.054974439634674674,-0.11701858230453895,0.5323606556272343,-0.14305614241359504,0.5609747464533082,0.6548010239929756,-0.6950599952885196,0.1639525045044596,1.509369327159107,1.8638506579469072,,,
2011-03-11,0.89553660492748,-0.350424197899887,-2.276188114460034,0.5109756329787554,-0.3382310494275309,-0.9502594442616177,0.6166481149554605,0.22709338832021234,1.0758899831991797,-0.390338500902071,1.386928738557429,1.0206896302572666,-1.249452013140362,0.4894009920418912,1.7540509183312187,1.8454568620774643,,,
2011-03-12,-0.5475867310666126,-0.6398125915201359,-1.940601736893194,0.6867405375614226,-0.3053448363658074,-2.269847128043123,-0.7974472425862801,-0.44751039783831575,1.7510050905420365,-0.9275154732031141,0.947353953383992,1.1160758040592993,0.13317096503302964,-0.0955269500214085,-1.0085297946127212,1.6602762157230977,,,
2011-03-13,-0.9135427243553785,-0.6775946820201059,0.26453236733720614,0.8917778049711773,-0.263200665563797,-0.5217350085090202,0.6405994740888955,0.6422576261613878,1.957999183105349,-0.7271083818145145,0.8332926491459315,0.1426736549383606,2.2070823915561304,-0.2899351377544421,-1.2916019911094674,1.3495649402123229,,,
2011-03-14,0.88106553314053,-0.39018388469269333,0.33688030734959695,1.048063935579429,-0.11246427578184887,1.2800483939629401,-0.027571270620408504,-0.4952599210862728,1.1059834038853489,-0.5770493407832229,-1.0134845234840606,-0.048462905090271666,2.0778278182787875,-1.0717385376974007,-1.3108449527783181,1.1229248861054262,,,
2011-03-15,0.32652530643210015,-0.017600593964635685,0.8377173291041602,1.1543019504640155,0.13680467704677632,0.6205632778497271,-0.7137970399515157,-0.14222880563987567,0.73880442247909,-0.6399684904144822,-0.9573087429850345,0.26560328831112645,-0.6947693897925347,-1.9802813431251292,-0.9287482671895018,0.5781098561441081,,,
2011-03-16,-1.041574644159284,0.24235077467180985,0.6723210896215153,1.3281237473341112,0.3786395951050103,-0.273035053895336,0.8533775558002468,0.9986242122304649,0.3818311719989356,-0.44198007417000595,-0.6489271843268489,0.6996763359852706,-0.11024718221364822,-1.2168441837958945,-0.6260032608155988,0.411357847533919,,,
2011-03-17,1.2528531585985723,0.29949077963639376,1.0484263908849272,1.333609574774023,0.308211968553203,-0.03632970618140261,0.8298139736581319,-1.641380601132057,0.19423227560911133,-1.0183257433852044,-0.012515278249537775,0.37610913651437067,-0.1848246099477712,-1.7399561747433505,0.0926229781291146,0.17253146612669978,,,
2011-03-18,-1.5107693680960097,0.1627864804574273,1.6184841983609113,1.454501420940887,0.4849456385425914,0.5368718026984038,-1.477178783921921,1.8353432876542506,0.31023770821490837,-1.3200227449936797,-0.5113488858666175,-0.7383907416430409,0.007978955790461772,-1.6431121098574026,0.10360185523660939,0.10195031058942193,,,
