,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2011-03-19,1.4826298464325889,-0.11936235734896258,1.1023507096159917,1.4574026963079965,0.6215236057862522,0.003948127053831965,0.06578936319502075,-1.5219433633668888,0.1527343349155936,-1.2812602098872967,-0.41067107368636474,-1.0793179355850644,-1.8110264826584703,-1.2469365430637032,1.2397707942818097,0.30054684322551045,,,
2011-03-20,-0.3431417520559852,-0.6073815260659619,0.4998165291126042,1.3127661374229793,0.7862886032769085,-0.6685150604708994,0.6465475303053869,0.8653737276912664,-0.17940826308024357,-1.8848223910875626,-0.5535569549139383,-0.8205467663170365,-1.9005623369192912,-0.4457447200886851,1.5956534588939517,0.5181431186659823,,,
2011-03-21,-1.114176225168926,-1.391491412555108,-0.8174080676458858,1.0877007811247867,0.8323609985897058,-0.6793076084870946,-0.9129721264171847,-0.1650595723301304,0.49854372115947826,-2.2801395028572062,-0.34421810848177964,-0.8144606582868221,-1.2080190878444115,0.6108481924244662,1.5480551277237988,0.6395194217479377,,,
2011-03-22,1.0392729148248618,-1.9473641784545628,-1.9762589593643365,0.8432220889567447,0.854139904052331,0.08786434155025957,0.6328312238374956,-0.29562003663177394,0.4027848123292886,-1.214438765897296,0.3887705312694232,-0.9397562142113082,0.30893414727906576,-1.0580471477004405,0.07722103480204848,0.5176348278226856,,,
2011-03-23,-1.0356563681196798,-1.6496817350147024,-0.8551277384790806,0.550153718681582,0.9146784011587152,0.7275863768443078,0.9740835127355728,0.5935349221232564,0.32293153681861547,-0.41861744045795324,-0.7871581977346266,-0.33974796032633864,1.6410170937328845,-0.7145433379068477,0.9014584625318306,0.3868532952483676,,,
2011-03-24,1.2799589533459352,-1.0622652340672714,1.229192524025956,0.37764439342074485,0.9122004035505132,0.6970575768132131,0.22616570294183408,-0.7614458608622813,0.08785376279212126,-0.027975386403409415,-1.19693629823535,-0.2408022476359487,1.5852852407771008,1.1400145690375025,1.3966732567783562,0.3698844663104372,,,
2011-03-25,-0.1757475171385862,-0.6114493304744686,0.40506707629567396,0.2539903892714435,0.8963867332432418,0.038510732707375664,-1.1160389325730187,0.8133607488197943,-0.11571626693425555,0.062290232608305365,-1.3046000812269327,0.06038327200533229,0.5532561275409467,0.09812718301771603,0.7714860240396617,0.5477480594353463,,,
2011-03-26,-1.7762335387328134,-0.22824348227057656,-1.6292803818275228,0.13244283746224067,0.9028446908101516,-0.7265545522705003,-0.7291543517626636,-0.8887766126244746,-0.5716667550328973,1.5088831841720325,-0.3830640892632371,0.029680281637242657,-1.4835109226140024,-0.271483480352862,1.4904341717245595,0.8587943487261436,,,
2011-03-27,2.161692350953273,0.15758359950312553,-0.06137376313641072,0.0265775679355731,0.8914223311132524,-0.8043780661545565,0.9081617150217306,0.8904663154152039,-1.1668518817880857,1.8238914108307258,-0.2672152884272168,0.7263897196687884,-2.1020167520669064,-0.3685669400750156,1.1838069726549265,1.0837284510857383,,,
2011-03-28,-0.03914292788014093,0.5516258415304542,1.370044865080114,-0.08514925873374155,0.977301517095706,-0.025516151257156824,0.3081307021082752,-0.25833202574340736,-1.4684821479506365,1.465835981132539,-0.09943331852678107,0.5921318087969576,-0.7386704365463179,0.14804483894693654,0.5236612184260464,1.2006035758767621,,,
2011-03-29,-0.3516552029238773,0.9777484386836007,0.37820362348814784,-0.16875083718641723,0.9552943293057168,0.7002068367757085,-0.63991472400795,-0.6118212960640811,-1.057969668689521,0.5333424119697275,0.4887727552014244,0.8004168052907975,-0.0696002289639586,-0.42519863604726493,0.17637554706033476,1.2356893086458562,,,
2011-03-30,0.047005169072496265,1.0416038088544464,-0.07340921180114973,-0.19730012001602967,1.0690350734052876,0.5203699255857965,1.9839998741678841,1.0820685807587487,0.17338001296734704,0.3091996311818331,1.372311244507679,1.2743414597207459,-1.0169353299649482,-0.6579951832187821,-0.22253130408002889,1.2415206767753038,,,
2011-03-31,-0.46017454458285373,0.6443559196313969,-0.6069962662089926,-0.28292161623094225,1.046288315768134,0.2022924095944085,0.3611866414496814,-1.4231298547339184,-0.0708799219866523,1.8345259612760874,1.6388333566227333,1.5637891668597126,-0.9876250044623828,-0.4264372489481915,-0.599811909031014,1.2629609977060068,,,
2011-04-01,1.254222996180326,0.34796549048458564,-0.3692751390697326,-0.35986601624621595,0.928006936732245,0.10106461399928054,-2.232767282699698,1.709911699366875,-0.2744138895117206,1.8138952501247136,1.1384128483336065,1.4477052807122215,-0.81265668163877,-0.19027516229745317,-0.4389884595797706,1.1174374293182545,,,
2011-04-02,-0.7752329988515556,0.19983702332923,0.8100699528876694,-0.43346802448391986,0.793770255515069,-0.5850911981285353,-0.032821587787163396,-0.9492689906155711,-0.36481827549685897,1.01080577119713,0.7587652139765296,0.7134255110592532,-0.3425849478301829,-0.5818669488977808,-0.16658987330918393,0.9472820009399242,,,
2011-04-03,-0.24044587955804764,0.2033897656493532,0.2617406060482378,-0.9336191185037982,0.9580773107743508,-1.1993547529780055,0.9513387005052791,0.0211133162794979,-0.49169219996163843,0.26345809943765536,0.5014319876428359,0.5268693547316082,-0.6811683775164186,-0.05971416363006666,-1.0629115315260342,0.6503828530077662,,,
2011-04-04,0.3123984803379192,0.3335565238826073,-0.07158111032592866,-0.8350462410076119,0.9693143548148906,0.2574067209047873,0.39880586064163787,0.04337316286244209,-0.48680068890342987,0.13096524562337902,0.3289419969619345,0.39170257079958265,-0.6009734949427193,-0.5910202718067488,-0.748318891442244,0.5204768346756613,,,
2011-04-05,0.5691393757410257,0.32409764354503123,0.2558476086736723,-0.6518702132152596,0.9882941339946116,1.6405265014580173,0.5101245545686056,0.11385222116284116,-1.1974129580762443,0.9567594896027486,1.1078143845227126,0.18166700907874378,-0.8780033269484541,-0.0964496268480067,-0.4209271645856402,0.3570936243681684,,,
2011-04-06,-0.08000746379699811,0.46980453762732977,-0.07244649904827766,-0.3892537151997514,0.940383722196152,1.0801915039120618,-0.35772411581158026,-0.14769196831393253,-1.230649953928989,0.06427778834721845,0.13032998352281985,0.9275297741455416,-0.7915799938535688,-1.2125661575357038,-0.09053077234134889,0.09624247273118981,,,
2011-04-07,-0.8935538574435258,0.6524456013319785,-0.8098258726362173,-0.10820610751304335,0.8487804242716577,-0.33942170864950616,-0.49122137584831366,0.026636946121400527,-0.2730960650276005,-0.6488781868779101,1.1665808431340043,0.8457563852975711,-1.6635380779158526,-1.5689133983264207,0.4545248921933122,0.022148741023285463,,,
2011-04-08,0.5481976928110971,0.7007828059311199,-1.6774072376728923,0.1799505981280158,0.7102382329469997,-0.8377024981151361,0.4905886168277745,0.11361935350048373,-0.02417747185539118,-0.19356878367348762,1.1837288089467366,0.949597219163964,-1.483856652621704,-2.015938633944475,0.038665541228400865,-0.24435843909991314,,,
2011-04-09,1.6947867925876228,0.6617417847284627,0.12027913938083643,0.3922550217471914,0.5979709417432264,-1.372863440910386,-0.07865609993385349,-0.00016837912674872243,0.20361069594030098,-0.5772186529578185,0.49951502272986775,1.2966146522890158,-0.4049822536258749,-1.4827431126100536,0.980790647653312,-0.17918469292979974,,,
2011-04-10,-1.8978646775889587,0.5417055661322765,0.517158750232959,0.5362657185488952,0.3965724468971563,-0.6267739282777501,-1.1024859361575698,-0.4881766130031689,0.17300506502768556,-0.8111912525080085,0.7391078275207633,0.7149908416155175,1.2921087222398535,0.16867275372366244,0.3330855423102883,-0.1767407849061258,,,
2011-04-11,1.6170090961770214,0.10555693303329565,0.25625333863755323,0.6699081297882408,0.2457975484096091,1.193531735550405,0.08737490406481709,1.2195528316037378,0.15434931195167065,-0.7611680788551494,0.6359316457223425,1.1124325790742926,1.3831327169097847,0.6027308758336495,3.346344987114606,0.5801132238938914,,,
2011-04-12,-1.9504319181896332,-0.924193202384847,0.21208629048673316,0.7792285540796623,0.09483454259358662,1.1786949211784037,2.0166878891025695,-1.789137467455627,0.7400996887273115,-0.8717121527833738,0.5164303005027985,0.6348594297331431,0.30691809197943865,0.5508217070232877,1.6904085950031702,0.8413829174743842,,,
2011-04-13,1.791260028202022,-2.2389478635617137,-0.2506493475843881,0.784887719410582,-0.00923368074280876,-0.25799820991168254,-0.4633846297470592,1.9381876121341206,0.8525191471272071,-1.1258797542932477,0.21918326969421748,0.017571109101229367,1.0716476865392723,1.375505944906864,0.8536815627930099,1.0123104939335963,,,
2011-04-14,0.21580210207325945,-2.407849473295619,0.8924087769019524,0.8675036695222708,-0.09550489978306775,-0.5622123141981163,-1.1008877592988071,-1.5957751952347732,0.8080003206133468,-0.014121217142416279,0.19928801276529448,-0.7526550741374023,1.2632926844633248,0.07259401168995247,-0.0685761399278959,1.0300453701442909,,,
2011-04-15,-2.053087858241102,-2.2272936734721425,2.124437069320203,0.9230345892126427,-0.22668587518986316,0.16308294488868252,1.4915825672098773,0.7924026809189548,0.5164010611555282,-0.0746355947627536,-1.401046460702386,-1.2521422485593565,-0.4598178735419023,0.6588745709521766,-0.606917023675742,0.8971274537544747,,,
2011-04-16,1.2684605684713244,-2.0680212791954267,-0.1150243128584967,0.9971706435404905,-0.33231599796216404,-0.46461527274268033,-0.7246696274677569,0.07917095590696806,0.32048249815271057,-0.4683064910745016,-1.6207016418842868,-0.13466192997406953,0.3410996255144617,-1.1038602551620322,1.0984892244328859,1.1698433245416928,,,
2011-04-17,1.0225011877676045,-1.8860120973667593,-1.662327767254406,1.0303523772805163,-0.41864337964360687,-0.7006195023969721,-1.2429639238673083,-0.1695304661431454,0.6497609652595554,-0.26926562260578635,-0.3132814324807249,0.1504186440305138,-0.5791431155318565,-0.404208952828904,1.622078152078561,1.5079457095795437,,,
2011-04-18,-1.6941256424313689,-1.5968997843879909,-1.20581292515229,1.0857376579637499,-0.4844675790353288,0.7602804212467458,1.5818061258103728,-0.5682825808923164,0.8823777650454988,-0.4096396203961343,-0.837882143552321,0.11820535035231858,-0.9160861428441367,0.7357564421741193,2.7924753724934606,1.8983129111200967,,,
2011-04-19,1.605594786344179,-0.8358678482042947,0.9516530117779254,1.0672762135838247,-0.5461255488597527,1.1280086438083001,0.05552086139997243,1.0713383634159102,0.7255133277867465,-0.07144696613802276,-0.4764610293073775,0.04069804964764427,0.2120486445511396,-0.7443678537590244,1.497546374959568,2.0838051590564226,,,
2011-04-20,-1.0136159580429087,0.9984600180147112,0.8852746733590511,1.027680103202161,-0.5838542509473387,-0.3600194677819852,-0.5880881296497246,-1.107099348128435,0.9492770798621732,-0.5184865220376296,-0.41519585369738055,0.338348318056866,2.2768164837287244,-0.23903118772079004,2.020282337188983,2.2315136431037055,,,
2011-04-21,0.07579514945263084,1.6876814265202187,-0.4946818900023219,0.9151980796968961,-0.602184407121167,-0.390540115781282,0.1142153123545071,0.6007664251627984,0.9824164110680037,-1.0518959238510484,-1.078307725568191,0.008858113784034326,1.9350776098139477,-0.06925013086533952,3.1314142417017954,2.7084013038208483,,,
2011-04-22,0.9167785437371957,1.7207775651878379,-0.008850141145111285,0.822034578083358,-0.6069600897529687,1.0787540216320228,0.3133030774196058,0.7166534773219384,1.2375836686332045,-0.7419617736551152,-0.49865166382045256,-0.026400767420592296,1.7822920229491657,-0.4968398077871233,0.013362732219347239,2.7688933009456496,,,
2011-04-23,-1.0891601244263902,1.6437859153014278,-0.18952247499006641,0.69896233374747,-0.6015819647807514,0.06580641042574989,-0.07731237895319504,-1.7239222471977977,0.9258515159064743,-0.35240245664084796,-0.4661128399338779,-0.051136692038214186,2.1103054827020578,-0.7950760944608165,0.9981752125899388,3.034124398788919,,,
2011-04-24,1.0864789734908396,1.5226247852951815,-0.7393356932914835,0.5646774110097621,-0.6549173179042668,-1.4591976921390448,-0.8196796417063666,1.9107137783002142,0.375898243853422,-0.22534520654538284,-1.2673475357416208,0.25871074754074364,1.4397192113820552,-0.9611052255397269,1.2409132396164662,2.836883789100159,,,
2011-04-25,-2.238860463280688,1.3481739225827796,0.8058722796343633,0.38836516344938243,-0.6344989164143956,-1.2426528492730047,1.0702764446152437,-1.7591462354282226,0.14394578355559173,0.20267084182091108,-1.6640730374784802,-0.5923155100739474,0.7972942206332938,-1.1816450954653592,-0.4469078522162405,2.7147662670403796,,,
2011-04-26,2.702085236580546,1.1234970979675405,0.6095098943833517,0.1437104053986811,-0.6591904755288606,1.2788452942584267,0.40537108214720985,1.3071873885521383,-0.20733129353914062,0.22900169135284087,-1.1742079403379202,-0.3456754289153744,-0.2729690563635733,0.04245249286141196,1.7248915247776369,2.743599867060466,,,
2011-04-27,-1.2469821957508176,0.6044448242097381,-1.3909044600499028,-0.10534763328061453,-0.6135872231084223,1.3370840619000957,-0.43778212302593594,-0.36756025152953975,-0.45361538863077533,0.3708524310568779,-0.41456321399758994,0.2826677107713513,-0.31690719543119655,-1.3874301095521646,-0.9298884301751404,2.593600892483718,,,
2011-04-28,-1.359911896590744,-0.022857810931979822,-0.6741845168034719,-0.31420377886587714,-0.5635808859211862,-0.3733311018740539,0.9593465078080168,-0.641887014507209,-0.3206638784784481,-0.1068294069115914,-0.20468137430634015,0.7595811613152857,-0.5914206315136478,-0.2129613083430264,0.9264101767381459,2.679727220359604,,,
2011-04-29,1.780730576894558,-0.34006720881839286,0.05548407513215655,-0.5100921345335764,-0.5577536115997719,-0.6357865956289839,-0.6936513340810819,0.9568131709518408,-0.10742131000785102,-0.646277905014416,0.739017209394046,0.0968906130170399,0.05796371717227236,0.49739936835589954,2.332468034192925,2.742836430408526,,,
2011-04-30,-0.41864078510743324,-0.4210911299951173,1.0342646550425458,-0.6686863728018941,-0.4814496699675735,-0.4010123413495798,-0.6494595071322496,-0.8227392732674711,0.39559841225364567,-1.104721185314273,-0.0957157333831638,-0.7536510444256265,1.1623705180447201,1.0660778097533214,-0.11657063961319142,2.6963151942530503,,,
2011-05-01,-0.6296457928141688,-0.35184484600930294,0.9911112852411418,-0.7474468900165,-0.3480696112369578,-0.35630533523303526,0.1328401634606448,0.4041227688052233,0.5008431503635151,-1.5354291718365518,-1.014932546561607,-1.380217629562068,1.8906681358740804,1.5279688475335047,-0.473405192318614,2.3366492577529,,,
2011-05-02,0.18563056854365145,-0.1848724007117297,-0.28666928857267243,-0.8147236973648638,-0.2859715304813918,-0.33773252628607214,0.403399069920921,0.1905709397054863,-0.046079750797455056,-1.2189077304160743,-1.6733149854239815,-0.6588197709237703,2.048093645345661,-0.7094860279379317,-0.8943919259642051,2.0578718658186275,,,
2011-05-03,0.47495042071917887,0.013328652439922525,-1.0354284820648494,-0.8560341809350094,-0.20640350412400021,0.3024468008531321,1.270847137868216,-0.6144574506736883,-0.7008029846640281,-1.2327380472189728,-0.7094098210177078,-0.5887802363355455,0.013128152013818648,-0.4719053776729687,-0.19948149567334608,1.6574173125200269,,,
2011-05-04,-0.11205545767040805,0.1293831091694403,0.6379194630636479,-0.866129526941074,-0.13786281935867473,0.943292228184587,-0.6232183065486522,0.8354533267477294,-0.9740004551929217,-1.482875943215041,-1.3120839400582343,-1.3413788501565402,-1.3521252080910138,0.5887137365096946,-0.5227681998174125,0.691099878207809,,,
2011-05-05,-0.2716215084948362,0.0845716129623171,0.5487759565407133,-0.35498951625142966,0.5016998375511393,0.9299726597683928,-1.016318742806508,-1.1751910306561764,-0.49699470154776465,-1.3821340487939473,-0.8434480643317267,-0.8670637787030959,-0.9283722594519476,1.1999059551328828,0.41147059442575995,0.7253694846890361,,,
2011-05-06,0.6238172802713692,-0.05582774976806113,-0.06587835991570386,-0.3354238307252881,0.3749508690947669,-0.7206699255880413,0.42409378129412345,0.8529669715177625,-0.013308070972450587,-0.9727166485765963,-0.4845047636579952,-0.5827263348235397,-0.735086815357738,0.25223279881063165,-0.009489921426278384,0.481468468435731,,,
2011-05-07,-0.1624060285687921,-0.08207921684086102,-0.13308608352779847,-0.3202106660592402,0.201797115094931,-1.5049780779387207,1.211860785808613,-0.37508921802730416,-0.4165616012491662,-0.3553752048364902,-0.33801316097325174,-0.10749110358790577,1.2937131931076975,1.1813641380231967,0.22033214279433666,0.28192472748838104,,,
2011-05-08,-0.5200110207127534,-0.25766143123565277,0.6750427015600203,-0.29477784659747763,0.05094745577294429,-0.754138654371513,0.772650721132882,0.13281663908700075,-0.5665055764956438,-1.1275903689070268,-0.11276891575084998,-0.08028707658306522,1.799672043549229,2.10722502230299,0.5667660403849073,0.42522294993674287,,,
2011-05-09,0.41621430571283435,-0.582566281212512,0.9865060575046548,-0.33960887583779603,-0.12387614658481647,1.2578128597951317,-0.8706564412261368,-0.20676310001547443,-0.3658116393085277,-0.9133924643188386,-0.6257519040115629,0.6910402423365778,1.6064395361210209,1.0847988023304802,-0.8274386066383831,0.016794254441498842,,,
2011-05-10,0.6392923024789517,-0.9412855666502797,-0.2623392297376869,-0.3145324261257036,-0.2770000241898103,1.4997931240876976,-0.34426162530832255,0.635705853781935,0.2321673965783247,-0.7554251892991639,0.9189802514758326,0.5496892947468835,1.7284945338612914,-0.9119364361869116,-0.40088317026713804,0.0574991709311224,,,
2011-05-11,-0.9175356817972503,-1.1950431601517204,-0.22144843094292993,-0.28888000390917945,-0.4565252126172503,0.2531011685900734,0.18459380104221873,-0.9466029427961792,0.6944969746304437,-1.2727520250683781,0.15946682743094556,0.5759020935484453,1.208641127072729,-0.8148194187153496,1.1413402055385014,0.0805175036077543,,,
2011-05-12,-0.010671175494161899,-1.3164004628749049,0.24507632454879277,-0.24951217893673727,-0.6832794351691681,-0.8968614756578058,-0.7864956450435998,0.6661377991855748,0.6404488175758234,-0.9162222014292346,-0.15210756021350466,0.6425937550356309,1.5321335702324037,0.23574100964364228,1.3261330486049656,-0.06479847847118772,,,
2011-05-13,0.7196403801078484,-1.3317864104290773,-0.2808404068377035,-0.21756878227219706,-0.8895365374686369,-0.8054661776904503,1.0681813026675129,-0.12705338137817493,1.0019899009498547,-1.3370299465703686,0.4942486373335323,0.9505921169056407,1.1005567518610344,-0.21927158000901312,1.3535681968794036,0.10247837987465112,,,
2011-05-14,-0.39957646204639535,-1.0972855194914555,-1.257086886863834,-0.18032039797001137,-1.0928892564625297,-0.002935688930124625,0.4318955975459865,-0.48611867963945204,2.1571693603719586,-0.7188402328099964,1.2772976817177577,1.2912476264681547,0.7481496951604306,-0.21383887037724236,1.7143875567420035,0.37032677638431116,,,
2011-05-15,0.15961724969518704,-0.6429314364092308,-1.7876225709280058,-0.06617132486285372,-1.1818973575424958,0.027884368095160688,-1.4340378065248456,1.1526986345451298,2.7263883474961466,0.22628684746573188,1.5079804565770254,2.2378409504667176,0.505303506733943,-0.5215523576600175,1.2380139485070416,0.5928194260011999,,,
2011-05-16,-0.6989691750101967,0.15251674679207,-0.3276345372859099,-0.052883222325480164,-1.2931210489462048,0.04059912810788501,0.44486866156765814,-1.6143645236921569,2.6381003776790437,-0.11757770120937214,1.4551388187114003,2.377467090937737,1.00284726875798,0.31103417620336604,1.237388248940011,0.847477179807127,,,
2011-05-17,0.6113157536266257,1.0977015738715576,1.2749689617615596,-0.0034471537953475084,-1.3383814718808362,0.5392659603551735,-0.46052487616340115,0.9623222270066014,2.198048503118159,-0.2980615450050282,0.675871289004985,2.079566721526554,1.108821655676708,1.339211096626857,1.9323276414309025,1.3464104398064376,,,
2011-05-18,0.4193143321550484,1.6113051907521525,0.05767994266963679,0.09678958403855606,-1.2750146668114553,0.8656974266033757,-0.2576697211152999,-0.22252294890946578,2.148177685486143,-0.13374812448251724,0.6196302447383089,1.1842855604516074,1.7177430961687792,1.9999989166378804,-0.3885599787378933,1.3489029519335591,,,
2011-05-19,-0.9668032107182477,1.69294831819114,0.5788263298058655,0.16614231374671365,-1.2335685342077207,0.06561416501232616,1.1032132554792449,0.16975412760959005,1.44855872416195,-0.7613377961969638,0.25635493034662404,1.010212747839283,1.1026582299969132,1.021007679876712,0.752045772581278,1.806807756998367,,,
2011-05-20,0.9189752491492675,1.5051096380555906,1.1308894347892666,0.2590474896004613,-1.2568171982876273,-0.6768759679268751,0.1664205777896252,-0.6345147564599782,1.2276955469221944,-1.099621079257516,0.009604573947061748,0.1621667802641361,2.257078037286962,-1.8553776877597672,0.6009797848262829,1.8748638647928184,,,
2011-05-21,-0.1773531249251075,1.1738880272207437,-0.5456849147881008,0.31115850359489594,-1.0897729821502067,-0.9408653446374706,-0.6038794288323603,1.2495273436460788,1.0092909665272358,-0.8743888184670788,-0.03131956234312748,-0.6498263018398858,1.111207099404462,-2.0299930103091173,-0.7198553435015622,1.5308265168197062,,,
2011-05-22,-0.6204576900749224,0.7178641186790864,-0.30988404669304515,0.3401359182885212,-0.9263704642496364,-0.7116365748026324,-0.34542235618620387,-1.5342583684162117,0.828729351382078,-0.1749349096576441,-0.7487080059379391,0.1798165586797364,0.6186135119984867,-0.7871157062661639,0.020855637448878684,1.5964465943180104,,,
2011-05-23,0.609344794062278,0.06681428038256326,-0.26966145793050467,0.3647467189351804,-0.763896242908139,0.6381080922483015,-0.28538854666996116,1.2996042130556051,0.622394120298385,-0.5523263826537416,0.0050149883250141195,1.4869801019120295,0.8040882678177667,0.5970066921101479,0.6293161221894185,1.6778294494337291,,,
2011-05-24,0.7100479394269917,-0.6456512653427171,-0.24345560805311056,0.3603312432010458,-0.6064464084979325,2.490257744375922,0.2704812925932954,-0.6100182178545693,0.48571461271901073,-0.5406885621696289,1.0873767748555845,1.3693831669272145,-0.26911891683222644,2.1247151324566493,0.5371568915119668,1.4468622889673382,,,
2011-05-25,-0.58279384099361,-1.263913546531618,0.20030719755699347,0.3447140880306265,-0.44888824168032965,0.7040509489802849,1.1119817022128613,-0.3739139553205209,0.41449233120209666,-0.1393181758420774,0.43074278078912726,-0.12303603705891823,-0.6944003617644693,0.982947319587372,0.8960304344921541,1.2856585041168918,,,
2011-05-26,-0.49768431892009074,-1.5714150812197811,0.4094095820228456,0.3017109545564293,-0.24926116156318537,-1.6349912705143632,-0.9432905463421148,1.2984152574824777,0.8145546400127784,-0.18744684259112213,0.782596033591436,0.3716250983840927,0.8581427491628844,0.19832090699385024,0.7086188355001007,1.3027547135511683,,,
2011-05-27,2.2282224995504083,-1.631205641475019,1.1676415889585567,0.2729652984244006,-0.0781039973261979,-2.6064309821041562,-0.816216081975803,-1.5790505593443944,0.8283233390034646,-0.52804540085973,0.4920902462043279,-0.09978427163110992,2.1515709116008046,0.5006334507007618,-0.17727560509415932,1.0788605821482988,,,
2011-05-28,-1.2230341256424393,-1.304433863359589,0.7138529500456315,0.27258900834494965,0.05413814929715176,0.20324431347775052,0.6608357431763333,0.9652471007785706,0.17831428189948845,-0.5662117129813693,0.2437651596152803,0.3402354073727175,1.5586125003402769,0.3017689106057735,1.0150487391342384,1.0537406768515925,,,
2011-05-29,0.21696434867960854,-0.4746937940420506,0.11621923403744149,0.29956898597684106,0.273122383402079,1.850864297011805,0.6993444820348255,-0.03487958179833275,-0.1201052452029866,-0.46126406529801034,0.8502597751340006,0.3368426454434264,0.41004910227798097,1.7561095837537577,-0.0021902530586858197,0.8587111403422204,,,
2011-05-30,-0.24574501342704613,0.24360178473274927,0.8645073579424295,0.27821642244176104,0.4829044780865308,1.4188362152495342,-0.7217237763072909,-0.39722690613529404,-0.22611199298932588,-0.8534353113572117,1.0194715698213956,-0.7371385009708159,-0.5514608698087786,0.9970512699009755,0.7719774697424242,0.7316784732533179,,,
2011-05-31,0.25385027935370263,0.6532508558166097,0.9311722720420444,0.30794461403402246,0.6902398662731446,-0.5845891015262563,-0.8439255395720103,0.06630975030212642,-0.5486073059507377,-1.526186268256874,-0.8706536674368511,-0.04418814887050861,-0.23477095317099975,0.3232010790103582,1.4283615383012738,0.8853168527600281,,,
2011-06-01,0.3245256093411735,0.8499909133454456,0.3231055559715084,0.29574610616693353,0.8942283890720266,-1.3171018134153163,0.5128640466451919,0.6821605739982501,-0.7030474885402541,-0.09856024104481885,-0.3621586256121481,1.4786430188309418,-0.04961922296874621,0.8945930206515748,0.7275480306640557,0.8942071657413324,,,
2011-06-02,-0.2740087918241546,0.9197037042063179,-0.990125143322941,0.326952268226597,1.169630585989162,-0.39337365340752156,0.3875575173493979,-1.5169632235712085,0.16890755626071663,0.9841456881670874,1.9865895937317088,1.979603285780005,0.5076625600204305,1.1063427613774635,2.233548065259797,1.0729624333859071,,,
2011-06-03,-0.5255523462440652,0.8047471354464842,-2.2936462746866755,0.27305655524322403,1.2799720114702064,0.3853612255229984,0.7637026146911968,1.853947758374493,1.9501040445849336,1.7039241225532353,1.4597012318666205,2.0447757771290016,0.3410605595736775,1.4562962350945543,2.6723688875436027,1.5483762665619496,,,
2011-06-04,0.503490982222166,0.6256728339764416,-1.9233938034171831,0.2587605827258306,1.3813745628834238,0.3129275944011396,-0.35091732467109976,-1.1727153528590533,2.6124662262705685,1.0834724899560457,1.549781658066115,0.8271182852208564,-0.09575344383684051,0.8736400633851118,0.7797469609663766,1.633737159283992,,,
2011-06-05,0.580640328016715,0.23094674563694167,-0.6850892284107205,0.24503265912658057,1.44594691959042,-0.01904754464995678,-0.9877237974179801,0.10744264860816384,2.8841685034170967,1.7243000043972383,0.9284167552650736,2.1992072653039756,0.24989879220627065,0.5776917473441827,1.273618086341234,1.7161913283321903,,,
2011-06-06,-1.3824001472804246,-0.0957630690891375,0.18385656572321338,0.2498122860082415,0.2810194352888603,0.35820913212394107,0.2519161477013363,0.800226741794451,2.866285068495197,1.734570578776428,0.10615320469440344,1.0697018387657253,0.7596392038630491,0.8216389314509281,0.1552205772875965,1.6717642852667178,,,
2011-06-07,0.5218330507764667,-0.25903407314857513,1.2277403927347417,0.38599036812230664,0.14259380300025126,0.560434113943415,0.23959302546521316,-1.7222473462559265,2.74232269685434,1.9221369638231443,-0.16762635071045842,0.9395211176329229,0.11763147476962844,2.277048606227747,-0.5630663002912915,1.4686796082347922,,,
2011-06-08,0.7159680557203244,0.41333458395426625,1.3072640929314172,0.537896235973851,0.01109207311147284,-0.022628083905812262,-0.08556509016508321,2.2125677060372633,2.8606836430844296,1.0864785459312223,1.0052601389856328,1.5610622901702873,0.07364002483855085,2.6155344483556298,-0.8183890777942903,1.423362607382953,,,
2011-06-09,-0.5783309368879488,0.10995102282097075,0.3178611145952928,0.6728724910358528,-0.14359603377383928,-1.4044249242628748,0.5034399205872625,-1.9727062089397593,2.580297586304798,0.6121691948562304,0.8210711577356177,-0.9279648920242277,0.11341063789146139,0.20578019791634872,-0.6180265052549175,1.5881155506764653,,,
