,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2011-06-10,-0.5001557001636432,-0.26950531289762264,0.4197889961264112,0.8567837765801297,-0.3307519659191831,-0.6597256193136345,0.20860314107892647,1.6294820023103442,2.0815447537408422,0.0921674107056902,0.8281587503408978,-1.2392841399986088,-0.16335237653572396,-1.6628786837375595,-1.917674991785699,1.2279902542156103,,,
2011-06-11,1.724597053589453,-0.6590199429058258,1.2945074730711434,0.9911293989149125,-0.3971144780274775,0.8424672499386292,-1.4687903834493332,-1.241359115153051,1.3013824589899474,0.40353599739578805,0.19424630323065045,-1.6860544181471833,-0.8410368270615408,0.9612399223496187,-1.1146357347759706,1.1909572699765991,,,
2011-06-12,-1.6984389927125967,-1.0694411492666995,0.288773177453236,1.0737179187754382,-0.5405496328076584,1.3977021767010773,-0.08579208709667638,0.7869334849349406,-0.10643868197163915,-0.053357332516214724,0.34495874280058986,-0.7162540565967995,-1.0759512408615104,0.23173323979749205,-1.0131605061759665,0.8856486823455196,,,
2011-06-13,0.8670122446888124,-1.2681212389398293,0.5676135946830727,1.1327701929260499,-0.7135153075454986,0.6035468020361909,1.2039171926054844,-0.2962817159625541,-0.8130235104948627,-0.9578846647193364,-0.618872401338807,-0.9917138065756851,-1.9576594103774583,0.25193155168989306,-1.139735398845847,0.510697090016665,,,
2011-06-14,-0.029024280516631785,-1.2329786871829969,1.753272932921713,1.1469879336703683,-0.8302229897722726,-0.32112579199225183,-0.2857662982874623,-0.350050676207705,-0.7816064726552431,-0.9399289211708631,-0.6525776858298818,-0.6690170454076562,-2.368682437633515,0.09016088828709867,-0.49278754589647517,0.19905917613573998,,,
2011-06-15,0.6317412001169893,-1.0351959766456864,1.0150205578286382,1.1241010701028968,-0.919170652740428,-1.1009258137695168,-0.6251740708584556,1.129889765090736,-0.776885586347542,-0.4735550165140702,-0.3812595634418363,0.08337874818770327,-0.8158171522936183,-0.8525820349756347,0.7924041065805392,-0.12983543608278114,,,
2011-06-16,-1.0352304885087884,-0.5560959925143725,-1.1190408875192883,0.9679217815012113,-1.0385704570778524,-2.093021353400499,-0.14421921272586122,-1.7894681923297922,-0.31267659149306315,-0.015293419521515967,-0.060892195768242244,0.271818867240725,-1.0749636273153227,0.1411774659887741,-1.3993757619261984,-1.0951798823731589,,,
2011-06-17,0.3027150964892629,0.12396814301693389,-1.8915420327617711,0.8809093899515155,-1.0030382607295485,0.4081837989721484,0.8755269243578341,2.094480034306808,0.10897305746519317,1.249461856881483,0.7919305225256323,1.0309407500745553,-1.7500151626292932,0.7285830945654655,-0.15511592557885434,-1.281441393047583,,,
2011-06-18,1.5603262375187108,0.660619103607079,-2.54645743560048,0.7875561854640534,-0.9974713527685765,2.4449144179466833,0.4108335484917934,-2.0393962137552695,-0.3623121122084028,0.11741413895833994,1.6223492995272553,0.18044133581142296,-0.20530655944204051,-0.4926381923396649,1.194426400301604,-1.359538259378814,,,
2011-06-19,-1.423742052013039,0.9511000347835609,-2.129992207976401,0.6225916443228084,-1.1735569605428844,0.7921434382123981,-1.8188233573989083,1.5042278478184772,-0.570685687075407,-0.23863672264127778,0.3956493920287175,0.614989039003446,-0.3760913732353339,-1.7916500876022425,0.5145900779930953,-1.4614889727017792,,,
2011-06-20,0.2674639670123574,1.0801300772612927,-0.629623954858044,0.47152284102463426,-1.0845225992826724,-1.9721057097320065,-0.4846351398414227,0.14404641305192661,0.16361102415922232,0.07534986656331193,0.3706461011675395,0.6935837825317431,-0.16052485369299943,-1.9506220603925566,1.2264246666108065,-1.1859617195539374,,,
2011-06-21,-0.15691106862734014,1.1107117460274287,0.8358422436175795,0.28752658346649657,-0.911917205904297,-1.8149060416331764,2.366770538404035,-1.6449320750449388,0.7465858269858403,-0.024104016881225484,0.6605098639341623,1.076952366240432,-0.791095037472233,0.9075435519255047,-0.11903897902172528,-0.8596021212883577,,,
2011-06-22,0.8244173877920469,1.12775449667908,1.8828622217339828,0.07911599583528249,-0.7608434230315461,1.4728583264608242,0.18047008841490478,2.2501740103742995,0.05438726101137563,-0.08016963145908512,-0.28954863869306524,-0.07444774147110485,0.7755317927795407,0.05517847683487599,-0.8549788365700549,-0.8423124007614199,,,
2011-06-23,-0.9321293567533139,1.1487621860229995,0.22615204059254446,-0.13342965984573718,-0.5894954848904825,1.3639858329025758,-2.1189642182062927,-2.4930901887451644,-0.689853508837717,-0.19329564075294026,-0.15405867744255858,1.1263761824525353,0.6949575880613295,-1.4068795338292048,-0.08526044043306846,-0.5412848081530002,,,
2011-06-24,-0.15383053793596385,0.8729060277327616,-0.034409056876854714,-0.39535404658632384,-0.41626123762410894,-0.777113795172794,0.20756871226122767,2.365392072013887,-0.8491975338031065,1.5098850516140332,1.5374296379361694,1.468097469114342,0.18072434838256232,-0.7928675369248409,0.8797409202713189,-0.2211986137564014,,,
2011-06-25,-0.01759029298085824,0.30241985983509945,0.20856473644326962,-0.5701348807402113,-0.21814918815777273,-0.6410100717696573,0.9370411185489325,-1.5739336416121275,-0.5337684552001801,1.1204553146684781,1.442890354649157,1.0540836958430644,-0.594544209327011,0.33311759689800324,0.8588829878411681,0.0998099268562916,,,
2011-06-26,0.8920049810076752,-0.29459931282869445,-1.5009996336276357,-0.7255958221518823,-0.009589516147162675,0.15715577785403914,0.7162629733924817,0.3331486916871472,0.271283173412752,0.5363558089062492,1.61189700878805,0.2704405655531354,-1.0790604323108592,1.2858365078829235,0.13669499033434374,0.2960337105072844,,,
2011-06-27,-1.0287745773980626,-0.7709112883471645,-1.665085624819741,-0.9232000665016308,0.22307665132931864,0.20391300974596635,-1.0045447203732,0.5797493451434852,0.437630475528682,0.1855066042435774,1.4071539052789122,-1.282093006130703,0.20425311124088769,0.014996620778429186,1.0629065279979668,0.5211956399747864,,,
2011-06-28,0.30027385159884773,-1.1517149283730495,-0.02858336889540455,-1.031566074746779,0.43471983157972166,0.3837584443773716,-0.7766138185111807,-1.00389821639132,-0.4548186504374477,0.326275191592888,-0.9247648153816932,-1.8733229759901957,1.1906415986382395,-1.5830343693264177,0.4597669896385772,0.45993578009932806,,,
2011-06-29,0.34559258964787226,-1.473092955649296,2.7891571572543064,-1.123288395608959,0.6584747155687377,0.5231033107222003,0.6135155610162144,1.1513543899176237,-0.9002680744015256,0.08360623884285699,-1.7676032179374168,-0.35796201950751266,0.991368605168407,-0.24445896902866773,-1.658987457079924,0.42070867862992123,,,
2011-06-30,-1.1298581170259925,-1.6969836069247872,2.5780387530919557,-1.1416903421069817,0.8784728320741308,-0.6053921743105217,0.20534972472777163,-1.1957458195211472,-1.0318424141137952,0.18622145106455343,-0.622828271038254,1.115221965039135,1.5795781587892843,-0.2823169952959603,0.30061523499608056,0.4688742703086299,,,
2011-07-01,1.3007869804289496,-1.7930010400837788,0.0050780097028287376,-1.180180302636503,1.0513609096582606,-1.0749299134964851,0.7200230447997171,1.2160695261796086,-0.992828853917006,0.2636236346952544,0.10413423213143513,1.4051125165411873,2.444790409601918,-1.7236573864000948,-0.03951337868393848,0.3404844881610313,,,
2011-07-02,-0.09790953524863118,-1.7139137580073374,-0.8975760327434583,-1.3062139723791388,1.2409867734619084,-0.02578899906654137,-0.35696352596710457,-1.3662929912096322,0.018519043017549076,-0.17242400055104484,1.2755450815652614,0.36518408699609806,0.12096935186158625,-0.7939382857901837,2.2997707775117484,0.6085925830044937,,,
2011-07-03,-1.3277373305813087,-1.253567797071327,-0.7786731382542591,-1.293464772088981,1.3923600990894052,1.3645914000149475,-1.3558751703106016,1.6583491874298524,0.9285732724971202,0.9267291012653713,0.2515507344950436,0.1526017244464373,-1.1238257551363164,0.6332176652560635,0.30809694677175886,0.4929743607939469,,,
2011-07-04,1.6033877372025842,-0.35119658133068327,-1.0594579497892658,-1.3643689134383032,1.1729199361697533,0.906847314034556,0.2289547620408092,-1.9975297418107998,1.8604684880899962,1.3755645776209287,1.242381848422118,0.04873421689757223,-0.24277168159313955,1.150080777769549,-0.4720564957469079,0.4587275147133198,,,
2011-07-05,-0.028690908740764676,0.5359894333363625,-0.4383393733820894,-1.2671819070369126,1.0962686071705847,-1.2703007225733218,1.2044099838320734,2.1384660856614213,1.687379843142022,1.5467715715775585,0.10209661692222463,-0.3315063662109032,0.018017839493991408,-0.2294169950021641,-0.07205044030921022,0.48998155635526375,,,
2011-07-06,-0.6174027052026974,1.4204640345095458,-0.9045199288352127,-1.1389284191861138,1.024726839238548,-1.1434589428070772,-0.5471303825660838,-1.923784912474068,1.00998362357048,1.1393354557022124,0.4944568031838728,-0.2132116770048106,0.5188787342584886,0.5537810220304025,-0.9195590950144189,0.41956290131184487,,,
2011-07-07,0.32706878409452883,2.0588289405394975,-0.9107198688797963,-0.9776414648439523,0.9109781983615376,-0.02651535700302931,-0.466549925676172,1.4903769827853974,-0.06778749069002264,0.5680079359950095,0.4263578678823662,-0.1329235349664608,0.40372210000190495,0.48917369513001,1.4489421636374684,0.4806322182920325,,,
2011-07-08,0.26345004927149884,1.9723585244688806,0.5078201932757795,-0.18255887757636655,1.1706000641179761,0.6483879477360905,1.1731092196795712,-0.6998763237820061,-0.16506638642817167,1.1828190175913444,0.20137611317134146,0.6058504444960618,0.5915499106074629,1.1119649052328453,0.02359564881642742,0.3824963783913709,,,
2011-07-09,-0.18021048251408459,1.4898697273002848,0.7957239953253324,-0.14991785478661337,0.9849708779194015,-0.02028186201393411,-0.10017885882695812,0.502651625149385,-0.2065743711770106,1.214409478814057,-0.607347650135941,-0.2642754080530703,-0.33561757930824554,1.8655894762097118,-1.9584759845169786,0.10064033921448826,,,
2011-07-10,-1.1698293896776035,0.5032624068828235,0.5570139109129432,-0.1898134296001876,0.7660462108931562,1.0405951587766833,-1.2229063094312524,-0.2732250328948092,-1.3757682009022207,1.0891679531225373,0.24160837039296684,1.1136202673094386,0.2454701905111359,1.8344660208191035,-0.26795912251569204,-0.08877295540947872,,,
2011-07-11,1.6338571375094522,-0.2152939289661694,0.6740852971701212,-0.15552861446468053,0.5371884234425508,0.7900465500727109,0.640174147753727,0.0488898063210281,-1.575696020479103,1.3697679793649091,0.916874690086745,1.3938441365231793,0.7252675503247195,0.47810821836672424,0.5466423585605978,-0.1034235764782044,,,
2011-07-12,0.19067622427924263,-0.8034053976636428,0.37127480853355965,-0.19020774944843974,0.30154425092217146,-0.2830159433374199,0.24105055013205318,0.11057807181602804,-0.34937654445512856,0.6845514786771775,1.5919257212219686,1.4091466938417623,0.22102045606454038,-0.3013374608884897,0.23984339494621673,0.18516582862307168,,,
2011-07-13,-1.4909798658502487,-1.0608827641426035,-0.2883199257648497,-0.22879071525842173,-0.06050870802903567,-0.9614281911673895,-0.8265479937991296,-0.11086703282494781,1.2909276631238993,0.6714774083225485,1.568401115940786,1.564990487881109,-0.8442002753181178,0.28283045030488896,0.19932304957493796,0.17400929602227755,,,
2011-07-14,1.6444278356985242,-0.9077358306116399,-1.8595697282248285,-0.2048622902749568,-0.3297978873062178,-0.4445278093469042,0.6222625216725706,0.012747779659012998,1.6610918804644121,1.5821363933746484,2.122823827951781,0.004841075092013057,0.03012786363221798,-0.3015382891273554,0.8862575498676465,0.29442490102061036,,,
2011-07-15,-1.222674577306656,-0.5198082758149534,-1.747506383619543,-0.28921197954648337,-0.6951692503008712,0.5852670117505694,0.4773949350186083,0.07884641163780799,1.9560867633746248,2.5945584650575744,1.6682886658216285,0.26920012574451196,0.7267882262381116,-0.34981647340697875,0.8182304028238252,0.0384067622184784,,,
2011-07-16,1.2035994153494456,0.17692520502151535,-0.46167482699620155,-0.26420481513295097,-0.9271013338706803,0.25206493667847263,-1.1280748406156336,0.08482432013357964,2.2737261743758825,1.9359582381958171,2.046396903494808,1.6216161059645684,0.8035483671663222,-0.6237118305202839,-0.009036850103455632,-5.0483748318171024e-05,,,
2011-07-17,-0.8745407490293328,1.076658463456471,0.22684871110786073,-0.2328697410197183,-1.1279489553833204,-0.21150635811924706,0.46878198146659705,-0.5701630160066048,1.785304891535373,-0.12317813989463063,1.3844999910319908,1.5752270927937273,1.7525533290360698,-1.0562882777590807,-1.0443808473576741,-0.0849417502220005,,,
2011-07-18,-0.6626725384411971,1.7678650126062552,-1.0158913621859889,-0.15157029373229486,-1.27231165016631,0.4355588155977207,1.8885806092588482,1.2591824748289566,0.39867844497847155,0.5384130397287546,-0.2473574050471334,-0.033442797507631114,0.9984254907842873,-1.7898794683202977,-1.538365108010785,-0.29005081322663295,,,
2011-07-19,1.275025866041269,1.9949310866509322,-0.8871586573268336,-0.3519177504101628,-1.5444894943486889,0.7393409594192921,-1.1050835018777385,-1.8161061613162088,0.47683147103611817,-0.5176126995783633,0.7669382728853621,-0.5924550454684838,-1.2131830552311167,-0.9839563933557816,0.2899020915024299,-0.08393945570219519,,,
2011-07-20,-0.3296058064301643,1.7487295061488117,2.1872974135521974,-0.27491376781396504,-1.6209820850879417,-0.7677838860209703,-1.2793157433684115,1.9378255361029462,0.7646639678329031,-0.633711148437086,-0.8856436313706043,-1.0291530718738944,-1.4443962326206516,-0.5138498599214804,-0.3901607017897999,-0.36735629397270614,,,
2011-07-21,-0.572908618322552,1.5055180898028502,1.8957000235240844,-0.10286763765299327,-1.6668963230220597,-1.616424931472688,0.4312655100543081,-1.6314663080769878,0.4846150698175965,-0.07584579019039389,-1.789899359092565,-1.7083848779403321,0.1568025440466284,-0.10873554714827464,-0.802197572660358,-0.4828997490987545,,,
2011-07-22,-0.3854134815325504,0.8703165421889695,0.8154071999730148,-0.009254610120819682,-1.646921729242878,-0.19117817599230094,0.3936309119027483,1.1153725986768852,-0.5774490291734682,-0.08959014162371175,-1.7117856937209,-1.8068154235283116,0.17993793407799505,-0.6343974517172507,-1.5161872911029408,-0.3403966764479232,,,
2011-07-23,1.5244450660019269,-0.19186201531217298,1.601488553481877,0.07071847477110914,-1.59574546925127,1.856008117079525,0.9761417376347834,-0.48589063598519827,-0.7892942049984217,-1.1875053635574895,-1.1791901916049483,0.12622877212924571,-0.19629234994628608,-0.6164166776853919,-0.9900106969238127,-0.45530155371480435,,,
2011-07-24,-1.5584148383051095,-1.4815129700484775,0.1868305805571519,0.13616585631055925,-1.5072667828594335,0.9402671819709535,0.39899919526832833,-0.16969975104423493,-0.30355035813510045,0.061108314587718204,-1.7259203888881098,-1.0762201396526485,-0.7011617887609314,-0.4654068198532813,0.7723014004053063,-0.4385731332448319,,,
2011-07-25,1.2249185055726304,-2.2162336091903394,-0.10785963814074047,0.19981630857359325,-1.3806706306539072,-0.9168535022129065,-1.0887797591634196,0.4655642906343464,0.37413877864456,1.2632573988650586,-0.2275733564101759,-0.814071905507269,0.1366067888663454,1.7222771882442065,-0.50580957431449,-0.5181669589041634,,,
2011-07-26,-0.9335322870131253,-2.175832122780052,1.0542331887916814,0.33608069107640554,-1.213579655109265,-0.7558302607948093,-0.9589863175127155,-0.35758097023809954,-0.28549496734574387,2.629118225475318,-0.6679073752909559,0.3835644440819554,-1.1428262426368498,2.3913877879724503,-0.38493183131187564,-0.5748681369627805,,,
2011-07-27,-0.056927813454239085,-1.7601941315257577,-0.2517487844179358,0.4107277992012744,-1.0054969455192084,0.11622740940523069,1.2198987173178302,0.19421573809273482,-0.20782825180419945,0.6064472858601372,0.2896740502330075,0.05732973238459661,-0.5954494772108976,1.685212371123421,-0.10728584962597945,-0.6882565533044985,,,
2011-07-28,0.9211457131660872,-0.8872600972546734,-0.32797803864364355,0.4835284310910261,-0.7565822806394825,-0.012577602111914369,-0.5307544684372086,-0.16913236284344235,-0.06228199733793133,0.011417453559649893,0.8060724948380669,0.8033580761914119,0.31048562786100825,0.8338174279818513,-0.5830731002031697,-0.8493022883558076,,,
2011-07-29,-0.8120355083841265,-0.10595478612010818,-0.6769993067335305,0.5475678064075079,-0.502042486063742,-0.5996420880603248,-0.39764729347949024,0.26140736532665,0.17631417949335526,0.3231648290423035,1.1028582573845016,2.2764189753987174,-0.4369751554713589,0.06546837898735831,0.8847618865461175,-0.7209482353409735,,,
2011-07-30,0.7527092982277979,0.46444069662015597,-1.876842878298191,0.610712681212241,-0.20272788469444242,0.14275274770398788,2.339625068639735,-0.29082142769565944,0.5631835518037968,1.1055358376283158,2.8198628955151874,1.6690564195006719,-1.2462373735290502,0.8238472616354718,2.681567054944126,-0.10506939760607462,,,
2011-07-31,-0.40619479354550997,1.0137475826637006,-0.7440617213820154,0.7148786224663346,0.04351768806548355,1.1725103655565534,-0.6764264624422089,0.0021497117582796083,0.9634951922002251,0.48274798686308945,1.7095464587693845,1.6617589462960154,-0.4337263860546356,-1.283167256580883,3.277418703409625,0.8684730385412737,,,
2011-08-01,-1.0154332724215072,1.2485231531670216,0.3494490371035189,0.764159771622625,0.2742634492007794,1.053751051618498,-1.4607394119084653,0.7331789868361794,1.1040895860157958,-0.4010286034869787,-0.7907253546286446,1.026223824253306,0.32992645550653954,-1.6861963881672697,0.08154162614647235,0.8541872428312716,,,
2011-08-02,2.591246377647069,1.0837266847142781,0.2313835546203874,0.7490957392054564,0.5612071692026144,-0.9092551792782453,0.5536740496720155,-1.446155054106917,0.9832754409075831,-1.6422476585739376,0.5186931604074552,0.31450020803013723,0.19603605788721812,-0.7757313224386144,-0.14545247483836476,0.9364861300639707,,,
2011-08-03,-2.1321076556771525,0.09165841044490158,0.4121263151518476,0.6760137100753822,0.8970961488442357,-1.8373436522623408,0.31158996662455857,1.6968521729777652,1.6062880973321312,-2.157968849639677,-0.040376601258626375,0.7262967062117434,-0.3525160674285693,-1.36125965669134,-0.12126056472392084,0.9944296268541202,,,
2011-08-04,-0.01009549584318851,-0.7670471933899187,-1.1708053673033938,0.6303363740496749,1.1000856462011885,-0.3163759405984484,-0.8970777340075935,-1.330259725416481,2.8401850652130367,0.2645910144969238,0.460604449644768,0.0260185542418225,-0.33963566371200116,-0.7504188215903113,0.4966929893086416,1.0977106221847042,,,
2011-08-05,1.1413671599881368,-1.2052324317522034,-0.8422658825615918,0.590196589056182,1.24523032498374,1.6588036222915117,0.7537168569618514,0.10061763667027578,2.6735636250286254,2.135664158805148,0.8791942064465733,-0.07442748586243132,-0.07021663693034753,0.08104648528293348,-0.20703209140896298,1.1756225101148274,,,
2011-08-06,-0.20816393283368334,-1.4787374650888827,0.549772898204482,0.5817515921919306,1.3368800446484106,1.377403130845813,1.1456214563525984,1.4925798138293218,1.0661544842255979,0.4808568158576255,-0.27450876879827985,-0.3734627900487863,-0.7348983980419315,0.07158843456761987,0.3945496230394963,1.155548254913337,,,
2011-08-07,-0.7233189535083907,-1.6474918503651823,0.5608666083953994,0.5043646433767198,1.4440661915533866,-0.9354053526309897,-1.0469039604103552,-2.0814397740674857,-1.41303632267944,0.28533880008368734,-0.6710720970851677,-1.334912434813265,-2.0997322829857654,0.2582782919149284,-0.6779604758202158,1.0000571354201013,,,
2011-08-08,0.7780685485423624,-1.7173707327427605,1.0023757629980616,0.4126141123690391,1.522836357279512,-1.1478056817582074,0.7532771369636322,2.014512796908124,-1.147793681426587,1.3174504291308795,-0.9717668681492353,0.4191382866358611,0.06888461070728516,-0.4753416280402457,-0.4925901488400357,0.9390965100669443,,,
2011-08-09,-0.07815013158243543,-1.5250384055593915,1.3116538319698845,-0.28290811921273534,0.1530368896863384,0.002236484464144394,0.175849610572254,-1.2895451112444898,-0.03413657477879135,0.14647656819011168,-0.4069535933139208,0.3487865052954541,0.38176408195254097,0.07130318512703794,-1.4370999137793607,0.7870332710668643,,,
2011-08-10,-0.32503443612316846,-0.85660034273531,1.5333402214514726,-0.39673866778978034,0.04586851321838286,0.8472296480497402,-1.8307603495340534,0.9182750527893571,0.5835218627135296,-0.8505740674533752,-0.7264368552253088,-1.2750715667490646,-0.38124009185608976,0.28353336991481126,-0.3200737183880277,0.7774554841303336,,,
2011-08-11,0.8449959550365782,0.7964965691769207,2.023264664707142,-0.37753752915202166,0.0190188751224728,0.4904842456700155,-0.12943014076186607,-0.7839990582092695,0.6246103446333121,-0.11550226335340892,-0.20761909088742925,0.5397961623672447,0.17671180212383117,-0.4743526447687174,-0.18795361958808993,0.6085281824617841,,,
2011-08-12,-1.6594392138527454,1.2999213655341704,0.44422681569281774,-0.47301577146070406,-0.11137916063536651,-0.23360572003551888,0.6966122301897999,0.8470694719967273,0.823173224957076,0.9274416623052212,0.277336641443527,1.6031506178373283,-0.3024668425690101,0.20357733082921647,-0.7454742324657474,0.037242283431695195,,,
2011-08-13,0.4938459090173852,1.5131142033369112,-1.058997964695071,-0.5242282224164628,-0.16434814657964342,-0.7186416949944512,0.37988337076603307,-0.6968119635200052,-0.38414269560271785,-0.05259882421758506,1.1836050456180232,1.21902120528148,-0.21470759571940165,0.7112085031437104,0.3624455770081659,-0.5345510474896082,,,
2011-08-14,1.6801543354965678,1.6816035352963288,-0.22681996148466158,-0.6468211657750655,-0.19552430476490662,-0.5493039290959193,0.6641170230548381,0.05616871862460694,0.06043668609607001,-0.930862523441374,1.7512092102593733,0.8305399397731164,-0.18995927238141097,0.65103234087027,0.6510154918176916,-0.4617881403493772,,,
2011-08-15,-1.346246825293032,1.8131364434159263,-0.6647609752158,-0.686104950403485,-0.27755807166807067,0.3250727485491909,-0.7942990750851565,0.3391686506043423,1.1944634336111166,0.3854668169577197,0.36206478031330214,0.2818980743032954,0.10406411898179427,-0.19183849782765677,0.11027706236729097,-0.38808361103076006,,,
2011-08-16,-0.7213036377623863,1.8655061195973615,-1.9236842703851125,-0.7082447862968867,-0.3299227174942503,0.9099334329701408,-0.7114669442116207,-0.44102777552309363,0.9786090490655834,0.6274175090636208,1.6974749042827606,0.5629584031655034,1.4564316853220152,-1.1460461475037858,1.3941020719084294,-0.18613753245462825,,,
2011-08-17,0.7604870239899505,1.6657467528640704,-1.4028670421907645,-0.688101923312185,-0.3863599435699559,0.27856284931284364,0.8009461034651665,0.09890841334171074,0.5798039678066768,-0.8639777614896026,1.6869720904012568,0.12928188550585903,0.40317594202631,0.3984312852024363,-0.055551860264422846,-0.27764636788246,,,
2011-08-18,1.3366200220000692,1.1817461493546049,0.8311167966181825,-0.647942547029144,-0.42845954874910863,-0.5231889156386447,-0.5265344743089959,0.6941326894065132,0.7655418195364921,1.0168090848561262,0.12124677213148075,0.01402225727128876,0.2795131223482488,0.03738649770836343,-0.10836595759338469,-0.2669333508870411,,,
2011-08-19,-1.0768682479105607,0.7626703219281242,1.9985938661185205,-0.6102882762414487,-0.4960722042970652,-0.6741229416529015,-0.05712244345562979,-1.5540355949221263,0.08420739787357319,0.6834144434243957,-0.616271960097816,-0.10744154126264023,0.3995589384338866,-1.029432896480218,-0.8102878676918986,-0.3908534620986235,,,
2011-08-20,-0.76069355535858,0.5231490362737774,0.9200416955386455,-0.5392717367668001,-0.5442122199788298,-0.1627426306733124,0.9387148009090961,1.8837801440459816,0.4304937496300484,0.5025568100827763,0.696249549910514,0.6454393138503328,-0.5135737200865459,-0.791227220647287,2.8487202068632307,0.05292293893956331,,,
2011-08-21,2.3663205999193075,0.38641829442739195,-1.2557734912464524,-0.4632026893900072,-0.5535789862484338,0.9303098187955448,0.16002168834674652,-1.4261790212452128,1.1471069667910627,-0.4087876618796233,1.2080297078930071,1.309268188369004,-0.12124347057276237,-1.2262803822879453,0.36862194606976106,0.18246481300167547,,,
2011-08-22,-1.2057476132243172,0.2911017777577687,0.022793186079143136,-0.39593997435070366,-0.4742692735502958,0.4712517577831945,-0.11152855664625827,-0.2180098912941567,1.0732771091889435,-1.227857809480238,1.2151286107341224,0.23596543161899794,-0.0787854803952262,-1.240852387596039,-0.49378297444099645,0.3140733437219874,,,
2011-08-23,-0.41255503250109243,0.167714169514632,0.34782582112266264,-0.30472802197529814,-0.4566840023314483,-0.5295649320187814,-0.8584007392318046,2.075315368943434,2.056419528264455,-0.8974256575598932,1.0145380975859342,-0.5488440780602089,-0.44802361324016343,-0.5985828045570417,0.9416541818278625,0.48110608224531315,,,
2011-08-24,1.4537222914853178,-0.06392401202847615,-0.656624947571084,-0.26696112304191644,-0.4535221052071271,-0.5512549467666528,-0.22568097277564936,-2.6896710332883673,2.5094052267728895,1.711526942429765,0.6952179409841175,0.2808079583311449,0.2811626923244167,-0.24218297267172229,1.292094955161624,0.6320113097841962,,,
2011-08-25,-1.1581375420833053,-0.524694606911543,-0.31297342271444023,-0.1388926430743072,-0.41487601739595814,0.4585913366608739,0.4109596605713329,2.626784817993629,2.1553767363561507,1.666406388718858,1.0041635656445524,2.3617164662010035,0.3962479468202303,1.425413850312421,2.6163346875940188,1.2119928789417265,,,
2011-08-26,-0.08190002762394412,-1.0289372548459854,-0.2213248524728784,-0.001353211110195617,-0.35842127551432384,0.4913970692828355,-0.12441675246552861,-2.133935010569141,1.725006748736496,0.8249682070812694,0.6332667291590803,0.05255513298425909,0.41696201749287076,1.787510289622403,0.3076941981453661,1.2389978087101556,,,
2011-08-27,1.1887039382914941,-1.4714769205111844,0.6579151524094858,0.1100570186474177,-0.3420284632672082,-0.3601331162700871,0.06589744306276382,1.419095230375248,0.8876889750922895,-0.240867445620365,-0.11773518873603186,-1.3210120901115332,0.5182486491970295,2.0934404647614255,-0.879120207616934,1.1160389738177579,,,
2011-08-28,-1.7409653190862482,-1.8205692368039081,-0.03905868689704638,0.2646105483699881,-0.2316561754398672,-0.5179400605273667,1.202998498142845,-1.0386811235019668,0.3105935730263952,0.7436794010863055,0.054713414498412355,-1.645032600035572,0.6992177705988072,1.4240547685927085,-0.24982040647711679,1.0997951180177201,,,
2011-08-29,1.913160133321588,-1.987867039449491,-1.5346712043727029,0.41398838333909865,-0.10705580940226103,0.005564165929065143,-0.3842990547795967,1.1482214913556743,0.2258155077599594,1.0704416827769236,0.6874707368287509,0.8297193349220041,-0.5897873083176951,0.6927663723754552,1.5555807101833383,1.17713733842331,,,
2011-08-30,-1.0964135247913158,-2.1567323548283377,1.0949563483826896,0.48701015941429815,0.025010092628537144,0.43581973841070615,-1.801136180874477,-1.3138125048546516,0.26598956299591425,0.4758477190226037,0.6889366889496237,1.1209652662553125,-0.23535305404450976,0.3049253934416006,-0.408733672895842,1.1297565281692783,,,
2011-08-31,0.16889215626074724,-2.0410474601960376,1.316382653812889,0.6155879390744717,0.14975164174199054,0.6138979744585046,0.9988429307521637,1.4018825974811964,-0.20268533028088406,0.5695424912580052,0.12695172284307737,-0.9399879905293673,-0.12345462056565176,0.27465251241539285,-1.43508607646436,0.9253018029575937,,,
