,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2011-09-01,0.7183867644727242,-1.5791056121504135,-0.7884629638740231,0.7223252933351928,0.29630271874778047,0.06445608960847625,0.8674080715433581,-1.3562385128471859,-0.7810255756982226,0.4946938963819593,0.14618529969273644,-0.06609119200073003,-0.24983558870533298,-0.1980267117158053,-1.1169486128291757,0.9369129383297393,,,
2011-09-02,-0.8827759251195295,-0.8368155270388283,-1.1117819965659501,0.8021077349707274,0.4131097742617612,-0.8935199584955039,-1.3316452684530915,1.0655950725740218,-0.7006687483923063,0.8371972604422983,0.42371571495377247,1.006766492687605,0.18114492158396364,-0.584309511499089,-1.1841588704326278,0.3782484713873022,,,
2011-09-03,0.16073169798388678,-0.03154807439470136,-0.3818540618971333,0.8748895762796094,0.4995888876165512,-1.0820414276068104,-0.07114153284672306,-0.361748032801155,-0.17808301685887337,1.2497564944409014,0.7228649261357092,1.1952105918084461,-1.180861570623973,1.062197103084398,-0.4795426512321258,0.26442771607328686,,,
2011-09-04,0.7203339898753061,0.7885944424620707,0.5537373641855307,0.8636307549822758,0.5536825897700892,0.8999694336881907,0.22320521861473683,-0.4732967006620708,0.2127319707389291,0.7853025636420123,1.0868984541755935,0.46457735028437763,-1.0366692391135615,2.371511045573862,0.19169578316128855,0.3546469702784108,,,
2011-09-05,-1.1087093146023554,1.5254265219291672,1.426201383805894,0.9124397612817955,0.6010423953591859,1.4423466112958947,0.7055306253523457,0.9053904976891197,0.47305727666830866,0.21691655096541287,0.7910302131507975,0.03062247145070857,1.9854196752109399,-0.16435680430104257,0.017577611749507477,0.25372003306037444,,,
2011-09-06,1.2742776906437088,1.9519300806370263,1.4595705754734782,0.9818723245240714,0.6141821460376864,-0.39840515764083634,0.801481847818439,-0.9237084883714131,0.5816807911630242,0.03329609642292769,0.2687131803919821,0.5435258138568191,1.7371264911879722,-1.9160134080280333,-1.213912542851685,-0.14904307697662672,,,
2011-09-07,0.07082381182430812,1.9418709154927516,0.003161111820648347,0.6986155589597524,0.62542308298402,-1.1122505961771652,-1.2118980193978357,0.7652366744051108,0.8004377209396263,-0.6864784326672038,0.046608996158314674,0.7693074036382315,0.70339279898855,-1.5285981422480135,-1.1316563460058988,-0.899098716685536,,,
2011-09-08,-0.9591450242126613,1.6340412982979187,-1.2276290083769825,0.5370265610756934,0.5913289734206891,-0.024720984405848235,-0.6736557201360392,-0.5480755079891363,0.2814354710925458,-0.9892293893180654,0.9746964347890038,0.21209317439235925,-0.04452755235275022,-0.8910464027591019,-0.5989226353936439,-1.0605006346203079,,,
2011-09-09,0.524401716351192,1.3203663870900648,-1.0624385431127588,0.36980493385300095,0.5151352617551274,0.5740859983570329,0.21609717930213124,0.328344348927789,0.7305844045640447,-0.49757048976754664,2.2573735729894286,-0.7504262834426779,-0.772418534309008,-0.480803428679166,0.5162436488415725,-0.820870870214245,,,
2011-09-10,1.3680908857610123,0.907403330008169,-0.15166221987562753,-0.06801860458573922,0.5893450225295429,0.12270283986230625,-0.15754117500308665,0.07370297403229284,1.0428612101276724,-0.5459865863288335,0.5440950852266666,-0.16259583879739656,0.22505576890921766,-0.30963146549960296,1.8331585954142873,-0.5831498192708258,,,
2011-09-11,-0.7014624503127938,0.46031844428493507,-0.20331623878169888,-0.08592111256331013,0.4301445323069538,-0.39994637977403863,0.6208817553430672,-0.15850289748625868,0.3083238800279703,-0.6094147307881368,-1.6365342067328457,1.029123112988817,0.5123741383519548,-0.1290045013772279,0.7694811961605718,-0.6890777887546069,,,
2011-09-12,-0.0802746703146658,-0.10431819104877249,-1.042300005776232,-0.09331078320791375,0.188639563626092,-0.0899634266798206,0.749589035077427,0.06918918512301805,0.3878930712435002,0.07650647022224902,-0.42389357790712356,2.391400184054665,0.6841927821329838,-1.0053306890915354,0.12936564943765588,-0.6269965406856606,,,
2011-09-13,-0.2795079278513858,-0.340340641410543,-1.3108111941468044,-0.09455220494675189,0.004887835105490047,0.4541718127949479,-1.1065127577480736,0.18298168953652885,1.4567295043102926,-1.0513815539326756,-0.019014450828625896,-0.5995400084051719,-0.5142221270641972,-0.4266417081301133,-0.7269145633442881,-0.5056952972759687,,,
2011-09-14,0.30574210408382546,-0.4152651963735484,-0.47358363844668794,-0.14572624442811838,-0.22902018160938162,0.5772449231665582,-0.5517263316851266,-0.5255588496640035,2.1615310751161156,-0.2685871473384532,-0.7420806856333757,-1.67605088070159,-1.669899864132811,2.280386062836574,-0.8939729285498873,-0.5264266741700439,,,
2011-09-15,0.7702821758841323,-0.37431887373489825,1.3573410318125336,-0.19190367018396262,-0.28896004389804897,0.08428154402138223,0.8519650995766284,0.7780787331621059,2.081671328502,0.9173065669060516,-1.2441506859618623,-1.0912264294788203,-0.7793098953902691,1.1770195341614487,-0.36675790769084804,-0.40710570873337504,,,
2011-09-16,-1.2256032363779232,-0.29284624573629203,1.205699261765378,-0.14970602212782502,-0.3887209343592937,-0.675467117608121,0.033470690132771486,-0.7846512921136622,0.7319005674531572,0.5059420402427515,-1.0998088387575518,-0.36955765364113335,0.858576150387525,-0.1620485743674618,0.06651961912403129,-0.3364062167750568,,,
2011-09-17,0.06441491070315628,-0.14920843819517862,1.0006251856721082,-0.07764187600598266,-0.4787124271168577,-0.7182154630963915,-0.1524435838202963,0.52409861031654,-0.9646752035110022,-0.24489721182441826,-0.533337007469878,0.3354131801815639,0.4361196564607116,-0.17632343867720665,0.02469010473157716,-0.3743665265779373,,,
2011-09-18,0.6485698216047586,0.05561909577785062,0.4317585397103263,-0.01980082023607183,-0.5536811211063137,0.03734460486937297,-0.15230612197501356,-0.2591092451030728,-0.5132195690717779,-0.9715213698666038,-0.23713029947176725,0.6108759867744004,0.18495006484972606,-0.04200701843433117,0.22356544005698664,-0.3739705999132504,,,
2011-09-19,0.7211631452262327,0.32790202631238075,-0.36802108552308543,0.0494998066981189,-0.6193112895097208,0.6262964805032273,-0.17412831982748178,0.2286774475240527,0.48093109209391005,-0.864864672425666,0.3355912754513115,0.25912307284901925,0.0896953824093227,-0.3714728783654653,0.9376820351565226,-0.012136615876130628,,,
2011-09-20,-1.3397813454330745,0.5815171413197843,-0.32680534506363246,-0.003674823194512832,-0.678794903242107,0.5336955310769843,-0.4665243618982743,-0.3731515202589505,1.0220098729640792,0.4374374672642392,0.2752090080102894,-0.1350429557836723,-0.3558967411610602,-0.6494711314417541,-0.7264185895029389,0.04263283529821319,,,
2011-09-21,0.767878173226122,0.6858965206438771,-0.4331789693404529,0.1868899764419774,-0.7502889202676732,-0.1757231375473542,0.696328251534844,0.5295575751579251,1.0709741113325348,0.4882705898449022,0.029156037035933714,-0.26700063287037273,-0.6242403974699294,0.2135406973711979,0.19082549820073946,0.20096288246816196,,,
2011-09-22,-0.2093674141233581,0.5791723514331368,-0.11366646660072259,0.29211410037992536,-0.7848744586058276,-0.3559488025940145,0.6991958066023163,-0.38270553715094924,0.42278009711456216,-0.8952034180738955,0.43050598911872734,-1.024327740004555,0.9136646169351161,-0.4079614636078264,-0.3197520645395163,0.05393587391766076,,,
2011-09-23,-0.34318255631657063,0.3200096549076292,1.2337870686412271,0.42130250271497977,-0.77721617854585,0.12331971668326892,-0.4346211534038046,-0.1949565898817739,-0.34576167637203353,-0.5633947181817928,-0.297709319953177,-1.6277295429303595,1.4289533004357946,-0.26059136115947606,0.7120119319393879,-0.11499966682361965,,,
2011-09-24,1.2941644081906862,-0.06784713372898678,0.8405008125393253,0.46137445960000645,-0.794322362260414,0.24204540722340145,-0.06566288078905029,0.8541904405983517,-0.8105381536780228,-0.3938594763999904,-1.5747114816049266,-0.42278791757778006,1.6279221775545232,0.23755729969310777,-0.19407061114318608,-0.27766328257497475,,,
2011-09-25,-2.1079375490702112,-0.41889735068343126,-0.15366725596892986,0.39052107771080924,-0.7975404855562479,-0.5219407453001246,-0.78449634407113,-1.231015071166435,-0.945667622534319,-0.5878386146105727,-0.6111907970985622,1.0914196894279258,1.8928022756621856,-1.189126343936387,0.2372916675202524,-0.2756002595878597,,,
2011-09-26,0.5343561740564616,-0.772786761032306,-1.1056548605147165,0.36745253103965453,-0.7916547575658569,-0.9978176566568024,-0.9086324318990833,1.0262541416359283,-0.6262519905245095,0.16342125200428878,1.122586459958767,1.618566059775858,0.6847842471716705,-1.6383512634286808,1.4186098327057177,0.19282194138891584,,,
2011-09-27,0.37297381880783315,-1.1042886255306348,-1.477483752341429,0.3341196339365976,-0.7585892707129909,0.6301924949332859,1.6624204047512043,-0.2799016031319852,0.25474166950984933,0.6967494904161939,1.6842049767268905,0.31949917543036255,-0.5010157569577512,1.2753663863219866,0.7981453128246708,0.6988318277815658,,,
2011-09-28,0.24909280751161825,-1.2518161942634936,-0.4633598329595131,0.3178739065500987,-0.45547572625789007,1.4850056817129396,1.5126242694726668,-0.6242811367839087,1.059123284932679,-0.5733205169726866,0.45279510431928033,-0.8965993849047629,-0.7015597312050971,1.893812000724442,-1.3216241273931217,0.4841573203051012,,,
2011-09-29,-0.8445470483975384,-1.0561379056662183,1.4586806660646843,0.27072156414465953,-0.33344910354186647,0.18450868229746775,-2.112988861819704,1.157406914661535,0.9178953606797129,-0.5568395994698446,-0.7530951896853781,-1.4050167118562105,0.5050761371086988,1.0391340095178996,-1.1016079267358088,0.14463115041759733,,,
2011-09-30,-0.31238812782043135,-0.5484060751142958,1.4960040934163872,0.218448941677271,-0.17956898947919875,-1.6179743544016278,-0.4661451058487106,-1.1733665129683222,0.7050421995191575,-0.18341252074097011,-1.1703619046525409,-0.36970027245478326,0.6716805419450598,-1.125471494057873,-0.2702358284390649,0.06435420654356426,,,
2011-10-01,-0.16087303355004268,0.15869913510439285,0.15822828422784943,0.16117715236170568,0.011000895433568175,-1.1991019509262864,1.4328632083643182,0.8623566394087112,0.7372803826464518,-0.40841914010184066,-0.15223096527593444,0.9600951637623689,1.3035054775626336,0.6131516891209585,-0.7201331659765314,-0.07131231639877507,,,
2011-10-02,1.4460648608786828,0.6556349965532733,-1.3363269306242482,0.09580971042089582,0.17485665108631476,1.238153062161513,-1.7394777368306988,-0.5591993132751645,0.3712200152169814,0.2775625759095039,0.42002275392612953,0.4477989062610134,1.0328383339246605,1.047267892222193,0.3098733642638782,-0.16034724934340186,,,
2011-10-03,-1.7657226176531782,0.9427277373757439,-0.7101368507716372,0.01477320186460564,0.34801062259679044,1.5653773715736938,-0.32106702773564244,0.7430649393421699,-0.1985112951483119,-0.17855326104286912,1.2384117014372111,0.1619668789509303,-1.331072328734128,0.8160677375212696,0.05865940093672323,-0.04202019890213152,,,
2011-10-04,-0.9796011366674108,0.9656606410496797,-0.6752111202167406,-0.09973384121215285,0.44236201677858994,0.16780392393550914,1.3224251595548941,-1.0852221746320716,-0.7047802876284205,-0.451647459122492,1.3462790826040478,1.3294343479565505,-1.583331080971832,-1.1985850974985757,-0.256736204281331,-0.11162272358215676,,,
2011-10-05,2.1294313865473886,0.6979213440150184,-0.9115562835388266,-0.21457118006931494,0.5224561731635223,-1.645436900897042,0.12300106997148938,1.1402864254791523,-0.4947460386736563,-0.38384611155561965,1.0487277032935138,1.5204686553432554,-1.1053683365663067,-1.5098593056744878,1.8418266395409342,0.25960632451336735,,,
2011-10-06,-1.7455493648706868,0.09896421794767409,0.11819386744496997,-0.269268980413705,0.5697981919997059,-0.6608475502007537,1.0741932252753448,-0.9916298318320484,-0.09284661486559172,-0.17218483225831693,-0.10233937288064875,0.007222584720707068,0.7237004100852323,0.3059359819391081,1.099424503614393,0.3490823338316455,,,
2011-10-07,1.186550286407515,-0.6615241906949361,0.7150113192270207,-0.39829326714563684,0.6169624544236759,0.75893193494136,-0.1586905849693106,0.6268793006401098,0.11307915329356785,0.16532723888409978,-0.5042256932249499,-0.642492507753518,0.961586759261182,1.456931374151125,0.16961558870405022,0.3798857382437684,,,
2011-10-08,-1.6677682269779524,-1.1267666840053194,1.2659357620149982,-0.6834256621060617,0.6503320630574625,0.7672911112231598,-2.236366253605555,0.0648137615510311,-0.0012700098448222036,0.9974018697465874,0.14828491753031828,-0.022132364998508063,0.555232753201847,-0.7487438719801878,0.6405828453622049,0.46121027780827684,,,
2011-10-09,1.0378703847345248,-1.1420185759992822,1.4606091191299728,-0.7584539797817457,0.6794228991805288,-0.5182232165226159,-0.3083145621982562,-0.7110752037877941,-0.09623022162334705,1.952820833850161,0.5431412248554481,1.8636388045177923,-1.3121411625338706,1.276082922172956,0.37118720034776803,0.31700408038779243,,,
2011-10-10,0.3671881363328583,-0.9157662830158658,-0.23437631505341822,-0.7548993979778367,0.7093220242890067,-0.900816025125928,1.479408258991513,0.7435651750663758,0.3018147965286064,2.1002022686217585,1.3041204616074253,2.732003355444486,-1.7291060304704426,-0.341006405428997,0.6384426058720152,0.3729010386071347,,,
2011-10-11,-1.0155403442676727,-0.5565579659113498,-1.0545439075946068,-0.7199878108544401,0.7290449789764717,0.15401962286219065,1.0858473373748707,-0.5521772143859823,0.6293083623003823,1.250286679248947,1.1340354611515289,1.8616405786214427,-1.6948001283976313,-0.3025065031535888,0.6508506946096696,0.6933953561675366,,,
2011-10-12,1.0525780420781576,-0.12317973333689558,-0.16897420913730196,0.3191562973381226,1.7689837310516991,0.9811020062968755,-0.2579562586460691,0.4590794730580165,0.8078050839400338,0.7677268837309762,1.2989301313724297,1.3235306669698763,-0.8674852271639971,-0.7223945747654447,0.3254040191329758,0.9737493823429307,,,
2011-10-13,-0.5876023933804178,0.3869161741459806,0.19995589717468393,0.3808400969061559,1.8458177921547116,1.516728565282902,-0.986305926968675,-1.0664377959449034,0.7611196832747456,1.3791328694778664,0.5905691975183338,-0.9366034511233599,0.004758983885522876,-1.5312715805399206,0.9821840847371968,1.17980176837353,,,
2011-10-14,1.734591333107253,0.5945958076898838,-0.2605382663411577,0.4233426299768275,1.905864627801533,0.6526029289727292,0.14619257890627607,1.3089507657385537,0.8600947327246506,1.660736245599197,1.970194224733676,-1.117488225030059,0.2404129625071821,-0.47785915157787623,-0.5980817611970044,1.1217511054583524,,,
2011-10-15,-2.647802956996964,0.6512328630472587,-0.07775982439952524,0.4528847154349916,1.8921462451010402,-0.911314713437339,0.7493245794886615,-0.8561852553849642,0.4465280788124386,1.5312280354920453,1.9747686912293407,1.0464713680421267,0.08662165143042126,-0.9627676360811946,-1.1436521790401892,0.8779956481902766,,,
2011-10-16,2.408121174715385,0.5209152853627808,1.2075480991005834,0.5474658458678946,1.9049727943255288,-1.4745538112805112,-0.7476618531736599,0.4048544797002901,0.11335763650214659,0.21531082892454545,2.3567725752857265,1.1163796105692758,-0.23459983881030133,-1.3114306916796803,0.08495905758681986,0.913023308553006,,,
2011-10-17,0.15699687194536763,0.3427773953828335,0.8604400987885509,0.5451678643729189,1.7650688791287603,-0.7055574819838005,0.08872899070106532,0.013311540239182327,-0.13148826933766697,-0.008556555543098797,1.4617481156253362,0.4524213693563248,-1.3703886804993042,-1.5996768985869332,1.1794854285349425,1.1446839593231335,,,
2011-10-18,-1.7501361217840399,0.14746066848181355,-1.1623428325470733,0.5422489662703077,1.5574723436125792,1.1875307123175336,0.46852532577887274,-0.33275501965355353,0.32423507369577614,0.37846871876914784,0.4759546229281934,0.2867392250238137,-0.5101530557212381,-1.4012264211775516,0.29440760034099606,0.8499935987153276,,,
2011-10-19,2.207407336805147,0.05777743211051986,-2.1731779538025586,0.5142388798426841,1.25723554189133,2.057304507826358,-1.0167193861383117,0.47898431790010193,0.9577866607025991,0.9687299478990263,0.6555683717452716,0.8027964995664507,-0.052297400079999494,-1.2652398310166653,-0.3725585267842712,0.6373792684362146,,,
2011-10-20,-1.5492028713845392,0.06083224253427,-2.0562191505534737,0.4739013790353229,0.8882872295165088,-0.07603429403743349,0.3067609864430384,-0.4775760849671592,1.4825665543807953,0.04610453526750438,-0.5915619761074749,-0.282325841364677,-0.4096242802078999,-0.8194397678189294,2.5337045798319866,0.945552179531063,,,
2011-10-21,1.1769622679947207,0.0906950463918105,-0.38845141090710705,0.40909801746557095,0.464270122402345,-2.0725967856524075,1.1059051123482275,0.630640752822718,1.3432987524707103,-0.39863346722077725,-0.8458072765332247,-1.4557707963595252,1.6183076065529265,0.5919790227594451,0.9141267473092121,0.9752892480008591,,,
2011-10-22,-0.34044868904233827,0.06240128454681067,0.4526131096158614,0.519785727816525,0.0040647865379567555,-0.8777828111000617,-0.1498001393114676,-0.9063689611202101,1.389754744289081,0.31355753752074594,-1.8784678934633496,-0.4928028865738978,2.1552947392693924,-0.6856483015072009,0.13448999323582012,0.9594757426307898,,,
2011-10-23,-1.0506935597037574,-0.10182351209763556,1.1985219657425061,0.39550732051599063,-0.46219576999377593,1.4697455329977083,-0.1779093836918213,0.9868103951271625,1.9037338618393789,1.084822857336947,-0.8235142709797452,0.803668172002882,2.2710497451682494,-0.8670315192831737,-1.5328723839025253,0.5646455166376007,,,
2011-10-24,0.7251272471327233,-0.5012182412180429,1.568416855311849,0.21257505684935576,-0.7843569885950884,1.5120915524768388,-1.0448710376803545,-0.884737755890736,1.5302102553242771,0.370578988245514,-0.19582180276544414,-0.21605661892635294,2.0996900923406385,-1.21995736301915,-0.5022022104289352,0.34650044627176496,,,
2011-10-25,1.1667205570464922,-1.0960603010418306,0.7183647592744359,0.03961390748111609,-1.0242735890498322,-1.1178554111343426,-1.3086628015988329,0.618805867644927,0.9680420872603914,-0.7100583488752159,-0.7535879023212032,-0.9468384480538014,2.033963249837054,-2.478386682540068,0.8568153410059413,0.5627330951279278,,,
2011-10-26,-1.3109188631690083,-1.6469744350483897,0.8796237117802165,-0.22674183963616157,-1.2592785738512058,-1.778044451611172,1.04171222313405,-0.02933353155108026,0.22379399452071863,-1.3261351614816717,-1.3910775503231483,-1.5025520531076628,0.6301639631660845,-1.8601101393741906,0.8180976083925612,0.5200717808217225,,,
2011-10-27,0.7541678168486607,-1.7806513390833458,0.7465796462744323,-0.4916170894449258,-1.39333788380497,1.2551268691394395,2.044994220593721,-0.5687202788146164,-0.14498083743736656,0.9182186650404038,-0.013489303252764111,-1.1899551641852715,1.7194182688351447,0.15937858278096664,-0.08308743457871326,0.6729336951202931,,,
2011-10-28,-0.5652708563814004,-1.5852562495114804,0.12048847628507094,-0.6754019122472203,-1.5908207648294037,1.993027201800743,-0.26299971945298867,0.6171297325277647,-0.7680003724895814,1.1386006392299532,-0.06963919956403734,0.3153772019860333,2.3209172682851995,0.6051392738921277,-0.9828013361231447,0.7253443025876709,,,
2011-10-29,1.0564384942979774,-1.1810011935083857,-0.692880195000633,-0.8083136873267615,-1.7706295826446168,-0.8825370629805538,-1.7466198712113787,-0.3034700947754563,-0.9217455164943251,1.1755279683181303,0.4498470503766828,0.5947831334638016,-0.000973676377623206,1.0369341990893293,1.2079063454837315,0.9138346145498942,,,
2011-10-30,-1.0353866890262318,-0.5478205735873478,-0.4991779140358077,-0.8935381765990208,-1.9707663917597857,-2.415729023212943,-2.0422587128111407,-0.07465084335509996,-0.8102373846475643,0.783134425210861,1.1223553204590238,1.53924883721545,-0.6826645983319098,1.8286531544719482,0.6002903408803143,0.7664227176402351,,,
2011-10-31,0.5301714036172941,0.32440901753327356,-1.1304478490591876,-0.9475210126123076,-2.136929955005786,0.05070653557233304,0.26973458795680383,0.3330718661290648,-0.73997998919275,0.6361877623063713,0.8861816607245989,1.7305149966785567,-0.06312018149652655,1.6400887086297076,1.241956909534559,0.9336560586578981,,,
2011-11-01,-0.4413997168771758,1.3434872473946133,-1.5941460116547492,-0.976500407882211,-2.264261466142833,2.0749353468856118,2.1994641800099948,-0.45520588188803857,-0.18285460965277905,-0.17149775184287944,0.975940249134191,0.5252872377122705,-0.6866176942024418,0.35569739063256817,-1.5537968890434128,0.7312160346177875,,,
2011-11-02,0.2575688614448284,1.9839573857760662,0.24441626041004064,-0.9050451770336676,-2.296877036761579,0.6761496973770116,0.10724011800377892,0.5258612666725707,-0.09392746988327177,-0.8389594127411935,-0.7555886904814599,-0.6424582036621759,-0.20536469102628396,-1.1298174677993271,-1.3319205171887523,0.14936969986443868,,,
2011-11-03,0.7352578645333676,2.129187933525869,1.9477694555043892,-0.8810416260061467,-2.2181443052475545,-1.5057776732692834,-0.809285325826756,-0.7198598571025406,-0.02114242805687622,-0.9367640129549967,-1.7017379627566136,-1.4318246251007198,0.604520132932147,-1.003952155320849,-1.1244450987170058,-0.2655757758145746,,,
2011-11-04,-1.7873681773672947,2.016099933169815,0.7361121590234146,-0.9122640204345164,-2.031536149209146,-0.961025000972864,-0.1812336373562946,1.2211285528939768,0.05690461419391009,-0.2554075525265053,-1.2588676926037516,-1.4017657927057758,1.29006033774656,0.9347449096215235,-0.1882124058044687,-0.3272626523190765,,,
2011-11-05,2.0532855993608874,1.5532206925428256,-0.36620702484593154,-0.8300509881935898,-1.6172757275929057,0.6522582593519469,-0.4626141225355036,-1.833454627334732,0.6464329609345256,-0.733284904263354,0.2658218686058773,-0.3509650436053361,1.3573545114065702,1.493915589139741,-0.14244166604469585,-0.07654664680785067,,,
2011-11-06,-0.5414745859435274,0.7169840931404194,-0.7365945434309165,-0.7346879791451647,-1.197381593798129,0.729404487183188,-0.2087012375650047,2.1320239423578977,0.7113871165695079,-0.6976923146770309,0.655240379726805,-0.04703112804615667,1.1758058218708336,1.5379781100148493,-0.6066115452795876,-0.13166005975370923,,,
2011-11-07,-0.2086982310961149,-0.28429685555333106,-0.4309452989861319,-0.6526568077140857,-0.7237270926113867,0.016806921409668146,0.6769137352030615,-1.9592810306581054,0.4841592085375298,-0.7812561988890203,0.12404967278888299,0.5024523397718332,1.0812148339249437,1.36613489011788,-0.16633932321549771,-0.5443585693187507,,,
2011-11-08,0.49590308794619964,-1.1544693791094376,0.17411331235860392,-0.5049922375514287,-0.34700716671011844,-0.053349621426263406,0.3158247632394243,1.4775477028642763,0.28167108787595196,-0.8183758195306937,-0.5604511057396817,0.6859457830101752,-0.012453926797104924,0.22428205236814425,-0.14746794554267134,-0.7556148552598314,,,
2011-11-09,-0.8419506177296929,-1.6116241374126914,-0.6338745975479498,-0.41894300186570543,-0.1027554892966593,-0.24874262815269021,-0.6368357282185281,-0.7431847592238591,0.2820858881288274,-0.6131818550831111,0.006682617854069554,0.30613837710249686,-0.7650597559432606,-0.21468506644537091,-0.010480690241053832,-0.632058762128986,,,
2011-11-10,1.0958943033589497,-1.4964444811090625,0.1517644650837718,-0.26436650822810853,0.08006498137141839,-0.9176007620273634,-0.23011791858357938,-0.300131411845234,0.8587000155766037,-0.45130999201232463,1.159505036348181,1.3707009615072814,0.04756597032165247,-0.8972750280886066,0.9100075777477412,-0.20472534458023606,,,
2011-11-11,-0.7202973881654876,-1.0295829242059353,1.619746251086811,-0.040879752306225633,0.2806231499770181,-0.043431641683588824,1.0907284126220058,0.996056352411423,1.4165957631700414,-0.7219664908827912,1.1818865870912354,2.181396713745752,-0.08117513044207912,0.2502409509472743,1.2577859209696973,-0.12608719502767612,,,
2011-11-12,0.17323557135617382,-0.35447233288239277,0.270196549264918,0.19516845818353223,0.45407397075123745,1.1935810288552875,0.6884245055869487,-1.3209454736100676,1.100251948837312,-0.744863455105106,1.1460393888471534,1.6135570358681284,0.6441747083917616,0.3532977903653128,1.7386037441120326,0.11458261613229759,,,
2011-11-13,0.01620665372548497,0.24764329331862903,-0.9769231085043305,0.7161947978537809,0.41389372463443586,0.707789242916991,-1.8821994663292012,1.6769619908187858,-0.14275038758916456,-0.3107037242011374,0.47165981340715923,0.5743302065404648,-0.161477951602008,-0.15348429382994128,3.1216500014419353,0.785445374555994,,,
2011-11-14,-1.3086498787677805,0.6511697076232577,0.2045121193709033,0.8630662531366798,0.3561041725307172,-1.1480664702037622,-0.48560195586331933,-2.2342101471243283,-0.7193427975171921,-0.17595870331554944,-0.027614748406146576,0.8384249457272824,-0.048742721996552836,-0.3631790123631543,0.24671196360088765,1.0769769206732274,,,
2011-11-15,1.3023007484510931,0.8163505339338788,2.2607604773116736,0.9840356281103587,0.3150862243535292,-0.6774498131816431,2.192252554234807,2.336595472684772,-0.811083497466804,-0.0505194960970225,0.41520389651538936,0.7418765285383228,0.1870758582169244,1.346189646304079,1.133177560556796,1.4605468163809903,,,
2011-11-16,0.6554508286388331,0.849017751050427,1.0919938591014722,1.0645051759853377,0.23272688643902903,0.6089606532609767,-0.15244446997917158,-1.4985202386649459,-0.8352685442244496,-0.4645335111211197,0.3638105620425292,0.24823661024334312,1.5979307945766112,0.9330996784810087,0.058057595771193155,1.710440847901566,,,
2011-11-17,-1.9700421369120928,0.5113057411427248,-1.2941663692050005,1.126916673437009,0.188943892109783,0.2554082075979472,-1.6874605842287222,0.6758473154119347,-0.5058634199516532,-0.34327449237156765,0.9350818721259887,-0.054503024831661785,-0.4494089436693205,-1.4726578638267538,1.3186790337000422,1.926165715367395,,,
2011-11-18,1.1472113447460202,-0.042049440635418545,-1.1032353166176707,1.1328451071562329,0.012492724834381084,-0.2522329460060739,0.7395097629862983,-0.14223023064094298,0.0879310106265273,0.05058971710701018,2.0943497846427035,0.7306234806681814,-0.5021917856179486,0.06331939176156912,1.1673582257781154,1.968882834089161,,,
2011-11-19,0.5846883858834085,-0.45725452293996094,-0.1274296580879628,1.06693144825315,-0.1497645824079989,0.4771872639800573,-0.3633224247246823,-0.2265474858041668,0.22051551659124158,0.15581036553494038,1.3253914139295206,1.657960308196764,0.1525031015723192,1.4495100023968706,1.0698393017703565,2.2206334675423416,,,
2011-11-20,-0.8880121622667345,-0.6306852729349334,0.22764864809127555,0.9691139520161266,-0.3517047830163161,0.949936567443509,-0.16970123074229237,0.5188838939668955,-0.42067879627045235,-0.5577416419924406,0.4863828707794198,1.4606758397126443,1.7600112032099289,1.9635898690190305,1.0480372851811277,2.2523303487922837,,,
2011-11-21,-0.16711030119707515,-0.613046048369171,0.8165651637391154,0.8456591431712965,-0.5594646688280444,-0.5057653537004246,0.9803534568754251,-0.6567303306728854,-0.5235304029215597,-1.4977564100142886,0.5309220134036738,0.3428990759610296,1.4555135989929733,0.609385210367349,2.697231941199265,2.4350499040269384,,,
2011-11-22,0.05443389164763947,-0.5481362851643067,0.8072640833671817,0.7035178653924175,-0.7567987332386223,-1.912165231876974,-0.13346331251218255,0.7010171302393426,0.1722049225685869,-0.7419207133600385,0.24299044412181176,0.33134760024924065,-0.16192656320505833,0.2363974782053098,2.6549454232380163,2.703465863751774,,,
