,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2011-11-23,0.6038724985192325,-0.33100905246301554,0.9196364389695351,0.48214806151586653,-0.9218303263727502,-0.5172380662701581,-0.2030780533092577,-0.7369374049114894,-0.026081160086560036,0.10631733906073466,0.1977115152023072,0.3615798391677605,0.08069865822891041,0.34240565370308546,1.2882019195497276,2.59230972581809,,,
2011-11-24,-0.8076209014239767,-0.057691641654100095,-0.903313750148897,0.33337297108865566,-0.9073774051739566,1.7005893702860484,-0.4656639332285303,0.681446347803835,-0.0643300100122922,-0.14662870697504637,-0.019912125342494143,0.44925150377085077,0.8094732552652261,-0.6784766887790961,0.7550363041516694,2.492967378139557,,,
2011-11-25,0.6640710800884734,0.30277177494616936,-1.5326983606352917,0.14548596561392863,-0.9522006958964238,1.4780451570012185,-0.9404750766721285,-0.5234953299776626,0.32214451142145145,-0.447517720060749,-0.5192283163429013,0.09730503970279976,-0.7356550995467953,-0.5920286412135315,-0.0773015749116992,2.2607270189919575,,,
2011-11-26,-0.686645828135276,0.5367407522635325,0.8132639282739774,-0.010539756336636012,-0.953589013980287,-1.0495529654234617,0.754134797383073,0.2756668367821137,0.4289863981266863,-0.669489888038868,-0.24086928348563472,0.2600176265414131,-0.5036565173199683,-0.1028249871428771,0.4479531480702597,1.8252353315032368,,,
2011-11-27,0.8056527629773574,0.5626571616067219,1.557731740547866,-0.1774373058003091,-0.937032581250381,-1.1215447573688535,1.6873000341355893,-0.020281526285386597,0.42712255860596776,-1.1407575603996019,-0.01802169999989809,0.647925354021302,0.6126662047469204,1.0902231938359905,0.2810314644988781,1.701460630439762,,,
2011-11-28,-2.0426576807710517,0.49185857094912155,-0.1399625079598326,-0.33945296236011924,-0.9921054316987101,0.7025199947662242,-0.8593024276251585,-0.0369713089834246,0.5359480823317289,-1.5424862686602845,0.5172678012103891,1.1620893664585945,1.532374531348705,1.0152339935811463,1.5745185824022148,1.7218583158942675,,,
2011-11-29,1.8465905263410678,0.41800859009828273,-2.133361047434803,-0.46875160741012584,-0.9359351526013097,0.4425404305038291,-2.0826765560703215,-0.3795273426527602,1.0365256998098067,-1.6344220646112475,1.0462843635724328,1.5676569682457338,0.5373125264545312,-0.11576332294700024,1.5992870419616652,1.9097631538432829,,,
2011-11-30,-0.9680828799332525,0.39405759598989,-1.298253666366047,-0.5802848795185601,-0.8612360326771027,-1.0347424681970268,0.5837478195409681,1.145707725492684,2.379669670486102,-1.5149397779333653,1.0448558231204679,1.0172685289275307,-0.03615368472614006,0.8290639039603471,0.9320428956149813,1.7936392890145183,,,
2011-12-01,-0.7513315908162871,0.36456861795296985,1.4970496887983116,-0.6654865592080578,-0.827189953919712,-0.37785533358798234,0.6159577101700202,-1.8486555751585405,1.967433439343433,-0.9932932727143614,0.3944872841221258,0.4736796401017241,1.3437490392096085,1.5259978167871413,-0.02118988831363108,1.711752970085846,,,
2011-12-02,2.175855862337357,0.32311402833961655,2.0318755307043,-0.7459750504424553,-0.7268352221639356,1.104153645911716,0.6815404012079856,2.18913487103732,1.2836610723634225,-1.1665099028983863,0.30450073142498724,-0.21761963468741868,2.6954738241957066,2.0338034884922878,1.1540007895911797,1.7057800457015526,,,
2011-12-03,-1.153245872497459,0.14236433993452746,-1.447716549496959,-0.8069120318654874,-0.605247985918069,1.1710693589225643,0.46532854719241656,-1.9966842515656744,0.6065150757284589,-0.9142496986466176,-0.32533231047910016,-0.4671392714407906,2.4830302130311903,0.2446958330894461,0.30575537313316303,1.6185278898492368,,,
2011-12-04,-0.09491927305469637,-0.08333689315169578,-0.08265732524189563,-0.8405043969262265,-0.4372934336609925,-0.9179625155618836,-1.2213012224237367,1.035947097357516,0.17352000299229264,-1.1863838123437995,0.33568107031918476,-0.2622891858855214,0.6859585239718382,-0.5311557144634174,0.5338963426940202,1.3868349117719063,,,
2011-12-05,0.23288069618317955,-0.2651510565109314,1.3234650555815881,-0.8684351599581969,-0.25569027677903194,-1.1138201423674547,-0.40672752771467624,0.47125084382079335,0.4347859841173951,-0.894141704773525,0.1275237736386714,0.02572957623950846,-0.046329949749841885,0.028129005421234587,0.7838843478598047,1.0327459338194263,,,
2011-12-06,0.037289688324982535,-0.49578905802618317,-0.5712042245060714,-0.8590882614442392,0.020649503235742477,0.7935709403480352,0.6877152965942105,-1.2828332914492624,0.8471402426131999,-1.3874134072706918,0.739773450530459,0.38114606651569166,1.6143208544460956,0.9799695790418387,2.1274125652892946,1.0810308123711654,,,
2011-12-07,-0.17269235125718116,-0.7687944926157386,-1.6302489272738194,-0.845765782107223,0.2063050003394404,0.6176770876481192,-0.1945567628532496,1.3706001051193877,0.9272024557574695,-0.761285634073268,0.9764651326386125,0.5428250501073123,1.0995720217962273,1.0786992179043988,2.115213254411367,1.2018248662550108,,,
2011-12-08,0.22375288844294489,-1.1465558032303138,-0.48716719802520503,-0.7771631724540172,0.42311555617472085,-1.1322182868491066,-0.3784587495058838,-1.122973060099011,1.0670727072661448,0.4076841442651483,1.0563725458403799,0.5554600847436882,-0.8123313144078493,1.194597673506967,3.2080869472233764,1.6773244498245943,,,
2011-12-09,-0.19095417663088554,-1.3021980383049596,0.7859855194981126,-0.6657907854737625,0.6075705507483348,-0.35151957000856116,0.5350466179931476,0.6902608947220941,1.504989963289532,-0.3702229080638662,0.33963266719143614,0.1949823505871884,-0.9988556237872886,0.8459140544284949,1.1322590035403453,1.7809786706624864,,,
2011-12-10,-0.5752693017204857,-1.0093086845196089,2.2508728940817195,-0.5228254243844918,0.7634766843619554,1.3906562754735725,0.6141520856845999,0.04107928836397231,1.2351749020265888,-0.8531483764152965,-0.48704057280905544,-0.8364443678584071,0.7854057546662054,1.4622592145782611,-0.465148076216952,1.7876066721449737,,,
2011-12-11,1.002658775324413,-0.586305945871818,0.5187547503415071,-0.34247030522125566,0.8708707876550877,0.5596364154173364,-0.6917196345163001,-0.5097307414371408,1.0868045985803374,-1.3058121190787713,-0.9570549182627588,-0.918638833577452,1.3059505460778789,0.580799508953803,-0.020876029954679225,1.6415411009445462,,,
2011-12-12,-0.7378277399940005,-0.12064533149705325,-0.3954571369520636,-0.17808103163592695,1.0071721143022312,-1.2051453109279575,-0.5661767618146848,0.22076735154232774,1.542890394469114,-1.4928826172140264,1.6557910221283503,1.2035815381971793,0.474648694918677,-0.6392178303327606,0.8985132478660606,1.6233447873217677,,,
2011-12-13,0.3167114721414917,0.39831356771060594,-0.11970361077228765,-0.002155961751637688,1.1209190416027863,-1.0117161891105204,0.035077667339040844,0.41126136318491213,1.0692765774604052,-1.2644556574895909,1.6798740873686386,1.87695835296634,1.0056169053436366,1.2072986487087665,1.4301014977201272,1.7461660426786048,,,
2011-12-14,-0.45710047880909405,0.8736930224283527,0.15989058619252286,0.15526261384389617,1.2188476054545045,0.28498372911093617,0.27379199679957816,-0.9450335841147905,0.8686348566460472,-1.0865455281929142,1.5647991381006678,1.5728873648629478,0.6740871112189856,1.317013758383724,2.3947855743797297,2.1200047900733945,,,
2011-12-15,1.1843339902062324,1.0306662326660125,0.14863491452358887,0.41028811618887473,0.9201042107589691,1.4300196608848847,0.776028491656457,0.927335920298057,0.42869308332352296,-1.1306101634055037,0.27311611602763664,1.341805242220051,-0.579575883673126,0.7448396131387386,1.1083677908524285,2.1985962874781024,,,
2011-12-16,-0.8689788741749342,0.9595071990839628,-0.5053143359036767,0.544615162179832,1.0608616978331444,0.43914748195014897,-0.24654437706223817,-0.7256063720093463,0.0224990864556326,-0.752849311453299,0.9615332262029452,1.5110404861736904,-1.0272806706493516,0.2543280165533165,0.28670710235766234,2.292643558844549,,,
2011-12-17,-0.6867065821051042,0.25106754627965944,-0.7439958479942691,0.6215959426638112,1.2212857628859577,-0.1999306372914414,-0.5350635633346994,0.280716727179157,-0.30946772332463934,-0.9542457230314078,1.9054073299555803,2.1889164726384656,0.7161992604599597,0.590850266739002,1.773434899894054,2.5356424974833813,,,
2011-12-18,1.5524024101962506,0.09093164674009588,-0.48626871901789787,0.7423804886307624,1.3078931308973523,-1.9352811331068573,0.5610351749939946,0.23990403857937867,0.3690715857959705,-1.3045899188376338,1.9574762614093313,1.8868477635476528,1.1578867901667849,0.42528412098390284,2.332983694301294,2.7922318436693314,,,
2011-12-19,-1.2418956838607988,-0.2669493566385579,0.09512253617232859,0.9330010790395389,1.286160217146961,-0.9307174707692143,0.42588874445006364,-0.425841449275018,0.7840580053392273,-1.3015037015932616,1.1216823225170394,1.6203293338999436,1.220579141007671,-0.0783166307238172,-0.11676600746592115,2.6523048852346753,,,
2011-12-20,0.40569801895045127,-0.4006586048436215,0.6612650207804286,0.9582385907966372,1.3675658231731076,1.0167485755494996,-0.7032449946053653,0.29829142341209186,-0.17147551890975554,-0.12265343344038683,1.0312189949990653,1.1218529649064297,-0.14147813202523904,-0.1833141728068514,1.258431112531577,2.592166687929252,,,
2011-12-21,-0.1008507753514987,-0.439048206240254,0.10846611768139178,1.0255273931787832,1.302048747590197,2.30837769679888,-0.08223518041976229,-0.017493839065661192,-1.032565934818557,0.006524553176166024,1.2863455118851326,0.7733642185806635,-0.6584758276175886,0.07704382186296355,-0.9618831621746252,1.943735549090431,,,
2011-12-22,0.23510969814924956,-0.39276196103702876,-0.09077999497646906,1.0934412463909648,1.1980541321153175,0.1163001797903316,0.3803822355990279,-0.26948132537810865,-1.5023935142669704,0.05940099997751059,0.6424303831509257,0.26521876849756126,-0.9508873955444187,0.17186137740951116,-1.146279483017687,1.7777291115439031,,,
2011-12-23,-0.18760662118450058,-0.32968931393977474,0.2511715303948677,1.1412927679498093,1.0381466690993932,-2.10443919407653,-0.5447932661953381,0.6251405706437577,-1.568102188387611,-0.1952572316100767,-0.09733893532835172,0.6830222559890087,-1.9239161486145357,-0.25777677286063794,-1.2225015814462232,1.8492040394958837,,,
2011-12-24,-1.0653600932706975,-0.25321299957643645,-0.5529197550052599,1.176647682096465,0.8648772448966199,-1.0507831535111856,0.8991005324483725,-1.1923284675874726,-1.050901772014566,-0.6393338590077019,0.5036144299705858,0.7521089178925406,-2.115839575227689,0.26947781250907876,1.0282033980729672,1.8545139196974818,,,
2011-12-25,1.6858141761186687,-0.1043551233674611,-0.42574852615848335,1.2866607446246436,0.6799556012546176,0.5791689405812304,-0.03780220730747361,1.2636413379149964,-0.6453706011711442,-0.5969839444077137,1.684226116346532,0.957803605940309,0.06943794346991085,-0.4373200374756756,-0.6146920503105425,1.3436267312985464,,,
2011-12-26,-0.5665798961861227,0.02329063385702763,-0.09261927072930638,1.3095871775565415,0.5317522557289819,1.3961120366246738,-1.17369182089334,-0.9660716018039276,-0.6153455909405748,-0.5956572610821469,1.338742593570915,0.3208767168387269,-0.9495539440295578,-0.9727171883963839,-0.9287779036448569,0.9494704032776751,,,
2011-12-27,-1.5820184451584698,0.11085040973548296,0.6419009064753729,1.2848667419866227,0.35936243023988984,0.6016201929138002,0.421766002171393,0.7723228411758407,-0.5860502142805647,0.3553349598047424,0.12840928948636818,0.2089256914827212,-1.7754200926196237,-0.10843914096699857,-0.7204701080361895,0.47106342302262677,,,
2011-12-28,1.0111281783176331,0.09862555228752735,1.4446685552701841,1.2727895360664043,0.19652016492363067,-0.6367437969703763,0.6828637661831545,-0.5358513079650121,-0.28883597559671326,0.17545753303933587,0.23587266400925294,-0.2398634370112781,-0.9116379888360988,-0.8192582615588302,-0.3678462117124591,0.2788494210948215,,,
2011-12-29,0.3525947162044585,0.025610157021067472,0.36008001756813,1.085837694693367,0.04672771412099291,-0.9253063575602888,0.3663743381580076,0.026361862521510696,0.24510604046627646,0.6148592524118528,-0.13052804327380219,-0.39880793763100975,-0.21895142806978451,-0.24900839779877518,1.4189993275379895,0.3501835292324228,,,
2011-12-30,0.00988490688961225,-0.08274251522532017,0.01844876503766668,0.8611272019220343,-0.08265223620623656,-0.5964013100419979,-0.9595771109934476,0.7215075346205126,0.06804125761579369,0.6402017873132129,0.033503654568187276,-0.6857713934118042,-0.06170380684537056,1.665779814523317,0.8275014208297801,0.15638884938415526,,,
2011-12-31,-1.715813571538733,-0.13180697198182553,0.14167353043187225,0.5606519222221604,-0.2259270970259596,0.8598472747713162,-0.8629948673809787,-1.1406122627279833,0.035230061600986795,0.18131099264941708,0.3229023105820953,-0.9217544930573978,0.27026421805726314,1.5704038287685165,1.025030426085416,-0.27590032388104563,,,
2012-01-01,1.92378185000998,-0.09085096338537844,-0.09806681415364968,0.25664110841572707,-0.4214020461136526,1.0610864414238408,0.30779975822021094,0.9079709276044154,-0.226438850478754,-0.15687452905905297,0.10674817254749917,-0.648463243023582,0.3725035007714693,0.39397245594419156,-0.3805193499424851,-0.23510389326699357,,,
2012-01-02,-0.2586073777722955,0.039145298520603555,-0.406469965306836,0.0473015028502966,-0.5637935270023653,-0.31733041222462577,0.6327769086614841,-0.17735565730902142,-0.6296946955077212,-0.2267056597940897,0.06379136053122857,-0.6529678125937362,-0.4533332361810433,-0.5969676964512757,-0.38777215721684577,-0.49649937001543837,,,
2012-01-03,-0.02580017046756478,0.17400534196178516,-1.8922027116317544,-0.17526045737345614,-0.6891938343334771,-0.9402576629642948,1.2019904669193426,-1.3579722137632662,0.32574487599121715,-0.9270108022332695,0.21980009225566086,0.1777059768865846,-0.5287037035882984,0.6195314797747054,-0.10924320910556734,-0.4111694563864441,,,
2012-01-04,-1.2468656838732965,0.6106513809251265,-1.4836191101338811,-0.36628332461164914,-0.8080536379043682,-0.33979277458471036,-0.9604621392185378,1.9483618868684456,1.356301001838912,-1.4075246445711995,1.4037958689521202,-0.06776877159017468,-0.8345957482953115,0.19184403415528786,1.6893231413421994,-0.033705325747914176,,,
2012-01-05,1.6047194303951349,0.9874045939525311,0.6284778677650487,-0.4645303041647875,-0.9043124765511757,0.3784919818443158,-1.242734085364679,-1.583202476895883,0.8838658049842841,-1.4037103708098824,0.5634891154722682,-1.2633249191727742,-0.26955616262973603,-0.8435494995498071,0.4203436385040692,0.2519421933841682,,,
2012-01-06,-0.39023953927619076,1.2380861012843936,0.2636029989827408,-0.6390808542863615,-0.9940951112550371,0.5242163280459482,0.6214760536302415,0.9912747561687346,0.4440459621873658,-1.839958124798349,-1.0753997826172745,-0.7134865599401765,-0.352917345979278,-1.4227935018333768,0.3388373924084268,0.13045390845128535,,,
2012-01-07,-0.44132604933594344,1.2795133358955002,0.31889852932020174,-0.8015814937576595,-1.058935302995827,0.010103463803227965,0.5551910993317152,-0.2166902343250544,0.3352061891887675,-0.1917103706698156,0.43199857739073244,0.9766528314096454,0.03852406131385843,-0.048987389653460216,0.8426373901533266,0.38184295393317985,,,
2012-01-08,0.12976247704329466,1.0637810576548854,0.5608903718276607,-0.9044026613010694,-1.0462275592978312,-0.4254141324778754,0.43072125663472255,-0.5158138194806259,-0.09146513022348113,-0.1420779355539747,0.8353958846382227,0.9371785494775058,0.6564570383285202,0.807924753633967,-0.20189522935223167,0.42095082886056734,,,
2012-01-09,-0.09009534925071293,0.6512183790957891,-0.3096112454516768,-1.0208830574721477,-1.0387926665801852,-0.41648518147102126,-0.4125817394260231,0.8282512317055847,0.2257291175669241,0.08069995521130845,0.6030582116798172,0.37591358943735714,1.237431302031631,-0.33989615978997617,-0.7109199228779153,0.3693355983637296,,,
2012-01-10,0.5653902348518178,0.10704356472533288,-0.014852253726905655,-1.0905322366820034,-0.9639194195997965,0.20675223451544575,-1.2086406571243917,-1.0111144102818843,0.4322168221031238,0.906768972005216,0.30532400507312785,0.45076790619521734,-0.9701871788736792,-0.4752888452448139,-0.7524161625516738,0.2568278928202348,,,
2012-01-11,-0.7510600480988717,-0.5132668173558057,1.685500827149652,-1.1762017634088253,-0.8874686731415454,0.6898506652676363,1.2668728676739862,1.2713503757373288,0.4730005271066667,1.1964035332265837,-0.6212094608975259,0.0966275997103479,-0.6096038249168343,-0.7784651702583228,-0.6330334143837724,0.10891383796938298,,,
2012-01-12,-0.3613723592499181,-1.1240458747273079,1.278847839738546,-1.253201489635303,-0.8442020104069115,0.16626481250798825,0.1698332541759082,-1.680737831453309,0.4668397032668759,1.5105154143975672,0.36201487251151543,0.2978110513329884,1.1613448862733873,0.6051234465198493,0.0785773505788587,0.05035547479532813,,,
2012-01-13,1.0079351700487378,-1.6678278171712506,-0.22035684343880071,-1.3111648923886685,-0.7210797183352988,-0.7298835434643487,-0.17523336394051758,2.2506413458187167,-0.0847826871963381,0.7798716221589687,0.5120500511106081,-0.0017185958674839354,0.09966455848540945,0.10913996663562694,-0.6139158836529486,-0.07556340747828576,,,
2012-01-14,-0.49417720941484744,-1.9366911959606723,-0.9306896338450975,-1.3410155586604402,-0.5950611584648019,-0.8610185890890759,1.8746613868180588,-2.668924802435063,-0.5692712360624239,0.08637107745733824,0.7983848418911939,0.03886311808352643,-1.6521237292447184,-0.14619410334397864,-0.473998410765114,-0.036160216378665296,,,
2012-01-15,-0.9123771487727735,-1.8460477659513088,-1.1791244699143588,-1.3282620601511577,-0.4677259326393911,0.27494740378278726,-1.6827585063328891,2.5116473072772814,-1.061936588647466,-1.020519009433073,1.1611309118799764,0.14823151822938052,-2.147482915364105,-0.49462157413239005,1.2048246061039898,0.09385488301479643,,,
2012-01-16,1.0563013103322585,-1.4283139933742157,-1.2150769997913242,-0.5958812872031866,-0.44594510146404936,1.3937931740137428,-0.7603675789361785,-1.5518269067331527,-0.747864495387324,-1.3511544906510782,1.3039986811604476,0.3662362167226593,-2.426145270826204,-1.3828701708395807,-0.4357832756150577,0.05018047236810394,,,
2012-01-17,0.04629619950388173,-0.8008091836548349,0.7127786788708053,-0.5628989616474968,-0.3666034724709801,1.069317999513004,2.020064750208283,0.40478023084421016,-0.8142080778479557,-0.7742695974721251,1.1926440162479073,0.16254051006832676,-2.469844252056255,-1.5425404220251,-0.5510484640191852,-0.18917941728783794,,,
2012-01-18,-0.01964566110865299,-0.0929545073372908,1.1698380587815245,-0.3869335475400181,-0.3122268674594101,-1.2527558099585296,0.007511085428387193,0.19972617471629273,-0.9746945157043098,-0.02875056517115719,0.48879585728631,-0.38625422415837907,-0.011111063237936307,0.18526823371904555,0.8347328714688765,-0.16177054355727302,,,
2012-01-19,-1.17501732084444,0.5037913685414966,0.8526516166746556,-0.339924914172272,-0.20239398715977902,-1.2991596642345482,0.4969953279636791,-0.35657822528954813,-0.33581683958012404,0.02299819016820693,-0.44558041479831856,0.15039897426997711,0.09287765099844902,0.2800814742580725,1.6633315628336007,-0.11391589210715956,,,
2012-01-20,1.6060756268769147,0.9220060847444893,0.44680218715410197,-0.44204074735692306,-0.020745804400533942,-0.6401895665490717,-0.617580022896276,0.09109086707783036,0.2682838413589353,-0.1230739624657427,0.27783880547877887,-0.24516825225582173,1.3877249343633231,0.2713066981922331,0.7191861438499866,-0.1182986039355838,,,
2012-01-21,-0.7979926245516037,1.165643077499813,-0.44633093154540393,-0.4565474650631366,0.2385817933121213,0.37779947160922234,-1.62305434450734,0.38427756761647874,-0.025460231512766933,-0.08878489353414404,0.03971630041069672,-0.8138578852408179,0.8924543053853254,-0.8437429341449425,0.8057841428059593,0.034270101898880356,,,
2012-01-22,-0.04365251142963558,1.314052913615702,0.16122973667888635,-0.43725390610901493,0.38418063257509055,0.6756963660128192,0.47130769417399565,-0.7536582039032695,-0.29168692217712544,-0.03629728758087008,-0.6993561927375527,-0.2052320882932065,0.01636757115870006,-0.4407067271815845,0.028580230029980534,0.18133547301421268,,,
2012-01-23,0.8073485642800359,1.3729108084347887,0.42617112626828,-0.4731919758211707,0.5528742850779143,0.3695647180256355,1.6868424585424662,0.8252605336987626,-0.30481400986862217,-0.14348424501516646,-0.2591370870727743,-0.19677661872402857,-0.44150294943910495,-0.541631509107606,-0.14704186150623225,0.3108547638491449,,,
2012-01-24,-1.0952315193562299,1.3769304612153423,-0.2599688234251541,-0.4494132923855033,0.6801022052190391,0.040761479335422464,-0.47891695754849173,-0.6207646778101434,-0.37638358885478285,-0.2417755720325373,-0.08373638886845987,0.29915936597185655,0.5846233521638723,-0.24478465045163192,-0.21834927460848316,0.35180722081129395,,,
2012-01-25,0.5868627686421951,1.0126684607626777,-0.7936911482744285,-0.4276567912295204,0.7847026842328926,-0.4208376993567144,-1.096807156847524,0.4953351119153107,-0.3757175121770102,-0.10383972955600043,0.5042166899657838,0.8254636392081163,0.8232540637396868,-0.5099480648086172,1.4971037945564383,0.5136552229353637,,,
2012-01-26,1.410116455554947,0.5857113170081218,-0.7597500253564071,-0.3936633642491967,0.8729773466840368,-0.2317632034000492,1.5042509617969488,-0.6199351254798343,-0.2025266371097054,0.2870778292176931,1.0385695852879477,1.4172351088075912,-0.32352658828628295,-0.35935136534450834,0.9079584827849968,0.9250862828257576,,,
2012-01-27,-1.665059263989025,0.09602163294835149,-0.7746086080013517,-0.49402501171542734,0.9336687223713348,0.13086045996025433,-1.0756335871682356,1.0058725643343642,-0.1820431192771182,0.5269198533505416,0.018711714014713318,1.2241543986692667,-0.2302154477207774,-0.9558423786008055,0.37591118378275057,1.019376447974824,,,
2012-01-28,0.4337095599049107,-0.22276994499735117,-0.4267493967850277,-0.46388254930302836,0.9868471033839605,0.001012677160874276,-0.5285305758683616,-1.4472368041331884,-0.3446087065071234,0.316026210193449,0.7954344119829054,1.0316560620153021,-0.5636587581691173,-0.5071727070135932,0.8915218997913882,1.055329149193261,,,
2012-01-29,2.217153254092625,-0.3289916202477562,0.229262654297792,-0.43080201879591784,1.0622445581699158,-0.49825368333354236,0.8953140464566125,1.3359677515370671,-0.42297598955064863,0.033018098061140165,1.1476304512337838,0.2614451970995332,-1.060373994853819,-0.3839702617184482,0.9938193134411826,1.3188262815003624,,,
2012-01-30,-1.4940910369434683,-0.31514231842593454,0.3116266167103383,-0.38124428582371345,1.0385978213164848,-0.05853276654725894,-0.5696043110153062,-0.6017024611884637,-0.2580528230774187,-1.0598593027078675,0.19901292134501986,-0.18658562174489382,0.7728253090569397,-0.09662856393961619,0.8068852267464998,1.648836577271297,,,
2012-01-31,0.9094199699887884,-0.2119697155023239,-0.2011643973146784,-0.2784288051794745,1.0621162002747038,1.1878554918785527,1.4806016620242257,-0.25599260727271456,-0.2709478709580656,-1.0884735901439297,0.8969701684042931,0.13115455801033218,-0.5499888131928334,-1.3210776244901647,0.8062600600131927,1.696110007806081,,,
2012-02-01,-1.2989640509020632,-0.16385737883902673,0.928142382504348,-0.20813106426850192,0.9905960513851121,0.5873134757741393,0.4677914487746072,0.808961836253451,-0.48721652941070176,-0.5071583927214507,0.4049717249047716,-0.02298973117431116,-1.6452855435970484,-0.3168701978564167,0.6180103622173356,1.5236127823622938,,,
2012-02-02,1.0436471798934805,-0.1139876616366636,2.080818432846032,0.011427136885440753,0.9479892947495527,-0.886115077186285,-2.1064884436944338,-0.9240913933773364,-1.0013973978644417,-0.2584218698861236,-0.29813353844889334,-0.5020723641228894,-0.672995988520644,-0.6851561406868507,0.81580884922612,1.35152574421199,,,
2012-02-03,0.29800188543945394,-0.22682677145286312,-0.537735207700445,0.12079124680163061,0.8864971411469985,-0.8781055766347298,-0.5916172232958576,0.4905395386242979,-0.8523344949218402,0.04336951728258111,0.5171695213448658,0.1540513708523119,-1.226882136732675,-0.9715604494048844,-0.1376538816378328,1.0769323571818368,,,
2012-02-04,-0.4164891704007673,-0.5649870668023006,0.22582632120943433,0.2145367887684671,0.816904307346367,0.47005772073062324,1.137509666616275,0.21229975502720694,-1.0264688113142493,0.3918766779913072,1.376189133992252,0.4477196236405882,-2.50357900111281,-0.9179527770084043,-0.2759047857396546,0.9266703163880212,,,
2012-02-05,-0.8018962937239301,-0.9815791029535081,1.3108501958811907,0.3073622356314275,0.7433326131885208,-0.34583493171231733,0.996253586661357,-0.5492369470349653,-1.1660941861920355,1.203432932412382,0.5670230210954803,0.6296970344463827,-2.1264577514138328,-1.6076683904605786,-0.22481533889890506,0.7642436409290494,,,
2012-02-06,0.31335884060185065,-1.121605847675812,0.6456239332713931,0.32850665486990915,0.6516245538434052,-0.8900293397461789,-0.3616603837209889,0.24123538194441485,-0.8753751597438812,0.7053574179874601,0.4263576145127231,0.947919422922005,-1.0333893161515315,-1.4548130993253297,1.4147271186611894,0.9562308089229014,,,
2012-02-07,1.5372154878964996,-1.2027121767780624,0.3922195087881725,0.4193801098968091,0.5739252080365992,0.7418587717824114,-0.2195684922255233,0.7023763066027899,-0.6795800143966244,0.28101249655422766,1.3123872003602348,0.7666354960093338,-1.4424507730207246,-0.4768368972262457,3.072102955689473,1.3747842793956233,,,
2012-02-08,-1.3928325726125041,-1.3143572855928085,-0.9667732756306836,0.4959692924429158,0.4555901285629698,1.3983068514297337,-0.3931958043930658,-1.6598567724015052,-0.5976352230800367,-0.5783112449979091,0.9548858314451225,0.7944819030891328,-1.7261803930683857,1.1536646645531037,0.37796221065822366,1.2472627073474782,,,
2012-02-09,-0.17921479627765108,-1.3704953593696907,-1.1748567928892586,0.603312640608501,0.3034455509966111,-0.15422470159183088,-1.523319767497054,2.0124800397701414,0.12273645367261651,-0.572220760641364,0.7884686684103588,0.6376036610083727,-1.057369943630818,1.7272695413318078,0.9117379290009884,1.2942592846613608,,,
2012-02-10,1.3521175650787949,-1.3382030372775418,-0.10728075369638167,0.6861978428314364,0.1531539808530983,-1.448457471948612,1.5135612768683067,-1.7824190946208847,0.3629800117623821,0.4054563179730132,1.899713220271149,0.3554036620115799,-1.1603250031134658,0.4543815842728471,-0.6148628472104102,1.166994121254378,,,
2012-02-11,-0.9727329207421304,-0.8299135827057309,0.13354383900421168,0.7254988496646269,-0.05391671127717882,-0.738682760763262,2.077155127473524,0.8141249303908482,-0.0017785866566714947,1.4111089240813433,-0.13030267849425523,0.6200288855792723,-0.7933120166365286,0.8660133775654489,-0.24037811307416493,1.0537731743522796,,,
2012-02-12,0.13554571158930004,0.191758520247571,0.25501601763220927,0.789632990262669,-0.24794136064836464,0.869575768862938,-2.1757230939432124,0.6401431354073639,0.3465653832395774,-0.7164059241642873,-0.3957927494934011,0.8248086700845794,0.721942492643651,0.34826362540192496,-0.5449226743461638,0.8852330242341578,,,
2012-02-13,-0.09873334988510607,0.9554492254792272,0.4078065108211168,0.8458375760314837,-0.33040512109541487,1.0136513869566937,-0.809997482031863,-1.473451382848114,1.230947791449087,-0.8636678108949928,0.555894376957112,0.6480474598835294,1.2856838010782308,-0.5722754907656978,0.43855335675081264,0.8656528611209415,,,
