,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2012-02-14,0.5608790890810551,1.3753632050601885,-0.34374445736824355,0.9076928285077963,-0.49870990988494807,-0.38141851128247684,0.8542737862270493,1.5185468741708903,1.0647998167066666,-0.04523286319345783,0.11229161803671843,-0.051991048394285415,1.1429291389647338,-0.6948889901359536,0.6162377027930942,0.8659040097878622,,,
2012-02-15,-0.5605338033290783,1.614673611794593,-0.47174390814943323,0.9639426480752812,-0.6366860366588358,-0.35958440717602136,0.09668040300284607,-0.6746005143510502,0.5966264401058907,-0.00469621052217744,-0.8673341847118221,0.009243989427441453,1.5102240443817363,-0.055045945204582725,-0.6079200388573734,0.7154761526506225,,,
2012-02-16,0.004718398474956636,1.6589323149052113,-1.0062422489867087,1.0085072756743996,-0.7381134472505586,0.34207832185538467,-0.6202183675872436,-0.3779978805509788,0.45493195456505736,-0.8009036118941172,-0.4296516793584541,0.292853024999441,1.354878054899461,-0.47782253239442607,0.3762361515773678,0.8117922193672741,,,
2012-02-17,1.5948940229428104,1.5077699950582706,-0.4711288092803174,2.108192166051056,-0.07163225568179192,0.14139777151472463,0.6810970057234738,0.6537364071812238,0.4916038786737674,0.2843428508553029,-0.7399780551651441,0.5187132780983658,1.367046968265023,-0.5906360364793722,-0.4976243731208596,0.7597302747035284,,,
2012-02-18,-1.974129544752114,1.1129952262186888,0.9318715232334835,2.219065613764889,-0.16055141231099163,-0.12618566017988264,0.5291394223161254,-0.8801477151659203,0.32333864782065075,1.1802821391204563,-0.5729828980767973,0.260425812332601,0.7642632996774269,-0.603808368478023,-0.31613515302107104,0.7214894114890261,,,
2012-02-19,0.6655162931815538,0.20187634904270876,1.2266851354098443,2.107315228796899,-0.2573245808903571,-0.2877222356451227,-0.9938704037583097,0.8875731119375565,0.3641646247696073,1.429464105661454,-0.21317479460497946,0.8759570633981615,-0.7829374777663886,-0.188842332048047,-0.05532984973437676,0.5040695806983059,,,
2012-02-20,0.5504557918168499,-0.49998093785051223,0.4803066710604994,2.0695157989783564,-0.32601748065556163,0.03757267197052737,-1.2754283969207088,-0.7342899406403585,0.4734403420170666,0.6323616573609144,0.042431568482665834,1.0481794908742912,0.060372012719355196,0.04522084132273473,-0.8115111502043949,-0.1467490649219318,,,
2012-02-21,-0.07990618605524744,-1.071913679269835,0.2757011139897272,2.1847901500076987,-0.42447179058415085,-0.26181105251786435,1.0965428012883975,0.5455504272808793,1.3804576383441263,-0.5832314551478437,0.4120786384093489,0.9967482164832295,-1.048570384245123,0.01731133645040668,-0.5086845262893341,-0.24041553692677453,,,
2012-02-22,-0.6547183974802496,-1.2179829210868651,0.7592828739796499,2.009134987907495,-0.5402384366645594,-0.75918962905258,0.7441708987019224,-0.42192143038232277,1.5665665980016314,-0.5254996394281091,0.3248995459968446,-0.09844489420085116,-1.0051442330288587,0.11554817388339217,-0.9304341087913273,-0.5171959112154549,,,
2012-02-23,0.5745941803856597,-1.1020956609510002,0.8164427297790062,1.7957620762206878,-0.6176342682316017,0.2511986248200143,-0.7095861444075315,0.47067202679162967,0.7901089493966909,-0.20233336459710305,-0.5309876596426535,-0.8601559214379394,0.3738126385364549,0.5232093604327538,-0.7261198679244447,-0.5642616692889544,,,
2012-02-24,0.39446041446299385,-0.8261688748976672,-0.3271603763584109,1.5506149769520037,-0.6922339579589107,1.6482739732530636,0.3576084110717881,-0.6425860944016141,-0.2879456868252246,0.005266981928048553,-0.18795624558059146,-0.23362773494843941,1.0120271311336884,-0.3869385700683757,-1.1057857107012348,-0.7538736102528775,,,
2012-02-25,-1.3367982384157029,-0.32582532671246367,-0.7269112961613297,1.2588248035953986,-0.7651210481736881,0.594626945556353,0.8546585367916643,0.9051640373759723,-0.9224297180108826,-0.19543036638578778,-0.45216928495423847,-0.3439894102655065,-1.0120148845983419,-1.0503441793499522,-0.7425240753117063,-0.8107404743578764,,,
2012-02-26,0.9152087977855323,0.3395788709330143,0.10993735628066631,0.9281214874075827,-0.830367159116077,-1.7490830255723402,-0.6760042077221093,-1.0162588784671565,-0.6590772639459291,-0.5685254584667987,-0.08456930096426693,0.3040094275203596,-0.6594551937636749,-1.021040052913478,-0.48771814942541486,-0.8857400319578576,,,
2012-02-27,0.2983910006963049,1.0025488140762742,-0.029231316099296606,0.46763602546267,-0.8341877903868995,-1.1088891226549378,-0.5914024271775782,0.9554789915962444,-1.005404570366992,-0.6654922173659759,0.8163338831483946,0.020338288536575686,-0.2714499113600602,-0.9558414871363091,-1.0529488987944673,-1.0501447247261078,,,
2012-02-28,-1.1103662891109967,1.4664994460073557,-0.39435605854353023,0.1969005023785619,-0.7968874281258423,0.07156042751914478,-0.6775274449502844,-0.7401518640292771,-1.4733197569537337,-0.49051924422508025,-0.003113023722728507,-0.8242895735072093,0.29185593855029796,0.037427902927448756,-0.6491059014255571,-1.1133742824261599,,,
2012-02-29,1.017609954296933,1.4329513794064277,-1.0647999456006778,-0.28926683895598604,-0.7807793033485267,0.9567343453675767,-0.9762805139180484,0.8321937370015671,-1.239963945183719,-0.236564608650829,-0.6188622701672687,-0.48101354728532,-0.8559426968007863,-2.3311735780423355,-0.6372829186724299,-1.197287490874308,,,
2012-03-01,0.6233810130910212,1.1926737848849334,-1.2520590288350764,-0.8251866125142651,-0.7446104553046836,1.1457258811781061,2.5810067774021377,-0.3559912247215944,-0.6816828284646224,-0.41294962204921093,0.21232158173663326,-0.15248362897360304,-0.48986017733295323,-1.531872701238357,0.4588209237314867,-1.0101994763412354,,,
2012-03-02,-0.3769813218799982,0.5818262364554219,0.8115981421753719,-1.1541254298893326,-0.5642805649876875,1.091703809691,1.8463044673574136,0.5968143156354644,-0.6255101399890671,0.07424065906499216,-0.6641830729333065,-0.9133667963975468,-0.6195571957403617,-0.9268075142837962,-0.1278811638465951,-0.9322920695987961,,,
2012-03-03,-0.5327897498679254,-0.08973282104038552,0.7084577786020501,-1.6232485387733524,-0.4562837738097984,-0.30501427838991085,-1.8191584804221712,-0.681773022228062,-1.1769270853362517,1.4100903119149661,-1.1719262462935178,-0.9519599639415767,-0.10754130257550311,-0.7698366017860121,-0.7064344590878268,-0.9446925774553991,,,
2012-03-04,0.2862755260253629,-0.5539311684381851,0.4666573117357645,-2.1503946665854072,-0.3392533953455926,-2.023190160211053,-1.6399940963377266,0.6406316647173531,-1.655448735217943,1.418608408823872,-0.9775641887412754,0.3722024625325191,-0.7612011421556121,0.39225509032134065,0.9975094085827194,-0.7132701943644708,,,
2012-03-05,1.0283820446033192,-0.6758914714182516,1.0012881185153002,-2.36963457829948,-0.23012618883975913,-1.8031961286367781,-0.8186614596978226,-0.48193869691665253,-1.4734894760386423,0.23302877520761392,-0.023364703162815765,0.2942236574739403,-1.5123187316567281,1.533160716190838,0.08283230823784611,-0.6448957736659806,,,
2012-03-06,-1.3940449972435405,-0.5275872112659831,-1.010290767701977,-2.4820174066814737,-0.09605127399779612,1.1007033774412693,1.01234046236597,0.18234306662240135,-0.9843862281269933,0.11087316864398564,0.879426494830127,0.5329810212666408,-1.2694386709483167,0.4177601397975552,0.4672241650737854,-0.48440930816989314,,,
2012-03-07,0.8125487586481919,-0.2446598740510016,-1.0364358187100513,-2.4149489084872937,-0.045250089321671176,1.7932303733712496,1.4313407049233802,0.15556626620374925,-0.9078878300165066,0.08378052472226268,0.5455902789310467,0.2998085508706459,-0.451102660440932,-0.18231360955508125,0.6309621633672876,-0.3219030005416671,,,
2012-03-08,-0.17466323191893984,0.1711009340402863,-0.3940912298261689,-2.386976651245361,0.035849888120218984,0.4684380340736068,1.2682424999844468,-0.3900057938596864,-1.4511369539587449,0.068063668624964,0.6421513382678884,-0.3981027541952132,-0.680182174186336,-0.572399765202344,-0.9832090387408156,-0.3426982271910443,,,
2012-03-09,0.8365823263553515,0.591967216308012,-1.3024547747374746,-2.358521933711464,0.202248470052579,-0.692006902032299,-0.4128947307409026,0.567375033727296,-1.7064366125733073,0.10890778335061434,-0.8946293901990785,-0.852830009101989,-1.0721704002057304,-0.797088074507136,-0.3408185159737469,-0.3027397344705772,,,
2012-03-10,-0.8097591486795386,0.7654390346959301,0.7913621266572616,-2.3020647315519778,0.2920385612319365,-0.9427541197252929,-2.434633810035554,-0.7350964879688996,-1.2311209049644223,-0.6714014079590302,-0.7164121529742462,-0.9228623893033487,-0.6939004579948306,-0.6910336414379088,0.6909819140038749,-0.1271269238356598,,,
2012-03-11,-0.2204590102690972,0.6310551797512528,1.2430629595223088,-2.2333270182171607,0.38541767969885116,-0.8304605151030191,-1.0469538614408525,0.8281138048239823,-0.17699185698765374,-0.7797110840738382,-0.8624115222894065,-1.4155920211655222,0.6141145514813711,-0.4283037593038548,2.2948288124638703,0.2726360888374997,,,
2012-03-12,0.5539382009518492,0.3230822802794643,0.45932796295199513,-2.1376770509987058,0.385366964369891,0.5612897056696969,1.6858454486023164,-0.8590271442528863,-0.42941401800382256,-0.8544469043386694,-1.045696943819615,-1.2849708503690038,0.7998002943273327,0.5316712159592503,1.5345864732370924,0.5089232812278969,,,
2012-03-13,0.5754725689264447,-0.14343085022587723,1.4449700023037533,-1.9789987085759073,0.3709808145585417,1.0135509165945025,1.1034968495872974,0.9109137414763097,-0.7885410129051327,-0.7600316821432928,-1.51754125875635,-1.6242326985443163,0.3325908615457552,1.1095008731121974,0.6766907168746495,0.7602959531670117,,,
2012-03-14,-1.1651909122889068,-0.6294994419511545,0.024753422671419344,-1.887090793086136,0.490850658708983,-0.2232881533598788,-1.037584827602223,-0.8454772151546726,-0.9888366773316449,-0.7104517372175735,-1.179271873995082,-1.0797706074885742,0.8132936401989411,1.0808158614092984,0.3599943833074179,0.8016697726690527,,,
2012-03-15,0.8793255396376348,-0.9369511434093882,0.4834011456297026,-1.7328455465482433,0.6959649996674847,-1.0264325568700057,1.0402627276466099,0.6263990204954587,-0.6754600143493535,-0.6068247302894002,-0.3481485048886486,-2.013935636355818,-0.18402621335539285,0.8433383490812086,0.3637724985970736,0.9569122534391588,,,
2012-03-16,-0.20194836465502394,-0.7959184610003018,0.7277252415582198,-1.5585250852743207,0.7969709764365058,0.005598592286985952,0.06640579572959111,-0.4248490675337376,-0.8871694272291961,-0.636118855246348,-1.0060247528778965,-1.772786998829755,0.49816301832917764,0.15093212632202874,0.28063046894342303,1.133428419120857,,,
2012-03-17,-0.5513569255058929,-0.45820084681993434,-0.34745220202142374,-1.3148553576817696,0.4942411531911076,0.9155953361437428,-2.362443497364155,0.3859090034939939,-0.9889377611037402,-0.7586324735422736,-0.9535688563512877,-1.581535495859163,-1.1105710268074802,-0.4946098430023157,0.43423099338332266,1.0394138608977468,,,
2012-03-18,1.367877447250445,-0.15164711726792726,-0.09168808062548452,-0.9684944807532402,0.5025931306744136,0.640715485463742,0.9810458776246389,-0.486000832220658,-0.28063033486055733,-0.8300788167302348,-0.4779399694735144,-0.46110318179113147,-1.2747208155785372,0.10297561166200682,0.6410501732794572,1.0650578922943184,,,
2012-03-19,-1.3760753306884026,0.1653700692116486,-0.8461763007601999,-0.4965901542111729,0.4759877675188724,-0.16366110376775167,1.677754859830726,0.6880648445420208,0.13524886099614344,-0.8020705510030635,-0.8619189204844668,-0.3900753597983151,0.0794145165024063,0.5762237681712059,0.5023013932427598,0.9838850497254394,,,
2012-03-20,-0.073686734984208,0.4850199245999647,-1.8590069678367245,-0.06991900559425654,-1.1426224304567147,-0.8755394382176117,-0.9670247737807005,-0.8544103141030147,0.36986804551483016,0.12602851325817283,-0.25503828707203297,-0.3278014211841552,1.1538688130863322,-0.327535743007213,0.513628526118598,0.959439024901812,,,
2012-03-21,1.5946734083203453,0.8182300673071725,-0.5348943403762013,0.13069154012771433,-1.3141804048516075,-1.4109221032933692,0.04683080431661354,0.9512693253926955,0.38038314382622873,0.21997558854833044,0.33332240404766234,0.1225126135871463,0.7105609982314044,-0.859042867805607,0.7401857391092059,1.1611546938087218,,,
2012-03-22,-1.3313255820420173,1.7603770545501571,-0.4732166563194559,0.2804915800891668,-1.4337848007254197,-0.1754519923134299,-0.3723112721183447,-0.816491482951186,-0.31161964770484585,-0.2695251151316761,-1.0173326012260089,0.6055262264851049,0.9836076330178357,0.949665165828537,1.0432804301889231,1.3180513920883588,,,
2012-03-23,0.9666663550820309,0.9958520690323637,-0.42822796744798297,0.32431470284437697,-1.4104559809817703,1.531545969369684,-0.4679245119419926,0.4016283162207667,-0.26139207409681103,-0.5994100160108283,-0.8612618746377575,0.01947283153279969,-0.9107250850220916,1.0821589431054515,0.7431792013389757,1.275291608591457,,,
2012-03-24,-1.4469074532983852,0.272482205150222,0.17904954267248713,0.4064587202981715,-1.4791252460404563,1.062821415332331,0.8731967976356906,0.21275121868127891,0.5043800281527745,-0.4468327903315017,-0.1034789536440559,-0.24680590386935675,-0.5210966458157371,0.5511645559637952,0.25743501535176466,0.9632413761280745,,,
2012-03-25,1.2256103153661493,-0.227279422212404,-0.40043162690709105,0.4793004050018609,-1.5527136150082363,-0.99872435596803,0.44245796282171623,-0.43572342919491797,0.7961069616318466,0.3450886893597093,-0.1667056041391404,0.3420482679372646,0.24832524624731175,-0.555199445333381,0.3753413300751484,0.8662637677028167,,,
2012-03-26,-0.11699972074132868,-0.5565331084050479,-0.7611245883972644,0.5202668976218916,-1.59597502843498,-1.6913491005237153,-0.35730183045241526,0.09695643460662734,0.5781400729449089,0.48116282609769884,-0.2735072798788378,0.42685630770170374,0.5670477487025655,0.3018228560735483,0.6467645146848655,0.8636582474182919,,,
2012-03-27,-0.5041770972742362,-0.8091442451507453,-0.6061330826670166,0.5507902230298571,-1.625551995312566,0.13711541824591428,-0.181162574337716,0.8543998570284278,0.894042465449154,-0.6641810071569831,-1.1129721174866887,0.16419751641015357,0.013198017114442635,1.7876520356212626,1.7253384635422289,0.9812083926804215,,,
2012-03-28,-0.2540459776660737,-1.1422829227304412,0.014671821522262722,0.5549122031809407,-1.6340407260016732,1.5363853390281776,0.5817918233655677,-2.2996831642856197,1.1635081060655605,-0.991659592287451,-0.5136988084641696,-0.012943224574523626,-1.0293431425934785,0.8385831067173641,1.7444993189915783,1.0377543070809823,,,
2012-03-29,0.5894689366417823,-1.5978977473585894,1.2661990279764743,0.5743817010123663,-1.6334647521991514,0.7819849545569143,-1.788390637917446,2.4956691256877117,0.29790897476753003,-0.31523774887217765,-0.7456845071465417,-0.5027698956057369,0.39160704538109375,0.4135392977200066,1.054921342933492,1.0864877121560876,,,
2012-03-30,-1.0792636443471098,-1.650769788771653,0.9698469050825852,0.7127305406966473,-1.6624774577758423,-0.8043382251029073,0.3782683113930092,-2.2709235990779417,-0.6964001003167121,0.7608620802312122,-1.0155132414066212,-0.3909352724388738,0.45599281427945393,0.5243718043086923,-0.5705634959247005,1.030405705979847,,,
2012-03-31,1.311215084143462,-1.260311126786602,1.8735745982647842,0.7250704489138443,-1.5635040149900223,-0.8817947550144873,3.024585239502204,2.137620309310244,-1.4681125327628206,1.2050357659250144,-0.8932099261674313,-0.5199967903973176,-0.5707121724983528,1.736283347154046,0.025007767444570485,1.0267606454946672,,,
2012-04-01,-0.7531746313021441,-1.0131829961583394,1.7496434501814604,0.7413539456037266,-1.4001798186855703,0.16994121769804635,-1.17740166955856,-1.986919997968012,-1.4667577694528777,1.137941184384646,-0.963167673289721,-0.5440442311879764,0.25381946022668017,1.5402524563001387,-0.15839194617430344,0.995308745400803,,,
2012-04-02,-1.6329499423678806,-0.8664969873679591,0.018000080994473536,0.7441191936891501,-1.1869916058004608,0.5402685403024614,-2.1460997116959235,0.7146607269543591,-1.3154397557851476,1.1298822066229839,0.18472944618597834,0.7946044842207477,-0.2838971600580793,0.9271586855623076,-0.20171260444773045,0.94549222284969,,,
2012-04-03,2.138531855864053,-0.6807405653645351,-1.1089953751488246,0.7373289206309811,-0.9267106762598473,-0.09016639309953692,1.0433968231448032,0.38602954873679524,-0.4745671898808661,0.6225695645399856,1.6850185993473386,0.9550040378063225,0.2327749731193681,1.5400119169145785,0.1352044337916811,0.9035546689339227,,,
2012-04-04,-0.08532618492476265,-0.36395389811545115,0.48818001716440856,0.6780088860249256,-0.623936036338573,-0.6480844262024028,1.173895573217385,-0.6968087326388892,-0.04745638723815861,1.0622743682453157,1.2186716559791575,1.416047853450204,1.297355323072509,0.2646875606863587,0.11481811919996054,0.7516847024912401,,,
2012-04-05,-1.363814031155407,0.19061798732245047,0.062020868697291516,0.5862878399536369,-0.21162090410011755,0.3334291719549415,-0.9834662247714873,0.7470450088780569,-0.058945565584281934,1.2888131707302668,1.9604680175271072,1.827192240806602,1.3550846368127007,-0.08923736541425466,0.9557118275318351,0.8011533735884698,,,
2012-04-06,-0.5653618463460227,0.9118987652513915,-2.350679667983756,0.4545369420010177,0.15069771434465382,1.231099119691887,0.4189352270150353,-0.5868960253372361,0.2934425192501392,1.2744032371387066,2.130469876349429,1.8083865096199894,0.4820375629123515,0.741095626721695,-0.11331481355418431,0.7658316724356594,,,
2012-04-07,1.843344496718264,1.5687872783356427,-2.2687793337979008,0.2846244700996208,0.5029149330200333,-0.1734266205226868,1.752821671566159,0.5739159019621551,0.45244145920917145,0.7799588295237279,2.0794779105099264,1.9398257833494599,0.8650352608335298,0.09014454375012994,1.1935663495406907,0.8737963354272088,,,
2012-04-08,-1.0326809356551847,1.8814553229451751,-0.715701257728734,0.15741400746642392,0.8403137993732449,-1.9442659483811855,-0.9615625099471693,-0.8012303067334602,1.0005214279098085,-0.8572383273525636,1.1161576011578993,1.5776781258565518,1.455163434998596,0.5607580519799826,2.094769752548426,1.0505419659734418,,,
2012-04-09,-0.8384469263551086,1.9234294991377232,0.7871904365495392,0.04051752834276874,1.2080616943098286,-0.7811016197783488,-0.9336412269464163,1.2569909854105417,1.8348603526756764,-1.0137287153568943,0.43221400490995715,0.9719711586248109,0.9646812429602365,0.5655864866268365,1.00682775158399,0.9349430668455331,,,
2012-04-10,-0.5632592281479996,1.9301033593739298,1.3000785427480182,-0.057358602495472345,1.5038495339493818,2.1316895512358234,0.2686433262360767,-1.7107673132927719,2.3563794986803073,-0.14534128611973587,0.20015993503003965,0.2674442715329016,1.0875837020756465,1.8811295484442245,0.9211045292194254,0.9167089406895814,,,
2012-04-11,2.345118372608906,1.6888959261802463,1.0527695468550342,-0.11757107153012308,1.794911817479559,1.5831839823291407,-0.1353638443387836,1.974322990088196,1.9416522036021935,0.5904844747117178,-1.118452427809887,-0.5484067447775851,0.43760501837960186,0.015243905777578195,-0.6104134868403747,0.7042266282321946,,,
2012-04-12,-1.874639636990961,1.1139634066457103,-0.8966618571594905,-0.1585446391245783,2.022515832732177,-1.2881312940747125,1.4319409945223627,-2.0027293699565187,1.4294037389945462,0.5585133794165765,-1.3943270070881761,0.15192623359406862,0.5190033642830415,-0.22656543808508997,0.34975353315724417,0.8080826215330498,,,
2012-04-13,0.14115012637068472,0.06047419543824659,-1.1291966345429103,-0.2304347602678139,2.2876939636733806,-1.7069483657702744,0.5344595627519195,1.895909368200631,1.3623364581977164,-0.7884555523420896,-1.0200202965656742,-0.09398405477387808,-1.1058302381231488,1.0749811239679168,1.585106504189166,1.001387740298727,,,
2012-04-14,0.4953619333912743,-0.5334497003682267,-0.5643069427745052,-0.3073671847149143,2.4155702359666744,0.688168702725795,-1.3967574603695352,-1.7418084793887862,1.0864773680340158,-1.1709221808791106,-1.4110178662477177,0.2651337232973328,-0.7851931910131066,0.5608584550893362,0.06758672382738112,0.9997306392388927,,,
2012-04-15,-0.5107097594215496,-0.5797849032640747,1.336920425619513,-0.306873558218829,2.3962243820963183,1.1264154313324257,0.44713262862577347,1.47195582635114,0.316755552423564,-1.1345065126504847,-1.3258389572473035,-1.0768514878839601,0.36478689489047716,1.3526314957888312,0.6468067229361705,1.09531826843692,,,
2012-04-16,0.5913742199138904,-0.4925048843170889,1.4941722293051691,-0.28779461762339026,2.310554806375358,-0.6686850228043633,0.8764980939944822,-0.8765795330998325,-0.8763774911361154,-0.926377093822399,-1.1828431886751951,-1.0658176855958692,1.9908630713061797,0.8914424584310675,-0.014666564391298466,1.0568251055950766,,,
2012-04-17,0.17729269425046715,-0.3584442718369339,0.8359965510193501,-0.26959986030246036,2.1812467006063105,-0.6340581346872485,-2.0753642991654964,0.04076121875821008,-1.7250604857640277,-0.6165223542719945,-1.2041703466557687,0.36505055616702375,0.6382609337300643,-1.4763571738828523,1.5730980758692241,1.2557657834333311,,,
2012-04-18,-0.8453154684511713,-0.24664573479499743,0.20846540776827524,-0.23430466107628173,2.26847121337837,0.7495984373655351,0.2704779617201931,0.6488289201301831,-1.150088088289676,0.013528387570922718,0.4490142193093589,1.4366532368204659,-0.1256260281313511,-1.5103079857886146,-0.40187278528543874,1.0531136887732528,,,
2012-04-19,0.017439848797941672,-0.2749949358753047,-1.1295210829427458,-0.20762184560236813,1.9939126596833496,0.5268557030780018,1.5104668130883891,-0.7969724509633738,-0.416799944065079,0.28706741671660096,2.2564349255220195,0.7908495121384004,-0.559368904554453,-0.10719245009571161,1.2193491220542325,1.2165818101766157,,,
2012-04-20,2.026604736937758,-0.49963501253968895,-0.7764760511670535,-0.17507662467320056,1.6850750923751494,-0.3697386681296589,-0.2908609306773557,0.7005405333058176,-0.099412414714663,0.8194103860484976,0.9123383244849742,0.8534577054311667,0.034356794124441516,-0.1196429487988489,0.09136840731805447,1.0840795498021976,,,
2012-04-21,-1.6740235077227734,-0.6014818250957198,0.35014840523001084,0.48126674898166555,1.44266071645803,-0.33264039279059715,0.40451061446746406,-0.32178255566686276,-0.03656189560982115,1.6950052691208872,0.24840743312363925,1.1138142080732656,0.1305560147014636,1.2814223062886012,0.03780464609877601,0.8216463730978627,,,
2012-04-22,0.017101531179121558,-0.6682186378545022,0.6192633698250779,0.525325724284681,1.216232130407292,-0.4850085984433554,0.04085863268002775,-0.4085568426082465,-0.08435621931393407,2.3950139250949265,0.19692557326407506,1.5244373158629505,0.09742728049306577,1.3872365915584564,0.368815464337451,0.7568845710767699,,,
2012-04-23,1.3345770076900572,-0.6319765387147585,-0.2208020956997154,0.5637624049770904,0.9872325012877584,0.10017045925159015,-1.13182604245818,0.9478065042521541,0.8904468523768003,0.8504707013840354,1.014797542339933,1.7962344478822603,0.5579921771363425,0.18568603896437264,0.6139128023135648,0.7528982189856229,,,
2012-04-24,-1.173623451134807,-0.6336507456703485,-0.045135609479818574,0.6124704879104648,0.6847469084635315,0.47114529017701917,-0.31775276981599426,-1.1088561121446097,1.724683933427939,-1.0485952543969068,1.1030117652794897,0.3332289529554502,0.17512167681121865,1.0022197644698307,-0.3557654201285327,0.919064120519652,,,
2012-04-25,0.484001225819551,-0.5779516713922832,0.38110956612106495,0.6347534515554317,0.45521577532116786,1.0301000216086065,0.49773735162987964,1.1219371018502462,1.39079428166436,-0.9166644429892431,-0.1100584859753511,-1.6730286311735105,-0.6987164374687234,0.20299267715781358,-0.38910798530328095,0.8665765014371398,,,
2012-04-26,-0.2117081258603991,-0.38919725765766594,1.2544238008682838,0.5944895640598094,0.18252059098151138,0.18059424967791443,1.2392010660266497,-0.9864842995206536,0.6046241441170829,0.02356182231932301,-0.5814560689018764,-1.736092716379437,0.04116259996472169,-0.9097109501529269,-0.8678797390198494,0.4028640039772422,,,
2012-04-27,0.7862004212494819,-0.05242981591889012,1.0016151662478445,0.516687660170492,-0.07238815217068255,-0.3592147774335441,-0.07321105695318161,0.5154796977341745,-1.8400292405716305,0.13898581288462797,-1.3577046203594185,-1.276254072670027,0.4938795158194708,-0.0038142137012241468,-0.5103266229157134,0.3124612789489421,,,
2012-04-28,-0.809520917994624,0.30314039478466764,-0.8627664655290921,0.4853677944848875,-0.3506302826010268,-0.8926442731327955,-0.3788851271874698,0.4440802635813287,-1.5337419868569013,0.744024009984562,-0.35660547763113876,0.046331464505242316,0.38102615482160035,0.2798468791311662,-0.14089589496999333,0.1548480093301478,,,
2012-04-29,0.08511595101090615,0.48475715278593284,-1.8494826903707784,0.419010414951865,-0.6805345276665807,-0.32596186655881987,0.30893823474600207,-1.051715941695182,-0.6037423015009427,1.1551452032035543,0.6277007092095853,0.6411784417260651,0.06911089965831728,-0.5258536295191446,0.052346838514615406,0.16058807431006314,,,
2012-04-30,0.9211983594814588,0.5153181418438401,-0.12562716607245328,0.35102434030626245,-0.9033392916958203,0.04208191116407273,0.023533661269167633,1.3400595872740464,0.05475498297788906,0.6315482800172865,1.164226148590518,0.22670077260624594,-0.10479906647921525,-0.9200855118957375,-0.22875587544475087,-0.10264564041089949,,,
2012-05-01,-1.4089382322300954,0.46503247040076434,0.8209675312681154,0.3147853752077349,-1.0230667729971847,0.46789490562789404,-0.9798608981410886,-1.2608287838957148,0.2516261312714726,0.24465859138621332,-0.4462766627605793,-0.6501074198379974,-0.3605446125430712,-0.8302115846626856,0.08306436542009835,-0.01796912665213255,,,
2012-05-02,0.6868430432500588,0.31635458053287346,-0.5269314503857836,0.243924379716812,-1.1687963277372475,0.5779558333082944,-1.463809340799682,0.6635667053509727,-0.06909619266824175,-0.06294001802485416,-0.12483074215996522,0.9069420860015349,-0.5380757419114343,0.015912618850989806,0.5850938468166923,-0.14997998099891013,,,
2012-05-03,0.4277900879028694,0.11818110228194141,-1.713152394955132,0.16053068721835942,-1.2363267849758943,0.3214945998374657,1.216193540810478,-0.08605206794656987,0.019408288312080232,-0.2792935886531133,0.8582944775028515,-0.08762092160673783,-0.3270893654964915,0.519898485305673,0.8952391343839835,-0.009823820817232402,,,
2012-05-04,-0.7665272286817603,0.008337706669691539,0.4695586711350935,0.08032775987083324,-1.2682140880678217,-0.2953792781410404,2.3056571493098073,-0.06110919922562121,0.1823546008100385,-0.926790452484107,-0.7528587312576703,-0.6547497344190284,-1.8256127406691638,1.2470814373845813,-0.16458342094626952,-0.068378970045721,,,
2012-05-05,-0.058487416221728636,-0.020654499939426592,1.0197747829291512,-0.02946910343752749,-1.3003871445483515,-0.6442296738642447,-0.17976516569801515,-0.3658394600526932,0.09360215416477911,-0.4273913088976196,-2.2364156389630954,0.016430100888998544,-0.3520280123086756,1.0393808873866035,-0.3812996369602124,-0.19655669357177594,,,
2012-05-06,0.6674392130993221,0.014869145773425033,0.5761047321427485,-0.10061279981870039,-1.27753473351462,-0.33102194116870415,-1.5429901428889339,1.1828380971857007,0.41544157705154966,-0.287987566110805,-0.09101783786754626,1.6706185274526122,0.7890371697219656,0.5424511907739074,0.495711424518783,-0.19522029822701772,,,
