,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2012-05-07,-0.9014229547028694,0.06693427893698459,-1.2751295326316925,-0.18184145326620677,-1.248595068687117,-0.11996835241735854,-1.5863491599069626,-1.6736447352701087,0.6270332078409246,0.19990535834015347,1.4220746472211228,1.4851644010466325,0.20229244004002309,0.4713128576279221,0.3663169275535595,-0.09159629146540624,,,
2012-05-08,0.789443465698807,0.1238952397647263,-0.8312584649889986,-0.2435824537754451,-1.1977607833352366,0.003434266457713673,-0.9262914321536054,1.8206612045465405,0.9180486663270199,0.6566845874249836,1.5450586531549106,0.9064158298080788,0.06903936157991,1.2028141746654015,1.984053973523489,0.2645909239698966,,,
2012-05-09,-0.8589195327248929,0.14871774535001953,1.0487066859278351,-0.37241183035121306,-1.1396183784091867,0.6797480176351806,1.0057880406887605,-1.7395384353327557,1.1497152890306221,-0.07310685848326444,1.3122485308100114,1.1386631240026142,0.8793141063622221,2.191624464429926,-0.5647576225006818,0.3682423153233926,,,
2012-05-10,0.40311726061520153,0.10862634476718255,1.860054580589671,-0.4277800514347359,-1.0484203848397482,1.0931519442332995,1.3294203538717577,1.270553298174755,1.0093645434152227,-0.05568358465457843,-0.15573839206334042,-0.08552661006711705,0.3757208312552812,2.1358812551680217,-0.09905820879610484,0.39355782195733613,,,
2012-05-11,0.021247573653517555,0.059828533050776234,1.7755385373473265,-0.4835389279496427,-0.9473402980319794,0.44426835059444936,0.8089806832634409,-0.38574327142544745,0.7587122186533046,0.432343017862883,0.6016957493467859,0.31596609552585586,0.40867291640593817,1.376010513566281,0.04030460521018166,0.4291463315024177,,,
2012-05-12,-0.5163527317077938,0.06709793059145365,0.255876735846903,-0.533314058638089,-0.8551554304020605,-1.1039979507694087,-0.5768818643600426,0.04309092005854296,0.038767739715044276,0.1286209251174636,-0.1644939195226383,0.43069495921200374,0.2006469042307411,0.3417335603873997,0.9164187785341447,0.5389838367220142,,,
2012-05-13,0.6479749362584879,0.13312480126752146,-1.5651080307032081,-0.5943640444175529,-0.7007097511040443,-1.5998193063864732,-2.3901527637096067,-0.25282438991916706,-0.5893214360958551,1.1528892584769515,0.5798327470149155,0.2689731043764631,0.40708895901068937,-0.3741603198903023,0.65970411390578,0.6467384421206314,,,
2012-05-14,-0.6529166531547894,0.20336217605566234,-1.3742971792706329,-0.65935501590619,-0.5128761543391254,-0.18543004964380153,-0.8407914820467928,0.6863966981513911,-0.9189262752071752,1.9360668491694077,0.8684281402570001,1.5572407416246326,-0.22269232469122846,-0.515587737218037,1.0583247452405327,0.7521506453992354,,,
2012-05-15,0.2851365217082359,0.41728022985405205,-0.6074833282415523,-0.630199648965467,-0.24569365547309066,0.833606939768548,2.791364081706121,-1.140276775400227,-0.6554200667590159,0.7108765919873159,1.7599612485209444,1.4802289044243617,-1.4343216055174557,-0.4467718379504991,0.127886241288374,0.6720907492650233,,,
2012-05-16,-0.600483828331554,0.6515428757997562,-0.014745352189539294,-0.6864125735379045,-0.06049880943467415,1.7686403213413555,1.9195695696001036,1.258681676273233,-0.31883411557053243,-0.05611818749693213,0.9357485661270378,0.4262981953542276,-0.7981793111833688,-1.5562554803934767,-1.7528845122823753,0.4367670046345151,,,
2012-05-17,1.1150739677107127,0.7361607986965466,1.140908756363801,-0.7295803587829035,0.14013326894802494,0.7883326145256017,-1.377290490145721,-0.395045039171481,-0.12016264889859277,0.09580230575583738,-0.6386436420878473,-0.9483092381921501,-0.7263924585361933,-1.5593478006412196,-0.7178217486068246,0.4254969093795353,,,
2012-05-18,-0.3654890661902105,0.5256114634451592,1.0552064886930954,-0.7083376249310586,0.35498319661257116,-0.3812905499115746,-1.5032986225687555,-0.41725807018360084,-0.31399708103420193,0.10817442352097252,-0.3631925482038198,-0.6893566152154976,-0.9304702052206266,-0.22415342644477715,-1.3838051192968643,0.316738028340159,,,
2012-05-19,-0.38441651214556977,0.23887835864750154,0.24705305869726849,-0.69556857857512,0.47469591187839694,-1.4681760540243918,-0.2720309153750752,0.6205084346769927,-0.4828136186104878,0.7045693254434051,-0.03177500324245722,0.9515209724110558,-1.0156384004115047,0.5945364521970081,-0.16585830256055972,0.19986178928460593,,,
2012-05-20,0.9963140460160844,-0.07153181964798593,-0.6029092742336265,-0.5930008460425201,0.5410659251895721,-1.3156459142335868,-0.23603788418424232,-0.4295012021628975,-0.4250598355304419,1.3874309993307545,0.6704344670826223,1.5607549493392507,-0.20608092076291645,-0.3762531527799155,-0.23038438036557338,0.07692777538587497,,,
2012-05-21,-1.0216035537075792,-0.379360197816011,-1.2658533707192363,-0.5078425304360242,0.5999120621996882,0.5203188330765789,1.7126292238061354,0.01741708784236013,-0.3900637245264453,1.5648447256205447,1.0582147019502104,1.6902756969628137,-0.3980199394708521,-0.4838980272958948,-0.40332269771945617,-0.5049180174919652,,,
2012-05-22,0.7926773769633317,-0.6804017107445135,-0.8589194558627575,-0.3987840437802385,0.6350429249009564,1.8538319148015303,0.4430677799064075,0.32500315762151716,-0.40851271261078864,1.348689331682466,0.9368254616437516,-0.5457707813491263,-1.3747516040866476,0.3518838821803531,-0.40854410150886133,-0.48266111750369756,,,
2012-05-23,-1.0687512046091903,-0.9320612401509515,-0.6536815063653142,-0.6113527601570272,0.5394420699257624,0.5835405499179737,-1.757394292334882,-0.2645877227506849,-0.6642374269914386,2.071540231033588,-0.07511560048993897,-1.380749940471255,-0.5909989369536763,-1.0310118442300467,-0.41140858930887275,-0.4904301472426069,,,
2012-05-24,0.9734947837417156,-1.0336155068030932,0.23877837282344352,-0.6047557607301478,0.5125726002565549,-0.29670187088828553,0.3621422394694061,0.26146153377395104,-0.5811197912699564,1.5809946560003951,-0.5864438196681108,-0.6033792368129479,-1.1149203530962346,-0.912314660379927,-0.08781301538535083,-0.469215738007108,,,
2012-05-25,-0.3436179463519537,-0.624746083634497,0.4209171624015951,-0.5862932138115186,0.4779329168339336,-0.6625839846955599,0.907399144959524,0.016345165836490937,-0.7565435766672449,1.004253850930173,-1.3949023029901801,-0.24732737752235381,-0.6228583318345989,0.24670807797762087,-0.16748872569879375,-0.6155739944793442,,,
2012-05-26,-0.08047460007189061,-0.6588010242121278,-0.8077550091765361,-0.5899067914335004,0.49921582039918033,-0.12085872542150829,0.10311086228491359,-0.6636449290488211,-1.128965943554871,-0.5914392429245022,-0.9778664813215979,0.35388413911447014,0.4234073736783067,0.2338408687335147,-0.4318821987086821,-0.8425292824726848,,,
2012-05-27,1.5570475558551589,-0.6690089622002806,-0.44059887068679254,-0.5655220999800424,0.44085509742702117,0.3299650227510532,0.375085974652809,1.4754692735222674,-1.0517605923815345,-0.33338167951294173,-0.34856211388602787,-0.8844565224347878,-0.30300653671739525,0.06511364254420901,-0.47734000799484544,-1.0960879978748597,,,
2012-05-28,-2.1513754205524145,-0.59603932968667,0.9526090452699102,-0.5340735049115071,0.3231057711007304,0.1744651737467392,-0.40727716908492656,-1.9489127054992552,-0.7699148739386299,-0.018198741869882084,-0.9423132167889653,-1.2387462152219957,-0.07558394342669,-0.018666309211725733,-1.4589969862755274,-1.295300083051835,,,
2012-05-29,1.4061804245024188,-0.30166361627596855,0.21938534257753406,-0.4788320384788758,0.2518533668351313,-0.18317518687272358,-1.3378463195925612,1.754361394925793,-0.7697301288959075,-0.2590747531118202,-0.8597829546632024,-0.8596122790106578,-0.18125180472462848,-0.461322690723944,-0.6331803833506643,-1.1587719612220828,,,
2012-05-30,0.022948090114876973,0.007688252098362247,-0.05707125266899945,-0.4410862552862383,0.15606894424663395,-0.9665981618199984,-0.282141925034243,-1.1247510171131847,-0.7896259168803446,0.029294209462016968,-0.5228276997800416,-0.7608822522026868,-0.785542123671414,-0.8015173453977772,-1.049964066972381,-1.2347365940838988,,,
2012-05-31,-0.3949822605978933,0.25021548318506825,-0.1800703159469867,-0.3373051403082546,0.02023152885398039,-0.20523629810407396,2.218454501477416,0.5810224809121661,-0.7527556088145513,0.8952389634461303,0.1950853695902317,0.11807751956026419,-0.8003768573544796,0.1600027496255577,-1.5480890442872308,-1.1060247585809095,,,
2012-06-01,-0.29329786581624107,0.4180766023323119,-0.012772166226486224,-0.28906378434774094,-0.09180793795583049,1.482409315931657,0.9935789612342883,-0.4977013290083121,-0.6317762384229723,1.5181196308227434,0.6418526681019512,-0.18255375450951106,-1.2132990505015462,1.3691818462623049,-0.8815372772556747,-1.1875038866746495,,,
2012-06-02,0.8209681403207175,0.5275322127374098,0.37649092098830156,-0.180025441794569,-0.12208113154370638,1.249040572479047,-1.001997610441055,0.9277912100583476,-0.7161806528523116,1.5163874348235487,-0.6042567639903031,-0.4331369127338382,-0.825839994228677,1.778311061093151,-0.9234120864336672,-1.2488151447500222,,,
2012-06-03,-0.2374086996399879,0.4875805775928502,-0.6590708199890267,-0.1643724184812755,-0.2684078079060389,-0.8610951378388265,-1.9952195020331398,-1.5887114256924129,-0.8458699751393085,-0.16688314003916155,-0.439472426471848,-0.3313249397231135,-0.31723189970152177,0.15436173305237968,-0.8814840137860455,-1.2702855512710252,,,
2012-06-04,0.041938651001086645,0.3385829828149586,-1.0045809811208477,-0.10254719037465292,-0.375636997800824,-1.7948290660909545,-0.43154433715850926,1.742378814097171,-0.46472907878075237,-1.1732766628187528,0.3889008668622734,-0.3302172677774733,-0.9387659197713726,-0.5102715716280243,0.2791686309505246,-1.1948546789428909,,,
2012-06-05,-0.5507820312600653,-0.10905294442611375,1.6109145451864026,-0.032402820179396156,-0.47137555674707793,-0.6787836646138693,0.8351159904466391,-1.2952685996103481,-0.07646448879099609,-0.46101945240497405,-0.7717688785422747,-0.9334271875840477,-1.9001877372384692,-0.4683502438875733,-1.3372813228336609,-1.303771674124421,,,
2012-06-06,0.4034239030265251,-0.5329382661793943,1.2405360030175487,0.04503131988553005,-0.5111466777240387,0.8263325522491413,0.35033694389752973,0.5063350170870858,-0.14102753034532267,0.07684592869096706,-0.99590655457514,-0.8513712742809916,-0.7044001562937251,-1.2331704914362498,-1.1572144262574928,-1.502667924299325,,,
2012-06-07,1.3007978574753851,-0.733397644180009,-0.4421596329608481,0.12036357483635216,-0.57177584630196,1.2840674583847806,1.550638713539264,0.6175526318160254,-0.8972015129917216,0.5672257128859837,-0.7891399983238683,-0.21038449603745238,-0.44772313693199084,-0.8982604491384363,-1.5946991338359553,-1.7064205197899938,,,
2012-06-08,-1.7423742449459756,-0.7524486518639532,-0.5129957775194705,0.21626019651007983,-0.5800601418730007,1.0838982177421062,-1.5651356648245396,-1.2746328976837273,-1.4595312660985293,0.30325167814029813,-0.4991784719487819,-1.3363272561739856,-1.1217958648733892,-0.37822235767200163,-1.3480339528955607,-2.1713595906241614,,,
2012-06-09,1.234302292589425,-0.5393005453236168,0.6221979837733937,0.3050821184503697,-0.5816205887008794,-0.3718270045631238,-1.783474951380447,0.7873598363170392,-1.6618359909344613,0.05741384594965783,-0.7572092337838839,-0.7538763604492342,-1.4425624192885949,-0.9470485563100797,-0.6030943190684935,-2.4456289061050622,,,
2012-06-10,-0.4800844323392577,-0.172190241526058,0.33547363849033235,0.4507414442927605,-0.5834135413850813,-1.2956766033123173,1.662431144899109,0.2375939369517092,-1.2980523531009882,-1.316173064694094,-0.385762155489482,0.7450933915133636,-1.3176544841774604,-0.2156316732170523,-0.5467297428863545,-2.361953942747582,,,
2012-06-11,0.41878868726769247,0.3811213995947387,0.7894334549662537,0.5628300427548277,-0.4587080598680727,-0.961776728761357,-0.5203569443256885,-1.260144476195742,-0.7255513730260553,-1.8121835947571918,-1.574885759401134,0.021966693768530887,0.8225917524182509,2.123810366347127,0.9214436363579172,-2.3195475555056673,,,
2012-06-12,-0.46160177865195157,0.9358522571378814,0.7038230688687607,0.6413860978558075,-0.4039563239204372,0.09168886056610236,-0.3874383102450618,1.8204674812908586,-0.5255925351729905,-0.6541874454445633,-0.747691153168373,0.21184800557901365,0.6323182951929547,0.7554136071213448,1.0137213011873665,-1.9855856591287375,,,
2012-06-13,0.37481973403073515,1.2747110257739869,-1.1726342499889566,0.7235702520745858,-0.3682505968450049,0.29318152799123237,0.9716918375268829,-1.7538284707682834,-0.4838012408343099,0.7953259882862019,1.3378030980779334,1.0570553055518233,-0.24054836992167664,-0.24643814080022078,1.3685469963184147,-1.607565584666543,,,
2012-06-14,-0.9239815795264511,1.4770688446737443,-0.9708527874246311,0.7723608616385714,-0.28504019411344145,1.446965037884929,1.5221297669841525,1.0132052800339948,0.14862913305220715,0.9195291232775371,0.7585854343997862,1.4602406099785161,0.07822878295998467,0.817136387034072,0.39120102422659253,-1.224384319393726,,,
2012-06-15,1.5575224798305372,1.4198723755755618,0.3309215537885147,0.8023401612183584,-0.1915497925651016,1.4988199232950994,-1.9451421243864504,0.22063119147378263,0.16695770716599664,-0.09729496588836074,-0.5322046843407363,-1.2926288976636413,-0.28262694505272756,1.053157078037219,-0.04123271310484887,-1.0169799920912255,,,
2012-06-16,-1.1895375112435334,1.0339700644328094,-1.334249679944423,0.7141649835479754,-0.18210383130031416,-0.8081307646467705,-2.4683914940139884,-1.3351446248912051,-0.32153222400753245,0.22669431982490224,-0.7824982604247145,-1.6013830772294766,0.5095968647313205,-0.04926991423606395,-0.4800491130718168,-0.8234975135741982,,,
2012-06-17,0.7569857310380412,0.29882202225708904,-1.8738095319132033,0.7140351129808266,-0.06611974921906469,-2.2696486460086285,1.6595396622022154,1.8027917094045884,0.54989302650673,1.7861639426933802,0.6995048724046974,0.6032755991122035,0.4393554321508629,-1.3081513566998553,2.0681745631399497,-0.44928819041469953,,,
2012-06-18,-0.41396039576109345,-0.34153256181006403,0.10992751072142476,0.7083505715874677,0.01777986481251986,-1.0363788840066583,1.8301745614183484,-1.7188677514879316,2.0519820988845163,2.8487830244870485,0.46840810201778227,1.6626776773905643,0.27930265040602975,-0.7294411584713902,-0.6983342325643797,-0.33603355489161624,,,
2012-06-19,-0.011786339852527817,-0.7909482202307437,1.8721911961312518,0.6431489933187574,0.023790054842511694,2.335233706632391,-0.10651163697941347,1.2932758149285173,2.3529549134304415,2.099422061137678,-0.4536593862041143,-0.698749107477826,0.19045297446090897,0.5909875055099517,-0.009605749501213118,-0.02605445595758997,,,
2012-06-20,1.046878199200794,-0.9480804817928938,1.8272215266377032,0.6016867523037955,0.10602889134883235,1.7100059895693351,-1.0981388431895078,-0.4024127872955507,0.9804687158939578,1.4806863255008496,0.5676564027889327,-0.683670534116606,-0.2653833076753604,0.3870009282524216,-1.3221762833040829,0.20774594175895317,,,
2012-06-21,-1.3947385092069655,-0.9729166961239869,0.577449501815971,0.5604251933242196,0.22626697189644224,-0.9709896406950815,-1.3849774068546643,-0.23608847350102352,0.5662068923249977,1.649656500616684,-0.12954888345484722,0.3244638049153396,-0.545603499778317,-1.9550949013981926,-0.9717623649268449,0.16566677123564738,,,
2012-06-22,0.9963973066791721,-0.8720864238505331,-0.1577159245327336,0.4768066691604294,0.2766239329975175,-1.7553860686388294,0.5459385765686197,0.2457601806708948,0.841843822213205,2.685998539586767,1.570204379067579,0.821427918221494,-1.7090514133003312,-1.45186724719015,-0.9800576535106228,0.1494191281522728,,,
2012-06-23,-0.024765283744404978,-0.5695275851407986,0.39988338250994504,0.3770031138390518,0.31186268939730943,-0.26492418931519696,2.3341883238916825,0.07683819107963852,0.9933597124972592,2.0544000613881455,0.7357264932499595,1.6416952758665908,-1.1731868703566632,-0.5185830025387419,-1.5839740428430389,-0.173870383238418,,,
2012-06-24,-0.6840556102439486,-0.16640943390549728,0.038350243874512344,1.5675730934618772,0.6050815340240357,1.1603834272122484,-0.6797969713426151,-0.843619838446612,0.5902549105356045,-0.22469852932039863,-0.18153961170085567,-0.11799481096050847,-0.9146405156915818,-0.6091726340846784,-1.5185750092499435,-0.6086780897327014,,,
2012-06-25,0.6293060265698288,0.2506314434227505,-0.6952703983369124,1.5231415072319798,0.6409588733592768,0.4122350186508212,-1.6994553319658403,1.8549191077705662,0.5119126263996329,1.1191089840210713,-0.25861023553017476,-1.1900873455684113,-0.3518587605193348,-0.9902431246576858,-1.2176552884498986,-1.0151496110481117,,,
2012-06-26,-0.42474332461096775,0.24274601002907525,-0.9160376178635338,1.4444436060639105,0.6649273247024069,-0.41583834244999074,0.8101049043286179,-2.50036972331682,0.7011862496639627,2.1080306513505698,0.7598542621348814,0.3527027880432783,-0.8221038223497384,-0.14629681856785,-0.5534803873676172,-1.2852309972618872,,,
2012-06-27,-0.4371841325197464,0.2643805021593177,-0.9178485180030767,1.347538740400458,0.6693314559771041,-0.5650139389394965,0.9689391375656455,2.5149258262567296,2.0635150844489876,1.8106919690275443,0.7415057306128378,1.6023618470156749,-0.5142175474551638,-0.1251531614488519,-0.18121045818051165,-1.348550100251954,,,
2012-06-28,0.6305521892439284,0.21635776068563523,-0.2166391049083104,1.1987049564467953,0.6639290880337697,-0.01202649153032294,-0.8854378546320996,-2.1838651706906034,1.243467488981659,0.024337964592651723,0.32986798558024805,-0.8824219614817059,-0.015407569856214349,-0.7122066931364169,-0.2679599173865899,-1.2720707818042305,,,
2012-06-29,0.20534287925508463,0.14888102973891063,0.7880713627798375,1.0804943516576127,0.6591541633540681,0.641773953618437,0.01505220786765018,1.6299205323627357,0.6094788122065081,-1.1415311868395648,-0.9994009187905225,-1.306743686620382,0.5962807601945228,0.3034955314088837,-0.5187358378506882,-1.2239327050142368,,,
2012-06-30,-1.3039306058854174,0.11069664637661736,0.38416919096075686,0.9447563289300857,0.6600450874018066,0.25965382338473164,0.6053828093891083,-0.6716516780099142,1.051242263490735,-0.5123983932635342,-0.8850380589143901,0.11697151336373078,0.6207091666071002,-0.33126878085979694,-0.5184355083787566,-1.568835356329828,,,
2012-07-01,0.39204938412771134,0.0896949773696982,-0.9348014436164238,0.7284000932912845,0.6025385420776338,-0.4371011970437761,-0.3325539977498447,-0.7947014553150591,1.2706463893422713,-1.2042745121537546,-0.5791959870574783,0.550141888829283,0.9339307100574911,-1.3617353565081058,-0.7060053075190948,-1.5326641572563382,,,
2012-07-02,1.5674363952187196,0.050231664383199336,0.8388584137519891,0.44009215791039236,0.5058192485072803,-0.3127785542263868,0.3555508563361635,1.643500352784852,0.6627060959120618,-1.2175269101273678,-0.9347820484239994,-1.000517880341507,0.8163826224306232,-0.6197953534249272,0.6357407146958136,-1.4787430322673447,,,
2012-07-03,-1.933222645845719,0.0008266523834380891,1.775864817303624,0.1534093209127047,0.3984487728815458,0.43526627931012146,-0.15973021363693315,-1.6987145959889411,0.19303288586942793,-1.31846294854694,-1.65155927886596,-1.2414089162292081,-0.5659770971076005,0.327131010397509,0.08346387557343095,-1.2962067547162144,,,
2012-07-04,0.6599869604363349,-0.056322944657315056,-0.5225489772756221,-0.25679630042059465,0.11650851347239122,0.07890992556904021,-1.1284699581541857,1.4398963834557448,-0.3029713808157052,-0.9355079784151554,-1.788996537946319,-0.8765156900153024,-0.2897854347590565,-0.21848293054521334,0.10276754254557605,-1.0314748429609395,,,
2012-07-05,0.5173329014326834,-0.274136058717926,-0.7595795537295781,-0.6194500512982217,-0.09516050524618369,-0.7718643803308497,0.6464104805780737,-1.249061419129679,-0.1841868818885935,-1.2901168643772574,0.009275016159668836,0.867807278594778,0.6469149306513918,0.079241775979552,-0.04497897585892609,-0.9108161772743447,,,
2012-07-06,-0.28160597173989327,-0.6331596480044427,0.6738936905254305,-0.929716621544428,-0.25064671003167677,-0.1662245246518558,1.3087159733931284,1.1426469202222365,0.5128532042546418,0.5121520830460236,-0.0286752226197751,1.238384842942109,0.33529269981643406,0.8382619560639663,-0.1630390166971895,-0.7127845651652687,,,
2012-07-07,-0.7074215388170977,-0.8483902007122788,-1.318666359274034,-1.2244784680385665,-0.3971135810785148,0.8844969591576936,-0.1197041110959472,-1.1966450338335488,-0.5748756157996378,0.028483615916181523,1.1771337506811796,-0.21336093721443394,-0.6825138969376473,0.7796412073031456,-0.09101760671856908,-0.5212113534203829,,,
2012-07-08,1.2125682446158137,-0.8566879297484213,-0.8499075738914518,-1.5683363372393575,-0.5415207869726344,0.747401466658434,-0.9263345339809008,1.3509439859694998,-0.6763518642740806,-0.7605484993898003,-0.07023899875805348,0.10718382118281991,-0.5672406514461958,-1.2993118254032954,-1.2964273512457953,-0.5105614630671186,,,
2012-07-09,-1.3175459347885734,-0.627334967807746,0.5652426963947855,-1.7811688439439999,-0.6539422791968493,-0.08681680809351906,-0.6506073396731441,-1.3799973296278956,-0.30050701342286057,-0.8388749817880691,-1.331520398021265,0.2345916088353704,-0.6423705811052509,-0.4942706143511965,-1.2789371189961722,-0.6267222514300299,,,
2012-07-10,0.3714668431558953,-0.16417945795838612,0.3822562887352345,-1.8967981784975,-0.7547583619490508,-1.3303334054142366,1.0189918654562944,1.2083781179100939,0.32937419476613905,0.6764123461113167,-0.5710838048606475,0.21023672619172745,-0.30884131756037636,0.5433483323187274,-1.30306597447854,-0.7641884363581936,,,
2012-07-11,0.39903256486199756,0.434539165900938,0.9361264095809372,-2.036963953144382,-0.8294691916291844,-0.9055653072077616,0.3463842988171159,-0.9148043390157783,0.46268140522707296,-0.9020305743785829,0.5338253019513922,0.8298364784123685,-0.2666238265241353,0.7085485987877028,-0.6170613273991273,-0.8088605494106279,,,
2012-07-12,-0.7197118249226369,1.0623590834624541,-0.9406514899442505,-2.1210013544338033,-0.8830339751105307,0.8182180856077065,0.47995815400556296,0.49457532629181006,-0.05085684356980407,-1.4007650089618646,-1.1173377179485022,-0.2070582768231142,0.866185413547431,-0.29242742959992113,0.33737912761924177,-0.6391175042220865,,,
2012-07-13,0.5561683555281915,1.4713061717339442,-1.1570424215406572,-2.2920780938513943,-1.087000755431955,1.6765486268180143,0.08766656898278194,0.07367957839832952,0.6545800738200028,-0.9335772870906215,-0.07986149738088157,0.2276415282626554,1.3902865275574712,-0.3786634014355687,2.2950374968506626,-0.19634827842063587,,,
2012-07-14,-0.3279027325742418,1.6709626871626375,-0.06688193990551404,-2.296807412404909,-1.104766590352982,0.3648445996196611,-1.8703603582757113,-0.5518529991584984,1.6306531005577345,0.5215032023153475,-0.6710907467255756,-0.8478672783395186,1.8233047434118363,0.3857284887167413,1.6817861465885091,0.13919792749358734,,,
2012-07-15,-0.429890633727299,1.4999090812908396,0.20921741469732352,-2.3661724784496423,-1.230546881989367,-1.528564331940733,0.20657789420322592,0.8283798630767615,0.6823822761923154,0.02402979962029776,-1.1067382835131883,-0.6067966475090568,2.4095441782941314,0.04742972212135409,0.7817501271965175,0.14267635049381683,,,
2012-07-16,0.779155939307843,1.1110118182300905,-0.048554529574836636,-2.250130751488424,-1.1545578741682747,-0.8090248908686573,1.0442687784098943,-0.7970150768993786,-0.48463797983580004,-0.6853335489222224,-1.4523316040157617,-0.35118784180938584,0.014014787016521596,0.34103673512298216,-0.43485451786026647,0.03781407106815587,,,
2012-07-17,-0.07597373097394623,0.4794414682953564,0.4789043997360559,-2.054602741563196,-1.0558817231293927,0.08874570995755904,0.3258959115408616,0.49345277960526684,-0.6448340202937358,0.10226344958683235,-1.5582502234953886,-1.0877794344420393,0.34437592113034593,-0.984652752088291,-1.71241006564821,-0.2270988635295941,,,
2012-07-18,-1.5122700552029327,-0.27469988547267143,0.7684857606244532,-1.803585560546996,-0.9172326496200431,0.7127166609711872,-0.38620199170866326,-0.052577598451883464,-0.9705250636768986,-0.6760285575005891,-0.7727784934168064,-0.29522857690862,0.6424505490284141,0.044095955785960476,-0.5723019624619798,-0.31073773683668926,,,
2012-07-19,2.420584150667573,-0.8009720856826751,0.791556846410989,-1.8880270104017445,-0.9140347056668238,0.8092605629992322,-0.31935437838292946,-0.3461995917608839,-1.3968501417796575,-0.8830002768290713,-0.17518420960864686,-0.3279150987138701,0.6258556016129521,0.5886771350606972,-0.49971504998321054,-0.3510493197657335,,,
2012-07-20,-2.147564506732858,-1.0326984876832037,0.12789949481323964,-1.3860545174634935,-0.7470687503449152,0.43123550535646143,-0.8325575362018691,0.55702447641173,-1.2538284331960272,-1.2887047797654994,-0.8111882620669948,-0.06555430883895001,0.5139745001332832,-0.07171079209309673,0.7125035074493704,-0.22212026143015848,,,
2012-07-21,-0.12124099782691453,-1.039688117131223,-1.1532941700393333,-0.7507492896859317,-0.5708489239156875,-0.8958113710534938,0.12294584980792937,-0.572868648799771,-0.7871823220740839,0.04220989412476545,-0.19775034689860949,1.3553838397189846,-0.7222170355227364,1.573693551395632,0.24889655913965822,-0.03759439689943124,,,
2012-07-22,1.4678217372435387,-0.856779262912828,0.6107942584461605,-0.25107555887886546,-0.36546296668013584,-1.2289553539992808,1.7194372350048015,0.5070834341944223,-0.3641165942641551,1.068800579872851,1.0726036379764288,0.6047564483706844,0.4746711341442436,1.9802878615194903,0.15482060417354787,0.1838190310683994,,,
2012-07-23,-1.4188256069012406,-0.48074708119034265,1.3371497443734497,0.18903378346895552,-0.15699596595858054,0.28386463486138563,0.2545175126173612,-0.4330270530312903,-1.0048159108563943,-0.7110486101921761,-0.3281146035913046,-0.16116519048122377,1.6179322360067467,2.3869340575844986,-0.5863322290175775,0.27709285464279265,,,
2012-07-24,0.4166157464719648,0.03807769607329294,-0.6558574088288219,0.5704285598535815,0.05711635695035403,0.9578021894972337,-1.0579160791571816,0.3658979621393602,-1.651427897762139,-1.6034456816390474,-0.8265718554785342,-1.1975818964224394,0.0023789421872472266,0.37269783454769323,-0.6273386583680018,0.28235003045858004,,,
2012-07-25,0.03805755228486744,0.24643147355215728,-2.0608840300315316,0.9066459952234163,0.2746728518888626,0.5101083241954212,-1.2867014220245394,-0.2810100450177225,-0.1463833091625492,0.7534624925967471,0.8294928646377203,-0.17365509676506843,-0.5867899704226553,-0.7109757517957063,2.2311669987102474,0.4531000352394344,,,
2012-07-26,0.6780251998915128,0.12553665598137462,0.009309191147773968,0.35017400355842826,0.4740130793982127,-0.16941266697233195,1.188958849676963,0.3978331613369886,0.020900342187566062,0.3377508908945243,0.007819887987508014,-0.9028320919406086,-0.22485964403872874,0.2377173076070055,-1.2150503536871606,-0.07798963075861809,,,
2012-07-27,-0.660609945022149,-0.27457348695441225,1.025757288641016,0.5877891372668865,0.6734475700086612,-0.223950702574382,1.280329580651639,-0.35986256729404775,-0.7559614232956652,-1.279385465531053,-1.2877788398099304,-0.6804672215762628,-0.6278848605728027,0.9485451370579848,-0.8036296520767151,-0.43672043501483293,,,
