,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2012-07-28,-0.196404766456948,-1.4823189653422837,0.7888716831293141,0.8215617135495126,0.8694254668937453,-0.8661912475059692,-1.5148774972474428,0.40549770485275693,-0.40200427252154186,-1.1529399700398881,-1.5171781894708043,0.04364630987090876,0.4644416656699758,-0.502632081328297,-0.11646426828741396,-0.5426192139241196,,,
2012-07-29,1.0625788474467146,-1.7030890204214015,-0.0012921432666678809,1.0435431042967334,0.9958931348575288,-0.26217929480432134,-0.7131204329226244,-0.5101903855663732,-0.28785604749209137,-1.1143228507820446,-0.2870750685316646,1.304960409343262,0.15181956082841633,-0.797762336733627,1.3761149097747796,-0.18631434498865918,,,
2012-07-30,-1.5835403279805675,-1.6030571419340744,-0.585112991213232,1.2506670838587666,1.1516624380720148,0.7404713504693173,0.8381274057916432,0.608732195144384,-0.14868844253413024,-1.100816025086871,0.14609288561390113,0.8505489959721583,-1.5113915359569172,0.4486110726065697,-0.3129980406329364,0.03526906658463872,,,
2012-07-31,0.5047723700608774,-1.4240511356483103,-1.7212051015651633,1.449589652272572,1.3000013509826573,0.26851845693262544,0.2398577828963465,-0.6491515474763507,-0.06402501085490336,-1.6095690163982819,-0.4352904226603596,-0.6302423202931433,-1.4817169144448827,0.627965257791155,0.5350185367702242,0.2448388508110579,,,
2012-08-01,0.3182880721994741,-0.9558933648953506,-1.7901788896258193,1.5947968436239484,1.1707813425084046,-0.36780842410009235,-0.3402244587808303,0.5527235313182104,1.5411563835415063,-0.12360354011300753,0.2108631809604636,0.09365581615742931,-0.5812160427399878,-0.8950303097692635,0.9147225710546266,0.5210468272833529,,,
2012-08-02,-0.404032355876164,-0.10066364756127458,-0.0706702464706025,1.6287070842316853,1.2039782154969187,0.05557328851156105,-0.39067400648521505,-0.18890879547541936,1.351716125651643,0.6591471856584282,-2.223514235302673,-0.20590379283534746,0.12900847739894658,0.44083573477691773,0.80843567951122,0.4834321244888654,,,
2012-08-03,0.24226729420182436,0.5608547381021461,0.2979129095262299,1.5506637388677993,1.2732101675263203,0.12258541946320717,0.6197987769737292,-0.10202482879334614,0.4610723038795874,-0.034236856070620075,-0.4766878405461772,0.21631442466771647,-0.3443468669531332,2.0692219283490423,1.0363959464072776,0.5884921421718077,,,
2012-08-04,-0.17789312553975165,0.86152152051665,0.9470587845490434,1.505326666182903,1.203240823107827,-0.46635802096507156,0.5583215067703565,0.20548044594099543,0.48225284974792726,-2.7194724376115134,0.7083954958698713,-0.25503112701169145,0.9353433396599826,0.959084474564431,1.2107055785502427,0.6991662732998893,,,
2012-08-05,0.15844024047038163,0.8153110742543173,1.7282393301260592,1.4462937022856042,1.1051477327631976,-0.25210946049196054,-0.7403977046992999,-0.03542633925006365,1.0691636521334478,1.0021840135343483,-1.0391741395028624,0.2263192068909782,2.4804693001524116,0.6320680310309912,0.6081585432478793,0.8191280022889571,,,
2012-08-06,-0.31206986849500473,0.6695859072674148,0.6998623802976478,1.414376626893808,1.0017708211148575,0.2928764705951537,-0.1971745640342729,-0.2777159822669648,0.6166615080913408,2.9383584860501033,-0.5873288083490816,0.3836431270445732,2.2716783535747127,0.64772430283007,0.5835624030463816,0.9549385631425417,,,
2012-08-07,0.7933710128369627,0.529052438211086,-0.5495076422666649,1.2982757556456628,0.9060877646686402,0.38881799431865177,-0.1348585570018983,0.3172134261218378,-0.16343321866539462,1.431928079212321,-0.2988771520162658,1.2222951561448203,0.4294945164652508,1.1197641643091358,1.6662087445963865,1.01932254694325,,,
2012-08-08,-0.24720150270130428,0.3808328874837773,0.2994939168169155,1.146883085708758,0.7850661533581966,0.2853759052588886,0.11802882627187314,-0.1379187859053908,0.36452396633421363,-0.16924005890502083,0.3184597089810216,0.13762044804814233,-0.4628489502133851,1.8449701799421365,0.8600291751768004,1.2640519025350163,,,
2012-08-09,-2.5350616395620675,0.4428553620640468,0.5870417540278347,0.9991442036110382,0.8014636890132375,0.08259185472667215,0.013073796623856429,-0.17059689329719444,0.23155312582946488,2.312533266416167,-0.07241409907595946,0.6183566740492203,1.9439882254874652,2.0581148715731286,-0.5803148408891498,1.3610604671997517,,,
2012-08-10,2.4544518070532613,0.589146751479478,0.010610992925680983,0.7736704192524887,0.6041508749689811,-0.6787738713448479,0.18529801182838285,0.3904202685542536,-0.4176483575274542,2.4572458503422494,0.41547647509411123,1.1084598636932501,2.3618989405866535,1.0092664518228067,-0.5383473041855072,1.2485676399383332,,,
2012-08-11,-1.8299845337273877,0.601574775189638,0.4955201864857215,0.7027537347222753,0.46137655310443865,-0.8330394192658338,0.5203348942637096,-0.5098089968299538,0.266896122649953,0.9345607210486372,0.3950834495326843,1.1404109833310685,1.7956088684799874,0.3539771135039783,-0.5496799942814126,0.9608262569597668,,,
2012-08-12,-0.9881001671625603,0.5368962558587765,0.13650767734019723,0.42377732675407015,0.1796858252749904,0.5019654857186526,0.04178446804638252,0.5803229619009537,-0.7923290779342242,-1.3767734091442119,0.22924977074463876,-0.5581242820255058,0.10116144942416613,0.6860567986581487,0.5437024373800803,1.113166723886757,,,
2012-08-13,1.5001941896297906,0.29385400884242135,-0.7228097933448663,0.15999085363094498,-0.04373127142663061,1.1812121630750492,-0.5152445538255193,-0.5687446263144488,0.18733597273480204,-1.070855760090318,0.12334264843014103,-0.5572273115449456,0.08012662978150258,-0.24525300818406626,0.39952148239764507,1.0327826801495097,,,
2012-08-14,0.10456242484281146,-0.0025274634406384365,-0.5788482234591926,-0.16133473002140122,-0.2184735600105089,0.08745866138596593,-0.9022303064071173,0.49485434112234805,0.144465581825777,1.7708848186210142,-0.01927628655666576,2.060934690220968,0.7967204360441625,-1.8552816314595197,1.0686126290857265,1.0316839252573378,,,
2012-08-15,-1.2861320559962015,-0.39461414530798405,-0.3220202762835886,-0.4363906119924018,-0.43223868612631083,-0.8835101842507115,0.4927543722265737,-0.6867746049596314,-0.44416322151850635,0.7256773847130609,0.757561036959415,1.7714812868696397,0.02451305524219594,-1.050630659709798,2.1854470607652625,1.2794271078693393,,,
2012-08-16,0.6698113525772874,-0.8764463573998972,-0.258375522852216,-0.6837719827454461,-0.5967710051405498,-0.6137321256496303,0.9204522100356137,1.026528723501617,0.2490290409336982,-0.3830064185834052,0.6692065655748677,0.6556972277921204,-2.5900657311830497,0.7299664184874373,0.10246647470043543,1.197914321737355,,,
2012-08-17,1.2818407286748736,-1.0734505532346035,-1.768691038270849,-0.862989408574022,-0.7516449717962088,0.2425193289669749,0.16727469949909074,-1.349333679147368,0.2916332743246183,-0.4676065468499738,0.008757069518743417,-0.8942588338199258,-1.8312468046633863,1.7301200925714668,-0.617052680318274,0.967073619638526,,,
2012-08-18,-2.3438380345852776,-0.7998670752410638,-2.5047303912695575,-0.9957070415402769,-0.8785415023278391,0.6668178164654307,-0.4746183894751416,1.370139611261834,0.23709332013350795,-0.12656590525543615,-0.12463904498432571,-0.35842263929216317,-1.6100462615321718,-1.6396542845164597,0.33048747435787185,0.9355197577130211,,,
2012-08-19,1.3880182385716244,-0.329006427267969,0.5932706218845307,-1.1109803080289338,-1.017946473952964,0.13530892971066452,-0.2253932008739693,-0.9131100248810621,0.45605323026663364,0.12066076377235217,-1.0493102937951746,-0.3772118351053536,-1.719936816599387,-1.6818856691567716,1.9620494939454032,1.081542113725483,,,
2012-08-20,-1.0351579848238028,0.08428074122762338,1.5598558322371086,-1.1749103792161237,-1.1231099428690707,-0.22763026747437756,-0.2486278255022788,0.13066398190005268,0.05729918883358612,-0.01782232899670073,-1.4956349650250733,-0.565375809118288,-1.1689294729916815,0.9101906383795699,-0.13195869499783391,0.813142324887684,,,
2012-08-21,0.4044249569113379,0.3925966724879222,-0.219215557922095,-1.2156527059384858,-1.1858348159689054,-0.04520913985490103,-0.6567624984204243,0.6675522206506936,-0.22008607872909078,-0.4555430800129531,-0.8259650027572966,-0.34843939979086846,0.10777261737068843,0.758590528363186,0.8431570737766495,0.7883854619834124,,,
2012-08-22,-0.04251056580534017,0.6053867281902673,1.301500226056216,-1.2442368846540317,-1.1375718285901053,0.15416010884150738,0.7282853701720313,-1.283527728127754,0.02567222577154485,-0.7421497649997462,-0.48413806859832575,0.657416680203195,0.10907162991009021,-0.16498077504603312,0.12252729576443709,0.8689825186088003,,,
2012-08-23,-0.2740687738513132,0.6910913239780256,1.73432292486186,-1.2432836259718896,-1.1489361420330229,-0.4741037372226885,1.170074945116565,1.1101527784615577,0.04336639953187704,-1.9597178902233912,-1.14957453137569,0.8307815960629208,0.9710439802055838,-0.48986709745509677,0.1618372715462548,1.0228787639644072,,,
2012-08-24,0.45073661217487854,0.5903234880506308,0.737694501445407,-1.3427047663575997,-1.1766777343795911,-0.7687558872160603,-0.5712797663583267,-0.5331369947961494,0.6679717899803415,-1.907445052988046,-0.15351439646822254,0.6595742120307689,0.6818036120967679,0.7900642720660906,1.044808365828136,1.1352157644136978,,,
2012-08-25,-0.341630450258168,0.1743800950012108,0.29370416321432946,-1.2724747883622187,-1.151941281354956,0.598605290388776,-0.7638892864568151,0.0307020241730265,1.8496483379025472,2.715961407029043,-0.02050307892608987,0.1715140684798199,0.07832021091411798,1.3396713744214452,-0.04480216580174445,1.0367461351590814,,,
2012-08-26,0.27786261034178344,-0.2963044389912716,-0.192351865154052,-1.174327633630231,-1.0961337503926802,1.3408586316778117,0.35137130450521514,0.3947573405958998,2.3630868422521334,2.571607190954197,1.113725987675583,0.9822073649334266,-0.5443867502164849,1.8408750698570395,1.0025858835325712,1.1227925019969367,,,
2012-08-27,-0.6230271345444613,-0.610163926610973,-0.0815427528731728,-0.5295603176016053,-0.29943676889831317,-0.19901828354669757,0.16820119653222396,-0.2435999076035925,1.0223683627050089,1.5760841427401497,0.007964784582169517,0.7388121807104631,-1.5336505059706986,1.313723862259848,-0.7262337940436847,0.9581514906146675,,,
2012-08-28,0.48573427138424435,-0.6926543218238932,0.5198049064889263,-0.46902710403567605,-0.3266598297063964,-0.928212408277626,-0.2778170399905761,0.526236073515035,-0.930615671737023,0.921745848335742,-0.37466898081336364,-0.41020838307960533,-2.615281071950831,1.0885884592657573,-0.6472035113936401,0.4485256683599495,,,
2012-08-29,0.12183658589880753,-1.0690141546739995,0.2906906465566335,-0.39211197956163646,-0.34277054151742126,-0.28603140496454293,-0.16575159579986198,-0.2778846461104124,-1.3725092566975978,0.40407084404001575,0.4613776268892724,-0.18658707131104352,-2.1894862671679456,1.0947267556676015,-1.35116915531279,0.2704633482429009,,,
2012-08-30,-0.1586315811946507,-0.5988795720520239,0.8728282951877867,-0.3468972372208052,-0.34440060236784503,0.5059614794712658,-0.5507887154144586,-0.2692983536597374,-1.4207943395185514,-0.12071619302818563,0.3160575041352483,0.7188624015716008,-1.345376346210665,1.5996136811373112,-0.9535518519756073,0.23711882134654844,,,
2012-08-31,-0.4602847176671583,0.03506619232364234,0.1528091441560146,-0.23792460543650748,-0.3360693259497411,0.10065769514975088,0.21046496307014817,0.7979147692962091,-1.2753882811792367,-0.5255483991392871,0.2482979519527029,0.8051913554668503,-0.7659371518173006,0.5506328855557597,-0.4435252346123969,0.12750645977858252,,,
2012-09-01,0.8350148811349173,0.6137649981782077,-1.3821626399646447,-0.12781137820765232,-0.2832870879815316,-0.24834846644168743,0.3116954781215088,-1.3735206164229885,-0.5531038261101432,-1.3202354739715458,0.39512671484138573,-0.8623545949886209,-0.8601686335063898,0.41309293321953044,1.5123385547744546,0.01558176843911551,,,
2012-09-02,-0.4859261342395667,0.9862184124656468,-0.5512474428993956,-0.01500798319979473,-0.2310935405904033,0.2081053399467933,0.26172182558831053,1.9390096514418718,-0.005316872310723886,-1.046442868210906,-0.22668366321252553,-0.8466663610161119,-0.29131184228768847,0.8309610544504444,0.08212821756209703,0.04603736271470419,,,
2012-09-03,-0.09051431975246889,1.0322193911771698,0.3036961916728852,0.13238288184028063,-0.19038985929783414,0.12577267201293393,0.40572405484132057,-2.0520054918967854,0.12185532127547541,-0.6721533176125013,-0.7916101084239078,-0.08203675370418309,0.40401515099559737,0.4460982114250931,0.3861520293154779,-0.03160436083916505,,,
2012-09-04,0.8187319021881445,0.815555523998336,-0.3980432473537653,0.25372757893759174,-0.21714954255602678,-0.5141489685473691,-1.3553093132750778,1.1678790031009998,-0.02899079011505827,-0.48419716861893525,-0.26963954554837505,0.9265104482808867,1.17449885241352,-0.7568135469279637,-0.965252350994838,-0.18386179743205205,,,
2012-09-05,-1.1369723781462018,0.3594426728431951,-0.6827745696958364,0.4307479864644572,-0.16956599413694362,-0.11039938499983964,-0.039300222359664495,0.15321746929702845,-0.05812825233685638,-0.08695234794325332,-0.10360729239222316,0.3263998487206686,-0.6836621150780325,0.03866311696117515,0.39104680643757994,-0.16612227230205392,,,
2012-09-06,1.074802212714771,-0.19423525998079533,-1.2565462343910487,0.5897359485750929,-0.1591424532361884,0.7786893542456068,1.0217538626017177,-1.196752260829437,0.060092729709043884,-0.18988870374973868,0.647781444038905,0.04897056046799294,-1.5687957676158844,0.7261525923282366,0.006750890852422628,-0.357665073303636,,,
2012-09-07,0.5071641011515671,-0.6584768784143256,0.17054786219508045,0.577931702799159,-0.17138360201123012,0.05223702043658059,-0.47833858893596004,1.8061303560247493,0.13198980543025554,-0.921847549073218,-0.18096409566014093,-0.5158093196219374,0.30140413182819736,0.07109263974449422,0.35349526939764503,-0.3075156394284835,,,
2012-09-08,-1.097447305314842,-0.8424861380167997,1.5232071652870023,0.6555203232907559,-0.14397450354289,-1.0507468002727185,0.4599326609029025,-1.993879472159452,0.04712821216178463,-0.2493632681312187,-1.2546615213219672,-0.2618413925695185,2.453155104800952,0.04025580375405798,-0.8943307320413719,-0.5995012607168277,,,
2012-09-09,1.329788217041443,-0.88916417116493,0.3754814381496937,0.6921175129849854,-0.10953168015902791,-0.30234240374462173,0.050710169617083356,1.8997488000409235,-0.3054280934045563,0.11314026547261043,-0.3331925782472301,1.3301705528070606,0.8347846946735356,-0.0031150277665247645,-0.42584404096154005,-0.5566475191312341,,,
2012-09-10,-1.358767213226759,-0.7883101514530645,-0.06122502175324251,0.7197470510036945,-0.083028126842882,1.1770055582226964,-1.2864618800390162,-1.7709550738134707,-0.4739694872272472,-1.3914994302505894,-0.043788323134054626,-0.3707322746905862,0.028046403844281146,-0.49852776089150275,-1.233422914440846,-0.6552458456149557,,,
2012-09-11,1.098430371049873,-0.550880158823426,0.2040934483359327,0.6999216412688448,-0.04333981306578659,1.1152743897426278,0.5759222993396512,1.687389453547591,-0.1628648275049358,-1.428633933785449,-0.27568055610122116,-1.2767134683386052,-0.8285940782795841,0.32336574815515345,-0.5310152373931217,-0.47002342561716604,,,
2012-09-12,-0.04295670508715001,-0.173094159401743,1.1050330003064448,0.6697439844537002,-0.0731145981248993,-0.6606007472598514,0.38426008317236665,-1.6043715200838218,0.1862198302261879,-1.349227083461899,-0.40725817427188504,-0.44334386911279144,-0.6279062047102899,1.1136928523090068,-0.3652380503509622,-0.4181206900065872,,,
2012-09-13,-1.3683846264131092,0.20020976025523232,0.8583763252156513,0.632686405375927,-0.03569918730103371,-2.2383285943645483,-0.7785558663718097,1.3939714877503664,-0.1065744593898233,-1.1791782403670636,-1.386293391481937,-0.6767041626503026,0.17661114145774673,0.5742648933385407,-0.012399493388385918,-0.34007950245605717,,,
2012-09-14,1.4875423947372477,0.42197794337602695,-1.7372773016156524,0.5113786328411076,-0.0713108657967862,-0.6192128610599326,0.3787170609151806,-0.9479615630580931,-0.23355388155845735,-0.4324543394486311,-0.2527245587647098,0.5721750984742998,0.16931326726237095,-0.0015662494960977684,-0.09277223621153873,-0.5591337914196006,,,
2012-09-15,-1.1001937802823132,0.5230029716466335,-0.8107214254599053,0.46185015495230086,0.016855793698943702,2.2393975819032863,0.23151306957113477,0.33225782866884584,-0.09438423084601805,-0.14093527418360108,-0.037123764854402615,-0.487391795009743,-0.8537633901970014,-0.03620716494416132,-1.093185718335809,-0.7497922855117953,,,
2012-09-16,0.6598409650204357,0.5808602055629247,1.1535920482724213,0.42141293353460685,0.05447845494906919,1.8760389958972552,-0.37381648678144686,0.06774144265634521,-0.1581609430751822,-1.0760882074436762,-1.3395025481578091,-0.7652089080208699,-1.4700258845996363,0.8879431949574157,-1.040022020045453,-0.930411700096645,,,
2012-09-17,-0.07250993038355986,0.6616181903441731,0.2006905316744801,0.3914240968023132,0.08221572443054624,-0.9723175343856774,-0.37599169743454686,-0.00978122298379569,-0.03569665092052099,-0.9196046473076861,-1.327042450562752,-0.4716072059193392,-0.022682897845219756,-0.5029263010063676,-0.4125956125321854,-0.868132608167219,,,
2012-09-18,-1.2511483463982693,0.7998827054867128,-1.8509027287571747,0.335014906914359,0.10639406545085676,-2.3751149061708365,0.35212104187871673,-0.18548491728636704,-0.01885009256690249,-0.434009413372813,-0.5586664387913333,0.6896139577788153,0.48672022235870904,-0.35834085544352057,-0.4158904736746712,-1.0174351322466335,,,
2012-09-19,1.4983865952619626,0.9762083844862608,-0.8909568769024812,0.2629203147669282,0.1253923956910838,-0.12024633480244126,0.6118449154821486,0.2005463054560364,0.01956834255745675,-1.0625284948008595,-0.4961267831579921,-0.37694003493573475,0.49486999107585,-0.5988826424721204,1.060340699913147,-0.9486198900946731,,,
2012-09-20,-0.12661503350532724,1.0846783071967179,1.9356611867134217,0.03350688741254317,0.12148930057410878,1.681185706173395,-0.8268710903132371,0.11222109671326358,-0.10578590762029574,-1.043406538415618,-0.7390862013959458,-1.328831583870718,-1.3289926976163735,-0.6667487368667515,-1.429532277590347,-1.2671290863151399,,,
2012-09-21,-1.3244907784553805,1.0328755641368912,1.868130509115864,0.034604772962419796,0.11127892020610872,0.5300868023250294,-0.17089856960337413,-0.7383658751780895,-0.7537826041551595,-0.4308387966624838,-1.4189257502620738,-0.48690166344375047,-0.16326088458777419,-1.0886469912994126,-0.3776221594343661,-1.1680226267371996,,,
2012-09-22,1.2395298543150364,0.7900250536098257,-0.42866537546468186,-0.04598009529279065,0.12768655124948744,-0.6625708860419984,0.5502422048699541,1.3419816384535384,-1.0997003000842238,0.3795322843777999,-0.30284611887512297,1.581635633116308,-0.5078083708693789,-1.8181824862349312,0.7851293862120254,-1.0748060367480974,,,
2012-09-23,-0.010763198693482497,0.4252910029423838,-1.328165862151539,-0.0747668787222082,0.17419143613156174,-0.040038848885284105,0.48818412607901485,-1.5193647785799607,-1.1994143882899246,-0.24498098447138297,0.18357197744519482,0.317586985109898,-1.8060640693984025,-0.6876079964843252,1.964700112277809,-0.5439650056213113,,,
2012-09-24,-0.5656189476844756,-0.06479693640006909,-1.4199422725825874,-0.12998144146936647,0.18836995147846727,0.4499823181208456,-0.8729113085664088,1.2019154484572503,-0.9974182560439233,-0.8235104101653118,-0.1395612508105643,-0.5974305543979838,-1.5388579889058234,0.28268639833060216,-0.08409819963512596,-0.4340031995085713,,,
2012-09-25,0.07415744597591609,-0.4899164893160182,-0.30815373966219695,-0.20291406541887333,0.2039523135928792,-0.2233340181078543,-1.1190165058005728,-0.6593815235743679,-0.9078392997278234,-0.3090048818025706,-0.5065936714270219,-0.6123019517092103,-1.5669033733834696,-0.15166699395816569,0.9700048205625961,-0.18777252657623744,,,
2012-09-26,1.1962834151338395,-0.9036916430166009,0.6062036575511243,-0.22559770128841702,0.21259136687928498,-0.5732993824092151,1.6961938643479462,0.10404511827856626,-0.9854895285664229,-0.564607515321125,-1.1919201144090867,0.20666708043861093,-0.483196938721794,-0.2379757010061088,1.0052718693734175,0.02160658251802003,,,
2012-09-27,-1.061577835643344,-1.3046245601081976,0.1018128090241473,-0.23627856787662765,0.21701598399585528,0.1332352830037814,0.7015609161335482,0.2787343989686808,-1.076988464371063,-1.3555741828593775,-1.2579355068423859,-0.5276978895505696,1.4946034480311299,1.0722399140095629,-0.23134898565821188,-0.00926979901352066,,,
2012-09-28,0.6822288629490982,-1.5499953550288557,-0.09229302473030843,-0.650081827439276,-1.8691482366022842,0.29984350565229834,-1.5416677241160242,-0.2612768480942703,-0.3619675638195041,-0.3757390112316586,-1.9901995934296481,-1.0677917478572854,-0.23683817017494677,0.2571313503497072,0.16412974613920717,0.3832658213568994,,,
2012-09-29,0.5100454919177912,-1.4926510049457549,-0.041238107823263946,-0.6035170210526694,-1.910752291308715,0.12656297130538766,0.36048929449678124,0.5968638182694287,0.19624667417969036,0.4830101546423643,-1.3824490162157934,-0.18963419284711322,-0.5549561318742376,-0.795862630621101,1.6796234282038334,0.9189185320662255,,,
2012-09-30,-1.2667897509590484,0.03575000053150659,-0.13611017225577918,-0.5583722034298085,-1.8422401095486396,0.01526261669771861,0.8107917778743006,-0.8980008403480689,0.14531960203101577,1.0444872852337355,-0.29757959037231735,0.018531710474083984,0.5932940534047912,2.4659507330797013,-0.21652563315165935,0.837993182187767,,,
2012-10-01,1.4392859465569492,0.6532305970575717,-0.4994945287895704,-0.5126888417203737,-1.632749965006068,-0.13594461301705824,-0.2561810909128849,1.1223329511649496,-0.06879459583205969,1.617291586575862,-0.6750276820505783,-0.24478289573929035,1.2919940923732331,1.2331999108809795,-0.6384652138728193,0.757873426119321,,,
2012-10-02,-1.2988275966782485,0.9584482311585338,0.5043221080019712,-0.46460750395676,-1.3586826235866556,-0.4027066036867998,0.1556526988245007,-1.0548459853636523,-0.5665047966862066,0.5509345533608767,-0.8584874312313322,-0.8254582942994999,-0.5815621857972453,-0.14899195280962013,-1.2327680988030403,0.3273402759554965,,,
2012-10-03,1.0016456059930159,1.0096243966794631,1.006272831084541,-0.41560394713786897,-1.019204860268186,0.09783497765069672,-0.2784205158597668,0.5339019251550995,-0.9381936172783344,-0.44582447568293626,-0.8158506904782223,-0.8370925642213888,-0.5867495269146009,0.1130241959037517,-0.3655702799533751,0.507790655618599,,,
2012-10-04,0.02490667062392361,0.7749764809894789,0.14078030550885054,-0.37611701907076334,-0.705706225679187,0.8688354342441922,0.08916873816310228,0.24136272532593095,-0.9696059035583866,-1.0505238893729911,-0.9642789731786906,-0.7802599167506172,0.6443565280867941,-2.0505559935104514,0.03544653690869751,0.6040717695497451,,,
2012-10-05,-0.26784560505001004,0.27853110621374866,0.07241204386479508,-0.30892945743962436,-0.3998969667427289,0.45755365944883536,0.012121410224042924,-0.5329843035209868,-0.8352341136032934,-1.0100468963193792,-1.485767205795793,-0.06427497917671247,-0.07960762817438262,-1.7568100897411505,0.3159539592738794,0.5696854956342041,,,
2012-10-06,0.09542568074699659,-0.3871534564724998,0.2606664654692851,-0.14772150157706546,-0.13861017687802696,-1.1496292047610326,-0.7403370335513553,0.4641351795994904,-0.06856121912021715,-0.949624268427957,-0.74247149787201,1.7537461969707033,-1.0007459759326207,-1.3163060268425635,1.5457412200476512,0.5450071822034339,,,
2012-10-07,0.4234925757819664,-0.9068520680075789,-0.9925651281446968,-0.030287324005683777,0.1236535623807444,-1.1213291972357222,0.8857343338590711,-0.027516418227157634,0.5791031200298705,-0.1629392533568953,0.3862969665705466,1.187034002699521,-0.2914741359904281,-0.19513039953315173,1.2437172091492261,0.7309729856815282,,,
2012-10-08,-1.168026380133615,-0.8647107860402321,-0.7185872114804406,0.021436849583532883,0.3495748960982065,1.02568669794501,1.4226237901280472,-0.9076167815031586,0.6785127148932125,0.3211733421155125,-0.3001657656608517,0.9345804215395953,0.8177593844072669,0.509791568367729,1.165389861631763,0.8129184355084037,,,
2012-10-09,0.8970040648525807,-0.38508512987045534,0.20155195202248524,0.11878814009001254,0.5782739081851449,1.6201877046202284,-0.9972163006637746,1.8192417775571417,0.0027563855694367682,0.7220778399901716,-1.2921096198999322,-0.013894622591831217,-0.9086524489002636,0.7856868712179654,0.0596540512401539,0.6717773403985272,,,
2012-10-10,0.2800992605051656,0.24203390186075932,1.0007173839947854,0.24514235124303538,0.8549237272726977,-0.2330476051858653,-1.669801967381744,-1.9918335522391881,-0.586800219020302,-0.6229861876625992,-0.15398634302630404,-0.6436848857289965,-0.7966649482792342,-0.31701253060897705,-0.23423863753244728,0.6318039119609425,,,
2012-10-11,-0.6401638231995959,0.9279197594129946,1.219161076133208,0.3443587756874672,1.1278017271363903,-1.592952082340701,1.1318789868578591,2.0250706072660516,-0.34131598040342553,-1.6694634118754046,-0.5591566062711645,-1.2563846097037628,-0.19607865177161019,-0.5724613961997145,0.29477392737230707,0.6712325157796716,,,
2012-10-12,-0.481261034911742,1.5918871158030579,-1.0161477579951232,0.36009621398722197,1.177496317842251,-0.189477121459647,1.3494776776672532,-2.1681919904891283,-0.04356635070802985,-1.5932114890124065,-0.796406804617541,-2.2398037684351393,0.992630164015012,-1.4897849674388512,-0.8734008999844525,0.2626590292572806,,,
2012-10-13,0.9125714341858187,2.115618372864612,-1.8473269375560861,0.4198150756380731,1.3727759640024315,-0.15216409028869796,-1.3235826883471284,2.3092651288118056,0.11784854844698586,-1.4416471787641205,-0.17154006471051741,-0.43901392945242895,0.9879043805318718,-2.40413884343828,0.4806388697211565,0.38100475617942003,,,
2012-10-14,0.8344678315225285,2.2041552689907555,0.05827232224212812,0.465574952419174,1.5695512956405422,-0.4825774886033184,-0.31608128726240287,-1.6547788574027582,0.5872025712680427,-0.8050250538660625,-1.4338261809816735,0.6277574509685431,-0.1283732845064123,-1.103257044330009,1.1529926550491716,0.6692675374322646,,,
2012-10-15,-0.7191607678966665,1.54542411831134,1.2860299757076525,0.5051873784055606,1.7124805210907732,0.5929427435962987,1.1144781419267331,0.8668259344470236,1.2253717796495855,-0.5969864777946366,-1.2731234891337002,0.9970308693948321,-0.5290753371636353,2.961464871742054,2.691544865015966,1.3213030356609194,,,
2012-10-16,-1.4922630468251963,0.4647784937529493,1.3501182634327769,0.6148878813039523,1.900849794820805,1.1405925370088552,-1.3598957500744897,-0.4422405584113286,1.7837853871542777,-0.5712065046292778,-0.38660564867490593,0.23013050461738385,1.7794906665079255,2.6761407197686062,-0.3565002127806136,1.3195880337613997,,,
2012-10-17,2.4935115530131102,-0.5595859016391705,0.04754268090248582,0.6391483693527761,1.9583597202148562,-0.038644064074894006,-0.460487164432194,0.19069897359850835,2.0251129522007267,-0.017800736775786117,0.33855603673301715,0.0627498202891436,1.8018710161801252,1.182164687604165,0.4769979358176193,1.3925141110490007,,,
