,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2013-03-18,0.09840009872106624,0.19679969866984334,-1.9533883459500048,0.6769045602307113,-2.065750062399712,0.6412148294809976,-0.3265917568920891,1.2474492908204133,-1.2024197874209708,0.13169953911246032,-1.4765155205842804,-0.7831591314892288,-0.5098977915681878,0.5316613573002353,1.4530836112041308,0.6050753294859139,-0.36506363300718386,0.05733052579527882,-0.02869659720998927
2013-03-19,1.8029608392664518,0.16261419012238057,-1.057303171811333,0.9945466379061654,-2.223919018509599,-0.6061101687841499,0.32647811435220425,-0.7297421635947277,-0.9465561415493268,0.4002262515006828,-0.4608862402121816,0.3601872737796878,0.29468982734467347,-0.40234691397907796,1.4919683628506677,0.8160256244697636,-0.16546360913184938,-0.02869659720998927,-0.3568561994981685
2013-03-20,-2.292721304568758,0.12584614921434428,1.5242259014390491,1.2350399798020275,-2.043705492951325,-1.757430152814258,-0.08998295950980384,-0.04340760355557655,-0.4307680790749101,0.3256481323193376,0.684523788311104,0.5820111109835536,1.3702182908677893,0.5690706440898103,0.31024396775341334,0.7627714881526406,-0.6341961330544142,-0.3568561994981685,-0.41101127714566055
2013-03-21,0.1266177845896143,0.09113948933381406,2.637577954966164,1.3715124474264289,-1.9250946711304224,-0.19960481822973544,-0.8233661861162987,0.7283603986282889,0.8746608306175626,0.6402849791861445,0.7084927042082437,0.9175100149734762,1.499707501363187,1.0256992135669616,-0.9006455321304603,0.46731016938502873,-0.31302461925644864,-0.41101127714566055,-0.49125107961966524
2013-03-22,1.8715923322923547,-0.04104871768687312,1.076483602226436,1.4168731225336482,-1.7731310541084797,1.9953150822150216,0.530784111698625,-1.033862866824904,1.3107562684681662,0.7107737772588124,0.4754550474127029,1.196456874793587,2.4911697649918905,0.08949218189419533,-0.4420787785382323,0.48961437683501025,0.08629031533707508,-0.49125107961966524,-0.4323429001814244
2013-03-23,-2.3123749144985424,-0.08874818612234059,-2.492846649484145,1.311959250747763,-1.4988938969803014,1.1790705925396865,0.51162917810028,0.8669116464045159,0.6378829921686817,0.9255927032162289,1.529220861666553,1.5813996960668797,-0.23291167651013683,-0.8147751517697233,-0.06904661312333818,0.5656106054811831,-0.2568432832303612,-0.4323429001814244,-0.33053646973214984
2013-03-24,1.5295488112217954,-0.12476649249870912,-2.902944553565692,1.3000769184288254,-1.3439773911624524,-1.6446048602856262,-0.06280770068855694,-0.03347641889190305,-0.12049763450807197,1.961703568354271,0.9323078449693097,1.1937201452665496,-1.9524358798578725,-0.13936471182440766,-0.31477397620030567,0.5419686707351453,0.6348449180016865,-0.33053646973214984,-0.36294379903069623
2013-03-25,-0.4608962097411763,-0.2066082734348344,0.4283709770752326,1.2477349856444073,-1.2067571885175876,-1.7359715563936948,0.0437810954620586,-0.8119675043437161,-0.32679265108933564,1.997593204664404,0.5420416379191649,1.3627152086484238,-1.7287067876814783,0.7425560434811448,-0.9080017518129632,0.3834729575912133,-0.019622370666239144,-0.36294379903069623,-0.4183268849140082
2013-03-26,-0.3237853938106352,-0.2867198215353673,2.1232031332029524,1.2095112029596304,-1.046106493835724,0.654377077965593,0.09529011522599495,1.2999189369944486,-0.24419798924461988,0.5257526271840557,0.4929933450129419,1.2487461658181669,1.5717608196292432,2.0276558927901513,-0.07764184652388584,0.31138442786672105,-0.2698688572322043,-0.4183268849140082,-0.4234954263273276
2013-03-27,0.6323413602097595,-0.38665445791853403,1.7613221807246073,1.1645749693610565,-0.8811189803474134,1.9259802978873417,-0.8583155857809063,-1.7050849735363782,-0.11381760039762634,-1.2610796234258799,0.29873950340473215,0.05564401457091319,0.027914647458306994,-0.21817860362996028,-0.7401768292636505,0.1283732677053219,0.12176215208982857,-0.4234954263273276,-0.5340731670219522
2013-03-28,0.014267418221729892,-0.6106306711595427,0.5003062776527253,1.092539400747867,-0.6654877273039024,0.5879589976389102,-0.9695690233511329,1.5216009855844994,0.3783775369930084,-1.4650480252575893,0.5819613146269988,-0.7055843620626496,-0.841961898886531,-0.9471488214337157,-0.7377716656995935,-0.008550035329490918,-0.22574150858384467,-0.5340731670219522,-0.6604852882533061
2013-03-29,-0.28649688348184843,-0.9969454161266735,-1.7529042233570393,1.033930829293924,-0.4735098331879637,-1.231583774528312,1.9045515362444287,-0.6123453927964707,0.823786243970138,-2.2880093359432516,-0.4547760729786591,-1.3076705998044804,-1.1603731769765508,0.39523866958921344,-0.5330795667568606,-0.08545341630463835,-0.5974070353684907,-0.6604852882533061,-0.807337662555097
2013-03-30,-0.041928632673148024,-1.1591861982945089,-0.09607155898343264,1.1195930008119686,-0.21330837006487027,-1.2973503664868484,0.6397162602186215,0.10030128413572534,0.07120460652436433,-1.5233194930824951,-0.9869383946200219,-2.31454864445396,-1.5261891991129413,1.379183557654261,0.5876268097573106,-0.10821426464630865,-0.146641711498332,-0.807337662555097,-0.846575237059365
2013-03-31,0.48950987508338845,-0.9378014044625208,0.9614433792717361,1.0256875942062438,0.06257027906316859,0.1241147859334109,-1.3485003873011416,0.07729523874364279,-1.5783198945768613,-0.3620738864509362,-1.3407249926639486,-2.144576389782884,0.27484549474842174,0.5098363761974005,1.11200976316681,-0.19882161916886953,0.3241615072203453,-0.846575237059365,-0.794273738905315
2013-04-01,0.1943450480936815,-0.7470590665627563,1.009658446246421,0.9122106735733002,0.30806865400243744,1.3536799080989645,-0.11294860969464413,0.13657041535628217,-2.093125268758143,0.42890426788675057,-1.1691720185439993,-0.8696762273492644,2.5895915454393252,0.6472940290774185,-0.34009320873701654,-0.4289913004464362,-0.40916747738662745,-0.794273738905315,-0.8831289586730505
2013-04-02,-1.6258891100712396,-0.6152309597460285,1.4008403950942692,0.7497631789249423,0.5525621569612198,0.36590383484580363,-0.013182492753634133,-0.9374492143308304,-2.018292803953143,0.2926735114258182,-0.7192184978311339,0.10991821213440575,-0.8281893337123097,1.1747406967922793,-0.5974093636269142,-0.5669373833035434,0.06425661101557209,-0.8831289586730505,-0.9481179031608138
2013-04-03,1.5689224647465216,-0.47479654570755664,-2.211025300254992,0.538850815532413,0.7536223549338452,-0.6136277433896828,0.2407246278469351,1.2767642965429091,-1.3323521198381123,0.8324635732856955,0.6928097827477734,1.327751820636178,-1.5557011278270787,-0.44962719323732897,-0.38785447440720533,-0.5115772380500013,-0.17232220161296458,-0.9481179031608138,-1.086910224718571
2013-04-04,-0.8459599916808754,-0.29448718721498546,-2.450411778405032,0.2316781027528919,0.9529204939266285,-0.16437188252371707,0.9814434575518133,-1.4147880179997976,-1.1125852664720841,2.076904238750928,1.6025322105118764,1.1861889972613977,-1.7740008259950368,-0.11865459126924566,-1.2652531391654702,-0.6530194946824247,-0.28780665796816074,-1.086910224718571,-0.9866745254993755
2013-04-05,-0.281323049087413,-0.005516558323539235,-0.39279805419897124,-0.13567119150344492,1.1556937898323936,0.07065357807124317,-0.023795648670329784,1.3570097575091495,-1.3236908207963758,1.1785438808295223,0.3310122866195203,1.064034146874369,-0.8035509733351841,-0.017683772216264524,-1.5906626755424476,-0.8804591638783714,-0.2585571208115555,-0.9866745254993755,-1.2554693681912337
2013-04-06,-0.11033915404555082,0.3752870105386532,-0.24256100100797712,-0.523143852130682,1.2832292730738108,-0.67071431369284,-0.5945241858426521,-0.8289564055506907,-0.272073089861446,0.8196686502607782,0.45751333010055345,0.8392774241996956,-0.5323439819079894,-1.2747857001037892,-1.1829207470513894,-1.0636197418576856,-0.09436872565586336,-1.2554693681912337,-1.2303310145516266
2013-04-07,0.4426331028283011,0.7978372883491075,0.2040657088446511,-0.8717001521892275,1.3604694732818967,-0.10458181335246,0.4567453248996638,0.30353603545800883,0.7355983509397023,-0.44674067386573857,1.0366471276327562,0.6573819360599275,-0.4427269957844806,-0.4894345946317764,-0.9500494226349342,-1.0576465205157215,-0.16335911387026827,-1.2303310145516266,-1.139239501936558
2013-04-08,-0.2059855559341979,1.0656585392685072,0.812640021262206,-1.3898373731411418,1.6434313735351531,1.387490224514236,-0.13901929176733707,-0.2269633710990548,0.3949825789200893,-0.2492111420986058,0.37577609024548686,-0.311964889013917,0.30786431211895043,-0.06711554530669263,-1.2887497827356937,-1.2111594655638025,-0.134868801905741,-1.139239501936558,-1.362607585924587
2013-04-09,-0.28224372089587657,1.2442292051870354,-0.4730201261386668,-1.4359730672390028,1.6295110807014035,0.8356266622791474,-0.8707807119657089,0.053471698409946436,-0.16758327565301387,0.06587690659699093,-0.5502523592286619,-1.0519025855106223,-1.0331472127453767,-1.0658199426616293,-0.852154821766488,-1.1785800923979188,0.23123060891524017,-1.362607585924587,-1.4529233108426238
2013-04-10,0.05077075333584399,0.8057479317147214,0.31459665730139397,-1.4103405881333673,1.5106125803807064,-2.053558125800578,0.23319658595324189,-0.13058643992481056,-0.9168909504293595,0.6861695766289216,-0.502246989342245,-0.3501116547329334,-1.846129366523665,-0.43480645563712644,-1.292878609832937,-1.3305412866949122,-0.23380405912550484,-1.4529233108426238,-1.6163786579334554
2013-04-11,0.40086732580689505,0.8056893122874191,0.8139519288256158,-1.379311358494015,1.365510048554383,-1.6771800194551025,1.0499644682614948,0.46667297125469287,-1.117507485318585,0.9753922138461046,0.3960515022862007,-0.13367144709249432,-1.3814563259647186,0.5297324246783891,-0.5652329170289652,-1.4662698634969278,0.32020618825069763,-1.6163786579334554,-1.540491339999094
2013-04-12,-0.4261407169061246,0.44131218664846134,0.20379527465764494,-1.3294326274660682,1.1702750111213949,1.149785377290461,0.3579411386961803,-0.8400930598868129,-1.0914405061384187,1.3528560126299198,0.7598033932849634,0.1679046661380902,-0.41396374577408657,0.7458001719702012,-0.5373404201685451,-1.5914469405664233,-0.44404877069364324,-1.540491339999094,-1.6853279546484496
2013-04-13,-0.06593919204530471,-0.5455103804690606,0.5722154370895504,-1.271370335851702,1.0075104837743598,1.9406766730845444,-1.2374573612086743,1.0712289417702152,-0.9901252430965165,1.140674221708724,1.065903305097878,0.39938332464818493,-0.39805323938877274,0.19372508974768748,-1.204657698646796,-1.8576384870309302,0.16721158191636343,-1.6853279546484496,-1.760309176941604
2013-04-14,0.7112195110275139,-1.2750159150684706,0.747647554050015,-1.3248687391319915,0.7879592004021472,-0.3183412858279459,-0.22984086092564168,-1.041299192482947,-0.9775894685167087,1.068887400230864,0.8026613181875052,-0.4883629610317244,-0.9009506071718064,-1.0302706851926227,-0.94213860954643,-1.9012281301034277,-0.392904244875215,-1.760309176941604,-1.4518161359216477
2013-04-15,-1.216588938297781,-1.6149102425422446,-0.6148862096922122,-1.2191925939350508,0.49098164873374783,-1.1769659785204403,-0.3875923539477104,0.646320660615305,-1.2664607917679271,1.2564471432605462,0.6070953646623938,1.1891371972014277,-1.948531817118411,-0.7493663604684926,-0.22302100124481966,-1.768289803938658,0.06711813093482406,-1.4518161359216477,-1.4679209167700864
2013-04-16,1.545001740271704,-1.8781451273492,-0.7385663209309564,-1.106128968226827,0.19992152530486873,-0.19288183089522296,1.8806134038061695,0.0919892758248503,-1.7495630385196117,0.3685954161531039,1.4556493555532573,0.9046337426319502,-1.72503274563905,-0.11502429252042495,-0.2992015604343357,-1.7397040933682846,0.15774263624608176,-1.4679209167700864,-1.3279695096484405
2013-04-17,-0.6987448135321253,-2.108401688518832,0.29664518406165097,-0.9735620936150537,-0.07895385678253894,0.44919979963186746,0.46226339936722916,-0.6864393770983576,-1.552447175839899,-0.6175869816345897,1.253321003902639,0.045523650607952,-1.6820284670282837,-0.6633754265117788,0.5248779889766506,-1.4734000777268657,0.10591813034238741,-1.3279695096484405,-1.530113135860135
2013-04-18,-0.43638705517864734,-2.3221698108333984,0.5301152831628569,-0.826229859632878,-0.32566533489504274,-0.1942635261643808,-2.2563371587043064,0.5875786270245636,-0.8994923554805215,-0.042931586664957395,1.5086672448130687,-0.02135881230361806,-0.41798349604010226,0.6021706779834993,-0.40370933608337806,-1.3083973432756542,-0.4439005007260637,-1.530113135860135,-0.9168511590656409
2013-04-19,0.5486205969232123,-2.2542605514595264,-2.2236715730499066,-0.6544675489981846,-0.600529994455061,-0.2940336649524557,0.8174724876114039,-0.15690925882879553,-0.864133702177546,0.7821634040676595,0.4842049242528254,1.0050375761689276,0.7753842773199919,0.4265252795723071,0.7425929279873904,-1.0264047419146216,0.7866331660516445,-0.9168511590656409,-1.095796353377328
2013-04-20,0.46597278670228753,-0.6409301508261708,-2.5463429998866705,-0.4630043637126958,-0.8371207735803619,0.6060258923961054,0.4665863687605547,-0.16598724148625607,-1.3003604186175608,0.951435328865798,0.7861008817685594,1.750939933911915,0.2641873163256732,0.018943412675178035,1.3274492213130413,-0.7511364505476207,-0.2635986913885591,-1.095796353377328,-0.938893118729999
2013-04-21,-0.3122394444417847,1.0055008283163867,-2.124053184096904,-0.2902431080051952,-1.0306539541547435,0.542132137375169,-0.4573663148661089,0.3475900937386937,-0.9389695089698146,0.03752458743047164,1.5268366366471176,1.021844650163093,0.2086200507192362,-0.3788633297196668,0.12327697538564379,-0.5620606232276577,0.26978354155676304,-0.938893118729999,-0.8859596735618317
2013-04-22,-0.5026151900399126,1.6197260056900018,-0.314422142914854,-0.060219596133256295,-1.1880314176439497,-0.3833789943491901,0.02041285251046642,-0.2633800091663637,-0.16005089660988625,0.01048765172179654,1.148872975834775,0.8466788177546158,0.3596904287794077,-0.4189503025620669,-0.29444051333135485,-0.4933493513690593,0.28336466970409085,-0.8859596735618317,-0.9012468507305986
2013-04-23,0.30993543042540334,1.9282369305728793,1.1731606420763445,0.18565654952036045,-1.3160809371606006,-0.7628805111887864,0.13365621437167763,-0.06076796941558856,0.09736248769163976,0.37166174009321085,0.751502712842522,0.6041278329628519,1.4724737465071756,-1.014853544064576,-0.9308493540020305,-0.4697604861868713,-0.03623347668674041,-0.9012468507305986,-0.8607577207980489
2013-04-24,0.31463363101490416,2.1214718369887726,1.5473932323688881,0.45989279653865134,-1.4837683861253732,-0.22924366375651317,0.009656502675489499,0.28820850344541077,0.21076036894061104,-0.3806497494069324,0.15723302801036607,0.08105108130587556,2.106572992046932,-0.6017329209042254,0.2802357449826215,-0.33839476590345946,0.1198745105787668,-0.8607577207980489,-0.7143300335240274
2013-04-25,-0.14255912307711993,2.236126140390621,1.5309951932845476,0.717650057973887,-1.5704237064664233,0.5882056083345413,0.3067572916380078,-0.45191477618176995,0.19423372900308758,-1.559299707438136,-0.9385769412188388,-0.7448273480910721,2.3288513522432273,0.30484209483377805,-0.17750184733228533,-0.3123990387963698,0.28516634000771146,-0.7143300335240274,-0.5260161058358922
2013-04-26,-0.3736361554856477,2.287514685941986,0.8101725895118947,0.913168119539192,-1.7140165214665868,0.5076477783422018,-0.6990403210369537,0.6022823843406999,0.13703031526532752,-1.5910543336754641,-1.04081043436294,-1.3264284119812444,3.1305420618951554,-0.2902793617356752,1.1892052260012114,0.12250329616564269,0.37065043142398046,-0.5260161058358922,-0.47896204269453435
2013-04-27,-0.42160595560573105,1.8015273304226787,-0.3217063600862563,1.0361270114857353,-1.7440972004811022,0.2525931225799484,-1.1062268628088991,-0.7351937106844322,0.7329902293071833,-1.4924027726121856,-0.5337068856117666,-1.1787682316850083,2.5826679040972,1.4328237956667134,0.4634197975844404,0.3679108986561834,-0.25609697430603545,-0.47896204269453435,0.06336336559911052
2013-04-28,1.4379124044011231,0.7505983313047335,-0.15292239342384603,1.1999395699779096,-1.7387119927540706,-0.3814232798740395,1.8710023710958932,0.6532235914589474,1.4188308896340813,-0.907528712201896,-0.3720034330133469,-0.8139036671396707,2.931454909122956,1.8350682977499733,0.43174545331287223,0.4455231010419925,0.6844000011544618,0.06336336559911052,0.3145283491950731
2013-04-29,-1.3655594464542726,-0.14143595415022361,-0.8432163910202064,1.2777419755533284,-1.6221114245552746,-0.2819867921675986,0.8718767070008111,-0.5292473097353918,1.6436494184622437,-0.21034830358922,-0.4572545581045997,-0.12051020964139428,2.9374230457633606,0.4348021967129026,0.5285261171304432,0.5559934124315501,0.3477018397155278,0.3145283491950731,0.03835313414751574
2013-04-30,0.5456926891658312,-0.7183215521591297,-1.0407906049707851,1.3115681465410467,-1.4555553886888712,-0.12380165234405734,-1.9406854392649737,0.4832434897837096,0.6844825458235034,0.3463133660692796,-0.15864010145481325,-0.4170953623602614,1.9163262360501467,-0.8813898653674613,0.9389357738551272,0.6447338129621759,-0.32822317888228597,0.03835313414751574,0.5672671971070624
2013-05-01,0.44370991253845316,-1.13398001482713,0.44724113853258446,1.3282405412598108,-1.1890840402236642,-0.11958391937595736,-1.3846141426558396,-0.470283402168868,0.04509581100778097,0.3449771157588501,-0.563511075955854,0.018862636717506792,0.5519015387481083,0.22885582859183765,0.2292120957870559,0.8438083927460441,0.6641697297960982,0.5672671971070624,0.777247145355971
2013-05-02,-1.512525820375482,-1.439278126481406,1.0014162857934923,1.26538863384524,-0.9772869356317022,-0.0016932844435252592,0.4654327467488532,0.4901556238198954,-0.04189052644559488,0.9688803496058491,-0.8626265547729238,0.15105368355232307,-0.7889381769700827,2.0073002390865917,0.5430341257835068,0.8469627695770677,0.3653294354967345,0.777247145355971,0.9975537119164304
2013-05-03,0.9050236085656934,-1.502749402844143,-0.5810857422513732,1.1543669070263107,-0.728946485804649,0.5674331504566618,1.7501642445830448,-0.690118081785775,1.0381967373594467,1.6897972107200698,0.8533102804316067,1.5279003434669358,1.84345290811399,0.5275329434866165,0.6792623555383221,0.7288758979367169,0.6216906766538108,0.9975537119164304,0.26641156114402215
2013-05-04,1.6394616409653195,-1.3186900211165145,0.7294294554976266,1.0226520538912474,-0.49050681295650317,0.40668055962080807,0.15537030949569872,1.2135052080645359,2.226827789653435,-0.4183677116906919,0.8526228860171335,0.8293830591220434,0.8918081854762017,-0.4677469967465928,2.889906130138291,1.5501162553953558,-1.0007693326987224,0.26641156114402215,-0.08567871483223492
2013-05-05,-2.758621851541505,-1.1313171693208117,2.114748982424399,0.8666396395703566,-0.3030960636045199,-0.5425774588726117,-0.7737423556890574,-2.0328729043883818,2.9231554930110537,-0.8929873936272263,0.4380358210086109,-1.45705791282746,1.6725031193324473,0.37828096675871853,-1.2012642539244693,1.2499293137594327,-0.3929750045690402,-0.08567871483223492,0.19804120938352537
2013-05-06,2.145080413627041,-1.0493359473468555,-1.1002674872896674,0.7199335659934117,-0.08498037787895128,-0.9221744109882847,-0.4264699674301291,2.489345472823034,2.501823933220622,-0.9729854050735455,0.7238250651353918,-0.5049464558974381,1.1093059268927619,0.6580015628523617,1.0164748185761276,1.5250589935682233,0.35028173311633676,0.19804120938352537,-0.13052708784312142
2013-05-07,-0.1970250766962521,-1.0477088482530499,-2.8756649871821254,0.5305502077732781,0.0850392611629238,0.13378578614495423,-0.6762987114542394,-2.2196901148484565,2.0085776232065333,-0.10708846147233562,0.4595915997287122,-0.07863557192889303,0.179391132235591,-0.0017374684272976725,1.3696608605562106,1.62307422480045,-0.47181571139398537,-0.13052708784312142,0.3471529784430855
2013-05-08,-0.3813436269291768,-1.0157453590173269,-0.6570693197608808,0.38904617244590295,0.2672604783595367,1.334607987480104,0.40683658875468304,1.7694997611910663,1.146450346060586,0.032088948836736915,-0.9923649120495538,-1.0986276041674239,-0.35596097125226095,0.1883485566574046,2.282564890530899,1.9338162837971724,0.819813534776546,0.3471529784430855,0.5364426215098851
2013-05-09,0.17270416068595373,-0.756378454070494,0.8575515361129337,0.15490502102885445,0.42166905836534824,0.3975151409303582,0.7077539352420125,-1.2290123846834844,0.43893140650178203,0.5914123923113278,-1.381267661086404,-1.4241544165083424,0.88738658841496,-1.0967155800283148,-0.9901241197848963,1.5867602738405424,0.29415004320136656,0.5364426215098851,0.3617606553222227
2013-05-10,-0.2378928028026928,-0.26459701551570164,0.8412378626696558,0.12705738274005035,0.2987342953156142,-0.9192523761524526,0.17459361081440375,0.4019567768348872,-0.2038938770115828,0.22009204408112393,-1.2624826958985256,-0.4251500665992926,0.8370208680046906,-0.696658834057679,-0.6704562586424996,1.3206225858736877,-0.13007027413181346,0.3617606553222227,0.266189031478134
2013-05-11,0.5311295217465171,0.21707674645581207,0.44348474981023006,0.1289609842017761,0.36429905106322197,-1.0746206724221754,-0.7520568979832876,0.3228463384313193,0.05145561112285175,-0.3916144277434256,0.7774198258731773,0.684755295910253,1.3881822751490966,-0.7145442510621275,0.1561679302938974,1.3286141629389376,-0.11267185140469894,0.266189031478134,0.007579780491748842
2013-05-12,-0.7398653861742718,0.1720953948439452,-0.5549232776833343,0.14958792951273786,0.4010995998625874,0.9246197365119192,0.010038568336929014,-0.4411887245143008,0.9633708896377894,-1.1900793711474054,1.3482134482626307,0.5676363723665819,0.43920311952758195,-0.7644618328460064,-1.1800393943541196,1.1295480990402034,-0.1970043206429733,0.007579780491748842,0.2277307527103064
2013-05-13,-0.10064070306269385,0.21896593342714635,-0.5051915532495675,0.15460530057893251,0.45894101104899193,1.1439276906859144,1.1386221941807104,0.1853431174164328,0.8428625826126835,-0.8053586230171358,1.194996051992322,1.1483996925282038,-0.20631347700580197,-1.1956438343565405,-1.160998761815512,0.892452485979243,0.21829889513263165,0.2277307527103064,0.007982670319699185
2013-05-14,1.9896682746648684,0.046906770321142106,-0.12173576546089965,0.16022106467696598,0.5080491501180154,-0.17156062828307272,-0.4290643605548405,0.20163703424980173,0.5118386750825301,-2.060731515762593,0.39351859592516075,0.12054578651364999,-0.99685576014667,-0.5326128618792292,0.49386918237042937,0.923888436380357,-0.6131623182019489,0.007982670319699185,-0.21478541115316097
2013-05-15,-1.6011607139917063,-0.1872118654991041,0.029760938076117335,0.22013194667676203,0.5529860465675892,-0.27085791290608824,-1.0944428155548387,-0.6319547034765125,0.47974924822096016,-2.0472177868047594,-0.09907256234436583,-0.8003397389131337,-0.7574554090411103,-0.6375777617254342,0.7293827107458918,0.9006802294839558,-0.38791095164396483,-0.21478541115316097,-0.0937792823264985
2013-05-16,0.7249695266789368,-0.5168654832019354,0.2934050465165696,0.16629183468734807,0.4944703230984598,-0.17437224386646472,0.7184988716352962,0.9503397755971565,0.3554054109540686,-1.1457650225465275,-0.015857683446986143,-1.3808127801563996,-0.7483521674067073,-0.47553535391954205,0.1616701966749613,0.9426432961674267,0.2773621056727341,-0.0937792823264985,0.2177329716405167
2013-05-17,0.3235767181007806,-0.7618065026836023,-0.06677970930139807,0.14795886276823436,0.4578242096401914,-0.5497577803699105,0.8337900359383476,-0.5809616064663402,0.19545076953223559,0.14463421705495436,0.734894024347139,-1.1786358071260163,-1.0201951081965168,-1.0069012018209065,2.062345799253002,0.40282900385624965,0.6168534190147826,0.2177329716405167,0.15675888397553836
2013-05-18,-0.36746765691830313,-0.7350429660706017,0.36256413874071197,0.16467449670824935,0.44339360159355024,-0.9247964850497291,-1.2264528553076703,-0.07586555415683674,-0.20233582871975503,-0.2020443923814784,-0.9824714309958499,-0.8705645738329697,-0.8055086004571532,-0.9145219400990459,0.616589969989484,0.8770554554249913,-0.019144734074212626,0.15675888397553836,0.07822337405605558
2013-05-19,0.2860178480076938,-0.48773257110097296,1.2366314342971558,0.13633361656065737,0.358545638197374,0.39422694172512346,-0.06068694476058322,0.4435798885278109,-0.3752632337534397,-1.0079566320489768,-1.0638995533904547,0.16907963908343862,-0.2514506650279553,-0.6580412801922191,-0.6698382749502466,0.6411675006169394,-0.09883776475336958,0.07822337405605558,0.5571860027118894
2013-05-20,-0.6113892004300935,-0.18456894720944833,1.4329254034805647,0.12686679221491073,0.23632362058900583,1.518210038710118,1.2647405490108,-0.6260098567512927,-0.3453146315739689,-0.8421799894357869,-0.859730208746206,0.6330265023281896,-0.9363319182550535,-0.7593513128093029,-0.8933406737145669,0.1759481765636015,0.5551981333589264,0.5571860027118894,0.49567547555790503
2013-05-21,0.9350947584082362,0.16252870085666166,0.11435150020759734,0.07807009685034719,0.15963632284530532,0.644586594300024,-1.5392430713149772,0.6542561045111938,-0.7218708222753426,-0.30902287207836504,-0.05960169941685614,0.31584493362007826,-1.0740404672297776,-0.1844426793542336,2.5837905284559404,0.14598586694857826,0.11594106411245457,0.49567547555790503,0.6039965955976695
2013-05-22,-0.3772946751274982,0.5895080237432863,-0.1727166627570488,0.020724088735274426,0.09098863123815695,-1.0023945250601685,0.6152201066002859,-0.6232012906649488,-0.7924383029501153,0.23432075664567537,1.6309831881438133,0.37031842202811666,-0.6486475523689049,0.5748639073957977,2.0697428231181894,0.7499997889947594,0.05313338247897625,0.6039965955976695,0.6353388204430654
2013-05-23,-0.10497467398561178,1.035186684671449,-1.1477820528210736,-0.015370628568128201,0.03713231039505843,-1.1157586709352723,0.6819533690836492,0.6446921176866595,-0.6685159346625916,-0.027374015627998866,0.8675554926319201,0.07249002698798601,-1.3804171614120806,1.1085340937571602,0.12823723277289162,0.891034835322853,-0.10897699439625552,0.6353388204430654,0.23373307359157597
2013-05-24,-0.45295653525081575,1.398382338663392,-1.8185177503777734,-0.062433999842187976,-0.017465229501844527,-0.38689400438787985,-2.126883011963338,-0.7863381465857036,-0.5397937059931394,-0.5966460019243041,0.7645329168149685,0.35974121633013506,0.03200732360997912,1.1850271075869911,1.8870757634513644,1.1902784004868316,-0.25609210168072616,0.23373307359157597,0.06964861295886911
2013-05-25,0.6318486847268213,1.5728034855240962,-0.8987685293878525,-0.10518214940636325,-0.06849589813347594,0.7063808522894085,1.573271496654224,0.9907883084137087,-0.46474455670591464,-1.2220792087353376,0.7427170168859819,0.9361035565519907,1.04739000239748,0.8931558572921846,1.2175681516314474,1.4711716670029245,-0.3382374703109684,0.06964861295886911,-0.236094590102629
2013-05-26,-0.17732978578002517,1.5560431985464984,-0.17859018905480664,-0.16828251994713703,-0.07263642687079308,0.6046623406778104,1.7381585105829,-1.1261641710401762,-0.3526512272032944,-0.8781235825871072,-0.24771980657240888,-0.7654906091530137,0.9774492662369573,-0.5066538863872907,-0.989518598274673,1.388605977269253,-0.4469435603252343,-0.236094590102629,-0.6423753725271104
