,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2013-05-27,-1.0524932240852114,1.3921455520823802,-0.41257235883496146,-0.20618734165162578,-0.12534927495027,0.19680449839030253,-1.0242260307155364,0.9323799493759491,-0.7031359080765307,-0.14808332157466444,-1.1826176799076038,-0.6092347683817877,0.7153442240955439,-0.711098494784675,-0.8845702574513443,1.1289677473805428,-0.4248093249759016,-0.6423753725271104,-0.3932729696082009
2013-05-28,0.7178940492888178,0.9113712493958791,0.5886733942616797,-0.22576153321984768,-0.23325216436168333,-0.05687393729201306,0.2913942045777061,-0.3871386028718434,-0.99850233907366,-0.4138626306822876,-0.7732980059831926,-0.006643797109212615,0.6394792064633156,0.188989982272484,-0.2132162011201342,0.9580781084817098,0.050028728500547806,-0.3932729696082009,-0.24703684729942632
2013-05-29,0.19651596163862908,0.1451885936371256,1.1790466539686908,-0.220277707503131,-0.24658371841660914,-0.23468310955285518,-0.7983008091014405,-0.22135953164913538,-0.7760875183584743,0.9153476000617228,-0.2608930025748128,-0.07496826095814278,-0.4166383631858664,-0.1545286249378306,-0.39573848071064865,0.8072432438923968,0.6287578174507342,-0.24703684729942632,-0.550910823724792
2013-05-30,-0.23731446875190956,-0.4566791646940405,0.9277645604806494,-0.24228797094135102,-0.27442142170294204,-0.6067885792647627,0.11245016862816704,0.5468097120096296,-0.9246170035883584,1.213889659472964,0.8957191102559744,0.5870636084357292,0.6468115474482415,0.3191722204670825,-0.003009150660073169,0.5498274481761786,-0.4417331893826249,-0.550910823724792,-0.5487845891771782
2013-05-31,-0.3333582061890428,-0.7389583539504585,-0.8673493526135485,-0.2004490814503638,-0.33300194989444615,-0.18891102457334435,0.2542420489445741,-0.5369692829680902,-0.9203009802373013,1.5768604216593944,1.0544306674827881,2.0762932511035213,-0.6355729801518653,-0.8839251380989639,0.4596407687024824,0.46971570478153596,-0.07997535523193482,-0.5487845891771782,-0.7077179249345611
2013-06-01,0.3772020283013383,-0.8722823021078517,-1.9327055613522097,-0.2099836961522753,-0.32614820731378624,0.1565014222966278,0.21690169598565348,0.2951471930194506,-0.8002098180295572,1.424584536421756,1.4932385275656748,1.148066040413146,-1.0779413293036937,-1.311421440349893,0.9147698637248748,0.6609352072864609,-0.052861950172680715,-0.7077179249345611,-0.6403900610301078
2013-06-02,0.6854515686782199,-0.9172315483438525,-0.17880740097090222,-0.16021472337921647,-0.22523597077745922,0.08534350069569598,0.5696918980636169,0.002456772779409722,-0.5695201919309231,1.4916188576386997,0.701398764093729,0.423121835871324,-1.9454823568186843,0.3797104637384582,0.42470436749900536,0.8260366294606727,0.45498113664560574,-0.6403900610301078,-0.868858682001448
2013-06-03,-1.2660292581093173,-0.8777510049182359,1.2781498972642276,-0.20300888591621727,-0.23083731811610714,0.28122941385738054,-0.5508420538760083,-0.19205475611665718,-0.5278847325025012,1.0239137307563222,-1.351429037111461,-0.14286081128989617,-1.1120662156645618,-0.39802061403905975,-0.24096626189250286,0.41633482712997094,0.054956579364606954,-0.868858682001448,-0.4925192996505357
2013-06-04,1.304696896134925,-0.7346880708783985,1.21112491101597,-0.2005491815656158,-0.19729272280932958,0.698353649118163,0.3492178014055744,0.10070581885051515,-1.043226741496208,1.0633091098063188,-1.642811221425267,-0.9585591123577455,1.0851872457144847,-1.025694748762445,-1.0550240489490048,0.03405148572927188,0.22348470414710217,-0.4925192996505357,-0.4335315371994254
2013-06-05,-0.5803986781749149,-0.5901611437920836,1.0860413269355442,-0.18996405061445404,-0.15758232191696572,0.14762282710975577,-1.248654056043611,0.18447111676530867,-0.9197112739389777,1.3364164832923655,-1.0568445272878269,-0.6287704869494349,0.5737817920401744,0.8650149250519117,-1.5324708742306032,-0.14040385656134938,0.31042259441201114,-0.4335315371994254,-0.8163576233328738
2013-06-06,-0.03143654831977884,-0.3349487653781178,-0.5445193967524877,-0.17052121313105748,-0.034996442315434556,-1.2894852359785909,0.3663524286734943,-0.559039774167192,-0.6915270038085398,1.4211318061064455,-0.17255349274074946,0.21528010309961165,-0.420069372686626,1.3440192891939515,-1.0446439632212021,-0.6426012626049736,-0.9567676852386344,-0.8163576233328738,-0.9819644642822833
2013-06-07,0.5010434953576407,-0.16217138507608875,-1.233790384967226,-0.14807457215148964,0.02494336032378745,-0.7997718462664494,1.0478209284137239,0.9812948033784066,-0.5559749045061545,0.43824938634416366,0.8598472248256647,-0.7385202973483872,0.013812260689753117,0.30028040888019075,-0.3801913390736117,-0.7999500000081051,0.052863784388754415,-0.9819644642822833,-0.8637351576907633
2013-06-08,-0.0574459570137324,-0.15431594707243054,0.4230783931306405,-0.09771932327689102,0.10844564340745412,0.5028083325744602,-1.118567000752501,-1.010456840605658,-0.6961056101782335,-0.590271424488948,-0.18934341453563644,-0.8259002055842076,1.0956702918199697,-1.2503205160325406,0.03594896803992398,-0.6909573904284595,0.1165695648908853,-0.8637351576907633,-0.8837376359155741
2013-06-09,-0.9085956488647421,-0.1478699240940021,1.4673310556725319,-0.044552660082287664,0.1739021041843222,0.9636519711513927,-0.16345806437046165,0.6791470792569173,-0.8333714023411722,-0.5262474861502006,-0.9201812903414711,0.5316826212787213,0.3111939778115184,-0.09687324464957439,-1.2387575252984042,-0.7334139797311622,-0.3281779553759815,-0.8837376359155741,-0.9404181646241486
2013-06-10,1.6310035530148854,-0.17262638345978107,0.48498841425386585,0.07109821849746106,0.18867185287818442,-0.03359041438003274,0.6782533397274223,-0.32995560988559297,-0.8966490845405972,-0.30176365608240463,-0.3660932456591325,-0.04599031724863867,-0.09523418177606956,1.3836949320988248,-1.2352635662564875,-0.8892683602162685,0.3877988861351,-0.9404181646241486,-1.2058534845387374
2013-06-11,-0.4836369145496021,-0.13901927687999205,-0.11571015371691393,-0.09227357157453918,-0.7736394496091492,-0.16688174587070878,-0.08543187846952359,0.5825648543843892,-1.3835514964912987,-0.6383797490883284,-0.3794129735240134,0.9747098443079034,-0.17709480255610935,0.442308637514587,-0.39646079896833963,-0.9559352860708656,-0.467117818466872,-1.2058534845387374,-1.1439837963296953
2013-06-12,-1.208730398393373,-0.11020178859432955,-2.1659452944230217,0.09658639701698225,-0.63466337251602,-0.25655603833142715,-0.5925565343442654,-0.6662955720294449,-1.4947698158322917,-0.0378536834305398,0.3908776114149876,0.39613008150747525,0.8862719159567135,-0.5251446459549393,0.27688460633367384,-0.9310841216673162,-0.12666504791488914,-1.1439837963296953,-1.0260039003258412
2013-06-13,1.2708082923974524,0.9418748439969061,-1.9204928028760773,0.3144048846899527,-0.5080791797761747,-0.3409418994757091,-0.13705257704470086,0.6616642268822861,-0.9000026568357719,-0.47059424468738364,1.1634088316587716,0.8403341800233214,1.1672579389717812,-0.6481439349970001,0.3696454974428032,-0.9859628609438745,0.36608152070174255,-1.0260039003258412,-1.0730651766687518
2013-06-14,0.7285017079966596,0.9944225303705398,-0.5284019579353696,0.49979461723949453,-0.32316420057002193,-0.39702712780371735,0.9441164092111626,-0.6129212139222493,-0.4399193115370394,-1.0475178071212952,-0.4088072451454988,0.5262860029449403,1.062833521203078,0.01779388709095535,1.1410030401777576,-0.9123462539178364,0.1048672655681058,-1.0730651766687518,-1.1594341701078572
2013-06-15,-1.3812741542516687,0.7735846942062174,0.9369948385054051,0.670540063782884,-0.12357072614616647,0.059716512695022234,-0.33626079662095604,0.4880966008866312,-0.6892110600168359,-0.8502735956164549,-1.6002756300104928,0.5496029930118129,0.9245916378774064,-0.3482088559432193,0.12654135727575752,-0.9507654520058073,0.3997750098948178,-1.1594341701078572,-1.2358796486791965
2013-06-16,0.5931992992098782,0.1796010265336138,1.306599577406992,0.7208033881175132,-0.011607762371620086,0.7366902159846616,-1.6825756168726398,-0.3410990804568469,-0.9735607417927092,0.8185044650410753,1.1771464223410466,0.26784433302257343,0.8664608235454864,0.9654166194123731,0.28264825339534894,-0.794376635696961,0.04610479318041044,-1.2358796486791965,-1.488776114647428
2013-06-17,-0.36726888665128804,-0.7159911706584444,0.5292305665860203,0.8480069808983478,0.19773410891098575,0.1527261159377362,1.1599740571622452,0.2152380109453179,-1.2203900740890001,0.07922615339650464,0.751144027911622,0.3986392474097814,-0.650390645801743,1.702232166021697,0.18099267262043975,-0.6043214602692953,-0.44496206093049895,-1.488776114647428,-1.5173607088553227
2013-06-18,0.9853719135160384,-1.3839499301861686,0.11976507858570787,0.9649741522747298,0.3793951035978427,-0.30409316297845074,1.7558606757383128,-0.07801238170033736,-1.3241435149699612,-0.34288513574616847,1.3233226740736628,0.1948943249807715,-1.2960446968839785,0.09101491265367387,-0.4750180066238114,-0.4326871351322191,0.18460492421226837,-1.5173607088553227,-1.11601836551862
2013-06-19,-0.6046806151643277,-1.8949565057426705,-0.2564709829822391,1.0144372999919045,0.5407443818462685,-0.23895318232714888,-1.8620866505677356,-0.2252156690156011,-1.5304437678701832,-0.49138260107875786,1.077558875963398,1.4619894904537885,-0.05220132410830386,-1.9000652146945534,-1.8417998768390567,-0.44624581964429566,-0.28033409671562914,-1.11601836551862,-1.5403286754793848
2013-06-20,-1.0163035881437177,-2.026751127008856,-0.5857432304730434,1.074909209799034,0.7201361017610802,-0.22733056498886525,-0.9145315223490226,0.764303838298183,-1.4894692459173917,0.9867464427512035,1.0751566526725234,2.1635612596986173,-0.8829225231227676,-0.6586156158833563,0.15236132968746932,-0.3403393261013677,0.18844721045906626,-1.5403286754793848,-1.4573277737621142
2013-06-21,1.4789216891963002,-1.9774211812147735,0.7571014241414793,1.1800419449229518,0.9286353364363819,-0.1686754712006109,1.273797093725512,-0.973336976987067,-0.9790241700992321,-0.026654795799907056,1.2687971512645402,1.094638274531417,-1.5597646756452788,1.318959415710882,-0.6613674863681446,-0.5389310646729338,-0.2588779314397349,-1.4573277737621142,-1.947442809512846
2013-06-22,-0.8210365586908613,-1.7035030317913111,1.6140270943556854,1.158852607001937,1.0533583991812028,1.0028818405464617,-0.1159015770279065,0.9444380878833156,-0.6716354838821808,-1.3853832210580883,0.5585782383381483,-0.7842649655587733,-1.0607568316345255,-0.7672672720062298,-1.6014206708024314,-0.509573675156915,0.09978591788312158,-1.947442809512846,-1.2543310162713945
2013-06-23,0.07405827453859916,-0.997116803765599,0.04721887674147355,1.0878601847178337,1.1541418873927238,1.0996210290514696,0.0015102854092781952,-0.835877003495818,-0.017626312636904916,-1.6513100154172025,0.15347306940911132,-1.112847352343689,-0.4005503392529519,-1.355827919512251,-0.7171617050176454,-0.4792258881041697,-0.2216276444871448,-1.2543310162713945,-1.2439368663325492
2013-06-24,-0.3878831471223779,0.184881142905293,-0.5273669847382819,0.7994160056371862,1.2014041583132502,-1.4903318165348842,-0.012534798872850226,0.5875498183415391,-0.05427664117784368,-0.4798041156802719,0.6162478631164265,0.4545167387439594,-0.38971715510783034,-0.6532369688139645,-0.1185151869460476,-0.45592363542955483,0.6360539808782806,-1.2439368663325492,-1.1198992609799332
2013-06-25,0.2255079740853314,1.5008662053459085,-0.9403951081178035,0.6671402407477607,1.2498442366528901,-1.6941012679719225,-0.7007417712669842,-0.11523713199803011,0.008550117027040697,-0.5676386475635794,0.2634546648616612,0.1964656159736514,0.089360914610885,-0.808445550828142,1.7478281492680459,-0.19686013610819372,0.2876098659501278,-1.1198992609799332,-0.9514251696765063
2013-06-26,0.7018644555003792,2.1840439298070695,-0.28987253249815204,0.520401734812762,1.2731815479279367,1.1782215961004947,0.8925763961146548,-0.416205172790321,0.9421826044223788,-0.939322663526987,0.6277762888645185,0.20121782709995142,-0.6472538955304412,0.029221604937006183,0.2801553244123577,-0.12209388458801956,-0.19840540656871244,-0.9514251696765063,-1.3584438076346321
2013-06-27,-0.22197023242458086,2.200160332551197,1.5970254536994892,0.34318666082773397,1.2349938828699043,2.2060990990310487,0.4155277566518797,0.7797636903864975,1.9446514959538068,-0.6231923315959301,-0.1401325543318139,0.510254131957359,-0.6873835224617417,-0.08028117376247856,-1.4040633863228653,-0.51459652042273,0.018206050947226503,-1.3584438076346321,-1.0649682665529823
2013-06-28,-1.370810042686088,1.8641318996023781,0.2827645914542651,0.17578993543972893,1.1972263626198354,-0.33588069087476286,-1.7794064062484294,-1.0407716132475437,1.6730852346220324,1.2341992737233545,0.5484805527051576,1.5679700799310412,0.697646991005811,-0.7633212811114471,0.2477390493074257,-0.4509754592578234,1.159678548548148,-1.0649682665529823,-0.9554060750876383
2013-06-29,2.047028243321037,1.2968892557176461,-1.2904651576310555,0.03335485367461836,1.1142927222422758,-2.297941086885588,0.7796174994358853,1.3397789882389903,0.7793006222484502,2.137099163235653,1.3333775504488743,2.0998614891491405,-0.4493739632623453,-1.5025098964424324,0.3243058176586534,-0.4307440908030812,-0.022811988122915624,-0.9554060750876383,-1.0915622991276834
2013-06-30,0.016610951362880818,0.5946846099922721,-0.999875461093852,-0.08217924118738414,1.0598319974773707,-0.024098232731545724,1.7128688689124894,-1.6575809010834002,1.461770808405211,0.9733818703583809,1.5537956170869576,0.4312119331776647,-0.6852149399545298,0.7306876358575287,-0.7652717666437048,-0.5463484694176453,-0.4619813637608124,-1.0915622991276834,-0.5855897079504077
2013-07-01,-1.8113634137252965,-0.1770660881009456,-1.0896906779023747,-0.24561848374764092,0.9447947684892075,1.3239258414562989,-0.8134063936770687,1.4330035140905777,1.9082399889709885,1.7100098529183865,0.658008975587094,-0.8462238489862423,-0.28823086724498626,0.3024264431655645,0.3426140820399748,-0.45609350273646265,1.0871428174308626,-0.5855897079504077,-0.5095448234206429
2013-07-02,0.7111218056881942,-0.939801977443694,-0.7352711236712763,-0.4864889349950935,0.7976638158200784,0.015693870746047594,-0.9148263538915441,-0.4031035307490432,0.8133571868439181,1.260239776774387,0.8864214195504693,0.2823913921125225,0.2810639365176762,-1.1286931803220883,0.31373081322448687,-0.23897959896409177,0.14366700412076241,-0.5095448234206429,-0.5957025987128082
2013-07-03,0.6321758410679904,-1.458108722150707,-0.05396764334084333,-0.649704346747001,0.6034628759211865,-0.8906059608231904,-0.8277651301019973,-0.7048982379302674,0.4314059311575259,-0.549335578087813,0.9334577710177329,-0.20234011159223492,-0.6298592882491252,-1.163153110604428,-0.9183975085923747,-0.3399947684745366,-0.12407441786709246,-0.5957025987128082,-0.7609469865454839
2013-07-04,0.5870903072130197,-1.3715247489167819,0.571797242015049,-0.9093539189437314,0.20635456332801783,0.14755388112913823,1.1257032490837695,1.5018066061026667,0.6270565454881193,0.0160893644136691,0.47950716984261055,0.6912138059000058,-0.6280552861551802,-0.09287554615751266,-1.1061527395438873,-0.3097472850698275,-0.019838794392639157,-0.7609469865454839,-0.499229049368689
2013-07-05,-2.309436679848657,-1.140717913503795,0.9552905102282766,-1.042453404504493,-0.09754358478399454,0.8258430773332304,0.9976697246453803,-1.935360942451657,0.42642168235772254,0.07967439321708923,0.1814497699069809,0.8463302027197095,-0.2994879018880004,-1.09874675683433,-1.2287173234527964,-0.38095788184270957,0.2616411557264055,-0.499229049368689,-0.425250242205911
2013-07-06,2.0108315561662358,-0.6770798794662273,0.2946199451774343,-1.1265691691503374,-0.34024044152631094,-0.3082502365059097,-0.3159253912847993,1.6878376016228671,0.26715225370214557,-0.5920405003641431,0.8383288528121283,-0.8571224149692301,0.9428419796174707,-1.5838325619461213,-0.7794939963932112,-0.38658980427005574,-0.21675703013158434,-0.425250242205911,-0.6621175887711722
2013-07-07,-0.14993230109301514,0.07345075729590693,1.1510712155351948,-1.1739259820661714,-0.5641440698160911,-0.5382562983492476,-0.8799148301640232,-0.834181219648932,0.31122652273423757,-0.975305770701974,0.059821030048999295,-0.9442900929273934,0.39369812573425955,-1.1728267960585772,-0.7693162425165827,-0.46608388740955653,-0.8393977181859839,-0.6621175887711722,-0.7702773128877424
2013-07-08,-0.9159806352305689,0.6287524779538048,1.5911200542896569,-1.2505094589989654,-0.7663049375822385,0.7459529990740464,-0.18453781012904766,-0.42224424679402245,0.26496795137131074,-0.09873308494057544,-0.45486270174886195,-0.8487669632073654,-0.16765586291782547,0.6995384488128664,0.20836074009630937,-0.6958938826706742,0.22953914926088573,-0.7702773128877424,-0.7719512814359544
2013-07-09,-0.08082185965275387,0.9062506333565673,0.021506680533789353,-1.197723206483449,-0.9296699388576106,0.6342206153705998,1.2530584801517186,1.498347081226323,0.3034902804890322,-0.4820839675855882,-0.3218416371122055,0.5514869852332405,0.006639002640864976,0.4323820237250491,-0.07290455074982499,-0.9783791782708923,0.12414219379771325,-0.7719512814359544,-0.8477928281089278
2013-07-10,1.0643183303625727,0.9746114951548914,-0.5678465012556865,-1.1116784592533104,-1.0683539460299447,-1.0112941064365983,-0.7762003827849567,-1.9541556300532295,-0.5569937683088291,-1.1252560979145418,-0.3329577486925967,-0.08695881275661561,0.29186540320550397,-0.4081843063776307,1.3397504558814517,-0.5776852916698706,-0.21562654761224054,-0.8477928281089278,-0.7873086961581569
2013-07-11,-0.4216945428951627,0.8008826711520638,-0.24491280613205219,-1.0042597893446623,-1.1687400713335239,-1.3248428126307874,-0.7374698986145354,1.8152651924339915,0.773851955139675,2.120806907877572,-0.20870301817889833,0.20889910591426306,0.5500796422177539,-0.06418042210145718,0.5389207605941742,-0.5691843080970524,0.7460950147661166,-0.7873086961581569,-0.7485544828179921
2013-07-12,-0.4630099317035308,0.5456569493235959,-0.07371353773081084,-0.9014860472058933,-1.2374306949365674,0.007709607820124548,1.3901528698678363,-1.2355729651384448,1.2373943627573385,2.300271413086351,0.5579096528373529,0.23951845466025157,0.29376977757052686,2.053861061917518,0.6055064184209307,-0.5099822807867641,-0.4152530964736075,-0.7485544828179921,-0.7992322633071463
2013-07-13,-0.16203814064399893,0.25592402070209436,-0.6311599959098021,0.1968889586012594,0.30345245763854545,1.9533686672479489,-0.061319806398520034,0.07190033582290911,1.3022788788582984,0.188276033238766,-0.38254788567244624,-0.14264813162514434,-0.5089443255995847,-0.2364896681983947,-1.677126321220982,-0.6762401885997844,-0.08750467001187506,-0.7992322633071463,-0.8535792854340831
2013-07-14,0.6911220454463642,0.07699720738906768,-0.03988142538683975,0.4854371693336015,0.24960523931168707,1.9416357645975648,-0.39102361908317906,0.6387769213019824,1.077112842273388,-0.6934829171833014,0.5135432718337457,0.031578699077572873,0.9938161074580371,-1.7844235697739816,-1.192911526943819,-0.8398086350538916,-0.5069669699916265,-0.8535792854340831,-1.0113174919155734
2013-07-15,-0.5360035991101003,0.39471397136791014,0.5660617043041106,0.6841073537210133,0.13305934732513758,-1.9470854175270267,0.6450616492109732,-1.1200060634589015,0.8504012753725506,-0.14385461265453683,0.18473160228055124,-0.1943579713090325,1.0284277358543183,-0.9850369089933019,-1.6238064436397308,-1.127458561975828,-0.1231243401200045,-1.0113174919155734,-0.8266341413942262
2013-07-16,-0.07840302994598781,0.07784290538689796,1.05744694062092,0.9893069880097978,0.06578405724233753,-2.8147023875126105,0.5935678241730903,1.457623781042336,0.29320969045252515,0.8540097291944854,-0.605125434439831,-0.2891653031762472,-0.010604150776022293,1.0191973754065984,-0.6384235959175533,-1.0975580168101495,-0.3275808387589977,-0.8266341413942262,-0.4933607625044775
2013-07-17,0.6685361670527522,-0.16120972108940881,0.8598436713197801,1.2825566716197008,-0.005069165155711218,-1.3141131596813447,-0.40100979569660317,-1.664181791621731,-1.3515045763300122,-0.0859293849718783,-0.24659885684312635,-0.8335367649751994,-0.2982368549684658,0.829974879437389,-0.8343657004334103,-1.0670534632248505,-0.04238738897449601,-0.4933607625044775,-0.5441328392958604
2013-07-18,-0.5808398530428392,-0.2873170747624908,0.7513188303722498,1.659053189677006,-0.06355457176193098,2.629878207349466,-1.2686900699215808,1.794340031056318,-1.2760359124706275,-0.6961283375368533,0.4556989604055763,0.30932791792573805,-1.456841113715347,0.885565808229849,0.9576887973557678,-0.7172549192369054,0.20210834714547815,-0.5441328392958604,-0.8446924373525712
2013-07-19,-0.07741965546270957,-0.2648948025076747,-0.9108464923188982,1.9152354348208978,-0.25747488886315373,2.293394980624247,0.13412784198369576,-1.7981628468249027,-0.8660694657340013,0.5373823678643447,1.6766720869742653,1.075270250873992,-1.8648311758071439,0.6757911510610343,-0.37529225433435237,-0.6216010466447637,0.13477285254334928,-0.8446924373525712,-0.7438652716091099
2013-07-20,0.7452548352713185,-0.1945708930755774,-1.9485895109651312,2.060086298717916,-0.31826716946488964,-0.4929138472319627,1.0745805613486243,1.665939339411207,-1.2837441956847302,-0.014749601422882874,2.1539919880535625,0.48991260157400657,-0.8902102945093842,-0.9672140926858442,-0.8340177877766229,-0.673694847513418,-0.35327608734061816,-0.7438652716091099,-0.8684952509528628
2013-07-21,-0.22307608081825706,-0.007890302345173204,0.037873870649588484,2.109357668346432,-0.3783350836281619,-1.5058413425877044,-0.9975237187365354,-1.466262101237711,-1.3641081615564272,-1.167825331843644,0.2653774657467206,0.6464929135861681,1.0022811466406754,-1.4124261234815607,0.7421983311946521,-0.6438810106704815,0.05554850185957121,-0.8684952509528628,-0.9844028565138069
2013-07-22,-0.5109577941137443,0.1711662730824992,0.28122510395909756,2.0569101928060247,-0.4180792493484714,-0.5059248638304932,1.8549576422121412,1.2996098393561668,-1.135331718771959,-1.4337250746550412,-0.3401707874422877,1.4998282556080966,0.1051105917450829,-1.4141880229272132,-1.8533984752772998,-0.8408154469902719,0.12922291365740018,-0.9844028565138069,-0.8036699164694987
2013-07-23,0.5239168363066965,0.3162375384306698,-1.169507965291601,1.9464047409505756,-0.4584970273922725,0.0272752467965591,-0.03338518251333822,-1.1427353938222469,-0.7397836410722146,-0.9115615736393826,1.2950968778869474,-0.23702586752392188,-0.7925038620653513,-0.09689377146689435,0.03349298888632714,-1.02944056025538,0.7460137946836876,-0.8036699164694987,-0.07694977483685397
2013-07-24,-0.3185381178613326,0.363273437189082,-0.6437868015581967,1.7925496452543663,-0.4953969038631093,-0.3790129119935508,-2.1439821068631133,0.8170650324653922,-0.5939043209648857,-0.6212169814642482,0.4698950791351982,-1.003002396732349,-1.1257090416000364,-0.0067545689422603035,-0.3965946828689995,-1.152626653370003,1.2221840061359914,-0.07694977483685397,-0.17189220159109816
2013-07-25,0.754415078517401,0.09121737734340431,0.13557207032846513,1.6017717055178364,-0.5283075310395124,0.3887935615263825,1.68736466883692,-0.24240167893184952,-0.2774255313562228,-0.16716356694805826,-0.16722058614978486,0.12264133341293793,-0.3104075813568287,-0.38051294596132657,-0.9505601497897537,-1.3220626393750032,-0.3495779179233121,-0.17189220159109816,-0.01929453630334148
2013-07-26,-0.8250574755055629,-0.24766684143357023,-0.06261527571419397,1.512191557210303,-0.5546902873145604,1.1470196037187546,0.867986728636101,-0.23771889211389674,-0.06759315519267979,-0.3421004112399387,0.26360704105261756,0.8376865147175636,-0.1401604867662734,0.4673673130612748,-0.2699288154096513,-1.0279809512987923,0.46127946901653494,-0.01929453630334148,-0.07906436407814965
2013-07-27,-0.48791276159627056,-0.6844681377707225,-0.5370339782870627,1.2803846854524654,-0.573642793569652,0.113450947252385,-0.5081294340008026,0.5172924388710055,0.3412781362077827,0.7446055882379755,0.20880909184362115,0.9980684029641359,0.4466860602204302,1.0697490358171142,1.1676530666188734,-0.6264743575442024,-0.17738396268379758,-0.07906436407814965,-0.1728968261005697
2013-07-28,1.8989393178066016,-0.9944889944156287,0.8823148631435589,1.008631062775143,-0.5822291794979401,-0.9694925509074679,0.09295942239687052,-0.6843881938324718,0.5240490717066064,-0.04135982779709207,0.5138249382939039,0.3990289276191007,-1.2704104045771658,1.8310109033548334,0.3902089426384803,-0.36818521562800033,-0.294000140082817,-0.1728968261005697,-0.4283318411852474
2013-07-29,-1.5011153456950945,-1.2221834824333662,1.6524031349442,0.6943712412123972,-0.6063768370739637,-0.0581666658374975,-0.24902431525493152,0.8080853515926133,0.2029059838843522,0.32040543846888536,-0.4756033554180418,-0.014594667563788436,-0.5468011868522303,2.1702025662764237,-0.6071465904784992,-0.3894057923201512,-0.8191375683366735,-0.4283318411852474,-0.5637203183379023
2013-07-30,-0.5243944662358906,-1.3261454698494133,0.12474236906817221,0.3507442102924254,-0.5955626043489746,0.7493237135704256,-0.40241169316167197,-0.968455644094422,0.03421256943434603,0.42887077783317096,-0.08907365269385195,0.10775689206037385,1.4573544911133631,1.6113965561022843,-0.28430073322644855,-0.31767967746062903,0.19879070916310443,-0.5637203183379023,-0.37531563531051204
2013-07-31,2.2134821622766707,-1.4530504891446363,0.5715493746305574,0.06512263222339587,-0.6913151325930336,-0.5547497980312157,0.023220051190170985,1.1971039189765507,0.13049261433634962,0.2496047728648358,-0.03400635164127121,-0.5605938937342444,1.0642620942416925,1.2924701074563194,-0.10632661544258613,-0.49595052000689055,0.6718754272200691,-0.37531563531051204,-0.12331549235262615
2013-08-01,-2.061286387549659,-1.389003415548856,1.0576105536870934,-0.27663889046221873,-0.6405832079065945,-1.4274511362544,0.08137147622059361,-1.4565643185452286,0.057228240911419224,-0.034554968594902674,-0.43061769327753713,1.7052519382313327,0.540003848207096,0.6519962019896686,0.24954846904815403,-0.3916109016194387,0.4923055350459093,-0.12331549235262615,-0.21029849141947696
2013-08-02,-0.33163329685723913,-0.8170247904696399,-1.9518730801303754,-0.626005605164037,-0.5787296906103229,0.5099618875693661,0.554412902686353,1.5422509692473403,0.07022659244487924,0.8236002467180852,0.5673917038022522,1.1642788087763223,0.9997664529014075,-0.11990008866896155,-0.2088950246884714,-0.2535518526529591,-0.18494557592253333,-0.21029849141947696,-0.4894484441919244
2013-08-03,1.9542334287133882,0.10196119967770288,-1.5862690012576404,-0.9356294352123066,-0.42957883525297774,1.517165605514568,0.5630223490579006,-1.3101851981546093,-0.7145971872215988,-0.05838574170217916,1.5813649064255086,-0.29976439598025656,1.2070219235129,-1.5393320244029782,0.9627392550528134,-0.20101609780580276,-0.6010225352932675,-0.4894484441919244,-0.5394399933432601
2013-08-04,-1.3666891465277018,1.0228355211635545,0.5941702528628672,-1.2143409493307207,-0.3420491951257424,0.1630062176362809,-1.2773653062480004,0.882849923381297,-1.7279087629683325,-0.5051682776203259,-0.4572786768342046,0.13183784730065118,0.5630021619481624,-1.6803254009268345,-0.40164031091356606,-0.05080994746673568,0.09554740957094675,-0.5394399933432601,-0.6193281508701747
