,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2013-08-05,-0.9734435718621172,1.5516298438565461,1.0892425874781204,-1.4415441558704842,-0.0990186641621462,-1.0080237921796513,-0.44418562686321106,-0.039359342674241,-1.4036611753951327,-0.23425739909748122,-0.4961895215964877,0.20307412970430427,-0.5423069407910118,-1.002549852563581,-0.8335014630441742,-0.13960269106880044,-0.5162804956135751,-0.6193281508701747,-0.9509590543173361
2013-08-06,1.6100586369109182,1.8487279980775957,0.32410738090075,-1.624706467716122,0.059641399776792815,-0.17619623486302127,1.3170902665720234,-1.0307233041176684,-0.2092001568031375,-0.7199911201910699,0.7883674975804779,0.035519384144551226,-0.04164105642043165,-0.7114592713163727,0.12313017372675496,-0.08868508982821376,0.000205217814449522,-0.9509590543173361,-1.012692864860947
2013-08-07,-0.8259528102093756,1.997110891715256,-0.5847901761518913,-1.8398212501810607,0.15203106007788766,0.4927754028544829,-0.39219505112714714,1.5338673005979233,1.1165599739304382,-1.1004409217317324,-0.3757725991948604,-0.01739547619549627,0.5241941408373926,-0.3853491835844167,-1.0456474339526214,-0.19735104022023622,-0.13142988656121535,-1.012692864860947,-0.7873621720169705
2013-08-08,-0.8852484714031318,1.8627758906685492,-0.40925504044621225,-2.011452073460751,0.24817898321885684,-0.6609307619551567,-0.6681134678847241,-1.7201539550461389,1.8020129538879437,-1.0338182618141154,0.2603425740395483,-0.4780472064427758,1.050032774890751,-0.5646736413795498,0.3213421144348157,-0.11436308368941132,0.18377406235680027,-0.7873621720169705,0.19325380803005468
2013-08-09,0.16156337324641656,1.5770924131639392,-0.4146575789752732,-2.088092502714478,0.4869828038140964,-0.7901958657918626,1.6158752614426917,1.682788176593729,1.8588759245003865,-0.8375094366909704,0.8376688738238577,0.5674457220090426,0.6762793226795994,0.20085243105959028,1.4046881727832154,-0.06840312389110664,1.4807500338525352,0.19325380803005468,1.3199281409970287
2013-08-10,0.48985550596704175,0.7963492663306333,0.1194613909295919,-2.122139146921732,0.6042584053668789,1.069642077788442,0.12423350169303847,-1.3534241648609726,1.4877040097147123,-0.7608017701528795,0.5682443307020337,0.010695636321397316,0.09101415560472989,0.9467937748321779,0.17443101381514325,-0.07521737980420393,1.4907166899380797,1.3199281409970287,2.042802021005079
2013-08-11,-0.3059683620728771,-0.20288940105158876,0.2866680650337099,-2.0394770698170426,0.8087578548774974,1.741210729940704,-2.482361653057152,0.9399788333341561,0.5340515098930039,-0.8663798306896788,-0.6391282592163507,-0.945630256680305,0.3523787263867535,-0.7821603268903728,0.447998712999801,0.09137221521272984,1.4917312641046772,2.042802021005079,3.091863328695714
2013-08-12,-0.3681622601883929,-0.7922151647831894,-1.5549712875312105,-1.9124699184182141,0.8667110095527351,-0.49344604742989034,0.05149565609454902,-0.28561806427313785,-0.44914520970043637,-0.13348836436318953,0.4703551485261257,1.3237717256256953,-0.22292431435231422,-1.6608506570939576,3.1871536779757563,0.7832379126282045,2.540342130849112,3.091863328695714,2.8722842234828234
2013-08-13,0.14073574673981087,-1.0716853294767785,-0.6720535670972854,-1.6761125403727515,0.8672911950491198,-1.8299362965231778,1.4763987867943211,-0.9547713409572528,-0.05153391907059823,2.086922808871842,1.554897318248367,2.311911745568501,-1.1321057640410435,-0.34427486931126927,0.9872464687586553,0.9079232740625666,-1.1035962005079918,2.8722842234828234,3.105299136005101
2013-08-14,0.6550901286379707,-1.0611173972647248,0.03989560911482471,-0.9057249377088379,-0.10689836092368611,-0.47067009356104034,0.8147614039309138,1.7383025754234578,0.7815674329538232,1.5418485547525855,0.5942563916066782,0.1856751301494546,-0.5562471830326126,0.6032220567133464,1.3858259577690155,1.0524878956568555,1.114234464625535,3.105299136005101,2.921513310892485
2013-08-15,-0.39915426075929084,-0.8484702854816001,-1.2624832014332603,-0.43226216315908506,-0.011012056634880476,1.3119720129324663,0.11509570990907877,-1.697913605799631,-0.46557715896829194,1.6849918268133892,0.200996369581007,-1.0681278046291875,0.5110795552753724,-1.1805533352645774,-0.8200880297987235,0.825541463152853,-1.2793863051783165,2.921513310892485,2.89625539807896
2013-08-16,-0.37046617896195794,0.146358385964446,0.6915199706981381,0.008000118141428082,0.0945395420346742,0.8943533988788017,-2.054451326555836,1.5121776613563882,-1.3725356744775374,-0.00036791864967856215,-0.13150980906364068,-0.03490913331476468,-0.44721953549980004,-2.1686354608296905,-0.199655385528589,0.7032738105607806,-0.7312497681670831,2.89625539807896,2.5381948282328075
2013-08-17,0.23872409791455104,0.41634213480296184,0.8004521478721418,0.42837945198679206,0.18391675856557313,-0.5740469303518383,0.08354757953536773,-1.2474487115684663,-0.2718667422475278,0.06908852242240981,-0.03494324214959317,0.7514243853356556,-1.668710681972672,0.22425618815782514,-0.05139020636961132,0.7830539152443632,-1.815279553182541,2.5381948282328075,2.4588481580538346
2013-08-18,1.1717048556245722,0.30624714197542213,0.8079625057475877,0.800233255112073,0.2738578738537524,-0.9165115671389307,1.5829574569589846,0.9399769820392258,0.5124569944059536,0.13681600091749296,0.5090485771462926,-0.06734165667909285,-0.7158504794102383,1.1990107439387596,0.4929800403342062,0.9089669591775961,-0.09322173671448604,2.4588481580538346,1.2264261859166727
2013-08-19,-1.474456129069931,-0.024500451495147284,0.5143397054255828,1.1224682630183618,0.32403840027294467,0.35238939537607245,-0.12947703176739891,-0.6800276031254711,0.3691698201322086,-1.1559328697685414,0.15247445829378423,-0.6087663928252536,1.6970400917698585,0.3120356933611561,2.2907572335333257,1.1386833894556483,-1.0181108993191041,1.2264261859166727,1.5749370321214964
2013-08-20,0.9993687999007987,-0.3867615126124598,-0.03842349809678957,1.4280616673925839,0.37521746452096366,0.6224275499158183,0.5639718023027713,0.49334094108352017,0.328227683490471,-0.8641052558526784,0.07880848035605587,-0.2777969605678699,2.1639498760918117,0.3304123927134073,-0.01626416210836766,1.3692422721184891,-0.26695292742193005,1.5749370321214964,0.98343408193447
2013-08-21,0.49496494627831206,-0.7643442945914071,1.2898342986082783,1.683648509602188,0.462992894196788,-0.45250255768414327,-1.04013920535028,-0.3429053959139221,0.4239718509755574,1.004761148386269,-0.06552833826206937,-0.12403344297579223,1.9095668650771758,0.9227725765989715,1.5331289948385323,1.5314595667096356,-0.11286192447584795,0.98343408193447,1.1243824268856708
2013-08-22,-0.563231642460199,-1.129300633940857,1.4189875730278743,1.8653041769384096,0.6059749227753071,-0.7634135901935557,-1.0974983584460145,-0.10844917269660348,-0.33762896033531037,1.1901588334159163,-1.3446293805761884,-0.33267354699588664,0.47253934996549557,1.3613485510525698,2.4094303110381885,1.6332257579050997,-0.3215318932267244,1.1243824268856708,0.5845199243190046
2013-08-23,0.0033211196963784163,-1.5008961532229559,0.25552627047846993,2.044013562819001,0.6849672051910729,0.26089946398588143,2.1706291600115852,0.7905696184189018,-0.9947002023856926,1.106986361182748,-0.47664361760254254,0.39587420689082203,-0.7539199938556567,0.07480492350118906,-1.2141522103305067,1.5369436780817416,-0.8742965124925827,0.5845199243190046,0.19882048525698506
2013-08-24,0.1806866229979554,-1.8055743507823978,-0.9054859796215649,2.2588757719926043,0.7530524275294098,0.8302997729967384,0.01440653732588964,-1.2919314201830214,-1.0418103013052982,0.6772603667889137,0.1284203619384359,0.5749501532324981,-0.48463992654695864,-1.2767035770740147,-0.8664845715739046,1.2736101750093738,-0.4177868104690958,0.19882048525698506,-0.015460257442058714
2013-08-25,-0.47645531137594593,-1.8478106144735018,-2.44733200407285,2.346178518434871,0.8272297234088871,-0.12704443593588188,-1.39428010636841,1.6598894531397603,-0.8475530819357516,-1.0766291361642981,0.8768824434450083,0.48000992187775354,-0.49258456415760205,-1.601254830899782,-0.41636107194063793,0.6383555594751511,-0.47212754411064495,-0.015460257442058714,-0.07845996968112487
2013-08-26,1.9791164936619023,-1.469510511723897,-1.5104441722995559,2.3773933850413234,0.8940105605077752,-0.42484637231389827,1.337123637378191,-1.8160455740913437,-0.8040536814705512,-0.8457014900225284,-0.1106823232915536,-0.6457035127791061,-1.0937413473935775,-0.9655532390773542,0.9077308813128172,0.6313565705379462,-0.10062199691201561,-0.07845996968112487,-0.32071290392745877
2013-08-27,-2.4018398137846413,-0.9442563703224447,0.8877376143894193,2.3834665187483965,0.9292422422670845,0.16903477417975868,-0.15679012401660167,1.4600204966392532,-1.0475060059426835,-0.7334403990356628,-0.8835573754924165,0.2619721512736189,-0.8080392787030107,-1.133575491353264,-0.002884023843665568,0.49460645646870405,-0.3375977825057252,-0.32071290392745877,-0.2217603951972218
2013-08-28,0.8841590461010774,-0.4374805732216774,0.35393121021036983,2.2708597692234886,0.9591864216681856,0.19927838213027477,-0.7514814985803211,-0.3953429564697003,-0.21790160608737932,-0.5535241959428636,0.027994683830935133,0.09196329995440902,-0.20817604683461483,-0.1515776651269441,1.0589991799985037,0.8072359331645086,0.3819198645287152,-0.2217603951972218,-0.03385526845280497
2013-08-29,1.1460353752715722,0.0805955689012159,0.09365510120690215,2.0942825414430586,0.9561444398386241,-0.03153118542543002,0.49577937178569587,-0.7792915393449138,-0.13571571144998043,-0.9662087187032447,0.208265303147538,-0.8657204828291067,0.8348838002961536,0.40159007633904736,-0.5011616033890256,0.8320552290592752,0.2174546574931418,-0.03385526845280497,-0.04309071151670079
2013-08-30,-0.5888767716580828,0.5699318328147603,0.7808969945811716,1.761515960825626,0.9189883173571068,0.006289947111140079,-0.9612405101517029,1.136609456507257,-0.3313942237872081,-0.09761393442784402,-0.03312635593920397,-1.081587978998728,1.6874441040995245,2.1041958350207675,1.4628846244182194,1.0327805392250942,0.008284874874949472,-0.04309071151670079,-0.11003172729185509
2013-08-31,-0.6394203259536831,1.0850917927911563,0.44965520061338604,1.4842546713183786,0.8420486360424416,-0.31537820212239914,0.6041827597488985,-1.2214635509252718,0.2939559871434245,1.13147019323917,-0.8036216966563944,0.58145656819634,1.276996183298754,2.188655706080186,0.7896771646613401,1.0893587618502139,-0.07150242410050009,-0.11003172729185509,-0.08642943649333003
2013-09-01,-0.24938404653394985,1.5139326726496587,-0.22704758271629485,1.1586956192192044,0.7700546055581512,-0.6592398998308016,0.1809547651139919,1.2125390269428045,0.2617566348485836,0.13367966678423254,-0.3658455390431924,0.8326356717294854,1.9727725223721726,1.8970413508503337,1.2926248784000254,0.9254522254937793,0.002372635160084547,-0.08642943649333003,-0.08423831895556741
2013-09-02,2.2846805013442437,1.8455271006172915,-0.501151858201876,0.7795113699625741,0.6612878331757667,0.3248593137029619,-0.4946668813635558,-1.1331345254066636,0.02140906965964026,-0.5886939089935598,-0.05649115473798552,-0.6470366450380369,1.1737462031231802,1.2944878104776631,0.04010347039283787,0.9491400761032602,-0.025772888865037598,-0.08423831895556741,-0.08460803570772678
2013-09-03,-1.1422012080357942,2.028804379936318,0.5893530425603681,0.37938611146891615,0.5276938436409072,1.6231507778062126,0.18299641027423807,0.8472346807091959,0.012122546435398987,-1.187007729837907,-0.11496022376408632,-0.24201242552141247,0.2914165755518453,0.4346912925975814,0.3306472814248045,0.768740747343796,0.010080575249841323,-0.08460803570772678,0.6403750029666032
2013-09-04,-1.8299920579893048,2.128905202494574,0.28347160958237827,-0.06625328511947735,0.3517086109447693,0.3064282274021775,0.4765371069089832,-0.3232322404030095,0.31303292400928456,-1.0377485766479462,-0.38826359785259107,-0.7371004150750939,0.10150187396745393,-0.40442501541567527,1.8947165712249805,0.5751794757540695,1.1677629165854881,0.6403750029666032,0.4110054390271508
2013-09-05,2.5405858201923937,2.0246659905323177,-0.6497299919589546,-0.48252835266969757,0.17469846594621077,-1.6370527339518002,-0.4164912152841027,-0.08212304881273341,0.5494168356983614,-0.7763331983826938,0.033310042824053254,0.019606681771232926,1.0504692569702592,-0.8062552744437294,0.6233881698428329,0.7729202771500249,0.03877891404669358,0.4110054390271508,0.36304362003066487
2013-09-06,-1.4460554904694283,1.6275576749403171,-0.009992164184245908,-1.31545261659929,-0.050427212345966525,-1.5429739844347627,-0.919349793841915,0.30621435651892565,0.9273941758484823,-0.5565519264641247,-1.3600140444192843,1.4275157306861894,0.5681773555081061,-0.16367305264459597,-0.30178306507425046,0.9316106003829976,-0.3755742436934253,0.36304362003066487,1.1182928046037222
2013-09-07,-2.2250312323809243,1.010348835819233,0.3400347661260555,-1.7466300324879065,-0.3403419316230494,0.32948252883144485,0.23797129905872516,-0.42097290313683444,2.0614559757694555,2.1619873229306465,-0.494738970848253,0.2672479705008939,-0.17471542400701398,1.6209093762333662,2.1963471550813654,1.3439229929794694,0.5947141732447927,1.1182928046037222,0.9755028323453124
2013-09-08,2.476164828950053,0.3937438334298434,-0.4975254198681172,-1.9711368319227267,-0.6298109118636511,1.5541168236724432,1.9545744248245762,0.5571057310941623,1.7378413324266713,1.3799508374978562,1.114675553847305,-0.13837080199204765,-0.42074589028165554,1.183095039891385,1.6052886945980336,1.5263538388835212,-0.41913992591218396,0.9755028323453124,1.0653180774825588
2013-09-09,-2.0390302151802606,-0.14118542553741048,-0.2610992985173612,-2.0703283993794726,-0.9239463326142071,1.078489117226708,-0.03527457726750741,-0.7072764968455899,1.5619930317550814,1.032076119151969,-0.06659117290690436,-0.4689387455974289,0.9192845168108874,0.2719948663980147,-0.005927975517812002,1.557495531606012,-0.02987105956662269,1.0653180774825588,0.8213683275128822
2013-09-10,0.09739468722544282,-0.6722010214408008,-0.10738501484105209,-2.067364737345402,-1.1945528206386913,-0.21596362150890439,-1.634625709625529,0.7900702385485114,0.9732914966949949,1.2125981793468037,0.3078818158431258,0.07789063398420318,-0.13105717479356013,-0.118951377176237,0.4741779976352227,1.5472557564566403,0.015204759471192946,0.8213683275128822,1.45389785311556
2013-09-11,0.05194203982995727,-1.1983297542590374,-0.15259535137553498,-2.0310159379397352,-1.4012887772655656,-1.4826170284091076,0.3985372517877279,-0.8196485820792204,0.26096467285706776,0.4029541067457964,0.5612860896776031,1.5684968958188876,-0.454472813490366,-0.5339145681818336,1.3294264716844244,1.7172356772030686,1.0510051913496115,1.45389785311556,0.9700649488437906
2013-09-12,0.7564232964295465,-1.6292101236828855,0.149242086164127,-1.9669875187554688,-1.6417132672219654,-1.1753666374904008,-0.5443803629443654,0.7712580970099068,-0.22122506332487277,-0.05145994199711028,-0.09913337660073729,1.1600296102391632,-0.09719250400517014,0.7537014926325567,-0.05715980612741269,1.5493018834752588,-0.7152842219922231,0.9700649488437906,0.9368398356847407
2013-09-13,-0.8089213365552316,-1.7513940108962762,0.5078141715636636,-1.8939092600157008,-1.712343905421731,0.46875276108612685,-0.4025535264937451,-0.578343892516982,0.4353254991342209,-0.4975318511850933,0.42219425123576715,-0.5038528830307355,0.7021105957620548,1.44064026866688,-0.14850483317275281,1.3736436930635714,0.3053686211853616,0.9368398356847407,0.2755322546037491
2013-09-14,0.16276011310527166,-1.5807442555978022,1.0216153006531008,-1.8111570119884866,-1.7074269371752848,1.5138918350368242,1.1256925223344716,0.20914448974057295,0.9090927582876073,0.4639744389167966,-0.038561973153104105,-0.6060763098504408,0.5630944777471193,-0.7421190087648709,0.03274168997123248,1.173429346213989,-0.45764721885753906,0.2755322546037491,0.37910256029066036
2013-09-15,0.4126889910179951,-1.36744852536993,0.26742352259043134,-1.0201111411509025,-2.2585224291204824,1.094362176048499,0.7742609626610504,0.5952843960684258,0.5711808600992058,0.5977476862647928,-0.6356099437208896,-0.2510473843490503,0.43414517253498613,-1.9270587012522553,-0.626671886294785,0.9489110892214813,-0.13418796388669094,0.37910256029066036,0.7642144481988706
2013-09-16,-0.5630635102304463,-1.2518321717053043,-0.17288770273387544,-1.0282054427401275,-2.3089379388687705,-0.5122121264814002,-0.9085640201350728,-0.7534516953038396,-0.9573078900999976,2.2680456001119276,-0.04051010615221857,-0.14028441151560309,0.3366054509252425,-0.4941280057282551,0.21722238744928823,0.9316841454955118,0.42430462920945894,0.7642144481988706,0.34147681539827957
2013-09-17,0.7114573828679049,-1.3957451968820311,-0.245612190716758,-0.9970900325688455,-2.3119011543278702,-1.2327852813328457,-0.5770525716707576,0.28197845713493763,-1.958035537976802,1.0440959908538687,-0.29402044829178725,0.12356973941363507,-1.6260452391292195,0.8631673748680162,-0.3060451360602291,0.6390159053942652,-0.45784495943786646,0.34147681539827957,0.3473713025345136
2013-09-18,-0.3080584769370745,-1.3041928715875108,-0.489586449281189,-0.9900814931595064,-2.2657093540252524,-0.5695823004445625,1.5059884116401583,0.5071941035935126,-1.6495453936244664,0.7338617980610651,1.3097842468615541,0.5646560440126556,-2.5953236004789764,-0.5272268055272575,1.0288661968547421,0.7359098984575638,-0.057420244102877126,0.3473713025345136,0.00503805765659608
2013-09-19,-0.7055837754750947,-0.9841791228337189,-1.0188988517445183,-0.96157627482636,-2.186571396646352,1.0610386344071743,-0.6467730790797235,-1.1065677151638833,-1.2114964445056138,0.47728222948522486,1.7461101986498084,0.8324842909717164,-1.4001230186464868,-0.7262220333040988,-0.8207169647639937,0.7351632940871445,-0.6744012046740756,0.00503805765659608,-0.37012625479430655
2013-09-20,0.37229326076206937,-0.3898709310567357,-1.2935028398483102,-0.9998718842649726,-2.0511668520442843,1.6625194713099705,-1.9350867917465309,1.3400140421025504,-0.44392153127144923,0.6223825847866779,1.5469698058443178,0.01168627576236922,-1.4311595514775899,-0.4901725628558209,-0.949644887835085,0.2251216969544756,-0.3311083002642444,-0.37012625479430655,-0.6287700786466335
2013-09-21,1.1944035412069907,0.2562451208611128,0.29940212896929913,-0.6986801105134528,-1.9402215466368422,-0.3032598021516943,0.5921733730043557,-1.1089822357654757,0.46145873655829867,0.32719117057820013,-0.2751024808367803,-0.012242447639230034,-1.330776764324517,-0.14741756882233262,-1.7628600409158084,-0.4480423193836753,-0.5881563606849579,-0.6287700786466335,-0.5989271951228983
2013-09-22,-1.9870213032302368,0.7374777833713299,2.1113095179282086,-0.4575474909966367,-1.768179706263901,-1.7274404901545108,1.2641157466401514,0.2730442272100612,0.4844305928205241,0.8063002378383614,-1.2139643023985347,0.3312800465679954,-1.0231379064930042,1.1978037353164366,-0.9806458924124534,-0.628032526179644,-0.06971092771948113,-0.5989271951228983,-0.7167676254972394
2013-09-23,0.7053346741486928,1.110462903457854,1.571858045151371,-0.1377757266623426,-1.5249641004497017,-1.5908464575578645,0.36712788123184503,0.6657658036673717,-0.6020012223305604,1.4678397519198911,-1.530787575184365,1.1466099548607482,0.8837640338423705,0.6076694031780137,-1.2830782507973386,-0.9598290939457957,0.005291875923813325,-0.7167676254972394,-0.5211780897804026
2013-09-24,0.33595280317419296,1.2582271626474333,-0.8267244613639337,0.1322063368747853,-1.2767247986961368,1.3376351473013692,-1.1798185207851777,-1.2873828119459925,-1.1616419412329344,0.48202673765428783,0.14959314986148223,-0.18516937562290903,0.3853413121433071,-1.2839071989292068,-0.8775354470093801,-1.2943738870382546,0.004478178221285015,-0.5211780897804026,-0.630695195855755
2013-09-25,-0.3978630402464225,1.3029306200692348,0.18702725156700298,0.28978257718132006,-0.9737096307054989,1.977453862574831,-0.893316148288699,1.522617998754398,-1.0270048815876383,0.44843544600137963,0.09047404882543976,-1.557333551790565,-1.524302138692856,0.739368462795565,0.017995493999763877,-1.3011414558877723,-0.6041251493701241,-0.630695195855755,-0.6882419160995322
2013-09-26,-0.4259693755113356,1.363862653993544,1.2978453985646636,0.4520952268381081,-0.6100890589091974,-0.05180880328385146,0.5422127776747601,-1.5027515007670562,-0.9805134606074133,0.32106758930914736,0.3389458663140217,-0.3500899649016338,-1.799612491200428,1.0829133540351612,-0.8461045723197246,-1.574896789440664,0.21985965545007802,-0.6882419160995322,-0.7969484737449258
2013-09-27,0.34209638301726575,1.483772129010364,0.3797596266987893,0.5806319235923938,-0.15990351637497957,-2.1869079067591617,0.9013261712417261,1.3523588712293904,-0.7257664729315612,0.34728547185026937,0.7190858262201396,1.8192678827675801,-1.1300736236982556,0.6057868741493495,0.06761799541395905,-1.7164656524182447,0.27946182485906784,-0.7969484737449258,-0.8112763364102287
2013-09-28,0.06773798919188298,1.6046826413663424,0.10058960299662817,0.7035014613738643,0.4681604937786986,-1.1895411872490151,0.2514780580886524,-1.1366901067861568,-0.16462466223906327,-0.23585449776124043,0.7326743669807965,0.8673244056708632,0.8155045560379282,0.7085807652682264,1.1850774784665739,-1.1904226282817427,-0.5571350674876063,-0.8112763364102287,-0.7115968623396511
2013-09-29,-0.5400104244198071,1.5394169822709225,-1.1986163276274622,0.7884841815938994,0.9821623329201973,1.9918436321672937,-0.2131845236409497,0.7727055469425296,-0.044843519723288656,0.17922102369521528,0.950298609426795,1.0485774320395533,0.11797754667802603,1.4864082716723586,0.6797055589784059,-0.9082934125380696,0.003485032486702605,-0.7115968623396511,-0.5975877161419567
2013-09-30,0.8209713298945751,1.0760907487834643,-1.9107903642246453,0.8627005531344756,1.4772525899043578,1.7827822415039352,-1.0453026777267345,-0.24413492617346247,0.41022177374644514,0.7920158122047807,1.4038255793566135,0.26577378247205996,-0.08123448034533635,0.21132576641807302,1.0649527366199698,-0.5269307901245136,0.5391877324348556,-0.5975877161419567,-0.6030825636130618
2013-10-01,-1.3698440814007513,0.3767764662291829,-0.7300083737721994,0.931486012405425,1.9037215590094319,-0.18877619652952146,-0.07303686599675933,-0.47354863198908104,0.04437190826031763,1.1155286906888704,1.2853999072130764,1.6197365463961135,-0.564503247166713,-0.6055466335931515,0.05474127400875982,-0.6245898009011512,-0.1264645175169247,-0.6030825636130618,-0.7981916387922936
2013-10-02,1.5306205189020594,-0.2534702242295797,0.6766954456729033,0.9947000729397106,2.1818958970172844,-1.9062071178096904,0.864087640434843,1.0643650944224583,-0.5175226188801427,-0.04844788484635925,0.6220648920372748,0.038246361718597084,-0.3178432617008218,-0.993175844860863,0.23393067555070882,-0.4114465190978891,-0.20035217785279646,-0.7981916387922936,-0.6963190124680522
2013-10-03,-0.9031416642911259,-0.7941279888397321,1.0301232290338813,1.045577375817651,2.3706006042807797,-0.7417721590096867,0.1267990742398945,-0.9732007404686468,-0.5683586312669863,-0.6302995222941212,-1.2506147646684698,0.10858034364611963,1.7773372831019842,-1.2058243002194236,0.6686245322997975,-0.180371073474669,0.16919166759871626,-0.6963190124680522,-1.0046903532597253
2013-10-04,-0.9257399991663209,-1.2865068555247627,-0.20572086731015668,1.0612211881378883,2.369694853234862,0.15554511874080465,0.6494929520551335,-0.07774116827603883,-0.7574390610244337,0.21179407389544258,-0.6142220967146677,1.1548999311069372,1.2973305150198107,-0.7798751164628207,-0.49055169452402375,0.07733322379971985,-0.14074049567951732,-1.0046903532597253,-0.5843004498627219
2013-10-05,0.9533528395617769,-1.663603549628456,-2.0005193443283495,1.0766973810764653,2.306092587288654,1.0482821472633317,-0.7597227245484232,1.0024681631645842,-0.5487104976164079,0.29537807594667853,1.0812510779002689,-0.06287805981735636,-0.1771041026503028,0.1814756910067292,0.7347293773522608,0.3258892521804377,0.11646205451577217,-0.5843004498627219,-0.4879371873184658
2013-10-06,0.40840303390742566,-1.7230974532323415,-0.824102066333731,1.13769702552888,2.1992403172725146,1.076524933031632,-0.86393243289847,-1.6321160562943713,0.10158537520367951,-0.11473242564543917,-0.695308002568284,-1.1511576431740298,-1.024676034794682,1.3574610456553433,-0.7272601924635514,0.3324369454220156,-0.23522877822102217,-0.4879371873184658,-0.6020732716736451
2013-10-07,-1.2683681703232177,-1.3648535206616221,1.3249539352164397,1.0837757539085664,2.0591133309780525,0.4454459907333605,1.182359243541907,2.112791703856401,-0.0585566915264967,-0.3904018398875448,-0.8371918558864381,-0.28502056514656005,-0.9588643055469649,1.1073746628729857,-1.5523899207371064,0.16235813266663673,-0.21800632554894794,-0.6020732716736451,-0.8012547955746782
2013-10-08,0.23271129268832916,-0.6954065549175941,1.2526112324015635,0.9891887248425804,1.9610816296400326,-1.3079652353576083,0.11513066272802555,-2.2577394648009816,0.004723965141926863,-0.6251607035832748,-1.3721971377011888,-0.9479505659203844,-0.3755093567819708,-0.7445818358652213,-1.2018635550153718,-0.026289186284706292,-0.6805423534485912,-0.8012547955746782,-0.9650226447200501
2013-10-09,1.088408285934212,-0.17989030602929204,0.7498122218835213,0.6625550325499328,1.9452602632707754,-1.4427318151109785,-0.37671367261906613,1.406339894381902,-0.15962722944086036,-0.8984222053116071,-1.7267988970873105,-1.4483559816838074,-0.5848699271690104,-0.5309322136623215,-0.25765930223980477,0.052672909240230485,0.05570472485042951,-0.9650226447200501,-0.8508561620321404
2013-10-10,-1.156366588636433,0.0625909209637112,0.15248779373085242,0.4156316415004618,1.7293661546655308,0.4114061429515142,0.39541750879749876,-0.43304589477894095,-0.5812477881561069,-0.46284897280736403,-1.2070694830999027,-0.6959426836781363,0.7631087836938276,0.8893513066294995,-0.9225920377457758,-0.23307678825843817,0.3359349487999136,-0.8508561620321404,-1.1072721063876874
2013-10-11,0.5438521354194641,0.10471451849179127,-0.11413089675792192,0.1929452219629055,1.4740856696431257,1.661682902835146,-0.18030672842107143,-0.09308185414647088,-0.7495789766463603,-0.5028362409096507,-1.1778688624574696,-0.4401082671068782,0.3373534471577493,0.14056665039843405,-1.317609538483374,-0.6385527901359175,-0.29540738770949715,-1.1072721063876874,-1.069673884304
2013-10-12,-0.03790247250162032,-0.04254531668363701,-0.3245537489981224,-0.06395599842785124,0.9860901026667123,0.4713671949157523,0.09563383875252841,0.4227386089874869,-0.6269911409732754,-0.5241992088113935,-0.6349227379352719,-0.7073737382591911,0.05939735388988064,-0.8460043035044531,-1.1040251597594608,-0.9516112001707178,0.6634205304839109,-1.069673884304,-0.4407760897003252
2013-10-13,-0.08850110706741857,-0.32180809565160684,0.272709580257704,-0.22675673947021302,0.6686478937583427,-0.07129486052748711,-0.16238097258371503,-0.7220451674772443,-0.514320524877344,-0.846135560259501,-1.9173107872748711,-1.207334388811545,-0.3216240551394462,-0.5289422873995331,-0.13957110629947844,-1.1791326737133507,0.68520675854343,-0.4407760897003252,-0.5009968581460826
