,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2013-10-14,-0.2821809324619025,-0.5981610346642348,0.27569340849168944,-0.37094540225448236,0.3547717302031411,-0.5272347956741854,-0.6900411708278119,0.8904316846194253,-0.6050252925976133,0.1605841208748207,-0.6655803646419188,-0.731310650441563,-0.14305976703869266,0.03529455288116083,1.1542809863046148,-0.9315061322320314,-0.08208738805158153,-0.5009968581460826,0.1776231995723987
2013-10-15,0.27637056071007515,-0.6652016874634723,-0.6961676547761363,-0.4992888180123166,0.0029254549913180793,-0.6079529484597739,0.8269324309591778,-0.8854805533221156,-0.5561975249081713,0.6737966181805845,0.15756044772391006,0.7643243797030026,-0.9899786934221371,-0.1386718155978012,-0.3839568198377623,-1.033241765935648,1.3099190633322149,0.1776231995723987,-0.0013017863135463149
2013-10-16,0.4607290349679642,-0.47522612710894185,-0.8308758541818122,-0.48606260704113985,-0.33701372378461847,0.08868956342825511,0.7993152668050183,0.9627871756163948,-0.17444965710102378,0.31470005196776196,-0.632558518104829,0.9202570040063744,-1.0547355361519697,-0.2804357600529751,-0.8076094518933473,-1.3339227489826588,-0.2680671098321698,-0.0013017863135463149,0.4585459120118633
2013-10-17,-1.4501394060045671,-0.1102701776738562,-0.5321933522753807,-0.32989376369618495,-0.7685899263731943,0.7108847050854691,-0.9219163372199155,-1.1253439993540866,0.13907323967783553,-0.006664690183871062,-1.130133819597653,-0.4669541089299189,-0.0690300178053914,-0.3344925878884547,1.276078350465393,-1.0470670161093587,0.9424131884795298,0.4585459120118633,0.17311521700955462
2013-10-18,0.8050173962442968,0.23072157795560305,-0.011962070810095166,-0.4183533923877967,-0.8260155461630418,0.06849184043231521,-1.3184099222069927,0.7666842431892913,0.4357665927882105,-0.3384699728410763,-1.7061202709362928,-0.4481621549135427,0.17410878782940856,0.3200001231607826,0.3603607357334678,-1.0632752874822406,-0.7025036192006471,0.17311521700955462,-0.0014392079133056766
2013-10-19,0.5192240202573288,0.932169089985558,0.9630765121056154,-0.5510501968608891,-0.8311643491091505,-0.37523987781433515,0.7433347892685783,-0.2826248011177612,0.13056011132414289,-0.44316120171124385,-1.3191140200731293,-1.1031154075669218,-0.07919981588724069,0.28693788074756027,-0.8347171975939807,-1.1490706266380548,-0.23326281416988462,-0.0014392079133056766,0.14106472956292318
2013-10-20,-0.44999835283184625,1.0306004742536254,1.9206155084458263,-0.6370618872941728,-0.8097954832679845,0.1916306598609797,1.6980764385653875,0.26285144229583385,-0.3598147408352935,-1.2232059591709579,-1.252070674809142,-1.0890087083592734,1.5255913278052788,0.47844447313907884,-1.7295518711902966,-1.0915907962181985,0.2616720845654479,0.14106472956292318,-0.1208698041202801
2013-10-21,-0.9579373088676032,0.9109422688110718,0.7503607084957625,-0.72235779071249,-0.7454222302974861,0.6711520819410347,-1.0459738310556377,-0.7589012797008974,-0.4886872313989219,-1.5002130647082441,-0.44691930812255065,0.1126519968363024,1.1693423462016521,-1.1486632252665678,-0.7597247584418346,-0.9944184324378688,-0.49677756543581764,-0.1208698041202801,-0.28390472732383293
2013-10-22,1.7849552779530995,0.5535996894928832,-1.2991957342726281,-0.7281693086413823,-0.6463899710178287,-0.21963170694713197,-2.1282886477276945,1.3326775168128917,-0.5936415001282123,-0.3671546753631605,0.7141754092739364,0.9589208347757877,-0.06124678515162945,-0.8239028904404307,-0.1251015232924039,-1.0012521697895769,-0.30774045380940485,-0.28390472732383293,-0.3092344478926722
2013-10-23,-0.9592454866492612,0.06386502888010401,-1.809542653910923,-0.8399312237695126,-0.5539975463314852,-0.71574733614826,0.7839520488486276,-1.2118785212285437,-0.6690047880805553,0.11566713072414,1.7072025069900467,-0.060089891036782105,0.16062516833348256,0.1844022375930094,1.1603456720596805,-0.5865198852259599,0.026694562383107523,-0.3092344478926722,0.24343919443406703
2013-10-24,-0.09323964129452332,-0.42756058311364414,-0.16235855574361385,-0.950631211097998,-0.4174053675426346,0.2308995970751236,1.442405076586719,0.7055924598433627,-0.7202908483979533,-0.2651266216948883,-0.8537673894299218,-0.3778201692956682,-0.7028642251496589,-0.09074015003334031,-0.2706177573522567,-0.39284525184292446,0.9275829144956209,0.24343919443406703,-0.4018154638836082
2013-10-25,-0.35657177303846915,-0.6477158939483637,0.7891476186840689,-0.8984307074421468,-0.3105309939250219,0.5655500786686841,-0.244803547096611,0.039598512569832274,-1.039844057816949,0.1604688470113069,-0.9210640736732959,-0.117505333546629,-0.9300400463612973,0.06364490260944415,-0.7048569475041044,-0.4136168046486916,-0.7584400453955868,-0.4018154638836082,-0.40665384374253155
2013-10-26,0.3532310088884901,-0.47041741027078066,0.14737904643571678,-0.8920848045676488,-0.18823186866274288,-0.4275484963433589,-0.3263128697930981,-0.830512272804955,-1.1844603223040429,0.6104618999703115,-1.3746283509254116,-0.13587088466509345,-0.9584276974506362,0.056968671490449097,-1.9937719538863292,-0.79808412942306,0.16501003495344446,-0.40665384374253155,-0.856554132309601
2013-10-27,0.21469773931143726,0.008590845366054417,-0.14544147748724148,-0.827394912042406,-0.034173220578271074,-0.8055415305614584,0.0639724329737125,0.878748611886357,-0.9828648817753094,0.8957880540625595,0.587224599188211,0.5210799316244681,-1.3615464444631407,0.5655442608273472,-0.8355744250082221,-1.2061671858953127,-0.3338631814734663,-0.856554132309601,-0.6256221731211693
2013-10-28,-0.26874950778006207,0.4400011525122788,-0.49989281314390216,-0.7296042997562882,0.08534439321573621,0.32883486011615737,-0.028496947226744864,-0.157260492981939,-0.5579326113961008,0.5576798438669242,0.4386421555964375,-0.9900865315808709,-1.04091497209186,1.4683104152171929,-0.5567065609310391,-1.260902498356381,0.30520860099441716,-0.6256221731211693,-0.9190328141979257
2013-10-29,-0.9471616040085736,0.7078059095841878,0.11836412177306072,-0.6279265630932925,0.2087130087833943,1.123512928469851,-0.03368970443335835,-0.5577422741184271,-0.8572705566255164,-0.9555357786218286,-0.1727078553179812,-0.9957649727774367,-0.005085864081627554,1.0243565066602052,-0.6260609812986656,-1.1192018650417301,-0.45903472246534055,-0.9190328141979257,-0.9340643547693778
2013-10-30,0.6191625188182864,0.7795531365905307,1.5028477659550157,-0.5303568962936727,0.32639002985618226,0.335024257988633,-0.8680171284674205,0.8121907101117516,-0.9525501959234832,-0.8484506288432854,-0.787648849632096,-0.6205755165678614,0.3055159341505803,-1.3132139831576066,-1.0655965080848575,-1.5323429768718768,-0.35280722191316755,-0.9340643547693778,-1.1737951239788191
2013-10-31,1.253021333778075,0.5400148361177368,0.6709249786360771,-0.447846179637346,0.45444000110368316,-0.9597920796969601,0.6828297827058467,-0.5188326096834807,-1.0831474296870633,-0.8629247205374486,-0.5533923762352256,0.2664808872927958,1.480061395776148,-0.8660190604560101,-0.8120281436176355,-1.6544406491346522,-0.2986303391195177,-1.1737951239788191,-0.7201913692245326
2013-11-01,-1.0355433081835521,-0.012145560179925758,-0.7554739660784382,-0.378141310186929,0.585099689230252,-1.0837383782486274,0.784525170496249,-0.22183037279194695,-0.655267927363547,-0.7259871257756378,0.8141033217007977,-0.0668307880474204,1.0815846803387006,0.7565917144773397,0.4872909787648662,-1.5013663125988816,0.9674182940680857,-0.7201913692245326,-1.0557458805436095
2013-11-02,-1.0803588432865825,-0.7298517401787968,0.33541041559744883,-0.2453426993556397,0.7187873300849753,0.1635796842772698,-1.1726274793209974,1.1884955954193552,0.16648470114312816,0.2298758476096995,1.0862672309351558,-0.012306235765160614,0.18920052049622718,0.32382985581838813,-1.4545960650332033,-1.604832177301059,-0.14450689422299845,-1.0557458805436095,-0.9670196932157524
2013-11-03,1.8774577849414598,-1.2687266863694187,0.7024377642800803,-0.18414970975897543,0.8268838038584592,1.0867792054180487,-0.028018842263745708,-1.7534447196267662,0.8799481532797624,0.22988128209506492,0.16885765363826433,0.7945948275105037,-0.03908512211611807,-0.7467095805390834,-0.9580240039766506,-1.7385688880695345,-0.21296028793814156,-0.9670196932157524,-0.7736061016568644
2013-11-04,-0.5700841334263219,-1.5714270172357263,-1.8398105459802858,-0.18476021999601064,0.8618106002106897,0.5781388883431878,0.2616580422998582,1.2871832580615337,2.403716884358648,0.04994521472656178,-1.2892087661085283,0.29888337255030406,-1.0082231928670276,0.7637982217380526,-0.22222756106588346,-1.7149933708169456,-0.02353312393072146,-0.7736061016568644,-0.709829382192256
2013-11-05,-1.7997880705589395,-1.602693957296969,-1.2313773887767308,-0.11307393082023762,0.7585917032977771,-0.1299891739207971,0.298286019503873,0.10285101623699987,2.214593270844461,0.7214655382794091,-1.4552088732344919,-0.7484803559603826,-1.7601678597074182,0.33821237324321674,1.1642305312059806,-1.6550959141886543,0.27203576048477,-0.709829382192256,-1.0443709684798863
2013-11-06,2.030632078219194,-1.2686607107282086,1.1886826290092907,-0.05331192198316659,0.7523645975175318,-0.39311350127945033,0.2178662227622698,-1.3155941892939382,1.0041894737173251,0.940891610734647,-1.0056500079805875,-1.3427791018709168,-0.861630207111899,-0.15475213692978879,2.4227563480085093,-1.2442982471496047,-0.018304985884481553,-1.0443709684798863,0.5652258150835442
2013-11-07,-1.2844876946569552,-0.4730783186627089,1.0392666335707197,-0.027438183921791277,0.7212034556831612,-0.6919372795399197,-0.9933476890593351,1.6949006718026733,0.786227162860668,0.6586473398765788,-1.3497463714989597,0.3457494467605798,0.5980522546269007,0.6613273156215008,0.24954767952468343,-1.1247818101346314,1.5744973561945275,0.5652258150835442,0.16561028916653037
2013-11-08,0.7371078063339723,0.4800620434873957,-0.11643629334855257,0.04110312360324713,0.659307186121533,-1.5474358667394523,0.3851771782752164,-1.3010041032205157,0.9539215955485282,1.3011298234400228,-0.0037842629864185363,-0.2668584421745389,1.8696174917197619,0.7625129264777987,2.5890377592169966,0.20202022698222574,-0.45535080990470195,0.16561028916653037,-0.1021944669002333
2013-11-09,0.08312598438768506,1.1877721146958682,-0.889805743414438,-0.0008647922788757477,0.48619453067310103,0.5266644646615558,0.9948411802711695,0.4557907246053963,0.39829281631246105,0.9830752744619313,0.5845830630403966,1.2606914183321523,1.3405866170358547,0.42574601542425905,-0.3601314150705737,0.1548919370011574,-0.36239270087301406,-0.1021944669002333,-0.12421717751575291
2013-11-10,-1.2695925323820796,1.4874285798399927,-1.3539019958993226,0.009044549478530462,0.3660026931940427,2.295653154640098,-0.702925945102486,0.5069264156378158,-0.50162862951105,0.8818146750039353,0.17157434055833426,1.3195299255461541,0.9814321564153644,0.5423330430921051,0.5004222944583414,0.39003183500835015,-0.09297086098208932,-0.12421717751575291,-0.2046361846826433
2013-11-11,1.7874322158387732,1.2706102313724263,-0.15670371124756963,0.08561266539815914,0.32904470605662123,0.6600391525445511,-0.8062789769629629,-0.9373413265979457,-0.9205438016989917,0.8634946441853636,-0.27704645987845095,-0.15010014844807468,-0.10334965913785137,-0.3793699878443895,1.0710562448385443,0.7731294027210883,-0.007721566065909439,-0.2046361846826433,-0.45320924675757934
2013-11-12,-1.119387842483154,0.7230150409647939,1.6090241129548566,0.16504614995871972,0.2933632457663346,-1.5662869096339367,1.189180818586192,0.9482856833310296,-1.3082393017028873,0.7923668657903806,-0.3239766802202455,-0.46080572279783755,-0.4414918267312909,-0.974457985827799,-0.5652598914131871,1.030883132619688,-0.6731700097670931,-0.45320924675757934,-0.5327484381342894
2013-11-13,0.3928495300218587,0.012809370360368213,1.2139649753914952,0.22214846429826085,0.273584808755418,-1.3535776149542318,0.04480173032289286,-0.9594728069092291,-1.6519049777937624,1.509531364514567,-0.9752513187905557,-0.7530788066238362,-0.27219636865134855,-0.11324372287196888,-0.48914556334741305,0.9571831027566365,-0.03519488842177423,-0.5327484381342894,-0.5914703189945686
2013-11-14,-0.022078320215467517,-0.6532780571325896,-0.07829210422916999,0.3021822248143284,0.2542003760356247,0.45210345093079685,-0.9640243947567914,1.210616186800657,-1.9166537817570566,0.7754002012678122,0.23128182221016919,0.1242769384001978,-0.9729794935445616,-0.7369586927600024,-1.0030932729899387,0.47703918880798923,-0.09216632587680215,-0.5914703189945686,-1.1079250145199457
2013-11-15,-0.3090392554528966,-1.1509366997638966,-0.6668727831764485,0.38580816711874394,0.2657346021302996,0.5904708423899137,0.20063778582139227,-1.5900331302324826,-2.026881562093698,0.434412189015786,0.3044630408788572,0.21842496540867473,-1.4312819873027582,-1.1022024106498844,-0.49034791593407967,0.625926562420933,-0.39302336703089014,-1.1079250145199457,-0.826666717216727
2013-11-16,0.024048636011164286,-1.3078863985573288,0.41123451637042374,0.4551713289021881,0.24858116176490536,0.17986702272198696,0.8849526615945971,1.6049142633755702,-1.3585967381917274,-0.29344709684450604,0.0835332084252027,-0.579552601703883,-0.6977048018334725,-0.36697729551998765,-0.8639365655593784,0.5832232412932163,-0.3423070540352088,-0.826666717216727,-1.064815387550209
2013-11-17,0.31640692583143837,-0.8544517411138476,0.6510813322719645,0.5487262649104456,0.29270142368910035,0.38537203608576015,-0.08238764658583658,-1.374658454983563,-0.43355898166075696,-0.8368182089289772,0.18071922789339642,-1.1441228672505086,0.5754846815736736,0.6459178236735983,-1.2568063661520654,0.4258555809097672,-0.012947018389120648,-1.064815387550209,-1.2918856443839777
2013-11-18,0.45206468519598003,-0.11562362653196685,-0.6035883196242133,0.5007408195177908,0.8200429984047997,0.29542469533569055,-1.2102157452030557,0.859394860938453,0.17789286068360827,-0.7982231036451506,0.7208535763405125,-0.30602089018136674,1.2808237479805915,-0.6019005691993119,-1.110189028982233,-0.0740818483571149,0.29336085731706696,-1.2918856443839777,-0.6261917622250938
2013-11-19,-1.3627609280568433,0.6246414719351305,-0.7884782594562898,0.8097089378262347,0.7283733872158942,-1.4789907030560405,0.4537630165005569,-0.5353605080409467,0.9931275107248635,0.6238683438348539,0.21874135121636967,0.26418151697679665,0.7985022070999102,-0.21110555231369646,-1.1589059050037243,-0.6397108637648471,1.1305625791089513,-0.6261917622250938,-0.7992500493280644
2013-11-20,0.7225633754771436,0.213172868618107,-0.2532969746970778,1.090145769350911,0.5594293469079947,-0.918695865658015,0.9589797576552807,-0.04199763006498113,1.6017909140745263,1.1148752682732959,1.567837040333326,0.184669790102817,-0.05391047589683929,-0.4656463822219781,-0.7479929808528759,-0.7338665983706187,0.038309431261671745,-0.7992500493280644,-0.5251440469511195
2013-11-21,0.8594512897008014,0.056363429800280765,-0.2886131662809586,1.343155689598047,0.3567312358270059,1.21152852299794,-0.2045141794795025,0.5958027699489401,1.3202066432688087,1.0571540333247007,0.7801821563182251,0.06345368889313394,1.336333620032066,-0.48427608796061666,-0.9363356258933552,-1.1683012346116535,-0.09705084306693348,-0.5251440469511195,-0.7195937079122069
2013-11-22,-0.8933982514317457,-0.10153460303198472,-0.28678037863647887,1.5532681687267054,0.1165299997529668,1.7998007922332917,-0.3256601532921535,-0.4803310841730509,0.18584524374386094,0.2509826158159439,-1.0684957922897709,-0.37032097140763337,0.13143737389990331,-0.49747881050691156,-0.4202753388046699,-1.0813662847188463,0.04434790183163457,-0.7195937079122069,-0.862616229737321
2013-11-23,0.39775402902353363,-0.10223626837014013,0.9454743439937014,1.679068474408441,-0.14080070604389322,0.00569995063789762,-0.8733303667241927,-0.10552032537244696,-0.06100182156681453,0.3199981908712554,-0.8135937724141357,-0.8706608686720213,-1.0550345963147607,-1.0681824192231268,-1.0290681652600049,-1.2168710648665937,-0.1015298859870626,-0.862616229737321,-0.9189723039099624
2013-11-24,0.06966173882102646,0.0338936671578001,2.501404997327937,1.8469448834984814,-0.28818637048786006,-1.4310212427300595,0.4884133310996628,0.6222262878390744,0.17868621276460722,0.5801438532465952,-0.5188636674454498,-0.5298350926181455,-0.8087745426374463,-1.0836844679238637,-0.651404312025554,-1.4089538546047076,-0.306632295718994,-0.9189723039099624,0.22072779064823433
2013-11-25,-0.620753534292706,0.4252090466087102,0.21673722816266786,1.8982770531793436,-0.4670959388523971,-1.2819477601684197,0.7951566723550554,-0.8866388491658747,0.42187987975826335,0.05491339677032119,0.0802227969963457,0.06010939215457634,0.6452888832942971,0.038323085129523836,0.729659976780058,-1.2302555384215548,1.5541830550518332,0.22072779064823433,0.009169386620600836
2013-11-26,1.0613759716137963,0.9034981563832698,-1.7224247767824157,1.9062206342495975,-0.5862428512269036,0.34100811121921687,-0.3502072422791336,0.8636912494061431,0.39594308994098193,1.7715287263190742,0.6770418675760242,0.09744448419423851,0.5733198552270559,0.2991959116974295,0.05400799060958804,-1.1792260559367862,-0.26756807555381457,0.009169386620600836,0.007437567846856104
2013-11-27,-0.606726535272831,1.2301041574300342,-0.640880461344902,1.8437143707941401,-0.707013901878345,0.9490686794144392,-0.7203623432866813,-0.4852050178036964,-0.37095898582937126,2.2411720625597793,0.3296159921671052,0.14280216394220507,0.43664243114011553,0.6711708320100253,-0.0026089849196997174,-0.9171695544856471,-0.002100996619622365,0.007437567846856104,-0.0882584526038493
2013-11-28,-0.6416013097113853,1.3533720269929186,0.17921771404049242,1.7164692133364188,-0.8873749480988881,0.57504063617479,-0.8925190272232181,-0.29968895847868615,-0.13602233475430375,-0.36740242662801803,0.319744658773296,0.15003229143050067,0.36874635228864294,0.04492070428857948,0.14907238676232107,-0.860098081245289,-0.17965840528956104,-0.0882584526038493,0.021714905977079573
2013-11-29,1.158259986453006,1.3238531464819074,0.5981332284666676,1.5800050631898603,-0.9557707632783016,0.06229301571232161,2.1003151785080965,1.2050654703728063,-0.20175860011226615,-0.11258039407657246,0.4815637710028217,-0.47588591022538645,0.38705257208759336,-1.0977748792068058,1.4501138785771879,-0.6234907942304682,0.2509620280416948,0.021714905977079573,-0.2115199635089675
2013-11-30,-0.8131152384290722,1.1718067307016393,0.4978500782633428,1.4110122479571021,-0.9984123060146853,-0.03147509300533646,1.3523554499250734,-1.7578603481306607,-0.7543802359896995,-0.509384805475739,-0.1429562129974832,-0.41496983663189674,0.5194236373296749,-0.403186118138871,0.019386286710997163,-0.47026042908106813,-0.3769668477879131,-0.2115199635089675,0.01694243861180012
2013-12-01,1.0841181516712448,0.6289085875260005,-0.22238243214162662,1.2198454187847698,-1.076795348281167,-0.7278114992714467,-1.622525109627901,1.7388039554157668,-0.07027881633122843,-0.3022011108330734,-0.7830265510220359,-0.3268343141804762,0.7685787158862009,-0.29731194995373156,0.13870331414698361,-0.3085088938901145,1.027840408203838,0.01694243861180012,-0.1032095499954117
2013-12-02,-1.4784046875171242,-0.615629182382768,-1.1031037859492197,0.9862827661802892,-1.0854134777149111,-1.0742731793572646,-0.12691632601019706,-1.331425078616156,0.4641344096576613,0.7124750024077079,-0.201878322071206,-0.2416565088427212,0.09266156680168336,-0.5589886758843651,-0.8002406539677863,-0.26714638769156523,-0.17682757750660533,-0.1032095499954117,0.22509012908621898
2013-12-03,0.6868524395422169,-2.161635734765369,-0.8219378947864857,0.7250247098832897,-1.070162457102315,0.2699314721199399,-0.44916038661484636,0.5640792419654664,1.0597800226156862,0.6857889367682796,-0.3410381786835237,0.6301821363691846,-0.4242780258537442,-0.6717591860732813,-0.43234341933639353,-0.2500400220450706,1.2759195127006264,0.22509012908621898,0.05332539814892958
2013-12-04,0.027423716246056527,-2.710134212459173,-0.14334014577647056,0.3363002602930536,-1.0017572804371202,1.6740764209320023,0.2924595611997634,0.5694857724778647,1.4017320867467968,0.46508229911301807,0.5146629310274647,0.3813677379183294,-0.3148393278730138,0.3117545351906625,0.9040642803980684,0.003950321817435029,-0.24144200134489283,0.05332539814892958,0.11190316628138648
2013-12-05,0.3302641269050238,-2.8030950627926927,-0.35084700267084956,0.04927970217149268,-0.9117799599833788,1.3464311931433004,0.2015899819112124,-1.568293042782807,0.7189661134912051,0.10581785585491338,0.6429433672869856,-0.5072637746285713,-1.655414287776456,2.3472062881772136,0.755029001313866,0.1552073343556621,0.09865829859813907,0.11190316628138648,0.1641217892969415
2013-12-06,-1.2156543411099174,-2.8437758585847526,0.3721624327718179,-0.28637503583854346,-0.840779959145263,-1.7777377789367763,0.1739127796842761,1.7028761543657402,-0.6122303311980013,0.17447790638700006,-0.3289582132844257,-0.43897918375558026,-2.002682533136364,1.5078664268686353,0.7814556430380813,0.346308432186259,0.11950257359864994,0.1641217892969415,0.014118180289517612
2013-12-07,1.0419251001427057,-2.7374255758009243,1.2601764334851122,-0.627497853326307,-0.6326652872399695,-1.7514745746007316,0.6294092382342562,-1.393245904254957,-1.0853334484127015,-0.14671850361054528,-0.11474937660884445,0.9086071044498357,-1.8311723694683268,-0.30964612193869073,-0.7176866550741671,0.3523555874831312,-0.3730520747029317,0.014118180289517612,1.3521604856196223
2013-12-08,0.9920375564375064,-2.2773979114401417,-0.32453692334997086,-0.9557251018862116,-0.41830693695753385,-0.2050952361351088,0.35249066314685684,0.955636566973428,-0.8115049500446488,-0.5109228830242185,0.6809161100763464,1.235406455766678,0.018661221647339177,1.1144917243635057,0.16625690842833954,0.25740688646236515,2.236989383681763,1.3521604856196223,1.6677458494375845
2013-12-09,-0.38044354896760113,-1.0659766271575426,-0.8655985338095749,-1.249864853443211,-0.20705147035961882,1.0103934207910192,-0.6437661367649129,-0.2711806785719408,-0.568622016308495,0.2588315763481511,0.9885681808722226,1.6240084538442199,0.04323199262231391,-0.18916392292266565,1.3468332987888705,0.37929457270269973,0.9783004456710231,1.6677458494375845,1.449219880746117
2013-12-10,-1.2167900352439902,0.34163366466376943,0.4156546134062457,-1.4968859687699068,-0.007395642615459729,1.1873609300322692,-2.2046468441559868,-0.8148827905648783,-0.34709354609428206,1.3174270890138458,1.2676912528181588,0.8034643557409293,-0.6140288562835067,-0.5722207035442037,1.1340072376647767,0.5052178133400804,-1.092154666827994,1.449219880746117,1.1692272221148723
2013-12-11,0.6872664439299166,1.2057004657088715,-0.5671563919821992,-1.6905735838726863,0.15857288365377656,0.7100277162126961,1.4518059752606491,1.6519673462533577,-0.6461479163470462,0.5653012953515121,0.003282560444032239,0.1614547329580249,-0.42973668983996294,0.09983504861032981,0.2942567434810749,0.5310144925433106,-0.7114881181306785,1.1692272221148723,0.8228300420203642
2013-12-12,0.8423573918148454,1.697989169438135,-0.17598828906883554,-1.8011257823515905,0.34888389962741306,-0.3662124748599105,2.643173587240707,-1.7411672971154069,-0.7008594200939986,-0.0836967775051091,-0.9048256610975162,-0.7300647302164576,-1.5231581450075045,0.05133291283907082,0.3192936326573055,0.44077155463881024,-0.6028329919392498,0.8228300420203642,0.8771141989499044
2013-12-13,-1.9099294590088258,1.8284623725793796,1.60552436779836,-1.8052084308947287,0.5246486923449453,-1.2825517036119345,-1.9141728364671013,1.357633947389517,-0.6122954644966405,-0.07093251127834772,-1.7162499649508474,-0.7767572019272492,-0.8268856818257495,-0.5983959629580925,0.20334206872229663,0.4893722626066369,0.16773116461699852,0.8771141989499044,0.5277890100607736
2013-12-14,0.8192272619250957,1.433684447262033,1.075422780371274,-1.750713701194997,0.6902419995241581,-0.45756739243226874,-0.6697228768976872,-0.9647331476143881,-0.8759719795659444,0.8119230148028975,-0.6389962074229102,-0.17497161634014077,0.29937524889796857,0.17562586456292129,0.15053511565980526,0.5125134974660435,-0.6835936458632379,0.5277890100607736,0.4413284214398277
2013-12-15,0.5800134784794275,0.728769789513656,-0.4368686192354911,-1.655942348158052,0.9015056815225977,1.2645904026347607,2.0754406046308334,0.8052239359167053,-1.5643544961485873,1.079405120573542,-0.34170144126683866,0.22547785062168246,-0.28781684117844164,1.8623497926915769,-0.0689637579846587,0.6658113933278444,-0.4908478441324709,0.4413284214398277,0.18192151791528025
2013-12-16,-1.61113066465106,0.12370663915579153,-0.7352052445267855,-1.526187418274408,1.0382632985865123,0.6897912183734765,-0.8024629865001668,-0.8802204623312332,-1.6327770653345761,0.5003973173190414,-0.5523070625751835,0.8782789258875204,-0.8487063739696703,-0.8031672733254658,-0.1016102549798058,0.7583304646348271,-0.6414419038588751,0.18192151791528025,-0.2299085908873925
2013-12-17,1.2101068863481086,-0.26200978483378334,0.08237308921694694,-1.3880822270723203,1.1798630840193087,-0.20930546112940682,-1.0085071848679024,1.0694084787583116,-1.7073264729106445,-0.0320721784147298,0.6372928166804162,0.5836705298689634,-2.9400020737050747,-1.2913735125533905,0.09949584076160446,0.6045975184250925,-0.7773875281832865,-0.2299085908873925,0.1763681802125535
2013-12-18,-1.0265597633850012,-0.4782491204350017,-0.06323695366859183,-1.2231915152203379,1.2324085649437115,-0.9057032005356089,1.1490857494844227,-1.057709892940514,-0.8357471184045844,-0.15101575213165264,0.6310207325695906,1.1736746572622951,-2.960068715023097,-0.6273938073544268,0.036425379197786045,0.48771808319408994,1.0738552031461062,0.1763681802125535,-0.053284263891176256
2013-12-19,0.29469891264818504,-0.2922013343326169,-0.49432614209087894,-0.8867576609769156,1.1594592223936113,-0.303806785229232,0.1452727243375189,0.6289059195653135,-0.3035349282002654,-0.351471723662415,2.1563795199035236,0.5890722908117978,-1.9008604311970931,-0.49948457817994035,0.3766633741018239,0.4671056939777255,-0.24961620133545181,-0.053284263891176256,-0.15966031848336906
2013-12-20,0.29009708339486434,0.23094632328385767,-0.5946941566938999,0.3200945857142145,0.31014522298041636,0.12377774147836174,0.6812408943459397,0.30254082042358604,-0.7914941994857357,0.3701805177176315,1.0681346641787193,0.17664321931843355,-0.4948333463851656,-0.9823522247215452,-0.5326037208104357,0.4988958497377956,-0.21136392288605813,-0.15966031848336906,-0.28660251485531774
2013-12-21,-0.9084776128854236,0.6088894329542517,-0.7897384253759915,0.39628163750225415,-0.16439494487930603,0.8613943127967872,-0.08535595105505221,-0.5522018523023116,-1.1522415514056346,0.6917617230632901,0.028442609203379564,0.3152265258890067,-0.19679076296577402,-1.3366388361739165,-1.280112869283124,0.3993027790379933,-0.1548148691493728,-0.28660251485531774,-0.4998388216619329
2013-12-22,1.0905947672101846,0.8844234831311674,-0.12941432477271944,0.47139634170796707,-0.5858781106978055,0.3714199829625438,-0.9978150237281264,0.6934547012272393,-1.244431212773423,0.5378077367972012,0.2537720291456526,0.018187834290541664,-0.3602660391550106,-1.6704361613851528,-1.4621609024590607,-0.02432583465447871,-0.693498641780171,-0.4998388216619329,-0.5226371879721394
