,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2013-12-23,-1.3438158408133571,1.429534280823494,1.0937603431374667,0.5271062549679911,-0.9759948229314082,-0.8987826805356678,0.4013119052671363,-0.751072700148125,-0.9257241417651485,-0.14609189888693333,0.2987213916594355,0.24820548878450227,-0.5139669007471289,-2.153649732773827,-1.1559612992283104,-0.4677649041609016,0.23986049021446518,-0.5226371879721394,0.15204096969961875
2013-12-24,1.289198353020453,1.8419091486372852,0.6273440393268803,0.571165343444716,-1.2963230738974987,-1.0276233133612005,0.7386246318268119,0.9717103878008431,-0.5023504558242068,-1.0706725720322359,1.0289004203253986,0.11925066240426838,0.5919272696625661,-1.685470826093715,0.029992133239208563,-0.4897553534618808,1.4374561693876626,0.15204096969961875,0.08145332630048811
2013-12-25,-0.8325733409320457,1.9258584102206497,-0.8554177453469995,0.6785937696406541,-1.5496554071931798,-0.0792946542638669,-0.7919469454614719,-0.9085064031078648,1.0232575256464584,-1.0157976531915296,-0.18475693623208084,-0.549404996157287,1.367199056730467,-1.0015325878490267,1.0043944310262092,-0.27512913089365265,-0.09871266183728111,0.08145332630048811,-0.030102481623116812
2013-12-26,0.43222011547370565,1.5726415158024376,-0.3872286242670695,0.7196985461760738,-1.7342240062950733,0.47123227035454446,-1.1789997426383956,0.8468284013484332,1.7789538005194052,1.1682749520054563,-1.4765519443712718,-1.0019256098925253,1.061677853030379,-0.9436847723188214,-0.2774422833385712,-0.3204763896379223,-0.22086951989660458,-0.030102481623116812,-0.46006453695615385
2013-12-27,0.4864964442124364,1.0563884475897136,0.39900124132788345,0.722540329463961,-1.9073094771360923,0.3315630266260806,1.9691622592351263,-0.9255750799457905,1.1571165180316474,1.6451309225851038,-2.3410694640697707,-1.1631300871330337,0.41085041092831037,-0.7829229595676294,0.1397612646568708,-0.30137933659337623,-0.8406373261427382,-0.46006453695615385,-0.6086754222537949
2013-12-28,-0.5519560387375717,0.429852468740643,0.10540118632365446,0.7395072507311683,-2.043036594085513,0.9688454513414636,0.720785911151864,0.9739321754445184,-0.2368570108790997,0.7047140459792508,-2.004950253432124,-0.8295580205122565,-0.06991944553938698,0.2967889954353894,-0.5757219981956957,-0.357602758272854,-0.16657136196222666,-0.6086754222537949,-0.8109657994968386
2013-12-29,0.37024040031874,-0.14551176994682674,1.6008990820365168,0.6320654596593172,-2.1384231708131227,0.17446772856742357,-2.383417388842842,-0.7801148306213465,-0.9598369733081215,0.9089551626285141,-1.8266586141580743,-0.9925053649523147,-0.04521835826729095,0.1353567058639765,-1.268820863633675,-0.4660025123279773,-0.01336064459706664,-0.8109657994968386,-0.8059690439180854
2013-12-30,-0.20601507581507356,-0.646678882216127,2.4248388420535907,0.5049971315578317,-2.193739098142492,-1.173153772778039,-0.3133577053741283,0.12991846884637767,-0.6872300422380014,0.5405338558804188,-1.3463992203253365,-0.196423593838982,-0.716968605772479,-0.3316861972128945,-1.0089015725363255,-0.5850822786888868,0.21376010284325964,-0.8059690439180854,-0.7727680966223222
2013-12-31,0.6931755968723676,-1.0079959561131244,0.31609230536248356,0.31940797578355773,-2.2249364372225666,-0.5089642559525809,1.607471549760111,0.6265064570531925,-0.6732765501634685,0.09100014515314454,0.6516840347203965,0.6451183199308292,0.8587468911796128,-0.10294538385257246,-0.35806462496856434,-0.6420790276472214,0.2872565957395624,-0.7727680966223222,-0.5938332195949548
2014-01-01,-0.9560070430569833,-1.2866142073586424,-1.6991244219748645,0.13176944467167984,-2.2542722417452667,0.4101113960541683,0.4440024578800372,-1.0528184231966544,-0.9059440188270843,-0.19831262033919056,1.384241742275881,0.7806108403832951,1.3631433218830444,-0.08622549004878464,0.1810115377203667,-0.6131964843292514,0.8093781239051654,-0.5193524582444613,-0.45531465433196505
2014-01-02,0.9888126068585523,-1.444318976669686,-0.5588007444573253,0.020511731299554706,-2.14078466393413,-0.057347822551004346,-1.4081941839431942,1.1099253947792642,-0.346970247815776,1.2516191200318605,1.156015479597911,0.9769387804255342,-0.15613349576595287,-1.1155993917284421,0.2888860417260644,-0.4755647763594471,0.12299562129370958,-0.45531465433196505,-0.45460827138870336
2014-01-03,-0.9412614157444619,-1.845721889881578,-0.7336366078299812,-0.12426532115961869,-2.0058501339671566,-0.4486847808798274,0.38140839447484304,-0.5545113468732901,-0.7791903510554358,0.8972276967272285,1.4255091591865279,1.1835688724910245,-1.702366532197589,-1.140912276610953,0.03777568463481977,-0.33894392123103184,0.27289998216090133,-0.45460827138870336,-0.5699300832082862
2014-01-04,0.27527398828209904,-1.8297820103911502,-0.6336442307128949,-0.2476128234811142,-1.8122076772626423,1.5189829308880303,0.730823172276652,-0.3209261799417736,-0.6708547391863128,0.7304218605747601,1.014958563698404,0.8892049343234284,-1.44663641761491,-0.7137226839543002,-0.0974783592529996,-0.15589789693634237,-0.2730992464711877,-0.5699300832082862,-0.775079553717905
2014-01-05,1.2044303521444226,-1.7428869187035196,0.7020175791284808,-0.25625295508823626,-1.5605013618460948,1.5828422894369474,-0.31710184726478496,0.6692621010545975,-0.9890795513615714,1.9187306839862839,0.2307184155596434,0.8202198300433293,-1.2765176123105217,-0.46531687025218954,-0.059702896318671456,0.015032102681664687,-0.5697095517173193,-0.775079553717905,-0.5975072076814733
2014-01-06,-1.1333431074402354,-1.452837483587831,1.4702117921928048,-0.3666954410076661,-1.2140092853922568,-1.0687483488184562,-0.2081222494112157,-0.6526301197914668,-0.8142839123212126,2.167164402951585,-0.037867575929692567,1.4838419126521727,-1.8841020878044596,0.21217154192529455,0.005271397368751407,-0.0011614538897054146,-0.2331268222366102,-0.5975072076814733,-0.4206445140123247
2014-01-07,-0.6317957239278009,-0.9395098271409112,0.11573456749563854,-0.4734741218309647,-0.812694896393458,-2.5473969669313887,-0.5029006331245739,0.5344606558826956,-0.828804381647224,0.4463265085226333,1.2065559920941624,1.1695237777776715,-2.442617187839976,0.36659436825236996,2.05432709531666,0.08916069742647342,0.7895786228490769,-0.4206445140123247,0.08608751864244563
2014-01-08,1.084709678677679,-0.2993529274291072,-2.4787528064209243,-0.5195879904908051,-0.33441132385895184,-0.6023402412803005,0.757702146960125,-0.45533194149770956,-0.5155282068936535,0.79749833520275,1.5599281977245372,0.7148021877859578,-2.0138733562078173,1.4262795148684235,0.825779230746425,0.26092049821887836,1.0437335667183456,0.08608751864244563,-0.2543554606832923
2014-01-09,0.06767898041767331,0.4023496282380311,-2.2549371535323854,-0.5772992844152491,0.11720429005807716,2.363822544630087,0.14668355122516455,0.5163281959126667,-1.0586139842176159,0.7580214735717139,1.9204214523565908,1.2635845376762422,0.1291387737398317,-0.2119911182166311,-0.2174957021695071,0.17327938033780835,-0.6754080857122456,-0.2543554606832923,-0.4316383298431378
2014-01-10,-1.4095898023742783,1.0901712296491086,-0.8360610400003463,-0.5771963644492242,0.5847009223642139,1.5974648154801971,-1.0334237689054264,-0.6210986397880955,-1.0809448056014082,0.7162792890865238,0.7670066778913043,1.1297658175688639,0.5935407712954701,-1.0563824429672508,-0.43899080152878955,0.14542293749982058,-0.8606140811320423,-0.4316383298431378,-0.6158909060315906
2014-01-11,1.5169860471410337,1.6925952320057516,0.14033003599729119,-0.5941573084410786,0.9955454823658848,-0.2426384210747958,0.19529167965718686,0.5556267079630278,-1.2162319230170275,1.1389819922279858,0.41535919846201536,1.1970750257730471,-0.6648362951407922,-1.7235890889865637,-0.13304806199354977,0.21809246544364316,-0.4630098604632805,-0.6158909060315906,-0.7252647481144359
2014-01-12,-0.25748282326655203,2.1417619869047884,0.15125967266922358,-0.5967991929604777,1.333975751199905,-1.278889259229408,1.4796570087876775,-0.23210450834357302,-1.0607887152114157,0.459567684815494,0.3820626094666548,1.204994418460317,-0.6145753483696281,-1.0364527982158076,-0.49402938219315984,0.24370585739717443,-0.133386783577801,-0.7252647481144359,-0.8373106664409516
2014-01-13,0.06151511018557232,2.2655831663756345,0.8937515211287402,-0.5775269108049056,1.6507403486779564,-0.8798433475973448,-0.48283860589575545,-0.14633178209475306,-0.18706162820934918,0.6986516584385696,0.4053642590545867,0.40513302033925364,-0.06427170060356477,-1.0947579431398515,-0.6069248113137764,0.1718640409588066,0.10133237830930517,-0.8373106664409516,-0.8654801052862048
2014-01-14,0.16171277588715877,2.0115889597766454,1.0309309264555124,-0.5314350994372236,1.916463453714162,0.24424828272626625,-0.645319814055643,0.3871881417556501,-0.2915947874593806,2.1832653080341733,0.21208897571880667,-0.10420215044630653,0.34290990955716444,-1.011944941378442,-0.8915113808327388,0.12028602473542223,-0.42778345360091663,-0.8654801052862048,-1.0210393380969602
2014-01-15,-0.7419780768956391,1.268630839298894,0.7106556609551457,-0.45277854448247246,2.1367279422839167,0.5586069535838625,-0.2203128135143166,-0.22117762019724468,-0.8116421993740561,1.9992099015226128,-0.40574618007535773,0.02057897318695869,1.0860010345308218,0.12802517767497534,-0.7203470405630238,0.03805780556337341,0.2948514647510971,-1.0210393380969602,-1.0867381172931552
2014-01-16,0.6599627297442403,0.34740705908491526,1.8203377452133513,-0.40926823408928253,2.316274775984203,0.05301902935755509,-0.7819880551303734,-0.3167843909280365,-0.7456682406653539,2.1006575812519483,-0.2353566545975696,-0.549682567696608,1.1992688990506704,0.3025962547737422,-0.005937974397654195,0.0338967412357799,-0.372156035997862,-1.0867381172931552,-1.0028369199893
2014-01-17,-0.08330586593054941,-0.541540240578709,1.6381711739669789,-0.24879616887229136,2.4594423924785573,0.0027338988284272767,0.6402105317090668,0.6877607265078344,-0.215229595319982,0.9795012013437763,-0.1470966328303843,-0.7262252448709197,1.2778360719118396,0.8678738870003607,-0.3377308338395324,-0.015187305862612875,-0.1731484169172991,-1.0028369199893,-0.9584751541114271
2014-01-18,-0.20519111998664993,-1.2181730271861064,0.641428510456287,0.048764369611083956,2.6010021932845286,0.6215042248223632,1.220707065771671,-0.6882954865125522,-0.24695635912218314,1.127987878174785,-0.64218410031462,-1.0630252372106153,0.5808935912316836,0.42110778512099484,-0.7622751725070515,-0.10028863414987127,-0.4022411276728735,-0.9584751541114271,-1.1091332674882464
2014-01-19,-0.19109087946380554,-1.4984894727046605,-0.6625877662847485,0.20953545749891456,2.646767402617195,0.18980260086795162,0.36902801357531456,0.2769450844769525,-0.6034180871086781,0.5386047554766941,-0.718187897395856,-0.7392166568208394,-0.775739104687841,1.0978299697485905,0.7231879954566234,-0.049234104905353404,-0.44262624778170157,-1.1091332674882464,-1.3159240566184014
2014-01-20,0.7713952112914666,-1.5775769193570572,-1.9099881689080378,0.2524099959954646,2.4817520406047215,-0.4751852018443375,-1.676087861709777,0.5124796184603652,-0.8202160859478832,0.5044321576101393,0.01976745817475731,-0.4236749175508019,-1.8260959027990684,0.9488848814847617,0.6650293699453728,-0.22504545366177198,0.2960700107268964,-1.3159240566184014,-0.9940843112701319
2014-01-21,-1.0581886280206234,-1.2566157716105595,-0.31632752134361747,1.0929516465926836,1.4802707895759388,-0.5443592062687589,-0.7664958886829029,-1.0469856005737361,-0.921027121114106,1.39522243856939,0.3995107510788698,-0.03210413327564938,-1.484805311156735,0.08805289415344686,-0.39646982918373785,-0.46774204180198115,0.1536623993105443,-0.9940843112701319,-1.0157224539829142
2014-01-22,-0.06974736789738362,-0.9195755191782776,0.5539710917028657,1.1837636886530065,1.417919463297796,-0.901532951872724,-0.3930509097969553,1.4863703858257007,-0.3643161310488434,0.050429761071261875,0.5732427832246693,0.6965539003955227,-1.461067739074808,-0.30117722583973866,-0.04606286795478594,-0.44531616257233836,0.5207736863086392,-1.0157224539829142,-0.4806919641582399
2014-01-23,0.3905438442219352,-0.779706000785726,0.16347929678847997,1.2422425003005433,1.3313869368293745,0.4572330328019987,0.7915513062842604,-1.7590734745673982,0.7558131986987703,-0.7381718588586772,1.4758224572351968,0.02118041114865214,-0.816143037030793,-0.21814990896272396,0.6401144443540214,-0.27742703633764204,0.1848119860880305,-0.4806919641582399,-0.6207358779101463
2014-01-24,0.501935212654364,-0.4899292229202885,-0.4392501456534944,1.272651090267392,1.187695807118987,1.1312139900259122,1.795250157690227,1.6055011724802282,-0.052451952816655614,0.06024395996090812,0.6735282491523931,-1.4071295938580395,-0.09524139212081988,0.5796670666097088,-0.7027520282188389,-0.3552986014149115,0.13528018784750032,-0.6207358779101463,-0.6130308858296537
2014-01-25,-0.6045663595468741,-0.1186545718348324,-1.2673395651339674,1.2757242099406834,1.011543480177523,0.5832636263671566,-1.614425917223521,-1.29417758749083,-0.44663021919821716,-0.3842831274945751,-1.4034438532188864,-0.7939917489840674,-0.5500361177309602,1.1804929051404547,-1.0618976750723683,-0.4298888180416312,0.030974294198394838,-0.6130308858296537,-0.697151682559058
2014-01-26,-1.0234688037511943,0.34078617454123705,-0.06445710538142821,1.2771901502309468,0.8222677168390344,-0.5628695696534973,-0.4299233221254872,1.0370658365725764,0.7401797813181231,1.103657781770512,-0.566076121182277,-0.26685806398755274,-0.970095970241624,-0.7001357985148181,-0.49656895535761936,-0.5184547769427796,-0.18636999185369402,-0.697151682559058,-0.7742882091857887
2014-01-27,1.9740196332858675,0.6918028323689286,-0.2837506332679136,1.1154531409857504,0.589797888544783,-0.8803149492367198,1.174309210205691,-0.8498037650595954,0.9625423517087288,1.388062086389539,0.24236464456030019,0.09229019869983611,0.07042224685617605,-1.2644739730302608,-0.12559869173742785,-0.4664111664498323,0.3118779335353304,-0.7742882091857887,-0.266064607142152
2014-01-28,-1.8938091858153518,0.8230935757735279,-1.5504079169150797,1.0609155530551624,0.3906575199323232,-0.035648932296821964,-0.33532443714228866,0.7281778168243007,-0.10271038047202204,1.1923381538845985,-0.23305235822379425,0.08126559880332207,-0.16887236637446756,-0.4334062848963188,-0.21930282173313814,-0.4351040986274968,0.5214483233382465,-0.266064607142152,-0.1180128214464633
2014-01-29,-0.10272603876060869,0.7936003436943847,0.07657555269939424,0.9256241533924703,0.2372697494185234,0.061935270118466286,-0.10219775200427682,-0.7839990269120087,-0.28888084005072817,2.460297618726844,-0.7688628722839271,1.0219406205472692,-0.10103650357706437,-1.0072498338607536,0.6343465812550177,-0.33810284089730247,0.5508138701791453,-0.1180128214464633,-0.10771672508286773
2014-01-30,1.4647495753742998,0.6492983485556231,1.3203334245532132,0.8265011778181991,0.05547910833696839,-0.022710769021734033,0.5416538014593533,0.8810284740787735,-0.8269332129605342,1.371435359479729,-0.06786697460508727,0.7146639243373002,-0.5574695586195095,0.9593556071147412,-0.20282440365575619,-0.28343611418995046,-0.007602891946045708,-0.10771672508286773,-0.08578551170674763
2014-01-31,-0.4602034019050702,0.4988667704641424,1.1982246535294891,0.7374044335295252,-0.07598340394069823,0.7555263748536645,-0.658414361889567,-0.9858321174787184,-0.5461403723680583,0.9842143402657677,0.24323629654059886,0.6362875784070542,-0.22358790193501324,0.938360852333219,0.18893175377463925,-0.10171129818497478,0.09665220667446858,-0.08578551170674763,-0.28798876611753454
2014-02-01,-0.9887246441351454,0.3505237172000148,0.7017073920249653,0.5720956117565255,-0.22319948845370252,0.9336658732610352,-0.20347893229456368,0.9387076715710984,-0.9117837363083667,0.5054601256099108,1.3469166073040522,-0.004415064961196748,0.5424346292559267,-0.6360696843951475,-0.8788604317807731,-0.38110259941072594,-0.3730777691479487,-0.28798876611753454,-0.49081141934117606
2014-02-02,1.3811908429322708,0.3065252309023149,-0.4414840353263896,0.46177554206989,-0.36178819679894764,-0.5234492002063184,0.6874562051169034,-0.7986224750288459,-0.9456207164079315,0.4459182293424075,-0.16896643345738704,0.22745076906385273,-0.24680150524799382,-0.9156221236976139,-0.5965303151558309,-0.5813464376243257,-0.5666052048026085,-0.49081141934117606,-0.5927763321970295
2014-02-03,0.009658509822048878,0.35846799720523187,-0.619835927114235,0.28451186230227743,-0.4015497519620366,-2.7160226847664477,-0.825544629663654,0.5344936781008677,-0.25907191158437975,0.849194301977302,0.16647524214166054,1.6448332839489133,-0.6428918130497373,0.3018923562722006,0.2691211651116526,-0.40692723989748775,-0.15092872307928515,-0.5927763321970295,-0.4061244403468865
2014-02-04,-1.9807467876148745,0.572823853785038,0.4147114279454169,0.0847990302583455,-0.4726367559203548,-0.6190655231048853,1.2328086553475048,-0.30612946557349435,-0.17402316176243607,0.7360082331809376,1.1068073502717632,0.968889859032263,0.3558803581078215,0.03216488868909462,-0.02397399724977663,-0.3675261007118912,0.6747162282497596,-0.4061244403468865,-0.3541787262850937
2014-02-05,1.631406534315217,0.5950031739559967,0.720898489424828,-0.11104182628947278,-0.5351814030139973,1.7960869047650445,0.1929647161862491,0.30095841059267575,-0.12017116613839912,0.20769363123557555,1.0774838708525443,0.45317853429449845,-0.9162252443843864,-0.9639410141502284,-0.087605796926366,-0.40097014575083717,0.27445500559468494,-0.3541787262850937,-0.33205143291261985
2014-02-06,0.21942882154674473,0.4940306938564569,-0.9419586275392908,-0.3563384910024498,-0.5954951481566992,1.7445957426760972,-1.9538568224541542,-0.5150419837763841,-0.4056759071358317,0.1782590427493572,0.7930009847123518,1.0234397002872273,-0.18516337479178852,-0.982927555749979,-0.4897092644027709,-0.3864205292473265,-0.10511963650321653,-0.33205143291261985,-0.43853273272905197
2014-02-07,-0.3447460065626051,0.37558137034484457,-1.0586516882663999,-0.5217642605401748,-0.64197630611819,-1.3555797688257674,1.1763822101040458,0.7074242852058169,0.11377903458961343,0.796026155566746,1.0226077277854566,0.8446409889786771,-0.3571849450086939,-0.4518393363092253,-0.4845556581876018,-0.3782373930027433,-0.23422629498146313,-0.43853273272905197,-0.5882204677581829
2014-02-08,-0.8040139187246249,0.19691733647855317,1.1318416120282364,-0.6806722293945038,-0.7341421124335852,-1.995875407516596,1.0166132314541925,-0.581296582639444,-0.06433881750087113,0.8430444727511582,0.30434112117607337,0.3829965856431535,-0.5000819379876602,-0.8714737744239003,-0.6471981065507508,-0.35853052324255275,-0.5039043922141638,-0.5882204677581829,-0.6528543489131743
2014-02-09,0.7418336408228434,-0.06510608546334624,1.5758270816141209,-0.7884137483423778,-0.7951692251955953,0.4348733060176154,-0.8000609711056088,0.22513381342661304,-0.9166035595080476,0.3487687085402624,-0.4064597168719889,-0.10202194082523923,0.48951755937982094,0.2369561823687606,-0.7678943000167382,-0.43493894923001436,-0.03975759141552244,-0.6528543489131743,0.002334832451415721
2014-02-10,0.30809258417328605,-0.5811517928170842,-0.5532863765486133,-0.8950685099859861,-0.8058898061435863,1.961247532063083,-1.0821374884109445,0.18782553368285695,-0.7032975876809516,-0.16084925416985363,-0.1389375711257753,0.34636464579322096,0.046421485650724424,0.15502276023809028,1.0388515106628122,-0.29861542611675995,1.1470519652003661,0.002334832451415721,-0.33946420621542583
2014-02-11,-0.2590003938664071,-1.3473230166312546,-1.3173990594535339,-0.9693646686915739,-0.7926408569437711,0.6859814767787141,0.7041643651423234,-0.4672043715581275,-0.35980984962687557,0.6328319257557664,1.0159472508261331,1.1052096475727677,-0.8109035978737087,0.212567621387957,0.18335711631445636,-0.32687908563803075,-0.39688083388702394,-0.33946420621542583,-0.3980442724550108
2014-02-12,-0.7379282816793485,-1.8259195847082628,-0.569493131459293,-1.0415763111588343,-0.7492135318803675,-1.4120096000746252,2.348827340484016,0.2989586404728611,-0.5679095413755842,0.871104614852898,0.8865391082543316,0.9928277787947308,-0.6707964221695407,-0.07774414798745591,0.9629260012234245,-0.16994087499199076,-0.5556852046031266,-0.3980442724550108,-0.6437443931951945
2014-02-13,0.22769768158184323,-1.7429430589007253,-1.2444431225695483,-1.1148423884009557,-0.5467641131921344,-1.2424594560570619,-0.5644516258275892,0.13718006064252541,-0.5227607599626634,1.7242732593178018,1.2793073945861224,1.195804232511342,-0.41550556108370196,-0.4305572582170717,-0.4066178117121371,-0.2432714782216454,0.18709161587284923,-0.6437443931951945,-0.5997390011301377
2014-02-14,0.7617996663866659,-1.4655819734052042,-1.2584363956282774,-1.1572469535958234,-0.4521576490557308,0.6759241294666845,-1.4399416036005714,-0.5330231846911806,-0.1346929517255191,1.3758287382378616,1.3784652684245966,1.1922447659249222,-0.7074456907527852,0.3498503435533934,0.72473668815536,-0.09269633429559168,-0.39317847638698056,-0.5997390011301377,-0.18829172560548618
2014-02-15,-0.4036897412059359,-1.0796949024423426,-0.2447647131218647,-1.1800529902192,-0.3486420172126522,0.5767814164883293,-0.561219145914705,0.5850817147663447,0.2684145460091235,0.811414481719027,1.5977091997833515,1.4379576300172157,-0.5295253733022948,-0.32237913296277915,-0.1119026496022946,-0.032055671136972975,0.9155315317752921,-0.18829172560548618,-0.19269167798950954
2014-02-16,-0.11416048803964987,-0.6755389989557299,0.12244450534865026,-1.1767114468723756,-0.248720160708926,-0.04796232378423662,0.9517812630704348,-0.1952016312925968,0.10781933527836252,-0.43681997238014647,1.3030318279596989,0.5874608333024003,-1.138673447902872,-0.30020983451983874,0.027581815044378982,-0.07644902991807037,0.014280997133644523,-0.19269167798950954,-0.29428922513634137
2014-02-17,-0.26853562310122375,-0.15292367651947628,0.6438196384996844,-1.0604618707747535,-0.2150734153216979,0.04784887591813807,1.4929206519659448,-0.2350764539630557,0.33285835009060083,-0.6247295597404777,0.3192438507984334,-1.003092437963835,-0.7639235750821548,0.40174997648246136,-0.5458397986075276,-0.13214501834968923,-0.2478348988058901,-0.29428922513634137,-0.4855463668481538
2014-02-18,0.8561633334671213,0.49787908445364853,0.8250097185120108,-0.974728836648032,-0.13877826190841042,-0.11354662219887753,-0.12489504589710802,0.617435379321931,0.0606717303968641,-0.08554228815652819,-0.4027760398046221,-1.190810337367105,1.2107847211602594,0.42426002664670237,0.004123217232653528,-0.10993835000518172,-0.37260207097145914,-0.4855463668481538,-0.31667973472318967
2014-02-19,-0.4009123140262468,1.2333815780011326,0.5014816778767525,-0.8831877043258252,-0.09897516146086081,-0.5435236147955592,-1.0980370021990273,-0.9707503555126136,-0.5515732811470747,0.6022773846026274,-0.29298155014982863,-0.33686272272494794,1.3277626360339616,0.6317964526179639,0.20866847078724005,-0.014277192175604645,0.3251585763277427,-0.31667973472318967,-0.22807013100592136
2014-02-20,-0.022970969669574626,1.7105450764890942,0.6908278225324265,-0.7582998967210701,-0.0548093420243319,-0.07583635585369682,0.3779065194991603,1.1507570870709702,-0.7265053523172121,0.7112369126554057,0.2087641445591589,0.23872374922682782,1.8538702063838295,0.2216993806174676,0.9723783805295247,0.19263822894500493,-0.028258241742089945,-0.22807013100592136,0.19655584089645076
2014-02-21,-0.045747617907631814,1.5440660284433088,-0.038816374824882996,-0.5247236470607195,-0.0501937078143761,1.047686149617326,0.5771665815500717,-1.2251197483668472,-1.0897188847409305,0.9069633740849782,0.21513127278472924,0.11536914794551242,0.1768662456352336,-0.5788846106973516,1.479381984056568,0.40086756421517694,1.5033982022183827,0.19655584089645076,0.16573833527960288
2014-02-22,-0.2039252223607664,1.1892542771645171,-0.07932978824044218,-0.7524720908257472,0.5639417268208281,0.4308359005770562,-1.5088414714654923,1.0673912044352367,-1.6408666885091512,-0.08171405426320019,0.42721519876462305,-0.0022136707042913436,-0.6068215288066241,0.1581304255624469,1.1343761439935338,0.6956336835502039,-0.144619173613639,0.16573833527960288,0.20422346194128144
2014-02-23,1.1496177646104602,0.8155403538558695,0.6294926415098394,-0.7513091999080668,0.5837527236643258,-1.6416224460403954,0.1683333067379804,-0.9388533221113693,-0.7980842433436682,-0.3401412022105594,0.8927506785160906,0.6682519571876021,-1.0075341636930313,-0.43153553317117893,1.3340859474094797,0.7787116103680244,0.08541965233235534,0.20422346194128144,0.4180885544655277
2014-02-24,-1.1309640844630358,0.1080314961892213,-0.11673455360048651,-0.7156165906155917,0.585517068426779,-1.2735603682325531,0.8745720627229439,0.3393813324972122,-0.41933182698549326,0.026524840219161107,0.7757993528355837,-0.13838157475197405,-1.1665447663856174,0.4134461352784418,0.3759202657630718,0.8844781702902395,0.5680353151367724,0.4180885544655277,0.2957532283360901
2014-02-25,-0.5965016960202506,-0.3272629517617749,0.4855437009552022,-0.6866461713991219,0.5624801588265743,0.6730899595897187,-0.2793191428006152,0.7260633969811618,-0.1814415928459009,-0.1494201606249232,0.02621369104994405,-0.021474386754361814,-0.1740100327106223,0.21767858318403724,0.48383785426830017,0.8171956486102482,-0.04114995332172004,0.2957532283360901,0.5500119492776459
2014-02-26,1.3530962213605748,-0.689684092968228,0.258055095365962,-0.641041178731725,0.5166809783394736,2.042992715674732,-0.6382922803340622,-1.5038333007388263,0.1326540042197764,0.2929143570901098,0.18807236352239848,-0.3108510014708061,-0.38961807743661236,-0.6848582741397854,2.4478402742410235,1.2238127833504393,0.8052119712413699,0.5500119492776459,0.727729185427746
2014-02-27,-0.3227108888880806,-0.8618156266311667,0.38073727492768744,-0.6031487063020179,0.5589605608446984,-0.06617872533198911,0.2253375827609603,1.2529366817650271,0.5847340697274716,0.5516061982934967,0.5607182685193799,0.5572998168004119,-0.8431624204424647,-0.2500606045253321,1.1534352826591936,1.2658565601472227,0.2905931835603496,0.727729185427746,0.7937620825656947
2014-02-28,-0.731324180852988,-0.8188650978294533,0.5358589882202396,-0.48915606918829596,0.5108186612742397,-1.1657078207575433,0.5916114955392208,0.06737404942531323,0.661051122916112,1.0903849425936312,-0.40320833301023074,0.4874959682945092,-0.7088316672116236,-0.31327459747540254,0.9636103464869771,1.4908353804124062,0.7924494148761596,0.7937620825656947,0.949720692480631
2014-03-01,1.3121799000354957,-0.6027796082693005,-1.1886976707197154,-0.31116001784869246,0.36764799673512977,-0.44790169129662694,-0.10390099265249894,-0.9965339340857369,0.4764166871553328,-0.4609963969659711,0.35098925312757495,0.6491761588053713,-0.7971906872965545,0.31336319265181095,1.9715292292678355,1.7661766658573852,-0.051118125341758996,0.8796239836614844,0.7038897660642908
2014-03-02,-0.5643178106811142,-0.24866865539673705,-1.5062509641500454,-0.007540918431777112,0.2452760204225839,0.44758256108523065,0.05518675797182403,1.6743453128502461,1.8313943654101033,-1.7245416376217089,0.4639469286946994,0.08475677177222857,-0.43717644548259316,1.6391941171621915,1.6033545428658507,1.972387277552093,-0.1575075849742159,0.7038897660642908,0.5934725019556576
