,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2014-03-03,0.5198715427222428,0.2598309119970103,0.001683492419581494,0.1746142392603139,0.08431036897404358,0.6052717657760183,-0.3118444135038305,-1.3334284002107317,1.2998333220723415,-0.12629721577658548,0.40406607296588665,-0.3666022012161809,0.001072492440565877,0.16742673629048097,2.606166969131051,2.185408751398494,-0.3685972383022955,0.5934725019556576,0.3219472143687443
2014-03-04,0.6360216341644976,0.5111756457013226,-0.21078664028438013,0.2209283371969708,-0.05888413191681346,0.012378658542750616,-0.27571159400104706,0.6437071836191739,0.24559994571699548,0.5875593143712459,-0.9699777742560582,0.8281143783261115,0.11971347046031668,-1.5253515204878119,1.1881859632353897,2.22658595500918,-0.732667688976686,0.3219472143687443,0.5476347336581895
2014-03-05,-1.248490176899049,0.4972844117501354,0.36445560282721867,0.3725161114850305,-0.1947952266111063,-0.3919018633365302,0.40697326313793575,0.09409735816451088,-0.014443178956815763,1.295074545039135,-0.7810438485866656,1.0466244599008168,0.29052163970779066,-1.8337459298347756,-0.4286747171130637,2.0687016959141835,0.017485425454546386,0.5476347336581895,0.5844581847467394
2014-03-06,0.8342345989322244,0.38465443699038426,0.1010418436403435,0.4381266555996817,-0.29424327912888204,-0.254181267698741,0.13097309999440415,-0.7443585023390429,-0.08633321559073683,1.9447893835215435,-0.2934658474701051,1.0072854517928596,0.30824546081673154,-0.9537517896748411,0.6815032199274271,2.09344784135241,-0.2872558843948891,0.5844581847467394,0.051221286796031315
2014-03-07,0.5494778746240171,0.12190565441932692,-1.0601045358725578,0.5900612967651545,-0.4424577112504663,0.2041628990590093,1.0559930473817687,1.0418154522548029,-0.12847327964615993,1.8155576465254881,0.7795788401806243,1.3132886583953212,-0.3764027697783629,-0.6298527756487672,0.3699543781707705,1.978130762085041,-0.7383939518929971,0.051221286796031315,0.26522089421875356
2014-03-08,-0.9204194578184712,-0.2333575757620058,0.7872785491747858,0.6265464638587817,-0.566821443319384,0.8647213518128769,-0.6798071255132725,-1.138043485501791,0.05741845613583193,0.7896347584599587,0.3398811014520468,1.2233951048787024,-1.0719095240630678,0.23489319794230026,1.0062359719852707,1.903404004014912,0.31410115367653213,0.26522089421875356,0.4055343148316725
2014-03-09,0.3264567762034173,-0.5784772444755242,1.2332975786387077,0.6814303838787958,-0.7137567678369015,0.22941824014088652,-2.420726327518131,1.3147618293621919,1.1520766940651794,-0.8336875479666269,1.6156132584023664,1.5982219329618355,-0.4297374169851705,0.22141275446844594,1.360368020677896,2.0152186648138852,0.3519940070567826,0.4055343148316725,0.18060514852487686
2014-03-10,1.0719706231945245,-0.7457039394304595,-0.4869295026547284,0.7170188448429571,-0.8673901933872907,-1.1221404021292023,0.793911829750439,-1.506329835142306,1.8271467718526007,-0.5831736635184313,1.33194718649261,1.1275209572644629,0.36302787402137476,0.852672004872349,-0.22920693858274213,1.8579046500043905,-0.40038014400031197,0.18060514852487686,-0.16988407988641085
2014-03-11,-2.1418641623165637,-0.7656889466548499,-0.21283324826708325,0.7493979257890688,-1.028629032828763,-1.5924109738721965,2.1911720734087443,1.3749813958892951,1.211059216285933,0.3635600211002307,0.6092660119487476,0.23916825241407214,0.37228884633510956,-0.38481541406383046,-0.10129320423798187,1.5325708027724279,-0.5939825620022676,-0.16988407988641085,-0.19241435307222773
2014-03-12,1.1327685289654847,-0.5806055618724417,1.0737589950386772,0.7981568124581805,-1.2087462242837743,0.7623847243118753,-0.03784884347733783,-0.9028206428148777,0.9095306288704024,0.9166486762682563,-0.3295584954743445,0.784680082876718,-0.098816705165163,-0.6201743924187811,-0.9588083124122116,1.333274975522708,0.08069704485827402,-0.19241435307222773,-0.21827646707215725
2014-03-13,1.0200952661335771,-0.2686705825860577,0.5533161351343783,0.8755353945392593,-1.3637120228332045,2.059272120751413,-1.3727952874988614,0.26639655225014874,0.9053984094106194,0.3995532462750152,-0.3503770549667377,1.7438397806801516,0.50741556891636,0.3524962994060984,0.16275650313462353,1.3848232287409348,0.05974399713622223,-0.21827646707215725,-0.4246014886605023
2014-03-14,-1.1756945895124435,0.22731132238122176,-1.3526504234911696,0.8997041387404413,-1.5018002197982143,0.5529784739103965,-0.08516691890812321,0.3892467249528738,1.3672610381090136,-1.0688596306277887,0.28563129116313213,1.4718452150410706,0.28864545268262665,0.025998671957113077,0.5292260144142263,1.2612966621959005,-0.30957151735987903,-0.4246014886605023,-0.6598376575399187
2014-03-15,-0.19369063679778967,0.6194530440690734,-0.7591237180622963,0.8727958226868362,-1.6295480830848004,-2.0386500596365282,0.7165301291189069,-0.5813780706275837,1.034647087775569,-0.5770322367206036,-0.14312683475710097,0.2780146836243783,-0.11596467144491246,0.12709306314673233,-0.08615153251565785,1.0066687601429056,-0.4497950828390321,-0.6598376575399187,-0.7542975900138572
2014-03-16,0.8984098138749987,0.8063208206740109,1.214257517964716,0.8963807227932417,-1.6001117943835337,-1.6317534918614132,-0.7219828445685198,0.17793059605690303,0.7115029648149147,0.03590886539730485,-0.8320704733869804,-0.4761978492577992,-0.18098515626202133,0.6299348134246932,-0.8294680258602005,0.5215243899131353,-0.3650313612709144,-0.7542975900138572,-0.8488206342417286
2014-03-17,-0.04886240404981662,0.8558229232520705,0.49811305337146317,0.7732967661509701,-1.3627079394617647,1.0150099220350142,0.2729298182766209,0.495418419444941,0.6294822933371281,1.1911310902108205,-0.29059382589787236,0.1948947300849609,0.852800499009468,0.776314208897456,-0.638362606627658,0.23026430900269834,-0.299138437566263,-0.8488206342417286,-0.9575650174298452
2014-03-18,-0.7396438700849802,0.8385946721397993,-0.4959238957453623,0.7456232197910607,-1.1660308796110121,1.694017222146003,0.5290000463152266,-0.8338251588710934,-0.7948051413355933,0.9598541437805264,-0.03839746413414454,1.1118263798333954,0.2934791845849789,-1.3991255221093302,-0.955867938746463,0.07603594214355104,-0.6642193163318274,-0.9575650174298452,-0.9781233788447419
2014-03-19,-0.046551481551763016,0.7940964363160887,-0.15397808674950675,0.6503176176511837,-0.8992014671182511,0.020241163944456204,-0.6578869213922158,0.514150667544492,-1.2027559013561955,0.07175562130735519,0.6664367094818181,0.664044884886787,-1.3962496676349292,-0.9245548433714671,-0.5848810369672619,-0.08045750136733233,-0.1565856380871679,-0.9781233788447419,-1.136924285795448
2014-03-20,1.3057344476991894,0.6781813707659373,-0.3302868545198698,0.4966561094961879,-0.4869987730736922,-0.3518160567794283,0.28424662740033635,0.43880643281054227,-1.181434521755273,-0.40933511938683537,0.8691990887263951,0.47290341567684613,-1.7022280466802964,-0.9345932585526814,-1.3771547027910247,-0.3194327947109289,-0.43663959729140556,-1.136924285795448,-0.812488062151605
2014-03-21,-1.497829457721377,0.40102413694587,0.6697781454802313,0.33499114489078013,-0.22034424089524013,-0.1449375936588607,0.14894800974998165,-1.4672350669775716,-1.1502673789113766,-0.2670679200090093,-0.01365523288282249,-0.4170661003253791,-2.2826839171540527,-0.5328779323216052,-1.4696043184979695,-0.6695948143995392,0.009474270594802844,-0.812488062151605,-1.0537515629698666
2014-03-22,0.4612179873878784,-0.2645492774268468,0.6386526617656274,0.18683477632605816,0.004179932148921209,-0.2641604624729843,-0.41524802667560023,1.911153800417863,-0.39552817525397405,0.20336510561411406,1.314778132798834,-0.3326286796422268,-1.488056957962928,-1.332486702335548,-0.9971095272852945,-0.995305097644876,0.05538246873336749,-1.0537515629698666,-0.7434808142860081
2014-03-23,0.9311687055829271,-0.720700693669579,-1.0743659218394879,0.01603344697049243,0.2600832161388358,-0.10285070870812993,0.276025781854612,-1.556689261518611,-0.8298891723418804,0.21374638052614647,1.6584590919843454,-0.23541795831735662,-0.6470715094068629,-1.0551268020520905,-0.8447603850515162,-1.0491571746935409,-0.24343650805952863,-0.7434808142860081,-0.795733321261563
2014-03-24,-1.9966527706159116,-0.8587665422920492,0.05001830118228444,-0.06736614055982246,0.4111074528629323,0.42589491446863337,-0.37203947500108736,0.17730391660267755,-0.9933966693089131,-0.42310386651887855,0.5755382526731344,-0.16796406774574574,-0.7436294328648368,-2.1081730693649647,-0.5403973774430493,-1.0576826521396732,0.4145456740657915,-0.795733321261563,-0.9213038394994246
2014-03-25,1.6917132477490697,-0.8955680197637915,1.8254528366634584,-0.092094091204413,0.5306667438579372,0.20785409939316385,-0.22892248921114924,0.8792138265630919,0.04121078163216057,0.3947990814521086,-0.07199293802064324,0.13977015904083237,-1.3054811966631679,-0.9510298527172169,-0.39254919633023044,-1.007157071103753,-0.20737023632145296,-0.9213038394994246,-0.8607891786145737
2014-03-26,-0.819481742520308,-0.8652664473094704,-0.2515068523480894,-0.1771355512807812,0.4264987835387121,-0.3886479678406862,0.5355653246891907,-1.0109778078396259,0.5716223930700092,-0.6265826012446981,1.6547220309493846,0.8778630641443376,0.44927973345297423,-0.18829965122800735,-0.10952155781314003,-1.000314830500579,-0.09085876688786686,-0.8607891786145737,-0.8684455791916695
2014-03-27,-0.18068050222841195,-0.741985012546325,-1.1666399771323586,-0.29083978963178797,0.45943555360447813,-0.5311175783725538,0.13791868600472615,0.708149909872447,0.7190703423239319,-0.9841672094289124,1.2896973772793552,0.045733426930362975,2.0028871063501663,-0.2777109994709725,0.4485219056601639,-0.9668505280029609,0.2582725385096198,-0.8684455791916695,-0.97750324414233
2014-03-28,0.5999283497357513,-0.4984762288891196,-1.1275507142406562,-0.4189365925436598,0.5671704439870955,0.04866726672397371,0.15274258778996472,-0.2493996321201433,-0.7873032339373924,0.03205582887559228,0.0011110061966347073,-1.061942418962836,-0.5999128360270356,0.4560664319116491,-1.4984246681318716,-1.0391691433021852,-0.24828319609374686,-0.97750324414233,-1.045961541007391
2014-03-29,-0.9539718669241978,0.32916743984480307,1.2993290355273879,-0.5297525520447907,0.5747949287808685,0.4158315507848039,0.5382737569969283,0.05238134381947727,-1.546227820374346,0.2781615199072856,-1.6525224897040531,-1.060529883022958,-1.2059634993263255,0.06732593091320752,-1.4154271276764234,-1.0813335578836498,-0.38898699623446004,-1.045961541007391,-1.1919017951342739
2014-03-30,0.9446346773568144,1.4432113411740142,1.6645317492587404,-0.6324327381215006,0.681442650457028,-0.022130685243223914,-1.6511790227063585,-0.15736865243240802,-1.3111925023531397,0.08169310831923084,-1.0937756593522596,-0.9508896040974023,-0.9202999601943102,-1.3457988418128977,-1.6846894240717527,-1.1912134281240525,-0.03982986594581018,-1.1919017951342739,-1.2710524966038
2014-03-31,0.40729625011017645,1.7481651553876332,0.07734828354032068,-0.7774782722342836,0.6732539640178034,-0.3157452621125941,-0.5524849815439931,0.3588826488836348,-0.22348929016451863,-0.43216571759773353,0.065409050998788,-0.587754020873559,-0.29969810865893953,-1.8885614118491247,-1.2001446131006752,-1.2771788847673908,0.4344685394733785,-1.2710524966038,-1.0738176344437727
2014-04-01,-1.1470922624342814,1.6291086106776635,-1.3393360849562799,-0.9329533558848458,0.5731932356758095,0.1642799047194816,1.1492152480215367,-0.680644655728124,1.0181589567471694,-0.2679645142845653,1.2202234768755968,-0.225888256982759,-0.08883614578585314,-1.8230594936668074,-0.41560540981663685,-1.3315664513674614,-0.3666289112376809,-1.0738176344437727,-1.1713460375870661
2014-04-02,1.2569028052891065,1.3508314075909296,-1.4520188832089636,-1.1018691280877848,0.44689039273861436,0.5360098315777216,0.7562168883599455,0.884591406135263,0.48708354985104524,-0.473410979593477,-0.9238149923307929,-0.9734072730335217,-0.6116377387732541,-1.2436298975552174,-1.4411676726804157,-1.420606140289006,0.1249188771009891,-1.1713460375870661,-1.2047934214174547
2014-04-03,-0.7083872294406862,0.9822872467341789,0.7233147308552794,-1.2133681077372809,0.2682095525953816,0.07457046274656352,-1.0422412692457128,-0.8703133215289771,-0.2922560766183692,-0.5081110717585827,-1.4307012205131406,-1.190485324246472,-0.252956291028053,-0.8505269048941398,-0.7232504590607935,-1.366388783030291,-0.08497839068911968,-1.2047934214174547,-1.281476923514411
2014-04-04,-0.1987137181599097,0.5158246584057486,0.6200625323024385,-1.3728332097061993,0.08495037125288668,-0.9291552564948816,-1.9244105561379077,1.3020748196574299,-0.5673424915288247,0.45321154429516985,-1.0109412525843486,-1.1251671793144284,0.09545797591252667,0.795700383573517,-0.055913408191442894,-1.2193047099982204,-0.21881691788378066,-1.281476923514411,-0.7572077220335398
2014-04-05,0.8471482221325527,0.010341866569181764,-0.3458514508516858,-1.4690628272974233,-0.047900304351785584,-0.6073383076996332,1.209079784649282,-1.967602984637514,-0.4074227691810951,0.7478904056626816,-0.20433451800392866,0.08239503597139637,0.2012385505313367,1.1769342501186262,-0.03712964909558005,-1.1583354212293915,0.3905737237790119,-0.7572077220335398,-0.9136319131829611
2014-04-06,-0.5457393051050747,-0.4206615941031372,0.26130555971996855,-1.4543825231034884,-0.24480276991570107,0.5032969348858277,0.9523446142876262,2.2012870460879603,-0.880664032037443,0.862211376308921,0.8844059237337267,0.1079228689036994,0.4903152891031775,0.8178153586151704,-0.04712739929706266,-1.1127951322778356,-0.01582185541668487,-0.9136319131829611,-0.9221782193926807
2014-04-07,-0.18376194151006028,-0.5261763913160556,0.21948181322712476,-1.3313547044571579,-0.4756046541232913,0.957392083073402,-1.1795072263077453,-1.9372442134732482,-1.4336160215445715,2.283263308313494,0.08740184861486694,0.18225166700270387,1.0932078250068957,0.1594385004533543,-1.0512402016067124,-1.21057788604148,-0.1760509942934838,-0.9221782193926807,-0.8935214605245206
2014-04-08,0.20387435205080004,-0.4440354147372111,0.14928515379675503,-1.0684823251680495,-0.6701100320975787,-0.06294781643142389,-0.5616155891170546,1.2826958261491237,-1.6426347514579398,2.5010184555558994,0.17863482641883285,0.49580586672682264,-0.804692806845786,1.2862984446958492,-0.6519276679564665,-1.2577237553268372,-0.19998490924021156,-0.8935214605245206,-1.0778002690200754
2014-04-09,0.04642878439454485,-0.2002234147076516,-0.11107236868505252,-0.8603536624095485,-0.8413723172648476,-0.17547982062769313,0.19617753322376968,-0.2644977932677642,-1.6809407355759716,1.5296139644586089,1.0393856914425654,0.6209920836258256,-0.8744315331038703,-0.06325110925090342,-0.9292401062949395,-1.391632296465519,0.16360221312743692,-1.0778002690200754,-1.183832442673507
2014-04-10,0.45194806878594795,0.09396966733047137,-0.28702300072732834,-0.6588475310410751,-1.0871598260369089,0.3208483941344271,0.2768265744703281,-0.6779089047650992,-0.6915934282907793,-0.1495002839488223,1.3022001472402713,0.49757048002607884,-1.2185658426857418,-1.3698907129794629,-1.347775705930727,-1.4747890709270182,-0.264425784729539,-1.183832442673507,-1.316990386255015
2014-04-11,-0.6843921055180904,0.3806114039183034,0.7920343146124997,-0.4818579517699217,-1.1899874597638183,-0.11818244255050948,0.7438969290393206,1.0651825376030126,-0.5984301258595249,-0.3005794846717478,0.37484924905558337,-0.6501676055213536,-1.56297991804456,-1.4478120144234088,-0.7110165824628791,-1.5586877974188305,0.260943639670282,-1.316990386255015,-1.3629922249717075
2014-04-12,-0.18626315149221867,0.6301410530425885,1.4530861000101836,-0.3186376297281586,-1.2417919861601179,-0.6882622720404017,-0.5923013385589547,-0.7841503730346829,-1.1138997551175385,-0.026446601777566567,-0.6336144918908551,-1.8112484449093416,-1.5732546648939845,-1.3939832793627853,-1.318321454747384,-1.5547789808082768,-0.6142522575589908,-1.3629922249717075,-1.5759729300595935
2014-04-13,0.34278520800580947,0.6024692645437266,0.18030973289330834,-0.21244255474956789,-1.240862506015868,-0.15519680845947262,-0.7742196780262809,0.14383353952963224,-1.220387097722073,0.31860549291314044,-0.8443957280130231,-1.4929367406058296,-2.0466703344821853,-1.7215449920138912,-1.3664667902261933,-1.5646602704096264,0.0329414708936888,-1.5759729300595935,-1.4089153852301073
2014-04-14,1.2855621291116397,0.26759315339553547,0.131671699395364,-0.12395950878610408,-1.1437200797006168,0.7572623380173858,0.7705832922417595,0.4888017913130585,-0.8555104003940415,0.4105675965331093,0.5086139696914849,-1.3003167847134378,-1.1297824321647625,-0.5371715486477826,-1.2364200112604016,-1.6605292839604713,0.2221519429258253,-1.4089153852301073,-1.3080284490745395
2014-04-15,-1.7402640518410284,0.08887383036232674,-0.8392538971878416,0.023113551192017433,-1.0649038896864496,0.5099705609698063,-0.22393626765584787,-0.7004391215065632,-0.5146756746702744,0.46791143341538677,-0.9377804552061723,0.06074084012963454,-1.2366985422053072,-0.544939990835698,-0.7279678007358473,-1.5112351479629629,-0.25881724690978625,-1.3080284490745395,-0.7736985975631732
2014-04-16,0.29733060371458764,0.0061810226253811665,-1.5478610148352514,0.18407095719341343,-0.9481487607276097,-0.6316723018968841,-0.7248105297464348,0.1442773717887439,-0.14518947164560286,0.25152426250222737,-0.0704561289930384,0.6784791516484474,-0.04578366164061068,0.4807691133623424,0.24256805357625985,-1.364783933224667,1.202038701899284,-0.7736985975631732,-0.812217774287189
2014-04-17,0.9362808135110521,0.03147091457107369,-0.8820220611623558,0.33005967621862564,-0.8126460818337586,-0.4927201526382395,0.7318023236314959,0.9335785864181532,0.18800737975540177,0.13362254643640087,1.3900695234855427,0.7376008886125159,0.6728861035454592,1.3076404159089097,1.0048600537196464,-1.2179322519675653,-0.08070592763182272,-0.812217774287189,-0.9793299568823016
2014-04-18,-0.08369250278567263,0.17983049445211322,0.6572090155771506,0.5013832479840857,-0.6780498445229833,-0.040759281374240036,0.5233576756301802,-1.3479594049509795,-0.3480310774658353,0.7361059200042896,0.5538609497262864,0.06003522864706865,0.8049183376586061,1.6566282363135822,0.5127272670553362,-1.1007187678341854,-0.35366410569340984,-0.9793299568823016,-0.7776784531689751
2014-04-19,-1.1910665581072208,0.5110863087772504,-0.06513627106680356,0.6366574412189543,-0.5071346023384671,0.3225260875845278,-0.8839557772967898,0.9178370156537285,-0.8871316575019612,0.8962667194494486,-1.20568712821411,-0.6149850547403509,1.6341124014169846,2.3726832013138512,-0.4321998006099813,-1.1362868191040416,0.22042210572879672,-0.7776784531689751,-0.996461267655296
2014-04-20,0.8152662489942923,0.8766441866401482,-0.8613165944157272,0.7688637210207568,-0.33179867554729975,0.333943175651599,-0.1201512532681642,-0.3909247854578032,-1.1480416540819987,1.288391781009105,-0.6824301203128371,-1.0174842174658694,-0.11289116136097216,-0.24319306134106777,0.16716897557412422,-0.9881889091867555,-0.34558806359311783,-0.996461267655296,-1.1311530852337257
2014-04-21,0.43878395508180495,0.5403932078504539,0.5567493781479423,0.8478602541103781,-0.16466896977892756,-0.1205889764612523,1.4039685242016418,-0.009449348964302308,-0.8317573948226543,0.7277080431008891,-0.7217996865186052,-0.5217969879914336,-1.0923821982161768,-0.8416278932818089,0.0442904633758379,-0.8792290636854657,-0.21715649877368653,-1.1311530852337257,-0.7399600999151765
2014-04-22,-0.8857166588858089,0.24864007122528026,1.0726604613818966,0.9625590891269098,-0.009113007665807905,-0.6310140973391236,-0.3432319802230542,-0.024715615672263012,-0.4460882261069217,0.4823107755636569,-0.5731064512022356,-0.26916218721438206,-1.541226425732249,-0.8610567744462061,0.6273602844623586,-0.7085159663802927,0.7591014535513299,-0.7399600999151765,-0.7095486146253384
2014-04-23,0.4868880306396668,-0.018008144768386025,1.1651023119604085,1.0621115607012495,0.13642190106243848,0.013593239570242721,-1.1781212308436073,0.59270657010526,0.16354665686979572,0.3435277415510948,0.25548458686440256,0.3061804376112834,-0.4214581643953162,-0.614845271282608,0.7346326192966185,-0.39757278866316215,0.029050913777848558,-0.7095486146253384,0.8011439172833174
2014-04-24,-0.29170790854833684,-0.30749906814420186,-0.11382638930801169,1.1575572405153227,0.20444065091232774,0.8211881203119308,0.6308192271824925,-1.1912038204709474,0.05788140032839596,1.399767122813115,-0.16109508412001927,0.4365473355523219,-0.08138227400456083,-1.3434926537580512,0.43471730180076235,-0.1938164511436452,1.8326579149168343,0.8011439172833174,0.3425921285145932
2014-04-25,0.498671516549364,-0.6670112603626335,-1.2869936666008595,1.2114299949763991,0.3408746129592703,0.5084525405259824,1.3689114305895222,1.713416301683688,-0.5057135329241692,1.0328502295366706,0.6708930800890947,0.5232031782733303,-0.8463742203586256,1.0271288119251858,2.6830457391825293,0.487396283064755,-0.8141123827799969,0.3425921285145932,0.5230808141421363
2014-04-26,-0.6802789446263883,-1.1089863020951591,-0.29246280937076957,1.1813966765241912,0.44834957128368735,-0.9881607750334204,-1.5838117798957714,-2.1178784050887005,-0.7745674681202555,0.20948318966875867,-0.7064834577359191,0.016258584150230453,-0.6419558309599993,0.47151244013623506,0.07739177647948633,0.6536424843471514,0.1741244547530966,0.5230808141421363,0.2788558873443041
2014-04-27,0.45000595704732965,-1.522956978803985,-0.3905617032874201,1.6211086588996708,0.43313835397105505,-0.7839782049215426,-1.0398976264100304,1.4372858420162329,-0.6918951603909059,0.3842690806234565,0.22110306588254616,0.9738793071253055,-0.6803978585816037,0.7667255692306179,2.5252411423201098,1.2447386279844004,-0.17033227643029328,0.2788558873443041,0.12847489042792246
2014-04-28,0.001269623949772836,-1.488907012706713,0.2858372127022308,1.551916832195181,0.5683130462548607,1.6089498415596568,2.0770614344159513,-0.2680326516057282,-0.18855620180590352,0.6750439829152222,0.747081044435946,0.6770929521409316,0.27003168847632675,-0.2668556515734056,-0.3649506622396221,1.2603603121516547,-0.20349401276538986,0.12847489042792246,0.013070062816254994
2014-04-29,-0.697519713500879,-1.376171446708999,0.9003838775342448,1.373015987929995,0.5315334759977455,1.1879183723547029,-0.24377382079038953,-0.6514521301655212,-0.9761929236391326,0.9931936420958064,-0.319623691490394,-0.1096740181547589,-0.01017422646513963,-0.2382405023695625,-0.5474215305015344,1.115564225811477,-0.19268713121941924,0.013070062816254994,0.15010915833042224
2014-04-30,1.1691870565517757,-1.1097502720152417,-0.04266603996146911,1.152670829093427,0.6056392889775061,-0.7593534401732209,-1.440420555766454,1.1930679098841142,-1.3567376544606937,0.5046920826606693,-0.567126212390074,1.2823583015760875,0.1655314306705627,-0.5547965873642238,0.1573919241039038,1.0701515712313265,0.1993288656234147,0.15010915833042224,0.9499948769590203
2014-05-01,-0.5265607692025048,-0.8418685839647682,0.36008170845386234,0.9311125979807784,0.7099219198294102,-1.7577914177434484,1.2342792362862263,-1.3990001155894662,-1.433257858122903,0.1736399085077374,0.40430710653127505,1.1251670442123909,-1.110894541410088,-0.9249288297117281,-0.33894622242183176,0.9970054157486041,0.9808139134913809,0.9499948769590203,0.4399406327446321
2014-05-02,-1.4277887329602474,-0.5326796477517242,0.5627949425336805,0.6579706202836224,0.7394034825858665,-0.10430099149830607,0.2724501691397295,1.1070728355051744,-0.7926541296057092,0.6988874668809361,-0.6812189655350919,1.1408456571112724,-1.4723687635420868,0.0834142567490658,0.09780570316733511,1.1551171355894856,-0.6604327233818759,0.4399406327446321,0.28430651611061697
2014-05-03,1.8519337620648377,-0.18400340579677854,0.2682633987863529,0.37049028398902156,0.7699136098291347,1.4856784530092895,-1.132593838377462,-0.6615873629773694,-0.41529779867869004,1.0192504089497143,0.2759601380520861,0.3276084107565659,0.2202974869396162,-1.3049638574914089,-0.08392397248233001,1.0993877983299607,-0.2398730570013059,0.28430651611061697,0.4758933103125805
2014-05-04,-1.06966234036904,0.09570186316568545,-0.7637353863394544,0.0954074077162679,0.7904393137833379,0.6145791109892018,-0.34816135827104727,0.3749871804146844,-0.66463179128737,0.8281776323892971,1.1020125663424203,0.527253222267173,0.41401253345762007,-1.1507011818096404,-1.0153184385344456,0.7544630934843856,0.3335493040624854,0.4758933103125805,0.04701058465299484
2014-05-05,-0.07593426451802407,0.21741586811901828,-1.4054772761062169,-0.19795557435679428,0.7587523943527281,-0.4320525998717856,1.8818717278705186,-0.12374836474754798,-0.2907678219116574,0.2749709205516389,-0.49736022456719836,-0.1192739128557671,-1.982937862063632,-1.7631919529179463,-0.49947072153409433,0.5080241222697742,-0.4851821339703905,0.04701058465299484,0.08435652381850425
2014-05-06,-0.02116120055317693,0.2820831126172814,1.4051846830528045,-0.43492085901725086,0.7836631259167085,-0.6565179652261414,-0.25669921390385764,-0.19613074298838143,0.21920839369581852,0.02180813320791385,0.17947150934977296,-0.3849715977032813,-1.5010601794053668,-0.4331223052231592,0.47097732881196647,0.42600277115771595,0.044505624638520654,0.08435652381850425,-0.024673329674282065
2014-05-07,-0.14236201081954028,0.3469982364612127,1.47151742324047,-0.64385477042,0.7574047331149094,-0.34073793660362217,-1.1414285130678359,0.525204554253765,0.30720335117964437,0.6104534809542714,-1.5891859989052628,0.6556818640699108,0.0015770142312600671,-0.8297912404583756,0.29147766059865404,0.379335208693429,-0.15375089192266062,-0.024673329674282065,-0.08754330996374579
2014-05-08,0.6817772057402899,0.48946425909475566,-0.8651963929138531,-0.8241823148559071,0.7646493652914567,0.06966127309105719,0.8341783356095063,-0.9671969625720982,0.20396348569546296,0.10262573585396909,0.38859753228214516,1.7338517521149053,0.10373332908202906,-0.6861915770077688,0.09147755412360456,-0.03349193382458904,-0.09028343852548425,-0.08754330996374579,0.17296369883237786
2014-05-09,-0.692714169096003,0.7323687997163952,-1.7759571392053985,-1.016527346339406,0.7482973517901167,0.40286490201104047,-0.5826953474428417,1.604002292638682,0.44426761135403026,-0.4836921961346748,0.6007399876471603,1.7031298637240724,-0.7750252168934171,-0.5017532888921732,0.36950497524168296,-0.0118270581942281,0.452074575166113,0.17296369883237786,-0.24833618662582418
2014-05-10,-0.25688290564814803,0.980990791418751,-1.738804376727851,-1.1477082406196244,0.7746849662351049,0.23653317549273994,0.00707665028497846,-2.351646926869198,0.8861004628782674,-0.4526458648544863,1.2693404341451875,2.1493951949955497,-0.9381656281253448,0.5074921073428734,1.132504917570863,-0.11611038520344438,-0.42754018168340857,-0.24833618662582418,0.5125984594078665
2014-05-11,0.513733751950977,1.1812056501766883,-0.19818278861162864,-1.2664647191990879,0.7817224615518241,0.008555813193201919,0.8646800497762365,2.228307272696466,0.9059287048657667,-0.8509399879093535,1.0945714478048632,1.642648672626533,-0.5062905697634028,0.5801118263504608,-1.014104656717736,-0.1964288681252047,0.9534701468526852,0.5125984594078665,0.32683019941272035
