,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2014-05-12,-0.1289850330646923,1.3497982798338275,0.3724701608816366,-1.3803204984591666,0.7513415773082868,0.01763771164524247,-0.4565441324916783,-1.297266290469507,1.335872017125574,0.8473317128030274,1.6881258799201455,1.1129185169793054,1.6045758764272222,0.37206345909661176,0.04442164944670357,-0.12087307280038391,-0.04833995471383423,0.32683019941272035,0.6385978003283543
2014-05-13,0.0778666168340679,1.4616866771015442,-0.028430496554424915,-1.4823984763162315,0.7262079075354152,0.09748447248470733,-0.34525958394130773,0.5222375464778265,1.3894296981108092,1.6886832379955112,0.7800911869803676,0.5298756608356888,1.5422137774436173,-0.2704476170281015,-0.7256986001377256,-0.2236127917563754,0.07786176530735099,0.6385978003283543,0.6701226864245858
2014-05-14,0.3381671496538241,1.2604045675796285,2.0422286838726436,-1.5730634012306355,0.6766833862625401,-0.26623572027884984,0.3835707699056271,0.04482042728619728,0.3597738409136241,0.9652157078586259,-0.4655735969941371,-0.5274695616050004,0.18314042419876284,-1.3643635946719466,-1.3534657771419103,-0.27977180872020285,0.036037634505165575,0.6701226864245858,0.23931303878141005
2014-05-15,-1.6364396210638341,1.0328819324084606,1.0154424743293793,-1.5035324005987674,0.6055161469761519,-0.4601559925640666,-0.24406761151283302,-0.4938845898277473,-0.3471449483261614,0.20779838839078035,-1.255288901185799,-0.10090930078298997,0.031841139134327325,-0.9921304992077705,-0.02093860587890581,-0.28888641600086323,-0.4822694248023155,0.23931303878141005,0.2762774770899777
2014-05-16,1.7788582101513761,0.49313835831841046,-1.3028529243969738,-1.4709052309780515,0.43182733337274687,-0.7298561164728672,-1.1620795125551886,0.772036254678047,-0.126212422480803,-0.40813786923671486,0.4406412824330485,-0.15974133717078745,-0.3214969496278741,-0.9818284868206507,-0.8069547431841352,-0.4061892862230257,-0.0774205560136832,0.2762774770899777,-0.20941790819478356
2014-05-17,0.7945300912924878,-0.31562687151060204,0.028708349294542117,-1.422340087903108,0.2853454676939964,0.19329033099637505,1.4327722208405282,-0.42428500310555534,0.195895340370158,-0.6760532509945749,0.12257559400417231,-0.7610746119803429,-0.9172328757876698,0.06305106204372286,-0.6852410543704264,-0.21732913743370613,-0.9330134331670528,-0.20941790819478356,-0.3187683257364656
2014-05-18,-1.884521105722882,-0.9895626228084289,0.9539716707558399,-1.2563665214461952,0.173642934518788,1.4643256192476035,1.6272300785439453,-0.19503207238806888,0.31122023065949017,-1.1382722155757288,-0.21197931176424645,-0.9329097226042652,-0.7383736705658237,-0.309889854636133,1.4917863104865743,0.16231629222906893,-0.19237110409567237,-0.3187683257364656,0.5774970150809924
2014-05-19,0.8476688318089219,-1.2710381474207857,0.42897329377351945,-1.0460225435889763,0.004850498679422324,1.0683271625956425,-0.9412385014816748,0.583638603019797,0.30052266531838956,-1.074239271812294,-1.215024901962293,-1.5751183656932712,-0.7200204095365439,-1.221669324199614,-0.5420347272502645,-0.04451628873469138,1.454427248711651,0.5774970150809924,0.609064113373854
2014-05-20,1.0959853375936615,-1.3209228363727328,0.8084659585587504,-0.6964523820490899,-0.2067349871882308,-0.7372829305900525,-1.471728810721295,-0.7699078226985833,0.21715415041868716,-1.0010000317558403,-1.5968525809895164,-2.2392850289374446,-0.23068685439790493,-0.8773293494030636,-0.850322758469144,-0.29267652968116636,-0.2953275731863633,0.609064113373854,0.10586397817878808
2014-05-21,-1.3193868308417112,-1.2190425151629898,-0.45933534093785583,-0.35451230300140313,-0.325467732715896,-1.8933206644679956,-0.035387993344679895,0.6644045055424254,0.013554747722455258,-0.7594687724726341,-1.3961410386143647,-1.797175645365705,0.12113470334725765,0.45981543084405624,0.6342720837567698,-0.17394801830011444,-0.7349139074284261,0.10586397817878808,0.46464799829564485
2014-05-22,0.2278117614559707,-0.9567211211618736,-1.0491782828032405,-0.003254375126088148,-0.42755678489815924,-0.6774272846516058,1.6222551200251412,-0.3113414243588971,-0.3436568618118713,-0.6834764000121721,-0.32013757229894024,-0.5482655273493802,0.25230971963378673,0.1632459472772277,-1.109736915502723,-0.46801426712926014,0.3753556722965756,0.46464799829564485,0.170323099174946
2014-05-23,0.004501755245792172,-0.4694152430711923,-0.654042892374779,0.3321186963951723,-0.5129842550042579,1.2067299097461712,-0.39056637187928833,-0.127611279345933,-0.5931444075365749,-0.7922712189889572,-1.6384123476442793,-0.9890434214963533,0.7056980152415904,-0.35984618739896373,-0.8352953500280481,-0.9172435348134005,-0.49910189632128255,0.170323099174946,-0.09359670001142148
2014-05-24,-0.3062620199066676,0.19618984011642054,-0.5997628245140477,0.5931764754108039,-0.5954125652201668,1.4843414581257144,-0.9436254207532675,0.47735277621499317,-0.7753477671765772,-0.7651878127442091,-1.2718713392392542,-0.11498792707717073,0.3514327430138344,-1.4749631048769096,-0.7853434709116942,-0.8338297529884054,-0.2535461453865377,-0.09359670001142148,-0.29977349658730224
2014-05-25,0.8200871563009849,0.8536741505066756,0.07460445848943063,0.7919199345740967,-0.6740736910551957,-0.13158329953032935,0.07925527964179642,-0.6333643720853889,-0.6458880462665656,-1.2159154165443706,0.2907733093795674,-0.36407850685382476,-0.3933394004783171,-1.8518621089375062,-2.072358739152738,-1.046149168617821,-0.26935293765044405,-0.29977349658730224,-0.5017860247407797
2014-05-26,-1.0233602700803819,1.3830535038048044,0.44188630325487604,0.9198620330682473,-0.7295518435492624,-0.11655846440606209,0.7353616398349868,0.4846037449490929,-0.7195941244551842,-1.0587879872188006,-2.0021702315096865,-0.60087632851625,-1.289314387683431,-1.4785340153000537,-1.3068329395976057,-1.3190803618640736,-0.39608079889182807,-0.5017860247407797,-0.9074528681852985
2014-05-27,0.03752994361171749,1.7049193693839564,-1.1979254532581793,1.0160005626465418,-0.8137276182612927,-0.32914593182840346,1.4596800566211694,-0.04612931084111517,-1.0275774883849096,-0.9676942879046292,-0.4451431363774824,-1.163524192869015,-0.8844180262612188,-0.8867449854525514,-1.2174555519593266,-1.4871934545007606,-0.41035445562490236,-0.9074528681852985,-0.6932504126840081
2014-05-28,0.8982646309609414,1.539395610617665,-0.47320657402772015,1.1300427331930054,-0.9667096968628612,-1.2630696487150876,-0.976977388312551,-0.38772927164483195,-0.7580217149963268,-0.6682043845523629,0.7295434759846446,-1.0453837132633894,-1.0766161985602252,-0.8731356340083719,0.0385419359802529,-1.4067201833203977,-0.16185799208076632,-0.6932504126840081,-0.7725077379545926
2014-05-29,-0.5641742407165331,0.6713218662736763,1.1095685242143711,0.4926737484564706,-1.429721064370565,-0.7807139685200324,-1.6989906356093332,0.4758994875871573,-0.5861852535666616,-0.4978106381679363,-0.8331061909378376,-0.7910323626715865,-0.38118851252212954,-0.8951192672441479,1.0390013326668563,-1.0297063002735636,0.0055330905067444,-0.7725077379545926,-1.088979553613273
2014-05-30,-0.43240341652489633,-0.3152969400680799,-0.3595738256795599,0.3847865087865832,-1.6613304704286884,1.1842794623270976,0.432783622606594,-0.042957667668547875,-0.5848690324683116,-0.1692151223832802,-0.09175121543796813,0.14469541037608524,-0.5941442005182048,2.1149374632103823,0.5656826613312294,-0.8730972661539464,-0.383006789279206,-1.088979553613273,-0.7607756523513669
2014-05-31,0.8175723420036725,-1.026167649508097,-0.781781540776041,0.3192097472775929,-1.9587330219705756,1.5356319504166593,1.6641702802954987,-0.4734691842619398,-0.3223001595358817,-0.27692592991506365,1.0375586413723827,0.05992170280258732,0.3823160861468839,1.6789175943132804,-0.8683213238277444,-1.1262188115599152,0.5026948287487927,-0.7607756523513669,-0.988148743849738
2014-06-01,-0.11499413664188618,-1.5208069415232996,0.21613921199249056,0.20417836308668685,-2.0720937654542326,0.06974699013894663,0.6415092665959513,0.8727594582353959,-0.32515572396230497,-0.3645689170461604,-0.5723655789990029,-0.8605243584893957,0.4680272306231003,-0.836207975255721,-1.0810890813608531,-1.2020710818312936,-0.08401483541129462,-0.988148743849738,-1.0562445725140948
2014-06-02,-1.5600965110283593,-1.8892156329166185,-0.23447307273403642,0.12689946331863405,-2.0586090065787066,-1.3087927495436276,-0.739872677312858,-1.177071405135836,-0.6212762629695435,-0.9148049260337182,-0.11204455167197837,-0.46155623953235336,0.7395574074130078,-1.3499844406081967,-1.447906377773438,-1.2423559511855893,0.16799046079799962,-1.0562445725140948,-1.4562692785586455
2014-06-03,2.0445588529782572,-2.0057220191633713,0.010536043932752539,-0.047887945761759386,-2.0747563049452267,-1.0888132809194537,-0.824031659458375,1.2593368775792053,-0.7272664162615804,-0.8394774513919958,0.7275338757718872,-0.8917346909991166,-0.9835940813179459,-1.3836007340274683,-0.3025907133385761,-1.2924367843844886,0.06562382559976356,-1.4562692785586455,-1.2732189754842105
2014-06-04,-1.5297822852859124,-1.768852266570066,0.12121230972729537,-0.19246417939949267,-1.9943935695708959,0.045558625220933444,-1.6875954193762024,-1.0018701414554345,-0.1665449499125398,-0.587068888132354,-0.14381414834088374,0.3204370132064353,-1.2465797709759692,-1.0250034880726142,0.24738072266924055,-1.1261028853201887,-0.3548267656925208,-1.2732189754842105,-1.4384874750873389
2014-06-05,-0.5352766429037971,-1.0789474814196125,0.4496716932159107,-0.3430284732250397,-1.8591364789029035,1.0156048240242097,0.9254359338218342,0.7208351601088501,-0.26133586083181914,-0.6212703301550623,-1.5542391077066091,0.05369385591444909,-1.3245450089898767,-0.0309767320335672,-1.7432955585444692,-1.2128110292818388,0.45613102142331435,-1.4384874750873389,-1.3264861629630722
2014-06-06,1.7883492933906262,0.05171080703013667,0.6915385168515003,-0.49511729081684064,-1.7257134581364417,1.6782479775416153,2.293904558386372,-0.5779336383054045,-0.411943424378325,-0.8959332130866566,-0.448640825803071,-0.4146223414126021,-1.0738532481243166,-1.3598242463336148,-1.2341861131370149,-1.3049633168295303,-0.8767269020793459,-1.3264861629630722,-1.5472611693823293
2014-06-07,-1.4442151690747347,0.922848416848827,0.3338273428670681,-0.6457149434567881,-1.465662364281703,-0.17232461431455914,-0.530522706846359,0.5596472949053827,-0.5465286866329376,-0.9508432099743387,-1.2141511298199006,-1.4460308825394155,-1.7787254187595996,-1.269285182047687,-0.9064762548274102,-1.231745951669316,0.14551338247325366,-1.5472611693823293,-1.0912965263772278
2014-06-08,-0.15958534786645667,1.2776129588839318,0.1879083482088951,-0.7609276266088043,-1.1238992151514584,-1.9645210216426332,-0.9800714382413436,-0.5316997478412068,-0.47699951783620176,-1.0989455004092061,-0.9253491286687301,-0.7159997374242887,-1.3768608490974186,-0.8917976589228027,0.48558002806217165,-1.0431238621274919,0.6993801949893681,-1.0912965263772278,-0.9997139292200476
2014-06-09,0.410056017832352,1.3663483812125545,0.42224712803012293,-0.855362199423518,-0.7720165947154731,-1.1557828239259043,-0.7629146571102622,0.4866904327657716,-0.10030655366677606,-1.0557614631096095,0.48883804848910445,-0.25222619716728406,-2.1511467138627607,-0.178897797425871,2.03300541589886,-0.5772573327019128,-0.25487874935283755,-0.9997139292200476,-1.0528008467025407
2014-06-10,-0.0780226992671166,1.1687813295163723,-0.4523104104196853,-0.8746447087347677,-0.4306153756362365,1.4903213858787052,-0.13652740613453734,-0.3857122689701597,0.05610895013733465,-0.6512708264845134,-0.5906465679827794,0.9009493888117519,-0.667475664262597,-0.10957237574026557,1.4395631459179332,-0.4286111034208168,0.46805163019016044,-1.0528008467025407,-1.1472568097973612
2014-06-11,0.07898125172199223,0.7746006385682441,-1.8628263521578377,-0.8870501267805309,0.009052280373070312,1.7160286047238305,0.8497619920363749,0.18982063073709285,-0.6683162236224819,0.2185933903754959,-0.6940745100503427,0.006238173735550163,-0.695300532323654,0.07346379329775858,-0.21200848680377665,-0.8120465824191282,0.03977692527687675,-1.1472568097973612,-1.26570995637967
2014-06-12,-0.16532089598483796,0.1863969739428781,-0.11857589230559426,-0.8879389333901334,0.36659736741445814,-0.8689475243321558,0.8826693383298682,0.07901875853513084,-1.2574448354420995,-0.014027314503019693,-1.645397800162607,-1.037884174563937,-1.5039064121526289,-0.9486906932935155,-0.9168597768215858,-1.1087608212367308,-0.4523396438492625,-1.26570995637967,-1.276414483863269
2014-06-13,-0.3200244952085528,-0.35700896563505363,1.3805183424814806,-0.8090195456251886,0.6923017674521269,-1.2347894020746073,-0.0020868786679910044,-0.38934275621198655,-1.3938813961072747,-0.5698816770745775,-1.4490492873467198,0.16010928589517048,-1.605293171658983,-0.4378341594778201,-0.3172061577940522,-1.0829220586821813,0.14514246498127195,-1.276414483863269,-1.3684808910923199
2014-06-14,0.1215447267159459,-0.6013281659743565,-0.38855313011328435,-0.7445976069652765,1.010071243055154,-0.02874925426447202,-0.6127966869082717,0.5994451648583062,-1.62118765947402,-0.4337106961515412,-0.5242778632875285,0.26686984697937033,0.43242068867241135,1.6063075564766531,-0.8891866145743836,-0.9557019135056044,0.059110839306321654,-1.3684808910923199,-1.2358143067622878
2014-06-15,1.2468148957697922,-0.586976322298143,-2.070387101826414,-0.6546479071081848,1.2866927556625056,0.2390989139752182,-0.7946943511693411,-0.5919073011946521,-1.5012589400452996,-0.1486476411380268,0.43322152107902817,-0.6344265831882249,-0.8147314264200705,-0.4279318672373401,-0.2806655443511578,-0.6873294528166491,1.0371131998205971,-1.2358143067622878,-1.1187960976336613
2014-06-16,-1.816980006617289,-0.20802704318559462,-0.641866333565967,-0.6488081336365046,1.3744778685191612,0.40570007769097016,0.1363600584989637,0.28566172436457743,-1.5977238760245451,0.07519402010200625,0.30734598263529095,0.44721666628111667,-1.932823811681298,-1.0133412193249869,1.0924851071232868,-0.37928112061777247,0.6334236118452454,-1.1187960976336613,-1.3349194500331185
2014-06-17,1.627867775475175,0.4067143686412826,0.10184398812100763,-0.48484708861179043,1.4957017097472913,0.4660826421650943,1.2159954611995882,0.14740888361617124,-1.801751533622734,0.4464452743661745,-0.12418267003723726,-0.7203820982874698,-1.2915969561548077,0.547837580507129,-0.20235483585489591,-0.4717109498870028,-0.37844068654570795,-1.3349194500331185,-1.366656101042851
2014-06-18,-0.4187708125517432,0.8692994118795181,-0.06776221776029569,-0.36805349153382416,1.5951608064876857,-0.04968907464363392,-1.1894801576666527,-0.5687951677429506,-0.9445045704870275,0.17943695252875294,0.12587948690599707,-1.1217074999898624,-1.1950691197799894,1.3180623302695242,-0.41381209491713644,-0.2540372103028911,0.15627452948403442,-1.366656101042851,-0.9760997301789827
2014-06-19,0.13715876412082073,1.0760459371158344,-0.23868859023517253,-0.28693458093660995,1.777993541408912,-1.0599057277994854,0.6403587305824766,0.9529513406411904,-0.16119250508534216,0.01919835944025177,-0.5352967481308761,-0.637925129716588,0.3290361561904257,0.7052337204729003,0.1813129525376632,0.11620283802255288,-0.20862347414329346,-0.9760997301789827,-1.2055046495497541
2014-06-20,-0.008399130956595864,1.0677276385566143,1.2106945015043817,-0.1579348559128438,1.766706781478154,-0.3010559559136374,1.5510924690597283,-0.9995359476311945,-0.004320096541381736,0.49788643579533687,-0.7664939341704027,-0.7087931659902192,-0.6848568840735516,0.8330099009998214,0.847000080139005,0.5515450601427881,0.32615772282222033,-1.2055046495497541,-0.626728802874426
2014-06-21,-0.9371229921559359,0.9017821219399542,1.5224901981267676,-0.07210181176878673,1.7517887800724543,1.1090465093912736,-1.7483873157377856,0.4914420383656051,-0.44653339969404837,1.0424867598225325,-1.5770439923036552,-1.2716833850723082,0.10085246910982035,0.7932210785353158,-0.07597057566364566,0.3265652206454139,0.7917245027431496,-0.626728802874426,-0.48934139429434403
2014-06-22,1.6537488422321056,0.6372859441917992,0.6304004153437107,0.07478384043679528,1.6266720294750516,0.3870600411513587,-1.0012691347997842,-0.12693913883040453,-0.49237939950614024,0.7614529411561473,-2.102277383154182,-0.8537524328193544,0.38405434438990416,2.2627597067639575,-0.0823924972289339,-0.03480336058785915,0.47731022518333927,-0.48934139429434403,-0.4924667172173508
2014-06-23,-0.4279743176494905,0.27822105875169745,0.9707261698590639,0.20746878341807176,1.4666785621316962,-0.45901550238606414,0.7343834041003126,-0.13198815124399935,-0.6144648193813497,-0.3141799539298175,-1.9895590897828124,-0.9177176070144473,0.84769329558282,1.3893079587694912,-0.1410011706760355,-0.25947452166866747,-0.27909952162190493,-0.4924667172173508,-0.6316581509823805
2014-06-24,-1.75074706886911,-0.3394181878769912,-0.18442092762025014,0.20123997923466988,1.247838317924634,0.1684333551066898,1.1124738909713676,0.4285941399042404,-0.6805076816870801,-0.20576816752562016,-0.9780706416843763,1.1427801598681393,2.393684948161532,-0.8329238956546797,0.22679170183420785,-0.1945690310496915,-0.017597438451776595,-0.6316581509823805,-0.7218149754089291
2014-06-25,1.0486837380437812,-0.88992599715648,-2.568563116081718,0.275351407093832,1.033411437375659,0.23166317959960694,0.5034707527198988,-0.812037586300666,-0.3161296384723946,-0.5662111372292262,0.6594085624434891,-0.45477181193059474,2.3181754734309514,-1.569171450657699,0.7746718714417573,0.09559821182674895,-0.09962391937181361,-0.7218149754089291,-0.7491212014101089
2014-06-26,0.6742079168189714,-1.0740724604780543,-0.7078570055356406,0.32960747521607364,0.7992700821071159,-0.929861676515907,-2.162999830099365,1.1354552625585856,0.18654792148737712,-0.07229875880142661,0.9187059602231936,-0.1853192080127887,1.3075827065303016,-1.366997635814243,1.5940062709418579,0.710718106881427,-0.32675918487666444,-0.7491212014101089,-1.121676607195898
2014-06-27,-0.9684565824583804,-1.0401444326230562,0.09555326232616272,0.3441205214724397,0.5485803467440654,-0.5293710714784309,-0.2615115159105588,-1.2726710972396746,-0.4002188226303929,0.09564972953948969,-0.7343959695673856,0.9070333250314776,-0.3739849031665135,-0.04452347411234003,0.29474362269740023,0.8934217033338764,-0.04926617085226789,-1.121676607195898,-1.370533148221879
2014-06-28,-0.387180355296139,-0.9578341851018853,-1.1384961260333604,0.361615999779912,0.30074344129882613,1.0057780650431818,2.0314908899626527,1.2436213322855043,0.41284352293186766,-0.937595633812026,-0.16750918843488172,0.9094695754542753,-1.0907101788981446,-0.16508958251799835,-1.363613304640509,0.6574564129110174,0.08241397500347061,-1.370533148221879,-1.2055320772203955
2014-06-29,1.6538007875375735,-0.9076125725885724,-0.8408042692078852,0.39849178781907857,0.10726255598220157,1.093775084727538,-0.7045174938047382,-0.9724305385909401,0.1885642368926483,-0.5764527484977503,1.2170077654822848,-1.6520578533212065,0.10680344218306498,-1.6260259738686298,1.3526431851405742,0.656721085676224,0.019037102090884973,-1.2055320772203955,-1.2874803172296339
2014-06-30,-2.260218422627306,-0.9038036496307548,0.05991512511344847,-0.4023809815336365,-0.7635846196616141,-0.7620222667241932,-0.3863008977093061,0.2689158978499392,-0.16320834425578815,-0.7014956430619698,-2.0844910533514898,-1.9899354852080346,-0.8051017196276838,-0.4146541140544766,-0.1277959781337623,0.6436936338866935,-0.4107290482687281,-1.2874803172296339,-1.4758503675627033
2014-07-01,1.1876400030465244,-0.9767364883080424,-0.20716009135144323,-0.508510869591611,-0.8369102416961768,-1.1857123293047678,-0.47846253760542135,1.1904413948070693,-0.07820981915670601,0.18055633527065537,-1.5733554444983635,0.4018533605846482,-0.3053511548167907,0.5544871935841342,0.440174218550305,0.7097955390982091,0.18668049861619382,-1.4758503675627033,-1.1970064856580935
2014-07-02,0.17012864597744243,-0.42387754807579603,0.13958308530799515,-0.6998672373847348,-1.0191433042214348,0.37697342409754314,-0.24863153158945153,-2.1899397537668093,0.04456009584653421,0.8355842033834877,0.38539648795770554,0.3010171154484941,0.037750290803818705,-0.23111115797759335,0.2518224753928846,0.741273415742528,0.5788118289917965,-1.1970064856580935,-1.063638231930547
2014-07-03,-0.5028491435721988,-0.12385292955496757,1.4378912802496027,-0.8022063205062642,-1.0741120973762142,1.129039111487491,1.0371686074891495,2.0471899965769196,-0.29762771111552444,0.1954807890968508,0.11642876417027506,-0.5303688459185224,0.32441088755638425,1.1196015397920673,0.7897761697531107,0.7109169813872666,0.5530335207588631,-1.063638231930547,-1.2849185568873955
2014-07-04,-0.8549653240581314,0.22836962614338438,0.9867235976487576,-1.0024934525585922,-1.0470197991474384,0.5964330076661369,-0.19616952330916543,-1.2185453658515861,0.27765936566833954,0.1224843800124996,-0.3674748351656451,-0.9076823379177151,-0.4926888100102903,-0.6291437781009953,-0.273785244648204,0.6878903566762444,0.10690568270467031,-1.2849185568873955,-0.6361359178948855
2014-07-05,2.285144059506776,0.4526625914078602,-0.2425427981794648,-1.0725426550003354,-1.076454666660484,-0.7035640232354698,0.8226573969770016,-0.05653486299852004,-0.3871741280404153,-0.04100882153650659,-0.8893749349511508,-0.5207088211253085,-0.7745895875153498,-1.269382323234455,-0.6310061172636039,0.5509319382347002,0.8254295981323456,-0.6361359178948855,-0.6057109433901101
2014-07-06,-2.5404890006365806,0.5451779878883092,1.0863871746087284,-1.1013162760752677,-1.0156902433818833,-0.756585175440802,-0.5777466702410299,1.3161293360354651,-0.028353507984568208,-0.9733720480279848,-1.654842624596121,-0.48172359956474214,-0.8454324659542151,-0.03252651311929601,-0.310690379724774,0.5805984763035343,-0.42392741705874293,-0.6057109433901101,-0.6694701764356285
2014-07-07,1.6415400637408823,0.5546117108623996,0.5598337961075174,-1.0975358805647912,-0.9259722525004703,-0.34970779259367235,0.9387333902883518,-2.0766290038145905,0.26715974603391607,0.025657035087292623,-1.4207938375684404,-1.3900616497005527,-1.0711353993852284,-0.8459985813855214,-0.9613952152995169,0.43260317685650956,-0.59208541656329,-0.6694701764356285,-0.673850204720705
2014-07-08,0.07302088968132463,0.36012385380131595,-1.2048048641448805,-1.125155746371723,-0.8181199308817259,0.6167288398413682,-0.20921340077938969,2.0655973807538692,-0.5047014681742381,-0.0697040566144115,0.5504802970929673,-1.9554971822655467,-0.04106593284181562,-0.38667152918146913,1.0879951741779974,0.45698424467201365,0.45018957635994616,-0.673850204720705,-0.3082840075010328
2014-07-09,0.2965135157848632,0.16026397979678292,-0.6848738534121659,-1.0318009506859798,-0.6967573495924425,0.7346118029985155,-1.4208476359737108,-1.119770645161982,-0.7876381538733911,-1.2561562911745812,-2.0997686319825606,-1.942538686026086,-0.9024845114607902,-0.3164680776789054,1.175360503767708,0.14500355460146103,1.1432260982327098,-0.3082840075010328,-0.18161091540956958
2014-07-10,-1.1328530041369262,0.03697855581822414,-0.5311553590109065,-0.9241895836549685,-0.5699458776536653,-0.16152319125684406,1.4284705936238462,-0.17904418988833146,0.053132557972865244,-0.5518691907127208,-2.878689260181171,-1.94077484297604,-1.4865561500408206,0.7262332325397597,0.040226553324179064,0.10555804954186439,0.3390992803108703,-0.18161091540956958,-0.07391449426391589
2014-07-11,0.8452642912289162,-0.02053213975067313,-0.15855747535232917,-0.7843287695678768,-0.42712480410378584,-0.6972314433386462,0.8002143063345101,1.30624150105185,-0.0969037788453045,-0.4142346327163122,-2.1196192269875946,-2.319662464613676,-1.7102977880609136,0.0771374922902786,0.045813259068393536,0.33926856577805037,0.4484750537560861,-0.07391449426391589,0.09870039995533014
2014-07-12,0.2385169427083653,0.04604767839305503,1.5447875834226894,-0.6617448720711577,-0.27400855467908075,-0.49811181503685087,-1.467811862473977,-2.0687473766476403,-1.6342892689050972,1.0388664061045305,-2.5086891352545817,-2.1774641726516877,0.39478691550032413,0.6026257567980898,-0.5853704558922493,0.04083545095854461,0.486520896905951,0.09870039995533014,0.2471575268481694
2014-07-13,-0.7158825905441777,0.17479679817501695,0.505953139762653,-0.5474024374742014,-0.24182974461012005,0.36182940273195774,-0.12620936064290614,2.260887788502168,-2.1857248227536625,1.2243390757398516,-2.6666138736569636,-0.9303844923452598,-0.35117223685509213,0.43532323606400997,0.8850139040575717,0.21031813425366305,0.6406542464825452,0.2471575268481694,0.11873003029682791
2014-07-14,1.3806636010048932,0.3660017513232618,0.03512342944614294,-0.3298686097785234,-0.0781307019514396,0.7468311890268083,1.2990204851128468,-1.8174123692082125,-1.6118725394040845,0.09474804946739743,-1.586977981798912,-0.007942517640201069,-0.521460847407619,0.8951472963835596,-0.13963794574920727,0.12639615618033062,-0.8213587284735849,0.11873003029682791,-0.04923657222080427
2014-07-15,-1.9502481945694965,0.4220319930287147,-0.7737681196341891,-0.19513866335176186,0.02900352725993474,0.786988359341992,-0.9579028706707321,1.3322581080741505,-0.3866391648066026,0.14733393909507855,-0.9711692716180402,-0.7728419445534458,-0.8057839091476062,0.28413245145074134,-0.4301259168724344,0.03330623262594252,-0.5219038889626009,-0.04923657222080427,-0.270688780954222
2014-07-16,1.6458494611043002,0.4293979504626537,-0.8387158083532054,0.06957111172520537,0.21184321787540622,-0.2444146812968845,-0.4693951689514643,-1.1131460727940137,0.3315013869005901,0.6797574021663347,-0.6910561607543432,-0.3707529939980787,-1.5262113032379598,0.25562129074774276,-0.9077795586362595,-0.2417661600976613,-0.5934907979781748,-0.270688780954222,-0.3924695636203712
2014-07-17,-1.2146223498431445,0.31227069624001075,0.4622881085985825,0.3500462553411587,0.38468961046700817,-1.6317063317757294,0.03951550681297792,1.245145252604254,-0.4525481333043427,0.11901181690805071,-0.6188342439122178,-0.15079907291792474,-0.6554852459196481,-0.22135230244639012,-0.7796354491939883,-0.3178376985320782,-0.4847110456742154,-0.3924695636203712,-0.41304281310154206
2014-07-18,0.548725752883135,0.013822287525380218,-0.28232675000709145,0.7096037666699677,0.5566991446815923,-1.0529621156729565,0.4216773876985337,-1.5678589302959158,-0.9381845473356327,1.0787030151312014,-0.7977364003414373,0.21860499775357967,-0.5767672366987848,-0.5065492194021045,-1.4852718404856398,-0.4028629579702402,0.22207846790780203,-0.41304281310154206,-0.6372843393611475
2014-07-19,-0.5633700423656953,-0.32176061718013027,-0.8021024983965784,0.8978209263939603,0.5990177472315428,0.7419183164101246,1.0785137803412612,1.7298984239609672,-0.7752682609419942,0.2507491322757615,0.11183624852323698,-0.5732045766025936,-1.0774924757179167,-0.6818518584709633,-1.0565708778650627,-0.5042622996768641,0.10657442554758444,-0.6372843393611475,-0.6170553406325276
2014-07-20,1.1693447298645125,-0.6265410936121559,0.12768136121482562,1.1696698182221315,0.7469727720876481,2.7436347990742234,-1.142806373656229,-1.4927879725522468,-0.7920893685708655,0.09279567896966938,-0.817328217654608,-1.0353769265510626,-1.9741871477719446,-0.28775436785051195,-1.5796608229977096,-0.6563310747655147,-0.42956387503868176,-0.6170553406325276,-0.7569358864851335
