,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2014-07-21,-1.450657148997275,-0.8357979198917854,-1.024851705417814,1.4080467465962445,0.886579866386785,0.8630701917943222,-0.9459052143430488,0.9392679043829267,-0.984410326397755,0.6405628800808436,-1.6989932855103986,0.2421052687063343,-1.01615109793383,-0.22893242369010716,-1.6104796159281443,-1.0172637558911575,-0.0730710527528981,-0.7569358864851335,-0.8578618983267281
2014-07-22,1.1190481204747578,-0.9829260570892507,-0.7334094831328294,1.537577682466812,1.020856690996913,-1.8483473619313577,0.3043415304117369,-0.22607197044192057,-1.4225432737518844,0.18627943737780578,-1.1406859158119471,0.5670477780610852,-0.11781822863167998,-0.07645153622222606,-0.6862303248888635,-1.2855372451732971,0.11292572872262029,-0.8578618983267281,-1.1705333740126036
2014-07-23,-0.4095544271413431,-0.9412318576606785,1.2820784815048705,1.6100141824752465,1.1398096646401974,-2.529184763105515,1.4909642076308336,-0.6240770275235917,-1.0769014925711737,-0.46609854293981307,-0.520648440533151,-0.9349479422226458,-0.76197615597796,0.05121892094833458,-1.5643007936414355,-1.5396573544285228,-0.17801036013233926,-1.1705333740126036,-1.1366870487791252
2014-07-24,0.02997750060923026,-0.4697907505141465,2.200352372411167,1.6369959367494749,1.2441283461615047,-0.050521074477754585,-0.339921379071103,1.48079998965114,-0.8324613058379046,-0.7250180312973409,-0.5110457088598316,-0.10711770288818862,0.7652483777193515,0.013676250766573144,-1.4087443195825846,-1.7273318831001603,-0.2664072108198426,-1.1366870487791252,-0.98385673229757
2014-07-25,-0.31336252424031735,0.2581065527763746,1.054949789408756,1.62589955188381,1.3312096748037594,2.558987005415659,-1.9441878278442177,-1.6902380714850975,-1.7378166156244244,-0.7001265314714237,-0.5716511817251587,0.013493596584584489,-0.6722700508370216,-0.6454958974140458,-1.3681553065146592,-1.7810845422987918,-0.16667441389288748,-0.98385673229757,-1.1650004713258888
2014-07-26,0.6041181127605714,0.9468597038804154,-1.6410898505636446,1.7235853971642212,1.3996024870588941,1.312868419923479,0.964850318132943,1.2983227360532887,-1.3440881235380735,-0.6123825275759386,-0.7832915162703341,0.07977594773183218,-1.4193565349048802,-0.30224259118055957,-1.5925694751226531,-2.0393502535607797,0.3791354401061867,-1.1650004713258888,-1.2269428561921971
2014-07-27,-0.8281562172915985,1.4617694347640724,-1.7407947957907974,1.6819443381316541,1.442402078882485,-1.2590190480201866,1.1647963398020489,-0.8973312881145731,-1.182167778119701,1.3639879029879853,0.40290279767908416,1.1903740726994962,-1.864173684178749,-0.8375848280080427,-1.193207242514672,-2.082996849973712,0.2363436577162191,-1.2269428561921971,-0.9213943511663439
2014-07-28,1.33333827715827,1.6269805227930487,-0.7186305739137556,1.6015489330106472,1.452457872458633,-1.3359607901273627,-0.6334123808931948,0.6566535572631217,-0.9757228624523345,0.8647552893563264,0.7935302919535115,0.4537543107974305,-0.76488279844146,-0.9294581168903082,-0.5078918485594288,-2.0589068109765147,-0.29947242128056284,-0.9213943511663439,-0.9006383174618121
2014-07-29,-1.6720900155707135,1.47299375335592,0.3295683040209525,1.479314991113976,1.3604948660643608,0.1363575088297735,-1.184172309172639,-0.6226382125547307,-0.365753286047152,-0.13159994392520422,-0.5075021240124596,-0.6828419407225734,0.7998950912646325,0.5008628977671354,-1.5008262649806794,-2.3535820918729766,-0.13919671472669387,-0.9006383174618121,-1.2901591208097558
2014-07-30,1.3770787658405432,1.1917133655967371,0.7560716906557597,1.3124114890000427,1.2892962429978927,0.6104273231246994,0.5211092192206939,0.7569569735109459,0.6786831761209225,-0.14431571084907385,-0.9247013314144746,-1.2597844598897763,-0.0795995730003005,-0.8188267019462969,-0.9109784108006704,-2.486922445990231,0.2899612354446751,-1.2901591208097558,-1.1148494487119267
2014-07-31,-5.187178358152338e-06,1.092267335694643,1.1687625335088165,1.1382783971575994,1.1909348552949024,0.05532677534261991,0.2763622552645395,-0.9948537629104777,0.9984280891509005,-0.4166138722940674,-1.5308470353062171,-1.496113836068951,-0.0459775964126949,-0.9447627975915441,-0.3212750636243822,-2.3809804540901363,0.855730452725163,-1.1148494487119267,-1.0966709643254031
2014-08-01,0.6254468610221098,0.7640136958014756,1.8134237339933408,0.7478688825808156,2.030238013309272,-0.08391690022152554,-0.25953678030029054,0.4141600041362652,0.47597964458523684,-0.5970875405011099,-2.144254505527964,-1.6985036087524887,-0.33270910550507554,0.8354493089088287,-0.3956891133732214,-2.3257627642956775,-0.24523561150913661,-1.0966709643254031,-1.0983690548396392
2014-08-02,-1.1167164845352102,0.33109867594577896,1.058964300022604,0.7427030718772456,1.9945217729253997,-0.21832753986578585,0.630299026158492,-0.6998188647692593,0.05899925781998821,-0.1915880205561358,-1.4206791596630308,-1.0476914911900108,-0.4559779726433327,0.45880619658933847,-0.2603015051353923,-2.0837742341612935,0.2453417723183907,-1.0983690548396392,-0.6701288554757874
2014-08-03,1.079628599568423,1.1988713208739183,-0.8355409619269537,0.6859189199358932,1.9799085644433312,-0.15729396360920833,-0.6643014514240914,0.837444788375746,0.16192472191451712,1.3219213312350637,-0.26079460422980827,1.7246232004401023,-0.03918614845602313,-0.11191068557773484,1.073946445520705,-1.6577805362850233,0.4836596471633981,-0.6701288554757874,-0.6172591279816632
2014-08-04,-0.32127626337888354,0.3654713161706159,-1.378580740735973,0.6610460443807207,1.8022554082056874,0.38187622754339495,0.22729026876269728,-0.652930837424601,0.5009771655058319,1.155992380245795,0.5689602822717289,0.806092587404711,-0.04206176603769588,0.5881466584539796,-0.049958540095315314,-1.3637646556841156,0.48245485332789334,-0.6172591279816632,-0.6540620762009014
2014-08-05,-0.3752036868713603,-0.10246784637649538,-1.604723607493601,0.6447091717310135,1.5377878706844612,0.5950667155588116,0.9791291067459958,0.06197160060978485,0.16500991362851866,-1.4570910087844833,0.7040099489728472,-0.7405520179978502,-1.21556002601467,0.8542414683544649,-1.4704493508713963,-1.2675127403010131,-0.4606972377931836,-0.6540620762009014,-0.9485876001674918
2014-08-06,0.4328824495346123,-0.34695168051217823,-1.4978972073540169,0.6626853573040055,1.3094974945020759,-0.10221847393922343,-1.7478860786272945,0.5323914910297266,-0.15401320545595412,-0.8374319436526503,-0.1791435643187299,-0.8792646276358234,0.5165634263072449,-1.9145559223856146,-1.5972809039083005,-1.3105428665121734,0.07061454699182636,-0.9485876001674918,-0.614265852540305
2014-08-07,-0.6368229448855134,-0.4943569777671428,-0.7762869527250755,0.6126146776818988,1.1191202843420855,-1.0303210438997241,-0.474286414686138,-0.4718178298885918,-0.045045396968134824,0.5272768543460644,-0.46804509205031514,-0.049952478430755516,0.8041696917925296,-2.5186472636873396,1.0603942406186335,-0.924613467834314,0.6277173215212899,-0.614265852540305,-0.6026841709882015
2014-08-08,0.4304556035974339,-0.6761503663450494,-0.4936073417459854,0.5466340250826883,0.8957452717379386,-0.20839781363452498,2.371856989732064,-0.016956551010626146,0.10354142528252003,0.37033223627106315,-0.5000073699956645,0.6637600413547189,-2.0444983598898467,0.7359884841988982,0.5962165090206536,-0.655396149474092,-0.14193052138756768,-0.6026841709882015,-0.7225650545493948
2014-08-09,1.581853433414422,-0.8591443257683112,1.1241772627700306,0.5019149234123055,0.7997167424810319,0.9974840518248743,-0.19523236483555073,0.6458099609947789,-0.050609251355046306,0.03712572890924242,-0.3917391746489296,-0.4402072025241429,-0.3914635295389143,0.3430739224395976,-0.20570074841807204,-0.5575086934627274,-0.4984311587403788,-0.7225650545493948,-0.901325372973444
2014-08-10,-1.8034425706537844,-1.1045916853499782,1.9660345633033307,0.3961339412761315,0.467213756840639,0.6603656170059639,-1.508895475473985,-1.0885615795522339,-0.34194079981120473,0.5495249016942142,-0.9416601152690557,-0.7260962122586578,-0.2601127486120543,-0.8462493006657171,-0.8930812805842953,-0.678033701602364,-0.09479721724603175,-0.901325372973444,-0.44477943557102056
2014-08-11,1.6904072256505498,-1.3508900119283602,-0.00755132703757111,0.4386498045308743,0.17966218440579862,-0.552946167008257,0.8977412840555583,1.2395904344437814,-0.6527737236014831,-0.048769281519239135,-0.08710341715848034,-0.46857475378623054,-0.3509339126730728,-0.31755000570107217,2.8351540065130663,-0.10723608752997059,0.9076197292123794,-0.44477943557102056,-0.47250097174434386
2014-08-12,0.06466963040863082,-1.5240827975427682,0.6823567421786939,0.29316749594233793,-0.23577627122127742,-1.24894998571653,0.11561332950286848,-1.0790123009672878,0.06890401725801874,-0.4431910393419727,0.2315976449787217,0.2381172331786983,1.5508411353367257,-0.7805274071897649,-0.3831765905081534,-0.043350938121666495,-0.15016809254681354,-0.47250097174434386,-0.7968514084405228
2014-08-13,-0.3788123637903567,-1.7674146414023006,-0.2179533083295109,0.15464317544867587,-0.5332371269502235,-0.48951847866628606,-0.9537605585874841,0.2558601217655615,-0.21576990432821358,0.06361861218952962,-0.03599241710467173,0.3421819187122749,2.1932121678400196,-1.7570921049347017,0.3253696507278647,0.05996826622206778,-0.6853763604302529,-0.7968514084405228,-0.42286556970475475
2014-08-14,-0.7821954203892914,-1.996789040539493,-2.753610797803734,-0.05358197348399924,-0.8042888639942073,1.251144587380094,0.4462409238993558,0.5067415282149861,-0.6416591861123165,-0.5336337050253815,-0.06320038785454389,-1.3861762420065291,0.7072236096737328,-1.0993792457559457,0.02576691631620142,0.12522034241253013,1.0914709980347999,-0.42286556970475475,-0.6299848202151386
2014-08-15,0.908932653165917,-2.1949102534951774,0.3105159221840834,-0.23994900061303445,-1.0800228118638369,1.70366221618486,-0.146535231649614,-0.63727674215845,-0.6742980396598336,-0.05199121353052616,-1.447181056390301,-1.754223651568696,-1.4291880325301352,0.6141651813254466,-0.27385736429112567,0.08590478584851012,-0.4741886903830415,-0.6299848202151386,-0.8169132448352064
2014-08-16,-0.3459150915540686,-2.2586472050981414,2.54731127649194,-0.43162034193580845,-1.2846880967564254,-0.16290493779202722,0.26439636252470405,0.5215304291843296,-0.9769410173918219,-0.7740478917508049,-2.4587745163415637,-1.609280069028684,-0.9682716997953702,-0.3088989828057667,-1.1635131459506203,-0.194161182748028,-0.2605886571851358,-0.8169132448352064,-0.9707336734779957
2014-08-17,-0.0725526529066319,-1.6593323952385794,1.2873068572432442,-0.5818408430652163,-1.4759525779133231,-1.901335934186631,0.2552665108331649,-0.4199314763259485,-0.7142376112680265,-0.36121561629288484,-1.3994224850809545,0.07664112566529584,0.7590911688874415,1.5219217415640354,-0.3656738264335097,-0.23998152621499813,-0.15842190986179602,-0.9707336734779957,-0.876346297829044
2014-08-18,0.10372276924906777,-0.6030136547288332,0.15980225403724593,-0.709955560914432,-1.6312543367391221,-1.8232629562572376,-0.815889115637502,0.511206144580351,-0.9561130697018956,0.37055802153943823,-0.3207770567779664,-0.932844448555499,1.2022935201161873,0.6664132324204984,1.4592933154428838,0.06075302859549599,0.20484530585284066,-0.876346297829044,-0.5126006483291633
2014-08-19,-0.4243070673302184,0.2695911752024369,-0.6022050966619288,-0.8376544317572107,-1.7913416037818375,1.3453600238099117,0.12173660235353226,-0.8402063699235806,-1.6757226457699321,-0.549442691824533,-0.06943937444335774,-0.09159570028955058,0.2333721120903477,1.466854126900918,0.3658017576079119,0.24988811358329593,0.22115097191933242,-0.5126006483291633,-0.34409747463918616
2014-08-20,0.8711960238363885,0.8261477961241902,-2.1005178814826695,-0.9298611888404062,-1.9067431666913333,2.3905167888165724,0.25298288446688094,1.2014752399150244,-0.5944778824563413,-0.47206012629306576,0.21970764064504106,0.031053224411661765,-0.4514662771778884,1.9045288955883937,0.7321455458455935,0.15835265635013834,0.6266112703165586,-0.34409747463918616,-0.10346557747589218
2014-08-21,-0.7792649804976297,1.1991143700767943,-1.1755577438535434,-1.0130629622321727,-1.9836216383204226,0.44540635822357916,0.22225326232600717,-1.4492605090096582,-0.025476733285820525,-1.4509278081685735,-0.5805694739764042,0.12666779199648712,-0.3185407743452983,1.5103416227647093,-0.7045926531371072,-0.025879671078507534,0.20967727326753147,-0.10346557747589218,0.06534721690136404
2014-08-22,0.6754061507407212,1.4742597661318615,0.755654734371329,-1.096305799545457,-1.9289738628318025,-2.4434341716917127,-0.3616380261747911,1.149350851492756,0.1593083410247092,-1.8196849066470917,-2.0646232130710653,-1.1886391059874424,0.7022252790642165,1.6917287367253269,-0.5034016978132767,-0.0673328788440949,0.33363342123546946,0.06534721690136404,0.5112839035051677
2014-08-23,-1.7666029716611358,1.6945364319984935,-0.35387232437446475,-1.1572921839347843,-1.9380529612535637,-2.132019739240451,0.531427799698823,-0.2501951223000843,0.9118029891334691,-0.2621456396314152,-1.3120789984875108,0.827136696894924,1.2712481856152764,0.7606958396778247,0.901895031029241,0.19698025780204473,0.9267237118329196,0.5112839035051677,0.19677195580053683
2014-08-24,2.157671460921843,1.823574383150137,-0.6349231300204339,-1.3249055268135543,-1.9701959479466142,1.4135360704377877,0.18166309257536614,-0.4193639618917589,1.472616897303202,1.591830326865458,0.5215510210909142,-0.3196674040401273,1.3243931179881514,0.39729340774367206,0.39582118768298935,-0.020167286096073468,-0.3320147853031804,0.19677195580053683,0.006496611384443004
2014-08-25,-1.6122029725726588,1.596245031697821,0.8095677815363997,-1.3325760031452814,-1.9344984934373997,2.3580011540067485,-1.4105104502557426,0.6405962101828638,1.4372700203685524,0.9317551160225269,-0.23183273934684923,-1.0374960211915305,0.2984743944090264,1.2501693061477066,-0.4169412707582886,-0.021953665482301706,-0.4137932949018093,0.006496611384443004,1.1765807420463419
2014-08-26,0.2925847601252732,1.1110968766402225,0.3454831151440587,-1.3128290059399994,-1.8562012967996495,0.37045981751690493,0.19745774816655726,-0.524628480440186,1.1957016927145563,1.0892277500934777,-1.2030750960317167,-0.33449097208679335,-0.7102242425928942,0.7176647005171302,-0.9054942272794878,-0.15194007499285844,1.9514037933803836,1.1765807420463419,0.869439012692561
2014-08-27,0.6090004511543651,0.5847880549992144,-0.5622894328151864,-1.3395149979530914,-1.8344893962962867,-1.6633975331239144,1.6688409795058845,0.15546341263276106,0.7615214245980578,0.7123515909889248,-0.47475143498936523,0.33821997465667963,0.012499098179583912,-0.928971052824666,1.0852217456023143,-0.005657625292361087,-0.29526222998398705,0.869439012692561,0.9636810619935811
2014-08-28,-0.7507470661554609,0.18907574460205986,-1.1152115645800371,-1.238428990497441,-1.6103534898874161,-1.2208690725025348,-0.49495609272215585,0.07031928518505717,-0.36067236756534654,-0.6504804971881442,0.10227340395102032,0.3998977051469635,-0.3534570385402611,-0.5676542110562292,0.17682814088990872,0.07290065022240057,-0.07931288951863594,0.9636810619935811,0.7073387155868972
2014-08-29,0.6159809269148493,-0.05530438208007459,-0.7439003369907902,-1.1076727760448164,-1.3274633686426998,0.7383286050104162,-1.4153834448947555,0.10935285726624994,-0.4477805826221047,0.518367045428035,-0.8706148256758668,-0.3856784238023287,-1.2923577320215485,1.0315641314482642,1.6091817692228652,0.5089908208256338,-0.28393283347222315,0.7073387155868972,0.862539724367408
2014-08-30,-0.2228908987605327,-0.268838590053691,0.4616113469487471,-0.9818486775444029,-0.99967904727546,1.4191861334861493,-0.3322548849511107,-0.38797871090004626,-0.18788283800454073,0.7656280154314483,-1.3670928535243603,-0.811716137841313,-0.20495102388545214,-0.6603307639921664,-1.5468267559991848,0.3585328866547532,-0.21222726113330695,0.862539724367408,0.11186745439067992
2014-08-31,-0.29487602857576406,-0.4142279483242656,0.6038607415930198,-0.7989406375927328,-0.65162259585842,0.5267876798297112,0.3029838466016544,0.5264270608779267,-0.4848788316530403,-0.38697368224380346,-1.5223438052141725,-0.9024886438400738,-0.05203495141735257,-0.038766072538154665,-1.393561429480606,-0.03946013368178547,-0.5426226256018464,0.11186745439067992,-0.05097728946616492
2014-09-01,0.8235567555419153,-0.49242177578318763,1.423652033391776,-0.6097371718609884,-0.27033059432511786,-1.125196061760911,1.6347559284202327,-0.540154236539107,-0.8529266338249817,-0.4100708762183875,-2.5677163856901397,-1.1178064710114668,-0.735902802956738,-0.4613961003794841,-1.7308311180023037,-0.3135905282931837,-0.17297926466645538,-0.05097728946616492,-0.274166228617056
2014-09-02,-0.11077574585978152,-0.4592235053122215,1.682419059294912,-0.17428473597437935,-0.3163080956993988,-1.2106620004729938,-0.7569653766207222,0.18870625929660959,-1.0156304647282082,-0.43963410572970185,-1.3420945567955413,-0.26413405029055553,0.880429106777231,-0.5878323643979149,-1.591078950860316,-0.6344295098024554,-0.6028083842751246,-0.274166228617056,-0.3374697288179138
2014-09-03,-0.7003128597491473,-0.4014599642412219,-0.6088466337637495,-0.06063164144629284,-0.1499307240010533,-0.07161653195522301,-0.17557833546084892,0.343668354958872,-0.9659822275144003,0.424952072904464,-0.025165993526213987,0.1247443597325063,1.2156817787465883,-0.17277537967967496,-0.4830241623516769,-0.5960862826050498,-0.14865354600504124,-0.3374697288179138,-0.2823951321318021
2014-09-04,0.657022023112729,0.14066759335512663,-1.54485417199957,0.033990122952920504,-0.04348405067956236,1.2328350235214756,0.3667298497196055,-0.7525764654599874,-0.9040654578731518,-0.1818603579197336,1.0346211637448977,1.047016761930871,0.42931890880711,-0.19263945465997204,-0.26731684422289814,-0.5068315060754028,0.13439847339349337,-0.2823951321318021,-0.2097488499360256
2014-09-05,0.4040987123670934,0.3353322899492597,-0.9661430319344032,0.17209304809882864,0.12625102006368968,1.43143224188783,-0.9083726321569906,0.7743346942386828,-1.1273279764070838,-0.11400058415400958,0.8732645694820313,0.21398052609143167,-0.4978214139442587,-0.797263041574275,0.6510056852790761,-0.5490044651403084,-0.07668260390421447,-0.2097488499360256,-0.36930934287858846
2014-09-06,-0.9041091697793362,0.5323419550277281,-0.31735481193789794,0.22053440469253174,0.2647896845584658,-0.05707500612414629,0.05701321886448964,-0.5310892606448671,-1.3422072589331726,0.4046097848321715,0.35869321574131474,0.43161265527692083,-0.3580545436600902,0.7219443451113793,-1.1517200984821183,-0.8485153211578786,-0.3520792857250405,-0.36930934287858846,-0.4487617488799471
2014-09-07,-0.11956618350519908,0.5863761127331585,1.2100827988273943,0.22023291366964368,0.4137482986232579,-1.7826701353199281,-0.28338629406901744,0.26164502041364507,-1.463105174505369,0.6845203935566432,-0.9241185104244509,0.319711836876179,-1.7167445109566732,-0.31701567103205003,-0.8548493797464315,-0.8883314044288368,0.21316674591979815,-0.4487617488799471,-0.6540279958771539
2014-09-08,0.42027582559228266,0.5081339686592393,1.1600294797459505,0.31275013641719285,0.5672313579935614,-1.6403980732790757,1.050547523350339,-0.10526307985387862,-1.72344143334797,1.3681795238685552,0.012354985081873762,0.4335580391572644,-0.36437967473418353,-0.3675701072111654,-1.1070027003029002,-0.9764481930509976,-0.33674396916752475,-0.6540279958771539,-1.0491029918888957
2014-09-09,0.5837233502514716,0.3351972930154582,0.03726165365349935,0.37650139349969713,0.69990391961962,0.7708754631594098,0.6305865014273303,0.1246092951653734,-1.5383685629910449,1.4128807165487047,-0.07883512407162374,-0.5697494470724773,-0.2922110938156388,1.0267506449651673,-0.5648477479966852,-1.3060889644358908,-0.8826577309346431,-1.0491029918888957,-0.8745552394722063
2014-09-10,-0.9928529972849567,0.014648857803125916,1.0162506089476142,0.43727272787412075,0.774528376985246,2.1686581618909564,-0.5449552274502295,-0.27364184956655724,-1.6744984232401843,0.10880241801830942,0.04710110053575863,-0.4543124438065254,-1.284140524785378,0.6150136390068045,-0.7793831211068253,-1.5054450980793646,-0.13749263148704644,-0.8745552394722063,-1.0538747696437478
2014-09-11,-0.5023148819073647,-0.4195060127431544,1.195405090571313,0.45456340890935554,0.8183950162180242,0.5508490101545873,-0.8218772361053369,0.4468528456573265,-1.174836771563688,-0.3727832702664631,0.34273114593837584,0.38973488413110324,-0.4300825046979683,-0.15793481130619355,-0.013559810247086787,-1.671747455940571,-0.043890475756475526,-1.0538747696437478,-1.0069680319535836
2014-09-12,0.7348664172932258,-0.8801518921234744,-0.08772593294035033,0.46279529005798375,0.769343889447879,-1.2372545328478506,-0.9047636871315725,-0.6248253276106128,-0.9685138466701797,0.23242588590262145,1.2007461044827454,0.5356561924800312,0.8444054791614382,-1.5058913122459465,0.4586953385681802,-1.4056768967380495,0.033294794915523444,-1.0069680319535836,-0.756039301855336
2014-09-13,1.1002639274279864,-1.1220562307521826,-0.7254751056466222,0.46527099784498693,0.7369292595239528,-1.3817808089857957,1.2497474884132822,0.7558284284306048,-1.1387810564286776,0.8268969571224768,1.3399315465659627,0.8160195660360864,-0.1999563650944113,-1.4502517000005237,1.6725299058982994,-0.8448173011331471,0.00880866326534572,-0.756039301855336,-0.5729547368031581
2014-09-14,-1.8769386645427315,-1.015925930449614,-0.22546246846210508,0.39036031209550404,0.5783709091665332,-0.4287082157508608,0.7058379595298724,-0.6771829991793702,-1.3167555567332114,-0.22173278781538594,-0.24597148088993726,1.675120836728742,-1.2151000756860213,-1.1241295749949285,1.5921814758056132,-0.2601517267550534,-0.23647649396733253,-0.5729547368031581,-0.8166690037702066
2014-09-15,0.5950044159076033,-0.7207896671352241,-0.8727507963103345,0.3791807773814266,0.5267721621134291,0.33921602569075493,-0.9281450211492503,0.16941554494192115,-1.5220664225021157,-0.1604340870349367,-0.4263649804464398,0.7774111016871867,-1.30576478962413,-0.5268077749686509,0.4512592159093782,0.058407272020266354,0.24922191905587374,-0.8166690037702066,-1.13651366269062
2014-09-16,1.8390275476981306,-0.36582124444792063,-0.7475755145086604,0.39534725577931945,0.473406088840788,1.457486984342541,0.7779651227073844,0.7261431264710788,-0.41955499548471625,-1.077622671388946,0.7080922970858837,-1.1189315310969794,-0.8716784123247775,-0.8272513728780517,1.0533513947933906,0.25564124744848676,-0.23230131874226914,-1.13651366269062,-0.9453032067685819
2014-09-17,-2.5468257499408367,0.06011271086710337,0.6657891187986047,0.4302663158888375,0.41421713214725897,1.5944135208574868,0.5773766732418616,-1.4867002901031854,0.4366121007529831,-0.7098666120057243,-0.5945664446246658,-1.1859109962358456,-0.36901119927009474,-0.3340833904963169,0.42924742912596275,0.3586406680045136,-0.05304583346449953,-0.9453032067685819,-0.7670838510646325
2014-09-18,1.2464410912480974,0.5086554350399398,0.13554020793820312,0.4510799898279564,0.35574741557417994,-0.9485160257282427,-2.082402099712722,1.677819440314776,0.4088127512118263,-0.6299320065821135,-1.2011653390756571,-1.2765394460249486,-0.04652345641045979,-0.6205193258123499,-0.8201589074942889,0.2126700395303938,0.684084540876273,-0.7670838510646325,-0.8141279363947768
2014-09-19,1.0366742980958614,0.8482212173984841,0.4959839359114324,0.472662298232086,0.29752547544141883,-2.401563119035584,0.40859083400019397,-1.3339194002528125,0.09026732265130827,-0.964636910485602,-0.9983010575369637,-0.2713078876177736,0.5652035471228398,-0.5302600299052774,0.7475304762473473,0.5961899950582384,-0.35510151849677973,-0.8141279363947768,-1.2767387575109301
2014-09-20,-1.6316914398957372,0.8307205235450537,0.34339275544143366,0.3458523002386901,0.2192755823623175,-0.8677141274483028,1.5946440489124194,0.6938224881374472,-0.15731880408596216,-0.7703874804743431,-1.9542363473239115,0.6640584821377967,2.056423406110933,-0.9537257700772559,0.7751962600300635,0.8765326415263832,-0.06364614197900263,-1.2767387575109301,-0.8239603912368761
2014-09-21,1.1554445152861355,0.4058132702246625,-1.6248874174571484,0.43483885599288485,0.14240362322295233,2.210622304428645,0.28807491465075624,0.06179314081012036,-0.4602622298402073,0.4921317992486498,-0.35566299664175044,0.5379907726525459,1.0271386173836983,0.016860794714990312,1.2911328802213895,1.359642987717434,0.06956303423694471,-0.8239603912368761,-0.643577423223013
2014-09-22,0.05019203920058158,-0.24901566044110954,-1.2353639557805611,0.442819899712828,0.09539134916160485,1.579553089767262,-0.31433672792733114,-0.6270245070731769,-0.3155616070680669,0.03517096934027122,0.40565043572837944,-0.9499721308493596,-0.41888791866982045,0.7477666020735928,1.2595186957537803,1.8056058137596713,0.1674949576310601,-0.643577423223013,-0.16517884095038746
2014-09-23,-0.9552820653543882,-0.9936981447010474,-0.9276260858801788,0.478100116338377,0.08128467893036995,0.1744514314072311,-0.9937543711468911,0.5984709832883849,-0.2933058140265123,0.30404823204375814,-0.35947663713726846,-1.239705820030657,-0.4571265223011255,0.5670341791109739,-0.1972535492532511,1.9511304428648097,1.0585660827434145,-0.16517884095038746,-0.006791590750140664
2014-09-24,1.0382870018565387,-1.47140835740991,-0.14075839419587782,0.4406827902882277,0.036544112334770076,-0.9268147473013917,0.7638143823376888,-0.1793189590143368,0.20292259489613051,1.0149015145143272,0.15488312775646157,1.3812109937571326,-0.4832511263856325,0.19533073713603788,2.0187376978345783,2.2061912871144806,0.210168402684666,-0.006791590750140664,-0.26490990995907887
2014-09-25,-0.3340914143756048,-1.5984235214695128,1.535285921329479,0.32259869819766845,-0.005601374107991202,-0.9916971437611791,0.35649020944403675,-0.23190211816202289,0.032137443831903825,-0.09909295061874711,-0.07159791799596214,1.9795222751571206,0.516653816662019,-0.3730769348690898,0.47364416576651364,2.211422625878085,-0.6634711451025542,-0.26490990995907887,0.08807777543879175
2014-09-26,-0.7867328080163488,-1.5951080502953956,1.1003330474357487,0.273680689754432,-0.05396392002339956,-0.6056044448033975,-0.5647887894447752,0.2783185248650287,-0.2033918692923995,-0.5180588271314552,0.0751251938064362,1.305684984908082,1.0261780683197776,0.7018464213156177,-0.790063036424575,1.8322221174123703,0.5273028710253386,0.08807777543879175,0.38364566364607494
2014-09-27,0.5586037032027021,-1.4061438762805683,0.6610707278829905,0.23183991522028288,-0.102899325834912,0.4021217708854828,-0.021249390849021117,0.1233722025838508,0.6223434597478847,0.08948743346877532,0.6231628824072261,0.35235706376638554,-0.15697250829005113,-0.49619888174890403,-0.08925732879900697,1.4917239376098925,0.3213923713493365,0.38364566364607494,0.12515715687773712
2014-09-28,-0.19687010590043874,-0.8040387193032819,1.6969618591066866,0.22147549805771152,0.007560272600305781,0.7552554384626945,-0.0632697278642973,-0.7576111336393965,0.6972078219635653,0.3396599742509707,0.5283283670863008,-0.777595785329353,0.11270720592526383,-0.5405657381683893,-0.45787932544386756,1.2019196893474302,-0.3478225764281809,0.12515715687773712,0.012261688256641519
