,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2014-09-29,0.475538095205638,0.2790061055658133,0.3993447781400686,0.18884993608862108,-0.020865616023379323,0.8175526243854218,-0.3043615375954945,1.2077604462046225,-0.21119155826967959,0.3226254791040689,-0.5547881973442486,-0.8479179850687332,-0.3366063532475389,0.6414200061054065,-1.1126531565722302,0.588473533486702,-0.2927404473599958,0.012261688256641519,0.012607480086085646
2014-09-30,-1.181739575875016,1.519656290549228,0.060305377561404104,0.1597900949206462,-0.04419986714657572,0.08605663656404669,0.8237338456139913,-1.296432040175356,-0.36666054046665936,0.3861835900742276,0.12815458080322445,-0.561980336988001,-1.579676879424428,0.49015340177864286,-1.4122027790569542,0.14124014906168347,-0.005191473145816256,0.012607480086085646,-0.13721998382606643
2014-10-01,1.095725214599048,2.321552023614449,-0.1627590032689389,0.13371048783903156,-0.04021392514403193,-0.7287985728235212,0.8293154918768948,1.0721140306202799,-0.7091459389393847,0.020874633308676407,0.010342794354749947,-0.8628926517212915,-1.455896039323794,0.2721759996247387,-1.6112234512035775,0.0064265828303366876,-0.20844475054330341,-0.13721998382606643,-0.4169308152685434
2014-10-02,-0.44536593461237767,2.6689536790544865,-0.5376077763387768,0.10761112991961291,-0.05092129633646293,-1.5551623441748996,-1.5207558654645323,-0.6176443160065984,-1.184907837215709,-0.6158010375969168,-1.5974356452997418,0.11517811611908994,-0.7498443543140176,0.41172814338929775,-0.9891085378766741,-0.2798472301158489,-0.4778026775188592,-0.4169308152685434,-0.37231309855904143
2014-10-03,-0.5281514753424618,2.7503674847140815,-0.9064912174602112,0.07428264662648239,-0.028905398581211387,-0.20531299031818648,-1.1674712362322033,0.25490248832037804,-1.2211839765428416,-0.4002273636504564,-0.6769341099534201,-0.48805407605298645,-1.277452779465167,0.276667235229749,-0.20379732175260157,-0.43441275872436813,0.07170552526647062,-0.37231309855904143,-0.6912835955269424
2014-10-04,1.4331261069947516,2.5105537909175113,-1.6419496535348492,0.2683642160551838,0.19282644266028828,1.5070317629947976,1.0335946984990856,-0.4231480175266369,-0.9934578207151111,-0.7277651972876601,-0.6321825730793638,-0.7443682820462008,-1.8338058649359783,0.12104740581615833,-0.6684271738837994,-0.7769843802926274,-0.25471639085053116,-0.6912835955269424,-0.37957474857556867
2014-10-05,-1.0737070226468393,1.890598758023118,1.008197135691704,0.2283563174858945,0.26461059306771767,0.60877977382297,1.4381505971650481,0.7453347022335373,-0.6096372670817302,-0.457909438797316,-0.7100628916159707,-0.6437509458096379,-0.18475362244221236,-0.7903404418989897,-1.0652801135796455,-1.1190406466552971,0.11671826185110964,-0.37957474857556867,-0.2750555466124091
2014-10-06,-0.30365723312381193,0.9229168447981508,0.9850189641477322,0.24586318564117915,0.3023372022234386,-0.7165038270940913,-0.783701657465471,-0.9687847385593489,-0.8657303724663125,-0.5282943590510784,-1.4487156448206702,-0.3231075176690278,1.6691520953772663,-0.033041791552556876,0.657401979951658,-0.8641742211909503,-0.057452659000736934,-0.2750555466124091,-0.26332393519686664
2014-10-07,0.8703090794447431,-0.3760312233401078,-0.1638782259784326,0.17521040548000524,0.34197843952446016,-0.9798747358522084,-0.988713958705852,1.0283778105380148,-1.2245101016997033,-0.5377496903581274,-0.04002744892841421,0.7065722569750644,2.651217236842921,-0.8450867862722783,1.60912204981179,-0.801793983826125,0.06958862103553323,-0.26332393519686664,-0.017296805703607684
2014-10-08,0.2625009441617409,-1.4599918122112536,0.09050933381246767,-0.00455380323311424,0.3510761993747163,0.4142596827238106,0.17528150846081025,-0.6698323970699313,-1.1269500306171725,-0.9411215026580254,0.11555142330750688,1.487801236922917,1.8727887428969878,-0.1464297559677769,-0.07633166334157247,-0.8925969677258432,1.062887322812697,-0.017296805703607684,0.09038979828729216
2014-10-09,-0.6747380997618775,-1.8822583385543423,-1.1096913586851662,-0.15724272728097885,0.31880645181718104,1.0380476635518647,0.3952060818668785,-0.2180962643119742,-0.6638567069250092,-0.8017978749080189,0.5533306334043353,0.8687434229988262,0.6145654356145152,1.500114588874959,0.6823881601788959,-0.6429215409324422,0.18037532042979418,0.09038979828729216,0.1928735650976778
2014-10-10,-0.12342138147666538,-1.8755060725996804,-1.4232548517365005,-0.24140287611850283,0.3242309681793451,0.19269479949234683,0.17010115288755517,0.8042995734661328,0.13216732115828886,-0.3130034290263512,1.2639458319342347,0.9318777007022364,0.7241876798148161,-0.09783239488477452,2.8844296127439883,0.23630154628395672,0.3566347558386578,0.1928735650976778,-0.028648901699031497
2014-10-11,0.49476102740307154,-1.6323299334989103,-0.9258656749454932,-0.3068041697580048,0.3174157175534581,-0.2438450774052685,-0.17417888798136313,-1.0434771156539457,0.5285109253236273,0.19510947295725395,-0.2512530433810728,1.3823622561727824,0.8400421721935519,-0.5257261733800027,0.7573002600048088,0.4375497435939548,-0.2851203884403201,-0.028648901699031497,0.19464506240791715
2014-10-12,-0.028127799561714496,-1.2404238417594564,0.2530394818032162,-0.4280456817990354,0.19297529249406953,-0.12149046482470297,0.15425276972243973,1.0829661000647888,0.1984881367751193,-0.06444835066712742,-1.5289797434426728,-0.08334329082765002,0.7956227346848445,0.352292401036346,0.9575295633250095,0.8007930070585566,0.3113903020426637,0.19464506240791715,0.17901034048705272
2014-10-13,0.026998832435496757,-0.6730506083529346,1.5833024003228084,-0.4664265987680636,0.15088900394690283,-1.0981002767507728,-1.0320291710000165,-0.7740282025965566,-0.6791240897839004,-0.10711482376427228,-1.4521274183298774,-0.9364681055780082,-0.36490908558865853,0.891513218242854,1.4909487567974442,1.3135566963220031,0.04037228241438804,0.17901034048705272,0.33585660680384744
2014-10-14,-0.7945100930591419,0.033098162411517515,1.5312694542012042,-0.5031646054014561,0.1198422558263454,-1.1719847063824538,0.13145423569775727,0.11571687376584634,-1.051178251660952,0.07051248368841585,-1.4549207129792583,-0.30292090516385817,-1.8836742559611375,2.0079576873892755,0.8336292306702302,1.635961053570545,0.19139509018040649,0.33585660680384744,0.2313249201963271
2014-10-15,0.28518160158732236,0.6026943137227855,-0.06030550599675858,-0.5360108221116471,0.0544251414205184,0.9866845191704942,1.4718096923092,0.1328394972011566,-0.5342892751612449,-0.1481343534800598,-0.011600754037604293,0.10674965587467736,-0.5020213150820376,0.09895359248280612,0.293232559215937,1.842879730191697,-0.24678743990166388,0.2313249201963271,-0.14574436695795565
2014-10-16,0.6171485807490135,0.8059410890242196,-0.43687023330932995,-0.43758996850548704,0.007172496714030032,1.9318880751881573,0.24826681720657318,0.021059170154883646,-0.03277458148672676,-0.7262764042291411,-0.2002281207222572,-1.6888698541480924,0.7851289111439426,0.40851228228203246,-0.5940038206026245,1.7786429365060648,-0.604144799967502,-0.14574436695795565,-0.1943981902160727
2014-10-17,-0.6291005759277677,0.735213608238388,0.18759149572190634,-0.4565703385951129,-0.07266390879824954,0.30625942717749194,-2.134757300656653,-0.2948458008691749,0.00044838545218314296,-0.7086454796858652,-0.5471041673230981,-2.5771558492645985,0.9012451436410396,1.115904431217713,-0.8928863622649303,1.6885932856170438,-0.10695784307302163,-0.1943981902160727,-0.11408183546960915
2014-10-18,0.20334739324701945,0.5159005833122754,0.5400069049590175,-0.450241727974558,-0.18717207995096283,-1.7895366730068563,-0.4767973409848389,0.6081018774233052,-0.20144808654935778,-0.4628636283815691,-0.9404582314523423,-1.2043378473689101,0.7647333095379926,-0.027443934657104346,0.12301558546949094,1.7987108660700606,0.17140164492205476,-0.11408183546960915,-0.34728987416065527
2014-10-19,-0.1361786367817448,0.32793989345586305,0.25520016423121605,-0.4821502154478547,-0.29093280290055323,-1.6297349926920985,1.8561282138391493,-0.522792856253182,-0.20111364645179156,-0.41991927579070554,-0.6330885833576804,0.16304887841421684,1.6581048999873753,-0.1023535227314827,0.1967888953760449,1.8458624751013266,-0.22939370507715184,-0.34728987416065527,0.0895330056420969
2014-10-20,-0.5903241928162618,0.24691783533552517,-0.5616905156487675,-0.45972514055789443,-0.39486568122020055,0.6518183446167446,-0.5488743059441215,0.09435476777803162,-0.3537736023099565,-0.03537469331647927,-0.61323753650981,1.4841366389587145,1.5834417437378763,1.737910917047796,-0.11159807861036855,1.5370700685867187,0.9194894205528804,0.0895330056420969,0.45729318509910016
2014-10-21,1.8292968034190085,0.26741797434272724,-0.5092186275827008,-0.4273873533291246,-0.4810251431801723,1.4549690100519785,-0.10512228317195944,0.3944350287451955,-0.35962334769499654,1.2586395719983718,-0.6315963397722124,0.8575642045414622,0.7324538538061365,0.44927903990875767,-0.9148247695273095,1.3182807885795687,0.7094557020747809,0.45729318509910016,0.1190120860793094
2014-10-22,-2.3890539953791237,0.36454969837897644,-0.25823510146415096,-0.2562084905316997,-0.5467795735455507,0.4224262183067404,0.9061217734603169,-0.6263082142777291,-0.5669773904018368,1.2598544760207906,-1.2110552310706744,0.3188157288985824,-0.39492989124931593,-0.4998692663444418,0.38369431873997095,1.2908360042365132,-0.4548286117857582,0.1190120860793094,-0.06679245081943921
2014-10-23,1.528811212887566,0.49316372778713197,0.2504533589677778,-0.1886074890386316,-0.6054555064909188,-0.2503019000717603,-1.4853964472479821,0.39706294367602085,-0.47065613668257705,0.6759728785602144,-1.6522159643766465,-0.45468123176635195,-0.2645482889964873,-0.03201335574291106,0.09814402877986428,0.4473638898066609,-0.32895645844243354,-0.06679245081943921,-0.10014229719629972
2014-10-24,-0.9943504433785559,0.5571289410304606,0.7950541578806494,-0.09572296998041567,-0.5972533247145574,-0.3202438552527475,0.921913527242462,0.01273889555159367,-0.1762792544500838,0.4275048230848885,-0.5896300647807651,-0.9040019142151481,0.5535674038081123,-0.13391732883217358,-0.7388807079949705,0.14289303882481488,-0.03163957137092175,-0.10014229719629972,-0.5318288666010618
2014-10-25,2.084067492265033,0.630566208708779,0.19301266805509049,0.0965907224404105,-0.5771152780299575,-0.337709578070715,0.2713407131830345,-0.46716718348639585,-0.10977551511974774,0.537245526317568,-0.4329288439527922,-0.6180751833836854,1.2154262535381761,1.0485063722329764,-0.6133984799796297,-0.25136695705982876,-0.5966786891885439,-0.5318288666010618,-0.6464540536081747
2014-10-26,-1.2278235249300826,0.2790939951615507,-1.2904618696644663,0.2185560031791285,-0.549560428654134,-0.897022378554682,-1.3479381040853464,0.8370841609570497,0.3886440221753271,1.0874862000523513,0.08141547922589401,0.6026950944072914,2.0087087467886198,0.6981941685477377,0.3646890803442839,-0.4226051902317843,0.1357268538601155,-0.6464540536081747,-0.02407847773768926
2014-10-27,-0.10658237089524786,-0.12611956208860062,-1.5944438247506747,0.2694811022043783,-0.4663481862790937,-0.22721606361562502,1.574143061955407,-0.6236276088861992,0.7033867085677676,0.8072192037710166,0.46925885911923015,1.304692275117982,1.1156249308149964,-0.19582288042763338,0.03237221861896412,-0.6323494894326344,0.5523632384851149,-0.02407847773768926,-0.15331812366723038
2014-10-28,0.851991338525258,-0.44003872453254883,-0.4369820814582143,0.34615785930496046,-0.4252243377446683,1.2672112711679142,0.19099205511848633,-0.05556173362654064,0.677018442216648,0.14772335174310675,1.355995944910845,0.16730103368912524,0.4514257726622968,-0.31332331261707963,-1.241442824158105,-0.9606860737296262,-0.1364085678025636,-0.15331812366723038,-0.8311957862043243
2014-10-29,0.3673883236240446,-0.6200581263713915,1.157250719555418,0.3945371555595182,-0.3729624324880824,1.3190067837672257,-1.750624671927081,0.7187580580780283,-0.2646245685521091,-0.7849145183428351,-0.8773187496901997,-1.1949581247074315,0.9545195720263191,0.9181970732547449,-0.7495739062262522,-0.9118808200087216,-0.8949966004889538,-0.8311957862043243,-0.7887592001460545
2014-10-30,-0.8921379076414602,-0.6447819450380061,1.4837488123195177,0.4263765589690343,-0.3267219780988389,-0.8244978324890393,0.30366794745611664,-1.1615526364865094,-0.3639819743587372,-0.8981911042489152,-0.9280013979173811,-0.8081184027909917,0.5563089825909152,0.2128585581965525,-0.4159801417817169,-0.758251371641185,-0.2557404196148729,-0.7887592001460545,-1.1192369837432958
2014-10-31,-0.7534386924800024,-0.4991397735154845,0.7595620481873754,0.44016088052004754,-0.2585335700662272,-1.8714925615621172,-0.08427304802989656,1.3558887041350534,0.023646552762076216,0.08071640500085633,-1.524290179599268,-0.19588954945863887,-1.3454218304633179,0.012207488037369978,-0.0734877033574512,-0.741693947249076,-0.38821435526669057,-1.1192369837432958,-0.8962111039842994
2014-11-01,1.8350694664959162,-0.15471494785637963,-0.9582774972437433,0.44362322114212877,-0.1722558919439993,-0.025908696312804545,1.0597655672091058,-1.3464401642832922,0.4868981680980772,0.22128542578820212,0.1693145043073786,0.7916442305215168,-1.1180159130238974,-0.01624523046815043,0.2464388074817934,-0.7637847764133846,0.5432515869822883,-0.8962111039842994,-1.207066930839258
2014-11-02,-1.7672136122791329,0.22293899943845177,-1.96733441904523,0.5062435375677066,-0.052759523349590026,2.073542231659085,0.4928193570492435,1.0898152578882536,0.2648650550250031,-1.0060973890077274,0.19807786963512988,-0.22618779200574207,-1.0208440222695907,0.24332919747274945,-0.16691083532519127,-0.8036011311755008,-0.08877259910994616,-1.207066930839258,-1.1510985105927223
2014-11-03,0.7588709502827454,0.47327574878553935,1.0265507691592222,0.5038313864477311,0.08151753316115891,0.7781265665450311,-1.1365033748076434,-0.5336652201725521,-0.40461734442886865,-1.8802740883757758,-0.6608614333148742,-1.7291618606403454,-1.4369989597706387,0.24454865412736335,-1.0634102986799547,-0.8827146134490748,-0.3063905544450913,-1.1510985105927223,-1.0469281018205412
2014-11-04,-0.06876721536871391,0.6074044433878261,2.110324789442188,0.4561742618149053,0.19067526038922938,-1.715879175754435,-1.2774252407182771,-0.13033091299006402,-1.035949736897144,-2.0608272615490812,-1.5406145653109182,-1.232667601282389,-1.4275890574347474,-1.2581228518490608,-0.901756228748465,-1.1519096173015604,-0.1755370704455829,-1.0469281018205412,0.18706988814551226
2014-11-05,-0.9224043523089718,0.5379492239797249,0.13578460575216117,0.33647049343549434,1.445621884272292,-1.4374433415585464,0.8595753170124163,0.5426674395684304,-0.8285203219931648,-1.402574153104196,-1.0224107248878682,-0.2977967601403076,-0.9398564356930784,-0.2727672272234321,-0.284418110154073,-1.2509375564554674,1.3432953705746684,0.18706988814551226,1.0776465297722693
2014-11-06,1.138172528555753,0.2173553503574141,-1.716197882003467,0.36180253164358545,1.31577816676923,1.702485673278887,1.2301063130980843,-0.5632777163950106,-0.20875088695716365,0.15195273239774362,0.9900790194530175,0.6022438853383705,-0.16214409828936927,-0.48544745602848294,0.38615342121098184,-1.1806250816974133,0.9491267032574285,1.0776465297722693,1.4629233499045229
2014-11-07,-0.5211987035340258,-0.3103407433929806,-1.407024009454073,0.3550037938516276,1.1253867587472417,1.6183282426213133,-0.36909752758868,0.5196600207015044,0.0744878731629346,0.26333103308486966,0.9684651340189024,-0.13227320691508726,0.032615857079429024,-0.4153545490618476,0.37848112123078714,-1.0482983498496679,0.9804694972280533,1.4629233499045229,0.7807371458215312
2014-11-08,-0.343437825697401,-0.6762210481547257,1.0277832901558757,0.3896503898602218,0.9134884293434435,-1.1509072342924882,-0.3125028753462754,-0.557520795298371,0.6743439119712125,0.19621501254799634,-0.009211689918105866,0.5852657243570701,-0.2360415841894678,0.3304397956802894,-0.5103997557374005,-1.209652161939037,-0.5291631719147555,0.7807371458215312,1.5656882468012316
2014-11-09,0.6867376351859287,-1.069203681470343,0.7885683502604742,0.2930852013199786,0.5937900160733973,-1.5470266941411077,0.00827944392745649,0.8188697476547052,0.6282383740247308,1.102844359777216,-0.6116314328195227,-0.37614267659810274,-0.43785467529050925,0.43698225338543417,-0.40656382244346584,-1.1511644019563585,0.8080020613916106,1.5656882468012316,1.0717523621010523
2014-11-10,-0.6761873737664985,-1.323620143863094,-0.1870566309656809,0.2431007851549395,0.35559433986647593,0.3010878201871517,1.3420646179052165,-1.124677079818918,0.7838820976176157,0.8201338768500919,-0.5402996977164077,0.23733624645131784,0.19130803145385875,0.2754075026909393,-0.30881254836485206,-0.9944224707904664,-0.28012027161687564,1.0717523621010523,1.954798137918149
2014-11-11,0.23320717912495773,-1.4702759938161103,-0.0864929560654574,0.2625077593498796,0.2109798576564971,1.2237181562261086,-1.0671806580552003,1.151912965261656,1.1046899993415362,0.6383384271782513,-0.3256923765627139,0.19148992742967022,-0.5531794338454572,0.7352416605316114,0.4133581194673617,-0.7674042977210342,0.25538607156925225,1.954798137918149,1.1323176677392248
2014-11-12,1.0871375987929968,-1.3936534426657643,0.09158496254288907,0.2767654436362314,0.07059369536756359,-0.5905833016457038,-1.0050489090209647,-1.0297210570370232,1.2328206929628518,0.5124849205927111,-0.3105989215585454,-0.3364468173097303,-0.3505051025131922,-0.11127675739983615,2.0278253687893772,-0.10629510407003254,-0.42215214982778543,1.1323176677392248,1.7081742850325374
2014-11-13,-1.5800519594482965,-1.1486222980027436,-0.35327687457931,0.2612424313078772,-0.05530856881469896,-1.2756698634915342,1.0855469173648338,0.8847674068839646,0.8815874529132233,0.9923131129464305,0.0021876700719521297,0.11144374718024315,0.6052846869788925,-0.22654463107396436,0.7351705066655158,0.14950775301183392,0.8521520696260986,1.7081742850325374,1.5675201214080121
2014-11-14,0.5947952476762409,-0.7502974567455182,-1.128746271576981,0.26504802164566155,-0.18390424953856785,0.7746572157213558,-0.36034889217712773,-0.7014121256037961,0.8463664004846497,0.6349595646272402,0.8165562231595216,-0.693981312630759,2.023798694496864,-0.03341622317061138,-0.09427409545699007,0.06063737556391791,-0.4007473563509516,1.5675201214080121,1.6706530867290783
2014-11-15,1.6228742005347012,-0.16748711155364368,-0.9115653546760327,0.26996476964380706,-0.27330426765466337,1.535388830510446,-0.0654553976938612,0.48086880710865354,0.8480812063857187,-0.009716148444393597,-0.10710666065767106,0.11242415169972184,0.8217325615039962,-1.1016910316684805,-1.0039128078050135,-0.08686535633548968,-0.4949046571254295,1.6706530867290783,0.5430047863972312
2014-11-16,-1.8745206960693321,0.6278526608608272,0.19112357045240302,0.25903979337912064,-0.40271449067651993,-0.26286010286657663,0.5926277518363837,-0.2318485709373037,0.3585593238663488,-0.3200219649041975,-1.0260941090953277,0.3947720335092592,-0.5594476002153742,-1.2565214662461262,0.041247032041375926,0.11037738595543889,-0.46892325176251115,0.5430047863972312,0.49097023247145666
2014-11-17,0.22647007800546792,1.4570103286911513,1.1225099053854375,0.2786482745350668,-0.5194520948758328,-1.122015241905651,0.06987974173853931,0.07422367892217932,-0.8136283494997134,0.7190945497130073,-1.4786216611921776,-0.11280026219453099,-1.7576417301393543,-0.5887807332451495,0.6946647772992645,0.4253309511131886,-0.3107542504367485,0.49097023247145666,0.7008491967527678
2014-11-18,0.907250279103586,1.9042071204834217,2.397962939771383,0.2566731493777045,-0.6996130813459274,-0.35124177987624294,-0.14090655353287287,0.06954597427679339,-1.7616057427843947,0.8837006789270389,-1.2303550542869242,-0.23244069486716756,-0.9957209704650211,1.3183599996994664,-0.9426421456061936,0.2346336132773577,0.05492279790088178,0.7008491967527678,0.42485553249127156
2014-11-19,-0.9447530690189729,2.199595966087301,0.8509732913950051,0.2003604205009972,-0.8552882703786664,0.386357939333288,-1.385197477107321,-0.313167754121802,-1.7571980186400418,0.1265048051955181,0.6367166347906695,-0.3632198708544394,-0.9889443498571229,2.3537147416848567,-0.21290819333044678,0.13862394140128373,-0.48909714579740315,0.42485553249127156,0.537872641789209
2014-11-20,0.44586666270480013,1.8632154527093254,-1.3259775783899217,0.09902915791934765,-0.9984540527676445,-0.13947222329125034,-0.34631995754888,0.8686429559510848,-1.5040289657403116,0.41338644517675854,1.0806988512194864,0.74820337895704,1.052248463033637,-0.07865178708956022,0.7690186716143763,0.16748102927682548,-0.02937602091485906,0.537872641789209,0.008892014927755642
2014-11-21,0.6632101353063917,1.3827728009122715,-1.1334927170617541,0.03139107853362621,-1.1056931125699454,-0.14017283610451156,1.9912509286450417,-1.526579475878615,-0.9135267074299465,0.5232578167003894,0.8760850330558524,1.2968537308281984,1.692965065099187,-1.4342908314647842,-0.23231749467709847,0.18991374717244583,-0.4185981516668284,0.008892014927755642,0.1375328563585451
2014-11-22,-1.28950316091528,0.8591482772613326,-0.9113482256737766,-0.03632277149651842,-1.1540726659632112,0.574491041006494,-0.026107229617338707,1.740660204652814,-0.6264086454574006,-0.13422984799915003,-0.5090368539631588,0.7443181783869722,0.07782287518697827,-1.02800135173688,-0.8859152468167969,0.08288707693714512,0.11974748638092182,0.1375328563585451,-0.004291968395973148
2014-11-23,0.6802222546391058,0.38649155420564424,-0.5105396150214283,-0.18475248088690777,-1.1351382552852083,0.7859254479825138,-0.6017905179799533,-1.4803433077165369,-0.4031110508948899,1.4769983654604992,-0.23625347958427914,-0.268136884004441,-0.6680241063917249,-0.8346780455098243,0.2522915225338602,0.15106205754243357,-0.19403954038269633,-0.004291968395973148,-0.25139888124001036
2014-11-24,1.018227384074537,-0.11136566231123708,1.2968989247632283,-0.24416088649559833,-0.9243688896690769,0.3035555265224916,0.3560286580390598,0.9827911779801144,-0.8485121224142038,2.105848650310858,0.6655771674407785,-0.2372839384056765,-0.6447092948350474,-0.5797482107651558,-0.11695689839669571,0.08613235512626212,-0.5971929724078758,-0.25139888124001036,-0.5222691394782683
2014-11-25,-1.3921360126169013,-0.627848100636175,0.9818308150856542,-0.3204589687573942,-0.7922117056444651,-0.882415058269262,-1.0580304872663413,-0.41371332361078167,-1.5723106373973066,1.7138252943188312,-0.6432396281775113,-0.20770339992514172,0.11422038172209095,0.6689179006185989,-0.9988115423115741,-0.33130341064295843,-0.41223703166208603,-0.5222691394782683,-0.6544151451311987
2014-11-26,-0.14830111545557031,-1.0346897035546871,-0.6629804831792028,-0.35779825731999976,-0.6180655390906862,-1.9165254795907611,-1.0452250090343556,-0.258994458333493,-1.6780294097544477,1.5743685571873176,-0.02198790295524239,0.48496554625776955,-0.4053459769321006,0.19167289616940947,-0.575067159868181,-0.5331781407872311,-0.34197843408759715,-0.6544151451311987,-0.41797925559870686
2014-11-27,0.7721519042267256,-1.0907946476995902,-1.871417544017823,-0.40846309035466255,-0.4568622750009579,-0.9943014461500602,0.7582954193966503,1.0585628968471752,-0.942167932880349,-0.1137679466777431,1.2806224151977028,0.5923340772351592,-1.1268670812090626,0.09536022662593574,-0.47197400410996027,-0.569307680466521,0.37424470815977795,-0.41797925559870686,-0.684723481793141
2014-11-28,0.05476549233099859,-0.9391158119849142,-1.3013644796629855,-0.45878663911716766,-0.36823464474902645,2.1231410919879354,2.369395522944097,-1.780211544009784,-0.06335238182210967,0.31853480472751844,1.3655893172922597,0.36296385601383624,-1.4254313772065952,-0.8420913032697542,-0.47555110750159524,-0.5044512423745513,-0.3922362020377142,-0.684723481793141,-0.7013812434848906
2014-11-29,-0.5221758136828373,-0.7573759864212464,1.272910158893292,-0.4849043975229819,-0.20389134364918138,2.5145986009848973,-0.6024523455990128,1.9818046184898426,0.37566679755948473,-0.2787473835337499,-1.673322437055573,-1.2885668226993825,-0.7015788184759315,-1.7472931945444212,-1.0161861610436276,-0.6158933008463479,-0.08029447000427925,-0.7013812434848906,-0.8540247389683081
2014-11-30,-0.45435060897664675,-0.618661678503452,1.4828112189234535,-0.5015839637300927,-0.04130988292284114,0.39079773216894115,-1.926054093916802,-1.424371440708083,-0.15964066524121956,-0.0975060724251543,-2.3713040175487454,-1.457107207208899,-1.3504340918580484,-0.8326952508440679,-0.6553477676761216,-0.7253703109362063,-0.45926420344839003,-0.8540247389683081,-0.7747765538082162
2014-12-01,0.895322477309587,-0.5330010354531421,0.1312071037805279,-0.5009432920172339,0.06629818402998836,-2.7299979764284314,-0.9025428806338318,0.46010339860258803,-1.1412068092806906,0.028358333104981443,-1.5418027873492366,-1.3194474067536817,-1.8656275676668788,0.8593573188483676,0.10365084402746179,-0.6077195713991247,0.8844373937945449,-0.7747765538082162,-0.7098756355653106
2014-12-02,0.17601596774398873,-0.48128086650939944,-0.31426065342411946,-0.5050350419796735,0.22321448350752507,-2.203544034692918,1.5524931814399672,0.42345118384076946,-1.6863145430421804,-0.1450106558980971,-0.7719598650300874,-0.372401336579398,-1.2958082159579503,0.5477845153553259,-0.1580016767412442,-0.5951191013291576,0.06757634911573611,-0.7098756355653106,-0.7780688449274569
2014-12-03,-0.5356279068192938,-0.3451116508822526,0.7423222242018259,-0.4994476786214002,0.3823472079194217,0.8750665509123501,1.9578382785004587,-1.006954343521784,-1.3808903209590648,-0.2880102341637344,-0.12604212601290993,0.2831890147078591,-0.23919921657376225,0.42387289766878306,-0.2510409932498686,-0.6879832921683054,-0.6555774903715363,-0.7780688449274569,-0.7197254911286798
2014-12-04,0.10932124588727525,-0.20675075144363408,1.2279763513924586,-0.5071657528504198,0.5582213392737807,2.2954562003564942,-1.2045651121633336,1.0387174173151923,-0.7666463369205068,-0.18034053583494994,0.4637949783709765,0.3948392737313281,-1.1303531460427367,0.4349482057268199,-0.5575412217070363,-0.7545950743309239,-0.30884515073594226,-0.7197254911286798,-0.6912407858152838
2014-12-05,-0.23739370027519283,-0.10506442364070952,0.2204302463114353,-0.48819938913530475,0.7169199971375336,1.9007348484564799,-1.6838946297889406,-0.3700643555694297,-0.06294698270014835,-0.47028211137403425,1.2538078870845917,1.2728644138266492,-0.8813990654286693,0.5276959307090233,-0.5587891853047241,-0.6706261239262586,0.3630966209626435,-0.6912407858152838,-0.5560210801493919
2014-12-06,0.8603167057554684,-0.016851871898859425,-0.6160173581557513,-0.463294206734234,1.0904701087165338,-1.4564022502489473,-0.4605937502904163,-0.28230092649429367,0.3266177651401959,-1.3199349699701932,0.8117630054438078,1.1459666815187186,-0.31700030458835304,1.133493185895006,-0.28322696552329113,-0.7357816157856313,0.948205634294494,-0.5560210801493919,0.016453393479426256
2014-12-07,-0.8294038960854656,0.16629972573280974,-0.3655199494403276,-0.2020197605940363,1.732313082023083,-1.7926987713369267,1.1540668779535068,0.40373767396790233,0.39500035089494523,-0.6132737318920917,0.9776496101012808,1.449710041633462,0.7094558821573532,0.9492668016834007,0.6597958389468519,-0.6694676137286606,1.3901460881412235,0.016453393479426256,0.08522663844151576
