,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2015-04-28,-1.2822655946570187,-0.4836793183213224,1.9429180980620613,-0.10164210038737623,-0.07212569214120312,-0.4154937284835149,-1.1856126704500745,-1.5492501220432724,-0.26265303330318057,1.787749239779936,-1.0525873171903481,-0.19681385592268716,-0.78368863964625,1.7695202425724408,-1.7362119432531544,-0.26593686250802945,-0.44489185796461894,-0.791049112410426,-1.0503526612615122
2015-04-29,0.6294699371166025,-0.6173058051853729,-0.19752728028511857,0.22261858641713345,-0.1700143946401531,0.821745142265118,-0.9022466253982373,1.7003231973080943,-0.25448851108226284,2.211423057776536,-0.4204911113347827,0.13280868875307397,-1.0381757854092435,0.9066060895375871,-1.5488077522036694,-0.46431546068261015,-0.20735905792996867,-1.0503526612615122,-1.264169499733998
2015-04-30,0.0025665652939535254,-0.6542887513084436,-1.871440044674078,0.5364598164138303,-0.17171859877520212,1.4535701757232116,0.3313141557470945,-1.627663094962193,0.38956654759312875,2.2681316382393435,0.5563752728177053,1.8882895891180644,-0.6904145788183981,-0.7417415334631389,-1.8232742428435806,-0.8417579663849554,-0.5330449413458184,-1.264169499733998,-1.328029089218361
2015-05-01,-0.6965897806282899,-0.5166118664623371,-1.5941878972203114,0.8538798771996753,-0.11346089702009389,-0.10509113404886432,-0.3436873333944053,1.3252616413253506,0.7543658217435089,1.3365049188076752,1.4466182671576837,1.6449838147624505,-1.0449475878589436,-1.0482026775665996,-0.7274464662627514,-1.2791178379023944,0.2428241040702911,-1.328029089218361,-1.3415039778364595
2015-05-02,1.720364733574659,-0.09233257250237104,-1.4107528198087664,1.091377977518554,-0.11426594011123345,-1.0232169398295032,1.7376554384717011,-0.6325852776447359,1.2499137442063446,0.31225703191532084,1.9589669946777852,0.5969320083341647,-0.8635440974766156,-0.302540377273163,-0.4218954098435558,-1.5808254733945086,-0.14937903317077675,-1.3415039778364595,-1.3076731571551254
2015-05-03,-1.440622895017346,0.6067118549170863,1.3468286629564326,1.2632654667720304,-0.08615790740388288,-0.40588104128169067,0.005379878171843539,-0.014987229191570275,1.1050476660656965,-0.29680123470418135,-0.811962033433418,-0.6915066411163268,-0.8057939471710545,-1.3570123597198052,-2.164080120254576,-2.0040952528075793,-0.19893677172660526,-1.3076731571551254,-1.3335128210827276
2015-05-04,-0.08754296520503702,1.253158243511549,1.6254086369031386,1.3873284270658917,-0.05437545581898116,0.5035971551063172,-2.3469890037760233,0.2752061850488231,0.16132951216148528,1.0151725832556904,-0.5703072555305763,-0.8673140901932624,0.28678757388369713,-0.8680063483274827,-1.4410719646723276,-2.5086651056901186,-0.21085649075309412,-1.3335128210827276,-1.613843866066263
2015-05-05,1.6602451576633845,1.5874139092109134,-0.9916494006106,1.4701089422565035,-0.058153384913756836,0.10488540694298412,1.1617973452292831,-0.04784862330065551,-0.7238315926913078,1.4640859226936032,-0.18074850254452374,-0.10634688029859699,-0.45611714469710213,-1.7664876981864586,-1.4880029476494043,-2.9071313639640093,-0.2465399449982612,-1.613843866066263,-1.6586214595197228
2015-05-06,-2.103160177444336,1.7462508289912215,-0.8827500817226536,1.5230724258095563,-0.009159671166391443,-0.5303115393655311,1.662221978586347,-0.53151243598398,-1.3833842315618166,1.8630910358454735,-1.8777791351576456,-0.9557923845259112,-1.8530628256847175,-1.239283000190204,-1.3430440918619582,-2.7078757786346035,-0.010561117031585783,-1.6586214595197228,-1.6479067663300302
2015-05-07,0.8976251903154451,1.734398269867435,0.030502414976083775,1.465560647560034,0.00860085175448221,0.165965395957014,-0.29200536906839764,0.8876234602342749,-1.4379752392111944,1.9961951166526553,-2.008976373819337,-0.22616857246533104,-2.1552905376658407,-1.1808379332013776,-1.836783926649131,-2.6631506719067533,-0.2339647457078678,-1.6479067663300302,-1.9604137776202006
2015-05-08,0.3429715423806292,1.4537732463241801,0.46988517129486024,1.4544936584434096,0.05447988872674387,1.1749726241399816,-0.5800184451827006,-0.9777296266182985,-1.307523021924776,1.5427850594686436,-1.0679970767790818,-0.5387154629829083,-1.3049917243124267,-1.2421380139853333,-0.7459436406454386,-2.5567302222345565,0.19323914039985218,-1.9604137776202006,-1.7649153983980645
2015-05-09,-0.6214562623108449,0.7164900149423998,1.7379463583130117,1.2642218582841245,0.0881713794206038,0.04778536437928662,-0.40961902948902373,0.7266119533286638,-1.3395112352836858,0.6786601824803457,-0.5299389180889424,-0.7214075513458361,-0.6240178083891356,-1.1866291684129204,-0.73893491471333,-2.503188140341007,0.49764358009561505,-1.7649153983980645,-1.9864593107441435
2015-05-10,-0.18315073553763647,-0.23044395413617771,1.3554100544553842,1.218795150696373,0.1628261107516435,-1.412454360624589,-0.0010848170619732903,0.17734988637610438,-1.2858469297643085,0.16625171612410372,-1.3568114971265486,-0.7287461732654175,-0.5874727114880015,-0.6669631045516803,-1.2755933977138485,-2.511262362507644,-0.4133130377516221,-1.9864593107441435,-1.7231021585722806
2015-05-11,0.6534693914723806,-0.8816629161408046,0.27076342114950974,1.1685817411045105,0.23128827469363733,-1.3234687853395661,-0.030361824966875513,-1.4619763071945422,-1.4015067684159042,1.2108714596715153,-0.9785696400475685,-0.3868639057680175,-1.6198541843111898,0.1423553835508234,-1.434610721024989,-2.548546391646069,0.2892785778704759,-1.7231021585722806,-1.2708916431279305
2015-05-12,-0.21339339878235983,-1.1315087572172335,0.2609586279362335,1.1475243815318237,0.27652664285172257,1.0367219446601275,1.9309616385330746,1.9322925650656175,-1.516216018228979,0.599542221152004,-0.8437502220251983,-1.0321222780729882,-1.4849431596932645,-1.0824765937141416,-1.4745173327909658,-2.552602496739636,-0.02012464859486815,-1.2708916431279305,-1.8315433995114856
2015-05-13,-0.7437695643159312,-1.106304767302171,1.173893633853361,1.090196763438581,0.35084492159483155,1.6484963147554101,0.05306205969611801,-1.8069550919957653,-1.49303122335823,0.26597942999520663,-0.515711740982932,-1.80877034276568,-1.604061643243857,-0.5599194622669009,-1.5478999322261702,-2.5266503000053913,0.35983439492626973,-1.8315433995114856,-1.7905357548081624
2015-05-14,1.4240771390316167,-0.8280831875109327,0.7560557313232767,1.0236012130373697,0.42464029517588486,-0.4483959639852339,-1.9724179640292223,1.4626082615581395,-1.4126216378702314,-0.08615035173918012,-1.9142547868426247,-1.711992561891361,-0.7746719027286962,-0.816367304941583,-1.5769648917493164,-2.614152299745225,0.2528157375382883,-1.7905357548081624,-1.383197890741813
2015-05-15,-0.6478944191204921,-0.43937490178197497,-1.1406550724530327,0.9583592071060895,0.504660682564419,-1.2684221552374266,-0.06573354880047878,-0.9263550233800268,-1.1296624928944192,-0.3562538458478253,-0.29032111719647963,-0.9528939485863926,-0.7993727590106471,-1.1537454047251476,0.16636423357870117,-2.4913735682342137,-0.01743983052449797,-1.383197890741813,-1.6201561797962116
2015-05-16,0.47420566477069914,-0.010738409205390556,-1.50290289573322,1.6412225902057311,1.205697489207762,-1.0346602165798242,0.7166163650343127,0.6513369233616128,-0.5391795843806242,-0.36855468845297285,-0.6825222621021501,-0.5745468911475567,-1.2127366250274598,-0.8441587578907955,1.50201808172823,-2.349101580879252,0.4160545870073777,-1.6201561797962116,-1.5605970670429656
2015-05-17,0.09593411587100979,0.2594353436849923,-1.3701055040470562,1.8887162798111348,1.3848399090897205,0.23241237598138084,1.0128985361296108,0.463242008007758,-0.28880956204933383,-0.4703113951463701,-0.8274319545780996,-0.7458556153081332,-1.3572215846305329,-0.1348127147001603,0.19694946359105162,-2.066788984538566,-0.23630318637509562,-1.5605970670429656,-1.41430089468703
2015-05-18,-0.5647598324504194,0.5902053073843487,-1.4895298922294868,2.165358647423323,1.5428140742194214,0.9887779029923217,-0.2670873238012864,-0.9378136597001564,-0.31995959366239796,-0.8549643935249125,-1.9443397855403777,-1.5507355499867397,-0.36849306309179547,-0.6107142579089706,0.7499287172892417,-1.8251172835693261,-0.22756536270953825,-1.41430089468703,-0.8790773137420781
2015-05-19,0.5624315568264153,0.3273941157162065,-0.07659334550906562,2.369039128109355,1.59278617423373,0.731078902994701,-0.9988068161551236,0.8903410905158272,-0.20058495461280915,-0.9907299014647205,-1.5378034604545847,-1.2255886328355348,-0.8183346244799538,-0.6820424088852002,-0.11095278893041052,-1.8377827793767425,0.5967570913781632,-0.8790773137420781,-1.527058498669359
2015-05-20,0.02650906951010032,0.08927235628251658,1.3150399985508046,2.442102475004262,1.6260048512193077,0.29421532529106603,0.7024813524345516,-0.50692213374591,0.026853420313172657,-0.8613138062962015,-1.7228460592021768,-0.944182841993772,-0.7748351153810343,0.9379892534521478,0.5879038702014161,-1.3380342813765431,-0.30268657917983893,-1.527058498669359,-1.4408041128204045
2015-05-21,-0.39834313893405604,-0.06363414171035583,1.241935194442595,2.4264322342994626,1.5578164963314758,-0.5115982063660759,-0.49187874027962014,-0.14718543037021992,-0.18068572742904565,-0.922404852144083,-1.8470637892217507,-1.1796031132484102,-0.3673758066428882,0.5584328855021284,-0.5065237401917352,-1.2221943668048398,-0.48046531713686147,-1.4408041128204045,-1.6614668512400372
2015-05-22,-0.13069450288037449,-0.09190216188571738,0.7338562915461311,2.27286363612918,1.4774350393585396,-1.0886921491134744,-0.7224638730844363,0.8217517902911475,-0.5000198184853339,-0.5089822064334781,-1.3467672948054574,-1.3565764295918599,0.525006082340843,0.4780636149891132,0.4256196752162296,-0.9567562531617041,-0.05228710244812382,-1.6614668512400372,-1.663211527806452
2015-05-23,0.4550305910012831,0.023297325422017134,1.604003673182476,2.016029402656862,1.4045727876213698,-0.48660796546922924,1.6210948668450333,-1.3403384946488814,-0.6158966710058257,-1.3838817943459827,-1.0618294291735546,-1.2562298279127198,0.3044003024074674,0.7186725445215694,-0.06809293011454383,-0.5083151443323717,0.40993003419366103,-1.663211527806452,-1.4291783025810905
2015-05-24,0.8650820665427496,0.28808240391763934,1.1433906014803885,1.711816856948786,1.3142754191115436,0.3838672951913009,-0.1248320046971085,1.5928975464708963,-0.9330606094550769,-1.5475787129186116,-2.677338464185321,-1.4577759936803873,0.40542729263095617,0.550113926471421,-0.1384084683628305,-0.25445031454229655,-0.29667871233266235,-1.4291783025810905,-1.3561178602717334
2015-05-25,-1.6894345009135416,0.5948523323449044,-0.37452643551114834,1.3936356606556406,1.2156890784789283,0.9945246377526518,-0.4506887520295637,-1.5711243143830669,-1.0594076775614851,-0.9750139675310563,-2.6358778400533103,-0.5702848245237359,0.45765246442003593,-0.09035516531762534,-0.3329806415815869,-0.050044635002862166,0.6831663253850911,-1.3561178602717334,-0.9121706156311704
2015-05-26,2.3519163758227037,0.8647437619439616,-0.833811955241416,1.0639252931562555,1.194286605911894,0.7673589888610383,0.03025654294525364,1.2641676882644926,-0.9130468124690749,-1.0835457716512482,0.04667898217792629,0.13509464446761338,-0.03631195206753067,-0.13924867159693047,0.05668421788976814,0.19338979260443745,0.2832358340293695,-0.9121706156311704,-1.4753082108973807
2015-05-27,-1.6597575214721496,0.9732845483655663,0.29386248089081507,0.7524805927681754,1.0609397731560108,-0.3638324674835666,-0.3576620262014544,-0.7444177763473082,-0.6107264757350086,-1.7093038655722208,-0.9770955012352247,-0.3492769421699956,-0.28538286507385924,-1.052749753290548,0.1656118253397953,0.4193899263099992,-0.5584509855525035,-1.4753082108973807,-0.9183658835748707
2015-05-28,-0.6838695303230974,0.6526493278701447,-1.205349495351348,0.4862872984992598,0.8670226859970509,-0.8895716939987531,0.17284817007756112,0.2848467369887492,0.15279510813777167,-1.5020648777861445,-2.3182784405723753,-1.5856796361481573,-0.8512356931835773,-0.782454678784474,0.3794022810414912,0.4423734385486035,0.08930073769874973,-0.9183658835748707,-0.9311299642004761
2015-05-29,0.7214145878728677,-0.1744950139498894,-2.3364638182041073,0.23707059378677497,0.6751396774569216,-0.4273116417432156,0.39331281283695907,-0.06541871264034128,0.3876556824389969,-0.773398121881131,0.2565288859835246,-1.216006094607434,-0.023357013221509383,-0.4460119798015402,-0.43406515712244614,0.1644370041520181,0.30911593011015365,-0.9311299642004761,-0.6797427550060794
2015-05-30,0.6576348764978244,-0.9838829015052762,-1.1085679599707037,-0.0682189923512858,0.4519948578565513,-0.015064243354359205,-0.27243497749965634,0.003129571345635139,0.19350140538631758,-0.6359385230706537,-0.08455982278141015,-1.0331428729837029,0.23907965440446727,-0.3866671881667339,0.1381578342461002,0.1612530820894106,0.5352195442589585,-0.6797427550060794,-0.7091523653211513
2015-05-31,-0.9921100101164465,-1.5117348942079438,0.8144704963495647,-0.3139391214307814,0.17626176515713873,0.020241705399310656,-0.42866792291520733,0.04985315417578836,-0.14192402384651562,-0.18087743313286353,-2.6649874468401022,-1.1864514936339212,-0.29075858867796556,0.4490035764630824,0.6533097828871774,0.10464151397991309,-0.1640073915885828,-0.7091523653211513,-0.7105462250098594
2015-06-01,0.0475222713215379,-1.8756952548592782,1.5840898895323918,-0.6188236448512748,-0.10347090689528071,0.7208959580535251,0.8172274531188923,-0.2385299512350935,-0.5325422990097619,-0.047952620632870466,-2.046519565080734,-0.623581954226063,-1.0352306639937356,0.1010099762908068,-0.34146329361324035,0.05762800942431521,0.2424463335917153,-0.7105462250098594,-0.9844363878408795
2015-06-02,0.6624547164364208,-2.0920845077685852,2.3966009328731337,-0.8606296810505862,-0.31009066738893315,0.9666204009952408,-0.8295467203002557,0.6005959191519299,-1.162948563018917,0.3516220718413711,-1.6037933751953497,-1.0206929086347756,0.35618295911463344,-1.003488933389702,0.21996017847513358,0.002238741372135012,-0.5275708754383293,-0.9844363878408795,-1.0840780692752994
2015-06-03,-0.1274339125910621,-2.0189765621993123,1.395748799804268,-1.2178180697674301,-0.6331404542451352,-0.3195459284703327,-0.11068783911064582,-1.0624384288118427,-1.0327062000601726,0.776946233493095,-1.5333222429583866,-0.6795855040538348,-0.9470944136296559,-0.31251897586587324,-0.7520099575222706,-0.06417902297490072,0.3558627116220001,-1.0840780692752994,-1.0613109483669185
2015-06-04,0.21869003010517804,-1.565578066494965,-0.2732801464969821,-1.5409179443043286,-0.9117910656809105,-1.2675531665591213,0.6961688819324724,1.3368998795770504,-0.4423057443001716,0.7684802080946727,-0.3476640977479589,0.6336904869673107,-0.7937242854723426,0.6433398293758835,-0.733539712436444,-0.19589655318504978,-0.449047713053843,-1.0613109483669185,-1.3356766443933807
2015-06-05,-1.1227322268564814,-0.6566189734175366,-2.1222444579432684,-1.8600526713357104,-1.1709669788134223,-0.12966152035846476,-0.4632555415881343,-1.4471964482805322,-0.17999183060985333,0.07467302242303166,0.8828226464525195,-0.550950226293799,-0.488655463721436,1.4931752645087746,0.6465498215391191,-0.12515164811691454,0.23132119628180675,-1.3356766443933807,-0.9410983622144918
2015-06-06,1.3405400482483316,0.6192086703246569,-1.3965403402162886,-2.1599202216115123,-1.4345608708437916,1.0041397354962736,-0.7386871948128375,1.5998367377102165,0.08985578432773955,0.2524110395167893,-0.7460999439951477,-0.8723531906432488,-0.6936104448216278,0.3428381565882921,-0.28833314622336575,-0.15246935295643613,-0.3309919775396118,-0.9410983622144918,-1.2543257844169224
2015-06-07,-0.6834622207368757,1.566504445304634,-0.975664469468022,-2.418941963047575,-1.6450248229725024,-0.14904756005612163,0.4310954451452063,-1.6553985764017978,0.03616827579237775,0.2624204958200085,-1.07715899884986,0.7784897173415457,-0.8854345148667017,-0.1520979467013577,-0.835247290102238,-0.24959290866810227,-0.08997800944634395,-1.2543257844169224,-1.0874326061499913
2015-06-08,-0.14488892248509438,2.026610320610363,-0.27868543840944726,-2.598038837649105,-1.7690899957923631,-0.6097939453149078,0.8961319671530207,0.9831546055097483,-0.04185301412505406,0.1257434874803383,-0.025892077681223105,1.8753849891388832,-0.6648759789039881,0.24548394715018773,0.025947241748281995,-0.3087570795517219,0.17925298568594586,-1.0874326061499913,-0.9174034158928923
2015-06-09,0.47438683391387676,2.3136347720588057,-0.6191551002706476,-2.7042261118536786,-1.8634363802191607,0.6542133777787386,-0.7479171244238823,-0.06403017387392919,-0.392274458085156,0.3542871889884091,0.7725361785871067,1.7336504940418194,-0.1339948845804478,-0.08045897894405267,1.2404734947796134,-0.2192622052401649,-0.14628247394135907,-0.9174034158928923,-0.996262602775509
2015-06-10,-0.8171271410365571,2.3925992841704398,-0.41905626021464826,-2.7091654292116973,-1.8932202247098104,0.7746361834155964,-0.31406096655143434,-0.5206943510538531,-0.03867551840984648,-0.16292759012010943,-0.04961064930782586,0.27133991175843997,-0.396304409153754,-0.5712326156441958,1.6082586139996349,-0.09578339966863321,0.3492926605302768,-0.996262602775509,-0.7187084327076266
2015-06-11,0.41533527870381043,2.277705689639905,0.11659435645092245,-2.6555463899624825,-1.7850054729550762,-0.23361735426593264,0.338288208580325,0.720727751876152,0.2538685497386036,-0.4615325256227338,-1.4414925584821485,-1.0802264802816715,-0.01849034791171539,-0.8275407362515713,-1.3117786629393287,-0.2093028141344587,1.0563002167053266,-0.7187084327076266,-1.2323068285675962
2015-06-12,0.7584127611853599,1.8162494764503696,0.573428946255646,-2.5428467409603748,-1.7567776992133592,-0.9248898282226227,0.13971631172281126,-0.5487332999818616,-0.25664827982837024,0.6246613738286204,-1.3031150706751182,-1.3788425252021212,0.03768546789330164,-1.1769439350334396,0.39065084481500745,-0.1747021866496627,-1.105650528517631,-1.2323068285675962,-1.1421601964019932
2015-06-13,-1.1311740502096987,0.9922658239662169,0.6868346760527756,-2.2803924487910834,-1.7363492117753445,-0.3451645726166764,-0.10734677125416736,0.0881329124699941,-1.3013490122348619,0.9442591435606575,-1.6288089139077717,-0.7206268070748624,-0.33772558046904244,-0.5346442110745989,-0.113219558088147,-0.3050444408956041,0.3263683192965664,-1.1421601964019932,-1.2346171188470312
2015-06-14,0.2824165532005103,0.17682752122159673,0.9110411117519307,-2.027273923601859,-1.6113079494562093,0.3024031408054318,-0.4402182302491964,0.436075747592686,-1.7058585599462246,0.027384812679250206,-0.5153439119372542,0.44174755594452464,-0.7128093286182147,0.19283948159513398,-0.9871152130707627,-0.42021975144496804,0.03144916077980723,-1.2346171188470312,-1.2929875260825106
2015-06-15,-0.6294760854182,-0.7409632250784216,0.24143602581452073,-1.72087256199725,-1.4433752029110711,0.4187379570683407,0.597775871159968,-0.801409575105628,-1.411583360330622,-0.44056140613488465,-1.6341191015028709,-0.7603128794903975,-0.17451388838383386,-1.0707765364679631,0.0772256210256924,-0.44005093708637155,0.548998753476306,-1.2929875260825106,-1.2772613724564488
2015-06-16,1.43753379245873,-1.6711199525776226,0.10847851238557531,-1.482578383916266,-1.2959796856075183,0.42947993546350993,0.3782267439233097,0.7365231467502068,-1.5448238504927758,-0.8843541860280896,-1.118503953862661,-1.2632173766563404,-0.30966413601462317,-1.6186172634871252,1.9117211503111067,0.1262368768493781,0.3486409486757204,-1.2772613724564488,-0.3372232461140052
2015-06-17,-1.392527363129761,-2.207046510560826,1.0196104013730882,-1.5186277747125578,-1.4303436823327622,-0.1977607247769106,-0.8954891787499081,-0.2058562859922781,-1.6161431140802447,0.26092871324577765,-2.4549189804601266,-0.6713712009326664,0.1626728721566365,-0.4588684109421047,-0.5512104431526579,0.1310870381694803,1.8246345518589175,-0.3372232461140052,-1.1187691597057308
2015-06-18,-0.5840705245532001,-2.070736305837725,-0.16997753872312596,-1.1531304500486135,-1.2309868065020366,-0.13997561458280577,0.4760481272533879,-0.3007823368456421,-1.9830668140514938,0.0478150120055583,-2.0457332243385813,-0.5033444591720591,-0.8618235464615823,0.7907034692547501,-1.1568259120238127,-0.12815074455571673,-1.1326397689905878,-1.1187691597057308,-0.8250191330854851
2015-06-19,1.5104888205108458,-1.4507516771951507,-0.4777804806644194,-0.7891472676804392,-1.2216301057775145,0.5208747236751622,0.783267085038587,0.927333453415874,-1.9140031759976952,0.09812517757294098,-0.9698443088976301,-0.8413423113088035,-2.022685241079405,1.1711181760750555,-1.0613195982577894,-0.21739588180310193,-0.20995992303720157,-0.8250191330854851,-0.7898618881040251
2015-06-20,-0.41276420634534017,-1.2683211392870002,0.8833227491967346,-0.34504019408249026,-0.9260137837283567,0.3809423906823211,-0.5387548047327244,-1.4860709841770892,-2.1037096837567715,0.019122120456652007,-1.875478492113053,-0.5391071476811006,-1.3117311633523208,-1.8120956969818551,-1.4672243749122094,-0.25274198095339173,0.5364569904615236,-0.7898618881040251,-0.8475670083755426
2015-06-21,-0.5288260249211119,-1.1050242640526582,-0.1981129417315802,0.09730418283798475,-0.5641004355619842,-0.3981707031180048,-0.22117951757776308,1.3164628329564643,-0.8181388234544379,-0.21772717768138805,-1.033116979054695,-0.7493526582818933,-1.4273854984940957,0.9273829133434266,-0.3837294012182773,-0.36152026482782645,-0.3267843680544481,-0.8475670083755426,-1.1271935996055378
2015-06-22,0.2853931137939948,-0.8802531238077429,-1.5646477434262505,0.63014529488725,-0.24785882800901915,-0.918966644013145,0.0991362774499339,-1.1148040147481344,-0.17100361866416738,-0.8836824935931973,-0.9796896260104563,-0.24296508532800687,-1.5736674882278079,0.8833719056320756,0.6943400624302315,-0.4847434709035581,0.06479607511796089,-1.1271935996055378,-0.6613002462896903
2015-06-23,0.125648611880822,-0.4250997632233534,-0.5069641237351364,1.133069412186755,0.06476119348020916,-0.7209418772713085,-0.08336340021449164,1.0034215339538484,-0.3727018658546129,-0.13405031524873942,-1.448148837415387,-1.6682946556985185,0.42562043882145684,-0.4494444372289879,1.0097615330748568,-0.4177228061504713,-0.046727423303859004,-0.6613002462896903,-0.6985435491948322
2015-06-24,0.588367102344418,0.2489332903619006,0.9239358723008577,1.3491045890006395,0.34823353968951215,0.3727931020099112,0.9015552178302134,-0.805869859507859,-1.235358044194153,0.27239609684845084,-2.6037954493566398,-2.504462334847841,1.1937063680089364,-0.13141891000994285,-0.4453533504706186,-0.29988829268437256,0.255622318030339,-0.6985435491948322,-0.6043462775448314
2015-06-25,-0.9873658458025842,1.0266082849760727,1.42765488596505,1.6908849948879308,0.6377305903915997,1.179423459201781,-0.2485252406459862,0.3018899419692555,-1.7678100005902062,-0.09736313572252638,-2.893580123729851,-2.184664258468117,-0.3154498468498476,0.5573479632082259,-1.767298741725878,-0.6934656626474487,0.2008813555995815,-0.6043462775448314,-0.3260517965270285
2015-06-26,0.7786482137230226,1.5160939734491368,0.4531377579299189,1.975983301386525,0.9137814792568446,1.4752187505457006,-1.5014665998475707,0.43942790810024873,-2.7379880833721164,-0.30732290916441585,-2.5882870666130264,-1.7303470713783593,-1.3030444418187386,-0.22408584064946765,-0.4576127770528891,-0.7614672751677458,0.16715933804699465,-0.3260517965270285,0.3228535409018421
2015-06-27,-0.2996788140124123,1.682228041258896,-1.3056833681938873,2.2475786674817804,1.1431807750493361,-0.44940734458599046,0.3011306322560147,-1.0341840131459088,-1.1999972555347176,-0.2587825308262896,-1.183404192961245,-1.9286027279716365,-1.6069586321717595,-0.427483970193707,0.49923835640824804,-0.4971108115065977,0.9689946584326009,0.3228535409018421,-0.03614570944104798
2015-06-28,0.2916334774281872,1.7009530519725513,-0.18796327376578875,2.4137187120869377,1.3618816611455677,-2.141083353296109,1.6974983948312519,1.37973356600299,-1.8452932179751405,0.5537995925832532,-0.9007765250909361,-1.1982803419607841,-2.0185066617223195,0.9974740703045111,0.26978452505209966,-0.42658851021802574,-0.7909736690613517,-0.03614570944104798,0.30311588867221073
2015-06-29,-0.5114386169505001,1.6212344351106456,-0.38203983069335706,2.6237029004351893,1.5064447415900624,-1.5973413606246931,0.10220589932660011,-1.4867216314360134,-2.1250809252516842,0.2365796391327509,-0.8694261493334084,-0.7738231898915081,-1.954031517824143,1.780445727890685,0.3322887328507107,-0.6384374745110899,0.675744991845385,0.30311588867221073,-0.04275887035203322
2015-06-30,0.40472988891983164,1.4819316725237657,-1.8426969424377355,2.7702224188741496,1.6838531006639699,1.4953730681060646,-1.7449840222715773,1.2978277441577915,-1.8655736498338342,-1.581212052307571,-0.5249712082117407,-0.3544962984212151,-1.5817945162324711,1.9066941049034145,-0.6355346047008161,-0.6127451416589841,-0.5990634893321388,-0.04275887035203322,-0.6880661644709087
2015-07-01,0.4932474691957503,1.282250174297021,-0.43454424899304284,2.802408895753901,1.8110043986394047,2.413222669129439,0.16976054831966375,-0.5452845636167533,-0.33255586554553607,-0.30477097709531464,0.05045942925018104,-0.8786329375468369,-1.2463631188384856,-0.11804603635102101,-1.5552450379904104,-0.6351995597708869,-0.8855155950181459,-0.6880661644709087,-0.8945355533319507
2015-07-02,-1.8847369571508092,1.0286299458526633,1.6974201647222653,2.8272263006311924,1.981988313410129,1.4964647917153258,-0.1013890798761843,-0.23195052825898285,-1.1744986673150688,-0.28191155482448493,-2.0401390431780757,-1.674557745876766,0.5983182907019131,-1.9929618230519421,-1.4764942453931076,-0.7431961299596832,-0.5665293866847493,-0.8945355533319507,-0.8638756020024746
2015-07-03,2.572467050092088,0.7510919026147287,2.005826830877869,2.7306814707539524,2.0393500402275477,-2.088286368420235,-0.019995948978905217,0.33578146710471757,-1.394009721936749,-1.1627766279107388,-2.2361897107807827,-2.553186259783908,-0.7962232455409671,-0.570351848569962,-1.3357415379570217,-0.6988711989714435,0.23972345233664982,-0.8638756020024746,-0.9269343226068534
2015-07-04,-1.5582631720680231,0.4781066802358394,2.4343150835429834,2.511326841697733,1.6222703706996886,-2.6099585172401856,1.7626630713844293,-0.05289606406526777,-1.8218116317162198,-0.6144770308679655,-2.0016638794737487,-1.9296331402645048,-1.3442851062748877,-0.8323794180322848,-1.6056662308750818,-0.793382972892644,0.3119213607476923,-0.9269343226068534,-1.0737889074218354
2015-07-05,-0.903854170605094,0.22146317476774038,0.8164523362164111,2.0700821373465073,1.4127241235482833,1.0827939069409265,0.38187181102740475,-0.38312918339538476,-2.429405520510822,-0.46278283226984457,-2.2413862281461094,-2.070787345751254,-0.5041811303350289,0.499112314649873,-1.305811065269101,-1.0327978852630697,-0.544905766692923,-1.0737889074218354,-0.7514708974676937
2015-07-06,1.5447448259665797,-0.12685669570658037,-1.9472542618530644,1.755928639425117,1.207695630547301,2.3204769007521904,-2.34316896070279,0.5954261897103161,-2.289124107766286,-1.1696113210124672,-1.2677326027189377,-1.0743097244268762,-1.2332926997247664,-0.23470563403115172,-1.1816367429961123,-1.4731193080539113,-0.0885867652087076,-0.7514708974676937,-0.8508391731725645
