,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2015-07-07,-0.8095376121522934,-0.48450401828825956,-1.9935517312262574,1.3982559853968033,0.969306166520527,0.47395596488315844,-0.9272385040523144,-0.3948465216979363,-0.9634873331236202,-0.8208093735056717,-0.4494935809486688,-0.26680454586500063,-2.205607083223042,-1.242905308696073,-0.6623416030447989,-1.4972682640418657,-0.779265768939963,-0.8508391731725645,-0.959357557946939
2015-07-08,-0.432081776917235,-0.920049821077651,-1.853424075570235,0.9920442570355695,0.6638567763222247,-1.8708231218404177,2.1965458460310683,-0.20342313960105682,-0.3023214361826501,-0.31298200043809676,-0.130854755791085,1.1233835030451718,-1.57565386582413,-0.39098748577805836,1.659624149889818,-1.131075220178279,0.35826624542968805,-0.959357557946939,-0.8068994471290553
2015-07-09,0.5532146753962867,-1.3762945580348749,0.3631057184052744,0.5885214929561582,0.4176335127746771,-0.6441424673768225,0.8936278412982908,0.7942994938498448,-0.6927427515183979,-0.33188238650538504,0.08209347280589965,0.1469834381257569,-0.0856805123522966,0.3265451619320478,1.035756463986804,-1.052268100100556,0.5902575165445233,-0.8068994471290553,-0.9014476317774099
2015-07-10,-0.08520819435561275,-1.834247135813252,0.6888449316146861,0.10233693593119915,0.16946124399360374,1.4087492980366967,-0.9180769495373164,-0.9827674805358285,-1.1271966960077138,-0.2629381585362936,-0.6596779437160012,-0.16106789930347476,0.0005298208176824978,-0.49357402459765437,-0.6083621628055609,-1.183930269540765,-0.26676372675803584,-0.9014476317774099,-0.9430256361447915
2015-07-11,0.5708705023926754,-2.168888898602604,0.8878381716219452,-0.24144057062127527,-0.05861917793873229,0.8595780001747265,-1.8939288997467376,0.6251072762610558,-0.5229569026846158,-0.38106598666498764,-1.0000496907809935,0.47175753796577763,-0.12525414858322836,-0.9481952735399398,0.8195780177335584,-1.160201172684651,0.47069186946060476,-0.9430256361447915,-0.7441060230489963
2015-07-12,-1.7874215935361444,-2.2824793505466365,-0.27952980343681605,-0.6217262297662364,-0.2659219838643558,-1.0264821330567417,-0.6396246122531706,0.24470368968280629,0.46445737071998927,-0.007736010553514123,-0.8936618648153573,-0.9004385869485235,-0.9789794857944153,-0.6042012746435812,-0.3227151059203289,-1.1792471653770717,-0.02311717282680075,-0.7441060230489963,-0.8364255708876002
2015-07-13,1.5215539212952178,-2.053052835802807,-1.9441412189533476,-1.0085493449435365,-0.598759158764079,-1.463489843404265,2.189384232808937,-1.3714302241559753,0.700703730562278,1.2629507680624055,0.43362370535129774,-1.9315465006138628,-2.015108522778152,0.3207073430162266,-0.6139227764126037,-1.2176760364591486,-0.2731033583220759,-0.8364255708876002,-0.8613140013590211
2015-07-14,-0.42455456263593416,-1.5790948551631903,-0.29133939775532414,-1.292374252373472,-0.7776438629272727,-0.028729243796338223,1.0872182399473558,2.1926889505522715,0.07419518125570752,-0.24052453467031026,-0.8984660414721906,-0.37380276947778035,-1.3708022846463277,-0.3854051017359136,-0.6169550853183909,-1.0486288452407118,-0.31512563362386325,-0.8613140013590211,-0.9587847930834862
2015-07-15,-1.1531162997399427,-1.052173495680859,1.1119738885700106,-1.6568177967877595,-1.047581324866743,1.933262540869368,-0.7987802818285447,-2.372533125837898,-0.16714324295035649,0.1037321922072224,-1.4141774223403474,-1.3141114460682222,-1.3454735625172685,-0.5457871911318704,1.5434651791078833,-0.6397065432948073,0.05087899368762799,-0.9587847930834862,-0.7130088390669165
2015-07-16,1.2404145263168123,-0.3823068828692561,-0.5511273425966304,-1.8595993689644148,-1.1274803574671821,0.7448583034048953,-1.2291521346555518,2.0791388940064643,-0.9926671304933685,-0.4782470811114262,-1.4097285970239266,-1.7685920961166526,0.749258542627999,-0.5762721269607546,0.60570029745006,-0.33430303703716463,-0.13341020707696555,-0.7130088390669165,0.006074724540682239
2015-07-17,-0.4910656515148524,0.3969591158043233,0.8634022929766544,-1.9948678495562608,-1.1658883036445098,-0.8297461346431989,-0.10496710078579499,-1.5579920005113164,-0.38600901104500707,-0.003605915100972022,-1.1053789255392534,-0.16044117317877152,-0.9897398170060516,-0.6434252760902228,0.40616209914173246,-0.04622221459008972,0.8435073165714219,0.006074724540682239,-0.4398015338015411
2015-07-18,-0.6212781033053103,1.034508218589566,1.6718464138119944,-2.0856591038791206,-1.1438419375795583,-0.8806749066220751,0.952734327430496,1.1541662770161778,-0.38857153971718883,1.0664943554956938,-1.5852120350931693,0.6540230380450425,-0.9391783981183296,0.688000989764081,-0.34719987613619163,0.19715249366980903,-1.3837382042858835,-0.4398015338015411,-0.39043142319401075
2015-07-19,1.2101236531465835,1.3527713596897182,0.48833497172958545,1.2054364954427925,0.8696122390960895,-0.0471316555518485,-0.03378961812229594,-1.110667424890731,-0.3870305953719058,-0.3069352944092134,-1.435057940234482,-0.3586569898228941,0.024577577543078464,0.9791580929433935,0.8130306137287692,0.5081710446806043,0.42829145817398984,-0.39043142319401075,-0.36356171194952214
2015-07-20,-1.6431317725445367,1.337003499343481,-0.3126976245679916,1.1648654154715339,0.9385018191777568,-0.010889543140646444,0.15078078399026842,1.0210058682522596,0.927119721651832,-0.6665209018785156,0.30655370851708663,-0.8137436872987037,1.2202805921096482,-0.003239558823245654,1.0636654641350154,0.8072181614853609,-0.22090648699612578,-0.36356171194952214,-0.37011172316837465
2015-07-21,-0.055066516852600514,0.7350837568907623,-0.7405385307286975,1.1145462227598717,0.9919221062410153,-0.20008892751375942,0.7589452615376773,-0.8346224773799362,1.066097187945197,-0.6860576987955558,0.04947752621892815,-0.17768512587676402,1.0264620608444346,-0.307359808736451,2.1228086394411387,0.8854653478287254,0.20462474958378468,-0.37011172316837465,-0.23554402296717727
2015-07-22,1.9225652638052866,0.6264651184083583,-0.4908445030235986,0.9882511428113979,1.0300107385236597,-0.3949866277717117,-1.1568151229925676,0.4565997889440279,0.6508924976857625,-0.9074224321825074,-0.6809598199881891,0.17898594589102543,1.3490748581965768,-0.5266181120173464,1.4109597510430143,0.8803854662521745,0.6511022430786045,-0.23554402296717727,-0.6754228530647304
2015-07-23,-2.1474211736552204,0.3820484847330106,-0.8017094438331239,0.8364331031299816,1.0427585708237999,-0.1945510438047046,-1.2508932919043585,0.24070727583639473,-0.055082625052503,0.976217040106468,-1.5311751950365124,1.8917018388761253,0.9495679528833261,-0.25875509808890995,1.1612547051498467,1.1473122348314766,-0.6724365528809602,-0.6754228530647304,0.16206171274294867
2015-07-24,0.5161231125736717,0.03240472338391348,-1.1995052117561096,0.6638292168634645,1.029189378822671,0.5838910576196648,1.012241809269636,-1.2528770854078857,-0.6000770045406943,1.18033439307113,-0.7239063169675057,-0.512908152505195,-0.41314257597598397,1.6536769027837983,0.7870343899134861,1.1576394146570437,1.4800137596259402,0.16206171274294867,0.04693356684283525
2015-07-25,0.23184394006051004,-0.3313026846578047,0.36094100565810977,0.47995440814478546,0.9855202411520008,1.0952911791425135,1.1447759810256863,1.8329035547390133,0.025012213484768318,0.1268086539834375,-0.9230719988304306,-2.569850024781535,-1.6325011585049667,1.2596729117171246,0.3228843053170934,1.2296828108818958,-0.2761357471576697,0.04693356684283525,-0.2349490350220395
2015-07-26,0.5483638248025487,-0.40754826254781995,2.386584573042576,0.3628988147551517,0.9096412885404644,-0.05460644722070828,-1.061727232136755,-1.650454905996898,0.49775234734558244,-0.4198362461052617,-2.882308290116171,-2.4411862159089006,-0.19745688882169396,-0.3472168476435767,-1.386813621181284,1.1256210102074808,-0.6409957066176429,-0.2349490350220395,-0.6170312812339487
2015-07-27,-0.8161026375324469,-0.29129826862950825,2.3251209865870988,0.15876562556825524,0.7956558182501214,-1.5924930108107502,-0.6082285880233917,1.2100097299484733,-0.4755587924944791,1.405301136886392,-2.585630403938431,-2.228608835883565,0.9238399988578183,-0.2806009649807236,-0.9873020519191302,1.0087894281112701,-1.0929817974064617,-0.6170312812339487,-0.1863115003221025
2015-07-28,-0.6135998560043258,0.08247109208471805,0.7273228671237231,-0.06231012169427343,0.6399310120943086,-1.141124559275657,0.9048391862379527,-0.8400207020677893,-1.704030738113198,-0.10404510700399505,-1.7293854416404433,-1.9965434311504875,1.3781122923928428,1.1029881761270695,-0.06708717754443641,0.7927538585908632,0.5198258110970101,-0.1863115003221025,-0.4084663144753873
2015-07-29,1.6877135449357403,0.47889303211933326,-1.3257926572822503,-0.3064788508985865,0.3958891127942735,0.654270126164303,1.252417718221145,0.7064534390907257,-1.0993733418219298,0.5756835004711621,-1.5473062006381955,-0.8187274771751908,-0.5092395895495001,0.44340874659787904,-1.0969570978210863,0.4800843871166743,-0.7203190232256808,-0.4084663144753873,-0.3397169336218247
2015-07-30,-1.2286512837163495,0.8648265908915661,-1.795703434474776,-0.5472524067798976,0.1583599233639433,1.88789956316307,-1.4230028741857625,-0.7795234546231351,-0.8165342382176621,-0.3568404941177711,0.05635239155169971,-0.37690882405330184,-0.71068826574605,-1.1854150166842217,-0.6105892395253831,0.32555944545540283,0.4311833538356986,-0.3397169336218247,0.25507249124727577
2015-07-31,-0.4557286606589765,1.4852152473737732,-1.5818982065900091,-0.6748089476048482,-0.19736928983485094,0.9006473705951751,-1.2754151567904006,0.8105504765494738,-0.2506984533255082,0.07064489718721054,-0.39208588087725516,-1.5918902501051508,-0.7083675057548373,-1.28129938085373,0.38921392376969666,0.4734878936097641,1.6874836050886028,0.25507249124727577,-0.352161639478691
2015-08-01,0.7513308273507493,1.9714328964822831,-0.8106286753921257,-0.8749983846179461,-0.5215256003427755,-1.366939062462667,2.2701634201269236,-0.5080072200926736,-0.9967093263202083,0.7527520718902664,-0.5835677020632538,-1.2061176688834672,-0.765710243148761,-0.2950804029021041,0.15484992417076943,0.3640512830552481,-1.3538712669243222,-0.352161639478691,-0.4660804677748048
2015-08-02,-0.38624825579731004,2.186195384792268,-1.4434493432329405,-1.0611699285222862,-0.8010953992109237,-1.5087372923253455,-0.3453324868555055,-0.09167298507272657,-1.369194335637364,-0.08852459462921741,-0.7294243166553444,-0.3087519265019317,-1.3604909474708575,0.6624506151125491,-0.14612740157336376,0.13507327151731996,-0.19884098353131557,-0.4660804677748048,-0.6845548775756032
2015-08-03,0.3303316118961823,1.2849352057391827,-0.9104065468872157,-1.202369709201577,-0.9990571239752252,0.09595482031103268,-1.0116114310290552,0.6078502340952648,-0.6299042831604836,-0.44906952109216314,-1.2172111947109205,-1.853933431457379,-1.3270601090429333,0.1656121323187273,-0.7465305196737412,-0.2514731218673087,-0.5633928939544202,-0.6845548775756032,-0.4502665276912921
2015-08-04,0.22084348550981853,0.1928095230129026,1.5454032247196041,-1.3332578443469238,-1.2371924329849269,1.387041756237531,0.6345305202134606,-0.6614996940837019,-0.22718435627196257,0.07813994602935413,-1.9395608236837167,-1.914754207433174,-1.1524421460400756,-0.876198624483917,-1.3246899314934757,-0.5906462798328947,1.0153873664302377,-0.4502665276912921,-0.6806382473514482
2015-08-05,-1.009245781175383,-0.6069220963503354,1.4833186341857791,-1.421772976513908,-1.1655745876642458,0.00046911033848042914,-0.46963969108299985,0.014886721376978782,-1.545510432506063,-0.23544146835042892,-2.3767229830406373,-2.2696761226815734,-0.09873375752961258,-0.5418886526900888,-1.2630162664965592,-0.8575578439119695,-0.8207869282443877,-0.6806382473514482,-0.7134858151781903
2015-08-06,0.6983581468576339,-1.1747405978761682,1.4821724176995297,-1.474025744382471,-1.1697473241172232,-0.7493965445913205,-0.12757724744250626,0.9467618897107392,-2.237675143527325,-0.37004786167030984,-2.301371565904743,-1.4528581667424239,-0.4887477427854716,-0.8405455079244665,-1.657193583830208,-1.1224496637195536,0.4193103329873966,-0.7134858151781903,-0.8633597531587502
2015-08-07,-0.0019963752450837887,-1.5966000168320482,2.0081017776194066,-1.5643127709967979,-1.3216160019001726,0.548708431202086,0.7816974306804569,-1.1544683105908438,-1.4884780676648919,-0.41632065075439517,-1.539866743822884,-0.924769918822828,-1.0004196106408876,0.0018550604749581626,-1.1722817912347168,-1.2919020890383508,-0.2970942189584682,-0.8633597531587502,-0.6293943549764188
2015-08-08,-0.7479959740513651,-1.8982255443371643,0.4364689867526142,-1.6198629869820433,-1.4614125409128538,1.2542017440203999,-0.1184643193875982,0.7439434984731111,-0.9126115061819112,-0.10432718396601724,-0.9454843486889317,-0.7827001059880216,-0.7546972310401533,-0.45084712657342574,-0.7897733764490539,-1.2675595440171026,0.24147287899229528,-0.6293943549764188,-0.6491926439844076
2015-08-09,0.8997379276077434,-1.951143170627692,-1.7048149050703996,-1.5927531251644198,-1.6338363652919023,-0.11931355813610839,-1.2087092107999973,-0.013323120453998099,0.31766783470256904,0.9291721570271257,-0.7526767614025829,0.3138116558321603,-0.9143130419906419,-0.3272263609727245,0.49962955830423855,-1.125392286252333,-0.32294097274055167,-0.6491926439844076,0.7583095647912483
2015-08-10,-0.9991181104273318,-1.5281369472115884,-1.561028736712588,-1.543503903133978,-1.7208883136118303,-1.710624565976769,1.1435032178865432,-0.6794351244836909,0.48190975082338017,0.34809741782611275,0.3610432358884791,1.5812114576253025,-1.043866269126612,-1.0031831049207458,1.1959661235979608,-0.8603038007677752,2.0447086658547255,0.7583095647912483,-0.3820306242614826
2015-08-11,1.2277673529033322,-0.8129619502139525,0.20554314683813474,-1.3652162088240953,-1.6603554803649117,-1.2867734948187057,0.9119562289802446,1.0112689426888317,0.4075871979088697,0.07973199034572342,1.0536850273420713,0.46023449884739714,-1.5032889938061411,-0.677911171419763,-0.7041627772471621,-0.7434473607237208,-2.29671264144014,-0.3820306242614826,-0.2536886954855923
2015-08-12,0.543168865791056,-0.23743497675013103,0.04610554973564612,-1.1993948201292437,-1.5734568667483726,0.9874325912623574,-1.141655883870538,-0.8600722772488679,-0.9242587438190554,-0.8623489602756989,-1.4485410659524502,-0.34739289187375344,-0.9615189568660283,-1.2276391850482744,-0.4179099684449046,-0.728676635111328,0.17650480231566223,-0.2536886954855923,-0.912089421334077
2015-08-13,-1.6544218910406192,-0.023220868206401762,-0.0630123696848243,-0.9569027840093095,-1.2488403355503495,1.9615541911444343,-0.6122123347029422,-0.18896512749564753,-0.6130632840335049,0.015258675017467674,-1.138155662150231,-0.5234581481631521,-1.3431397103781029,-1.6626986036473876,-1.6645681240440067,-0.9947892214241243,-1.5235010000376612,-0.912089421334077,-0.7276880906722134
2015-08-14,1.0366129979903829,0.020000608838866004,0.03768493056028801,-0.7835711794494991,-0.9989749599483045,0.600771885953547,0.4294906932234218,1.0233612429832066,-0.6329133856582332,-0.15383288117645796,-0.9905226214084096,-0.39645576568967095,-2.2350898636810186,-0.6783853950385811,-0.6711025208962836,-1.10827818459674,0.47125663064921064,-0.7276880906722134,-0.6179887125974638
2015-08-15,0.3573455546277897,-0.06330264680124235,-0.9542352790682482,-0.5115495266591562,-0.7701480111637604,-1.1806330279170243,0.740927314854433,-1.0240584546123903,-0.2965012908048122,-0.37061685517601145,-0.25699664355278296,-0.5539469434212541,-2.1519529579489167,0.029786013770375513,-0.3031423321418666,-1.0553918863674436,0.48591703841895284,-0.6179887125974638,-0.3830975551770393
2015-08-16,-0.453264685796653,-0.22460579824809537,-0.3467673110250349,-0.25545530866832955,-0.5260716702850182,-1.7356249505444623,0.068789349474631,0.5786767595501728,0.05825498438133811,1.0043701249577,0.377542176487646,-0.20222856575247905,-0.8018418960249752,1.0875598481801196,1.0858716523138696,-0.8370436197325519,0.6537788325850784,-0.3830975551770393,-0.2111696451369378
2015-08-17,0.15363080598729148,-0.22292999028339502,-0.03201068056013015,0.004007488598444981,-0.3119734982307323,-0.24588621268987818,-1.070291453426496,0.0936506957324496,-0.014990783697844418,0.07389202172626914,-0.6717987669035334,-0.819551247771987,-1.0949955118424608,0.45262881400376254,1.5233090449101265,-0.459182718169271,0.567856199059966,-0.2111696451369378,-0.02906279835304449
2015-08-18,-0.591461920027791,-0.02940902869689918,-0.7843837301624887,0.2412793366994392,-0.1049732766709546,1.5169879665053607,-0.44159469180318245,-0.6870091788551984,0.1487506412053787,-0.0008213114229386254,-1.3399726490493977,-1.7809346726333262,-0.7453505291223349,0.6642838497623873,-0.3722858511214159,-0.37403657701813414,0.4714294994102758,-0.02906279835304449,-0.46087838046499535
2015-08-19,0.306841605595693,0.21899954821380294,-0.5243981048828772,0.44749666989768394,0.05453448640594428,1.3117132452736147,1.439844630422027,0.7956463302427976,0.07485155081056818,0.057503933814853275,-1.7459407356823178,-0.8707516365472656,-0.2281809060096631,0.5455278303651995,-0.822732843570237,-0.30602967491929894,-0.8258445778023227,-0.46087838046499535,-0.8069469430372617
2015-08-20,0.4581725166642944,0.42572263378964337,0.9774772544413773,0.40268115969410057,0.7477550954320347,-0.227473914673363,-0.8170330026830477,0.08241577771420361,-0.6046059011390422,-0.6161193148574537,-2.5127790158996643,-1.6059162916272824,0.1113239724186106,0.010003653043759443,-0.8937573874636708,-0.21608422573607197,-0.2523115725758487,-0.8069469430372617,-0.6412979799220766
2015-08-21,0.312916314353664,0.5762656108868973,1.28281373125957,0.4587341306016875,0.9741484203591355,-1.8896188630472601,-0.9578748050434062,-0.7880691528386765,-0.7457476736361416,-0.74803877406038,-1.960228617483197,-1.3751055981956177,1.1434349723240167,-0.7389555905565253,0.12067119771569332,-0.07239601022933972,-0.17040750621839676,-0.6412979799220766,-0.15856387744031972
2015-08-22,-1.0250541305662837,0.8296601658752158,-0.2266914541064653,0.47310484444903295,1.2261398245789343,0.2530433252772935,2.732113545844605,1.4367766489037872,-0.4279061377104813,-0.00755934575983103,-1.106671924260799,0.08071315425279141,1.5893405605119169,0.009325267838742818,-0.1278442989062184,-0.16057880652891549,1.1478142426108906,-0.15856387744031972,-0.6464937829340456
2015-08-23,0.6779240512053197,0.9148048793146626,0.37838358220652846,0.4954872081663722,1.3994250128712744,1.865095881428812,-0.21977783474400234,-1.488470589549453,-0.3524754795773447,0.22504664612302755,-0.32366059621481247,-0.4270370640030255,1.3394775383853879,1.640702803517845,1.2836904723480445,-0.2797977849728437,-1.0319052012342864,-0.6464937829340456,-0.20492781870435753
2015-08-24,0.5057953249064874,0.8313166552635737,1.069179809351074,0.48194668333625357,1.5517506499720386,-0.11693129226663794,-2.45892983316182,1.1144397515140754,-0.1115979451972123,-1.0748838829470386,-1.7394905356532284,-0.8139522937962979,0.27563561512306933,1.318216239964949,0.48435684833751985,-0.1333458773306458,0.48397400680772595,-0.20492781870435753,-0.118766442054181
2015-08-25,-0.1909748970979368,0.42802877526544597,-0.7720899341881517,0.4817395300895492,1.677824189895581,-1.98304697838031,-0.2696143332349135,-0.9428266051282213,-0.04922418964952433,-0.5649859711983651,-0.5710701499804163,0.16816252487296632,-0.1336730790941316,0.05134800385497412,0.48880607348815164,0.023559867591623936,0.15620555932984878,-0.118766442054181,-0.636129457181436
2015-08-26,-0.32716428877828146,-0.042698235152826086,-1.3502741407817895,0.46981783390010323,1.7649332835669513,-0.8170119165494745,1.1607169568419156,1.0203991488336615,-0.359181673799728,-0.4331072386968548,-0.5680785649074713,-0.899902098134784,0.006323207588887176,-0.3006332232557334,-0.6932142011326872,0.15493511027140425,-0.8287339628343902,-0.636129457181436,-0.6052379611119105
2015-08-27,-0.6591230868875732,-0.35360092478079364,-1.014217919003126,0.423994035593277,1.811044520831967,1.4985042345377544,1.2426362966447047,-1.4074158409221633,-0.35316841841324453,-2.1322560879456063,-0.8435522676265874,-1.840532887977034,-0.2173084672961444,0.3220515834538744,-0.029147682168935467,0.2516808406833828,-0.024175239202630327,-0.6052379611119105,-0.3758547547554107
2015-08-28,1.6057026924135687,-0.4118417903184753,-1.5069869329176444,0.39316722753844024,1.76675917746469,1.7064073405690177,-1.4413830308890723,1.7803732449975187,-0.20243592046677958,-2.105922669702002,-2.411546381218523,-1.3147874462333957,-0.09602668455157667,-0.3873156897024149,-0.6778392351401265,0.2465162214882853,0.8332140471627857,-0.3758547547554107,-0.569606646122633
2015-08-29,-0.7019238026172129,-0.21466593831822017,0.36709987774882696,0.3550668574789624,1.6423222763301077,-0.12519065308818517,-1.6830105179022947,-1.4840969256052248,0.18476023360202312,0.3942226986738887,-2.764165553304072,-1.1869577706591137,0.7730404461109185,-0.9555353613141154,0.8773307220116947,0.20993582936318594,-0.23585242390648758,-0.569606646122633,-0.8688079843500703
2015-08-30,-0.9337054469136934,0.07981163533233598,1.1675168349529557,0.251116927337483,1.4442123213605704,-1.7749673650781612,1.750916968306932,0.8131804592011753,-0.7637629760820649,0.4419228250359804,-2.639268055831567,-1.0443868330070547,-0.8893953227388565,0.1571313110649782,-1.153595853772812,-0.17421662211371805,-0.00966756303434854,-0.8688079843500703,-1.1683004399048431
2015-08-31,0.798777100429633,0.43888729697352724,0.10803676470276241,0.21255586373356278,1.1784357210823688,-1.3610097501357405,1.68891786684358,-0.3177494568359474,-1.5492197234945062,0.6074778041953384,-1.4423135361385875,0.4361435794316162,-1.8269183564807874,0.40615919225040303,-0.5310464373591931,-0.20725115109519138,-0.45010595714061596,-1.1683004399048431,-0.8558704617623774
2015-09-01,0.31885631016064214,0.6610531781517858,-0.1649800903112939,0.1653317049533779,0.9056408580195457,1.2114843013599461,-1.8254369971867714,-0.17416158154664652,-1.2486285004799675,-0.19446729332389817,0.13642949387385153,-0.8282964883047922,-0.09258102035853519,0.17674919720544102,-0.4998761068474603,-0.1477711023750991,0.1011397262814511,-0.8558704617623774,-0.5191318470772586
2015-09-02,-0.22002985705465744,0.6587043058211066,-0.4017325151758489,0.11055742604503535,0.5969349902740755,1.5993047768461208,-0.7077655501696907,0.7358026980813779,-1.0264283587990222,-0.000721060056736211,-0.34936009136209645,-0.5900731428814581,-0.26635519889193576,0.3146404605356301,0.9020970298764316,0.09916479097605503,0.5694413428026602,-0.5191318470772586,-0.6426235797227767
2015-09-03,-0.706710987977451,0.3463000648519874,-0.5757371239642091,0.08338036576628806,0.27277259939571635,-0.03446509843823021,0.5410246358064533,-1.1938047325734422,-0.8418295728517488,0.35139908470752534,-0.6702904728525616,-0.5056600422984752,-0.47594903175633985,-0.4403609210920217,0.01830883490618778,0.08421536110021134,-0.2920728568912549,-0.6426235797227767,-0.47618030755539836
2015-09-04,0.6293209033141737,-0.2225939477510121,0.5707380303990455,0.03896608365429799,-0.11531393064644962,-1.3030504227983772,0.6514027379131642,1.0268569236062077,-0.5072134339684503,0.03866662736279744,-1.1341976669840386,-0.10808238616123247,-0.3189563209052603,-1.2110749206913096,-0.7836846884402987,-0.009280994581927392,0.35410573954529834,-0.47618030755539836,-0.6926954291824011
2015-09-05,0.54485995784884,-0.9617482705246393,1.624426355969002,0.046165150692169366,-0.46409876189735433,-0.431898498774942,2.0475802179432283,-0.24958637957635696,-0.5140074657521498,-0.45046376914914277,-0.9412815484796306,-0.9402388920741317,0.6786100457306684,0.5827490169677598,-1.1586981853754985,-0.2617112060305887,-0.8379888881705302,-0.6926954291824011,-0.8468232937020829
2015-09-06,-1.4493400019166878,-1.6151288451017924,0.6507148335295008,-0.09421753492325388,-0.8663772942409418,0.3703066428114841,-1.5984453109117445,-0.5922803614159572,-0.371925641754492,-1.2589897834619908,-2.4330451848907755,-0.8076965441846712,0.8964246663976503,-0.6868315795759607,-0.9476756777535856,-0.5209641290222922,-0.06122408113750125,-0.8468232937020829,-0.8635693297799023
2015-09-07,1.2493468720430674,-1.9658081759824013,-1.0867198839667682,-0.1811797396334008,-1.3783970018812972,0.07958659550481771,-1.49834027458977,1.0795885376534886,-0.47007682106157495,-0.4402155225504613,0.023745138769931992,0.9453440854279198,0.8225256697732767,-0.8850641063421396,0.08310528007687237,-0.632074837196926,0.6852846890525486,-0.8635693297799023,-0.826422967229213
2015-09-08,-0.30851831526900003,-1.8565589000714535,0.9297701285448384,-0.14311704698919983,-1.8059796752133939,0.11142121328669176,1.285180895546291,-0.8636801026387079,-0.9632619674663118,-0.7842577282041433,-0.43321147573415464,0.12200493128595317,0.12232210050096858,0.4572722174346945,-0.11557727775873824,-0.573023409801707,0.1830535932924127,-0.826422967229213,-1.1318164334089242
2015-09-09,0.4003087626423468,-1.5845602892735646,1.7166172567353752,-0.09749933071963961,-2.1727065382904223,0.15427075768705148,1.3608433740796944,0.07753408413558852,-1.3357724025122344,-1.0106076079455029,-0.39619486707768187,-0.3044076212194092,-1.6725989821436231,0.7197985002812123,-1.3631384879925488,-0.8367423575697944,-0.5928342951336227,-1.1318164334089242,-1.0241049873037371
2015-09-10,0.16832079737561653,-1.028802264100017,-0.12896552121426044,-0.03182279226906647,-2.4206136227633244,-0.036516463338093524,0.47556881697060194,0.6798674047624579,-1.223594956060758,-1.0996376525556741,-0.2494723496040719,0.96740671332551,-1.3869291865637472,-1.0426230016295643,-1.3235814843048022,-0.9577172552901025,-0.29865986192056543,-1.0241049873037371,-1.129136298905001
2015-09-11,-1.4169275021373646,-0.15946764756978962,-2.2048596651150985,0.005288605126740314,-2.527177766965972,0.1345064290301475,-1.5880465026754582,-1.1342926641337365,-0.8467689395894441,-0.15619340528318398,2.2457233505678285,1.2255734662931244,-1.207880342175532,-1.6331696321176508,0.5665273562099138,-0.9588037483481344,0.17695011443686345,-1.129136298905001,-0.7701144551286848
2015-09-12,1.8568408764570732,1.0117110840713786,-1.8422046156724163,0.03899348196917605,-2.6236404073267106,0.04959539806668086,-0.11836818855201278,1.2680391672350824,-0.4054718757126886,0.08202852302875227,2.2576925977903337,0.1255671502813994,-0.5425683230487385,-0.4791666639204001,0.4137559755958429,-0.7339368197772174,0.5287813082349274,-0.7701144551286848,-0.8261419889155223
2015-09-13,-0.36856791658531346,2.006883848054033,0.4327145013769052,0.06752496975739182,-2.4831966545626374,-0.8168718617896483,-0.5588422215838482,-1.05101158517019,-0.3620019184119418,0.10261219751882984,-1.7745649690802783,0.1257719130951099,-1.5038130749310454,0.9298291642080082,-1.961497632268793,-0.9972916521026074,-0.3664641728112472,-0.8261419889155223,-0.660957849996805
2015-09-14,-0.8957345904227908,2.412219373103626,-0.11347510521394141,0.030091718854766168,-2.2210458577664705,-0.48203444037668186,0.3199358909960198,0.47207120525725854,-0.6242782645582988,-0.01133083476892784,-2.574578624247155,-0.32337860112182903,-1.230608617499627,0.16564940058217226,-1.8145407641904887,-1.2822021160479546,-0.3186673923352849,-0.660957849996805,-1.1089455090909643
