,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2015-09-15,0.9060378216846028,2.398604236226962,-0.6953823159700716,0.01057879202074868,-1.745984225915775,1.0443560714863638,1.6880242386318804,0.334826011750541,-1.2117962817839452,-0.9271166980161701,-1.6101345884165639,-1.712026419379806,-0.8632953035090779,-0.06659730823057275,-1.4050578344269906,-1.586619458256648,0.11201142929471877,-1.1089455090909643,-1.3705063661995287
2015-09-16,-0.047986289669855346,2.1757881561450185,0.9623564361181779,0.051025525319058136,-1.4623611773222531,0.9111724889132974,-0.7387924073474715,-0.9551324496482696,-1.5801757101370715,-1.0491120740366577,-2.001546056163523,-2.2347803814389815,-0.2906302484308013,0.46931711231820017,-1.6483536304215476,-1.79643598899469,-0.08440794719651316,-1.3705063661995287,-1.095386762604259
2015-09-17,-0.030431623753284367,1.7185263509040316,1.5495185724188343,0.10800576605628716,-1.1839613583123552,-0.4933608707168717,-1.1858760163654465,0.9099741875914737,-0.7446520315762721,0.6383033003502063,-2.2996890497722586,-0.7330876584753594,0.9827362116348987,0.49866055655973596,-0.6293563848204274,-1.8193654241384345,0.010759331925909728,-1.095386762604259,-0.7547567431926422
2015-09-18,-0.8067839148338376,0.9515628946225112,0.44890190286373594,0.13961305221366227,-0.9070243673333913,-0.9845049871197126,0.20297129801684724,-0.3249571972472173,-0.7426540380949733,0.6984644379538906,-1.302315115072304,-0.0589398053832755,1.3153604110520876,0.243122263332677,0.4874147007957473,-1.7532386317176278,1.1547230020177817,-0.7547567431926422,-0.7452062872500628
2015-09-19,0.7489095845275224,-0.2163476640021541,-0.5239396920432938,0.1644235982017783,-0.6394424750431394,-0.2138440199634363,1.7418854581872936,-0.2639900493779832,-0.7760129942915649,0.4292710127220816,-1.0580131445370584,0.3263172741949286,0.4918743408964856,-0.5065392270072073,-0.3473926642281365,-1.8295973148536475,-0.2211440884607361,-0.7452062872500628,0.08375100849666771
2015-09-20,0.013533563270135173,-1.4600293202806007,-0.8872309944747273,0.04176196610185741,-0.38812426467991334,0.23837506307450088,-0.10998818022549924,0.6163064416658999,-0.5607743233014038,-0.7943683953237385,0.5747252458669284,-0.4143749390464547,-0.05285234727566055,-0.18153204494000752,1.837867867701358,-1.5442464829083955,1.0400096106868357,0.08375100849666771,-0.5121983088486805
2015-09-21,-0.17090433019318724,-2.2338237353006622,0.6099043433592324,-1.5492679894486359,0.18369716436120012,0.7625690592580943,-1.854177836908444,-0.25219617165972374,-0.6304107220094531,-0.9347782334484969,-0.8779788223807699,-1.550513996930396,-1.164284410149616,1.0911399701438367,1.696269600932106,-1.1878530556146703,-0.8880150839701274,-0.5121983088486805,-0.43701579101480253
2015-09-22,-0.3036679725726252,-2.4076271874753314,0.711166655087908,-1.9032457757811643,0.3052087666458001,0.7738407700007555,0.4171375468899569,-0.2894244005444446,-0.7247495435057222,-0.1943603390101229,-1.6233993060739274,-0.4322120907211719,-1.520547632436429,1.04805878201033,0.002132768690728152,-0.9827583243888022,0.03642189047024383,-0.43701579101480253,-1.0131020719462318
2015-09-23,0.21228201545806125,-1.6144883663679743,0.8720371447102621,-2.1170493202741274,0.45557685541657483,-0.8187095836310644,0.8786290305859127,1.0960645874478332,-0.7809843188175902,-0.03394200237351007,-1.3101690101005485,0.7446120885943209,-0.4888164265486889,0.3741608874816092,-1.2347935208532135,-1.020980380353703,-0.8490284092200282,-1.0131020719462318,-0.8512502802486891
2015-09-24,0.04520556284461563,-0.7319687877974163,-0.4977156156042191,-2.1942363709866104,0.5745536735676631,-1.53789759942725,0.008325292236562318,-1.8280017798107921,-0.5348717418857677,0.5521032330661327,-0.1563073900123658,0.9137873295794829,-0.6228690118336493,-0.14460854759053401,-0.4161967125776147,-1.1342265101645987,-0.20518204353914007,-0.8512502802486891,-0.8608338026782116
2015-09-25,0.31892179084510847,0.13532040787080937,-0.7838444726220896,-2.0720167244144556,0.6958726770770357,-0.5758618248917001,0.25117429059734164,2.2234172032010417,-0.1731949756457746,0.2619667420839304,-0.2541538689623758,-0.09886977519588741,-1.4381786596062665,0.5403319959513306,-0.24323089424128325,-1.30013783554215,-0.5543490878098928,-0.8608338026782116,-1.2200840543346592
2015-09-26,-1.1827093852565445,0.854154132095775,0.3531036694473457,-1.9751422167952748,0.8113792324263623,0.9498933988274915,-1.0040866610448609,-2.1291878784707956,-0.14747463717291198,0.3151848965435482,-1.13600965834053,-1.1032891766512276,-1.188584011682032,0.7903104322538079,-1.1938797478834362,-1.2067205301293868,-0.023635007219209393,-1.2200840543346592,-1.6282033484841345
2015-09-27,0.7319480016000932,1.5368755434759849,-0.21193534208752304,-1.8529276829900172,0.9164153455858225,1.0103552720702331,-0.7248558814069163,1.5418681709989628,-0.5025749940169452,0.7086932646482134,-1.092856582056107,-0.2449569717670339,-0.9349323027212061,-0.17851650922441756,-1.7311627888873289,-1.2223873019248348,0.22226572251246723,-1.6282033484841345,-1.373698457768884
2015-09-28,0.2644741135881279,2.157423942298137,-0.4662740356990924,-1.6673067528341012,0.998856212175288,0.5895506668918659,1.2281349556041838,-0.7227635550604359,-0.6260310771907821,-0.6009408092041995,-0.63633876720801,0.5491806248772495,-2.7299091189257467,-0.29494449633259723,-1.724544664073321,-1.154344514121257,-0.4795384154376032,-1.373698457768884,-1.323694852678362
2015-09-29,-1.4366764323202668,2.450748077302704,0.9459126665605443,-1.5299745066101391,1.0099485969619229,-0.3051728920290833,0.2562230068680043,-0.01206574529116755,-0.3681221375093463,-0.7971207187636626,-1.1045646958497108,-1.3196175047552725,-2.3740988966822516,-0.3096282578956609,-1.7506774028101475,-1.1255134884716338,-0.35000995068147656,-1.323694852678362,-1.4133079583332282
2015-09-30,0.09504248034123516,2.104213575001321,-0.3234892081762924,-1.3796708666598338,0.9591101135719411,-1.06387879800999,-0.7614741044054646,0.4287397523358893,-0.09154323161549609,-0.6652656195963371,-1.378587741418688,-1.176207434271777,-1.6828727178018974,0.2856517568113497,-1.0246109701802497,-1.1542459406976981,0.4676672647162748,-1.4133079583332282,-0.8906750150807377
2015-10-01,1.003385611972644,1.2090726793149869,-1.4131272190145479,-1.2122309351922087,0.8630869671279597,-0.8755100089792223,0.11777046274210427,-0.632905121890222,0.6186051347605963,-0.05697551153683379,-0.26211579599733736,-0.8300896058817071,-0.9643630787148735,-0.44175192764947663,0.8546578722700765,-1.036555995592704,0.4550466812180324,-0.8906750150807377,-1.2804593007106226
2015-10-02,-0.9376401374829779,0.367470376483046,-0.14666470242000584,-1.0195335128712757,0.7004491204806885,0.5956374918130416,0.22445236085500517,0.6788125117975811,1.6379165860838854,1.438115289273715,-0.7400319259842446,0.7992934736852082,-0.5385548550806657,-0.3650221323093335,1.0827209548295773,-0.7234399639921326,-0.4825681119268502,-1.2804593007106226,-0.8134425077693408
2015-10-03,0.06851250845452601,-0.32298376018856517,1.0106763480924452,-0.7949239611803718,0.5478456171452122,0.9597085553317329,-0.1261505439987139,-0.8474410844824986,2.2412194734536475,1.7029694553039603,-0.3975599058104014,1.0894835482332796,-0.8507075417783926,-0.13815091046369984,0.4893682036509988,-0.9589075377596878,0.8602717679470304,-0.8134425077693408,-0.8879202532999838
2015-10-04,1.1592253938420987,-0.8996214715182118,1.0466557878522111,-0.5393263825638148,0.340243156971992,0.5473504990897607,-0.3424255849232254,1.0060297529874958,1.8403195412900093,0.3820524657746832,-0.9476969191532981,0.12372013205584194,-0.5175630745368537,0.9378128379262929,-0.6418441291808835,-1.3957593528941115,0.16841010278426496,-0.8879202532999838,-0.785311647571329
2015-10-05,-1.3007745819932002,-1.2787215062408663,0.44504637897790345,-0.2085049587515043,0.15912483836760646,0.15065564092223316,-0.012492482344002376,-1.0428544455484927,0.8989666933938028,-0.15801911200446866,-1.0448602742710524,-1.1824710162972814,-0.11286701212128426,1.1951886849822555,-0.8031427963929577,-1.5431521561553276,-0.3351889970443142,-0.785311647571329,-0.6983087345242199
2015-10-06,1.2322313117758652,-1.2477603780155884,0.12030227554636168,0.27062757103973434,-0.02153184459119412,-0.4871658290633306,0.030908330765431407,1.0866463500271073,0.1548085412530115,0.14794382140153867,-1.6381031946684526,-1.9688980202303825,-1.7226257885456175,-0.21446409012886716,-1.4826878896082296,-1.5175223204628014,-0.41285574243542106,-0.6983087345242199,-0.8023392299607631
2015-10-07,-0.9622335279187403,-0.7141066265777686,-0.5935341070046106,0.7524252343563435,-0.16474971730074645,-1.0435304306856823,0.9085401109099108,-1.069794742080058,-0.7066432295173487,-0.16604573984218915,-1.9425887912175557,-1.2652501347161118,-1.1196803891293072,-0.050928724827007506,-1.2303467305184976,-1.5649038175904422,-0.16191619728088527,-0.8023392299607631,-0.9775877380321388
2015-10-08,0.6478724566308325,0.08661419613378117,-0.5250232778977412,1.3294107793802745,-0.34346946056795813,-0.14850795426942145,0.30084603684687455,0.9152618707130274,-0.7882249817497937,-0.5417559308511685,-1.4924944748562587,-1.0297491485154167,-0.8013279057213869,1.0816829633988576,-1.518294809790667,-1.8137620121423104,-0.5385940337773562,-0.9775877380321388,-1.1874688171341707
2015-10-09,0.14042983247042007,0.6430800333218416,0.06830163468378538,1.6473852744843998,-0.6392760196151361,0.7065868100926317,-1.12851509882087,-0.47229968083762225,-0.9025744876484811,-0.7596409900774973,-1.2543779173737997,-1.4191791985560263,0.21331755004614195,-2.10761714597523,-0.9891543078341276,-1.8201328360502929,0.051737149220212074,-1.1874688171341707,-0.9872076524888467
2015-10-10,-0.5712942935666978,0.8806958005528128,0.3751525788413328,1.926633630215046,-0.7773569647097879,0.09896786940902749,-0.3643928656921274,0.1939919298755305,-1.1880021423196143,-0.6058585931673715,-1.3799068638197944,-0.4542789776812224,-0.3103198612404347,-1.2281072282192602,-0.7068570208289243,-1.7263775834937212,0.6183589171269819,-0.9872076524888467,-1.3012080512108812
2015-10-11,0.08456069160991948,0.8629316813183665,-0.44148045170473815,2.092671046007357,-0.8939617216341823,-0.16480742212747296,1.2520493499305274,-0.2277890936779522,-1.1295010188713055,-0.21286598971404302,-1.425703308430746,0.4220634365212831,-0.5449745761576336,-0.7761948324196437,-0.7829496732377154,-1.6335791274643574,-0.363512524547958,-1.3012080512108812,-1.5828391334035647
2015-10-12,0.79749725788843,0.5395513442818993,-0.7340296308450734,2.141849515835889,-0.9594561119245699,0.9589212652962618,0.1613960053829195,0.49421528963633293,-0.8562030453971748,0.5570024419115941,-0.29450577183855,0.3085212773738983,-0.7709412373603967,-1.1215153194917387,-0.37961314800945345,-1.4347390975170908,0.34842593478345835,-1.5828391334035647,-1.537393909749082
2015-10-13,-0.6892246523608928,-0.13638028008408626,-0.006843951530647532,2.1707088297522996,-1.0068630613916796,0.5429538427295696,-0.9720137465283906,-0.9111756983824502,-0.8060639751144342,0.6646300009377961,-1.0846335113238879,0.0011242636079870443,-0.937631619324443,0.1334391971299358,-0.9148750224422193,-1.3734159985606442,-0.4647806720890128,-1.537393909749082,-0.7074681583288439
2015-10-14,-1.1703338488645798,-1.0940487211392669,0.40357865678515986,2.1683336098142085,-1.0015429984817454,-1.4045313542382478,0.41073854975541496,0.9386297258965383,-0.9444259733623668,0.6307823801517078,-1.1298014711804127,-0.17261671255587674,-0.27169202159724454,0.8285551472939686,0.9474066920557673,-1.2601633916960497,0.9552912771351794,-0.7074681583288439,-0.9664704708380202
2015-10-15,1.4910959785099722,-1.9234380839590346,1.1381947903716292,2.1448208476124324,-0.9830540130856784,-1.4065609030335573,0.09752258995124381,-0.5463088009577849,-1.1888740985067912,0.7045591547374015,0.09703444949438375,0.3109781681449568,0.6131331362470916,0.08252052209420843,1.1272824357468154,-1.2422304413997223,-0.3435671244444135,-0.9664704708380202,-1.1742703924492521
2015-10-16,-0.5891841681722413,-2.2603633254135382,0.3102161504568767,2.0984981792813056,-0.9245719757730533,0.26428051011365494,-1.190749870565683,0.2852582905600471,-1.3321991237983062,0.555846467991915,-1.3600026506693466,-0.6021653122870282,0.8188132098063662,0.39256878628133574,0.2993594240221702,-1.267665898592561,-0.6329404837076616,-1.1742703924492521,-1.1143485369479238
2015-10-17,-0.3911338318855223,-2.057070069454371,-1.0876822223726172,2.01053506655829,-0.8138301117203582,1.6700848584959367,1.0153723872996385,-0.12961988858733378,-1.4973439126152994,0.5787543586827987,-0.9453592834550822,0.34098645865445326,-0.4585411210859069,0.012278360727116966,-1.2677359295845865,-1.4108079279035364,0.0644816525046439,-1.1143485369479238,-1.2820710727209623
2015-10-18,0.09249125769568761,-1.6492140907940984,-0.6069032847330438,1.9007517035368005,-0.7014043105233421,0.8943685746934729,1.2677576529739762,0.14725327685993675,-1.1336900617804349,-0.21146577792413024,-1.4946229416114503,-0.1605065827822841,-1.5489541961758504,-1.0305515252478208,-1.3719227683230724,-1.4235950624348572,-0.96897666822777,-1.2820710727209623,-1.5393782983157442
2015-10-19,0.2341264665021524,-0.928133588810425,-0.6405522987998088,1.7975545932834527,-0.5264694300023192,-0.3440132661823592,-1.3025231325717845,-0.2531483805365801,-0.4795310305185594,-0.6048175248252804,-1.439064553422991,-1.5733018211963807,-0.9960362378463359,0.49267479881184767,-0.1214058398768217,-1.2665891521548363,0.022252693052577134,-1.5393782983157442,-1.4965023315227401
2015-10-20,0.6007432121059473,-0.0856753176951259,0.7707233033518731,1.6104576977574074,-0.3266985217916287,-1.312247109647782,-1.3895432591181107,0.4066838915959786,-0.16295862396342947,-0.7018273444795913,-0.9162153214090168,-1.5110548980444634,-0.30273141585070334,1.2190700732715525,-0.18827206228105223,-1.0659959343563632,0.6055501369580898,-1.4965023315227401,-1.662726260329594
2015-10-21,-1.3707000243437257,0.76970761917355,2.0599244354681963,1.3750801249814972,-0.10592369984523928,-0.9933755576725887,1.226448863093314,-0.5577619232903537,-0.49753696553291527,-0.5761415516092029,-1.4987863108605852,-0.05101725750474099,-0.820839239372429,0.7767784148819903,-1.483222306189532,-1.0536656356927094,-0.38128089159328254,-1.662726260329594,-1.6443191046138024
2015-10-22,1.2567525990834527,1.453969264670791,0.5527300909161763,1.3723879023833057,0.0961241989505752,0.6831296576149276,1.8692628582828923,0.6246309538892287,-0.6378165686234255,-0.9274164855545973,-0.8174079349449398,-1.1743895300042084,0.7169798229906222,0.8431245863494808,-1.8972310317505092,-1.185021376935224,-0.40016414747215023,-1.6443191046138024,-1.9542732727480485
2015-10-23,-0.41408088503078405,1.8251542454321177,-0.6397722751747414,1.1196721511029843,1.8049901653600633,1.2711031449967818,-0.7060624930793071,-0.8180495354719028,-0.46438149169159065,-1.1220570156476741,-0.37611170624287493,-1.766411044230882,-0.11491821149402644,-0.9229756443767896,-0.26856843722326207,-1.2091547338304074,-0.1094901710408285,-1.9542732727480485,-2.0136777070300216
2015-10-24,0.08065551890375772,1.8363196919978066,-1.260444206979776,0.7087683508296062,1.8789125923495393,0.21175369975497635,-0.8948631955640832,0.8571892483018488,-0.303977488048546,-0.5798255233817746,-0.35756103751575397,-0.7812975268903488,-0.4070163189460684,-0.11445107209282308,0.14145362045363982,-1.0909857115994535,0.46625909976184865,-2.0136777070300216,-1.4517484239623255
2015-10-25,-0.12239542571894158,0.31445897109831206,-0.944195747184058,0.2369304009006886,1.6786140710341257,-0.6517733908918608,0.0981493621420672,-0.807484025773125,-0.2018530026576564,-0.09805884261945526,-0.20271501648056586,0.3784436073036253,0.27273380624853266,-0.16037495208666214,0.041184167520099714,-0.935976906390409,0.04897944265474702,-1.4517484239623255,-1.8737805040621793
2015-10-26,-0.07429884509921406,0.027650922506054415,0.5745879270851272,-0.3298819831912504,1.7042840709868494,-1.0153809950486825,-0.9108205057479316,0.4494509411665951,-0.04138079398319689,0.510970908712442,0.28080361038775514,0.9332055261976319,0.3631254093318664,1.1922539354936448,-0.5114959236134748,-0.8076200492366871,0.2871236889646258,-1.8737805040621793,-0.2097355387074834
2015-10-27,-0.4648336719712632,-0.08914111354315504,-0.07720174721827633,-0.848247539906495,1.6844298383078418,-0.29983946132234635,-0.3913305434873744,0.2585827793210439,0.024083467454382404,1.3988189138352103,0.07838240774765289,0.5112810253399589,0.6608464980341927,1.6768735742944803,2.2458426862750773,-0.7894270139051806,1.487734840643957,-0.2097355387074834,-2.092251528864415
2015-10-28,1.9331998246696662,-0.03112115913008313,-0.6099406304549327,-1.232564520205443,1.6854250386862397,0.667920569974561,1.8563218440567242,-0.745328032122723,0.006806175554002175,0.9561264681266133,-0.47008239551230646,-1.2319798611294208,-0.20218869194594238,0.568894751533526,0.3774816595752676,-0.964749819011438,-1.9965730165198698,-2.092251528864415,-2.0858386500855732
2015-10-29,-1.8412668514957167,0.16311552983317906,0.16652879625864936,-1.507811857234997,1.6651936543255188,1.1932425463675849,1.1144779505762015,0.8264279489307269,-0.24695196794428495,-0.1986241580438428,-0.5849226047347214,-0.7442797861361587,0.22732909058452588,-0.7811182060806946,-1.3002820216793392,-1.268755381160262,-0.2597576144737222,-2.0858386500855732,-1.2831693146608856
2015-10-30,-0.36519082820214493,0.47413662785190314,0.29768147447641696,-1.6906258066275734,1.6256429597202509,0.39093147614583346,-0.23792884999915942,-0.6101481541350942,-0.3359115147910606,-0.6981825905479749,-1.3039319274564587,-1.210534851291134,0.48871381487897586,-1.1373114067247807,-0.4456869161900685,-1.008503880854132,0.14530548255696707,-1.2831693146608856,-1.004938935600821
2015-10-31,0.6043889031900821,0.8077488789454877,1.1348404378303538,-1.8111134241510816,1.548724008696039,-1.120898080795347,-1.4724278597180671,0.2675612127717962,-0.32274862477749827,-0.7188713014744804,-0.5278880095098968,-1.3726839794255117,0.9001204647857679,-0.7047007153230703,-1.3982816830037799,-1.0354025045770654,0.23527569005624613,-1.004938935600821,-1.612390797374169
2015-11-01,0.7599996554773116,1.0602387920791556,0.9667823440861849,-1.8879351479948112,1.420104055672764,-1.397791992211046,-2.0984868713008202,0.08095946463583585,-0.5224003116537769,-0.29230160851447606,-1.0193585516140442,-1.8924501168387182,0.5646231183595447,-0.452633985661225,-0.7586180287485144,-1.2222223977939672,-0.9742294330156384,-1.612390797374169,-1.7003101013065856
2015-11-02,-1.05849182608153,0.9409687489300601,-0.6984432701663483,-1.8445874043310349,1.2278687756054725,0.16460993527550805,2.320331510454163,-0.33976411070149165,-0.4176288468996394,-0.134702707710088,-0.35781834742657775,0.1788897026580697,0.04949909321318256,-0.7202308380495778,0.7194268400275802,-1.0873310678503578,0.24247364917490716,-1.7003101013065856,-1.1078345029409613
2015-11-03,-0.10343535925526653,0.5779370460580633,-1.368433071568462,-1.8467994329152997,0.9538726988570736,1.554966095559104,0.9834367508233196,0.34374412954932454,-0.3496267776516885,0.27692503183938905,0.2793296835503383,0.42408273335735125,-0.3907310171439712,-0.8486877971490008,2.6417930582298053,-0.29029180981626657,0.27893361261347194,-1.1078345029409613,-1.1014217812631504
2015-11-04,0.5958250725085595,0.14049840174536765,-0.4249639070143077,-1.9257642016095526,0.5817979659528097,0.8869954511571794,-1.5276658748857939,-0.03349676750913339,-0.3892550871043997,0.5025683464449989,0.5185252597964334,-0.15172821313834164,-0.3409543085388674,-0.33369818997895195,-1.0540759552589305,-0.26653797098086235,-0.2787598437260976,-1.1014217812631504,-1.7860836786891532
2015-11-05,-0.34011692648655256,-0.4043589871283989,-0.8760575990331209,-1.8657406623947252,0.1457251421012651,-0.6717934788557917,0.44452082092842293,-0.3973188100009958,-0.8573348736504262,0.49225525438980877,-0.7215787519521092,-0.23138685932575975,-0.18104925578119296,-0.6157483242939367,0.29504134393994125,-0.14392965300421906,-0.27157116595815106,-1.7860836786891532,-0.9332341410466923
2015-11-06,0.7695814089829274,-0.9834612026171333,-1.6136439569425498,-1.7898265867049257,-0.1441166134539928,-1.1996009931385445,-1.3469665317372097,0.6891262453614281,-0.8035988377280793,0.5401189276517567,-0.4089474945866138,0.5082314967431092,-0.3003570123872452,-0.32051581809349927,2.154359664859142,0.3269675470559743,1.9482330140483484,-0.9332341410466923,-1.4497449265141156
2015-11-07,-1.9921200261652072,-1.3409379122997747,-0.3587771445100634,-1.7327048795773825,-0.3416933337725095,-0.20614405065552807,0.7084923818507699,-0.7199374021535907,-0.8278992255716784,0.20238933440100412,-0.9696378429159709,1.3925271882842523,-0.7311610403507163,-0.21421482673267586,1.0678870020492275,0.6799792665849312,-1.0818985851199316,-1.4497449265141156,-0.8009401303970328
2015-11-08,2.503600265438386,-1.353558665130362,1.268650827538713,-1.6144281474262274,-0.5065254637748066,0.5460581063891233,-0.3121166085788225,0.6014036540683845,-1.3606103561655274,1.0917077506643484,-0.9041332082288032,-0.20718609129601068,-0.026281527043929147,-0.34610265276111807,0.34913347175965986,0.8600933411489176,0.47416502771250457,-0.8009401303970328,-0.2117080272054183
2015-11-09,-1.9115505816475942,-1.0952022481267223,1.1541059416019341,-1.500187767044538,-0.6515076212377419,0.11154811127914327,-1.7171918232104975,-0.354228638699439,-1.2564931292736146,1.5044082676323463,-1.600909429183991,-1.357071587644853,0.9252815502479768,0.6332308989175445,0.14570968809695767,0.5149474787959221,0.8849907981644249,-0.2117080272054183,-0.8984829460734204
2015-11-10,1.0983723572686586,-0.6512030374596098,0.14316679847827957,-1.3025613945403178,-0.7554349875047258,-0.03400856415339321,1.6269792508825212,-0.060267886507347414,-1.7516875740211708,1.3003192704773099,-1.1790273963136382,-0.23768907067493217,-1.018030914287111,0.9659361492031953,-0.6103259162034878,0.2803818225627847,-1.507156949953956,-0.8984829460734204,-1.6801349539951616
2015-11-11,-0.05319683037513706,-0.3120542251639987,-1.0871957633844889,-1.0628832528425363,-0.8171145826899389,0.5505282480545834,1.3805367053082427,0.2935278354262886,-2.194413474464608,1.4990873288879476,-0.2711852496896406,0.310751459129442,-0.8367575770138573,-0.8861044294191216,-1.0629279349081702,0.2674918344064191,-0.25537323585384913,-1.6801349539951616,-1.3852129580793404
2015-11-12,-0.4369394431491035,-0.14897909213034907,0.915840654303043,-0.7958240473038382,-0.8666200564922841,0.7979976783876346,-1.2733361828290037,-0.27975284991468513,-1.7234389912350365,1.8326918709510858,0.0808235940037867,-0.6290478768266964,-0.7108262263078504,-0.4653548363770282,0.1681959171695313,0.4805752501496266,-0.5202597731346719,-1.3852129580793404,-1.560159083241044
2015-11-13,-0.16272977409579398,-0.26423476248390093,2.666245566550071,-0.5264386822613482,-0.9011076959579389,-0.06359676267365773,-0.40428677190035234,0.07019573208818362,-1.5173709265422852,1.039665209201055,-0.2768567150088475,-0.4226643347188698,-0.35006163257988876,1.2651401196652317,-0.5144850896488022,0.591028904396201,0.030551068692966244,-1.560159083241044,-1.441327025490329
2015-11-14,0.8652376047866434,-0.6145483579689731,1.2969346570028961,-0.24148769920128088,-0.9311953872973191,-1.3422342369846672,0.4902320990132196,0.36108761466727857,-1.2383555536885198,1.182603187322892,-0.4058217004369158,-1.423025584526519,0.037322123663478285,0.9540097465318591,0.09288523756429168,0.7052649090079797,0.3456291842053793,-1.441327025490329,-1.8647339543268753
2015-11-15,-0.3937893543149837,-1.1286620193375896,0.0645135490389905,0.0398588794225989,-0.8975792823165102,-1.352552792481152,0.19276938245927405,-0.8413008447412987,-1.942358245682964,0.6904269080977529,-0.8968413563150777,-1.5414988339122462,0.3047229560776633,-0.5767215165695789,-0.5772209445887314,0.44957609052112374,0.05614833413560627,-1.8647339543268753,-0.8133962724696759
2015-11-16,-0.4972979871925329,-1.619363449000705,-0.6470497852068379,0.2885373579283955,-0.9061714605864744,0.7391331436033513,-0.7987519860501124,0.9839386415537091,-2.2644938998695108,1.0742771851130193,-0.5091710687130291,-0.6384480349843957,-0.1656770511489655,0.107448303487827,0.30093312363570274,0.07151202078585625,0.2331221077592668,-0.8133962724696759,-0.994616198368036
2015-11-17,0.6173859798719864,-1.573309357019639,-0.34317957673488836,0.5402543256924872,-0.9107280136258304,1.8425661821883883,-0.042811454961772175,-0.9386727015917353,-1.7742473212016294,1.9212293822450754,0.34801278931839913,0.2140504541312412,-0.9413946311955498,1.5299201558035742,0.4678680651407784,0.38688990424822617,0.06859086664576886,-0.994616198368036,-0.5520435144672305
2015-11-18,-0.42973655407604194,-0.9352861656601387,-1.1992456817085206,0.7231117646547263,-0.9287057056695674,1.4899623744133714,0.36703505844216144,0.9845023406254418,-1.2814873817891828,2.550793877043787,0.250321302416599,1.936059726709844,-1.6354921769774093,-0.0028936680006358315,1.5472295807214076,0.6054185130196655,1.4578005677490267,-0.5520435144672305,-0.1668250892193098
2015-11-19,0.5579742507539986,0.055465913460984034,-2.1921822068377477,0.8344043740620901,-0.9119995058425356,-0.9355222081537441,0.2651459468388238,-1.1384867644509584,-1.2952444696318421,2.1670540071437734,1.205971933396284,1.5944606952813154,-1.7113065221013604,-0.6057024206478735,1.0186662194125886,0.41823174236434446,0.6301190412903178,-0.1668250892193098,-1.4240000040754566
2015-11-20,-0.7895016486429659,0.9896727671205241,-0.8956802517244309,0.9018557204868209,-0.86865913809833,-1.67078146404206,1.355522369181569,1.4239106322449169,-0.5921015681953039,0.8129706461627317,-0.09679026205615718,1.6320945071091129,-1.6689509315864055,-0.5432850051195535,0.2785879583663265,0.26736917166671303,-0.9215131580169906,-1.4240000040754566,-1.0627130634981012
2015-11-21,0.30099047074150875,1.5990431129169984,-0.18458701303881295,0.9431641165391751,-0.7891528781970593,-0.63843135111847,-0.7747252907811577,-1.3210112655678943,-0.31056080167628447,0.8959301886081625,-0.4105046077014903,0.4928162754199775,-0.2649251353557158,-0.4282311108162438,0.005880502211175221,0.19029528617210598,-0.35141030618187336,-1.0627130634981012,-0.936224287850871
2015-11-22,0.20462574537296555,1.9389105809780371,-0.6457892725009644,0.9539725360499439,-0.6707046905949238,0.3546128276853459,-1.352251901804109,0.7997247070635783,-0.28946797932828944,1.596065671562465,0.4060641429352138,0.017466723014800865,0.7780019683549054,-1.329544254829977,-0.12692803428086075,0.12616722190498686,0.5896147543881181,-0.936224287850871,-1.2254442319420187
2015-11-23,-0.1881371557468565,2.1405695962293247,-0.10824897641032394,0.8825213505009547,-0.5271367537468309,0.8040067700238258,0.25004479771455207,-0.3078106502496758,-0.6940349932639821,0.7130171117125744,-0.8847501272510749,-0.3019310722675729,-0.19689761012705562,-1.1616492696807297,-1.1586638077663058,0.06884095185189074,-0.2622374295293714,-1.2254442319420187,-0.8572862763023723
