,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2015-11-24,-0.24563737717182918,2.184258834863513,-0.8089656139952704,0.7015882025651791,-1.2568743063470287,0.7075359402156023,0.27515744307746764,0.21794330770313364,0.0162844745605758,-0.3634263124810452,-0.3997999162191718,-0.5337145973766234,-0.5971856932708407,1.0360329159236974,0.15502936401069045,0.2174602408148735,0.6460805265062056,-0.8572862763023723,-0.6050682161528854
2015-11-25,-0.06856558826139209,2.0531155865620656,-0.21279279246683244,0.8876337893397057,-1.1808061824907397,0.6904863615785616,0.29967265507588225,-0.36578902152307363,0.5895057585437593,-0.6986667292612609,-0.654312430680312,-1.020386022745486,-1.1512193925157157,0.44090757038677514,-0.4816020372959675,0.12394948032198633,0.28429183000376756,-0.6050682161528854,-0.7075475629212356
2015-11-26,0.7113030996746068,1.704901269782411,1.2647595316396465,1.063864177018947,-1.0761657359892374,0.743289959204691,1.0935399684132965,0.6343794187000052,0.7266176135395226,-0.25920335700388647,-0.8988426003560176,-1.2135113274677458,-0.7690458219396645,-0.3669699026840282,-1.132234751111174,0.10416404894024066,-0.31818980674051034,-0.7075475629212356,-0.7210130042585281
2015-11-27,-0.4477232767133241,1.2219801216236308,0.6447087200020956,1.184373769339049,-0.9568891809714098,-0.1323443981224975,-0.2399763846486908,-1.0665928765933528,0.4287551130833038,0.6536276270020079,-1.822378234531502,-1.3804006995983957,0.9707114152562235,-1.0240354855957419,-0.6458629971649639,-0.04593686925296222,-0.13028406174036825,-0.7210130042585281,-0.8934994746661384
2015-11-28,-0.7261385409744983,0.7249488896828953,-0.14574882782742046,1.2513504187444302,-0.924034149504748,-1.4630481461630516,-1.1496949770650222,1.6038021864087406,0.5248786036341485,0.12008575251301652,-1.777367220598868,-0.9812042518217046,0.5595193783061815,-0.17170725396233288,0.03318537740167759,0.018735205040595834,-0.1421139488712524,-0.8934994746661384,-0.9819901124402081
2015-11-29,0.9958407958376446,0.3377292175886223,0.010756767835177657,1.3084953791884606,-0.7964356393929487,-0.8917383038083045,0.34803720930942844,-2.1180314423465947,0.7704451125010191,1.0437688824035545,-1.3702854294724767,-1.4311098676909584,0.1259779783980192,0.2299770604419269,0.5379108684028101,0.015334900820903089,-0.26035538346374115,-0.9819901124402081,-1.0003227510369403
2015-11-30,-0.25065465559837236,0.035567907056721686,1.6558792740595767,1.332460031947175,-0.66731451565219,0.5531614879191706,1.0520872788443587,2.305396857228021,0.1811851704030896,1.5637481608750334,-1.7101634694550831,-1.7368838323667966,0.3218338388405978,0.9681847466190538,-0.07447728583316325,-0.038565177390060115,-0.3218190341794239,-1.0003227510369403,-0.9691033303143912
2015-12-01,-0.32949719513160314,-0.3009985890708719,0.8814829379659179,1.3307306198189894,-0.5942189150360931,1.295742428972144,-0.7100964473428628,-2.1614533230035917,-0.18928421202933804,1.9310054639490932,-2.242532056906449,-1.838678929152954,-0.12974045314051316,0.42016994713579386,-0.3940943217342367,-0.33022635329629557,0.7973601772881851,-0.9691033303143912,-0.902739714230779
2015-12-02,-0.052040022043901915,-0.7039816236252524,-0.7135117305591756,1.2806859838710654,-0.4706847057517677,0.5936370058720747,-1.0690492473856212,1.806466416537889,-0.8913759065992883,2.584167438425603,-2.1751889957944597,-1.7487878337469691,-1.0449127086667622,0.7038874532850887,-0.12423046614843013,-0.4563555718740536,0.06264538501894715,-0.902739714230779,-0.9115579127862131
2015-12-03,0.6793937446349545,-0.9073759035883676,0.4890693978370878,1.1947356706418153,-0.3425621038277553,-0.494581462673123,1.2411624993810129,-1.2492524365158568,-1.6275951070060408,2.5578430248148742,-1.371255931588835,-1.1508558481141014,-1.8792226559803022,1.7491165549568102,-0.846903770464827,-0.5845345353134125,-0.5178476645769522,-0.9115579127862131,-0.7891209512494133
2015-12-04,-0.8222967272429709,-0.8352687691002018,-1.2050003415921173,0.917775372417788,-0.18786269183396656,-0.6202648692536415,0.2591910331122519,0.3939334818875967,-1.9104608803487517,1.680387561023186,-0.2561281600635348,-0.23028738222857792,-1.7238892488194486,1.9857101514096709,-0.26528804285797547,-0.6339409222289846,-0.24632564778183935,-0.7891209512494133,-0.708713581593752
2015-12-05,-0.025795764409962015,-0.8071469568119695,-1.627267640704261,0.7796560241944249,-0.03960411502110731,-0.8748558324706667,0.2404046444269821,0.5414684898321896,-1.7866416336870206,0.6698849729155907,0.5370525542509916,-0.38682297237141533,0.19738483244480176,1.0903436720371373,1.5163498821130035,-0.4576302937095584,0.49984896677247925,-0.708713581593752,-0.7078693925334425
2015-12-06,0.6760884638652869,-0.9321359255586746,0.3977173031115577,0.5360992402893068,0.21026762820928638,-0.4916575734943793,-1.0069754385192988,-0.8680233718232807,-1.3836336556142759,1.1367399974690913,-0.0867003992338404,-0.6057354763352718,1.32778732273522,0.3872650972566033,0.2551017716573936,-0.3066498254655599,0.46456556282637346,-0.7078693925334425,-0.9544502922595022
2015-12-07,-0.7193622851313364,-1.1712893027687663,0.13998017822966305,0.2974155904989806,0.2985783000641962,0.5035227008980125,-0.21633936353374902,0.7634885599290357,-1.3171295543317874,1.2219027940668217,-1.0663868705348982,-0.7745203183692753,0.5289336430137126,-0.1462749306481512,-0.807432510706277,-0.39845279445788934,-0.14658332712488276,-0.9544502922595022,-1.1682631577671103
2015-12-08,-0.7412749017024134,-1.567853383088075,-0.12280217840414294,0.03281401560431763,0.41973346003285195,1.9218336132498477,0.9546633818987315,-0.46497346553763425,-1.001959034326209,1.5198874802207254,-1.9248168149904241,-1.3014966116800002,-0.33984983602524577,-1.0466426546152476,-0.5548151947463987,-0.4002256210578491,-0.14507243807469444,-1.1682631577671103,-1.0743043910603476
2015-12-09,0.9071590257409715,-1.7560134797120792,-0.24967605331757337,-0.26196430219142597,0.506186917314165,0.7842918798232161,-0.0662196965207352,0.0722342161704491,-0.5678997151244044,2.2816646070691453,-1.1689925351806927,-1.3255898547572382,-1.0966258097717358,-0.46396202175058204,-0.8092551924585055,-0.3711316811815129,0.18863518152807648,-1.0743043910603476,-1.2167819241570068
2015-12-10,0.16560195174142175,-1.4373679179423728,-0.3806439379824283,-0.5510354332347334,0.5676786513467292,-0.5791863570672753,-0.02227097064272022,0.36999387939919315,0.14947062161019492,1.9227531793836596,-0.9821008760640563,-0.27734456720409545,-1.1801678330685645,0.39433801641248306,-0.6433655238076205,-0.31169055561381964,-0.11439527907483633,-1.2167819241570068,-0.9647345501204851
2015-12-11,-0.842665077024792,-0.9831599304426121,0.679735866929753,-0.8141119956252161,0.5888836185623325,-1.0248559155233925,-1.072598294277798,-0.23941633586807662,0.07619202744843133,1.543907710674144,-0.8331432257173644,-0.17310913318646562,-1.0251794534890393,1.2795727554759448,0.8954747638869067,-0.19298854631339749,0.6374934359172986,-0.9647345501204851,-1.203999129840425
2015-12-12,0.8110142794838243,-0.4987072817537186,0.06496679804739916,-1.057408525127169,0.6421257053283674,-0.6450113168437138,1.3228045495629597,-0.4717173046114621,-0.5268916025160122,1.4582548239103974,-1.7336126449914009,-1.7305438220309597,-0.9604291320932866,1.0338938955609405,-0.9908718693275463,-0.34001474368283613,-0.4136748840332501,-1.203999129840425,-1.1493911114517266
2015-12-13,-0.3366758999470347,0.06857594347463575,0.6226565982835657,-1.2222331865348788,0.6817143779941944,0.2617906490620233,1.7584924870038805,1.1294685031476324,-0.7457635381936774,1.2201876556937272,-0.8678982906772209,-0.9164714735063574,0.1481933951919035,1.6104566786363552,-1.338003814723961,-0.4776788287656243,0.2547980969310796,-1.1493911114517266,-0.9398334060751489
2015-12-14,-0.1738200519176574,0.677456326579823,0.6856198456464585,-1.3355569495069974,0.7151389472370692,0.4693357714398404,-2.3963154381368366,-1.3219881879567386,-0.8997769948828048,1.52797965092561,-2.0820892309111443,-0.6330719399995967,0.2809493503277349,1.2022343238116315,-0.36157754539370957,-0.4773539487816673,0.09886845493927318,-0.9398334060751489,-1.0162955817660424
2015-12-15,0.2935412718192456,0.9968687120146934,-1.3068515374047749,-1.4069977243054876,0.7966273325834766,0.30901050527434015,-1.0915459606633509,0.9939592467009672,-0.7530181557476577,1.691666756857344,-0.37386943408213147,-0.5369747035217041,0.02592052157383507,0.21922443222366214,0.2959214206294589,-0.45906030367470546,0.24097434298747014,-1.0162955817660424,-0.7712280836045373
2015-12-16,-0.2135520129638677,1.0588804472670643,-1.3467229630419657,-1.4345604237951735,0.8122574184998239,-0.10607912928542053,1.9074538666567118,-0.3261252286611076,-0.24976361567067612,1.7426442321707178,0.2771719464052246,0.21874998043759006,-1.1701599957412503,1.7798631936761533,-0.4567571077788464,-0.4042971962758002,0.4127703865897007,-0.7712280836045373,-1.0623256184985754
2015-12-17,-0.14361506804550755,1.033255805236597,0.2106785704940667,-1.441878087746781,0.8458085203017838,0.008949740925437523,-0.46194387786604013,-0.34599409145788973,0.2244310695880531,2.0961605290425926,-0.6337260618610835,-0.04928499695377322,-0.6479937547639933,0.2516774895508246,0.38104837633078664,-0.31538022837119184,-0.3374880138899248,-1.0623256184985754,-1.0166963082316918
2015-12-18,0.30396388600769575,0.740133100653014,0.1902647326638449,-1.410060200173661,0.8140673198834368,0.16149049100372911,0.28385386118005,0.5608193922849993,-0.8223130126116046,1.7467861450153706,-0.4132876035842232,-0.6169785333641143,-0.04180077964802555,0.5735791153299382,0.4351085665186996,-0.47366432985795726,0.2060313826677849,-1.0166963082316918,-1.0300360608752643
2015-12-19,0.1773223397550587,-0.0083215233718331,0.6291601232718468,-1.18302906366683,0.6782242397859699,-0.2992250506351878,0.2797495861888173,0.05203193949182199,-2.0525845796555955,0.47974343841632994,-1.6553076520183931,-0.9721250664607783,-0.05627804543932322,1.9623467069992175,1.139324884729252,-0.3681940719148643,-0.11786150714441905,-1.0300360608752643,-1.0524158273231834
2015-12-20,-0.76167539492786,-0.4490273010031679,-0.16669605989810507,-1.1750213753807284,0.6691246427454092,-0.5911273844882226,-1.7572099406360087,-0.9910963394853918,-1.787132343117138,0.463678082486164,-0.9718555241124416,-0.9939881208506831,-0.478620677330443,2.392051520931608,1.9267042449494711,0.019202275578245394,-0.045487754789842245,-1.0524158273231834,-1.148205255643723
2015-12-21,1.198157016952094,-0.5782030657182025,-0.48008899444252406,-1.0417703462692853,0.5847396675638655,0.21581512289752863,0.9189951281916535,1.6235823621108945,-1.1753520501905126,1.3915191274991814,-0.9011319559903062,-0.8973549800865357,-1.824510442563916,-0.022217550001657607,-1.2812183185268784,0.05991520455931896,0.13318502816811387,-1.148205255643723,-1.2421944632391118
2015-12-22,-0.5585729960481314,-0.47518752202766595,1.6322657276960335,-0.8840990938610304,0.5156070076854328,0.56729651942795,0.6840053642019526,-1.6168193226322591,-1.927336938040543,1.1917943421395083,-1.2956858088410754,-0.4702977588997696,-1.3853478132093475,-0.09900955943958453,-1.1363512093744446,0.03805597488154152,-0.2675829366350796,-1.2421944632391118,-1.3036487214207506
2015-12-23,-0.19231498424744922,-0.2269880436142749,2.276739092796679,-0.7114994612614772,0.42446486347917795,0.019176956037403024,-0.9321189731132898,1.157638607736099,-2.0903961962655693,1.4086716643449182,-0.9141633627807529,-0.4156555727542837,-1.0494325458705696,0.10197010516126648,-0.9586130060906987,-0.01743907415488397,0.5863472184138291,-1.3036487214207506,-1.3678531882918459
2015-12-24,0.7828469035014498,0.16910102275822678,-0.6162310088219272,-0.5112762644431194,0.3424314988775448,-0.4168819404623096,-0.6461833351071642,-0.3233575010176675,-2.0559976919859886,0.632660755687909,-0.7803628233373676,0.7637710896057646,-0.6587052755332856,-1.081052575769881,-0.9121061974311214,-0.4196577062556809,0.12146788398074226,-1.3678531882918459,-1.1783080567805817
2015-12-25,-0.4260547994916257,0.695598386966485,-1.4638870865737315,-0.2198958601853549,0.2627329899755225,0.08595377386906287,-0.04923122867627076,-0.34759709401075756,-1.762993042881388,0.32366066952834693,-0.2557783895519519,-0.722613752918024,-1.3253945409507293,-0.759283452584803,-0.6094475339059198,-0.33169768404995625,-0.005404593871727401,-1.1783080567805817,-1.0708378295421757
2015-12-26,-0.47259422217665287,1.0983491746514393,0.9207131285624377,-0.19475051606788765,-0.06574054513551272,0.3625596113437213,1.3243881827784036,0.3774012516072943,-1.921360777009751,0.11182561094708311,-1.0516873643957947,-1.7502381577419015,-0.704067649619057,-0.4878464996067849,-1.4559823734781376,-0.3332868595823724,0.14895097623141942,-1.0708378295421757,-1.231257213820954
2015-12-27,0.9194418200684048,1.327810277358443,1.1507706008584369,0.03190251878881513,0.1147442830908216,0.0032517982307475575,-0.06547981795578448,0.08998496916833261,-1.9769833112048896,1.0010950411484327,-1.9870354938422632,-1.6026539736855832,-0.756835997315143,-1.2424593591994577,-1.2069379657960828,-0.44226153810646,-0.4832256380749983,-1.231257213820954,-1.263541125409044
2015-12-28,-0.3361814671331427,1.183087257815508,-0.37499021533540977,0.33311709792902566,0.29049847080973523,-0.5713277231050469,-0.7303592256219185,-0.5622570719857577,-1.9009038206314242,1.5217701887107937,-1.504982626685329,-0.8138631296748468,-0.7801563823845581,-0.3981166552589379,-0.9860928524467308,-0.5896302985410867,0.10141918651573807,-1.263541125409044,-1.4621818868554717
2015-12-29,0.1985000783312558,1.0878454625794016,-1.4072233492908985,0.6027330578560522,0.4713382619021624,-0.1366481276838559,0.6871650101385864,0.7656345877024293,-1.999455177448977,1.7014567010819621,-1.0494294160299116,-0.4388144820423431,-0.5811865724527845,-0.45808184760081055,-0.30558066907955406,-0.5743808554691733,0.400271418101839,-1.4621818868554717,-1.3114333640567613
2015-12-30,-0.6078507988606243,0.8479281832277819,-2.1147675383643136,0.8804530996008525,0.6733579752575874,0.01675332285223135,0.7185331772293339,-0.2992329910395329,-2.0456083907676366,1.7359025765107934,-0.3733603243969543,0.31679020678716036,-0.4517527708064216,0.2892197017887898,-0.8005081024011282,-0.7270817256108606,0.7816691307077132,-1.3114333640567613,-1.1260517289113088
2015-12-31,0.03607962016971854,0.48477764893352543,-1.3988705980732052,1.0696172128418835,0.863671714434011,0.2574992643218974,-1.2018159061755014,-0.6060519265725056,-2.3848388079331637,1.1358181020958524,-0.6253805168378701,-0.8003901734177908,-0.5248390546546247,1.037769493014607,0.2917083936249105,-0.8374367449959625,0.7393475670931541,-1.1260517289113088,-0.9131048243171225
2016-01-01,1.5620940486926898,0.0354033767032686,0.6970156316328201,1.1515540996852576,0.9958876876410211,0.5766308883134283,-0.563789468533254,1.2049648586525976,-2.1192055667050145,0.834774592149366,-1.1976105140879496,-1.4681920889173297,-1.8361049992177128,0.5257040310613642,-0.014682108325393264,-0.9970579475629097,0.8128168113559299,-0.8823165944929038,-0.5744811377012949
2016-01-02,-1.3869418362798656,-0.46863851832223885,0.6030143253373323,1.1860323526997258,1.1316200407627885,-0.06746112643525543,0.35294633595378916,-1.49896236102443,-1.79856053223569,0.684927523319439,-0.7251965064342991,-1.2848263990962576,-2.9659950741840224,-0.06952481367411342,-0.08083442398384696,-1.3662784151565621,0.4178929870011404,-0.5744811377012949,-0.4269830314231021
2016-01-03,-0.40023671649294407,-1.1100067305713595,1.3264678016196174,1.1943340988515208,1.3102307028335332,-0.8540298467367154,0.37942329208868425,1.0967279773171463,-0.5838420136117809,1.5691497934531986,-0.48199329239864724,-0.895913029840012,-1.2041845303900405,0.42715708274293984,2.282264362179822,-1.0248363260594162,0.7603720391433569,-0.4269830314231021,-0.18671571493133368
2016-01-04,1.6083480230680454,-1.3124744853622445,1.0678328927043992,1.1855641509213595,1.4811821261716311,-0.37173785490126116,0.283915534863667,-0.2762908700654162,-0.6193614269372741,1.6750918432848905,-0.4194924917281753,-0.11551293446024462,-1.166758113643096,0.00016290090923569626,1.3552472539317035,-0.7373141392270277,0.8334341805097499,-0.18671571493133368,-0.12983910044036776
2016-01-05,-0.051733357967767755,-1.32488249588489,-0.5414170275929044,1.5062067017310816,1.7268550715556399,0.39087648556266025,0.012786663840313364,0.3945030309110122,-0.07112529286016228,0.8725477208003538,-1.1179322527257793,0.781805042213509,-0.3928615836167531,0.22988427387791857,0.8824201578664014,-0.3833496093124219,0.22237547991365597,-0.12983910044036776,-0.3095128167289848
2016-01-06,-1.4494701306672082,-1.0852197023423975,-0.5007835753835217,1.4565577195383437,1.8264223101194716,0.4257880897424959,0.18246740829968522,-1.09657349296529,0.6892241079904385,0.4434020469891751,-0.3129250790043071,0.7341824916437096,-0.1797570793062216,-0.132080312829668,0.06391528352162276,-0.17551153369894382,-0.41252198003009205,-0.3095128167289848,-0.1901559000492083
2016-01-07,0.7755703196453314,-0.6773225644661578,-0.10502739930110272,1.356011775868731,1.8571376485243083,0.42537964461356376,-1.5791144070234417,2.0608846591495817,0.7380557245100323,1.0452462327352927,-0.25816757067269813,0.006876148492322659,-0.49920323371343794,-0.6278280810084901,0.25260834105044927,-0.014704264637745395,0.4645433009087676,-0.1901559000492083,-0.2243934847359869
2016-01-08,0.8135135583369528,-0.2692725698937969,0.7339885147459886,1.3112010341344167,1.8603047385209976,0.2562114902220725,-0.2878947006550641,-2.1013359935604257,0.8542379188651538,0.7498332528268334,-0.8359811085378246,0.23651247591958222,-0.2805010171255219,-0.2807135920778299,-0.2053224325726864,0.1383811879831063,-0.1688065299197098,-0.2243934847359869,-0.30923085119045657
2016-01-09,-1.1635286670997256,0.06272596621078091,1.8766484647489248,1.2410974707832543,1.7799059743923848,-1.2552876283655037,1.476655894568763,1.1572155812683025,0.8876868525314496,0.9666368985357808,-0.9750806216441648,-0.05240814523368144,0.1397846518376895,1.1897515259683178,-0.572880848272215,0.20480924914878246,-0.3251112131744819,-0.30923085119045657,-0.39060213083716516
2016-01-10,-0.2598812712939628,0.27727896805108526,1.6561825995943402,1.2376102958358215,1.671078258768993,-1.229256322437155,0.07654368401383918,0.20784154951264894,0.8648939332937509,1.049369110647167,-0.3997608133998851,-0.002015622914153556,1.1275581224215119,0.6795033532190371,-0.6357186211694029,0.19842086805052933,-0.4634385876489611,-0.39060213083716516,-0.4822553832416119
2016-01-11,1.1813213405202108,0.36767355773351207,-1.4782328985101392,1.1699087979195764,1.5024759109456918,0.8530474328757505,-0.5268606232415758,-1.4043554699616458,0.7058533275558665,0.27615828977521706,0.15297498530448922,0.43089740272807053,0.7400818090888716,0.2951271036329084,-0.8800391788440395,0.14240833662116498,-0.21105454186163067,-0.4822553832416119,-0.48781596519850967
2016-01-12,-0.03511004217199851,0.35703057862458654,-2.127842125252491,1.0874308657324392,1.2780610284783283,1.6277292781636308,-1.0715618843367163,1.9050314417315997,0.7848161694372575,0.8756240058018124,0.9900391731385951,0.33505075479784335,0.5026601229362285,-0.14448899541449847,-0.9574257509818833,0.12454028011830498,0.110052975023528,-0.48781596519850967,-0.4468014401424182
2016-01-13,-0.6727931863298778,0.205815052897945,-0.7682288496033427,0.9837276688642329,1.0615941296069697,-0.0979973868691961,1.2894962959009666,-1.6510256498770135,0.8055537835109245,0.23232056609336707,-0.1742296913432571,1.1484874238127893,0.29737436314189697,0.12754881878545268,-0.7549530893875219,0.013489867381182196,0.313054436946712,-0.4468014401424182,-0.41720305581713074
2016-01-14,0.041495473702821056,0.0016037797155709491,-0.7428219587825895,0.8523446366652011,0.8359074182896837,-1.2806104908251612,-0.5517552042700494,0.9641511784632255,1.239518618733954,0.7241831692750509,-0.71945741784377,0.24570554292658292,0.08070776689296838,0.026256799339015726,0.1306756084312062,0.03914766332574649,-0.04206914789402098,-0.41720305581713074,-0.3331993499325449
2016-01-15,1.4179436162146462,-0.27306137551203225,-2.029657998149642,0.6880512557020577,0.6035087039281826,-0.11857718562580294,-0.39589373624809077,-0.3035406089917941,1.1937012472617718,1.8031718096979268,-0.5797622075841418,0.7645965110844622,0.6628444368737296,-0.691208635594115,-0.5420067076480226,0.0018988269463596765,0.3742371080807584,-0.3331993499325449,-0.38389149883972795
2016-01-16,-0.8581962253442015,-0.4922099505486924,-0.8587326880481678,0.4651206985682075,0.3709247169157886,0.8047010569802869,1.7621044127554468,0.13163606499507138,0.2871161198120495,1.343880788765905,-0.2558207556920747,0.037372526137260234,0.4418350089482518,0.43089603994504005,-1.0378172459029735,-0.27505852318362844,-0.17910802365935694,-0.38389149883972795,-0.336269492258709
2016-01-17,-0.766533673570068,-0.6140313344607156,1.642791613496113,0.24092446403341472,0.12807120061850388,-0.06177208634686091,-1.55751666334176,-0.36192562007784523,0.29014129633435287,1.585205631638065,-1.1980007504844568,-0.364745504889685,1.108164682656926,-0.5547721410545757,-1.0473142828089215,-0.5480445556030809,-0.022340625932258152,-0.336269492258709,-0.41908334246436957
2016-01-18,0.5869395161728223,-0.59783850812999,1.5595489676774899,0.14427185630446895,-0.15283023516609265,-0.8403880414646632,-0.1504264140599235,0.5751472288938808,0.36786320379059195,0.09846252289986111,-0.43129045949372685,0.43512008574826566,0.04929691683672907,-1.0924990116286564,-1.288897426788822,-0.8709822526936538,-0.3117315217037915,-0.41908334246436957,-0.5438036845656515
2016-01-19,1.2569826947326863,-0.43989381429580865,-0.13426828409912722,-0.04638753104213151,-0.4084658213719914,-0.1290460148098306,1.008853327705633,-0.6687283051154005,1.0016547514851937,-1.0683759563302306,0.5185070443286037,0.0556669191965154,1.8955651781981318,0.9258643177526452,-1.3276068260475993,-1.1476746363528492,-0.37207488006258693,-0.5438036845656515,-0.43592442795346703
2016-01-20,-1.7598354800560847,-0.3021542988900464,-0.04583578928189567,-0.3373503182512877,-0.5579015298417992,0.7347636318899117,-0.1859694540026838,0.58326204993642,0.7365569603861463,-0.5518249127146487,-0.09958467877051638,-1.7031685551249776,1.7800031336191469,-0.002323921452048526,-0.7330086662525873,-1.4000671670355609,0.35051273216413076,-0.43592442795346703,-0.42279106653284704
2016-01-21,-0.1614507866040905,-0.060221452709836386,0.3636007862995792,-0.5152659630286293,-0.8471480745370505,0.6244011171518743,0.11706288009130898,-0.49716890767526206,0.4151317559407361,-0.06114783777579149,-1.5421351090929563,-2.022871275141952,1.4953734659646314,0.045585880799850334,-0.8820088055998676,-1.5709946795524476,-0.10780750242792038,-0.42279106653284704,-0.3773970411811592
2016-01-22,1.17762348773289,0.1538186314704065,0.06542283389407964,-0.6236791755232454,-1.0901051787983467,-0.07850357393428196,0.20807780781259538,0.6891813458184887,0.06288881837853469,1.2207927846705007,-1.3191805180152272,-0.6182905165965177,1.9737816629571123,-0.12537161872858388,-0.8401613340175343,-1.6217510849007728,0.36810043874228815,-0.3773970411811592,-0.32149999458042944
2016-01-23,0.3358672958774245,0.32464719813645576,0.37636167510160057,-0.7673191823316197,-1.242071211135247,-0.8792157083669077,-0.11904515544347195,-1.1525887164513122,-0.013245276351810751,1.50861057069345,-0.7838657698490565,0.3291485187244635,2.6604832966687377,0.23458670991155176,-0.6465619678039781,-1.6520110584179195,-0.179279649574861,-0.32149999458042944,-0.2694809756777119
2016-01-24,-0.6184869234716774,0.4707930440609622,1.483508513859438,-0.8182120536770937,-1.384202641644912,-0.4367771884542436,-0.9951947672253099,1.4371565892076317,1.059721204310722,-0.9101527419284083,-0.7108038464084774,-0.25521833030493757,2.586788237285675,-0.15035335335908406,-1.0395008375105632,-1.6728366700637896,0.3665634221593418,-0.2694809756777119,-0.2173887409502426
2016-01-25,-0.3532872794701863,0.4415895784732996,0.9547785280223476,-0.8505324105995943,-1.4787810294680834,0.5866406833430707,0.6911028382188319,-1.39766824414042,1.4375091438096197,-0.7503976523368432,-0.46496714469275,-2.6150564940378764,2.828344463829901,-0.15205486359965234,-0.7521270496433761,-1.629856254939858,0.3510025999402036,-0.2173887409502426,-0.19743178264176653
2016-01-26,0.8840592443784178,0.405672329942024,-1.1786841327431217,-0.8581981647746971,-1.5188188928128707,0.4137304159487487,-0.453027577912053,1.145812908227482,0.44666997577175993,1.7035206535530274,-1.8415011036009294,-2.270906069829347,1.8459875371455408,0.14020053101390947,3.3250426771843693,-0.7519422023973386,0.13586523365279657,-0.19743178264176653,-0.09299391602736372
2016-01-27,-0.40597536176271215,0.29936056060864374,-1.3508244210297853,0.7517526544854077,-0.13809833556826406,0.2713321999049233,0.40755718025404275,-0.6057809572322812,-1.7705490038317622,2.121512645538772,-0.9589170014386451,-0.227666508472493,1.7738778529410568,1.2175417461289553,-0.9538970653148163,-0.883849831806969,0.4209973970118633,-0.09299391602736372,-0.1285900561951372
2016-01-28,0.6481167033384915,0.21251962546512423,-0.37478974843276,0.5698300671402632,-0.29277081336504973,0.5249861686912425,0.9964088705983686,-0.4675437551660366,-1.6725173399064404,2.483817123703776,-0.3840781537794791,1.2218195658021125,1.0849200144965667,-1.58892788319571,-1.055311072562066,-1.0188913472066603,-0.07664642096535161,-0.1285900561951372,-0.0444733177108437
2016-01-29,-0.3444807829816255,0.10033946807681704,0.39389092170437395,0.3260975410840253,-0.4097740477340133,-0.3341738805484314,-1.2330058489564644,1.3877997440830288,-0.5233613550220271,1.945443796070095,-0.4615189954140848,1.7847860347100708,0.9363625066598441,0.030196070573049866,-0.6997630701066638,-0.9568656347910837,0.2983507618857258,-0.0444733177108437,-0.09481945408182713
2016-01-30,-1.038177999850939,0.33334323512165404,0.9272328899945477,0.09801300971343445,-0.5301909028961442,-1.5361273133944768,-0.5806615760641438,-1.534276860154065,1.2130004591675432,-0.27199224164105046,0.5675266417900239,1.1238419425562423,0.7071382677761985,0.21550238879922823,0.8533774300708049,-0.46221453751064157,-0.09638303861696203,-0.09481945408182713,-0.0036097947712184627
2016-01-31,1.0447722643994422,0.5868531914765874,0.013693877896255447,-0.11795201242269912,-0.6234786036064793,-0.7918376878866609,1.2739528318490425,1.1296713311825533,1.3688325422997787,0.393715057872588,0.21202010717777636,-0.5728840056305142,0.04919656937549241,0.6431783196555457,0.4698340705714272,-0.12659505958926257,0.24386421167275085,-0.0036097947712184627,-0.08005546096753142
2016-02-01,0.31507199050561907,0.764688093062043,-1.0733534459536263,-0.40405587432109813,-0.7149838736334908,1.4733505027611054,-1.232753643793053,-0.681114757844631,0.22140232128151427,1.0941121769285842,-2.290010039402864,-0.6791732552347131,1.2253162986057742,0.5163554673561443,-1.1071853176673772,-0.18040466266229926,-0.12972240893151915,-0.08005546096753142,-0.1806929344384091
