,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2016-02-02,-1.4940140077854596,0.8670028583318558,-0.17218874608769863,-0.5108872481995115,-0.8234273630981319,1.3093825474148513,-0.4994144410775761,0.27625989606492113,0.33151595122526534,0.7596969859637395,-1.394479951657601,0.1050402498611725,1.3359667703769356,0.01562695680654639,-0.803622550626207,-0.18257884579946582,-0.287017283599012,-0.1806929344384091,-0.3645387264143724
2016-02-03,0.9878629383206606,0.7518270629580551,1.1526782952769443,-0.7395915435938237,-0.8072929289059612,-0.22710585329674776,1.9821507708680361,-0.4285602311257662,0.4423188982530589,0.49562536239496696,-0.8722770567565153,0.7201527730536911,1.2822142396776908,-0.15975207461958013,-0.9561113650257833,-0.26459051244651177,-0.5293032292722948,-0.3645387264143724,-0.47739134294527225
2016-02-04,0.856357669033219,0.12753245358925622,0.8425994832775792,-0.9667477839899639,-0.84451265085452,-0.6157225492160799,-0.515422864588058,0.8329397514712352,0.15235117381562763,-0.04725360198355899,-0.6645986239908179,0.2005603797882697,1.0650111770895407,0.9217104951947326,-0.16063241940257972,-0.16813017551762346,-0.11130809667148427,-0.47739134294527225,-0.4426218823816485
2016-02-05,-1.1336835535012875,-0.9247355847209037,-0.3096662577273443,-1.1644576250251384,-0.8803064910553036,-0.57524665529845,-0.48605470755665336,-1.1760394724595884,0.37899242739494626,-0.5205417801220198,-0.21010569259489262,0.5319441516799966,1.6622799437647369,0.9128172721267955,0.660864569212105,0.05732423736354622,0.19377739036613698,-0.4426218823816485,-0.27910380720183475
2016-02-06,0.005983497550059081,-1.4555626115547646,-0.6441541368576486,-1.3769065060936974,-0.9173743173896721,-0.5205696814845937,-0.09813324456512425,1.3682092117273792,1.527035041051137,0.4109572303911867,0.7917951223144118,0.04944478248124144,0.7895879403834162,-0.2639494316717452,0.06701269282218944,0.15780717459297064,0.2737558693418492,-0.27910380720183475,-0.1568906139384689
2016-02-07,0.4949896461244391,-1.6869245355689062,0.19123620490743307,-1.5073068054909808,-0.9482616991708313,0.40143589609813185,-0.21641188350279342,-1.3132799950399654,1.2509151876982545,0.8202152610664767,-0.6953042147124334,-0.7623854726490465,0.20712482831807486,0.7622877263073572,-0.6704571750808583,0.08441099278788569,0.16764215818862496,-0.1568906139384689,-0.34874004269256564
2016-02-08,0.3048316023408473,-1.8438495885574688,0.8711892082309333,-1.6136494405557023,-1.0326326439475464,0.7500776323953173,-0.47399988915315727,0.9600224558006396,0.3945440160093528,0.7617318153345423,-1.5043451186370744,-1.617232758737788,-0.25230769012679766,0.48175152271389676,-0.866881950049145,-0.5457330019803482,-0.49223644938710515,-0.34874004269256564,-0.4138479368618195
2016-02-09,-1.0154112860894695,-1.874531397647148,0.4827323565816911,-1.6545370532295849,-1.075402999969205,-0.2876838711414073,0.40472404243871213,-0.6755548469581594,0.02246516152913156,-0.39855443227263554,-1.4947554774260132,-2.3980944635905113,-1.7169718805156053,0.42699799990986037,1.264495476887254,-0.3046387588875612,-0.1449584212844768,-0.4138479368618195,-0.4446504589717256
2016-02-10,0.755714463251864,-1.7420528735228364,0.10779809122393331,-1.6782788597058544,-1.0601958108493303,-0.9157443368208471,1.1722716509430888,0.6300723816084768,-0.1921859811219414,-1.1764978424821615,-1.4939137491069343,-1.962080626010572,-1.3883856466511861,1.730189903133918,-0.6673150365132143,-0.31146889876230727,0.14722804707849438,-0.4446504589717256,-0.45754998942001746
2016-02-11,0.2861321735019663,-1.015291272223126,-0.6860875266962243,-1.635312862670973,-1.0019653299017044,0.21927994716322027,-0.67783449366054,-0.6293669053058591,-0.19762665083771416,-1.2469730937530006,-0.26447680139401497,-1.7671808874627564,-1.9560337014448812,0.7723340411501115,-0.010250581025838161,-0.25534682013975923,-0.2887574966050309,-0.45754998942001746,-0.4217410103270939
2016-02-12,-0.4184720457009742,0.2575697910981534,-1.7975480249986235,-1.599791086258276,-0.9081771534353545,1.2174178270172649,0.5579023227033372,0.30214210539760133,-0.17752993404570314,-0.7722684042887499,-1.7085589584419467,-2.4346496473110975,-1.6893177393148398,1.0087145010050047,-0.7201205784544551,-0.45075216167328497,-0.16322084036390538,-0.4217410103270939,-0.3075842416954127
2016-02-13,-0.5764103379984739,1.086394103990878,-1.4762917958073805,-1.5551411258469319,-0.6355667457001225,0.6956230765802743,-0.5417838637944312,0.33938172086937163,-0.27333401492118,-0.1498822087790501,-2.0682362407215096,-1.5359458510082493,-0.9900882276125932,-0.15993031880117906,-0.1803206671117661,-0.5128096698438761,0.44047673006319676,-0.3075842416954127,-0.3399036016437873
2016-02-14,0.7866522425245918,1.4364931565267298,-0.17294365334461945,-1.4616912207508561,-0.46919805573393636,-1.3037304295777135,-2.1532687272515774,-1.2194445058124521,-0.27853287272692145,-0.935689341529047,-1.7176198729887657,-1.2066967187234856,-1.6255047549464579,0.10914825971400674,0.31783635980895136,-0.375558328834357,-0.2935641698299982,-0.3399036016437873,-0.29744045860800405
2016-02-15,-0.28028100325427874,1.5453000065944438,0.32628397551864297,-1.328970437426523,-0.2885174485011299,-1.3763494003684615,1.1974891619687489,1.946286591322849,-0.15766031938113917,-0.42802168848085237,-1.4342454843539079,-1.2396297191027272,-0.2442999999278437,-0.18981526129364934,-0.26789368188498286,-0.31534170153946534,0.20421356114517167,-0.29744045860800405,-0.2652606867398648
2016-02-16,-0.2123117591420887,1.4363834325818676,1.682518446794013,-1.1473063724609818,-0.11079090903211827,0.46949214784637866,2.296374719245501,-1.8053996557820908,-0.6622405825872775,1.0365876290439404,-1.9751938022936528,-1.1838875428452507,-0.0983682078741889,1.0828464832680824,0.2581788117922616,-0.14499752675538558,0.12185883762763713,-0.2652606867398648,-0.3563635782027754
2016-02-17,0.18234483361203796,1.1478873127784839,1.3390220217639668,-0.8619680203649033,0.003735131186494007,1.3480335397251033,-1.0998873941868397,1.2591237923268257,-1.1708692101606613,0.21704384031612264,-1.8279601131022913,-0.8915368034516002,-0.7990700956498694,2.4383472627759377,-0.5552938173396601,-0.18162454468804531,-0.18710479056695148,-0.3563635782027754,-0.2195965647414338
2016-02-18,0.46387029295611165,0.6868821934132542,-0.6848273073991951,-0.5981952771816298,0.1557331953096909,0.7882867644723031,-1.5581017497639997,-0.5622336342927755,-1.3479381639490282,-0.49562608738583075,-0.7075986865925392,-0.43515555665407246,-1.2794343655097298,2.5283373140849013,1.0715426555746264,-0.16193649596582643,0.48387180426582943,-0.2195965647414338,-0.17337992690010873
2016-02-19,-0.697275247946947,0.10386676488108046,-0.7280010582361803,-0.35411938205096055,0.2665690520731727,-0.601550696403652,0.4553074933908337,-0.15485903284951724,-1.0390004709921625,-1.4504004756228313,0.1666565929906203,-0.7292837839102506,-2.2710392443383305,0.6307980593521729,-0.5799486369523831,-0.23399420347506714,0.046630451268955764,-0.17337992690010873,-0.3893171259921662
2016-02-20,-0.09976809520994998,-0.45449867996379534,1.40093725351738,-0.0708580505245435,0.385135550420833,-0.9727079335908253,0.43190751701445856,0.6705294873462677,-0.3090618311912265,-2.1626838907270485,-0.8109271965256315,-1.5289804565761629,-1.8228189933379528,-0.1629201925060046,-0.5597785099223775,-0.18260771053881214,-0.4363881339924851,-0.3893171259921662,-0.4667741857973696
2016-02-21,0.8228982968357228,-0.7075523079779173,0.35023362650406237,0.3462535258634383,0.4811193407626824,-0.5930317760878833,-0.853945569954633,-0.8611529900385478,-0.851743465250132,-1.899421254897169,-1.6374633298000134,-1.9706166020951457,-0.3672483497189772,0.597964269314944,0.2988346719506594,-0.0784166699159383,-0.07622782853263511,-0.4667741857973696,-0.44302766743744015
2016-02-22,-0.3411603881638874,-0.5697011212821345,-1.605952500855129,0.6503134591442153,0.5318383264318991,-0.026733869896014777,0.3799814001061372,0.7044549316940092,-0.3806937744940419,-0.9031123419181468,-1.1279696841737001,-1.0495704712317808,0.5242264865202988,1.975618406830586,2.1118450492823784,0.028524676530218784,0.202917370585472,-0.44302766743744015,-0.27114768884694657
2016-02-23,-0.5959355453581526,-0.285806308024669,-0.39278839849349495,0.9235064282096247,0.6231631148328791,0.6764055519244859,0.8623828992198102,-0.20507060244807054,0.6109481516385407,0.15853680139743168,-0.5425835356855048,-0.8889112403807607,-0.020770928291075456,1.6381497291285931,2.5446170757978344,0.48379274072569345,0.3030356479563944,-0.27114768884694657,0.016767575408387823
2016-02-24,1.0645385835729135,0.03758881753914745,0.005259161187628863,1.1847336033897304,0.7073568488622327,1.0124408141845436,-0.05228765161260216,-0.37918376130264175,-0.09648165176194021,1.5749175093958958,-1.1883756816218787,-0.49781661007748784,-1.2675511107988502,0.13469241707606955,1.0533835489720196,0.7033980305567031,0.7238611155128988,0.016767575408387823,-0.1747957205328189
2016-02-25,-0.5306185912593959,0.34941729483285494,-0.7611614940798345,1.4106747064369902,0.7808746951189777,0.30942231762794636,-0.22713635268832982,0.9072636840737222,-0.7989987956686875,-0.06916345891402845,-0.9109383114930916,0.4184693070855788,-0.4732877407829924,-0.19451401939451549,1.25966264457731,1.0950699872589496,-0.5151129126620633,-0.1747957205328189,-0.21627068331645877
2016-02-26,-0.22787243456509906,0.5612417839883503,-0.11859806871436979,1.612885694157497,0.8493215698157732,-1.0169168678322726,-0.8411895000416965,-1.0603419652318178,-0.19262606874591245,-0.9701916403016898,-0.16579061829652308,-0.03459558649650921,-0.49619581323643075,-0.40190282975874775,-0.045368382650386965,1.0017031683481927,-0.07756147686033282,-0.21627068331645877,-0.2755861596642571
2016-02-27,0.6382498365249589,0.5981709241144274,1.3125128715104974,1.6296878822935936,1.0492828354573955,-0.7978328370071142,0.3826345697744695,0.822839211916316,0.4729295573759769,-1.2584722571953713,0.16835497631493765,-1.4821542407710309,-1.364927641123718,0.40897336838485776,0.3340864706107484,0.9881038991122185,-0.08856951409019713,-0.2755861596642571,-0.2723577112542709
2016-02-28,-0.8910954884771454,0.41016032400620467,1.587730631379506,0.5327626568228234,0.241614736696363,-0.10030386385202489,-0.1747723301681274,-0.06579220373402636,0.3713760981505145,-0.8613884003366242,-1.5728138375047906,-2.1510519009306037,-0.9121014641228922,-1.110210855556453,-0.6597528836018691,0.9494483695161972,-0.21943742767942348,-0.2723577112542709,-0.3345051789983173
2016-02-29,0.8533674401747404,-0.05766624823196769,1.1808561969285076,0.5303593400724678,0.10044114683658774,1.211988784159889,-0.04169865121206623,-0.03282579421497916,0.2849973397939895,-0.24303428639940505,-1.995330528897825,-1.8672335646513825,0.08457561502386093,-1.1044380758582601,0.2233913552131459,0.9927321817734405,-0.4641765313168488,-0.35722801639433227,-0.3636157505800842
2016-03-01,0.5610834220627746,-0.2704277364800176,-1.772399085938058,0.4977833634985734,-0.03840524563897149,1.5277115052647277,1.1254171253560272,0.8813843369325719,0.27104972319450027,0.3447894218190978,-1.2728186211704697,-0.6815030338414967,-1.2528965662161784,-0.6434141855242246,-0.76688803637126,0.9344345595872043,-0.25212790737498025,-0.403962235065918,-0.37316486190333004
2016-03-02,-0.015854927564850886,-0.6113152670735383,-1.1469163480619642,0.5674360395627215,-0.06655858131591287,0.02171670615085751,-0.16871009935849324,-0.9478409786458484,0.4176365640472643,-0.30521316213164484,-0.6882262907235746,-0.1507470611259247,-1.2463738863589315,0.3860104633887179,-0.607658105445876,0.6118256477885577,-0.11806220438711552,-0.37316486190333004,-0.3754490125010816
2016-03-03,-1.0927025686556278,-0.9116000333407879,1.4944107645686469,0.5146999839481975,-0.14482011541051676,-1.8962709126057342,-0.29805958041501057,0.7629320272704498,0.5273683558534876,-0.38099922412766185,-0.7966209432142913,-0.3535081166488539,0.26212060113287516,-0.9267982518919352,0.21329483208649955,0.6720431860224949,-0.05846236692759664,-0.3754490125010816,-0.3839950677773581
2016-03-04,0.057500207494319874,-0.9821130324871301,1.593246715746508,0.3010141453134699,-0.20636189981621322,-1.2015592762958602,-0.09740826867356583,-0.41286132464414177,-0.08174653444061593,0.16373984242804668,-1.2036041851356862,-0.0780785981367115,1.139570592173852,-0.7142310474371754,-0.6611533217447401,0.6101485500325986,-0.21859524282001289,-0.3839950677773581,-0.4561287273564114
2016-03-05,2.0353668677072,-0.8729850914057391,-0.7563200394615897,0.19971991228505076,-0.26345849640357155,0.5258038421481531,-0.2229775124357236,-0.10253629478536072,0.12123863593223833,-0.038421338217411345,-0.2750415279835336,0.5147399997311701,0.6776101520050093,0.1853124296795069,-0.10614773610316613,0.5976355498450042,0.21387020633646925,-0.4561287273564114,-0.5751027022234536
2016-03-06,-2.168823313980713,-0.6155732815589421,-0.4081758146534917,0.054043609664069625,-0.2859009453448216,1.273188340444018,0.9070700469772656,0.820080986826531,0.76835737934522,-0.08026184168312679,-0.13981677543564835,0.45737112820545045,-0.5451112643223602,0.39282348561467406,-0.88915692439977,0.29602481271124187,0.04841044071005798,-0.5751027022234536,-0.3406087140606431
2016-03-07,-0.5030416963094868,-0.23492776018418687,-0.13592072315713022,0.03634351171665116,-0.3615595318820754,0.7257650829956357,-0.6870123627858601,-1.3445718968915232,0.9203993893263744,-0.3232295076709075,-0.6426351843411058,0.6124023976547285,-0.09895404328048484,-0.21401706269627135,1.0725777907743281,0.11413173803978986,0.07395231764113575,-0.3406087140606431,-0.21276834277276083
2016-03-08,2.290988342537536,0.3849699724426279,-2.405349337123389,-0.058609424896377535,-0.4109795694249105,-0.6721945653144678,-1.2888735134836637,1.4496071196229738,0.9414878810966941,-0.19559379571180768,-0.6725789085955086,1.4661185437345656,-0.6021195699279881,-0.7142861869900212,-0.5205144892449077,-0.11275580605477271,0.30555515714696785,-0.21276834277276083,-0.1486992681933607
2016-03-09,-1.3708161055498058,1.1968813269448306,-1.8413453603948151,-0.12182629524051623,-0.44712338772658416,-1.193369718566134,1.3962153169051148,-1.3265490771774497,0.006392300043727828,-0.6378589280344463,-0.41657980052657184,0.9063220338506272,0.509204157880751,-0.4320857520224126,-0.0625678619356788,-0.3071675691616407,0.18245265212307207,-0.1486992681933607,-0.3779178428943468
2016-03-10,-0.9678546271466754,1.8625475462645407,0.9958078143079527,-0.17964311519851686,-0.5009112329480099,-0.33850966106042046,1.0666967713252533,0.983185623674281,-1.2370262534040812,-1.0146226448195947,-0.7388957141782156,1.0321619641271913,0.05572367363039552,-0.4017962715041357,-0.36961551578335605,-0.3705766009291223,-0.3218608749459349,-0.3779178428943468,-0.38525931357411614
2016-03-11,1.8101519201993828,2.238421774628942,0.544616035106814,-0.2262798302834653,-0.549972141114005,1.25677469807728,-1.229681006640774,-0.5508012342835605,-1.297182755873312,-0.12560098340449816,-0.48184763861678154,0.4189719316614096,1.1723232523471911,-0.7483883731391975,0.09348407610437875,-0.40939709821490516,-0.26832453051841293,-0.38525931357411614,-0.31838571037437285
2016-03-12,-0.5353876343536528,2.3512051175961752,-0.880277789567514,-0.24613283736750088,-0.6339031649234951,0.7535159627642893,-1.475704735257443,0.3725415649262901,-0.7340574569179085,0.1097535338822332,-0.08985660882826295,0.19861852125592078,1.3226609120872406,-1.1837885849596144,0.5125864518968186,-0.2760962034998215,0.5004690605300482,-0.31838571037437285,-0.4047855813464289
2016-03-13,-0.8220919250792803,2.144446213444493,-0.13756026793096152,-0.2201167789686118,-0.6979272026882217,-0.9830981495422054,0.8212827961381158,-0.5206109464248352,-0.4695704711799026,0.3350721830903263,-0.6549636426186952,0.650942223019922,0.4662070039501147,-1.4278810683234375,0.018377676916601877,-0.323667427645557,-0.00521404510842754,-0.4047855813464289,-0.5295459885760148
2016-03-14,0.8931398375822712,1.3740340852381885,0.27288866862340877,-0.25026474682971656,-0.6862485839263068,-1.199927380796926,1.2120220576686966,0.917433125767103,-0.5050955038407597,1.1139959854544375,-0.25343388471370604,0.7264194659230314,0.3743588571177692,-0.8267047760971111,-0.2300178506446359,-0.2754600696988366,-0.19084413082240187,-0.5295459885760148,-0.6718683563365044
2016-03-15,-0.8467500886201654,-0.0034543386845519953,0.3092325342094558,-0.28348232399307227,-0.6103251422753329,1.0206324405667677,0.1633743514700133,-1.2298604804935702,0.22197372639062682,0.25091863366164874,-0.48961492949662816,0.5299113753850686,1.5172670202621683,0.2970626347320194,-0.0075313067039679115,-0.17514528154630735,-0.27420201854531073,-0.6718683563365044,-0.5989713874726494
2016-03-16,0.5997696661948869,-1.1167041265151099,1.9621738866238727,-0.28142760479769036,-0.46769754882737735,1.6581969018852682,-0.34539578758053446,1.2539915391387708,0.6314625823910327,-0.12765809002590933,-0.5570078007819269,-0.01779273880078811,1.0199995314229333,1.3885467934106384,-0.15306511204373233,-0.23265633355467083,0.13510187024040488,-0.5989713874726494,-0.2472869087695097
2016-03-17,0.29451889878035936,-1.689305867204369,1.8563522866932596,-0.32473274540830727,-0.40816393405313495,-0.6838548976359844,-0.6668579435975713,-0.9376700259834134,0.5688279173831213,0.01861857789782813,-0.5883334446719432,-0.1783412208378213,0.5397909824053216,0.972491017658648,-0.8330117124388182,-0.25292244684083964,0.6786184344879662,-0.2472869087695097,-0.22162024407806824
2016-03-18,-1.630071532480932,-2.0628833468104433,-1.3343402525936319,-0.2730629020553467,-0.21998715380577405,-1.9952271019191636,-0.547078044011587,0.512311640635913,-0.3334195085167563,0.524665972180401,-0.4215502744618613,0.046540054898171444,0.6409645555202987,1.3685633066042806,0.9257539544188016,-0.030187367010771078,-0.07770371042146387,-0.22162024407806824,-0.5145986431411766
2016-03-19,1.3644007123647903,-2.283852290059065,-1.2086092847390366,-0.18175790533726247,-0.021878356650868416,-0.12570489424899542,-0.04454872464961771,-0.16871195211209997,-0.6836730677894609,0.9247415303417859,-0.4761830837395853,0.551026720298772,0.2329613813134501,2.217971279507465,-0.7445813027905199,-0.054290363123337154,-0.6137467352710633,-0.5145986431411766,-0.7215861848909633
2016-03-20,0.35297829476985787,-2.379621031031336,-0.2930278587727758,-0.05983695137702084,0.25464496998900615,0.8497471586810691,1.4819988898355316,0.04624031947812359,-0.893084068585745,1.4590899841091165,-0.35185706242629977,0.612134504532652,-0.7114132722328449,1.9313696052578735,-0.762086313486393,-0.28687445263654987,-0.46682750435750203,-0.7215861848909633,-0.6220703640792317
2016-03-21,-1.3882108966403996,-2.188706053862018,-0.5424056713894592,0.06717985600943363,0.3999648244914745,0.42522789133229966,0.33195419166670753,-0.1337050173580328,-1.0404028128595542,0.38760028319164075,-0.25670733162661347,0.6205718495041899,0.032436139273144274,0.2328673788347333,-0.7298513574669482,-0.31501390350737934,-0.20952604893715512,-0.6220703640792317,-0.70911426333807
2016-03-22,0.1918801709141355,-0.9975874901883587,0.22246580355326923,0.16818104264230802,0.5114287136087529,0.021548336346698404,-0.6079928124972708,0.2360555958643901,-0.39017301281156647,-1.4080963160608955,0.4820259973994486,0.12288012532178764,-1.406504846254606,-0.1277852285771852,-0.5213828842497162,-0.3773744186018547,0.17855035833945324,-0.70911426333807,-0.6143732901611194
2016-03-23,0.43167343228212945,0.40003823150577983,0.8389256828324148,0.1882804440034967,0.6556984987123762,0.018319684767722312,-0.05389561187576007,-0.16274782391217368,-0.5089674303195995,-0.6615853039409437,-0.6848542765993849,-2.032434197116778,-0.4710423483762337,1.2384410380124937,-1.213574110095707,-0.47615965292837203,-0.3545181488248573,-0.6143732901611194,-0.6226314771048671
2016-03-24,0.739853110522364,1.1103697435988005,0.32899506802205386,0.25434040816516357,0.7171063519934994,-0.24471644009022003,-2.399346765427328,-0.20839889036588066,-1.112668073161162,0.37580958459433644,-1.6256917417248449,-1.412674702740599,0.03735352757722208,-0.003036025129608156,-1.3142100012774174,-0.6625893366972838,0.44658217088677915,-0.6226314771048671,-0.7116529909867337
2016-03-25,-1.6619446780919755,1.3496820445648292,-0.27093617874533654,0.3266852408640947,0.7547502987481566,-0.44310197695872205,0.5928371165975492,0.5063892822144903,-1.627846385372622,0.9364235478627664,-0.7845433185608184,-0.4277648554000574,-0.42356402621623646,-0.7616701114269425,-1.2798035829958183,-0.8626822170996072,-0.13116903309809,-0.7116529909867337,-0.7391114450467766
2016-03-26,1.5427963932184392,1.4961461559014484,0.11420541130285432,0.3649257284765739,0.8063888372646584,-0.020471461734278475,2.413171886745673,-0.6385330054253432,-1.7915074285844708,1.2546710605957458,-0.8005315109362864,-0.4551896794269061,0.16545326649054748,-1.5057382563710051,-1.4032453006225643,-1.0320705991541879,-0.2894257634764978,-0.7391114450467766,-0.7209643485584659
2016-03-27,-0.6363506280294312,1.5969684703713427,0.10825896202607917,0.3950801546580568,0.833685198496976,0.5249854890904081,-0.7703648963723971,0.6255226223536253,-2.023982461408836,0.5139572346498452,-0.8730964632275425,-0.6539744228385398,0.3822662552929616,-2.059658142772727,-1.4836588776641226,-1.130152726404716,0.28585727798712696,-0.7209643485584659,-0.8207764944848767
2016-03-28,-0.4467927975476136,1.6783742588878712,-1.2391014577891148,0.3999831137761087,0.9505395740322957,0.345193536063355,-0.9181892082977309,-0.2664945234235638,-1.9068670968302832,0.4810668462788683,-0.08952903573887354,-0.1700956776354188,-0.7823545743731705,-1.2912491162087447,-0.27209629217853515,-1.105218995582548,-0.22303280234760756,-0.8207764944848767,-0.8004365968219003
2016-03-29,1.4699320091014476,1.612896793535831,-0.9142726093521844,0.41948121585998105,0.9548553797923676,-0.07353537722064259,0.052982687553421816,-0.09912326338595011,-1.0660676741135824,0.5269782114209497,0.7204720555199484,0.22390037133830526,-1.6356112019305704,-0.34636789655117245,0.477662835851557,-1.041780325001565,0.009886385172526858,-0.8004365968219003,-0.8131178003212624
2016-03-30,-2.5208380871205214,0.934387453672267,0.7200143921769997,0.5424845084188055,1.089413734349979,-0.10417855927654149,-0.4075767689634363,0.1399358036959053,-0.8072660460967577,0.7722328351189461,0.49420917010191723,-0.11644101119393267,0.6510116022441792,0.027831239845622777,-0.5003650351795544,-1.0371876854979265,0.18941938536315864,-0.8131178003212624,-0.6960213233390294
2016-03-31,-0.13077719860596274,0.14171101746618878,-0.20703924532778184,0.7420324788779471,0.5820789275415135,-0.21542845050402057,-0.015114049679369843,-0.23840120876686086,-0.3541059331920686,1.3277468399400687,-0.7365583642860496,0.022239136675956835,3.046085017005257,-0.1266772711921906,1.0423498659817718,-1.1360975667798334,0.6519410637566975,-0.6960213233390294,-0.4242069415773493
2016-04-01,1.6549711549054553,-0.26565107481209743,-0.7154311943456911,0.8183426027743976,0.6537222936982013,-1.36902604267692,1.4317398731287125,0.2894181597615553,-0.11822922551063798,0.9960869264650287,0.2993272901309277,1.1144878527137003,1.1443928218766197,-0.0729362003883378,0.8197271402156361,-0.9860749457534176,0.14103966677654248,-0.4242069415773493,0.2876603529576304
2016-04-02,-0.4105355785393956,0.04579146293815263,-0.6970414695044406,0.8917498326189351,0.7195422141435749,-0.14036256810799924,-0.24499372215070772,-0.4841625265669128,-0.34068667596103713,1.5989057030362905,0.18567855014742554,1.2624080179671602,-1.0376866323476617,1.5606767270052053,1.1064785382717972,-0.779783616889332,1.312680724575034,0.2876603529576304,0.17926807194467057
2016-04-03,-0.9894257581277717,0.049833334572401404,-0.2959955795849357,0.9575333244820252,0.740112270770393,2.1460489006004138,-1.6834035893705332,0.7532761856223724,0.04998982317608979,1.3916628019616346,0.7302914140749039,1.4875881166741862,-0.4427792135422346,1.5296463170823111,1.716514535301277,-0.516270487955008,-0.296519423627678,0.17926807194467057,-0.41937572014700353
2016-04-04,0.37217654533528616,-0.0043913041174507205,0.8479791843872521,0.973687731692849,0.7651779038486406,2.1463920423340643,0.7768263053210741,-1.1172392266894189,0.47733231544123583,0.19775638081907584,1.2746165083268617,0.7295320278842397,-0.5063072466092758,-0.6184003444238886,0.6548840616517976,-0.3218636919502743,-0.8664927492665395,-0.41937572014700353,-0.48643171300343685
2016-04-05,0.5913510872123968,-0.11514374006426117,1.3671217962803714,0.9419345250379906,0.8127538026128394,-1.5509583417817467,-0.00967691564521978,1.3076311731196573,0.3943131144314667,-0.35335446616674127,-0.13794225346877703,0.27524604624623283,-0.3098351677683582,0.509065788736596,1.7365194430052597,0.06790933978656355,-0.280822918968691,-0.48643171300343685,-0.3947402524972748
2016-04-06,0.7491312919319666,-0.2715181777132589,0.09308950519547284,0.8328914065228871,0.796430976936885,-2.9994366263718475,0.2572077849254404,-0.7117913341211964,1.2966626940120192,-0.6106618716818103,-0.5618257068370188,-0.42528059698627235,0.6707611085876768,0.18170669544225998,0.6287635112063233,0.4243677899525676,0.20800091375761381,-0.3947402524972748,-0.48798632362787614
2016-04-07,-1.5608421609049603,-0.3166137234194029,0.5825265406954171,0.6362369341203455,0.740009876829967,-0.6244293624654218,0.2506631040500606,-0.31244771477412797,1.29065957287717,0.01494976670685917,-0.854353394945527,-1.3214614945760585,-0.8496977396940626,0.641918677225143,0.9852917198100573,0.7833053797944998,-0.26681912881235675,-0.48798632362787614,-0.4873793514050089
2016-04-08,0.7452729889380851,-0.32715436818498606,1.7253468692248404,0.4361903086870357,0.642845666107106,2.1057838956395596,0.10468912730159967,1.465823249148237,0.8439659683293047,-0.0500782419395697,-1.4022685220568953,-1.2430387960488163,0.7995230537007421,0.7414714054728836,-0.28033880230887087,0.9761697444019117,-0.14216216803492399,-0.4873793514050089,-0.5702875917461059
2016-04-09,1.5182556216235656,-0.21424782457422228,0.35802954707477,0.23878490322378462,0.5691132799889468,1.840949083233366,-0.7546149748393656,-2.31205989455665,0.7252771827762992,-1.0733630216234002,-1.0158283977911113,-1.6535946484784199,0.7199057470630303,1.786502783273306,-0.44099049719894,0.9938056094683538,0.12363918684560792,-0.5702875917461059,-0.13898023162814133
2016-04-10,-1.4104974535731265,-0.013540728695224534,0.36835794710479297,0.04950497474457858,0.4041039265241675,0.28376382258202715,-0.5351200745475916,2.3853727743564006,0.34481820767864085,-1.2087708070192102,-1.4889794927344298,-2.7921614231803455,0.45283528482393876,1.3571315773666603,-0.010496307523518383,1.024386012685279,0.9800701861643251,-0.13898023162814133,-0.5558269086516564
2016-04-11,0.8654301653959267,0.2802673797702475,0.568775213281484,-0.10137565506103638,0.2846364471559054,-0.9513145603030675,1.0969662492348229,-1.5742880976396456,0.3833917873870403,-1.0152981289900305,-0.9400909241668337,-2.294160272922089,0.2604192825183408,0.5028542477422954,-0.6072829276336353,0.8778641686667773,-0.6552371646396182,-0.5558269086516564,-0.45970628643858685
