,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2016-04-12,-0.368464006058972,0.7472892465487507,-2.3007423437906183,-0.23616563851402989,0.15641644947458047,-1.664953637054136,-0.48621958391757303,0.4847237871537811,0.24588542864094207,-1.2283582463705809,-0.9282597989003931,-1.5123351412019903,-0.8055813678201845,-0.4966596753995151,-0.9161995716886274,0.7902860285281671,0.011241714313336612,-0.45970628643858685,-0.6276825247827085
2016-04-13,-0.30903443279773074,1.1453274316067275,-2.717656079844726,-0.3986450277052408,0.067161499296516,-1.0582240828866158,-0.5292721264121614,0.3167864881568469,0.9592573486647337,-0.9839627936210819,-0.12059113622951317,-0.24785889173266484,-0.1634079393258056,-0.03796228925447748,1.1214394635532152,0.7998843443679757,-0.11922587392199865,-0.6276825247827085,-0.3393066644239478
2016-04-14,0.6229165380796098,0.9538933351614621,-2.3313775693760284,-0.5902395446832894,-0.017577106566540147,1.5333312418626153,0.42634698963359263,-0.477188004377464,1.0736291415244583,-0.07285916299025028,0.9073080659387157,-0.8353740597152003,-0.26669817518972244,-1.2156794644737634,-0.09265201012656063,0.6229496584951973,0.6399248818831722,-0.3393066644239478,-0.3684371686188829
2016-04-15,0.5066940649644792,0.7529506194166229,0.7981886328290356,-0.6932380405548977,-0.15834530336796135,2.1919471484397954,0.5928694794689127,-0.19018279835950316,0.8448948175341827,0.027553744761820008,-0.6829008895144784,-0.19853404282122786,0.26635610494055867,0.2540572223785186,-0.9363152175646109,0.27401398671979577,-0.176680477604205,-0.3684371686188829,-1.1378835378981897
2016-04-16,-1.3789330603893648,0.5854685975818524,1.575259612850024,-0.7884192335237242,-0.28323800681426786,-0.6167466684710964,-0.19036611225242409,1.4938258826408843,0.3075558651293298,-0.01606559933356587,-1.1882931855720573,-0.0119239042045391,1.1509016752490364,0.6418959397244507,-1.1946934708823673,-0.10748388535799666,-1.438030298011826,-1.1378835378981897,-0.4592289329628295
2016-04-17,0.1275945714683887,0.455735263545844,0.5758070797041451,-0.8809276640721023,-0.3965489747134512,-1.9744633418767195,-1.155611024474855,-2.4663244350859843,-0.08096498090727759,0.013676829068981333,-0.6948376918457697,0.32353945491503106,-0.8965537796268239,0.836826251680929,-0.05019309143050723,-0.21486360588324077,0.7754070720951327,-0.4592289329628295,-0.09329887166149704
2016-04-18,1.2373481283287446,0.30110698387409496,-0.16306765399775283,-0.9727254497790013,-0.4969066069404711,-0.8852067144115189,-0.32543032828375834,1.801384503423219,0.1846030521242076,-0.9205651380657136,0.6486365632172513,0.5853957575687235,-1.5769479580238284,0.597288113073251,0.5835423158960422,-0.3139253260282275,0.6701567711593585,-0.09329887166149704,-0.943928983185394
2016-04-19,-0.6891551140018964,-0.06046547352743572,1.06131076873604,-1.0503992126665944,-0.5999042891885035,1.3700774615398557,1.2232790842370305,-0.5136983376156267,0.2546939246907155,-1.4615360550122047,0.03790263501043407,-0.19170437039512905,-2.09509118275406,0.3869175313012065,-0.10720299676003173,-0.4113121125232339,-1.269013721113329,-0.943928983185394,-1.2145604900491809
2016-04-20,-1.3862365138375556,-0.6933606897104216,1.035079362257861,-1.114623555059352,-0.6806485776362169,0.39991646226897687,0.3190714099978652,-0.4753154327673275,0.22755002531419263,-0.05013022838907437,-0.47672535540751476,0.2724608006955052,-1.379804568910391,0.22697110210268578,-1.5784431748450698,-0.6841163751763215,-0.4287133204718188,-1.2145604900491809,-1.431356128711533
2016-04-21,1.0851350313442432,-0.8505888995250677,0.22834759144981415,-1.193563237355366,-0.7403359410776335,-0.41522961011967713,-0.6039808542611119,1.284056167369387,-0.3338393142108818,0.602365817034308,-0.5926239233752163,-0.19385507628074514,-0.16491005475288367,0.21242457097958714,-0.3378768786370405,-0.6919919330635508,-0.352429424685462,-1.431356128711533,-1.5224293959723652
2016-04-22,0.15884102958861815,-0.881537687211282,-0.16461886270003728,-1.2144264402762899,-0.784540707654981,0.49562637110938973,-0.0352172766412218,-1.6198734276460423,-0.9399747374351263,1.985223281008362,-1.1617994234820352,-0.31523200920529154,1.0729590529017505,0.4440600473745575,0.343567403138974,-0.6292690096169684,0.21285395405103613,-1.5224293959723652,-1.33495307555622
2016-04-23,-0.20833765603996504,-0.9453305096971297,0.4011705680391518,-1.204604514400639,-0.8166419795677856,0.38149476990986475,-0.5179638861737865,0.9923972022345763,-1.845745352242093,2.74145920522109,-0.7818027838159692,0.3906586728321762,-0.08645548883226233,2.052126083212286,1.656749549071308,-0.37254761883427717,0.23134804787881044,-1.33495307555622,-1.3711542303993511
2016-04-24,-0.7157135113818178,-1.0229179038229965,0.1335944871321255,-1.1347167349121756,-0.9045874274217113,-0.4714315132604866,0.4454102545322118,-0.3861779553376878,-1.249638679909097,2.517219406171087,0.0759335231635219,1.5125004321503686,-0.3479082655438396,1.0606369414513224,0.02438928800215863,-0.26827872972523753,0.06451243006110038,-1.3711542303993511,-0.28558147403113354
2016-04-25,1.0314864556277958,-1.0971696854173225,-0.4166325435764565,-1.0429109302546298,-0.9186595745737152,-0.6434916700740086,-0.786735035767131,0.029671308940750082,-0.019618404421556237,-0.12584317371376433,1.7376198429913368,1.5565161855117284,-1.0340642306519936,0.9079759831072415,0.4150280953768311,-0.0688408339481536,1.9054360505933887,-0.28558147403113354,-0.6991656964303244
2016-04-26,0.059748621797064645,-1.07605643662903,0.9385427113523723,-0.9506930077993531,-0.9829224367441515,0.1963216241823367,-0.18351557641054497,0.10832503718857323,0.8790349487056238,-0.11478171723119962,1.362575571340246,0.4833309655512567,0.10762642695563121,0.27224174828699865,-0.31630911617746366,-0.2829364939160849,-0.4870657351220452,-0.6991656964303244,-0.947173288347386
2016-04-27,-0.7995202630851095,-0.7654406122108857,0.8361330842589014,-0.7807400926745327,-0.9644481425622836,-0.17157198668961918,1.505292189533134,0.06267763489210611,1.516506668822259,0.05539758642460026,-0.15365619140768716,0.8886819389737053,0.467746426747181,-0.9718142320042013,-0.842408819428203,-0.3826890579023354,-1.0088956797982447,-0.947173288347386,-0.5076227679321951
2016-04-28,0.4407038516650678,-0.09789865235673406,-1.1893033034362566,-0.586212898878695,-0.9318710202628383,-0.3512126838288359,-1.0108054254743923,-0.37472544348388226,1.1689270095445183,0.5098178221802875,0.05759500897400634,1.4926892917066759,-0.2073208505677335,-1.4545358690421213,-0.20508562819320822,-0.21277776106125235,0.6072028933403807,-0.5076227679321951,0.8369907082212077
2016-04-29,-0.3240739861615262,0.5514500535970167,-1.7829816894266453,-0.36686043901472265,-0.8935277047512081,0.7453205130209571,-0.1738825238408238,0.6114402017952935,0.8393650987293844,0.49804488808275366,0.9970856179925278,1.622102892742593,-0.9127417943414788,0.10375418291527513,-0.45814564709724803,-0.06800605362458041,2.038357824207977,0.8369907082212077,2.5647780794597765
2016-04-30,0.6545087197689496,1.0398099833787044,-0.46660734030476214,-0.13526996300133529,-0.7890658707720885,1.1318447776043319,0.730025537282521,-0.770017098945664,0.983563219840066,0.5125905062510454,0.7614265856491959,1.2383752146032443,-1.9121996233013303,1.5631655435710357,1.9373443221662734,0.19352829011041214,2.658050375587623,2.5647780794597765,0.9779228075658594
2016-05-01,-0.7368917823243317,1.4465475658003286,0.7128342086725713,0.12875281376449713,-0.6114158557447361,-0.6577600975023239,-0.3336771342088745,0.9010024096085882,0.5968451599521158,0.6826334808334359,-0.6079042976782278,1.0658959651774724,-1.1849295676061087,1.3643969358003962,0.4616974413485751,0.22667384292853301,-2.679908982061903,0.9779228075658594,0.9980775817881904
2016-05-02,-0.10199085417566979,1.65703824291309,0.40538420185647966,0.16268074269527028,-0.1149283285284781,-1.3803421743504354,-0.49141797324923153,-0.49721642327355947,0.19229509650171187,1.255286108381061,0.49792175332294697,1.6868586464581756,1.0802761269303927,2.4724470715051012,2.193331324123786,0.6184857901728323,0.1251056454837536,0.9980775817881904,-0.2083131480722634
2016-05-03,1.0019818753596788,1.4579533682895833,0.83553810487342,0.3582177657905657,0.03925965077931095,-0.6878048335167564,-0.03076447203414613,0.5680334383700787,-0.3031973249639886,1.6527607386632355,1.4669591986040393,1.7022269970391894,0.49387032751504756,1.8103149815486506,0.4514644685336283,0.9573540827539757,-2.3454726820053478,-0.2083131480722634,-0.6755781044784893
2016-05-04,-1.242258032203803,0.7170420517608133,0.1301653633190424,0.5280125512990382,0.18237224282901227,0.7912411397806002,0.5687533734441055,-0.7226893850373289,-0.0706172471430648,2.033975065858187,0.3363434798371689,1.4987967645277565,1.2410857763600789,2.247466122953209,-0.8010654524997161,0.7741118370351203,-0.7501111403285241,-0.6755781044784893,-0.4352268661462133
2016-05-05,0.25763063485524684,0.39808687145034505,-0.32362724324191605,0.6521258850873258,0.27145964030361514,1.469849758587703,-0.5217033014556173,0.8017173022946709,0.1974909546669542,2.8143928726371334,0.40755159066203983,-0.0562174210430595,0.8038131376073405,1.6312296361633591,-0.14913755129590295,0.6399420630951274,0.2894526022247829,-0.4352268661462133,-0.7963873049490962
2016-05-06,0.24539483346327806,0.26787875421922913,1.262131726603931,0.7737416505969783,0.402067108090816,0.17750443589980572,-0.06213835460589042,-0.431155187641991,0.5141817528116811,2.6002001305847275,-0.5618346234331344,0.27015437307378465,0.3061952705483606,-1.0035009929467629,-0.8491013326407086,0.11368153078114378,-0.43093248277748664,-0.7963873049490962,-0.43325213664561857
2016-05-07,-0.22481273055989037,0.3099647307385596,0.7887094017726239,0.8152579997569391,0.4788415769635643,-1.276746933042891,0.5541430730903597,-0.1910392532633226,1.0096859324455665,0.7654957504959916,0.5981823711292154,0.778440307634126,-0.1524784773107858,-0.04078227746476617,0.31147225690374736,0.14299267045499955,0.4342926599847884,-0.43325213664561857,-0.6209481003635403
2016-05-08,-0.5524498826256883,0.546323258405259,-0.405072139721793,0.8779392155884574,0.5754879911523914,-1.4166275183225554,1.3533915170285036,0.6981870584850816,1.7574608854797777,-0.868873103194573,0.9245618316690478,0.7541223769498361,-0.0278885751630623,-0.06446436809320091,0.7301375912144605,0.18212212259001287,-0.11817977448357961,-0.6209481003635403,-1.2071787325233114
2016-05-09,1.9576856102030626,0.8865343394412512,-0.6751479096603249,0.7852898796081587,0.6416164805933764,0.6916645283798221,-0.5978129862454181,-1.053119529781637,1.312033579595134,0.10350060140959011,0.7099439067576829,-0.7576769462996291,-0.9652948244175842,0.7489612000038596,0.3866568621857927,0.27569204804423286,-0.948949809597252,-1.2071787325233114,0.39191297538357883
2016-05-10,-1.437451758095775,1.0434201995073964,-1.2431228688395788,0.8037044861438514,0.741804659447021,1.4331561147709546,-2.028251364602429,0.9125233166001524,0.4464934233486678,0.6563478997256108,-0.3548712958579096,-0.9361142388596932,0.24449595822990497,0.0696746999514085,-0.12905801458259894,0.34166578235619205,1.5668492511370002,0.39191297538357883,2.2953897596633537
2016-05-11,-0.02304878689098467,0.9141190103541996,-1.7043241721239064,0.8105399841796278,0.8170002353478548,0.31946947191286507,-0.13414576066692901,0.23152221060923073,0.05116314337383036,0.5892166383585816,-0.7177013251645787,-0.2188820144575056,0.05402898992061183,-1.908399148445481,1.5246522912701235,0.5628894465807293,2.4068081503577607,2.2953897596633537,-0.12219201952022603
2016-05-12,1.3116645751896692,0.5873258272576769,-0.666725948806073,0.8352737848945668,0.8489893202612404,-1.0135170956002544,2.5127644831127873,-1.3113831580235897,0.20543883998304116,-0.36992774169929693,-0.01171959346134839,0.519303796899517,-0.6360724372544818,-1.5461497547308027,-0.8374738789948574,0.5274486903296063,-1.8976433058132043,-0.12219201952022603,-0.18979124025947952
2016-05-13,-0.1978416784373447,0.09169179369360475,0.42316039790204457,0.8226018259290561,0.8781970974147868,-0.8196342288146736,1.3884679485546378,1.8230755277291555,0.44153158446205626,-0.596131203897697,-0.9224935311545447,-0.3800401242235269,-0.21997750724002568,-0.24460575676703192,-0.13829774380070778,0.27819212314471686,0.02067269178192571,-0.18979124025947952,-0.6706829200141072
2016-05-14,-1.7195023691177782,-0.5549221644006835,1.2073716518223747,0.795032590894085,0.8725875098191918,0.6732021109046576,-2.179463773252838,-1.9330276706946188,0.2262483627505118,0.31485041202901143,-1.0702150145598586,-1.4883151274355104,-0.28585630841982634,-0.33189124264685177,-0.571360368666848,0.13350608699141384,-1.288598174569817,-0.6706829200141072,-0.8270508422400721
2016-05-15,0.0966924786075543,-1.2065455145181485,0.845476482230539,0.77287243661804,0.8215230818841228,0.7459819535274878,-1.4948158585262996,1.6379764680603477,-0.36027627784412053,1.2405541779690814,-1.3153886888281765,-1.2179023360919012,0.05539946652197041,0.033593727710116573,-0.19057488976001952,-0.1738292980919303,-0.5490353493559061,-0.8270508422400721,-1.026064296770076
2016-05-16,1.4234970182776938,-1.777569431504825,0.4292115872003625,0.6058072064569052,0.6502035948305983,0.2412230933619674,1.5467551005200522,-0.49165157915665203,-0.6969040195772639,0.8717287514103388,-0.20956707324126567,-0.18521664647443234,-0.3141355010992903,0.6765186202520017,-0.41280259294610716,-0.31696081410929744,0.17147499970959315,-1.026064296770076,-1.1722252940967146
2016-05-17,-0.8632224203324607,-1.9194365161986504,1.289183915005788,0.46960159222220216,0.4959098065980356,-0.38984128740929447,0.10620368393957191,-1.2659971529859326,-1.2364674139975391,0.19265306813923028,-1.0797478112760373,-0.5929152464649045,-0.7996784322468554,0.7910280394480024,-1.4848380152640182,-0.2975305923280948,-0.5260108570503207,-1.1722252940967146,-1.0227509316062962
2016-05-18,-1.1954821834541665,-1.5186931550136755,-0.42617780949860395,0.3362371434108604,0.36450583369310585,-0.6957177981493537,-0.10378922010701741,1.6041190999255452,-1.361623144833733,0.53939963278619,-0.8851621198079648,0.18191551633439718,-0.5088812418553759,-0.11701609609243578,-1.6483512394033781,-0.6117510497810933,-0.12126511091507315,-1.0227509316062962,-1.000499428070759
2016-05-19,2.089120365339705,-0.9903002570742447,-1.91677159358023,0.13114305816130528,0.17181532220430773,-0.19866509525908882,0.20990254119283164,-1.2335648908910215,-1.212999732597015,0.4624130902754299,0.4579882622588839,-0.7329043248712468,-0.9831504708383929,-0.8487173532786799,-0.8321432055337786,-0.6070185150724456,-0.1892424554282243,-1.000499428070759,-1.327809008400647
2016-05-20,-1.55941186982341,-0.6122614374571573,-0.15783127504322608,-0.06294431056165058,-0.05757267565449832,0.5003441012593917,-0.19467282865642857,0.5173435273083697,-1.2194006324594489,-0.4155161310453838,-0.3199299138183377,-0.2749796204456649,-1.000031413220128,0.0682739117807188,-1.420673614521053,-0.9807947936846618,0.16981416973989433,-1.327809008400647,-1.1508992664113475
2016-05-21,0.24516123508782703,-0.3957452651289548,1.6875755812873907,-0.28677767083552413,-0.20319729237600603,0.6831447947408951,0.3346076715724445,0.3136944170590887,-1.2998701106464274,-0.5472328058135609,-1.2434944050733683,-0.5895422969436882,-0.8350778817682322,-0.2233193049862223,-0.8122250381381977,-1.3071965327696755,-0.21635690860087886,-1.1508992664113475,-1.494142311922025
2016-05-22,0.14840381551346749,-0.3031757984027481,0.47829370474601474,-0.4848346000905128,-0.32423662445669366,0.015641944368974887,-0.01599944478540792,-0.9374174000949612,-1.2171389538937094,-0.38927897510919723,-0.5320151095430407,-0.6992502603735613,-0.6773524415868257,-0.6722598731127216,-1.2229994130029946,-1.5774280269493943,-0.222854171528526,-1.494142311922025,-1.798265664602762
2016-05-23,0.07214926870060011,-0.308930115711139,0.7051970835851629,-0.6075247307504543,-0.41970625045762444,-0.7395232720247221,-0.49525260132273063,1.2573175028066517,-1.1999032508821204,0.74852494429719,-0.7910217772160448,-0.8811446391094401,-1.9419469222001149,0.14532253654896465,-0.5298475346725366,-1.4887264787452281,-0.025909543115209398,-1.798265664602762,-1.3801758426295736
2016-05-24,0.4377651337317219,-0.3340654307312593,-0.25047186347750117,-0.6996123050969154,-0.5037761231151683,-0.8122079063575046,-0.5122072274612792,-1.3683752120848476,-1.3845992113512426,1.5227821917732405,0.023569466367160334,-1.2766192341900207,-0.8168639058980683,0.4653310238754021,-0.46475414610875615,-1.6974233403011698,-0.1254683068373672,-1.3801758426295736,-1.4680182759458484
2016-05-25,-0.7670562314122334,-0.3058622602254165,-0.6822613443092679,-0.7515879889462227,-0.574830853576076,0.5703769573819731,1.0908212923080802,1.3267046062374706,-1.2678025808071465,0.24841366903313156,-0.4819308662231684,-0.5283093594581745,-1.2679300158481448,0.5654744972630519,0.9135335135091188,-1.3976427756280307,0.42390934760150173,-1.4680182759458484,-1.222748314435457
2016-05-26,0.728662993244312,-0.05909654589779665,-0.4122058537286614,-0.802405418377771,-0.6084591868654123,0.8379417483920508,0.03076770309286739,-1.1649897168367231,-1.1101821585196165,-0.04700342880819149,0.4496946132626441,-0.4795546367507921,-1.2530467086237078,2.115355821294264,1.4229703551940003,-1.0014296754797698,-0.05299652711763651,-1.222748314435457,0.8710481355007164
2016-05-27,0.10913317185871271,0.456739365464727,-0.3689181989541059,-0.8030154190187524,-0.6626611120663708,-0.1533930914242661,-0.07866535359259164,0.8534385846953317,-0.3500626381273464,0.16649421534144607,-0.45002038676841444,0.06572754131902175,-1.3425929368879583,0.8103264842620572,1.945301171919352,-0.4611327576534408,2.3159396353725454,0.8710481355007164,-0.6341257882408838
2016-05-28,-0.1559151642429747,1.2576537739538736,1.1775689272301162,-0.7870822413309634,-0.7691548343927208,-0.9357733213240156,0.7955445459094035,-0.5088222847152731,0.07886622245108835,0.3860552267963107,-0.11558025229732412,0.6613376550480613,0.06992410998592549,0.8528872369141076,0.6361105444419612,-0.3138326735047406,-2.039302377484422,-0.6341257882408838,-0.734783480406421
2016-05-29,-1.1362567891992013,1.9102632026725677,0.4299470993027376,-0.7357230464114128,-0.7355834264256762,-0.4658700948328923,-1.3111141879366641,0.24989035592476663,-0.03127624359099964,-0.2703093369827137,-0.364353863339687,0.5874346334350308,1.4829580752459814,1.4284644538402378,0.41809970435238075,-0.1663261207896728,-0.08708091421023423,-0.734783480406421,0.07665070008665263
2016-05-30,1.8004519900036724,1.9053619550975964,-1.2262816763033986,-0.6799248771796822,-0.7071233085420624,1.1148996141871679,-0.2548303464354374,-0.11457024826476413,0.022251916536513202,0.13693744290115434,0.3435300671620546,-0.6644302360781819,-0.5138070805489345,1.126187090494174,1.409957130735839,0.22974104689461916,1.3880635004945419,0.07665070008665263,0.179243427798961
2016-05-31,-1.0515220253762243,1.6840894148920587,-0.163105323555758,-0.5428285446188622,-0.7010707159022505,1.1442954331747945,0.7837286958104105,0.04416449054938889,0.2202111176334227,0.20070220454642299,-0.13255135492328635,0.3114926729319937,-0.9541142918656224,0.9796494662221256,0.029735160070136366,0.46300916989995866,0.22096258880270234,0.179243427798961,0.08538377321305177
2016-06-01,-0.18303794530820752,1.3534460142610425,0.2919475049818252,-0.4569636736314474,-0.5870246206678416,-0.36793160817237275,0.23131656728815564,-0.043690765713430856,0.30403585566795865,0.34846651648912247,-0.9529294573314808,0.6940475400491591,-0.9565414260428238,-0.09654539132011146,0.8726094465313335,0.6635048458807854,-0.2048059382893662,0.08538377321305177,0.19339227482741217
2016-06-02,1.0549568699009229,0.9238835771719002,0.031692832206669304,-0.29842504318820706,-0.3652869516573746,-1.8461207264287256,-0.004816913214619967,0.08889854754484826,0.053319805694227965,0.8503144576506549,-0.22554846071889886,0.3803731803870812,-0.15685624075238905,-0.9949415739490313,-0.031588787558922735,0.844948464135876,0.27986824266130916,0.19339227482741217,-0.303697764674143
2016-06-03,-0.925069582682465,0.32090496330267526,0.006003445967790784,0.40431767094972215,0.2602132011926973,-0.7774092115813495,-0.4494413931347871,-0.34690813104231455,-0.9867695032150406,1.0835108235456596,0.016789026106563628,0.15683685623086513,-0.2906040382853191,-1.1313364317683632,-0.18802811484942952,0.8584378621122907,-0.6272595668895206,-0.303697764674143,-0.7807653382339294
2016-06-04,0.1732677156125784,-0.28959626218215423,-0.510569536815046,0.5169145269415317,0.41706081275410406,1.6737601348408802,-0.043759002688833704,0.6473151196615016,-1.172276464068319,1.7142058318203386,0.28372380107346745,0.2516278603650389,-1.1132380769776138,0.7588840865357047,0.5886095850212875,1.087497793479312,-0.9134010001974249,-0.7807653382339294,-0.12551631004294359
2016-06-05,1.4508516824844517,0.22827862925410358,0.8003986205205906,0.6185710051915049,0.5597270461679925,1.6725049147804973,0.8982428488432759,-0.7836375239824392,-0.4831848381679133,1.279920840793602,-1.7398323606092225,0.7400762232158103,-1.5729609201761077,-1.3482733143476762,-0.8787064566630253,1.1043430901605131,1.1043746864019295,-0.12551631004294359,-0.9607970695365616
2016-06-06,-1.2369436097657125,0.13519939048463706,1.2955659666307722,0.7005055434325728,0.82894842636137,-0.5683255338532495,0.1772512786641485,0.6719521931842675,-0.5112762093197984,0.44725370427021877,-2.3969938112421794,-0.2615365588173459,-1.1980791722857385,-1.5732726549619265,-1.224847081483767,0.9868443078420023,-1.4813474195283336,-0.9607970695365616,-1.0919235299042875
2016-06-07,-1.5416810694651375,0.17558895380652056,-0.45618837968832776,0.7441587060268254,0.9477556681673257,-1.3568062029426344,-0.44573613237047194,-0.019247164000881785,-0.37547344903469765,1.0330698851594577,-0.4145500779747416,0.20082995746291957,-0.12971304086788218,-1.0520076710400308,-0.19224399424584065,0.8538444121242332,0.14091400547729288,-1.0919235299042875,-0.49284609201780294
2016-06-08,2.2200990187541816,0.2022232445890469,-1.226631362498347,0.7705435293054316,1.0484768728437288,-0.5332261616634599,0.2595519346736257,-1.1277875826820174,0.08311166230998569,1.5471144673084078,0.19891931766569673,0.1953794349125155,-0.04348381605199442,-0.4674375852899612,0.8569292767381724,0.8029186827859959,1.0238452870288592,-0.49284609201780294,-0.6822304548226051
2016-06-09,-1.0115834519657363,0.24292230957164263,-0.11235339026783181,0.7517066368279798,1.1018689033029805,-0.01889187060253965,0.2945015800386528,1.7664340474783733,0.16555716097981923,0.9990748041878084,-0.173560799434532,0.2474400502620999,-0.7099605055043458,0.506142124737772,-0.4824322912464658,0.3311486757713954,-0.4305760094734256,-0.6822304548226051,-0.755559877043757
2016-06-10,-0.5303880821565408,0.14008347514189687,0.06663480066023411,0.7602975125129551,1.0498639956862075,0.12980632759559502,-1.071277023436762,-1.7297717078637422,-0.16915920844192064,0.4281328411958669,1.0799827945546188,-1.1807185480272109,-0.7589127017031975,-0.6811341873635488,-0.5789429566982159,0.15180440167533502,0.22066907607803418,-0.755559877043757,-0.666636704322431
2016-06-11,0.2024340457011664,-0.12287955668349317,-0.2318763584406061,0.703461670639536,1.0928298449161518,1.2307447932393116,-0.2718636510257334,1.1623318381451193,-0.8241011756414652,0.040501521135956745,1.583839164945891,0.03529933852166605,-0.4913067745805575,-0.5304734245639823,0.1922542763544587,0.08536738841459782,0.4635938093207968,-0.666636704322431,-0.9284171090314767
2016-06-12,1.0280748901559027,-0.6486817555284248,-0.1739204266137816,0.5889231418009776,1.0581763411847047,1.5151435166824188,1.786770860266821,-0.35451291903962395,0.08421352082432307,-0.8973899018199132,0.13722602139908535,0.6591997797653742,-0.6681908998728313,-0.3176993196111276,-0.6493488808573105,-0.31521189815230316,-0.6239290593690378,-0.9284171090314767,-1.017105332713511
2016-06-13,-1.4404225389862229,-1.2309257928285724,-0.08043257350638319,0.4676169307363543,0.9698062306936529,-0.5850864568996241,-0.1913855138414686,-0.3580683618453653,0.6228576240703793,-0.5098143703013476,-0.23156656034336753,-0.9499197672875744,-0.14669760869251008,0.1471226463802461,-0.7907525232256339,-0.47151631178078984,-0.04228261874703431,-1.017105332713511,-1.0672868178930754
2016-06-14,1.1107571583714122,-1.7184054946420224,-0.4478829656622025,0.3068881032374667,0.8538484608163324,-2.771236229527728,-1.3565503849483214,0.6639758685181109,0.5249774947546477,0.7982986637748026,-0.3067080554151531,-1.0684087533350068,0.7119439010090197,1.0974336478694824,-0.3867730729329353,-0.7457288799808213,0.09644705938709291,-1.0672868178930754,-1.1083317996654987
2016-06-15,-0.9201981457064099,-2.112346682587159,-0.599088905084065,0.13234526371291963,0.707865721715454,-0.8012009211382647,0.4369806344146115,-0.46263460257076533,-0.22842519048609405,1.7888751724212348,0.361721341246352,0.11969755015591753,0.574603113116635,0.17693421425295222,1.0978595752142495,-0.5704349009766175,0.4950354966535196,-1.1083317996654987,-1.0099614742975918
2016-06-16,0.25724493510576546,-2.1161820951574843,0.5647861954780832,-0.14933963999743025,0.43102597341311405,2.324327220811285,0.8196005258485751,-0.030552923590799762,-0.5281742553129724,0.887387650227616,-0.07531519269943138,-0.1253638018119723,0.3019778471640778,1.5403988030746167,1.1694723591268934,-0.2842428654156097,0.5487233696218135,-1.0099614742975918,-0.9427845218583678
2016-06-17,0.4977632787473828,-1.409177457308787,1.1466661176034503,-0.2914773712450153,0.26073447061933014,1.4486092355900868,-0.08294394606310856,0.31851897157363374,-0.570767217826726,-0.13349976636545016,-0.8734235364557087,-0.65638302339626,0.3695317420036297,1.8358556460166862,-1.3123442303351942,-0.6656387186238982,0.1570978320498429,-0.9427845218583678,-1.0665738835588383
2016-06-18,0.09310239117209287,-0.3324267484087888,1.3945091709896071,-0.4677328231202004,0.07985933592462338,-0.102818110790944,-0.36850363377275047,-0.20909146020903302,-0.18036367389886335,0.06751526447852502,-1.2649478110894499,-0.39145324775581897,0.640684901001398,0.6866227071973378,-0.4202442368181603,-0.595073897520596,-0.0432441432758886,-1.0665738835588383,-0.8116865634474829
2016-06-19,-1.3639160587007846,0.5394323292085164,0.7132641031998622,-0.6832378125933894,-0.1978845406928161,-1.5394195860152928,-0.4853446393709118,-0.2621616471774552,-0.18470884483983593,-0.6187949778225692,-0.4983063561686251,0.20101065179502353,1.7150813429872402,-1.0832189244352375,0.2838071146817004,-0.24566187409633516,-0.2381217763961335,-0.8116865634474829,-0.6633267421103666
2016-06-20,0.8414394756728438,1.2313063042679782,-1.4582415108659887,-0.8430550057503229,-0.3868792423646018,-1.0999644068472916,-0.16741513697955526,0.7105791972668966,0.09264760605284608,-1.005414428584285,0.35570676007778806,0.4788685067370273,1.2286856654176679,-0.600040243246942,1.7262214129288744,0.10748466327502618,0.6573170998048172,-0.6633267421103666,-0.7821395064974189
2016-06-21,0.796554080800566,1.7189664627811454,-1.341141939404366,-1.1300490512096266,-0.5082300754277244,0.041139080117148,0.5448704064286212,-0.3802729025645414,0.2019087928086783,1.0713202959495676,0.298035732180873,0.4627574414310529,0.38847289660464474,0.08573040976809254,0.7173641593526991,0.13653381086143676,-0.41057767874619266,-0.7821395064974189,-0.6519298599961223
