,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2016-06-22,-1.5714000303769295,2.0881778813037806,-0.1044876666503019,-1.225735644111725,-0.6587245549162601,1.549226194150175,1.1901991081969816,-0.23127886199815978,-0.21454007672272324,0.626276302562784,0.08455351839860054,0.7427513977872907,0.03237599505109353,0.9627079369561022,0.8402653680039465,0.3164041049271334,0.5442076543482346,-0.6519298599961223,-0.7453109546631659
2016-06-23,1.636996031275028,2.2957451653674346,0.9365356014104917,-1.2656202733850448,-0.7856651482720343,1.716855502508365,-0.16771539481442044,0.8897612683316903,-0.24736555031766755,-0.20161972056972394,-1.3407012795061997,0.42155338482481286,-0.8829383769320988,1.003649659530845,-0.7721751724658814,0.18202404875233988,-0.4842618894523374,-0.7453109546631659,-0.7570662654308886
2016-06-24,-0.9248237017498186,1.830422914702387,0.5604457799149255,-1.2271611399609712,-0.8989989457084683,-0.4412474920843394,-1.7434049325955967,-1.5063386465964193,-0.056626617907150255,-0.7099795367206482,-0.22198316322751316,-1.2470697295156896,-0.3997733495517682,0.06380205078190884,0.2829977158404664,0.2094205189318058,0.3444801114683764,-0.7570662654308886,-0.8957140790277655
2016-06-25,0.485419420198775,0.6410581341420706,-0.3187691783940791,-1.1778406349771684,-0.9779019988743499,-1.8304735488466422,0.5324429499433668,1.7540524552985532,-0.5696137925325218,-0.4164995129666276,-0.1187446918509793,0.9529273046378032,0.30401033955118467,0.15553560626597596,0.71391475934026,0.45339230330084923,-0.16847765126586348,-0.8957140790277655,-0.4195091654625939
2016-06-26,0.36326491706370123,-0.5637454957720041,-0.059171134642158556,-1.0950008268782911,-1.0323135607096041,-1.3912995320824912,0.7625347215014461,-1.3302682239218155,-0.8167858164843074,-0.44683900473948385,-0.06407846774446498,0.9696811864494259,0.11025131597338098,-1.3325054102973688,-0.09123017710531026,0.47526011478220753,0.3410318823201259,-0.4195091654625939,-0.2173249373925837
2016-06-27,-0.9180257555055641,-1.3221258976024526,0.44024770221425247,-1.0503491407084786,-0.9839920003524298,1.1758264327693357,-0.7470782042568056,0.6745158717013856,-0.27495944888105744,-0.5133388447168202,-0.291893628839394,-0.3321024551717639,-0.8263381553973809,-0.6196748039386881,0.45353784672823805,0.5945662415877948,0.47408552209860455,-0.2173249373925837,-0.8234192899600935
2016-06-28,0.5151348906011703,-1.6774869036863045,0.4473721645534132,-0.9009481216051655,-0.9690958452868895,1.9899083783937692,-0.08374927634808127,-0.21495643167213177,0.35485300959319754,-0.10517175760877823,-1.0447054526584187,-0.8350397678638437,-0.6476515011989282,0.3155076326040333,-0.9750709407979326,0.2922261896582559,-0.9780075184995944,-0.8234192899600935,-0.8686106404851981
2016-06-29,-0.5991336159928442,-1.7251519043567551,0.3592619390005684,-0.7271687786741342,-0.8046612519868245,0.2998666318525593,0.9798210752535729,0.03664325898720163,0.3658599268916888,-0.0486021564835927,-0.619238393420834,-0.5552316369094487,-1.1212742278997776,-0.5324013487223055,-1.744573484739199,-0.11813020191829013,-0.27954814063847694,-0.8686106404851981,-0.988565776690861
2016-06-30,0.6692079732637831,-1.4918878045588415,0.19274610413326015,-0.4834568287553772,-0.6982473027790781,-1.69819713619254,0.9014450086941002,-0.07209032704329339,-0.40411137647652934,0.15207847241716563,-0.108586299501594,-0.8792402281568145,-0.4506553552659035,-0.016171391568019736,-1.7673969250330097,-0.14999781033655274,-0.4126685854924368,-0.988565776690861,-0.9024176858073409
2016-07-01,0.3920174992648604,-1.0398543899352093,0.4608670483744289,-0.26824581464243913,-0.6397832754427093,-1.176129275787698,-2.0350644206804387,0.12923673587712875,-1.3088982748379436,-0.7414836026084904,-0.7139146251218195,0.6142524424872053,-0.5515259599884772,0.3913008242086482,0.8127687457096595,-0.029736291890993184,0.4653691515310823,-0.9024176858073409,-0.48960301254491684
2016-07-02,-1.1559427758668275,-0.442033965449001,-0.19291643069842784,-0.10451119331106799,-0.651913672460717,-0.10857964113768018,-0.6913588217529163,0.06614728736542622,-0.5022087104280573,-0.5473520650564028,0.0879996100933352,1.4612266933284563,-0.905395850741958,1.0573072774436068,0.65058712224947,0.029522944952869713,0.9562484408963857,-0.48960301254491684,-0.36915933436698656
2016-07-03,0.18870510304684532,0.2814465209133224,-1.2914914888597795,0.14089926185131782,-0.5385960183893399,1.0832092740855064,2.120273775654675,-0.48552070837063027,0.05302859718225012,0.4338350862602298,1.276988165849812,0.41952646040629177,-0.9081673942837295,0.5577431425891426,0.5215327044398975,-0.10718677406239904,0.3919341501021379,-0.36915933436698656,-0.10389804517082314
2016-07-04,1.1117501660831821,0.8908249051736944,-0.9283101701627324,0.30134446963389955,-0.446256525164298,1.2413146562312705,0.05983155328039696,0.8335643820862513,-0.6452700766482421,-0.4982608337731115,1.0296653500470767,0.29374098808842697,-0.92117048290757,-0.666265234569842,0.3215709919353878,-0.2418847167849736,0.6970907931849697,-0.10389804517082314,-0.3837299658415455
2016-07-05,-0.34998549870899764,1.2710101609370694,-0.7017247150406755,1.266114518689878,0.5241163862952524,-0.14941819037464413,0.1558416474605997,-0.837103926021402,-0.357992982773603,-0.8601014017386154,-0.7682847377105344,0.17208641407312214,-0.11789390579389503,-0.08113665744849188,-0.35658789141123187,-0.35679535644852683,-0.5495275040440978,-0.3837299658415455,-0.5021634160501993
2016-07-06,-0.2525398740524526,1.3723217979268236,-0.3281724128875674,1.3020735329915907,0.6568411786133043,-0.8985527376996978,1.2862460160332212,0.6180419345769419,-0.7736836155580054,0.09722700491555507,-0.39394795851526465,-0.14507322356650673,0.3133026863425975,0.1574768860350633,2.3732348657321563,0.08747029372623077,-0.5722418161472822,-0.5021634160501993,0.39825258387962686
2016-07-07,0.48206939357030326,0.4481826693163175,0.9031262937077781,1.29830197700327,0.773397336172438,-1.0338964606774899,-1.365580419933949,-0.3001387598037641,-0.7752038620526464,-0.06431805797926632,-1.0672801961210931,-1.2950696247437161,-0.4379209711411315,0.944254285247614,1.026273364883816,0.17606419007087518,1.6117211622807512,0.39825258387962686,1.0363024691846185
2016-07-08,-1.0269880253751271,0.117348148626917,1.9093612096477615,1.2409157465443983,0.8146948037344987,-0.24909615604113894,-1.7576545152002607,-0.03425799187946123,-1.0739130863515831,-0.49187344515580206,-2.673881195190668,-0.7214784410328842,-0.6319345128528564,-0.23437589111133175,-0.38174472434984114,0.04471992963235311,1.0523517289913598,1.0363024691846185,0.14550258249050751
2016-07-09,2.4445312454459094,-0.2560176194938173,1.4096108992155663,1.1596737941619835,0.8932900065712189,0.619479495002404,1.169477786465334,0.18407352795277787,-1.50297077897396,-0.5740379765067366,-0.620297022901072,0.0950163702956836,-0.13662583590903618,0.4409934625914548,-0.9638351462578484,-0.06692915731388119,-2.6844455102967157,0.14550258249050751,-0.3712321235951526
2016-07-10,-1.8780387633500872,-0.618031710288997,0.6247192138721697,0.8997534546944425,0.943880986310564,1.3253807135088502,1.0112606660292598,-0.12977202645744998,0.025915541379997523,-0.024086554119315585,0.10771698903684414,-0.8337861597051858,-0.982204208381434,1.1785630835382226,-1.5054848638809577,-0.3334608007275466,-1.3979307737192939,-0.3712321235951526,-0.16991096075619322
2016-07-11,0.6920245977230114,-0.9489088067009092,-0.3470376382337325,0.7985521646593569,0.98220603086016,0.24122434075748148,-0.35932537358783956,-0.07204770423880631,-0.23896387076856015,0.44130785968887637,0.1027001838180597,-0.650352161189502,-0.4919967052564843,0.39248852477160495,-1.7135230322358876,-0.3786628461356102,0.8593852993766953,-0.16991096075619322,-0.3667966340876151
2016-07-12,0.10870985923231274,-1.1754927046299515,0.1719423384806851,0.572398256652751,1.007430605415502,-1.0550100808981533,0.2360972307603623,0.29446124239907745,-1.8557975206499162,-0.10738348511851743,0.380893208897656,0.7538893534071974,-0.7787639157204184,-0.1232179266803088,-1.3049845834927754,-0.24856278515815503,-0.7279285263709917,-0.3667966340876151,-0.2744745979510215
2016-07-13,-0.42352709209634587,-1.2473822033930653,-0.03897064967843606,0.37573564800986187,0.9449711112562633,-0.41852057814278204,0.12240903056659203,-0.3275309511278001,-1.41487323406192,-1.429189178172168,1.2711103235035492,0.27332008097765553,-0.3303778363114688,-0.3254256809453047,-0.9759051072077335,-0.11838212210570827,0.4769866188921903,-0.2744745979510215,-0.29995084940924027
2016-07-14,0.8281909119631854,-1.1802990902489978,-1.8031468290816473,0.2021419566740123,0.9117184245574557,0.47589548449095026,-0.935698698362484,0.06785740406725196,-0.009225725456745857,-0.3195874006215665,1.735626200815361,-0.3594918646362651,-0.5099714830617251,-1.540507448010671,-1.257132667773081,-0.38251898318744876,-0.21998375130826828,-0.29995084940924027,-0.500263282167324
2016-07-15,-0.1049222926334467,-1.1361045008809731,-0.9874066822272409,-0.09472970034729523,0.842965906534152,0.1859334516774134,-0.2913075010826744,0.4648064397258989,0.520815343110152,-0.4659555449888388,0.757750024463428,-0.2782824973974725,0.09876555660669432,-0.5424428970470465,2.0308199992177904,-0.23386565967898254,-0.45449878107342984,-0.500263282167324,-0.4820202916801479
2016-07-16,-1.2990701997204956,-0.9951527420845605,0.2738402483813907,-0.29731176615962474,0.7484957452182845,-0.5319574135603113,1.1114103575689969,-1.001968017619048,0.757329660159589,-0.8080072927827242,-0.49356964871111086,-0.463939553152205,-0.855610750519137,0.21239190287225873,-0.3403675579277123,-0.3501260408995651,-0.34528094645672097,-0.4820202916801479,-0.37344856369335044
2016-07-17,2.102840707658824,-0.7080157043362348,0.6480456000170289,-0.49907822973310867,0.6362939771971626,-0.26064765877657264,-0.46814041960590574,1.27301140172775,0.7897777774644043,-0.6867701465685733,-0.9574879023547388,-0.07900493496227276,0.47009932188495707,-0.5480021636578856,2.0495931796024243,-0.09868668424017657,-0.1995882253221419,-0.37344856369335044,-0.31008473310701073
2016-07-18,-0.7816345940851265,-0.275233882616903,1.0004228743976968,-0.6658054502281016,0.5197947862185404,0.797668179993808,-1.1229927951130791,-1.1062208803389633,-0.41223825251463053,-0.009331423357153737,-1.0669967466798504,0.7028483629210687,1.8558716846718728,-0.5663176016519688,-0.4914059052442416,-0.09305367228640885,0.4678898869885987,-0.31008473310701073,-0.42648706215389715
2016-07-19,-0.7140872071332954,0.18644953541841985,-0.2952938076733665,-1.1896525233278383,0.2694397584860864,0.674870669523366,0.778918850017313,0.5242317222292506,-0.3218371140141177,-0.2793593333126337,0.8074783150427519,0.9374634849216619,0.5788632348398887,0.4404509354810446,0.6534633193897108,-0.36632887447951407,0.13676050671860154,-0.42648706215389715,-0.21261254126959261
2016-07-20,1.8121459819432097,0.5486705033120046,-1.1072046089030314,-1.3086543275366511,0.13018894239311102,-0.06265245424422358,0.905889165562411,0.1799455895753174,1.073213123904826,0.06813115339272113,0.3564357444223449,-0.6875051604189601,-0.44917082720022156,0.5815142724709661,-0.45244026266351794,-0.606874442392903,0.297425856668909,-0.21261254126959261,-0.4314973753040993
2016-07-21,-1.5578329748682231,1.0703187356977222,-0.2903160727326708,-1.2330904355513024,-0.01515389720514303,-0.6997213956394521,-0.267856696390565,-0.6827541003822288,0.7925783126093184,-0.4873679617889667,-0.15294242915028164,-0.9689247126691352,0.14762229327510343,0.28320209102759436,0.577286719733352,-0.5181926415095491,-0.5824161684973026,-0.4314973753040993,-0.5193969329535921
2016-07-22,0.572418818815298,1.6168997023755836,-0.03992851908136936,-1.2080961173998086,-0.15094466022990294,-0.9444091502489519,-0.31249623835002877,0.909972335688695,0.14839261835648032,0.3812314181709788,-1.2649895147450891,-1.4357609760805385,0.6218870987713438,0.5830517809141409,-0.10110846352180651,-0.37755649077681613,-0.034010633799050956,-0.5193969329535921,-0.38859958578970416
2016-07-23,0.7354395988181587,2.1796075233836465,-0.4921647241112163,-1.1623381666026782,-0.2935601732020712,-0.08973176536832259,-1.570097084843091,-0.8720660379145294,-0.5691892997713431,-0.49473558800514195,-0.48231686578795696,-0.0515496566404453,-0.39214952763951655,0.8630760807868587,1.1933532525546902,0.0016281589370852837,0.4560343066921147,-0.38859958578970416,-0.42753799441403106
2016-07-24,-1.1304238564708968,2.5313629795672266,-0.7958885187365125,-1.1088922425441154,-0.4390192403208853,0.7810168041040282,-0.08315366976591798,0.534274067223272,0.4355060587319018,-1.1309122244292218,-1.4454616354045509,1.1873821910393032,1.6170109746431591,0.6331633738499957,2.2997755934050423,0.4622016117926716,-0.18865970712672384,-0.42753799441403106,-0.44875958775475605
2016-07-25,0.06937986474917142,2.0405810809346874,-0.3145769560296372,-1.0324929037746688,-0.5864065833136931,0.7137916141930118,1.0791087412900644,-0.12569385474984657,1.2931795593002673,0.6020133571736352,0.19281072553764966,-0.1912530449870061,0.785219153322441,0.3583138161692867,1.4084498976609485,0.7677180085285404,-0.3155721438241222,-0.44875958775475605,-0.22742177741455008
2016-07-26,0.9598125523174623,1.3898936633426222,1.0907468797096502,-0.9254135966658124,-0.7323673265501386,-0.1201501885724379,0.7157139216421566,0.08152351192314711,1.2631043600842076,0.8710575006831109,-0.3325169714570849,-0.3638251723940759,1.645630217961916,-0.22405932396165948,1.5222545649007242,1.0714108461196965,0.824653777712227,-0.22742177741455008,-0.1783189487250333
2016-07-27,-1.3361211060710065,0.7496596976839844,1.1364834251802005,-0.8245317299393075,-0.8742564587453752,-0.12857726724936805,1.36363897881331,-0.37143255274133213,0.6093885292644887,-0.1821824772731059,-1.2411643635047105,-0.7750812899211811,1.4476629411677875,0.7271852141805465,0.07654144264117246,1.2071416281259209,0.23499895430219991,-0.1783189487250333,-0.25295513943864006
2016-07-28,1.1234294612691342,0.16352860512369977,0.5989129330667979,-0.7062490680438152,-1.0057751676488704,0.18179255195050587,-1.8215082657050063,0.732291981357079,-0.7111012041912486,1.5513234324675318,-0.9088960975699282,-0.6384078444687191,-0.18472603285618694,0.6943098956637748,0.44375738929402353,0.9861464010236076,-0.33158681154081465,-0.25295513943864006,-0.30171726822143446
2016-07-29,-0.6377634832326009,-0.2792198532549571,0.5146582197951814,-0.582246507738776,-1.1387281689399482,-0.7448766842030419,-1.5163639808908294,-0.9112705229585686,-1.1093269688910583,0.12734297827369226,-0.050672518227861486,0.7731163137328549,-0.062280652291783714,-0.998789692092872,-0.12212896580364824,1.114764920492013,-0.20475156201760972,-0.30171726822143446,-0.40455179034540195
2016-07-30,0.0749469612553744,-0.5281446499460251,0.06826799903342651,-0.4299740936197739,-1.2363520052874524,-1.2717848590922332,0.21975201444799602,0.7878300550216542,-0.1255274230104377,-0.45246184576864734,0.2642204896471797,0.06539761703600437,-1.0882799958476193,0.7459262537466306,0.48012406003938596,0.9069128885076132,0.13091037459230154,-0.40455179034540195,-0.5712664124228949
2016-07-31,0.2388396670672651,-0.6483833576307355,-0.8661311338458076,-0.17915098368204982,-1.483998100902814,0.06492884134972397,0.9761538405111767,-0.4437990069584693,-0.3663470355966259,-1.1231961866665547,0.7458456580370264,-0.9938351496328223,-0.5393412886244885,0.29054815627069225,-0.1744376040159203,0.9620394955725871,-0.32249009218375413,-0.5712664124228949,-0.3451562721831373
2016-08-01,-0.14840409914801886,-0.6717032681733528,-0.31138911066207253,-0.00865160709679852,-1.4165388184785253,2.0726418784896476,1.1566005116703848,0.046197631776983175,-0.5166329747594731,-1.1444688928030458,-0.5838469776302997,-0.5773018754285114,-0.5121256027920875,-0.44149917770912817,-0.8108951259423989,0.7108793233224453,0.38120126635516693,-0.3451562721831373,-0.25414255274741226
2016-08-02,0.5989357220799869,-0.42126184814561357,0.09513166202387736,0.12079002558002683,-1.3982413633208801,1.232749601305546,-0.2471857893748767,0.24779089004920737,0.290279365540626,2.8847549073228866,-0.6261732311576772,-0.07702961780794058,0.2316875748945032,-0.0843478893884435,-0.26457599268199666,0.7883989746042183,0.3013963166452649,-0.25414255274741226,-0.47569415736024884
2016-08-03,-1.3791739844996782,-0.15414631780471894,-0.4904677209149511,0.2023467952282737,-1.2713279563265756,-0.6488813286175009,-1.2492916784864188,-0.20839134121217348,-1.5038407170882488,2.085935667145486,-0.4309970134091791,1.151520351045679,0.3560490093041626,1.1717514024222901,1.3566583886945485,0.8889262362175141,-0.503922171525294,-0.47569415736024884,-0.18058965091389842
2016-08-04,1.1751742404936032,0.12641175859359924,-0.3964432935202043,0.28352737182876026,-1.169540193812527,-2.064550159670503,-0.2838865171821894,0.01097832250869669,-0.9231198841065784,1.9997039583871816,0.321514837828101,0.7312642110295694,-1.1057152777163277,2.053690131533159,0.7938147974116352,0.9120855235950265,1.0890582418665484,-0.18058965091389842,-0.41168309381256224
2016-08-05,0.30634142489648025,0.22970144289265335,-0.5375411312884661,0.360485403332695,-0.8075800064398573,-0.8065988171473375,1.0128237488209368,0.2272067323532758,-0.25050617184751645,1.2551729250801413,0.538408635979822,0.44045518505000086,-0.6117219056246207,1.6565057203101115,1.7402727102329536,0.9061181715381832,-0.6595244358378272,-0.41168309381256224,-0.19998165200464224
2016-08-06,-0.5579720985095064,0.1481279176350548,-0.15212384227698697,-0.45737268196152564,-1.5306721288819687,0.4987961829790082,-0.38216568122802547,-0.14662502941396055,-0.08596528346556226,0.046464508947114284,-0.5835207428825524,0.355408045201205,0.02780295307939929,0.8399509791671729,0.34145970618270344,0.722752984795203,0.5462711186748082,-0.19998165200464224,-0.4208697055849757
2016-08-07,0.35598191368187854,-0.07928784381502482,0.8563070986909749,-0.38987846456866443,-1.3620078046748056,0.8409349511966743,-0.8612320334422726,0.1473029556504133,-0.6489941563766369,0.05964097882340295,-0.4237936182400414,-0.38746671686954487,1.1957117650721945,-0.12857345891303032,-0.3591378450341721,0.4984232193692234,-0.42612926979330706,-0.4208697055849757,-0.5855131328237106
2016-08-08,-0.4281168784339288,0.924932816105367,0.7618957879769663,-0.30845891370438056,-1.1445610515401505,0.2007223724911838,1.7516297324210366,-0.258975872048368,-0.04105767411602502,2.151512527520826,-0.18379849315106667,0.001943286798645209,1.725577586993614,-0.11377764098514057,-0.5065563557962179,0.25793361690472694,-0.44682928304693575,-0.5855131328237106,-0.6105784281943043
2016-08-09,0.43411663956746394,0.6630650784048832,0.11712662830277736,-0.17462265639150595,-0.8520730300577016,-0.782817168392414,0.882217876864512,0.4708400628988658,-0.5348492372598534,0.4377049807797745,0.3342555128769079,0.2580447814979736,-1.3818966070539278,0.2652350085297883,-1.0542285105327525,0.09946853983217697,-0.31288705307449793,-0.6105784281943043,-0.9281969016596466
2016-08-10,-0.060139306849571104,0.2913442829138983,-0.10957921493358803,-0.06888041763970729,-0.47386525817840647,-0.4811611507435166,-1.4550239854502813,-0.7308437533930079,-1.100190346392821,-0.29365495002430153,-0.02645608943229413,-0.21377335106642192,-1.8683485039036334,-1.078616630337476,-0.5141764282829139,-0.05632248456222768,-0.3063390186245095,-0.9281969016596466,-0.6358534032115684
2016-08-11,-0.0687412933712482,-0.029927476106849957,-0.30517070526581996,0.1949011934679741,0.06298511881167272,0.8832498606063287,-0.788633991907984,0.9994062724155233,-0.5132390446820757,-0.3663100233080199,0.6914843713138262,0.05258997053765486,-0.9958774293750943,-1.0704911855285024,0.5328937264188951,0.021230402696268892,0.5741995379065176,-0.6358534032115684,-0.6276187566203549
2016-08-12,-0.35195873477257433,-0.06728626444093466,-0.35777892467951694,0.30961453112173976,0.5284620124481075,1.0815209344084369,1.221006457221015,-1.2417418733480636,0.21629601586030936,0.1806191475876759,-0.17984492527112747,-0.3880142210700074,-1.72366315185375,-0.14616777542659334,-1.3063420140615676,-0.31907686281647946,-0.11857696122937703,-0.6276187566203549,-0.7523938985366646
2016-08-13,0.741402752672653,-0.0415606292064581,-1.2137980847015475,0.43163138842794924,0.9405238871216023,-0.4465541252099078,-0.03624892007163681,0.878137663694697,0.040553890020509756,0.34909050232454103,-0.36454332126359207,-0.6181554227127836,-1.6510215288097685,-0.09391946407432214,-0.5608206975000687,-0.3491635461366385,-0.1800739036926925,-0.7523938985366646,-0.47117677460866464
2016-08-14,-0.38545704066870856,0.03297445524667113,-0.019416333642420763,0.4979455340624924,1.3805345687764552,-1.9466088481549695,-1.1032737964393526,0.2172279244793607,-0.19018887216027605,1.042831098464913,-0.5050875266115673,-0.06618585873087175,-0.7036656696891648,-0.10844263765729446,-0.5164702703317263,-0.29091254336817546,0.8009813295536501,-0.47117677460866464,-0.2241535910520489
2016-08-15,-1.0536980516387298,-5.360890814541763e-05,1.0147651531209019,0.5435627922753691,1.644581518151029,-0.95097039302461,1.0331174085096353,-0.9670504216402953,-0.909676606222367,1.2761182632999064,-0.4654213758118469,1.1871700378352166,-0.2326102117149641,0.49349191640168344,-0.6848495105799766,-0.37038887845619245,0.8061978436720704,-0.2241535910520489,-0.5854138289080021
2016-08-16,2.4883097828797642,-0.32534587513843205,0.10650240110018053,0.5279878228917352,1.8313542992691976,1.8953429189766373,0.9887069393992818,1.4307686455321555,-0.997390813469581,1.8886069326631778,0.011224286756368811,0.7534132403892475,0.20008470385187394,0.13087746637519498,-1.1346232855645366,-0.6846546763166547,-0.7335812331602279,-0.5854138289080021,-0.7486374548899568
2016-08-17,-0.9891879853486083,-0.8970114436760849,0.869203961534826,0.5170835636660325,1.9605901296259043,2.2413366800494563,-0.8345296592128777,-1.5995136543823543,-0.9742873044002284,-0.15144185794984102,0.15276770827283337,-0.9109891022418957,0.1516971116436106,-1.1343700029398291,-0.793522095390133,-0.9347946591850922,-0.2529573797678503,-0.7486374548899568,-1.0494613106327288
2016-08-18,-1.0959388839978046,-1.409316845652556,-0.17696127582158527,0.4898398544339224,2.037970223480514,0.10547599475688513,-0.2249597072011381,1.3294704000804762,-0.7000720409383526,-0.34366357530958275,-0.07922223342298487,-0.3637201653308225,0.08006549774261539,-1.0462058302352322,-1.6021391323241223,-1.26598576314491,-0.8290906897478162,-1.0494613106327288,-0.8906864544208664
2016-08-19,1.0774948258709198,-1.6047000883763083,-1.7384204965617256,0.44418924192222803,2.024268667116705,-2.7053476343013902,-1.0955620297510333,-0.648800786528705,-1.1757749644728817,-0.3867868044392525,0.39240693776325375,0.6617175942548956,-0.6384641535577906,-1.3274007364930955,-0.42473469638838335,-1.2951140805581343,-0.25477590974916503,-0.8906864544208664,-0.3257464455257737
2016-08-20,-0.479471794521863,-1.5887408443894755,-1.3491754160258016,0.4116653668312023,1.9560177482384582,-1.8373179538654727,-0.5345605723536696,-0.17777234780056259,-1.044484254453398,-0.4819475055371764,0.7230347806050655,0.6278349710479433,-0.8663880925066695,-0.9674432439033172,-0.9881668554532165,-1.4014129452115252,1.5349446499608832,-0.3257464455257737,-0.8385360746953743
2016-08-21,-0.1550146018684445,-1.4476386364147673,-0.46270931542433347,0.3628974869086347,1.8985575343554977,1.641360947703451,2.366266987694686,0.9093437011000349,-0.6116418959831922,0.4696030046384296,0.6827308149218878,0.19855151474217586,-1.2662467605513423,-0.4323743542071127,-1.6545919152381077,-1.5480347911529764,-1.0315301872382618,-0.8385360746953743,-1.2628902930791102
2016-08-22,-0.09906908632546324,-1.0900260881888033,0.7583263692289153,0.28374653235931635,1.8270719143648053,2.056419985015824,0.4138297354623888,-1.457467314660703,-0.9481419165117059,-0.3419823976554782,-0.09827131077308954,-0.5106385912926732,-0.6998424026099439,-0.7159069035706059,-1.7923095191433083,-1.6118727452063308,-0.2224219203645843,-1.2628902930791102,-1.2930505342600913
2016-08-23,0.25510137331401334,-0.46180775252604267,0.4060512992599373,0.22049445225350683,1.6670423260098464,0.9470131322032792,-2.158832871571973,1.2971849566280214,-0.688737800388441,-1.0309012248718898,-1.5110269828396978,-0.5047068679305683,-0.8729152908995967,-0.9830307203504771,-1.2538039061522266,-1.6881589199190428,-0.3216083201242018,-1.2930505342600913,-1.1141270199812667
2016-08-24,0.1693581172553663,0.5423411215736266,0.612721980683204,0.10933314111022667,1.4663157010008,-0.2266869187476418,-0.2807960806289081,-0.7776455218582109,-0.2515050761106492,-1.1751321563284771,-0.34446430769677905,-2.380711322883277,-0.917508645586823,-0.5861944564281119,-1.3536548845784906,-1.7916018651112935,-0.06167847669454841,-1.1141270199812667,-0.9246396819724195
2016-08-25,-0.18451551995932972,1.6539579436321956,2.0384151513306636,0.041051736312220144,1.2166421886959573,-1.0811016453173954,0.6459131388695422,0.333169469604087,0.18967619111468623,-0.31233559497597335,-1.9095385517493664,-1.670779468899904,-1.460502957378661,1.4204319474728042,-0.7532821397727488,-1.6949881154940745,0.1649853014180834,-0.9246396819724195,-0.9790115786754399
2016-08-26,-0.11790687784574465,2.3416400990400654,0.6169397219974605,-0.02684442072870055,0.9148214473493184,-1.6624588027350569,0.1021816482713109,0.06487171465109817,0.5515553159738577,0.6518136014105065,-1.3612424703296095,0.6677514511155689,0.9912199593592044,1.0019615161706856,-0.03502419626550914,-1.686893487175382,0.1812651635848209,-0.9790115786754399,-0.6488942884901109
2016-08-27,-0.220444429285891,2.3267467001201805,-0.8429876568279656,-0.1324716898857777,0.530646000261584,-0.041755279811371795,0.16754863886358887,-0.3829386573352415,0.5133570939486458,1.140389993117759,-0.5784936414195839,0.7030530354013579,1.1282298186158175,0.8821990203604025,0.6024994489455157,-1.6570327734367856,0.3470616278185636,-0.6488942884901109,-0.606447497622387
2016-08-28,0.8027283734131861,1.8771675539347807,-0.019801580882278107,-0.18820723212035081,0.1279421848308707,1.5017568284099867,-0.6776393004453851,0.3170798048189044,0.7185190345062611,0.9953680648906301,0.6385269484560075,-0.5174119603841805,-0.21455041121294008,0.630337247123053,0.33382385483309707,-1.5260350478249636,0.3566492384690609,-0.606447497622387,-0.253347151943456
2016-08-29,-0.6332627037112558,1.170497738139893,0.27072301540895705,-0.23694322007130939,-0.29057412861971876,0.9782188670301439,0.2597039011031812,0.08721468846653825,0.49151384455600666,1.0489670921699676,-0.5139208982768516,-1.1047021827744923,-0.9647742998138585,0.5761819693676926,-0.15898443556858513,-1.4781187308868873,0.40497751360153444,-0.253347151943456,-0.9859435967703116
2016-08-30,-0.06278094219290793,0.31459423145163834,1.1051165796919866,-0.32485145111695807,-0.695634875277898,-0.5587092179673953,0.8609219507397936,-0.3521232525766058,-0.03859604556663849,1.4861436436609958,-0.0428435210490162,1.4155435713113478,0.45223715601614217,-0.9147563743998538,-0.5930520836992814,-1.4345530031300149,-0.6256678773689002,-0.9859435967703116,0.438100364183575
