,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2016-08-31,-0.019711205265656808,-0.6017636075356155,-0.04991480737814084,-0.3499253400483498,-1.0643810533304192,-0.8066923751865707,-0.8761863287895314,0.37673103944869746,-0.9663469117647986,2.065667164343028,0.6905778644819163,0.6667836740700622,0.17209057045428358,-1.4687265998798338,-0.23510339062178218,-1.2651953063187102,1.154623447897424,0.438100364183575,-0.6687809593814736
2016-09-01,0.2541739457583053,-1.3196142921365974,-1.505186504050321,-0.37802402257067785,-1.3431800287245612,-0.30653968494367434,-0.9171563734558088,-0.22481054857955227,-1.0497813311151942,1.944965282890805,1.4159717237279839,2.098862272335063,-1.067523102301286,-1.1591461402594505,-0.17219959185987446,-1.2556382307837337,-1.2537404788589794,-0.6687809593814736,-0.7743457300295792
2016-09-02,0.5122672654423296,-1.5865406163552753,-1.294844395470265,-0.406530426251117,-1.5587276230312537,0.21028048682509173,0.4712733202865854,-0.16560157916081972,-0.8877339389504759,0.7870277192341284,1.6650882978457582,0.947303163752591,-2.0978364259642235,-0.3191383999772679,0.164037521037026,-1.1101429357918033,-0.5201370660802698,-0.7743457300295792,-0.6838046501401966
2016-09-03,-0.9969579719410574,-1.4682763911235117,-0.7463170081832612,-0.39559408390478223,-1.7403387111832838,0.9646230135120991,2.0016672182760935,0.7785349880103152,-0.5371188628604984,0.15232092663109842,-0.13272280769362277,-1.2974909617647292,-1.267563122891879,-0.7651107111293328,-0.20510264369681502,-0.896777261309545,0.3671638236206976,-0.6838046501401966,-0.39796320038222377
2016-09-04,0.3486463251940737,-1.0319788142902295,0.4407990031765534,-0.38066801049935095,-2.076443620389701,0.4197398798436003,-0.544218398387214,-1.125725639174248,-0.4569087873640313,-1.093922076165777,-1.1357867336673413,-2.1729510546749835,-0.4537084683070019,0.6988884810011184,-0.09405285562728773,-0.5470050730730226,0.5501861336083784,-0.39796320038222377,-0.43731347067944626
2016-09-05,0.5450869626995035,-0.3127524556913583,0.43216800991345816,-0.336574578696682,-2.1549812514806397,-1.2311752296618745,-1.7730532176343434,0.9115639681022085,-1.012505991955622,-1.549274465631509,-2.0584202624918206,-0.6810522783542043,0.6390771267364426,-0.11005444926864195,-0.1602889601537415,-0.42602749839138526,-0.40433484731939323,-0.43731347067944626,-0.14067041874024605
2016-09-06,-0.27776857695498014,0.4672390445718501,-0.73917246556977,-0.5206189303504998,-2.2908720061868633,-1.3514776837440612,0.05178029032305313,-0.3663556243146249,-1.7628162015163615,-1.7677279135158657,-0.9536786437520515,1.3449536812794332,0.7908848416132193,-1.0881770302404328,1.8674323264865815,0.0816285932297393,1.1252854344291177,-0.14067041874024605,-0.6585767625874448
2016-09-07,-0.9588079905004737,0.9824164900711422,-0.10391413614970067,1.2932536303919895,-1.9088558942756684,0.8146313189837201,0.6843689321145994,-0.3322834219244744,-0.7300961201812358,0.50650898815782,0.25828973376131464,-0.48123939348013833,0.5751305670773684,1.2844119153923936,0.4696822148634809,0.31790942355243756,-0.4979919014567425,-0.6585767625874448,-0.837888629843033
2016-09-08,0.7243774173880427,1.1606938843784098,-0.0707702824504394,1.3141126535218246,-1.650428176715295,2.0878632599067197,-0.08455886346350484,0.4278783723220378,-0.1529373158209225,0.48565948712250406,0.16113530222991068,-0.07990575234010495,-0.28631283029620713,2.0812185837566584,1.09196417766356,0.5162208637534745,-0.259712286613897,-0.837888629843033,-0.8227258600323594
2016-09-09,0.07098557250343158,0.897617682568767,0.736609998677058,1.276942753340202,-1.2779025957034873,0.4287552915593183,-0.41888574188614025,0.10287412763555404,-0.21082093707094754,-0.15636404932036185,-1.3981368437200303,-0.8157068114409817,-0.018825366157796734,1.4047601376101573,0.42887608879606043,0.49532537354291734,0.27449333932981584,-0.8227258600323594,-0.6604451747204679
2016-09-10,-1.264503241278167,0.8172176241900504,1.3291018025890904,1.2257282729637518,-0.8161851191554387,-1.251561529380685,1.633074787915223,-0.7334809679728541,-0.2976859833137288,0.1599288822613202,-1.7592591782989309,-1.2763652293907115,0.7071672637063672,1.8394103147116856,-0.6173574633051576,0.3900673626865151,-0.060454908109409795,-0.6604451747204679,-0.8757741371209691
2016-09-11,0.8262775745904967,0.6014729030702023,0.2596363552856984,1.125082956037388,-0.3018321681058399,-1.2443654171412697,-0.46196059138683543,1.0844278697361143,-0.40940558901308677,0.6559664571917496,-0.4605455895261185,0.4358640263606734,0.7130672950004315,1.2061197270505875,0.491043123278301,0.4601634752995709,-0.2070082873757831,-0.8757741371209691,-0.5038865740575945
2016-09-12,0.3696462592281043,0.23644232255187086,0.2154182931731075,1.016017042308667,0.14542482573472612,-0.0990897743254566,-1.8661350256757574,-1.1402915008035979,-0.29866291688607904,0.3361487330970825,-0.7930221401519392,-0.10914629842042516,0.6176422896498847,1.0532920336145215,0.5269165708668904,0.679257668943788,0.5593334222021425,-0.5038865740575945,-0.18848831071226801
2016-09-13,-1.257607853812453,-0.18638227104744923,0.8879024772328962,0.9013507294332139,0.6269008954593274,1.0316792630263445,1.1364154409486442,0.9414069867071938,-0.2970561315693248,-0.07040920429342674,0.42797355137725734,-0.37548639607343187,0.6878293431027597,0.5664380991596193,0.799908063639038,0.8631381739882956,0.290153330675785,-0.18848831071226801,-0.10041739347850019
2016-09-14,0.8376599783876717,-0.44932044133363563,-0.06879935051464017,0.6939983419009468,0.9251124890693602,0.897537930068181,1.0366355325430598,-0.5621071658656118,0.0938922171122488,0.015353504538932757,1.1755752774034527,-1.1642020923921408,1.1558947258028147,-0.07088938978145896,0.6260743519140874,0.9974064318867624,0.014352631711730273,-0.10041739347850019,-0.03996355388712124
2016-09-15,0.28346074747682626,-0.5428232386469015,-1.8967070719941423,0.5708208368564746,1.2108137774185517,-0.07451137224802931,-1.7223921410470027,0.2036178608665728,0.09232454165652447,0.23214022064003006,0.43793649153843744,-0.668506844735514,1.5736299751150127,-1.599468373145699,2.2034134377056573,1.3490796066096096,0.15219567841071727,-0.03996355388712124,-0.9276118877261252
2016-09-16,-1.330393188230278,-0.5754225082207355,-1.4160882465330704,0.4298118106055078,1.4648115105634893,-0.7603140361837261,0.49175742005052964,-0.14743254768077052,-0.651055656620456,-0.5180997011176292,-1.1704243015122173,1.6918637483807057,0.8533557517919949,-2.3026288955827208,0.21809405495224626,1.3980270885779442,-1.1775362463994437,-0.9276118877261252,-0.7213204076655068
2016-09-17,1.5821698031233975,-0.5689361342804072,0.8449496890088786,0.2869656076015471,1.664129855033777,-0.4128031230012714,1.8340385960999999,0.3241952001189685,-0.21551074181773314,-0.6707954847074382,-0.44239102199143265,-0.909819083552355,-0.9373912682803938,-0.5157653647638728,-0.4956192624723503,1.400264645667279,0.04096998483309476,-0.7213204076655068,-0.6472591863352883
2016-09-18,-1.2188004742336318,-0.5809570318354298,0.858487887105418,0.09754946242799253,1.8182782583108328,0.26422802669966494,-0.8802159885163744,-0.3408887335488719,-0.690359848340567,-0.9664492978166611,-1.4637738689337967,-1.9681449579716657,0.24996320292425817,-0.12362756352072239,-0.9861192738649538,1.3911573840209506,0.35482206477969686,-0.6472591863352883,-0.6311443324077557
2016-09-19,-0.43158466973424303,-0.6068289083641077,-0.011198394876727686,-0.1341249794055126,1.9362816970925347,0.3275832970340799,-1.2711643998953164,0.12912209851865122,-1.013893137489161,-0.42551198263242285,-1.0109805448221647,-2.2721325546582896,2.000619416909046,-0.2178752002478135,-0.31495760526906424,1.1275648241508491,-0.1714458066387319,-0.6311443324077557,-0.5118338535981529
2016-09-20,1.7191572534031967,-0.6015991034675141,0.5896041406544521,-0.5354028252935488,1.9665022040774351,-0.1464475534586626,-0.58607384098268,0.23306997940280735,-1.1288630126003205,-0.4584859726522395,-0.8399453058241922,-1.4648302005066816,-0.1354201289463955,-0.22179900267980857,-0.6255778782889868,0.9566245257139772,0.36978166563142967,-0.5118338535981529,-0.9545465432786824
2016-09-21,-1.7652011981198406,-0.5477341084244401,1.228838599372023,-0.6774542772861666,2.0067145240634416,-0.5796313895028042,0.05960005540918646,-0.6043774176566056,-1.3500612945796024,-0.9622284840950652,-1.6794354204729216,-0.1561148417713452,-1.3023430930738966,-0.15394792892380826,-0.8532652579837531,0.570805462432198,-0.9460235832468722,-0.9545465432786824,-0.6067382145081386
2016-09-22,0.0923899852224478,-0.46733004281024193,-0.5073913535474129,-0.9020205744893304,2.050208600908117,-0.04477140516703607,0.9925984801510594,0.734352725413682,-1.212404277024394,-0.8489492904485031,-0.6702327410443332,-0.21514990413268908,-1.2072379503119723,0.545490653332024,-0.235247988502587,0.49342430666890186,0.4484187290935546,-0.6067382145081386,-0.775940508010194
2016-09-23,1.3216831398033848,-0.38587548678027633,-1.5586198710139585,-1.032458548547362,2.095965651200571,1.353791769446983,1.3358759654565588,-0.6414374916764538,0.20053409249913767,0.04414930899181988,-0.16035156984931423,-0.6031832712094997,0.8756458484601064,0.9809455604867959,-0.13714001690303002,0.5843466429807667,-0.08134600446479917,-0.775940508010194,-0.7791672675545879
2016-09-24,-1.5703193430251903,-0.1877722266606622,-0.31906056828732265,-1.1110496085775976,2.0898284324909184,0.8834881164593665,-0.7732760503019597,0.552283569375514,0.3280111227821313,-0.5763004312856421,-1.0575302797588861,-0.3129220292941527,1.6446024426537182,1.9408252330970854,-1.2110881163109548,0.2409203987345145,-0.391897019503096,-0.7791672675545879,-0.7336318745411563
2016-09-25,0.855742884435218,0.03790185268534115,-0.8041613663274497,-1.1019543063927146,2.053930783745789,-0.603689059414545,-1.4642940392243655,-0.6992637902712117,-0.27450656732833517,-0.363411047143782,-1.7628975399267488,-0.8465735019882845,1.20258952154679,1.0310063804906642,0.24155574981742692,0.15345076865100585,-0.36870430150918393,-0.7336318745411563,-0.8677429071663483
2016-09-26,0.9013400088482886,0.1979532783920169,-0.41323706700754415,-1.0775862808022043,1.9711067843570231,-2.205474747688579,-0.21632222224478842,1.0449674331170773,-0.4249624873168069,-0.4854379056812713,-0.6478079704768314,-0.4316681212885091,-0.07569214122881746,-0.5491172218083339,-0.272910368496524,-0.08911422214207661,0.17827765879811094,-0.8677429071663483,-1.2532832852512472
2016-09-27,-1.0249282465152723,0.31526823736522064,1.163426873476884,-1.0348633804922371,1.8149669763862841,-0.49631574194425565,0.5955590761977284,-1.3759241691180948,-0.40443199020365717,-0.9416963873891949,-0.70903690859864,-0.3113991897134306,0.15355529026997342,-0.3436331230713739,-0.5961913009232317,-0.4490277038396269,0.03725883442079511,-1.2532832852512472,-1.157501112125563
2016-09-28,0.1371518080267083,0.39492120704140693,-0.14366991257050754,-0.9418055161792308,1.4839415925371169,1.4049953299765892,0.8195391511705739,1.3820361207033718,-0.8146380605706052,-1.329100511605156,-0.8455701434580819,-0.7826127780440356,0.7593725911392292,0.5370675038593963,-0.5952555762129814,-1.2929061172846088,-0.6015166661351078,-1.157501112125563,-1.1649020834013977
2016-09-29,1.6718015064437206,0.35939139411224114,-0.840605333992432,-0.8886009607711536,1.1341957947147046,2.1302067121332615,-0.1827703274077246,-0.9928736998366214,-0.9192782598116467,-1.9894701030543431,-0.6136213405417728,-1.122276878033918,1.3600299486776253,-0.2532149684558313,-0.8390491825602495,-1.3602442887408766,-0.44335073426028976,-1.1649020834013977,-1.2280738455122084
2016-09-30,-0.28114613750927586,0.1284286966287407,1.1214846756362555,-0.8289106089731875,0.6982365983721563,-0.2750349059192854,-0.23550644493711062,0.32447528748357113,-0.7754588380045773,-2.9026502679842325,-1.9061800919655585,-1.3440347625064404,0.6987025336091235,-1.2611010607901316,-0.6982960827610546,-1.310267823433623,0.4394074048663476,-1.2280738455122084,-0.9388557835341494
2016-10-01,-1.491221560371421,-0.05724067693310608,1.3931240191563676,-0.7616607003771994,0.23794682755433852,-1.527512333944227,-0.06633869935552333,0.33665924771172523,-0.9887599392093886,-2.6020316643545565,-2.038387014483402,-0.04345711377763639,0.30150078094291727,-0.8234117748309316,-0.036943484327645305,-1.1255100909167384,0.16321228212578084,-0.9388557835341494,-0.9577354142378387
2016-10-02,1.4857761485410586,-0.1353409431867085,-0.5214770037575609,-0.6844134500640922,-0.22878814305940767,-1.1190415510060636,-0.4375303458139777,-0.6959917889320055,-0.7417066263680696,-0.5383882068272232,-0.12084991306698831,0.8190108256301818,2.026449017196257,0.9478369185092702,0.8846270235248443,-0.8448993689837043,0.21130996815770373,-0.9577354142378387,-0.6464526829935393
2016-10-03,-0.09970714133442053,-0.07995616186867248,-1.9473023779786178,-0.5973329768100375,-0.614217065435873,0.35277506344175397,0.4355955119780463,0.2856232872830615,-0.20494238114375518,1.798468606504729,0.8716998383811378,1.1721035379550984,1.4802338624026805,1.5698809458971636,2.899712560222889,-0.3699832238792753,0.5696905452598082,-0.6464526829935393,-0.6532350925016779
2016-10-04,-1.1286473453389674,0.09019703028443518,-1.4393632918700972,-0.5088063954326344,-0.9628540616499623,1.0046300781952022,-0.28698222505498233,0.7569003797239736,1.2825494932206003,2.5832692088043703,-0.2630618352325638,0.8572133801535856,-0.88605122558125,2.0732640370414734,1.9953129147850042,0.024259934752536346,0.19487400404381758,-0.6532350925016779,-0.8050865514295247
2016-10-05,0.49796797952848526,0.41389439689198787,0.7810504322749042,-0.3809927507676814,-1.2245833674404967,1.258848008739751,-0.7273406315899578,-1.4386336080205029,2.357364996913271,2.229969553702687,-0.2223755400254251,-0.02035030093041016,-1.8681793454819817,1.6251929717694718,0.12525011060343194,0.07465036872257354,-0.6169675855257574,-0.8050865514295247,-0.36624475132327683
2016-10-06,0.22982205854943338,0.8439014109071921,1.318522747547696,-0.14605041073888153,-1.457029162064301,0.14125654707010238,1.4413733405203655,1.898737538621517,1.7765358830449844,2.1134858691074,0.2866255599910906,-0.3562106139961678,0.5745468237996366,1.0810352713527813,0.16004010906906083,0.11725382286128189,0.3721182975202343,-0.36624475132327683,-0.586477782047891
2016-10-07,-0.7718863500132752,1.170266242234648,1.4267823386358294,0.05645009933131118,-1.6076641826636324,-0.9948386124847461,-0.0940113815384337,-2.243231181835028,0.6296211641298058,0.07713043748995298,-0.15333558438229214,0.5491770246033121,-0.16101540042096854,-1.1594660406999466,-0.4622978286774415,0.1941697699608902,-0.5041152093241411,-0.586477782047891,-0.37466808763875786
2016-10-08,1.963404680199827,1.0913616600668061,-0.07965633071322262,0.2191689225230595,-1.847587474513159,-1.187589841831997,-1.1440863889878996,2.3065820454740975,-0.0949530169137907,-1.5485431906273506,0.5228436056482971,0.4930495190481204,-0.09500717921331996,-0.7818609646056731,-0.07457725435161208,0.1570821557178112,0.9944792160338273,-0.37466808763875786,-0.24986614437326812
2016-10-09,-2.506494504152102,0.7200258691837528,-0.6496264088319659,1.135361101809987,-0.6887293747505978,-0.04293644743626577,0.37175403075622937,-1.2481393629637059,0.14171382703007432,-1.3313129935348813,0.4401663108700325,0.6638522109921539,0.4256095390859821,-1.0014187898791134,0.29763906704313686,0.2548070199468087,0.35046069116530937,-0.24986614437326812,-0.0519399007516053
2016-10-10,0.6914173644840561,0.28955391611170644,-0.5230440337301256,1.2002955233988768,-0.6958485939671819,0.8236451299816828,0.6923340008654808,0.21436347821140078,0.3778873636999661,-0.8513378964927178,-0.32827060226415145,0.2873320851242612,-0.29761390529934423,-0.4427397692419252,-0.0052353871160531395,0.3472901954852,0.6643311364551766,-0.0519399007516053,0.2746196926305945
2016-10-11,1.3379546116137087,-0.4598306422318354,-0.2927279308094199,1.204338066944314,-0.6950258527568445,1.6176640435667722,-0.4373973234031124,0.41774737588138844,0.2374958890615191,-0.805807520291152,0.8645235058616866,0.26042091176199506,-0.06430696019217998,-0.6812535657860538,0.5261149298577003,0.534569924793771,0.4128220767736137,0.2746196926305945,0.3262627970048628
2016-10-12,-1.7112679015552148,-0.9635560112032495,0.5285954283787659,1.1192794855905657,-0.689974288391665,0.12567530524393422,-1.7021665263490595,-0.8872700952770386,0.19016188343363555,-0.3502167503874641,0.2564197994343683,0.35146427618721554,-0.9126293949549983,1.6282601077148846,0.24662962189393028,0.7482016684126187,-0.0838514215636159,0.3262627970048628,1.283047852083771
2016-10-13,0.9812289884208287,-1.4244715543018005,0.4421348672562087,1.0580182122091715,-0.669968322724625,-0.8730689012596915,0.9216209902006266,1.2989115542454912,0.16247574471332382,0.19272679556549532,0.263248400576975,0.5656116047689015,-0.3256997459948238,1.245790959305933,0.7047741572843639,0.9950021845327461,1.7098138544014554,1.283047852083771,-0.7491554654540223
2016-10-14,-0.41644519826171233,-1.6319145569809466,0.20076216164898203,0.9810243809901341,-0.6191268992279401,-0.7939076530845448,1.351557178486043,-1.2002931238340244,0.015120289726475446,-0.23673029943811297,-0.31485458088529467,-0.5955640998689838,-0.2991014150800118,-0.5082649490491623,-1.2188401791364547,0.7383520366395472,-2.3965526960675945,-0.7491554654540223,0.19842566450266766
2016-10-15,-0.02962033186839099,-1.3679284454058278,0.6040557426336927,0.8932484055778113,-0.5800905099015055,0.08258129225589983,-0.7733221344921898,0.9109572016125952,-0.5792729236097167,-0.8118037596029967,-1.364776987440676,-1.2791775274017532,1.2591431732279537,0.05789920492796282,0.006175550262619678,0.5971248773189325,1.8377162647385208,0.19842566450266766,-0.5045527970225416
2016-10-16,0.4574640299727954,-0.8130919842188359,0.7750805282323063,0.854724726313896,-0.5159383121602513,0.4743141736527774,-0.0755289251926056,-0.8529389630315208,-1.214492425894601,0.1210092158082257,-1.552151041517064,-1.4796396587669314,0.1539290994924188,-0.6082000206852186,-1.0997207218360463,-0.015840861643951196,-1.1901729585061604,-0.5045527970225416,-0.6062339154562028
2016-10-17,0.1063465159557851,-0.20415837983869384,0.9993820592316794,0.7363798977363171,-0.44201164122588055,0.339187709990248,0.4279369857410291,0.9993230252466537,-0.7159125700686921,0.5885332155377558,-0.7078779047239528,0.4137425154095857,-0.8791598639654761,0.17742577522656253,0.04969934548320041,-0.2339302536468249,-0.23346306734027664,-0.6062339154562028,-0.6857544020038768
2016-10-18,-0.8570590866816399,0.2470789589894451,0.411568341973467,0.6155708973631695,-0.38888734379765866,-0.08173963089583819,-0.26005607984097684,-1.1975703081689648,0.5582457706013624,0.11112894106060392,0.36536559695927345,1.338987308460202,-0.5003934937500029,0.6259650901928056,-0.9885322989865152,-0.3873112443563072,-0.49072010475776306,-0.6857544020038768,-0.3741533728407272
2016-10-19,0.171232505055298,0.6167094423847648,-0.4477135636748519,0.46704315194189505,-0.30586638807119987,-0.24115202986648604,-0.37492881466763006,1.1513662110292564,1.6575504688712295,0.4864884595971067,0.32686792067556847,0.861541280072844,-0.07276355107712189,0.7665943330252873,0.5235304870965378,-0.3586540551260631,0.5061199238857164,-0.3741533728407272,-1.202829775540655
2016-10-20,1.673455709974077,0.8920702626932222,-0.279717605729162,0.30221532699282033,-0.2182754024283405,-0.18199617821964512,0.21192446689199748,-0.9670367434311572,1.7251718230992,1.73306194906108,1.0208613785825689,0.015248047735441063,-0.6219622440838514,1.4347397039461809,-0.5803663996097516,-0.35030823437488295,-1.3907055551918148,-1.202829775540655,-0.500126391505959
2016-10-21,-1.683300940642645,1.0255392360462794,-0.3237135958571063,0.11213020230556864,-0.12168240040852378,-0.012096526096353534,0.035544713379842066,1.0236375056536602,1.4877955903981344,0.6628001769135942,0.3091231862525423,-0.23748313869180568,-1.5365463461317457,2.347705277017711,-0.15635640402774253,-0.3538407011656941,1.2984082754892947,-0.500126391505959,-1.2472077507343395
2016-10-22,0.17511333326623735,0.9830881750285784,-1.059528688767395,0.05080726339852778,-0.03880362660290735,0.33746065444857376,0.11399667595658602,-1.2229735490196474,0.8748968383159245,-0.7129593342347563,0.2582084964559377,-1.103607042389636,-1.2538753972518113,0.9482818825788843,-0.8899377547350172,-0.5661184132557849,-1.3962291871357284,-1.2472077507343395,-0.016565400971569708
2016-10-23,0.8992057265511555,0.8010005940034896,-0.5693710036210162,-0.22764693900552083,-0.04885338695386918,0.3281931243489433,0.3513604356129229,1.2181455334782514,0.44824107758308657,-1.2945302249507005,0.2609505139815452,-0.9169868631330553,-0.23804671492792878,-1.0156722987975084,-0.6906686314242793,-0.832441928754903,2.288179943031461,-0.016565400971569708,-0.5722795832028932
2016-10-24,0.03418829500969931,0.5194425788413717,0.504064142598832,-0.5605769092220741,0.03524407534071076,-0.4894654390533547,0.5341596927754064,-1.0460089776157249,-0.1697796122962599,-1.4271129043337476,-0.3900138832009393,-0.5175200594947276,-0.022244837759441326,-0.631223321778791,-1.1987580298647942,-1.2847243224649487,-0.8394272867011591,-0.5722795832028932,-0.2248094542868001
2016-10-25,-0.6174307333929598,0.3291214360992478,0.8356260575972463,-0.7962310348258147,0.04270954300283214,-0.6462520384389631,-0.9407602170884614,0.6121313620587714,-0.34299651694710565,-1.0802124825703852,-1.0829687631263727,-0.6901114086422242,1.6752709926059177,1.110583197337125,-0.4793890436110993,-1.4099224238043169,0.25867410222136855,-0.2248094542868001,-0.8179658710452692
2016-10-26,-0.5754364806076737,-0.00018889307162230315,-0.36766545517223725,-1.0769294382310517,0.1057100857704279,0.2605894916555216,-0.49999767266045125,0.45350035578354936,-0.06473932984101251,-0.9790716917191408,-0.9399631080383531,-0.02796726762897822,1.097397457323243,0.45232438816562515,-0.2108382082297875,-1.4727394214305523,-0.35874785581168156,-0.8179658710452692,0.4867231006852246
2016-10-27,1.4638852487152778,-0.18112577603247174,-1.4373223993785034,-1.2394340573388583,0.18892739301589526,1.0448651854205495,0.8133367066819549,-1.7126171842586904,-0.011807578302852772,-0.4271991852141995,0.6600932925922633,0.18276824798333216,0.43646517408427377,-0.20226174985392148,1.0080382178302243,-1.1303055156987167,1.1177056762488882,0.4867231006852246,-0.09895028952581328
2016-10-28,-1.1737998904657856,-0.26790752380404464,-1.4724418688872452,-1.3095091861756294,0.2455206326004518,0.17008175344672774,-0.5007617390612342,2.100678806933422,0.2446360433843915,1.1010760185315056,-0.3420376927437785,0.7263737014483137,-0.033128322281307535,0.4084691314659086,1.7548870146899491,-0.7916540909620389,-0.6588734714643971,-0.09895028952581328,-1.0855975433818792
2016-10-29,-0.7446775519489965,-0.3110301574646831,0.22375290977972156,-1.3081350491330062,0.30246530897388685,-1.0378874519041974,0.08496595576338499,-1.7199078105697212,0.6759877726553603,0.6928417419306974,-0.8192639947348672,0.7680528261385365,-0.32356403473946166,0.14343504752158479,-0.3448500060063166,-0.5305559791475617,-1.2867509700808095,-1.0855975433818792,-0.6180061624776317
2016-10-30,1.054670319482016,-0.3192618612768294,1.022850146884315,-1.2570971046630304,0.3510712886994095,-0.438010565320639,1.1677571310459274,0.9195075155828878,0.7621730891041704,0.16541795432539483,-0.22048912936285045,-0.06912364322907473,-0.005881351216252395,-0.19998690982318473,1.9618858485046422,0.15064750114022596,0.13196552368780287,-0.6180061624776317,-1.3757933765824808
2016-10-31,0.8623185542451077,-0.3079924294892865,1.574629108209631,-1.1808054744057899,0.4062038378063254,0.8198720504943032,-0.37349515667364935,-0.07565583181082476,0.8298647916002739,-0.5420697492224064,-0.34531257801275944,-0.6549699362976296,0.16622264162814876,1.6071608618988351,-1.6136168778808953,-0.053703281422401515,-0.8341915563136528,-1.3757933765824808,-0.8916437498665709
2016-11-01,-1.7540041109026605,-0.2345092752492353,1.3530170554526222,-1.0885575529427016,0.46237042660586775,0.37951283039843525,-1.083749237883763,-0.579095161959341,1.459164853509479,-0.510548066620996,-0.5330806221350752,-0.2771712164736291,0.5148119340224271,2.202159254987291,0.04854450804239567,-0.13505256234448182,1.0478958140424408,-0.8916437498665709,1.204989819576956
2016-11-02,0.6096163414288414,-0.13669943112182448,0.025810213950525747,-0.9049192305911876,0.5256787695395196,-1.0359163774308173,-0.07337078357209338,0.8145247103582727,1.714456954737062,-1.257155854267079,0.9873485855698221,0.9139029129620041,1.2784722947501082,1.1819263924759351,2.190581319441003,0.3762584074339423,1.9645640657215386,1.204989819576956,-0.6004151216174926
2016-11-03,1.3619013256483372,-0.03806797302098823,-1.0485805515214752,-0.7786262721252524,0.5760087762111337,-0.5545832551330608,1.2038778534288914,-0.33688690362158,1.0049875284236145,-1.0808693349972358,-0.0027622800626236187,0.24782263284511072,0.3187897368140197,0.5049448791217518,-0.2427016999429976,0.3786773426059188,-2.1143014241191134,-0.6004151216174926,-0.8335736848247427
2016-11-04,-1.9642964607095519,0.0737718334762443,-0.43545553200207887,-0.7115781623215132,0.5761872250525863,1.272396455594552,0.808744717421818,-0.725075938529483,-0.037522302593309305,-0.8227366228704869,0.2388139218428369,-0.18996891623344705,-0.36547505148570925,0.8237887012332437,-0.9917234456295663,0.23767503849210422,-0.42800406629847715,-0.8335736848247427,-1.473857346772052
2016-11-05,1.06558568975922,0.1422216291974087,-0.7457271658010898,-0.5429215280243285,0.48912149386682613,1.2568414819905247,-0.8238052094902747,1.6949817000721892,0.14509263574802492,-0.5285321636369407,0.13545796431621712,-0.5564099028664824,-0.9607983525906809,0.5824014968137645,-0.4643882623301527,0.25321429596434664,-0.30929057667434195,-1.473857346772052,-1.5338802711041237
2016-11-06,-0.0508269413458839,0.14159211436584554,-0.2462247306295097,-0.3720161742802906,0.5051959200933637,-1.2268920055382946,-1.4377796176255964,-1.834928214457644,0.17227995652536998,-0.6815077826935819,0.18944359093004645,-0.7052311421623872,-0.905825086067054,0.10066178324178067,-0.591276464733204,0.38826070607899255,0.7088144433347954,-1.5338802711041237,-0.9586183532043442
2016-11-07,0.4629889325476433,0.13704269854844953,1.091216209489591,-0.22417513545394155,0.5204279312525115,-1.9044582038198967,0.23802951388032614,1.2802413386713611,0.5563106807778326,-0.2676555890124376,-0.5428253401375362,-0.7861802147854496,-1.4074677043970578,2.2469318859667275,0.06928867445835521,0.6710354781032924,0.035049417943236814,-0.9586183532043442,-0.5533615929828704
2016-11-08,-0.3268723535604869,0.07780564049952325,0.19577786102449202,-0.0223425318265519,0.5082862893782587,-0.22819895462962902,1.0094415686914902,-0.35517594546941306,0.9904363713914852,0.009328792729023885,-0.901760966611303,-1.6256813613885681,0.871648563814096,3.1035433647432056,0.31437816579597216,0.7650383416738922,0.26972396068156895,-0.5533615929828704,-0.08654323346558024
2016-11-09,-0.8205280880490282,-0.014017076842328785,0.06294347698446393,0.07538416948056172,0.391880109043365,2.1747423500003875,0.4307433555600551,-0.7272936897558425,0.618162098885406,0.4574572220935784,-1.0022515802473453,-0.7774100108135269,1.9969736611820261,1.309900666911593,-0.9052944989608714,0.25142173831758136,0.6848347039376216,-0.08654323346558024,-0.3485911791047918
