,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2016-11-10,1.7050979193349596,-0.021089165962475682,0.2585217522888662,1.2779664655902605,1.057286866168183,2.0731049882785326,0.17077992304944162,1.7760031510868144,0.08217476217612765,0.24149716917003367,-1.1080240286368654,-0.9971320148045516,1.2162144556631311,-0.6131383044224319,-0.9953216547893394,-0.3403331734235171,-0.5777721112721009,-0.3485911791047918,0.03259407419876115
2016-11-11,-0.8794988298796422,-0.01302221611284832,-1.204222042287866,1.5358178289313413,0.8820239380836694,-1.3409202274693528,-1.3695421341668133,-1.7124224515872772,-0.01805213017845116,-0.45691442156734363,-0.7621893041209059,-1.701114645023843,0.32900028115378704,-1.168343130799679,0.32011512810573184,-0.202625135854434,0.5838415945525169,0.03259407419876115,-0.14517648477451053
2016-11-12,-0.8248216546500191,-0.28726389631630317,-1.2875330984220301,1.7555817361587889,0.7077910784932117,-2.743757200170028,-0.5338811818055648,1.1823845441310397,0.001740841697497902,-0.20853819240826252,0.17068930108704333,0.15334129993610576,-0.47251038676503215,-0.18593305946178507,0.49050616366397765,-0.7832986573394324,-0.3586891946767757,-0.14517648477451053,-0.8163527989603844
2016-11-13,0.9605640773954679,-0.35597138330232064,0.0005337242648925943,1.8781686692555835,0.5489514213326699,-0.5006652395421507,1.9507660144092163,-0.494656178359576,0.3479556113168816,-0.26264786284621466,0.021010427077720953,0.8395931722420572,-0.8746070927687258,0.24986196005555536,-0.5470455139698087,-0.5010502038780582,-1.319712784530539,-0.8163527989603844,-1.017115002538172
2016-11-14,-0.4038847807520445,-0.4043158726181519,0.7196080675974794,1.9797721397092407,0.3832639453682287,2.416318701662637,-0.21617768397348927,-0.3846651096613138,0.0057535188310910935,0.2432759641012443,0.24408064497725943,0.6568945502523618,0.062446526313506605,0.39867508037335647,-0.5249047400834778,-0.6167692947486667,-0.3757201235150586,-1.017115002538172,-0.09361655217611492
2016-11-15,-0.19113066478072263,-0.45564916221998614,0.6431256624329709,2.0187057070737526,0.23783914858805316,1.530751781730113,-1.9309278915399206,1.2993851872174456,0.2472444258593614,0.6804609181176139,-0.1625989006608402,0.7483239679555012,0.12191502937083978,-1.3191127447283675,-0.2855659770939219,-1.0228785031986098,1.523562180489465,-0.09361655217611492,0.3663088074524277
2016-11-16,0.3430188362630275,-0.49483947908221737,0.04927327504560665,1.9927489874131779,0.05319821576089533,-1.887637392257143,0.09781500917336378,-1.4629807892542896,1.1481233477459272,0.9995034208896287,1.102709238603326,1.3790929441964295,-1.0777245541419096,-2.2503504827995764,1.250036629352108,-0.6752288750274825,0.5817879178495022,0.3663088074524277,-0.45634012745768904
2016-11-17,-0.3651829281070394,-0.37592969753704397,-0.3130608271562159,1.905348951008397,-0.10816283265109838,-1.459206296669322,1.981993064605659,1.203687174592941,1.7229669736833326,0.4984951319956084,0.6248450574915176,1.5548532647901976,-0.4488563555991164,-1.1735575086423577,-1.131349201224123,-0.6098590628297169,-1.415740230517135,-0.45634012745768904,-0.6506448523582168
2016-11-18,0.5027539248820813,-0.14548693580694766,-0.32022100115692614,1.7586775539667865,-0.38252531806146606,1.1382114310213647,1.0816894604551157,-0.989365416011562,1.7614727854920225,-0.0035738967740026155,0.5727869163551281,0.878745646108137,0.5580886256443512,-2.0990058598614776,-0.38595252941670866,-0.5302016866406517,-0.04965541533878617,-0.6506448523582168,-0.37486645319353773
2016-11-19,-0.862643531055893,0.23130899337281158,0.32421518088169726,1.5207390276474273,-0.6454058274138534,1.2783084723921692,-1.6139700494189255,0.812149513502532,0.44356239748824744,-0.06137233143457077,-0.1431927071737408,0.933689287414935,-0.5941017715899451,-0.8883870027662126,0.19211701793810348,-0.40307296598475917,0.4825937659702022,-0.37486645319353773,1.7432515908773671
2016-11-20,1.1370258785148915,0.5301605227194378,0.452631310457968,1.2579546969444353,-0.9236316238866442,-0.4792667677248246,-2.0745328417945044,-0.4846185510878506,0.2271519732411531,-0.6225506270897909,-0.3132347826517604,0.8638762860691493,-1.155801896426709,-0.773119894484972,0.9187419403619551,-0.2794186517020347,1.7321807323410245,1.7432515908773671,2.9558706592208086
2016-11-21,0.043327939251397496,0.7003875759672618,0.07390829466218257,0.9483018190023507,-1.1845470829199551,-1.0621422934052531,1.1128165704510544,-0.33562653885903687,0.9392172117918185,-0.9665161909022348,0.8863705550320509,1.5719638174042656,-1.1453162593625688,1.9966658418524557,1.2141319396756296,-0.11871017214767163,2.754695615553351,2.9558706592208086,1.1387028370573664
2016-11-22,-1.797733708941155,0.7231836879889996,1.4864168816536167,0.6225392506406976,-1.3951098760525835,0.09653073468660059,1.5342004570974068,1.2229891717627697,1.0441609835237944,-0.10295472080126228,0.43781180962978383,1.4129465928519458,2.851216902920585,2.0219810133787077,-1.1305887538437902,-0.15832147173148042,-3.0486276711957863,1.1387028370573664,-0.2553325626614596
2016-11-23,2.832322699601591,0.6892520205993857,0.3237653428844102,0.21778482007780645,-1.5283574500729762,0.8546773833717709,-0.3565931122217701,-1.8072188696694336,0.36465448107302517,0.5625000189464185,-0.24935296925762152,0.9608732150089005,2.969788265832393,-0.38708359973567724,-1.099553457143118,-0.1410710644644122,-1.8838876602996923,-0.2553325626614596,-0.7814668528045537
2016-11-24,-2.175178401131381,0.48997115514472633,-1.8639458139803766,-0.11181988382240934,-1.4171096209353968,0.3117322735539332,-1.5069576026788833,2.0737879266626624,-0.1214111205030284,0.1112637717506052,-1.0771017192417645,1.065455329871744,1.2664036468897693,-1.9152920543550545,-0.9931916954504635,-0.2820882713209301,-1.3202273071122428,-0.7814668528045537,-1.0171757751480661
2016-11-25,0.2508956904040326,0.05873694308472655,-0.33199802431294173,-0.4608004764994796,-1.3779159902326208,-0.5733259199833772,0.18802034491793299,-2.2273955306499373,-0.29154199047631074,0.12253117751160855,-0.8135164318991096,1.014405415702159,-0.36910170790345553,0.2842017480471479,-0.4582927746447083,-0.41662546169406767,-0.41005642175466334,-1.0171757751480661,-0.8114735252212357
2016-11-26,1.084622851907644,-0.6748253769257597,-0.1920417656171503,-0.7537412260366086,-1.3042717252987657,-0.6075052206928825,0.8709106290330842,2.335511995327506,-0.954148674335001,0.5052315023646017,0.10045502459922834,1.125512135384579,-0.9323917146788709,2.334982299992128,0.8483159008208507,-0.24596819957136998,0.04759400258515566,-0.8114735252212357,-0.46980061730613193
2016-11-27,-0.9841165714624729,-1.261122009389902,0.06661232332572087,-1.0369889684935838,-1.1902425739420648,0.09402469283039247,-0.8566209059698984,-2.3484261190972884,-0.010316040682437404,1.4406083808855277,0.2024258375838789,0.9854200866806242,-0.3171058852610742,1.7559668553307302,-0.24833802906982688,-0.18466033089667744,0.560457094513328,-0.46980061730613193,-0.09692294119453157
2016-11-28,1.1010355119459705,-1.536182174515333,1.1003175240291383,-1.2891762003491938,-1.1578425189692338,0.5778056308509016,0.38583495677807006,2.0664300618405287,1.5286716989269589,-1.5876208964134138,0.597370624384471,1.0972481072439184,0.16289825361604532,1.7200549418607065,0.4299525058918114,-0.12047762037009357,0.8091031668469376,-0.09692294119453157,-0.06425008465205362
2016-11-29,-0.9918423209175615,-1.6131688543323348,-0.019520089992961412,-1.4939894436553482,-1.0123262620233942,-0.036654184195412,0.32358414030663346,-1.5281045409998903,2.1873491569053134,0.2808264342585724,1.0475396161549297,1.2871800293777274,0.6040197682732353,0.19731934541329046,0.3131626192209334,-0.305546071928833,0.07027814911629304,-0.06425008465205362,0.21890176100372952
2016-11-30,1.3963988453292282,-1.6060624353133743,-1.353122226381824,-1.662413543178838,-0.8554677328104174,-0.3667710382809801,-1.34567972704359,0.8793317864580658,0.9218497869118757,0.24174734660185518,0.516607669725865,0.8924381458983116,-0.15112757788992956,1.4673205475051148,1.6435913236339204,0.00142605556766648,0.4463915229212322,0.21890176100372952,0.38128281914625356
2016-12-01,-1.4607259036435176,-1.4180010533062923,-0.5553468698251204,-1.7862790659588206,-0.7469058314338537,0.2815999309389796,0.8338044790299469,-0.39417518437156734,0.7160362967642706,0.22604177035683928,0.07182709642286865,0.1473380535792409,-0.42825686698308063,2.299210220615736,1.8101671659502987,0.317685603434471,0.48085088591518504,0.38128281914625356,2.3531834858631426
2016-12-02,-0.1841724030957986,-0.8403654124503732,1.0507115385285042,-1.8874920491740002,-0.5798096673491,0.37337344906272973,0.7485231730812457,0.05914122017909988,0.319261911705485,0.719768736690273,0.3573977750304728,0.3390442166475251,-0.87015769965624,2.2538069942020122,2.6126054893474775,0.5973355977996966,2.926104256932725,2.3531834858631426,2.16765596276043
2016-12-03,0.9667867173385317,0.25226310384080647,0.6421715025968721,-1.950615646379863,-0.4001152800328162,-0.7686905796730554,-1.3656289951893124,0.25940117129576584,0.012784053890446451,1.564988263975652,1.0663404234222575,0.4716646265719311,0.830085525201446,2.4996695939410087,1.5420223442872008,0.7037072481490885,0.5044943848748021,2.16765596276043,2.806058599790634
2016-12-04,0.2587429320847137,0.916934940501475,-0.7968661640646247,-1.8729780175470012,-0.186022097376826,-0.6382543727751663,0.29680282081301984,-0.735352812935515,-0.19579258774680805,1.916365642143263,0.9212783363050925,1.1001320670505492,0.9375666124640043,1.4310607391826358,2.725504058591031,0.9860594437098662,2.5709907326960164,2.806058599790634,2.0125624538629574
2016-12-05,-1.2610766900707016,1.1889428286104262,0.05221774055032466,-1.8800745960406264,0.027686799787882566,0.40569700620218946,1.0423042340882338,1.2800643535153664,-0.10727955944551235,1.1987240192796125,0.3967777593821365,1.1816785571976423,-0.6654970904517534,0.25522142749089916,0.5304465480628135,1.242974297684672,-2.827568585064276,2.0125624538629574,2.0019835534698283
2016-12-06,1.0963916273422116,1.324443806095398,0.5248628529270465,-1.7770822828108874,0.3700020339891049,1.226770338996168,-0.282951018496461,-1.5024070767561097,-0.25714017873986966,1.5262931198841345,0.7723606929886374,-0.10243806821051143,-0.1818508418712821,0.17627029375032885,-0.3205921391130606,1.3654422102889234,-1.3493852370784514,2.0019835534698283,2.301724631104386
2016-12-07,1.0322575756479804,1.4494345523571566,-0.6058367500875173,-1.6871091039475161,0.5146592355646238,0.1478033575623535,-0.9846686591826207,1.6413592024372123,-0.39127736158795556,0.9413648777701611,1.1492014131558137,-0.10531531821624836,0.9956413903493708,0.19274630025544381,0.9942090813671492,1.5703759714272782,-0.3666737043809139,2.301724631104386,1.453317040042454
2016-12-08,-1.3794631768160006,1.3892555016539616,-0.09918098440441783,-1.5047060635638836,0.6907079292685767,-1.515866599267273,-0.3938213732907126,-1.8671786119921383,-0.6131601533129757,0.13039864974999105,1.139308350844639,0.20591753774519023,0.2565999777899941,-0.6679025054823006,-0.1272949265355956,1.548467855498606,-1.9337985172454752,1.453317040042454,0.9628399526127057
2016-12-09,-0.9153404484337748,1.0577702099420316,0.7577806850474123,-1.2356494156961426,0.8162521172154094,-0.7597717853528883,1.6556343132081122,2.3431627143274563,-0.5402391823371183,-0.8107117755160067,0.5654108464778772,0.5892278687275175,-1.566060864157523,-0.4347426594623819,-0.34243316828642817,1.4773286972204573,-1.288198325035647,0.9628399526127057,0.970562910769966
2016-12-10,0.9397304792210762,0.4742502037525661,0.7226804560439458,-0.9179128836585982,0.9023841263659779,0.4994923964221104,0.5442333097712057,-2.824698044752794,0.04979318526891534,-0.6649232502828472,0.5709650101146893,0.4706479759667779,-0.8218155126488859,-0.40088964683481554,0.5499757519875401,1.6715076197193712,-0.24391588932869068,0.970562910769966,1.6433677324134726
2016-12-11,0.7640268298600134,0.01101221751802055,0.0621161601020028,-0.5554072003590578,0.9329353047416764,0.7956868396739156,-1.5736762003115585,2.327130567738708,-0.6623933753937284,0.46371110640090946,0.2884943807438333,-0.061563175937786214,0.27844169798961904,0.12974520940898118,2.195998922087764,1.9279980650881774,1.558362641744121,1.6433677324134726,0.23540177602495413
2016-12-12,-1.7180470421871874,-0.3114938391324731,-0.3333890075280348,-0.028076949672591413,0.8138434515482819,0.1777505653286558,-0.9682560333523625,-0.9430702981554745,-1.707153441818119,1.5977380670179302,-0.11338967234526558,0.6761640591211651,-0.08791932412521686,-0.17549313064276414,-0.4426168596571967,1.914755726512028,-2.4455107308098842,0.23540177602495413,-0.22062855664302525
2016-12-13,1.562696008467495,-0.5993964962130656,-0.2115093710830454,0.20268651272335236,0.7263385825561407,-0.08489131948278571,0.31241239113372565,0.040732498657623364,-1.5817542251099805,0.6766540732450576,-0.15196007193802327,0.8376919416296298,-2.069534637829778,-1.9449565855299686,-1.135342286963533,1.7256166906499952,-1.7118644708560389,-0.22062855664302525,-0.34303103160491805
2016-12-14,-0.8127599599605249,-1.2669459812092507,-0.2021945813705296,0.40690045533143604,0.6177924197449751,0.3762191184298451,0.9666251036181451,0.8200334102136567,-1.0429062752584946,0.6813907504669291,-0.12800406662940902,0.10762443984040339,-1.3919210742809438,-1.2817665033339642,-1.1965146876009791,1.3869112306611078,-0.5031789040090257,-0.34303103160491805,-0.247456503603557
2016-12-15,0.20746613334611053,-1.2802966680064731,-0.10560965647984637,0.5726149796590951,0.5301052695966375,0.7901431820165773,0.6066179064986007,-1.5475626049135331,-0.44723116393451107,0.1055979071206234,0.491973826895124,-0.24414751138557608,-0.16830799989961412,-0.761865824894841,-0.8222027326620328,0.9836558490952801,0.42721771028299266,-0.247456503603557,-0.2972469786830572
2016-12-16,0.5482445816452343,-1.0686265268149138,0.00714297162850649,0.717552965754199,0.35884739993969206,-0.2728033356493007,-1.7699487508034983,2.129173166933436,-0.3953741286614524,-0.5167360270814149,-0.0034782996396326977,-0.7831782735812877,0.22178694968540924,-1.1876990407870314,-0.573088214867544,0.6343070024116442,-0.2301967928967508,-0.2972469786830572,-0.7434079161444465
2016-12-17,-0.4565034055568981,-0.6646895096327246,-0.6474889464268905,0.7887737359163752,0.181285123298487,-1.0180399548020336,0.7020969047783374,-2.4260718757442015,-0.04328897429827062,0.22050718142777084,-0.014084330448782956,-0.3242942286647894,-0.12757531522698673,-0.7081895113784106,0.19764626724601791,0.06172547503461976,-0.7257252622617267,-0.7434079161444465,-0.5506880213752472
2016-12-18,0.19290004712425832,0.09871381746065865,-0.10648451179668031,0.8959184195889838,-0.0747791168233097,-0.08423465458022937,0.8596415484293709,2.209327135920183,-1.477311533505332,0.7543631599542349,0.331282064457459,0.2868590438466677,0.6560422365741077,0.4134077033230115,-0.7963217427455339,-0.15867635035400235,0.5616711120160535,-0.5506880213752472,-0.7615782004413841
2016-12-19,-0.219477570944526,1.0988298287360412,1.7520924246626934,1.057452315725126,-0.4632341437696006,1.0001392500356738,-1.1541652510950908,-1.3260253168074363,-2.316223626504029,-0.7592476772111393,0.3785577527293959,-0.0473001273382201,1.9568929007235125,0.08390998273282432,-1.0327741886613535,-0.2755408033202952,-0.3009512257029764,-0.7615782004413841,-0.8545268981961639
2016-12-20,-0.1181695202702668,1.7950187444187589,0.7373892323224335,1.0511888571866412,-0.7242917496841551,0.3762854982695814,0.3220012817405947,0.5651688754159725,-1.9352565314161583,-1.3479192333874963,-0.44384730260254407,-0.7840977619305739,1.447379436128006,-1.0171657646998309,-1.089153944182998,-0.5793043865764723,-0.18540046913545422,-0.8545268981961639,-0.9396040396410675
2016-12-21,1.396068165543242,2.0211801214030802,-0.7525685977281837,1.0780195737472524,-0.9612112335955665,-1.4853639961297378,1.290213334147055,-0.13955489312656752,-1.1696718891076407,-0.8506142271545544,-0.6407430682652132,-1.080599896515926,-0.4967806460827051,-2.184628485291481,-0.09024050506550654,-0.6434272329683667,0.0967770094378385,-0.9396040396410675,-0.9389262452716123
2016-12-22,-1.400648937260261,2.230493211009579,-1.3339732673991236,1.1007059701864657,-1.1012459779825403,-0.5641259248939271,0.08527091189949658,0.08143893078282631,-0.18959043474748918,-0.4646178037960618,-0.03518149378937083,0.3338969371804973,-0.7443408658061897,-1.8628897271237914,1.2454229864300765,-0.4613097696982522,0.03726513080243644,-0.9389262452716123,-0.6346795205030821
2016-12-23,-0.10456474480382734,2.355554833615441,-0.019405585626096716,1.099089914516187,-1.2073139858577218,1.41426710906834,-1.3329275754949246,-0.2022798265083521,0.25451497085232366,-0.5483163862945682,1.1663111377983901,0.2206612043715105,-0.8459133837307038,-1.3756718834484911,1.3858411715294447,-0.3573524101737028,1.1562708894384723,-0.6346795205030821,-0.5703287441727055
2016-12-24,1.9066941685827796,2.331220312828568,-0.5073687435032128,1.0816264597902308,-1.2597381010058708,1.3157228380198085,-0.15442501986082502,0.4632149495279027,0.06767413352176833,-0.5782551975827285,0.5911107984899567,0.6968901070063458,0.7001503968442138,-0.5331828537344,0.005682070482775877,-0.8897840582274684,0.24870524064155033,-0.5703287441727055,-0.4021290930771551
2016-12-25,-1.4202247196905262,1.9474580055595963,-0.6174895738724452,1.1333145862886707,-1.2722915924135034,-0.4577487802566466,0.20039044759612024,-0.4317993462147128,-0.5272341636364766,-0.6060565883963472,-0.1483793041583307,0.6153942898636239,0.7890248413655772,-0.6715533344918898,-0.060032219910965634,-0.7111868225048819,0.17657892749448473,-0.4021290930771551,-0.18467083536542422
2016-12-26,1.247933840763177,1.2119649379913788,1.2528763698130707,1.1009292341829753,-1.2415634536568207,-2.2121888079673,1.0026896607500013,0.3288157951591811,-1.1219912621365336,-1.1281932760921571,-0.3085565338013027,1.152801878095468,0.656325092247073,0.6331359667002878,0.5509143250894958,-0.446142238080979,0.41642302348871957,-0.18467083536542422,0.2533500561651385
2016-12-27,-1.0024344928299695,0.42758252244677897,1.3662451515349563,1.025653040013767,-1.2224215452084806,-0.9007751896848741,-0.019849881895365577,-0.35182176383794944,-1.242386697336423,-0.4265979385855139,0.21886203053481146,0.9468371151247026,-0.2684641747633629,1.13531313839128,0.31825704634961643,-0.21485380448608699,0.8219302023500532,0.2533500561651385,1.1157387151868083
2016-12-28,0.2555639926290647,-0.35798052146089937,-0.07442400503608192,0.9668196059155494,-1.1850480174026794,1.7194678530019212,-1.0722878092667116,0.4637690473540415,-0.8179732802930317,0.05912587841174699,0.6933237294473306,0.6445518291334026,1.0407084528840025,0.09926924793443458,2.2321257489837203,0.17425229345595852,1.2605270448710775,1.1157387151868083,1.1671469732850923
2016-12-29,0.6226110050707311,-1.0251961015775568,-0.14384348769084251,0.7713966993906168,-1.1241780908352466,1.6972811133480927,0.23984859473270384,-0.5966990794016755,-0.4625155560171858,-0.1248563308575355,0.5058841517075019,0.09423562817355893,0.10215368638205229,-0.4984889816656928,-0.3145234667721552,0.2928990938814355,-0.5932756740485283,1.1671469732850923,0.818776131104493
2016-12-30,0.4547888537295936,-1.593574612348123,-0.28286515129870315,0.5683025527610682,-1.0339117370926205,0.6463641571647532,0.9137930710176234,0.46333803763994125,0.21054390599163947,-0.6394739094342491,-0.4860618542267983,-0.4496548798004758,-0.6008861896886324,-1.6552877037786777,2.1310763385206735,0.4434564164620392,-1.2614714305041517,0.818776131104493,0.08894339711785682
2016-12-31,-1.8002609151469018,-1.9474010497923024,-0.2061247450292491,0.3256046497131006,-0.9373531304111864,-1.7729068452488843,0.7806041583752589,0.11016317733081421,1.015823479654765,-0.39491123114224347,-0.21392169136205763,-0.8442272829238487,-1.7491681266307728,-0.19576227287905038,2.6101322333796078,0.7922303233385228,-1.7328906306542013,0.08894339711785682,1.9179838849002118
2017-01-01,1.5665200198499507,-2.1405448334658534,0.1493167732778746,0.10615785695274693,-0.868004600530484,-2.073611895179406,-1.7972409387477057,-0.938382492474378,0.38880981859843083,0.1836889637649674,0.13607470919780476,-0.048236937326533835,-1.9918116031804332,2.223303473083909,3.162145634769811,1.7210675805583846,6.695002206845023,2.3362084881808216,2.696311990568926
2017-01-02,0.1622866014196639,-2.0467877506379892,-1.696458603560858,-0.013631085301091708,-0.7208499091964915,0.8910640170845608,-1.1287369063626613,2.0006608751119686,-0.5184109636663617,0.5874554346446161,-0.011974074732519616,0.3909681594821947,0.528532405163813,2.2661690568185113,2.2260279705806876,2.2409207994940092,-0.3857311316771582,2.696311990568926,1.9656498446391792
2017-01-03,-0.5839417303007259,-2.1452539273901587,-0.44831020738634386,-0.15421137859757927,-0.5492244876075821,2.413914772099963,1.312413906958013,-3.0121586647753364,-0.8545666581796617,0.7120240044903694,0.8403695731268492,0.5460802899611367,-0.6947848733887089,0.2195997238188803,0.44149427969741045,2.3473207027106295,-3.677713048609459,1.9656498446391792,1.4727590476878714
2017-01-04,-0.27004565105661255,-1.7517696316478581,0.696537992698496,-0.2639733285577962,-0.3545906432607828,0.8100984498601884,1.7962605036485808,2.1342395138463828,-0.8937303908102029,0.9267605256925062,0.0901825514102807,0.878020362477302,-1.5236720804461619,-0.12223745786571608,-0.4455581185995327,2.2161234432591295,-1.9194410213864925,1.4727590476878714,2.1330641527195247
2017-01-05,0.9840312790245368,-1.3967675960706656,0.17440875545589885,-0.2528054553179999,-0.10189331050760084,-0.8900751503736254,-0.7019104775603545,-1.2502988353309856,-0.03182758877066029,1.2742700322238807,-0.10959245487312352,0.23635600517788552,-0.27109732660658015,0.4197407147173971,0.6565641232961007,2.038185334008849,1.9012869746148093,2.1330641527195247,1.1865697297234457
2017-01-06,-0.5785089847584574,-1.0799142493938627,-0.16311178344510172,-0.3375295736123189,0.13020806010915822,-0.6990941825697283,-2.280695041109913,0.9380952226522611,0.5051877501916352,1.77657070075001,0.47072137615741794,0.2528241129111872,0.15202230368821734,1.8309326149492613,0.7787436468418794,2.0350261787769583,-0.17484757213428775,1.1865697297234457,1.541854167702037
2017-01-07,-0.17864661673812085,-0.8259324117416293,-0.6876978375581231,-0.4189710576330803,0.35349540617103353,0.05014494947509103,1.4604189932577294,-1.0766232913826943,-0.32879724827436574,2.444039576167497,0.8835323679473239,0.6521946362551264,-0.6551086010459426,1.0685655101274212,1.0810609415103263,2.2152943014690942,-0.15358924400514054,1.541854167702037,1.999392219666609
2017-01-08,0.5176259538072642,-0.659510664274581,-0.25474915787705943,-0.44158715985784414,0.5996382072408202,-0.19293979102531808,1.1903143978177053,1.1369637104016317,-1.1781144846361173,-0.6038381543620137,-0.11890227911731746,0.0007191813952069149,-2.962448448661802,0.8826802482939841,0.44612792620011904,1.9812795111417196,1.8065093564538188,1.999392219666609,4.165510104052941
2017-01-09,-0.97755010499641,-0.5118235700020113,1.003534843036529,-0.4796494782924063,0.7875974854128022,-0.39336323944932744,-0.6263308793700706,-0.9410638623930054,0.15156315965128797,-2.6663687849134545,-0.013811564224194701,-0.24449577224649005,-4.178087975214122,0.4275045822008208,4.103463897250611,2.4305259810733792,5.921954205882387,4.165510104052941,3.318098316091167
2017-01-10,1.227127543256134,-0.3268503171802299,0.9878638350030831,-0.46433512161464596,0.9683322165955541,0.36719728181274436,0.1361734108889091,0.4014455908652604,0.7076920900904616,-4.156213498969609,1.1400615630290478,-0.4169509538821007,-1.2558037138948912,0.4980129931836567,3.5692189939669596,2.452765272284693,-2.2007762663120602,3.318098316091167,4.017891907282339
2017-01-11,-1.7231317166991897,-0.04787639701326442,-0.3529917300722535,-0.47627083215323057,1.089579495232268,1.0035713969177673,0.29258842238823196,0.4622507235489209,-0.12957383478021867,-2.079125756873481,-0.20207615912673002,-1.2763129437301772,0.6961415902512781,0.509600286921428,2.043122022863637,2.6759489921307815,1.5746808367864324,4.017891907282339,2.4967868068724894
2017-01-12,0.029090203341696326,0.3796420430672348,-0.8754824652582877,-0.48618313334696583,1.1445723951037177,0.2313657796756245,-0.016704619730464193,-1.1621648634037516,-0.21010058317411928,-1.6640440618609447,-1.4362852638546588,-0.0835733555773443,-0.04462024744500327,-1.3211837616770574,3.286652073575324,2.7312803423710634,-5.115262057963765,2.4967868068724894,1.8688310492762417
2017-01-13,1.7625392558014217,0.9016080610106442,-0.2934651898563779,0.47854262033828854,0.19159266166149932,-0.7318791132915438,-0.9919050929996067,1.868731769111523,-0.379060837083021,-1.8552520670063786,-0.4597316915829795,0.09372295030824304,-1.0156228349722487,-2.090353123466892,0.7490385542963268,2.531534154745584,-2.4819888678084907,1.8688310492762417,1.7906592356110427
2017-01-14,-1.4037648316640325,1.495909881138425,1.5914971024611262,0.3613414373597299,0.1410866220430986,-0.7783664763207367,1.0768152320990947,-1.3036103358458295,0.15910415315618803,-1.891910152366063,-0.63428030735919,0.2545863143134768,-0.25311843372004467,0.6071352928615491,2.5321356479028894,2.341896041611133,0.3663324702326933,1.7906592356110427,1.5956816785824106
2017-01-15,-2.27873268066978,1.722132726628622,1.487793240568783,0.2067780350711035,0.08524185737626108,0.20159528015002492,0.27390469820039876,0.2182063507973954,0.33426999813873287,-0.9673995593287645,-1.0413934189011524,-0.4054601689333135,1.2118755211081862,-0.0494877975102611,0.6217256563248426,2.2133863997182073,-1.3645359801508457,1.5956816785824106,0.7978688601990827
2017-01-16,3.514991468406426,1.9526017826744422,-0.6310447443361733,-0.033356928920365916,0.033826203456631426,1.4853806582781424,-0.8965535867911191,0.5656069770910299,-0.21558096218170902,-0.4052630954151746,-1.2729264930611321,-0.8448308391439854,1.0200550439688332,-0.373677321686701,-0.7641654356090012,2.0468954123500036,-1.1933919816107987,0.7978688601990827,0.49804456471959263
2017-01-17,-1.1519427715448014,1.9929490372154672,-2.3747009041694755,-0.24355168460961266,-0.022723557462437885,1.2773900904813282,-0.5393589693649713,-0.33487505737135204,-0.6293579870904067,-0.42528670112678885,-1.4195013388516107,-0.5009891817500282,0.6366229025428818,-1.0308177118782769,-0.8761988863192317,1.821155967828027,-0.38716774038349533,0.49804456471959263,0.1436482249829147
2017-01-18,-1.4226490161064391,1.8085238945458995,-0.18995354378397947,-0.31508082124872233,-0.10577667957036024,-0.6276302852368749,1.2477747676738817,-0.5447167900205987,-0.9132139949869377,-0.36546949020765057,-1.3158307238867308,0.0887740730779409,0.43948352962837756,-0.7538275745005016,-1.0893948267897795,1.7138925537316578,-0.4019331547297211,0.1436482249829147,0.08698196386809029
2017-01-19,1.6027938792120506,1.4181274926315475,1.7823927360484946,-0.4853665877715256,-0.14814513207989513,-1.5356917594592954,1.1225106745987048,1.6541310552754476,-0.549942989596084,0.2509580511697802,-1.1188487238554963,0.35689144010006685,1.0796279294736455,-0.6971057868233081,0.21945810735095508,1.8108668904104528,-0.17409472053855837,0.08698196386809029,0.5988376434198242
