,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2017-01-20,-0.30761921616865157,0.9889868349648211,0.45828235975479664,-0.7882424381917587,-0.11160576173898963,-1.0069449664759844,-1.9896240287621725,-2.5178193262876967,0.46620250975158434,0.5465290246354353,-0.6688448865451048,0.7890349498829549,1.3633395942700803,-0.9332461369023929,-0.1226319020812446,1.78847686386297,0.4631419945433091,0.5988376434198242,0.410002160641742
2017-01-21,-0.3956533458182518,0.6360741277467787,-0.4208015007956156,-0.9481271192068218,-0.03990641466969396,0.5788185361959448,-0.6903115162446716,2.4510221300228334,1.1981350498017245,0.9006794903876064,-0.14302512877649728,0.7343140846719338,1.3187425882968244,-1.3982252557529578,-0.6540036717106397,1.708252635018665,-0.141871601271839,0.410002160641742,0.4701665364593842
2017-01-22,-0.18515613896892344,0.4355589765719043,-1.5568954646516138,-1.052612769025723,-0.0404429870088985,0.8768169285836999,1.6178477097433408,-1.5727022791704814,1.5147798128258338,1.5336689622138602,0.8017553045941733,1.7733014244622505,0.6020116172910189,0.32022479438256085,-0.8532699216886502,0.8242068777583182,-0.0771919189566768,0.4701665364593842,0.05173860539280473
2017-01-23,1.2842576318877181,0.2987942789952791,-0.26760911509608426,-1.2022491019969452,0.015955707247407528,0.43693526605889155,0.9266390313008699,0.3216101548901559,1.5515577654964552,3.1938996225403646,0.8070449792004644,1.6001271823009033,0.2280264896957693,-0.08899353360254178,-1.2518723171992285,-0.031222723030425843,-0.38185712076939937,0.05173860539280473,0.17274679304687146
2017-01-24,-0.8825180598835485,0.16868094533680375,1.301546914849916,-1.237815393845354,0.061485733365778866,0.15942794296006577,-1.0507085135052883,0.5678322563090333,1.9776998650552597,2.0195107878590006,0.1792389840545189,1.8628806121091492,0.7827998289611264,-0.8127318145957549,-1.428689572199548,-0.46774060987677946,0.18619489712204643,0.17274679304687146,0.14441297309599516
2017-01-25,0.09586625993803509,-0.10675488358174649,0.20936484180658643,-1.2472826049072756,0.12060724931187045,-0.8173541215291785,-0.6196012321749816,-0.7982218188482374,3.0914123575685752,0.11818120720862786,1.0948627251627545,1.9959173848695546,2.294939447467172,-0.41098317478474433,-1.5451891946577596,-0.9148985886156096,-0.189972481825046,0.14441297309599516,0.11829406778271624
2017-01-26,0.7367756602997009,-0.42675777443582263,-0.5005143243300988,-1.2246167115770275,0.19865560839754093,-0.7201913837629493,1.4321706668980703,0.6961952524076074,2.63872642421689,1.5274283861807303,0.49262145528334855,0.362449575819896,0.8816252102062304,0.38671842233716114,-0.582219417761317,-1.3008314778901946,-0.14242637026083868,0.11829406778271624,0.27270774802115877
2017-01-27,-0.38032495980781955,-0.7722449655841207,0.3296000051470595,-1.311694541020855,0.22030003515795385,0.38525130218401316,-0.4309985907622292,-0.46738011751869873,0.07827585823975097,0.8391070577792055,-0.4882191983658239,0.01756438692258979,-1.439607213379096,0.2989179953697917,-1.0253997495529765,-1.644761176575784,0.31938090386035994,0.27270774802115877,0.1520156799997151
2017-01-28,-0.19920053035622953,-1.0406185356070035,-0.06185931800121648,-1.2488767271266228,0.34112040481198114,0.7146087930345134,-1.0993830689307635,0.20343675823510177,0.07411227405907478,0.6816447799931731,-0.04827236321742535,0.9891323248765455,-2.380131481854152,1.0215073878386283,-0.173716523817924,-1.86262937958281,-0.09962308325545596,0.1520156799997151,0.49868051192901985
2017-01-29,0.7585909836347986,-1.2144986450153532,-1.4501870700205253,-1.1350045091345886,0.4948161330894196,-0.5661466676010883,0.9304043064112351,-0.10926911914122982,0.23799521889476244,1.4007749394416258,0.5609626152664494,0.598156793384237,-2.5370555000051596,0.697835576845865,1.4529796301610076,-1.5151474105118816,0.7886058835954033,0.49868051192901985,0.32488726517748845
2017-01-30,-0.44463171187124234,-1.317264638010117,-0.9134178120099629,-1.0127442551844805,0.5848610517457338,-0.45406670483155115,0.03143005162734468,0.16635583624621764,-0.03411519012748423,-0.15540097685182752,0.5126635387514503,-0.5846682274431643,-0.5455710161458375,0.37377839767719095,-0.24570876985987103,-1.3086159695323638,-0.1925617136972252,0.32488726517748845,0.45886136143646855
2017-01-31,0.35631643250432643,-1.3030577729958766,0.6457203675158129,-0.8157185761420328,0.7134253084116078,1.9268716084999724,-0.08350683671832018,-0.3686787980313939,0.7020933099677542,-1.1699564331028045,-0.24889623302422942,-2.482046304473798,1.1816051944049941,0.8922577551417531,2.671997647236763,-0.6491910288096366,0.1504076241353308,0.45886136143646855,0.6115375609226619
2017-02-01,-0.1813124223032936,-1.3405236522501718,0.9553550912156165,-0.6325156088862356,0.7628748515386554,0.9809199682204759,1.0689721902719609,0.6362657032874391,0.1317191582358822,-0.47628875041918933,-0.8517086024496892,-2.4492521396880482,0.2739359612817556,0.9501710543819942,0.8168847513088037,-0.4718391469421561,0.4365382102979954,0.6115375609226619,0.638397945283376
2017-02-02,0.26518402391862944,-1.262258886446167,0.8186861080262924,-0.2544946138004762,0.8306022488503428,-2.467285301136732,-1.113038804597818,-1.0612291648401553,-0.11694534424634706,-0.30824816352058837,-1.2624175810647176,-0.8452643561208116,-0.014186099305087066,1.9550889598649508,0.14212359927858692,-0.3558299581560869,0.021415593723134212,0.638397945283376,1.133815099056666
2017-02-03,-1.1806939038568718,-1.2085899481430047,0.2549164706627799,-0.01847374576548827,0.8810451753759528,-2.976338023741134,0.13945407468772184,1.525919112901855,-0.16206086775764117,0.4965132425833809,0.015647259144349314,-1.1007847497289212,0.07299832257304358,0.37128732461479846,-0.19785922475406006,-0.2758494041350825,1.3710209946516503,1.133815099056666,0.8783967677335022
2017-02-04,1.0820368490230294,-0.9131039574592531,-1.339951360232132,0.19638359266544833,0.9116073838317171,1.683978715056153,0.21273482004901062,-1.800932319768142,-0.6280822012624141,0.2845189199561456,0.7130298083283833,-0.26872935911125084,-0.6906493050902999,-0.4305338997925077,-0.5569570225634346,-0.2433093179857648,-1.055683976833689,0.8783967677335022,0.7271062387941293
2017-02-05,0.5493012964621211,-0.3759455762451802,-0.900911442960066,0.39838361844138487,0.9308814165218986,1.773591247579091,-0.5813540051658999,1.73737878684108,-0.3001106968015065,-0.1949127112550272,-0.6403056666969011,-0.7254447496058553,-0.8541948816921151,0.01887796365651186,-0.3022282076558683,-0.13359725328748548,-0.7844246533751668,0.7271062387941293,0.45941436069272046
2017-02-06,-1.232331556442182,-0.027432409653834852,0.8695379707574608,0.5098256094849197,0.9236578574396981,-0.04661945921172235,0.6809876070685583,-1.5079349944271316,-0.8157619908835678,0.12249398513594642,-1.4745169038943218,-0.5786733486919157,-0.4076376774684221,-0.8511871292045183,-0.664416397437442,-0.10291712206634805,-0.44695224514178233,0.45941436069272046,0.24479845491004373
2017-02-07,0.08217539221430371,0.09745811081533978,0.40557768106372777,0.6741992244666234,0.9268278725174688,-0.4645758849985961,-0.17397930976832748,0.9595317671681172,-1.0611602982543873,0.19013380366579155,-1.1167433113596468,-0.46389027340149297,-0.46185058612816166,-1.6228630021705392,-0.6819763865082732,-0.10577531013106677,-0.2991001365159854,0.24479845491004373,-0.04355856466196348
2017-02-08,0.34549948252087415,0.11235159902539309,0.10022752590141079,0.8045851773184538,0.8910449028019342,-0.2942619246802951,0.4583710105370082,-0.20153251778193615,-0.6758097410909852,1.6756671344737262,-0.4773833542281713,-0.7152403609919291,0.04719431237894282,-0.6478080714715738,-1.0640674917610349,-0.11840463452891259,-0.557646695909123,-0.04355856466196348,-0.07252167641239143
2017-02-09,0.20118461902795842,0.12996226675401756,-0.08591245371278321,0.946234720359954,0.7977463761867941,-1.150570579169416,-0.010791272915725866,-0.32649985001464776,-1.2480604762081724,1.016828540297829,-0.43065140814196773,-0.4383854580663777,0.4192739276654461,-0.6433681210746316,-1.413132994783539,-0.22677376804165894,-0.11249843168298886,-0.07252167641239143,0.05686804758258362
2017-02-10,-0.22099051137678155,0.14983416155413293,-0.8879647489710532,1.0430912072664162,0.6809411972751335,-0.3499528870578171,-1.0877587575513388,0.5938049109527269,-0.942637981754803,-1.5483355938108456,0.10228021811099103,0.21354046176857616,-0.346933671350066,0.25811632392320777,-0.943733534399533,-0.3286406981617945,0.20100087326179467,0.05686804758258362,-0.1970695923476586
2017-02-11,-0.354176896297898,0.3277364590887392,-0.47526770256323064,1.0666547351280393,0.4532054250728267,1.9255506959716184,0.4162090956276262,-0.5464678338566735,-0.058756347760543996,-0.8458134213542655,1.2286236437461138,-0.7210627121611651,0.1270586044485544,-1.277083733024367,-0.7848132879278257,-0.5614323416691073,-0.2609204599510201,-0.1970695923476586,-0.23855542875440305
2017-02-12,0.281199509097536,0.524765625549378,-0.712158887791291,1.107537511784996,0.21276795069134247,1.170716972254823,1.0939184974607736,0.12947894858806033,-0.15283108853125646,-0.5786405940661207,-0.5242943833952228,-1.3542843185298743,0.1572385303297314,-1.0640650384397172,-0.8423191085472981,-0.6493310836936196,-0.3607614744839689,-0.23855542875440305,-0.1665936529873453
2017-02-13,-0.4346362940919544,0.6711558012788263,0.13612432610237013,1.1256595969944747,0.016445118908105613,-1.2998168860794166,-0.13102185811732428,0.2859829750678947,-0.04565060790594959,-0.15827183833972822,-2.183498466527025,-0.7000932356093041,-0.04469948861255683,-1.2788470394052691,-0.5039723165915685,-0.9512812240403901,0.25393340880598103,-0.1665936529873453,-0.21676075025003277
2017-02-14,1.2054400145311537,0.8281288679411541,1.3467395858440303,1.1154920599904792,-0.6840338881980823,-1.7081415738951018,-1.1059425635430553,-0.2992730636283007,0.6506675638436891,0.4948152352116005,-1.0845687324806432,0.5311296774204053,0.11635316999098853,-2.9241099190581967,-0.8715824861973118,-1.1339426788725038,-0.2237190683321911,-0.21676075025003277,-0.20485355028416424
2017-02-15,-0.7919098467898966,1.0286352526333251,0.10796033573771217,1.1160299796480033,-1.127930588431256,0.3665065680116318,-0.815944375228079,0.5789036287373497,1.6437852864014186,1.6516692034833835,-0.5277303534329135,0.9074410397861402,0.29253815676939343,-2.2699295762712697,-1.146613474764877,-1.3222840844690995,0.1051980737672993,-0.20485355028416424,-0.21245111714050496
2017-02-16,-0.2807289577522762,0.7435658844816978,-0.4974295942861405,1.091890760276092,-1.5085504858605348,1.9693603754782163,1.7318715212409739,-0.5744357079583495,1.8899682321880553,1.5163539336562,-0.15735610692596524,1.1715829173409706,1.2422503558540974,-0.8638953645788778,-1.0864670129555847,-1.4618968432331227,0.008404770693025932,-0.21245111714050496,-0.24824250024248543
2017-02-17,1.0982114494081487,0.9876337044391424,0.17832705032994567,0.8081250192264037,-1.9096097161668217,0.6461013844559709,1.6975192301969964,0.3464055156313839,1.682079764327409,1.0744864781078767,-0.06281663308574956,2.1475016439224532,1.8044548487507273,-0.05942062773954198,-0.9710980893441525,-1.4442126548072916,-0.03238864564200874,-0.24824250024248543,-0.2949174132240875
2017-02-18,-0.28141623867249504,1.1950271276086106,-0.23949476223664584,0.6911198937032378,-2.156679963164245,-0.8430555013247149,-1.5780252193963138,0.09963393797257995,1.1318578354246427,1.5572678886967128,0.0866636501374448,1.489528716622918,3.8225990242043464,1.2871979963032605,-0.9935015316760842,-1.4291570501262691,-0.023255357665749578,-0.2949174132240875,-0.2586715273855282
2017-02-19,-0.22944518863587948,1.264049235095061,-0.41933470637845055,0.4616731358172403,-2.345848949277048,-1.099053030468109,-1.2734376030984922,-0.7430163267614899,0.5851852098657315,1.5647676959767622,0.1880166921119396,1.383726500710886,1.5373351318236392,1.2964290803974505,-1.158354473047732,-1.4549064823740443,-0.023372581390642855,-0.2586715273855282,-0.3834699368244067
2017-02-20,-1.2547703493428888,0.9544335494138435,0.39011032740593027,0.29082324252903974,-2.4909483454508483,-0.2214225865507323,1.7485647524032457,1.333104619251473,0.2528166082772836,0.9656800869777845,0.03491205094067289,0.8805183818990505,0.7917181510298197,-0.49466792687276306,-0.01967470258404109,-1.3283515989214598,-0.336921925704158,-0.3834699368244067,-0.4176350695944452
2017-02-21,2.536555217883542,0.2925749342626122,0.8592007983889801,0.2362760638724099,-2.700175655064075,0.8227408357168767,0.3100141412414012,-1.7110687590636497,2.0062715913472724,-1.0287270568599418,0.22513168648192913,0.8696794866963329,0.407531304768487,-1.0257742499093176,0.18728237043940174,-1.2934375684651,0.06367676612806965,-0.4176350695944452,-0.4463320293550478
2017-02-22,-1.8635615016428997,-0.2148822313112153,0.954216673676119,0.0671297883275234,-2.85063403819424,0.5696816885183127,-2.0353139497432338,1.7341261734495101,5.056535448842601,0.2960097720329187,0.5984910145141331,0.9889090390937026,0.12160485558707967,0.7059609344459868,-0.3501392180326657,-1.2214013623333726,0.039598635290229056,-0.4463320293550478,-0.4230778892810525
2017-02-23,0.5100662826261994,-0.5485963443331567,-0.3736313520926352,-0.11142220322723861,-2.954524471236725,0.10643615515460962,1.1224772801350122,-1.2596061027230432,5.492233816550962,1.2909169630141768,0.3482473150851872,1.3389725034714282,0.6662808092371137,1.3638425356434467,-0.5699070079780575,-1.24474876739543,0.015376822727597168,-0.4230778892810525,-0.46559626648877706
2017-02-24,0.5794435731896551,-0.760906300758779,-1.6358050566023985,-0.2686419753880117,-3.0123498461809697,-0.08300806317246591,0.979300231608601,0.5815468448039587,5.433173801361116,2.1535704290376168,0.30119332380165553,2.02574326790635,2.107837918621354,1.9799319658595331,-0.48195399886636586,-1.3033907580716233,-0.14154540939605872,-0.46559626648877706,-0.44493508661948866
2017-02-25,-0.7443595161892944,-0.7880466955060261,-0.7550066789769049,-0.43928192976873925,-3.0166411818963668,-0.24733496416238965,-0.5345830534422354,0.04957855681265934,3.429243429177814,0.9968449318084271,0.3153105074287318,1.3086145132238263,1.7701252004041492,1.5948066905074518,0.2812598619848617,-1.1258987771909472,-0.27210243740144796,-0.44493508661948866,-0.46757825342073395
2017-02-26,0.3552430772396164,-0.5603063012557307,0.8636787089486203,-0.6034299962578141,-2.956651657976309,-0.399157877346871,0.20976553128788702,-0.17392044811702054,1.7266865815965329,-0.03605322995069575,0.34143466184556515,1.785891187973844,1.2707486483101602,1.742442403356861,0.16020604106868194,-0.8877617785880185,0.10619799386185323,-0.46757825342073395,-0.2347672572636478
2017-02-27,-0.18150131303863187,-0.11237230168361446,-1.040086319846628,-0.7751398562710355,-2.8622418852494733,0.3219905431807679,-0.381540188699377,-0.25971424177784963,0.9250783513658809,-0.6132473645750726,0.6774913860790845,1.068870804967118,0.07708596803980246,0.13724153260338187,1.3376622199522366,-0.6220066430041749,0.686627162868306,-0.2347672572636478,-0.2173445956795029
2017-02-28,0.2745607331542196,0.41744686044204454,-1.2875037186212737,-0.9307065568052382,-2.519334549335278,0.48359478099485387,-0.9451346019399002,0.8801033950934183,-0.42146853729692846,-0.7011407968756115,0.3221404524449362,0.3123645642355875,-1.1837937002318561,-0.299464735356715,0.8472970865834031,-0.34061656988706124,-0.14502050205345812,-0.2173445956795029,-0.18371317975330445
2017-03-01,-0.2594022266074081,0.7637460674348523,1.0602612426193707,-1.0396502100765184,-1.8383606060123518,-0.9152032052636548,0.7980104743706552,-0.6060466288008831,-1.0278772347894962,-0.2563776838080546,-0.925928136785586,-0.33659630536964597,-1.4854611425320035,-0.8095579113244296,-0.3965646042819467,-0.29098317940474216,-0.06320531553404232,-0.21284912062995576,0.07284598928326767
2017-03-02,0.43950138953158874,1.0156318656579193,1.2050301531973486,-0.9478461645818852,-1.1867481678720642,-1.1004191297163064,1.5394722867800674,0.3905654388206207,-1.147819030353664,0.41142979542460567,-1.0081829343922908,-0.04313127831422229,0.2821555875286577,-0.367029239685381,0.6942243826632593,-0.0335356610685675,0.9658089777607334,0.07284598928326767,0.47408455545654815
2017-03-03,-0.42886864324731616,0.9370231835050267,-0.1598980598660054,-0.9888077365012332,-0.6667903365669273,1.0742202862162906,-1.2186212052805194,0.0800697497866719,-1.1327570657024095,-0.2316678929540912,-0.659301706880292,-0.19684300825107195,0.9222729330099387,-2.0633056232268463,1.1809055628446035,0.2470874314387885,1.6843477391843968,0.47408455545654815,0.42011178385611864
2017-03-04,0.722163993806504,0.45433510656993026,0.5829263651026665,-1.1114407641827626,-0.1725365409665672,1.4558590394478812,-1.3158993613329995,-0.4887690569432439,-0.8977783443122168,-0.6780744774958211,-0.8849534010536266,-0.49536247815337825,-0.49085100874423626,-2.140976234799779,-0.3194996462122319,0.3175964029187346,0.031039729577675028,0.42011178385611864,0.22978179846387614
2017-03-05,-0.8598014576072083,-0.10270863521921833,0.7986379092176471,-1.024640849095699,0.278112070324714,-0.011093628979486823,1.741384390477474,0.8048342525003973,-0.46100855282984315,-0.9527878804355542,-0.7720465103019903,-0.5916387750133273,-1.1513588229060263,-2.0128119805935576,-0.47043373881044453,0.2711073606887843,-0.554713848922711,0.22978179846387614,0.4777088731237442
2017-03-06,0.8838837813037022,-0.5802567517577722,0.8957427720213422,-0.9435109817983912,0.7337854890358293,-0.8924934780742139,0.502748464548776,-0.8652873423740396,-0.5134561486639506,-0.570787961032668,-0.980683745796123,-1.1126348058371125,-2.928047265388562,-1.6886243042446312,2.6377577537058725,0.5123908619210202,0.38191277953830643,0.4777088731237442,0.8127945182716109
2017-03-07,0.18053868739746542,-1.0771676972136384,1.1331030266263418,-0.749580769364091,1.013295089387996,-0.8615066648088893,-1.2912531771649103,0.49295106047034637,-1.0906894957171263,-0.6755618791820935,-0.903278945023099,-0.0014380872796481254,-2.1768428157146977,-1.1194804973019685,1.5345022939013115,0.7233261139373708,1.1301456990111831,0.8127945182716109,0.5795635408520542
2017-03-08,-1.2825409650002508,-1.5378704619555414,-0.9472853824255022,-0.6514988946153217,1.3597907774564737,-1.0294966727136952,-0.27963630049421284,0.013122590738232255,-1.5703237451335605,-0.575851711092136,-0.4421784464554784,0.36113994716997305,-0.10394080601221102,-0.2582300975401286,1.5342211829005528,0.9715569531308964,-0.6182484206006582,0.5795635408520542,2.365654363590377
2017-03-09,1.3319345003344738,-1.766590946798777,-2.220546801590576,-0.5533205110132509,1.9998390072542176,0.526342512237095,-0.47614588769788135,-0.459973123557008,-1.8409334215076625,-0.2815617009786648,-0.044757381797500495,0.03036771264535746,-0.15104524057844124,-0.8814921846614678,1.9022977697546846,1.286540075458541,4.66262279113572,2.365654363590377,2.2811149229938863
2017-03-10,-0.4299957392293924,-1.6376791916444076,-0.34786216465659997,-0.4631147593249767,2.3998069929358263,2.12284052053731,0.7486578018299129,0.7009996781358595,-1.3529286763717943,-0.09339183835950794,-0.2790043478971688,0.19118797330635925,-0.47170166635229194,-0.17562062711204746,0.6040374086484707,1.3129678622570704,-0.4897909964551261,2.2811149229938863,0.42323487331898013
2017-03-11,0.49781334779197967,-1.3995049900635068,0.45139081127085906,-0.37664254513166767,2.814350294984083,1.0323049285264971,1.1638651899315984,-0.5371261210711212,-0.5859361196023279,0.48350254168779877,-1.07550694438936,0.31524127122220263,-0.726192833629771,-0.621694188221295,0.7119758738523914,1.4060078390532513,-2.2611786434343215,0.42323487331898013,1.9209364478285986
2017-03-12,-1.022539123728095,-1.0427079334895388,-0.3729974719671307,-0.2750153931736847,3.004063262050059,-1.7473239309413429,-0.32163374094502095,0.0924691511327966,-0.2599319359100257,0.4832318723483327,-0.6352288521865956,0.726756784448429,-0.32725707313447977,-1.338474713432105,2.9120523245847365,1.554334652369023,3.6784255923660485,1.9209364478285986,3.1239360159024048
2017-03-13,0.4901712700506388,-0.6355271418683761,-0.5704285842978005,-0.13652912733214162,3.118025226425003,-1.4895532328052143,0.25453074451529795,0.5027027169683491,-0.1654199376394922,1.4477138629113564,-0.9335821633047245,0.9798477865942561,-0.43603009780948093,-0.5839564152189489,3.753809644265027,2.094391691534311,1.6584662345867107,3.1239360159024048,5.940166528521041
2017-03-14,1.3422143939601836,-0.02413100689310298,0.3470610089644577,-0.059383851392361846,3.5498158415665557,0.2921460668476086,-1.05085967654872,-1.0205918396929197,-0.1585692538448466,1.6130607711542702,-0.6823493896505445,-0.07635290876173981,-0.752125556401531,1.3670666883485054,2.185196513100753,2.713667896257677,4.227427953905536,5.940166528521041,2.5648732722033887
2017-03-15,-1.9094913935332265,0.5853662094514908,-0.20579684181975672,0.0026673744180873643,4.1707706491641705,0.9498495429038674,-1.015473702557058,1.115463838873491,0.030801922837208267,-0.2742201919209299,-1.1313602140472034,1.0820384136663541,0.13210889366903064,1.8706869587893655,1.7701533761286394,3.1366853224910773,-6.3626605281199975,2.5648732722033887,3.1373278320796625
2017-03-16,0.6219772162954547,1.0401416050750865,-0.49006763052769803,0.10273368836226406,4.293925340534596,0.6663269177410811,1.253823482322425,-0.809719636491071,0.7203667507448109,-0.8726638688023951,1.5265703864434303,0.8192597928011063,1.7051609376895842,-0.27864605615748017,4.759093887327219,3.5865644473671767,2.0342089371491032,3.1373278320796625,2.346034238060734
2017-03-17,0.517565613532097,1.3437756863157744,-0.1326808600393954,0.12370421306601553,3.1452274547167454,-0.04009863814827275,1.522838606150595,0.3772692159872192,0.9280959429810921,-0.5909198468547713,0.16574087591302114,-0.1603818511088855,0.11829701428531487,-1.0132526194982516,-0.6386800017298276,3.548648734881677,-1.298630036081468,2.346034238060734,0.5744519698747269
2017-03-18,-0.47229709013408583,1.6067989496349278,0.4496526574781907,-1.3709246599535496,1.9063089144743899,-0.7117728142025426,-0.02726437943235252,-0.3899933195124811,-0.15668096046907157,-0.3431441168588967,-1.3123332344875454,-0.636892725009868,0.8551218610161045,-0.8568564540013428,-0.18535951869453982,3.2614799533111114,-2.3485276682744782,0.5744519698747269,0.03116012166314508
2017-03-19,0.15255954937385405,1.8946637842427572,-0.10190394220435414,-1.6228024987953067,1.77593573278475,0.3459335959227859,-2.2955049599982296,0.5141026720038231,-0.2585091255308621,-0.3852931566639773,-1.1777176643064682,-0.11049151135555983,0.801036564629173,-2.4457409420790337,-1.404404475438414,2.470341804768942,-1.0193671668848583,0.03116012166314508,-0.30765751325233337
2017-03-20,-0.3261285643106401,2.0980454130267643,-0.8666728857018384,-1.7093805695356776,1.6098555365556155,0.11705328423380995,-0.12449724503267244,-0.6399120272742721,0.3856221942201207,-0.9260270430879086,-0.7780544868620021,0.11736823624199096,-0.3373193702041034,-2.196355566288821,-1.4485177062066574,2.0207385517169847,-0.6466142169691593,-0.30765751325233337,-0.14032366271097954
2017-03-21,0.26736400140496763,2.4327343518848856,0.9111320189493873,-1.6378880902984179,1.3739351086079217,-0.7354304619105837,2.154429903842676,0.6324522755471429,1.5390128683587845,-0.5565745923104859,-0.9087810012484063,-0.32206706561821613,0.1388124749411275,-2.72038830138418,-0.890170630401611,1.5721353308796602,0.16369366018301487,-0.14032366271097954,-0.1319218579301383
2017-03-22,0.10010440150716324,1.6547264833037598,2.6433042860091955,-1.4893911954759174,1.1498459929631235,-0.338636763060712,-1.1565746760940934,-0.6025914517420304,1.1879448460910522,0.35666553660045075,-1.241974373677267,-0.4906517701312905,3.172363247467579,0.21903403787909934,-0.17892440066384604,1.1683220286255092,0.07935601211287423,-0.1319218579301383,-0.3278103111005864
2017-03-23,-0.07736363708468647,0.38632863166050746,1.2478223831400828,-1.3123248893100343,0.9952832412395041,0.7613490375433986,-0.8994941241371428,0.8042584908919633,0.8974043172478458,-1.0931763470121292,-1.0466948988764726,-0.5001259726398589,1.8122406609518622,0.7320040213498249,0.5428172346293934,1.1157227747468792,-0.42295264307109465,-0.3278103111005864,0.6111500691449254
2017-03-24,-0.5762767062643283,-0.5085363320543573,-1.1995777394623812,-1.1375937680815438,0.8089498204931042,0.4859319928000163,0.5542426993241109,-1.2292091694622036,1.3662628036245916,-1.4301751124587974,-0.08066128866937151,0.24971944906498927,0.5084926261811483,1.6966762718785087,1.1110765627835195,1.1355382927238225,3.0484437275822462,0.6111500691449254,1.1816552675830079
2017-03-25,1.28149555388926,-1.039609180723137,-1.7058321476568563,-0.8827801135880081,0.6243182489780913,-0.6843963889927646,0.6214514445017856,1.5901072387479978,1.4754711039331239,-0.939511158100048,-0.26609704931944267,-0.2549799555091144,-1.3817124696724994,2.829339450991256,1.3582882616504177,1.0577862314869455,1.755635771146648,1.1816552675830079,0.7117188552955404
2017-03-26,-1.9104561776349072,-1.381005251981883,-0.21932730256495117,-0.7155476881670852,0.4691952858739192,-0.13291287560311316,0.018840776831485596,-1.9213627491138536,1.4328095998613073,-0.13933384524814058,-0.8497219289454152,-0.3877664183811076,0.23098305678752343,4.2222797527909135,0.1424007226688667,0.6922022562438842,-1.04263846171027,0.7117188552955404,3.4391653531612203
2017-03-27,1.4134331382347358,-1.613775155875561,-0.20888846171936148,-0.5477776545940435,0.3026548159358033,1.3373338042548226,-0.9463566277228094,2.289365727948628,2.070914836307731,0.05897453423019986,-1.5093985880845928,-0.08499105900632921,1.4654863721566846,0.3693243647224337,1.1935904950056055,0.5782066090944957,6.841317707472018,3.4391653531612203,1.7610163487210295
2017-03-28,0.3755143457465512,-1.8891196280368787,-1.1458817641999606,-0.39212476414137276,0.2063175146623926,0.010660157907630407,0.6310059563304548,-1.736603692616025,2.3873008726479776,0.07584124903777885,-0.6085097748314018,0.3595909503263711,1.8837002185416827,-0.8827689059522068,0.43822913324585466,0.36496146965534343,-2.864597203103925,1.7610163487210295,2.635810883391366
2017-03-29,-1.1246759863101041,-2.101009283930555,-0.7397776871646761,-0.20795522741821268,0.021365509068243655,-2.65351952728258,0.7356818346954443,0.27481735540618185,2.282282774033237,-0.3217717469416938,-1.155518591652745,0.8193980566098217,0.47435241848170984,0.8422189968266532,1.2335164171985096,0.15550148433411418,3.950138386075922,2.635810883391366,2.969826241885431
2017-03-30,0.9428050042772519,-1.543996386911236,1.0367834472999582,0.06319693646325257,-0.11814912382494254,-1.0257395071566564,-1.2854546363345807,0.5813729139381483,1.5604218035344095,0.32738987521499235,-1.0436066632081547,0.4973701300115814,-0.17298012061439072,1.1000650085391648,0.9652607520687889,0.29369905568085486,0.02540090408473791,2.969826241885431,5.31360643739466
2017-03-31,0.5880134195584547,-0.6912320754852714,0.8140552008620644,0.3064877503612005,-0.3186687291834296,2.934869634907711,-0.41194229024146023,-1.115484214507318,0.49431630499285556,1.2355872748616588,-0.34196461221600283,0.4211367401760645,0.34494971413239195,0.8056293240490305,3.5700627254034063,0.7042221876307306,3.3781805833652054,5.31360643739466,2.691862986303558
