,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2017-04-01,-0.6992646761194351,-0.2419656983530002,-0.9859542265089434,0.5987823849287186,-0.5538174688555549,3.402342767465237,0.03797832476987693,1.5082771289922672,-0.28960763858041383,0.8520282789275241,0.5856204413851536,1.2882405806650439,0.03402802484569725,0.9039825549854454,0.5129051333233826,0.973643514110785,-2.2173516851341577,2.691862986303558,2.165392177261471
2017-04-02,-0.2691805321464243,-0.021306414985185367,-0.75469560472311,0.9380009311494746,-0.7821974042741854,-1.8282878975965722,0.8191650366728244,-0.8347922870836507,-0.9234623793486785,0.8590598415808297,1.439951799113313,0.9775776361002719,0.14465786295678731,-0.023120093191731615,-0.1771557353143514,1.1624120305042427,-1.6110964037797866,2.165392177261471,0.76784600178578
2017-04-03,0.5583760048427895,0.15110138047133254,0.5951873995545333,1.3194232160692265,-1.0013224756595889,-4.506159820175645,1.4906632665555457,-0.17575250367381637,-1.5134312891472284,1.9468283180232633,0.3195113854163124,0.893105526519193,-0.860484562390687,-0.3262279786254415,-1.4230155024659565,1.1858655557322852,-3.8151592999370783,0.76784600178578,0.44604143678053687
2017-04-04,-0.10795810854385089,0.3640193238173964,0.02278985641545244,1.7064426709443417,-1.196787609477291,-0.6634029754519577,-2.2381118229213,0.5618066863837726,-1.6592244976317034,2.7286757238436774,0.30716771295757433,0.7245446561595751,-1.2185614972691978,-0.00316727888391817,-1.5782781201243514,0.9694953478043318,-0.4068181878907295,0.44604143678053687,-0.174540730066604
2017-04-05,-0.21438890397153743,0.709393977637852,0.418396483168825,2.070226037208551,-1.2625479729757205,3.8293319124519454,-0.9457774248823627,-0.5193012656352113,-2.028465697380986,1.7411928979816946,1.785570031095256,1.3509611521988467,-0.3948015589521633,-1.4886077282461982,-2.066175194508864,0.6699095937644918,-0.886177650811992,-0.174540730066604,-0.4605460588726807
2017-04-06,-0.3561277493369092,1.1303269100130622,0.4808361720613847,2.307497845380793,-1.3793682593497074,2.354820973074055,0.47061717465109737,0.27082078035756874,-2.1202169229547847,1.3956431723481868,1.5246027514980993,0.5779315326628964,-0.8110372293464745,-1.5871299223834705,-1.7262744931026892,0.1895842408577597,-0.28739353194938544,-0.4605460588726807,-0.5980872391887252
2017-04-07,0.790102241823531,1.511846650323001,-0.05824993368598506,2.3277544103110124,-1.5083081069970994,-2.098964685260887,0.7850916923679743,-0.14249313954874776,-1.2872849858591715,0.3127532332086559,0.49594325064126454,-0.06255234880577801,-1.2680269175136785,-1.3856547373428452,-2.7991652506290574,-0.39157977793479565,-0.3725398865897569,-0.5980872391887252,-0.6018599633645694
2017-04-08,-0.7968851317442982,1.675255204972933,1.0009807986366461,2.1584829607216136,-1.5341473364396598,-1.9489213866656527,0.37272332062106533,0.23143316151348634,0.049704209723836094,-0.6546352087339978,-0.18474570574919752,-0.15838136197172056,-0.9144627394327685,-1.2262435143842143,-1.496589736248232,-0.6341806128031169,-0.18551133896044233,-0.6018599633645694,-0.4897436743993322
2017-04-09,-0.6838960179950678,1.6933522144523596,0.7185181955416631,1.9624002562406817,-1.5428377340175872,-0.48336216520705527,-0.7468505929480247,-0.4040562945899077,1.2788958984257108,-0.5322185250118304,0.12096403680157751,-0.34585656761813105,-0.4031263489630703,-1.5263136414166085,-0.70444006552862,-0.8755048452213338,0.5717417015914765,-0.4897436743993322,1.0541818335662194
2017-04-10,1.106628204079142,1.7428037072282379,-0.6293478417208975,1.6907415713490745,-1.618200132776245,0.4235342362208285,-0.17418121699035413,0.48645173201490416,1.658587655249914,-0.7579061101579458,-0.05958361962604889,-0.040200304328296806,0.2998098854628105,-1.6552877737940055,0.412931346249032,-0.8531907997388725,3.5382200052409356,1.0541818335662194,-0.03662915971302439
2017-04-11,-0.5047976454129622,1.6041864527357639,-0.609046994673547,1.4790101307065238,-1.5239783309273895,1.1143795767632603,0.27551410144272614,-0.26657141665364065,1.1235353919177091,-0.8798055575683754,-0.5910576789627535,-0.7562340336444171,0.4121741006153004,-0.5650701373065964,-0.6463569778832697,-1.1715943875627715,-2.2997987138173617,-0.03662915971302439,-0.22850427409088594
2017-04-12,-0.6740800755262472,1.155895444256755,-0.13025756980882236,1.271577052067422,-1.3840360508016538,0.9625620192534127,-0.28574401364480234,-0.16070663411009567,0.6071756844674574,-1.2703245061068476,-1.6890353480487859,-1.0132239813809039,-0.14993940767009947,-0.5119562045797676,-0.34302815326875685,-1.3116813981574147,-0.46329228102300996,-0.22850427409088594,1.110004163927813
2017-04-13,1.0115310212796855,0.12416669725726974,-0.19707920021623573,0.9754896955681389,-1.2075397763194364,-0.7870245897145403,0.3392785565567677,0.6233375732592316,0.3301050753664892,-1.7604690875244968,-1.5387008228618664,-1.6405664671922093,-0.41787285280722136,-0.8416388831455858,0.6541899083848329,-1.6320803885847193,1.8684827900578869,1.110004163927813,3.9299207793832114
2017-04-14,-1.1106697151008225,-0.6195474631886154,0.516034447389655,0.7847936747683572,-0.9574540230820187,-1.796828330689046,-0.020430384856967798,-0.9502354725810584,0.22215351252863522,-2.0150857378913285,-2.342526305387112,-3.883007157726659,-0.6414518312604222,0.593309530279082,0.5352519445019003,-1.5536704807488035,7.1457206361174315,3.9299207793832114,1.5710107459750517
2017-04-15,1.3667833689232525,-0.8458029557767727,0.6639267286718955,0.568963543846713,-0.7596287772930611,0.014776805053727228,-1.3877387407851114,0.9745756730532783,0.12491715856439546,-1.56119434636771,-1.639220648798825,-3.3424768026620297,-0.893184392347416,2.072961201297642,1.2042043019710877,-1.2425060879828391,-3.7245680802354775,1.5710107459750517,-0.20059286134876783
2017-04-16,-1.8849457045665996,-0.9532411859662069,-0.13209877189489425,0.3730366390327728,-0.5600580524066996,2.926739961690652,1.2854335851058942,-0.5224484692884535,-0.3864921932979493,-0.6731945199378443,-1.355536884697179,-2.207501172407537,-0.1356922092347641,1.986840002028803,-0.7668068092556882,-1.1880329155251463,-3.6256686241991876,-0.20059286134876783,-0.3364771391855554
2017-04-17,1.1691271203417968,-1.0519865908178523,0.08921464246987425,0.14933319896978722,-0.3740527204738805,0.7120102922291098,0.45485338731699876,-0.1159697954705132,-1.6447318878575479,0.543652509214702,-1.779194161930868,-1.1223475768963609,0.1970386762915769,0.869047492671919,-0.3854742283965326,-0.9989948311636072,-0.1740107233671326,-0.3364771391855554,0.07806881596884674
2017-04-18,0.21477057867685898,-1.2612287689588493,-0.42060497569285027,-0.06954901929281132,-0.17225980678796943,-2.137315162445139,-0.4636824011028058,0.4130477439566989,-1.200955231548257,0.9905374019471186,-1.122992692466693,0.8465558123376998,0.33254162701750184,-0.3595750536415668,1.3736353274392972,-0.5467615438383674,0.7677535545288375,0.07806881596884674,-0.3912483658101272
2017-04-19,-1.3558676714982107,-1.7157094624682816,-2.13297757166458,-0.13609303971766054,0.8703669194475572,-1.220923351599218,0.4836506077785042,-0.30372086298185536,-0.7050006918750784,1.356373939342832,1.4733213947107355,0.7533954214114057,0.0053893333384125225,1.7787214652428698,0.41895267029948297,-0.24297890450829712,-0.6897496222071131,-0.3912483658101272,1.1077838979352534
2017-04-20,2.0520979589269457,-1.8292196654949644,-0.7334156473138747,-0.2755281428295197,0.7274374414321195,-0.8713068698952587,-1.6055970301633957,0.23217319911065534,-0.9349673720270456,1.7743517697875586,1.3608493208183796,0.8068754528173174,0.9896494004064631,0.032357152497348954,-0.09724735253160866,0.01651726699172738,2.756171732751171,1.1077838979352534,0.5368211915415583
2017-04-21,-1.370385141690459,-0.31934947316762186,-1.40983242038865,-0.45394860674904325,0.5530380135829195,-0.5068542520680077,0.4483673766215041,-0.2782591067388599,-0.5112522950803609,3.3661587623962617,1.1882120400313838,2.206999207482675,0.07245426826006429,-1.8509026707935217,0.46223306530496516,0.26725182494611216,-0.9602673663255972,0.5368211915415583,6.004465585719188
2017-04-22,0.6047920321320677,0.025624333011329818,-1.0893510940218905,-0.5894691647727227,0.369789315028741,0.9768050683672973,1.1417808084600258,0.41576850757288375,0.3033102940311547,2.9984190596056286,1.5250710780296541,1.3832699951412297,-0.2807267982537421,-0.340425269017486,-0.5881345503060741,0.3448283280987297,6.852026139654049,6.004465585719188,1.2979749583681115
2017-04-23,-0.004546389253386761,0.2054353328794771,1.0935978594983906,-0.7150623948114868,0.1828510844136634,1.9940774885730175,0.45177042193466194,-0.42286011145187963,0.3903746488753607,4.285695938770287,0.3931175404782923,1.2095082802119037,-0.29372677477753734,-0.1442332435633992,-1.304060282442424,0.06860398526934085,-6.361815368424953,1.2979749583681115,0.5239405837512935
2017-04-24,0.22912029685641153,0.35778250161816977,1.6461813587313245,-0.8007534851074972,-0.0762904226594419,0.5812666403475374,-0.5298518059480816,0.2948274848457675,0.37989177989822065,3.028250777459421,-0.025924876892279555,0.8141373073573354,0.24913144554332495,-0.5603907734487382,-1.0590540298336402,0.028710253248428116,-1.0139421075659072,0.5239405837512935,0.7823933769298672
2017-04-25,-0.7204477770059923,0.5427324440954345,1.6672297576225235,-0.8787834321391721,-0.26896319024166115,-3.1965435520074403,-0.9624520253364239,-0.019678851855247963,0.9547738916610462,1.3876833305319796,-0.1394850958293241,0.004851614252476804,-0.7330371219262655,0.4584328115887322,-0.8736033885307379,-0.07313058967796056,0.4182222982368042,0.7823933769298672,0.07902475736759443
2017-04-26,0.2874038151623419,0.8696587590223769,1.9033800675486598,-0.9657104252234354,-0.519018833544087,-1.875109034888378,-0.5239906552509016,-0.6185019793900245,1.0623172499852727,1.1859262096739278,-0.05600187117750164,0.3713180015571799,-0.9193018084882125,2.1776766637383385,-0.21463180279464875,-0.20168796835462807,-1.0519240152642348,0.07902475736759443,3.6521869134325833
2017-04-27,0.6414019563873468,1.194130798842046,-1.0683182326051042,-0.9664741718151768,-0.7251109154294374,0.29528048961321823,0.24265668073919036,1.9519148401281772,0.5125966391060426,1.4806567044111627,0.19005371720489275,0.7551349119871236,-0.4454882016317328,0.7352111407879994,0.3636501741407737,-0.24992028345146672,7.745369673069591,3.6521869134325833,-0.04172139697074129
2017-04-28,-0.8776919059919676,1.2782918243040633,-1.053841442559468,-0.9358717139327001,-0.9398101478698256,3.606289600252932,1.7035432178200032,-2.6842409067830397,-0.6581079221332864,0.7455544436730612,0.2051538249460877,0.6427257665727172,-0.501016464817395,-1.2802776578576918,-1.8274626259438624,-0.7027017550869444,-4.698230154882686,-0.04172139697074129,-0.35281122251965896
2017-04-29,0.7714993939258094,1.1654344959337446,0.5115912426091868,-0.8528200652200756,-1.1383008430636474,1.4347953180238207,-0.5873951435342002,2.581646947473327,-1.5062524803164905,0.4344973397523905,0.3527887242056077,0.3124676773301436,-1.235424710173035,-1.371505481888632,-1.7109758125270442,-0.7861520065726689,-0.43833952924371594,-0.35281122251965896,-0.8748995429233514
2017-04-30,-0.8331427824518696,1.0579465452963428,0.1521004635794412,-0.7293625598139103,-1.2508705195315517,-1.3959746004784201,-1.159179232068268,-1.9691320165617445,-2.0174194458501917,0.9328949427989822,-0.35722623012466165,0.9455985847648766,-1.2245789911337384,-0.8710065345385826,-1.1507658673868855,-0.943662738323822,-0.824723164093592,-0.8748995429233514,0.04096707766434077
2017-05-01,1.069631334038191,0.9478294650150946,-1.085095998867187,-0.5387962843723604,-1.252530801870359,-2.7933034792032805,0.7643839193551458,0.6777305477349701,-1.77973703959326,1.16474886277029,0.8710708254107556,1.7264447404501342,-0.7338797014204789,2.015818397173854,-0.057580549005656484,-1.305849263469026,1.3914784783468084,0.04096707766434077,0.4820662432905296
2017-05-02,-0.6587181791516135,0.6970148507329664,-0.6925200325172208,-0.36552894747938564,-1.2822209767806985,-0.3555923799258456,-0.12200327665901978,1.155446252773441,-0.8305133120438869,0.9143656519711962,1.3850817291156607,0.7101672544143816,-0.48215360525633416,0.2628407669284438,-0.036669620263347864,-1.470710388863797,0.655245431484829,0.4820662432905296,1.523698180243016
2017-05-03,-0.6765613686157241,0.24770003611720542,0.7917885530457718,-0.20437782865679055,-1.2365319968899398,2.8469037768966508,1.003730251788079,-2.354885753613221,-0.4340357352677478,0.4577520039920888,0.40617926297929763,0.21577581684888283,-0.4961515402119705,1.0583178431565234,0.5001361460354034,-1.351736224989577,2.2959687535570255,1.523698180243016,-0.16474231805943285
2017-05-04,2.3468393753560166,-0.20216054085421925,1.4258451791274982,-0.051684793570873064,-1.161776871780059,1.2698045695268831,-0.4962723804727642,2.7007477213025317,-0.17516138764803513,1.284860480414113,0.15143916202364743,0.4966915229080157,-0.13717554923465886,0.32614350952509846,-0.18066159436077672,-1.484362683979238,-2.41301885605384,-0.16474231805943285,0.6700024824358558
2017-05-05,-1.6437308433052717,-0.5306301610835796,1.3293167332935232,0.0558185298568575,-1.0949993554435768,-1.8161512238304913,-0.688004745250659,-1.9928800914243057,-0.41239984859158135,2.100227372080091,-0.6780789779887928,0.4320271941600506,1.350769553257663,-1.3945953485858806,-0.884419173992469,-1.4728479085121677,0.9116357276419053,0.6700024824358558,0.5862117778575459
2017-05-06,0.6963697167170393,-0.7403941260357058,0.08040077274267009,0.1849778935313893,-0.9751352851970949,-1.9434407832434089,0.6360184327981886,0.3535893635825885,-0.611817762958083,2.8061432449844577,1.2143716210521303,2.0841664700650515,-0.05660675582882015,-1.1072525615924984,0.21963726042764195,-1.0709816512717683,-0.12116524184746631,0.5862117778575459,3.0733938993093504
2017-05-07,0.3537986435348673,-0.870886413056581,-1.35680220602683,0.2654981441213201,-0.8577405912998431,0.5407952602971698,-0.3921576689471432,0.6993466256418847,-0.159332448490774,2.271450832636571,3.3072470098955633,3.7713551850897127,-0.1725422469582203,0.14365382191308418,3.1303909909087015,-0.5421098761132418,3.886257001250451,3.0733938993093504,1.2470160306071707
2017-05-08,-0.5922471967825604,-0.8492932461379212,-0.2603392606828308,0.3542648428182855,-0.7143006938787201,2.072221936816679,0.4991004428533702,-0.8133406792609681,0.16163634471162794,1.4325249213665994,1.3310877799118876,2.056809383211835,-0.3442694996372444,0.6024275929048442,0.038932822511383615,-0.38364444528439623,-4.218083601533578,1.2470160306071707,6.978301074201327
2017-05-09,0.8938907610803905,-0.5192372797106161,0.179213133389302,0.3187494545976829,-0.5659772882589998,0.5888680499653048,0.3725251905106303,0.07593412086356288,0.345144979380871,0.006370086857473078,0.4847268011923007,1.4741186409971372,-0.5182613733596414,0.3885635400192511,0.4250770289092971,-0.2967344523780692,9.680630054140824,6.978301074201327,2.328185572145861
2017-05-10,-1.0703077753370596,0.028935749994635003,0.033183237365738624,0.3712999599300507,-0.37246752375172276,-0.526354509439725,0.08278365782532363,1.6519453596052283,0.791078607579374,-1.0006791784343079,0.8296152406102323,0.9054406330059391,1.579827153911023,-1.5139152872089348,-0.2523290282643448,-0.3723639977284522,-4.204149409310891,2.328185572145861,2.9787093303235217
2017-05-11,1.3036338629758475,0.4830053445013709,-0.11584249785275326,0.4137920218098729,-0.16523843396860938,-1.3978509126331715,-0.8759880709905135,-3.0792067271713974,0.9803696229318822,-0.9870186064479964,1.2379665412484673,0.23049971447812984,0.5300551202532636,-1.7734949033483822,0.18707368192843177,-0.1318153238421891,0.8695472606311008,2.9787093303235217,1.8087768042845058
2017-05-12,-0.9563465739497695,0.7189542810288069,-1.4516977121361094,0.47080754803645314,0.03998934085505629,-0.8774723751023461,-1.0081904463182791,2.7264093715260715,1.2928806894007867,0.2783455820479668,1.2532013485437583,3.7804375707148425,-0.568619873593907,0.17473126353087343,0.21938289476794234,0.11958436231992496,-0.37678070239850603,1.8087768042845058,4.643447367757987
2017-05-13,0.18509326176681282,0.701887725882066,-0.15174141104044833,0.49955552267543724,0.3004036777827288,-0.3338125629243904,1.3081790267448679,-1.7298996435296485,1.2370700722509216,2.8878691485590435,0.8819361163471416,2.5392916007399338,-0.8765974288210672,0.607294739081621,1.839229469901463,0.4707774525260067,1.5587775128921615,4.643447367757987,3.9007437474037134
2017-05-14,-0.05002865500750872,0.31481459263627776,1.3966944529696979,0.5193824830826501,0.5817900699797519,1.8310345324629898,1.1241146180863888,0.6938418741020629,1.1483748250693144,3.922957721472271,0.9738684923034606,0.6895353267405085,0.6100598573639133,0.7759375578063185,0.07121146795763444,0.5105417756224848,-2.372019638354408,3.9007437474037134,2.666017187211912
2017-05-15,-0.35631181672072204,-0.22159325311506192,-0.5917147886138937,0.5643706444482062,0.864782584080867,1.5948259847637398,-1.4162814498001628,0.3427586551701188,0.8014564343904973,3.1999698072041327,0.38343433885032596,-0.49857312179646485,1.2167984917378087,-0.08910194719897549,0.6651910314990117,0.5657020883388569,-0.5719080485143632,2.666017187211912,5.205630598529441
2017-05-16,1.0351146299734106,-0.9554201250057468,-0.9612760272187715,0.47404504677629705,1.0231452186944787,-0.4432343350845186,-1.21072218281088,-1.2883041028879694,0.3399987038046817,3.2082962678177402,-0.41326759445687594,0.074695633229506,0.15919128865552792,-1.7157179340429092,2.722861417488021,0.8662086993798892,2.0063526103050613,5.205630598529441,3.588401089171723
2017-05-17,-0.5357347491025652,-1.537426860964317,1.0532025136986298,0.4165752135947358,1.1801602051394677,-1.9246631973013293,1.025776121971853,1.2478142618377206,0.5512573302291931,2.2643135820288642,-0.4146610511407197,1.4169466144609688,-0.6060488787741638,-0.30756407967290933,1.19149767363605,1.1580836482626278,-2.1591326235639583,3.588401089171723,2.460185254510291
2017-05-18,-1.2802105999256064,-1.5559694644284017,1.2781968530922547,0.3731505518730599,1.3112341682555813,-1.355610916006265,1.0688983856391616,-0.7240025860564651,0.27180015756546905,2.0016971868096243,-1.4519756293702313,0.9754992832963877,-0.25187931973480815,1.6661945363450383,0.8667177319370901,1.7005985063381834,-0.47024615270429226,2.460185254510291,1.053133051559785
2017-05-19,2.3210085217413066,-1.1741224348985724,0.9028112351137597,0.265653455602126,1.3298111572910583,1.0834211208039861,0.050249922752132796,0.6767491544436857,-0.4710164249049404,0.8685812272029506,-0.06959923339905122,-0.8002597361124758,-0.27015759598450806,0.026796148869715552,-0.7276187970828125,1.9312930442038532,-1.848138328479049,1.053133051559785,1.0561300117390109
2017-05-20,-1.5885698318109642,-0.7067205620268223,1.47537985669964,0.16185786223812973,1.3169120027548178,1.5316822843257634,-1.337305574937946,-1.0409549421989888,-1.2912891304979162,-0.5950131980163006,-0.6368546913086237,-0.6325356579283008,-0.9348874659316139,-0.402774874629341,-2.0432650328382738,0.8597991882540814,-0.6069876766387092,1.0561300117390109,0.17108264261252926
2017-05-21,-0.1971134613500994,-0.23957612370778109,0.34917560100473233,-1.1285047999543938,0.7357458242795663,-0.16143488778836543,-0.04570964698422936,1.7397608359623067,-1.5119527584278987,-0.49120661144859934,-0.44766958103812116,0.6752828365366037,-0.7881945050059201,-1.5107950736933955,-0.5458128410997217,0.7117175979992781,-1.299037341108634,0.17108264261252926,-0.4235484861665754
2017-05-22,1.1098616372076313,0.21594205291893806,-1.7068279238693294,-1.365358505440912,0.5875548138283795,-0.6908124517379344,0.6810224931975822,-1.7960286514305677,-1.0198347175749265,-0.5503339649827335,1.9903173388549695,0.13434576879056534,-0.974874809246282,-0.8717330348749582,-0.9981373208441343,0.3932146378565775,-0.6670772417052855,-0.4235484861665754,-0.3670815963919459
2017-05-23,-0.8124375271945351,0.8264577427129705,-2.368987247593461,-1.4748665264390928,0.45211278764827856,0.4693582128205142,0.37755132880123166,1.5406570847829846,-0.6677211851369899,0.3512852840208426,1.3970591589162702,-0.5361635254071837,-2.267594966195289,-0.7757410109256296,-0.6754347983315023,0.28415804167145736,0.17871868396172075,-0.3670815963919459,-0.5975920020177267
2017-05-24,0.0029489856465611084,0.5359614894882992,-0.9106793120542549,-1.531816608441637,0.3098383669111469,1.435025806296206,0.07156154921140921,-1.0384376937842843,-0.7255819319434711,1.6546369927130877,0.08478384229334975,-0.9723560909238872,-0.37494884288829555,-1.1489646733424272,-1.28342082243016,-0.05261117640749311,-0.39935196298434156,-0.5975920020177267,-0.9922163814297787
2017-05-25,0.23491404648385253,-0.08420530235994973,0.8356570284634997,-1.5330607525343505,0.16577724477871383,-0.3909730105419664,-2.026709801493078,0.3320079632852933,-1.3074041788789637,2.6131982695108174,-1.2503588425671859,-0.8137857680817456,-0.7509913716641258,-0.8298172751774582,-1.4993882314096596,-0.25633701966837275,-0.3473695765069989,-0.9922163814297787,-0.8033514317966933
2017-05-26,-0.08499250730362097,-0.7871609977066312,1.5475424462547855,-1.5313122927161928,0.06646691380274065,-1.5005557408266113,0.5403434838746535,0.44178547865793427,-1.743507477013417,0.6224699064268799,-0.9010099439639814,-0.015114183162684999,-0.370347754807715,0.3429638611642795,-1.1000459785110996,-0.8382297344057509,-0.0005334930823209291,-0.8033514317966933,-1.2932449509112514
2017-05-27,-1.2843303360544864,-1.4234085324082042,-0.4784601953309072,-1.4694061283295476,-0.09914442238105901,-0.6640134555821758,0.9049122382714428,-0.9464955229877775,-1.4156632231405197,-0.3112086489053558,0.8941966177711309,0.5802891265137988,-1.6862017576411577,0.5518903129381252,-0.9074323010070546,-1.0859665308343887,-0.48530654234561355,-1.2932449509112514,-0.6028376719543526
2017-05-28,2.8818337393133944,-1.6381956005263703,-1.0837872143206875,-1.4075781819226365,-0.3333836126744198,1.023669377072066,-0.04160826151808519,0.8191270058264974,0.022393392342058116,-0.660065900346564,1.8094608816626139,-0.4896375849853924,-1.5432348143645702,0.16569706366515247,0.02153384642027933,-1.104399116232698,0.41974226546055793,-0.6028376719543526,-0.5594846775008584
2017-05-29,-3.1561124055380705,-0.8354596832711934,0.3136177683673842,-1.3107730486070819,-0.4775069256155438,1.1150955622283134,-0.09347106412814003,-0.16819872602484673,-0.05486818928105586,-1.2920820429545394,-0.7323450215426651,0.08464675014408986,-0.1583310449255506,0.15019686721738587,-1.0212740533853275,-1.5505242997478328,0.37218241997755885,-0.5594846775008584,-1.0120910795767573
2017-05-30,0.9415167990183584,0.42105392823229054,0.2457257282231686,-1.1839408212152047,-0.6434464154227868,0.09678575720428834,0.060168510602951114,-0.49805990594741784,-0.3504470653571125,-0.046057451352906516,-1.1356649273736366,-0.20165469636476313,1.145870629985306,0.6754505376950427,-0.7134818257111126,-1.8319779840057349,-0.6293022444910102,-1.0120910795767573,2.2106022927646793
2017-05-31,1.0079779530892234,1.5351273126455047,-1.1175398288433225,-0.9631006209224009,-0.8593450645988349,-0.6292470284935068,1.138303220891809,0.7494077655827596,-0.9109606855754862,-0.06631836304719838,0.5241915367237865,1.1807860477499836,0.624306788443148,0.21163384393897436,-0.22332189001313588,-1.8689989041417958,6.417605470634693,2.2106022927646793,-0.24568462765307914
2017-06-01,-0.23224475912729972,2.4550127144178666,-0.6683037992599817,-0.7991297928978742,-0.9781062743984639,-0.8326974138354168,-1.9366652724721694,-0.5931090757437129,-1.35847357737373,-0.4508018126810274,0.6657706641728158,-0.5016048871982677,-0.05404937979440258,0.7135603144069138,-0.3466907205659432,-1.7833976502128635,-4.504379179279231,-0.24568462765307914,-0.8238008002418954
2017-06-02,-2.651090050528627,3.1875609253490174,-0.40731446941273775,-0.5483219565853154,-0.9920531431176549,-0.3536070835915027,-1.3806895133389212,0.13069403882046782,-0.9623443701510321,-0.8752666715122022,1.426445379016495,-0.5300241397960961,0.9095562072283996,-0.07949827153037754,-0.5063926801328932,-1.5294254415236235,-1.5759047511259454,-0.8238008002418954,-0.5013504896885973
2017-06-03,2.1091189344109695,3.3903798596791312,0.7112512425536806,-0.3868207147141546,-1.0801043722544859,0.062136701460916,2.6935349395952137,0.47058992486729334,-0.6748293791765895,-0.4470717686495519,-0.10227529227558566,-1.1458407430783755,0.21484382815755657,-0.12081925630517638,-0.5411742862495219,-1.4575753604188781,0.7355858315953183,-0.5013504896885973,-0.7961117176450148
2017-06-04,0.9224682087116635,3.0428135668866085,2.165032031089096,-0.16383811620495625,-1.1000251349393861,0.5470263109218371,-0.44851519812026364,-0.7113065195057859,-0.7418335327455395,0.3691471729682543,-1.6398994689332844,-0.566263049686476,-0.5119838350741723,-0.9943126962095636,-2.0913276113456902,-1.5435558052196376,-0.7050319434891663,-0.7961117176450148,-0.9851652216999224
2017-06-05,-3.173853240373621,1.5931591684615773,0.9935142657495013,0.08054049554556522,-1.085848631628447,0.9614591480313048,-1.316673776410369,0.48886601837330784,-1.457767312333198,1.5047242512883394,-0.724604602625595,-0.22618891680804568,-1.147013981518214,0.6145372173938894,0.13641228904209188,-1.4727022218753842,0.19178023366019695,-0.9851652216999224,-0.9633467249169005
2017-06-06,1.9849646049413936,-0.4385590428565893,-0.1358807279596141,0.3399900201644781,-1.0373468362776863,0.6194883919338731,1.7424734113689377,0.029155263984431325,-1.3279949353240046,0.994085358029562,0.6584596189797093,-0.7365623788621792,-1.3549751443639473,-0.08861884598752151,0.001427827928480348,-1.2713759049096174,-0.6916828722314117,-0.9633467249169005,-1.1715900786217437
2017-06-07,1.0404675203060332,-1.956778028472987,0.9244248757033634,0.5945218605313939,-0.9416082605642423,-0.8688768053957946,-0.1454384071708636,-0.7914552036507342,-0.9944115289994792,0.2986614679425616,-0.560262153610305,-0.22867990667978433,-1.8012109338465212,0.3592104945348989,-1.0903225294643408,-1.2797167234347642,0.0465663780108398,-1.1715900786217437,-0.5110540395722987
2017-06-08,-1.7679320761922264,-2.7128619320688743,-1.1856177762518931,0.8559720451913547,-0.778949057089996,-1.3653898545002991,-2.6251745155477852,1.2022979716507287,-0.26332470997186697,1.2149618905683552,0.2894713505532803,2.043279538869438,-0.6690891111784754,0.22042350097526178,1.9395191903725921,-0.8923092011715638,1.1324887390853096,-0.5110540395722987,0.27067696783678524
2017-06-09,0.815974505429015,-2.8850801002416144,-3.5770076475389994,1.08496099985013,-0.6071447029771342,-0.20753527009640504,0.5688281984832807,-0.9126388678779456,0.4575614833879282,1.5183504809293495,3.0679632796831857,2.216683818452435,1.9032516615723198,-0.8153308355452346,3.5438896508677096,-0.2699325778563398,0.8907705355195031,0.27067696783678524,0.6824923698378342
2017-06-10,0.6849223950260938,-2.6865703895175876,-0.5778161434782092,1.3494498606399326,-0.4423273540421887,0.8110301411533367,2.9322111289223143,0.4695206474142388,0.9909681496708269,0.39357978900382995,0.38842679117651857,2.501843413756143,3.609854158443544,-0.2734764681182957,1.1311829128763717,-0.14207488305572788,0.9310174791014523,0.6824923698378342,0.37817751882956036
