,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2017-06-11,-1.2017789818002387,-2.1587982524314513,0.7502791689275812,1.542409653319461,-0.1642354986636139,0.8051271804842786,-0.3384091153329804,-0.056747457480713144,-0.2515682332417694,-0.7492090591617505,-0.3709513094236833,-0.9499590288022164,3.97923773569944,0.9695585979230392,0.36002530981072806,0.1905745512465705,-1.0405854766466638,0.37817751882956036,0.3342148825313416
2017-06-12,0.5315397444790846,-1.5346275474967723,0.7082423878688231,1.659772094865018,0.03900681729451365,0.4569472956076307,-2.7828147947568453,-0.2753018359785846,-0.5503005079674057,-0.8159289536703725,-0.08119870720359743,-1.6078643453641768,0.8062500915664864,0.5564974699214646,1.5238267625842326,0.6079457219134473,-0.006235572525290566,0.3342148825313416,3.4502164831122544
2017-06-13,-0.9992340399254045,-0.9509974016941202,-0.6758938073794036,1.7184295356047583,0.21639423661221616,0.1421329496187371,0.5137850402722067,0.5308419761793773,0.35558587840332745,-0.07623560490320605,1.4133770633793872,-0.44362682199247083,-0.22382967824721567,0.6835887981024243,4.046276792310947,1.368651638325921,5.690224792236292,3.4502164831122544,3.2443910412030688
2017-06-14,1.9329550505077204,-0.6458978408479077,-0.24261770121136308,1.720224695906185,0.41089200965471456,-1.3346630216937798,2.2961707329092773,-0.8513387190355787,0.15655451135929638,0.5352976498772847,0.30700922698690136,0.7785741208212766,1.1270580549715168,-0.15374946241314277,0.8388746601386184,1.5663731815559916,-1.127649079669832,3.2443910412030688,2.069319627248013
2017-06-15,-1.140342749982037,-0.6924859653201492,1.4359831412146207,1.6646564160214057,0.5879623546518695,-1.2206170556245701,-1.2188661898136899,1.1651622088733247,-0.285501754034449,0.254675746728768,-1.248256756049538,1.3999398358139143,0.23239355215712867,0.14404004788751468,0.6483821209296295,1.7059549925812727,-4.327500654836885,2.069319627248013,1.5856891468180139
2017-06-16,-0.14908761399700726,-0.9203482526313036,0.2069489521332837,1.4611225695115422,0.6255238978790206,1.042459603906309,-1.545958548195457,-1.2621010787085554,-0.13336456149790557,1.6957231602060003,-1.150323280811559,0.6968547191388643,-0.26925642495198987,1.8737561547949009,1.2456703603051251,2.0036640392728136,-1.9074488646114922,1.5856891468180139,1.1641401500998765
2017-06-17,0.0736512333661503,-1.0120914875933211,-0.6580876606462509,1.3012941368215922,0.7314884780260428,1.55562162190248,0.9550441854910382,1.04935619660378,0.6456264127207029,2.5079322786115417,-0.094639682639858,0.7552525667204227,-0.9180273926377763,0.6265565910308077,-0.11350071358110152,2.3677586711543523,-0.8476809654707707,1.1641401500998765,1.2793797086140528
2017-06-18,1.5806836469073682,-0.7374102206681812,-0.04590415979824944,1.150849796534436,0.8096307737725182,-0.07219533757829424,0.5314935068476493,-0.6362639296716965,0.6753810886940841,1.8757644437286227,2.071583740579388,0.21233020800369173,-0.4357341053251228,0.718567926634877,2.686383571589464,2.7672655380042466,-0.003598890419647661,1.2793797086140528,0.7355783439057669
2017-06-19,-1.368316643752665,-0.366786963747593,-0.026842269614154087,0.9225341272723041,0.8868795476890485,-1.8692465209409896,0.21189245781647995,0.1134951791212699,0.6110084082671413,1.6204202269634838,0.876314202539221,0.6466411667261244,1.2335151453621447,0.6734198041545684,1.2660515616581616,3.2343620419269707,-0.07353951650627046,0.7355783439057669,1.4262014178903317
2017-06-20,-0.5854468509991617,0.17745838177328713,0.14878701941703817,0.7036526801102271,0.9028740173895571,-0.2517986498037621,0.3098567062675978,0.31332653407597083,0.07938055839522602,2.7088306737786176,0.5844191577690376,-0.37802734266654076,2.100793774935287,-1.1735184456091945,1.016812483722067,4.005398245627704,0.34367140592440254,1.4262014178903317,1.0381034755993181
2017-06-21,1.0990741603648135,0.7714845676601662,0.3362216341762413,0.46887215353594164,0.934497664446249,1.5800021925176149,-1.186789399017239,-0.17659542048153357,-1.2923134351786811,1.5601114164153513,-0.13371682569128063,-1.0447242503277516,0.8495960329606153,-1.0392156127968448,-0.2863506122723598,2.8614384759307794,-0.36262243843608943,1.0381034755993181,3.1153362412383734
2017-06-22,-0.011874984192980257,1.4890051570388105,0.30987388159868356,0.9407853635071651,1.6861227081629622,0.10949927308497738,-1.3307827251962696,0.005037769366386525,-1.3306381290753964,1.1201155919017838,-0.3112434572654193,0.5929843898614895,0.0851322631228745,0.7084417757305637,0.3444418577980244,2.253407980157394,2.085048443770567,3.1153362412383734,0.4706162955325943
2017-06-23,-0.400033677297621,2.3923585452188605,-0.5565732772900293,1.0000730983347357,1.7849778353062398,-0.5470890917918033,1.4619124684307008,0.05681922954895038,0.09713575298414061,-0.13106104835703608,0.2586820571233716,-0.11999464702020018,-1.6020653263400397,1.8919244158682134,0.15806621887074965,1.9673572765642569,-1.5810087692162547,0.4706162955325943,2.9801747653081945
2017-06-24,-1.3666747661101502,1.6639613334562748,-0.458221109605378,0.8398920512307458,1.8153823866914247,0.5041022777838441,1.325095469057876,-0.05118124445490367,0.6904101276217846,-0.4175480662217831,0.44211213406953837,-1.290845061271384,-1.1433974938919012,0.7803015060699693,-0.34101235061555335,1.930987875240473,4.451020868946466,2.9801747653081945,0.5275159411023518
2017-06-25,1.7661476295193637,1.5870887197744383,0.852521181822903,0.8220790494485013,1.8410995252432987,0.7987637659441201,-1.1241488713991972,-0.040379329539290944,0.31207941896790625,0.004624646431488233,-1.5595541613090314,-1.5333007599557615,1.6050223576481493,-0.5324062673092779,-1.2978457448217617,1.486223231574885,-4.146875707641538,0.5275159411023518,0.47254102801909964
2017-06-26,-0.9890113887977985,1.17211442105041,0.43214024702852705,0.7794233649248659,1.8289727908425764,-0.8104115885974743,-0.9249213604988665,0.16399861449184525,-0.27069776258168987,0.10670038862669762,-0.5085963625036645,-0.03898435419582075,1.829520399666807,-0.39490418540624744,-0.49610925441787257,0.5639531323386512,0.12914089551820276,0.47254102801909964,0.33073894401914145
2017-06-27,0.636707248129225,0.7486228835621449,-0.12369625744390716,0.7048941051990291,1.7159319946357665,-1.4450754012969271,-0.20265034937475598,-0.20716902086531747,0.2996699702196893,1.215014079098497,0.9375393560683877,0.2802980905027383,0.12080095759586665,0.9380225214537941,3.561086563187295,0.8795952427198892,-0.4290682307550218,0.33073894401914145,3.496589529181868
2017-06-28,-1.23209390835282,0.4345852068279632,-0.20070007044578225,0.612072630015557,1.6086848660654898,0.028562465819617584,-0.23621826256475176,0.12241983816948722,0.5103652417257445,0.05628263260854128,-0.21246964211538416,1.4340520692224579,-0.6332302967051667,-0.04786486824633374,0.15308636276642068,0.7609707482870754,5.485575914510222,3.496589529181868,1.5561505582026804
2017-06-29,1.9467599268682227,0.17314842759882476,-0.46132946870121083,0.5397495177219793,1.416874122189841,1.6369168372587002,1.1360899247908898,0.15904140866373692,0.9465573829265942,-1.287876403535229,0.0841251868214231,0.34782338524860024,0.5298429446743842,0.18776219255071974,-0.8184020974633743,0.44516184656789964,-3.112128675716312,1.5561505582026804,1.3885049468392903
2017-06-30,-1.613417294310928,-0.08673483378951859,-0.8956899089785526,0.4668771906121674,1.2630481748342663,1.070125757506014,1.5145808238825842,-0.7344774853603502,0.8378387695088905,0.3020135469251469,0.27372825101999326,-0.35870923364733415,0.9461278796428378,-1.278437880307549,0.08426759755607995,0.4560811842369976,0.006178102496194556,1.3885049468392903,1.3210551695858403
2017-07-01,1.0244267873395922,-0.437742890915917,-0.7745678407124603,0.32191836737791024,1.0336521852625071,-0.4405659464807901,-0.7398945507632607,1.450618887027872,-0.11715669912265474,0.9861474550704716,0.14249072236022586,0.005175617639530109,0.23437551469647,0.42502651504987704,1.723059618144277,0.3522633851463855,-0.5789178301375412,1.3210551695858403,1.4730732317467714
2017-07-02,-0.15188689122574217,-0.9668378722579608,1.234473585887204,0.09834890700710358,0.7452178424918743,-1.5464166118411584,-1.3542593066938668,-1.5970565640265069,-1.1503070899443475,-0.8829957377871168,-1.3405947627909949,-0.8201630838176198,-1.6830212874100008,2.118727942284169,-0.7025318022584792,0.13776154860869128,0.480210112864538,1.4730732317467714,1.9194909524585901
2017-07-03,-1.3066455560411092,-1.583639835314989,0.87898213316572,-0.0990082152144244,0.37657234701501335,-0.5535660912626316,-0.48094968948622024,1.2001273810071258,-0.8452642440956926,-0.12573885584872085,-0.01912218321291521,-1.1389661897509917,-0.5207250944856602,0.36027524632357,0.06774841267826177,0.03134289977934653,0.855031503619223,1.9194909524585901,1.5085793035043102
2017-07-04,2.685294022092983,-1.901679592425587,0.06630790451861203,-0.41464629376040774,-0.15640240841771216,-0.052096246957300474,0.10416326419547652,-0.6560504959335334,-0.46236316744738415,0.7085477212262979,0.2776474831060354,0.4809883806045866,0.1323658977013937,0.11414751332239255,0.8711365939792458,0.20738884866239016,-1.7562438532015663,1.5085793035043102,1.2293149339386769
2017-07-05,-1.4406028113241418,-2.2997194371132514,1.0783596822325063,-0.6681594518763575,-0.6227545396260161,1.1214781054339102,1.5949847561949033,0.04282663080069671,-0.01420705538079292,-0.5757149266174142,-0.5293247833911179,0.15685909574247275,-0.5325037430761849,1.7574546877115858,-0.3303509837076938,0.11311071192253078,-0.07435513262644286,1.2293149339386769,0.24932795272880007
2017-07-06,0.30552966903384354,-2.4961930726564394,-0.2567717981859811,-0.8742744970332942,-1.0184617163268617,1.0069519684872985,0.12798000981821447,0.40903106770697434,-0.4420681416335377,0.740160283258365,0.10414621515911111,-0.3883725811786191,-0.12949520465259304,0.507993761367931,-1.0766932993833846,-0.056466393781271884,-1.312386046536826,0.24932795272880007,-0.3334977290659859
2017-07-07,0.7971656376418046,-1.9735236545258215,-0.38290209335415515,-1.0646012621317775,-1.3789886980540231,-0.02488638625679931,-0.14318757413870878,-0.5172727475456271,-0.7552378341781959,-0.7456384712164178,0.11568442821102785,-0.025637969374405767,1.08571457172389,0.05405398013482951,-0.6913436312558386,-0.0959506977267091,-1.0996753902395453,-0.3334977290659859,-0.27796600174082065
2017-07-08,-1.2602329139978834,-0.9665190755756654,0.4364778824690114,-1.3002598661959264,-1.6688533990716834,-1.002717377819873,0.6061133782454718,0.2216640058243746,-0.1857119381377271,-0.5664701851806673,-0.01675567185324428,-0.18587886893101768,-0.37021512251350525,0.7181011316807966,-1.8506275036378128,-0.11924813599456877,0.3441649723112414,-0.27796600174082065,-0.2567685625697213
2017-07-09,0.5245973631766896,0.08421496705070611,-0.3540976255064131,-1.4157343996367628,-1.9282369225896752,-0.7724135784380868,-0.6544119848295668,0.3058820295094332,0.2840809869818477,-0.24936226500670894,0.1994387105339896,-1.17891165895485,0.03983742969578665,0.2424525015075273,-0.2983483239187796,-0.005761679971949154,0.10625496723612243,-0.2567685625697213,-0.07685470622741063
2017-07-10,2.343538471081078,1.0305718425787003,0.40701256224640414,-1.4714334290616211,-2.140958806343707,-0.5184369509792331,-1.4118218348068934,-0.7830169528177082,0.6664230300259464,0.2794959282619653,0.0420574509843805,-0.8793589994018466,-0.40628831209052485,0.36277725136988503,0.2187306019967563,-0.48249505386407177,0.4840085593849677,-0.07685470622741063,-0.04063949835853826
2017-07-11,-4.200894170367563,1.6471373300938523,-0.13083529549775527,-1.5243343267625185,-2.2945763016681555,0.35947645388246446,0.08703821932636728,1.0240905474962056,0.4761735931389233,1.0031424000210851,0.24701911872696372,0.6727946144643596,-0.4319933431763398,1.0727650258203152,2.948584069796371,-0.17597113233412112,0.16126909779963064,-0.04063949835853826,0.560650945170321
2017-07-12,2.437058044109786,1.9127406998436602,-3.5658669600650743,-1.5494812294539728,-2.398319356100558,1.5306940170334138,1.9450946253378163,-0.986124057331277,0.9558654249293214,0.8542200523680493,0.35914341080514056,0.438473548553513,-0.7834247861303792,1.811278726441811,1.4387842179461994,0.13506167974604105,1.8423176329160145,0.560650945170321,0.7026494636663353
2017-07-13,0.6355583053083433,1.7524672229042997,-0.14820611634551473,-1.628745062672259,-2.701606370202321,0.450544868903557,1.0151107620081314,0.6431417000979246,1.4626181720132458,0.007247916120886371,-0.31129570497477793,-0.4452936378560428,-1.1855818139486,1.2884959588337723,2.163802307081505,0.48324837886554267,0.5272177428587056,0.7026494636663353,0.562751301433715
2017-07-14,-1.6036015746890393,1.4694121548434262,1.1678325321661382,-1.5632612870112175,-2.69355373485905,-1.0506478583057821,-1.2467056282027884,-0.07751561311532325,1.0685567651272734,0.5923964605797826,-1.511176752952261,0.19374445741668136,-1.2131228376604248,1.6731080629234418,-0.8596812616112737,0.1331589274772646,-0.8182858178043685,0.562751301433715,0.8716771974021005
2017-07-15,0.687887644470954,1.0665054341255733,0.03613410003026202,-1.5652816730974062,-2.8509227685422953,-0.7910653205508114,-0.6886765390747773,-0.38735054109341166,0.6782207951435462,-0.4197871746291571,0.013098218915139424,-1.1378514324973552,0.17153462562107735,2.2932521742810446,0.9389096295154342,0.37321297973943707,0.6628482460162827,0.8716771974021005,0.07613275749742461
2017-07-16,0.4369412028743595,0.7909818902085265,0.7981654624855764,-1.3973191665783948,-2.630068587486692,0.7266092414252554,0.13713859080023597,0.7108976310448715,0.65427782712559,0.09824813010057287,0.40717598508612735,-0.4037253801967086,1.2106634757002346,1.186528141840489,0.40153219507732835,0.42857574200969395,-1.3125129922442498,0.07613275749742461,0.07465256609385919
2017-07-17,-1.5292777301294234,0.6664585536381415,1.01825169983735,-1.1672293003471779,-2.3581835454823037,0.713256402724023,-0.07766716464949092,-0.8620857409845699,0.4430614020513564,0.19806308710123421,-1.3805782932585122,0.6519642885908442,2.355340519920211,0.8432664442722818,0.0853923703843551,0.31842476917634543,0.06347121017942983,0.07465256609385919,0.3587404004228552
2017-07-18,1.8514153048479811,0.6225375218289243,0.04797233841398962,-0.8657405018675433,-2.0157123439308102,-0.9876225581663438,1.0612468296536495,0.8994471804150325,-0.06397382111145869,-0.025371080454476013,-0.027892001768009184,0.5753025605262997,1.7540056347544382,-0.027619165407359435,-0.29527899230162036,0.37012875436934684,0.824476345845552,0.3587404004228552,0.2091184523568459
2017-07-19,-1.3954862731359117,0.6254525279706089,-0.6553373464651068,-0.8281524039496116,-1.8136001718265604,-0.8164522679430958,-0.6687777124754049,-0.8488799343926954,-1.0468652599597328,-0.4885976989207706,0.1731117993850892,-0.5216534460298136,0.7822548770830305,-0.7689652546923926,0.41134896623262274,0.5930323113589898,-0.4688260816858353,0.2091184523568459,0.6199853134234973
2017-07-20,0.2336525720843998,0.5348834383902585,-0.8235724180534301,-0.3852440643851229,-1.411643406896025,0.8113880678683033,-0.8231690738649197,0.7510882479514281,-1.7276149121298625,-0.34641128125168147,0.672135098778487,-0.3875890400257894,-0.6909456422803639,0.10197844863830745,0.8143496855434388,0.8547944701265087,1.359899623351595,0.6199853134234973,0.3593810169198711
2017-07-21,0.8055466208556601,0.4651431316517185,-0.2035022978000112,0.12986348498033187,-0.9930843161094322,1.1677891129584579,1.939608001298371,-0.6561696345096152,-1.20169490399833,-1.1622319549422444,1.1908429516318082,-0.4085458242127428,-3.0237653776112214,2.518207378885056,1.3809622779281256,1.2951375157561718,-1.2362014814006406,0.3593810169198711,1.6660542229669877
2017-07-22,-0.9961539429832977,0.06506705931722893,0.35805249429847036,0.5213037078175775,-0.5349256843271243,0.5011034628619161,-0.016227150544403466,0.6347299140915118,-0.16052389895749894,-0.26055803217659856,-0.6411399756638066,-0.09412214486376196,-0.04182341770155132,2.5120665972626326,0.23753073959486393,1.3745682366956793,4.024727211945478,1.6660542229669877,0.23333921934363838
2017-07-23,1.1197672704195463,-0.8325062167463179,-0.44368067306639813,0.8541478990383153,-0.07068656723531168,-0.9013558285542241,-2.0624787980669286,-0.7271105256985909,-0.1487600982643317,0.79714125476299,-0.16150064411572612,0.17397543750090078,2.182415651587453,1.2255419699224053,-0.3731714163839578,1.3057899777128772,-3.2473155431106338,0.23333921934363838,0.5320371615979503
2017-07-24,-0.5765461557195652,-2.1624454703678713,0.04697283680709632,1.8611992511031585,-0.20322821819855738,-1.215382377484877,0.2996044399054133,0.8424302968041233,-0.4263656175778857,0.7881412588797186,-0.08795811886733146,1.7520392344825104,2.9713270100426414,1.5503884447851104,1.413909221010687,1.1405530876783128,0.6631855055923015,0.5320371615979503,0.059660545220122936
2017-07-25,-0.27017375986888226,-3.0976292702637815,0.3509216128351284,2.000189432303871,0.10825919461703401,-0.9519441148273835,1.7202731181520252,-0.9535229064152596,-1.2738946294509226,-0.3184782576083,0.2455056813072633,0.20151620402186837,0.43663245598193057,2.695661839050652,-1.0025321528622646,0.8550791834608036,-1.2099049246022748,0.059660545220122936,0.6601205374983615
2017-07-26,0.5334179249675409,-2.4567488470844134,-0.8071071377833428,2.2610275643274544,0.4390325424940129,1.5197633804531931,-1.3373281511473605,0.8850071179369146,-2.1234004532357402,-0.8855869125813777,0.245296583841292,-0.6419330829564277,-0.1929206318681383,1.0073541538827073,0.20247309217537757,0.4914341500301249,1.2408987130268816,0.6601205374983615,0.690557739613541
2017-07-27,-0.06513869861883334,-2.513612465431777,-0.5644034970499979,2.361632764798952,0.7829723251014489,1.2603706640543741,-0.7111037322516206,-0.7019639144880955,-0.4472134475518699,0.860090005070393,0.7162658006348819,0.20302634905591133,-1.0623053645712417,0.20005920549960626,-0.5620125229015893,0.5071179832329499,-0.14830369912700195,0.690557739613541,0.2232342966521807
2017-07-28,-0.5785751184238622,-1.912961710283043,0.5937245150572477,2.4096361321372988,1.130640625324666,-0.2568603941298837,1.9587437829446817,0.34936226979355506,0.5304836768063121,0.493969861183335,0.7921947806029359,-0.7098452380202971,-2.487761821514145,0.9413733495762263,0.2657475788920116,0.4126627447210747,-0.5461455609455387,0.2232342966521807,0.046402179242610274
2017-07-29,0.5333369066831144,-1.0428944690411095,0.3611563671736251,2.4009900419662156,1.4044331522028277,0.3287428293837641,0.6623021788845807,0.11810763727589675,0.2868616249469589,2.141403863229487,-0.48230382830910984,-0.27399143873594933,-1.198392715379825,1.4373642598220107,0.096139969634097,0.3776829147809837,-0.4916417777235852,0.046402179242610274,0.408199449296586
2017-07-30,0.15839793408449768,-0.023108861968826146,0.22698662744641931,2.3149332414111825,1.7111986348777601,0.5072531237391105,-0.6996837885103893,-0.5225787501971069,-0.05091895078185137,1.6248680591253633,0.8319167237105058,0.4686740553648607,-0.9806656847878815,0.9473874678861057,0.9916537746092953,0.5549520937850652,0.402357776178799,0.408199449296586,1.3859462382175334
2017-07-31,-0.5396166306569021,1.3622900326648555,-0.03798498407493335,2.145152418959572,2.0579613292699532,-1.5393823117435743,-1.4000253847548056,0.6277334192067707,-0.6325318313874725,1.5012699495205366,1.441145636093165,3.5561466990886577,-0.43363672007336396,1.6503877105566076,1.2646152798669992,0.8967536592475923,2.4828875295241453,1.3859462382175334,1.339252451454178
2017-08-01,0.12238152092537515,3.1067529471089883,-0.8495959594702,1.93092278138791,1.9677674250564614,-2.5141647126649067,-0.19107213477548768,-0.26378035488070345,-0.2714929411887405,0.9430564293099711,1.4135614101587652,1.2333468961347027,-0.48806860223195264,0.5390336112308003,0.7939265377223376,0.9972426603415043,0.2485358903016168,1.339252451454178,0.6767138267522096
2017-08-02,0.1951209293209672,5.029376064909775,-0.7539751300546725,1.5890876781288423,2.0988920495198844,0.9621436636327336,0.9455105088824376,-0.3600137031325261,0.2668192286812103,-2.3025374649345927,0.5306856376460811,-0.06873115235327847,-0.5416367406428085,0.5014042054615803,0.7665905601952588,0.944327394907273,-1.9270884192350706,0.6767138267522096,0.14586366148482957
2017-08-03,0.31082439533062695,5.110799018331261,0.11923438082070502,1.160262592053453,2.2454270682699633,3.0693442030987392,1.2889667641610143,0.8235298434338489,-0.2789313353376294,-1.0377090581540762,-1.8362707471751303,-2.3735575091770422,-0.18908918985868767,1.3160799131608683,-1.2106763158419906,0.5616151525761823,-0.8108135410416338,0.14586366148482957,0.048980733168200244
2017-08-04,-0.4233718071366301,3.838157313697801,0.8384685643713139,0.7815065637909685,2.212236431481534,1.1669570111190264,-0.6218569073887815,-0.8165660574579164,-0.9010511231941242,-0.4570945338144257,-2.960181768097307,-1.6623280627216015,2.405776696416929,-0.8119262272411597,-0.5672923023051305,0.3606667676396323,-0.3524748288348075,0.048980733168200244,-0.16526408773608126
2017-08-05,-0.9894464610288661,2.147130664175343,0.009393154287975457,0.41111503036121105,2.017952870357571,-2.414909308868919,-1.7802756956588364,0.10320000189745926,-1.1217599048371696,1.9587216934822789,-1.867032740548096,0.6868969096119315,2.2371471078092893,0.19616119355316983,0.32790999573212715,0.43339819969268045,-0.48065421647422435,-0.16526408773608126,-0.2542449007206028
2017-08-06,1.8911233875916875,0.705252064928496,0.1875500378152999,0.07161162594195883,1.8549463829046196,-2.7089770232514727,1.1059119006699432,1.0207208720685277,-0.7262971257036416,1.9510023508035101,0.5119248255440834,1.523809204884411,0.5798230852020217,1.7237559715238524,-0.015457903603459515,0.2953282980116401,-0.0005607610669189061,-0.2542449007206028,-0.22139158505189302
2017-08-07,-1.8195985082166828,-0.6483365923879376,1.4666271358491942,-0.3387039692766429,1.7657184300031303,0.9480457527953822,0.6600375447448424,-1.4726145734760874,-0.4339473009665906,1.08436718107663,0.6485965414548128,0.5085430746385952,-1.596352092910197,1.0891898764732588,-0.5249439802403072,0.26175447532602514,0.05946568479184333,-0.22139158505189302,-0.27490687832343425
2017-08-08,0.5139349944355824,-2.0122391648629274,0.8308724227641009,-0.7557307372572829,1.6407518642895649,2.612055106055345,-1.513769569820507,1.3637721079710123,-0.5253436518003094,1.1719440367355436,0.4888827265314254,-1.1955899907702952,-0.758942338510848,0.4938075810759884,-0.1475140359793429,0.21322753305496572,-0.1680129738058906,-0.27490687832343425,-0.026563952871500297
2017-08-09,-0.3636330547600454,-3.227038850155435,-0.8218390066970933,-1.1273840101826158,1.7223180505949098,1.110129873156051,0.12267535481830474,-0.9166772982663782,-0.12784610304568952,2.245374457904689,0.5388559808232721,-0.24660238671248336,-0.525635756188205,-0.33710200448812466,-0.9573990932553195,0.1568963021997947,0.34071347683485376,-0.026563952871500297,-0.617957771242533
2017-08-10,0.4927349542543375,-3.634516341404484,-1.5318177325850404,-1.505048373681394,1.483149505552236,-1.4417292326345472,1.5520407173783202,0.2736217241662668,-1.068814352389188,0.24129837304103877,0.41146604046599655,0.7270993798344932,-0.4570830624354094,-0.8096679261961368,-1.0674794569337764,-0.09319664177618776,-0.797817202054765,-0.617957771242533,-0.4218413972038944
2017-08-11,0.5154313595767527,-2.736539463805181,-2.031529827504805,-1.781783526682229,1.2713539643283207,-2.0812437663019705,-0.219384418063094,0.1665874112457039,-0.7932978019607281,-0.9808636301747079,0.890653206934021,0.6207264657584478,-0.6019877269016408,-0.5914867899962634,-1.6553772584513986,-0.2869772855235887,0.3852911330265703,-0.4218413972038944,-0.41236827188084507
2017-08-12,-1.5674227889930756,-1.341587068145562,-0.4490717972400475,-2.0599481403761164,0.8660780760717546,-0.17166249958383248,-1.255379133600037,-0.2771022109624254,1.2759861605228122,0.4173130772160893,0.5433752256145136,0.08744818907873077,-0.5806313136526228,-0.7179760460046397,0.31547787750798295,-0.37435762797820177,-0.07061572558236105,-0.41236827188084507,0.40802281246189687
2017-08-13,-0.9375135962277245,-0.15319013217207017,0.24028970340592595,-2.216720847589702,0.4540537251670585,1.7550984981089648,-0.1584644322408726,-0.27584814133155505,1.0836129455059973,0.8515741369903966,1.392789145211009,2.1768785336986336,0.4821022823298096,-1.9292791821821196,0.7799929554016527,-0.5023529912991874,2.0349065441893357,0.40802281246189687,-0.17561239173577683
2017-08-14,4.421517383764913,0.8315901573774223,0.10598697063953878,-2.4676581799437574,0.14424879970032578,1.6412509168375238,1.0963255432206145,0.9398850790779009,0.42040222764728036,-0.2804055072085795,1.0170477733353473,0.35102350255444353,-0.5674743275436626,-1.9089838687239167,-1.1158238511606973,-0.773977036589727,-1.8110162069945053,-0.17561239173577683,-0.4857332743410697
2017-08-15,-2.5315321850187775,1.5873883757097584,0.9242043906906949,-2.4715827327647273,-0.21101820128540186,-0.6815971286556912,0.3079379578540185,-1.22088911125667,-0.28517855262765424,-0.6350321506236135,-0.6169416230074828,-0.5814608336273358,-1.4399500082497492,-1.5972094242974149,-1.5614990886223514,-1.0657047943199567,-0.8228787061557733,-0.4857332743410697,-0.5240508295654274
2017-08-16,-0.8293458258906317,1.9903432150809173,0.41073265492859107,-2.36240950010927,-0.5050354407979227,-2.50930790170079,-1.8873350489411318,1.2246748400531033,-0.6589536683350218,-1.222614070821585,-0.32921192593202553,-0.0889581911294467,-1.1264835404334397,-0.784424633757473,-1.3420984940353373,-1.134428978278411,0.029135371043352277,-0.5240508295654274,0.27077283802335633
2017-08-17,1.5621364850960378,1.6929685434125288,0.48222211146623883,-2.181938509844505,-0.7738949326305236,-0.4054196229132455,1.6549528666858035,-0.9346424934270641,-0.5850979864875515,-2.1601277841867703,0.594452682068339,-0.3454791868176371,0.09873131524553168,-1.9874726479021159,0.47585715682646657,-1.0210306266973364,2.2492400283204685,0.27077283802335633,-0.31536830587146847
2017-08-18,-0.294402072381154,0.7478977467335624,1.299798159115765,-1.956952612770845,-1.0027550307268343,2.4225021478702757,2.0942542127805184,0.3370500727430112,0.4148358231520752,-0.2750180131371155,-0.17722891901283602,-1.0325344656059523,0.3167130727861553,0.040877947388691084,-0.4791263795640734,-1.0947764696005329,-1.5361277156618776,-0.31536830587146847,-0.5346765800835777
2017-08-19,0.41246972835064183,-0.11057705591407874,0.9805271674735324,-1.7351614780712659,-1.233217672758989,1.0559941902937968,-3.1547261563633193,0.35552274909452486,0.13676650373671362,-2.053426017938989,-1.2607273452562981,-0.24951928580639718,0.6464211485110489,0.26052699462799767,1.0720336148459735,-0.9154480796942516,-0.5777707367834307,-0.5346765800835777,-0.16657734190948345
2017-08-20,-1.936996403937655,-0.6452765607946861,-0.8866089237489186,-1.4754263933031517,-1.4181798368388572,-1.2801567153095503,-0.27235059798521305,-0.8732172238884497,0.08679526577168468,0.234472654616884,0.35460503919807873,2.0072923406876724,-0.09964769735527136,-0.7713131429051874,0.9651653098188121,-0.7443663967201991,0.9689109290007277,-0.16657734190948345,0.09090010425350373
